date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,13.0103823598,13.5419893809,12.9527778838,13.4383013242,388060,,,,,,,,,,,13.16092037743948,12.819527407263823,,,,12.99022389235165,#000000,,13.114271979702707,,51.5782971069637,-1.1677564553653923,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9553775076698588,1.0401144432706209,False,False,False,False,0.09221597715059775,0.19193427570268493,False,False,False,False,-8448921,-7694459.323829195,False,False,False,False,733570.2614006872,False,False,False,False
2023-03-03 00:00:00+00:00,13.3436653994,13.3724676374,12.9610070947,13.0597576249,514564,,,,,,,,,,,13.166131127465638,12.832936740607492,,,,12.999533934036565,#000000,,13.100896988259597,,51.5748344027482,-1.1677564553653923,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9846490585284998,1.0293765412021465,False,False,False,False,0.058323790735928444,0.12512903321930668,False,False,False,False,-7934357,-7712229.52206407,False,False,False,False,717347.5753710066,False,False,False,False
2023-03-10 00:00:00+00:00,12.6153802388,13.4547597459,12.549546552,13.3806968482,530652,,,,,,,,,,,13.143699408086258,12.83426331990311,,,,12.988981363994684,#000000,,13.064245418639945,,49.61580559657271,-1.1677564553653923,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9651661985486899,1.0273017530236004,False,False,False,False,-0.08034237321655288,0.0223933300013769,False,False,False,False,-8465009,-7767990.964874139,False,False,False,False,703518.2734916727,False,False,False,False
2023-03-17 00:00:00+00:00,12.4343376,12.7635060342,12.2450657504,12.4754836543,683096,,,,,,,,,,12.480969794866667,13.08422715719477,12.819898710630207,,,,12.79503188756388,#000000,,12.91046084274213,,47.78002486395105,1.7582534112381722,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9509280441492829,1.0744575574211945,False,False,False,False,-0.34282825441539394,-0.16021746220700853,False,False,False,False,-9148105,-7870221.634142722,False,False,False,False,702005.5124922895,False,False,False,False
2023-03-24 00:00:00+00:00,12.6394013053,12.9707093343,12.4672544434,12.4672544434,540362,,,,,,,,,,12.574376011807724,13.05825965081036,12.815927425410122,,,,12.816187696009402,#000000,,12.908403542686544,,47.114888675155115,1.0827817892394407,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0400829384447985,1.037651708271327,False,False,False,False,-0.22582466433307716,-0.19302106327004284,False,False,False,False,-8607743,-7924852.8464284465,False,False,False,False,690031.9189743422,False,False,False,False
2023-03-31 00:00:00+00:00,13.3765616698,13.3765616698,12.6675624878,12.7305110133,546649,,,,,,,,,,12.74912406741987,13.06341055830655,12.825838160481169,,,,12.87945759540253,#000000,,12.956498813007027,,48.711683799725606,1.0827817892394407,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.069406855459021,0.93178628053041,False,False,False,False,-0.06980364086192187,-0.13141235206598234,False,False,False,False,-8061094,-7934944.783730043,False,False,False,False,679410.9620132798,False,False,False,False
2023-04-07 00:00:00+00:00,13.2274730567,13.4233589288,13.0452536408,13.3765616698,389787,,,,,,,,,,12.836271810073974,13.070641929156649,12.834500669704608,,,,12.913804802978412,#000000,,12.984525267841098,,49.43061222882589,1.0827817892394407,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.078935235474283,0.9402689167751359,False,False,False,False,0.037031194277919136,-0.0471905788940316,False,False,False,False,-8450881,-7973162.281231521,False,False,False,False,657957.3351974813,False,False,False,False
2023-04-14 00:00:00+00:00,13.4759540784,13.6581734944,13.1446460495,13.2274730567,498182,,,,,,,,,,12.946848195906664,13.089121143152314,12.85020210262258,,,,12.962057147227187,#000000,,13.153524817547439,,50.60771327300632,1.0827817892394407,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.103413794235675,0.908677067389256,False,False,False,False,0.1216208896710544,0.0372151553885114,False,False,False,False,-7952699,-7971646.482621778,False,False,False,False,646122.1251828531,False,False,False,False
2023-04-21 00:00:00+00:00,13.4346234018,13.5339329835,13.334280433,13.4842367792,438590,,,,,,,,,,13.015884459360121,13.104220678062683,12.8635344960149,,,,12.994546544479235,#000000,,13.180915253716586,,51.31974646774666,-2.623807544140803,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0906568461539494,0.9391557271933247,False,False,False,False,0.22115081634540165,0.12918298586695653,False,False,False,False,-8391289,-8002731.113538682,False,False,False,False,630749.3751693084,False,False,False,False
2023-04-28 00:00:00+00:00,13.5513012726,13.5513012726,13.0679215224,13.4429575355,572164,,,,,,,,,,13.074256036965545,13.119659001735858,12.878763454548887,,,,13.024226164416765,#000000,,13.200519353551343,,52.16094967771959,-1.7463051988160672,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0380129821229471,0.9746276809927127,False,False,False,False,0.2465059476749705,0.1878444667709635,False,False,False,False,-7819125,-7989130.660683965,False,False,False,False,626409.7177493597,False,False,False,False
2023-05-05 00:00:00+00:00,13.5096306044,13.6346426088,13.0679215224,13.5596354062,699505,,,,,,,,,,13.1270685975951,13.137268775603237,12.896700324061387,,,,13.053679232419908,#000000,,13.22254247816561,,52.6159379112804,-1.2273567513285215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0616477581711916,0.975284641986839,False,False,False,False,0.27816924455698017,0.23300685566397183,False,False,False,False,-8518630,-8028352.833966634,False,False,False,False,631824.1831012589,False,False,False,False
2023-05-12 00:00:00+00:00,13.2179359276,13.5339662746,13.1929335267,13.5012964708,584056,,,,,,,,,,13.149225669197309,13.146002861151738,12.908294068959897,,,,13.067840866436313,#000000,,13.227157828899049,,51.92862200743617,-1.2273567513285215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.071417871987128,0.9675878315362589,False,False,False,False,0.28751577210611656,0.2602613138850442,True,False,False,False,-9102686,-8107933.068487625,False,False,False,False,628285.7991678324,False,False,False,False
2023-05-19 00:00:00+00:00,13.6013894156,13.634931683,13.1966005455,13.2596065957,523728,,,,,,,,,,13.18063478716261,13.1600041833871,12.922102929473937,,,,13.087580633341217,#000000,,13.246052864256312,,52.646156957542175,-1.0513179170983804,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0379542552016061,0.9636263934805952,False,False,False,False,0.3282878730870142,0.2942745934860292,False,False,False,False,-8578958,-8142823.804155208,False,False,False,False,620540.7770072521,False,False,False,False
2023-05-26 00:00:00+00:00,13.4420636457,13.6684739504,13.1317976726,13.5678471483,624139,,,,,,,,,,13.20452264272525,13.172176676706453,12.935924417565907,,,,13.104207912332535,#000000,,13.25857181759699,,52.591879539838615,-0.9938385303870092,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.036751038010838,0.9392228113426341,False,False,False,False,0.30803414943751345,0.3011543714617713,False,False,False,False,-9203097,-8221362.559402971,False,False,False,False,620807.3120437519,False,False,False,False
2023-06-02 00:00:00+00:00,13.634931683,13.6684739504,13.1485688062,13.4504492125,520240,,,,,,,,,,13.226483357438019,13.184148975676257,12.948464085093251,,,,13.119698806069175,"rgba(38, 166, 154, 0.5)",1.1965447245984429,13.272594854577912,0.30281929373236477,53.16615080029043,-0.30938208126369915,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0338814585424887,0.9637419763371349,False,False,False,False,0.29749451534002497,0.29932444340089814,False,False,False,False,-8682857,-8255547.332780528,False,False,False,False,613357.8815219925,False,False,False,False
2023-06-09 00:00:00+00:00,13.8026430198,13.8529564209,13.5265063038,13.6181605493,574336,,,,,,,,,,13.266467103560148,13.20623864157982,12.967653656536859,,,,13.14678646722561,"rgba(38, 166, 154, 0.5)",1.1318175037707285,13.303783749823598,0.44075945840598624,54.09971847426742,0.71179684689357,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0691336021776672,0.9402027420627918,False,False,False,False,0.3428280917854799,0.321076267593189,False,False,False,False,-8108521,-8244656.493315304,False,False,False,False,610467.3717796227,False,False,False,False
2023-06-16 00:00:00+00:00,14.0625955919,14.1716079608,13.7858718861,13.8194141535,765663,,,,,,,,,,13.337663998886255,13.247400391167048,13.000694380798574,,,,13.195252923617295,"rgba(38, 166, 154, 0.5)",1.0726893197447527,13.552974857510407,0.4750869846554055,55.54827326523258,2.2011474396373174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1107717716582781,0.9123838876412594,False,False,False,False,0.3428281437255267,0.3319522056593579,False,False,False,False,-7342858,-8177856.6049215775,False,False,False,False,621963.3442403914,False,False,False,False
2023-06-23 00:00:00+00:00,13.8272734765,14.0391160047,13.8019642511,14.0374388914,362344,,,,,,,,,,13.361686661049298,13.262653855423352,13.013870803757888,,,,13.212737106743512,"rgba(38, 166, 154, 0.5)",1.0078018458867806,13.55945414667541,0.26574602032895833,55.612328975166115,2.3452332296955163,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1241875082786137,0.8813827500114423,False,False,False,False,0.2796640253843435,0.3058081155218507,False,False,False,False,-7705202,-8142845.152705164,False,False,False,False,602732.2817040661,False,False,False,False
2023-06-30 00:00:00+00:00,14.088802139,14.1309841813,13.5994904479,13.8104006596,679545,,,,,,,,,,13.405322438838217,13.291535436906559,13.038918038995861,,,,13.245258638246879,"rgba(38, 166, 154, 0.5)",0.9889360880985191,13.58584907197807,0.5085799507923571,56.466704674381276,3.265206658978272,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1132784470017694,0.8607481810724993,False,False,False,False,0.22160339590672506,0.2637057557142879,False,False,False,False,-7025657,-8060090.474727004,False,False,False,False,608422.11268895,False,False,False,False
2023-07-07 00:00:00+00:00,13.9538196035,14.134696201,13.7007273495,14.088802139,555724,,,,,,,,,,13.435813374162974,13.313047398390774,13.05819922617485,,,,13.2690199995762,"rgba(38, 166, 154, 0.5)",0.9676578904772818,13.604384284447523,0.3611145245559081,56.50471919365303,3.4013889278010296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1089626329521345,0.8877301818082483,False,False,False,False,0.27234619958495254,0.2680259776496202,False,False,False,False,-7581381,-8024630.513636115,False,False,False,False,604518.5487860648,False,False,False,False
2023-07-14 00:00:00+00:00,14.4093856607,14.5696774216,13.9200739696,13.9960016458,618150,,,,,,,,,,13.488290330560034,13.34870352177819,13.087386476828563,,,,13.30812677638893,"rgba(38, 166, 154, 1.0)",0.9446372616469824,13.659469698874931,0.7938665901423206,57.895807066951335,4.840050901682254,True,False,True,False,True,1.4148392721735519,0.0,0.0,0.0,0.0,0,1.085271369927088,0.8928114072619394,False,False,False,False,0.3428281703859142,0.3054270740177672,False,False,False,False,-6963231,-7946008.327440848,False,False,False,False,605528.285913023,False,False,False,False
2023-07-21 00:00:00+00:00,14.5781981941,14.6582597104,14.3587672099,14.3672036184,497487,,,,,,,,,,13.536924000986783,13.382138440627575,13.114206769133363,,,,13.34442307024924,"rgba(38, 166, 154, 1.0)",0.9249571230381597,13.71247962236649,0.9359553542221803,59.35122610862285,6.3000468253534905,True,False,True,False,True,2.3104312936141227,0.0,0.0,0.0,0.0,0,1.103415247980072,0.8942558242079813,False,False,False,False,0.3428281875918223,0.3241276308047948,False,False,False,False,-6465744,-7836359.118000785,False,False,False,False,597525.2276972436,False,False,False,False
2023-07-28 00:00:00+00:00,14.6291115755,14.7818517195,14.5018281221,14.5951693212,688610,,,,,,,,,,13.603629749590723,13.429402393744052,13.152381037869045,,,,13.39513772706794,"rgba(38, 166, 154, 1.0)",0.9185262708972408,14.052667755923473,0.6275746680750256,60.53188093128868,7.467313438986899,True,False,True,False,True,2.5816811956084855,0.0,0.0,0.0,0.0,0,1.0957283289247919,0.8991389065762783,False,False,False,False,0.34282819476692095,0.33347791278585787,False,False,False,False,-5777134,-7683823.924074801,False,True,False,False,604272.2478678182,False,True,False,False
2023-08-04 00:00:00+00:00,14.2218045246,14.7479094653,14.196347834,14.6715393933,749810,,,,,,,,,,13.652229144137728,13.467177480560704,13.185218696158456,,,,13.434875106952296,"rgba(38, 166, 154, 0.5)",0.9095965022339909,14.051512130811792,0.18721751168783635,59.51395398233527,7.467313438986899,True,False,True,False,True,0.288235159572924,0.0,0.0,0.0,0.0,0,1.0601579014880682,0.9306616133592364,False,False,False,False,0.24390460024331195,0.28869125651458494,False,False,False,False,-6526944,-7598129.114884075,False,False,False,False,615052.8220998317,False,False,False,False
2023-08-11 00:00:00+00:00,14.1708911433,14.4763714314,14.1539200162,14.2981745967,532323,,,,,,,,,,13.678113071873607,13.488931215735729,13.205241313128512,,,,13.457428533579282,"rgba(38, 166, 154, 0.5)",0.9052700222073213,14.048510376218118,0.13518703158145118,58.56620051558501,7.467313438986899,True,False,True,False,False,0.005417899087085232,0.0,0.0,0.0,0.0,0,1.0454851838225925,0.9644260226058646,False,False,False,False,0.10390846160613339,0.19629985906035916,False,False,False,False,-7059267,-7558213.40267044,False,False,False,False,608924.6871294738,False,False,False,False
2023-08-18 00:00:00+00:00,13.848439728,14.2472612153,13.7466129653,14.1708911433,600884,,,,,,,,,,13.690331150563223,13.502587624363656,13.220429701485847,,,,13.471116158804243,#000000,0.9041251097008839,14.017121157702459,-0.18656868158242348,56.53660990317488,9.712615637915512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0264642735557405,0.9655657754455136,False,False,False,False,-0.2216332941996142,-0.01266671756962752,False,False,False,False,-7660151,-7565764.335805963,False,False,False,False,608329.0806754387,False,False,False,False
2023-08-25 00:00:00+00:00,13.7886549094,14.0333501724,13.6312166453,13.8996471781,505043,,,,,,,,,13.8177405757,13.695010807791025,13.510284449727408,13.230529773079349,,,,13.563391401574444,#000000,0.8778438624305676,14.020393553874602,-0.26398617612130415,54.84488890293362,8.12192075644922,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0493659730337888,0.9521271680238669,False,False,False,False,-0.34282825441539394,-0.17774748599251072,False,False,False,False,-8165194,-7610166.53315367,False,False,False,False,600678.2598846655,False,False,False,False
2023-09-01 00:00:00+00:00,14.2838511848,14.4033813203,13.8654957108,13.8654957108,515838,,,,,,,,,14.002929390775611,13.712700413138878,13.526686868261859,13.246721388262305,,,,13.622259515109661,"rgba(38, 166, 154, 0.5)",0.8601456808488274,14.068416707367575,0.25046277883977136,55.43487144240852,8.12192075644922,True,False,True,False,False,0.7040015026934228,0.0,0.0,0.0,0.0,1,1.0607425490137727,0.9025366289851595,False,False,False,False,-0.08386073609844626,-0.13080411104547848,False,False,False,False,-7649356,-7613069.456623768,False,False,False,False,594393.7961895051,False,False,False,False
2023-09-08 00:00:00+00:00,13.9764879794,14.2496997176,13.9167229117,14.2496997176,435283,,,,,,,,,14.016293548583802,13.722617208617232,13.537170230893349,13.258033401588392,,,,13.633528597420693,"rgba(38, 166, 154, 0.5)",0.8179176322888558,14.066520090445584,-0.11007478930811022,54.58578140597855,7.960260294956257,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1001788043082312,0.9153091099798046,False,False,False,False,-0.12609227917496832,-0.1284481951102234,False,False,False,False,-8084639,-7648000.533910897,False,False,False,False,582607.8112865788,False,False,False,False
2023-09-15 00:00:00+00:00,13.8398821103,14.087480248,13.7886549094,14.0618666476,501048,,,,,,,,,13.987889109029663,13.728639370428317,13.545505392465142,13.268388789983861,,,,13.632605665476746,#000000,0.788475760655325,14.047170381499745,-0.2628974555000425,53.44156645305385,6.855781730677386,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.117468634489978,0.8675881158815227,False,False,False,False,-0.24876594595623588,-0.18860707053322964,False,False,False,False,-8585687,-7717458.790658237,False,False,False,False,576566.3437838692,False,False,False,False
2023-09-22 00:00:00+00:00,13.4815408069,13.8640442734,13.4557634822,13.8228063767,734855,,,,,,,,,13.882129512933423,13.722728700583382,13.547271123448096,13.276001245364501,,,,13.60703264558235,#000000,0.7723735883537611,13.985386611586618,-0.65233432665728,51.30064536976775,4.80901832797759,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0727794928289738,0.9069438828682748,False,False,False,False,-0.34282825441539394,-0.2657176624743118,False,False,False,False,-9320542,-7836205.695053924,False,False,False,False,588291.4294295085,False,False,False,False
2023-09-29 00:00:00+00:00,13.2151751186,13.4471710407,13.1206582614,13.4299861576,956444,,,,,,,,,13.719303037561938,13.696588103798405,13.535777931399782,13.275566654086667,,,,13.556808931711698,#000000,0.7558716835360595,13.882058478171409,-0.8822705944633991,48.87890290564431,2.5369860515877605,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0274750604933784,0.9781749217586999,False,False,False,False,-0.34282825441539394,-0.30427295844485286,False,False,False,False,-10276986,-8017004.23616104,False,False,False,False,615561.9902125079,False,False,False,False
2023-10-06 00:00:00+00:00,13.2237675601,13.2667297679,12.8886623393,13.2409524433,747765,,,,,,,,,13.618453547445839,13.672419346308942,13.523318812323472,13.272262311560192,,,,13.521613504409611,#000000,0.7533778294132414,13.80987647305232,-0.7779747293715861,47.18738137989109,0.9954339226023521,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9719042266842978,0.9988868751991554,False,False,False,False,-0.34282825441539394,-0.3235506064301234,False,False,False,False,-9529221,-8129020.292741704,False,False,False,False,625354.8057523221,False,False,False,False
2023-10-13 00:00:00+00:00,13.1979902355,13.4299861576,13.1464355861,13.206582677,522628,,,,,,,,,13.580170355504556,13.660499501022441,13.517795766696167,13.272046974952259,,,,13.507628149543857,#000000,0.7528477995336439,13.776859859366553,-0.7689065761036116,45.887360470925536,-0.1781725944836623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9860476440123509,1.0055249749509647,False,False,False,False,-0.2212623183522062,-0.2724064623911648,False,False,False,False,-10051849,-8271452.048834912,False,False,False,False,617745.4127336316,False,False,False,False
2023-10-20 00:00:00+00:00,12.7426767572,13.3517949394,12.7340259244,13.2151751186,577775,,,,,,,,,13.5131775665568,13.6383754557958,13.504855140747656,13.266590447751922,,,,13.480749652713046,"rgba(239, 83, 80, 0.5)",0.7528251604579531,13.724680523085002,-1.304424742243786,43.44838489408497,-2.448456721535969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9326212463864426,1.0011914921494758,False,False,False,False,-0.34282825441539394,-0.30761735840327936,False,False,False,False,-10629624,-8446131.452624919,False,False,False,False,614784.6414200293,False,False,False,False
2023-10-27 00:00:00+00:00,12.2236267875,12.7945817542,12.1803726233,12.7167242587,958293,,,,,,,,12.399527055,13.347847106615022,13.578113582702615,13.4650784025106,13.243392465546469,,12.399527055,,13.206791722474941,"rgba(239, 83, 80, 1.0)",0.7595807535067802,13.28290189408023,-1.3945523259901467,40.302725932202584,-5.357044917452193,False,True,False,True,False,0.0,1.0,12.794581,12.180372,0.0,0,0.9079558911460641,1.0520692874492064,True,False,False,False,-0.34282825441539394,-0.32522280640933665,False,False,False,False,-11587917,-8678856.307986036,False,False,False,False,640229.7050185456,True,False,False,False
2023-11-03 00:00:00+00:00,13.3568858881,13.4693467149,12.2409284531,12.2409284531,799010,,,,,,,,12.682728836136173,13.311998401056478,13.556452849462811,13.452182443356426,13.238569938876486,,12.682728836136173,,13.248386493777677,#000000,0.7587394733453446,13.321416576874732,0.046747681478705116,42.59741803339535,-5.357044917452193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9167911625676294,0.9982582611314597,False,False,False,False,-0.18473779707743232,-0.2549803017433845,False,False,False,False,-10788907,-8835156.35924633,False,False,False,False,651991.2083505052,False,False,False,False
2023-11-10 00:00:00+00:00,13.3482350553,13.4087043767,13.1189879853,13.3395842224,602493,,,,,,,,12.838279161025945,13.310462919367305,13.548901588552566,13.448738972604163,13.239434454192699,,12.838279161025945,,13.277163419148536,#000000,0.7582564975526922,13.351230819682925,-0.003950858835491983,44.209960958921386,-5.357044917452193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9796187032188407,0.994891636416952,False,False,False,False,-0.008891915320211994,-0.13193610853179824,False,False,False,False,-11391400,-9024507.740042899,False,False,False,False,648324.674398616,False,False,False,False
2023-11-17 00:00:00+00:00,13.919190022,13.9797458518,13.2963300583,13.3136317239,542130,,,,,,,,13.005195969043378,13.337657345597993,13.553481637737965,13.4541087905605,13.246502561954017,,13.005195969043378,,13.31938926097877,"rgba(38, 166, 154, 0.5)",0.7591465026012779,13.402210820789987,0.6810005702964335,47.13005235579892,-7.8870720820129065,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9943082703745719,0.9563467476387673,False,False,False,False,0.19596073619712984,0.0320123138326658,False,False,False,False,-10849270,-9159675.314854536,False,False,False,False,640458.4022209407,False,False,False,False
2023-11-24 00:00:00+00:00,14.2577294042,14.2751381092,13.8932375235,13.9364916876,415235,,,,,,,,13.147503008142976,13.375552946202612,13.564560362505144,13.463962834461597,13.256242971411904,,13.147503008142976,,13.361564424544847,"rgba(38, 166, 154, 1.0)",0.7462419524394045,13.455593025361633,1.0749012116194314,50.13504452048889,-5.150208362361596,False,False,False,False,True,1.3890560660649882,0.0,0.0,0.0,0.0,0,1.0493393610238917,0.9339783328834361,False,False,False,False,0.3428282080289326,0.1874202609307992,False,False,False,False,-10434035,-9254072.328569015,False,False,False,False,623775.1872416118,False,False,False,False
2023-12-01 00:00:00+00:00,14.5101556268,14.5362686843,14.1793902316,14.1793902316,875979,,,,,,,,13.410956822753631,13.468942902351946,13.596797511936575,13.491671161131356,13.282091275638733,,13.410956822753631,,13.45009193476245,"rgba(38, 166, 154, 1.0)",0.7494102347330069,13.56915191944819,1.2556590018910825,52.92753455944799,-2.6331363868462603,True,False,False,False,True,2.67695118883773,0.0,0.0,0.0,0.0,0,1.072760129056147,0.9110245310323911,False,False,False,False,0.34282821481549713,0.26512423787314815,False,False,False,False,-9558056,-9276589.637563903,False,False,False,False,642456.9511496406,False,False,False,False
2023-12-08 00:00:00+00:00,14.4927469218,14.5014512743,14.3447729292,14.3969990443,810946,,,,,,,,13.578745033122999,13.544423408312081,13.625809380811102,13.516908924251654,13.305775280733533,,13.578745033122999,,13.514332405446273,"rgba(38, 166, 154, 1.0)",0.7546684904980185,13.650892187829903,1.115529195361718,54.854907589384396,-0.9351480407727877,True,False,True,False,True,2.581429539781407,0.0,0.0,0.0,0.0,0,1.054826517253493,0.9278219597811923,False,False,False,False,0.34282821615107234,0.30397622701211024,False,False,False,False,-10369002,-9357509.071818428,False,False,False,False,654937.6214348524,False,False,False,False
2023-12-15 00:00:00+00:00,14.7799905545,14.9627819571,14.4231121018,14.4666338643,602124,,,,,,,,13.701529961740038,13.608282820819921,13.65291683900534,13.540107607226835,13.32684792475858,,13.701529961740038,,13.565937030710142,"rgba(0, 255, 255, 0.75)",0.7686362842236094,13.717069504926355,1.382866085546935,56.98003872065989,0.9886119523997294,True,False,True,False,True,4.050414573352345,0.0,0.0,0.0,0.0,0,1.0388217902703265,0.9167080011127321,False,False,False,False,0.34282822083263714,0.3234022239223737,False,False,False,False,-9766878,-9387832.696128175,False,False,False,False,651025.5013285669,False,False,False,False
2023-12-22 00:00:00+00:00,14.9716753796,15.1194603022,14.771286202,14.788694907,754109,,,,,,,,13.850045307726985,13.69387982311886,13.692007350859944,13.573397949171133,13.356618937232392,,13.850045307726985,,13.633189873621863,"rgba(0, 255, 255, 0.75)",0.7823079552400192,13.803409200198374,1.4933584294732019,58.976146495561345,2.814998849005228,True,False,True,False,True,5.017068020037904,0.0,0.0,0.0,0.0,0,1.0683515885740256,0.8950405383944471,False,False,False,False,0.3428282242815901,0.3331152241019819,False,False,False,False,-9012769,-9360050.20011868,False,False,False,False,658661.3160449694,False,False,False,False
2023-12-29 00:00:00+00:00,14.9716753796,15.1292719625,14.9392805264,14.9454092824,460090,,,,,,,,13.928523318997854,13.74316925842916,13.71579081185634,13.59378899839789,13.374907664110342,,13.928523318997854,,13.671236010358319,"rgba(0, 255, 255, 0.75)",0.8016287457029686,13.851877492101364,1.3969033589441173,60.4019377633481,4.129142541367003,True,False,True,False,True,5.017068020037904,0.0,0.0,0.0,0.0,0,1.1023471432960377,0.8990298281906632,False,False,False,False,0.3428282253334929,0.3379717247177374,False,False,False,False,-9012769,-9334325.666776555,False,False,False,False,643952.329671268,False,False,False,False
2024-01-05 00:00:00+00:00,14.7790573338,15.0242075739,14.4551088022,14.9804307453,896827,,,,,,,,14.024312241841379,13.811692194277235,13.750939525790093,13.624920416377792,13.403931093041987,,14.024312241841379,,13.723159094265696,"rgba(38, 166, 154, 1.0)",0.8033408779919698,13.915883563358806,1.0744800794885272,60.530236612213955,4.262957297344201,True,False,True,False,True,3.8924284641175007,0.0,0.0,0.0,0.0,0,1.051214508203058,0.9094758855329917,False,False,False,False,0.24558966424272485,0.29178069448023114,False,False,True,False,-9909596,-9376938.284052365,False,False,False,False,662683.7867326556,False,False,False,False
2024-01-12 00:00:00+00:00,15.0854951339,15.2114848466,14.770301968,14.8403448938,687073,,,,,,,,14.105910612208522,13.871534229419048,13.783120815150243,13.65309882609694,13.429634441833446,,14.105910612208522,,13.768659784941638,"rgba(0, 255, 255, 0.75)",0.8096440127804077,13.972381963989468,1.3748180093223659,61.47929509021505,5.2622634955065735,True,False,True,False,True,5.47866558099528,0.0,0.0,0.0,0.0,0,1.060468421950632,0.9293559323994551,False,False,False,False,0.3247851428815026,0.3082829186808669,False,False,False,False,-9222523,-9365500.1148633,False,False,False,False,664490.3951228292,False,False,False,False
2024-01-19 00:00:00+00:00,14.9716753796,15.1818041568,14.7965680652,15.0767397682,472757,,,,,,,,14.152639479009858,13.908102173980405,13.803665147892664,13.67130199773983,13.446428840905387,,14.152639479009858,,13.79642752790563,"rgba(0, 255, 255, 0.75)",0.8052615995690735,14.006331986140353,1.1987947692727932,61.617144842394964,5.528186618779955,True,False,True,False,True,4.803942078814199,0.0,0.0,0.0,0.0,0,1.0244569163569224,0.9400763148927396,False,False,False,False,0.3190922603018577,0.31368758949136233,False,False,False,False,-9695280,-9389928.254503055,False,False,False,False,650287.9214100271,False,False,False,False
2024-01-26 00:00:00+00:00,15.3413376977,15.3501444357,15.0154883895,15.0419086037,931468,,,,,,,,14.255488285580462,13.988896521014214,13.850384132632426,13.7123720036207,13.483739822990254,,14.255488285580462,,13.85817615316761,"rgba(0, 255, 255, 0.75)",0.8287508083479544,14.082258739410968,1.5192491465545614,62.73057365834245,6.7739209433427305,True,False,True,False,True,6.701596328623744,0.0,0.0,0.0,0.0,0,1.026991208919624,0.9330082030781,False,False,False,False,0.34282818699884093,0.3282578882451016,False,False,False,False,-8763812,-9343549.272688014,False,False,False,False,671116.0753796548,False,False,False,False
