date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_845,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_770,aVWAP_peak_756,aVWAP_peak_754,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_612,aVWAP_peak_594,aVWAP_peak_551,aVWAP_peak_526,aVWAP_peak_516,aVWAP_peak_490,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_487,aVWAP_peak_486,aVWAP_peak_463,aVWAP_peak_449,aVWAP_peak_434,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_385,aVWAP_peak_379,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_356,aVWAP_peak_342,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_254,aVWAP_peak_215,aVWAP_peak_168,aVWAP_peak_166,aVWAP_peak_149,aVWAP_peak_120,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_24,aVWAP_valley_875,aVWAP_valley_852,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_816,aVWAP_valley_780,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_700,aVWAP_valley_697,aVWAP_valley_672,aVWAP_valley_628,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_533,aVWAP_valley_507,aVWAP_valley_476,aVWAP_valley_438,aVWAP_valley_424,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_311,aVWAP_valley_281,aVWAP_OB_bull_780,aVWAP_OB_bull_602,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-20 15:00:00+00:00,1.195,1.24,1.195,1.215,283209.0,,,1.2874075039724158,1.2972278317579138,1.284026530862691,1.2610044833414396,1.26024318524352,1.2604528613009611,1.2600645963610875,1.2502720912459173,1.242839118785842,1.2425105836760104,1.1949761090819409,1.178211010176088,1.1614629864573833,1.1545459852026423,1.1530511214007055,1.1481937030365161,1.1480795674656223,1.1479391604596836,1.1476366417308925,1.1472344463497184,1.145712066441224,1.1453876547843016,1.1445152068997704,1.1433280666976289,1.143314400647191,1.1404855093406605,1.1401859402647605,1.1387978049063927,1.1386543754960825,1.1386145966712489,1.1385721154712842,1.138546981183225,1.1372856000659621,1.128580979251328,1.1264955894567523,1.1085392376989782,1.0990453220186591,1.097456574404711,1.0975900597923303,1.1001788354431608,1.102610220270405,1.1228086177496226,1.1234698541418033,1.1385801380573783,,1.211260270536071,1.3050286763014998,1.3032506823907413,1.3024191035477293,1.290659407967851,1.2683781178955036,1.2596678867125408,1.259637055458305,1.252232372895847,1.2519577344865322,1.2442822161609919,1.2021270079833886,1.1881039091166814,1.1720319381297468,1.1561777572190237,1.1506462741734036,1.1467556937299759,1.144722279580895,1.1438507024073903,1.1413555427406292,1.139264839009853,1.1349147075729835,1.1309716657779376,1.1223003033630357,1.2683781178955036,1.1881039091166814,1.1979854765351643,1.20508317271494,"rgba(239, 83, 80, 1.0)",0.04773726895043513,1.2703274902642991,-1.1589999067970298,35.362950726091604,-6.14841061973398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9751184834123223,0.9419431279620851,False,False,False,False,-0.16652239767345953,-0.08993608305785171,False,False,False,False,2164834.0,1151102.7434999465,False,False,False,False,90090.49433067828,False,False,False,False
2025-08-20 16:00:00+00:00,1.215,1.245,1.215,1.235,137203.0,,,1.2828212431266344,1.2948449107224695,1.2828152687053072,1.2605276653487918,1.2598242348997983,1.2600342114564134,1.259713818065075,1.250066885533889,1.2427205055358093,1.242395670762124,1.1953093494240201,1.178676981476634,1.1620428713934872,1.1551656986167418,1.1536787447628174,1.1488418224025632,1.1487274952100615,1.148586910395325,1.1482837874147107,1.147881273382831,1.1463544902562526,1.1460228011199878,1.1451454223359099,1.1439471530816725,1.143932952365314,1.1411092744119,1.1408098593786895,1.1394253496911446,1.1392819676419867,1.139242196973294,1.1391997424191977,1.1391746130181777,1.1379146641272928,1.1292462353309027,1.1271699558832606,1.1092881971678328,1.0998065473804406,1.0981625769661085,1.0982937173307115,1.100825490008492,1.1032111246274858,1.1232458438844117,1.1239035452324198,1.1389322688273997,,1.21497487833872,1.301644094917467,1.300034369629063,1.2992835251405919,1.2887876915821668,1.2677063891246785,1.2592786804228013,1.2592484095305092,1.2520031324720364,1.2517318372593855,1.2441473285138553,1.2023999808563202,1.1884930937420461,1.1725433980150233,1.156788311500338,1.151286742709614,1.147402661951275,1.1453547470407073,1.1444721745665292,1.1419772636675,1.1398915316548177,1.135551949884345,1.1316263281484542,1.1229941947284532,1.2677063891246785,1.1884930937420461,1.1979344867117856,1.2049842798081958,"rgba(239, 83, 80, 1.0)",0.04667290820550713,1.2692502056027741,-0.7338348288040193,36.04913604643603,-6.14841061973398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9742962056303551,0.9620563035495714,False,False,False,False,-0.12819780221657912,-0.10906694263721542,False,False,False,False,2302037.0,1168946.6854611877,False,False,False,False,90820.92077516389,False,False,False,False
2025-08-20 17:00:00+00:00,1.235,1.255,1.23,1.255,56181.0,,,1.2816428674886442,1.2941383917000062,1.282476063505362,1.2604360296803674,1.2597457194033066,1.2599550770106382,1.2596481587264023,1.25005159841531,1.2427375860719545,1.2424141233488875,1.1954996408807597,1.1789187985677247,1.162328126799315,1.155465784065819,1.1539817329324467,1.1491518537552148,1.1490373750471945,1.1488966315369151,1.148593062943441,1.1481901879020615,1.14666054909951,1.1463252657890046,1.145445140531382,1.144241077096024,1.1442266185604961,1.141404134250614,1.1411046625632144,1.1397212616991688,1.139577841890346,1.139538058453454,1.139495598660917,1.1394704610838435,1.1382106625866282,1.1295557020116591,1.127482882602035,1.1096295218260492,1.1001509052611873,1.0984817681639167,1.0986118854265066,1.1011185922284497,1.103484111408115,1.1234484936894156,1.1241047079918394,1.139098888086588,,1.2171732334213676,1.3006247616281723,1.299070254068315,1.2983457113875563,1.2882474844068075,1.2675499243774608,1.2592073050486055,1.2591772294747807,1.2519788859513834,1.2517088519340875,1.2441583105044476,1.2025668502381053,1.188705128019979,1.172802798173624,1.157084990068031,1.1515944818869968,1.1477113955692506,1.1456556256689976,1.1447674619255874,1.1422715433697266,1.1401872413696605,1.135850813185969,1.131931771621389,1.1233146591289427,1.2675499243774608,1.188705128019979,1.1980082984343274,1.2050702796845518,"rgba(239, 83, 80, 0.75)",0.044692341686297266,1.2690200064053472,-0.3137004210644402,38.58308996911558,-6.14841061973398,False,True,False,True,True,0.5378296101555335,0.0,0.0,0.0,0.0,0,0.968019680196802,0.9606396063960637,False,False,False,False,-0.0902442978378595,-0.09965562023753746,False,False,False,False,2358218.0,1187385.0004152777,False,False,False,False,90283.86773989003,False,False,False,False
2025-08-20 18:00:00+00:00,1.255,1.255,1.235,1.245,82366.0,,,1.2799717890439501,1.2931041688759535,1.2819674949236564,1.2602878546296323,1.259617833909788,1.259826397891754,1.2595408759799749,1.2500185193768414,1.242751852328495,1.2424303995188506,1.1957670837562882,1.1792615834903977,1.1627346793494482,1.1558942177868854,1.1544144624351154,1.1495951412227619,1.1494804606341167,1.1493395079937532,1.1490353414783119,1.148631999331784,1.147098473609493,1.1467581208644915,1.145874184164939,1.1446620033866053,1.1446471796211253,1.1418266597972075,1.1415271349846206,1.140145437893746,1.1400019771663261,1.1399621791059342,1.1399197156468988,1.139894568672049,1.1386350954980944,1.1300000532298269,1.127932333411992,1.1101208281918398,1.1006471432899736,1.0989420208062017,1.0990706638832681,1.1015412845865227,1.1038778228753472,1.1237403925643794,1.124394446006629,1.139338465699653,,1.2197419136839487,1.299152751409839,1.2976751241250057,1.2969872507948288,1.2874493230500579,1.2673067203684383,1.2590903966553766,1.259060607573808,1.2519327056284077,1.2516645131765693,1.2441636553895847,1.2028000724257661,1.1890043497570952,1.1731713274763733,1.1575083950379212,1.152034233439823,1.148153003431782,1.1460862968071241,1.1451902753171392,1.1426931629321668,1.1406110876208508,1.1362795303157915,1.13237019382956,1.123775187913704,1.2673067203684383,1.1890043497570952,1.1981084650241762,1.2051625865900402,"rgba(239, 83, 80, 0.75)",0.043707978532377,1.2686476039289574,-0.5410363215823429,39.500848020999655,-6.14841061973398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9666254635352288,0.9616810877626698,False,False,False,False,-0.08268805324485941,-0.09117183674119844,False,False,False,False,2275852.0,1204260.4577731802,False,False,False,False,90161.11010051188,False,False,False,False
2025-08-20 19:00:00+00:00,1.245,1.265,1.24,1.265,92068.0,,,1.2788414035043354,1.2922666328462749,1.2815894419179383,1.2602494117316063,1.259589499121443,1.2597962974229697,1.2595175368309008,1.2500668272769062,1.2428492448729582,1.242529861343559,1.1961326640756762,1.179707817921203,1.1632481934931904,1.1564303604887567,1.1549549920350624,1.1501458184096394,1.15003082390511,1.1498895336818153,1.149584459409013,1.149180316217628,1.1476411741628596,1.14729441670528,1.1464053412033506,1.1451825937158175,1.1451673148909263,1.142347841349206,1.1420481112880239,1.140667857999178,1.1405242819039112,1.1404844478770622,1.1404419606325504,1.1404167907564466,1.1391571489097951,1.1305426938043521,1.128480337102462,1.1107129408529042,1.1012423310764154,1.0994938982673725,1.0996208180329987,1.1020490223941801,1.1043514938386076,1.124096252766996,1.1247478436044076,1.1396344113909158,,1.2231955617954509,1.2979321050547363,1.2965255367995419,1.2958712984568252,1.2868271251804073,1.2671799768234,1.2590683063071002,1.2590387959581144,1.251967463710188,1.2517011954726733,1.2442517785396918,1.2031289883214074,1.1894039808240577,1.1736450278151545,1.1580393417178128,1.152581983464903,1.1487008034199113,1.1466195602964835,1.145713442707311,1.1432136462158322,1.141133318188572,1.1368057760228554,1.1329065993368923,1.1243350009788486,1.2671799768234,1.1894039808240577,1.1983316790873688,1.2054077755586738,"rgba(239, 83, 80, 0.75)",0.043425093422329926,1.268467209750547,-0.07984346094150581,42.19702697026983,-6.14841061973398,False,True,False,True,True,1.382410116511732,0.0,0.0,0.0,0.0,0,0.969021065675341,0.956629491945477,False,False,False,False,-0.06007227909166391,-0.07562205791643117,False,False,False,False,2367920.0,1222301.690985999,False,False,False,False,90190.67428500006,False,False,False,False
2025-08-21 14:00:00+00:00,1.235,1.255,1.235,1.245,51753.0,,,1.2779432139640885,1.2916637110347482,1.281284674866478,1.2601589508083229,1.259511182171369,1.259717487010695,1.2594515725920918,1.2500462157501644,1.2428576735761645,1.2425395242151758,1.1962970069815952,1.179918717890241,1.1634986489670842,1.1566944513665256,1.1552217667582956,1.150419252499216,1.1503041419771411,1.1501627327368995,1.1498573126850629,1.1494529080105134,1.1479114893365514,1.1475616740208943,1.1466703278924855,1.1454427054224536,1.14542720529338,1.142609047997686,1.1423092982259104,1.140930138873385,1.1407865437753575,1.1407467024824758,1.1407042147471007,1.1406790401821736,1.1394196473210791,1.1308176578268738,1.1287584858919724,1.1110172440988837,1.1015499426072792,1.0997795242902397,1.0999055372984716,1.1023115483723815,1.1045961695700086,1.124277922305141,1.1249281714912374,1.1397835945815358,,1.224284689380047,1.2970908428973815,1.295726203847504,1.2950919819635551,1.2863572303223265,1.2670324497795624,1.2589965983011073,1.2589672619580932,1.251938825628983,1.2516736853803452,1.244254731211279,1.203272212888875,1.1895879493045782,1.1738718626339233,1.1583002971795082,1.1528531420960821,1.1489732970986937,1.1468855248243268,1.1459746773995159,1.1434742650809053,1.1413953790793328,1.137070976042837,1.133177861386016,1.1246200547940735,1.2670324497795624,1.1895879493045782,1.1984005819131054,1.2054530000199521,"rgba(239, 83, 80, 0.75)",0.04294528259653955,1.2682329046869225,-0.5409885156698089,42.29593404167904,-6.14841061973398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9615861214374226,0.9591078066914495,False,False,False,False,-0.08268805324485941,-0.07915505558064528,False,False,False,False,2316167.0,1239260.8430637354,False,False,False,False,89594.7413503489,False,False,False,False
2025-08-21 15:00:00+00:00,1.245,1.245,1.225,1.225,19382.0,,,1.2774877562122813,1.2913784585125676,1.2811303762716275,1.2600957919193367,1.2594553163886557,1.2596616433709649,1.2594043718088483,1.2500182574451895,1.2428412727744595,1.2425236184032193,1.1963414987423087,1.179981241851089,1.1635767719633723,1.1567780785028794,1.155306492427391,1.1505068718793257,1.1503917422203789,1.1502503168967855,1.1499448334726028,1.1495404070218542,1.1479984891788815,1.1476477437407389,1.1467557946112943,1.1455267715448698,1.1455112022163283,1.1426938364299843,1.1423941181984525,1.1410154852379604,1.1408719016630544,1.1408320629116053,1.1407895802363923,1.1407644072409777,1.1395052480297037,1.13090830963874,1.1288504043702428,1.1111195480284268,1.1016541311291068,1.0998764107144803,1.100002108265433,1.102400454815748,1.1046789029383068,1.1243383199285248,1.1249880830088541,1.1398322901494113,,1.2244202459160838,1.296703731303339,1.2953561745218798,1.2947301706010985,1.286128093570852,1.2669445725395327,1.2589445269088435,1.2589152635734546,1.251907668010593,1.2516429726799532,1.2442361546369076,1.203308541152858,1.1896400312750353,1.1739405885582614,1.1583826570878089,1.152939649572974,1.1490608372964835,1.1469712755483938,1.1460590333938676,1.143558752932979,1.1414805965181747,1.1371577332169598,1.133267040981676,1.124714677958572,1.2669445725395327,1.1896400312750353,1.19840220477509,1.2054337912398576,"rgba(239, 83, 80, 0.75)",0.042434369038257445,1.2680915538164537,-1.0154870873089603,40.83905224709814,-6.14841061973398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9576587795765878,0.9651307596513073,False,False,False,False,-0.1129783464762858,-0.09606670102846554,False,False,False,False,2296785.0,1255656.5664270883,False,False,False,False,88506.17171701015,False,False,False,False
2025-08-21 16:00:00+00:00,1.225,1.225,1.21,1.215,28040.0,,,1.2766339080649678,1.2908680813393338,1.2808416622262944,1.2599569638760215,1.2593314779489948,1.2595381691558414,1.2592995950742083,1.2499450226840827,1.2427858949773811,1.2424690110994265,1.1963784196742782,1.1800452548017832,1.163664647918419,1.156874565794283,1.15540472074336,1.1506099311716103,1.1504948125392136,1.1503534093272672,1.1500479394882326,1.1496436028970705,1.1481015253232063,1.1477497751095318,1.1468573468819878,1.1456269728886024,1.145611325133073,1.1427955829156922,1.142495972534148,1.1411182886278022,1.1409747515142301,1.1409349248488831,1.14089245787944,1.1408672924686016,1.139608696007443,1.1310196868469422,1.1289637347795236,1.1112488664625475,1.1017872098290504,1.100000400294509,1.1001256794995082,1.1025139598838238,1.1047842875234204,1.1244133823105127,1.125062467782563,1.1398911550028503,,1.22421959437218,1.2960244233207434,1.2947040441402844,1.2940912048063464,1.2857096074552485,1.2667644818191246,1.2588283131289963,1.2587991683365793,1.2518294823131368,1.2515654684223436,1.2441774207713594,1.2033332204597933,1.1896883393079838,1.1740139651875021,1.1584771595066619,1.1530406834043774,1.149164217120299,1.147073108187246,1.1461594461156468,1.1436599354372772,1.1415831387890047,1.1372630878266774,1.133376148233014,1.1248321163424142,1.2667644818191246,1.1896883393079838,1.198365361445539,1.2053490739501767,"rgba(239, 83, 80, 0.75)",0.0422618393241753,1.2678018133457336,-1.249396954560115,39.146897817947774,-6.14841061973398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9684741488020177,0.9684741488020173,False,False,False,False,-0.16652239767345953,-0.13129454935096252,False,False,False,False,2268745.0,1271363.3638468233,False,False,False,False,87568.71169038984,False,False,False,False
2025-08-21 17:00:00+00:00,1.215,1.225,1.21,1.225,14829.0,,,1.2762165350424028,1.2906129754658986,1.280697894930576,1.2598895283301002,1.2592713693244548,1.259478210778143,1.2592487073680163,1.2499102886540074,1.2427604284452465,1.2424439438640562,1.196401090341721,1.180082091095963,1.16371391910943,1.1569283053900985,1.1554593615657698,1.1506670483245942,1.1505519312514043,1.1504105347110456,1.1501050604648146,1.1497007579181042,1.1481585342831484,1.1478062166934373,1.1469134925152,1.1456823316362292,1.1456666401251299,1.1428517015883004,1.1425521412462114,1.1411749373217168,1.1410314214386532,1.140991600223474,1.1409491406162566,1.1409239786216234,1.139665654294277,1.131080759877921,1.1290258250412275,1.1113192871709379,1.101859502791508,1.100067736472944,1.100192790737506,1.1025756462884189,1.104841598261607,1.1244544624157184,1.1251031872072377,1.1399235993392205,,1.2241626250017827,1.2956847061094783,1.2943780601228931,1.2937718641725493,1.2855009093345546,1.2666760635044334,1.2587719498661318,1.2587428658325899,1.251792180216565,1.2515285205810678,1.2441502116397498,1.2033494890103604,1.1897169653049626,1.1740556934483115,1.1585298693221644,1.1530967784000323,1.149221455472979,1.1471294160500918,1.1462149392659056,1.1437157708398085,1.141639657952326,1.137321026233398,1.1334360390847944,1.1248963525612288,1.2666760635044334,1.1897169653049626,1.1983510879051595,1.2053118087220065,"rgba(239, 83, 80, 0.75)",0.041495142448799906,1.2676606589795179,-1.0280880233669751,39.309664468833994,-6.14841061973398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9683143219264895,0.9708491761723699,False,False,False,False,-0.16652239767345953,-0.14890847351221104,False,False,False,False,2283574.0,1287056.552004237,False,False,False,False,86440.96422232178,False,False,False,False
2025-08-21 18:00:00+00:00,1.225,1.235,1.22,1.235,5526.0,,,1.2760899585153274,1.2905317761789104,1.280653291760938,1.2598707420227544,1.2592547086983745,1.2594615617802152,1.2592346008124802,1.249901686258213,1.242755116089511,1.2424387725725123,1.196413102588898,1.1800992351601824,1.1637355160325942,1.156951479361028,1.1554828509533293,1.1506913753308916,1.1505762538835063,1.1504348540154223,1.1501293646612532,1.1497250592348787,1.1481827093425738,1.1478301372657618,1.146937252741962,1.1457057128986181,1.1456900023459498,1.142875301237459,1.142575751525137,1.1411987019981913,1.1410551901912143,1.1410153699248657,1.1409729119803367,1.1409477505749475,1.1396894986237338,1.131106054271074,1.129051482168008,1.1113479184647725,1.1018886984323661,1.100094900483029,1.100219866227489,1.1026005732693307,1.1048647937126483,1.1244713630808438,1.1251199503558134,1.1399371919513464,,1.2241918468573338,1.2955755105163782,1.2942735439600526,1.2936696011392377,1.285435298574025,1.2666502407863496,1.2587563944708688,1.2587273312499032,1.2517826672988408,1.2515191341468894,1.2441442798661217,1.203359179456749,1.189731136917633,1.1740746043571453,1.1585526800989807,1.1531207789446078,1.1492457718413602,1.1471532532815978,1.1462383971280043,1.1437392817376253,1.14166338403519,1.1373452050006385,1.133460911915069,1.1249227825595962,1.2666502407863496,1.189731136917633,1.1983510848202434,1.2053055506725083,"rgba(239, 83, 80, 0.75)",0.040839501280796955,1.2676197582507827,-0.7987305727976806,40.69617877293646,-6.14841061973398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9668367346938777,0.9732142857142855,False,False,False,False,-0.13582930177352043,-0.14236888764286573,False,False,False,False,2289100.0,1302592.1093375047,False,False,False,False,85186.46865298346,False,False,False,False
2025-08-21 19:00:00+00:00,1.235,1.235,1.225,1.225,8045.0,,,1.2759002982287606,1.290410706577809,1.2805863645923172,1.2598419105835093,1.2592291073684676,1.2594359877248045,1.2592129187328982,1.2498881280929308,1.2427463804869265,1.2424302439264279,1.1964297081776438,1.1801233402990234,1.163766142478433,1.1569844216520437,1.1555162571466506,1.1507260213119832,1.1506108947552296,1.1504694915168987,1.150163983592912,1.1497596779134402,1.148217162537657,1.1478642311842702,1.146971126077725,1.1457390566523122,1.1457233190925975,1.1429089790214824,1.1426094467965224,1.1412326280423657,1.1410891231336906,1.1410493045209729,1.1410068492681473,1.1409816888926687,1.1397235495597955,1.1311422356527923,1.12908819535739,1.111388991349877,1.1019306263361874,1.1001339196582853,1.1002587578090703,1.102636371139724,1.1048980977688936,1.1244955697154269,1.1251439576632623,1.139956607290303,,1.224221811422024,1.2954131621347087,1.29411805992146,1.2935174250760864,1.2853371928376112,1.2666110052204287,1.2587324674770286,1.258703434934815,1.2517677742770799,1.251504426332495,1.2441346364766717,1.203372392849844,1.1897508975984317,1.1741012930692671,1.1585850889733595,1.1531549363435039,1.149280416457781,1.1471872344438558,1.1462718456085608,1.143772826176945,1.141697251495085,1.137379750217146,1.13349647524838,1.1249606268532253,1.2666110052204287,1.1897508975984317,1.198349875228147,1.2052946846435748,"rgba(239, 83, 80, 0.75)",0.0402858032803778,1.2675576463716376,-1.056393143645376,40.65422786923521,-6.14841061973398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9743589743589746,0.9641025641025638,False,False,False,False,-0.12819780221657912,-0.13528334492972244,False,False,False,False,2281055.0,1317762.0766345975,False,False,False,False,83990.47689092171,False,False,False,False
2025-08-22 14:00:00+00:00,1.235,1.315,1.23,1.305,110371.0,,1.2833333333333332,1.2762843570560616,1.2902266246470908,1.2806337410053619,1.260132892157617,1.2594998275186604,1.2597023398135279,1.2594428922032102,1.250174096070423,1.24308087978088,1.2427667484103888,1.197045546224397,1.1808261515366087,1.1645388302350583,1.1577793453000826,1.1563153343736354,1.151532888749572,1.1514171561370836,1.1512750777996108,1.1509678585862233,1.1505618654513339,1.1490093085143391,1.1486467898995312,1.1477452401387862,1.1464966232131273,1.1464802188870618,1.1436641065060664,1.1433639453732467,1.1419876401811901,1.1418438142232379,1.1418039010105614,1.1417613655382,1.1417361451805994,1.1404764035579316,1.1319152785736912,1.1298667605288206,1.1122132309028365,1.102752120040219,1.1008954790323215,1.1010180567772474,1.1033394360962274,1.1055559770248444,1.1250018303053664,1.1256471453725465,1.1403873446789337,,1.2295594823281597,1.2950258655205953,1.2937801142421486,1.2932020821830905,1.2852910481507045,1.26684266816585,1.258995072900168,1.2589662651641482,1.2520404377687528,1.2517790345333402,1.2444599135942431,1.203948614289446,1.190403537763016,1.174833470134169,1.1593749193935676,1.1539609916124642,1.150081228470132,1.147964619139599,1.1470337203508798,1.1445279461581517,1.1424525087341848,1.1381360441642434,1.134263099118779,1.125751796854738,1.26684266816585,1.190403537763016,1.2043774299262378,1.205944770030607,#000000,0.04000653099834925,1.2695874733165915,0.885168641211847,48.0564663259335,-7.087923968632865,False,True,False,False,True,4.7408090625209525,0.0,0.0,0.0,0.0,0,0.9710327455919397,0.9445843828715363,False,False,False,False,-1.499999318268251e-07,-0.06764174746482714,False,False,False,False,2391426.0,1334408.0289348364,False,False,False,False,84399.477249202,False,False,False,False
2025-08-22 15:00:00+00:00,1.305,1.315,1.295,1.295,24861.0,1.3016666666666667,1.2867037264355574,1.2765763692539305,1.2902932582523485,1.280715134157944,1.2602484531193567,1.259606233184271,1.2598074298069646,1.2595333783181397,1.250273078041642,1.2431894371135075,1.2428756938377703,1.1972122782129682,1.1810112179053989,1.164738149614222,1.157982967454527,1.1565197298904915,1.151738374602353,1.1516224681354474,1.1514801938712647,1.1511724877633343,1.1507659968838295,1.1492106374105016,1.1488456388999988,1.1479418107755002,1.1466888233338524,1.1466722484184146,1.1438552589487325,1.1435548948292582,1.14217851548461,1.1420345878822664,1.1419946450899967,1.1419520832718657,1.1419268441770667,1.140666518663141,1.1321092754335367,1.130061869181457,1.1124175754158576,1.1029548172904635,1.1010832974713811,1.1012053314335781,1.1035131002200658,1.1057187078901949,1.1251285728453206,1.1257731730995737,1.140496408931679,,1.230996880363879,1.2950734803122235,1.2938353899035084,1.2932607110436274,1.2853755505209692,1.2669509982252376,1.259097428778401,1.2590686570676795,1.252136808290159,1.2518757965941072,1.244566642434963,1.2041069743130635,1.190578044681036,1.1750246787292045,1.1595775587595318,1.1541667139257217,1.1502849286506835,1.1481620503651508,1.1472270909089624,1.1447192269121258,1.1426435138363278,1.1383266920367703,1.1344558035869796,1.1259495244210804,1.2669509982252376,1.190578044681036,1.2108692323843173,1.2061442143608914,"rgba(38, 166, 154, 0.5)",0.03947196519094784,1.2724069743027022,0.5723815773550337,51.94146497513026,-3.5454751432811165,False,False,True,False,True,3.8695281010089992,0.0,0.0,0.0,0.0,0,0.9861286254728879,0.9470365699873895,False,False,False,False,0.09781053118809029,0.015084391861631574,False,False,False,False,2366565.0,1350410.4625947613,False,False,False,False,83476.4000825477,False,False,False,False
2025-08-22 16:00:00+00:00,1.295,1.305,1.295,1.295,92649.0,1.2990385499106458,1.2914319462058412,1.2774708243348438,1.290464071607984,1.2809656028210454,1.2606392980844774,1.2599670325581773,1.2601636526563527,1.259840792297578,1.250614915541349,1.2435676164675007,1.2432553535027069,1.197809301955779,1.1816770202570392,1.1654579145584651,1.1587192657975545,1.157259032769362,1.1524823098525285,1.1523657947648007,1.1522228362076539,1.151913422610524,1.1515051987306444,1.1499399689486631,1.1495660908482679,1.148654176532854,1.1473856014603707,1.1473684137825064,1.1445486066432595,1.144247546312195,1.1428710621062914,1.142726784614957,1.1426867397644684,1.1426440878572648,1.1426187841014193,1.141356497125505,1.1328142146537157,1.1307710419337402,1.1131618902059954,1.1036939699281159,1.1017685720868917,1.1018886218628499,1.10414677884912,1.1063125064570196,1.125590416182619,1.1262323824056535,1.1408931812657448,,1.2356532776336022,1.295158318106252,1.2939498844604846,1.2933883527332535,1.2856200351469276,1.2673106415193358,1.2594450567898574,1.2594164286501612,1.2524687277689541,1.2522091943198466,1.2449378876389499,1.20467262761135,1.1912042129575064,1.1757135801061371,1.160310077124138,1.1549111419497624,1.1510226465607498,1.1488774871053633,1.1479280192867618,1.1454129331994418,1.14333647408886,1.1390188580225207,1.1351558220960496,1.1266685890452772,1.2673106415193358,1.1912042129575064,1.2114796795929055,1.2068245947467309,"rgba(38, 166, 154, 1.0)",0.03918677842848234,1.2730086868821742,0.5611921673520806,54.531464074594766,-1.2142302362874133,True,False,True,False,True,3.8695281010089992,0.0,0.0,0.0,0.0,0,0.9923954372623575,0.9467680608365017,False,False,False,False,0.08268775118913087,0.04888607152538122,False,False,False,False,2366565.0,1366164.7965080207,False,False,False,False,83618.61093398106,False,False,False,False
