date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_851,aVWAP_peak_827,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_766,aVWAP_peak_744,aVWAP_peak_660,aVWAP_peak_646,aVWAP_peak_527,aVWAP_peak_492,aVWAP_peak_444,aVWAP_peak_420,aVWAP_peak_383,aVWAP_peak_356,aVWAP_valley_881,aVWAP_valley_861,aVWAP_valley_845,aVWAP_valley_811,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_718,aVWAP_valley_690,aVWAP_valley_673,aVWAP_valley_618,aVWAP_OB_bull_811,aVWAP_OB_bull_690,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 17:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.00632553243608,,51.28645844968034,7.484785032565782,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13958.0,-6139.980903020027,False,False,False,False,1301.62420099965,False,False,False,False
2025-02-17 18:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.00632553243608,,50.88094708183976,6.600897779052673,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13958.0,-6261.190501422817,False,False,False,False,1281.4439808291127,False,False,False,False
2025-02-17 19:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.00632553243608,,50.610606169946024,5.822632363629374,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13958.0,-6380.520881245719,False,False,False,False,1261.5766322891263,False,False,False,False
2025-02-17 20:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,232.00632553243608,,50.43037889535021,5.126875086486891,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13958.0,-6498.001177660513,False,False,False,False,1242.0173046567368,False,False,False,False
2025-02-18 15:00:00+00:00,230.185,231.765,229.44,229.44,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,231.90236516715393,,45.461156988289815,0.13677632085719438,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14886.0,-6628.047671030118,False,False,False,False,1237.1488193132213,False,False,False,False
2025-02-18 16:00:00+00:00,228.485,230.47,228.43,228.475,1575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,231.6909220960773,,40.72034677524926,-4.330338833666346,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16461.0,-6780.49654434748,False,False,False,False,1242.3868221145667,False,False,False,False
2025-02-18 17:00:00+00:00,228.475,228.65,226.81,226.95,2717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,231.26495642430373,,35.72138471368574,-8.85221242726601,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19178.0,-6972.70590024907,False,False,False,False,1265.249041926744,False,False,False,False
2025-02-18 18:00:00+00:00,226.825,227.32,226.09,226.95,2493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,230.92199790347277,,32.388743339310054,-11.76330915906918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19178.0,-7161.93526613668,False,False,False,False,1284.2839405015231,False,False,False,False
2025-02-18 19:00:00+00:00,226.95,227.33,225.96,226.35,3088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,230.5717222132241,,29.474078489732328,-14.350636852507563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22266.0,-7396.106812398127,False,False,False,False,1312.2485305712669,False,False,False,False
2025-02-18 20:00:00+00:00,226.375,227.15,225.3,227.01,6710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,230.0197487770264,,29.844812975187278,-14.350636852507563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15556.0,-7522.616784298931,False,False,False,False,1395.9345998647357,False,False,False,False
2025-02-19 15:00:00+00:00,225.64,227.01,225.0,225.38,2086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,229.85667477573872,,28.036031952411484,-15.855524126398393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17642.0,-7679.506446557862,False,False,False,False,1406.6332882389256,False,False,False,False
2025-02-19 16:00:00+00:00,225.445,225.92,224.0,224.46,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,229.75918977248875,,25.906270266903775,-18.059142490592862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18693.0,-7850.258284595724,False,False,False,False,1401.1195938476244,False,False,False,False
2025-02-19 17:00:00+00:00,224.46,224.91,223.685,223.825,885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.5672853094722985,229.66929017806834,-0.7723100080226654,23.90196661433088,-20.151667541968123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19578.0,-8032.083737547729,False,False,False,False,1393.1177396794442,False,False,False,False
2025-02-19 18:00:00+00:00,224.15,225.61,224.15,224.94,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.510534902556731,229.5534927790546,-0.6142695345818961,26.248966809873956,-20.151667541968123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18161.0,-8189.121198981097,False,False,False,False,1393.4880072813132,False,False,False,False
2025-02-19 19:00:00+00:00,224.94,225.9,224.44,225.89,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.45129614155749,229.43647873578576,-0.47595460821994306,30.501684539317857,-25.536712348495886,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16411.0,-8316.59218814418,False,False,False,False,1399.0153249978819,False,False,False,False
2025-02-19 20:00:00+00:00,225.89,226.97,225.68,225.86,3739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.382088880746669,229.26073077576072,-0.4606732363559318,33.28311097264641,-22.88894698925324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20150.0,-8500.055875149697,False,False,False,False,1435.2941571684573,False,False,False,False
2025-02-20 15:00:00+00:00,224.11,224.955,223.14,224.77,1313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.325231237010614,229.1633583242485,-0.5997569472006711,33.26663547972717,-22.745730800403397,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21463.0,-8701.031753054353,False,False,False,False,1433.398123723985,False,False,False,False
2025-02-20 16:00:00+00:00,224.77,225.31,223.16,223.16,1280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.304155119451489,229.06423496017132,-0.8083392074256366,31.111009430341742,-22.745730800403397,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22743.0,-8918.736687115525,False,False,False,False,1431.0198582398923,True,False,False,False
2025-02-20 17:00:00+00:00,223.34,224.835,222.39,224.835,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.2462820426368895,227.7196192360998,-0.3980826607530281,34.18137888060521,-21.694114137188258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21183.0,-9108.880304369546,False,False,False,False,1433.019550360204,False,False,False,False
2025-02-20 18:00:00+00:00,224.835,225.715,224.45,225.575,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.230988339111105,227.814707751296,-0.309737430937599,37.90112591659026,-18.105089418657517,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19690.0,-9272.928671743663,False,False,False,False,1433.9494798119838,False,False,False,False
2025-02-20 19:00:00+00:00,225.575,225.655,224.83,225.255,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.204834111037394,227.81309301626902,-0.3550523130505079,39.78696002016112,-16.251252395204595,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21246.0,-9458.557684584846,False,False,False,False,1435.8417359389298,False,False,False,False
2025-02-20 20:00:00+00:00,225.42,225.88,223.67,225.005,3844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.158345449653645,227.67514385600353,-0.3730113159225542,40.559379912130595,-15.335024127092915,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25090.0,-9700.905627459499,False,False,False,False,1473.1775229786363,False,False,False,False
2025-02-21 15:00:00+00:00,225.83,226.725,225.745,226.35,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.0826693363398245,227.68499405016814,-0.18848741721126935,44.31873344173254,-11.623792428151212,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24614.0,-9932.116392925242,False,False,False,False,1457.7174063433085,False,False,False,False
2025-02-21 16:00:00+00:00,226.35,227.565,225.8,225.9,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.017306587198484,227.70522659925587,-0.25725348847506463,45.79665002774872,-10.086764437563858,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25607.0,-10175.137844197718,False,False,False,False,1450.51248531473,False,False,False,False
2025-02-21 17:00:00+00:00,225.9,226.79,225.83,225.83,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.952310669744929,227.70967056554326,-0.2703663076684997,46.614425936151264,-9.077598242463509,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26458.0,-10427.585319481474,False,False,False,False,1441.217718100548,False,False,False,False
2025-02-21 18:00:00+00:00,226.05,226.67,225.51,226.29,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.803636963266668,227.7113520684741,-0.20891062767576965,48.38099477766205,-7.1375155344726195,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24865.0,-10651.42120600114,False,False,False,False,1443.5709317734077,False,False,False,False
2025-02-21 19:00:00+00:00,226.22,226.22,224.89,225.31,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.6690564536508905,227.67764515874802,-0.3550195106613442,47.04813021645876,-7.1375155344726195,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26419.0,-10895.879791954609,False,False,False,False,1445.2830103505642,False,False,False,False
2025-02-21 20:00:00+00:00,225.31,226.84,224.33,226.835,2815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.497657175149088,227.65384096471826,-0.12602095534525642,49.91450825443718,-5.352294919550225,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23604.0,-11092.904911459189,False,False,False,False,1466.5189326707105,False,False,False,False
2025-02-24 15:00:00+00:00,226.17,234.3,226.17,232.825,5511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.3065882347084345,228.1535672383182,0.7407226519043152,58.80796095297062,2.89653539271972,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18093.0,-11201.433517483078,False,False,False,False,1529.224065497521,False,False,False,False
2025-02-24 16:00:00+00:00,232.825,234.38,231.45,233.835,1631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.140871933863205,228.33168180330367,0.896178630000222,65.3784160638991,8.633843687756759,True,False,True,False,True,0.04959454491945792,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16462.0,-11282.992687754657,False,False,False,False,1530.8019869626755,False,False,False,False
2025-02-24 17:00:00+00:00,233.73,237.4,233.285,236.095,2894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.972043919511753,228.7282834044572,1.233533559837765,70.98661769439738,13.417794088080385,True,False,True,False,True,3.547203745373274,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13568.0,-11318.419157711947,False,False,False,False,1551.936839877983,False,False,False,False
2025-02-24 18:00:00+00:00,236.095,236.36,235.6,235.79,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.698693945518169,228.8563916745689,1.2167012988799204,74.03010083670476,15.93216107309793,True,False,True,False,True,3.045657063111314,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14562.0,-11368.70723278618,False,False,False,False,1543.286656313983,False,False,False,False
2025-02-24 19:00:00+00:00,235.79,236.58,234.76,234.78,2404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.393593695761274,229.1205708384086,1.049287262041824,73.75252698363303,15.93216107309793,True,False,True,False,True,1.397289565277049,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16966.0,-11455.4869656112,False,False,False,False,1556.6310492393475,False,False,False,False
2025-02-24 20:00:00+00:00,234.78,235.155,233.27,234.52,5905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.136921267462539,229.5738535636827,0.9628620293728086,72.9720749696748,15.93216107309793,True,False,True,False,True,0.9757810300840077,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22871.0,-11632.47166381878,False,False,False,False,1624.0476221193576,False,False,False,False
2025-02-25 15:00:00+00:00,236.08,237.435,235.95,236.675,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.0186976452118435,229.6406051348998,1.4016375088488287,74.2182242869282,16.631432664755295,True,False,True,False,True,4.276002412233744,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22209.0,-11796.448847325466,False,False,False,False,1609.132155109755,False,False,False,False
2025-02-25 16:00:00+00:00,236.55,236.55,233.685,234.8,3765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.885854976035179,229.90846988193098,1.0011615453306915,71.12204427184132,16.631432664755295,True,False,True,False,False,1.2575789041925525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25974.0,-12016.255841940574,False,False,False,False,1642.556462782472,False,False,False,False
2025-02-25 17:00:00+00:00,235.14,236.685,234.6,236.255,2607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.76516314913128,230.10288348235332,1.2910610455736957,70.43994196982837,16.631432664755295,True,False,True,False,False,3.415777425699737,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23367.0,-12192.236371522891,False,False,False,False,1657.5090757625885,False,False,False,False
2025-02-25 18:00:00+00:00,236.255,236.465,234.51,234.51,1920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.63457388732967,230.22018628026746,0.9256112479855668,66.81774817617799,16.631432664755295,True,False,True,False,False,0.7043306448744637,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25287.0,-12395.25596266207,False,False,False,False,1661.5787024949516,False,False,False,False
2025-02-25 19:00:00+00:00,234.51,236.84,233.37,236.84,4148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.5789757972009735,230.4775136935357,1.389499876883721,66.71069553177576,16.631432664755295,True,False,True,False,False,4.047069015974696,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21139.0,-12530.817885721572,False,False,False,False,1700.1278698981305,False,False,False,False
2025-02-25 20:00:00+00:00,237.48,237.48,233.27,234.145,9257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.505787687484358,230.8922106959337,0.7219135764211713,62.60004347770285,19.032793338547094,True,False,True,False,False,0.061129058411978576,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30396.0,-12807.797453384803,False,False,False,False,1817.288678116764,False,False,False,False
2025-02-26 15:00:00+00:00,245.93,250.03,243.07,247.455,6014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.837076630913992,234.81202582747196,2.613763464429361,67.51040548384759,19.032793338547094,True,False,True,False,True,15.245834643808617,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24382.0,-12987.24245410752,False,False,False,False,1882.3539699289072,False,False,False,False
2025-02-26 16:00:00+00:00,247.43,248.25,242.71,244.28,4162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.014926660920906,235.06387332439917,1.8377390735178663,67.71770793027551,19.032793338547094,True,False,True,False,True,11.003965145433138,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28544.0,-13228.43249357872,False,False,False,False,1917.6973192323348,False,False,False,False
2025-02-26 17:00:00+00:00,244.43,245.12,242.965,243.21,4055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.125949719078739,235.24748597713779,1.55337341551085,66.87586802021194,19.032793338547094,True,False,True,False,True,9.63592496049354,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32599.0,-13528.751369647267,False,False,False,False,1950.8337949031513,False,False,False,False
2025-02-26 18:00:00+00:00,243.21,243.57,241.22,241.6,3499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.226058858182717,235.33282330817536,1.19921662994893,64.8353202935064,19.032793338547094,True,False,True,False,True,7.618153899012292,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36098.0,-13878.662201125602,False,False,False,False,1974.8363717263583,False,False,False,False
2025-02-26 19:00:00+00:00,241.6,243.53,240.005,240.11,4681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.299361088465928,235.42432748918696,0.884195742202098,62.13460893794899,18.05261999911511,True,False,True,False,False,5.7990491362284295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40779.0,-14295.721701883343,False,False,False,False,2016.7923969709109,False,False,False,False
2025-02-26 20:00:00+00:00,240.02,241.5,238.635,240.93,7497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.396760727635808,235.54827357674702,0.9972141984531878,60.90185487113145,16.63930120308885,True,False,True,False,False,6.644247795601295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33282.0,-14590.082605730113,False,False,False,False,2101.7568559326023,False,False,False,False
2025-02-27 15:00:00+00:00,245.71,249.89,242.785,248.3,5657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.719562209196228,236.10008048944988,2.1330163156429047,64.02445876866332,16.63930120308885,True,False,True,False,True,13.529802112015158,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27625.0,-14792.174348276933,False,False,False,False,2156.8769046778334,False,False,False,False
2025-02-27 16:00:00+00:00,247.94,250.0,246.12,246.35,3692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.953161395729527,236.4413216652312,1.6644397280874583,64.2762766650535,16.63930120308885,True,False,True,False,True,11.185891381201657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31317.0,-15048.373195590468,False,False,False,False,2180.677262744844,False,False,False,False
2025-02-27 17:00:00+00:00,246.35,246.76,244.46,245.54,2838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.161618063639034,236.62975643134536,1.4460882639311583,63.68359369337244,16.63930120308885,True,False,True,False,True,10.229434246186166,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34155.0,-15344.599967751854,False,False,False,False,2190.8683129348465,False,False,False,False
2025-02-27 18:00:00+00:00,245.54,246.41,244.22,245.33,2175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.3485468529534215,236.76205689745012,1.3495912215823025,63.076630854743215,16.63930120308885,True,False,True,False,True,9.979943769311408,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36330.0,-15669.955007011515,False,False,False,False,2190.6222925792677,False,False,False,False
2025-02-27 19:00:00+00:00,245.28,245.28,241.195,241.33,3679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",6.439158935202129,236.88052371264968,0.691002712019666,58.982615238183996,13.817430594221747,True,False,True,False,False,5.405236371754103,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40009.0,-16047.304541786529,False,False,False,False,2213.697915950132,False,False,False,False
2025-02-27 20:00:00+00:00,241.33,244.35,241.24,243.86,8406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",6.589778569466138,237.17773693542796,1.0140345375995554,58.10555239311876,12.833399405103002,True,False,True,False,False,7.742054604394518,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31603.0,-16288.478114782087,False,False,False,False,2309.7025994237733,False,False,False,False
2025-02-28 15:00:00+00:00,245.86,245.86,242.11,244.7,1823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.754876908875142,237.25515793708695,1.1021432608389004,58.109730522343554,12.580421726576667,False,False,True,False,False,8.498560132860526,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29780.0,-16497.64899672345,False,False,False,False,2302.156822688521,False,False,False,False
2025-02-28 16:00:00+00:00,244.75,244.77,242.43,243.845,1737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.890961351752877,237.31949255044165,0.9469661947673573,57.254418544294985,11.467233581202905,False,False,True,False,False,7.534366882408868,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31517.0,-16730.507151813006,False,False,False,False,2293.3947014065284,False,False,False,False
