date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_815,aVWAP_peak_812,aVWAP_peak_781,aVWAP_peak_737,aVWAP_peak_703,aVWAP_peak_660,aVWAP_peak_641,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_617,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_613,aVWAP_peak_588,aVWAP_peak_585,aVWAP_peak_584,aVWAP_peak_555,aVWAP_peak_544,aVWAP_peak_486,aVWAP_peak_453,aVWAP_peak_439,aVWAP_valley_851,aVWAP_valley_825,aVWAP_valley_743,aVWAP_valley_729,aVWAP_valley_728,aVWAP_valley_696,aVWAP_valley_695,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_611,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_515,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_449,aVWAP_valley_400,aVWAP_valley_365,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_295,aVWAP_valley_257,aVWAP_valley_185,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_131,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_75,aVWAP_OB_bull_825,aVWAP_OB_bull_743,aVWAP_OB_bull_297,aVWAP_OB_bull_131,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 18:00:00+00:00,1.025,1.025,1.015,1.015,1941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0158956341738803,0.971023489281132,0.971023489281132,0.9706684154807548,0.9351423605329809,0.9184424881405053,0.9137120338719993,0.9132127000124562,0.9076055370173842,0.89261422745892,0.89261422745892,0.89261422745892,0.89261422745892,0.89261422745892,0.8913955894652649,0.8913955894652649,0.8913955894652649,0.8912589291026601,,,0.971023489281132,0.9076055370173842,,0.9191801656991822,"rgba(38, 166, 154, 0.75)",0.04335577050447328,0.9679300356889943,1.0856678076139632,60.63524986556203,16.711369521090248,True,False,True,False,False,10.29939852878304,0.0,0.0,0.0,0.0,0,1.0420768431983385,0.8949532710280375,False,False,False,False,0.29720181399794526,0.3061930060300768,False,False,False,False,4915.0,4421.433517713497,False,False,False,False,1058.9553535098398,False,False,False,False
2025-05-08 19:00:00+00:00,1.015,1.025,1.005,1.025,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0161052746244696,0.9717811559619806,0.9717811559619806,0.9714303714538441,0.936227342245408,0.9195994423178265,0.9148868017112632,0.9143897704920477,0.9088038508850719,0.8938618616398384,0.8938618616398384,0.8938618616398384,0.8938618616398384,0.8938618616398384,0.8926494999185048,0.8926494999185048,0.8926494999185048,0.8925135698312159,,,0.9717811559619806,0.9088038508850719,,0.9202653635244342,"rgba(38, 166, 154, 0.75)",0.04354657802466431,0.9686435078366922,1.2941658040590016,59.6869888353538,15.697106352726223,True,False,True,False,False,11.428752726812831,0.0,0.0,0.0,0.0,0,1.0355509783728116,0.8941709577754892,False,False,False,False,0.28500999764543816,0.29560150183775746,False,False,False,False,6915.0,4460.093463175303,False,False,False,False,1073.5451929903074,False,False,False,False
2025-05-09 14:00:00+00:00,1.005,1.03,1.005,1.025,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0161376600855685,0.9718563304497994,0.9718563304497994,0.9715059544425558,0.9363337323477373,0.9197126930596848,0.9150017542580573,0.9145049436363192,0.9089210570032951,0.8939837934436139,0.8939837934436139,0.8939837934436139,0.8939837934436139,0.8939837934436139,0.892772035704769,0.892772035704769,0.892772035704769,0.8926361759106731,,,0.9718563304497994,0.9089210570032951,,0.9203723169986593,"rgba(38, 166, 154, 0.75)",0.043825190131825,0.9687168939720999,1.2842638185619253,59.05481481521498,14.845503665486689,True,False,True,False,False,11.428752726812831,0.0,0.0,0.0,0.0,0,1.0353471226704893,0.8972353061642433,False,False,False,False,0.2898322413713911,0.29271687160457427,False,False,False,False,6915.0,4498.154029637702,False,False,False,False,1059.9243372850312,False,False,False,False
2025-05-09 15:00:00+00:00,1.03,1.045,1.025,1.035,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0172002843614611,0.972555275225731,0.972555275225731,0.9722075073463451,0.9372252278765583,0.9206388336757059,0.9159365852572767,0.9154410404955724,0.9098679967739798,0.894955710959153,0.894955710959153,0.894955710959153,0.894955710959153,0.894955710959153,0.8937478134096496,0.8937478134096496,0.8937478134096496,0.8936124073040032,,,0.972555275225731,0.9098679967739798,,0.9212923571426157,"rgba(38, 166, 154, 0.75)",0.044247699589011896,0.9695129284491552,1.480010761217229,60.18358590379226,14.845503665486689,True,False,True,False,False,12.56352336106616,0.0,0.0,0.0,0.0,0,1.0409936368086146,0.8934573339859682,False,False,False,False,0.32929779177465274,0.3110073316896135,False,False,False,False,8315.0,4557.329936154947,False,False,False,False,1065.196828179837,False,False,False,False
2025-05-09 16:00:00+00:00,1.035,1.045,1.015,1.045,11955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0229818308609104,0.9779479683312506,0.9779479683312506,0.9776212778795441,0.9442288072698222,0.9279802667683333,0.9233631396610732,0.9228791004905528,0.917409755523738,0.9027398559619116,0.9027398559619116,0.9027398559619116,0.9027398559619116,0.9027398559619116,0.9015651143197059,0.9015651143197059,0.9015651143197059,0.9014335813471401,,,0.9779479683312506,0.917409755523738,,0.9284549066240161,"rgba(38, 166, 154, 1.0)",0.04466644547478431,0.975394547831487,1.5583387356803995,62.31680166023936,14.845503665486689,True,False,True,False,True,13.680438862338072,0.0,0.0,0.0,0.0,1,1.0331373597006948,0.9070016034206309,False,False,False,False,0.31562563921399855,0.313316485451806,False,True,False,False,20270.0,4800.937223966498,False,False,False,False,1234.030985882475,False,False,False,False
2025-05-09 17:00:00+00:00,1.045,1.045,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0229818308609104,0.9779479683312506,0.9779479683312506,0.9776212778795441,0.9442288072698222,0.9279802667683333,0.9233631396610732,0.9228791004905528,0.917409755523738,0.9027398559619116,0.9027398559619116,0.9027398559619116,0.9027398559619116,0.9027398559619116,0.9015651143197059,0.9015651143197059,0.9015651143197059,0.9014335813471401,,,0.9779479683312506,0.917409755523738,,0.9284549066240161,"rgba(38, 166, 154, 0.75)",0.04441009470505825,0.975394547831487,1.1169859577638521,59.32656916996493,14.657729349039954,True,False,True,False,False,10.556941788355434,0.0,0.0,0.0,0.0,1,1.0286031315497473,0.9090946451321252,False,False,False,False,0.32916802166602677,0.3212422535589164,False,False,False,False,20270.0,5040.767654602677,False,False,False,False,1214.89872253546,False,False,False,False
2025-05-09 18:00:00+00:00,1.025,1.035,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0229818308609104,0.9779479683312506,0.9779479683312506,0.9776212778795441,0.9442288072698222,0.9279802667683333,0.9233631396610732,0.9228791004905528,0.917409755523738,0.9027398559619116,0.9027398559619116,0.9027398559619116,0.9027398559619116,0.9027398559619116,0.9015651143197059,0.9015651143197059,0.9015651143197059,0.9014335813471401,,,0.9779479683312506,0.917409755523738,,0.9284549066240161,"rgba(38, 166, 154, 0.75)",0.04418159406420947,0.975394547831487,1.1227628431971208,57.333080843115305,12.633366151408708,True,False,True,False,False,10.556941788355424,0.0,0.0,0.0,0.0,1,1.0207506241558546,0.9135186018908853,False,False,False,False,0.31562563921399855,0.3184339463864575,False,False,False,False,20270.0,5276.879783988682,False,False,False,False,1196.063083426383,False,False,False,False
2025-05-09 19:00:00+00:00,1.025,1.035,1.02,1.03,2219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0232861225710015,0.9787428743755274,0.9787428743755274,0.9784200374784394,0.9453323375847775,0.9291619373337293,0.9245645284355338,0.9240829246041745,0.9186369245087037,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.902854079834063,0.902854079834063,0.902854079834063,0.9027232933032874,,,0.9787428743755274,0.9186369245087037,,0.9295759973317774,"rgba(38, 166, 154, 0.75)",0.044164438835540484,0.9761979871039651,1.2182202313581485,56.92442555083509,12.033805058724539,True,False,True,False,False,11.142423801318078,0.0,0.0,0.0,0.0,1,1.018624933773485,0.9157598728450912,False,False,False,False,0.30889652299719483,0.31366523469182617,False,False,False,False,22489.0,5543.734360981106,False,False,False,False,1211.9225705050435,False,False,False,False
2025-05-12 14:00:00+00:00,0.99,0.99,0.99,0.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0232861225710015,0.9787428743755274,0.9787428743755274,0.9784200374784394,0.9453323375847775,0.9291619373337293,0.9245645284355338,0.9240829246041745,0.9186369245087037,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.902854079834063,0.902854079834063,0.902854079834063,0.9027232933032874,,,0.9787428743755274,0.9186369245087037,,0.9295759973317774,#000000,0.043804334517523066,0.9761979871039651,0.31508326854078017,50.152441900750915,5.612464881074672,False,False,False,False,False,5.194748436716523,0.0,0.0,0.0,0.0,0,1.0159343312409463,0.9188395300177049,False,False,False,False,0.21080019813543924,0.2622327164136327,False,False,False,False,22489.0,5806.451657710081,False,False,False,False,1193.133073287911,False,False,False,False
2025-05-12 15:00:00+00:00,0.99,0.99,0.99,0.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0232861225710015,0.9787428743755274,0.9787428743755274,0.9784200374784394,0.9453323375847775,0.9291619373337293,0.9245645284355338,0.9240829246041745,0.9186369245087037,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.902854079834063,0.902854079834063,0.902854079834063,0.9027232933032874,,,0.9787428743755274,0.9186369245087037,,0.9295759973317774,"rgba(239, 83, 80, 1.0)",0.04324089759967718,0.9761979871039651,0.3191888619846302,45.63778613402813,1.5552855941691774,False,True,False,True,False,5.194748436716523,0.0,0.0,0.0,0.0,0,1.026967663209274,0.9145007118161479,False,False,False,False,0.21080019813543924,0.23651645727453596,False,False,False,False,22489.0,6065.095818055662,False,False,False,False,1174.6348861051526,False,False,False,False
2025-05-12 16:00:00+00:00,0.99,0.99,0.972,0.972,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0232861225710015,0.9787428743755274,0.9787428743755274,0.9784200374784394,0.9453323375847775,0.9291619373337293,0.9245645284355338,0.9240829246041745,0.9186369245087037,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.9040223715798205,0.902854079834063,0.902854079834063,0.902854079834063,0.9027232933032874,,,0.9787428743755274,0.9186369245087037,,0.9295759973317774,"rgba(239, 83, 80, 1.0)",0.042896066515743216,0.9761979871039651,-0.09786415037435733,40.61181309318697,-2.912005173910451,False,True,False,True,False,2.6816529567464364,0.0,0.0,0.0,0.0,0,1.0111617218597397,0.9280233083015306,False,False,False,False,0.1879048879711569,0.21221067262284643,False,False,False,False,22489.0,6319.72999141914,False,False,False,False,1156.423492522127,False,False,False,False
2025-05-12 17:00:00+00:00,0.972,0.972,0.93,0.93,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.020730091341186,0.9784246982548094,0.9784246982548094,0.9781053256060939,0.9453221741707204,0.929263595751558,0.9246939767636865,0.9242152416578511,0.9188002532920534,0.9042601148515632,0.9042601148515632,0.9042601148515632,0.9042601148515632,0.9042601148515632,0.9030977286944583,0.9030977286944583,0.9030977286944583,0.9029676053409577,,,0.9784246982548094,0.9188002532920534,,0.9295300789319398,"rgba(239, 83, 80, 1.0)",0.043382739416498596,0.9755792645701445,-1.0506313152002236,34.179602671402364,-8.60248516826531,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9969110713705088,0.9248496179483011,False,False,False,False,0.11284017556333541,0.16252542409309093,False,False,False,False,21189.0,6550.261309381634,False,False,False,False,1158.6494848861248,False,False,False,False
2025-05-12 18:00:00+00:00,0.9301,0.9358,0.9201,0.931,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289666666666667,1.0115179237776537,0.9769050116534203,0.9769050116534203,0.9765978095322505,0.9449014092236978,0.9292567170146753,0.9247902649032047,0.9243220509900105,0.9190219315970116,0.9047584518521502,0.9047584518521502,0.9047584518521502,0.9047584518521502,0.9047584518521502,0.9036173336725642,0.9036173336725642,0.9036173336725642,0.9034895909923732,,,0.9769050116534203,0.9190219315970116,,0.9290167709622541,"rgba(239, 83, 80, 1.0)",0.04380030696342926,0.9724683383023962,-0.9467590794973159,30.102280879926013,-12.086083793452282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9928835752917734,0.9389207433613926,True,False,False,False,0.05605701890261542,0.10929122149785317,False,False,False,False,25689.0,6846.985940243934,False,False,False,False,1210.4533688413787,False,False,False,False
2025-05-12 19:00:00+00:00,0.931,0.9433,0.931,0.9433,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9291891304347827,1.0113569489890557,0.9768792835762509,0.9768792835762509,0.976572330887513,0.9448981516292517,0.9292618332407159,0.9247974775965254,0.9243294794532401,0.919031704241837,0.9047738825841577,0.9047738825841577,0.9047738825841577,0.9047738825841577,0.9047738825841577,0.903633209152776,0.903633209152776,0.903633209152776,0.9035055163607386,,,0.9768792835762509,0.919031704241837,,0.9290247463350145,"rgba(239, 83, 80, 1.0)",0.043952407225332245,0.9724363832510269,-0.6629075650317036,29.98818048503741,-12.121256735491691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9904507566561462,0.9361900137573845,False,False,False,False,0.07865740481555836,0.09397431315670576,False,False,False,False,25789.0,7140.660576829299,False,False,False,False,1193.2370375415126,False,False,False,False
2025-05-13 14:00:00+00:00,0.9646,0.9707,0.9523,0.9664,7699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9504377212239478,1.004301734316408,0.9761931935611442,0.9761931935611442,0.975902555886415,0.9456665086818669,0.9305525065950001,0.926219999807212,0.9257659060239186,0.920617043463103,0.9067197873538325,0.9067197873538325,0.9067197873538325,0.9067197873538325,0.9067197873538325,0.9056091465913255,0.9056091465913255,0.9056091465913255,0.9054848405803347,,,0.9761931935611442,0.920617043463103,,0.9309348200128229,"rgba(239, 83, 80, 0.75)",0.043954321785282274,0.9720551224430484,-0.12865907636281404,33.99911034164053,-12.121256735491691,False,True,False,True,True,1.923490369835612,0.0,0.0,0.0,0.0,0,0.9994776599164256,0.9292430086788814,False,False,False,False,0.13892678711667447,0.11645055013669012,False,False,False,False,33488.0,7549.146459359077,False,False,False,False,1294.1015795951323,False,False,False,False
2025-05-13 15:00:00+00:00,0.9664,0.9838,0.9664,0.9838,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9508156802993851,1.0042165444960065,0.9761951943375948,0.9761951943375948,0.9759048750627762,0.9456967402814459,0.9305926292417095,0.9262626400774369,0.9258088169119189,0.9206628223969145,0.9067725370124331,0.9067725370124331,0.9067725370124331,0.9067725370124331,0.9067725370124331,0.9056625022628724,0.9056625022628724,0.9056625022628724,0.9055382648445104,,,0.9761951943375948,0.9206628223969145,,0.9309862944283197,"rgba(239, 83, 80, 0.75)",0.043796276817368834,0.9720669182428491,0.26790135166233575,39.16345888634133,-19.145490707308745,False,True,False,True,True,4.005449984240826,0.0,0.0,0.0,0.0,0,1.0034730538922156,0.9225948103792414,False,False,False,False,0.1730021449010087,0.1447263475188494,False,False,False,False,33659.0,7953.950390221727,False,False,False,False,1276.68915200451,False,False,False,False
2025-05-13 16:00:00+00:00,0.9838,0.9838,0.9838,0.9838,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9508156802993851,1.0042165444960065,0.9761951943375948,0.9761951943375948,0.9759048750627762,0.9456967402814459,0.9305926292417095,0.9262626400774369,0.9258088169119189,0.9206628223969145,0.9067725370124331,0.9067725370124331,0.9067725370124331,0.9067725370124331,0.9067725370124331,0.9056625022628724,0.9056625022628724,0.9056625022628724,0.9055382648445104,,,0.9761951943375948,0.9206628223969145,,0.9309862944283197,"rgba(239, 83, 80, 0.75)",0.043633639927627726,0.9720669182428491,0.26889990788327145,42.60635791614186,-15.895261369461764,False,True,False,True,True,4.005449984240826,0.0,0.0,0.0,0.0,0,1.0105663738310189,0.935144326140642,False,False,False,False,0.1950059511870779,0.16986614935296365,False,False,False,False,33659.0,8352.478291148522,False,False,False,False,1256.8955217408743,False,False,False,False
2025-05-13 17:00:00+00:00,0.9838,0.9838,0.9676,0.9685,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9519312425374081,1.003839964949045,0.9761830402455622,0.9761830402455622,0.9758939558623417,0.9457946465802188,0.9307296758006398,0.9264096431177509,0.9259568828502646,0.9208222058394884,0.9069594393281603,0.9069594393281603,0.9069594393281603,0.9069594393281603,0.9069594393281603,0.9058517594570547,0.9058517594570547,0.9058517594570547,0.9057277882083028,,,0.9761830402455622,0.9208222058394884,,0.9311486611183447,"rgba(239, 83, 80, 0.75)",0.043639710942806505,0.9720715872723147,-0.08184259691810337,42.83252781962137,-15.474952287756338,False,True,False,True,True,1.997012081990011,0.0,0.0,0.0,0.0,0,1.002035581972886,0.934779953588731,False,False,False,False,0.1745141001295017,0.1721901247412327,False,False,False,False,33008.0,8734.73444167335,False,False,False,False,1247.5017927216359,False,False,False,False
2025-05-13 18:00:00+00:00,0.9685,0.969,0.9675,0.969,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9519640095332268,1.003822781393377,0.9761817523001443,0.9761817523001443,0.9758927182049174,0.9457978625308248,0.9307345158825995,0.9264148960783373,0.9259621796038244,0.9208279709363072,0.9069663436146157,0.9069663436146157,0.9069663436146157,0.9069663436146157,0.9069663436146157,0.9058587597718784,0.9058587597718784,0.9058587597718784,0.9057347993624962,,,0.9761817523001443,0.9208279709363072,,0.9311538545007847,"rgba(239, 83, 80, 0.75)",0.04366335454050987,0.9720702041218081,-0.0703153514913673,43.07007911490112,-14.804607843644867,False,True,False,True,True,2.058845960115814,0.0,0.0,0.0,0.0,0,1.0019529660672146,0.9286760517536008,False,False,False,False,0.1557943028654625,0.1639922138033476,False,False,False,False,33034.0,9111.46724102725,False,False,False,False,1228.5637804313778,False,False,False,False
2025-05-13 19:00:00+00:00,0.969,0.9789,0.9553,0.9789,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523894425026647,1.0036398453966127,0.9761718132034317,0.9761718132034317,0.975883350896583,0.9458390373061544,0.9307940136322252,0.9264790552653022,0.9260268348236343,0.9208979201691729,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9059426816548846,0.9059426816548846,0.9059426816548846,0.905818844789195,,,0.9761718132034317,0.9208979201691729,,0.9312203091983432,"rgba(239, 83, 80, 0.75)",0.0436620322827923,0.9720629553559524,0.15659016052585598,44.97394893028286,-12.499149916207159,False,True,False,True,True,3.2860828732123117,0.0,0.0,0.0,0.0,0,1.0010925423865982,0.9250596851859345,False,False,False,False,0.15291461526093425,0.15845341453214093,False,False,False,False,33334.0,9487.010384577216,False,False,False,False,1214.1674427502712,False,False,False,False
2025-05-14 14:00:00+00:00,0.97,0.97,0.9556,0.9556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523894425026647,1.0036398453966127,0.9761718132034317,0.9761718132034317,0.975883350896583,0.9458390373061544,0.9307940136322252,0.9264790552653022,0.9260268348236343,0.9208979201691729,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9059426816548846,0.9059426816548846,0.9059426816548846,0.905818844789195,,,0.9761718132034317,0.9208979201691729,,0.9312203091983432,"rgba(239, 83, 80, 0.75)",0.04375995507846188,0.9720629553559524,-0.3762105177309769,43.037120045554595,-12.499149916207159,False,True,False,True,True,0.2456741651541563,0.0,0.0,0.0,0.0,0,0.9976157762870766,0.9291602683261941,False,False,False,False,0.14216895447335615,0.15031118450274855,False,False,False,False,33334.0,9856.731153808576,False,False,False,False,1195.3431413122826,False,False,False,False
2025-05-14 15:00:00+00:00,0.9556,0.9556,0.9556,0.9556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523894425026647,1.0036398453966127,0.9761718132034317,0.9761718132034317,0.975883350896583,0.9458390373061544,0.9307940136322252,0.9264790552653022,0.9260268348236343,0.9208979201691729,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9059426816548846,0.9059426816548846,0.9059426816548846,0.905818844789195,,,0.9761718132034317,0.9208979201691729,,0.9312203091983432,"rgba(239, 83, 80, 0.75)",0.043859940761521055,0.9720629553559524,-0.3753528862582418,41.74590078906908,-12.499149916207159,False,True,False,True,True,0.2456741651541563,0.0,0.0,0.0,0.0,0,0.9895336620059807,0.9349793906085833,False,False,False,False,0.12424771528886362,0.1372794498958061,False,False,False,False,33334.0,10220.719818090613,False,False,False,False,1176.8106895089913,False,False,False,False
2025-05-14 16:00:00+00:00,0.9556,0.9556,0.9556,0.9556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523894425026647,1.0036398453966127,0.9761718132034317,0.9761718132034317,0.975883350896583,0.9458390373061544,0.9307940136322252,0.9264790552653022,0.9260268348236343,0.9208979201691729,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9070491717230915,0.9059426816548846,0.9059426816548846,0.9059426816548846,0.905818844789195,,,0.9761718132034317,0.9208979201691729,,0.9312203091983432,"rgba(239, 83, 80, 1.0)",0.04395437097637117,0.9720629553559524,-0.37454648969501875,40.885087951412075,-12.499149916207159,False,True,False,True,False,0.24567416515413498,0.0,0.0,0.0,0.0,0,0.9907963023029519,0.9367904638339282,False,False,False,False,0.12424771528886362,0.13076358259233486,False,False,False,False,33334.0,10579.065247267501,False,False,False,False,1158.5655625398597,False,False,False,False
2025-05-14 17:00:00+00:00,0.9556,0.9556,0.9359,0.9359,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523526833123409,1.0035830162387127,0.9761609719800926,0.9761609719800926,0.9758726182676212,0.9458381204825393,0.9307968852042281,0.9264828859178327,0.9260307644134237,0.9209029274928959,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.905950518309996,0.905950518309996,0.905950518309996,0.9058267046421282,,,0.9761609719800926,0.9209029274928959,,0.931218111198242,"rgba(239, 83, 80, 1.0)",0.04413059039951244,0.9720448726836299,-0.8190434878938151,37.80700660356016,-12.499149916207159,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9796468364104419,0.9372913398495636,False,False,False,False,0.09985616978330124,0.11530987618781804,False,False,False,False,33284.0,10931.079739557928,False,False,False,False,1141.3784995547455,False,False,False,False
2025-05-14 18:00:00+00:00,0.9359,0.9359,0.9359,0.9359,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523526833123409,1.0035830162387127,0.9761609719800926,0.9761609719800926,0.9758726182676212,0.9458381204825393,0.9307968852042281,0.9264828859178327,0.9260307644134237,0.9209029274928959,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.905950518309996,0.905950518309996,0.905950518309996,0.9058267046421282,,,0.9761609719800926,0.9209029274928959,,0.931218111198242,"rgba(239, 83, 80, 1.0)",0.044033357625603696,0.9720448726836299,-0.8208520683558579,35.75495237165889,-8.349768375542254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9814628249042916,0.9451138424340119,False,False,False,False,0.07558250023305538,0.09544618821043671,False,False,False,False,33284.0,11277.636642820595,False,False,False,False,1123.6827088639743,False,False,False,False
2025-05-14 19:00:00+00:00,0.9359,0.9359,0.9359,0.9359,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523526833123409,1.0035830162387127,0.9761609719800926,0.9761609719800926,0.9758726182676212,0.9458381204825393,0.9307968852042281,0.9264828859178327,0.9260307644134237,0.9209029274928959,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.905950518309996,0.905950518309996,0.905950518309996,0.9058267046421282,,,0.9761609719800926,0.9209029274928959,,0.931218111198242,"rgba(239, 83, 80, 1.0)",0.044158436003450076,0.9720448726836299,-0.8185270121615268,34.38691621705804,-9.930880779934284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9814298978644383,0.9449356101893345,False,False,False,False,0.07558250023305538,0.08551434422174604,False,False,False,False,33284.0,11618.820570838881,False,False,False,False,1106.261271517246,False,False,False,False
2025-05-15 14:00:00+00:00,0.9475,0.9475,0.9475,0.9475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523526833123409,1.0035830162387127,0.9761609719800926,0.9761609719800926,0.9758726182676212,0.9458381204825393,0.9307968852042281,0.9264828859178327,0.9260307644134237,0.9209029274928959,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.9070568015809412,0.905950518309996,0.905950518309996,0.905950518309996,0.9058267046421282,,,0.9761609719800926,0.9209029274928959,,0.931218111198242,"rgba(239, 83, 80, 1.0)",0.04423183497466219,0.9720448726836299,-0.5549141856242282,36.63137831142858,-9.930880779934284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9857800759473216,0.944130241577119,False,False,False,False,0.10418023054524085,0.09484728738349345,False,False,False,False,33284.0,11954.714825554558,False,False,False,False,1089.109933974343,False,False,False,False
