date,Close,High,Low,Open,Volume,aVWAP_peak_858,aVWAP_valley_886,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_746,aVWAP_valley_721,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_656,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_524,aVWAP_valley_508,aVWAP_valley_488,aVWAP_OB_bull_886,aVWAP_OB_bull_721,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-19 00:00:00+00:00,124.4682001098,125.6497376459,124.1195496894,125.4560429678,376602,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.936237545614604,132.85738528509623,-1.2094720113212165,50.486803223598365,6.011452677624405,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8647409816112118,1.0368887666924702,False,False,False,False,-0.1566852831017285,-0.13470148995137607,False,False,False,False,-9527944,-8465062.246542936,False,False,False,False,613186.118494901,False,False,False,False
2022-08-22 00:00:00+00:00,124.6909489896,124.9330673371,122.3181891836,123.0251747584,402046,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.57410025208966,132.7662982316901,-1.2283580919720891,49.02367074916218,4.523865017731829,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8686039162987792,1.0299339112830503,False,False,False,False,-0.20324506078756704,-0.16897327536947154,False,False,False,False,-9125898,-8490977.374129487,False,False,False,False,604906.1138480421,False,False,False,False
2022-08-23 00:00:00+00:00,127.1508714007,129.591424344,124.9621215388,125.3107719593,571853,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.314798390844401,132.73843234651815,-0.8848359995022735,50.60865258967136,4.523865017731829,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8927451495131744,1.0262649470542846,False,False,False,False,-0.04841905539698284,-0.10869616538322718,False,False,False,False,-8554045,-8493450.614359703,False,False,False,False,603609.9133049817,False,False,False,False
2022-08-24 00:00:00+00:00,128.3227242029,128.7440101276,125.940279663,126.4245163581,462567,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.067558393636834,132.72431385332587,-0.7254301260688168,52.735863756578645,4.523865017731829,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.904501323600601,1.024999432622185,False,False,False,False,-0.022916455133020115,-0.06580631025812365,False,False,False,False,-8091478,-8477686.982424028,False,False,False,False,598078.8186655707,False,False,False,False
2022-08-25 00:00:00+00:00,128.2452463317,129.2234044558,126.7925362463,129.2234044558,359651,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.022257325271286,132.71893794232997,-0.7428595905154954,54.05848863126706,4.523865017731829,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9225914108291409,1.006860872551619,False,False,False,False,0.0049677806762298046,-0.030419264790946924,False,False,False,False,-8451129,-8476645.492917204,False,False,False,False,588728.7081296659,False,False,False,False
2022-08-26 00:00:00+00:00,122.9573816211,128.6762169903,122.2213418445,128.0999753231,570697,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.03664460805521,132.6265153600561,-1.6017397688202055,49.76062609496568,4.523865017731829,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9042196455824749,1.0151434937084391,False,False,False,False,-0.10255154930598195,-0.06648540704846444,False,False,False,False,-9021826,-8498025.120645942,False,False,False,False,588021.5823206595,False,False,False,False
2022-08-29 00:00:00+00:00,121.4271936646,123.7127908655,121.088227978,121.8920608919,427106,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.080029135398223,132.51837046889753,-1.824197969665008,45.794482798072046,1.691827142503037,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9007805627380522,1.0414031558507082,False,False,False,False,-0.23401430964667388,-0.15024985834756915,False,False,False,False,-9448932,-8535315.586502964,False,False,False,False,581711.1673276925,False,False,False,False
2022-08-30 00:00:00+00:00,118.5895666313,121.4368783985,117.9029189976,121.2916073899,518937,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.212396085084807,132.34060538765152,-2.2134839066952057,41.37536472801389,-2.315248076126096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8668988254715876,1.0544803602955548,False,False,False,False,-0.34282825441539394,-0.24653905638148155,False,False,False,False,-9967869,-8591494.15173814,False,False,False,False,579249.4352756261,False,False,False,False
2022-08-31 00:00:00+00:00,116.4105015033,118.9672712534,116.4105015033,118.1053299361,580657,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.391289536940857,132.11263120151992,-2.4568014963902933,37.277607386374484,-5.960645525688186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8555189404445707,1.0693889299190045,False,False,False,False,-0.34282825441539394,-0.29468365539843777,False,False,False,False,-10548526,-8668240.498728802,False,False,False,False,579304.6338922683,False,False,False,False
2022-09-01 00:00:00+00:00,114.6478799331,115.5388754521,113.6890912768,114.8609440789,767997,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.60520945485108,131.7657849282458,-2.5915764083111497,33.708914249744694,-9.105635061654496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462436943410517,1.0848181677805924,False,False,False,False,-0.34282825441539394,-0.3187559549069159,False,False,False,False,-11316523,-8772094.714464927,False,False,False,False,586704.3345239441,False,False,False,False
2022-09-02 00:00:00+00:00,117.7566795157,118.8220002449,115.2095944994,116.7010435203,704036,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.722004345065334,131.5342282040755,-2.0496191286293484,34.84105829561014,-9.105635061654496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8712116742978269,1.063263016438043,False,False,False,False,-0.25650422424226343,-0.2876300895745897,False,False,False,False,-10612487,-8844266.960956499,False,False,False,False,591305.5763073189,False,False,False,False
2022-09-06 00:00:00+00:00,115.9650037438,119.2868674722,115.7616243318,118.0956452022,524462,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.886232639567978,131.36751013464206,-2.236710142834845,34.56473962446439,-9.105635061654496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8763345665753565,1.0478954382785866,False,False,False,False,-0.2387386317443155,-0.2631843606594526,False,False,False,False,-11136949,-8934176.060526833,False,False,False,False,588684.2595893848,False,False,False,False
2022-09-07 00:00:00+00:00,118.7832613093,120.0616461844,115.054638757,115.7906785335,580154,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.950368504876813,131.20912294934948,-1.7877989679728081,37.153316119543945,-9.105635061654496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8590119186865925,1.0497928533186498,False,False,False,False,-0.23755961728281946,-0.25037198897113605,False,False,False,False,-10556795,-8997808.175800292,False,False,False,False,588349.7396054873,False,False,False,False
2022-09-08 00:00:00+00:00,119.8388973046,120.680306986,117.6792016445,118.0569062666,436716,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.988386605714037,131.11340768207953,-1.6133209299355238,39.82818249281041,-9.105635061654496,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8709228749879668,1.0490002813075998,False,False,False,False,-0.17261950497252435,-0.2114957469718302,False,False,False,False,-10120079,-9041818.796357144,False,False,False,False,582403.3184444878,False,False,False,False
2022-09-09 00:00:00+00:00,121.9985929648,122.2697655141,120.4296660727,121.1366516475,525200,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.978493380403612,131.03515149236782,-1.294915397203569,43.43891537229925,-13.96723952390169,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8881867085922691,1.029916527256434,False,False,False,False,-0.03557626084290802,-0.12353600390736912,False,False,False,False,-9594879,-9063507.431794118,False,False,False,False,580160.0510545078,False,False,False,False
2022-09-12 00:00:00+00:00,122.279450248,123.9645939469,121.3690852612,123.267293106,623474,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.936582260005732,130.96200228161518,-1.2517046159282492,46.078029996246826,-11.412401000597306,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9225886582126424,1.008129404231754,False,False,False,False,0.03022580545282877,-0.04665509922727017,False,False,False,False,-8971405,-9059895.571723761,False,False,False,False,581858.6372876645,False,False,False,False
2022-09-13 00:00:00+00:00,118.1731230735,121.088227978,117.824472653,119.3837148112,606032,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.966129134556648,130.83445904172703,-1.817556884700624,44.67234915650448,-11.412401000597306,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9095188747102928,1.0092828539208352,False,False,False,False,-0.11388329536385672,-0.08026919729556345,False,False,False,False,-9577437,-9080191.314009104,False,False,False,False,582806.6122959914,False,False,False,False
2022-09-14 00:00:00+00:00,119.006010189,121.1033745984,118.3845688826,118.9865901482,582994,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.967126462727367,130.72347720031232,-1.6818220645194628,44.50299670916053,-11.412401000597306,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9100672805383107,1.0057600270987617,False,False,False,False,-0.10086846309978759,-0.09056883019767552,False,False,False,False,-8994443,-9076828.635028355,False,False,False,False,582813.9608334035,False,False,False,False
2022-09-15 00:00:00+00:00,114.2966502884,118.4525390255,113.3644883287,117.9767480252,764476,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",7.027002130863249,130.50220981552368,-2.3061839494750336,41.479763841185445,-11.412401000597306,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8819626620607008,1.0024836340597274,False,False,False,False,-0.2791235094617759,-0.1848461698297257,False,False,False,False,-9758919,-9103577.27679195,False,False,False,False,589937.9623693485,False,False,False,False
2022-09-16 00:00:00+00:00,114.7821513091,116.0153239017,112.0924756546,112.102185675,1183450,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",7.0709141167108465,130.1490224187642,-2.1732509907520052,39.936199035479525,-11.412401000597306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8599352902367914,1.0289499178493724,False,False,False,False,-0.34282825441539394,-0.26383721212255984,False,False,False,False,-8575469,-9082867.148290306,False,False,False,False,613212.9442372173,False,False,False,False
2022-09-19 00:00:00+00:00,117.1319762492,117.1999463921,113.0926077572,113.1799979409,554144,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",7.050179982174216,130.01232529524427,-1.8269532236923238,41.107692866060766,-11.412401000597306,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8637328792646616,1.0272572472850796,False,False,False,False,-0.28952086343617045,-0.27667903777936514,False,False,False,False,-8021325,-9041238.044435784,False,False,False,False,610896.5150514441,False,False,False,False
2022-09-20 00:00:00+00:00,115.2773623502,115.670618177,113.8518342533,115.4618527381,406152,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.929676160304054,129.90636035426502,-2.1110651732711196,40.68357476757517,-11.412401000597306,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8651207398632631,1.0202987413325484,False,False,False,False,-0.3081148879721498,-0.29239696287575745,False,False,False,False,-8427477,-9017168.983869674,False,False,False,False,602867.31838276,False,False,False,False
2022-09-21 00:00:00+00:00,115.3744625544,118.2097885151,114.1024498802,115.9861938404,540036,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.883454224404878,129.78112747000839,-2.092941195792428,40.49647302987893,-11.412401000597306,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8749551195323814,1.004133398281073,False,False,False,False,-0.24163270844880744,-0.26701483566228246,False,False,False,False,-7887441,-8972865.925678706,False,False,False,False,600403.345112848,False,False,False,False
2022-09-22 00:00:00+00:00,114.7821513091,116.9086457797,114.3160703293,115.8308335138,333384,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.824491567565845,129.7012652680258,-2.186113619046808,39.95703020152355,-11.412401000597306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8762430983272679,1.018612209280019,False,False,False,False,-0.26727037526468383,-0.2671426054634831,False,False,False,False,-8220825,-8943374.124671698,False,False,False,False,589931.9982456776,False,False,False,False
2022-09-23 00:00:00+00:00,110.8204629804,112.2866760628,109.4804801633,112.0730556137,812094,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.784375406065186,129.43134293937743,-2.7431972503083237,37.1900589347845,-7.22553599293709,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8925329412876728,1.0208645599867723,False,False,False,False,-0.34282825441539394,-0.30498542993943856,False,False,False,False,-9032919,-8946885.688410062,False,False,False,False,598644.2336085922,False,False,False,False
2022-09-26 00:00:00+00:00,108.3444077749,111.1020535724,106.5189239372,109.7912008165,802044,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.853499168164651,126.86187799389465,-2.7019001191406833,34.15041905101137,-10.3015972637032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8757513873612502,1.022148527281892,False,False,False,False,-0.34282825441539394,-0.3239068421774163,False,False,False,False,-9834963,-8981712.249648884,False,False,False,False,606620.6950357062,False,False,False,False
2022-09-27 00:00:00+00:00,109.3251198367,110.975823307,108.4706380403,109.7523607349,552521,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",6.9400332852390525,126.74066793390654,-2.509432935177436,33.251366857310416,-11.305131729043232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885897744468762,1.031301471765174,False,False,False,False,-0.309663542727186,-0.31678519245230113,False,False,False,False,-9282442,-8993505.573192066,False,False,False,False,604499.1383676393,False,False,False,False
2022-09-28 00:00:00+00:00,114.3646204313,114.4520106151,110.694232715,110.694232715,773666,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.730814074052092,126.73738700021937,-1.8382273574629744,37.44968302214252,-11.305131729043232,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9093978331054938,0.9802564843902221,False,False,False,False,-0.2098988962891225,-0.26334204437071185,False,False,False,False,-8508776,-8974496.570321789,False,False,False,False,611133.1329414574,False,False,False,False
2022-09-29 00:00:00+00:00,114.6947611254,114.9957717582,112.1313157362,113.6654989616,599066,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.662849059748344,126.70102886454713,-1.8019720440133455,40.51762409814758,-15.240487657095734,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.917514134594117,0.977401762763042,False,False,False,False,-0.17626163109393955,-0.2198018377323257,False,False,False,False,-7909710,-8932740.23423074,False,False,False,False,610659.9120417925,False,False,False,False
2022-09-30 00:00:00+00:00,116.0153239017,117.8408077394,113.8791194107,114.6947611254,507632,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.616708098028807,126.70084546076686,-1.6149301738503765,43.65737254470774,-12.333351370435395,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9261358167796228,0.9623326553755337,False,False,False,False,-0.09963789269713628,-0.159719865214731,False,False,False,False,-7402078,-8872714.264260907,False,False,False,False,606619.6017656438,False,False,False,False
2022-10-03 00:00:00+00:00,118.7341296175,119.1031103932,117.0737161267,117.7825476169,842795,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.516237300249478,126.74985942331624,-1.2301163135218154,47.79204119013218,-8.538365669972784,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9317856709377176,0.9638202179117782,False,False,False,False,-0.02639069804588616,-0.09305528163030857,False,False,False,False,-6559283,-8781991.469584009,False,False,False,False,615881.3820885598,False,False,False,False
2022-10-04 00:00:00+00:00,121.8024960682,122.9385684566,119.7148416792,120.5401934144,832798,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.367114605591526,126.32009105073976,-0.7095199729203026,52.4795494107465,-4.301529433408014,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9527441243153827,0.9236099066583583,False,False,False,False,0.07975558057706908,-0.006649850526619747,False,False,False,False,-5726485,-8662167.686463067,False,False,False,False,624387.9161243027,False,False,False,False
2022-10-05 00:00:00+00:00,119.9284621283,120.2780228632,117.7922576373,119.8604919854,558116,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.234341996702127,126.23485224704343,-1.0115566521822867,53.92681609237998,-3.099471662940772,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9263016856053249,0.9346379849929072,False,False,False,False,0.004596625409885505,-0.0010266125583671209,False,False,False,False,-6284601,-8568929.777190005,False,False,False,False,621789.0174527614,False,False,False,False
2022-10-06 00:00:00+00:00,121.7539459661,121.9772764356,118.9089099849,119.0836903524,610270,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.046365401072621,126.26442094570416,-0.7459812102662534,56.04593582841875,-1.13205454445621,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9328147404549444,0.9312477270318794,False,False,False,False,0.05071458172409458,0.02484398458286373,False,False,False,False,-5674331,-8455416.099653143,False,False,False,False,621337.2912781433,False,False,False,False
2022-10-07 00:00:00+00:00,116.6756052898,121.5209054762,116.5493750244,120.083822455,925314,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.895451072182937,126.1310733256076,-1.6038582832825505,53.49894226285374,-1.13205454445621,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9073158829596222,0.9464157013338326,False,False,False,False,0.004596625411521959,0.014720304997192844,False,False,False,False,-6599645,-8382640.762411844,False,False,False,False,633257.9465221377,False,False,False,False
2022-10-10 00:00:00+00:00,115.2385222686,117.6805924026,115.1705521257,115.7337333097,261253,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.859799069599228,126.0659099202716,-1.8477404298458517,50.86844035463983,-1.13205454445621,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9020560512694195,0.9615354422647233,False,False,False,False,-0.08097674218145691,-0.03312821859213203,False,False,False,False,-6860898,-8322964.575650596,False,False,False,False,618669.5172467597,False,False,False,False
2022-10-11 00:00:00+00:00,114.121869921,116.8141672811,113.5295586758,114.9472216562,431748,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",5.769478460320428,125.94031189397897,-2.048441995972474,48.39914656068903,5.862826501179619,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8864349125931984,0.9671910192557598,False,False,False,False,-0.12243535788171588,-0.07778178823692396,False,False,False,False,-7292646,-8282559.925625082,False,False,False,False,611339.2616684554,False,False,False,False
2022-10-12 00:00:00+00:00,114.9763517174,115.4230126564,113.0537676755,114.4811406763,441121,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.61647882041018,125.81863866523936,-1.9304420606802077,47.47124668690441,4.852741914529375,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8874058620139132,0.9792547135594174,False,False,False,False,-0.15357063383548492,-0.11567621103620443,False,False,False,False,-6851525,-8226440.908933902,False,False,False,False,604664.0357206729,False,False,False,False
2022-10-13 00:00:00+00:00,115.5686629626,115.7240232892,108.0433971421,111.6652347564,807012,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.500170305937987,124.44044737122296,-1.6130017645171777,47.36459512752475,4.492863733729543,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8776390528274293,0.9615592798031792,False,False,False,False,-0.23358810204614328,-0.17463215654117387,False,False,False,False,-6044513,-8140875.108583553,False,False,False,False,612599.2500061367,False,False,False,False
2022-10-14 00:00:00+00:00,111.820595083,115.3259124523,111.4419042869,115.3259124523,556793,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",5.452108244001654,124.2903533593991,-2.287144296909033,44.71149877646725,1.686999463546023,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8850467951348977,0.9861987922828582,False,False,False,False,-0.18233113589955569,-0.17848164622036478,False,False,False,False,-6601306,-8080499.849423414,False,False,False,False,610410.7696137392,False,False,False,False
2022-10-17 00:00:00+00:00,115.6075030443,117.573782178,114.005349676,114.1898400639,664463,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.441913548070894,124.28704362931138,-1.594942754665442,46.0611973198273,1.686999463546023,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8938853926315111,0.9554743033733296,False,False,False,False,-0.10196510888244881,-0.1402233775514068,False,False,False,False,-5936843,-7996434.874936222,False,False,False,False,612530.4649230044,False,False,False,False
2022-10-18 00:00:00+00:00,114.8695414929,117.102846188,113.7334691045,116.4328547794,398724,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.379364159196579,124.25155777249006,-1.7440753222758743,46.44031542290579,1.686999463546023,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8747198028141479,0.967263662029211,False,False,False,False,-0.1142620268696354,-0.12724270221052109,False,False,False,False,-6335567,-7931302.801409312,False,False,False,False,604145.8976711219,False,False,False,False
2022-10-19 00:00:00+00:00,114.0150596965,114.9472216562,112.3546462057,113.1897079613,605090,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.385871133266674,124.13522544843968,-1.8790211465385602,46.076288569375784,1.686999463546023,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8679138033675813,0.9823451757599309,False,False,False,False,-0.17331356694608782,-0.15027813457830447,False,False,False,False,-6940657,-7892453.946452084,False,False,False,False,604182.9212918621,False,False,False,False
2022-10-20 00:00:00+00:00,113.3256482471,116.1221341262,112.8401472264,113.8499893494,432270,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.39744671642935,124.06544887316596,-1.989792802099362,45.32536073836279,1.1256935310160685,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8598979063019236,0.9916184299984625,False,False,False,False,-0.13990208082673017,-0.14509010770251732,False,False,False,False,-7372927,-7872080.340708865,False,False,False,False,597441.2381039461,False,False,False,False
2022-10-21 00:00:00+00:00,117.6757373924,117.7242874944,113.4907185941,113.5489787166,572370,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.313005079762079,124.04343741267263,-1.1985119390395513,48.367854213362996,1.1256935310160685,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8693238489209933,0.9824036504889531,False,False,False,False,-0.09921123382134735,-0.12215067076193234,False,False,False,False,-6800557,-7830059.817543812,False,False,False,False,596458.0522959483,False,False,False,False
2022-10-24 00:00:00+00:00,116.9960359634,117.5009570249,115.2676523298,116.2386543712,468612,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.2375135256552685,124.02722550400608,-1.3424670898060167,49.82448792735455,1.1256935310160685,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8750706521356868,0.9779436673438522,False,False,False,False,-0.06972871508599165,-0.095939692923962,False,False,False,False,-7269169,-7808064.099208761,False,False,False,False,591444.4816176759,False,False,False,False
2022-10-25 00:00:00+00:00,118.840939842,119.3847009852,117.0057459838,117.5980572291,566461,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.164878574013774,124.0505286146777,-1.0086565827295306,52.149747613746726,-3.3016213533223606,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8911986229014232,0.9642329571931167,False,False,False,False,-0.007357558093910345,-0.051648625508936175,False,False,False,False,-6702708,-7764716.801200574,False,False,False,False,590464.737240512,False,False,False,False
2022-10-26 00:00:00+00:00,121.6180056803,122.879822833,119.2002105973,120.3071529245,702290,,,,,,,,,,,,,,,,,,,,,#000000,5.12001129153571,124.15158655336823,-0.49483892296423093,55.4940552247668,-0.045053797969984544,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8993041901006162,0.9458099390046191,False,False,False,False,0.09069301125862558,0.019522192874844704,False,False,False,False,-6000418,-7695528.612918199,False,False,False,False,594850.0416624529,False,False,False,False
2022-10-27 00:00:00+00:00,120.860624088,122.7443680483,120.6567136594,121.5111954558,498603,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.019843923002107,124.21388982847607,-0.6680019920760131,56.97675373931337,1.4070200523378276,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9136105412217819,0.9455709485219467,False,False,False,False,0.11364034043031196,0.06658126665257832,False,False,False,False,-6499021,-7648606.745744936,False,False,False,False,591075.6478717685,False,False,False,False
2022-10-28 00:00:00+00:00,121.14221468,121.4140952516,118.9380400461,119.4623811485,396327,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.9981382387054545,124.2425298255906,-0.6202939969890865,58.159124340219826,2.624307466530041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9066687638803267,0.9449268402898869,False,False,False,False,0.0608178989643465,0.06369958280846241,False,False,False,False,-6102694,-7587982.716500036,False,False,False,False,583438.4459944442,False,False,False,False
2022-10-31 00:00:00+00:00,119.9964322712,120.8169289962,119.5012212301,119.8410719446,579959,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.982562790469791,124.26906529571302,-0.8575171461331769,57.71609425102287,2.624307466530041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9158684056731939,0.9400243625399943,False,False,False,False,0.06023156124624978,0.0619655720273561,False,False,False,False,-6682653,-7552479.590362781,False,False,False,False,583301.997131917,False,False,False,False
2022-11-01 00:00:00+00:00,121.8122060886,123.6910950386,121.0548244963,122.6861079258,759351,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.981353236044548,124.35103086640466,-0.5096656786822464,58.80448160820499,3.5678332446785745,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9289900969439157,0.9174422910531135,False,False,False,False,0.13712413228799503,0.09954485215767556,False,False,False,False,-5923302,-7488590.273093653,False,False,False,False,590205.8795973321,False,False,False,False
