date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_827,aVWAP_peak_788,aVWAP_peak_770,aVWAP_valley_856,aVWAP_valley_834,aVWAP_valley_812,aVWAP_valley_796,aVWAP_valley_779,aVWAP_valley_748,aVWAP_valley_687,aVWAP_valley_668,aVWAP_valley_597,aVWAP_valley_528,aVWAP_valley_514,aVWAP_valley_471,aVWAP_valley_392,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_283,aVWAP_OB_bull_687,aVWAP_OB_bull_597,aVWAP_OB_bull_471,aVWAP_OB_bull_392,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 14:00:00+00:00,34.57,34.64,34.425,34.475,2898.0,,,,,34.141174237049086,34.59331639191631,,,,33.93312110558012,34.192827868852454,35.37299633652085,35.419702555869506,35.09362397222354,34.25191336615285,33.51773920241601,33.28733201862172,32.80737133898278,32.16199220514518,32.00222219892244,31.73588289825714,31.590966155603596,31.15939082321209,35.419702555869506,34.25191336615285,32.80737133898278,32.16199220514518,34.3672453144827,33.32336300331145,"rgba(239, 83, 80, 0.5)",1.1086512258326928,34.84723546229468,-0.3357552435077987,41.217616983954926,-14.197146692451355,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0401106500691564,0.9135546334716451,False,False,False,False,-0.041422958970029754,-0.09242506580029113,False,False,False,False,370655.0,335105.8905059054,False,False,False,False,5557.183606733971,False,False,False,False
2025-08-07 15:00:00+00:00,34.47,34.49,34.33,34.415,4665.0,,,,,34.156528538284945,34.588791033617255,,,,33.999975892429326,34.20075773464141,35.35829792510631,35.411955344752485,35.08919775433265,34.2525826165618,33.52046118259188,33.290543598837196,32.811426251070976,32.166724451603,32.00707225087124,31.740918865555663,31.596118576931186,31.16486842496388,35.411955344752485,34.2525826165618,32.811426251070976,32.166724451603,34.3726597859511,33.32935006216064,"rgba(239, 83, 80, 0.5)",1.1187493016756678,34.84628000154139,-0.38550191798592887,44.77158406828815,-11.087904365002672,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0347308703473088,0.9183616991836161,False,False,False,False,-0.060980185321024664,-0.07670262556065789,False,False,False,False,365990.0,335584.7139089146,False,False,False,False,5543.351302753599,False,False,False,False
2025-08-07 16:00:00+00:00,34.475,34.52,34.315,34.41,5213.0,,,,,34.171946030474665,34.58408389966124,,,,34.05601839140008,34.209095384913994,35.342451713977894,35.40346613492668,35.08434307604472,34.253339412921264,33.52349467349359,33.29412141341121,32.81594270128435,32.171996915617115,32.012476473046476,31.7465310265475,31.60186082153156,31.170973956647924,35.40346613492668,34.253339412921264,32.81594270128435,32.171996915617115,34.37801496506795,33.334722292554595,#000000,1.1289057246444152,34.84435521375341,-0.3847577386413088,47.086235329214865,-9.0549625372431,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0335867311679339,0.9181755355908768,False,False,False,False,-0.059781616108847996,-0.06824212083475295,False,False,False,False,360777.0,335975.29198784614,False,False,False,False,5538.229577129512,False,False,False,False
2025-08-07 17:00:00+00:00,34.41,34.45,34.275,34.36,1762.0,,,,,34.17569545857308,34.58206619300142,,,,34.069359790588024,34.21107624612542,35.33691426639708,35.40047631030598,35.08258847051626,34.25350975384036,33.52445428915063,33.29526827990885,32.81741279549388,32.17373118587939,32.01425719771409,31.748384814145954,31.603759724038053,31.17299860701765,35.40047631030598,34.25350975384036,32.81741279549388,32.17373118587939,34.37888082578725,33.33601369508011,#000000,1.138576141779912,34.84318838407328,-0.42437950905762156,48.037401916937775,-8.13355873086114,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0312413218550405,0.9261316301027483,False,False,False,False,-0.06857533184371252,-0.06840872633923273,False,False,False,False,359015.0,336332.4967632284,False,False,False,False,5479.683382135256,False,False,False,False
2025-08-07 18:00:00+00:00,34.375,34.39,34.11,34.115,1671.0,,,,,34.17623458625094,34.57884988676253,,,,34.07475145503275,34.211002341352156,35.33088588512019,35.39723147460813,35.08057243470861,34.25343752116371,33.52519239856116,33.296194188713045,32.81866320573566,32.17525576518599,32.015830921274095,31.75003518509735,31.605455981843843,31.174822098460055,35.39723147460813,34.25343752116371,32.81866320573566,32.17525576518599,34.377542236506734,33.336380775489765,"rgba(239, 83, 80, 0.5)",1.152000707738686,34.84105038443161,-0.6302516826198883,46.02203476007725,-8.13355873086114,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0203375760929718,0.9290260099612611,False,False,False,False,-0.08659700552011969,-0.0775028659296762,False,False,False,False,357344.0,336658.25650333334,False,False,False,False,5420.634027373469,False,False,False,False
2025-08-07 19:00:00+00:00,34.13,34.435,34.125,34.345,8793.0,,,,,34.187305788940094,34.5669429815562,,,,34.11400438052894,34.2164560444572,35.302828192480476,35.38180412269321,35.07126919012315,34.253812481377054,33.529598754416824,33.30155050169697,32.82566227848655,32.18362100818218,32.02443895848824,31.75902375157664,31.61467613528827,31.184686460441174,35.38180412269321,34.253812481377054,32.82566227848655,32.18362100818218,34.37712438524815,33.340245161445495,"rgba(239, 83, 80, 0.5)",1.1606584493449577,34.83278011375761,-0.4202615455329668,47.46101383917,-8.13355873086114,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0169468173050429,0.9317993937723883,False,False,False,False,-0.08178621758667697,-0.07964454175817659,False,False,False,False,366137.0,337115.2912862274,False,False,False,False,5472.918771135121,False,False,False,False
2025-08-08 14:00:00+00:00,34.33,34.57,34.07,34.15,5258.0,,,,,34.1911173511062,34.5593394363156,,,,34.128003054669065,34.218083667908104,35.286154670205356,35.37246470474265,35.06553965864808,34.253856538951794,33.53208019426273,33.304604543913655,32.82970820003972,32.188501883366534,32.0294693218415,31.76428792440527,31.620081268627914,31.19048325071915,35.37246470474265,34.253856538951794,32.82970820003972,32.188501883366534,34.3752283937109,33.34166563445011,"rgba(239, 83, 80, 0.5)",1.170740806513485,34.82704668281542,-0.5783062135091165,46.395187172083425,-8.13355873086114,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0141921397379918,0.9293122270742351,False,False,False,False,-0.07537766568270682,-0.0775111037204417,False,False,False,False,360879.0,337483.72087868897,False,False,False,False,5469.586697164033,False,False,False,False
2025-08-08 15:00:00+00:00,34.15,34.255,34.075,34.17,2567.0,,,,,34.1905331980716,34.55459637334386,,,,34.12969511502091,34.21722662329088,35.277456216023154,35.36756907945895,35.06243835104588,34.253660005690094,33.5331262248764,33.30593889194737,32.83154256122783,32.19076582314224,32.03181106652491,31.76675080539738,31.622615882001348,31.193216590669646,35.36756907945895,34.253660005690094,32.83154256122783,32.19076582314224,34.37256478570773,33.341700945451215,"rgba(239, 83, 80, 0.5)",1.179052337436395,34.82345149210516,-0.55421754519053,45.939808142114614,-8.13355873086114,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.013528286417054,0.9408308280951072,False,False,False,False,-0.10025006206193328,-0.0888805828911875,False,False,False,False,363446.0,337886.23683405813,False,False,False,False,5424.585353021954,False,False,False,False
2025-08-08 16:00:00+00:00,34.175,34.215,34.075,34.14,3024.0,,,,,34.18924115144384,34.54882648319205,,,,34.1303637591872,34.21580359853188,35.267169387155214,35.36174157863446,35.0587178110798,34.25336782280623,33.5343088422661,33.30746303372905,32.83365939152028,32.19339475454225,32.03453305502045,31.769617534063798,31.62556793843683,31.1964048927679,35.36174157863446,34.25336782280623,32.83365939152028,32.19339475454225,34.36903381731794,33.34157952855295,"rgba(239, 83, 80, 0.5)",1.1861161467214452,34.81904529223051,-0.5724947713657449,45.29622167425223,-8.13355873086114,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0183461117196062,0.9370208105147857,False,False,False,False,-0.10346777938182285,-0.09617418113650517,False,False,False,False,360422.0,338235.6285110495,False,False,False,False,5387.366975455722,False,False,False,False
2025-08-08 17:00:00+00:00,34.13,34.16,34.05,34.06,1744.0,,,,,34.18769877198924,34.545143826674696,,,,34.12925385763538,34.2144217247902,35.26104363847944,35.3582598875289,35.05646154606366,34.253118683269356,33.534929254040165,33.30828359160194,32.834827517205994,32.19486631374891,32.03606006913606,31.77123061419133,31.627231308210796,31.198207296649493,35.3582598875289,34.253118683269356,32.834827517205994,32.19486631374891,34.36642129933197,33.341299664467975,"rgba(239, 83, 80, 0.5)",1.1903597684642226,34.816243044761336,-0.6353062870538903,43.93370235724568,-8.13355873086114,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.02089921627939,0.9371648563178876,False,False,False,False,-0.10990969206536062,-0.10304193660093289,False,False,False,False,358678.0,338552.56450312625,False,False,False,False,5330.880665758735,False,False,False,False
2025-08-08 18:00:00+00:00,34.06,34.16,33.94,34.01,4980.0,,,,,34.18128086762122,34.53375114914344,,,,34.1225132545855,34.20901583298218,35.24311644419617,35.348008324467834,35.049723877260504,34.25218018492561,33.53652375038928,33.3104580375753,32.83800995453428,32.198937913371026,32.040295102071184,31.775718789152315,31.631866138920955,31.203247036433456,35.348008324467834,34.25218018492561,32.83800995453428,32.198937913371026,34.35751600838233,33.33997247434755,"rgba(239, 83, 80, 0.5)",1.1916275606258304,34.80759353888993,-0.6693312283504476,42.437099516688065,-8.13355873086114,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0125000000000004,0.9403846153846149,False,False,False,False,-0.11878229179581982,-0.11091211419837635,False,False,False,False,353698.0,338787.37745656614,False,False,False,False,5325.440655436893,False,False,False,False
2025-08-08 19:00:00+00:00,34.0,34.03,33.895,33.905,11265.0,,,,,34.16041445130353,34.50527086937407,,,,34.09717765588455,34.19191503443494,35.20144688874027,35.323786008702896,35.033432245262894,34.24918048256865,33.5394272999082,33.314703117594256,32.84459124602901,32.20761757854778,32.04936431958846,31.7853895346435,31.641880483523074,31.21420805105542,35.323786008702896,34.24918048256865,32.84459124602901,32.20761757854778,34.3328426603388,33.33529428189171,"rgba(239, 83, 80, 0.5)",1.1957682253047526,34.786021652855865,-0.7367829602859096,40.23134540683199,-5.286446946482684,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0105929288760496,0.9446966570367308,False,False,False,False,-0.13293683194925723,-0.12192447307381679,False,False,False,False,342433.0,338843.89873630926,False,False,False,False,5417.526846825468,False,False,False,False
2025-08-11 14:00:00+00:00,33.45,33.46,33.24,33.36,5431.0,,,,,34.127676699778426,34.47909036126931,,,,34.04970622796709,34.16667583833479,35.17331725128171,35.30753954638865,35.02158909129454,34.24500517335384,33.53878914353162,33.31482763822507,32.84604745315471,32.210359423915904,32.052353426857756,31.78875483523451,31.645447804299195,31.218325560305985,35.30753954638865,34.24500517335384,32.84604745315471,32.210359423915904,34.30338353052387,33.327052743867526,"rgba(239, 83, 80, 1.0)",1.2115678361616637,34.76739464534884,-1.1616309077728306,34.591737062571454,-10.614472871175828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0069190069190077,0.9451906118572778,False,False,False,False,-0.23385834587807064,-0.17789140947594373,False,False,False,False,337002.0,338815.34216675407,False,False,False,False,5417.735732921197,False,False,False,False
2025-08-11 15:00:00+00:00,33.34,33.39,33.205,33.34,6198.0,,,,,34.091573463346855,34.449576319235106,,,,33.99960251046024,34.13828318465535,35.14153194734455,35.288934529207765,35.00794322990233,34.240067051427395,33.537903762107895,33.31481605280303,32.84756349709163,32.21335901360455,32.05563925704617,31.792475987371997,31.64940191831815,31.222913916941668,35.288934529207765,34.240067051427395,32.84756349709163,32.21335901360455,34.27057489129098,33.31788827559162,"rgba(239, 83, 80, 1.0)",1.2232992532748899,34.746438129985776,-1.1497089744971254,30.721570294858818,-14.089961816244177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0095147478591822,0.9461737121109141,False,False,False,False,-0.242701542425567,-0.21029647595075535,False,False,False,False,330804.0,338691.1353114556,False,False,False,False,5429.832853341023,False,False,False,False
2025-08-11 16:00:00+00:00,33.34,33.355,33.04,33.245,8658.0,,,,,34.040454085039826,34.40740693171117,,,33.21333333333333,33.93149735883788,34.09727912525664,35.09661507547874,35.262254369229915,34.98815777868046,34.23253438909989,33.53614589223905,33.3142991230532,32.84921958726155,32.21714918624623,32.059843532039174,31.79730923802865,31.654569216825536,31.22898966928917,35.262254369229915,34.23253438909989,32.84921958726155,32.21714918624623,34.2239305083755,33.29861312499329,"rgba(239, 83, 80, 1.0)",1.2333642557603302,34.67701630433337,-1.161065190307936,27.60080200775618,-16.853598183700086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0124282982791595,0.9418191750887731,False,False,False,False,-0.25965053668576915,-0.23497350631826225,False,False,False,False,322146.0,338434.6215856966,False,False,False,False,5479.88195639,False,False,False,False
2025-08-11 17:00:00+00:00,33.245,33.29,33.145,33.21,4194.0,,,,,34.01781805501068,34.38802436311348,,,33.21387721755369,33.902644839174265,34.078731083675436,35.07561957807659,35.24958568978583,34.97873842893121,34.228931010248395,33.535305556006165,33.31405470943324,32.850020077261725,32.218977917794064,32.06187208165797,31.799641440021603,31.65706270129114,31.231921953859565,35.24958568978583,34.228931010248395,32.850020077261725,32.218977917794064,34.20292120906208,33.293132285651396,"rgba(239, 83, 80, 1.0)",1.2429554723746774,34.66339965359411,-1.1693095093884405,25.317936764964724,-18.901436465980243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0173782156540787,0.9418445539135188,False,False,False,False,-0.2562493380388693,-0.24561142217856577,False,False,False,False,317952.0,338117.0615611121,False,False,False,False,5459.945802027363,False,False,False,False
2025-08-11 18:00:00+00:00,33.21,33.255,33.09,33.17,4720.0,,,,,33.99248610934924,34.366172489434774,,,33.202539077319976,33.87095367563761,34.05776640371108,35.05200689200339,35.23521466664907,34.96799918159211,34.22473409131431,33.53423783556474,33.313661371607914,32.85081031847245,32.22093881185869,32.064061070434455,31.80217690149721,31.659781609243506,31.235139773639084,35.23521466664907,34.22473409131431,32.85081031847245,32.22093881185869,34.17932929939201,33.28613477870304,"rgba(239, 83, 80, 1.0)",1.2554188418485381,34.647451745783385,-1.1768596236837692,23.55216389250061,-20.571439867232915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018731200437518,0.937790538692917,False,False,False,False,-0.2639103233712442,-0.254760872774905,False,False,False,False,313232.0,337731.2466531879,False,False,False,False,5448.473774088954,False,False,False,False
2025-08-11 19:00:00+00:00,33.17,33.315,33.14,33.195,11082.0,,,,,33.94153476905572,34.31964902093262,,,33.20800295479398,33.810506091325415,34.01447281068033,35.000077093354584,35.20296101992979,34.94389872433743,34.215425503992115,33.532063529132664,33.31303633035399,32.85290862760442,32.22572760624569,32.06937420993456,31.80828759680072,31.666315946080836,31.242827625779803,35.20296101992979,34.215425503992115,32.85290862760442,32.22572760624569,34.13059189499417,33.27372571135643,"rgba(239, 83, 80, 1.0)",1.2674654889840697,34.61458957541585,-1.1200222710235,23.019830682177762,-21.22430314455881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0208987843190829,0.935527933342439,False,False,False,False,-0.27464877849363634,-0.26470482563427067,False,False,False,False,324314.0,337523.2273252315,False,False,False,False,5535.815265963543,False,False,False,False
2025-08-12 14:00:00+00:00,33.38,33.59,33.36,33.52,6113.0,,,,,33.92574893483172,34.30153134615567,,,33.25758583330937,33.79496447599783,33.99999255535682,34.97687060216552,35.18799479226218,34.932945478297306,34.2117491550126,33.531905264265795,33.313663146239044,32.85491783626411,32.22907272717305,32.07297736979636,31.812285618042008,31.670528316154908,31.24762660901026,35.18799479226218,34.2117491550126,32.85491783626411,32.22907272717305,34.11364014049369,33.27300531862314,"rgba(239, 83, 80, 0.75)",1.2694780157341436,34.60349316200917,-0.8534950180941743,29.46294315317421,-26.629860377376374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.018719479110147,0.9300054259359735,False,False,False,False,-0.2406102874801829,-0.25265755655722677,False,False,False,False,330427.0,337413.2082969333,False,False,False,False,5544.76386649124,False,False,False,False
2025-08-12 15:00:00+00:00,33.5,33.55,33.41,33.44,3935.0,,,,,33.91564496522923,34.28995818405357,,,33.278843987390836,33.78502715384615,33.99067964073184,34.96207743364301,35.17836796480191,34.92586904272781,34.20932642987271,33.53174763995898,33.31401120979494,32.85615722072342,32.23117699312482,32.075249073403256,31.814813490473295,31.673194940216256,31.250672902343442,35.17836796480191,34.20932642987271,32.85615722072342,32.23117699312482,34.1028015746414,33.271814341536846,"rgba(239, 83, 80, 0.75)",1.2739190789919475,34.59584702610608,-0.9073158924825135,32.80577637709109,-23.593238243292934,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0191550061133006,0.933432957478603,False,False,False,False,-0.2517275936555793,-0.252192575106403,False,False,False,False,326492.0,337243.8872380661,False,False,False,False,5519.806287165795,False,False,False,False
2025-08-12 16:00:00+00:00,33.44,33.485,33.31,33.385,1474.0,,,,,33.91137407727925,34.28532638015165,,,33.283044437806986,33.78063574039987,33.986797775926085,34.95634234893392,35.17463623624786,34.92310352187137,34.20833374737271,33.53162248172628,33.314078745632,32.85656457555844,32.231916706106084,32.076053370563635,31.81571646166747,31.67415102561909,31.251774161172783,35.17463623624786,34.20833374737271,32.85656457555844,32.231916706106084,34.09835022871545,33.27098475577364,"rgba(239, 83, 80, 0.5)",1.2775782975247287,34.592603105449214,-0.9452282555119421,34.381370138221676,-22.115218370953453,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0157426420260105,0.9446954140999311,False,False,False,False,-0.2667450955417877,-0.25946883532409537,False,False,False,False,325018.0,337054.33859871625,False,False,False,False,5457.080608295008,False,False,False,False
2025-08-12 17:00:00+00:00,33.38,33.415,33.33,33.33,1595.0,,,,,33.906523616281476,34.28017340345447,,,33.28591929807762,33.775573912782086,33.98240928831605,34.95004561269152,35.17053671125148,34.92005399198134,34.207216279890815,33.53145309152611,33.31411948005083,32.856975977917934,32.23269199207324,32.07689949210999,31.816670742912248,31.675163361142758,31.25294509256853,35.17053671125148,34.207216279890815,32.856975977917934,32.23269199207324,34.09334850986797,33.26991162168618,"rgba(239, 83, 80, 0.5)",1.2844146421513793,34.58891778283729,-0.9801490434028544,34.77052088579061,-21.567566446600715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0163596370635144,0.9425350563651356,False,False,False,False,-0.27131886490085666,-0.265393850112476,False,False,False,False,323423.0,336843.0000157904,False,False,False,False,5397.2033895617515,False,False,False,False
2025-08-12 18:00:00+00:00,33.34,33.445,33.32,33.32,2625.0,,,,,33.89877091418949,34.271846613965465,,,33.29039800882963,33.76756687841761,33.97535664665578,34.93981146347251,35.163842321391385,34.915071625851,34.20539076730326,33.53118038822652,33.3141913983278,32.85765607583401,32.23396938358258,32.07829319941125,31.81824209078885,31.676830077822796,31.254872389093762,35.163842321391385,34.20539076730326,32.85765607583401,32.23396938358258,34.08530876407748,33.26817818100058,"rgba(239, 83, 80, 0.5)",1.2920562841615413,34.5829299413093,-0.9774573730190553,34.90321889169479,-21.09317399484966,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.014144465806098,0.9394397143641853,False,False,False,False,-0.2694880371935946,-0.2674409436530353,False,False,False,False,320798.0,336594.2403256231,False,False,False,False,5354.223492049166,False,False,False,False
2025-08-12 19:00:00+00:00,33.32,33.44,33.31,33.395,7570.0,,,,,33.878388734418444,34.24916721357084,,,33.303693312293944,33.747176099136325,33.95652166776328,34.911388030748476,35.14502272865711,34.90106292518033,34.20029395633588,33.530491056746186,33.314484444051786,32.85968454472686,32.23770204836673,32.08235787689221,31.82281419995561,31.681675012723385,31.260463243569678,35.14502272865711,34.20029395633588,32.85968454472686,32.23770204836673,34.06377797399465,33.26365540980985,"rgba(239, 83, 80, 0.5)",1.296406231517347,34.56647248081555,-0.9036307079798774,36.78043698476745,-18.945137550280496,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0155134541460742,0.9389071938495328,False,False,False,False,-0.28962848012490156,-0.2785347118889684,False,False,False,False,328368.0,336466.7017159235,False,False,False,False,5388.576616203442,False,False,False,False
2025-08-13 14:00:00+00:00,33.59,33.675,33.46,33.505,3345.0,,,,,33.872710044575456,34.241346636846906,,,33.31838742142914,33.742601318245576,33.95085549300974,34.90047547959123,35.13759917736727,34.8956174305619,34.19851173605593,33.53052394373389,33.314929164738885,32.86085763579935,32.23958048306758,32.084372955861,31.82503893936466,31.68401405083267,31.26311579393539,35.13759917736727,34.19851173605593,32.86085763579935,32.23958048306758,34.057028340711184,33.26309873490628,"rgba(239, 83, 80, 0.5)",1.2992380025950918,34.561001587042554,-0.8127853287336878,40.413759801162016,-15.272800289165701,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.015601478034762,0.9358149719447104,False,False,False,False,-0.2654622574493088,-0.27199848466913856,False,False,False,False,331713.0,336393.0009141262,False,False,False,False,5356.8932578126905,False,False,False,False
2025-08-13 15:00:00+00:00,33.515,33.58,33.425,33.49,3122.0,,,,,33.866822485614456,34.233705881319565,,,33.32800169995266,33.73750815351085,33.945090903032224,34.89008867465344,35.1305238618611,34.89039363211294,34.196734386429654,33.530462975152304,33.31525645166025,32.861872002756364,32.24126418085341,32.08618669979385,31.82705203951937,31.686135354405426,31.26553367704501,35.1305238618611,34.196734386429654,32.861872002756364,32.24126418085341,34.05026418346701,33.26214031284926,"rgba(239, 83, 80, 0.5)",1.2991064427326386,34.55546451345289,-0.8201518200554138,42.548295417030765,-13.099286586649768,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.013724951962669,0.9422179522371671,False,False,False,False,-0.2779595777741956,-0.2749790312216671,False,False,False,False,328591.0,336272.03965964366,False,False,False,False,5322.243749939626,False,False,False,False
2025-08-13 16:00:00+00:00,33.495,33.655,33.455,33.49,2189.0,,,,,33.863185358643484,34.22869214442921,,,33.33541602058659,33.734566219062664,33.941445704440945,34.88307808669078,35.12570489768932,34.88684568789625,34.19555574719082,33.53046678185962,33.315528971975795,32.86262031191665,32.24247482130072,32.087487090050345,31.82849014363139,31.687648426183475,31.267252391723158,35.12570489768932,34.19555574719082,32.86262031191665,32.24247482130072,34.04593875153635,33.2616387534799,"rgba(239, 83, 80, 0.5)",1.2953326749289718,34.551825200982215,-0.8197316577692576,43.97131916094327,-11.567715961527107,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0076077768385467,0.9532262609185685,False,False,False,False,-0.26785919207253056,-0.27141911164709887,False,False,False,False,328591.0,336152.95377344766,False,False,False,False,5273.666327459941,False,False,False,False
2025-08-13 17:00:00+00:00,33.49,33.5,33.355,33.41,2895.0,,,,,33.85690753337754,34.22112329028955,,,33.339347182644026,33.72871507928818,33.935430560996465,34.87315902790966,35.118932388266366,34.88179707479836,34.19374162301553,33.53027628645969,33.31570409552438,32.8634430679081,32.24393423649002,32.089070751890716,31.83026401687013,31.689524856052675,31.269409619708938,35.118932388266366,34.19374162301553,32.8634430679081,32.24393423649002,34.039015411833546,33.26018332452155,"rgba(239, 83, 80, 0.5)",1.2895679910743423,34.54612175257216,-0.8810095787393574,43.22090533286423,-11.567715961527107,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9923577696009063,0.9644777809227285,False,False,False,False,-0.2924857896117938,-0.2819524506294463,False,False,False,False,325696.0,335990.83045913064,False,False,False,False,5236.787779747384,False,False,False,False
2025-08-13 18:00:00+00:00,33.42,33.57,33.405,33.545,3016.0,,,,,33.8517951466695,34.21421009601296,,,33.34693192350663,33.724471945730976,33.930322882188285,34.863564406223304,35.11228432431446,34.87687835780006,34.192067775608514,33.530233299627234,33.316031783149526,32.86442776489921,32.24556026776025,32.09082159272582,31.83220631691903,31.69157111662872,31.271740997636694,35.11228432431446,34.192067775608514,32.86442776489921,32.24556026776025,34.03300262134123,33.259274316981255,"rgba(239, 83, 80, 0.5)",1.2803134047624163,34.54095558801165,-0.777899836326765,46.04821332909767,-9.206407146392564,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9882252801815868,0.9670875301461199,False,False,False,False,-0.28085550396105036,-0.28140397729524835,False,False,False,False,328712.0,335877.98037449294,False,False,False,False,5202.356961456727,False,False,False,False
2025-08-13 19:00:00+00:00,33.545,33.81,33.54,33.77,12527.0,,,,33.70666666666666,33.84349927142083,34.19460002590825,,,33.403931634201875,33.7231626633325,33.91977832558664,34.83078152828109,35.08861605800693,34.85974733156249,34.187205318197286,33.531557552557366,33.31879626768357,32.86974932472125,32.253333443752105,32.09906843095147,31.84118360234314,31.700952285301145,31.282234550733975,35.08861605800693,34.187205318197286,32.86974932472125,32.253333443752105,33.91492198799858,33.26067322114752,"rgba(38, 166, 154, 1.0)",1.2660929900522238,34.51159258850925,-0.5857331130777842,51.84667139037852,-3.733818314834771,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9876402898138945,0.9666145759340814,False,False,False,False,-0.24496810027034985,-0.2631860387827991,False,False,False,False,341239.0,335961.09695783415,False,False,False,False,5315.917318643444,False,False,False,False
2025-08-14 14:00:00+00:00,33.31,33.33,33.105,33.145,1492.0,,,,33.65203414413772,33.839102754109255,34.19001350370827,,,33.40003089101864,33.71856269033071,33.915721933005734,34.82527372852444,35.08482269075415,34.85684687054633,34.18602094275687,33.531255467943424,33.318690606754565,32.86999264917119,32.25392868238374,32.09973319581813,31.84195444839024,31.701779316764974,31.28321498589592,35.08482269075415,34.18602094275687,32.86999264917119,32.25392868238374,33.89371680065175,33.259188606670605,"rgba(239, 83, 80, 0.5)",1.2560394353136333,34.50521470062975,-1.0829394861237787,46.582537934614386,-3.733818314834771,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9674602056627696,0.9767572897591207,False,False,False,False,-0.3338285237044005,-0.2985072812435998,False,False,False,False,339747.0,336019.7931290305,False,False,False,False,5256.631778819515,False,False,False,False
2025-08-14 15:00:00+00:00,33.16,33.16,32.93,33.05,1844.0,,,,33.58166298934628,33.83253485643911,34.18357697031865,,,33.392122696085565,33.71142959265528,33.909765450866836,34.81791028490605,35.07979339206084,34.85296121059451,34.1843453415852,33.53072113711464,33.31840776312534,32.87015669305507,32.254548616176585,32.100443642015364,31.84280267595477,31.702699814995114,31.284332405072952,35.07979339206084,34.1843453415852,32.87015669305507,32.254548616176585,33.86592493870135,33.25682938108427,"rgba(239, 83, 80, 0.5)",1.2432280599346783,34.496559185038976,-1.1635509458457554,42.24690176321274,-1.1434643996173222,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9556685020471558,0.9867287872370463,False,False,False,False,-0.34282825441539394,-0.3206677678294969,False,False,False,False,337903.0,336048.990134782,False,False,False,False,5203.722758992855,False,False,False,False
