date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_169,aVWAP_peak_152,aVWAP_valley_170,aVWAP_valley_166,aVWAP_valley_136,aVWAP_valley_117,aVWAP_valley_112,aVWAP_valley_102,aVWAP_valley_96,aVWAP_valley_81,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_45,aVWAP_valley_38,aVWAP_valley_27,aVWAP_valley_4,aVWAP_OB_bull_136,aVWAP_OB_bull_63,aVWAP_OB_bear_152,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,59.8092165465,60.9067209191,56.1254192612,57.5283161549,2436842,,,,,,,,,,,,,,,62.700822852708804,62.181403464295805,60.640315049393365,50.72292607976083,,,,,59.0613668615397,#000000,,62.74224905694431,,52.506198336727614,7.0548384028124715,False,False,False,False,False,10.287431328885116,0.0,0.0,0.0,0.0,1,1.0192336003351024,0.961232306449206,False,False,False,False,-0.2260629753581415,-0.22483256533929452,False,False,False,False,40474863,39451461.591067865,False,False,False,False,3337539.098749768,False,False,False,False
2023-01-27 00:00:00+00:00,54.464847428,60.668133012,52.2793821991,60.0191739048,4091211,,,,,,,,,,,,,,,62.02145514795167,61.77094102936925,60.445690999551374,50.836039337791036,,,,,58.768531628665826,#000000,,62.08665352644897,,50.798591729036886,5.34983592085662,False,False,False,False,False,6.777998770814268,0.0,0.0,0.0,0.0,1,0.9861109116732897,0.9871785876270479,False,False,False,False,-0.3376990837366952,-0.28126582453799487,False,False,False,False,36383652,39224216.43617395,False,False,False,False,3393366.646990526,False,False,False,False
2023-02-03 00:00:00+00:00,55.2474157632,56.588279801,52.1839470363,53.8349753533,3456720,,,,,,,,,,,,,,,61.456857858020385,61.40486470696322,60.255869282916436,50.9068793967814,,,,,58.506117811170355,#000000,,61.54627671864357,,49.79512930964954,4.332130945798099,False,False,False,False,False,7.194881683061386,0.0,0.0,0.0,0.0,1,0.9817509232652756,0.9951129067351905,False,False,False,False,-0.34282825441539394,-0.31204703947669443,False,False,False,False,39840372,39269857.58904996,False,False,False,False,3398059.487954191,False,False,False,False
2023-02-10 00:00:00+00:00,54.1785419395,61.0785042122,51.9740851132,55.1519806003,7883307,,,,,,,,,,,,,,,60.60502671018794,60.80905743497862,59.94108997219082,51.10229619345926,,,,,58.11436757770416,#000000,,60.72770051447709,,48.804178044554476,3.3135772207623546,False,False,False,False,False,6.500769855362439,0.0,0.0,0.0,0.0,1,0.9714051168885194,1.004224660806702,False,False,False,False,-0.2407983598435841,-0.27642269966013927,False,False,False,False,31957065,38728169.24912033,False,False,False,False,3730300.0444020284,False,False,False,False
2023-02-17 00:00:00+00:00,52.4895616597,55.2342411309,51.1055296963,54.0640197441,4978275,,,,,,,,,,,,,,,59.945690972598065,60.31885327181774,59.64580480400226,51.14809351305444,,,,,57.764610640368126,#000000,,60.097621171051436,,47.656671776231654,2.1372327059681098,False,False,False,False,False,5.405944393315025,0.0,0.0,0.0,0.0,1,0.9390973782274309,1.0537781908688444,False,False,False,False,-0.34282825441539394,-0.3096254770377666,False,False,False,False,26978790,37857844.86029661,False,False,False,False,3822742.633705582,False,False,False,False
2023-02-24 00:00:00+00:00,51.9445189279,53.0480358018,49.3944975752,52.0807796109,3680468,,,,,,,,,,,,,,,59.43826370195864,59.92877634792658,59.39824008395312,51.15376927332172,,,,,57.479762351790015,#000000,,59.61237357010348,,46.69172008306005,1.1329637615350094,False,False,False,False,False,5.05183749993186,0.0,0.0,0.0,0.0,1,0.8960742348000361,1.088843848023319,False,False,False,False,-0.34282825441539394,-0.3262268657265803,False,False,False,False,23298322,36779361.68545982,False,False,False,False,3812203.771949613,False,False,False,False
2023-03-03 00:00:00+00:00,62.4171257044,62.7869761296,51.5065381612,52.0710467049,7161080,,,,,,,,,,,,,,,59.38252023813006,59.8478525623429,59.37074058574553,51.41685902068788,,,,,57.504493101726595,#000000,,59.3095797110444,,49.01887840545222,1.1329637615350094,False,True,False,False,False,10.611550342392594,0.0,0.0,0.0,0.0,1,0.9282031076066906,1.0292341878848563,False,False,False,False,-0.0415160768955479,-0.18387147131106407,False,False,False,False,30459402,36311216.52357391,False,False,False,False,4060268.6777311233,False,False,False,False
2023-03-10 00:00:00+00:00,56.1686000998,61.5119654533,55.2537069428,60.4608116133,5180769,,,,,,,,,,,,,,,59.26064988546934,59.72884186036022,59.30401119891974,51.56615031324366,,,,,57.46491331449824,#000000,,59.08290686997468,,48.9884401029707,1.1329637615350094,False,True,False,False,False,6.659873390434466,0.0,0.0,0.0,0.0,1,0.9506803137540923,1.0327219625791686,False,False,False,False,0.32936001653990016,0.07274427261441804,False,False,False,False,25278633,35493988.114420295,False,False,False,False,4143268.701602892,False,False,False,False
2023-03-17 00:00:00+00:00,51.8569227745,56.0420723228,48.0318907456,54.5724035279,6471525,,,,,,,,,,,,,,51.976961947633335,58.67397047908445,59.2388226582886,58.96646049189741,51.578093895657965,,51.976961947633335,,,56.08686189451235,#000000,,56.34375232413667,,47.933023847525874,1.1329637615350094,False,True,False,False,False,4.089417982052019,1.0,56.042072,48.03189,0.0,1,0.9345295430160464,1.0237272036747704,True,False,False,False,-0.2620349495804716,-0.09464533848302677,False,False,False,False,18807108,34257922.92075953,True,False,False,False,4315732.131113789,True,False,False,False
2023-03-24 00:00:00+00:00,52.7815488375,53.900833019,50.3677881678,52.5966236249,3003166,,,,,,,,,,,,,,52.095220727714505,58.44610900379306,59.04250305486893,58.827970689531035,51.58837029029518,,52.095220727714505,,,56.00003475324054,#000000,,56.12136267515137,,47.44034768723903,1.1329637615350094,False,True,False,False,False,4.5745110252949175,0.0,0.0,0.0,0.0,1,0.9584849631866799,1.0240375783036633,False,False,False,False,-0.2526328933720642,-0.17363911592754547,False,False,False,False,21810274,33335874.85255512,False,False,False,False,4218505.010290545,False,False,False,False
2023-03-31 00:00:00+00:00,56.7136428317,56.8596364206,53.1903308864,53.5309825938,3375568,,,,,,,,,,,,,,53.012686692782914,58.334856694552286,58.935277491480136,58.75349361899159,51.647331651196616,,53.012686692782914,,,56.13672922980071,#000000,,56.291151882430235,,48.17584761541982,1.1329637615350094,False,True,False,False,False,6.604861057510991,0.0,0.0,0.0,0.0,1,0.9696589691456123,1.011874593882126,False,False,False,False,0.020548000091512628,-0.07654555791801643,False,False,False,False,25185842,32732168.715328813,False,False,False,False,4156065.231750505,False,False,False,False
2023-04-07 00:00:00+00:00,57.7063992362,59.3415274318,56.2659291591,57.7842624836,2622672,,,,,,,,,,,,,,53.81927228814661,58.31831357483726,58.90786839383274,58.73625997447013,51.716681366081175,,53.81927228814661,,,56.29967911947358,#000000,,56.53555623252157,,48.96941355191127,1.1329637615350094,False,True,False,False,False,7.109110325643854,0.0,0.0,0.0,0.0,1,0.9540131199990598,1.036294612812769,False,False,False,False,0.28402936760719405,0.10374190484458881,False,False,False,False,27808514,32367453.551230382,False,False,False,False,4042480.547917134,False,False,False,False
2023-04-14 00:00:00+00:00,58.6991556406,59.8184398221,57.5312069295,58.1443800028,1974217,,,,,,,,,,,,,,54.36961575355918,58.326196160464264,58.90395078943305,58.73556484818736,51.775562547311004,,54.36961575355918,,,56.42217801979096,#000000,,56.72534942511154,,49.812654452991396,1.1329637615350094,False,True,False,False,True,7.616043220853843,0.0,0.0,0.0,0.0,1,0.9644135108648066,1.0357965958637718,False,False,False,False,0.34282824447842514,0.223285074661507,False,False,False,False,29782731,32175992.62150961,False,False,False,False,3889275.840664013,False,False,False,False
2023-04-21 00:00:00+00:00,55.6040915561,60.6652026377,55.2439740369,58.8938137592,2273933,,,,,,,,,,,,,,54.69263878645185,58.298132088378274,58.8698718935556,58.71242261395168,51.82758445557697,,54.69263878645185,,,56.480129967582876,#000000,,56.81250659404941,,49.49798646153425,1.1329637615350094,False,True,False,False,True,5.699103068613702,0.0,0.0,0.0,0.0,1,0.974532460521816,1.0370298677213408,False,False,False,False,0.27279576967259367,0.24804042216705033,False,False,False,False,27508798,31830274.50139779,False,False,False,False,3769620.8154296414,False,False,False,False
2023-04-28 00:00:00+00:00,57.7550637658,58.6115594873,54.698931305,55.3315701902,3566259,,,,,,,,,,,,,,55.049338000345415,58.25128643251157,58.81457876936039,58.67409206598475,51.90495826741896,,55.049338000345415,,,56.53885070712422,#000000,,56.901265396020214,,49.91802667404306,1.1329637615350094,False,True,False,False,True,6.820951479534724,0.0,0.0,0.0,0.0,1,0.9779450475101086,1.000937528679482,False,False,False,False,0.1523373115899893,0.20018886687851983,False,False,False,False,31075057,31774332.46425721,False,False,False,False,3754556.977249668,False,False,False,False
2023-05-05 00:00:00+00:00,60.8403949444,64.7919547504,57.5896043651,57.6188030828,4472179,,,,,,,,,,,,,,56.0199347312483,58.37549463724332,58.89628744523792,58.74044098100301,52.07309456323509,,56.0199347312483,,,56.82105047159352,#000000,,58.02165339434271,,51.10540696244771,1.1329637615350094,False,True,False,False,True,8.398988045665401,0.0,0.0,0.0,0.0,1,0.9931457036481208,0.9818616102110163,False,False,False,False,0.3428282463241339,0.2715085566013269,False,False,False,False,35547236,32053806.80023816,False,False,False,False,3807714.164120063,False,False,False,False
2023-05-12 00:00:00+00:00,58.7088885466,63.26388852,58.689061161,61.8818158785,2971834,,,,,,,,,,,,,,56.42615562679394,58.42791479462064,58.927365990101784,58.767143560215274,52.171180974190534,,56.42615562679394,,,56.94395218918443,#000000,,58.11346799411038,,51.261619194558094,-2.33187308924699,False,True,False,False,True,7.060061532265198,0.0,0.0,0.0,0.0,1,1.009449671029127,1.0028260085968173,False,False,False,False,0.3255852435191161,0.2985469000602215,False,False,False,False,32575402,32092443.481702,False,False,False,False,3745797.1149259843,False,False,False,False
2023-05-19 00:00:00+00:00,56.9839060057,60.3446478526,55.3184056214,59.3037101124,2975028,,,,,,,,,,,,,,56.52526010398245,58.403608719058774,58.89572743973626,58.74553440929255,52.23522113142074,,56.52526010398245,,,56.96107036069816,#000000,,57.91425598565556,,50.82154061238664,-2.33187308924699,False,True,False,False,True,5.986369137767152,0.0,0.0,0.0,0.0,1,0.9859746066561814,0.9897164567544519,False,False,False,False,0.08802038361949549,0.1932836418398585,False,False,False,False,29600374,31907845.742316667,False,False,False,False,3688703.1064129486,False,False,False,False
2023-05-26 00:00:00+00:00,56.6666678372,58.9815150976,55.7496512566,56.6864952228,2925191,,,,,,,,,,,,,,56.57375975713857,58.36996391433685,58.856814033498566,58.7178840015972,52.29189980476913,,56.57375975713857,,,56.96206430226806,#000000,,57.772159011688295,,50.4033259863012,-2.33187308924699,False,True,False,False,True,5.788002075844432,0.0,0.0,0.0,0.0,1,0.9826939119626292,1.0339757678126247,False,False,False,False,0.05127956098003953,0.12228160140994901,False,False,True,False,26675183,31520241.094737656,False,False,False,False,3632146.6540860636,False,False,False,False
2023-06-02 00:00:00+00:00,56.9343375419,57.182179861,52.9391193581,56.0123641148,2951040,,,,,,,,,,,,,55.68521225366666,56.50751503269629,58.3001322096996,58.78773376454509,58.66632702224811,52.33106122594713,,56.50751503269629,,,56.71299691813382,#000000,13.664165664398887,56.933882673194354,3.328916794610637e-05,50.19961518918277,-2.33187308924699,False,True,False,False,True,5.933652526148691,0.0,0.0,0.0,0.0,1,0.9180136254929022,1.1001208239053537,False,False,False,False,-0.3385499540048744,-0.1081341762974627,False,False,False,False,29626223,31379943.458090425,False,False,False,False,3581694.3093389478,False,False,False,False
2023-06-09 00:00:00+00:00,62.4364370257,63.4476336876,57.1127840116,57.3606263307,2794722,,,,,,,,,,,,,58.2697996736646,56.803718576701364,58.36501322640671,58.83242303841321,58.70328719332518,52.4247722478111,,56.803718576701364,,,57.23316899272037,#000000,13.276318357232602,57.79387673979336,0.34968732753967824,51.87027667828299,-1.2755225605557996,False,True,False,False,True,8.853373107313004,0.0,0.0,0.0,0.0,1,0.9316959240732048,1.051411017500703,False,False,False,False,0.23626358829648442,0.06406470599951086,False,False,False,False,32420945,31457054.68341706,False,False,False,False,3523400.0642027296,False,False,False,False
2023-06-16 00:00:00+00:00,64.8058095962,66.4415689022,59.4325881183,61.8515291527,4079201,,,,,,,,,,,,,60.46621965702645,57.396965243630014,58.54112396038718,58.96788579045873,58.813070766333865,52.59775892802768,,57.396965243630014,,,57.79717072431066,#000000,12.905893546487983,58.805508515622414,0.4649272101125013,53.755365566833184,0.6042874422163251,False,True,False,False,True,10.05970797655442,0.0,0.0,0.0,0.0,1,0.9513879013749212,1.005287009349726,False,False,False,False,0.34282824501192405,0.20344647550571746,False,False,False,False,36500146,31830617.003163945,False,False,False,False,3564570.5038914164,False,False,False,False
2023-06-23 00:00:00+00:00,64.9346876022,69.2371311247,63.9135772475,64.6571042048,3530257,,,,,,,,,,,,,61.93651791526385,58.00655454438071,58.754528213470806,59.13873606562536,58.95151450792913,52.775932829246926,,58.00655454438071,,,58.26063067931946,#000000,12.559506439018813,61.639346308489905,0.2623782478802198,55.13982971089422,1.9582326521723274,False,True,True,False,True,10.125376070081817,0.0,0.0,0.0,0.0,1,0.983554813233923,0.994410791890333,False,False,False,False,0.34282824798311756,0.2731373617444175,False,False,False,False,40030403,32438008.558485135,False,False,False,False,3562028.7628624225,False,False,False,False
2023-06-30 00:00:00+00:00,67.2247506306,68.568056,62.7735025797,64.8950328311,2682705,,,,,,,,,,,,,62.64780302370554,58.42331321605912,58.9121341806933,59.26603351815283,59.055522595370654,52.90980064882706,,58.42331321605912,,,58.53576786380142,"rgba(38, 166, 154, 0.5)",12.04840140728886,62.06655391847577,0.4281229133853145,56.807968126839285,3.5614911436137646,False,False,True,False,True,11.293440698090244,0.0,0.0,0.0,0.0,0,1.0148694468171124,1.0026686045327318,False,False,False,False,0.2856775075842867,0.27940743466435214,False,False,False,False,42713108,33199127.035634384,False,False,False,False,3496893.669317058,False,False,False,False
2023-07-07 00:00:00+00:00,67.2544917089,68.9973188967,65.2816668489,66.6894112213,1427582,,,,,,,,,,,,,63.01807449655557,58.654338344228094,59.00434275391054,59.34133066761544,59.117166752529926,52.985179078156065,,58.654338344228094,,,58.686738682165945,"rgba(38, 166, 154, 0.5)",11.504091054643629,62.33776690002129,0.42738924661884303,58.00839704304727,4.697324114131426,False,False,True,False,True,11.308637624386982,0.0,0.0,0.0,0.0,0,1.0717564551769978,0.9341543226280313,False,False,False,False,0.34282824828353514,0.3111178414739436,False,False,False,False,44140690,34009613.18114295,False,False,False,False,3343611.32344172,False,False,False,False
2023-07-14 00:00:00+00:00,62.1786810139,68.8307688583,61.7920469961,67.2544917089,2768049,,,,,,,,,,,,,63.18895624580506,58.92755642149209,59.11576957822291,59.43058207280316,59.191854286332486,53.09957626986846,,58.92755642149209,,,58.8257158124207,#000000,10.947706389505274,62.37319235258985,-0.017767314154160448,56.64518295404477,4.697324114131426,False,False,True,False,True,7.866157521769313,0.0,0.0,0.0,0.0,1,1.0466512343426457,0.9217993956873888,False,False,False,False,0.23430732146226685,0.27271258146810523,False,False,False,False,41372641,34555022.64920643,False,False,False,False,3300977.077260852,False,False,False,False
2023-07-21 00:00:00+00:00,67.6212983411,68.1665514431,61.1873117375,61.6929100684,2255879,,,,,,,,,,,,65.6583871739,63.43666088456721,59.1843845865961,59.22674703413632,59.52120667849384,59.26738987997912,53.20250727778771,,59.1843845865961,,,59.92818335935147,"rgba(38, 166, 154, 0.5)",10.651630832864264,64.17694657282618,0.3233637949267549,57.37727178265912,4.697324114131426,False,False,True,False,True,10.673425738050167,0.0,0.0,0.0,0.0,0,1.0237086112556475,0.9388602281744967,False,False,False,False,0.19799035358049377,0.2353514675242995,False,False,False,False,43628520,35227133.56408003,False,False,False,False,3223562.4048711592,False,False,False,False
2023-07-28 00:00:00+00:00,71.487638519,72.4790077953,67.4641663108,67.9087954313,2256628,,,,,,,,,,,,68.06806225681683,64.0786735324875,59.599569876644665,59.414453849692876,59.67839505539309,59.396859285812816,53.34298242635681,,59.599569876644665,,,60.51128518331494,"rgba(38, 166, 154, 1.0)",10.303888224596125,65.24638092771158,0.6057186816516589,58.932455683778514,5.442544448166657,False,False,True,False,True,12.56590196355712,0.0,0.0,0.0,0.0,0,1.0956376132909476,0.9053217065814204,False,False,False,False,0.34282824944818363,0.2890898584862416,False,False,False,False,45885148,36016616.114888914,False,False,False,False,3151937.6341399625,False,False,False,False
2023-08-04 00:00:00+00:00,71.0117812663,74.2039903362,69.4255904241,72.5583173374,1837225,,,,,,,,,,,,69.07468948192277,64.59483307612192,59.946803723504225,59.57705332253304,59.81543334462849,59.510047792718666,53.46271227884968,,59.946803723504225,,,60.85451043146839,"rgba(38, 166, 154, 1.0)",9.926709206046619,65.8720139529181,0.5177715199163024,59.83609267630683,6.302245772520223,False,False,True,False,True,12.2435547531392,0.0,0.0,0.0,0.0,0,1.1098485211040963,0.8647550225753838,False,False,False,False,0.34282824999465017,0.3159590542404459,False,False,False,False,44047923,36611527.73600825,False,False,False,False,3054551.513092558,False,False,False,False
2023-08-11 00:00:00+00:00,79.2401462602,83.483206763,70.0501530682,71.3290194347,3756743,,,,,,,,,,,,72.24040489470396,66.20405664184224,60.93655671783118,60.057542644792456,60.22542993152639,59.8480318778791,53.78290334926323,,60.93655671783118,,,61.8992751511198,"rgba(0, 255, 255, 0.75)",9.9247892360565,67.86784614159708,1.1458480223728735,62.389752083068316,8.737830042399807,True,False,True,False,True,16.071163483999445,0.0,0.0,0.0,0.0,0,1.1122977346018441,0.8360713871644738,False,False,False,False,0.3428282499228762,0.32939365208166105,False,False,False,False,47804666,37440649.08889653,False,False,False,False,3106565.6973079243,False,False,False,False
2023-08-18 00:00:00+00:00,83.2452781367,85.2974125388,77.8522292732,79.2004914891,2836117,,,,,,,,,,,,74.40787644790052,67.5656520230327,61.79766113385389,60.49326328719515,60.60034718734063,60.15811863407057,54.06409137161107,,61.79766113385389,,,62.72671572642922,"rgba(0, 255, 0, 1.0)",9.931913894135905,69.42550329150873,1.391451334807772,64.96461503125464,11.138540178317434,True,False,True,False,True,17.80382366344605,0.0,0.0,0.0,0.0,0,1.1676686223029398,0.7885968677521625,False,False,False,False,0.34282825044142745,0.3361109512615442,False,False,False,False,50640783,38418436.7860153,False,False,False,False,3086532.4604703,False,False,False,False
2023-08-25 00:00:00+00:00,83.1857959801,84.5945317218,81.0543520359,83.8698407808,2208473,,,,,,,,,,,,75.65226231113866,68.52552210334989,62.4461693262303,60.83313607153125,60.894219049823754,60.40238734966194,54.285451190243364,,62.4461693262303,,,63.2913067717113,"rgba(0, 255, 0, 1.0)",9.904278914966639,70.44558419747244,1.2863341079152624,66.77652065628985,12.777803887167451,True,False,True,False,True,17.762490205824644,0.0,0.0,0.0,0.0,0,1.2006040676988887,0.7785316601373188,False,False,False,False,0.3428282503340758,0.33946960079781,False,False,False,False,48432310,39160205.17223639,False,False,False,False,3021491.018953982,False,False,False,False
2023-09-01 00:00:00+00:00,89.5900415054,90.868907872,83.3741561426,83.3741561426,2341595,,,,,,,,,,,,77.29770299351156,69.73081323680928,63.24913102420219,61.261410529329346,61.266235032251416,60.711909362440515,54.55677899211395,,63.24913102420219,,,64.01056873866547,"rgba(0, 255, 0, 1.0)",10.27350286524664,71.75245324884659,1.7362713078997296,69.16644486323753,14.967330096485938,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2056743102136969,0.7954965888294344,False,False,False,False,0.34282825111545717,0.3411489259566336,False,False,False,False,50773905,40020479.23355221,False,False,False,False,2971128.3508833162,False,False,False,False
2023-09-08 00:00:00+00:00,92.0783783891,93.3076762918,88.390484681,89.6792647403,2247344,,,,,,,,,,,,78.88713995558072,70.94113566699512,64.07084445604889,61.70941242669691,61.656958158769605,61.0378681218567,54.83854941930616,,64.07084445604889,,,64.73455831503631,"rgba(0, 255, 0, 1.0)",10.632575464553197,73.04853668611673,1.7897678475384267,71.24788147307204,16.847119593015762,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2239936250508852,0.772787906663231,False,False,False,False,0.3428282515854482,0.3419885887710409,False,False,False,False,53021249,40983499.216252044,False,False,False,False,2917514.6952623297,False,False,False,False
2023-09-15 00:00:00+00:00,96.9460015361,99.4442521126,91.9048887658,93.0796613583,5827200,,,,,,,,,,,,82.80987404401544,74.1418751059741,66.33489371055302,62.99146209533795,62.78233671117773,61.981821575322606,55.6438580121221,,66.33489371055302,,,66.66944589350042,"rgba(0, 255, 0, 1.0)",11.134555827475033,76.40170644490368,1.8450933660507873,73.40392836566413,18.799633504421195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3007254345747097,0.6917360271607049,False,False,False,False,0.3428282520259937,0.34240842039851727,False,False,False,False,58848449,42306828.829863004,False,False,False,False,3133046.9400577126,False,False,False,False
2023-09-22 00:00:00+00:00,93.2085393642,99.8307869934,91.4736431306,98.3834869868,3093665,,,,,,,,,,,,84.10815741426235,75.45134575695693,67.36590185691635,63.60954228198042,63.32892686651018,62.44483591628927,56.045823297310164,,67.36590185691635,,,67.47921905574653,"rgba(0, 255, 0, 1.0)",11.627084112505813,77.68837849291684,1.3348282958226865,73.24095767728204,18.799633504421195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2722523820813258,0.6847108532449573,False,False,False,False,0.3422941867133008,0.34235130355590904,False,False,False,False,55754784,43302973.65728056,False,False,False,False,3130129.7593126968,False,False,False,False
2023-09-29 00:00:00+00:00,104.0045507839,106.0566851859,92.3956165576,92.9904381234,2753499,,,,,,,,,,,,85.57287422772067,76.80376556061343,68.40932576736395,64.24139177233343,63.88939053804185,62.92019146474366,56.45082228919624,,68.40932576736395,,,68.32682308857332,"rgba(0, 255, 0, 1.0)",12.360182403746888,79.05368268804425,2.0186488581505158,74.5970238204603,19.82811068990796,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2462517866862917,0.6857449558094322,False,False,False,False,0.34282825188362603,0.3425897777197675,False,False,False,False,58508283,44429292.86785237,False,False,False,False,3102231.1845487934,False,False,False,False
2023-10-06 00:00:00+00:00,101.2485441955,102.9709491763,95.2011916097,102.9140445798,2561320,,,,,,,,,,,,86.64593217635323,77.89063508935828,69.29460207323885,64.79443918362034,64.38201844696957,63.340388776451746,56.812587157298694,,69.29460207323885,,,69.02294327189868,"rgba(0, 255, 0, 1.0)",13.000960743439338,80.12239698092057,1.6249681566987502,74.46651392347214,19.82811068990796,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2296463590174682,0.7244977576043258,False,False,False,False,0.3390479673563167,0.3408188725380421,False,False,False,False,55946963,45282453.61838183,False,False,False,False,3062163.6893970305,False,False,False,False
2023-10-13 00:00:00+00:00,106.4532328965,109.159671021,102.487755791,102.8446487305,2186779,,,,,,,,,,,,87.81832018277873,78.98188832191617,70.15821643288251,65.3347652704057,64.86410932378617,63.75161365374589,57.1607518606318,,70.15821643288251,,,69.72423786373528,"rgba(0, 255, 0, 1.0)",13.8715563731105,81.22289921514356,1.8188538475945288,75.04381000592136,20.339525157624735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.250292029213779,0.692548750937152,False,False,False,False,0.3428282518664151,0.3418235622022286,False,False,False,False,58133742,46234400.9059091,False,False,False,False,2997320.3790713246,False,False,False,False
2023-10-20 00:00:00+00:00,102.7554254956,111.5191298987,101.8433657614,107.3157241669,2232692,,,,,,,,,,,,88.83911007666767,79.98689791500979,70.98356522322389,65.86329613300356,65.33722373610942,64.15694259278635,57.506442374137194,,70.98356522322389,,,70.38192543584826,"rgba(0, 255, 0, 1.0)",14.427863640219373,89.52884147531833,0.9167389122954419,74.04403290278088,20.339525157624735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2536266164783274,0.6913681129270859,False,False,False,False,0.3428282514653222,0.3423259068337754,False,False,False,False,55901050,46950448.98695286,False,False,False,False,2940681.239880856,False,False,False,False
2023-10-27 00:00:00+00:00,102.8347350377,106.0765125715,99.1567550224,102.111035466,1709374,,,,,,,,,,,,89.42944765842189,80.63005640715602,71.5424721699741,66.23176039655915,65.66826106155916,64.44211204325562,57.75312469823796,,71.5424721699741,,,70.81389063359485,"rgba(0, 255, 0, 1.0)",14.971928517860551,89.70514632649386,0.8769470609977453,73.34196097897221,20.339525157624735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2371562202311763,0.7158507533372983,False,False,False,False,0.22108526014455795,0.2817055834891667,False,False,False,False,57610424,47740076.76569709,False,False,False,False,2849473.2961859778,False,False,False,False
2023-11-03 00:00:00+00:00,96.9757426144,104.03726597,85.9517162612,103.1024047424,3844746,,,,,,,,,,,95.65490828186665,89.97405988812756,81.53009049175023,72.46204502716955,66.87934245387258,66.25432940084957,64.95317046759246,58.212908434264264,,72.46204502716955,,,74.49010680568661,"rgba(0, 255, 255, 0.75)",15.313940822484257,92.73793099814858,0.27672900564101527,70.69221505416769,20.339525157624735,True,False,True,False,False,18.40044828330659,0.0,0.0,0.0,0.0,0,1.1373954019096413,0.7762737404041937,False,False,False,False,-0.06443316712154709,0.1086362081838098,False,False,False,False,53765678,48186417.597867675,False,False,False,False,2923197.2001722017,False,False,False,False
2023-11-10 00:00:00+00:00,94.7154206643,97.2533260118,89.8279701318,97.2533260118,2540045,,,,,,,,,,,94.96958316179516,90.1903235812621,82.00222261711697,72.98969775650791,67.26706745899882,66.6071514100206,65.26328596061482,58.49689926261702,,72.98969775650791,,,74.72327890111669,"rgba(0, 255, 255, 0.75)",15.584461306047638,92.34436989835045,0.15214197779357622,68.03790047297713,22.700524509193258,True,False,True,False,False,16.993451579129893,0.0,0.0,0.0,0.0,0,1.1499444764066042,0.8072820414549212,False,False,False,False,-0.2213410466160557,-0.05635241921612295,False,False,False,False,51225633,48411544.6646923,False,False,False,False,2894815.5557150017,False,False,False,False
2023-11-17 00:00:00+00:00,100.2670886119,100.9412197199,94.0710306346,95.439120236,2231546,,,,,,,,,,,95.86487650489443,90.56756000495282,82.53375355484147,73.52730004838213,67.6545293771545,66.95955526668409,65.5721699386479,58.7738718744163,,73.52730004838213,,,75.1817020712467,"rgba(0, 255, 255, 0.75)",15.948104093917717,92.77926281684222,0.46951197151475066,67.23029909059778,21.92815514717458,True,False,True,False,False,19.10379692936759,0.0,0.0,0.0,0.0,0,1.1881772060477942,0.7747053806610061,False,False,False,False,-0.1315840859276297,-0.09396825257187633,False,False,False,False,53457179,48785295.356196575,False,False,False,False,2845684.4775138907,False,False,False,False
2023-11-24 00:00:00+00:00,103.4791250674,105.2735034576,97.3822040177,100.7726869429,1138855,,,,,,,,,,,96.58635907265499,90.82971701355443,82.85076563764638,73.83161025069779,67.87139608848715,67.15674813497982,65.74471851681562,58.9265117472424,,73.83161025069779,,,75.47472830775982,"rgba(0, 255, 0, 1.0)",16.254092895899653,93.17403954941332,0.6339994230367848,67.22646222392876,21.87809862385616,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1983676643617602,0.7510715890585377,False,False,False,False,0.061196608982650794,-0.016385821794612766,False,False,False,False,54596034,49215720.44092275,False,False,False,False,2719252.6643647137,False,False,False,False
