date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_815,aVWAP_peak_793,aVWAP_peak_756,aVWAP_peak_708,aVWAP_valley_822,aVWAP_valley_799,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_671,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_600,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_550,aVWAP_valley_505,aVWAP_valley_490,aVWAP_valley_468,aVWAP_valley_402,aVWAP_valley_376,aVWAP_valley_336,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_251,aVWAP_OB_bull_671,aVWAP_OB_bull_251,aVWAP_OB_bear_834,aVWAP_OB_bear_708,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 17:00:00+00:00,2.545,2.595,2.54,2.58,2213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.5716666666666663,,54.39868098369684,-15.32217962490138,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240.0,-102.6525002103821,False,False,False,False,1317.1005773224445,False,False,False,False
2025-02-12 18:00:00+00:00,2.58,2.585,2.56,2.565,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.571016910210458,,56.97660334831761,-11.539371664647561,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1654.0,-126.70439943192656,False,False,False,False,1318.6028939531043,False,False,False,False
2025-02-12 19:00:00+00:00,2.565,2.575,2.55,2.555,818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.5689895013123354,,57.64370360661397,-9.427215650457072,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2472.0,-163.06557153375715,False,False,False,False,1310.8416087755368,False,False,False,False
2025-02-12 20:00:00+00:00,2.555,2.565,2.54,2.55,2353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.56299352750809,,57.54257923565589,-7.930780004455869,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4825.0,-235.34362468827254,False,False,False,False,1326.9991032131252,False,False,False,False
2025-02-13 15:00:00+00:00,2.52,2.59,2.52,2.565,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.562245410389396,,58.69353351217862,-5.253548375127011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3525.0,-286.34604911171016,False,False,False,False,1326.5805124656347,False,False,False,False
2025-02-13 16:00:00+00:00,2.565,2.565,2.525,2.53,1366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.5590345872076634,,55.72761511087982,-5.253548375127011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4891.0,-357.7360328464123,False,False,False,False,1327.1916673111286,False,False,False,False
2025-02-13 17:00:00+00:00,2.525,2.555,2.515,2.54,2012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.55511298942721,,54.682961703203915,-5.253548375127011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2879.0,-396.82539667825085,False,False,False,False,1337.8088507636692,False,False,False,False
2025-02-13 18:00:00+00:00,2.54,2.545,2.53,2.535,874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.5538075573549253,,53.453660506940835,-5.253548375127011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3753.0,-448.859111458433,False,False,False,False,1330.6180158681084,False,False,False,False
2025-02-13 19:00:00+00:00,2.535,2.55,2.535,2.55,1565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.552816984069948,,54.15392595593083,-5.203164605232672,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2188.0,-475.8225360869844,False,False,False,False,1334.2518450794555,False,False,False,False
2025-02-13 20:00:00+00:00,2.545,2.55,2.505,2.515,2892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.547743698062315,,50.985853578012694,-5.203164605232672,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5080.0,-547.2051324267211,False,False,False,False,1358.4029792642702,False,False,False,False
2025-02-14 15:00:00+00:00,2.965,2.965,2.735,2.855,8368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7502161535915253,,61.45771927161212,2.597345894060325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3288.0,-487.7445877379347,False,False,False,False,1467.0789020663747,False,False,False,False
2025-02-14 16:00:00+00:00,2.855,2.875,2.785,2.79,6075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.759175301096263,,64.92521053545629,5.9225539119236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2787.0,-523.3919584706798,False,False,False,False,1538.51953924364,False,False,False,False
2025-02-14 17:00:00+00:00,2.79,2.845,2.69,2.735,3113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.755466903429614,,64.63658816380936,5.9225539119236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5900.0,-606.7502226804367,False,False,False,False,1562.9300890228085,False,False,False,False
2025-02-14 18:00:00+00:00,2.735,2.77,2.685,2.745,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7537312923486947,,64.70441098574837,6.439370745521231,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4921.0,-673.6378161272517,False,False,False,False,1553.8769093480362,False,False,False,False
2025-02-14 19:00:00+00:00,2.745,2.76,2.72,2.75,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7523458909184515,,64.89110148181118,7.2563513266791375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3721.0,-720.883741458612,False,False,False,False,1548.390445637214,False,False,False,False
2025-02-14 20:00:00+00:00,2.75,2.78,2.7,2.71,6353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7450551036329114,,62.88369221690737,7.2563513266791375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10074.0,-865.8932958546025,False,False,False,False,1622.8805162474896,False,False,False,False
2025-02-17 15:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7450551036329114,,61.54541937363816,7.2563513266791375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10074.0,-1008.6546401049186,False,False,False,False,1597.7195780110944,False,False,False,False
2025-02-17 16:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7450551036329114,,60.653237478125355,7.2563513266791375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10074.0,-1149.2026301808114,False,False,False,False,1572.9487318403797,False,False,False,False
2025-02-17 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7450551036329114,,60.05844954778349,7.2563513266791375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10074.0,-1287.5715816508762,False,False,False,False,1548.5619297963426,False,False,False,False
2025-02-17 18:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7450551036329114,,59.66192426088891,7.2563513266791375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10074.0,-1423.7952780593896,False,False,False,False,1524.5532177064767,False,False,False,False
2025-02-17 19:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7450551036329114,,59.397574069625854,7.2563513266791375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10074.0,-1557.906979174748,False,False,False,False,1500.9167337110275,False,False,False,False
2025-02-17 20:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7450551036329114,,59.22134060878382,7.2563513266791375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10074.0,-1689.939429110023,False,False,False,False,1477.6467068317868,False,False,False,False
2025-02-18 15:00:00+00:00,2.595,2.67,2.565,2.66,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.7383386434720567,,54.81885643872412,8.952417355232072,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11930.0,-1848.7000581160692,False,False,False,False,1483.5126493615264,False,False,False,False
2025-02-18 16:00:00+00:00,2.655,2.68,2.535,2.545,4323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.7204869906587184,,46.346374595773696,1.135614853808562,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16253.0,-2072.0225378351997,False,False,False,False,1527.5357090613477,False,False,False,False
2025-02-18 17:00:00+00:00,2.545,2.635,2.525,2.62,1214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.6753982171549633,,45.62620757056238,0.7155296993742084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15039.0,-2273.0609481013207,False,False,False,False,1522.6746903162104,False,False,False,False
2025-02-18 18:00:00+00:00,2.62,2.635,2.605,2.625,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.67739704722224,,45.433786748995644,0.5308304721089314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14505.0,-2462.7034140222304,False,False,False,False,1507.346400543866,False,False,False,False
2025-02-18 19:00:00+00:00,2.625,2.635,2.575,2.585,1678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.673560029289765,,43.470996213837815,-1.4346209381047146,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16183.0,-2675.4211905490174,False,False,False,False,1509.9921927834957,False,False,False,False
2025-02-18 20:00:00+00:00,2.585,2.6,2.565,2.59,2226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.667229871276824,,42.50282211527456,-2.5114559007696684,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13957.0,-2850.3293891451567,False,False,False,False,1521.0930890194104,False,False,False,False
2025-02-19 15:00:00+00:00,2.58,2.6,2.525,2.575,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.66486116261261,,41.128141598495944,-4.017640198253737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14627.0,-3032.913429623526,False,False,False,False,1507.8978473291868,False,False,False,False
2025-02-19 16:00:00+00:00,2.575,2.6,2.56,2.57,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.664288350925838,,39.958101983809286,-5.349006999253234,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14844.0,-3216.031050869673,False,False,False,False,1487.8839272155558,False,False,False,False
2025-02-19 17:00:00+00:00,2.565,2.65,2.565,2.645,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.6643653449346747,,44.39023395544518,-5.349006999253234,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14240.0,-3386.9452981430113,False,False,False,False,1474.18030043702,False,False,False,False
2025-02-19 18:00:00+00:00,2.645,2.645,2.58,2.6,823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.6637652828145746,,44.7761775045127,-10.011189278247429,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15063.0,-3567.969402047771,False,False,False,False,1464.0844818255932,False,False,False,False
2025-02-19 19:00:00+00:00,2.6,2.645,2.6,2.635,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.6638928377415225,,47.07342294936612,-7.715199376058088,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14207.0,-3732.9156128687355,False,False,False,False,1454.6568154407003,False,False,False,False
2025-02-19 20:00:00+00:00,2.635,2.65,2.57,2.58,4271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.6586448178507918,,45.75017308743182,-7.715199376058088,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18478.0,-3961.5215723591423,False,False,False,False,1498.3210508602242,False,False,False,False
2025-02-20 15:00:00+00:00,2.49,2.505,2.47,2.475,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.6569006026911084,,41.09592413088406,-3.935039716283576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18795.0,-4191.497982090008,False,False,False,False,1480.0059958081276,False,False,False,False
2025-02-20 16:00:00+00:00,2.47,2.495,2.46,2.485,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.655024752309363,,38.61517260755523,-6.2136262137597384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18451.0,-4412.575532755279,False,False,False,False,1462.3934997490867,False,False,False,False
2025-02-20 17:00:00+00:00,2.485,2.54,2.48,2.515,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.6535445445158854,,38.83079949282438,-6.2136262137597384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18093.0,-4624.675136898608,False,False,False,False,1445.2711199080156,False,False,False,False
2025-02-20 18:00:00+00:00,2.52,2.54,2.5,2.505,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.6531512028188677,,38.572435426998446,-6.526814622200973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18193.0,-4835.036762683126,False,False,False,False,1424.4142033202945,False,False,False,False
2025-02-20 19:00:00+00:00,2.505,2.52,2.5,2.505,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.651605230104398,,38.40019271644782,-7.015176010646748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18193.0,-5042.136967912845,False,False,False,False,1408.1907272998249,False,False,False,False
2025-02-20 20:00:00+00:00,2.505,2.545,2.5,2.545,1376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.6473425277757836,,41.06479609122876,-7.015176010646748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16817.0,-5224.692983914196,False,False,False,False,1407.6916462564166,False,False,False,False
2025-02-21 15:00:00+00:00,2.515,2.535,2.475,2.485,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.6453825321030267,,39.97859347536274,-7.015176010646748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17318.0,-5412.186115946533,False,False,False,False,1393.6344114307358,False,False,False,False
2025-02-21 16:00:00+00:00,2.485,2.51,2.47,2.49,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.6412687125761867,,39.60808590776432,-7.015176010646748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16278.0,-5580.648346707052,False,False,False,False,1388.151707377546,False,False,False,False
2025-02-21 17:00:00+00:00,2.49,2.495,2.46,2.46,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.637745631430615,,38.0233914244663,-8.038782371589761,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17107.0,-5759.351473114694,False,False,False,False,1379.4826886585142,False,False,False,False
2025-02-21 18:00:00+00:00,2.465,2.47,2.44,2.46,1697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.630403942018126,,36.96692843560095,-9.24433075080087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17107.0,-5935.284008415241,False,False,False,False,1384.4054376715603,False,False,False,False
2025-02-21 19:00:00+00:00,2.465,2.47,2.42,2.455,943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.626440750709497,,36.01497866729436,-10.348049824642018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18050.0,-6123.109062548338,False,False,False,False,1377.5619425138618,False,False,False,False
2025-02-21 20:00:00+00:00,2.455,2.475,2.44,2.44,2718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.6163820007396654,,34.61726702117709,-11.848601522012217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20768.0,-6350.161635222008,False,False,False,False,1398.3439279012437,False,False,False,False
2025-02-24 15:00:00+00:00,2.37,2.4,2.315,2.32,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.6057234609751965,,29.691193003723555,-16.489251028794705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22618.0,-6602.37618351314,False,False,False,False,1405.346347623705,False,False,False,False
