date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_valley_343,aVWAP_valley_297,aVWAP_OB_bull_343,aVWAP_OB_bull_297,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 17:00:00+00:00,86.35,87.04,86.295,87.02,1227.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.25984720443382,82.6179362542078,1.9479475148387655,64.81660774444754,10.074599887059222,True,False,True,False,False,8.055760688676568,0.0,0.0,0.0,0.0,0,0.8783256841160845,0.8515476724524658,False,False,False,False,0.26833426466770577,0.24401283307213528,False,False,False,False,-15718.0,-3391.60405052492,False,False,False,False,2089.219891070717,False,False,False,False
2024-12-02 17:00:00+00:00,86.57,87.085,86.49,86.73,1893.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.31914125144289,82.6646942104019,1.7529358278926759,64.99351697373083,10.224615001042793,True,False,True,False,False,7.448108340700379,0.0,0.0,0.0,0.0,0,0.8728140458440746,0.8560579669755454,False,False,False,False,0.27604422772943654,0.2600285304007859,False,False,False,False,-17611.0,-3612.059801679572,False,False,False,False,2086.1777222169076,False,False,False,False
2024-12-03 17:00:00+00:00,86.24,86.51,85.68,85.83,2827.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.354136551031151,82.71716624098087,1.3222825828245401,62.18345443569366,10.224615001042793,True,False,True,False,False,5.581138698538616,0.0,0.0,0.0,0.0,0,0.8665347634419801,0.8571974035891562,False,False,False,False,0.23195995624699667,0.24599424332389128,False,False,False,False,-20438.0,-3872.9270915760126,False,False,False,False,2097.663338926723,False,False,False,False
2024-12-04 17:00:00+00:00,87.37,87.57,86.8,87.5,3317.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.4224272913715925,83.10014258741862,1.8163011241877802,63.482656802203515,10.224615001042793,True,False,True,False,False,8.435110399224783,0.0,0.0,0.0,0.0,0,0.8734400387181528,0.8469595879282333,False,False,False,False,0.30181936463281434,0.2739068039783528,False,False,False,False,-17121.0,-4078.3235707763847,False,True,False,False,2116.5677832844485,False,False,False,False
2024-12-05 17:00:00+00:00,86.945,87.18,86.82,87.02,966.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.4684954348168504,83.11756627116623,1.5808956637277762,62.89138621981776,10.224615001042793,True,False,True,False,False,7.441046361152935,0.0,0.0,0.0,0.0,0,0.8774412876816875,0.8464633850209874,False,False,False,False,0.28977686053932117,0.28184183225883697,False,False,False,False,-18087.0,-4295.512352624813,False,False,False,False,2098.729523078488,False,False,False,False
2024-12-06 17:00:00+00:00,86.91,87.07,86.52,86.52,1695.0,,,,,,,,"rgba(38, 166, 154, 0.75)",2.4998747716383285,83.14193495897166,1.3512937045300364,61.017074924932146,10.224615001042793,True,False,True,False,False,6.410075556666257,0.0,0.0,0.0,0.0,0,0.8785186213598973,0.8438096560341537,False,False,False,False,0.2765271560213324,0.27918449414008467,False,False,False,False,-19782.0,-4535.612936305049,False,False,False,False,2092.4701506276588,False,False,False,False
2024-12-09 17:00:00+00:00,86.33,86.33,85.32,85.39,897.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.5129738170950597,83.14250804227443,0.8943555012139447,56.815221460767425,11.234535329011301,False,False,True,False,False,4.12807454281311,0.0,0.0,0.0,0.0,0,0.8692369254323394,0.8533351891158358,False,False,False,False,0.21501776138242895,0.2471011277612568,False,False,False,False,-20679.0,-4785.898007060009,False,False,False,False,2073.935729687695,False,False,False,False
2024-12-10 17:00:00+00:00,84.88,84.955,84.315,84.48,1511.0,,,,,,,,#000000,2.5191385450206814,83.12660849978434,0.5372437744207331,52.03080415029162,6.865403849851518,False,True,False,False,False,2.3464550237923625,0.0,0.0,0.0,0.0,0,0.8624722376457525,0.8635827318156583,False,False,False,False,0.14164316816423997,0.19437214796274838,False,False,False,False,-22190.0,-5055.729045710242,False,False,False,False,2065.2080439561028,False,False,False,False
2024-12-11 17:00:00+00:00,84.64,84.83,84.35,84.53,1961.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5306642506562285,83.1167892538813,0.5584347057308162,48.98579094275286,4.197290907126487,False,True,False,True,False,2.4380550958239517,0.0,0.0,0.0,0.0,0,0.8602187879840252,0.8660184059732595,False,False,False,False,0.13890276981076138,0.16663745888675488,False,False,False,False,-20229.0,-5290.973556629463,False,False,False,False,2063.592415367636,False,False,False,False
2024-12-12 17:00:00+00:00,83.02,83.415,82.88,83.17,5148.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.531849174663282,83.04797959918979,0.04819418235149897,44.27543342988965,-0.009274683544553852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588702712040077,0.8680946622905513,False,False,False,False,0.05192401374418767,0.10928073631547128,False,False,False,False,-25377.0,-5602.384819317378,False,False,False,False,2111.412687997595,False,False,False,False
2024-12-13 17:00:00+00:00,82.905,82.905,82.3,82.59,3766.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.530848390673861,83.00181557035457,-0.16271838798092245,40.176504277214676,-3.6044957662116843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8525530297795896,0.8700338561459271,False,False,False,False,0.019335136094645926,0.0643079362050586,False,False,False,False,-29143.0,-5967.355597312457,False,False,False,False,2137.0652044627486,False,False,False,False
2024-12-16 17:00:00+00:00,82.22,82.535,81.915,82.12,1177.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5301345671580044,82.9860630076973,-0.34229918793216796,36.69812292798673,-6.661425813974752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8475293146728103,0.8695368109762389,False,False,False,False,-0.0032096950465412707,0.030549120579258668,False,False,False,False,-30320.0,-6344.915975648697,False,False,False,False,2122.180472610613,False,False,False,False
2024-12-17 17:00:00+00:00,81.095,81.52,81.07,81.16,1753.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5299922782348214,82.951527213491,-0.7081156843454712,33.00616220274319,-9.980079684077964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8475403549140607,0.8706202280096226,False,False,False,False,-0.05881234519645113,-0.01413161230859623,False,False,False,False,-32073.0,-6743.800999282051,False,False,False,False,2116.456744353084,False,False,False,False
2024-12-18 17:00:00+00:00,81.29,81.59,79.5,79.5,2316.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5361972722175024,82.89177146660927,-1.3373452860958661,28.73216815243942,-13.868308266588691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8307799200972731,0.8787215563661631,False,False,False,False,-0.10390317819146161,-0.05901739525002892,False,False,False,False,-34389.0,-7172.40873572729,False,False,False,False,2119.5504382390827,False,False,False,False
2024-12-19 17:00:00+00:00,79.915,79.95,79.56,79.79,867.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.531335514404675,82.86810261203013,-1.2159994574065922,26.948180907232324,-15.522987831126414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8227848101265824,0.8963913560388841,False,False,False,False,-0.15186248285916165,-0.10543993905459528,False,False,False,False,-33522.0,-7580.929530522216,False,False,False,False,2100.131051599717,False,False,False,False
2024-12-20 17:00:00+00:00,80.19,80.31,79.18,79.39,4236.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5010542047574704,82.7587314543787,-1.3469246080195902,25.302941708094927,-17.222099445187318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8188712213873846,0.8962082823693869,False,False,False,False,-0.1524735669617398,-0.12895675300816756,False,False,False,False,-37758.0,-8048.791088188537,False,False,False,False,2133.245298861737,False,False,False,False
2024-12-23 17:00:00+00:00,79.07,79.07,79.07,79.07,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.477363872497668,82.7587314543787,-1.4889744277491814,23.839118940279512,-18.873016635640948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8158918123532917,0.9014119048453212,False,False,False,False,-0.19400851431437055,-0.16148263366126905,False,False,False,False,-37758.0,-8509.39897829414,False,False,False,False,2100.171728336749,False,False,False,False
2024-12-24 17:00:00+00:00,79.14,79.57,79.14,79.57,157.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.4145894303415214,82.75475463976461,-1.3189632157522388,24.99374203317624,-18.873016635640948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8110919155237457,0.9009977787963191,False,False,False,False,-0.17639887536577667,-0.16894075451352286,False,False,False,False,-37601.0,-8960.431552274076,False,False,False,False,2070.0450348741633,False,False,False,False
2024-12-25 17:00:00+00:00,79.57,79.57,79.57,79.57,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.363184402987289,82.75475463976461,-1.347653884199129,25.763490761774058,-18.873016635640948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8194478985327035,0.8989590364870149,False,False,False,False,-0.1631862704524224,-0.16606351248297263,False,False,False,False,-37601.0,-9404.471373169052,False,False,False,False,2037.951313403246,False,False,False,False
2024-12-26 17:00:00+00:00,79.59,79.81,79.41,79.76,788.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.329730560920371,82.73635501337843,-1.2775533202442948,27.18325381049019,-18.873016635640948,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8225320811527708,0.8925729442970823,False,False,False,False,-0.16073446396657595,-0.16339898822477428,False,False,False,False,-36813.0,-9829.409801492011,False,False,False,False,2018.5722232729631,False,False,False,False
2024-12-27 17:00:00+00:00,78.495,79.0,78.45,78.875,1345.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.2912906548198375,82.69790220851803,-1.66844926481779,26.48938993126525,-18.873016635640948,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8192905053983286,0.8954410129488147,False,False,False,False,-0.21548670363537978,-0.18944284593007704,False,False,False,False,-38158.0,-10268.612750306087,False,False,False,False,2008.1292430671808,False,False,False,False
2024-12-30 17:00:00+00:00,78.355,78.82,78.355,78.535,1764.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.3080127132848607,82.64727517722307,-1.7817385292346617,25.473264877982583,-19.11645211429317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8075240594925636,0.8971638961796445,False,False,False,False,-0.22410064833702964,-0.20677174713355334,False,False,False,False,-39922.0,-10728.355188285837,False,False,False,False,2004.3442935622631,False,False,False,False
2024-12-31 17:00:00+00:00,78.0,78.44,77.94,78.38,970.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.32384377527659,82.6184483120824,-1.823895546325157,24.53943260813114,-20.428347558590914,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8046531886319916,0.8996769627236764,False,False,False,False,-0.2491927581135227,-0.22798225262353802,False,False,False,False,-40892.0,-11196.00859621939,False,False,False,False,1988.307947925639,False,False,False,False
2025-01-01 17:00:00+00:00,78.38,78.38,78.38,78.38,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3384051737790488,82.6184483120824,-1.8125380321634945,23.916877761563512,-21.431896145478525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8099653221390765,0.9020259171381643,False,False,False,False,-0.23716251744348,-0.23257238503350902,False,False,False,False,-40892.0,-11656.411563719863,False,False,False,False,1957.4814681128382,False,False,False,False
2025-01-02 17:00:00+00:00,78.45,78.74,78.255,78.51,2317.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.378914980928567,82.55604569918295,-1.7007945771999127,24.36950600577662,-21.431896145478525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8124885819723043,0.8938580145420003,False,False,False,False,-0.22975655497403116,-0.2311644700037701,False,False,False,False,-38575.0,-12073.7540200963,False,False,False,False,1963.055398839771,False,False,False,False
2025-01-03 17:00:00+00:00,78.63,79.23,78.61,79.15,2087.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.3963424175150476,82.50910502697849,-1.4017633717228934,28.585312911005982,-25.68604928779372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8184842613241692,0.8891894856140096,False,False,False,False,-0.20332402619217654,-0.21724424809797332,False,False,False,False,-36488.0,-12452.269461645194,False,False,False,False,1964.9770205631853,False,False,False,False
2025-01-06 17:00:00+00:00,78.115,78.35,76.96,77.09,1809.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.459956648339886,82.45340550931817,-2.1802845643388435,26.921049623587763,-25.68604928779372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8047210300429185,0.899468975049102,False,False,False,False,-0.28346309626951793,-0.2503536721837456,False,False,False,False,-38297.0,-12852.962958363873,False,False,False,False,1962.5587721823606,False,False,False,False
2025-01-07 17:00:00+00:00,77.5,77.61,76.97,77.24,1628.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.529261254891516,82.40321592227964,-2.041392881931094,26.546345229503032,-25.68604928779372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8029719517511991,0.9051373346897258,False,False,False,False,-0.3072170045798044,-0.278785338381775,False,False,False,False,-36669.0,-13222.203842730323,False,False,False,False,1957.371814474107,False,False,False,False
2025-01-08 17:00:00+00:00,76.4,76.94,76.18,76.865,1634.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6036062793090635,82.34864828791501,-2.106174167535903,25.65116519869045,-25.68604928779372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.797702315804733,0.9079839089624182,False,False,False,False,-0.34282825441539394,-0.31080679639858444,False,False,False,False,-38303.0,-13611.05339555621,False,False,False,False,1952.3582979706323,False,False,False,False
2025-01-09 17:00:00+00:00,76.865,76.865,76.865,76.865,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6759867254818173,82.34864828791501,-2.049206087495697,25.054378511482057,-25.68604928779372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8008359076867162,0.9071779029620208,False,False,False,False,-0.32286892534827,-0.31683786087342725,False,False,False,False,-38303.0,-13993.874273144484,False,False,False,False,1922.0891770718627,False,False,False,False
2025-01-10 17:00:00+00:00,76.4,76.74,75.84,76.2,1423.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.758945976437535,81.9190587790992,-2.072914376701165,23.509907121761753,-22.845187967814006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7917064220183487,0.9162201834862389,False,False,False,False,-0.34282825441539394,-0.3298330576444106,False,False,False,False,-39726.0,-14392.821958832166,False,False,False,False,1914.351360373074,False,False,False,False
2025-01-13 17:00:00+00:00,76.01,76.67,75.93,76.565,3054.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8292566877901666,81.82781556593747,-1.8601407177544127,24.64855977092278,-22.845187967814006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8018986406619386,0.9159648345153667,False,False,False,False,-0.34218517970288526,-0.3360091186736479,False,False,False,False,-36672.0,-14738.235571873527,False,False,False,False,1932.0203315300805,False,False,False,False
2025-01-14 17:00:00+00:00,77.52,77.77,77.265,77.5,2310.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.8747415081601218,81.79672246345795,-1.494646545180308,30.051633858865653,-23.807449971470287,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8061295907466755,0.913986812539139,False,False,False,False,-0.26572657356742013,-0.300867846120534,False,False,False,False,-34362.0,-15042.479981611921,False,False,False,False,1937.880481428839,False,False,False,False
2025-01-15 17:00:00+00:00,77.76,77.915,77.38,77.43,1530.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.919264241501909,81.77098259875332,-1.487012561946073,33.438444103470836,-20.81416482384192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8132420935823932,0.9092287775106346,False,False,False,False,-0.2577531635268374,-0.2793105048236857,False,False,False,False,-35892.0,-15365.72835399003,False,False,False,False,1931.5567530345934,False,False,False,False
2025-01-16 17:00:00+00:00,76.8,76.8,76.455,76.58,2566.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.9885417637827834,81.69682514304267,-1.712147778910739,33.31629851533786,-20.81416482384192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8083663714846787,0.9180406832413206,False,False,False,False,-0.3212709478300101,-0.3002907263268479,False,False,False,False,-38458.0,-15723.748069432046,False,False,False,False,1941.3930824449099,False,False,False,False
2025-01-17 17:00:00+00:00,76.92,77.55,76.85,77.49,1680.0,,,,,,,,"rgba(239, 83, 80, 0.5)",3.034062611075781,81.66228166520489,-1.3751468575414583,37.165296494394596,-17.452453895788842,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8074115249212526,0.9144339447841396,False,False,False,False,-0.2853419637552715,-0.2928163450410597,False,False,False,False,-36778.0,-16050.170579983487,False,False,False,False,1937.3404765155312,False,False,False,False
2025-01-20 17:00:00+00:00,77.49,77.49,77.49,77.49,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",3.077855647587695,81.66228166520489,-1.3555806843881604,39.73129514709909,-15.13189722016169,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8144782900126609,0.913234527444701,False,False,False,False,-0.267417463298941,-0.28011690417000035,False,False,False,False,-36778.0,-16371.53227641785,False,False,False,False,1907.304190057926,False,False,False,False
2025-01-21 17:00:00+00:00,78.245,78.375,77.82,78.225,1410.0,,,,,,,,"rgba(239, 83, 80, 0.5)",3.1056332092877184,81.64458769896491,-1.1010919411662285,44.24679081372199,-11.030506290840151,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.82331136738056,0.9055339224202487,False,False,False,False,-0.23039205879781696,-0.25525448148390867,False,False,False,False,-35368.0,-16666.05115585323,False,False,False,False,1899.5940475764078,False,False,False,False
2025-01-22 17:00:00+00:00,79.07,80.18,79.03,80.095,5653.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.110327283552476,81.64069857545734,-0.49695689055973213,51.99186240915388,-4.1138770026418285,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8276733298654974,0.8977112283569889,False,False,False,False,-0.1409211487860716,-0.19808781513499013,False,False,False,False,-29715.0,-16868.360440258606,False,False,False,False,1957.7863879240604,False,False,False,False
2025-01-23 17:00:00+00:00,81.145,81.79,80.83,80.87,2611.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.1107342851476267,81.60122638745503,-0.23506552486540072,58.500918452232675,1.458299935971425,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8379522284788928,0.8895513599057818,False,False,False,False,-0.04229615751106295,-0.12019198632302654,False,False,False,False,-27104.0,-17027.052526456147,False,False,False,False,1967.913730746943,False,False,False,False
2025-01-24 17:00:00+00:00,81.17,81.48,81.0,81.25,1789.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.090681558409995,81.6140142179823,-0.11777797586159901,63.448758457462915,5.593458054471149,True,False,True,False,True,0.2833200291410911,0.0,0.0,0.0,0.0,0,0.839874700571218,0.89235304956698,False,False,False,False,-0.04631620208490599,-0.08325409420396626,False,False,False,False,-25315.0,-17155.547836123493,False,False,False,False,1965.1398744562928,False,False,False,False
2025-01-27 17:00:00+00:00,79.05,79.35,78.71,78.79,2297.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.095631014571753,81.54112242733642,-0.88871135299599,58.9671120466175,5.593458054471149,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8326127923733511,0.908805380039168,False,False,False,False,-0.17470878883251909,-0.12898144151824267,False,False,False,False,-27612.0,-17317.663373547934,False,False,False,False,1970.2849926817767,False,False,False,False
2025-01-28 17:00:00+00:00,78.39,78.65,78.22,78.53,1234.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.113159054288342,81.50494217530598,-0.9556023715550396,55.3716494755348,14.318794571471017,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8262094531974047,0.9127340129749767,False,False,False,False,-0.20279470231344243,-0.16588807191584254,False,False,False,False,-28846.0,-17496.397274733237,False,False,False,False,1958.869721477408,False,False,False,False
2025-01-29 17:00:00+00:00,79.37,79.56,78.96,79.23,2369.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.123156248885918,81.47213734213813,-0.7179075151740902,54.692434814184665,13.629791995120542,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8318178373872849,0.8991058573918315,False,False,False,False,-0.1512249468306763,-0.15855650937325944,False,False,False,False,-26477.0,-17635.631425512565,False,False,False,False,1965.2283304467503,False,False,False,False
2025-01-30 17:00:00+00:00,80.15,80.15,78.45,79.01,2777.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.1360092014711833,81.43817097897542,-0.7742869433662051,53.63575369584957,12.31502043578132,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8384632836723889,0.8948423201996519,False,False,False,False,-0.14874689562760657,-0.153651702500433,False,False,False,False,-29254.0,-17815.761170853457,False,False,False,False,1977.8139377266457,False,False,False,False
2025-01-31 17:00:00+00:00,78.28,79.09,77.39,77.41,2771.0,,,,,,,,#000000,3.1621630939014955,81.37404191009918,-1.2535855338215098,49.19635437373964,7.80721249404246,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8281948337247177,0.9115976062419512,False,False,False,False,-0.21513095798521772,-0.18439133024282536,False,False,False,False,-32025.0,-18036.059447274332,False,False,False,False,1990.111396056465,False,False,False,False
2025-02-03 17:00:00+00:00,74.66,75.06,74.455,74.6,3580.0,,,74.70499999999998,,74.70499999999998,,74.70499999999998,"rgba(239, 83, 80, 0.5)",3.2444594116546073,80.74814595432328,-1.8949677509412441,42.19768392354433,1.120193247492061,False,False,False,True,False,0.0,1.0,75.06,74.455,0.0,0,0.8349012405831863,0.9229414189872941,True,False,False,False,-0.34282825441539394,-0.26360979232910964,False,False,False,False,-35605.0,-18308.446122510388,False,False,False,False,2014.7608317765198,True,False,False,False
2025-02-04 17:00:00+00:00,76.0,76.045,75.75,75.86,4120.0,,,75.33637662337662,,75.33637662337662,,75.33637662337662,"rgba(239, 83, 80, 0.5)",3.3046256047225233,80.65875066447072,-1.4521314177354894,40.68270704969027,-0.40072954160176266,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8471068137180843,0.9099939567910559,False,False,False,False,-0.27627805634764724,-0.26994392433837844,False,False,False,False,-31485.0,-18512.73377952573,False,False,False,False,2047.400198725721,False,False,False,False
2025-02-05 17:00:00+00:00,76.53,76.81,75.965,76.44,2909.0,,,75.62939438212838,,75.62939438212838,,75.62939438212838,"rgba(239, 83, 80, 0.5)",3.3480877330901606,80.60674560875964,-1.2445150608146964,40.9991497933231,-0.4131104457074173,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578614434875389,0.8965398978736373,False,False,False,False,-0.2484211184764021,-0.2591825214073903,False,False,False,False,-28576.0,-18668.753410850913,False,False,False,False,2060.758335179586,False,False,False,False
2025-02-06 17:00:00+00:00,76.575,76.625,76.11,76.415,3171.0,,,75.80288788098694,,75.80288788098694,,75.80288788098694,"rgba(239, 83, 80, 0.5)",3.3913769998269614,80.54576673117617,-1.2180205065337564,41.16729461377557,-0.7821078682011091,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8641720232629323,0.8909932659932658,False,False,False,False,-0.24955049861841722,-0.2543665100129038,False,False,False,False,-31747.0,-18871.516923860974,False,False,False,False,2077.9713842465694,False,False,False,False
2025-02-07 17:00:00+00:00,76.06,76.75,76.02,76.73,3259.0,,,75.93622248958272,,75.93622248958272,,75.93622248958272,"rgba(239, 83, 80, 0.5)",3.4277799305458108,80.48756530988459,-1.0962096126416903,42.096444847910185,-0.7821078682011091,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8612146122229477,0.8950946875120037,False,False,False,False,-0.2485622569823466,-0.2514643834976252,False,False,False,False,-28488.0,-19020.60968473135,False,False,False,False,2096.2819054210413,False,False,False,False
2025-02-10 17:00:00+00:00,78.415,78.48,78.015,78.275,1547.0,,,76.1293639477743,,76.1293639477743,,76.1293639477743,"rgba(239, 83, 80, 0.5)",3.4371149907240337,80.48719579124901,-0.6436199537167651,46.224182957293,-0.7821078682011091,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8632347879297816,0.8981909970551113,False,False,False,False,-0.14567477794535316,-0.19856958072148917,False,False,False,False,-26941.0,-19143.40643380528,False,False,False,False,2087.765906887382,False,False,False,False
2025-02-11 17:00:00+00:00,77.205,77.45,76.94,77.3,3305.0,,,76.29553279125362,,76.29553279125362,,76.29553279125362,"rgba(239, 83, 80, 0.5)",3.4584310312913047,80.44985257473027,-0.9107750150952661,46.83968300209299,-0.7821078682011091,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8518957799288361,0.9038527757585029,False,False,False,False,-0.20330468865602264,-0.2009371346887559,False,False,False,False,-30246.0,-19315.539667389698,False,False,False,False,2106.637753292229,False,False,False,False
2025-02-12 17:00:00+00:00,77.01,77.46,76.65,76.85,5935.0,,,76.44294454826421,,76.44294454826421,,76.44294454826421,"rgba(239, 83, 80, 0.5)",3.48731277452824,80.36971313557416,-1.009290924887088,46.327604887985366,-0.7821078682011091,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8481951667176505,0.9092230039767512,False,False,False,False,-0.2110635938605748,-0.20600036427466534,False,False,False,False,-36181.0,-19577.019672546445,False,False,False,False,2165.9922067295583,False,False,False,False
2025-02-13 17:00:00+00:00,77.39,77.9,77.29,77.83,7019.0,,,76.69078782226048,,76.69078782226048,,76.69078782226048,#000000,3.5044003548178297,80.3136561928033,-0.7087250146487339,48.23978852617685,-0.7821078682011091,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8535842157385538,0.8993677153957488,False,False,False,False,-0.18126551759895163,-0.1936329409368085,False,False,False,False,-29162.0,-19725.624018708513,False,False,False,False,2241.2326376329756,False,False,False,False
2025-02-14 17:00:00+00:00,77.495,77.69,77.21,77.35,3685.0,,,76.76021070161778,,76.76021070161778,,76.76021070161778,#000000,3.5257538673784135,80.27711081005481,-0.8302084944549112,48.40794832814517,-0.7821078682011091,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8496986343175398,0.9055848020141904,False,False,False,False,-0.18923352278916167,-0.19143323186298508,False,False,False,False,-32847.0,-19929.05620446497,False,False,False,False,2263.616627747193,False,False,False,False
2025-02-17 17:00:00+00:00,77.35,77.35,77.35,77.35,0.0,,,76.76021070161778,,76.76021070161778,,76.76021070161778,#000000,3.5415597126405665,80.27711081005481,-0.8265033057630917,48.52005486279071,-0.7821078682011091,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8487802998188753,0.9133299934486874,False,False,False,False,-0.19474250778187402,-0.19308786982242954,False,False,False,False,-32847.0,-20129.334402845358,False,False,False,False,2228.521796309252,False,False,False,False
