date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_156,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_73,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_102,aVWAP_OB_bull_73,aVWAP_OB_bull_39,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,27.3600015285,28.9537043883,26.6105304538,27.4375330189,58075297,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.83613874398036,,80.21885420609931,32.37441096682565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824091341774,0.34282824041540877,False,False,False,False,285928190,82307609.24301666,False,False,False,False,32609947.66672742,False,False,False,False
2022-03-18 00:00:00+00:00,26.8086664851,27.0498755665,25.1501817577,26.8258957052,43062753,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.903504699587035,,78.71917105611077,32.2736930090137,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.09272843227552922,0.217778336345469,False,False,False,False,242865437,94200781.66945988,False,False,False,False,33384229.54326613,False,False,False,False
2022-03-25 00:00:00+00:00,29.3327472306,29.3672056708,27.2135531576,27.2566262078,34297076,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.168433130043486,,79.60767362365007,32.2736930090137,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824012245156,0.2803032882339603,False,False,False,False,277162513,107753502.50875916,False,False,False,False,33451847.79932049,False,False,False,False
2022-04-01 00:00:00+00:00,28.2300771438,28.7124953068,27.1101778369,28.5315884957,33782166,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.329532376263764,,77.58446436722093,31.437491622227853,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2895530844703942,0.2849281863521772,False,False,False,False,243380347,117799935.43403625,False,False,False,False,33476315.814185638,False,False,False,False
2022-04-08 00:00:00+00:00,28.2731501941,29.4662736864,27.291084648,28.5660469359,30936563,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.478339187859625,,76.17648561946324,30.16836358581142,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282337422076,0.3138782100471924,False,False,False,False,274316910,129393785.40188542,False,False,False,False,33288185.976097815,False,False,False,False
2022-04-15 00:00:00+00:00,29.0829235391,29.2896741803,27.3298503933,27.8424196914,20806247,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.577239475780427,,75.85107679333986,29.904685037513133,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.32864664001795385,0.32126242503257313,False,False,False,False,295123157,141670035.1498939,False,False,False,False,32363597.903794274,False,False,False,False
2022-04-22 00:00:00+00:00,27.8251904713,30.2243593711,27.7045859306,29.23798652,26758978,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.69244853744652,,72.90510026275814,27.10374121359223,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282366473882,0.33204533083998067,False,False,False,False,268364179,151054786.54619807,False,False,False,False,31948440.873883586,False,False,False,False
2022-04-29 00:00:00+00:00,30.9609085306,32.3823191894,26.1108830708,26.8258957052,49637860,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.405607890610128,,73.28852084745934,27.10374121359223,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.342828237773717,0.33743678430684887,False,False,False,False,318002039,163421249.69092414,False,False,False,False,33258768.216558877,False,False,False,False
2022-05-06 00:00:00+00:00,31.9171302465,32.6752159312,30.2975835565,30.5560218581,40217054,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.97876006645764,,74.12349873694572,27.10374121359223,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282406648077,0.3401325124858283,False,False,False,False,358219093,177850719.5656705,False,False,False,False,33774196.79311007,False,False,False,False
2022-05-13 00:00:00+00:00,31.3054929327,31.839598756,28.4799008354,31.2710344925,51499875,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.099015515079003,,73.63845158149879,27.10374121359223,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.16903537098810362,0.25458394173696597,False,False,False,False,306719218,187396534.26450974,False,False,False,False,35087209.99362043,False,False,False,False
2022-05-20 00:00:00+00:00,32.804435082,33.4721535072,31.2279614423,31.3830244232,40611177,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.46503095953503,,74.20088307319972,27.10374121359223,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824256492694,0.29870609215094646,False,False,False,False,347330395,199243486.9115831,False,False,False,False,35496392.73483373,False,False,False,False
2022-05-27 00:00:00+00:00,34.9839314254,35.082999441,32.9551907579,33.140404874,34991923,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.89737492659694,,75.66438779001534,27.10374121359223,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282422888895,0.32076716721991794,False,False,False,False,382322318,212804881.80702138,False,False,False,False,35459024.60632753,False,False,False,False
2022-06-03 00:00:00+00:00,35.5310714819,36.1985914429,34.5532009227,35.9918408016,34496135,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.33564032060643,,76.94229633104678,27.10374121359223,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824449307225,0.3317977058564951,False,False,False,False,416818453,227916998.19168645,False,False,False,False,35387699.45030327,False,False,False,False
2022-06-10 00:00:00+00:00,35.9135934161,37.1350555016,35.3745852361,35.9048997358,28120743,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.50165528014204,,78.01763261909844,23.84580694643988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282450931511,0.3373129754748231,False,False,False,False,444939196,243992716.54785782,False,False,False,False,34849406.37991044,False,False,False,False
2022-06-17 00:00:00+00:00,29.8367108701,35.2094053099,29.4368015752,34.5226045644,50069265,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.51415501012504,,71.22851114541719,25.69302302404631,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.0033902918396032542,0.17035163365721318,False,False,False,False,394869931,255168806.50727576,False,False,False,False,35976803.31473189,False,False,False,False
2022-06-24 00:00:00+00:00,30.0279718372,32.6980618749,28.2718484118,32.0188246312,38619411,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.151695280541475,,66.52200455527768,21.39823339139768,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.19477602161660618,-0.0122121939796965,False,False,False,False,433489342,268377735.0622924,False,False,False,False,36172552.03215916,False,False,False,False
2022-07-01 00:00:00+00:00,30.9234209105,32.5578328113,29.5237383784,30.453962173,36972989,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.04592577517049,,63.83218345044821,19.09454159825316,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.103139112187156,0.8088009610698627,False,False,False,False,-0.1624464373675407,-0.0873293156736186,False,False,False,False,470462331,283346964.3910115,False,False,False,False,36231843.659406625,False,False,False,False
2022-07-08 00:00:00+00:00,28.463109379,29.8801792717,27.0112647649,29.6976119849,38608518,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.699013271937996,,59.745407266387524,15.444666894957635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0378434936091507,0.8613432293111328,False,False,False,False,-0.34282825441539394,-0.21507878504450628,False,False,False,False,431853813,294347471.695381,False,False,False,False,36407893.61056169,False,False,False,False
2022-07-15 00:00:00+00:00,26.2462208965,28.4978841002,24.9073941267,27.9154075186,46999379,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.276413274720348,,55.21907160351196,11.411316978159988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,0.9942019979206178,0.9017856937473844,False,False,False,False,-0.34282825441539394,-0.2789535197299501,False,False,False,False,384854434,301051691.12535274,False,False,False,False,37192448.08385342,False,False,False,False
2022-07-22 00:00:00+00:00,26.7939227569,27.8806327973,26.2375272162,27.5415792647,33180179,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.13364347629641,,52.453768906309435,9.077930150072753,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0038718305059373,0.9162159966698269,False,False,False,False,-0.3154334584068208,-0.29719348906838544,False,False,False,False,418034613,309717092.74569696,False,False,False,False,36895242.96653095,False,False,False,False
2022-07-29 00:00:00+00:00,29.5063510178,29.6628372636,27.1416699698,27.2112194124,22335154,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.200235915119613,,52.5651343737442,9.077930150072753,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0322491770816993,0.8821402799162278,False,False,False,False,-0.21585782868041137,-0.2565256588743984,False,False,False,False,440369767,319395068.61638606,False,False,False,False,35816717.857899025,False,False,False,False
2022-08-05 00:00:00+00:00,26.3244640194,29.4889636571,25.455095987,29.0716670016,31468623,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.064260337097206,,50.4669836839933,7.510613416169953,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9752013414965562,0.9057541946630234,False,False,False,False,-0.28425608541045994,-0.2703908721424292,False,False,False,False,408901144,326025148.2744315,False,False,False,False,35494636.757313915,False,False,False,False
2022-08-12 00:00:00+00:00,28.4718030593,28.4718030593,26.1158156916,26.367932421,31710090,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.000906872591635,,50.446425203514465,7.510613416169953,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9833825837879334,0.9174152035127158,False,False,False,False,-0.29764237522523657,-0.28401662368383285,False,False,False,False,440611234,334513006.4763255,False,False,False,False,35214299.96047585,False,False,False,False
2022-08-19 00:00:00+00:00,28.3587852151,28.7804287108,26.6982922733,27.1677510108,28863233,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.964751701551762,,50.35546401333046,7.352852101264411,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9861171829812369,0.9139288377632233,False,False,False,False,-0.21135162275482575,-0.2476841232193293,False,False,False,False,411748001,340234117.18178284,False,False,False,False,34743850.55599616,False,False,False,False
2022-08-26 00:00:00+00:00,29.8280171897,30.6669573409,27.5937413466,27.9501822399,22381508,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.14241515418739,,51.26963945953325,7.352852101264411,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0023132507107257,0.8872512775692339,False,False,False,False,0.039369015876027605,-0.10415755367165086,False,False,False,False,434129509,347189331.39053965,False,False,False,False,33828121.47777422,False,False,False,False
2022-09-02 00:00:00+00:00,27.9730385938,30.6332258613,27.018912631,29.7323867062,31929339,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.018696683415275,,50.62124775724948,7.333908758447031,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9792825055723288,0.9110206947473911,False,False,False,False,-0.006944202537566158,-0.05555087810460851,False,False,False,False,402200170,351264208.32457376,False,False,False,False,33687470.92386501,False,False,False,False
2022-09-09 00:00:00+00:00,27.832337991,28.4127279775,26.3901568123,28.2456460117,15222432,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.914814626381347,,50.06200962038108,6.574622124110334,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9535731963702669,0.9634459586624285,False,False,False,False,-0.14094859886375055,-0.09824973848417953,False,False,False,False,386977738,353909654.9671979,False,False,False,False,32319690.262837976,False,False,False,False
2022-09-16 00:00:00+00:00,27.0321033125,28.8875925119,26.5836201411,28.3335838884,20428661,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.812923530303067,,49.104308108358005,5.4143732122810775,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9791668885055045,0.9365933724177989,False,False,False,False,-0.049216096578585,-0.07373291753138227,False,False,False,False,366549077,354845908.4511092,False,False,False,False,31438873.280405536,False,False,False,False
2022-09-23 00:00:00+00:00,23.9191024756,27.8763069293,23.7984517087,26.2054872711,24065615,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.512503446412442,,46.50706029662364,2.7054922700255304,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9229095502446519,0.981253449445824,False,False,False,False,-0.34282825441539394,-0.2082805859733881,False,False,False,False,342483462,353930171.6769529,True,False,False,False,30892706.000375498,False,False,False,False
2022-09-30 00:00:00+00:00,24.7545123048,25.233773733,23.2375839308,23.7080515714,28961368,,,,,,,,,,,,,,,,24.408623322866667,,,,24.408623322866667,,24.408623322866667,#000000,,26.82718068184859,,45.3303620617418,1.4108251047241112,False,False,False,True,False,,1.0,25.233774,23.237583,0.0,0,0.9247677303885931,1.0145509611818893,False,False,False,False,-0.34282825441539394,-0.275554420194391,False,False,False,False,371444830,355227553.77495635,False,False,False,False,30749643.92627361,False,False,False,False
2022-10-07 00:00:00+00:00,28.8436235736,29.4328073478,25.8977047025,25.8977047025,30303461,,,,,,,,,,,,,,,,26.274656105441206,,,,26.274656105441206,,26.274656105441206,#000000,,27.34837756397979,,47.319693697361046,1.4108251047241112,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9436561667036946,0.9736968877443212,False,False,False,False,0.13322872935420849,-0.07116284542009127,False,False,False,False,401748291,358673534.3101448,False,False,False,False,30716593.33914223,False,False,False,False
2022-10-14 00:00:00+00:00,27.2431542167,29.0986434161,26.8430368775,28.8436235736,21380703,,,,,,,,,,,,,,,,26.660039658230176,,,,26.660039658230176,,26.660039658230176,#000000,,27.457047303753093,,47.73592622760309,1.4108251047241112,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.955054394347772,0.9757382311504539,False,False,False,False,0.17542889130424538,0.052133022942077056,False,False,False,False,380367588,360280501.25013405,False,False,False,False,30025045.906613175,False,False,False,False
2022-10-21 00:00:00+00:00,29.3536632587,29.3756477279,26.5088729459,27.9906261691,21819704,,,,,,,,,,,,,,,,27.033270051519125,,,,27.033270051519125,,27.033270051519125,#000000,,27.592436293633956,,49.30309174990868,1.4108251047241112,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9465313809178579,0.9839268222198272,False,False,False,False,0.17145807256647977,0.11179554775427841,False,False,False,False,402187292,363384707.97234637,False,False,False,False,29417242.802419607,False,False,False,False
2022-10-28 00:00:00+00:00,29.643858252,30.6551438346,28.8348297859,29.1426123545,20888093,,,,,,,,,,,,,,,,27.486751645594858,,,,27.486751645594858,,27.486751645594858,#000000,,27.79492317347656,,50.59118441892117,1.4108251047241112,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9944112828941294,0.9944207859613011,False,False,False,False,0.3428282409716437,0.22731189436296106,False,False,False,False,423075385,367806239.6040244,False,False,False,False,28785453.928166304,False,False,False,False
2022-11-04 00:00:00+00:00,31.780748657,32.7304777259,29.0546744778,29.3009005327,31823639,,,,,,,,,,,,,,,,28.245932322340014,,,,28.245932322340014,,28.245932322340014,#000000,,28.186010457056,,52.70633824825919,-2.912522716046851,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9437717596187072,0.9717177398431708,False,False,False,False,0.3428282432892255,0.2850700688260933,False,False,False,False,454899024,374257556.9666893,False,False,False,False,29010504.67422806,False,False,False,False
2022-11-11 00:00:00+00:00,32.3347572805,32.7392715135,30.2858047522,31.8950678967,21229543,,,,,,,,,,,,,,,,28.672033341376427,,,,28.672033341376427,,28.672033341376427,#000000,,29.162688335260064,,54.51166013445083,-1.0800607448497175,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9835477370676197,0.9614247512866245,False,False,False,False,0.34282824423713465,0.313949156531614,False,False,False,False,476128567,381803557.70989746,False,False,False,False,28434137.14280376,False,True,False,False
2022-11-18 00:00:00+00:00,31.3146779102,32.7304777259,30.5040665623,32.0973250133,21662330,,,,,,,,,,,,,,,,28.983115938612354,,,,28.983115938612354,,28.983115938612354,#000000,,29.301016837203374,,55.022496192606084,-0.48901126730342526,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9507704400576,0.9826795122584979,False,False,False,False,0.34282824438154924,0.32838870045658164,False,False,False,False,454466237,387185978.3980532,False,False,False,False,27932521.798892368,False,False,False,False
2022-11-25 00:00:00+00:00,31.1388021567,31.8862741091,29.4064259848,30.5759997455,13169219,,,,,,,,,,,,,,,,29.09704062993489,,,,29.09704062993489,,29.09704062993489,#000000,,29.320903251144514,,55.251336514179606,-0.125154947533602,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9163454685655633,1.0163949297941755,False,False,False,False,0.24816004873051012,0.2882743745935459,False,False,False,False,441297018,391194203.553753,False,False,False,False,26838943.81378923,False,False,False,False
2022-12-02 00:00:00+00:00,28.4258756623,30.8046382251,28.212281105,30.2418358139,45142877,,,,,,,,,,,,,,,,29.105942696126952,,,,29.105942696126952,,29.105942696126952,#000000,,29.102997479887225,,53.45882497434022,-0.125154947533602,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8779694654820167,1.0398091279356918,False,False,False,False,0.14240254033144997,0.2153384574624979,False,False,False,False,396154141,391561606.3275491,False,False,False,False,28194790.71647151,False,False,False,False
2022-12-09 00:00:00+00:00,26.343328729,29.1289577466,26.3344289558,28.8975636429,28941282,,,,,,,,,,,,,,,,28.919605221138774,,,,28.919605221138774,,28.919605221138774,#000000,,28.844129417950366,,50.896338704910896,-0.125154947533602,False,False,False,False,False,0.6262788080756856,0.0,0.0,0.0,0.0,1,0.8456880451852881,1.0720645758169256,False,False,False,False,-0.3304273783776089,-0.057544460457555485,False,False,False,False,367212859,389757995.4143973,False,False,False,False,28250086.36710325,False,False,False,False
2022-12-16 00:00:00+00:00,26.628121472,28.0965840532,26.2098321307,26.423426688,46811363,,,,,,,,,,,,,,,,28.6459779751564,,,,28.6459779751564,,28.6459779751564,#000000,,28.530832464724618,,49.276082719701584,4.550169925655332,False,False,False,False,False,1.0817296315022347,0.0,0.0,0.0,0.0,1,0.9186240278980888,1.0739508502897606,False,False,False,False,-0.34282825441539394,-0.20018635743647473,False,False,False,False,414024222,391555493.6799975,False,False,False,False,29624995.74731782,False,False,False,False
2022-12-23 00:00:00+00:00,28.0342856406,28.0431854139,26.0941350788,26.7883173899,19889284,,,,,,,,,,,,,,,27.390535377766668,28.5750454966816,,,,28.5750454966816,,27.982790437224132,#000000,,28.28889257589304,,49.14363469389592,4.340897877467704,False,False,False,False,False,3.2941003517839675,0.0,0.0,0.0,0.0,1,0.9302936160384682,1.0426352102564076,False,False,False,False,-0.34282825441539394,-0.2715073059259343,False,False,False,False,433913506,394693124.22221994,False,False,False,False,28903831.914183166,False,False,False,False
2022-12-30 00:00:00+00:00,28.2389804247,28.4837241882,27.5981967529,28.212281105,10747824,,,,,,,,,,,,,,,27.641867268959412,28.56117771703821,,,,28.56117771703821,,28.10152249299881,#000000,,28.337441438189558,,49.19689810218671,4.257048499019895,False,False,False,False,False,3.6114800607297717,0.0,0.0,0.0,0.0,1,0.9317463232099765,1.0356958449264801,False,False,False,False,-0.19121696649609013,-0.2313621362110122,False,False,False,False,444661330,398394472.7983518,False,False,False,False,27558942.439058486,False,False,False,False
2023-01-06 00:00:00+00:00,27.9185885888,28.212281105,26.3121795227,27.8562901763,19595492,,,,,,,,,,,,,,,27.579120132476092,28.505821638662646,,,,28.505821638662646,,28.04247088556937,#000000,,28.270967998247862,,48.999947022579164,3.8868263542811334,False,False,False,False,False,3.059657441101109,0.0,0.0,0.0,0.0,1,0.9625100508595652,1.0164449056183515,False,False,False,False,-0.31162328184363314,-0.2714927090273227,False,False,False,False,425065838,400370129.47995543,False,False,False,False,26969057.22135045,False,False,False,False
2023-01-13 00:00:00+00:00,28.8708643233,29.0844588805,27.3134040099,28.3457777033,21810243,,,,,,,,,,,,,,,27.834568710414743,28.501347495363994,,,,28.501347495363994,,28.16795810288937,#000000,,28.329138005041273,,49.60103800989724,3.8868263542811334,False,False,False,False,False,4.5593156643233606,0.0,0.0,0.0,0.0,1,1.0080499276195158,0.9830864279149597,False,False,False,False,-0.16754898482990865,-0.21952084692861568,False,False,False,False,446876081,403815014.7777365,False,False,False,False,26586922.83458375,False,False,False,False
2023-01-20 00:00:00+00:00,29.3959509432,29.854289264,28.6483699928,29.1823563859,17226357,,,,,,,,,,,,,,,28.117264894052322,28.533976356287884,,,,28.533976356287884,,28.325620625170103,#000000,,28.426183975216844,,50.43448566046727,3.8868263542811334,False,False,False,False,False,5.375938098504683,0.0,0.0,0.0,0.0,1,1.008176000477709,0.9620374419578878,False,False,False,False,-0.013297184216817814,-0.11640901557271674,False,False,False,False,464102438,408280749.8312375,False,False,False,False,25893547.587577548,False,False,False,False
2023-01-27 00:00:00+00:00,30.811014885,31.5852951551,29.1289577466,29.5294475415,15508546,,,,,,,,,,,,,,,28.471189087145667,28.60406103563587,,,,28.60406103563587,,28.53762506139077,#000000,,29.09624702584386,,52.07551214766793,3.8868263542811334,False,False,False,False,True,7.526970667921049,0.0,0.0,0.0,0.0,1,1.0070757817966152,0.9678591860913857,False,False,False,False,0.28404535695429517,0.08381817069078921,False,False,False,False,479610984,413564470.88077545,False,False,False,False,25124288.210719954,False,False,False,False
2023-02-03 00:00:00+00:00,29.2980534378,31.1225069477,29.104572368,30.4461241831,22603196,,,,,,,,,,,,,,,28.71438224520311,28.664940162204427,,,,28.664940162204427,,28.68966120370377,#000000,,29.09272984674433,,51.94536268403695,3.8868263542811334,False,False,False,False,True,4.835981079180694,0.0,0.0,0.0,0.0,1,1.033625604045354,0.9716356335609411,False,False,False,False,0.2888888110270294,0.18635349085890932,False,False,False,False,457007788,416782494.3710884,False,False,False,False,24937540.63955551,False,False,False,False
