date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_839,aVWAP_peak_821,aVWAP_valley_878,aVWAP_valley_846,aVWAP_valley_823,aVWAP_valley_768,aVWAP_valley_751,aVWAP_valley_720,aVWAP_valley_697,aVWAP_valley_684,aVWAP_valley_631,aVWAP_valley_596,aVWAP_valley_563,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_500,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_462,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_328,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_264,aVWAP_OB_bull_768,aVWAP_OB_bull_697,aVWAP_OB_bull_596,aVWAP_OB_bull_500,aVWAP_OB_bull_328,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 15:00:00+00:00,40.22,40.22,40.22,40.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2211303630363,39.2211303630363,36.719948425624324,36.719948425624324,36.719948425624324,36.719948425624324,34.89086891501649,,,,,36.719948425624324,,37.173274763369484,"rgba(38, 166, 154, 1.0)",1.8047260728981045,36.851628719369316,1.8664169212237354,84.26943756355556,29.904873226014672,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.189784053156146,0.8145071982281287,False,False,False,False,0.34282824483379487,0.34282265924030264,False,False,False,False,1484.0,1152.3160595191111,False,False,False,False,16.94988302586834,False,False,False,False
2025-05-06 16:00:00+00:00,40.22,40.22,40.06,40.06,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.398154761904756,39.398154761904756,36.97547439759037,36.97547439759037,36.97547439759037,36.97547439759037,35.04760554221687,,,,,36.97547439759037,,37.392258950912556,"rgba(38, 166, 154, 0.75)",1.811806997059737,39.05739071328766,0.5533753254841224,78.80761585957406,33.24419729422647,True,False,True,False,False,18.30516073300633,0.0,0.0,0.0,0.0,0,1.257898715041572,0.832955404383976,False,False,False,False,0.3351821573854391,0.3390024083128709,False,False,False,False,1384.0,1155.908058596334,False,False,False,False,18.237481738645574,False,False,False,False
2025-05-06 17:00:00+00:00,40.06,40.06,40.06,40.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.398154761904756,39.398154761904756,36.97547439759037,36.97547439759037,36.97547439759037,36.97547439759037,35.04760554221687,,,,,36.97547439759037,,37.392258950912556,"rgba(38, 166, 154, 0.75)",1.8170827848083548,39.05739071328766,0.5517686343707704,75.16640139025306,29.835731956602856,True,False,True,False,False,18.30516073300633,0.0,0.0,0.0,0.0,0,1.204420755604327,0.8313215237498043,False,False,False,False,0.3275736715288324,0.33328803992085165,False,False,False,False,1384.0,1159.444367765383,False,False,False,False,17.954730083782852,False,False,False,False
2025-05-06 18:00:00+00:00,40.06,40.06,40.06,40.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.398154761904756,39.398154761904756,36.97547439759037,36.97547439759037,36.97547439759037,36.97547439759037,35.04760554221687,,,,,36.97547439759037,,37.392258950912556,"rgba(38, 166, 154, 0.75)",1.8205691294084403,39.05739071328766,0.5507120111600055,72.7389250773724,27.613189496642605,True,False,True,False,False,18.30516073300633,0.0,0.0,0.0,0.0,0,1.2265325670498086,0.790549169859515,False,False,False,False,0.3275736715288324,0.330430855724842,False,False,False,False,1384.0,1162.9258504356872,False,False,False,False,17.676362175507148,False,False,False,False
2025-05-06 19:00:00+00:00,40.06,40.06,40.06,40.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.398154761904756,39.398154761904756,36.97547439759037,36.97547439759037,36.97547439759037,36.97547439759037,35.04760554221687,,,,,36.97547439759037,,37.392258950912556,"rgba(38, 166, 154, 0.5)",1.8222763014754328,39.05739071328766,0.5501960849189362,71.12060753545195,26.092890798012448,False,False,True,False,False,18.30516073300633,0.0,0.0,0.0,0.0,0,1.2331086634884103,0.7953312510274538,False,False,False,False,0.3275736715288324,0.32900226362683715,False,False,False,False,1384.0,1166.3533566304825,False,False,False,False,17.402310048755098,False,False,False,False
2025-05-07 14:00:00+00:00,40.06,40.06,40.06,40.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.398154761904756,39.398154761904756,36.97547439759037,36.97547439759037,36.97547439759037,36.97547439759037,35.04760554221687,,,,,36.97547439759037,,37.392258950912556,"rgba(38, 166, 154, 0.5)",1.822209301572905,39.05739071328766,0.5502163148036312,70.04172917417166,24.98574100206355,False,False,True,False,False,18.30516073300634,0.0,0.0,0.0,0.0,0,1.2093176937056005,0.7943168676689248,False,False,False,False,0.3275736715288324,0.32828796757783474,False,False,False,False,1384.0,1169.7277231943508,False,False,False,False,17.13250679218525,False,False,False,False
2025-05-07 15:00:00+00:00,40.06,40.06,40.06,40.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.398154761904756,39.398154761904756,36.97547439759037,36.97547439759037,36.97547439759037,36.97547439759037,35.04760554221687,,,,,36.97547439759037,,37.392258950912556,"rgba(38, 166, 154, 0.5)",1.8203679338019836,39.05739071328766,0.5507728784357967,69.32247693331813,24.122559793991798,False,False,True,False,False,18.30516073300634,0.0,0.0,0.0,0.0,0,1.2253096752594577,0.7865751590224309,False,False,False,False,0.3275736715288324,0.3279308195533336,False,False,False,False,1384.0,1173.049773997539,False,False,False,False,16.866886531841292,False,False,False,False
2025-05-07 16:00:00+00:00,40.06,40.06,40.06,40.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.398154761904756,39.398154761904756,36.97547439759037,36.97547439759037,36.97547439759037,36.97547439759037,35.04760554221687,,,,,36.97547439759037,,37.392258950912556,"rgba(38, 166, 154, 0.5)",1.8167468029271572,39.05739071328766,0.5518706762532513,68.84297543941578,23.406890596033065,False,False,True,False,False,18.30516073300634,0.0,0.0,0.0,0.0,0,1.2339067210498316,0.8240822840929246,False,False,False,False,0.3275736715288324,0.32775224554108295,False,False,False,False,1384.0,1176.3203201371118,False,False,False,False,16.60538441506856,False,False,False,False
2025-05-07 17:00:00+00:00,40.06,40.06,40.06,40.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.398154761904756,39.398154761904756,36.97547439759037,36.97547439759037,36.97547439759037,36.97547439759037,35.04760554221687,,,,,36.97547439759037,,37.392258950912556,"rgba(38, 166, 154, 0.5)",1.811335234939531,39.05739071328766,0.553519452044344,68.5233077768142,22.785485762830874,False,False,True,False,False,18.30516073300634,0.0,0.0,0.0,0.0,0,1.210067236053062,0.813192803925132,False,False,False,False,0.3275736715288324,0.32766295853495764,False,False,False,False,1384.0,1179.5401601349859,False,False,False,False,16.3479365946799,False,False,False,False
2025-05-07 18:00:00+00:00,40.06,40.06,40.04,40.04,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.04666666666667,39.40703848662753,39.40703848662753,36.99157802746567,36.99157802746567,36.99157802746567,36.99157802746567,35.058085754217814,,,,,36.99157802746567,,37.735642688000276,"rgba(38, 166, 154, 0.5)",1.7685746538685996,39.214801800621466,0.4665894072232043,66.96232872366805,21.017005706374277,False,False,True,False,False,18.05923890096789,0.0,0.0,0.0,0.0,0,1.237934904601571,0.7899364010475125,False,False,False,False,0.3266251970149308,0.32714407777494425,False,False,False,False,1377.0,1182.60155300111,False,False,False,False,16.20300734514998,False,False,False,False
2025-05-07 19:00:00+00:00,40.04,40.04,40.04,40.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.04666666666667,39.40703848662753,39.40703848662753,36.99157802746567,36.99157802746567,36.99157802746567,36.99157802746567,35.058085754217814,,,,,36.99157802746567,,37.735642688000276,"rgba(38, 166, 154, 0.5)",1.7205710658943851,39.214801800621466,0.47960715819057437,65.92167602157062,19.785430553059655,False,False,True,False,False,18.05923890096789,0.0,0.0,0.0,0.0,0,1.237934904601571,0.7605686494575389,False,False,False,False,0.3256772897849845,0.3264106837799644,False,False,False,False,1377.0,1185.6154824119453,False,False,False,False,15.951797928946105,False,False,False,False
2025-05-08 14:00:00+00:00,40.04,40.04,40.04,40.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.04666666666667,39.40703848662753,39.40703848662753,36.99157802746567,36.99157802746567,36.99157802746567,36.99157802746567,35.058085754217814,,,,,36.99157802746567,,37.735642688000276,"rgba(38, 166, 154, 0.5)",1.6594909943595735,39.214801800621466,0.49725982375517014,65.22790755350566,18.88429838176262,False,False,True,False,False,18.05923890096788,0.0,0.0,0.0,0.0,0,1.2624952308279282,0.755818389927509,False,False,False,False,0.3256772897849845,0.3260439867824745,False,False,False,False,1377.0,1188.582684235016,False,False,False,False,15.704483232373297,False,False,False,False
2025-05-08 15:00:00+00:00,40.04,40.95,40.04,40.95,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.64666666666667,40.64666666666667,40.64666666666667,40.12166666666666,39.40945963541667,39.40945963541667,36.994313872255496,36.994313872255496,36.994313872255496,36.994313872255496,35.05975898203591,,,,,36.994313872255496,,38.53796367350526,"rgba(38, 166, 154, 1.0)",1.6093418524969718,39.77010128220566,0.7331560513160548,74.33798908357528,20.04955850551015,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2843100189035914,0.7051039697542536,False,False,False,False,0.34282824516295674,0.3344361159727156,False,False,False,False,1378.0,1191.5193868050155,False,False,False,False,15.476506748150456,False,False,False,False
2025-05-08 16:00:00+00:00,40.95,40.95,40.95,40.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.64666666666667,40.64666666666667,40.64666666666667,40.12166666666666,39.40945963541667,39.40945963541667,36.994313872255496,36.994313872255496,36.994313872255496,36.994313872255496,35.05975898203591,,,,,36.994313872255496,,38.53796367350526,"rgba(38, 166, 154, 1.0)",1.558783242852708,39.77010128220566,0.7569357209890375,80.41137677028836,25.2826392067973,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3073724007561438,0.6911153119092631,False,False,False,False,0.3428282456605759,0.33863218081664576,False,False,False,False,1378.0,1194.410559102612,False,False,False,False,15.236560907093859,False,False,False,False
2025-05-08 17:00:00+00:00,40.95,40.95,40.95,40.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.64666666666667,40.64666666666667,40.64666666666667,40.12166666666666,39.40945963541667,39.40945963541667,36.994313872255496,36.994313872255496,36.994313872255496,36.994313872255496,35.05975898203591,,,,,36.994313872255496,,38.53796367350526,"rgba(38, 166, 154, 1.0)",1.5363259818550052,39.77010128220566,0.7680002367529449,84.46030189476375,28.594024850692207,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3073724007561438,0.6911153119092631,False,False,False,False,0.3428282456605759,0.34073021323861086,False,False,False,False,1378.0,1197.2569070235018,False,False,False,False,15.000335156596279,False,False,False,False
2025-05-08 18:00:00+00:00,40.95,40.95,40.95,40.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.64666666666667,40.64666666666667,40.64666666666667,40.12166666666666,39.40945963541667,39.40945963541667,36.994313872255496,36.994313872255496,36.994313872255496,36.994313872255496,35.05975898203591,,,,,36.994313872255496,,38.53796367350526,"rgba(38, 166, 154, 1.0)",1.5112600106599987,39.77010128220566,0.7807383967495164,87.15958531108066,30.78600573956878,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3073724007561438,0.6911153119092631,False,False,False,False,0.3428282456605759,0.3417792294495934,False,False,False,False,1378.0,1200.0591255192612,False,False,False,False,14.767771820835096,False,False,False,False
2025-05-08 19:00:00+00:00,40.95,41.03,40.78,40.78,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.86281990521327,40.86281990521327,40.86281990521327,40.849502719502716,40.06549481957842,40.06549481957842,37.92138114209828,37.92138114209828,37.92138114209828,37.92138114209828,35.709401311707865,,,,,37.92138114209828,,39.17853435949094,"rgba(38, 166, 154, 0.75)",1.4916276465781564,40.35765565747157,0.28314327875143974,83.03478333523317,30.78600573956878,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2981273408239702,0.6910112359550566,False,False,False,False,0.3388936725404445,0.34033645099501897,False,False,False,False,957.0,1196.2907669840788,False,False,False,False,21.065945901132224,False,False,False,False
2025-05-09 14:00:00+00:00,40.78,40.78,40.78,40.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.86281990521327,40.86281990521327,40.86281990521327,40.849502719502716,40.06549481957842,40.06549481957842,37.92138114209828,37.92138114209828,37.92138114209828,37.92138114209828,35.709401311707865,,,,,37.92138114209828,,39.17853435949094,"rgba(38, 166, 154, 0.75)",1.4547118999004514,40.35765565747157,0.29032851285353123,80.28491535133485,37.45007555003383,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2981273408239702,0.7003745318352065,False,False,False,False,0.324489210048115,0.332412830521567,False,False,False,False,957.0,1192.5808326122326,False,False,False,False,20.73934208871157,False,False,False,False
2025-05-09 15:00:00+00:00,40.78,40.78,40.78,40.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.86281990521327,40.86281990521327,40.86281990521327,40.849502719502716,40.06549481957842,40.06549481957842,37.92138114209828,37.92138114209828,37.92138114209828,37.92138114209828,35.709401311707865,,,,,37.92138114209828,,39.17853435949094,"rgba(38, 166, 154, 0.75)",1.4234546322557573,40.35765565747157,0.2967037606665,78.45167002873596,35.71154514848352,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.34835886214442,0.818380743982495,False,False,False,False,0.324489210048115,0.32845102028484097,False,False,False,False,957.0,1188.9284166027405,False,False,False,False,20.417801901289685,False,False,False,False
2025-05-09 16:00:00+00:00,40.78,40.78,40.75,40.75,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.858390022675735,40.858390022675735,40.858390022675735,40.84570684523809,40.07935574229692,40.07935574229692,37.951749249249254,37.951749249249254,37.951749249249254,37.951749249249254,35.73478791887124,,,,,37.951749249249254,,39.19285211942976,"rgba(38, 166, 154, 0.75)",1.3795483886972049,40.36305310239021,0.28048809362548544,76.08213056950149,33.349182179853685,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1783216783216781,0.8186188811188816,False,False,False,False,0.32288130083795136,0.3256661605613962,False,False,False,False,938.0,1185.038053554636,False,False,False,False,20.395820476463488,False,False,False,False
2025-05-09 17:00:00+00:00,40.75,40.87,40.73,40.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.858390022675735,40.858390022675735,40.858390022675735,40.84570684523809,40.07935574229692,40.07935574229692,37.951749249249254,37.951749249249254,37.951749249249254,37.951749249249254,35.73478791887124,,,,,37.951749249249254,,39.19285211942976,"rgba(38, 166, 154, 0.75)",1.3325101524215934,40.36305310239021,0.3804450545374858,76.1414485948887,33.128342897352496,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1763683753258034,0.8158123370981761,False,False,False,False,0.3266356154953565,0.32615088802837633,False,False,False,False,938.0,1181.2080062127038,False,False,False,False,20.079606205510565,False,False,False,False
2025-05-09 18:00:00+00:00,40.87,40.87,40.755,40.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.858390022675735,40.858390022675735,40.858390022675735,40.84570684523809,40.07935574229692,40.07935574229692,37.951749249249254,37.951749249249254,37.951749249249254,37.951749249249254,35.73478791887124,,,,,37.951749249249254,,39.19285211942976,"rgba(38, 166, 154, 0.5)",1.2775389382477018,40.36305310239021,0.3067983964131802,72.21269327158072,29.133686657228196,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1765722930624594,0.8167279014480231,False,False,False,False,0.3279785954807232,0.3270647417545498,False,False,False,False,938.0,1177.4373394497163,False,False,False,False,19.768294481394122,False,False,False,False
2025-05-09 19:00:00+00:00,40.755,40.755,40.755,40.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.858390022675735,40.858390022675735,40.858390022675735,40.84570684523809,40.07935574229692,40.07935574229692,37.951749249249254,37.951749249249254,37.951749249249254,37.951749249249254,35.73478791887124,,,,,37.951749249249254,,39.19285211942976,"rgba(38, 166, 154, 0.5)",1.2158988148395693,40.36305310239021,0.32235157467565,69.59352305604206,26.457417141055046,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1765722930624594,0.8216987248757298,False,False,False,False,0.3218102577058823,0.3244374997302161,False,False,False,False,938.0,1173.7251326365424,False,False,False,False,19.461809295636073,False,False,False,False
2025-05-12 14:00:00+00:00,40.755,40.755,40.755,40.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.858390022675735,40.858390022675735,40.858390022675735,40.84570684523809,40.07935574229692,40.07935574229692,37.951749249249254,37.951749249249254,37.951749249249254,37.951749249249254,35.73478791887124,,,,,37.951749249249254,,39.19285211942976,"rgba(38, 166, 154, 0.5)",1.146514663610645,40.36305310239021,0.3418594720589605,67.84740957901629,24.574815695925267,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.256114443931703,0.8096446700507618,False,False,False,False,0.3218102577058823,0.32312387871804915,False,False,False,False,938.0,1170.0704794173712,False,False,False,False,19.16007581818435,False,False,False,False
2025-05-12 15:00:00+00:00,40.755,42.07,40.755,42.07,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8601395173454,40.8601395173454,40.8601395173454,40.847457312546396,40.080984610003505,40.080984610003505,37.9538201087976,37.9538201087976,37.9538201087976,37.9538201087976,35.73634752710922,,,,,37.9538201087976,,39.19467936789902,"rgba(38, 166, 154, 0.5)",1.1017183057504303,40.36477316929355,1.547788415428882,75.21010803800817,18.102880619462937,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2414618229279966,0.6995866869697632,False,False,False,False,0.34282824425199626,0.3329760614850227,False,False,False,False,939.0,1166.4879913643888,False,False,False,False,18.878524255111724,False,False,False,False
2025-05-12 16:00:00+00:00,42.07,42.28,42.07,42.28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.86318660647103,40.86318660647103,40.86318660647103,40.85048518518518,40.08321628232006,40.08321628232006,37.956213910761164,37.956213910761164,37.956213910761164,37.956213910761164,35.73805922792172,,,,,37.956213910761164,,39.19721749456407,"rgba(38, 166, 154, 1.0)",1.1164164355911481,40.36744140999436,1.7131229253114035,80.50171519074947,22.9065305206247,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2959689588273335,0.693252856219013,False,False,False,False,0.34282824521467836,0.3379021533498505,False,False,False,False,940.0,1162.9765496378093,False,False,False,False,18.601337832551852,False,False,False,False
2025-05-12 17:00:00+00:00,42.28,42.28,42.28,42.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.86318660647103,40.86318660647103,40.86318660647103,40.85048518518518,40.08321628232006,40.08321628232006,37.956213910761164,37.956213910761164,37.956213910761164,37.956213910761164,35.73805922792172,,,,,37.956213910761164,,39.19721749456407,"rgba(38, 166, 154, 1.0)",1.1469284283773844,40.36744140999436,1.6675483340415826,84.02945329257699,26.07300955806356,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3050226341884028,0.693252856219013,False,False,False,False,0.3428282453331426,0.34036519934149656,False,False,False,False,940.0,1159.519548868231,False,False,False,False,18.312944997938644,False,False,False,False
2025-05-12 18:00:00+00:00,42.28,42.28,42.28,42.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.86318660647103,40.86318660647103,40.86318660647103,40.85048518518518,40.08321628232006,40.08321628232006,37.956213910761164,37.956213910761164,37.956213910761164,37.956213910761164,35.73805922792172,,,,,37.956213910761164,,39.19721749456407,"rgba(38, 166, 154, 1.0)",1.1760897687441005,40.36744140999436,1.6262011972504302,86.38127869379534,28.276704367331874,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3062107768881195,0.6959532568708076,False,False,False,False,0.3428282453331426,0.3415967223373196,False,False,False,False,940.0,1156.1161450098089,False,False,False,False,18.029023370063626,False,False,False,False
2025-05-12 19:00:00+00:00,42.28,42.48,42.28,42.48,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.345347330222914,41.345347330222914,41.345347330222914,41.33136153846153,40.48704939341421,40.48704939341421,38.40688321536907,38.40688321536907,38.40688321536907,38.40688321536907,36.07333165913275,,,,,38.40688321536907,,39.6402151669607,"rgba(38, 166, 154, 1.0)",1.212476870774276,40.81724489393365,1.371370577159571,88.34766253344273,30.275829217225038,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2997210898948723,0.6899806908388764,False,False,False,False,0.3428282454431638,0.3422124838902417,False,False,False,False,1140.0,1155.8662822964786,False,False,False,False,20.850278821690544,False,False,False,False
2025-05-13 14:00:00+00:00,42.48,43.37,42.48,43.37,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.00804570150208,42.00804570150208,42.00804570150208,41.99496984126983,41.15275954525955,41.15275954525955,39.19182015699468,39.19182015699468,39.19182015699468,39.19182015699468,36.71230944774074,,,,,39.19182015699468,,40.345837828364964,"rgba(38, 166, 154, 1.0)",1.2754535741532305,41.492341332458366,1.4721497556570828,90.69217107140159,32.72971448059401,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3041269841269838,0.6806349206349209,False,False,False,False,0.34282824599883016,0.34252036494453597,False,False,False,False,1540.0,1161.821843811262,False,False,False,False,26.728569072517047,False,False,False,False
2025-05-13 15:00:00+00:00,43.37,43.52,43.37,43.52,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.334617771159095,42.334617771159095,42.334617771159095,42.32275432098765,41.527717547644734,41.527717547644734,39.671078541199904,39.671078541199904,39.671078541199904,39.671078541199904,37.1453096967108,,,,,39.671078541199904,,40.746515144660435,"rgba(38, 166, 154, 1.0)",1.3391780388806651,41.84879851722985,1.2479307711519847,92.36413513358603,34.622981504454785,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3158780231335434,0.6761303890641434,False,False,False,False,0.342828246468424,0.34267430570648,False,False,False,False,1840.0,1172.336233829692,False,False,False,False,30.965335443485774,False,False,False,False
2025-05-13 16:00:00+00:00,43.51,43.53,43.51,43.53,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.423095566276125,42.423095566276125,42.423095566276125,42.41168609967992,41.637567957866125,41.637567957866125,39.82041217994736,39.82041217994736,39.82041217994736,39.82041217994736,37.289114822546956,,,,,39.82041217994736,,40.86607929605245,"rgba(38, 166, 154, 1.0)",1.3965192186033053,41.949716255862235,1.131587537848744,93.48633130041739,36.08423809524112,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3357472021066488,0.7059468948869875,False,False,False,False,0.34282824653186433,0.34275127611917217,False,False,False,False,1948.0,1184.3620286540379,False,False,False,False,32.159671328082894,False,False,False,False
2025-05-13 17:00:00+00:00,43.53,43.53,43.53,43.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.423095566276125,42.423095566276125,42.423095566276125,42.41168609967992,41.637567957866125,41.637567957866125,39.82041217994736,39.82041217994736,39.82041217994736,39.82041217994736,37.289114822546956,,,,,39.82041217994736,,40.86607929605245,"rgba(38, 166, 154, 1.0)",1.4492253196199338,41.949716255862235,1.0904334355352023,94.23446207830497,37.270638194878174,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3224792274870871,0.6990792724006293,False,False,False,False,0.3428282465402466,0.3427897613297094,False,False,False,False,1948.0,1196.2013770469985,False,False,False,False,31.66107177260874,False,False,False,False
2025-05-13 18:00:00+00:00,43.53,43.53,43.45,43.45,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.503572034797365,42.503572034797365,42.503572034797365,42.49267321504013,41.74356788344541,41.74356788344541,39.9713930947465,39.9713930947465,39.9713930947465,39.9713930947465,37.4403380855397,,,,,39.9713930947465,,40.98331232280444,"rgba(38, 166, 154, 1.0)",1.4942164387284231,42.04477474263182,0.9404429110444169,93.11393615437532,37.270638194878174,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3332578673307676,0.673081276884764,False,False,False,False,0.3396814483850963,0.34123560485740284,False,False,False,False,1828.0,1205.9967045346418,False,False,False,False,33.03066755907992,False,False,False,False
2025-05-13 19:00:00+00:00,43.45,43.45,43.45,43.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.503572034797365,42.503572034797365,42.503572034797365,42.49267321504013,41.74356788344541,41.74356788344541,39.9713930947465,39.9713930947465,39.9713930947465,39.9713930947465,37.4403380855397,,,,,39.9713930947465,,40.98331232280444,"rgba(38, 166, 154, 1.0)",1.5347632032631582,42.04477474263182,0.9155974383412637,92.36691887175556,37.270638194878174,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3332578673307676,0.6649309486076526,False,False,False,False,0.3365411168862564,0.3388883608718296,False,False,False,False,1828.0,1215.6401664798411,False,False,False,False,32.51856418607093,False,False,False,False
2025-05-14 14:00:00+00:00,43.2,43.2,43.17,43.19,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.57203799159985,42.57203799159985,42.57203799159985,42.56195379349686,41.85546078865752,41.85546078865752,40.15401979876664,40.15401979876664,40.15401979876664,40.15401979876664,37.63809767289412,,,,,40.15401979876664,,41.11301511032473,"rgba(38, 166, 154, 0.75)",1.5639685257542946,42.1373983016865,0.6730325329314606,86.63814760785245,42.71190765959389,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3339407744874716,0.6701594533029614,False,False,False,False,0.3158939080297964,0.327391134450813,False,False,False,False,1653.0,1222.4209390925569,False,False,False,False,34.72757869481402,False,False,False,False
2025-05-14 15:00:00+00:00,43.19,43.605,43.19,43.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.57203799159985,42.57203799159985,42.57203799159985,42.56195379349686,41.85546078865752,41.85546078865752,40.15401979876664,40.15401979876664,40.15401979876664,40.15401979876664,37.63809767289412,,,,,40.15401979876664,,41.11301511032473,"rgba(38, 166, 154, 0.75)",1.6005834606214504,42.1373983016865,0.9012973917357512,84.68579046810629,40.73038031915864,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3246402877697838,0.6605215827338137,False,False,False,False,0.332429108722535,0.329910121586674,False,False,False,False,1653.0,1229.096583447711,False,False,False,False,34.18916662202621,False,False,False,False
