date,Close,High,Low,Open,Volume,aVWAP_peak_164,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_52,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_70,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-13 00:00:00+00:00,34.51446847,35.0308806059,32.2658579577,34.9489041396,28792,,,,,,,,,,,,,,,,,,,,#000000,,37.15205133669251,,26.3004381768301,-17.983564412467203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.32513708544211517,False,False,False,False,-54871,-7082.21340102674,False,False,False,False,14570.40870528751,False,False,False,False
2022-05-20 00:00:00+00:00,34.1300305244,35.0875116914,33.3252156753,34.3548717746,9865,,,,,,,,,,,,,,,,,,,,#000000,,36.96798405446291,,24.855325352714317,-19.343298976458943,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.29214750932510136,-0.30864229738360827,False,False,False,False,-64736,-11352.864260209944,False,False,False,False,14221.859912303249,False,False,False,False
2022-05-27 00:00:00+00:00,35.9897478484,36.0577645542,33.3697681027,34.3277442966,11443,,,,,,,,,,,,,,,,,,,,#000000,,36.891694292473,,26.872763482262595,-19.343298976458943,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24730224189821115,-0.2779722696409097,False,False,False,False,-53293,-14459.540981675875,False,False,False,False,14016.018437317824,False,False,False,False
2022-06-03 00:00:00+00:00,36.0910303666,36.5520984872,35.2706716706,35.6716435169,5006,,,,,,,,,,,,,,,,,,,,#000000,,36.89555715841182,,28.466418125670394,-19.343298976458943,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.14489365087197525,-0.21143296025644248,False,False,False,True,-48287,-16965.27868673692,False,False,False,False,13348.609664183168,False,False,False,False
2022-06-10 00:00:00+00:00,34.3413080356,36.9235667261,34.2756674592,36.2332021126,7757,,,,,,,,,,,,,,,,,,,,#000000,,35.87819115227738,,28.42898710771717,-19.343298976458943,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1616613705955878,-0.18654716542601513,False,False,False,False,-56044,-19859.99878401567,False,False,False,False,12934.416355725156,False,False,False,False
2022-06-17 00:00:00+00:00,32.1569520242,33.125719806,31.4144115679,33.0141407268,14577,,,,,,,,,,,,,,,,,,,,#000000,,33.92156894994516,,27.228173330786795,-19.343298976458943,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.26468770992070456,False,False,False,False,-70621,-23620.07294816266,False,False,False,False,13056.089218264033,False,False,False,False
2022-06-24 00:00:00+00:00,34.6815895753,34.6815895753,32.4242665884,32.4242665884,15925,,,,,,,,,,,,,,,,,,,,#000000,,34.149520539577516,,29.666513016325922,-19.343298976458943,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20878390308332798,-0.23673580650201625,False,False,False,False,-54696,-25921.993470520978,False,False,False,False,13268.601128022252,False,False,False,False
2022-07-01 00:00:00+00:00,33.3825079206,34.6716890359,32.7513487266,34.4786285173,5353,,,,,,,,,,,,,,,,,,,,#000000,,34.14406391765959,,30.616959861001412,-19.343298976458943,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.773395534022279,1.1683387661971913,False,False,False,False,-0.14717239004559127,-0.19195409827380377,False,False,False,False,-60049,-28449.919880112015,False,False,False,False,12682.260303724308,False,False,False,False
2022-07-08 00:00:00+00:00,34.3755462444,34.5779767155,32.9197106645,32.9197106645,7000,,,,,,,,,,,,,,,,,,,,#000000,,34.16882496277316,,32.437625666461656,-23.33290890480982,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8104518935337072,1.1653789780666572,False,False,False,False,-0.11289773969061274,-0.15242591898220825,False,False,False,False,-53049,-30272.07396306668,False,False,False,False,12261.352133078062,False,False,False,False
2022-07-15 00:00:00+00:00,33.8053934938,34.0388223688,33.1177835325,34.0388223688,6141,,,,,,,,,,,,,,,,,,,,#000000,,34.157091609476005,,33.3640961376507,-22.34886570084807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8186176531102656,1.1479226277224877,False,False,False,False,-0.0931465575886065,-0.12278623828540738,False,False,False,False,-59190,-32414.142558395073,False,False,False,False,11807.992715813021,False,False,False,False
2022-07-22 00:00:00+00:00,34.9023210369,35.7818636073,33.8106424248,34.5835227558,5994,,,,,,,,,,,,,,,,,,,,#000000,,34.23000056793019,,35.275304135130234,-20.408832738475045,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8792833141902295,1.09543156972483,False,False,False,False,0.12858296527268442,0.00289836349363852,False,False,False,False,-53196,-33953.539405921365,False,False,False,False,11377.326588715761,False,False,False,False
2022-07-29 00:00:00+00:00,35.5206054944,35.6286542439,34.3802999932,34.884098333,3765,,,,,,,,,,,,,,,,,,,,#000000,,34.28349120065627,,37.315968536923094,-18.368883418758575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9219174087640911,1.0613558217521502,False,False,False,False,0.16715995935634573,0.08502916142499212,False,False,False,False,-49431,-35100.01796844571,False,False,False,False,10813.450545107185,False,False,False,False
2022-08-05 00:00:00+00:00,36.2765505952,36.2765505952,33.9630594967,33.9630594967,5035,,,,,,,,,,,,,,,,,,,,#000000,,34.36385316219243,,39.58183899910591,-16.138649420383587,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8827238075471522,1.0847882349354239,False,False,False,False,0.1887331743112692,0.13688116786813065,False,False,False,False,-44396,-35788.609230042326,False,False,False,False,10385.417171395542,False,False,False,False
2022-08-12 00:00:00+00:00,38.1818135126,38.2280635273,36.0037052195,36.6038660096,5707,,,,,,,,,,,,,,,,,,,,#000000,,34.55496914614869,,43.03261661906787,-12.814487737561642,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.908160173032415,1.0586881426236054,False,False,False,False,0.3428282391309261,0.23985470349952837,False,False,False,False,-38689,-36003.45299077994,False,False,False,False,10038.86775129217,False,False,False,False
2022-08-19 00:00:00+00:00,36.4811598678,38.3964254651,36.3862829641,37.9210505819,17213,,,,,,,,,,,,,,,,,,,,#000000,,35.27108384292623,,44.01067095787987,-11.895500066703917,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9335222814053377,1.0420269663564707,False,False,False,False,0.34282823995306494,0.29134147172629665,False,False,False,False,-55902,-37477.41943590735,False,False,False,False,10570.284954900157,False,False,False,False
2022-08-26 00:00:00+00:00,35.9069466235,37.1386627532,35.7323453903,35.9502255451,8084,,,,,,,,,,,,,,,,,,,,#000000,,35.29027711396154,,44.24260666830491,-11.629187335836114,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.973449454711067,1.0438228159772958,False,False,False,False,0.16718635106922106,0.22926391139775887,False,False,False,False,-63986,-39441.01799621051,False,False,False,False,10386.115698981626,False,False,False,False
2022-09-02 00:00:00+00:00,34.6501742759,35.8115745375,34.316124384,35.6927308167,6447,,,,,,,,,,,,,,,,,,,,#000000,,35.199415650185344,,43.43281702360687,-11.629187335836114,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9161229159992315,1.0674199268602462,False,False,False,False,-0.0729965459441559,0.07813368272680149,False,False,False,False,-70433,-41736.720366861584,False,False,False,False,10094.329350908913,False,False,False,False
2022-09-09 00:00:00+00:00,35.9798374389,36.0162828466,34.1477624462,34.415160818,4073,,,,,,,,,,,,,,,,,,,,#000000,,35.1838069203373,,44.18494189335919,-11.507119854587366,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9382692900209071,1.0270565387589006,False,False,False,False,-0.06983488124866899,0.00414940073906625,False,False,False,False,-66360,-43560.66700635332,False,False,False,False,9648.30495454529,False,False,False,False
2022-09-16 00:00:00+00:00,34.0930943346,36.4949259322,33.9298822913,36.2275275603,9679,,,,,,,,,,,,,,,,,,,,#000000,,35.106402183436344,,43.30324756049452,-11.507119854587366,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9542624257347306,1.0478944293997716,False,False,False,False,-0.04718887995522478,-0.021519739608079264,False,False,False,False,-76039,-45966.469450327146,False,False,False,False,9650.57866161601,False,False,False,False
2022-09-23 00:00:00+00:00,31.8035700532,34.3854498878,31.4935860147,33.9298822913,7137,,,,,,,,,,,,,,,,,,,,#000000,,34.90398202009607,,41.22987386961255,-11.507119854587366,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8425922469435333,1.093574796175143,False,False,False,False,-0.34282825441539394,-0.1821739970117366,False,False,False,False,-83176,-48722.73097252513,False,False,False,False,9464.387649644452,False,False,False,False
2022-09-30 00:00:00+00:00,31.5248815279,32.4862281928,31.4783344039,31.9491536112,7998,,,,,,,,,,,,,,,,,,,,#000000,,34.66632537917746,,39.586373467750164,-11.507119854587366,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8405190091347271,1.1475124112026818,False,False,False,False,-0.34282825441539394,-0.26250112571356526,False,False,False,False,-91174,-51867.26941900475,False,False,False,False,9355.766342263381,False,False,False,False
2022-10-07 00:00:00+00:00,32.3146970891,33.7516167101,31.9293463244,31.9293463244,5727,,,,,,,,,,,,,,,,,,,,#000000,,34.56294959751196,,39.255383353507064,-11.507119854587366,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.851402490183107,1.108704002500555,False,False,False,False,-0.22921655745664063,-0.24585884158510296,False,False,False,False,-85447,-54354.656869448845,False,False,False,False,9086.968835429057,False,False,False,False
2022-10-14 00:00:00+00:00,31.1102159787,32.1472264792,30.5943351939,32.1472264792,6490,,,,,,,,,,,,,,31.283925883933335,,,,,31.283925883933335,#000000,,33.6166200013545,,38.25569258792373,-6.499903206130632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8357442442631692,1.1000201337661597,False,False,False,False,-0.34282825441539394,-0.2943435480002484,False,False,False,False,-91937,-57138.534138378556,False,False,False,False,8894.600773545424,False,False,False,False
2022-10-21 00:00:00+00:00,31.9332087453,32.4840493913,31.3153204335,31.9491536112,8022,,,,,,,,,,,,,,31.630484708046772,,,,,31.630484708046772,#000000,,33.5755323162046,,38.43054470567124,-6.499903206130632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8772819453053535,1.090248423622738,False,False,False,False,-0.27904325713375394,-0.28669340256700115,False,False,False,False,-83915,-59121.97605405422,False,False,False,False,8829.963679208726,False,False,False,False
2022-10-28 00:00:00+00:00,33.3846867221,33.4084554663,31.4926946868,31.8105026036,7188,,,,,,,,,,,,,,32.005274619177605,,,,,32.005274619177605,#000000,,33.60645675181878,,40.0198125912242,-6.499903206130632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9041030914680352,1.0332648789603118,False,False,False,False,-0.19159925228076274,-0.23914632742388195,False,False,False,False,-76727,-60426.05190190206,False,False,False,False,8708.33674000808,False,False,False,False
2022-11-04 00:00:00+00:00,32.2057570117,33.6129657025,31.9552938701,33.2465308967,9948,,,,,,,,,,,,,,32.18949375093822,,,,,32.18949375093822,#000000,,33.568220485093036,,40.3002892255217,-6.499903206130632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9326794713772671,1.024764780095989,False,False,False,False,-0.08740520520203456,-0.16327576631295826,False,False,False,False,-86675,-62370.418427687095,False,False,False,False,8800.16364815563,False,False,False,False
2022-11-11 00:00:00+00:00,34.9632284438,34.9632284438,32.0800797769,32.3056847736,4774,,,,,,,,,,,,,,32.427090775954106,,,,,32.427090775954106,#000000,,33.627187738426066,,42.95492953286423,-6.499903206130632,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9884970610145453,0.948804742315545,False,False,False,False,0.03954572755819249,-0.06186501937738288,False,False,False,False,-81901,-63817.128173784346,False,False,False,False,8501.929303847806,False,False,False,False
2022-11-18 00:00:00+00:00,34.4395237808,35.2866814373,34.0883405858,34.531528628,7677,,,,,,,,,,,,,,32.806207010453306,,,,,32.806207010453306,#000000,,33.744365598181595,,44.443390037869335,-10.316671607882071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,1.0069778864381846,0.9430061728478412,False,False,False,False,0.24458535240362017,0.09136016651311865,False,False,False,False,-89578,-65725.34090165218,False,False,False,False,8440.82342948871,False,False,False,False
2022-11-25 00:00:00+00:00,34.5924360349,34.6825591898,33.9744486867,34.1378588028,4605,,,,,,,,,,,,,,32.95845966158795,,,,,32.95845966158795,#000000,,33.790532660124974,,45.63870540976179,-9.091965133126351,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,1.004027141463427,0.9728246489481387,False,False,False,False,0.2645654241521286,0.1779627953326236,False,False,False,False,-84973,-67151.09342745572,False,False,False,False,8156.688360637694,False,False,False,False
2022-12-02 00:00:00+00:00,35.7608678833,35.8412854677,33.9978212851,34.365642601,8613,,,,,,,,,,,,,,33.29529365699919,,,,,33.29529365699919,#000000,,33.919363461600575,,47.49161671071428,-7.24396562858238,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.966110026092676,0.9597313489041206,False,False,False,False,0.3428282335445834,0.26039551443860354,False,False,False,False,-76360,-67833.2346550516,False,False,False,False,8190.48922281268,False,False,False,False
2022-12-09 00:00:00+00:00,34.6838466635,35.5243688789,34.4844863218,35.5243688789,4748,,,,,,,,,,,,,,33.41786829971745,,,,,33.41786829971745,#000000,,33.96620207680954,,47.877033302091135,-6.809393627120215,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9909765809708859,0.9679599052752988,False,False,False,False,0.3428282340320811,0.3016118742353423,False,False,False,False,-81108,-68816.55060652926,False,False,False,False,7935.490021122851,False,False,False,False
2022-12-16 00:00:00+00:00,34.1732148097,36.0195510489,33.9496895782,34.5042936086,5391,,,,,,,,,,,,,,33.52146567305937,,,,,33.52146567305937,#000000,,34.138552710713554,,47.71966055662792,-6.809393627120215,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.017047850365525,0.9023835378165249,False,False,False,False,0.3387962029578943,0.3202040385966183,False,False,False,False,-86499,-70126.36167271227,False,False,False,False,7747.009278817455,False,False,False,False
2022-12-23 00:00:00+00:00,33.7182414319,34.1576660896,33.2267236099,33.7219057799,5990,,,,,,,,,,,,,,33.536097839695216,,,,,33.536097839695216,#000000,,34.00063463221407,,47.21851866552602,-6.809393627120215,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9852768126574195,0.9791912695428118,False,False,False,False,0.051092582186506155,0.1856483103915622,False,False,False,False,-92489,-71782.85340065951,False,False,False,False,7616.860443349496,False,False,False,False
2022-12-30 00:00:00+00:00,33.7844142751,34.0332580666,33.1753237006,33.5139292685,10129,,,,,,,,,,,,,33.6643320141,33.55163937666854,,,,,33.60798569538427,#000000,,33.81906610243015,,46.92941507146586,-6.809393627120215,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9766774476376285,0.9814753997451988,False,False,False,False,-0.0318524381731567,0.07689793610920276,False,False,False,False,-82360,-72566.34574135141,False,False,False,False,7802.944854953237,False,False,False,False
2023-01-06 00:00:00+00:00,34.3995783529,34.5781743755,33.6951162638,34.2688063764,10328,,,,,,,,,,,,,33.947034395136114,33.62562138116518,,,,,33.78632788815065,#000000,,33.93312254280594,,47.37663218133595,-6.781301127214213,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9842670228585441,0.9666084502035063,False,False,False,False,0.07217030036718428,0.07453411823819352,False,False,False,False,-72032,-72526.76457532539,False,False,False,False,7989.9859768085535,False,False,False,False
2023-01-13 00:00:00+00:00,35.7157318195,35.7766529072,34.4491883592,34.6674723868,5732,,,,,,,,,,,,,34.246191719071334,33.72274559005383,,,,,33.98446865456258,#000000,,34.09136539122206,,49.00341415764071,-5.0590549075131435,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0034532474250921,0.9337636379271402,False,False,False,False,0.3428282078702334,0.20868116305421344,False,False,False,False,-66300,-72065.52275493092,False,False,False,False,7822.727756304216,False,False,False,False
2023-01-20 00:00:00+00:00,35.6213735875,35.965170931,34.9155224182,35.5231457751,4800,,,,,,,,,,,,,34.440505406095035,33.80446271809004,,,,,34.12248406209254,#000000,,34.20581207545928,,50.06262998849758,-3.921199051912943,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9983952176543149,0.968517060579765,False,False,False,False,0.3428282140757937,0.27575468856500357,False,False,False,False,-71100,-71994.00255086197,False,False,False,False,7598.821996577978,False,False,False,False
2023-01-27 00:00:00+00:00,36.5631699467,36.7213266467,33.1367060331,35.6894385162,22724,,,,,,,,,,,,35.473734208833335,34.87762661163978,34.10277054809539,,,,,34.81804378952284,#000000,,34.8024834524261,,51.7323444731696,-2.220340980420886,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.946807193475022,0.9501277303236533,False,False,False,False,0.14724908407858608,0.21150188632179484,False,False,False,False,-48376,-70244.52088042775,False,False,False,False,8719.205552387017,False,False,False,False
2023-02-03 00:00:00+00:00,36.937030954,37.703703991,35.9573325501,36.1502162545,8753,,,,,,,,,,,,35.86089624455101,35.15624904939025,34.280729406185365,,,,,35.09929156670887,#000000,,35.72227304761895,,53.27700558987266,-0.6745484996660878,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.018273916297355,0.9420454314782748,False,False,False,False,0.3428282314580044,0.2771650588898996,False,False,False,False,-39623,-67976.26007447015,False,True,False,False,8721.708844802793,False,True,False,False
2023-02-10 00:00:00+00:00,36.1978418605,37.197582707,36.1160845701,36.5129646204,8304,,,,,,,,,,,,35.99510541169425,35.31437205612672,34.40873656422548,,,,,35.239404677348816,#000000,,35.789127619376806,,53.468022735422565,-0.4313683710122831,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9757277833307274,0.9967172914969256,False,False,False,False,0.30345228717425304,0.2903086730320763,False,False,False,False,-47927,-66491.12969858348,False,False,False,False,8690.767448891474,False,False,False,False
2023-02-17 00:00:00+00:00,36.6592149189,37.2375683721,36.2549925877,36.2549925877,11632,,,,,,,,,,,,36.15848989016309,35.512405800252836,34.58103732281895,,,,,35.41731100441163,#000000,,35.93064563391426,,54.07849861810473,0.2465873818126667,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9681437199333716,0.9983081044413573,False,False,False,False,0.323609701928284,0.30695918748018014,False,False,False,False,-36295,-64254.37935054026,False,False,False,False,8908.636526751365,False,False,False,False
