date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-29 00:00:00+00:00,31.4511753276,31.5984186577,30.6855100106,30.8327533408,2172743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.52442617299205,34.38281869958184,-1.1613107974186223,36.06889784359235,-13.71665688820579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8969279613081974,0.9508134909760739,False,False,False,False,-0.20950851742203938,-0.22180060702843718,False,False,False,False,-36554216,-16632332.158212459,False,False,False,False,3476741.870967102,False,False,False,False
2022-12-30 00:00:00+00:00,30.8818344508,31.4806239936,30.6756937886,31.1665048892,1814310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.445122848712779,34.3641617968084,-1.424193204787913,36.93454451734381,-18.369983602729196,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9127874415263733,0.9459756835134158,False,False,False,False,-0.21568784365262594,-0.21874422534053156,False,False,False,False,-38368526,-17484731.91671393,False,False,False,False,3411548.4642625097,False,False,False,False
2023-01-03 00:00:00+00:00,30.979996671,31.5297051037,30.6069802345,31.1763211112,1666283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3805399672845717,34.347409797479855,-1.4145585340963585,37.84587751252149,-17.29591939088791,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9242269463847081,0.9384832941092162,False,False,False,False,-0.2166399392870131,-0.21769208231377235,False,False,False,False,-36702243,-18238359.80233299,False,False,False,False,3343106.6813502545,False,False,False,False
2023-01-04 00:00:00+00:00,32.2953704206,32.3519118594,31.3726455515,31.3726455515,2016563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.316437468913437,34.34029480418555,-0.8827885108181879,42.358501760055404,-12.903511682870729,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.940237466418273,0.9027966446786189,False,False,False,False,-0.14939187489116137,-0.18354197860246685,False,False,False,False,-34685680,-18883352.751261108,False,False,False,False,3291085.3605129896,False,False,False,False
2023-01-05 00:00:00+00:00,31.5100726596,32.1579433124,31.3235644414,31.9616188722,1795084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.244987787518974,34.32912391542908,-1.2557089492876605,43.429766082404434,-11.858836055300557,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9357441739913378,0.9072640585196822,False,False,False,False,-0.1917240708549731,-0.18763302472871995,False,False,False,False,-36480764,-19573447.31003518,False,False,False,False,3232418.6404928723,False,False,False,False
2023-01-06 00:00:00+00:00,32.6585706351,32.7763652992,31.5395213257,31.7456619879,2028284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.1841060587890273,34.32432754348572,-0.762672170466529,46.9367949234213,-8.515618374139727,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9259628170428965,0.9121221858828801,False,False,False,False,-0.14878611098422964,-0.16820956785647478,False,False,False,False,-34452480,-20156938.788073014,False,False,False,False,3185197.674199034,False,False,False,False
2023-01-09 00:00:00+00:00,33.2180952898,33.8070686105,32.8352626313,33.0708519596,1955707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.1400367606039064,34.329905698457594,-0.5195286497526567,50.44459664246921,-5.262435289980253,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9369845030578032,0.9034968864341353,False,False,False,False,-0.03140772512578992,-0.09980864649113236,False,False,False,False,-32496773,-20640853.855207406,False,False,False,False,3136982.353642209,False,False,False,False
2023-01-10 00:00:00+00:00,33.0512195156,33.3025147991,32.6782030791,33.1690141797,1373167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.109317487701626,34.33079823696053,-0.6066316373998282,52.315941944177816,-3.565325261740732,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9253502358075371,0.9202841844107128,False,False,False,False,-0.06456142391333644,-0.0821850352022344,False,False,False,False,-33869940,-21159641.547160055,False,False,False,False,3067813.1240876126,False,False,False,False
2023-01-11 00:00:00+00:00,33.9543119407,34.0524741608,33.384971064,33.404603508,1834355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.103005367950823,34.339254754932284,-0.18304414249183396,55.42065963587888,-0.6769622285372208,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9354553917698105,0.8958243132391954,False,False,False,False,0.00835104279467434,-0.03691699620378003,False,False,False,False,-32035585,-21586149.133545935,False,False,False,False,3019442.2172606476,False,False,False,False
2023-01-12 00:00:00+00:00,34.5040203734,34.8966692539,33.8463334986,34.2978797111,2464300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.1088757009993397,34.35695587338357,0.06973597350794263,58.49132325627156,2.156944851322109,True,False,True,False,True,0.5874154394792583,0.0,0.0,0.0,0.0,0,0.9441136781157057,0.8801894623107986,False,False,False,False,0.07374991416193859,0.01841645897907928,False,False,False,False,-29571285,-21899291.716544136,False,False,False,False,2997671.9342308184,False,False,False,False
2023-01-13 00:00:00+00:00,34.9261179199,35.0635450281,34.1408201589,34.2389823791,2184557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.121621242017762,34.37410408013351,0.2601849137037753,61.26933321593681,4.7149946724490235,True,False,True,False,True,1.5532639172566043,0.0,0.0,0.0,0.0,0,0.9458380815509603,0.8925646692249091,False,False,False,False,0.09698322113089351,0.05769984005498639,False,False,False,False,-27386728,-22114485.296287503,False,False,False,False,2965785.074064904,False,False,False,False
2023-01-17 00:00:00+00:00,34.994831474,35.4561939086,34.7739664787,35.2991343564,1554929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.134083320265159,34.388171041100726,0.2842721402386004,63.24275967945736,6.5532837940103335,True,False,True,False,True,1.7112807133694048,0.0,0.0,0.0,0.0,0,0.9720082047226902,0.8815030742780404,False,False,False,False,0.1490545841154072,0.10337721208519679,False,False,False,False,-25831799,-22260262.30427623,False,False,False,False,2910457.384885888,False,False,False,False
2023-01-18 00:00:00+00:00,34.955566586,35.740864347,34.945750364,35.1911559143,2014220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.14456845821727,34.406535194733706,0.25601019597327007,64.40486156177343,7.710517251035242,True,False,True,False,True,1.6151678792505244,0.0,0.0,0.0,0.0,0,0.9836507324399942,0.8512802806936397,False,False,False,False,0.17246883751069705,0.13792302479794694,False,False,False,False,-27846019,-22479311.586461477,False,False,False,False,2875310.820772716,False,False,False,False
2023-01-19 00:00:00+00:00,34.985015252,35.2598694684,34.7886908118,34.7886908118,1635661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.155366340227495,34.418886043908124,0.2626603178892173,65.2419582598277,8.660429048653299,True,False,True,False,True,1.6854665985010122,0.0,0.0,0.0,0.0,0,0.9702127913720421,0.8809424694514647,False,False,False,False,0.1397855500341093,0.13885428741602812,False,False,False,False,-26210358,-22625627.13209044,False,False,False,False,2826697.1023110407,False,False,False,False
2023-01-20 00:00:00+00:00,35.6034372388,35.6132534608,34.8083232558,34.9064854759,1469091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.1754312270683474,34.431693307409454,0.5386260511529058,67.06780917080319,10.59528979205497,True,False,True,False,True,3.160153168309602,0.0,0.0,0.0,0.0,0,0.9584337812976865,0.880503755028112,False,False,False,False,0.1588522795449957,0.1488532834805119,False,False,False,False,-24741267,-22708593.401420224,False,False,False,False,2773457.647318451,False,False,False,False
2023-01-23 00:00:00+00:00,36.2905727796,36.4181836658,35.4365614646,35.6917832369,1389496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.1952397359962874,34.447871547700224,0.8394077428921368,69.48747418615196,13.068809533608082,True,False,True,False,True,4.761971926776532,0.0,0.0,0.0,0.0,0,0.962802666188644,0.8777733748558831,False,False,False,False,0.2333179938396418,0.19108563866007686,False,False,False,False,-23351771,-22733816.052344922,False,False,False,False,2719184.641541257,False,False,False,False
2023-01-24 00:00:00+00:00,36.0255347853,36.3887349998,35.9175563432,36.3887349998,1177547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2168991809215566,34.4614380502129,0.7055335436755928,69.86986748505106,13.635032080033717,True,False,True,False,True,4.06808477628363,0.0,0.0,0.0,0.0,0,0.97771628969449,0.8656636145126323,False,False,False,False,0.2572777292907525,0.22418168397541466,False,False,False,False,-24529318,-22804227.893429436,False,False,False,False,2658728.2634416,False,False,False,False
2023-01-25 00:00:00+00:00,36.2414916696,36.3200214457,35.1960640253,35.4071127985,1652373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.246274183089638,34.47833437853759,0.7849252350117286,70.54203190348557,14.552031868964818,True,False,True,False,True,4.577459618403228,0.0,0.0,0.0,0.0,0,0.9612337272905876,0.933386167159643,False,False,False,False,0.21552071772894568,0.21985120085218018,False,False,False,False,-22876945,-22807079.5446675,False,False,False,False,2619263.3511497723,False,False,False,False
2023-01-26 00:00:00+00:00,36.7323027702,36.8108325463,36.2414916696,36.6145081061,1163050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2798461487935975,34.49333560359217,0.9820694119173785,71.89259956059558,16.126465674008315,True,False,True,False,True,5.7310605321453245,0.0,0.0,0.0,0.0,0,0.9407938150318307,0.9503028978363264,False,False,False,False,0.29752083090498715,0.25868601587858364,False,False,False,False,-21713895,-22764209.562523678,False,False,False,False,2562156.9452223303,False,False,False,False
2023-01-27 00:00:00+00:00,37.0169732086,37.2525625369,36.3985512218,36.6341405501,1477339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.314622239635348,34.51373645361108,1.0814882498421365,73.2831810026812,17.716798317723587,True,False,True,False,True,6.396171598411772,0.0,0.0,0.0,0.0,0,0.9472280079164237,0.9312378262556283,False,False,False,False,0.33050677781092175,0.2945963968447527,False,False,False,False,-20236556,-22665085.893405102,False,False,False,False,2519615.065017533,False,False,False,False
2023-01-30 00:00:00+00:00,36.0059023413,37.0169732086,35.9617293422,36.8010163243,1188964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.316217469751098,34.52674611966499,0.638608524869627,69.53389504452525,17.716798317723587,True,False,True,False,False,3.6589075290948756,0.0,0.0,0.0,0.0,0,0.9343025985031455,0.945730571780213,False,False,False,False,0.29350956168066195,0.29405297926270735,False,False,False,False,-21425520,-22616475.46621275,False,False,False,False,2467432.670310963,False,False,False,False
2023-01-31 00:00:00+00:00,36.5163458859,36.8304649903,36.0206266743,36.1825943375,2289060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.318808737710357,34.55210635793344,0.8470899285579265,68.21011982053159,17.716798317723587,True,False,True,False,False,4.873786874283319,0.0,0.0,0.0,0.0,0,0.9435966878117504,0.9396040190964745,False,False,False,False,0.2865783069880498,0.2903156431253786,False,False,False,False,-19136460,-22480004.27145931,False,False,False,False,2460437.663632102,False,False,False,False
2023-02-01 00:00:00+00:00,36.3691025557,36.594875662,35.6525183488,36.3985512218,6326115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3248465377884333,34.60994224801367,0.756678034051994,66.70177757550078,22.20518564717439,True,False,True,False,False,4.475415576696427,0.0,0.0,0.0,0.0,0,0.9529201119460501,0.9383308112454753,False,False,False,False,0.2541366621150934,0.272226152620236,False,False,False,False,-25462575,-22596967.8294413,False,False,False,False,2612032.853293588,False,False,False,False
2023-02-02 00:00:00+00:00,37.4685194211,37.6353951953,36.5262602702,36.8991785444,8228758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.332494941910303,34.707673203609595,1.1836451037399818,68.00118048011342,22.20518564717439,True,False,True,False,False,7.057245344515426,0.0,0.0,0.0,0.0,0,0.9725675061270495,0.9126023554719418,False,False,False,False,0.34282824343658547,0.3075271980284107,False,False,False,False,-17233817,-22386648.189071056,False,True,False,False,2832296.5845369766,False,True,False,False
2023-02-03 00:00:00+00:00,37.0071569865,37.3212760909,36.7568433252,37.0955029847,2737338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.343564044951518,34.73568017498185,0.9692403399050865,66.96606994254006,22.20518564717439,True,False,True,False,False,5.790753245068654,0.0,0.0,0.0,0.0,0,0.9886550083963384,0.9039234349113942,False,False,False,False,0.33824950883724664,0.3228883534328287,False,False,False,False,-19971155,-22291922.965970233,False,False,False,False,2828572.718476703,False,False,False,False
2023-02-06 00:00:00+00:00,35.5739885727,36.3102052237,35.3187668004,36.0353510073,2379598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.3406624673875327,34.74772580975438,0.3530038074510742,61.59593843706556,17.117000597766463,True,False,True,False,False,2.0225661550394456,0.0,0.0,0.0,0.0,0,0.9561736142596959,0.9156639955527264,False,False,False,False,0.20910642435770463,0.26599738889526664,False,False,False,False,-22350753,-22294230.026128266,False,False,False,False,2810965.8667717343,False,False,False,False
2023-02-07 00:00:00+00:00,36.1727781155,36.3003890017,35.1028099162,35.4758263526,1657757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3292653043477283,34.75663268120955,0.607979448132044,59.497375985641575,15.190675801741548,True,False,True,False,False,3.4454163017580584,0.0,0.0,0.0,0.0,0,0.9424162959496073,0.9314950429730456,False,False,False,False,0.19759935408137466,0.23179837148832066,False,False,False,False,-20692996,-22231436.534907553,False,False,False,False,2765741.9896434313,False,False,False,False
2023-02-08 00:00:00+00:00,36.1040645614,36.575243218,35.8782914551,36.2611241136,1567190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2977284241652116,34.766732531322,0.5820235394284548,57.890271853481394,13.67895927973018,True,False,True,False,False,3.266730561019365,0.0,0.0,0.0,0.0,0,0.9418809071886702,0.9432641657475888,False,False,False,False,0.2516248276881698,0.24171159958824523,False,False,False,False,-22260186,-22232563.96491118,False,False,False,False,2718739.950833885,False,False,False,False
2023-02-09 00:00:00+00:00,36.0157185633,37.7728223035,35.9862698973,37.2918274249,2305238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2707715739816803,34.89086626283585,0.49536127427021565,56.53250205184646,12.339781484550137,False,False,True,False,False,3.033534078917377,-1.0,37.772823,35.98627,489.0,0,0.9556541677764018,0.9161179989307452,False,False,False,False,0.32088638247227586,0.28129899103026057,False,False,False,False,-24565424,-22324048.672169566,False,False,False,False,2702524.1880560857,False,False,False,False
2023-02-10 00:00:00+00:00,35.6525183488,36.1040645614,35.3972965765,35.8782914551,4349202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.234143722988403,34.87513749051778,0.34795472210820544,54.437218434756716,10.270702633569783,False,False,False,False,False,2.0702273776491396,0.0,0.0,0.0,0.0,0,0.9511833649717195,0.9336138246577903,False,False,False,False,0.20259591000200658,0.2419474505161336,False,False,False,False,-28914626,-22582502.685025662,False,False,False,False,2767099.7885244745,False,False,False,False
2023-02-13 00:00:00+00:00,36.0451672293,36.1924105595,35.8390265671,36.0157185633,2052866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2180335992935443,34.88535796986926,0.5228997702289735,54.253082807260625,9.958068168196192,False,False,False,False,False,3.050046730123512,0.0,0.0,0.0,0.0,1,0.9521764512840676,0.9633196365548504,False,False,False,False,0.22975732010173486,0.2358523853089342,False,False,False,False,-26861760,-22750316.6973776,False,False,False,False,2739090.620347044,False,False,False,False
2023-02-14 00:00:00+00:00,35.8684752331,36.4632401248,35.5445399067,35.9764536753,2035993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.201071654649918,34.89404346810852,0.4427078795608147,53.50289211722951,9.022686249337859,False,False,False,False,False,2.571494055692174,0.0,0.0,0.0,0.0,1,0.9325687495130999,0.957369776058865,False,False,False,False,0.2285382728522388,0.2321953290805865,False,False,False,False,-28897753,-22991392.63081377,False,False,False,False,2711518.1646471596,False,False,False,False
2023-02-15 00:00:00+00:00,35.809577901,35.9175563432,35.1518910262,35.6328859048,1580549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.186126355076286,34.896606870133574,0.4176204311093282,52.78355019358288,8.08135685119543,False,False,False,False,False,2.4100557354039864,0.0,0.0,0.0,0.0,1,0.9444033191316606,0.9548902671041744,False,False,False,False,0.1806821339420366,0.20643873151131154,False,False,False,False,-30478302,-23284996.919801462,False,False,False,False,2667166.432700212,False,False,False,False
2023-02-16 00:00:00+00:00,35.3482154665,35.7114156809,34.8770368099,35.3383992444,2287128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.1711318301649305,34.896086833664704,0.2082455917939129,50.62223611182256,5.798833011803815,False,False,False,False,False,1.143403795598708,0.0,0.0,0.0,0.0,1,0.9605563306869294,0.9404445710584011,False,False,False,False,0.15647765118320744,0.1814581913472595,False,False,False,False,-32765430,-23656778.60922101,False,False,False,False,2652262.9647511845,False,False,False,False
2023-02-17 00:00:00+00:00,35.1617072482,35.4660101306,34.8475881438,35.1911559143,4812474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.145929034880465,34.894591754912504,0.12447545512723704,48.535234169343305,3.657780096732175,False,False,False,True,False,0.6328984150365145,0.0,0.0,0.0,0.0,1,0.970142059149811,0.9317186025163118,False,False,False,False,0.14272949534939186,0.16209384334832566,False,False,False,False,-37577904,-24202705.095133916,False,False,False,False,2736977.122996236,False,False,False,False
2023-02-21 00:00:00+00:00,33.8463334986,35.1813396923,33.7579875005,34.8966692539,3290900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.123951910498749,34.87919058106935,-0.48629023913578706,43.518635161668364,-1.1205973336975887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459246980237777,0.9343810880570244,False,False,False,False,0.07468269747952047,0.11838827041392307,False,False,False,False,-40868804,-24856277.601207096,False,False,False,False,2758699.5887610894,False,False,False,False
2023-02-22 00:00:00+00:00,33.5027657281,34.0132092728,33.2671763998,33.7678037225,2003883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.082898135683995,34.864225120556654,-0.6536370498068393,39.43974550522002,-4.843058076372593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324173533857848,0.9652053097303093,False,False,False,False,-0.006604854530673816,0.055891707941624624,False,False,False,False,-42872687,-25562803.45998329,False,False,False,False,2729098.938221439,False,False,False,False
2023-02-23 00:00:00+00:00,33.4929495061,33.9150470527,33.1101168476,33.6009279483,2222626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.041742188422936,34.84829161305492,-0.6638164772418219,36.69896527482016,-7.266730886852287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9361386832577889,0.9598943991302449,False,False,False,False,-0.019091526501977808,0.01840009071982341,False,False,False,False,-45095313,-26328784.226258453,False,False,False,False,2709237.254369618,False,False,False,False
2023-02-24 00:00:00+00:00,33.1395655137,33.1984628458,32.570224637,33.0414032936,2255047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0276047799676027,34.82763012254049,-0.8325412454726329,34.08558182806886,-9.609738444716633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9533084036673669,0.9894363778394569,False,False,False,False,-0.08072600870330082,-0.031162958991738706,False,False,False,False,-47350360,-27153159.746797338,False,False,False,False,2691425.8718453194,False,False,False,False
2023-02-27 00:00:00+00:00,33.1101168476,33.7003150089,33.0314237595,33.4937456525,1876227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.022289709597796,34.8145084350381,-0.8428028780194315,32.27716141823274,-11.25482611220643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9493800988795946,0.950619188659563,False,False,False,False,-0.033454890396468574,-0.03230892469410364,False,False,False,False,-49226587,-28018784.34496215,False,False,False,False,2659457.288635699,False,False,False,False
2023-02-28 00:00:00+00:00,32.7068147708,33.1396267557,32.6773048627,33.1002802116,2020981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.021594787466902,34.797120103990906,-1.0339882879348432,30.17459641037551,-13.24841886693396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447597745846924,0.9511016624379792,False,False,False,False,-0.07835113234336617,-0.055330028518734906,False,False,False,False,-51247568,-28929717.037316576,False,False,False,False,2634419.0028068484,False,False,False,False
2023-03-01 00:00:00+00:00,32.5986117745,33.188318104,32.5002454143,32.7068147708,2808814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0140977169184326,34.773606459436046,-1.0798853832493218,28.53949625457361,-14.85427952070927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527912486666057,0.9313283691323107,False,False,False,False,-0.0846722302016955,-0.0700011293602152,False,False,False,False,-54056382,-29915076.44761789,False,False,False,False,2641258.022304619,False,False,False,False
2023-03-02 00:00:00+00:00,32.7264880428,32.7461613149,31.900210617,32.4117156901,2523489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0210569174890254,34.75054936865113,-1.0014865530683996,28.29295986129059,-15.243472233275703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9552419943826371,0.9316642112488115,False,False,False,False,-0.13628798788720556,-0.10314455862371039,False,False,False,False,-51532893,-30762833.95947601,False,False,False,False,2636639.6292730654,False,False,False,False
2023-03-03 00:00:00+00:00,33.5035822885,33.5429288326,32.795344495,33.0510970315,1919378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0006412840569907,34.74063632384336,-0.6183287554852455,32.57080159829455,-15.243472233275703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9954686325118187,0.9003559196423299,False,False,False,False,-0.052738041133672656,-0.07794129987869153,False,False,False,False,-49613515,-31502076.35322205,False,False,False,False,2608511.7222427493,False,False,False,False
2023-03-06 00:00:00+00:00,32.9822405794,33.7488096245,32.9379757173,33.4839090165,1936482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.9967664232730973,34.73056822209133,-0.8755794480084819,33.77922166477252,-15.243472233275703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0118139002494297,0.8727981925594999,False,False,False,False,-0.03565646352176113,-0.05679888170022633,False,False,False,False,-51549997,-32288269.31976236,False,False,False,False,2582157.6154881315,False,False,False,False
2023-03-07 00:00:00+00:00,31.7624977127,33.5921120127,31.7034778966,33.1593000278,4361011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.9992867466535544,34.69404890134845,-1.4662985154857553,31.740003078372933,-15.243472233275703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9848253655533856,0.8864814079014425,False,False,False,False,-0.10406725044154133,-0.08043306607088382,False,False,False,False,-55911008,-33214651.22879129,False,False,False,False,2651916.571743499,False,False,False,False
2023-03-08 00:00:00+00:00,31.900210617,32.0772700654,31.6641313525,31.7133145326,4847410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0041711948087095,34.64783053237542,-1.3709507064528355,31.06653116179012,-15.243472233275703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9925671387209445,0.9135072253114537,False,False,False,False,-0.2256287015108547,-0.15303088379086927,False,False,False,False,-51063598,-33914609.92570143,False,False,False,False,2738014.353243754,False,False,False,False
2023-03-09 00:00:00+00:00,31.0345866472,32.3723691461,30.965730195,32.0280868853,4374857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.0310427727256224,34.60215710780185,-1.7565215802000247,28.989152355129093,-15.243472233275703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9681024415035966,0.9211975416392675,False,False,False,False,-0.2530538813763884,-0.20304238258362883,False,False,False,False,-55438455,-34758682.28155628,False,False,False,False,2802204.260959685,False,False,False,False
2023-03-10 00:00:00+00:00,29.5000714278,31.0837698273,29.4017050676,30.8673638348,7940406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.095452152508162,34.48539830197547,-2.379117494144766,25.594879390890696,-18.13065185348369,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927727993820146,0.9498577796003989,False,False,False,False,-0.34282825441539394,-0.27293531849951136,False,False,False,False,-63378861,-35881042.23129917,False,False,False,False,3003702.3683730303,False,False,False,False
2023-03-13 00:00:00+00:00,28.5655910058,29.3967867496,28.4967345537,29.0672594429,6417145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.1875061735757724,34.37379027691725,-2.655169316218644,22.455294430342754,-21.156664414972603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9133259974814485,0.9850298190609851,False,False,False,False,-0.34282825441539394,-0.3078817864574527,False,False,False,False,-69796006,-37211040.810463905,False,False,False,False,3137562.8637309507,False,False,False,False
2023-03-14 00:00:00+00:00,29.0082396268,29.8099254625,28.7426504542,29.5099080639,3998056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.2555841512337325,34.31299115101712,-2.3518304654320232,22.260104928344596,-21.43416399119894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9143205579474393,0.9821454300400727,False,False,False,False,-0.31310818413364055,-0.31049498529554664,False,False,False,False,-65797950,-38332096.072798654,False,False,False,False,3171307.6926042465,False,False,False,False
