date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_846,aVWAP_peak_816,aVWAP_peak_798,aVWAP_peak_774,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_643,aVWAP_peak_601,aVWAP_peak_587,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_474,aVWAP_peak_409,aVWAP_peak_374,aVWAP_peak_318,aVWAP_peak_276,aVWAP_peak_205,aVWAP_peak_161,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_790,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_626,aVWAP_valley_578,aVWAP_valley_545,aVWAP_valley_511,aVWAP_valley_482,aVWAP_valley_444,aVWAP_valley_426,aVWAP_valley_395,aVWAP_valley_351,aVWAP_valley_306,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_750,aVWAP_OB_bull_626,aVWAP_OB_bull_324,aVWAP_OB_bull_306,aVWAP_OB_bear_161,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-22 18:00:00+00:00,48.73,48.805,48.595,48.69,414.0,,,46.35166907140214,46.07566160211142,45.07651959101138,43.79822975757575,43.81054311957011,42.862421884042,42.255604231540325,42.11575909490471,41.74408371173111,41.66458211574677,41.429079324588116,41.25821708611171,41.131918998576225,40.82209745775744,40.43265448119559,38.83410961179956,39.490459035847664,,46.815171372757945,45.6959768067759,44.02060848872022,43.80652966917555,42.98442704582578,42.77180177006309,42.02376124004825,41.73551219379401,41.64528729215076,41.47751802127011,41.31561554782015,41.279965570857385,41.25002821109221,41.03895112192089,40.606029819541334,40.522079633898215,39.71877770936297,44.02060848872022,42.77180177006309,40.880349049093866,40.606029819541334,39.490459035847664,42.303153539736,42.276943618533814,"rgba(38, 166, 154, 1.0)",1.9333024702416473,43.5510759905209,2.658106575965205,78.70676904347164,22.17192121377191,True,False,True,False,True,19.22592169086825,0.0,0.0,0.0,0.0,0,0.9730556736081603,0.9167870803229926,False,False,False,False,0.34282824661283823,0.3409302459824678,False,False,False,False,25859.0,20413.574516308774,False,False,False,False,431.0354993650911,False,False,False,False
2025-08-22 19:00:00+00:00,48.7,48.775,48.53,48.555,1486.0,,,46.67281424669716,46.26303829252982,45.2666344730476,43.92507801343105,43.90995546498635,42.933976894791556,42.32213881697433,42.17981353109067,41.80335678899189,41.7171695820444,41.47911448090502,41.30498034362675,41.176075605697434,40.86463027468944,40.4751610335495,38.87210780650365,39.52280265300429,,47.326998727735365,45.888741034855,44.199926232017134,43.92855807288112,43.05702623274845,42.842963580135695,42.08682222808385,41.79467725394034,41.69702972422469,41.52790673844892,41.364737209309325,41.328103104340066,41.295317740274676,41.081923556674475,40.648558522042116,40.5646595484944,39.761662370813724,44.199926232017134,42.842963580135695,40.9230286246889,40.648558522042116,39.52280265300429,42.393461664856524,42.37621246335408,"rgba(38, 166, 154, 1.0)",1.963687295063502,43.684189089963745,2.4804412200867967,78.32369249402677,22.17192121377191,True,False,True,False,True,18.421838514046648,0.0,0.0,0.0,0.0,0,0.9715889758421237,0.9184246342293304,False,False,False,False,0.3391265430840138,0.3400283945332408,False,False,False,False,24373.0,20474.960957916388,False,False,False,False,447.3915381346245,False,False,False,False
2025-08-25 14:00:00+00:00,50.2,50.235,49.53,49.62,205.0,,49.795,46.73262623430832,46.298560646944345,45.29990502472939,43.94630420466505,43.926689182941274,42.94571992530375,42.33290065262137,42.19014539225354,41.81284931657657,41.725586169857706,41.48708924119025,41.31241370228481,41.18308144429773,40.871344936902304,40.48183133225571,38.87795574423113,39.52782059744455,,47.419917049280684,45.92394648143263,44.22985812456506,43.94900350215058,43.06897950794845,42.85461405358859,42.09697486325457,41.804150998072586,41.70530890765187,41.535944767487806,41.37255101963921,41.33575646740831,41.302517229838614,41.08873168547033,40.65524971867543,40.57135021126886,39.7683265131339,44.22985812456506,42.85461405358859,40.92977271912617,40.65524971867543,39.52782059744455,42.81932354160043,42.393128300051025,"rgba(38, 166, 154, 1.0)",2.022434326153665,44.10691668070364,2.725964076065366,80.37359555983916,24.16073221493356,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9702000498049311,0.9064497385241146,False,True,False,False,0.3428282474771494,0.3414283210051951,False,False,False,False,24578.0,20538.573966320786,False,False,False,False,443.633529791452,False,False,False,False
2025-08-25 15:00:00+00:00,49.63,49.89,49.47,49.65,783.0,,49.69593623481781,46.93290171833276,46.4232812844499,45.419193306606225,44.02428126921158,43.98839437057772,42.98939313630342,42.37303806975379,42.22870692871565,41.84833497721636,41.7570771486814,41.51695248704276,41.340269477221,41.209348944333755,40.89654104599975,40.50688020231282,38.89997940590309,39.54670886482397,,47.70280320059945,46.04860795897261,44.33879173805931,44.02415852962887,43.11340618016158,42.897961037554474,42.13488235043419,41.83956767299214,41.736289916342095,41.56604029139593,41.4018221479332,41.36443159148232,41.32950077222463,41.11426583644632,40.68036866485175,40.5964711316723,39.79338269909242,44.33879173805931,42.897961037554474,40.95507589426565,40.68036866485175,39.54670886482397,42.86651215957243,42.4519265717555,"rgba(38, 166, 154, 1.0)",2.0774039217386413,44.18108552184136,2.632571557668737,81.79025111119402,25.784074463942446,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9680350210621959,0.9121995539770388,False,False,False,False,0.32884223211973057,0.33513527656246284,False,False,False,False,25361.0,20613.340261416586,False,False,False,False,448.89502545360006,False,True,False,False
2025-08-25 16:00:00+00:00,49.64,49.68,49.22,49.23,279.0,,49.6256314127861,46.99086400861458,46.46170490401803,45.4573142521751,44.0501382034988,44.008943428378764,43.004140805168426,42.386663331264685,42.241813486769324,41.8604306676111,41.767824101457116,41.52715986054153,41.34980232678438,41.218346238231916,40.90518513038225,40.51548802107429,38.90759206785341,39.55322765238307,,47.77457328005738,46.087608646953406,44.3744823354155,44.04909632115958,43.128390442380734,42.91261030832028,42.14777581725207,41.851640601526775,41.74686496341311,41.576324027232445,41.41183398954558,41.37424236240031,41.338736918102384,41.12301685128803,40.68899434972009,40.60510048366018,39.80201589797572,44.3744823354155,42.91261030832028,40.963754322980336,40.68899434972009,39.55322765238307,42.879570549944056,42.47019456449433,"rgba(38, 166, 154, 0.75)",2.11749853058463,44.202081748293544,2.374461270732628,79.00599578735172,25.784074463942446,True,False,True,False,False,19.66228130641567,0.0,0.0,0.0,0.0,0,0.9677419354838714,0.9126692294835373,False,False,False,False,0.31310583330214936,0.32412055493230607,False,False,False,False,25082.0,20682.621807751213,False,False,False,False,446.26099405121863,False,False,False,False
2025-08-25 17:00:00+00:00,49.255,49.285,48.99,49.105,195.0,,49.55908002735977,47.025692702235595,46.48571911583487,45.481852944202465,44.06722115804973,44.022548271145475,43.01400515845801,42.39581546035681,42.25062550594887,41.86858117047468,41.77507122679784,41.53405160306194,41.356244558860595,41.22443056969332,40.91103825685248,40.521324870402694,38.91277928033458,39.557662843213876,,47.813913508405456,46.11229790720604,44.39789684244216,44.06557699990012,43.13840348759565,42.92241530726738,42.15644944624675,41.859776161201395,41.753997150220535,41.58326567624865,41.418597431401615,41.380871329720044,41.34497932415046,41.12893722711355,40.694839709771124,40.610950076037064,39.80788331574697,44.39789684244216,42.92241530726738,40.96962934939604,40.694839709771124,39.557662843213876,42.88687470684909,42.48182652356912,"rgba(38, 166, 154, 0.75)",2.145745312460683,44.21428073508773,2.2792636369801587,76.11232548345774,25.784074463942446,True,False,True,False,False,18.930033438614924,0.0,0.0,0.0,0.0,0,0.9653155035520273,0.9185959047221068,False,False,False,False,0.2919614217023207,0.3080409883173134,False,False,False,False,24887.0,20747.805965770574,False,False,False,False,442.36547476360283,False,False,False,False
2025-08-25 18:00:00+00:00,49.145,49.21,49.07,49.095,32.0,,49.54978246318607,47.03129552404781,46.48961617140396,45.48584666506799,44.070012619294,44.02477322795304,43.015620448306514,42.397314603377936,42.25206907677433,41.86991663599347,41.776258866143536,41.53518111393204,41.3573004997947,41.225427919576035,40.91199777927853,40.522281771271416,38.91362987343134,39.55839015021035,,47.82014379764381,46.11630899382844,44.40171585582401,44.06827042089502,43.140043005323236,42.92402094658727,42.15787041226188,41.8611091839348,41.75516597952447,41.58440334824548,41.41970595727208,41.38195784373902,41.34600254406911,41.12990773718085,40.69579798539547,40.611909054430775,39.80884529674886,44.40171585582401,42.92402094658727,40.97059245180892,40.69579798539547,39.55839015021035,42.88815085605795,42.483716374288505,"rgba(38, 166, 154, 0.75)",2.169654053464,44.216336879223704,2.2485903284844784,74.09413423590463,29.959800926811923,True,False,True,False,False,18.870757916924365,0.0,0.0,0.0,0.0,0,0.9669649577653262,0.9174542109224728,False,False,False,False,0.29212955061680645,0.30008526946705993,False,False,False,False,24855.0,20811.48339265785,False,False,False,False,436.0032193409113,False,False,False,False
2025-08-25 19:00:00+00:00,49.09,49.25,48.875,48.875,727.0,,49.369822152183694,47.14384157689182,46.57109521258389,45.57123972190653,44.131063274680464,44.07357760326713,43.051342953718134,42.43056471443909,42.284109111135784,41.89960438824075,41.802680317628024,41.56033079222372,41.380828248439244,41.2476613418195,40.93340582849708,40.54364910699325,38.93268009200204,39.574668401830806,,47.935109011303226,46.20097272702797,44.48459349795055,44.12720441507634,43.17627741913534,42.95954555812013,42.189421162685484,41.89074365387067,41.78117210374809,41.60973074381354,41.44439746881191,41.406163032599515,41.36880414115834,41.15154947877264,40.717188283174714,40.63331873988435,39.83035438220381,44.48459349795055,42.95954555812013,40.9920773386039,40.717188283174714,39.574668401830806,42.91678693547116,42.52391445996098,"rgba(38, 166, 154, 0.75)",2.1840934623438883,44.2606702721303,2.1126979259018404,70.74118111618002,26.68251274656808,True,False,True,False,False,17.559498839762696,0.0,0.0,0.0,0.0,0,0.9622342642767825,0.9187161317215513,False,False,False,False,0.2869249650675376,0.2935051172672988,False,False,False,False,24128.0,20862.902254787183,False,False,False,False,440.5147973356258,False,False,False,False
2025-08-26 14:00:00+00:00,49.685,49.8,49.15,49.23,100.0,,49.37083512853654,47.161392421523495,46.58363905062447,45.58397239434116,44.14001164827316,44.08074592608564,43.056545997757524,42.43538440683441,42.288749203179016,41.90389379880902,41.80649730554229,41.56395911403447,41.384219684496124,41.250864301901416,40.93648483050785,40.54671611013881,38.93539701071029,39.57699636847886,,47.95439514173611,46.213813048025095,44.4967330266759,44.13584633856824,43.18156075168758,42.9647156261635,42.19398759492388,41.895025147470314,41.78492880255704,41.61338573803284,41.447957400498886,41.40965229692989,41.37209102365602,41.15466574786872,40.72026124715766,40.636393173551966,39.833431689610585,44.4967330266759,42.9647156261635,40.99516834254976,40.72026124715766,39.57699636847886,42.92257248343192,42.529931987947904,"rgba(38, 166, 154, 0.75)",2.2026058236587596,44.26875125218117,2.2524451241019934,70.12416105036212,25.937966983384143,True,False,True,False,False,18.850956411551913,0.0,0.0,0.0,0.0,0,0.9606098063452827,0.9087762669962924,False,False,False,False,0.31480892839410657,0.3041570228307027,False,False,False,False,24228.0,20915.074312852495,False,False,False,False,435.2354981521277,False,False,False,False
2025-08-26 15:00:00+00:00,49.21,49.235,48.95,49.11,97.0,,49.35990350151639,47.17594122657581,46.594434118133,45.595292102495975,44.14817675087147,44.08729568423745,43.06135022584372,42.43985519477225,42.293057660948406,41.907886136536995,41.81005229641841,41.5673428881419,41.387385567129535,41.253856293285736,40.9393652139218,40.54958993609155,38.93795677146626,39.579185612211106,,47.968884826325414,46.22502337166286,44.50774517060173,44.14373311050671,43.18643403809684,42.96949289384935,42.19823023238627,41.89901032339017,41.78842810821831,41.616793496202064,41.45127939232239,41.412909017600846,41.375159566264735,41.15757812273612,40.72313862776686,40.639272919385704,39.83632273353602,44.50774517060173,42.96949289384935,40.99805920076696,40.72313862776686,39.579185612211106,42.927107065588764,42.53526093828544,"rgba(38, 166, 154, 0.75)",2.2143239669550856,44.27526206666516,2.1833923154357064,68.59157284344809,24.244468913526376,True,False,True,False,False,18.128731561227912,0.0,0.0,0.0,0.0,0,0.9559598287784002,0.9194929206453744,False,False,False,False,0.2889378345293187,0.2965474286800107,False,False,False,False,24131.0,20964.933625831527,False,False,False,False,429.9915369404668,False,False,False,False
2025-08-26 16:00:00+00:00,49.145,49.25,48.865,48.865,120.0,,49.34257157867086,47.192673392665334,46.607106591536066,45.60877862300864,44.15802729962953,44.09520556503515,43.067179850459006,42.44529068347594,42.29829805122857,41.91274695098711,41.81438213901809,41.57146649113226,41.39124524612995,41.257505068085194,40.94287994113489,40.55309887843046,38.941088994797994,39.58186270351139,,47.984690151709955,46.23826940202293,44.5209857821071,44.153249283230316,43.19234486951111,42.975291553024206,42.20339188690195,41.903862524935874,41.792690398956175,41.62094588170906,41.45532870855068,41.416879142589444,41.37890076596209,41.1611305046475,40.72665094701326,40.64278859282432,39.83985626926067,44.5209857821071,42.975291553024206,41.001586346045904,40.72665094701326,39.58186270351139,42.932300447163136,42.54160333323274,"rgba(38, 166, 154, 0.75)",2.2213615822914474,44.28276294815278,2.0628055731117905,65.36726409176626,21.0134928819256,True,False,True,False,False,16.659234528614878,0.0,0.0,0.0,0.0,0,0.9632444040637652,0.9183943173370783,False,False,False,False,0.2865897071592629,0.2915685679196368,False,False,False,False,24011.0,21012.159461089952,False,False,False,False,425.1854666003045,False,False,False,False
2025-08-26 17:00:00+00:00,48.89,48.89,48.635,48.71,200.0,,49.29892135378621,47.21613306634426,46.62576511316692,45.62938793056239,44.17351754919177,44.1076666577336,43.07646438879212,42.45398701472002,42.3066905552301,41.92054988959951,41.82133772744152,41.57809937803009,41.39745949421285,41.26338374539714,40.94855051923778,40.558768759675445,38.94617617451406,39.586203499081364,,48.00375031336175,46.25810191595131,44.54166487161285,44.16821733980941,43.20174897676912,42.984533437449926,42.211663242189566,41.91165203529746,41.799538413298784,41.62762337824642,41.46184589744276,41.423270205764176,41.38492484989743,41.166856491740674,40.73232253482107,40.648467421067146,39.845579829142245,44.54166487161285,42.984533437449926,41.007275556486185,40.73232253482107,39.586203499081364,42.93939237870651,42.55128006787424,"rgba(38, 166, 154, 0.5)",2.212002696184844,44.29322711735669,1.9967303341271443,61.9025469761214,17.66513126709073,False,False,True,False,False,15.734963726732296,0.0,0.0,0.0,0.0,0,0.9576173165895575,0.9248182419035036,False,False,False,False,0.26691734251759885,0.27924295521861786,False,False,False,False,23811.0,21055.5523376622,False,False,False,False,421.6942190561137,False,False,False,False
2025-08-26 18:00:00+00:00,48.71,48.89,48.695,48.81,100.0,,49.281282593375614,47.22799897505124,46.635204495423466,45.63976600622235,44.18131340885083,44.11394356050977,43.08113885099162,42.458362969196166,42.31091331121663,41.92447511699577,41.82483703811444,41.581435869354245,41.40058520642751,41.26634055241188,40.95140209266477,40.56161920856657,38.94873161866423,39.58838498461946,,48.013586696377,46.26811110235495,44.55205890492352,44.17575161909721,43.20648422032319,42.989185966175825,42.215824777549635,41.91557048838311,41.80298361769367,41.63098241792558,41.46512395407926,41.42648480542575,41.38795499785412,41.16973637039467,40.735174176403696,40.65132253510272,39.848455984793745,44.55205890492352,42.989185966175825,41.010136613125525,40.735174176403696,39.58838498461946,42.943207547703146,42.55616427263868,"rgba(38, 166, 154, 0.5)",2.2051547922217964,44.298728899086576,2.0457843217292284,60.28842100025181,16.05638203768771,False,False,True,False,False,16.125795877943006,0.0,0.0,0.0,0.0,0,0.9577208918249385,0.9240297274979361,False,False,False,False,0.2689084925634302,0.274075723891024,False,False,False,False,23911.0,21099.822844055034,False,False,False,False,416.70671178392587,False,False,False,False
2025-08-26 19:00:00+00:00,48.81,48.885,48.695,48.86,295.0,,49.23722098095541,47.26231357155086,46.66276864999356,45.67013260893068,44.204233046512016,44.13242191387646,43.094920186033356,42.4712673949306,42.323367223935506,41.93605368961817,41.83516174455078,41.591280997583404,41.40980935930046,41.27506697265565,40.95981823394079,40.5700318464734,38.956273929950335,39.594824822953484,,48.04176360523907,46.297356274830555,44.582534951189544,44.19790722656777,43.22044396618417,43.00290297127192,42.22809863151921,41.92712912418226,41.81314898832257,41.64089397483275,41.47479692192358,41.435970831029785,41.396897584541065,41.178236042841476,40.743590411442696,40.65974896439575,39.8569440896107,44.582534951189544,43.00290297127192,41.01858073284447,40.743590411442696,39.594824822953484,42.9548315096525,42.57049203293676,"rgba(38, 166, 154, 0.5)",2.19362458292478,44.31521928263721,2.0718133598335196,59.57603906024668,15.187960967924269,False,False,True,False,False,16.323220776950883,0.0,0.0,0.0,0.0,0,0.9617771159096554,0.9221477620584104,False,False,False,False,0.26874248403973106,0.27140910396537754,False,False,False,False,24206.0,21147.980629418522,False,False,False,False,414.81978601983394,False,False,False,False
2025-08-27 14:00:00+00:00,45.815,45.99,45.705,45.965,0.0,,49.23722098095541,47.26231357155086,46.66276864999356,45.67013260893068,44.204233046512016,44.13242191387646,43.094920186033356,42.4712673949306,42.323367223935506,41.93605368961817,41.83516174455078,41.591280997583404,41.40980935930046,41.27506697265565,40.95981823394079,40.5700318464734,38.956273929950335,39.594824822953484,,48.04176360523907,46.297356274830555,44.582534951189544,44.19790722656777,43.22044396618417,43.00290297127192,42.22809863151921,41.92712912418226,41.81314898832257,41.64089397483275,41.47479692192358,41.435970831029785,41.396897584541065,41.178236042841476,40.743590411442696,40.65974896439575,39.8569440896107,44.582534951189544,43.00290297127192,41.01858073284447,40.743590411442696,39.594824822953484,42.9548315096525,42.57049203293676,"rgba(239, 83, 80, 1.0)",2.1572392851360833,44.31521928263721,0.7647648217470335,47.017793411096335,3.561197964336543,False,True,False,True,False,1.222068303564523,0.0,0.0,0.0,0.0,0,0.9589581689029206,0.9225730071033944,False,False,False,False,0.08070402709526324,0.1760565655303204,False,False,False,False,24206.0,21195.39178245079,False,False,False,False,408.38847150789854,False,False,False,False
2025-08-27 15:00:00+00:00,45.965,46.04,45.8,45.855,0.0,,49.23722098095541,47.26231357155086,46.66276864999356,45.67013260893068,44.204233046512016,44.13242191387646,43.094920186033356,42.4712673949306,42.323367223935506,41.93605368961817,41.83516174455078,41.591280997583404,41.40980935930046,41.27506697265565,40.95981823394079,40.5700318464734,38.956273929950335,39.594824822953484,,48.04176360523907,46.297356274830555,44.582534951189544,44.19790722656777,43.22044396618417,43.00290297127192,42.22809863151921,41.92712912418226,41.81314898832257,41.64089397483275,41.47479692192358,41.435970831029785,41.396897584541065,41.178236042841476,40.743590411442696,40.65974896439575,39.8569440896107,44.582534951189544,43.00290297127192,41.01858073284447,40.743590411442696,39.594824822953484,42.9548315096525,42.57049203293676,"rgba(239, 83, 80, 1.0)",2.121794289984333,44.31521928263721,0.7256974555125972,38.456145573487106,-3.809872378481302,False,True,False,True,False,0.7364979825940026,0.0,0.0,0.0,0.0,0,0.9629629629629634,0.9216524216524222,False,False,False,False,0.08521739126479068,0.13063697839755553,False,False,False,False,24206.0,21242.067878846905,False,False,False,False,402.0568672984738,False,False,False,False
2025-08-27 16:00:00+00:00,45.86,45.915,45.63,45.795,350.0,,48.88981146521198,47.22520006199776,46.64971049406195,45.671365886251856,44.21342977204889,44.140072460883964,43.10255742829588,42.479219604423164,42.33120412415654,41.943703768989465,41.84206427965558,41.59803553301051,41.416251837468785,41.28123862104777,40.96593246691118,40.5763260984374,38.96245834638852,39.5999434030372,45.78,47.95101303068517,46.290398286197345,44.59261026171129,44.206824157125446,43.22798252478926,43.0106413890105,42.23592121822301,41.934773925942714,41.81996183998965,41.6476597468709,41.48151028509562,41.44257932765097,41.40315150156272,41.18429924684469,40.7498082010582,40.6660129689763,39.863590247499374,44.59261026171129,43.0106413890105,41.02468603343359,40.7498082010582,39.5999434030372,42.93825142512658,42.749374342179614,"rgba(239, 83, 80, 1.0)",2.0833631810477162,44.48802836590012,0.6273373965659743,32.63689951240835,-8.594583518706962,False,True,False,True,False,0.46890670520334155,0.0,0.0,0.0,0.0,0,0.9552771390056304,0.9283958448973125,False,False,False,False,0.07603847741653942,0.10333772790704748,False,False,False,False,23856.0,21282.593958244626,False,False,False,False,401.24978408454393,False,False,False,False
2025-08-27 17:00:00+00:00,45.755,46.01,45.745,46.0,315.0,,48.643361857117775,47.19640035446108,46.64010155989322,45.67383595279672,44.22233834848384,44.14747316871233,43.10974710957278,42.486642558916095,42.33850870558321,41.95081018465963,41.84847344374453,41.604296488499976,41.42221714184762,41.28694901626568,40.971579773312236,40.582128183379204,38.96812748816719,39.60464584115972,45.84552631578948,47.880168363207204,46.285948593340656,44.60257382355513,44.21546204911291,43.23509507623443,43.017915237187616,42.24320579646436,41.941874945768014,41.82628692117494,41.653933266491,41.487728304102916,41.44869894755422,41.40894219951279,41.18990633056717,40.75554463294752,40.671789626453645,39.86969860841996,44.60257382355513,43.017915237187616,41.03032688803179,40.75554463294752,39.60464584115972,42.9276465098096,42.75446105766022,"rgba(239, 83, 80, 1.0)",2.0267721597131994,44.478463624180804,0.7507190033804797,30.2540858115766,-10.427754178864937,False,True,False,True,False,1.375815813255059,0.0,0.0,0.0,0.0,0,0.9618933969769295,0.9226730310262536,False,False,False,False,0.0825712177273591,0.09295447281720329,False,False,False,False,24171.0,21327.37544726409,False,False,False,False,399.9125781297448,False,False,False,False
2025-08-27 18:00:00+00:00,46.005,46.18,45.995,46.1,330.0,,48.439374596253224,47.17147132567469,46.632655517156245,45.678168525792074,44.23251550796845,44.15591295158668,43.11770230213073,42.49477574883322,42.34649826904056,41.95855185730743,41.85545126707596,41.61109890732472,41.42868984810808,41.29313959904837,40.97768902154616,40.58839005758529,38.97420455622597,39.60969974369083,45.927160804020104,47.81716606177057,46.28354456485056,44.614206535205035,44.22532988546049,43.242984837071745,43.02594959735972,42.25116488578323,41.94961009752974,41.833172084825236,41.66075212441505,41.49447786722108,41.45533998081318,41.41522530782628,41.19598099891217,40.7617418923437,40.67802723508337,39.87626764033083,44.614206535205035,43.02594959735972,41.03643148491981,40.7617418923437,39.60969974369083,42.92033275568603,42.76156124449012,"rgba(239, 83, 80, 1.0)",1.9678299155612258,44.473304416009285,0.8266444021036151,29.41678166104839,-11.202282768691454,False,True,False,True,False,1.8190612884234625,0.0,0.0,0.0,0.0,0,0.9688548155246769,0.9158281424692547,False,False,False,False,0.09565838839454156,0.09430643060587243,False,False,False,False,24501.0,21376.578928701856,False,False,False,False,398.82866218974874,False,False,False,False
2025-08-27 19:00:00+00:00,46.115,46.24,45.99,46.165,315.0,,48.275762622852426,47.14954626592588,46.62624588765687,45.682613202655034,44.242334028131104,44.164066099859404,43.12535800298894,42.502591043771496,42.354174118303455,41.96598593713181,41.86215323213276,41.617630710634664,41.43490447984093,41.29908306328859,40.98355249851923,40.59439738601218,38.9800282756584,39.61454630739276,45.976335877862596,47.76233467589246,46.28177160539578,44.62543826464275,44.23485265122081,43.250580602974516,43.03367922938146,42.25881035776833,41.957037843120666,41.83978512111458,41.667300097638076,41.50095809432546,41.46171598947895,41.421258277159644,41.20181277929065,40.76768833930957,40.68401183172911,39.8825654244439,44.62543826464275,43.03367922938146,41.04229087796027,40.76768833930957,39.61454630739276,42.915276286819775,42.76710761459718,"rgba(239, 83, 80, 1.0)",1.8990518686968847,44.46897925544552,0.8930881628411118,29.379778426817325,-11.570646743460735,False,True,False,True,False,2.110118484060866,0.0,0.0,0.0,0.0,0,0.9678759789036283,0.9135368387406111,False,False,False,False,0.09737451062573838,0.0958404706158054,False,False,False,False,24816.0,21429.9032863964,False,False,False,False,397.5289930085123,False,False,False,False
2025-08-28 14:00:00+00:00,46.24,46.56,46.08,46.53,700.0,,48.01909650657852,47.11554905471364,46.61971486118241,45.69769148396263,44.26672783916663,44.184292931259805,43.143682217161654,42.521066443972195,42.372279531301736,41.983430296202414,41.87786814056765,41.63290529490749,41.44941251636489,41.31294187838743,40.997186257132974,40.60832113794631,38.993402261923485,39.625716601663086,46.12039800995025,47.66981476130855,46.284508199682115,44.65399236364757,44.25851367388656,43.26881865084304,43.05214011445931,42.276819031012586,41.97446545543043,41.855288333146746,41.682620747984046,41.516093710611145,41.476603201728445,41.43534201220171,41.21539960393766,40.781489777668675,40.69789245753593,39.89709187448181,44.65399236364757,43.05214011445931,41.05592211391054,40.781489777668675,39.625716601663086,42.91229362524417,42.784293998862026,"rgba(239, 83, 80, 1.0)",1.8210176790433759,44.470702788539306,1.1308496535533323,32.18903740367237,-11.570646743460735,False,True,False,True,False,3.734226097968019,0.0,0.0,0.0,0.0,0,0.9714763763843521,0.9067006613018889,False,False,False,False,0.1101861525782372,0.1030133115970213,False,False,False,False,25516.0,21493.253623041415,False,False,False,False,402.2184659851245,False,False,False,False
2025-08-28 15:00:00+00:00,46.53,46.53,46.23,46.43,612.0,,47.84656356791196,47.08847650401001,46.61445108548953,45.71047914424646,44.28767098857666,44.20173069658021,43.159567653974214,42.537103518842805,42.38800230241669,41.99859222583367,41.89153852301132,41.64619836098711,41.46204427784105,41.325012596136055,41.00906450847604,40.620453748386026,39.005065958215454,39.63546209192137,46.18488176964149,47.59894921934213,46.286934018942596,44.678303206443275,44.27884192156923,43.28462486341278,43.06814651318583,42.292460916174505,41.98961311639343,41.86877607010153,41.69595301582312,41.52926798339823,41.48956294125157,41.44760644714804,41.2272354273201,40.79351505745839,40.70998702454644,39.90975209426085,44.678303206443275,43.06814651318583,41.06779772264025,40.79351505745839,39.63546209192137,42.912637652936475,42.796356200356314,"rgba(239, 83, 80, 0.75)",1.7421169942408468,44.472230551493276,1.1237875842889937,33.611437369118676,-11.570646743460735,False,True,False,True,True,3.246815141371396,0.0,0.0,0.0,0.0,0,0.9773669110615241,0.9039687599617474,False,False,False,False,0.11394254074413317,0.10847792617057724,False,False,False,False,24904.0,21546.13341183147,False,False,False,False,405.47089286907607,False,False,False,False
2025-08-28 16:00:00+00:00,46.45,46.66,46.43,46.465,20.0,,47.84196363636363,47.08777569499929,46.61437701486019,45.71096184870935,44.288387540622004,44.20232725173608,43.16010358161005,42.53764181748118,42.38852957759664,41.99909961438506,41.89199589921527,41.646642617136024,41.462466143258624,41.32541553678781,41.009460551034685,40.620857714124604,39.00545276848928,39.635785821120166,46.187406005551345,47.596987138750194,46.28709745962235,44.67914167995746,44.279537513006474,43.28515880026747,43.068686039026176,42.29298517893623,41.99012000499942,41.86922730162119,41.69639868245136,41.52970804684891,41.48999578242476,41.44801605059938,41.2276303885343,40.793915685766805,40.71038984343846,39.91017273900002,44.67914167995746,43.068686039026176,41.068193763752596,40.793915685766805,39.635785821120166,42.91273581275166,42.796809685600124,"rgba(239, 83, 80, 0.75)",1.658797051377535,44.472405961057994,1.201228346341269,34.853659671611,-11.570646743460735,False,True,False,True,True,3.4051059668012478,0.0,0.0,0.0,0.0,0,0.9913966390608671,0.8982873683364162,False,False,False,False,0.12428946396713487,0.11638369506885606,False,False,False,False,24924.0,21598.503436454237,False,False,False,False,399.4945999563772,False,False,False,False
