date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_722,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_574,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_457,aVWAP_OB_bull_817,aVWAP_OB_bull_615,aVWAP_OB_bull_574,aVWAP_OB_bull_530,aVWAP_OB_bull_457,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-26 00:00:00+00:00,84.8874113531,86.7560857189,84.8874113531,86.6055290164,725942,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.66392022736123,87.1691664226055,-0.856540314559534,45.86428837417764,1.3900987373806686,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758126168980557,0.84878932758496,False,False,False,False,0.10185000089228094,0.0785684460394974,False,False,False,False,-7304165,-6494638.570977109,False,False,False,False,843158.7315602095,False,False,False,False
2022-08-29 00:00:00+00:00,85.1708122048,85.3125126306,84.0460650747,84.1434841175,542475,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.664408424967537,87.149274480758,-0.7425521768428202,45.26187870869089,0.7720610814283901,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8893250008032939,0.8524467874615889,False,False,False,False,0.012312027302053179,0.04544023667077529,False,False,False,False,-6761690,-6505111.17603683,False,False,False,False,831367.2126754954,False,False,False,False
2022-08-30 00:00:00+00:00,83.2755690092,85.6047697589,83.0187369874,85.2505186943,616818,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6779913499784542,87.11375367630336,-1.433232660417011,42.48862180347821,-1.9340044743047713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8804666859162841,0.8454292705524902,False,False,False,False,-0.016382282928184333,0.01452897687129548,False,False,False,False,-7378508,-6539362.031878523,False,False,False,False,822953.5180607701,False,False,False,False
2022-08-31 00:00:00+00:00,82.3987976244,83.2844252858,82.3987976244,83.1870062431,618842,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.718167427685266,87.06031240803826,-1.714947628376189,39.704655743574094,-4.594239751028802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8640056138699503,0.8894655350832695,False,False,False,False,-0.1319095010497167,-0.058690262089210604,False,False,False,False,-7997350,-6596538.030628384,False,False,False,False,814949.1448034851,False,False,False,False
2022-09-01 00:00:00+00:00,82.0534028364,82.1419656025,80.6541111312,81.7700019847,682235,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.7642018637072203,86.53972369769747,-1.6230076826880597,37.48615833456796,-6.700302235003726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.864329344066617,0.8954747100493884,False,False,False,False,-0.24885757201563907,-0.15377391705242482,False,False,False,False,-8679585,-6678226.14707433,False,False,False,False,809744.6685366819,False,False,False,False
2022-09-02 00:00:00+00:00,82.9301742212,84.3560347562,82.5936357099,82.9833118809,714905,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.7909823272213674,86.57234266354955,-1.3049772500622014,37.830289637410715,-6.700302235003726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013306812095645,0.8654362704454684,False,False,False,False,-0.0818987393153908,-0.11783632818390781,False,False,False,False,-7964680,-6728675.317777297,False,False,False,False,806025.465848969,False,False,False,False
2022-09-06 00:00:00+00:00,82.5050729437,83.4615508181,81.5751638992,83.1604374132,688078,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.824396565331341,86.5268251863318,-1.4239332719766278,37.52365608871824,-6.889955206165041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8818004593907872,0.8806022118890625,False,False,False,False,-0.15767894264883892,-0.13775763541637337,False,False,False,False,-8652758,-6804129.540609561,False,False,False,False,801400.0750313624,False,False,False,False
2022-09-07 00:00:00+00:00,83.6652451803,83.8512269892,81.6548703887,82.3013785816,634829,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8388353395359744,86.50429040824702,-1.000073934690087,39.66150134289799,-6.889955206165041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8762176094626537,0.8848058217388575,False,False,False,False,-0.13895090249912204,-0.13835426895774772,False,False,False,False,-8017929,-6851729.519409186,False,False,False,False,794867.8760105246,False,False,False,False
2022-09-08 00:00:00+00:00,84.9671178427,85.1796684814,82.9744556043,83.3375629455,777291,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.841137435889852,86.51800428451976,-0.5458681520396124,43.345379618000955,-12.231554055461864,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8843919671866842,0.8832527278614376,False,False,False,False,-0.03471629758730803,-0.08653528327252788,False,False,False,False,-7240638,-6866980.8323735325,False,False,False,False,794178.58675521,False,False,False,False
2022-09-09 00:00:00+00:00,86.8269359318,87.0394865705,85.764182738,85.764182738,587115,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8309460861394475,86.57133717169198,0.09028739945258865,48.4235767080407,-7.4822539977424185,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.906797060041747,0.8632017879009635,False,False,False,False,0.14785262825894954,0.03065867249321083,False,False,False,False,-6653523,-6858609.936986336,False,False,False,False,786058.4460981429,False,False,False,False
2022-09-12 00:00:00+00:00,87.9516830619,88.3590717861,87.3228874222,87.6328571037,662384,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8297436644770486,86.74465612135519,0.4265499224177509,53.13432552861532,-3.2284174428330275,True,False,True,False,True,1.071141517947055,0.0,0.0,0.0,0.0,0,0.939244314215767,0.8417427980163128,False,False,False,False,0.2651794792192916,0.1479190758562512,False,False,False,False,-5991139,-6824591.468869224,False,False,False,False,781208.4678197844,False,False,False,False
2022-09-13 00:00:00+00:00,85.3567940137,86.7428013039,85.0468243322,86.3132718881,661977,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8232853250756618,86.67651138457224,-0.4674403111690006,52.19029212460295,-3.2284174428330275,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9097396061894583,0.8564376105659346,False,False,False,False,0.10761668728776504,0.1277678815720081,False,False,False,False,-6653116,-6817866.940678275,False,False,False,False,776532.7239837145,False,False,False,False
2022-09-14 00:00:00+00:00,85.3922191202,86.1272900792,84.8962676297,85.7730390146,506989,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8133586553329497,86.65366385844392,-0.44837679541950787,51.60952362291843,-3.2284174428330275,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9336884921316543,0.8573510281974722,False,False,False,False,0.07745554201040451,0.10261171179120632,False,False,False,False,-6146127,-6791524.197906579,False,False,False,False,765962.3818667061,False,False,False,False
2022-09-15 00:00:00+00:00,85.6136260355,86.7472294422,84.958261566,85.3302251839,620988,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.769764117779705,86.65100449504902,-0.3745367531082755,51.54881819434303,-3.2284174428330275,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9267912319664078,0.8506390465271753,False,False,False,False,0.1042956274989152,0.10345366964506075,False,False,False,False,-5525139,-6741862.033282792,False,False,False,False,760277.1119895803,False,False,False,False
2022-09-16 00:00:00+00:00,84.4091724159,84.8342736934,83.9132209255,84.5774416716,862413,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.6980967695787283,86.59291244341482,-0.8093631229749322,49.69524010678012,-3.2284174428330275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8960618100486973,0.8841824028345291,False,False,False,False,-0.011541677962050597,0.04595599584150508,False,False,False,False,-6387552,-6727967.522173664,False,False,False,False,764282.4409311654,False,False,False,False
2022-09-19 00:00:00+00:00,85.2505186943,85.4276442266,83.2135750729,83.5058322012,589121,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.6080206261579746,86.56982515154868,-0.5058650395691972,49.81272143549763,-3.2284174428330275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8790920143897942,0.8826914671166582,False,False,False,False,-0.01569072622329647,0.015132634809104305,False,False,False,False,-5798431,-6691515.109539403,False,False,False,False,757413.3648162178,False,False,False,False
2022-09-20 00:00:00+00:00,84.3471784796,84.6394356079,83.5589698609,84.6394356079,572579,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.488053361505638,86.54018950262856,-0.881416394422291,48.530882999894914,-3.2284174428330275,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8878194026485297,0.8780239592978277,False,False,False,False,-0.03298586862465386,-0.008926616907774777,False,False,False,False,-6371010,-6678946.281714329,False,False,False,False,750164.9583528367,False,False,False,False
2022-09-21 00:00:00+00:00,82.7087673059,84.7368546507,82.7087673059,84.5862979482,647632,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.4071318206220234,86.49124930920503,-1.5713647133490216,45.5326243649287,1.2430326425711087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8770314135941777,0.8860232524599281,False,False,False,False,-0.062438525810334114,-0.03568257135905445,False,False,False,False,-7018642,-6692267.682431414,False,False,False,False,746144.0580252745,False,False,False,False
2022-09-22 00:00:00+00:00,82.0799716662,83.0718746471,81.947127517,82.8061863486,578528,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.3093050595969267,86.43126648596086,-1.8842442671997415,42.79881935908476,-1.4767629062448648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8830201194970912,0.8936738414624078,False,False,False,False,-0.1583877326264998,-0.09703515199277712,False,False,False,False,-7597170,-6727754.04782626,False,False,False,False,739570.8792791854,False,False,False,False
2022-09-23 00:00:00+00:00,80.3972791094,81.1677751749,79.6179267673,80.9640808128,784439,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.20355803004676,86.30699222003545,-2.681895838481751,39.2215196313448,-4.905237137477926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9168830447260236,0.898312159274024,False,False,False,False,-0.3342294201606551,-0.2156322860767161,False,False,False,False,-8381609,-6792611.10477425,False,False,False,False,741330.4134250998,False,False,False,False
2022-09-26 00:00:00+00:00,79.8836150657,80.6983925143,79.0776938938,79.4939388947,666111,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.143686151924943,86.20207940739553,-2.9474763999486617,36.35339604204482,-7.594145033739139,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9124653136609678,0.8765385028508577,False,False,False,False,-0.34282825441539394,-0.279230270246055,False,False,False,False,-9047720,-6881046.747724279,False,False,False,False,738380.6325064684,False,False,False,False
2022-09-27 00:00:00+00:00,79.325669639,80.7958115571,79.1219752769,80.6098297482,936235,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.1599951876051913,86.06589394407425,-3.1204811676211213,33.9182645063004,-9.870017458122831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9077414042808611,0.9070095501354773,False,False,False,False,-0.33691743760301296,-0.308073853924534,False,False,False,False,-9983955,-7002729.424284111,False,False,False,False,746139.6273101363,False,False,False,False
2022-09-28 00:00:00+00:00,81.0703561321,81.5043136863,78.980274851,79.2636757027,1100393,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.1738614882905547,85.94718020124108,-2.2433922747194144,35.83928556703288,-9.870017458122831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8974380145182248,0.9198135298213161,False,False,False,False,-0.3134949028744747,-0.31078437839950435,False,False,False,False,-8883562,-7076487.564508264,False,False,False,False,760031.916435229,False,False,False,False
2022-09-29 00:00:00+00:00,80.4504167691,80.7603864506,79.3876635753,80.4327042159,805730,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.2285155954224414,85.86114478609638,-2.4279516051449064,36.38803317462649,-9.870017458122831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8843043323022297,0.9280653671643063,False,False,False,False,-0.3273603313183584,-0.3190723548589314,False,False,False,False,-9689292,-7178950.483547156,False,False,False,False,761823.9981436515,False,False,False,False
2022-09-30 00:00:00+00:00,79.7419146399,81.3360444306,79.5293640012,80.6806799611,912946,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.30364008989402,85.77074190109471,-2.6170873165660464,35.941172397599175,-9.870017458122831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8866335884608847,0.9254707524174002,False,False,False,False,-0.29794434859337504,-0.3085083517261532,False,False,False,False,-10602238,-7313197.052819816,False,False,False,False,767750.351157626,False,False,False,False
2022-10-03 00:00:00+00:00,81.486601133,82.0932560811,80.3529977263,80.8135241103,974641,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.328642950275397,85.70702834723394,-1.8123977373752476,38.88632180380354,-9.870017458122831,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8870967749234671,0.9157098647423795,False,False,False,False,-0.23477525344049446,-0.2716418025833238,False,False,False,False,-9627597,-7403957.835062177,False,False,False,False,775863.7099357583,False,False,False,False
2022-10-04 00:00:00+00:00,84.3206096498,84.5862979482,82.2482409219,82.4253664542,1041395,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.328989600792371,85.7005221556745,-0.5924940606883884,44.736273372075125,-11.57303258223478,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982928162170051,0.8917823261250778,False,False,False,False,-0.06722251608561597,-0.1694321593344699,False,False,False,False,-8586202,-7450320.351334248,False,False,False,False,786276.7017029835,False,False,False,False
2022-10-05 00:00:00+00:00,83.3907006052,83.5413458704,82.3456599647,82.8504677317,1038793,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.331521831658204,85.67852492424397,-0.9812579440514403,47.30415643994999,-9.243371437840352,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9025084546372479,0.8911699005903929,False,False,False,False,-0.10277079131725265,-0.13610147532586128,False,False,False,False,-9624995,-7535601.710105454,False,False,False,False,796179.3016361998,False,False,False,False
2022-10-06 00:00:00+00:00,80.2290098537,83.0364495406,79.6356393205,82.7353361357,1037831,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.3837180444547847,85.61018738136772,-2.2574723299116215,45.356123510147796,-9.243371437840352,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8667106490012118,0.8975579855316824,False,False,False,False,-0.22591020324456726,-0.18100583928521427,False,False,False,False,-10662826,-7658237.956767986,False,False,False,False,805655.8388269371,False,False,False,False
2022-10-07 00:00:00+00:00,77.9883718702,80.0784531513,77.8732402742,79.945609002,1133556,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.502902335608459,85.4864266696606,-2.995744057922986,42.11822056874358,-9.243371437840352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8441290886157146,0.9348361591210071,False,False,False,False,-0.34282825441539394,-0.2619170468503041,False,False,False,False,-11796382,-7820518.115326104,False,False,False,False,818514.6686768611,False,False,False,False
2022-10-10 00:00:00+00:00,77.6872584653,78.6791614461,77.5632705927,78.5108921904,503794,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.6204669372243243,85.42726404809832,-2.9536741993763753,39.71818497721287,-3.2656354305158857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8227485971074602,0.9643521883633968,False,False,False,False,-0.34282825441539394,-0.302372650632849,False,False,False,False,-12300176,-7996190.97354861,False,False,False,False,806172.6816699253,False,False,False,False
2022-10-11 00:00:00+00:00,75.7300213334,77.395001337,75.5263269713,77.395001337,931013,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.8066492931347793,85.29059674304943,-3.4064018732355095,36.64153978640058,-6.185267547988097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8013870272768638,0.9704700253550315,False,False,False,False,-0.34282825441539394,-0.3226004525241215,False,False,False,False,-13231189,-8201485.013801605,False,False,False,False,811068.3804279675,False,False,False,False
2022-10-12 00:00:00+00:00,76.0134221851,76.6245052715,75.4023390986,75.7300213334,694139,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.9649456459778216,85.190555171869,-3.0952112053785834,35.04936507028572,-7.734979533096421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8074548099505602,0.9762436960304391,False,False,False,False,-0.34282825441539394,-0.33271435346975775,False,False,False,False,-12537050,-8371507.170123111,False,False,False,False,806482.9145288315,False,False,False,False
2022-10-13 00:00:00+00:00,78.5817424034,79.2138148654,74.0650413298,74.5787053735,1111743,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.0320453416652193,84.50817932474001,-1.954600361644056,37.732783873270435,-7.734979533096421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7949704080647316,0.967563009040693,True,False,False,False,-0.3068378556780833,-0.3197761045739205,False,False,False,False,-11425307,-8491264.026196714,False,False,False,False,818453.8982727989,False,False,False,False
2022-10-14 00:00:00+00:00,77.7669649548,79.5647891076,77.6518333588,78.9448497446,649456,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.1137383634914637,84.48092799261228,-2.156238660426128,38.740055908535545,-7.734979533096421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8292635886457286,0.9608221853279123,False,False,False,False,-0.19807182583227068,-0.2589239652030956,False,False,False,False,-12074763,-8631793.397718413,False,False,False,False,811826.5297130813,False,False,False,False
2022-10-17 00:00:00+00:00,79.6976332568,80.3618540029,79.095406447,79.3610947455,542062,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.1514268195998074,84.48328088824444,-1.5185653690832497,41.86441953602379,-7.734979533096421,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8407307807344881,0.9389618870674671,False,False,False,False,-0.1383375180921872,-0.19863074164764138,False,False,False,False,-11532701,-8745554.480160829,False,False,False,False,801247.5285478625,False,False,False,False
2022-10-18 00:00:00+00:00,80.0076029384,81.3360444306,79.6444955971,81.0083621958,1132848,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.178876399358215,84.4806613019233,-1.4071193093340701,44.31856828869676,-12.880271336810921,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8498525516561094,0.9335988196828664,False,False,False,False,-0.09830572269973233,-0.14846823217368685,False,False,False,False,-10399853,-8810428.931919228,False,False,False,False,814251.4686048091,False,False,False,False
2022-10-19 00:00:00+00:00,79.3522384689,79.8393336827,78.4666108074,79.6622081504,450545,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.221289865426959,84.45483190761006,-1.5840218210334036,45.174479259727796,-11.901053702149277,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8446507283693503,0.9349568405992085,False,False,False,False,-0.16888232480797621,-0.15867527849083152,False,False,False,False,-10850398,-8890427.718902789,False,False,False,False,799988.4698359931,False,False,False,False
2022-10-20 00:00:00+00:00,78.2629164452,80.0961657045,77.899809104,79.2902445326,1737253,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.2834009000531865,84.33283537349995,-1.8486682293964216,44.495096749415296,-11.901053702149277,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8348356913641284,0.9530256445800147,False,False,False,False,-0.17715720990989314,-0.16791624420036233,False,False,False,False,-12587651,-9035416.867181111,False,False,False,False,836743.9416071307,False,False,False,False
2022-10-21 00:00:00+00:00,80.3441414497,80.406135386,77.9972281468,78.6348800631,771051,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.2942023384746704,84.29829563388056,-1.200337373936618,46.76974052677686,-9.92287516660113,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8284120221145599,0.9625150528432926,False,False,False,False,-0.16628642309431105,-0.1671013336473367,False,False,False,False,-11816600,-9144482.872389697,False,False,False,False,834167.7478186159,False,False,False,False
2022-10-24 00:00:00+00:00,80.4238479392,80.7958115571,79.786196023,80.6983925143,2053928,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.3004184397607528,84.24048626142823,-1.1564104345826214,48.383947915951524,-8.148001104558183,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8442783564156615,0.9643689520714507,False,False,False,False,-0.10874372973438065,-0.13792253169085866,False,False,False,False,-9762672,-9168725.583276374,False,False,False,False,882001.483198278,False,False,False,False
2022-10-25 00:00:00+00:00,81.437005984,81.642790552,79.9338839223,79.9607253877,1920854,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2986819404093426,84.20810866634682,-0.8400636170466765,50.71340971839239,-5.719644012259138,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.858146990654203,0.9541081487701756,False,False,False,False,-0.08273136129639198,-0.11032694649362532,False,False,False,False,-7841818,-9116689.991775341,False,False,False,False,922740.7975826593,False,False,False,False
2022-10-26 00:00:00+00:00,81.991729602,82.8327621841,81.231221416,81.365428743,782457,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.29114378501889,84.20897421430855,-0.6737003173186558,52.931445369319064,-3.4390714439900805,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8638071312573185,0.954328542203341,False,False,False,False,-0.018093509051366786,-0.06421022777249605,False,False,False,False,-7059361,-9036010.423470426,False,False,False,False,917239.4721872609,False,False,False,False
2022-10-27 00:00:00+00:00,82.269091411,83.3516971816,82.0364653776,82.5732946854,457774,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2863413075761634,84.21346924397405,-0.5916542595534955,54.75118026127019,-1.5505939111774154,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8755110201513009,0.9461916007289503,False,False,False,False,0.016222245697616954,-0.023993991037439547,False,False,False,False,-6601587,-8940542.838236291,False,False,False,False,899221.2183759958,False,False,False,False
2022-10-28 00:00:00+00:00,82.5375060649,82.7164491674,81.920152361,82.0990954635,598047,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2614468229598357,84.21656606737538,-0.5148205976118283,56.309844671401784,0.10096902572060173,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8696853845337673,0.9548142705613801,False,False,False,False,0.02064554095696179,-0.0016742250402388779,False,False,False,False,-6003540,-8825366.256344672,False,False,False,False,887410.4647141921,False,False,False,False
2022-10-31 00:00:00+00:00,82.7343434777,83.0027581316,82.1527783943,82.1975141699,543368,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.235654928582504,84.22102965490498,-0.45946994040439415,57.61536752357544,1.534679940625395,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8842075212623889,0.9490624457291261,False,False,False,False,0.03631884290509711,0.017322308932429118,False,False,False,False,-5460172,-8693397.85413508,False,False,False,False,873918.6033528512,False,False,False,False
2022-11-01 00:00:00+00:00,82.7343434777,84.0227338163,82.501985859,83.521693129,643642,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2292075974309977,84.230710248659,-0.4633851264779128,58.485716091691216,2.590426937821192,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9034554758529969,0.9339543236112753,False,False,False,False,0.07464269899306517,0.04598250396274714,False,False,False,False,-5460172,-8566604.683384685,False,False,False,False,864888.1483194062,False,False,False,False
2022-11-02 00:00:00+00:00,82.063306843,84.3358842458,81.9380466712,82.7522377879,748351,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.233030184782221,84.23652608031921,-0.6721926839868313,57.55725088246722,2.590426937821192,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9020898584099792,0.9285387310013685,False,False,False,False,0.06760996929583636,0.05679623662929175,False,False,False,False,-6208523,-8474130.891879404,False,False,False,False,860318.0640715864,False,False,False,False
2022-11-03 00:00:00+00:00,81.6517377071,82.0096239122,80.810705125,81.159644175,598006,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2387396785197367,84.22705091584415,-0.7951590632073255,56.04232659053862,2.590426937821192,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9075794667213972,0.9466443810096145,False,False,False,False,-0.028859616493605113,0.013968310067843319,False,False,False,False,-6806529,-8408734.739256682,False,False,False,False,850031.3164609359,False,False,False,False
2022-11-04 00:00:00+00:00,84.5058801932,84.7385062266,83.3695914918,83.4948516637,691869,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2387568435921876,84.247721797609,0.0797091007624599,59.24656138319627,3.758732181183703,True,False,True,False,True,0.8497162413301105,0.0,0.0,0.0,0.0,0,0.9061288642603179,0.9532754906438614,False,False,False,False,0.11924410934805917,0.06660620970795124,False,False,False,False,-6114660,-8318771.023991714,False,False,False,False,843828.872678154,False,False,False,False
2022-11-07 00:00:00+00:00,85.0337623458,85.32007131,84.353778556,84.7027176061,669411,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2435002406908824,84.27410817758701,0.2342081430063897,61.97687685075047,6.421869076165564,True,False,True,False,True,1.6203841814706124,0.0,0.0,0.0,0.0,0,0.9085489135533016,0.947861474201089,False,False,False,False,0.16381794420383874,0.115212076955895,False,False,False,False,-5445249,-8206083.885795961,False,False,False,False,836988.9561025401,False,False,False,False
2022-11-08 00:00:00+00:00,85.7226932908,86.5189900972,84.9800794151,85.2663883792,522092,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2496260480309913,84.30078868731165,0.4375594552948336,64.54971388424458,8.887957008542841,True,False,True,False,True,2.6221649762043526,0.0,0.0,0.0,0.0,0,0.9238596456228069,0.9209005006788522,False,False,False,False,0.21661922605012604,0.16591565150301052,False,False,False,False,-4923157,-8077341.654980434,False,False,False,False,824640.0558632248,False,False,False,False
