date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_795,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_666,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_628,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_510,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_347,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_164,aVWAP_valley_133,aVWAP_valley_132,aVWAP_OB_bull_828,aVWAP_OB_bull_716,aVWAP_OB_bull_666,aVWAP_OB_bull_510,aVWAP_OB_bull_383,aVWAP_OB_bull_281,aVWAP_OB_bull_133,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 16:00:00+00:00,4.89,4.89,4.735,4.84,1499.0,,,,,,,,4.6969549079494355,4.6969549079494355,4.6969549079494355,4.6969549079494355,4.421041433609274,4.421041433609274,4.417373130214463,4.13912986987027,4.13912986987027,4.137139997739076,4.056338001683472,3.9964600005477493,3.979493919456139,3.977585291786992,3.966008617006866,3.7438864552476785,3.7438864552476785,3.7438864552476785,3.7270126669341446,3.7168638973391177,3.7168638973391177,3.712839982930021,3.712839982930021,3.641196106006626,3.641196106006626,3.60978503444033,3.60978503444033,3.6086125602933445,3.5908665042851764,3.5733100573558882,3.564790631175663,3.564790631175663,3.564790631175663,3.564790631175663,3.564790631175663,3.564790631175663,3.4990850276435355,3.4667068361507867,3.4667068361507867,,4.421041433609274,4.13912986987027,3.7270126669341446,3.60978503444033,3.5733100573558882,3.4667068361507867,,4.061561328096812,"rgba(38, 166, 154, 1.0)",0.3858226498238591,4.3358362203165175,1.3067241643632117,70.7731516693832,14.008055535997784,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0853080568720381,0.8554502369668245,False,False,False,False,0.33087609488959263,0.32630293475463135,False,False,False,False,33833.0,19162.634978724374,False,False,False,False,524.0813793808055,False,False,False,False
2025-07-29 17:00:00+00:00,4.84,5.08,4.84,5.055,1304.0,,,,,,,,4.738900349268718,4.738900349268718,4.738900349268718,4.738900349268718,4.4438727460546374,4.4438727460546374,4.440241752425159,4.160787503328073,4.160787503328073,4.1588059730512725,4.077682895527438,4.017337902261404,4.00019099590723,3.9982533356256797,3.98649475640515,3.7557913785744788,3.7557913785744788,3.7557913785744788,3.7387184364944166,3.728463364314689,3.728463364314689,3.724400799565555,3.724400799565555,3.6521141414642417,3.6521141414642417,3.620568967512079,3.620568967512079,3.619392740299745,3.601582909462823,3.583991452744651,3.5754514670746165,3.5754514670746165,3.5754514670746165,3.5754514670746165,3.5754514670746165,3.5754514670746165,3.5094864045916556,3.477059595270694,3.477059595270694,,4.4438727460546374,4.160787503328073,3.7387184364944166,3.620568967512079,3.583991452744651,3.477059595270694,,4.082399147598018,"rgba(38, 166, 154, 1.0)",0.40066131144206246,4.3626811844509445,1.727940272189639,74.47259858936226,17.48504175108144,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0912576687116562,0.8381901840490793,False,False,False,False,0.3428282136639461,0.33456557420928873,False,False,False,False,35137.0,19410.29955269764,False,False,False,False,536.173140940793,False,False,False,False
2025-07-29 18:00:00+00:00,5.075,5.09,5.05,5.055,2294.0,,,,,,,,4.804199982541899,4.804199982541899,4.804199982541899,4.804199982541899,4.484717404806269,4.484717404806269,4.481142280947081,4.199468407148406,4.199468407148406,4.1974994881340155,4.115790162923082,4.05462610998195,4.0371647619768405,4.0351770149629065,4.02310456742626,3.7774028500361005,3.7774028500361005,3.7774028500361005,3.75996873268424,3.7495202922040765,3.7495202922040765,3.7453872575446363,3.7453872575446363,3.6719270871539074,3.6719270871539074,3.6401302501495545,3.6401302501495545,3.63894686463198,3.6210164093539485,3.603355676008413,3.5947757952778163,3.5947757952778163,3.5947757952778163,3.5947757952778163,3.5947757952778163,3.5947757952778163,3.5283250886936677,3.4958005484300783,3.4958005484300783,,4.484717404806269,4.199468407148406,3.75996873268424,3.6401302501495545,3.603355676008413,3.4958005484300783,,4.1182208998810745,"rgba(38, 166, 154, 1.0)",0.41418295778859515,4.459626331929974,1.4374653927067482,76.93889653601498,19.84183732546704,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1211890243902438,0.8315548780487801,False,False,False,False,0.3428282159895798,0.33869689509943424,False,False,False,False,35137.0,19654.12436583411,False,False,False,False,563.4262705386102,False,False,False,False
2025-07-29 19:00:00+00:00,5.055,5.065,4.98,4.98,1400.0,,,,,,,,4.82642981227961,4.82642981227961,4.82642981227961,4.82642981227961,4.504920306830187,4.504920306830187,4.501396046577573,4.22004834166288,4.22004834166288,4.218092093726379,4.136330319717268,4.074901421853724,4.05731796734109,4.055308804334441,4.043100512225766,3.789679796346298,3.789679796346298,3.789679796346298,3.772057423879813,3.7615084985193348,3.7615084985193348,3.7573389707920164,3.7573389707920164,3.683267116396344,3.683267116396344,3.651345554826924,3.651345554826924,3.65015874036992,3.632169307156214,3.6144779821580366,3.6058796278112863,3.6058796278112863,3.6058796278112863,3.6058796278112863,3.6058796278112863,3.6058796278112863,3.5391837773911328,3.506616881115712,3.506616881115712,,4.504920306830187,4.22004834166288,3.772057423879813,3.651345554826924,3.6144779821580366,3.506616881115712,,4.135497187848596,"rgba(38, 166, 154, 1.0)",0.42458084258699,4.478234456132948,1.1817903530686233,75.48815927380545,19.84183732546704,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.111882716049383,0.8587962962962958,False,False,False,False,0.32468324308173807,0.3316900690905862,False,False,False,False,33737.0,19872.463522952963,False,False,False,False,576.3964058790968,False,False,False,False
2025-07-30 14:00:00+00:00,4.88,4.88,4.765,4.765,100.0,,,,,,,,4.826251543686323,4.826251543686323,4.826251543686323,4.826251543686323,4.505740460812607,4.505740460812607,4.502222343851199,4.2211064550264545,4.2211064550264545,4.219151833408782,4.137424933672492,4.076005893085479,4.058422112040257,4.056412492315259,4.044201022968538,3.790401417157286,3.790401417157286,3.790401417157286,3.772770251277586,3.762216712212056,3.762216712212056,3.7580455375497905,3.7580455375497905,3.6839455825579894,3.6839455825579894,3.652019657639523,3.652019657639523,3.6508327488524697,3.6328414358162067,3.6151498454356905,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.5398459270045453,3.507278900103637,3.507278900103637,,4.505740460812607,4.2211064550264545,3.772770251277586,3.652019657639523,3.6151498454356905,3.507278900103637,,4.136197232206182,"rgba(38, 166, 154, 0.5)",0.42921384241716726,4.478531180441941,0.6674267958013114,68.04154904171773,25.4894235087325,False,False,True,False,False,19.3733125958942,0.0,0.0,0.0,0.0,0,1.071752265861027,0.8814199395770388,False,False,False,False,0.25035558498014804,0.2910228270353671,False,False,False,False,33637.0,20085.86718926377,False,False,False,False,569.0104150902736,False,False,False,False
2025-07-30 15:00:00+00:00,4.765,4.765,4.715,4.715,0.0,,,,,,,,4.826251543686323,4.826251543686323,4.826251543686323,4.826251543686323,4.505740460812607,4.505740460812607,4.502222343851199,4.2211064550264545,4.2211064550264545,4.219151833408782,4.137424933672492,4.076005893085479,4.058422112040257,4.056412492315259,4.044201022968538,3.790401417157286,3.790401417157286,3.790401417157286,3.772770251277586,3.762216712212056,3.762216712212056,3.7580455375497905,3.7580455375497905,3.6839455825579894,3.6839455825579894,3.652019657639523,3.652019657639523,3.6508327488524697,3.6328414358162067,3.6151498454356905,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.5398459270045453,3.507278900103637,3.507278900103637,,4.505740460812607,4.2211064550264545,3.772770251277586,3.652019657639523,3.6151498454356905,3.507278900103637,,4.136197232206182,"rgba(38, 166, 154, 0.5)",0.4324893166414579,4.478531180441941,0.546762221537362,61.91717481260216,19.948078847314676,False,True,True,False,False,17.552761838361906,0.0,0.0,0.0,0.0,0,1.068679245283019,0.8905660377358489,False,False,False,False,0.22050975205116188,0.25576628954326447,False,False,False,False,33637.0,20295.962271600765,False,False,False,False,560.1885481896492,False,False,False,False
2025-07-30 16:00:00+00:00,4.715,4.715,4.715,4.715,0.0,,,,,,,,4.826251543686323,4.826251543686323,4.826251543686323,4.826251543686323,4.505740460812607,4.505740460812607,4.502222343851199,4.2211064550264545,4.2211064550264545,4.219151833408782,4.137424933672492,4.076005893085479,4.058422112040257,4.056412492315259,4.044201022968538,3.790401417157286,3.790401417157286,3.790401417157286,3.772770251277586,3.762216712212056,3.762216712212056,3.7580455375497905,3.7580455375497905,3.6839455825579894,3.6839455825579894,3.652019657639523,3.652019657639523,3.6508327488524697,3.6328414358162067,3.6151498454356905,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.6065511285574083,3.5398459270045453,3.507278900103637,3.507278900103637,,4.505740460812607,4.2211064550264545,3.772770251277586,3.652019657639523,3.6151498454356905,3.507278900103637,,4.136197232206182,"rgba(38, 166, 154, 0.5)",0.43576729470569636,4.478531180441941,0.54264930487214,57.834258659858456,16.3253570717834,False,True,True,False,False,17.552761838361906,0.0,0.0,0.0,0.0,0,1.0667678300455237,0.9013657056145672,False,False,False,False,0.21154364751402013,0.23365496852864232,False,False,False,False,33637.0,20502.800065839514,False,False,False,False,551.503454419267,False,False,False,False
2025-07-30 17:00:00+00:00,4.715,4.755,4.675,4.755,217.0,,,,,,,,4.824638528302842,4.824638528302842,4.824638528302842,4.824638528302842,4.507060133326049,4.507060133326049,4.503557184830513,4.2230953284425325,4.2230953284425325,4.221144769909695,4.139521792691435,4.078145156415293,4.060566792560463,4.058556962583833,4.046343348196891,3.7918481227698577,3.7918481227698577,3.7918481227698577,3.7742013766670586,3.7636397575395564,3.7636397575395564,3.7594657326965977,3.7594657326965977,3.685316576429429,3.685316576429429,3.6533846359143394,3.6533846359143394,3.6521976370184874,3.6342040191672775,3.6165133170773927,3.6079145429833495,3.6079145429833495,3.6079145429833495,3.6079145429833495,3.6079145429833495,3.6079145429833495,3.541195258450048,3.5086301613204802,3.5086301613204802,,4.507060133326049,4.2230953284425325,3.7742013766670586,3.6533846359143394,3.6165133170773927,3.5086301613204802,,4.137331636889778,"rgba(38, 166, 154, 0.5)",0.4390109379088288,4.478459587660309,0.6299169074396077,56.155387934484104,14.76925388388544,False,True,True,False,False,18.46128779590266,0.0,0.0,0.0,0.0,0,1.0599700149925038,0.8965517241379308,False,False,False,False,0.21154364751402013,0.2225993080213312,False,False,False,False,33854.0,20709.795413655957,False,False,False,False,546.3173543507512,False,False,False,False
2025-07-30 18:00:00+00:00,4.755,4.795,4.735,4.735,226.0,,,,,,,,4.823463940095031,4.823463940095031,4.823463940095031,4.823463940095031,4.508581649831651,4.508581649831651,4.505093689162882,4.225258632066416,4.225258632066416,4.223312106296855,4.141788045662398,4.080449048135429,4.062874490256048,4.060864214723386,4.048646994519799,3.793392862211878,3.793392862211878,3.793392862211878,3.775728837191141,3.7651582186256776,3.7651582186256776,3.760981005553985,3.760981005553985,3.686777018604773,3.686777018604773,3.654837725313956,3.654837725313956,3.653650596088262,3.635654015684927,3.6179637657466706,3.6093646980071,3.6093646980071,3.6093646980071,3.6093646980071,3.6093646980071,3.6093646980071,3.542628793698405,3.510064988759617,3.510064988759617,,4.508581649831651,4.225258632066416,3.775728837191141,3.654837725313956,3.6179637657466706,3.510064988759617,,4.138652192893148,"rgba(38, 166, 154, 0.5)",0.4413363918948862,4.47875524505262,0.5806109798632036,54.44146134887302,12.960736542844302,False,True,True,False,False,17.713198093797963,0.0,0.0,0.0,0.0,0,1.0683506686478457,0.891530460624071,False,False,False,False,0.22951088416376395,0.2260550960925476,False,False,False,False,33628.0,20910.0776553047,False,False,False,False,541.3511938181814,False,False,False,False
2025-07-30 19:00:00+00:00,4.735,4.75,4.695,4.73,378.0,,,,,,,,4.820762381747357,4.820762381747357,4.820762381747357,4.820762381747357,4.51078038488416,4.51078038488416,4.50731853219849,4.228635142220473,4.228635142220473,4.226695720182231,4.145357805989161,4.084097777578098,4.06653435401008,4.064523951833926,4.05230447346962,3.795885236039353,3.795885236039353,3.795885236039353,3.778195069704573,3.767610916195151,3.767610916195151,3.7634289377043317,3.7634289377043317,3.6891424616305732,3.6891424616305732,3.6571935244662126,3.6571935244662126,3.656006264796729,3.6380060890625354,3.6203177045245734,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.54495977997639,3.5123998105348053,3.5123998105348053,,4.51078038488416,4.228635142220473,3.778195069704573,3.6571935244662126,3.6203177045245734,3.5123998105348053,,4.1405971442137215,"rgba(38, 166, 154, 0.5)",0.44356650374349604,4.478899182879414,0.5660950838293958,53.13876287364559,11.386998823905529,False,True,True,False,False,17.524272182336002,0.0,0.0,0.0,0.0,0,1.0619012527634488,0.8990420044215177,False,False,False,False,0.21422989907688608,0.22014249758471682,False,False,False,False,33250.0,21101.394280803852,False,False,False,False,538.8186171698375,False,False,False,False
2025-07-31 14:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,,,,4.820762381747357,4.820762381747357,4.820762381747357,4.820762381747357,4.51078038488416,4.51078038488416,4.50731853219849,4.228635142220473,4.228635142220473,4.226695720182231,4.145357805989161,4.084097777578098,4.06653435401008,4.064523951833926,4.05230447346962,3.795885236039353,3.795885236039353,3.795885236039353,3.778195069704573,3.767610916195151,3.767610916195151,3.7634289377043317,3.7634289377043317,3.6891424616305732,3.6891424616305732,3.6571935244662126,3.6571935244662126,3.656006264796729,3.6380060890625354,3.6203177045245734,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.54495977997639,3.5123998105348053,3.5123998105348053,,4.51078038488416,4.228635142220473,3.778195069704573,3.6571935244662126,3.6203177045245734,3.5123998105348053,,4.1405971442137215,#000000,0.44532524807893176,4.478899182879414,0.5638593773961812,52.27029722349397,10.101985184783416,False,True,False,False,False,17.524272182336002,0.0,0.0,0.0,0.0,0,1.0781831720029784,0.9009679821295603,False,False,False,False,0.21691919940124318,0.21853084849298,False,False,False,False,33250.0,21289.744757070457,False,False,False,False,530.4648401594524,False,False,False,False
2025-07-31 15:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,,,,4.820762381747357,4.820762381747357,4.820762381747357,4.820762381747357,4.51078038488416,4.51078038488416,4.50731853219849,4.228635142220473,4.228635142220473,4.226695720182231,4.145357805989161,4.084097777578098,4.06653435401008,4.064523951833926,4.05230447346962,3.795885236039353,3.795885236039353,3.795885236039353,3.778195069704573,3.767610916195151,3.767610916195151,3.7634289377043317,3.7634289377043317,3.6891424616305732,3.6891424616305732,3.6571935244662126,3.6571935244662126,3.656006264796729,3.6380060890625354,3.6203177045245734,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.6117187005756937,3.54495977997639,3.5123998105348053,3.5123998105348053,,4.51078038488416,4.228635142220473,3.778195069704573,3.6571935244662126,3.6203177045245734,3.5123998105348053,,4.1405971442137215,#000000,0.4460603623354492,4.478899182879414,0.5629301285724911,51.691320123392885,9.001047563299743,False,True,False,False,False,17.524272182336002,0.0,0.0,0.0,0.0,0,1.0781831720029784,0.8905435591958298,False,False,False,False,0.21691919940124318,0.21772502394711157,False,False,False,False,33250.0,21475.175070914327,False,False,False,False,522.2405790717089,False,False,False,False
2025-07-31 16:00:00+00:00,4.73,4.85,4.73,4.85,300.0,,,,,,,,4.820533020766735,4.820533020766735,4.820533020766735,4.820533020766735,4.513173758865249,4.513173758865249,4.509729568265095,4.231735975298983,4.231735975298983,4.2298013760219595,4.148570914442869,4.087344500104361,4.069781590620116,4.067770044705062,4.05554244241535,3.7980339360124318,3.7980339360124318,3.7980339360124318,3.780318197926313,3.7697206311940477,3.7697206311940477,3.7655338674354173,3.7655338674354173,3.6911655606294893,3.6911655606294893,3.6592040814744626,3.6592040814744626,3.6580165550800467,3.640011005428584,3.622321998839408,3.613722001790696,3.613722001790696,3.613722001790696,3.613722001790696,3.613722001790696,3.613722001790696,3.546936024481392,3.514375911618288,3.514375911618288,,4.513173758865249,4.231735975298983,3.780318197926313,3.6592040814744626,3.622321998839408,3.514375911618288,,4.142710084498069,"rgba(38, 166, 154, 0.5)",0.44890293699956124,4.480241971702926,0.8236926021658786,55.31865068575688,9.001047563299743,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0791788856304987,0.8746334310850437,False,False,False,False,0.23854871689027912,0.22813687041869535,False,False,False,False,33550.0,21662.381658962167,False,False,False,False,518.7949886985041,False,False,False,False
2025-07-31 17:00:00+00:00,4.85,4.88,4.765,4.765,700.0,,,,,,,,4.819718255848051,4.819718255848051,4.819718255848051,4.819718255848051,4.518489984121168,4.518489984121168,4.515087021879291,4.238762248445895,4.238762248445895,4.236839071392677,4.155874338708649,4.094739551056943,4.077182020388358,4.075168376535049,4.062925323103105,3.802979537095605,3.802979537095605,3.802979537095605,3.7852064916891375,3.7745789100252707,3.7745789100252707,3.7703814560256252,3.7703814560256252,3.6958298833496106,3.6958298833496106,3.663841198983285,3.663841198983285,3.6626531164998206,3.6446360686401467,3.6269464209132782,3.6183445187051984,3.6183445187051984,3.6183445187051984,3.6183445187051984,3.6183445187051984,3.6183445187051984,3.5514991240221985,3.518939885209801,3.518939885209801,,4.518489984121168,4.238762248445895,3.7852064916891375,3.663841198983285,3.6269464209132782,3.518939885209801,,4.147476751734695,"rgba(38, 166, 154, 0.5)",0.4515012196565325,4.483324638289168,0.6238640106556276,54.348569325563844,9.001047563299743,False,True,True,False,True,17.07597375857045,0.0,0.0,0.0,0.0,0,1.0830298616168974,0.8798252002913327,False,False,False,False,0.25035558498014804,0.2392462276994217,False,False,False,False,32850.0,21835.833106110043,False,False,False,False,521.6043687186823,False,False,False,False
2025-07-31 18:00:00+00:00,4.765,4.84,4.75,4.84,200.0,,,,,,,,4.819588480113952,4.819588480113952,4.819588480113952,4.819588480113952,4.520008028259475,4.520008028259475,4.516616574174922,4.240761470619115,4.240761470619115,4.238841520222665,4.1579523794396085,4.096844062926019,4.079288242845783,4.077274031940703,4.065026769431277,3.8043929983390665,3.8043929983390665,3.8043929983390665,3.7866036674733303,3.775967553382912,3.775967553382912,3.771767059842731,3.771767059842731,3.697163348473153,3.697163348473153,3.6651669047440047,3.6651669047440047,3.6639786632623403,3.6459583323878033,3.6282684900635123,3.619666040093302,3.619666040093302,3.619666040093302,3.619666040093302,3.619666040093302,3.619666040093302,3.552803695852359,3.5202446848649602,3.5202446848649602,,4.520008028259475,4.240761470619115,3.7866036674733303,3.6651669047440047,3.6282684900635123,3.5202446848649602,,4.1488526034032835,"rgba(38, 166, 154, 0.5)",0.45454177500556553,4.484287006201128,0.7825749212919245,55.904729331990055,9.001047563299743,False,True,True,False,True,18.819629115965764,0.0,0.0,0.0,0.0,0,1.0697340043134436,0.887131560028756,False,False,False,False,0.24036083736324462,0.23980353253133316,False,False,False,False,33050.0,22009.696158728493,False,False,False,False,516.6182544749818,False,False,False,False
