date,Close,High,Low,Open,Volume,aVWAP_peak_140,aVWAP_valley_134,aVWAP_valley_123,aVWAP_valley_111,aVWAP_valley_80,aVWAP_valley_74,aVWAP_valley_59,aVWAP_valley_48,aVWAP_OB_bull_134,aVWAP_OB_bull_80,aVWAP_OB_bull_48,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,30.8546440973,31.8089114405,30.3229808632,31.5817049302,7108168,,,,,,,,,,,,,,#000000,,31.612536419058827,,55.74929398752945,-2.8536982420699815,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.22773470296092943,0.26919777251449056,False,False,False,False,50248883,15641998.555191886,False,False,False,False,5070423.172825789,False,False,False,False
2023-03-03 00:00:00+00:00,31.4521524563,31.6540040765,30.4704195762,31.1952503942,6845139,,,,,,,,,,,,,,#000000,,31.496006547811415,,57.19635083994268,-1.850061191931971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.21818149688309027,0.2436896346987904,False,False,False,False,57094022,18712518.810362857,False,False,False,False,5201883.604468323,False,False,False,False
2023-03-10 00:00:00+00:00,29.0299330139,31.8375055494,28.8097312464,31.3695767935,14522510,,,,,,,,,,,,,,#000000,,30.902125829164827,,54.28055817779534,-1.850061191931971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.12422653106292764,0.18395808288085902,False,False,False,False,42571512,20479851.639224865,False,False,False,False,5892300.374507707,False,False,False,False
2023-03-17 00:00:00+00:00,28.1858262385,29.1767341922,27.6353218198,28.4702535215,10690240,,,,,,,,,,,,,,#000000,,29.342164915173164,,51.147548103335836,-1.850061191931971,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30255384217745795,-0.05929787964829947,False,False,False,False,31881272,21324401.295578577,False,False,False,False,6247703.309729358,False,False,False,False
2023-03-24 00:00:00+00:00,28.4610784479,29.3602356651,28.0298499865,28.3876778587,7509986,,,,,,,,,,,,,,#000000,,29.287398010108284,,49.340559887625915,-1.850061191931971,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.285624662982251,-0.17246127131527522,False,False,False,False,39391258,22662686.97738757,False,False,False,False,6341205.731230888,False,False,False,False
2023-03-31 00:00:00+00:00,30.0208409676,30.0850664831,28.121600723,28.6629300681,9558803,,,,,,,,,,,,,,#000000,,29.40147438794871,,50.24217255720579,-1.850061191931971,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2077247736464102,-0.1900930224808427,False,False,False,False,48950061,24609899.867951453,False,False,False,False,6579546.269658229,False,False,False,False
2023-04-07 00:00:00+00:00,29.0115828666,30.0758914095,28.8097312464,29.8189893474,5634393,,,,,,,,,,,,,,#000000,,29.41716529780821,,49.567292608594414,-1.850061191931971,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.14483337966145046,-0.1674632010711466,False,False,False,False,43315668,25995512.322177272,False,False,False,False,6509534.916350212,False,False,False,False
2023-04-14 00:00:00+00:00,30.7273216383,30.993398774,28.6996303627,28.9014819829,5200685,,,,,,,,,,,,,,#000000,,29.50869043896722,,51.141018835417555,-1.850061191931971,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.07145915628080644,-0.11946117867597653,False,False,False,False,48516353,27663722.74275673,False,False,False,False,6412583.070694641,False,False,False,False
2023-04-21 00:00:00+00:00,29.9474403784,30.8190723747,29.3051852233,30.7364967119,9672288,,,,,,,,,,,,,,#000000,,29.609878852289395,,51.27379289991449,-1.850061191931971,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.032632391273596933,-0.07604678497478673,False,False,False,False,38844065,28491896.24329327,False,False,False,False,6654042.695087631,False,False,False,False
2023-04-28 00:00:00+00:00,30.7823720802,30.8190723747,29.5070368435,29.9749655994,5008163,,,,,,,,,,,,,,#000000,,29.673588894797216,,52.3004553927127,-1.850061191931971,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.10636670124731921,0.015159958136266243,False,False,False,False,43852228,29629698.59564192,False,False,False,False,6532125.680636696,False,False,False,False
2023-05-05 00:00:00+00:00,29.6813632427,31.1677251733,28.5895294789,30.8465975957,9011362,,,,,,,,,,,,,,#000000,,29.737013818569906,,51.67091340792428,-1.850061191931971,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.035922165351041896,0.02554106174365407,False,False,False,False,34840866,30015710.99596474,False,False,False,False,6715772.815404348,False,False,False,False
2023-05-12 00:00:00+00:00,28.9473573511,30.8741228166,28.4335532269,29.6813632427,8091186,,,,,,,,,,,,,,#000000,,29.661078876244847,,50.384362164004436,-1.850061191931971,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.09980372120076865,0.06267239147221136,False,False,False,False,26749680,29773782.774041425,False,False,False,False,6817655.273522545,False,False,False,False
2023-05-19 00:00:00+00:00,28.6262297735,29.2042594132,28.2593185784,28.9932327193,6399792,,,,,,,,,,,,,,#000000,,29.533862287966983,,49.10589916959005,-1.850061191931971,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.21069632888791007,-0.07401196870784935,False,False,False,False,20349888,29075716.494482804,False,False,False,False,6786702.438446801,False,False,False,False
2023-05-26 00:00:00+00:00,28.5069538161,29.2669251662,28.0298499865,28.6721051417,6752708,,,,,,,,,,,,,,#000000,,29.43282006390277,,48.054924960695956,5.940752773863224,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.20842011156162166,False,False,False,False,13597180,27929158.235632226,False,False,False,False,6784184.331895186,False,False,False,False
2023-06-02 00:00:00+00:00,29.3685262867,29.3777966548,27.9501599603,28.6454375713,5402052,,,,,,,,,,,,,,#000000,,29.272358774107424,,48.47651259218687,5.940752773863224,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9897335145382405,1.0679708201156972,False,False,False,False,-0.3352235225032583,-0.27182181703244,False,False,False,False,18999232,27267682.218177985,False,False,False,False,6681804.159162209,False,False,False,False
2023-06-09 00:00:00+00:00,29.516852177,30.1008853702,28.9328189838,29.3963373911,5754361,,,,,,,,,,,,,,#000000,,29.365708463930904,,48.97488653412786,5.940752773863224,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0019308544486758,1.0509276993657055,False,False,False,False,0.04846206263145103,-0.11167987720049449,False,False,False,False,24753593,27081453.38720184,False,False,False,False,6613104.665890934,False,False,False,False
2023-06-16 00:00:00+00:00,30.8332444538,31.6490368506,29.4241484956,29.5539336496,6566826,,,,,,,,,,,,,,#000000,,29.787517764935366,,50.96783892439373,5.940752773863224,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.1050195008202892,0.9717989394147496,False,False,False,False,0.342828215189911,0.11557416899470827,False,False,False,False,31320419,27395450.840001702,False,False,False,False,6609676.61656568,False,False,False,False
2023-06-23 00:00:00+00:00,29.3407151822,30.3789964146,29.1738485556,30.3604556783,4000267,,,,,,,,,,,,,,#000000,,29.694230408563044,,50.43045385430379,5.940752773863224,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0839066080426225,0.9078925641464273,False,False,False,False,0.06438018433616659,0.08997717666543742,False,False,False,False,27320152,27389873.148149725,False,False,False,False,6416387.015338592,False,False,False,False
2023-06-30 00:00:00+00:00,30.2492112606,30.8239740856,29.0950504264,29.2109300282,7034780,,,,,,,,,,,,,,#000000,,29.72430743520956,,51.12413162581552,5.940752773863224,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0665042510960863,0.9032817180257402,False,False,False,False,0.1289990843652466,0.10948813051534201,False,False,False,False,34354932,27905803.433471967,False,False,False,False,6462193.903091289,False,False,False,False
2023-07-07 00:00:00+00:00,29.6002854903,30.4995112005,28.6500727554,30.2677519969,4743240,,,,,,,,,,,,,,#000000,,29.72682879709692,,50.809402108771565,5.940752773863224,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.048574304589115,0.9131083349533639,False,False,False,False,-0.006186276205296129,0.05165092715502294,False,False,False,False,29611692,28032165.549511082,False,False,False,False,6334863.984343786,False,False,False,False
2023-07-14 00:00:00+00:00,30.6200259864,30.7498111404,29.1414022671,29.4612299681,6803750,,,,,,,,,,,,,,#000000,,29.85325660053212,,51.76753213564004,5.940752773863224,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0291407620072546,0.9507682233466105,False,False,False,False,0.12406031997435997,0.08785562356469145,False,False,False,False,36415442,28653148.99028804,False,False,False,False,6369596.281799802,False,False,False,False
2023-07-21 00:00:00+00:00,31.3431147018,31.3941017266,30.3697260465,30.6200259864,4775414,,,,,,,,,,,,,,#000000,,30.022840122261833,,53.22737533084298,5.940752773863224,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0385354784796492,0.9454537051919972,False,False,False,False,0.34282822125448725,0.21534192240958935,False,False,False,False,41190856,29581868.028044485,False,False,False,False,6251508.705370187,False,False,False,False
2023-07-28 00:00:00+00:00,31.3709258062,31.9734997357,31.0835443937,31.2967628611,3901692,,,,,,,,,,,,,,#000000,,30.166827354107472,,54.30011106181085,5.940752773863224,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0484538565088697,0.9390260686409195,False,False,False,False,0.34282822869931756,0.27908507555445344,False,False,False,False,45092548,30730807.285226375,False,False,False,False,6077448.208676099,False,False,False,False
2023-08-04 00:00:00+00:00,30.4995112005,31.7139294276,29.4612299681,31.4358183833,5089877,,,,,,,,,,,,,,#000000,,30.20000260177811,,53.83645236474004,5.940752773863224,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0055331255414524,0.9692171077689897,False,False,False,False,0.11369119418430876,0.19638813486938111,False,False,True,False,40002671,31417612.004839234,False,False,False,False,6004294.785811203,False,False,False,False
2023-08-11 00:00:00+00:00,32.5668032971,32.6595069785,30.0730742658,30.6014852501,6778628,,,,,,,,,,,,,,#000000,,30.396565407622994,,55.683273825214556,5.940752773863224,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9898565661841758,0.9845559576775478,False,False,False,False,0.28418522860251794,0.24028668173594953,False,False,False,False,46781299,32555662.89336966,False,False,False,False,6061652.801677039,False,False,False,False
2023-08-18 00:00:00+00:00,31.1298962344,32.9561587592,30.592214882,32.372125566,4081449,,,,,,,,,,,,,,#000000,,30.861284418796473,,55.15701013994338,5.940752773863224,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9687207686655693,0.9823835163862237,False,False,False,False,0.34282822073987756,0.29155745123791355,False,False,False,False,42699850,33307084.16052746,False,False,False,False,5914971.038589851,False,False,False,False
2023-08-25 00:00:00+00:00,30.8054333493,31.2365054681,30.0777094499,31.2040591796,3535469,,,,,,,,,,,,,,#000000,,30.76409232968426,,54.39252761594984,5.940752773863224,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9843073390632078,1.0026506945247526,False,False,False,False,-0.005216078932108892,0.14317068615290232,False,False,False,False,39164381,33740958.00048839,False,False,False,False,5738711.628323936,False,False,False,False
2023-09-01 00:00:00+00:00,32.6436256422,32.9336664548,30.8239740856,31.0093814485,3857477,,,,,,,,,,,,,,#000000,,30.920722130490997,,55.651418031870435,5.940752773863224,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9973806678401775,0.9615022441466943,False,False,False,False,0.34282822226919246,0.2429994542110474,False,False,False,False,43021858,34428432.07452629,False,False,False,False,5599360.915114756,False,False,False,False
2023-09-08 00:00:00+00:00,32.7278310394,32.8307487471,31.6050924103,32.6155571765,2979420,,,,,,,,,,,,,,#000000,,31.027747790512205,,56.626938698554056,2.1393924905763697,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0531253189214786,0.9664667432910508,False,False,False,False,0.3428282263933907,0.29291384030221906,False,False,False,False,46001278,35285679.920857675,False,False,False,False,5405291.217698848,False,False,False,False
2023-09-15 00:00:00+00:00,33.7289396504,33.8131450476,32.4845710031,33.0459403177,5346421,,,,,,,,,,,,,,#000000,,31.293877690640624,,58.21585411131702,3.798010248429584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1005946208277104,0.8825630871268813,False,False,False,False,0.3428282312933372,0.31787103579777815,False,False,False,False,51347699,36475459.111905254,False,False,False,False,5400930.460832266,False,False,False,False
2023-09-22 00:00:00+00:00,31.9044893781,33.8926723672,31.8296401361,33.7195834952,6548314,,,,,,,,,,,,,,#000000,,31.834086810383013,,57.04745626123231,3.798010248429584,False,False,True,False,True,,-1.0,33.892673,31.82964,52.0,0,1.0752059225574937,0.8868582975103197,False,False,False,False,0.2616774985666117,0.2897742671821949,False,False,False,False,44799385,37092046.21472709,False,False,False,False,5485921.83410395,False,False,False,False
2023-09-29 00:00:00+00:00,31.1934215796,31.941913999,31.1279284929,31.7735032047,6660682,,,,,,,,,,,,,,#000000,,31.657542777342897,,55.418729113960666,3.798010248429584,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0587977111079228,0.9459344095547625,False,False,False,False,-0.08609752635016206,0.10183837041601643,False,False,False,False,38138703,37169576.34696953,False,False,False,False,5572941.105651806,False,False,False,False
2023-10-06 00:00:00+00:00,29.9209844666,31.1559969586,28.6438692759,31.0437230957,8708069,,,,,,,,,,,,,,#000000,,31.264588950536627,,52.94038193413101,7.325443068620785,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9847636291644549,0.9641597810174992,False,False,False,False,-0.34282825441539394,-0.12049494199968876,False,False,False,False,29430634,36596321.35830512,False,False,False,False,5805172.80152945,False,False,False,False
2023-10-13 00:00:00+00:00,30.3139429868,31.4460377712,29.4812451702,29.5654505673,5293670,,,,,,,,,,,,,,#000000,,31.17220529637577,,51.60840889988432,6.035729699731057,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0061621229763396,0.97813859980985,False,False,False,False,-0.2189173919227462,-0.16970616696121749,False,False,False,False,34724304,36457653.40583807,False,False,False,False,5767283.705119861,False,False,False,False
2023-10-20 00:00:00+00:00,28.4520680935,31.0109765524,28.2275203676,30.5946276441,7274111,,,,,,,,,,,,,,#000000,,30.93059622004391,,48.897320263949155,3.436081892364925,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9649576031035553,0.9845051831467576,False,False,False,False,-0.34282825441539394,-0.2562672106883057,False,False,False,False,27450193,35790434.11651673,False,False,False,False,5878900.54177765,False,False,False,False
2023-10-27 00:00:00+00:00,27.086069428,29.0368277961,26.9831517203,28.3023696096,7467774,,,,,,,,,,,,,,#000000,,30.575563155911983,,45.864036351398425,0.583084427710979,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9341196783838227,1.0276200073393928,False,False,False,False,-0.34282825441539394,-0.29954773255184985,False,False,False,False,19982419,34619470.033811785,True,False,False,False,5996594.872016342,False,False,False,False
2023-11-03 00:00:00+00:00,29.6215874988,29.977121398,26.5247001134,27.1422063595,10488455,,,,,,,,28.7078030034,,,28.7078030034,,28.7078030034,#000000,,29.88886640250715,,46.4032100389488,0.583084427710979,False,False,False,False,False,,1.0,29.977121,26.5247,0.0,1,0.9451288801129802,1.014498315366271,False,False,False,False,-0.30848454808473946,-0.30401614031829466,False,False,False,False,30470874,34312166.6238998,False,False,False,False,6329325.251866983,False,False,False,False
2023-11-10 00:00:00+00:00,29.050862029,30.2203814343,28.6204788878,29.630943654,7525640,,,,,,,,28.954048875698156,,,28.954048875698156,,28.954048875698156,#000000,,29.885059676056013,,46.30147552602845,0.583084427710979,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9929854644512252,1.0031141984299827,False,False,False,False,-0.1499672248800428,-0.22699168259916874,False,False,False,False,22945234,33470171.61472204,False,False,False,False,6417941.159136096,False,False,False,False
2023-11-17 00:00:00+00:00,31.4086131502,31.595736255,28.8356704584,28.8824512346,7657405,,,,,,,,29.448989327309,,,29.448989327309,,29.448989327309,#000000,,30.0408534085076,,48.33150867961429,0.583084427710979,False,False,False,False,False,3.0007736325402163,0.0,0.0,0.0,0.0,1,1.0013806641024405,0.9394261958180072,False,False,False,False,-0.046747729660459515,-0.13686970612981414,False,False,False,False,30602639,33257761.7914093,False,False,False,False,6509753.295496386,False,False,False,False
2023-11-24 00:00:00+00:00,31.7828593599,32.0729001724,30.9314492328,31.2495585111,3857938,,,,,,,,29.729455774007068,,,29.729455774007068,,29.729455774007068,#000000,,30.156013974245013,,50.08335400149491,0.583084427710979,False,False,False,False,True,3.7850024632753865,0.0,0.0,0.0,0.0,1,1.0500208717558097,0.9306349350426102,False,False,False,False,0.14614249387834286,0.004636393874264358,False,False,False,False,34460577,33346859.21426787,False,False,False,False,6313322.532867024,False,False,False,False
2023-12-01 00:00:00+00:00,34.0408814183,34.0692016191,31.2963392873,31.6238047208,9440881,,,,,,,,30.554591790400682,,,30.554591790400682,,30.554591790400682,#000000,,30.5651537610972,,52.99780222635421,-2.023338273210314,False,False,False,False,True,8.260512501804314,0.0,0.0,0.0,0.0,1,1.057696717159181,0.8941749263961832,False,False,False,False,0.3428282385649261,0.17373231621959523,False,False,False,False,43901458,34128681.346544325,False,False,False,False,6544993.530432429,False,False,False,False
2023-12-08 00:00:00+00:00,33.8898403471,34.267443025,32.98359392,33.5783181378,6716924,,,,,,,,31.019031964965574,,,31.019031964965574,,31.019031964965574,#000000,,30.82986001427962,,54.92318849620156,-0.2167064163229071,False,False,True,False,True,7.904887727080968,0.0,0.0,0.0,0.0,1,1.071862188402957,0.9050763562114237,False,False,False,False,0.34282824122593947,0.2582802787227674,False,False,False,False,37184534,34355040.802355856,False,False,False,False,6557729.120770768,False,False,False,False
2023-12-15 00:00:00+00:00,35.8533742725,37.0145025072,33.6585587068,33.8898403471,11718231,,,,,,,,31.935534763704784,,,31.935534763704784,,31.935534763704784,#000000,,31.408538367694145,,57.589793678872645,2.293458306006599,False,False,True,False,True,11.502597808624937,0.0,0.0,0.0,0.0,0,1.0738930517481338,0.8834186596657839,False,False,False,False,0.3428282443061539,0.30055426151446063,False,False,False,False,48902765,35432650.002181344,False,False,False,False,6939988.519232193,False,False,False,False
2023-12-22 00:00:00+00:00,37.5714664572,37.7697078631,35.9760951428,36.4575385572,9687592,,,,,,,,32.682064943315325,,,32.682064943315325,,32.682064943315325,#000000,,31.92451077860079,,60.46690643383878,4.97620946993753,False,False,True,False,True,14.403702144869452,0.0,0.0,0.0,0.0,0,1.1307537260078087,0.8505747821335331,False,False,False,False,0.3428282460585737,0.3216912537865172,False,False,False,False,58590357,37148035.705723464,False,False,False,False,7143514.702992772,False,False,False,False
2023-12-29 00:00:00+00:00,37.9207489343,38.5626734869,37.4345854864,37.6186667919,4088908,,,,,,,,32.98597326832527,,,32.98597326832527,,32.98597326832527,#000000,,33.707548388426474,,62.70973089872837,7.0333635188280965,False,False,True,False,True,14.97263489106762,0.0,0.0,0.0,0.0,0,1.1630346185371603,0.8418292052299055,False,False,False,False,0.34282824700039416,0.3322597503934557,False,False,False,False,62679265,39039237.87566988,False,False,False,False,6917247.5398081215,False,False,False,False
2024-01-05 00:00:00+00:00,36.1837766157,37.420425386,35.5843323644,37.061702842,4631052,,,,,,,,33.19428623037713,,,33.19428623037713,,33.19428623037713,#000000,,33.631724516001356,,62.40502925705949,7.0333635188280965,False,False,True,False,True,10.88095429563548,0.0,0.0,0.0,0.0,0,1.124321507018881,0.849634205553093,False,False,False,False,0.23280845998437763,0.28253410518891664,False,False,True,False,58048213,40447310.10710174,False,False,False,False,6747899.722044557,False,False,False,False
2024-01-12 00:00:00+00:00,36.7124203648,37.2221839801,35.8156140047,36.1837766157,5123253,,,,,,,,33.40881695551844,,,33.40881695551844,,33.40881695551844,#000000,,33.72128642988367,,62.525696172398966,7.0333635188280965,False,False,True,False,True,11.77391369569052,0.0,0.0,0.0,0.0,0,1.1196542447454616,0.8579413733906982,False,False,False,False,0.21961457812023064,0.25107434165457365,False,False,False,False,63171466,42130580.91398309,False,False,False,False,6627555.520411627,False,False,False,False
2024-01-19 00:00:00+00:00,36.8540213691,36.9106617708,35.1076089835,36.1743365487,4781912,,,,,,,36.29076404113333,33.56959049951527,,,33.56959049951527,,34.9301772703243,#000000,,34.76518955442158,,62.70515504138237,7.0902655533675585,False,False,True,False,True,12.01366894876298,0.0,0.0,0.0,0.0,0,1.0799533244858046,0.8788027968486822,False,False,False,False,0.16270972212250046,0.20689203188853705,False,False,False,False,67953378,44043380.69813249,False,False,False,False,6490841.185566321,False,False,False,False
2024-01-26 00:00:00+00:00,38.2983516123,38.5154731521,36.5794098215,37.1372233775,5646891,,,,,,,37.1067499634234,33.83091491682316,,,33.83091491682316,,35.46883244012328,#000000,,35.15128542625454,,63.755204596913586,8.24879401952272,False,False,True,False,True,14.405227864500077,0.0,0.0,0.0,0.0,0,1.0928802234565658,0.8615764313067846,False,False,False,False,0.29220393919189674,0.2495479855402169,False,True,False,False,73600269,46232779.83160416,False,False,False,False,6428326.357005852,False,False,False,False
2024-02-02 00:00:00+00:00,38.0151496038,38.911955964,36.9484220386,38.2322711436,4780295,,,,,,,37.37446212031849,34.03613662315748,,,34.03613662315748,,35.705299371737986,#000000,,35.35452115687908,,64.16263789259133,8.803037638061284,True,False,True,False,True,13.731142967616535,0.0,0.0,0.0,0.0,0,1.1317837193688232,0.8481584489237527,False,False,False,False,0.33332206803523345,0.29143502678772515,False,False,False,False,68819974,47905905.32555941,False,False,False,False,6306249.960190604,False,False,False,False
