date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_834,aVWAP_peak_792,aVWAP_peak_767,aVWAP_peak_704,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_603,aVWAP_peak_602,aVWAP_valley_881,aVWAP_valley_853,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_617,aVWAP_valley_564,aVWAP_valley_550,aVWAP_valley_510,aVWAP_valley_463,aVWAP_valley_438,aVWAP_valley_404,aVWAP_valley_378,aVWAP_valley_304,aVWAP_valley_285,aVWAP_valley_255,aVWAP_OB_bull_564,aVWAP_OB_bull_304,aVWAP_OB_bear_767,aVWAP_OB_bear_704,aVWAP_OB_bear_603,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-25 18:00:00+00:00,58.16,58.21,58.14,58.175,926.0,,58.81158534305477,58.3570399092837,58.40655978938507,59.70673809889271,60.06576598894647,60.2264202381082,60.73761825079713,60.75731273336312,,,57.81840204237355,58.918587322009856,59.90978247036479,60.14731427351696,60.33750712331063,60.612630663151165,61.11445778488934,61.15259071787208,61.37084360471609,61.678336296807295,61.762113501176955,61.84909109284807,61.84547072597321,61.5448577422963,61.4152591294974,61.13910683916791,61.11445778488934,61.5448577422963,58.40655978938507,59.70673809889271,60.73761825079713,59.6336300439789,60.788521958123226,"rgba(239, 83, 80, 1.0)",1.0023650995478037,59.68134474894897,-1.5027904998174142,35.105172339376274,-6.86261436792833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9367979261819526,0.9356869522281207,False,False,False,False,-0.15502596139965133,-0.15043545042431403,False,False,False,False,114313.0,111075.80477218257,False,False,False,False,3676.0255126564484,False,False,False,False
2025-08-25 19:00:00+00:00,58.18,58.23,58.07,58.07,3250.0,,58.71374958083657,58.35264972159606,58.403825317937276,59.69791239407488,60.05650145923769,60.21715357861732,60.72816173292541,60.7478163247874,,,57.82189516451187,58.91259763138543,59.90063176207779,60.13804807116645,60.32832047776256,60.60340274617293,61.10452621014774,61.14265475707489,61.36083056152715,61.66840121102678,61.752315861231686,61.839784401526096,61.836710998935764,61.53759957073048,61.4084542599291,61.13317113281064,61.10452621014774,61.53759957073048,58.403825317937276,59.69791239407488,60.72816173292541,59.614721263751576,60.780584051126084,"rgba(239, 83, 80, 1.0)",0.938821923264623,59.66765774507785,-1.701768679966711,33.02812806967496,-8.991684062651018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9321071472657695,0.9387729909887678,False,False,False,False,-0.15583114870142414,-0.15313329956286909,False,False,False,False,111063.0,111075.60624858283,False,False,False,False,3669.4204659485963,False,False,False,False
2025-08-26 14:00:00+00:00,58.045,58.29,58.045,58.155,1482.0,,58.6802430341617,58.35104181471549,58.40277118055042,59.694021860924224,60.05239291557813,60.213035244909406,60.72393810431265,60.74357431048788,,,57.823669460126006,58.910033091909064,59.896583299788425,60.13393412261181,60.32423216106016,60.599284992023414,61.100079744702704,61.13820530210199,61.3563412432847,61.66394013290312,61.74791468316517,61.83560147801477,61.8327731161834,61.534338712818645,61.40539823905781,61.13050806851734,61.100079744702704,61.534338712818645,58.40277118055042,59.694021860924224,60.72393810431265,59.60762730820499,60.77705236551678,"rgba(239, 83, 80, 1.0)",0.8677060209180396,59.66262657342556,-1.7374854352520004,33.347648695700926,-8.992715160743096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330461538461536,0.9352615384615393,False,False,False,False,-0.15381253541516998,-0.15347291748901953,False,False,False,False,112545.0,111098.3875470544,False,False,False,False,3635.5069703524937,False,False,False,False
2025-08-26 15:00:00+00:00,58.15,58.16,58.01,58.155,824.0,,58.66151946177175,58.34990106436379,58.40205534689172,59.69178980542084,60.05004996255731,60.21069131414155,60.72154544381403,60.741171598920815,,,57.82448957044062,58.90851030405017,59.894269314643665,60.13159051668255,60.32190802046103,60.59694994711898,61.09756710450007,61.13569149314647,61.353807705366435,61.661425764505054,61.74543479543161,61.83324509366144,61.83055451937027,61.53249884642908,61.40367278024871,61.12900204752135,61.09756710450007,61.53249884642908,58.40205534689172,59.69178980542084,60.72154544381403,59.603590499735226,60.77503861397359,"rgba(239, 83, 80, 1.0)",0.7919596688694392,59.65956027043485,-1.8997940546425598,33.5606624463849,-9.269938584168514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9325289337601573,0.9390544200935738,False,False,False,False,-0.15533564862543692,-0.15440428305722823,False,False,False,False,112545.0,111120.81564710007,False,False,False,False,3591.917714998191,False,False,False,False
2025-08-26 16:00:00+00:00,58.155,58.26,58.11,58.23,1288.0,,58.63905141676431,58.34880781296008,58.40129040191015,59.68851467290299,60.04657132846713,60.20719723381022,60.717945100899776,60.737555124141,,,57.82617301654705,58.90641293455729,59.89084931627786,60.128103534465154,60.31843492876799,60.59344289952538,61.09376820401321,61.1318892122397,61.34996705305424,61.65760386671798,61.74166275408057,61.82965827118477,61.827177178858065,61.52970377767387,61.40105424283095,61.12672232689882,61.09376820401321,61.52970377767387,58.40129040191015,59.68851467290299,60.717945100899776,59.598366636481956,60.77203896985581,"rgba(239, 83, 80, 1.0)",0.6858958303479918,59.65587374444402,-2.07884883003386,35.33776431231277,-9.269938584168514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9444582196875774,0.934664021819986,False,False,False,False,-0.14328509416324844,-0.14884468861023833,False,False,False,False,113833.0,111162.86501691246,False,False,False,False,3556.198060502095,False,False,False,False
2025-08-26 17:00:00+00:00,58.22,58.325,58.18,58.31,2374.0,,58.608800249731196,58.34778459736208,58.400392168309544,59.68280441788545,60.040441297847536,60.201017588311394,60.71152404634468,60.73110375314866,,,57.82982399876645,58.90296839950139,59.88484738074788,60.12194698958212,60.312278696611045,60.58719839073248,61.08696499695534,61.12507739596439,61.34307304294015,61.65072709107391,61.73487150009436,61.82319584752564,61.82109128049906,61.524674883465494,61.39634684333329,61.122632369381535,61.08696499695534,61.524674883465494,58.400392168309544,59.68280441788545,60.71152404634468,59.59048351486757,60.76673244419841,"rgba(239, 83, 80, 0.75)",0.669822653682346,59.65053949759921,-2.001334965650388,38.19011155057578,-9.269938584168514,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9447959310259272,0.9312740354794699,False,False,False,False,-0.13517448212892785,-0.14200958536958308,False,False,False,False,116207.0,111241.06866006111,False,False,False,False,3537.869408401287,False,False,False,False
2025-08-26 18:00:00+00:00,58.305,58.425,58.19,58.37,3265.0,,58.580269452060485,58.34743611551611,58.399711908038796,59.675338145002904,60.032347297213136,60.19283053281862,60.702951757874644,60.7224891856417,,,57.8353801789439,58.898711476458764,59.87695255405469,60.11380347407055,60.30410561801913,60.57887371737569,61.077849093058425,61.11594682095992,61.333815886531774,61.64147269395422,61.725726803380596,61.814487423704364,61.812888284182335,61.51790390925022,61.390012758301324,61.11713791247582,61.077849093058425,61.51790390925022,58.399711908038796,59.675338145002904,60.702951757874644,59.5816717992708,60.759691787795106,"rgba(239, 83, 80, 0.75)",0.6601801010061115,59.644546830966036,-1.9306047380459281,41.300060063805276,-15.079282100122931,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9478778853313476,0.9278977413750318,False,False,False,False,-0.12857892769700896,-0.13529425653329602,False,False,False,False,119472.0,111368.6799986648,False,False,False,False,3533.6388749377006,False,False,False,False
2025-08-26 19:00:00+00:00,58.37,58.63,58.31,58.6,7660.0,,58.56737251400209,58.35412780910957,58.402173862003416,59.66050247512376,60.015684453698654,60.17577928004945,60.68462851107283,60.70406215290334,,,57.85265597364393,58.892128032376085,59.860916747905044,60.096935047566106,60.28696349462831,60.561167843921936,61.0581201864138,61.0961640587039,61.313642475264395,61.621163165279164,61.705621817948064,61.79530120587053,61.794807444585764,61.50304547867711,61.37614631171836,61.10518133168197,61.0581201864138,61.50304547867711,58.402173862003416,59.66050247512376,60.68462851107283,59.57054138224539,60.74499753851153,#000000,0.643711283274491,59.50890548414888,-1.4119769340151627,47.18555221499594,-9.455480697473291,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9554866707997521,0.9191568505889653,False,False,False,False,-0.1091546787376762,-0.12222446763548611,False,False,False,False,127132.0,111613.07255682503,False,False,False,False,3597.6134660239377,False,False,False,False
2025-08-27 14:00:00+00:00,57.75,57.795,57.595,57.69,1752.0,,58.53048042947545,58.34808720530816,58.398678223200505,59.65477477971555,60.00987236406107,60.17002812823282,60.67891414372708,60.69832920146425,,,57.85173277041516,58.887462269900276,59.85510224912865,60.09115476370224,60.28129734788265,60.55555616983638,61.052210056296445,61.09025839715213,61.307729623045425,61.615339085566944,61.69988658213084,61.78985562478734,61.789673341821356,61.49874123275113,61.37209047776494,61.10160170502962,61.052210056296445,61.49874123275113,58.398678223200505,59.65477477971555,60.67891414372708,59.56114555939811,60.73998073107572,"rgba(239, 83, 80, 1.0)",0.620201275087611,59.4925665542969,-2.9064218773853177,41.43280180341326,-9.455480697473291,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9440805434255216,0.9178796700630768,False,False,False,False,-0.20279766148561748,-0.1625110645605518,False,False,False,False,125380.0,111826.51329237813,False,False,False,False,3568.9993037600007,False,False,False,False
2025-08-27 15:00:00+00:00,57.695,57.93,57.545,57.76,1907.0,,58.49597827171869,58.34214550548835,58.39518815706586,59.64874137094143,60.00371941531163,60.163928341858515,60.672826198054125,60.692220683282194,,57.74499999999999,57.851063805078994,58.88264278835661,59.84895911001055,60.08502950288663,60.27528055531369,60.549582747756254,61.045899199324914,61.0839509323325,61.30140725975806,61.60910260050118,61.693742817513986,61.784019232340704,61.78416991372493,61.49413068965932,61.36774782407789,61.09777285125523,61.045899199324914,61.49413068965932,58.39518815706586,59.64874137094143,60.672826198054125,59.551843492965105,60.55879422528773,"rgba(239, 83, 80, 1.0)",0.5967818500719129,59.31380623889976,-2.6036419149016092,38.552228333786495,-4.020937437319162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9433848382423949,0.9165861902462585,False,False,False,False,-0.19758528558630714,-0.18004817507342946,False,False,False,False,127287.0,112066.21076071335,False,False,False,False,3543.2318726939543,False,False,False,False
2025-08-27 16:00:00+00:00,57.76,57.97,57.75,57.95,984.0,,58.48254818051459,58.339858585287466,58.393800211637846,59.6458790416349,60.0007605653572,60.160980828931365,60.66984981306345,60.68923318616434,,57.7943531649948,57.85118932176665,58.88048677453059,59.8460207519712,60.08207647169004,60.27236435428042,60.54666926246347,61.04279487792095,61.08084654793773,61.298286379782375,61.606012927680474,61.690696268953324,61.78112215071388,61.781437764986414,61.491847943952834,61.36560063108743,61.09588589672005,61.04279487792095,61.491847943952834,58.393800211637846,59.6458790416349,60.66984981306345,59.5478638015739,60.55927597008428,"rgba(239, 83, 80, 1.0)",0.5662903785086527,59.311395171096216,-2.4040584526290183,39.117444828812225,-4.020937437319162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9468951269899138,0.9261149592903156,False,False,False,False,-0.18059477404719107,-0.18032147456031028,False,False,False,False,128271.0,112317.44780318292,False,False,False,False,3503.5538591638156,False,False,False,False
2025-08-27 17:00:00+00:00,57.95,58.095,57.89,58.095,2160.0,,58.46139858387567,58.33641947034323,58.391599360566616,59.640114944138915,59.99471315261241,60.154925162115184,60.66365867500067,60.683016640814614,,57.89369926747178,57.852422328054736,58.87643525556533,59.840050019396955,60.0760243994869,60.26635366920526,60.54062399004008,61.03629634580172,61.07434412958127,61.291729553154305,61.59949746240235,61.684265665901506,61.77500062652289,61.775663945266345,61.48703691217218,61.36108153807498,61.091927822230595,61.03629634580172,61.48703691217218,58.391599360566616,59.640114944138915,60.66365867500067,59.540730748683416,60.56014429001937,"rgba(239, 83, 80, 1.0)",0.5388710253675405,59.30896139775554,-2.2527865493000845,41.226498545617645,-4.020937437319162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.951889199368242,0.9186004130725315,False,False,False,False,-0.16429838851786158,-0.17230993153908591,False,False,False,False,130431.0,112598.27806980025,False,False,False,False,3482.723566773679,False,False,False,False
2025-08-27 18:00:00+00:00,58.1,58.125,57.93,57.93,2591.0,,58.436811834520185,58.33198077910523,58.38876783500042,59.63311995785771,59.98739181867465,60.14759893447627,60.6561816056779,60.675509412261846,,57.92804501439414,57.85361402065627,58.87144651889911,59.83281522993156,60.06870011356042,60.25908459680958,60.533319752646214,61.028456331045014,61.06650000507961,61.28382303901289,61.59164415035615,61.67651510777987,61.76762210111325,61.76870311337871,61.48123084482041,61.35562550203065,61.08714450157225,61.028456331045014,61.48123084482041,58.38876783500042,59.63311995785771,60.6561816056779,59.53217027219678,60.556134702534486,"rgba(239, 83, 80, 1.0)",0.5105205610373859,59.30199193066422,-2.687437167812229,41.11492540039074,-4.020937437319162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9529540481400437,0.9183078045222474,False,False,False,False,-0.16000842734192944,-0.16615917944050768,False,False,False,False,127840.0,112834.58383615993,False,False,False,False,3468.8983951957925,False,False,False,False
2025-08-27 19:00:00+00:00,57.93,58.01,57.825,57.855,4944.0,,58.3874444793631,58.32144326228982,58.38215393879094,59.619144842652226,59.97288717584593,60.13312410713318,60.64150699756771,60.660779016157946,,57.91571905291594,57.85428987306539,58.86103167759807,59.818436182959694,60.054210433994136,60.244745626107225,60.518962433723765,61.013126733422844,61.05116697893686,61.26839306813405,61.576346342800555,61.661423309051926,61.75325754124236,61.75514745980987,61.4698944491674,61.34496032933946,61.07776915949119,61.013126733422844,61.4698944491674,58.38215393879094,59.619144842652226,60.64150699756771,59.5148104774751,60.54346356775062,"rgba(239, 83, 80, 1.0)",0.485680306744103,59.28353019444679,-2.9412973402676226,40.37627209142897,-4.020937437319162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9486089175069858,0.921516219171426,False,False,False,False,-0.17187366074227192,-0.16901642009138979,False,False,False,False,122896.0,112990.57478443651,False,False,False,False,3491.768187518338,False,False,False,False
2025-08-28 14:00:00+00:00,57.765,57.9,57.675,57.865,986.0,,58.37716718106997,58.31900208062293,58.38063334146695,59.616251055051194,59.96990335933677,60.130152840545705,60.63851074829788,60.6577719327747,,57.90828077414284,57.85416204795444,58.85880397911677,59.81547077966715,60.051233073979944,60.24180599442903,60.51602738244029,61.01000615708733,61.048046468264026,61.26525697109625,61.573241832351314,61.658361595141976,61.75034387915234,61.7523972077357,61.46758963406099,61.342789984198006,61.07585717863956,61.01000615708733,61.46758963406099,58.38063334146695,59.616251055051194,60.63851074829788,59.511174067395764,60.54056911408576,"rgba(239, 83, 80, 1.0)",0.46846957076999735,59.27938672520736,-3.019164559359979,40.031640511982296,-4.020937437319162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9460606060606059,0.9226666666666675,False,False,False,False,-0.18662011327365505,-0.17781826668252243,False,False,False,False,123882.0,113159.43409010416,False,False,False,False,3452.919068332007,False,False,False,False
2025-08-28 15:00:00+00:00,57.86,58.115,57.845,58.105,706.0,,58.37266814254474,58.31798272577328,58.37994755276295,59.614423495671,59.96797783887627,60.12822090232921,60.63652717533683,60.6557801027154,,57.91388733249288,57.85453553716052,58.85753140249528,59.81357324263375,60.049304077680006,60.239885705733165,60.514091418453305,61.00792086242525,61.04595946675889,61.263150257270325,61.571145067489084,61.65629094513334,61.74837052976301,61.75053434387443,61.46603509857084,61.34132923484332,61.074576862505026,61.00792086242525,61.46603509857084,58.37994755276295,59.614423495671,60.63652717533683,59.50919099200121,60.53930125795779,"rgba(239, 83, 80, 0.75)",0.45416707248370375,59.27791947005052,-2.5825726722903486,43.11454989815317,-4.020937437319162,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9528770442156268,0.9176256814052096,False,False,False,False,-0.15735436304405723,-0.16758631486328984,False,False,False,False,124588.0,113336.62115847463,False,False,False,False,3410.3311757997276,False,False,False,False
2025-08-28 16:00:00+00:00,58.11,58.17,58.015,58.13,2363.0,,58.36179091643882,58.31556655752712,58.37820061717607,59.60865541491541,59.96183542814298,60.12203511541248,60.63012081275792,60.649345457133485,,57.941025078621074,57.85639089345465,58.85372191278021,59.80754524701088,60.04313852569857,60.233723098510815,60.507849420922824,61.001156629349474,61.03918701151891,61.2562996625517,61.564309459407966,61.64953605567024,61.741928200093476,61.74445184225955,61.460967853726416,61.33657190191604,61.070416168600815,61.001156629349474,61.460967853726416,58.37820061717607,59.60865541491541,60.63012081275792,59.50344378993803,60.53577758600551,"rgba(239, 83, 80, 0.75)",0.42567513942326257,59.27469839453554,-2.6891361240556915,45.48830861384738,-4.020937437319162,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9619452887537994,0.9135562310030402,False,False,False,False,-0.13672805700514717,-0.1521571859342185,False,False,False,False,126951.0,113547.69679942852,False,False,False,False,3394.0934831516697,False,False,False,False
2025-08-28 17:00:00+00:00,58.14,58.205,58.065,58.065,3838.0,,58.34630417130475,58.31187753181166,58.37547815418354,59.59942135258542,59.95198025527503,60.11210127313474,60.61981166393098,60.63899037066101,,57.973005273694994,57.859425748789896,58.847670407058956,59.79788265197556,60.03324146305318,60.223820330187436,60.497807710996,60.99026218059992,61.02827821241491,61.24525940290955,61.553285580149684,61.63863984732745,61.73153203253245,61.7346337597596,61.45278636896337,61.32889062553334,61.06369826995637,60.99026218059992,61.45278636896337,58.37547815418354,59.59942135258542,60.61981166393098,59.49449559661089,60.529418815641336,"rgba(239, 83, 80, 0.75)",0.41619995843836394,59.269179431729945,-2.893271388705046,46.19631551281056,-9.142928927200714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9662894000243396,0.9076305220883542,False,False,False,False,-0.13112879948244704,-0.14164299270833278,False,False,False,False,123113.0,113695.99607385599,False,False,False,False,3400.9757547307136,False,False,False,False
2025-08-28 18:00:00+00:00,58.07,58.28,58.06,58.17,2974.0,,58.33823273451252,58.30991598793785,58.373864586331365,59.59262149798057,59.94465533477813,60.10469346442783,60.612065582148176,60.63120818791423,,57.997985545559196,57.8622607113845,58.843414952498804,59.79072707095487,60.02587257291721,60.216420350465725,60.490273065457586,60.982046518583246,61.020048866420396,61.23691592377299,61.54493562225231,61.63038149176716,61.723646236451856,61.72718422224424,61.44658431893962,61.32307111853358,61.058616077966796,60.982046518583246,61.44658431893962,58.373864586331365,59.59262149798057,60.612065582148176,59.48840717200383,60.52472850977471,#000000,0.40595747125426823,59.265921495366925,-2.6995968123973793,48.181972984982174,-6.981859747976522,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9681071211199025,0.9050517346317718,False,False,False,False,-0.12652379220857818,-0.13408339245845546,False,False,False,False,126087.0,113888.10466185822,False,False,False,False,3394.3559755876017,False,False,False,False
2025-08-28 19:00:00+00:00,58.165,58.275,58.07,58.24,6133.0,,58.32587660937165,58.30673041313923,58.37101421578053,59.57904395318926,59.92994852006316,60.089789191826,60.596407189223555,60.615475075552595,,58.03882545798688,57.86840849774608,58.83512552416092,59.77639221263789,60.0110611964396,60.20151158260069,60.475053830402366,60.96540365196948,61.00337455710234,61.219991201705795,61.527972361391384,61.61359676614139,61.70760749406917,61.7120269138159,61.433965145238034,61.311232162384336,61.04828193394525,60.96540365196948,61.433965145238034,58.37101421578053,59.57904395318926,60.596407189223555,59.47678564601824,60.51469591116103,#000000,0.3944081893400701,59.25946324262385,-2.5847922791097,50.47929159313491,-4.595456198807064,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9690771852934014,0.9039444850255669,False,False,False,False,-0.12619506954985166,-0.13013923100415356,False,False,False,False,132220.0,114172.32009345731,False,False,False,False,3436.8155728653132,False,False,False,False
2025-08-29 14:00:00+00:00,58.525,58.57,58.27,58.355,810.0,,58.32669283581814,58.307064563245994,58.37107159340773,59.57753098313923,59.92825009663031,60.08804749555597,60.594528124826326,60.613585625157846,,58.048405711277795,57.869698476429186,58.834389273290405,59.774759161969165,60.0093399356459,60.19975684169933,60.47323677399565,60.96338067306577,61.00134542590038,61.217919287672636,61.525880712275224,61.61152334397498,61.705622101640074,61.71014994491896,61.432409987302115,61.30977684667871,61.04701951856136,60.96338067306577,61.432409987302115,58.37107159340773,59.57753098313923,60.594528124826326,59.475846414722696,60.5138008244881,"rgba(38, 166, 154, 0.5)",0.3867697478300644,59.25957397855079,-2.338791965053682,53.52904586822857,-1.5906730772943831,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9796167460026852,0.8947882338581722,False,False,False,False,-0.09377390963911075,-0.11195657032163216,False,False,False,False,133030.0,114464.6872237913,False,False,False,False,3396.0897500301917,False,False,False,False
2025-08-29 15:00:00+00:00,58.33,58.51,58.29,58.51,860.0,,58.32799261997693,58.307564573604125,58.37121753974743,59.57598093983256,59.92649602925536,60.08624407139093,60.59257134316211,60.611617716414074,,58.05908860165515,57.87116004564226,58.83367876666564,59.773077706488884,60.00755983044348,60.1979370829678,60.471346608217196,60.96126835220156,60.99922617234605,61.215752667425775,61.52369018858986,61.60935108558152,61.70354116193934,61.708182479146785,61.43078141412253,61.30825361059979,61.04569987128232,60.96126835220156,61.43078141412253,58.37121753974743,59.57598093983256,60.59257134316211,59.474960604172935,60.51291739090093,"rgba(38, 166, 154, 1.0)",0.37937919892275546,59.25984928969857,-1.9765166140572954,57.35526324592901,2.0289297821650933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9859223895213611,0.8877463581833769,False,False,False,False,-0.09638561498328693,-0.10417109265245955,False,False,False,False,133890.0,114765.85486373251,False,False,False,False,3356.770529099491,False,False,False,False
2025-08-29 16:00:00+00:00,58.51,58.635,58.49,58.62,1385.0,,58.332730897697004,58.30925712005565,58.37196893257612,59.57381006090625,59.923953912421574,60.08360255467667,60.58963891190645,60.60866672614521,,58.08126226729165,57.87409756592657,58.832955808943865,59.77067149288581,60.00496532535615,60.1952549312808,60.46852633323889,60.9580689040568,60.9960132451814,61.21245217209845,61.520334344689694,61.60601857907862,61.700343943904564,61.70515912624742,61.42828920842319,61.305927582490675,61.04369538500877,60.9580689040568,61.42828920842319,58.37196893257612,59.57381006090625,60.58963891190645,59.47420363954812,60.512002130359015,"rgba(38, 166, 154, 1.0)",0.37090937675456864,59.261391048414566,-1.7292392390472737,61.027576755400034,5.414831987565364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9889380530973451,0.8853244837758119,False,False,False,False,-0.07520026309787455,-0.08968567787516704,False,False,False,False,135275.0,115083.82610615526,False,False,False,False,3326.200443377018,False,False,False,False
2025-08-29 17:00:00+00:00,58.605,58.64,58.545,58.61,1757.0,,58.33887881063423,58.31150396883327,58.372989607338944,59.571115738120696,59.920782670636974,60.08030190213714,60.58596191235883,60.60496612647841,,58.1076735081497,57.87787626960773,58.83210505207271,59.767675531798815,60.00172589462352,60.19190017030128,60.464992141290445,60.95405084785733,60.99197767116872,61.20830352295937,61.51611223047537,61.601824768743356,61.69631901504471,61.70135254883256,61.42515235708133,61.303000523812344,61.04117437989001,60.95405084785733,61.42515235708133,58.372989607338944,59.571115738120696,60.58596191235883,59.47331259206731,60.510777437277014,"rgba(38, 166, 154, 1.0)",0.37015723466802064,59.26327814028997,-1.764866600205368,63.25385518261271,7.459689128164868,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9936904614623283,0.8822219472967964,False,False,False,False,-0.07129703783679528,-0.08049135785598116,False,False,False,False,133518.0,115369.62725179626,False,False,False,False,3301.8717543324133,False,False,False,False
2025-08-29 18:00:00+00:00,58.61,58.65,58.535,58.55,1705.0,58.57833333333334,58.34413927578996,58.31350145768755,58.37388418320895,59.568461884790764,59.917673435177946,60.07706989321951,60.582370922727634,60.60135238888073,,58.12990088542965,57.88140487980714,58.83121522379344,59.76473336670387,59.998551974171484,60.188617455745344,60.46153868465138,60.95013177741808,60.988041887193546,61.20425947303458,61.51199871804665,61.597739218842406,61.69239803002946,61.697643786641,61.422093495243296,61.300145178959575,61.03871296227909,60.95013177741808,61.422093495243296,58.37388418320895,59.568461884790764,60.582370922727634,59.372976308312936,60.50936041164647,"rgba(38, 166, 154, 1.0)",0.37056984362965534,59.14876315703151,-1.6157902952025216,63.34608958873954,7.658357112424504,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9888627645093429,0.8807078331889624,False,False,False,False,-0.07129703783679528,-0.07589419784638822,False,False,False,False,131813.0,115624.56326339633,False,False,False,False,3277.1140527148564,False,False,False,False
2025-08-29 19:00:00+00:00,58.55,58.58,58.38,58.45,3894.0,58.50298952193845,58.350152424186675,58.31613215081243,58.374831079571095,59.56179633401328,59.910056036905694,60.069210502078946,60.57377679101608,60.59270782013882,,58.163012017567986,57.8880997517161,58.828345523578705,59.75745949979125,59.99080705253903,60.180668982691195,60.45324764197761,60.940822811591836,60.97869906443983,61.19469073946927,61.502301711653985,61.58811632591196,61.683169632722866,61.688913365726265,61.414866841809484,61.29338766142018,61.032863096630564,60.940822811591836,61.414866841809484,58.374831079571095,59.56179633401328,60.57377679101608,59.36129474007349,60.50467480713166,"rgba(38, 166, 154, 0.75)",0.36911560971060564,59.14573347388989,-1.8848660300098323,61.21248488340103,7.658357112424504,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9893339947910207,0.8819298028029275,False,False,False,False,-0.08594629721988382,-0.08092024753313602,False,False,False,False,127919.0,115815.17468566925,False,False,False,False,3286.6781759285795,False,False,False,False
2025-09-01 14:00:00+00:00,58.45,58.45,58.45,58.45,0.0,58.50298952193845,58.350152424186675,58.31613215081243,58.374831079571095,59.56179633401328,59.910056036905694,60.069210502078946,60.57377679101608,60.59270782013882,,58.163012017567986,57.8880997517161,58.828345523578705,59.75745949979125,59.99080705253903,60.180668982691195,60.45324764197761,60.940822811591836,60.97869906443983,61.19469073946927,61.502301711653985,61.58811632591196,61.683169632722866,61.688913365726265,61.414866841809484,61.29338766142018,61.032863096630564,60.940822811591836,61.414866841809484,58.374831079571095,59.56179633401328,60.57377679101608,59.36129474007349,60.50467480713166,"rgba(38, 166, 154, 0.75)",0.3678005971691436,59.14573347388989,-1.8916050687376535,59.79008174650869,7.658357112424504,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9923864203694458,0.8821767348976541,False,False,False,False,-0.08985873067030667,-0.08538948910172134,False,False,False,False,127919.0,116002.83089209298,False,False,False,False,3235.7219251389893,False,False,False,False
