date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_valley_852,aVWAP_valley_821,aVWAP_valley_747,aVWAP_valley_720,aVWAP_valley_679,aVWAP_valley_638,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_546,aVWAP_valley_517,aVWAP_valley_463,aVWAP_valley_414,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_341,aVWAP_valley_242,aVWAP_valley_219,aVWAP_valley_196,aVWAP_valley_174,aVWAP_valley_124,aVWAP_valley_89,aVWAP_valley_54,aVWAP_OB_bull_821,aVWAP_OB_bull_747,aVWAP_OB_bull_414,aVWAP_OB_bull_242,aVWAP_OB_bull_89,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 16:00:00+00:00,20.605,20.605,20.5,20.54,1705.0,,,,,,,,,,,,,,,,20.458998381293693,20.965531639370077,20.8293274562918,20.730089024723643,20.665315507158432,20.34986374082411,20.034216604976265,19.504917564322902,,,,20.965531639370077,20.034216604976265,,20.442282489870117,#000000,0.6696272864083503,20.413391674305977,0.18907282941396458,51.19287909115744,-2.3559340420579318,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9692182410423449,0.9229641693811076,False,False,False,False,0.05203189312949458,0.05480363990521764,False,False,False,False,11456.0,17096.019386917076,False,False,False,False,3623.930389669315,False,False,False,False
2025-05-01 17:00:00+00:00,20.55,20.635,20.535,20.575,2158.0,,,,,,,,,,,,,,,,20.46436628476799,20.963282566927575,20.827995405736598,20.72934437498208,20.664914715412134,20.35079286243641,20.036201569403627,19.508157144563366,,,,20.963282566927575,20.036201569403627,,20.44313186552872,#000000,0.6730296032469558,20.413855439183614,0.23943160900941304,50.991352782845304,-2.3559340420579318,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9634405092214784,0.9263913824057451,False,False,False,False,0.05699758333531544,0.055900611620266535,False,False,False,False,13614.0,17042.034590220686,False,False,False,False,3601.2027867287056,False,False,False,False
2025-05-01 18:00:00+00:00,20.6,20.73,20.595,20.635,1745.0,,,,,,,,,,,,,,,,20.470824324324326,20.961821040030692,20.82723905832527,20.729037250062134,20.664870017848493,20.351770270203556,20.038005661302442,19.51093644327493,,,,20.961821040030692,20.038005661302442,,20.444313008171477,"rgba(38, 166, 154, 0.75)",0.6764293042170122,20.41462295967815,0.3257946380323412,52.28111418919013,-2.3559340420579318,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9609732201175698,0.9265186152841282,False,False,False,False,0.06885064413797064,0.062375627879118586,False,False,False,False,15359.0,17015.94103068238,False,False,False,False,3572.424448949966,False,False,False,False
2025-05-01 19:00:00+00:00,20.635,20.71,20.635,20.645,6050.0,,,,,,,,,,,,,,,,20.491217941983308,20.957019727070012,20.82481465454012,20.728129538458727,20.66484972722319,20.355221395885895,20.0442800115429,19.52055225389487,,,,20.957019727070012,20.0442800115429,,20.448260656324877,"rgba(38, 166, 154, 0.75)",0.678971486352105,20.41731222741214,0.3353421714528145,53.38099689077608,-2.20567948467378,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9607586657946368,0.9267495094833226,False,False,False,False,0.0703814090567843,0.06637851846795145,False,False,False,False,21409.0,17084.050472067152,False,False,False,False,3610.836472997253,False,False,False,False
2025-05-02 14:00:00+00:00,20.745,20.86,20.68,20.78,1048.0,,,,,,,,,,,,,,,,20.496301626603394,20.95650933015876,20.824683085081823,20.728237457818114,20.665097291812284,20.35602211607222,20.045544957970204,19.52236041714869,,,,20.95650933015876,20.045544957970204,,20.449344535333186,"rgba(38, 166, 154, 1.0)",0.6799632541740285,20.41811088948255,0.5322186284272818,57.00203875006885,1.4991202209948895,True,False,True,False,True,0.30086630395749125,0.0,0.0,0.0,0.0,0,0.9625468164794004,0.9189057156814853,False,False,False,False,0.08532474476408418,0.07585163161601782,False,False,False,False,22457.0,17167.35201513588,False,False,False,False,3571.102574191094,False,False,False,False
2025-05-02 15:00:00+00:00,20.775,20.78,20.655,20.745,1501.0,,,,,,,,,,,,,,,,20.50209753208513,20.955598250872576,20.824325617332693,20.728232105032546,20.66529787355648,20.357035970611193,20.047233372473436,19.52484481964802,,,,20.955598250872576,20.047233372473436,,20.450583192701508,"rgba(38, 166, 154, 1.0)",0.6814313433322414,20.41902163021299,0.4783730202267455,58.263446398574814,2.9081088674937945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9605006501950583,0.9226267880364111,False,False,False,False,0.07727403242580788,0.07656283202091285,False,False,False,False,20956.0,17226.090743583383,False,False,False,False,3539.0079606377435,False,False,False,False
2025-05-02 16:00:00+00:00,20.745,20.785,20.655,20.7,1904.0,,,,,,,,,,,,,,,,20.50863056272978,20.95438619102799,20.82381450945205,20.72816798040284,20.66549556316403,20.358267975933416,20.04932130543176,19.52794674454553,,,,20.95438619102799,20.04932130543176,,20.452003854085923,"rgba(38, 166, 154, 1.0)",0.6828158906619323,20.420075989357784,0.4099553253965029,57.64087364233521,2.9081088674937945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9672804998355802,0.9281486353173299,False,False,False,False,0.07765716487124422,0.07710999844607853,False,False,False,False,19052.0,17254.3994142255,False,False,False,False,3513.659000007701,False,False,False,False
2025-05-02 17:00:00+00:00,20.7,20.935,20.68,20.88,5848.0,,,,,,,,,,,,,,,,20.536654403583988,20.95252896482297,20.823924018432972,20.729518329707922,20.66756982006019,20.363242819089514,20.05678158089408,19.53831470745955,,,,20.95252896482297,20.05678158089408,,20.4585668305064,"rgba(38, 166, 154, 1.0)",0.6773058513080509,20.42519205830366,0.6714956630272528,60.79120842357141,5.729303818545624,True,False,True,False,True,1.734422974632139,0.0,0.0,0.0,0.0,1,0.9618533071381792,0.9183038637851999,False,False,False,False,0.09108195593402489,0.08409597719005171,False,False,False,False,24900.0,17372.935857415803,False,False,False,False,3549.8503333409144,False,False,False,False
2025-05-02 18:00:00+00:00,20.87,20.91,20.84,20.88,2342.0,,,,,,,,,,,,,,,,20.54807052504313,20.952071947744827,20.824216961570418,20.73028319132708,20.668609904028045,20.365394530348283,20.059900711109233,19.54256362238076,,,,20.952071947744827,20.059900711109233,,20.461388924193972,"rgba(38, 166, 154, 1.0)",0.6705826631430426,20.42745511527039,0.6748532427136064,62.89143161106222,7.852076782989485,True,False,True,False,True,1.734422974632139,0.0,0.0,0.0,0.0,0,0.9642740085217959,0.9210095050803018,False,False,False,False,0.10146038966855737,0.09277818342930455,False,False,False,False,24900.0,17489.634526293077,False,False,False,False,3531.123971583691,False,False,False,False
2025-05-02 19:00:00+00:00,20.88,20.98,20.86,20.925,6146.0,,,,,,,,,,,,,,,,20.57832285888703,20.951598743157632,20.825616945880054,20.73285864426894,20.671870613878763,20.371445857486318,20.06841917340697,19.553958425478424,,,,20.951598743157632,20.06841917340697,,20.46926140780552,"rgba(38, 166, 154, 1.0)",0.664696008551045,20.433922434716237,0.738800231934974,65.0816436619532,10.039273679164232,True,False,True,False,True,2.376792696503408,0.0,0.0,0.0,0.0,0,0.9670510708401975,0.9219110378912687,False,False,False,False,0.108391329666723,0.10058475654801377,False,False,False,False,31046.0,17699.810735187755,False,False,False,False,3571.6646852025483,False,False,False,False
2025-05-05 14:00:00+00:00,21.255,21.395,21.2,21.32,1744.0,,,,,,,,,,,,,,,,20.59464532110643,20.953152589989298,20.827563257618966,20.73503510689116,20.67417712506771,20.374318742327915,20.071878024253365,19.558054269845716,,,,20.953152589989298,20.071878024253365,,20.47360305463757,"rgba(38, 166, 154, 1.0)",0.659793053823531,20.437535226158083,1.3374872147076928,70.77260142975734,15.360900770481138,True,False,True,False,True,7.664728900888669,0.0,0.0,0.0,0.0,0,0.9654720994927178,0.9176894125347735,False,False,False,False,0.16701172473272413,0.13379824064036894,False,False,False,False,32790.0,17933.767157898023,False,False,False,False,3543.328798610261,False,False,False,False
2025-05-05 15:00:00+00:00,21.34,21.47,21.3,21.42,530.0,,,,,,,,,,,,,,,,20.600082893070496,20.9537444200222,20.828264575287402,20.735799103968812,20.67497611903549,20.37527395670449,20.073003189478296,19.55936031428409,,,,20.9537444200222,20.073003189478296,,20.47506307148141,"rgba(38, 166, 154, 1.0)",0.6540591413322403,20.438755098213655,1.5002388007110008,75.19619644983341,19.3222326819688,True,False,True,False,True,8.907917579482522,0.0,0.0,0.0,0.0,0,0.9620791108205294,0.9177835894083035,False,False,False,False,0.18074849320446668,0.1572733669224178,False,False,False,False,33320.0,18172.313403512006,False,False,False,False,3496.6105226628147,False,False,False,False
2025-05-05 16:00:00+00:00,21.42,21.51,21.37,21.45,883.0,,,,,,,,,,,,,,,,20.609501408284423,20.95483044936048,20.82952478076383,20.737157646001403,20.676389178737917,20.376933951968905,20.07493945833613,19.56158728044458,,,,20.95483044936048,20.07493945833613,,20.47760801923721,"rgba(38, 166, 154, 1.0)",0.6468696834659161,20.440886994196763,1.5599942795223096,78.32871215390557,22.080606976851755,True,False,True,False,True,9.27935991136114,0.0,0.0,0.0,0.0,0,0.9882772680937818,0.9125042473666328,False,False,False,False,0.18941738095323235,0.17334537393782506,False,False,False,False,34203.0,18420.851180201742,False,False,False,False,3456.089429288197,False,False,False,False
2025-05-05 17:00:00+00:00,21.43,21.53,21.425,21.49,1837.0,,,,,,,,,,,,,,,,20.62930741844165,20.957250555765324,20.832292748278853,20.740119834296063,20.67945843326998,20.38049448595742,20.079062559666166,19.566297486286548,,,,20.957250555765324,20.079062559666166,,20.48303544024525,"rgba(38, 166, 154, 1.0)",0.645549385414405,20.445458494631758,1.6180659899439076,80.66967384617041,24.197946205091185,True,False,True,False,True,9.778070130367254,0.0,0.0,0.0,0.0,0,0.9842654352659482,0.9057636394732342,False,False,False,False,0.1953440812326981,0.1843447275852616,False,False,False,False,36040.0,18694.01627818311,False,False,False,False,3430.9872675938063,False,False,False,False
2025-05-05 18:00:00+00:00,21.49,21.58,21.41,21.58,2175.0,,,,,,,,,,,,,,,,20.65271602783262,20.96031275337375,20.835748125958858,20.743792081463244,20.68324948827525,20.384838977017438,20.08405724732851,19.571965227456918,,,,20.96031275337375,20.08405724732851,,20.48958499108832,"rgba(38, 166, 154, 1.0)",0.6418872301394718,20.4510184607827,1.7588471716005163,82.77097823978454,26.204870888010788,True,False,True,False,True,10.894921450442808,0.0,0.0,0.0,0.0,0,0.9871707150188161,0.8963393773520358,False,False,False,False,0.19811449463482428,0.19122961111004294,False,False,False,False,38215.0,18996.667188598873,False,False,False,False,3411.5145967783983,False,False,False,False
2025-05-05 19:00:00+00:00,21.57,21.64,21.535,21.62,5115.0,,,,,,,,,,,,,,,,20.707565970765344,20.968327398333443,20.844611305640697,20.753111924667603,20.69281625182417,20.395591557111565,20.096273369282635,19.58567303771358,,,,20.968327398333443,20.096273369282635,,20.50549635191738,"rgba(38, 166, 154, 1.0)",0.6386961451000567,20.464700730959926,1.808840209704238,84.3996349436156,27.8729032006852,True,False,True,False,True,11.388920246426153,0.0,0.0,0.0,0.0,0,0.9950154692334134,0.892574767961499,False,False,False,False,0.21280916792224527,0.20201938951614412,False,False,False,False,43330.0,19373.928162419044,False,False,False,False,3437.925223184935,False,False,False,False
2025-05-06 14:00:00+00:00,21.905,21.93,21.77,21.925,555.0,,,,,,,,,,,,,,,,20.714867531384527,20.969561514087264,20.845909089189856,20.754437971371292,20.694155756129323,20.397012553636056,20.097828994089674,19.587352175192457,,,,20.969561514087264,20.097828994089674,,20.507640698135056,"rgba(38, 166, 154, 1.0)",0.6402605958752557,20.466552823493902,2.2778961971138587,86.76228446106242,30.28555742576431,True,False,True,False,True,14.987170225487876,0.0,0.0,0.0,0.0,0,0.9967353951890033,0.8895189003436428,False,False,False,False,0.25503122215133184,0.22852530583373798,False,False,False,False,43885.0,19753.944780055957,False,False,False,False,3393.2287080967963,False,False,False,False
2025-05-06 15:00:00+00:00,21.925,22.04,21.925,21.975,1519.0,,,,,,,,,,,,,,,,20.73615935606103,20.973311806833248,20.849805092495213,20.75838987824199,20.69813103456697,20.401163116319395,20.102323492345455,19.59214565668209,,,,20.973311806833248,20.102323492345455,,20.51392867919317,"rgba(38, 166, 154, 1.0)",0.6415532460891104,20.47199406923027,2.3427610099894456,88.49099803672539,32.13247173815756,True,False,True,False,True,15.54971435766306,0.0,0.0,0.0,0.0,0,1.0058894855361162,0.882729949766153,False,False,False,False,0.27667709486734704,0.2526012003505425,False,False,False,False,45404.0,20151.620054783773,False,False,False,False,3364.170898668939,False,False,False,False
2025-05-06 16:00:00+00:00,21.975,22.065,21.975,22.005,684.0,,,,,,,,,,,,,,,,20.745777976930103,20.975049872300556,20.851604779786722,20.76021184371831,20.69996172919799,20.403066275068944,20.104377940815436,19.594329423660348,,,,20.975049872300556,20.104377940815436,,20.5167974801848,"rgba(38, 166, 154, 1.0)",0.6426515455586456,20.47448458135317,2.3815634292396806,89.73809201856258,33.58484584526113,True,False,True,False,True,15.888953779446759,0.0,0.0,0.0,0.0,0,1.0167548500881833,0.8797178130511465,False,False,False,False,0.28284864662886716,0.26772492348970484,False,False,False,False,46088.0,20553.734472539065,False,False,False,False,3322.617861480273,False,False,False,False
2025-05-06 17:00:00+00:00,22.01,22.1,21.99,21.99,1208.0,,,,,,,,,,,,,,,,20.76256940751754,20.978139590503165,20.85480137023833,20.763446509910214,20.703211057225722,20.406440715729705,20.108017594895763,19.598195076492626,,,,20.978139590503165,20.108017594895763,,20.521852665314135,"rgba(38, 166, 154, 1.0)",0.6434864355934006,20.607695660050133,2.148148373438754,89.97166649456291,34.172572000763964,True,False,True,False,True,15.62511122083108,-1.0,22.1,21.99,480.0,0,1.0185577942735948,0.8616118769883352,False,False,False,True,0.2869746793418287,0.27734980141576676,False,False,False,False,44880.0,20930.885876065593,False,False,False,False,3289.833088434067,False,False,False,False
2025-05-06 18:00:00+00:00,21.99,22.075,21.99,22.05,916.0,,,,,,,,,,,,,,,,20.775126220025435,20.9804963141465,20.857237721220287,20.765910844329454,20.705685987620335,20.40900850194941,20.110785016347815,19.601132178115684,,,,20.9804963141465,20.110785016347815,,20.525672847969364,"rgba(38, 166, 154, 1.0)",0.6453860357453065,20.611137452621403,2.229460303889232,90.3838208183334,35.00213174679098,True,False,True,False,True,16.32038352196004,0.0,0.0,0.0,0.0,0,1.0250310669270368,0.8569146103319725,False,False,False,False,0.28237248309433194,0.2798611422550493,False,False,False,False,45796.0,21316.39152139791,False,False,False,True,3253.029474659895,False,False,False,True
2025-05-06 19:00:00+00:00,22.055,22.065,22.005,22.02,4123.0,,,,,,,,,,,,,,,,20.828361646156594,20.99089315719751,20.868004411063946,20.776814228810753,20.716644262346616,20.42040839678597,20.12309039322225,19.614220371856426,,,,20.99089315719751,20.12309039322225,,20.54230460843001,"rgba(38, 166, 154, 1.0)",0.6467368681129007,20.625073100186185,2.156869305880212,89.34214621752332,35.00213174679098,True,False,True,False,True,15.778037030652477,0.0,0.0,0.0,0.0,0,1.0259646592138476,0.8698160836639021,False,False,False,False,0.2828029368500659,0.2813320395525576,False,False,False,False,41673.0,21631.99785439949,False,False,False,False,3266.517389781447,False,False,False,False
2025-05-07 14:00:00+00:00,21.955,22.075,21.7,21.76,2344.0,,,,,,,,,,,,,,,,20.852303697973184,20.99567653753461,20.873077217006827,20.782026778613744,20.72192753788203,20.426081514918806,20.12934421822463,19.621033527996886,,,,20.99567653753461,20.12934421822463,,20.550183878768838,"rgba(38, 166, 154, 0.75)",0.6441820569702554,20.629242023619057,1.7553391376642409,80.01335900300225,35.50747591629532,True,False,True,False,False,11.248174352861298,0.0,0.0,0.0,0.0,0,1.0111410601976638,0.8704402515723273,False,False,False,False,0.25757430521212765,0.2694531723823426,False,False,False,False,39329.0,21906.369980687872,False,False,False,False,3252.214794591037,False,False,False,False
2025-05-07 15:00:00+00:00,21.76,22.05,21.76,22.03,3172.0,,,,,,,,,,,,,,,,20.8861029593135,21.002829653869547,20.880568024008635,20.789667109945572,20.72963893845828,20.43423200344722,20.138232415199564,19.630605847877327,,,,21.002829653869547,20.138232415199564,,20.561484619014955,"rgba(38, 166, 154, 0.75)",0.6457161817604499,20.638457580293963,2.1550372423875195,77.1111475887495,32.98974811239245,True,False,True,False,False,14.449895375648822,0.0,0.0,0.0,0.0,0,1.015056461731493,0.8677182290733109,False,False,False,False,0.258258389748884,0.2638557810656133,False,False,False,False,42501.0,22225.666570134574,False,False,False,False,3250.9711543648195,False,False,False,False
2025-05-07 16:00:00+00:00,22.03,22.045,21.93,21.95,1161.0,,,,,,,,,,,,,,,,20.898274619297492,21.005498765186847,20.883355881008526,20.792506456163075,20.73250235339627,20.437248883109778,20.14151456338572,19.634132412814356,,,,21.005498765186847,20.14151456338572,,20.565629241795257,"rgba(38, 166, 154, 0.75)",0.6458779066280075,20.64203722823371,2.0250929136048117,73.2974374871433,29.56833451062505,True,False,True,False,False,13.1119881191266,0.0,0.0,0.0,0.0,0,1.0150018294914012,0.871386754482254,False,False,False,False,0.2727357498671235,0.2682957654663684,False,False,False,False,41340.0,22522.01282486117,False,False,False,False,3218.5685008087758,False,False,False,False
2025-05-07 17:00:00+00:00,21.93,22.005,21.93,21.96,1648.0,,,,,,,,,,,,,,,,20.914935726719303,21.0092235879509,20.887252819964587,20.79647964572533,20.736511805029153,20.44148329350189,20.146128069359335,19.639098764985164,,,,21.0092235879509,20.146128069359335,,20.571389214154458,"rgba(38, 166, 154, 0.75)",0.6472739926967006,20.64696789871055,2.0285568647969936,70.88077224064034,27.393569667729963,True,False,True,False,False,13.229832502595041,0.0,0.0,0.0,0.0,0,1.020404411764706,0.869669117647059,False,False,False,False,0.2692160432877035,0.26875590437703595,False,False,False,False,42988.0,22839.314951607506,False,False,False,False,3194.2186015714306,False,False,False,False
2025-05-07 18:00:00+00:00,21.96,22.075,21.86,21.87,5094.0,,,,,,,,,,,,,,,,20.961914737162513,21.02020068837146,20.898792339885155,20.808281385343044,20.74844314351639,20.454169953125227,20.160009256649875,19.654120633619883,,,,21.02020068837146,20.160009256649875,,20.58824151720919,"rgba(38, 166, 154, 0.75)",0.6459600509221095,20.66115106048749,1.8713989166773943,67.06445547800291,23.85318894258174,True,False,True,False,False,11.71346203818739,0.0,0.0,0.0,0.0,0,1.0168745414526779,0.8664710198092446,False,False,False,False,0.2692160432877035,0.2689859738323697,False,False,False,False,37894.0,23072.720921350025,False,False,False,False,3223.672576740865,False,False,False,False
2025-05-07 19:00:00+00:00,21.85,21.895,21.66,21.895,5463.0,,,,,,,,,,,,,,,,21.00214485511617,21.030201455224667,20.909507215408055,20.819368095303254,20.759727522113216,20.46646999236547,20.173681921095135,19.66918918959136,,,,21.030201455224667,20.173681921095135,,20.603786280777168,"rgba(38, 166, 154, 0.75)",0.6439012010834144,20.67326545657341,1.8973944160547056,64.93067815773381,21.83783907974947,True,False,True,False,False,12.020266804328234,0.0,0.0,0.0,0.0,0,1.018158473954512,0.8673881144534118,False,False,False,False,0.23608859638564378,0.25253728510900675,False,False,False,False,43357.0,23387.205868305835,False,False,False,False,3258.3908313650377,False,False,False,False
2025-05-08 14:00:00+00:00,21.69,21.85,21.69,21.82,1905.0,,,,,,,,,,,,,,,,21.014812912340194,21.03349923299486,20.913063380756274,20.82306245058865,20.763496530868323,20.47061293037981,20.178310699628764,19.674321759650983,,,,21.03349923299486,20.178310699628764,,20.608897487150983,"rgba(38, 166, 154, 0.5)",0.6411847634658888,20.677294835974557,1.7821776641238536,61.62926359325561,18.666073107598038,False,False,True,False,False,10.747735132568774,0.0,0.0,0.0,0.0,0,1.0190545987541224,0.8638695492854527,False,False,False,False,0.23479175897239954,0.24366452204070316,False,False,False,False,41452.0,23667.280195929,False,False,False,False,3237.408027777983,False,False,False,False
2025-05-08 15:00:00+00:00,21.82,21.89,21.71,21.84,10516.0,,,,,,,,,,,,,,,,21.080165666596628,21.051825021545753,20.932770331452257,20.843509311709084,20.784343791503787,20.493476923691404,20.20380773160484,19.70256485447059,,,,21.051825021545753,20.20380773160484,,20.636557954071794,"rgba(38, 166, 154, 0.5)",0.6377315018629512,20.700552023678956,1.786720544606109,59.834872615991,16.852623946575335,False,False,True,False,False,11.002391530276952,0.0,0.0,0.0,0.0,0,1.028471711976488,0.8561719324026452,False,False,False,False,0.20514157294608365,0.2244030474933934,False,False,False,False,51968.0,24106.05104560452,False,False,False,False,3350.2544149442156,False,False,False,False
2025-05-08 16:00:00+00:00,21.84,21.84,21.59,21.68,5826.0,,,,,,,,,,,,,,,,21.107195564721273,21.06019805230853,20.942003261850935,20.853233701718583,20.794343927983512,20.504783793422973,20.216651832249042,19.717094350605716,,,,21.06019805230853,20.216651832249042,,20.649438060607572,"rgba(38, 166, 154, 0.5)",0.6274790617804549,20.711004272087646,1.5442678280974904,54.96031088309469,12.172611096140102,False,True,True,False,False,8.307061936098144,0.0,0.0,0.0,0.0,0,1.018857142857143,0.8720000000000002,False,False,False,False,0.18536611141704182,0.2048845794552176,False,False,False,False,46142.0,24447.69366505251,False,False,False,False,3388.6380674257002,False,False,False,False
2025-05-08 17:00:00+00:00,21.68,21.68,21.53,21.565,894.0,,,,,,,,,,,,,,,,21.110398833428253,21.06124410065378,20.943195571531497,20.854513017780135,20.795673071783288,20.506340246286285,20.218456734926992,19.719180950922414,,,,21.06124410065378,20.218456734926992,,20.65112531591408,"rgba(239, 83, 80, 1.0)",0.6145006615643063,20.712277643220997,1.3876671094352742,49.64720248239543,7.226832811764034,False,True,False,True,False,6.435235863631675,0.0,0.0,0.0,0.0,0,1.0167468719923003,0.8771896053897981,False,False,False,False,0.15194958214548607,0.17841708080035185,False,False,False,False,45248.0,24770.179034586577,False,False,False,False,3349.9615082408054,False,False,False,False
2025-05-08 18:00:00+00:00,21.565,21.7,21.56,21.685,1527.0,,,,,,,,,,,,,,,,21.116406131921394,21.063211181423473,20.94539909096117,20.856855127600696,20.798093992318318,20.509126734674087,20.221655437476915,19.722841786340965,,,,21.063211181423473,20.221655437476915,,20.654198685339626,"rgba(239, 83, 80, 1.0)",0.6021169261802062,20.71474125048503,1.6114125136295905,48.919771464592884,6.504050957013845,False,True,False,True,False,8.037278607979456,0.0,0.0,0.0,0.0,0,1.0082947530864197,0.8769290123456792,False,False,False,False,0.14766243710552027,0.16303975895293604,False,False,False,False,46775.0,25111.339049554226,False,False,False,False,3321.6985391207927,False,False,False,False
2025-05-08 19:00:00+00:00,21.685,21.685,21.47,21.475,6801.0,,,,,,,,,,,,,,,,21.136634306123543,21.07027062592107,20.953606900003827,20.865758935297396,20.807400281787714,20.520245091142844,20.234693978941007,19.73809920084782,,,,21.07027062592107,20.234693978941007,,20.665838665008152,"rgba(239, 83, 80, 1.0)",0.5900658460736479,20.723521623720583,1.2735500305259568,45.045534513451344,2.7168419856431285,False,True,False,True,False,4.711406402207526,0.0,0.0,0.0,0.0,0,0.9988326848249027,0.8918287937743192,False,False,False,False,0.1345230876834403,0.14878142331818817,False,False,False,False,39974.0,25341.767901499123,False,False,False,False,3375.6411974289977,False,False,False,False
2025-05-09 14:00:00+00:00,21.63,21.86,21.58,21.81,7263.0,,,,,,,,,,,,,,,,21.16617552596562,21.080778906844202,20.965112897643174,20.87783954019442,20.8198053143099,20.534203548697295,20.25049173915539,19.755946493915093,,,,21.080778906844202,20.25049173915539,,20.681294245840636,"rgba(239, 83, 80, 0.75)",0.5817881104021572,20.737359600074857,1.8436959792521133,48.266682161040094,2.7168419856431285,False,True,False,True,True,9.013566265016323,0.0,0.0,0.0,0.0,0,1.0044904334244436,0.8766106989457246,False,False,False,False,0.16273338920510544,0.1557574062616468,False,False,False,False,47237.0,25681.228864266577,False,False,False,False,3435.9103261510286,False,False,False,False
2025-05-09 15:00:00+00:00,21.81,21.95,21.75,21.95,4777.0,,,,,,,,,,,,,,,,21.188195611232885,21.08885712780639,20.973756117538173,20.88679425035996,20.828932055229593,20.544200823179317,20.261611888641927,19.768286771298172,,,,21.08885712780639,20.261611888641927,,20.692579330660802,"rgba(38, 166, 154, 0.5)",0.5751943815585161,20.74802313067004,2.089688126078611,52.15749972706539,2.7168419856431285,False,True,True,False,True,10.69207399973726,0.0,0.0,0.0,0.0,0,1.007312252964427,0.8768774703557315,False,False,False,False,0.1667230343054214,0.1612402202835341,False,False,False,False,52014.0,26089.488881874848,False,False,False,False,3456.7024141176794,False,False,False,False
2025-05-09 16:00:00+00:00,21.95,21.98,21.81,21.81,2693.0,,,,,,,,,,,,,,,,21.199739804471633,21.09324585112519,20.978469353420273,20.891689195539605,20.833928237069976,20.549702347114682,20.26775054559053,19.775126294351686,,,,21.09324585112519,20.26775054559053,,20.698706453585444,"rgba(38, 166, 154, 0.5)",0.56922700865937,20.75378813306445,1.855519592127425,52.45417669858584,2.7168419856431285,False,True,True,False,True,8.524098301818231,0.0,0.0,0.0,0.0,0,0.9963205233033524,0.8953393295175799,False,False,False,False,0.18121224318277684,0.1712262317331555,False,False,False,False,49321.0,26449.667348822524,False,False,False,False,3444.8620666119787,False,False,False,False
2025-05-09 17:00:00+00:00,21.805,21.945,21.805,21.885,4335.0,,,,,,,,,,,,,,,,21.217830679696043,21.10031242581352,20.986051047228102,20.899559893096995,20.841960184097754,20.5585404099846,20.277605480393046,19.786103802727414,,,,21.10031242581352,20.277605480393046,,20.708495490379683,"rgba(38, 166, 154, 0.5)",0.5759033405507948,20.763036953534737,1.9481794382234654,53.666189502399256,-3.6791789910711685,False,True,True,False,True,9.43091607525296,0.0,0.0,0.0,0.0,0,0.9868529170090387,0.8993426458504521,False,False,False,False,0.17476365199395416,0.17299494186355482,False,False,False,False,53656.0,26871.470955817524,False,False,False,False,3458.662654726522,False,False,False,False
2025-05-09 18:00:00+00:00,21.89,21.95,21.88,21.94,6215.0,,,,,,,,,,,,,,,,21.243802999609063,21.11079783243273,20.997237625752458,20.911136194378333,20.853752993941043,20.5714332718243,20.291917058450395,19.801977834158723,,,,21.11079783243273,20.291917058450395,,20.72275697631838,"rgba(38, 166, 154, 0.5)",0.5835593796259784,20.7766730791099,1.99350222360527,55.21700034158246,-1.7870326238469119,False,True,True,False,True,10.093467429501072,0.0,0.0,0.0,0.0,0,0.9997929606625259,0.8884057971014495,False,False,False,False,0.18767577747461436,0.1803353596690846,False,False,False,False,59871.0,27383.091561153684,False,False,False,False,3501.396567056343,False,False,False,False
2025-05-09 19:00:00+00:00,21.94,22.03,21.89,22.02,8280.0,,,,,,,,,,,,,,,,21.2782222109293,21.125304742112593,21.012619644418898,20.926999142045272,20.869881723889225,20.58894050338898,20.311250530227575,19.823318661582928,,,,21.125304742112593,20.311250530227575,,20.742067144824347,"rgba(38, 166, 154, 0.5)",0.5924152883525045,20.903183966747335,1.8851911069994642,57.31621208063561,0.6008739978643618,False,True,True,False,True,11.052525815081527,0.0,0.0,0.0,0.0,0,0.992931392931393,0.8910602910602913,False,False,False,False,0.20227645512054143,0.191305907394813,False,False,False,False,68151.0,28015.15215710479,False,False,False,False,3575.483441985702,False,False,False,False
