date,Open,High,Low,Close,Volume,aVWAP_peak_368,aVWAP_peak_335,aVWAP_peak_319,aVWAP_valley_429,aVWAP_valley_349,aVWAP_valley_321,aVWAP_valley_275,aVWAP_valley_210,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_116,aVWAP_OB_bull_275,aVWAP_OB_bull_210,aVWAP_OB_bull_117,aVWAP_OB_bear_368,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-26 17:00:00+00:00,71.03,71.03,70.4,70.74,5547.0,,,,,,,,,,67.97563655977343,67.79063021103003,,,67.97563655977343,,,67.88313338540173,"rgba(38, 166, 154, 0.5)",2.7692477952236993,68.83510628158079,0.687874057967906,59.40377144242751,15.317339394075603,False,False,True,False,False,7.247752553369082,0.0,0.0,0.0,0.0,0,0.936554653155502,0.8539602116086731,False,False,False,False,0.12130439785250528,0.12903241262894402,False,False,False,False,22516.0,26196.825970171383,False,False,False,False,5902.849646153986,False,False,False,False
2024-07-29 17:00:00+00:00,70.47,70.665,70.38,70.42,7543.0,,,,,,,,,,68.06258974053125,67.88075277913107,,,68.06258974053125,,,67.97167125983117,"rgba(38, 166, 154, 0.5)",2.783379483892076,68.86125946019011,0.5600172555810679,57.269306700046215,13.173509268008239,False,False,True,False,False,6.332428002905662,0.0,0.0,0.0,0.0,0,0.9437835403610159,0.8538672270799718,False,False,False,False,0.11127113943977607,0.12015177603436004,False,False,False,False,14973.0,26022.813164432293,False,False,False,False,5928.278333810514,False,False,False,False
2024-07-30 17:00:00+00:00,70.6,70.825,70.525,70.53,3213.0,,,,,,,,,,68.0998364634573,67.91927900507855,,,68.0998364634573,,,68.00955773426793,"rgba(38, 166, 154, 0.5)",2.7984662111833876,68.87585344154182,0.591090416545959,56.30402706201846,12.062595645505695,False,False,True,False,False,6.599437908488806,0.0,0.0,0.0,0.0,0,0.943175803402646,0.8547826086956523,False,False,False,False,0.11921762972439219,0.11968470287937612,False,False,False,False,18186.0,25901.312185138766,False,False,False,False,5886.180995301824,False,False,False,False
2024-07-31 17:00:00+00:00,71.26,71.78,70.65,70.88,5653.0,,,,,,,,,,68.17468654437623,67.99598473226057,,,68.17468654437623,,,68.0853356383184,"rgba(38, 166, 154, 0.5)",2.8174640376770688,68.91796565902433,0.6963831000992342,57.100410299566576,12.062595645505695,False,False,True,False,False,7.4522160710337,0.0,0.0,0.0,0.0,0,0.9469914040114609,0.8446689790378529,False,False,False,False,0.14748394779273705,0.13358432533605658,False,False,False,False,23839.0,25869.33835281103,False,False,False,False,5882.565786072338,False,False,False,False
2024-08-01 17:00:00+00:00,70.43,70.65,70.27,70.535,5810.0,,,,,,,,,,68.23238305959961,68.05612287530602,,,68.23238305959961,,,68.14425296745281,"rgba(38, 166, 154, 0.5)",2.831451052563514,68.93751960258872,0.5641914226152566,55.77246120122388,11.043225679768227,False,True,True,False,False,6.431061533796356,0.0,0.0,0.0,0.0,0,0.9424975506820402,0.8508553771949661,False,False,False,False,0.09016787283209163,0.1118760990840741,False,False,False,False,18029.0,25747.782719434115,False,False,False,False,5881.44073512548,False,False,False,False
2024-08-02 17:00:00+00:00,70.02,70.535,69.85,70.45,5152.0,,,,,,,,,,68.27670930071196,68.10273520941735,,,68.27670930071196,,,68.18972225506465,"rgba(38, 166, 154, 0.5)",2.837738714013145,68.94894571168373,0.5289614159696435,54.43284915813749,9.470652143260324,False,True,True,False,False,6.178304720546752,0.0,0.0,0.0,0.0,0,0.9376018802835583,0.8575002843170706,False,False,False,False,0.07521722058014003,0.09354665983210707,False,False,False,False,12877.0,25548.23570052816,False,False,False,False,5870.131576441364,False,False,False,False
2024-08-05 17:00:00+00:00,67.97,68.03,67.34,67.535,11038.0,,,,,,,,,,68.24824413170069,68.0826193296345,,,68.24824413170069,,,68.16543173066759,"rgba(239, 83, 80, 1.0)",2.8316479650899695,68.8280151691859,-0.45662991485059967,44.957683105041696,0.5923952202794283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297476117905059,0.8601642939449133,False,False,False,False,-0.06420076304194111,0.014672948395082978,False,False,False,False,1839.0,25180.650650907566,False,False,False,False,5950.253567504288,False,False,False,False
2024-08-06 17:00:00+00:00,68.36,68.825,67.87,67.995,16775.0,,,,,,,,,,68.24709190473322,68.09166113815431,,,68.24709190473322,,,68.16937652144377,"rgba(239, 83, 80, 1.0)",2.8078744646100144,68.73279413357909,-0.26275894555761725,40.642413257948206,-3.134714283440694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927483711785342,0.8599020779521186,False,False,False,False,-0.027344915419761657,-0.006335983512339339,False,False,False,False,18614.0,25078.84211368419,False,False,False,False,6118.079093589493,False,False,False,False
2024-08-07 17:00:00+00:00,68.155,68.32,67.86,67.96,5544.0,,,,,,,,,,68.24299405139477,68.0907669743406,,,68.24299405139477,,,68.16688051286769,"rgba(239, 83, 80, 1.0)",2.7976931906821294,68.7031068876539,-0.26561414601460476,37.69195680223297,-5.662617372169883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9253852706574764,0.8617672113374122,False,False,False,False,-0.04165570255135001,-0.023995843031844676,False,False,False,False,13070.0,24892.65851502242,False,False,False,False,6109.178642526089,False,False,False,False
2024-08-08 17:00:00+00:00,67.83,68.015,66.31,66.98,8382.0,,,,,,,,,,68.20877113308389,68.06191561947915,,,68.20877113308389,,,68.13534337628153,"rgba(239, 83, 80, 1.0)",2.78995070349422,68.63098003455285,-0.5917595721261694,33.83332483970925,-9.130769016594058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9245025360905181,0.8642606320717909,False,False,False,False,-0.09338659882974354,-0.05869122093079411,False,False,False,False,4688.0,24579.40799540967,False,False,False,False,6144.416182952042,False,False,False,False
2024-08-09 17:00:00+00:00,66.595,66.87,66.08,66.26,10035.0,,,,,,,,,,68.14620463579134,68.00594950996216,,,68.14620463579134,,,68.07607707287676,"rgba(239, 83, 80, 1.0)",2.7808272847099564,68.52807979909268,-0.815613329013074,30.141630205800674,-12.48482302927593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9247907579865605,0.8636881606349955,False,False,False,False,-0.13204043362581974,-0.09536582727830692,False,False,False,False,-5347.0,24115.43267765138,False,False,False,False,6204.735311898521,False,False,False,False
2024-08-12 17:00:00+00:00,65.23,65.77,65.085,65.325,6166.0,,,,,,,,,65.39333333333335,68.08880874126623,67.95288093214477,,,68.08880874126623,,,67.14500766891479,"rgba(239, 83, 80, 1.0)",2.7603259665194253,68.19329379550557,-1.0391141590868993,26.480885350651768,-15.858345271921792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9148936170212757,0.8743573518943292,False,False,False,False,-0.19173954721362305,-0.14355268724596498,False,False,False,False,-11513.0,23563.053876447484,False,False,False,False,6204.134764427226,True,False,False,False
2024-08-13 17:00:00+00:00,67.09,67.71,66.89,67.36,5778.0,,,,,,,,,66.32537285108283,68.07407598355428,67.94105952750408,,,68.07407598355428,,,67.44683612071373,"rgba(239, 83, 80, 0.75)",2.7239566776991766,68.24315608297206,-0.3242181089744911,31.561821490138932,-15.858345271921792,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9077334171644129,0.8768076076705443,False,False,False,False,-0.08569274172881428,-0.11462271448738963,False,False,False,False,-5735.0,23108.820483014188,False,False,False,False,6197.52802389347,False,False,False,False
2024-08-14 17:00:00+00:00,67.695,67.865,67.42,67.56,11943.0,,,,,,,,,66.97015943121083,68.0565849337502,67.9289388195307,,,68.0565849337502,,,67.65189439483056,"rgba(239, 83, 80, 0.75)",2.697562900768684,68.25585955239102,-0.2579586011479935,35.53065416586847,-22.83734420139964,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9097596475355014,0.8744738601943278,False,False,False,False,-0.0665699896573061,-0.09059635207234787,False,False,False,False,6208.0,22846.79225847133,False,False,False,False,6286.605108794347,False,False,False,False
2024-08-15 17:00:00+00:00,68.94,69.35,68.56,68.83,7357.0,,,,,,,,,67.4277170550079,68.07623195362675,67.95097593791715,,,68.07623195362675,,,67.81830831551727,"rgba(239, 83, 80, 0.75)",2.6678438201380157,68.29999768312663,0.1986631724363632,41.49653681937756,-17.339245833103092,False,True,False,True,True,1.8033653101585791,0.0,0.0,0.0,0.0,0,0.9081034950929042,0.8667520074479229,False,False,False,False,0.006383599440036821,-0.042106376316155526,False,False,False,False,13565.0,22702.88850252604,False,False,False,False,6303.200378425442,False,False,False,False
2024-08-16 17:00:00+00:00,68.5,68.81,68.36,68.65,6728.0,,,,,,,,,67.63660710523544,68.08712744813691,67.96413026343517,,,68.08712744813691,,,67.89595493893584,"rgba(239, 83, 80, 0.75)",2.6566111227760847,68.31677206570784,0.12543346349613793,44.987153960391225,-14.1436410426276,False,True,False,True,True,1.3594248821609405,0.0,0.0,0.0,0.0,0,0.9089105830189408,0.8739838979425155,False,False,False,False,-0.014155699997478293,-0.02813103815681691,False,False,False,False,6837.0,22456.905735045013,False,False,False,False,6309.786419070008,False,False,False,False
2024-08-19 17:00:00+00:00,68.85,69.21,68.78,69.2,9606.0,,,,,,,,,67.92466318466518,68.11494119845412,67.99473856180731,,,68.11494119845412,,,68.01144764830887,#000000,2.648726971125473,68.35256251690168,0.3199414255740495,48.688955814853166,-10.635595477835523,False,True,False,False,True,2.66309726247313,0.0,0.0,0.0,0.0,0,0.9135210938412989,0.8667757391609214,False,False,False,False,0.008604078263656258,-0.009763479946580327,False,False,False,False,16443.0,22363.666886439663,False,False,False,False,6360.890505596054,False,False,False,False
2024-08-20 17:00:00+00:00,68.81,69.49,68.81,69.32,3705.0,,,,,,,,,68.01728301776417,68.12680791888657,68.00761643842165,,,68.12680791888657,,,68.05056912502413,"rgba(38, 166, 154, 0.5)",2.642346363803629,68.3661488643415,0.36098641295664124,51.45891595618236,-7.893653324320425,False,True,True,False,True,2.947082226345209,0.0,0.0,0.0,0.0,0,0.9113000741116348,0.8674571907789528,False,False,False,False,0.017209433414854983,0.0037229767341373284,False,False,False,False,20148.0,22329.3154618437,False,False,False,False,6319.713908610069,False,False,False,False
2024-08-21 17:00:00+00:00,69.49,70.27,69.445,70.16,4771.0,,,,,,,,,68.18249426148596,68.15209010966544,68.03394824103258,,,68.15209010966544,,,68.12284420406132,"rgba(38, 166, 154, 0.5)",2.645824859885692,68.39701982474624,0.6663253497927769,55.309670383873765,-4.071803080379063,False,False,True,False,True,4.912469585398462,0.0,0.0,0.0,0.0,0,0.9102464432869463,0.8639897380082412,False,False,False,False,0.05654040508180078,0.030131690907969057,False,False,False,False,24919.0,22369.46560972209,False,False,False,False,6295.702840259525,False,False,False,False
2024-08-22 17:00:00+00:00,70.46,70.915,70.435,70.915,6365.0,,,,,,,,,68.44481821774353,68.19915800169701,68.08208321868982,,,68.19915800169701,,,68.24201981271013,"rgba(38, 166, 154, 0.5)",2.654212913311429,68.45428053559688,0.9270994998412175,59.40406571322001,-0.030087022997356883,False,False,True,False,True,6.623066929774144,0.0,0.0,0.0,0.0,0,0.9152041094291155,0.8632914347978367,False,False,False,False,0.10221317841711872,0.06617243466254388,False,False,False,False,31284.0,22507.675445230274,False,False,False,False,6296.777214829144,False,False,False,False
2024-08-23 17:00:00+00:00,71.83,72.08,71.52,71.875,4448.0,,,,,,,,,68.66966827184311,68.24440473384955,68.12778831820216,,,68.24440473384955,,,68.34728710796495,"rgba(38, 166, 154, 1.0)",2.679448936554597,68.50923929677306,1.2561391476095252,63.7596044147947,4.233549183811256,True,False,True,False,True,8.721887788058492,0.0,0.0,0.0,0.0,0,0.9230201863354028,0.8557841614906834,False,False,False,False,0.16580912069857698,0.11599077768056043,False,False,False,False,35732.0,22712.703732901122,False,False,False,False,6268.114002196134,False,False,False,False
2024-08-26 17:00:00+00:00,72.79,72.86,72.41,72.5,11472.0,,,,,,,,,69.2437634937047,68.37990634535795,68.26403071612404,,,68.37990634535795,,,68.62923351839557,"rgba(38, 166, 154, 1.0)",2.7186324016194416,68.66750812138754,1.4097131617829282,67.57447521394279,7.989157515633579,True,False,True,False,True,10.046387215295358,0.0,0.0,0.0,0.0,0,0.9218054426508722,0.8542948941276665,False,False,False,False,0.21385771916505592,0.16492424842280817,False,False,False,False,47204.0,23092.413752546065,False,False,False,False,6348.79440526286,False,False,False,False
2024-08-27 17:00:00+00:00,72.565,72.8,72.52,72.615,4271.0,,,,,,,,,69.41961001492957,68.42885058783807,68.31327024594609,,,68.42885058783807,,,68.72057694957125,"rgba(38, 166, 154, 1.0)",2.7441489565064527,68.72174299287165,1.418748423950282,70.28418630769376,10.773382228853336,True,False,True,False,True,10.28918808666754,0.0,0.0,0.0,0.0,0,0.9279940934172681,0.8496152949405457,False,False,False,False,0.21531032637732875,0.19011728740006845,False,False,False,False,51475.0,23532.453849405814,False,False,False,False,6316.580538514599,False,False,False,False
2024-08-28 17:00:00+00:00,73.09,73.885,72.96,73.71,7601.0,,,,,,,,,69.76496031526088,68.53071153603102,68.41534294540205,,,68.53071153603102,,,68.90367159889799,"rgba(38, 166, 154, 1.0)",2.824570066941697,68.83426685693108,1.7261859424673833,73.52784249942265,14.120793681022974,True,False,True,False,True,12.557069838287909,0.0,0.0,0.0,0.0,0,0.9231514118604015,0.8478909245845764,False,False,False,False,0.2600787759048977,0.22509803165248307,False,False,False,False,59076.0,24083.51658042278,False,False,False,False,6336.494018537628,False,False,False,False
2024-08-29 17:00:00+00:00,73.85,74.54,73.85,73.99,5262.0,,,,,,,,,70.00535601688433,68.6071852973411,68.49183992380759,,,68.6071852973411,,,69.034793746011,"rgba(38, 166, 154, 1.0)",2.8920342337200946,68.91751784348865,1.7539495547348634,76.01383209260915,16.80086963430888,True,False,True,False,True,13.12290678018653,0.0,0.0,0.0,0.0,0,0.9253923635511824,0.8537908956039669,False,False,False,False,0.30650011780441405,0.26579907472844855,False,False,False,False,64338.0,24707.61709855576,False,False,False,False,6319.835196544796,False,False,False,False
2024-08-30 17:00:00+00:00,74.59,74.725,74.165,74.69,7529.0,,,,,,,,,70.33584423927043,68.7207120762487,68.6053186736065,,,68.7207120762487,,,69.22062499637521,"rgba(38, 166, 154, 1.0)",2.9680440111717052,69.03896577708669,1.903959038896607,78.43289604645118,19.47076096156235,True,False,True,False,True,14.520969884104623,0.0,0.0,0.0,0.0,0,0.9276424038235517,0.8504661913343259,False,False,False,False,0.32179270262306675,0.2937958886757577,False,False,False,False,71867.0,25438.770321833963,False,False,False,False,6338.581937683637,False,False,False,False
2024-09-02 17:00:00+00:00,74.69,74.69,74.69,74.69,0.0,,,,,,,,,70.33584423927043,68.7207120762487,68.6053186736065,,,68.7207120762487,,,69.22062499637521,"rgba(38, 166, 154, 1.0)",3.037273230329411,69.03896577708669,1.8605616927985174,80.04560534901253,21.44121425624644,True,False,True,False,True,14.520969884104623,0.0,0.0,0.0,0.0,0,0.930775285320739,0.8485242030696577,False,False,False,False,0.33692192790289893,0.31535890828932833,False,False,False,False,71867.0,26158.58783622413,False,False,False,False,6240.309349502495,False,False,False,False
2024-09-03 17:00:00+00:00,74.25,74.43,73.925,74.11,3425.0,,,,,,,,,70.45875110012808,68.76771317760944,68.65238842154531,,,68.76771317760944,,,69.29295089976095,"rgba(38, 166, 154, 1.0)",3.0897251619806836,69.08763844478302,1.6255043060196865,78.01400133554552,21.44121425624644,True,False,True,False,True,12.80931864007767,0.0,0.0,0.0,0.0,0,0.9228362051891456,0.8529213705684296,False,False,False,False,0.30543490062802797,0.3103969044586782,False,False,False,False,68442.0,26814.14461395709,False,False,False,False,6196.661142533464,False,False,False,False
2024-09-04 17:00:00+00:00,75.0,75.51,74.96,75.42,6380.0,,,,,,,,,70.73236799725784,68.87123403664862,68.755729714927,,,68.87123403664862,,,69.45311058294448,"rgba(38, 166, 154, 1.0)",3.16623381157323,69.1962856874559,1.9656521542392602,78.58225539535262,21.44121425624644,True,False,True,False,True,15.434171216766511,0.0,0.0,0.0,0.0,0,0.922784659832983,0.855582380179681,False,False,False,False,0.34282824841330634,0.3266125764359923,False,False,False,False,74822.0,27558.452449399618,False,True,False,False,6199.5036054399225,False,True,False,False
2024-09-05 17:00:00+00:00,74.955,75.545,74.85,75.32,3357.0,,,,,,,,,70.86258498042996,68.92391435010036,68.80835160977797,,,68.92391435010036,,,69.53161698010275,"rgba(38, 166, 154, 1.0)",3.21499942835521,69.71120945549443,1.7445696864011628,78.4652210113155,21.44121425624644,True,False,True,False,True,15.137831857371175,0.0,0.0,0.0,0.0,0,0.9146389949109408,0.8641857506361327,False,False,False,False,0.34057913233173853,0.3335958543838654,False,False,False,False,71465.0,28239.174116850787,False,False,False,False,6155.433782099769,False,False,False,False
2024-09-06 17:00:00+00:00,75.035,75.145,74.265,74.28,5737.0,,,,,,,,,71.03675248767442,69.00254227484605,68.88709447013585,,,69.00254227484605,,,69.64212974421876,"rgba(38, 166, 154, 0.75)",3.2341261919141675,69.75091942446701,1.4004031712975247,73.71406597083407,21.44121425624644,True,False,True,False,False,12.108650171393815,0.0,0.0,0.0,0.0,0,0.9105265246200842,0.8631512121572832,False,False,False,False,0.3113372510288416,0.3224665527063535,False,False,False,False,65728.0,28820.39622356628,False,False,False,False,6148.946436640857,False,False,False,False
2024-09-09 17:00:00+00:00,73.565,73.565,72.615,72.745,8547.0,,,,,,,,,71.16374716362074,69.0833777477793,68.96875894415359,,,69.0833777477793,,,69.7386279518512,"rgba(38, 166, 154, 0.75)",3.217746577348199,69.7502178031908,0.9307079115215044,65.63820160099698,22.930965920799466,True,False,True,False,False,7.912167367954282,0.0,0.0,0.0,0.0,0,0.8997674510267621,0.876906704505144,False,False,False,False,0.218696712544888,0.27058163262562074,False,False,False,False,57181.0,29260.095506921843,False,False,False,False,6186.125561654178,False,False,False,False
2024-09-10 17:00:00+00:00,71.81,72.165,71.6,72.165,5102.0,,,,,,,,,71.19434484200171,69.11810078102887,69.0042055979785,,,69.11810078102887,,,69.7722170736697,"rgba(38, 166, 154, 0.5)",3.169511625778641,69.74257090737578,0.7642909629741835,58.789117477919,16.73031341217984,False,False,True,False,False,6.400197417108622,0.0,0.0,0.0,0.0,0,0.9045831687080197,0.8829316475701305,False,False,False,False,0.15184932454502317,0.21121547858532197,False,False,False,False,52079.0,29613.876971930807,False,False,False,False,6169.317413411477,False,False,False,False
2024-09-11 17:00:00+00:00,70.93,71.37,70.9,71.14,4679.0,,,,,,,,,71.19242030298058,69.14007571315786,69.02700565862547,,,69.14007571315786,,,69.78650055825464,#000000,3.0896216961345355,69.82601635279916,0.42528949380591935,51.96718904408618,10.687926217613231,False,True,False,False,False,3.8085955961927027,0.0,0.0,0.0,0.0,0,0.8983365601169535,0.8833221383697499,False,False,False,False,0.11116883219980644,0.1611921553925642,False,False,False,False,47400.0,29889.63081732723,False,False,False,False,6146.211717079516,False,False,False,False
2024-09-12 17:00:00+00:00,72.01,73.105,72.01,72.955,4954.0,,,,,,,,,71.2435213948373,69.1805267360696,69.06800768984543,,,69.1805267360696,,,69.83068527358411,#000000,3.0288111454752302,69.90894659976452,1.0056927467353014,52.151257832054476,10.687926217613231,False,True,False,False,False,7.681223081226737,0.0,0.0,0.0,0.0,0,0.9011742454094087,0.8752856805106787,False,False,False,False,0.1890141930273902,0.1751031742099772,False,False,False,False,52354.0,30237.91561085704,False,False,False,False,6127.727814489136,False,False,False,False
2024-09-13 17:00:00+00:00,73.995,74.2,73.5,74.2,3497.0,,,,,,,,,71.30757062146891,69.21871730484447,69.1064109306719,,,69.21871730484447,,,69.87756628566176,"rgba(38, 166, 154, 0.5)",3.0247374199192034,69.98479910473407,1.3935758084344834,54.661133055701754,10.687926217613231,False,False,True,False,True,10.150399465397282,0.0,0.0,0.0,0.0,0,0.9104436483879847,0.8630476715348581,False,False,False,False,0.2617416353551164,0.21842240478254682,False,False,False,False,55851.0,30635.017694409642,False,False,False,False,6086.941336745118,False,False,False,False
2024-09-16 17:00:00+00:00,73.77,73.865,73.42,73.67,3939.0,,,,,,,,,71.3680702599283,69.25820555324385,69.14619609668803,,,69.25820555324385,,,69.92415730328673,"rgba(38, 166, 154, 0.5)",2.99661143010953,70.03898327952554,1.2117075587413564,54.99418141961957,10.687926217613231,False,False,True,False,True,8.814979141673422,0.0,0.0,0.0,0.0,0,0.9094426022422222,0.8602558029369968,False,False,False,False,0.24990117713588816,0.2341617909592175,False,False,False,False,51912.0,30964.893389069955,False,False,False,False,6053.6399206715505,False,False,False,False
2024-09-17 17:00:00+00:00,73.47,73.74,73.35,73.56,6620.0,,,,,,,,,71.45877903654254,69.32150974127254,69.21004016737075,,,69.32150974127254,,,69.99677631506195,"rgba(38, 166, 154, 0.5)",2.968079925042697,70.10797068864358,1.1630513323547942,54.928889976910824,10.687926217613231,False,False,True,False,True,8.537517089178621,0.0,0.0,0.0,0.0,0,0.903294619578098,0.8614995654578497,False,False,False,False,0.24436139508859264,0.23926159302390507,False,False,False,False,45292.0,31187.019072960342,False,False,False,False,6062.420697095247,False,False,False,False
2024-09-18 17:00:00+00:00,73.39,74.42,73.35,73.555,4189.0,,,,,,,,,71.51814860366642,69.36269214637497,69.25153710053095,,,69.36269214637497,,,70.04412595019078,"rgba(38, 166, 154, 0.5)",2.9479003567816764,70.1519401090325,1.154401261609381,54.87090864124854,10.687926217613231,False,False,True,False,True,8.524692363581703,0.0,0.0,0.0,0.0,0,0.9078025352334452,0.8563892606881347,False,False,False,False,0.26374582770570704,0.25150371036480607,False,False,False,False,41103.0,31340.755211364056,False,False,False,False,6033.37541496974,False,False,False,False
2024-09-19 17:00:00+00:00,73.595,74.02,73.595,73.91,5183.0,,,,,,,,,71.58957214139842,69.41335852699645,69.30258965071043,,,69.41335852699645,,,70.10184010636844,"rgba(38, 166, 154, 0.5)",2.9260350644170714,70.20350253456775,1.2667303650958344,55.72881060152831,10.687926217613231,False,False,True,False,True,9.255924740782628,0.0,0.0,0.0,0.0,0,0.913079766304995,0.8558880807599064,False,False,False,False,0.25931073258051257,0.2554072214726593,False,False,False,False,46286.0,31572.464432893295,False,False,False,False,6020.191300008969,False,False,False,False
2024-09-20 17:00:00+00:00,73.53,73.63,72.7,73.05,6104.0,,,,,,,,,71.64327345486457,69.46217743440855,69.35203218408823,,,69.46217743440855,,,70.15249435778712,"rgba(38, 166, 154, 0.5)",2.901555539628625,70.23728375873013,0.9693821823689346,53.63101552639009,9.902798034041162,False,False,True,False,True,7.025498040727193,0.0,0.0,0.0,0.0,0,0.9059372651398275,0.8562556860883668,False,False,False,False,0.22290682878886892,0.23915702513076412,False,False,False,False,40182.0,31705.945604476343,False,False,False,False,6021.490659698752,False,False,False,False
2024-09-23 17:00:00+00:00,72.29,72.625,72.17,72.31,5716.0,,,,,,,,,71.66624313449461,69.49752093599206,69.38811495400321,,,69.49752093599206,,,70.18395967482995,#000000,2.869927526786873,70.24822746542522,0.7184057838851126,50.272923002301155,6.3323466147946235,False,True,False,False,False,5.162275475968489,0.0,0.0,0.0,0.0,0,0.8951571456809638,0.8644396125716544,False,False,False,False,0.18016169943709118,0.20965936228392765,False,False,False,False,34466.0,31748.73714549221,False,False,False,False,6016.754370401097,False,False,False,False
2024-09-24 17:00:00+00:00,71.165,71.29,70.825,71.205,7906.0,,,,,,,,,71.64275326498066,69.5241408145188,69.41608707393083,,,69.5241408145188,,,70.19432705114343,"rgba(239, 83, 80, 1.0)",2.8449969521350393,70.22405074806275,0.3447979974815402,45.61671895682559,1.763476336466013,False,True,False,True,False,2.4805576460392373,0.0,0.0,0.0,0.0,0,0.893471600282818,0.8675072668709247,False,False,False,False,0.1069742616245945,0.15831681195426106,False,False,False,False,26560.0,31668.291608352796,False,False,False,False,6046.045000317359,False,False,False,False
2024-09-25 17:00:00+00:00,70.84,71.12,70.55,70.81,5596.0,,,,,,,,,71.61920481987764,69.53921598353142,69.43215302498348,,,69.53921598353142,,,70.19685794279751,"rgba(239, 83, 80, 1.0)",2.8088165777721357,70.20581176368782,0.2151041976515981,41.75312420518268,-1.9037356242241827,False,True,False,True,False,1.546492684410488,0.0,0.0,0.0,0.0,0,0.8865918949548627,0.8682246277697448,False,False,False,False,0.09495207774223276,0.1266344448482469,False,False,False,False,20964.0,31502.33359892097,False,False,False,False,6039.067558451974,False,False,False,False
2024-09-26 17:00:00+00:00,71.42,71.79,71.17,71.42,10552.0,,,,,,,,,71.61098940427576,69.58023973568558,69.47478865339518,,,69.58023973568558,,,70.22200593111883,"rgba(239, 83, 80, 1.0)",2.7412541237855295,70.20537622901286,0.443090540365449,41.339418580778144,-2.4041113068022497,False,True,False,True,False,2.9158933286369546,0.0,0.0,0.0,0.0,0,0.8932961552055917,0.8602678396104151,False,False,False,False,0.1298909071361835,0.1282626759922152,False,False,False,False,31516.0,31502.54548110824,False,False,False,False,6109.035503282176,False,False,False,False
2024-09-27 17:00:00+00:00,71.67,71.73,71.04,71.31,6241.0,,,,,,,,,71.60355593677728,69.60244142669352,69.49794391263448,,,69.60244142669352,,,70.2346470920351,"rgba(239, 83, 80, 1.0)",2.652448447334229,70.20533151559104,0.4164712364227769,40.79955041239486,-3.1957203000750525,False,True,False,True,False,2.6495182870707943,0.0,0.0,0.0,0.0,0,0.9000555908513335,0.8588786531130878,False,False,False,False,0.12472706180503866,0.12649486889862693,False,False,False,False,25275.0,31405.99438837788,False,False,False,False,6111.0814644716,False,False,False,False
2024-09-30 17:00:00+00:00,71.54,72.105,71.45,72.075,3923.0,,,,,,,,,71.60854740374594,69.62013558842469,69.51616848715892,,,69.62013558842469,,,70.24828382644318,"rgba(239, 83, 80, 1.0)",2.580548071893128,70.2129865765878,0.7215573481048183,43.10585653806331,-3.1957203000750525,False,True,False,True,False,4.363242395329582,0.0,0.0,0.0,0.0,0,0.9038484404106052,0.8540287741270659,False,False,False,False,0.14610785928391704,0.13630136409127197,False,False,False,False,29198.0,31371.761917240237,False,False,False,False,6077.1577208363815,False,False,False,False
2024-10-01 17:00:00+00:00,71.61,71.61,70.8,70.8,4535.0,,,,,,,,,71.59740465392849,69.63305950909114,69.52980951173369,,,69.63305950909114,,,70.2534245582511,"rgba(239, 83, 80, 1.0)",2.498528184770001,70.20987014911582,0.23619099215344877,41.47442973735727,-3.1957203000750525,False,True,False,True,False,1.2900479395136273,0.0,0.0,0.0,0.0,0,0.8952249408050506,0.8594711917916338,False,False,False,False,0.11496082404963191,0.12563109407045195,False,False,False,False,24663.0,31267.750104569845,False,False,False,False,6053.24829880791,False,False,False,False
2024-10-02 17:00:00+00:00,70.57,70.57,69.64,69.965,4863.0,,,,,,,,,71.56399869967758,69.63708603961426,69.5347385855936,,,69.63708603961426,,,70.24527444162848,"rgba(239, 83, 80, 1.0)",2.4123099747781995,70.19159038909285,-0.09393087599104355,38.75649247163311,-5.65813963083275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8931760078662726,0.8635594886922322,False,False,False,False,0.05568145802294509,0.09065627604669851,False,False,False,False,19800.0,31089.955529305193,False,False,False,False,6034.794836810887,False,False,False,False
