date,Close,High,Low,Open,Volume,aVWAP_peak_667,aVWAP_peak_633,aVWAP_peak_602,aVWAP_peak_568,aVWAP_peak_499,aVWAP_peak_470,aVWAP_peak_415,aVWAP_peak_390,aVWAP_peak_365,aVWAP_peak_323,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_107,aVWAP_peak_63,aVWAP_valley_672,aVWAP_valley_651,aVWAP_valley_625,aVWAP_valley_577,aVWAP_valley_524,aVWAP_valley_513,aVWAP_valley_460,aVWAP_OB_bear_602,aVWAP_OB_bear_390,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-03 00:00:00+00:00,26.0966701432,26.1329989713,26.0637069286,26.1322070623,1095,,,,,,,,27.017600469474193,26.4027878495057,25.767108661890944,25.741832913358902,25.766795188728228,25.707726357463468,25.69100901194796,25.31605239133013,25.28243370935826,24.91848337710473,24.803340216455457,,,,,,,,,27.017600469474193,25.67410637696527,,#000000,1.063058841066913,25.696524057171693,0.3764101012759657,52.01269702243402,7.367169627098505,False,True,False,False,False,4.505882468676816,0.0,0.0,0.0,0.0,0,1.034718875862319,0.7994562534020151,False,False,False,False,0.12117465585618982,0.15270311481981508,False,False,False,False,-56330,-52579.456929409294,False,False,False,False,2189.246709395761,False,False,False,False
2023-08-04 00:00:00+00:00,25.8905758104,26.2616841935,25.8905758104,26.2616841935,1071,,,,,,,,26.957549183171423,26.3975219775906,25.769428621654495,25.74433149477982,25.76808353205952,25.7089829836107,25.692314036595278,25.318546954780317,25.284889795577524,24.921681623974404,24.806584726479528,,,,,,,,,26.957549183171423,25.66999226638851,,#000000,1.0671991599588018,25.694708485209457,0.18353399490879077,49.34043657775291,4.950269535694851,False,True,False,False,False,3.3792672773144936,0.0,0.0,0.0,0.0,0,1.0286449329299545,0.7910291196301379,False,False,False,False,0.117165361124521,0.13493423797216803,False,False,False,False,-57401,-52768.53704982462,False,False,False,False,2145.3938972625942,False,False,False,False
2023-08-07 00:00:00+00:00,25.6257812186,25.6257812186,25.5688627549,25.5688627549,328,,,,,,,,26.933235552519246,26.39425328952817,25.76896250232208,25.743946322070816,25.767826820482952,25.708854873333102,25.69220845301504,25.318862015603937,25.285220324042747,24.922293480882992,24.807240821316853,,,,,,,,,26.933235552519246,25.667536768647086,,#000000,1.0692686714393098,25.693076014380647,-0.06293534784860352,46.4816184081296,2.3511910989288793,False,True,False,True,False,1.949714030496569,0.0,0.0,0.0,0.0,0,1.0310675476626519,0.8044377140748412,False,False,False,False,0.03147500488772997,0.083204621429949,False,False,False,False,-57729,-52963.06500865502,False,False,False,False,2074.123548350336,False,False,False,False
2023-08-08 00:00:00+00:00,25.2518021651,25.2518021651,25.2518021651,25.2518021651,147,,,,,,,,26.91977969166941,26.3921406201364,25.7682990133225,25.743329342350417,25.767458960728035,25.708598184552805,25.691964863633373,25.318829183309113,25.285204953506913,24.922425311260838,24.807404115555336,,,,,,,,,26.91977969166941,25.66594856727501,,#000000,1.0688771287102703,25.69191355174585,-0.4117511497106287,43.183857887596176,-0.6544249162646949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.031928809840262,0.8098877828264816,False,False,False,False,-0.03000340552714435,0.026600607951402323,False,False,False,False,-57876,-53155.72912596267,False,False,False,False,1998.5500758660091,False,False,False,False
2023-08-09 00:00:00+00:00,25.2000311103,25.2915955954,25.2000311103,25.2915955954,1266,,,,,,,,26.810863903978987,26.373931025709336,25.762422358517725,25.737852132449692,25.76418277457493,25.706297109676218,25.68977737142618,25.318458525500933,25.284989320732205,24.92348334943995,24.80873848671924,,,,,,,,,26.810863903978987,25.652817850793216,,#000000,1.0668889347603074,25.682156084245214,-0.4518979982237153,40.7980331694738,-2.809711590172512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0291709405237939,0.8116102715012564,False,False,False,False,-0.031069653742127213,-0.002234522895362445,False,False,False,False,-59142,-53390.48484651316,False,False,False,False,1969.8226219104795,False,False,False,False
2023-08-10 00:00:00+00:00,24.9644381651,24.9644381651,24.9644381651,24.9644381651,306,,,,,,,,26.782530005172664,26.368610478791513,25.760320085950863,25.735860491739015,25.763004981474058,25.705434994054528,25.68894715965142,25.31809960101214,25.284683915100935,24.92351731224613,24.80885707134684,,,,,,,,,26.782530005172664,25.649078736049095,,"rgba(239, 83, 80, 0.5)",1.0648579532688456,25.679245045338185,-0.6712697013192311,38.35013639303547,-5.071083750101799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0166766526820739,0.8187889895462559,False,False,False,False,-0.0812875817923355,-0.04176105234384897,False,False,False,False,-59448,-53628.034460375384,False,False,False,False,1904.5746759532058,False,False,False,False
2023-08-11 00:00:00+00:00,24.6456947685,24.7224109587,24.6456947685,24.7224109587,203,,,,,,,,26.76125387212191,26.36437061808152,25.758420057498522,25.73404490842573,25.7619393999392,25.70463832991677,25.688175005367405,25.317664841120045,25.284296447172544,24.923378615476057,24.808787587550274,,,,,,,,,26.76125387212191,25.64608815297,,"rgba(239, 83, 80, 0.5)",1.057281380456747,25.676852635621465,-0.9752918061188245,35.647162529957264,-7.602022692482841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0260004508345597,0.8170002491641821,False,False,False,False,-0.2019084910999029,-0.12183477172187593,False,False,False,False,-59651,-53864.229187419485,False,False,False,False,1837.8462572883743,False,False,False,False
2023-08-14 00:00:00+00:00,24.4314833679,24.4314833679,24.3957484715,24.4006979032,570,,,,,,,,26.696816350748804,26.350824968034235,25.751893279278402,25.72778038351464,25.758270550444934,25.70186468936883,25.685478054149208,25.315973081027078,25.282765476066956,24.922601997790917,24.80823646287007,,,,,,,,,26.696816350748804,25.636591390299465,,"rgba(239, 83, 80, 1.0)",1.0450758028136746,25.6691052011199,-1.1842412099560926,33.176901653663506,-9.934482433533532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0101716579149562,0.8203743743691032,False,False,False,False,-0.33740882053551374,-0.22962179612869482,False,False,False,False,-60221,-54113.5143173246,False,False,False,False,1788.126796218242,False,False,False,False
2023-08-15 00:00:00+00:00,23.9203060698,23.9760366699,23.9057547408,23.9760366699,812,,,,,,,,26.592599102208155,26.327080754682324,25.739355988893458,25.715684420531165,25.751195436160124,25.69644576024797,25.680189806251988,25.31227459400294,25.279372331991347,24.92043589572043,24.806476602837225,,,,,,,,,26.592599102208155,25.620100972138832,,"rgba(255, 0, 0, 1.0)",1.0470389680452963,25.655283222360246,-1.6570320737911546,30.134936357040914,-12.818605831318862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.003789082387202,0.8486765190970968,False,False,False,False,-0.34282825441539394,-0.2862250252720444,False,False,False,False,-61033,-54384.86669703736,False,False,False,False,1749.847314013605,False,False,False,False
2023-08-16 00:00:00+00:00,23.5328645623,23.7869683819,23.5328645623,23.7275752024,1894,,,,,,,,26.352005037001273,26.26638003129977,25.705763771570798,25.68319401434311,25.732066809859468,25.681687617938433,25.665764956992856,25.30176100272948,25.269677513802275,24.91381094298775,24.800920067660748,,,,,,,,,26.352005037001273,25.579366524198722,,"rgba(255, 0, 0, 1.0)",1.0562098819226553,25.620258092345303,-1.9763056242624333,27.225179883290902,-15.572005108387167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9749244837779651,0.8541281204183033,False,False,False,False,-0.34282825441539394,-0.3145266398437192,False,False,False,False,-62927,-54719.85231676138,False,False,False,False,1755.5003605228753,False,False,False,False
2023-08-17 00:00:00+00:00,23.3502305354,23.6285865699,23.3502305354,23.6285865699,469,,,,,,,,26.2948944038846,26.25080390337842,25.696927562070073,25.67463668239252,25.72699631901275,25.67775915377946,25.661922375450324,25.298909970857334,25.267042497804812,24.911961332765244,24.799350375522792,,,,,,,,,26.2948944038846,25.56920041608349,,"rgba(255, 26, 202, 1.0)",1.0681143428039406,25.61136019217067,-2.116935955409893,24.900364336437633,-17.79458283442709,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9638569239863021,0.881779424538493,False,False,False,False,-0.34282825441539394,-0.3286774471295566,False,False,False,False,-63396,-55060.09340237859,False,False,False,False,1705.0493659925667,False,False,False,False
2023-08-18 00:00:00+00:00,23.2177837452,23.2177837452,23.0841490913,23.0841490913,695,,,,,,,,26.206643891250128,26.225847858892504,25.68240739445101,25.66055679799631,25.718641002339787,25.67126322864247,25.65556316591301,25.294089335928202,25.262576220533816,24.908727171224246,24.796569610240677,,,,,,,,,26.206643891250128,25.552989607037468,,"rgba(255, 26, 202, 1.0)",1.0797664454269875,25.51314830853915,-2.125797271308485,23.07194003851619,-19.60255808832179,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347930488295872,0.9064702987840768,False,False,False,False,-0.34282825441539394,-0.3357528507724753,False,False,False,False,-64091,-55414.24660228531,False,False,False,False,1665.4395869340347,False,False,False,False
2023-08-21 00:00:00+00:00,23.3353822405,23.3353822405,23.2622296412,23.3217218093,1716,,,,,,,,26.017711257049104,26.168633140935434,25.649191287726065,25.628350493658328,25.699347387808494,25.656244353839643,25.64086385916009,25.283047065997984,25.25235160825986,24.901422896914198,24.790323491795483,,,,,,,,,26.017711257049104,25.517044258467703,,"rgba(255, 0, 0, 1.0)",1.0877021414213262,25.486227244451165,-1.9774209519718375,22.893641778191235,-19.95528359841115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9430635223864452,0.899446450937122,False,False,False,False,-0.3165057588156456,-0.32612930479406044,False,False,False,False,-62375,-55687.217323764315,False,False,False,False,1667.422348230739,False,False,False,False
2023-08-22 00:00:00+00:00,23.3029139691,23.3029139691,23.2821263563,23.2821263563,241,,,,,,,,25.992997188829218,26.160735848333672,25.644571218219927,25.623869072769644,25.69664559476746,25.65413694797652,25.638800985959776,25.28149436653855,25.250913169058382,24.900392775294932,24.78944161264775,,,,,,,,,25.992997188829218,25.51218170730871,,"rgba(255, 0, 0, 1.0)",1.0952220226444427,25.481990055009543,-1.989620406507263,22.687415078488772,-20.46409573612473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9434662217049649,0.8991858662845587,False,False,False,False,-0.3176160987446821,-0.32187270176937127,False,False,False,False,-62616,-55958.93429145983,False,False,False,False,1611.484216927573,False,False,False,False
2023-08-23 00:00:00+00:00,23.4412010887,23.4412010887,23.3119219347,23.3811149887,829,,,,,,,,25.914401532761904,26.134855626674426,25.62950160414554,25.609254902591523,25.687791468615277,25.647229164021525,25.632040784142347,25.276445579587996,25.24623892451427,24.897084305508727,24.78662291788597,,,,,,,,,25.914401532761904,25.496496982768132,,"rgba(255, 0, 0, 1.0)",1.107920577873334,25.46937179808851,-1.8306101988660635,23.888553790034273,-20.46409573612473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9430759800007219,0.9009408978361857,False,False,False,False,-0.30283210082351164,-0.3123524012964415,False,False,False,False,-61787,-56187.485887873176,False,False,False,False,1580.798561361786,False,False,False,False
2023-08-24 00:00:00+00:00,23.1072134427,23.2821263563,23.1072134427,23.2821263563,271,,,,,,,,25.887450716732154,26.1257901207787,25.624110172233067,25.604020902725072,25.684619312598503,25.644747599117792,25.629610544317003,25.27459735236263,25.2445243659767,24.89583859732073,24.785550027851105,,,,,,,,,25.887450716732154,25.49098724654668,,"rgba(255, 26, 202, 1.0)",1.1280097158563291,25.463896123605984,-2.08923970049044,23.63156697683545,-20.46409573612473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9135024914953233,0.906480375503852,False,False,False,False,-0.33500070277869926,-0.3236765520375704,False,False,False,False,-62058,-56417.70212756443,False,False,False,False,1529.433911896618,False,False,False,False
2023-08-25 00:00:00+00:00,23.3608223191,23.3608223191,23.2524297665,23.2623286298,4262,,,,,,,,25.545085424530733,25.997457370180495,25.54761484372528,25.529745898712537,25.63884739611151,25.608827259570756,25.59443946041583,25.248112323383314,25.21996291585203,24.878261301432797,24.77050131507338,,,,,,,,,25.545085424530733,25.416259591726245,,"rgba(255, 0, 0, 1.0)",1.140671872148713,25.395922467453428,-1.7841240746296816,25.807260482543583,-20.46409573612473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9162374610763967,0.8936809349046212,False,False,False,False,-0.31512544434118295,-0.3194009981893767,False,False,False,False,-57796,-56471.75302452269,False,False,False,False,1636.5933663320448,False,False,False,False
2023-08-28 00:00:00+00:00,23.5731529357,23.5731529357,23.5295979374,23.5295979374,183,,,,,,,,25.533755857107177,25.992669156956385,25.544777806350556,25.526991814946843,25.63711644719187,25.607465232800486,25.59310649338319,25.247127578562754,25.21905081012401,24.877627701132056,24.769965528738112,,,,,,,,,25.533755857107177,25.413604947935767,,"rgba(255, 0, 0, 1.0)",1.1495780104462905,25.393706892297192,-1.5836715212484045,29.068546145406962,-20.46409573612473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.92192332413304,0.9067749330166636,False,False,False,False,-0.27247898070926724,-0.295939989449322,False,False,False,False,-57613,-56516.50780787475,False,False,False,False,1579.5897049072587,False,False,False,False
2023-08-29 00:00:00+00:00,24.1071966079,24.1334285955,23.8562604246,23.8562604246,1536,,,,,,,24.03229520933333,25.465162568338492,25.96088769742238,25.526884256413187,25.509665922665338,25.62598579474584,25.598730621392978,25.58457561865478,25.241213212416522,25.21360710715075,24.874234690017225,24.76723824338136,,,,,,,,,25.465162568338492,25.283373411827682,,"rgba(239, 83, 80, 1.0)",1.1475523344838896,25.341562126835502,-1.0756507410101306,35.044791723611986,-21.11396120081836,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9273494132923675,0.8954227817093033,False,False,False,False,-0.19749835022703197,-0.246719169838177,False,False,False,False,-56077,-56499.27220756593,False,False,False,False,1577.8803047148172,False,False,False,False
2023-08-30 00:00:00+00:00,24.0470115194,24.0470115194,24.0470115194,24.0470115194,143,,,,,,,24.033548593692796,25.45915647919298,25.958003409699412,25.52525609581898,25.50808918049089,25.624966890207226,25.597929958076296,25.583793630298292,25.24067218713764,25.21310912605514,24.873925686818865,24.766990425371294,,,,,,,,,25.45915647919298,25.282120138571656,,"rgba(239, 83, 80, 1.0)",1.1455883518378962,25.340669770221712,-1.129252273511914,38.69242900754333,-17.80087232605679,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9332013007472667,0.8817085992579815,False,False,False,False,-0.1888356288188822,-0.21777739932852958,False,False,False,False,-56220,-56488.320356288845,False,False,False,False,1521.6104888436478,False,False,False,False
2023-08-31 00:00:00+00:00,23.9269383082,24.0096928049,23.9269383082,24.0096928049,350,,,,,,,24.01991680037549,25.44371981882171,25.95064061234706,25.52103777764467,25.504000941022454,25.622332761908478,25.595857118023773,25.581768038257042,25.23924762340887,25.21179555394081,24.873085876678655,24.76630677204592,,,,,,,,,25.44371981882171,25.277475807872914,,"rgba(239, 83, 80, 1.0)",1.1490255962180693,25.33725305817676,-1.227400638087353,40.43405537367102,-16.25633729309653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9363889008561895,0.8807515266802137,False,False,False,False,-0.20191485190709482,-0.20984612561781218,False,False,False,False,-56570,-56491.52347957164,False,False,False,False,1475.6649794772302,False,False,False,False
2023-09-01 00:00:00+00:00,23.9885092376,24.0641365528,23.9453501938,24.0641365528,438,,,,,,,24.016262100387138,25.425410500761025,25.94170761792302,25.51594075451204,25.49906209165476,25.619136269516563,25.593341077883874,25.579309845948035,25.237531347047323,25.210214018506345,24.872088235329542,24.76549998277046,,,,,,,,,25.425410500761025,25.27295865352001,,"rgba(239, 83, 80, 1.0)",1.1480738891425446,25.33382529704189,-1.1718026793960625,42.05810723067625,-14.718647831464466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9455177146086658,0.8758152560551536,False,False,False,False,-0.19585235725023928,-0.20284924143402572,False,False,False,False,-56132,-56477.424519588436,False,False,False,False,1434.9722351840055,False,False,False,False
2023-09-05 00:00:00+00:00,23.7986490405,23.7986490405,23.7986490405,23.7986490405,80,,,,,,,24.00942698268358,25.421652786534107,25.93991718509172,25.514890776392132,25.498043277804562,25.618481629929015,25.5928246346053,25.578804762007447,25.237167661157972,25.20987779851974,24.871864420897573,24.76531425749851,,,,,,,,,25.421652786534107,25.271522181093474,,"rgba(239, 83, 80, 1.0)",1.152573992170942,25.332709154495156,-1.3309862311795382,41.97050096442347,-14.685285309410204,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9440453757734784,0.8773728074348068,False,False,False,False,-0.23035315950394994,-0.21660120046898784,False,False,False,False,-56212,-56467.0157148987,False,False,False,False,1381.8360690983584,False,False,False,False
2023-09-06 00:00:00+00:00,23.543456346,23.543456346,23.543456346,23.543456346,183,,,,,,,23.978191588356434,25.411780602807728,25.93534602702718,25.512137355335696,25.495368044389554,25.616776167994814,25.59147651623765,25.577484985094568,25.236188958780684,25.20897032901874,24.87123114033086,24.764777593461233,,,,,,,,,25.411780602807728,25.266644109069592,,"rgba(255, 0, 0, 1.0)",1.160663724320547,25.328865896777565,-1.538266005360635,40.47995107627263,-14.685285309410204,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.941866031705855,0.8847273139868135,False,False,False,False,-0.27384305071662535,-0.2452221255928066,False,False,False,False,-56395,-56464.1915692164,False,False,False,False,1334.8228899180308,False,False,False,False
2023-09-07 00:00:00+00:00,23.1827417693,23.2523307779,23.1827417693,23.2523307779,303,,,,,,,23.901042625182846,25.392749016581345,25.92675299487674,25.506816572782586,25.49019146949807,25.61349983822447,25.5888810630557,25.574941559741262,25.234248353637593,25.207165918879017,24.869917718610147,24.76364477841857,,,,,,,,,25.392749016581345,25.25582099245736,,"rgba(255, 0, 0, 1.0)",1.174359506010627,25.320147601949035,-1.8200609112536035,37.76370790470138,-14.685285309410204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9376835236395229,0.8919124106177159,False,False,False,False,-0.3309209726882172,-0.2880715491405119,False,False,False,False,-56698,-56473.36052728634,False,False,False,False,1294.3592471761474,False,False,False,False
2023-09-08 00:00:00+00:00,23.1589844975,23.1633399973,23.0643513649,23.0742502281,908,,,,,,,23.72314036430232,25.33569230318528,25.90060314592345,25.4904887732503,25.474299537831698,25.603422274147874,25.580886595901855,25.567105418999535,25.228235036415256,25.2015706298868,24.86581249611276,24.76009249028964,,,,,,,,,25.33569230318528,25.22761242218723,,"rgba(255, 0, 0, 1.0)",1.1903859071224314,25.296259239508178,-1.7954469464231972,35.84634581782484,-14.685285309410204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9313605454885778,0.8962496939351435,False,False,False,False,-0.34282825441539394,-0.31544990177795296,False,False,False,False,-57606,-56517.77776151041,False,False,False,False,1279.2079041496318,False,False,False,False
2023-09-11 00:00:00+00:00,23.3994278858,23.3994278858,23.3994278858,23.3994278858,114,,,,,,,23.71403969289683,25.32958472056217,25.897671599003168,25.48868765999799,25.47254780029138,25.602300498273816,25.579996892654272,25.566233901719148,25.22757946547399,25.20096168057868,24.86537851597902,24.75972137597146,,,,,,,,,25.32958472056217,25.225391983616827,,"rgba(255, 0, 0, 1.0)",1.200441219474111,25.29427380014534,-1.578457889987677,36.814902521843166,-14.685285309410204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9396035901156267,0.9027798554190132,False,False,False,False,-0.29280141633229045,-0.3041256590551217,False,False,False,False,-57492,-56555.98255517668,False,False,False,False,1233.5134765359207,False,False,False,False
2023-09-12 00:00:00+00:00,23.4172458396,23.4172458396,23.4172458396,23.4172458396,39,,,,,,,23.711212394343196,25.327523327075227,25.89667741994788,25.488077450610678,25.471954345317094,25.601920096916395,25.579695172809988,25.56593836234146,25.227357483912737,25.200755509768346,24.865231911886003,24.75959612467265,,,,,,,,,25.327523327075227,25.22466163330014,,"rgba(255, 0, 0, 1.0)",1.2056365945903305,25.293617027338108,-1.556332311209988,37.624274782738425,-14.685285309410204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297576877592453,0.8999050259467827,False,False,False,False,-0.28972919885325926,-0.29692742895419044,False,False,False,False,-57453,-56591.15970987563,False,False,False,False,1186.669810789414,False,False,False,False
2023-09-13 00:00:00+00:00,23.2271876653,23.2271876653,23.2271876653,23.2271876653,8,,,,,,,23.71026841632458,25.32705901058097,25.896457959475406,25.487940839924175,25.47182139695143,25.601835295265463,25.579627853243164,25.56587238749167,25.227307175616506,25.200708718086844,24.865197896160975,24.75956679768429,,,,,,,,,25.32705901058097,25.224471978900457,,"rgba(255, 0, 0, 1.0)",1.2118322719093255,25.29344849337042,-1.7050716307586713,37.039216813848,-14.685285309410204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9294734671715379,0.9013169763843989,False,False,False,False,-0.32278810344822384,-0.30985776620120714,False,False,False,False,-57461,-56625.27109380208,False,False,False,False,1140.4474652682604,False,False,False,False
2023-09-14 00:00:00+00:00,23.633140047,23.633140047,23.633140047,23.633140047,1,,,,,,,23.71024961828185,25.32701220301614,25.896434701111456,25.487926830854743,25.471807784853517,25.601826507545855,25.57962089065926,25.565865572353335,25.22730216356833,25.20070407237902,24.86519469804588,24.75956410301883,,,,,,,,,25.32701220301614,25.224459095474018,,"rgba(239, 83, 80, 1.0)",1.2148218279579517,25.29343657221774,-1.3666996155383584,40.24166063293952,-14.685285309410204,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9323009941486274,0.9028622415900089,False,False,False,False,-0.25290574121385534,-0.28138175370753127,False,False,False,False,-57460,-56658.00556071181,False,False,False,False,1095.763250944015,False,False,False,False
2023-09-15 00:00:00+00:00,23.5119779609,23.5119779609,23.5119779609,23.5119779609,94,,,,,,,23.705808937844896,25.32230991217032,25.894133621777744,25.48652496213785,25.470444888940552,25.600949994917087,25.57892590451405,25.565185016829393,25.22679537463112,25.200233754574345,24.864864592935074,24.759283622535325,,,,,,,,,25.32230991217032,25.222955048650647,,"rgba(239, 83, 80, 1.0)",1.2205797252337396,25.292065990770197,-1.4583955419457024,41.56359204972796,-14.061172424724703,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9302598469231781,0.8999335063217214,False,False,False,False,-0.27348272996281464,-0.27743224183517295,False,False,False,False,-57554,-56693.14259754665,False,False,False,False,1056.4784175736615,False,False,False,False
2023-09-18 00:00:00+00:00,23.3030129577,23.3030129577,23.3030129577,23.3030129577,154,,,,,,,23.69155231156535,25.31377540793044,25.89004349690825,25.483989975943686,25.467978349000326,25.599372107386852,25.577673311366475,25.56395766324146,25.22586465351459,25.199368498148065,24.864240651250462,24.75874744681495,,,,,,,,,25.31377540793044,25.21971365608924,,"rgba(255, 0, 0, 1.0)",1.226640727184862,25.289147568886655,-1.619165715901861,41.11501866398936,-14.061172424724703,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9291269725491241,0.8983080042058215,False,False,False,False,-0.30952078117941156,-0.29347651150729226,False,False,False,False,-57708,-56732.940927054624,False,False,False,False,1021.0871070805767,False,False,False,False
2023-09-19 00:00:00+00:00,23.164230895,23.311822946,23.164230895,23.311822946,542,,,,,,,23.638590275207743,25.2829906878967,25.875255567341533,25.47475020976011,25.45898450828707,25.593619980896833,25.573102587118594,25.559477850929564,25.22244387073976,25.19618594863925,24.861922881296945,24.756747587672756,,,,,,,,,25.2829906878967,25.207839329648905,,"rgba(255, 0, 0, 1.0)",1.2395069622507808,25.278325446387395,-1.705593123533957,39.986780768106954,-14.061172424724703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9238799038779542,0.9167255571255786,False,False,False,False,-0.32088489138403525,-0.3071807014456638,False,False,False,False,-58250,-56792.43343971915,False,False,False,False,1002.2993773911423,False,False,False,False
2023-09-20 00:00:00+00:00,23.0399011726,23.0399011726,23.0399011726,23.0399011726,1,,,,,,,23.638467943964873,25.282930031068272,25.875226665530228,25.47473192887749,25.45896670362861,25.59360862189778,25.573093551426652,25.559468991191256,25.22243702586619,25.196179573135055,24.861918161473643,24.75674348834796,,,,,,,,,25.282930031068272,25.207814390534,,"rgba(255, 0, 0, 1.0)",1.2582256364414555,25.278302634887524,-1.7790143496187418,38.5120799910153,-14.061172424724703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8971210723264417,0.9314524882164699,False,False,False,False,-0.34282825441539394,-0.3250044779305289,False,False,False,False,-58251,-56849.63212835761,False,False,False,False,963.0327351405093,False,False,False,False
2023-09-21 00:00:00+00:00,22.4845749445,22.4845749445,22.4845749445,22.4845749445,74,,,,,,,23.621280326823086,25.277341477163,25.87267099335287,25.47307154080227,25.457347594080602,25.592585608766523,25.572278548781018,25.558669079219918,25.221801775110475,25.195586413630377,24.86146253121787,24.756342089226855,,,,,,,,,25.277341477163,25.20503649818124,,"rgba(255, 26, 202, 1.0)",1.2882191361583077,25.275799394488907,-2.166731087625992,34.91946113241421,-9.934779413567682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8924122386619074,0.9318086729037756,False,False,False,False,-0.34282825441539394,-0.3339163661729614,False,False,False,False,-58325,-56907.48969195143,False,False,False,False,928.1687063114697,False,False,False,False
2023-09-22 00:00:00+00:00,22.454284423,22.549610476,22.454284423,22.549610476,732,,,,,,,23.47549410846054,25.223268058258764,25.847607557138108,25.45675406643121,25.441433940537873,25.58250704073971,25.564243607437305,25.55078261011177,25.215537187465905,25.189736099489004,24.856967686246843,24.75238170941773,,,,,,,,,25.223268058258764,25.179726139311228,,"rgba(255, 26, 202, 1.0)",1.3184526680899529,25.25253331156322,-2.122373412628496,32.403870239241016,-12.348059050114081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8887923128418022,0.926345182550219,False,False,False,False,-0.3401450048196082,-0.3370306854962848,False,False,False,False,-59057,-56991.78421383569,False,False,False,False,920.4758158678827,False,False,False,False
2023-09-25 00:00:00+00:00,22.417361663,22.417361663,22.3714309376,22.4110263906,729,,,,,,,23.353773822410936,25.169868942890314,25.822398195016234,25.440225124516704,25.42530831113679,25.572264004846183,25.556065814313154,25.542754402792536,25.209135577182263,25.183754559792128,24.85235012209158,24.748305575223572,,,,,,,,,25.169868942890314,25.156350371017698,,"rgba(255, 26, 202, 1.0)",1.3480613627898594,25.230412938327635,-2.0867382991423535,30.570067721917894,-14.103774949187354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8965127051738945,0.9306996513586756,False,False,False,False,-0.34282825441539394,-0.3399294699558394,False,False,False,False,-59786,-57101.3613034892,False,False,False,False,912.9669603436521,False,False,False,False
