date,Close,High,Low,Open,Volume,aVWAP_peak_859,aVWAP_peak_846,aVWAP_peak_807,aVWAP_peak_783,aVWAP_valley_897,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_551,aVWAP_valley_535,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_350,aVWAP_valley_336,aVWAP_valley_300,aVWAP_valley_265,aVWAP_valley_248,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_576,aVWAP_OB_bull_457,aVWAP_OB_bull_336,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-14 00:00:00+00:00,34.7067635118,34.9347711007,34.7067635118,34.9347711007,764,,,,,,,,,,,,,,,,,,,,,,34.17377942055496,35.32691795634084,35.200722203925885,34.700756980361035,,,,,,,34.85054414029568,#000000,1.187673942926539,35.10414613005736,-0.33458898431178224,54.404657081264006,0.10800704305832198,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8075125153374724,0.9095912210165401,False,False,False,False,-0.07939342760828633,-0.08519057484342046,False,False,False,False,18534,13132.9739509044,False,False,False,False,2262.0480851053135,False,False,False,False
2023-04-17 00:00:00+00:00,34.9354656407,34.9686051249,34.7071603919,34.7071603919,1820,,,,,,,,,,,,,,,,,,,,,,34.20409017043678,35.321163074657946,35.19725666228221,34.702001866858474,,,,,,,34.856127943558846,#000000,1.174989101741402,35.104614031600235,-0.14395741258327008,55.22440101734519,0.9016668122933282,True,False,True,False,True,0.5329127271445522,0.0,0.0,0.0,0.0,0,0.776965018587213,0.9319754261902748,False,False,False,False,-0.046636172040819115,-0.06591337344211978,False,False,False,False,20354,13416.151443025796,False,False,False,False,2244.712866081576,False,False,False,False
2023-04-18 00:00:00+00:00,34.9537221231,35.0841964396,34.9044097768,35.0841964396,8086,,,,,,,,,,,,,,,,,,,,,,34.329909714319655,35.30310978148462,35.18761521986143,34.710803224663714,,,,,,,34.882859485082356,#000000,1.1525643324828574,35.10936202629394,-0.13503793133929146,55.85555955152188,1.709935518620597,True,False,True,False,True,0.6077733350692149,0.0,0.0,0.0,0.0,0,0.8076482859635871,0.9200920834797002,False,False,False,False,-0.02027231607130727,-0.04309284475671353,False,False,False,False,28440,14005.321974671844,False,False,False,False,2473.7829497646517,False,False,False,False
2023-04-19 00:00:00+00:00,34.8569826108,34.9552104232,34.8569826108,34.9552104232,543,,,,,,,,,,,,,,,,,,,,,,34.33593412703584,35.301642681141246,35.18672694330485,34.71118176054485,,,,,,,34.883871378006695,#000000,1.144964842040412,35.109383478838176,-0.22044420821549038,55.64457940653241,1.7195230931227101,True,False,True,False,True,0.19901946700305828,0.0,0.0,0.0,0.0,0,0.8124733976071802,0.9103658295637287,False,False,False,False,-0.03513327759985912,-0.03911306117828632,False,False,False,False,27897,14550.093661939616,False,False,False,False,2398.065971342509,False,False,False,False
2023-04-20 00:00:00+00:00,34.5972246179,34.6575503856,34.5880963768,34.6153818802,949,,,,,,,,,,,,,,,,,,,,,,34.34107272995136,35.29740560898946,35.18375918499795,34.7108248234772,,,,,,,34.883265586853994,#000000,1.1354426201694479,35.1082566649088,-0.4500729829328938,53.86089857630017,1.7195230931227101,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8073970938438094,0.9339041596859835,False,False,False,False,-0.08299698182979656,-0.06105502150404144,False,False,False,False,26948,15036.286067353749,False,False,False,False,2341.239854819273,False,False,False,False
2023-04-21 00:00:00+00:00,34.6168701804,34.6674723868,34.5689469144,34.5689469144,594,,,,,,,,,,,,,,,,,,,,,,34.344233325243096,35.29479335866345,35.18192844018722,34.71061073285131,,,,,,,34.882891464236266,#000000,1.126094177569289,35.1075608666111,-0.4357456915995026,52.79390620009705,1.7195230931227101,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7936448548211208,0.9343773801628995,False,False,False,False,-0.08377910166094697,-0.07241706158249421,False,False,False,False,27542,15526.70622157517,False,False,False,False,2272.720644826361,False,False,False,False
2023-04-24 00:00:00+00:00,34.7071603919,34.7071603919,34.6298680021,34.6298680021,1779,,,,,,,,,,,,,,,,,,,,,,34.355386409371604,35.287812726030864,35.17712614300916,34.71041082384371,,,,,,,34.88268402556383,#000000,1.123905534678863,35.105968262999724,-0.3548410954428477,52.673434833766564,1.7195230931227101,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.806592316768791,0.9386268990963215,False,False,False,False,-0.0752567851726936,-0.0738369233775939,False,False,False,False,29321,16067.658918768302,False,False,False,False,2253.359050911602,False,False,False,False
2023-04-25 00:00:00+00:00,34.1338671593,34.5037593661,34.1338671593,34.5037593661,653,,,,,,,,,,,,,,,,,,,,,,34.354208100870935,35.283525362030026,35.1738976698604,34.70927524748273,,,,,,,34.880226595061025,"rgba(239, 83, 80, 0.5)",1.1224029853015975,35.1041921965838,-0.8645068215165757,49.08735555465191,2.732462919221291,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7968456064758158,0.9056499177369909,False,False,False,False,-0.13479656746201535,-0.10431674541980462,False,False,False,False,28668,16561.789941561703,False,False,False,False,2190.5998724444803,False,False,False,False
2023-04-26 00:00:00+00:00,33.8027699774,34.131684319,33.8027699774,34.131684319,10070,,,,,,,,,,,,,,,,,,,,,,34.28523571049041,35.2008705788171,35.109133006875865,34.67963234503912,,,,,,,34.81871791030562,"rgba(239, 83, 80, 1.0)",1.130247771216961,35.06428731929255,-1.1161422955377782,45.11744300351432,-0.9459673048662509,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7767815934350865,0.9417049374905297,False,False,False,False,-0.1956325326750531,-0.14997463904742886,False,False,False,False,18598,16641.64131640242,False,False,False,False,2499.59595587803,False,False,False,False
2023-04-27 00:00:00+00:00,34.384496911,34.4102941143,34.0225423052,34.0225423052,963,,,,,,,,,,,,,,,,,,,,,,34.28504755190257,35.195548992662125,35.105045221629624,34.67818895313218,,,,,,,34.81595767983163,"rgba(239, 83, 80, 0.5)",1.13123405466545,35.062065042749396,-0.5989636971720936,46.22513217363889,-0.9459673048662509,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7714551134330254,0.9313290649069113,False,False,False,False,-0.1523927490826027,-0.15118369406501578,False,False,False,False,19561,16756.12597066115,False,False,False,False,2439.337290941637,False,False,False,False
2023-04-28 00:00:00+00:00,34.7926880427,34.8060827444,34.439266358,34.439266358,759,,,,,,,,,,,,,,,,,,,,,,34.28956657501796,35.19322747266,35.10341226839103,34.6781921759607,,,,,,,34.816099623007425,#000000,1.1310505522325165,35.06154416540791,-0.23770478001821344,49.05275692189127,-0.9459673048662509,True,False,False,False,True,0.1392893566771356,0.0,0.0,0.0,0.0,0,0.7730780118509816,0.9250837830462955,False,False,False,False,-0.08302220991216043,-0.11710295198858811,False,False,False,False,20320,16895.885736517575,False,False,False,False,2373.4417109047104,False,False,False,False
2023-05-01 00:00:00+00:00,34.953622903,35.0941184408,34.953622903,35.024664432,1509,,,,,,,,,,,,,,,,,,,,,,34.305403972107136,35.19151911486591,35.102633018751604,34.679967393521856,,,,,,,34.81988087481163,#000000,1.1313203764920277,35.05895627456052,-0.09310658037216164,51.69389361180188,-2.9501172267509688,True,False,False,False,True,0.8274077333419889,0.0,0.0,0.0,0.0,0,0.779397379987685,0.9205358856733613,False,False,False,False,0.030854209439111314,-0.0431243712747384,False,False,False,False,21829,17089.34119783061,False,False,False,False,2339.5420359672707,False,False,False,False
2023-05-02 00:00:00+00:00,34.360584888,34.598018378,34.3343908047,34.598018378,712,,,,,,,,,,,,,,,,,,,,,,34.30671044676802,35.18835229701795,35.10024303781045,34.679321960688405,,,,,,,34.81865693557121,"rgba(239, 83, 80, 0.5)",1.1349303363158012,35.04769185261523,-0.6054177447099629,50.249954694133976,-2.9501172267509688,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7771355053813996,0.9128085021362518,False,False,False,False,-0.03514339528569885,-0.03913388328021862,False,False,False,False,21117,17247.288601837256,False,False,False,False,2275.7168580862012,False,False,False,False
2023-05-03 00:00:00+00:00,34.052308309,34.4293443567,34.052308309,34.2904363391,2773,,,,,,,,,,,,,,,,,,,,,,34.30169843956105,35.17222827109734,35.087636235009334,34.67431077955736,,,,,,,34.80896843130627,"rgba(239, 83, 80, 0.5)",1.140470998391665,35.021095498748494,-0.849462363457481,47.89810590104402,-2.9501172267509688,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7889811919542601,0.9181079945634116,False,False,False,False,-0.08600407123789491,-0.06256897725905677,False,False,False,False,18344,17290.296891961287,False,False,False,False,2295.2181577690953,False,False,False,False
2023-05-04 00:00:00+00:00,33.9133010714,33.9304661336,33.8243999402,33.8243999402,929,,,,,,,,,,,,,,,,,,,,,,34.29638941610388,35.16540618159138,35.082173861493786,34.671691074481195,,,,,,,34.80391513341756,"rgba(239, 83, 80, 0.5)",1.147918917205046,35.01287774789215,-0.9578870598015744,45.728056627705506,0.911255355520673,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7840818440103893,0.9326317066001986,False,False,False,False,-0.169074179406934,-0.11582157833299539,False,False,False,False,17415,17295.187209923588,False,False,False,False,2241.640975111484,False,False,False,False
2023-05-05 00:00:00+00:00,34.5686492543,34.6674723868,32.8070971514,34.2507483341,3589,,,,,,,,,,,,,,,,,,,,,34.01440626416667,34.28302689141577,35.14223510966162,35.06369447647316,34.663324003762746,,,,,34.01440626416667,,34.63333734909599,#000000,1.149652396991534,34.94315723192756,-0.325757575600755,47.763467683907976,0.911255355520673,True,False,False,False,False,0.0,1.0,34.667473,32.8071,0.0,0,0.758527800077423,0.9201556611253124,True,False,False,False,-0.20167636510173437,-0.15874897171736488,False,False,False,False,21004,17440.630848750116,False,False,False,False,2294.4785839306414,False,False,False,False
2023-05-08 00:00:00+00:00,34.5516826322,34.598018378,34.4987983655,34.518642368,2290,,,,,,,,,,,,,,,,,,,,,34.22283698002129,34.290847555315565,35.134718003399925,35.05807842715866,34.66240693209786,,,,,34.22283698002129,,34.673777579598664,#000000,1.1514272225118243,34.95508876673368,-0.3503531327439496,49.033153438205765,0.911255355520673,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8522142863542859,0.9159453836178238,False,False,False,False,-0.016651544451646877,-0.08770025808450588,False,False,False,False,18714,17490.56689389717,False,False,False,False,2294.3029531882635,False,False,False,False
2023-05-09 00:00:00+00:00,34.4915553046,34.5335253699,34.2705923366,34.2705923366,1271,,,,,,,,,,,,,,,,,,,,,34.25999889108362,34.29310822043823,35.12980550777672,35.05430537326528,34.66138070873107,,,,,34.25999889108362,,34.67971974025899,#000000,1.1521101569749699,34.95601551572051,-0.4031387175164023,49.54772077747637,0.911255355520673,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8354524205720173,0.937636990322488,False,False,False,False,-0.049589128888071925,-0.0686446934862889,False,False,False,False,17443,17488.701525509045,False,False,False,False,2254.173425612253,False,False,False,False
2023-05-10 00:00:00+00:00,34.3400463454,34.5601163332,34.3400463454,34.5196345681,1521,,,,,,,,,,,,,,,,,,,,,34.28690785911843,34.29537214812703,35.123862901336125,35.04971715667125,34.66006660489576,,,,,34.28690785911843,,34.683185334029716,"rgba(239, 83, 80, 0.5)",1.149792885732496,34.95586805439342,-0.5355935983210598,49.034424653564145,0.911255355520673,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8353854389662551,0.9288144666416572,False,False,False,False,-0.038772764798767415,-0.05370872914252816,False,False,False,False,15922,17427.262249998887,False,False,False,False,2225.4215265686353,False,False,False,False
2023-05-11 00:00:00+00:00,34.1916132066,34.2209823303,34.131684319,34.1614503228,1102,,,,,,,,,,,,,,,,,,,,,34.27501383200141,34.29383935466135,35.118232725347646,35.04523669585463,34.65823591767,,,,,34.27501383200141,,34.678111705107014,"rgba(239, 83, 80, 0.5)",1.1491349205690549,34.95237444102582,-0.6620295152540341,47.86171311882282,0.911255355520673,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8423017460819906,0.9319343397343813,False,False,False,False,-0.10062858744750694,-0.07716865829501755,False,False,False,False,14820,17325.01667156756,False,False,False,False,2181.3657804286886,False,False,False,False
2023-05-12 00:00:00+00:00,34.0026983027,34.2606703354,33.9630102977,34.2507483341,8053,,,,,,,,,,,,,,,,,,,,,34.18486405831271,34.274293576994964,35.074613452172336,35.00999713811538,34.64239022737992,,,,,34.18486405831271,,34.63723169059506,"rgba(239, 83, 80, 0.5)",1.150572212961688,34.92420229337333,-0.8009093043376097,46.05220039078036,0.911255355520673,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8426145909094369,0.9295036415192582,False,False,False,False,-0.11529613240222626,-0.09623239534862191,False,False,False,False,6767,16910.976802094323,False,False,False,False,2411.6259459020735,False,False,False,False
2023-05-15 00:00:00+00:00,34.3813218706,34.4194223554,34.052308309,34.052308309,1883,,,,,,,,,,,,,,,,,,,,,34.19436903671507,34.274499743489116,35.066958799449566,35.003883472803224,34.64012829125668,,,,,34.19436903671507,,34.63596786874273,#000000,1.141880190890667,34.921787754253764,-0.4733122511147187,47.33908649285748,0.911255355520673,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8268428919775026,0.9446195282197848,False,False,False,False,-0.08712765310925849,-0.0916800242289402,False,False,False,False,8650,16587.016927502387,False,False,False,False,2390.895516651012,False,False,False,False
2023-05-16 00:00:00+00:00,33.894052389,34.0820743128,33.894052389,34.0820743128,622,,,,,,,,,,,,,,,,,,,,,34.187098674082755,34.27236244699704,35.063417842146805,35.00097729878071,34.63870510925921,,,,,34.187098674082755,,34.6325122742533,"rgba(239, 83, 80, 0.5)",1.1340898322440052,34.91941557419287,-0.9041287171793053,45.612201829270674,0.38731149949159516,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7992871606432591,0.9469356153699527,False,False,False,False,-0.10611181232819858,-0.09889591827856939,False,False,False,False,8028,16251.369204855235,False,False,False,False,2321.527065017639,False,False,False,False
2023-05-17 00:00:00+00:00,34.4719097421,34.4719097421,33.8637902851,33.9234215127,6160,,,,,,,,,,,,,,,,,,,,,34.206190600672144,34.27216515572409,35.039099752814785,34.981402311370346,34.63123846638621,,,,,34.206190600672144,,34.626019257393516,#000000,1.1293667350717458,34.91067306746324,-0.38850385064278226,47.70998518199754,0.38731149949159516,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8179602883913957,0.916882689354497,False,False,False,False,-0.020061558576188396,-0.05947873842737889,False,False,False,False,14188,16170.452765449147,False,False,False,False,2472.055415409104,False,False,False,False
2023-05-18 00:00:00+00:00,34.7915966225,34.7915966225,34.399975233,34.399975233,752,,,,,,,,,,,,,,,,,,,,,34.2187464462146,34.27510753516201,35.03769192262126,34.980359597346606,34.631311841687584,,,,,34.2187464462146,,34.62864346860641,#000000,1.1159029433964958,34.91149732606428,-0.10744725092249724,50.59961412390008,-4.28935994246519,True,False,False,False,True,0.5903146787145168,0.0,0.0,0.0,0.0,1,0.851542352481373,0.8839322070467908,False,False,False,False,0.18080795765123753,0.06066460961192932,False,False,False,False,14940,16122.19971582369,False,False,False,False,2404.6022618636493,False,False,False,False
2023-05-19 00:00:00+00:00,34.6079403793,34.9155224182,34.6079403793,34.9155224182,2666,,,,,,,,,,,,,,,,,,,,,34.26257703001351,34.28648030006503,35.03342809217523,34.97728070180588,34.631996429229545,,,,,34.26257703001351,,34.63835251065784,#000000,1.0883681511978203,34.914788315509156,-0.28193395393962345,51.48275754494368,-3.420702835486267,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9023650952274037,0.8734739437594032,False,False,False,False,0.2420707909766122,0.15136770029427077,False,False,False,False,12274,15971.289923046292,False,False,False,False,2414.853153555271,False,False,False,False
2023-05-22 00:00:00+00:00,34.803304584,34.8559904107,34.794870883,34.8212634063,1122,,,,,,,,,,,,,,,,,,,,,34.28266167474248,34.29226080909872,35.03225345707951,34.976519902431185,34.632671191802,,,,,34.28266167474248,,34.643273407030776,#000000,1.0416906729205475,34.916699660235224,-0.10885676447241294,53.02206458232241,-1.8835240920887415,True,False,True,False,True,0.6459374350911098,0.0,0.0,0.0,0.0,1,0.9309579506462387,0.8222777212887831,False,False,False,False,0.2660440502481967,0.20870587527123374,False,False,False,False,13396,15870.298161358203,False,False,False,False,2364.153029886437,False,False,False,False
2023-05-23 00:00:00+00:00,34.5319378497,34.898258136,34.5319378497,34.7766144006,768,,,,,,,,,,,,,,,,,,,,,34.29163120509438,34.29493380553416,35.03084678172877,34.97546865608924,34.63272411745864,,,,,34.29163120509438,,34.64512091318104,#000000,1.0133181710481878,34.91718497275829,-0.3801837705720683,52.45402239431181,-1.8835240920887415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9372503039762319,0.7930104413641912,False,False,False,False,0.22469317710254746,0.2166995261868906,False,False,False,False,12628,15743.149213853962,False,False,False,False,2301.558793420302,False,False,False,False
2023-05-24 00:00:00+00:00,34.0225423052,34.3400463454,34.0225423052,34.3400463454,1065,,,,,,,,,,,,,,,,,,,,,34.28634074306552,34.293244636547904,35.02621605573695,34.9716565234333,34.63099819439057,,,,,34.28634074306552,,34.641691230634855,"rgba(239, 83, 80, 0.5)",0.9986335566792843,34.91453297528656,-0.8932111925546186,49.5148116005478,-1.8835240920887415,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9056826747710655,0.8373349543739553,False,False,False,False,0.032536801042644115,0.12461816361476735,False,False,False,False,11563,15579.221793702827,False,False,False,False,2253.0662917175455,False,False,False,False
2023-05-25 00:00:00+00:00,33.973031519,34.0622303102,33.7781634143,34.0225423052,2428,,,,,,,,,,,,,,,,,,,,33.937808414500005,34.26236260372071,34.28521225431473,35.013630971454305,34.96115722316064,34.62563198019799,,,,,34.26236260372071,,34.51430057455806,"rgba(239, 83, 80, 0.5)",0.9695953036993605,34.85764866650404,-0.9123570876724547,47.32622499636489,2.276852001271493,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9224489181545417,0.832162498464087,False,False,False,False,-0.08946533393274962,0.017576414841008865,False,False,False,False,9135,15326.50721355762,False,False,False,False,2259.9264371403865,False,False,False,False
2023-05-26 00:00:00+00:00,34.3329025045,34.3329025045,34.1713723241,34.1713723241,563,,,,,,,,,,,,,,,,,,,,34.002042497464984,34.26262477450908,34.28518017909767,35.01166672631349,34.95955475768214,34.625010980702946,,,,,34.26262477450908,,34.52434665262839,"rgba(239, 83, 80, 0.5)",0.9401023605804066,34.86006463632966,-0.5607497161311238,47.994267715847315,2.276852001271493,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9235241250099386,0.8475874996553044,False,False,False,False,0.03687598141993884,0.027226198130473854,False,False,False,False,9698,15105.781440476929,False,False,False,False,2193.3803023505675,False,False,False,False
2023-05-30 00:00:00+00:00,34.2825979581,34.4586142604,34.2309043316,34.4501805593,4491,,,,,,,,,,,,,,,,,,,,34.19531777404671,34.26946090729001,34.286731499978536,34.99730577079247,34.94786408677773,34.62076972860035,,,,,34.26946090729001,,34.552908294580966,"rgba(239, 83, 80, 0.5)",0.9187924865613709,34.86446942100896,-0.633300197182335,48.16160277707023,2.276852001271493,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9457189439394115,0.8316293257326124,False,False,False,False,0.058647651482833615,0.04293692480665373,False,False,False,False,5207,14717.593933007245,False,False,False,False,2283.4830355917215,False,False,False,False
2023-05-31 00:00:00+00:00,34.1713723241,34.2173111899,34.091996314,34.2173111899,2103,,,,,,,,,,,,,,,,,,,,34.18761858579504,34.26404924320834,34.28440997511291,34.989198662583256,34.941137254952146,34.61775062567633,,,,,34.26404924320834,,34.54736072455467,"rgba(239, 83, 80, 0.5)",0.903417488886457,34.85997167998031,-0.7622161009181636,47.63464749854349,2.234012521945772,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9354093409701909,0.8581193206153982,False,False,False,False,-0.017400459021852454,0.012768232892400639,False,False,False,False,3104,14262.158876810883,False,False,False,False,2276.4052694900856,False,False,False,False
2023-06-01 00:00:00+00:00,34.4989968055,34.558330373,34.1515283215,34.1515283215,1314,,,,,,,,,,,,,,,,,,,,34.21357948929677,34.26821984402236,34.28575379926852,34.98567239007905,34.93828057981315,34.61687439128227,,,,,34.26821984402236,,34.55139674896035,#000000,0.8748853346774338,34.8602649057078,-0.41293194192242333,49.30366728791823,2.234012521945772,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9238071754427044,0.8461241577277859,False,False,False,False,0.06272729504837778,0.03774776397038921,False,False,False,False,4418,13876.113430661439,False,False,False,False,2238.6638863728276,False,False,False,False
2023-06-02 00:00:00+00:00,35.190163413,35.190163413,34.945288422,34.9750544258,1118,,,,,,,,,,,,,,,,,,,,34.296841874255925,34.289152447205694,34.29361401512533,34.98629798995964,34.93904604513208,34.618574977179726,,,,,34.289152447205694,,34.57058789147639,#000000,0.8382777422354708,34.86726399569395,0.38519383378229455,53.7064781021397,-0.9352462629529583,True,False,True,False,True,2.6441895454928392,0.0,0.0,0.0,0.0,0,0.9842634181063663,0.8265744660038234,False,False,False,False,0.3428282107245443,0.19028798734746674,False,False,False,False,5536,13549.050158870796,False,False,False,False,2194.716282985658,False,False,False,False
2023-06-05 00:00:00+00:00,35.0893558802,35.1137640033,35.0893558802,35.1040404421,645,,,,,,,,,,,,,,,,,,,,34.33762684347883,34.30060478127299,34.29802026671395,34.98662366911098,34.93945595865547,34.61952874461752,,,,,34.30060478127299,,34.580310043974954,#000000,0.7846686216024906,34.87085949257114,0.27845689455841377,55.96746832097398,1.1548564244089192,True,False,True,False,True,2.1627075663848103,0.0,0.0,0.0,0.0,0,0.98791136439793,0.7997549892447653,False,False,False,False,0.3428282089814312,0.266558098164449,False,False,False,False,4891,13209.51878009155,False,False,False,False,2133.943095417593,False,False,False,False
2023-06-06 00:00:00+00:00,35.3903893983,35.4270015829,35.0048204295,35.0048204295,694,,,,,,,,,,,,,,,,,,,,34.38628601366209,34.31522150970523,34.303742918454645,34.98752669376787,34.940384815100785,34.62092829897291,,,,,34.31522150970523,,34.592348374943924,"rgba(38, 166, 154, 0.5)",0.7421064934040099,34.875497041375525,0.6938254300439936,58.740103205449984,3.7114501687829033,True,False,True,False,True,3.5135069710689955,0.0,0.0,0.0,0.0,0,0.9825882553155516,0.7924045651173127,False,False,False,False,0.3428282064811484,0.3046931523227987,False,False,False,False,5585,12910.518043617372,False,False,False,False,2077.47473873455,False,False,False,False
2023-06-07 00:00:00+00:00,35.506576033,35.5505304986,35.506576033,35.5505304986,900,,,,,,,,,,,,,,,,,,,,34.457936361381236,34.33825642928599,34.312930094753156,34.98969218936993,34.94246827338961,34.62341784267848,,,,,34.33825642928599,,34.61078353180974,"rgba(38, 166, 154, 0.5)",0.7092845528747522,34.88288950889559,0.8793177880113044,61.05507926118332,5.823167790263916,True,False,True,False,True,4.031848260581544,0.0,0.0,0.0,0.0,0,1.0032888903228865,0.8012585916755623,False,False,False,False,0.3428282145478433,0.323760683435321,False,False,False,False,6485,12658.536943867672,False,False,False,False,2031.2992587841757,False,False,False,False
2023-06-08 00:00:00+00:00,35.6597717324,35.6597717324,35.5506297186,35.5506297186,830,,,,,,,,,,,,,,,,,,,,34.52205722846291,34.3605017211407,34.32198672019317,34.99205460268807,34.94471332049723,34.62596145381831,,,,,34.3605017211407,,34.62787917446673,"rgba(38, 166, 154, 1.0)",0.7097037696055752,34.88991240229663,1.0847615062425684,63.21359031012541,7.8059821022000335,True,False,True,False,True,4.717499620404791,0.0,0.0,0.0,0.0,0,1.0027509725157007,0.7911248898382497,False,False,False,False,0.3428282147638473,0.33329444909958417,False,False,False,False,7315,12448.986475480704,False,False,False,False,1984.1894839298943,False,False,False,False
2023-06-09 00:00:00+00:00,35.4779014494,35.6100625061,35.4314664835,35.6100625061,817,,,,,,,,,,,,,,,,,,,,34.57263075550604,34.37970039339959,34.32999009782063,34.99393541673736,34.9465305838898,34.62816061573167,,,,,34.37970039339959,,34.641824643847514,"rgba(38, 166, 154, 0.5)",0.7014973441608181,34.895689987041465,0.8299553336941281,63.175336097935876,7.8059821022000335,True,False,True,False,True,3.795290944792015,0.0,0.0,0.0,0.0,0,0.9867171541567413,0.7999641444511295,False,False,False,False,0.30970169602758896,0.32149807256358653,False,False,False,False,6498,12215.6144568344,False,False,False,False,1938.4173473051926,False,False,False,False
2023-06-12 00:00:00+00:00,35.6691976336,35.7203951601,35.5406084973,35.5408069373,2411,,,,,,,,,,,,,,,,,,,,34.713595355593874,34.43923341127929,34.35566702167843,35.000868019917874,34.95312027275062,34.6355886662192,,,,,34.43923341127929,,34.68301212457322,"rgba(38, 166, 154, 1.0)",0.6900087471768058,34.91338652043784,1.0953645388621331,64.01789376512723,8.731970199332324,True,False,True,False,True,4.6685509881550615,0.0,0.0,0.0,0.0,0,0.9827240053143395,0.8071795488811025,False,False,False,False,0.3428282152937537,0.3321631439286701,False,False,False,False,8909,12085.943301664425,False,False,False,False,1956.9500003520477,False,False,False,False
2023-06-13 00:00:00+00:00,35.9474105488,36.0466305614,35.9474105488,35.9771765526,1387,,,,,,,,,,,,,,,,,,,,34.80278749772552,34.479901430092184,34.37373747937952,35.00684685967004,34.95867881028871,34.64122568873955,,,,,34.479901430092184,,34.71052962764926,"rgba(38, 166, 154, 1.0)",0.7000717280821502,34.92571882952895,1.4594100551238989,65.73937263660991,10.523957581239962,True,False,True,False,True,5.925727039836424,0.0,0.0,0.0,0.0,0,0.9817090676202299,0.8206240890243582,False,False,False,False,0.3428282216391031,0.3374956827838866,False,False,False,False,10296,12015.749446697193,False,False,False,False,1934.5990199460853,False,False,False,False
2023-06-14 00:00:00+00:00,36.0602237031,36.2117326622,35.9474105488,36.0763965651,4691,,,,,,,,,,,,,,,,,,,,35.04709467136922,34.61043445934301,34.43534155819918,35.02841169177667,34.978705451029896,34.661240369764776,,,,,34.61043445934301,,34.793538033580454,"rgba(0, 255, 255, 0.75)",0.709931801841654,34.964683503597406,1.5431625920414076,67.33173044359742,12.17745578808944,True,False,True,False,True,6.432856651824,0.0,0.0,0.0,0.0,0,0.9802169082547373,0.8116856980471119,False,False,False,False,0.3428282227942635,0.340161952789075,False,False,False,False,14987,12132.269076238481,False,False,False,False,2042.6931760266311,False,False,False,False
