date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-30 00:00:00+00:00,27.5618257704,27.5618257704,27.0450992076,27.4418713897,4155,,,,,,,,,,,,26.844237030780654,24.32396237411247,23.24665696799696,22.93283378891773,22.30841140105726,24.062290810460663,,,,,,,,,26.499453297786644,24.95679484918529,23.372403932331018,22.23087552302099,23.084528176892114,23.724595397990704,24.270649628179513,23.883925207378017,23.41007838682056,23.051822443567822,22.740112767911306,22.20035775072088,21.692911282772883,21.38619879782714,21.047892174436228,20.792456103782587,20.724168455634242,20.646674592605432,20.365305980408554,20.12085318275161,,22.740112767911306,21.047892174436228,23.95306539555429,22.510102896600177,"rgba(0, 255, 255, 0.75)",2.4863709943906476,23.81771843090365,1.5058522432666746,60.7521193576824,15.321801402527612,True,False,True,False,True,8.38448465678741,0.0,0.0,0.0,0.0,0,1.0506965402584598,0.7953258410555479,False,False,False,False,0.15732045319290897,0.12524024815523138,False,False,False,False,-67084,-161792.58869339075,False,False,False,False,14971.521564518287,False,False,False,False
2024-09-03 00:00:00+00:00,26.4453273043,27.48800769,26.4176455242,27.48800769,10657,,,,,,,,,,,,26.841119867777362,24.367300247577333,23.29318229530604,22.977876030735246,22.347196191653172,24.079229453561826,,,,,,,,,26.507205181291518,24.99418579333409,23.41945583389209,22.273011569963028,23.111931649855947,23.744736752067386,24.283638132720142,23.89761709265136,23.4236413164002,23.06582502742475,22.75468260480203,22.214862294402792,21.707209488495995,21.400632004680876,21.062444928770766,20.807018095598885,20.738719863100265,20.661225440330345,20.37974397131661,20.135259145238017,,22.75468260480203,21.062444928770766,23.984317347768496,22.529152309316853,"rgba(38, 166, 154, 1.0)",2.5367834136323557,23.841636937820294,1.0263747202413112,59.57619476110576,15.321801402527612,True,False,True,False,True,6.2540432636525765,0.0,0.0,0.0,0.0,0,1.0451585531674297,0.7976260342286631,False,False,False,False,0.13669599285660183,0.1309681205059166,False,False,False,False,-77741,-158496.44796031658,False,False,False,False,14802.32464041953,False,False,False,False
2024-09-04 00:00:00+00:00,26.7405996259,27.1004627679,26.3438274438,26.3438274438,4397,,,,,,,,,,,,26.838774295463168,24.384339751978178,23.311724699762895,22.995888641614908,22.362806045001076,24.08601510755951,,,,,,,,,26.50966558265206,25.00870711623607,23.438179706009553,22.28995957013275,23.122951460329613,23.752819853958023,24.288840241086188,23.90312100986725,23.429113871402155,23.0714862388072,22.760581275571305,22.220747850307685,21.713021361811556,21.406503554839055,21.068369895683684,20.81295019409078,20.74464852043486,20.667154818319087,20.385630732510997,20.141135457087884,,22.760581275571305,21.068369895683684,23.996591423563288,22.536779415556886,"rgba(38, 166, 154, 1.0)",2.5922893552705877,23.851101743052542,1.1146509848418704,59.21370519999863,15.321801402527612,True,False,True,False,True,6.724788494710186,0.0,0.0,0.0,0.0,0,1.0445176992915763,0.8230454205136813,False,False,False,False,0.12319109148193406,0.12707960599392534,False,False,False,False,-73344,-155157.13627559828,False,False,False,False,14394.272693736411,False,False,False,False
2024-09-05 00:00:00+00:00,26.7405996259,27.48800769,26.7405996259,27.48800769,3573,,,,,,,,,,,,26.84128223428334,24.39953026330751,23.32778721785609,23.01141512185288,22.376163676722015,24.09204663166026,,,,,,,,,26.513967930962558,25.022096216767366,23.45443603847404,22.304442495234287,23.132502580386195,23.759930289418467,24.293502487188277,23.907990175045043,23.433898875752018,23.07640163552679,22.765676637129708,22.225795894795095,21.71797986065224,21.41149917454234,21.07339737480352,20.817974528327433,20.749667623224667,20.672171958396707,20.39060312147587,20.146092049713598,,22.765676637129708,21.07339737480352,24.00803752428035,22.54350134739081,"rgba(38, 166, 154, 1.0)",2.6512196698959816,23.859720170107,1.0866242011194904,58.97204549259388,15.293078869086102,True,False,True,False,True,6.724788494710165,0.0,0.0,0.0,0.0,0,1.0477349860739642,0.8201963451791715,False,False,False,False,0.14617870641398534,0.13662915620395533,False,False,False,False,-73344,-151948.7779902807,False,False,False,False,13969.909058687925,False,False,False,False
2024-09-06 00:00:00+00:00,23.7417401096,26.9841728032,23.7417401096,26.6966204653,20189,,,,,,,,,,,,26.668043414517115,24.413021917960954,23.36378437669709,23.05034452132444,22.415429648666194,24.10052103766972,,,,,,,,24.822551007466668,26.432444959323078,25.014756028607213,23.48892806898015,22.347538626570064,23.155765587575914,23.77295798269202,24.29861282103622,23.916070196297802,23.44436404897105,23.088691924332668,22.779584630634503,22.241234922336833,21.734377079030903,21.428657845529855,21.091297863772418,20.836296105826715,20.768079735211867,20.690698248699476,20.40937829011265,20.165138231924516,,22.779584630634503,21.091297863772418,24.001857486139254,22.788114298650406,#000000,2.651965263382237,23.957717675178202,-0.08144057109660334,53.61604354613043,9.882838973999874,False,False,False,False,False,1.2064097830145215,0.0,0.0,0.0,0.0,0,1.0012035314587677,0.8342847913991812,False,False,False,False,0.04435882631142151,0.09049399125768842,False,False,False,False,-93533,-149657.96316713246,False,False,False,False,14213.794977955065,False,False,False,False
2024-09-09 00:00:00+00:00,25.6743158872,25.6743158872,24.8247294343,24.8247294343,6389,,,,,,,,,,,,26.63428262460604,24.4227952542454,23.37911791033744,23.06615920312919,22.430467876249914,24.105241717248568,,,,,,,,24.959227577089045,26.416800543274295,25.01908680863534,23.50398434128334,22.363933991596983,23.165460493268828,23.779211836562467,24.30194225777268,23.920182756309835,23.448995831060966,23.093808962445717,22.785160883478675,22.24715034020262,21.74047884907847,21.434955629797404,21.097784873774284,20.842881285680857,20.774684031768086,20.697328692474755,20.416047996062197,20.171865169895316,,22.785160883478675,21.097784873774284,24.00634409763609,22.80045539908084,"rgba(38, 166, 154, 0.5)",2.6825762611186583,23.96918638164547,0.6356313258522138,53.06910578685111,9.169736468453856,False,False,False,False,False,4.343756906590684,0.0,0.0,0.0,0.0,0,1.001998949644282,0.8436477143852851,False,False,False,False,0.03781793822903529,0.06415596474336185,False,False,False,False,-87144,-147206.43519979392,False,False,False,False,13906.94027293722,False,False,False,False
2024-09-10 00:00:00+00:00,25.7023242319,26.1317855158,24.7873849748,26.1317855158,7761,,,,,,,,,,,,26.600246857786505,24.436199172094142,23.39879498819071,23.086300846874693,22.449443686231582,24.111590668741837,,,,,,,,25.090601281079245,26.40109483006251,25.026274583505565,23.523378878763896,22.384585222159647,23.17790765650217,23.787441958559292,24.306510424797217,23.92565192649477,23.455023179717596,23.10039653221195,22.792289102795124,22.25464623458095,21.748165772580897,21.442866792161297,21.105911905318184,20.8511169067868,20.782939995221646,20.705613390109946,20.42436854130864,20.180246625924426,,22.792289102795124,21.105911905318184,24.013762703319912,22.814339255735867,"rgba(38, 166, 154, 0.5)",2.715222119628649,23.98255062457825,0.633382291227415,52.74492404100536,8.587715719809971,False,False,False,False,False,4.388153161684414,0.0,0.0,0.0,0.0,0,1.0018354997822623,0.842125255653111,False,False,False,False,0.04993366559772783,0.05704481517054484,False,False,False,False,-79383,-144546.69264293925,False,False,False,False,13665.923007331838,False,False,False,False
2024-09-11 00:00:00+00:00,26.2064744347,26.2064744347,24.7407044004,25.2075101438,10503,,,,,,,,,,,,26.564590878094215,24.456667891977037,23.427019380260386,23.11497498959518,22.476210746087954,24.121149416654706,,,,,,,,25.237525032080416,26.38491604828595,25.03894069709816,23.551301935515138,22.41365582642855,23.195795416517974,23.79957280567013,24.313520162761094,23.93380145689371,23.463814034397636,23.109899236420894,22.80249610864342,22.265281007610117,21.759003416470346,21.453985959600065,21.117301079519162,20.862636201153336,20.794482276319247,20.7171897763451,20.43597477086687,20.19192169294166,,22.80249610864342,21.117301079519162,24.02676888377825,22.832554662429864,"rgba(38, 166, 154, 0.5)",2.7536953276629665,24.000872897225584,0.8009606274584802,53.28950698428525,8.587715719809971,False,False,False,False,False,5.1937844385968255,0.0,0.0,0.0,0.0,0,0.9942980911261724,0.8401000547287181,False,False,False,False,0.0507418624919403,0.053893338831242574,False,False,False,False,-68880,-141579.37136282396,False,False,False,False,13541.886810965883,False,False,False,False
2024-09-12 00:00:00+00:00,25.9543993333,26.4118689618,25.552946394,26.3745245024,7698,,,,,,,,,,,,26.547575450150898,24.474212139258658,23.449529725174568,23.13761935467596,22.49707505136552,24.129191586244737,,,,,,,,25.34529505863686,26.377889919868384,25.05131337650175,23.57367843912333,22.436263495882947,23.210057201977452,23.809537467207154,24.319539336459492,23.94057525958172,23.470938431714718,23.117497607225552,22.810582925840638,22.273607253778653,21.767418784317584,21.46258445270386,21.126073973277194,20.871486439250887,20.803344476150812,20.726071843317026,20.44485851922867,20.200841244676134,,22.810582925840638,21.126073973277194,24.039200551145058,22.846930713102232,"rgba(38, 166, 154, 0.5)",2.7881160613734384,24.01610842436194,0.6951973541529152,53.189747160588794,8.385264522562501,False,False,False,False,False,4.729672588640007,0.0,0.0,0.0,0.0,1,1.0165685048948976,0.835783589808288,False,False,False,False,0.08015981450207557,0.06702657666665907,False,False,False,False,-76578,-139030.29797604654,False,False,False,False,13312.7147791633,False,False,False,False
2024-09-13 00:00:00+00:00,26.5052301105,27.1587581513,25.8509551806,26.4212050767,17527,,,,,,,,,,,,26.544957243026115,24.526333770163333,23.509822375924514,23.19728691552635,22.55079216677721,24.152451881150903,,,,,,,,25.63538622964347,26.382641938936203,25.093868076381998,23.63407443682059,22.494263608348852,23.248135860762847,23.837382854732887,24.337438939964773,23.959823989253582,23.490425917905217,23.137842885086364,22.831913284850025,22.29513161671354,21.788861807548315,21.48433454539087,21.148109611350034,20.893612065396713,20.825473915280075,20.748221969099998,20.466915276275532,20.222909164073588,,22.831913284850025,21.148109611350034,24.080274058761404,22.886692941487095,"rgba(38, 166, 154, 0.5)",2.830124681429338,24.06122281421592,0.8635687721891282,54.02934818904703,8.385264522562501,False,False,True,False,False,5.624929246118079,0.0,0.0,0.0,0.0,1,1.0244533566659166,0.8182873766075182,False,False,False,False,0.11051111601165296,0.08876884633915602,False,False,False,False,-59051,-135893.85491816237,False,False,False,False,13477.980866254937,False,False,False,False
2024-09-16 00:00:00+00:00,26.8693385904,26.8785813441,26.2531550091,26.5145662254,6194,,,,,,,,,,,,26.547552521163254,24.54557592439027,23.531686747898302,23.21887915773053,22.57019684766599,24.16112220020858,,,,,,,,25.719177032637678,26.38635069981904,25.10997631929249,23.65599873229861,22.515179485414002,23.262042262617328,23.84767570135697,24.34416237635248,23.966986230075634,23.4976200014985,23.145317749086875,22.83972256229963,22.302976781260643,21.796652156262077,21.492222809967256,21.15608810001448,20.90161430482769,20.833475341038792,20.756228418156777,20.474879894902816,20.230871226372248,,22.83972256229963,21.15608810001448,24.09583556650949,22.900217347958986,"rgba(38, 166, 154, 0.5)",2.87162669286532,24.07691289316973,0.9724194666974553,55.18478572267934,8.385264522562501,False,False,True,False,False,6.216013573342298,0.0,0.0,0.0,0.0,1,1.0359674405828578,0.8258685907459422,False,False,False,False,0.11406772769856872,0.10141828701886238,False,False,False,False,-52857,-132637.50766646973,False,False,False,False,13192.334557774351,False,False,False,False
2024-09-17 00:00:00+00:00,26.5519106848,27.5415388609,26.2998355834,26.7479690971,17027,,,,,,,,,,,,26.5613685987002,24.59988469691363,23.59270189033228,23.27907255972071,22.62428123269624,24.185878825786006,,,,,,,,25.916041166249073,26.400589421837932,25.156183000358872,23.717213369645243,22.573387376045137,23.301139440749264,23.876882537607564,24.363475438131676,23.987424951200012,23.518038191717782,23.166460352090873,22.86175464938075,22.325040123266554,21.818511216400463,21.51432876764851,21.178419672257927,20.92399443418643,20.855848763448012,20.778610898838238,20.4971292124819,20.253100044331532,,22.86175464938075,21.178419672257927,24.14053130069151,22.936523649177115,"rgba(38, 166, 154, 0.5)",2.907403887783281,24.11966517031203,0.8365695336338048,55.241132177615484,8.385264522562501,False,False,True,False,True,5.605076285327343,0.0,0.0,0.0,0.0,1,1.037410796196367,0.8136436002272573,False,False,False,False,0.1348115776877278,0.1181149323532951,False,False,False,False,-69884,-130176.58579719641,False,False,False,False,13342.713594724377,False,False,False,False
2024-09-18 00:00:00+00:00,26.0010799076,27.0934053472,26.0010799076,26.7027823011,3504,,,,,,,,,,,,26.559164376140412,24.608601582617265,23.603319834752696,23.28971739729845,22.634104198371915,24.190081707973516,,,,,,,,25.932300897044456,26.400339067686822,25.16295632388017,23.727788453401836,22.58396369642164,23.308096122298917,23.881941898152267,24.366712658947762,23.990952703489487,23.52165869033798,23.17026628500689,22.865763300095225,22.329117183822152,21.822597182263134,21.518484545036035,21.182641306083816,20.928241366336284,20.860098522513205,20.78286690110636,20.501375483379118,20.25735475229743,,22.865763300095225,21.182641306083816,24.14749818285904,22.94190812936518,"rgba(38, 166, 154, 0.5)",2.9274181984359666,24.12578781148617,0.6405959002084994,54.05376981476063,8.13430231824902,False,False,True,False,True,4.545535225898782,0.0,0.0,0.0,0.0,1,1.0494893921350155,0.8083257779670681,False,False,False,False,0.10737905204664705,0.11274699219997107,False,False,False,False,-73388,-127949.58243260048,False,False,False,False,12956.881689048912,False,False,False,False
2024-09-19 00:00:00+00:00,28.0456890637,28.0456890637,26.8319941309,26.9440275093,5929,,,,,,,,,,,,26.579350344070225,24.633729109436963,23.629317143174337,23.314966532163695,22.65625232714138,24.20130657095444,,,,,,,,26.030933237928114,26.415010980329168,25.186227808165608,23.7540553945244,22.607719419831373,23.324678623434867,23.894830654469853,24.375648477112232,24.00009322868965,23.530503383401797,23.17924922608161,22.874990880486354,22.33817210983244,21.8314314615187,21.52734713205428,21.191523777788813,20.937095260814235,20.86893768301568,20.791696229544968,20.510106846532093,20.266041643171512,,22.874990880486354,21.191523777788813,24.169153671156838,22.958512590777815,"rgba(38, 166, 154, 1.0)",2.9853147850349626,24.146227415340423,1.3062145633375501,56.69711029752395,8.13430231824902,False,False,True,False,True,7.886935436889136,0.0,0.0,0.0,0.0,1,1.0421548915773895,0.7882274941623304,False,False,False,False,0.15669529019886308,0.13472114119941708,False,False,False,False,-67459,-125577.40272936125,False,False,False,False,12681.278485556799,False,False,False,False
2024-09-20 00:00:00+00:00,26.4212050767,29.3526517841,26.0944410563,27.7002528136,30436,,,,,,,,,,,27.289432639033336,26.641413316403,24.74208201565389,23.746418554530898,23.42992857044674,22.759123035749944,24.25202203296274,,,,,,,,26.318591324037286,26.465051777262705,25.28295186610395,23.87181386209883,22.717955611000598,23.401067773729928,23.953543798114076,24.415903749375786,24.04184025387615,23.571481473536227,23.221209525812363,22.91834963784436,22.381122233674333,21.87364249923016,21.569847479082917,21.23427366776783,20.979815572200398,20.911614682957666,20.834356284827138,20.552400371597308,20.30820393747731,,22.91834963784436,21.23427366776783,24.694345737825795,23.0258416722065,"rgba(38, 166, 154, 0.5)",2.998287233409994,24.431724642520756,0.6635389738549439,55.21345603896694,8.13430231824902,False,False,True,False,True,4.817917504628394,0.0,0.0,0.0,0.0,1,1.0245253593790373,0.7909131107271652,False,False,False,False,0.1743897415303588,0.15455544136488794,False,False,False,False,-97895,-124491.81830860199,False,False,False,False,13377.542074358495,False,False,False,False
2024-09-23 00:00:00+00:00,26.9907080836,27.9803362597,26.3231758706,26.6079273741,17824,,,,,,,,,,,27.21875740086621,26.663649253954546,24.797061101252098,23.808061364110856,23.491029066518017,22.814816502299976,24.279133237947942,,,,,,,,26.410612761201854,26.485578672563605,25.330554886401206,23.933542029974692,22.777532133283035,23.442316480856448,23.98507517568919,24.43743006231599,24.064388095310775,23.59385304889676,23.244249756069255,22.942253898233893,22.40496337137772,21.89719768199048,21.593623779369555,21.258249375235195,21.003817115405596,20.935602892035444,20.85834696011542,20.576227707998324,20.331990533658917,,22.942253898233893,21.258249375235195,24.724643989564235,23.05877079421622,"rgba(38, 166, 154, 0.5)",3.0315650975240036,24.466698769189946,0.8325763205518861,55.1336205871528,8.13430231824902,False,False,True,False,True,5.735361215490826,0.0,0.0,0.0,0.0,1,1.0300672934837234,0.8104131703498443,False,False,False,False,0.13895086491202277,0.14675315313845536,False,False,False,False,-80071,-122749.82543375486,False,False,False,False,13551.912973403261,False,False,False,False
2024-09-24 00:00:00+00:00,26.3371800429,27.6009165514,26.2998355834,26.3185078131,25431,,,,,,,,,,,27.055599506536296,26.668997345424785,24.8598598278711,23.883184099186597,23.566590451836472,22.885516114763096,24.312211535108087,,,,,,,,26.458957873440472,26.49709355930206,25.381607637067876,24.008277737541967,22.85307972251822,23.494083699633723,24.024017975065444,24.46356585182333,24.09232134004039,23.62212721588576,23.27369260726402,22.97304076591373,22.436044328582792,21.92818995205669,21.625048074121878,21.290077930401388,21.03577815647474,20.96757137476043,20.890346394520265,20.608106160133737,20.36389061890925,,22.97304076591373,21.290077930401388,24.747422697246634,23.096151417827446,"rgba(38, 166, 154, 0.5)",3.045361452758995,24.500535586543826,0.603095719456301,53.84796283418828,7.640231740863577,False,True,True,False,False,4.51816206686571,0.0,0.0,0.0,0.0,1,1.0329500520458246,0.8171245837794999,False,False,False,False,0.12655612870513705,0.1366546409217962,False,False,False,False,-105502,-122073.44012262722,False,False,False,False,14017.75952346588,False,False,False,False
2024-09-25 00:00:00+00:00,27.7562695028,27.7749417326,26.7292968673,26.7292968673,6237,,,,,,,,,,,27.084047887870078,26.680777140009166,24.87993428765541,23.905226686320947,23.588406033490163,22.90542932458059,24.322398925958957,,,,,,,,26.491780807531896,26.506996995208567,25.399482567495824,24.030369580881146,22.874303814031375,23.509113930314314,24.03572578670562,24.471752347870527,24.100801359188726,23.6304641087056,23.28222546304412,22.981850997493293,22.44478092945413,21.936785664477235,21.633703443053843,21.298785286018752,21.044481476674285,20.97626656696412,20.899038739751635,20.616727418712976,20.37248713337709,,22.981850997493293,21.298785286018752,24.766602897983613,23.108271864178896,"rgba(38, 166, 154, 1.0)",3.0826810210493623,24.51628403546721,1.051028453871585,55.23878825373613,7.640231740863577,False,True,True,False,False,6.796529649078753,0.0,0.0,0.0,0.0,1,1.0334136885199239,0.8092349891937611,False,False,False,False,0.14514376214285407,0.14089920153232513,False,False,False,False,-99265,-121178.99149036733,False,False,False,False,13712.631699016238,False,False,False,False
2024-09-26 00:00:00+00:00,27.1027414621,27.1027414621,26.6265996038,26.8786747052,4864,,,,,,,,,,,27.076015772562,26.683957717966543,24.892478721461554,23.91992419622302,23.603155631451557,22.919212868431234,24.329083412940278,,,,,,,,26.503511876618106,26.51062325999994,25.40997265724725,24.04500838598467,22.88899988405973,23.5193384952432,24.043523727672962,24.47707934929711,24.10644033695376,23.636126693771054,23.288092670418642,22.987963074459177,22.45092304390568,21.94289001681991,21.63988156308295,21.305031817230343,21.050746755799704,20.982531517640105,20.905307739578774,20.622966200950028,20.37872475820456,,22.987963074459177,21.305031817230343,24.774832617290883,23.11584795333665,"rgba(38, 166, 154, 0.5)",3.09816431658766,24.52449294731148,0.8321858530822603,54.89881087234659,7.640231740863577,False,True,True,False,False,5.5725837014549775,0.0,0.0,0.0,0.0,1,1.0105295752590757,0.8180172893604323,False,False,False,False,0.12129296729829997,0.13109608441531256,False,False,False,False,-104129,-120510.36437309803,False,False,False,False,13365.626534348934,False,False,False,False
2024-09-27 00:00:00+00:00,27.672244469,27.672244469,26.9862267485,27.0747331175,3873,,,,,,,,,,,27.092071091618436,26.691195840841992,24.904764577686628,23.933442387805577,23.616549995410576,22.93147490490896,24.335393810820154,,,,,,,,26.52253548572812,26.51674675669491,25.42091110359927,24.058550374172118,22.902058310181165,23.52861767613066,24.050767307657765,24.48216022676561,24.111702095681046,23.64130057540673,23.29338757199609,22.993429240994935,22.45634419157919,21.94822447248721,21.645253010683128,21.310435537813483,21.056148095513443,20.987927863099472,20.9107023573113,20.62831698506896,20.384060326143896,,22.993429240994935,21.310435537813483,24.786413229870334,23.123275961928233,"rgba(38, 166, 154, 1.0)",3.12865446433812,24.534059658571515,1.0030461484957818,55.57397734636325,7.640231740863577,False,True,True,False,False,6.484224302076672,0.0,0.0,0.0,0.0,1,1.0105356569318777,0.810500888753046,False,False,False,False,0.14990970946532392,0.14050289694031826,False,False,False,False,-100256,-119716.07557415302,False,False,False,False,12993.366670256819,False,False,False,False
2024-09-30 00:00:00+00:00,27.2707915297,27.8454293998,27.2427831851,27.2427831851,4755,,,,,,,,,,,27.110442141511342,26.700004886537247,24.91974284734141,23.94994210974667,23.63290764266081,22.94647005994161,24.34312979358207,,,,,,,,26.545092550732395,26.524231089465992,25.434242564070946,24.075075325994046,22.918021572286342,23.539977467003258,24.059642973553263,24.488394210111487,24.118157688176233,23.647649215469496,23.299884588111965,23.000136087769746,22.46299637507849,21.954770827467804,21.65184482129922,21.31706703388058,21.062776787103573,20.994550465405773,20.917322874498936,20.63488390905728,20.39060868951565,,23.000136087769746,21.31706703388058,24.800377068760167,23.132335921326842,"rgba(38, 166, 154, 0.5)",3.1561151285601117,24.545657389150712,0.8634457329801375,55.19270152815553,7.640231740863577,False,True,True,False,False,5.721801205831856,0.0,0.0,0.0,0.0,1,1.0114967439906657,0.8064354759474615,False,False,False,False,0.16322560046396795,0.1518642487021431,False,False,False,False,-105011,-119139.40594379407,False,False,False,False,12670.29346750165,False,False,False,False
2024-10-01 00:00:00+00:00,26.7199607525,27.7749417326,26.7199607525,27.7749417326,8025,,,,,,,,,,,27.107371127414556,26.70711833297952,24.940880027827124,23.97444676215797,23.657475523249524,22.969430291185038,24.35450858630661,,,,,,,,26.565788413123553,26.531517782354,25.452173221876752,24.099494584224143,22.942465780789277,23.55714681333383,24.072846050758347,24.49751028665184,24.127756843713314,23.65724692346815,23.30980097532341,23.0104440219238,22.473328170994453,21.965019940593976,21.662206776144494,21.327532951472246,21.073267090174973,21.00503849351716,20.927815725252895,20.645319931654846,20.401037547601074,,23.0104440219238,21.327532951472246,24.81589009301719,23.145186038867273,"rgba(38, 166, 154, 0.5)",3.1646163255458144,24.560183438134636,0.682476828843654,53.81310786315409,7.093980672250517,False,True,True,False,False,4.677998531782148,0.0,0.0,0.0,0.0,1,1.0096908277803525,0.8068817913507659,False,False,False,False,0.14485547873699559,0.14835986371956933,False,False,False,False,-113036,-118900.05669109628,False,False,False,False,12488.125096227075,False,False,False,False
2024-10-02 00:00:00+00:00,26.4305411916,27.4108332527,26.1271174584,26.5612467997,12751,,,,,,,,,,,27.056989831263902,26.70561431177203,24.967239624658923,24.007482893270545,23.691134424627865,23.00174896085252,24.369659709675688,,,,,,,,26.571100946003426,26.534099577643907,25.472764239240995,24.132175790284588,22.976870262702306,23.580901987206474,24.090714465626625,24.509546759068236,24.14074688844807,23.670544454446002,23.323722087131866,23.025050912405494,22.488174881938498,21.979902634782402,21.677331486139458,21.342887154705735,21.088710843596434,21.020492618614043,20.943292079052043,20.660764882723424,20.416513377792896,,23.025050912405494,21.342887154705735,24.828552822303067,23.161489747588003,"rgba(38, 166, 154, 0.5)",3.1653944710242277,24.575328106736947,0.5860922238430399,52.30439195884597,5.562625923043697,False,True,False,False,False,4.129407026063898,0.0,0.0,0.0,0.0,1,1.0030760737527755,0.8142013101645108,False,False,False,False,0.11542422150017383,0.13189204260987158,False,False,False,False,-125787,-119170.13289928858,False,False,False,False,12498.433915982876,False,False,False,False
2024-10-03 00:00:00+00:00,26.3091716983,27.0093803134,26.1691299753,26.6546079484,5320,,,,,,,,,,,27.032013846078843,26.70306299306375,24.976978387134107,24.020207350409287,23.70420824479633,23.014482071372484,24.375483314611667,,,,,,,,26.569300611334622,26.533772236945012,25.48001301843186,24.1447151843369,22.990419741355563,23.590194908455114,24.097635508633033,24.514157063899138,24.145784435749434,23.675761725771046,23.329218404906065,23.03084321789322,22.494101151842425,21.985872283971837,21.68341253785266,21.349074693630403,21.094944326456762,21.026732805308043,20.94954400600535,20.66701378300332,20.422782352473213,,23.03084321789322,21.349074693630403,24.83234802963807,23.16762558228909,"rgba(38, 166, 154, 0.5)",3.1401858237643014,24.580524076533937,0.5504921424343745,51.040412386982624,4.297750063094924,False,True,False,False,False,3.89695865477006,0.0,0.0,0.0,0.0,1,0.9970997021052337,0.8273616421812011,False,False,False,False,0.10442346438996454,0.11815775349991806,False,False,False,False,-131107,-119638.2453346106,False,False,False,False,12216.92670359139,False,False,False,False
2024-10-04 00:00:00+00:00,27.6535722393,27.6535722393,27.0280525431,27.0653970026,2648,,,,,,,,,,,27.040967066668138,26.707528946701967,24.984780035127205,24.028902201047526,23.712867447751904,23.02250390843405,24.37966233762457,,,,,,,,26.579612663653243,26.537642046720077,25.48691837107628,24.1534068300648,22.99894069894501,23.596302113044086,24.102423135913895,24.51753912665291,24.149293284573726,23.679223029862055,23.33276495691444,23.03450688868597,22.497742488065022,21.98946187424309,21.687029483129113,21.352715926049175,21.0985859825717,21.03037165331921,20.95318227173799,20.67062482822781,20.426384811295378,,23.03450688868597,21.352715926049175,24.839601706193626,23.17241438267248,"rgba(38, 166, 154, 0.5)",3.131349092049881,24.58655904907103,0.9794542544029177,52.95580988275796,4.297750063094924,False,True,False,False,True,6.181947267186096,0.0,0.0,0.0,0.0,1,0.9959414983994405,0.8169157388999828,False,False,False,False,0.1506257572773263,0.1343917553886222,False,False,False,False,-128459,-119984.15728227294,False,False,False,False,11841.674675999571,False,False,False,False
