date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_valley_432,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_281,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_167,aVWAP_valley_119,aVWAP_OB_bull_343,aVWAP_OB_bull_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,63.15,63.78,62.58,63.53,16604.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.40027139918866,,53.30109331733103,-3.5132975588897324,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85204.0,9390.8278808159,False,False,False,False,20754.327658781476,False,False,False,False
2024-01-09 17:00:00+00:00,62.17,62.88,62.115,62.56,12493.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.42004620797648,,52.417886993942844,-3.5132975588897324,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72711.0,10372.53597568697,False,False,False,False,20626.245059420522,False,False,False,False
2024-01-10 17:00:00+00:00,62.41,62.625,62.36,62.57,13361.0,,,,,,,,,,,,,,#000000,,62.43465893945053,,51.85856147533618,-3.5132975588897324,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86072.0,11546.17107683911,False,False,False,False,20513.605601134932,False,False,False,False
2024-01-11 17:00:00+00:00,62.05,62.74,61.83,62.595,12148.0,,,,,,,,,,,,,,#000000,,62.428613919596394,,51.568023016477795,-3.5132975588897324,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98220.0,12889.951370221448,False,False,False,False,20383.906289489427,False,False,False,False
2024-01-12 17:00:00+00:00,62.33,62.49,62.1,62.34,12565.0,,,,,,,,,,,,,,#000000,,62.41510835483134,,50.44951432317629,-3.5132975588897324,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85655.0,14018.091659055222,False,False,False,False,20262.682936164012,False,False,False,False
2024-01-15 17:00:00+00:00,62.34,62.34,62.34,62.34,0.0,,,,,,,,,,,,,,#000000,,62.41510835483134,,49.70384186097529,-3.5132975588897324,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85655.0,15128.741400775296,False,False,False,False,19948.53281312271,False,False,False,False
2024-01-16 17:00:00+00:00,62.42,62.98,62.34,62.955,20332.0,,,,,,,,,,,,,,#000000,,62.467227898887735,,51.66555044474878,-3.5132975588897324,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105987.0,16537.396572856298,False,False,False,False,19954.478040826234,False,False,False,False
2024-01-17 17:00:00+00:00,62.39,62.39,61.71,62.08,21738.0,,,,,,,,,,,,,,#000000,,62.293347878071245,,49.533162645371036,-3.5132975588897324,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,84249.0,17587.188874052325,False,False,False,False,19982.129544069237,False,False,False,False
2024-01-18 17:00:00+00:00,63.035,63.74,62.835,63.74,10058.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.4802582718665,,53.2890960057503,-2.339946665102083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94307.0,18776.64331011353,False,False,False,False,19828.267070517773,False,False,False,False
2024-01-19 17:00:00+00:00,63.75,64.38,63.73,64.17,26610.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,62.8719524146749,,56.791126556037675,1.0868137318722546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120917.0,20360.21473166216,False,False,False,False,19933.410216711298,False,False,False,False
2024-01-22 17:00:00+00:00,64.715,64.835,64.02,64.23,13162.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.3498054408759,,59.26880595988936,3.496724810185043,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134079.0,22123.29667380693,False,False,False,False,19828.42711257624,False,False,False,False
2024-01-23 17:00:00+00:00,64.65,64.69,64.31,64.57,18033.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.49709410971407,,61.758106090168994,5.924606445079988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152112.0,24138.625407546355,False,False,False,False,19800.591033311488,False,False,False,False
2024-01-24 17:00:00+00:00,64.28,64.345,63.265,63.28,15427.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.45005923181108,,58.28708725753984,5.924606445079988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136685.0,25883.530439987495,False,False,False,False,19732.78342039193,False,False,False,False
2024-01-25 17:00:00+00:00,63.975,64.09,63.735,63.97,12164.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.46719602226182,,57.94957901802387,5.924606445079988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148849.0,27789.97182851482,False,False,False,False,19615.437941006006,False,False,False,False
2024-01-26 17:00:00+00:00,64.25,64.405,64.01,64.4,18289.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.53746189116737,,58.84561868703907,5.924606445079988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167138.0,29950.406373809165,False,False,False,False,19594.873011688083,False,False,False,False
2024-01-29 17:00:00+00:00,64.33,64.74,64.25,64.6,10808.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.59010455064001,,59.96201979546868,5.924606445079988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177946.0,32244.911701347006,False,False,False,False,19458.642422359582,False,False,False,False
2024-01-30 17:00:00+00:00,64.61,64.78,64.48,64.53,10668.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.639899593014974,,60.38831898818967,5.924606445079988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167278.0,34338.4479540393,False,False,False,False,19322.353392555557,False,False,False,False
2024-01-31 17:00:00+00:00,64.58,64.73,63.47,63.55,20148.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.64943743471844,,56.70076034351274,5.924606445079988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147130.0,36087.15418731001,False,False,False,False,19335.154115151592,False,False,False,False
2024-02-01 17:00:00+00:00,63.74,64.5,63.74,64.46,18784.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.68676428094359,,57.09564811241256,5.924606445079988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165914.0,38099.973502235436,False,False,False,False,19326.60909011048,False,False,False,False
2024-02-02 17:00:00+00:00,64.23,64.54,63.95,64.13,6198.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.69724641363003,,56.114950196369385,5.924606445079988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159716.0,39985.49329289845,False,False,False,False,19123.06476313202,False,False,False,False
2024-02-05 17:00:00+00:00,63.27,63.92,63.185,63.435,36022.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.62743713786159,,53.069206204873325,7.665315211919975,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123694.0,41283.2995984349,False,False,False,False,19385.063759052453,False,False,False,False
2024-02-06 17:00:00+00:00,64.42,64.6,63.775,63.965,21201.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.69346217697468,,52.842829934805565,7.264864614610758,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,144895.0,42889.68255039715,False,False,False,False,19413.2178092997,False,False,False,False
2024-02-07 17:00:00+00:00,63.95,64.3,63.87,63.98,14284.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.71672617932891,,52.743324258072505,6.887020548924269,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159179.0,44692.617704654556,False,False,False,False,19333.695052566367,False,False,False,False
2024-02-08 17:00:00+00:00,65.13,65.775,64.94,65.5,25505.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.90210087001675,,56.94334024344907,2.7235267746239202,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184684.0,46863.02673248937,False,False,False,False,19429.374199038208,False,False,False,False
2024-02-09 17:00:00+00:00,66.045,68.0,66.03,66.77,31770.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.69563991859583,,62.07970249574834,7.466330346543302,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216454.0,49492.34414748954,False,False,False,False,19620.701730836066,False,False,False,False
2024-02-12 17:00:00+00:00,66.5,66.79,66.29,66.58,26790.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.82328422730193,,64.71003536184571,9.766287256556005,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189664.0,51665.548114195124,False,False,False,False,19731.853641985894,False,False,False,False
2024-02-13 17:00:00+00:00,65.12,65.13,64.26,64.9,22412.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,64.73835315421739,,60.710208557707055,9.766287256556005,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167252.0,53457.58612792853,False,False,False,False,19773.40629869929,False,False,False,False
2024-02-14 17:00:00+00:00,64.825,65.015,64.53,64.795,14772.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,64.70727620459856,,57.744107514662595,13.448593188999503,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152480.0,54992.81735075134,False,False,False,False,19695.86511577372,False,False,False,False
2024-02-15 17:00:00+00:00,64.53,65.16,64.52,64.695,25404.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,64.67586670182581,,55.45689154611641,11.384040478942929,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127076.0,56110.386073995505,False,False,False,False,19784.36333103304,False,False,False,False
2024-02-16 17:00:00+00:00,64.13,64.37,63.355,63.36,26795.0,,,,,,,,,,,,,,#000000,,64.56448714490041,,50.332349202063014,6.677370897415166,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100281.0,56795.20179377852,False,False,False,False,19893.055372412375,False,False,False,False
2024-02-19 17:00:00+00:00,63.36,63.36,63.36,63.36,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.56448714490041,,46.91598763936075,3.6162831911854454,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100281.0,57469.400215580405,False,False,False,False,19584.6359092742,False,False,False,False
2024-02-20 17:00:00+00:00,62.24,62.55,62.125,62.25,18898.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.42530003938887,,42.19911977524526,-0.6695344404490555,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81383.0,57840.153700610164,False,False,False,False,19573.990391300955,False,False,False,False
2024-02-21 17:00:00+00:00,62.21,62.63,61.95,62.605,12777.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.06711199679718,,40.435949579204035,-2.2657692994705485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94160.0,58403.252092848765,False,False,False,False,19468.610695311792,False,False,False,False
2024-02-22 17:00:00+00:00,63.58,64.045,63.58,63.78,19413.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.1581400692372,,43.18623184682919,-2.2657692994705485,False,True,False,True,False,2.428911387102943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113573.0,59258.597021641806,False,False,False,False,19467.74851398913,False,False,False,False
2024-02-23 17:00:00+00:00,64.48,64.76,64.16,64.35,18049.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.21839872844588,,46.60115940187091,-2.2657692994705485,False,True,False,True,True,4.398418827708635,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131622.0,60380.51024611247,False,False,False,False,19445.752412997048,False,False,False,False
2024-02-26 17:00:00+00:00,63.4,63.48,63.06,63.23,12745.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.17592565042081,,45.855453501264115,-2.2657692994705485,False,True,False,True,True,0.30098689742263574,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118877.0,61287.43256787817,False,False,False,False,19341.864778687013,False,False,False,False
2024-02-27 17:00:00+00:00,63.955,64.14,63.39,63.515,9091.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,64.16504467299758,,46.217490835474244,-2.2657692994705485,False,True,False,True,True,1.288708777168761,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127968.0,62321.239814887806,False,False,False,False,19182.936642583336,False,False,False,False
2024-02-28 17:00:00+00:00,63.82,64.09,63.68,64.02,14857.0,,,,,,,,,,,,,,#000000,,64.16112158746851,,47.95410912258161,-8.685096184811748,False,True,False,False,True,3.0098377094292488,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142825.0,63569.36012783528,False,False,False,False,19115.867857427005,False,False,False,False
2024-02-29 17:00:00+00:00,64.69,66.36,64.605,66.1,45200.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,64.53254991472056,,53.669260030445415,-3.0615449815687157,False,False,True,False,True,9.443267510983624,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188025.0,65498.90493205488,False,False,False,False,19520.27300692426,False,False,False,False
2024-03-01 17:00:00+00:00,65.19,65.27,63.95,64.89,27512.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.50349302597526,,54.1037805850695,-2.4598680928837666,True,False,True,False,True,5.1894150861067345,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160513.0,66971.99167729434,False,False,False,False,19644.175751002957,False,False,False,False
2024-03-04 17:00:00+00:00,64.12,64.125,63.41,63.6,24959.0,,,,,,,,,,,,,,#000000,,64.41521531440665,,51.51221171543414,-2.4598680928837666,False,False,False,False,True,1.0231989758184277,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135554.0,68035.27862803396,False,False,False,False,19726.5761269564,False,False,False,False
2024-03-05 17:00:00+00:00,64.16,64.335,63.38,63.46,11679.0,,,,,,,,,,,,,,#000000,,64.38436993143492,,49.493615752848385,-2.4598680928837666,False,True,False,False,False,0.5882968227146463,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123875.0,68901.01074232801,False,False,False,False,19601.807504833043,False,False,False,False
2024-03-06 17:00:00+00:00,63.265,63.405,62.64,63.05,17563.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.31058502499712,,47.262523197452055,3.4777283236607275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106312.0,69481.02607965627,False,False,False,False,19570.19808615346,False,False,False,False
2024-03-07 17:00:00+00:00,63.59,64.05,63.48,63.905,20733.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.28005800298928,,48.0737201355427,3.4777283236607275,False,True,False,True,False,1.9311911530123034,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127045.0,70373.49079159959,False,False,False,False,19588.226022802242,False,False,False,False
2024-03-08 17:00:00+00:00,63.225,63.305,63.02,63.18,20580.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.22247617458564,,46.905924691002795,2.607484921229471,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106465.0,70933.04907390037,False,False,False,False,19603.602363533988,False,False,False,False
2024-03-11 17:00:00+00:00,63.72,63.72,63.32,63.39,6677.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.21042412866815,,46.72820221047754,2.0434660402742466,False,True,False,True,False,0.33951050483484124,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113142.0,71587.45141383991,False,False,False,False,19403.189923789276,False,False,False,False
2024-03-12 17:00:00+00:00,63.2,63.455,63.03,63.215,11070.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.18541792039652,,46.15243672939418,1.0654368578321822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102072.0,72060.08007409045,False,False,False,False,19273.99318078479,False,False,False,False
2024-03-13 17:00:00+00:00,63.185,63.23,62.74,62.865,9686.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.15871609838709,,44.83245357814242,-0.5765167523015009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92386.0,72375.21061557741,False,False,False,False,19125.34212371836,False,False,False,False
2024-03-14 17:00:00+00:00,62.07,62.19,61.59,61.825,27761.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.0286246332339,,41.52483724179224,-3.943073735483331,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64625.0,72255.05231145992,False,False,False,False,19259.228292342883,False,False,False,False
2024-03-15 17:00:00+00:00,61.7,61.89,61.54,61.57,12019.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,63.71691701395402,,38.79088807291376,-6.6226335623551975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52606.0,71950.41584151481,False,False,False,False,19146.976690911208,False,False,False,False
2024-03-18 17:00:00+00:00,62.52,62.635,62.05,62.055,10620.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,63.71659032359258,,38.93809428009953,-6.6226335623551975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63226.0,71815.15358040604,False,False,False,False,19014.77550190483,False,False,False,False
2024-03-19 17:00:00+00:00,62.75,62.78,62.5,62.685,11749.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,63.719722124038675,,41.3588853585833,-6.6226335623551975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74975.0,71864.14344737648,False,False,False,False,18902.127819704758,False,False,False,False
2024-03-20 17:00:00+00:00,62.9,63.73,62.78,63.68,17044.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,63.75195467527207,,46.008000841699285,-8.69657757079478,False,True,False,True,True,1.502271010766119,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92019.0,72176.62184354119,False,False,False,False,18873.31963645352,False,False,False,False
2024-03-21 17:00:00+00:00,64.02,64.02,63.655,63.785,7897.0,,,,,,,,,,,,,,#000000,,63.769996302660516,,49.4008667355055,-5.630026016578022,False,True,False,False,True,1.813537862844651,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99916.0,72606.6897219359,False,False,False,False,18703.144138213935,False,False,False,False
