date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_176,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_133,aVWAP_peak_118,aVWAP_peak_96,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_44,aVWAP_peak_35,aVWAP_peak_30,aVWAP_peak_23,aVWAP_valley_171,aVWAP_OB_bear_118,aVWAP_OB_bear_44,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,4.416656971,4.4481567938,4.06634076,4.1140677642,1382846,,,,,,,,,,,,4.3103848416,4.300014086709142,4.569532927966206,4.5807039331407156,4.611972485490047,4.793275810140306,,,4.569532927966206,4.5276473475077355,,#000000,,4.348221575551014,,47.34338177541436,0.3741753016010989,False,False,False,False,False,2.6481111960532573,0.0,0.0,0.0,0.0,1,0.9729843309071838,1.0408236777230646,False,False,False,False,-0.1742476581058951,-0.21224097145728352,False,False,False,False,12418436,14922778.986769773,False,False,False,False,1801427.1070586245,False,False,False,False
2023-02-03 00:00:00+00:00,4.1713401693,4.4290659921,4.1522493676,4.3908843887,1114321,,,,,,,,,,,,4.28383406365859,4.284426772142276,4.553134472784031,4.571358954674863,4.603885472513276,4.785299370234251,,,4.553134472784031,4.513656517667882,,#000000,,4.334802461473574,,46.92867721760055,0.3741753016010989,False,False,False,False,False,0.890717854586601,0.0,0.0,0.0,0.0,1,1.0050771085893417,1.0374436758231254,False,False,False,False,-0.14393445384528405,-0.17808771265128379,False,False,False,False,11304115,14654729.802564606,False,False,False,False,1750530.358387615,False,False,False,False
2023-02-10 00:00:00+00:00,4.4147478908,4.4290659921,4.0567953591,4.1713401693,1253414,,,,,,,,,,,,4.289304457468019,4.288576153461729,4.539294347603441,4.562984027227774,4.596423139849161,4.777405610924457,,,4.539294347603441,4.508997956089097,,#000000,,4.336341977751267,,47.56381064788589,0.3741753016010989,False,False,False,False,False,2.5508862399858288,0.0,0.0,0.0,0.0,1,0.9817956036355715,1.0335546034359864,False,False,False,False,-0.05830132905684458,-0.11819452085406418,False,False,False,False,12557529,14499381.59496723,False,False,False,False,1713706.924432977,False,False,False,False
2023-02-17 00:00:00+00:00,4.032931857,4.4195205912,4.0090683549,4.3240665828,1265913,,,,,,,,,,,,4.255120049221582,4.260297308598163,4.51910799280351,4.55060726919901,4.585705177413664,4.767323123787149,,,4.51910799280351,4.489693486837179,,#000000,,4.313581604855479,,46.72630059363709,0.07894834364923042,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9627472893795188,1.0333313726647548,False,False,False,False,0.09188278426274098,-0.0131558682956616,False,False,False,False,11291616,14261769.32867336,False,False,False,False,1680537.0041046084,False,False,False,False
2023-02-24 00:00:00+00:00,4.0090683549,4.0567953591,3.8277057388,4.0281591566,1389772,,,,,,,,,,,,4.1920781098878335,4.2049080799231175,4.488956077515166,4.531768958244534,4.569617966435037,4.753321088395766,,,4.488956077515166,4.456775046733575,,#000000,,4.269399853230145,,46.05004641959161,-0.693015707124907,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.943092515309454,1.0840130616234223,False,False,False,False,-0.34282825441539394,-0.17799206135552778,False,False,False,False,9901844,13938811.896919778,False,False,False,False,1658998.8556524154,False,False,False,False
2023-03-03 00:00:00+00:00,3.9613413507,4.1999763718,3.6845247262,4.06634076,26383591,,,,,,,,,,,,3.9961805324036166,4.004879053500232,4.214512553295996,4.31077706764594,4.364935415771363,4.553151772748739,,,4.214512553295996,4.240739399227647,,#000000,,4.060691401902964,,45.40296895025548,-1.4288736559971582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9236567200106686,1.0818381255663447,False,False,False,False,-0.3428282543091018,-0.2604101578323148,False,False,False,False,-16481747,11685437.16381461,False,False,False,False,3490450.1256040884,False,False,False,False
2023-03-10 00:00:00+00:00,3.4649805067,3.9995229541,3.4267989034,3.9995229541,14686992,,,,,,,,,,,,3.883036658587584,3.89146888399081,4.085771611625638,4.192257234709557,4.251063232843735,4.440922646650137,,,4.085771611625638,4.124086711401243,,#000000,,3.944727247279031,,43.363973436729154,-3.47383661629965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9271522723728044,1.0625390869299207,False,False,False,False,-0.34282825441539394,-0.3016192061238544,False,False,False,False,-31168739,8511053.744272787,False,False,False,False,4319823.597781563,False,False,False,False
2023-03-17 00:00:00+00:00,3.0545282704,3.4745259076,2.8874837556,3.3790718991,21419537,,,,,,,,,,,,3.651671550107774,3.6608793725762103,3.8554229953601036,3.978845065863021,4.0459632062426625,4.244752701100056,,,3.8554229953601036,3.9062558152083042,,#000000,,3.53690282921575,,40.80925552068307,-5.942821440671395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8882809095222847,1.1086061746442177,True,False,False,False,-0.34282825441539394,-0.32222373026962414,False,False,False,False,-52588276,3985177.466919248,False,False,False,False,5586469.034982929,True,False,False,False
2023-03-24 00:00:00+00:00,3.2168000848,3.3504356966,3.0068012662,3.0449828696,16702263,,,,,,,,,,,,3.561851397619953,3.5703362013248614,3.749541195628503,3.8714120513945858,3.938523395125042,4.134009290458114,,,3.749541195628503,3.8042789219251762,,#000000,,3.4745977767380896,,39.74917429575381,-6.930038872777999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9144863070336262,1.114257791451386,False,False,False,False,-0.34282825441539394,-0.332525992342509,False,False,False,False,-35886013,1031755.9508511554,False,False,False,False,6409861.18053975,False,False,False,False
2023-03-31 00:00:00+00:00,3.5795253169,3.6606612241,3.2263454856,3.3217994941,11182383,,,,,,,,,,,,3.5534158956832806,3.5610180642348808,3.724396341243881,3.839393888710737,3.9036127031704724,4.0915852854337045,,,3.724396341243881,3.778903696412826,,#000000,,3.485564604877033,,40.592262497121865,-6.930038872777999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9582760828442286,1.0320123157492145,False,False,False,False,-0.1745408108161172,-0.2535334015793131,False,False,False,False,-24703630,-874568.9343970782,False,False,False,False,6763381.3153145835,False,False,False,False
2023-04-07 00:00:00+00:00,3.694070127,3.8849781439,3.6702066249,3.818160338,9129593,,,,,,,,,,,,3.5703402161970943,3.577132634803051,3.7262472249523197,3.8336604845812654,3.894441811030478,4.074168760453426,,,3.7262472249523197,3.7793318553362725,,#000000,,3.517106191589233,,41.67328048517978,-6.930038872777999,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9576526602598822,1.0896542778456768,False,False,False,False,0.025499055321335326,-0.11401717312898887,False,False,False,False,-15574037,-1963418.4207380353,False,False,False,False,6938656.254920911,False,False,False,False
2023-04-14 00:00:00+00:00,3.9040689456,3.9517959498,3.6845247262,3.694070127,7644717,,,,,,,,,,,3.8467965405333335,3.588951673176465,3.5951259833825278,3.733191367724075,3.8343282394311236,3.8921768522416036,4.064865184466567,,,3.733191367724075,3.793633691565099,,#000000,,3.6021320620320605,,43.30885034941166,-10.177004678747892,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9373311466691089,1.084377153995225,False,False,False,False,0.06669058718714237,-0.023663292970923254,False,False,False,False,-7929320,-2405337.0562389214,False,False,False,False,6990957.0508526955,False,False,False,False
2023-04-21 00:00:00+00:00,3.569979916,3.9040689456,3.5508891143,3.8849781439,6359954,,,,,,,,,,,3.768769032047622,3.593514326386558,3.5993256220549106,3.730529234372399,3.8278626983013364,3.8839137510196937,4.052029923508937,,,3.730529234372399,3.779420655384494,,#000000,,3.5913419023034154,,43.32933326864647,-10.157020165174885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9323019732657628,1.0620899061853109,False,False,False,False,0.019772127617874818,-0.0019455826765242181,False,False,False,False,-14289274,-3285628.681702705,False,False,False,False,6944216.084122865,False,False,False,False
2023-04-28 00:00:00+00:00,3.5986161186,3.7513425321,3.4077081017,3.569979916,10121017,,,,,,,,,,,3.692048618990975,3.5929208237600254,3.5982879132052488,3.720717008547921,3.813186271579677,3.866900674066189,4.028825085406124,,,3.720717008547921,3.7589837707937375,,#000000,,3.577335863043074,,43.468908097758515,-9.970985653961264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8864930871529524,1.1192437243431401,False,False,False,False,0.016501452240683053,0.0072779347820794175,False,False,False,False,-4168257,-3351008.557132134,False,False,False,False,7179534.670484134,False,False,False,False
2023-05-05 00:00:00+00:00,3.3981627008,3.6463431228,3.1690730805,3.5890707177,11781182,,,,,,,,,,,3.5977114419272604,3.5772703558391297,3.582305970960046,3.697575907291182,3.7862367662680994,3.8380903348913735,3.994630700446465,,,3.697575907291182,3.7248316396605077,,#000000,,3.5451703738894986,,42.883105218406705,-9.970985653961264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8477949562324146,1.1805023195220836,False,False,False,False,-0.13277479846628493,-0.06274843184210276,False,False,False,False,-15949439,-4284225.626974199,False,False,False,False,7520397.435633457,False,False,False,False
2023-05-12 00:00:00+00:00,3.1308914772,3.512707511,3.0545282704,3.512707511,8769216,,,,,,,,,,,3.5260671958784644,3.5572052904782177,3.562083966779553,3.67356002254484,3.7603374252190873,3.8112575196458542,3.9647844352698303,,,3.67356002254484,3.693613693687978,,#000000,,3.5131332412397516,,41.60616468833559,-9.970985653961264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8255698196979699,1.1657735956845057,False,False,False,False,-0.22538207899551002,-0.14406525541880638,False,False,False,False,-24718655,-5797887.062013147,False,False,False,False,7612902.514475424,False,False,False,False
2023-05-19 00:00:00+00:00,3.2549816881,3.3122540932,3.0545282704,3.1595276797,8408436,,,,,,,,,,,3.4755682085659263,3.5386982018400084,3.5434379044967024,3.6515511712863025,3.7365890492048583,3.7866337505117844,3.9373610971692203,,,3.6515511712863025,3.6671199118678284,,#000000,,3.4874516997967424,,41.30695778785182,-9.970985653961264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8455881687091347,1.1824867097185991,False,False,False,False,-0.33731096716500714,-0.24068811129190676,False,False,False,False,-16310219,-6576578.31667884,False,False,False,False,7671830.920810577,False,False,False,False
2023-05-26 00:00:00+00:00,3.1690730805,3.3504356966,3.1118006755,3.3027086924,8017297,,,,,,,,,,,3.440779722508518,3.5229402641617233,3.5275490050569815,3.6325546625230993,3.7158951556535063,3.7650742956230214,3.9131070004834774,,,3.6325546625230993,3.6454143008586186,,#000000,,3.467796767384626,,40.80137992877807,-9.970985653961264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8515884174700667,1.1456547110310782,False,False,False,False,-0.2831531823524892,-0.26192064682219796,False,False,False,False,-24327516,-7891462.589517444,False,False,False,False,7697421.000750534,False,False,False,False
2023-06-02 00:00:00+00:00,3.3313448949,3.3695264983,2.9590742619,3.1118006755,10634606,,,,,,,,,,,3.4080474249734705,3.5048040609631395,3.50924150778184,3.610260534054584,3.6913060002401368,3.7392996222378763,3.8837309707828047,,,3.610260534054584,3.6209557315762644,,#000000,0.6954919550844004,3.447236163117542,-0.16663207585697826,41.27807419903789,-9.970985653961264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8298385617368581,1.1508897450009525,False,False,False,False,-0.34282825441539394,-0.302374450618796,False,False,False,False,-13692910,-8321199.434738374,False,False,False,False,7914990.259954198,False,False,False,False
2023-06-09 00:00:00+00:00,3.3027086924,3.4267989034,3.2072546839,3.4172535025,7746298,,,,,,,,,,,3.398711513141764,3.4967587376221663,3.5010555913986585,3.598975000693115,3.6780930256850337,3.72508080026825,3.8666170903776584,,,3.598975000693115,3.609327394169521,,#000000,0.6874735757938522,3.440077735603067,-0.19981719740201165,41.508310512641415,-9.970985653961264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9069148936229768,1.148246650897887,False,False,False,False,-0.17768611121097955,-0.24003028091488776,False,False,False,False,-21439208,-9292903.772905901,False,False,False,False,7902494.536994628,False,False,False,False
2023-06-16 00:00:00+00:00,3.1022552746,3.3599810974,3.0545282704,3.2263454856,31698065,,,,,,,,,,,3.3341478670228826,3.4493771106653246,3.453269990916028,3.541720569718101,3.614947479352858,3.65879148833189,3.790816692494588,,,3.541720569718101,3.549010171214525,,"rgba(239, 83, 80, 0.5)",0.688489670464597,3.391196585542275,-0.4196741408586357,40.90561356512639,-9.970985653961264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8991637973549798,1.0808657156956767,False,False,False,False,-0.2949041752692076,-0.2674672280920477,False,False,False,False,-53137273,-12540634.826764723,False,False,False,False,9665129.386106137,False,False,False,False
2023-06-23 00:00:00+00:00,2.8158932493,3.1595276797,2.7586208442,3.1595276797,91934252,,,,,,,,,,,3.142779183737888,3.2893147673548664,3.292577328773127,3.3651326211026107,3.4279194277889538,3.465923229955189,3.5793254871593776,,,3.3651326211026107,3.3661388636960017,,"rgba(239, 83, 80, 0.5)",0.7023886671421726,3.1312456063737284,-0.4489713058110842,39.473622834420475,-7.587979490744317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8772975658282367,1.1137605563779542,True,False,False,False,-0.34282825441539394,-0.3051477412537208,False,False,False,False,-145071525,-22357737.802559927,False,False,False,False,15759138.468616795,True,False,False,False
2023-06-30 00:00:00+00:00,3.1118006755,3.140436878,2.8158932493,2.8254386501,30399173,,,,,,,,,,,3.1271484617072844,3.2654374448867136,3.2684798690427423,3.3361032924945486,3.395181032045152,3.431079887255587,3.5383256747244154,,,3.3361032924945486,3.3373936660223498,,#000000,0.7052141134227455,3.124152286574067,-0.017514696372309933,40.09313404384717,-7.587979490744317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.854373757465356,1.1272365805102529,False,False,False,False,-0.32020504356344637,-0.3126763924085836,False,False,False,False,-114672352,-29195857.37274067,False,False,False,False,16843585.470941477,False,False,False,False
2023-07-07 00:00:00+00:00,3.1881638822,3.2740724898,2.9495288611,3.1499822788,20383061,,,,,,,,,,,3.127959828316455,3.2581759339061245,3.2610669169414184,3.3254079808747656,3.3819263661844388,3.4163671456171265,3.5194493018476583,,,3.3254079808747656,3.327193353383998,,#000000,0.7094830039998984,3.1291651100836555,0.08315741431961486,40.93903119123347,-7.587979490744317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8892785571217227,1.0996993988000616,False,False,False,False,-0.10571121622814163,-0.2091938043183626,False,False,False,False,-94289291,-34017593.1969821,False,False,False,False,17105768.84346433,False,False,False,False
2023-07-14 00:00:00+00:00,3.2740724898,3.4315716038,3.1595276797,3.1595276797,29852675,,,,,,,,,,,3.1448383773285618,3.26049073915364,3.2631547995786856,3.322704889546365,3.3753792475598337,3.407623076328496,3.5045493645999986,,,3.322704889546365,3.3255343562993684,,#000000,0.7177315670798111,3.150579004947393,0.17206082401399303,42.00426410469404,-7.587979490744317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9086320040462984,1.0797576981262074,False,False,False,False,0.299002858630309,0.044904527155973206,False,False,False,False,-64436616,-36270854.145353794,False,False,False,False,18049984.114318825,False,False,False,False
2023-07-21 00:00:00+00:00,3.445889705,3.4936167093,3.2120273843,3.2454362873,17651693,,,,,,,,,,,3.158835860658292,3.2658365257900814,3.2683721324081687,3.3252354876627406,3.3757156878346595,3.4066997190312778,3.5001159541711755,,,3.3252354876627406,3.328687338222342,,#000000,0.722865827286796,3.1663610702186196,0.3866950466182125,43.67010659983176,-9.231546929837535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8961303462323315,1.0931771894064084,False,False,False,False,0.342828066310874,0.1938662967334236,False,False,False,False,-46784923,-37049674.06051277,False,False,False,False,18020481.068813726,False,False,False,False
2023-07-28 00:00:00+00:00,3.8277057388,3.8467965405,3.4649805067,3.4745259076,31963646,,,,,,,,,,,3.2119855162479456,3.2983858152857444,3.3006623090851774,3.352283159126274,3.398370206030436,3.4268332104359205,3.51340182571688,,,3.352283159126274,3.3574174345611967,,"rgba(38, 166, 154, 0.5)",0.7210805094632055,3.2221917124877297,0.839731511760086,46.64768106018513,-6.401889219976532,False,True,False,False,True,0.15023139384909712,0.0,0.0,0.0,0.0,1,0.9232723577242912,1.053353658539896,False,False,False,False,0.3428281481234417,0.2683472224284327,False,False,False,False,-14821277,-35403126.13010442,False,False,False,False,19053308.10075345,False,False,False,False
2023-08-04 00:00:00+00:00,3.8658873422,3.9995229541,3.6749793253,3.8658873422,28430156,,,,,,,,,,,3.2618694403002158,3.3317217146983777,3.3337879399963968,3.3811601205165998,3.423638562042152,3.4500185815523663,3.530922683675728,,,3.3811601205165998,3.38758843468312,,"rgba(38, 166, 154, 0.5)",0.7225428772642837,3.273207636072904,0.8202692529073434,48.94094530846742,-4.299637086740368,False,False,False,False,True,0.4245611584372391,0.0,0.0,0.0,0.0,0,0.9368048533898894,1.0348837209239508,False,False,False,False,0.3428281700750376,0.3055876962517351,False,False,False,False,13608879,-31772607.231578168,False,False,False,False,19747889.426623564,False,False,False,False
2023-08-11 00:00:00+00:00,3.9613413507,4.0281591566,3.7227063295,3.8563419414,20843392,,,,,,,,,,3.9040689456,3.296851817340401,3.3561402406535157,3.358067868999884,3.4026276797060304,3.4426986399241137,3.467681563276545,3.544766197860845,,,3.4026276797060304,3.471612869170167,,"rgba(38, 166, 154, 0.5)",0.723086235313763,3.4454806584456374,0.7134151738215835,51.00465084195076,-2.4444000002764668,False,False,False,False,True,1.115358365301475,0.0,0.0,0.0,0.0,0,0.9516293279073247,1.0320773930727707,False,False,False,False,0.3428281735892185,0.32420793492047684,False,False,False,False,34452271,-26867060.69590571,False,False,False,False,19829037.765392188,False,False,False,False
2023-08-18 00:00:00+00:00,3.818160338,3.9517959498,3.6749793253,3.9327051481,20896672,,,,,,,,,,3.859466880968942,3.323682477629632,3.3749610595258788,3.376772353259788,3.4189287172583773,3.45693940845052,3.4807178534505745,3.5544561371403436,,,3.4189287172583773,3.480740610960507,,"rgba(38, 166, 154, 0.5)",0.7240438752700044,3.4563994369843916,0.499639474031465,51.673585479531475,-1.9177649610279062,False,False,False,False,True,0.05126930070440139,0.0,0.0,0.0,0.0,0,0.9499484004125012,1.0386996903917827,False,False,False,False,0.29345581399890186,0.30883187445968935,False,False,False,False,13555599,-23872789.607320104,False,False,False,False,19908121.782770544,False,False,False,False
2023-08-25 00:00:00+00:00,3.6654339245,3.9040689456,3.5986161186,3.8754327431,19268903,,,,,,,,,,3.816272807560078,3.341867604599987,3.3876345592769335,3.3893556837870285,3.429612733494451,3.465994434390764,3.4888134685149153,3.559841596990975,,,3.429612733494451,3.4849241110768916,,#000000,0.7269477983484252,3.4603806545997355,0.28207427048562644,51.324802338247295,-1.9177649610279062,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9616171955067673,1.0046059365293227,False,False,False,False,0.24543735259997831,0.2771346135298338,False,False,True,False,-5713304,-22527642.525296394,False,False,False,False,19860772.24330606,False,False,False,False
2023-09-01 00:00:00+00:00,3.9899775532,4.0186137557,3.6845247262,3.6845247262,16491978,,,,,,,,,,3.833601417120814,3.362734754925679,3.403063700797731,3.404704188775686,3.443291474012308,3.4782269048144734,3.500195475236601,3.568850809177668,,,3.443291474012308,3.4993335906076197,,"rgba(38, 166, 154, 0.5)",0.7268133469696397,3.4815095361061847,0.6995854151740764,52.63152274363357,-1.101011993873648,True,False,False,False,True,1.3209501676997135,0.0,0.0,0.0,0.0,0,0.9838541666667463,1.0057291666613581,False,False,False,False,0.32325455606745046,0.30019458479864214,False,False,False,False,10778674,-20060507.96786703,False,False,False,False,19611231.928987093,False,False,False,False
2023-09-08 00:00:00+00:00,4.0090683549,4.123613165,3.9136143464,4.0377045574,25936725,,,,,,,,,,3.879194948653512,3.399122594244092,3.4308725095697965,3.4323892992746847,3.4684303201690083,3.501144521595228,3.5218053049519997,3.5868248997872576,,,3.4684303201690083,3.5274730497806974,,"rgba(38, 166, 154, 0.5)",0.7272613204382049,3.521930499843299,0.6698250565053845,53.651574849165684,-0.13146328944719698,True,False,False,False,True,1.4598948185924527,0.0,0.0,0.0,0.0,0,1.0385032537840984,0.9712581344900724,False,False,False,False,0.3428281727384167,0.3215113787685294,False,False,False,False,36715399,-15854885.229506513,False,False,False,False,20079786.971284345,False,False,False,False
2023-09-15 00:00:00+00:00,4.1492005055,4.2450249976,3.942250549,4.0472499583,32457996,,,,,,,,,,3.934837164580422,3.445624776190309,3.467507897845466,3.468881758715919,3.5019813092932175,3.532111528599141,3.5512459038454436,3.6120159940633214,,,3.5019813092932175,3.5642757916416548,,"rgba(38, 166, 154, 0.5)",0.7272593230319554,3.5725468059056467,0.7929134509960969,55.02245298985843,1.1848882573707158,True,False,True,False,True,2.484173564557839,0.0,0.0,0.0,0.0,0,1.1064760521008494,0.8943988376330457,False,False,False,False,0.3428281616114203,0.33216977018997484,False,False,False,False,69173395,-9556494.10139492,False,False,False,False,20996691.3437818,False,False,False,False
2023-09-22 00:00:00+00:00,3.8617270294,4.2258600992,3.8233972326,4.1875303023,73294123,,,,,,,,,,3.9472721810965856,3.5129779566691752,3.52195315231591,3.523096955955692,3.551298147150571,3.5771128978549407,3.593662693588141,3.647024219502565,,,3.551298147150571,3.6092997755166976,,#000000,0.72508080844244,3.627796498039089,0.32262684191493285,54.30870291410647,1.1848882573707158,True,False,True,False,True,0.28904667341726054,0.0,0.0,0.0,0.0,0,1.0779719511073456,0.8828876862533559,False,False,False,False,0.2752670860454714,0.3037184281177231,False,False,False,False,-4120728,-9153844.760550853,False,False,False,False,24870575.170168333,False,False,False,False
2023-09-29 00:00:00+00:00,4.2258600992,4.3025196928,3.866518254,3.8713094786,53071794,,,,,,,,,,3.9845797517051365,3.5655903217565794,3.566279481457699,3.5672786916678136,3.5924120558350694,3.615492395487987,3.630397261306679,3.6790432112830085,,,3.5924120558350694,3.6501341463124968,,"rgba(38, 166, 154, 0.5)",0.7206504876514347,3.677544203102643,0.7608624506510673,55.43938289712912,1.5635142339384984,True,False,True,False,True,2.928104082481255,0.0,0.0,0.0,0.0,0,1.0579739657209755,0.9106467841455816,False,False,False,False,0.3274763261030618,0.3155973771103925,False,False,False,False,48951066,-4849777.296806347,False,False,False,False,26959554.342748456,False,False,False,False
2023-10-06 00:00:00+00:00,3.7850674358,4.2545116223,3.6030009009,4.2354425484,60038363,,,,,,,,,,3.9652587279167326,3.593259379086066,3.590186765941408,3.591079459348723,3.6138143765567388,3.634761282923568,3.6483574023475196,3.6930788955508715,,,3.6138143765567388,3.6662245362089534,,#000000,0.7176274138317161,3.770730273957176,0.019978559300391947,53.98976937161591,1.5635142339384984,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9865756388732384,0.9526763492540721,False,False,False,False,0.01208254867503543,0.16383996289271396,False,False,False,False,-11087297,-5311815.79333921,False,False,False,False,29409836.46550783,False,False,False,False
2023-10-13 00:00:00+00:00,4.1683654039,4.1971127515,3.8617270294,3.9479690722,37887244,,,,,,,,,,3.9768794738141184,3.618578095972921,3.6124071265391278,3.613231808154362,3.6344754004606443,3.6540822104691992,3.6668595407146376,3.7091666538866774,,,3.6344754004606443,3.685710038751461,,"rgba(38, 166, 154, 0.5)",0.712572699740918,3.805516422878182,0.5092097706714629,54.544872049359356,1.5635142339384984,True,False,True,False,True,2.364613003952016,0.0,0.0,0.0,0.0,0,1.0052988532109122,0.958679573147129,False,False,False,False,0.20917581972080723,0.1865078913067606,False,False,False,False,26799947,-2933166.6975363055,False,False,False,False,30037792.57917392,False,False,False,False
2023-10-20 00:00:00+00:00,4.3312670404,4.4558388801,4.0725409119,4.1971127515,44560911,,,,,,,,,4.286548944133333,4.010972663312027,3.657408753030336,3.646839162705788,3.6475817608794636,3.6670647509463614,3.6850771991699682,3.696884083484399,3.736371760956145,,,3.6670647509463614,3.781638786513091,,"rgba(38, 166, 154, 0.5)",0.7112435044361968,4.017330612703619,0.44139092411851133,55.55316069737978,1.6618312585182053,True,False,True,False,True,3.474164420344181,0.0,0.0,0.0,0.0,0,1.0431607766731705,0.9251154575064882,False,False,False,False,0.3428281099947561,0.26466800065075835,False,True,False,False,71360858,2570094.3911700873,False,False,False,False,31113579.128864743,False,False,False,False
2023-10-27 00:00:00+00:00,4.1587829547,4.3292547261,4.0246286659,4.264189896,35567697,,,,,,,,,4.2352094076543,4.02389031943303,3.680177791959033,3.667366463597674,3.668057086012437,3.6863920711909217,3.703364906955753,3.7145325902137154,3.75212108221793,,,3.6863920711909217,3.7923457465816437,,"rgba(38, 166, 154, 0.5)",0.7081250058189831,4.019187714166489,0.19713361254918849,55.406510330025135,1.6618312585182053,True,False,True,False,True,2.20003315655698,0.0,0.0,0.0,0.0,0,1.0536344987200081,0.9217007090594971,False,False,False,False,0.2212586084829548,0.24296330456685658,False,False,False,False,35793161,5031062.288120451,False,False,False,False,31443513.785985872,False,False,False,False
2023-11-03 00:00:00+00:00,4.2450249976,4.4558388801,4.0437935643,4.1683654039,53075143,,,,,,,,4.248219147333333,4.240393149017991,4.0480218622532105,3.715431950228174,3.699443183148808,3.7000618669440697,3.7168118270499435,3.7323431567298977,3.7426233937965825,3.7775765847838585,,,3.7168118270499435,3.862092612128587,,"rgba(38, 166, 154, 0.5)",0.6985372796847135,4.164160884197243,0.11576205845342254,55.65149506138266,1.9140283279053278,True,False,True,False,True,2.798141386525973,0.0,0.0,0.0,0.0,0,1.0826964335374345,0.8953756644434002,False,False,False,False,0.3172394541260833,0.28010137934646995,False,False,False,False,88868304,11241228.34085227,False,False,False,False,33045856.69072766,False,False,False,False
2023-11-10 00:00:00+00:00,3.890474377,4.3312670404,3.6317482485,4.3312670404,56389277,,,,,,,,4.095194366678648,4.15436959295565,4.038087367489412,3.7300140815133163,3.71339355395646,3.713964081828779,3.729559626282058,3.7440465609613485,3.7536677497729825,3.7865505182237853,,,3.729559626282058,3.845884749966244,,#000000,0.6719637948209645,4.093636484518635,-0.3023408539038401,54.10510614382247,1.9140283279053278,True,False,True,False,True,0.2061411260830397,0.0,0.0,0.0,0.0,0,1.0483112559984544,0.8971288577362844,False,False,False,False,-0.23018752281595165,0.02495692826525915,False,False,False,False,32479027,12814398.611900251,False,False,False,False,34774998.93585894,False,False,False,False
2023-11-17 00:00:00+00:00,3.7659025373,3.9288041738,3.516758858,3.890474377,47545009,,,,,,,,3.986774280062051,4.0707201590281885,4.014134213571492,3.730368076649978,3.7144543182640675,3.714998390965558,3.7298927155788606,3.74374920056395,3.7529619171029767,3.784487365258012,,,3.7298927155788606,3.824254063704513,,#000000,0.6075053799340117,4.027223946171979,-0.43015488834084775,52.44434393596751,1.9140283279053278,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0352668171259034,0.9203407999203679,False,False,False,False,-0.34282825441539394,-0.1589356630750674,False,False,False,False,-15065982,10749185.233240975,False,False,False,False,35720925.6072768,False,False,False,False
