date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_valley_388,aVWAP_valley_343,aVWAP_valley_283,aVWAP_valley_248,aVWAP_valley_212,aVWAP_valley_167,aVWAP_valley_91,aVWAP_OB_bull_343,aVWAP_OB_bull_283,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-10 17:00:00+00:00,167.5,168.0,167.26,167.71,14702.0,,,,,,,,166.1700554186537,,,,166.1700554186537,"rgba(239, 83, 80, 1.0)",7.9645144442917575,163.525163063225,0.5254352874925509,47.1957242715914,-2.9228913380935566,False,True,False,True,False,7.338650981600747,0.0,0.0,0.0,0.0,0,0.8954340836012864,0.8360557341907825,False,False,False,False,0.15175581502969754,0.15603265639494007,False,False,False,False,154068.0,99292.56562283335,False,False,False,False,12880.897757100272,False,False,False,False
2024-07-11 17:00:00+00:00,167.46,167.46,164.77,165.13,36274.0,,,,,,,,166.15001890498522,,,,166.15001890498522,"rgba(239, 83, 80, 1.0)",7.910752918574655,163.4682353303569,0.21006403394817683,42.67881279584249,-2.5924213021682405,False,True,False,True,False,3.4359162591579953,0.0,0.0,0.0,0.0,0,0.880752783775774,0.8387950378932215,False,False,False,False,0.11059853866185743,0.13331559752839875,False,False,False,False,117794.0,99579.40956666539,False,False,False,False,13243.581512804145,False,False,False,False
2024-07-12 17:00:00+00:00,165.36,166.15,165.07,165.07,20846.0,,,,,,,,166.12902455155347,,,,166.12902455155347,"rgba(239, 83, 80, 1.0)",7.8544912767291875,163.44205984104207,0.20726232948798215,39.586424505998124,-5.475647473118016,False,True,False,True,False,3.3477915872501143,0.0,0.0,0.0,0.0,0,0.8815238419184084,0.8523990731095474,False,False,False,False,0.09118118675035777,0.11224839213937826,False,False,False,False,96948.0,99538.61251912019,False,False,False,False,13361.448466094003,False,False,False,False
2024-07-15 17:00:00+00:00,163.755,164.375,163.51,164.04,10967.0,,,,,,,,166.09648115391786,,,,166.09648115391786,"rgba(239, 83, 80, 1.0)",7.787866009503544,163.40223554335446,0.08189206849055473,36.16025345935442,-8.62285477984016,False,True,False,True,False,1.8356064644471672,0.0,0.0,0.0,0.0,0,0.8715769393810939,0.8589868588384909,False,False,False,False,0.03815644915853952,0.07520242064895889,False,False,False,False,85981.0,99328.41697618809,False,False,False,False,13324.325234061536,False,False,False,False
2024-07-16 17:00:00+00:00,164.56,165.125,163.87,164.87,9527.0,,,,,,,,166.07737579630827,,,,166.07737579630827,"rgba(239, 83, 80, 1.0)",7.6728461349625325,163.3831019587598,0.19378702701529804,36.23248328214794,-8.62285477984016,False,True,False,True,False,2.978627925040481,0.0,0.0,0.0,0.0,0,0.868714904882892,0.8614983880265601,False,False,False,False,0.051730635405531473,0.06346652802724519,False,False,False,False,95508.0,99269.18570523945,False,False,False,False,13265.451974618722,False,False,False,False
2024-07-17 17:00:00+00:00,162.975,164.05,162.975,164.045,19065.0,,,,,,,,166.01704985486887,,,,166.01704985486887,"rgba(239, 83, 80, 1.0)",7.5466619331550815,163.32074212944678,0.09597062608188246,35.06111868157387,-9.85019419936043,False,True,False,True,False,1.762295342896401,0.0,0.0,0.0,0.0,0,0.8553021737739194,0.8686349382426349,False,False,False,False,0.027649424088970125,0.04555797605810766,False,False,False,False,76443.0,98915.29135322024,False,False,False,False,13355.367447880448,False,False,False,False
2024-07-18 17:00:00+00:00,161.81,163.15,161.67,163.02,10246.0,,,,,,,,165.9714465623867,,,,165.9714465623867,"rgba(239, 83, 80, 1.0)",7.406964258218152,163.27320083050864,-0.034184157190673845,32.936043395542086,-12.033694239719125,False,True,False,True,False,0.2737430214383103,0.0,0.0,0.0,0.0,0,0.8550545252779619,0.8632279818177938,False,False,False,False,0.0007322474284611008,0.023145111743284378,False,False,False,False,66197.0,98408.03102216256,False,False,False,False,13307.160200626486,False,False,False,False
2024-07-19 17:00:00+00:00,162.55,162.79,162.19,162.665,6460.0,,,,,,,,165.94277251394806,,,,165.94277251394806,"rgba(239, 83, 80, 1.0)",7.2618475095702,163.2445181697353,-0.07980313122405513,31.081183538236665,-13.941670448652772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8540771614833818,0.863909372662178,False,False,False,False,0.002684916463895502,0.01291501410358994,False,False,False,False,59737.0,97808.4801536019,False,False,False,False,13201.002678136154,False,False,False,False
2024-07-22 17:00:00+00:00,165.26,165.815,165.075,165.58,7493.0,,,,,,,,165.93841567258133,,,,165.93841567258133,"rgba(239, 83, 80, 0.75)",7.152565471201118,163.2488382130253,0.32591967125094345,37.044503700701426,-18.295894023089122,False,True,False,True,True,3.82082111054536,0.0,0.0,0.0,0.0,0,0.8572187739137831,0.8656576821698835,False,False,False,False,0.07495142631794154,0.04393322021076574,False,False,False,False,67230.0,97334.39518998015,False,False,False,False,13112.506512583655,False,False,False,False
2024-07-23 17:00:00+00:00,165.62,166.005,164.99,164.99,7937.0,,,,,,,,165.93225998547385,,,,165.93225998547385,"rgba(239, 83, 80, 0.75)",7.048198698383194,163.25168216995206,0.246632920613703,39.9847454635928,-15.668541622370455,False,True,False,True,True,2.952180026833606,0.0,0.0,0.0,0.0,0,0.8618201170835553,0.8568174560936668,False,False,False,False,0.07624019841061995,0.06008670931069285,False,False,False,False,59293.0,96744.60611726726,False,False,False,False,13032.266101535846,False,False,False,False
2024-07-24 17:00:00+00:00,163.55,163.79,162.53,163.395,16773.0,,,,,,,,165.876017406461,,,,165.876017406461,"rgba(239, 83, 80, 0.75)",6.914219037020056,163.20550345038097,0.02740679006615725,39.47277095907667,-15.668541622370455,False,True,False,True,True,0.6523053149586993,0.0,0.0,0.0,0.0,0,0.8548663576915755,0.8661883901551224,False,False,False,False,0.01904076099362668,0.03956373515215977,False,False,False,False,42520.0,95903.9145495577,False,False,False,False,13090.261975930638,False,False,False,False
2024-07-25 17:00:00+00:00,164.21,164.28,162.31,162.31,19095.0,,,,,,,,165.8084739929207,,,,165.8084739929207,"rgba(239, 83, 80, 0.75)",6.808625469489597,163.15212107928053,-0.12368444747830433,37.720135762517806,-15.668541622370455,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8574526772366458,0.8630956140904974,False,False,False,False,0.022337292936100404,0.030950514044130087,False,False,False,False,23425.0,94780.21044801417,False,False,False,False,13183.3586894821,False,False,False,False
2024-07-26 17:00:00+00:00,162.24,162.24,161.17,161.56,34160.0,,,,,,,,165.64291620848866,,,,165.64291620848866,"rgba(239, 83, 80, 1.0)",6.654845471026499,163.01192010828987,-0.21817487943351338,35.65209569639912,-15.668541622370455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8498619977666818,0.8740071213366201,False,False,False,False,-0.016477083858285006,0.007236715092922541,False,False,False,False,-10735.0,93144.31571238604,False,False,False,False,13508.577934606408,False,False,False,False
2024-07-29 17:00:00+00:00,161.83,162.38,160.82,162.085,12854.0,,,,,,,,165.58553941424344,,,,165.58553941424344,"rgba(239, 83, 80, 1.0)",6.500231408216096,162.9672911265137,-0.13573226414654851,35.60848946930519,-15.668541622370455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8583546633384812,0.8729084255283143,False,False,False,False,-0.019040763435340845,-0.005902024171209152,False,False,False,False,2119.0,91733.07050754284,False,False,False,False,13498.42943949623,False,False,False,False
2024-07-30 17:00:00+00:00,160.675,161.15,160.085,160.63,23872.0,,,,,,,,165.4528998093383,,,,165.4528998093383,"rgba(239, 83, 80, 1.0)",6.343662668683818,162.85756581341212,-0.35114821354053843,33.7533356589298,-11.078267634778797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8491267581693797,0.8855649513449199,False,False,False,False,-0.04304616975412348,-0.024474096962666315,False,False,False,False,-21753.0,89973.5965461856,False,False,False,False,13659.259990821869,False,False,False,False
2024-07-31 17:00:00+00:00,161.86,162.725,161.73,161.955,13410.0,,,,,,,,165.40385792925224,,,,165.40385792925224,"rgba(239, 83, 80, 1.0)",6.183727394257053,162.8257673927414,-0.140815941134482,35.69826906938202,-11.078267634778797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8504325021677985,0.8796396167755851,False,False,False,False,-0.003722281711373723,-0.01409818933702002,False,False,False,False,-8343.0,88449.30822764008,False,False,False,False,13655.395494840133,False,False,False,False
2024-08-01 17:00:00+00:00,158.88,159.6,157.71,158.895,18305.0,,,,,,,,165.2719001904309,,,,165.2719001904309,"rgba(239, 83, 80, 1.0)",5.991173923529561,162.71161793681065,-0.6370400835504659,33.541268752556654,-11.49180592029743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8486086664990364,0.8837691727432735,False,False,False,False,-0.0911726444393819,-0.05263541688820096,False,False,False,False,-26648.0,86664.85383651387,False,False,False,False,13727.482386392998,False,False,False,False
2024-08-02 17:00:00+00:00,155.525,157.435,155.125,157.41,12944.0,,,,,,,,165.15301858451514,,,,165.15301858451514,"rgba(239, 83, 80, 1.0)",5.794862473008284,162.6043205302534,-0.8963664891872545,30.8852530390032,-14.125664541203939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397066744002987,0.8799353689356586,False,False,False,False,-0.15531928634418932,-0.10397735161619515,False,False,False,False,-39592.0,84707.38323439738,False,False,False,False,13715.33537265047,False,False,False,False
2024-08-05 17:00:00+00:00,155.4,155.4,154.28,154.805,13663.0,,,,,,,154.82833333333335,165.00479343148731,,,,159.91656338241035,"rgba(239, 83, 80, 1.0)",5.743343169771798,161.92219672263747,-1.2392079860553151,27.42758834082914,-17.42294552705826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8278826425933529,0.8819244973327859,False,False,False,False,-0.21267802463479601,-0.15832768812549558,False,False,False,False,-53255.0,82568.4315563447,True,False,False,False,13714.523971524106,False,False,False,False
2024-08-06 17:00:00+00:00,157.855,159.28,157.705,158.585,11275.0,,,,,,,156.49892139171817,164.9289053649949,,,,160.71391337835655,"rgba(239, 83, 80, 0.75)",5.626657195724366,161.98447698696918,-0.6041734672502176,31.592167161023013,-17.42294552705826,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.82638255534367,0.8834673741812451,False,False,False,False,-0.11648027748611994,-0.13740398280580776,False,False,False,False,-41980.0,80637.44812136261,False,False,False,False,13676.701894446212,False,False,False,False
2024-08-07 17:00:00+00:00,158.445,158.5,157.715,157.835,4361.0,,,,,,,156.72482968702008,164.8977432758767,,,,160.8112864814484,"rgba(239, 83, 80, 0.75)",5.489837279952744,161.97685618586314,-0.7544588253986986,33.680753277492805,-21.97259252117349,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8149210603459108,0.8960174211650402,False,False,False,False,-0.12648981489390818,-0.13194689884985797,False,False,False,False,-46341.0,78668.79001095389,False,False,False,False,13532.272407710612,False,False,False,False
2024-08-08 17:00:00+00:00,160.345,160.99,159.77,160.155,6328.0,,,,,,,157.3607327307941,164.8678943549431,,,,161.11431354286862,"rgba(239, 83, 80, 0.75)",5.301658861590706,162.0031884240432,-0.34860568593594343,38.23096922323197,-17.773347444579464,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8292529025744575,0.8850538448594983,False,False,False,False,-0.06770442603678095,-0.09982566244331946,False,False,False,False,-40013.0,76828.76225884608,False,False,False,False,13420.578261854633,False,False,False,False
2024-08-09 17:00:00+00:00,160.78,161.525,160.78,161.525,11382.0,,,,,,,158.30887372630775,164.82639855621252,,,,161.56763614126015,"rgba(239, 83, 80, 0.5)",5.149733352670037,162.04871728036647,-0.10169794133028887,42.878964314105964,-13.574600552333308,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8371753349844416,0.8727376643170126,False,False,False,False,-0.04784725234788766,-0.07383645739560356,False,False,False,False,-28631.0,75193.72718506552,False,False,False,False,13388.972397329755,False,False,False,False
2024-08-12 17:00:00+00:00,161.35,161.62,160.435,160.61,8173.0,,,,,,,158.69091720730194,164.79399307237097,,,,161.74245513983647,"rgba(239, 83, 80, 0.5)",4.97669679697363,162.05748519530894,-0.2908525984924692,44.853569792006,-11.826831874687514,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8301951607016341,0.8813792215041759,False,False,False,False,-0.051057421827829894,-0.062446939611716726,False,False,False,False,-36804.0,73457.32831397923,False,False,False,False,13308.104608223868,False,False,False,False
2024-08-13 17:00:00+00:00,162.13,162.97,161.86,162.635,6544.0,,,,,,,159.09350754409274,164.77890128846948,,,,161.9362044162811,#000000,4.662122701203783,162.08207164595606,0.11860012905734103,48.53550058868791,-8.391053643168775,True,False,False,False,True,0.5115603304101519,0.0,0.0,0.0,0.0,0,0.8234952708512471,0.8796001719690456,False,False,False,False,-0.015468483746393289,-0.038957711679055006,False,False,False,False,-30260.0,71849.30771996404,False,False,False,False,13203.234769336677,False,False,False,False
2024-08-14 17:00:00+00:00,164.65,165.94,164.44,165.84,12849.0,,,,,,,160.18124179237907,164.78686696674814,,,,162.4840543795636,"rgba(38, 166, 154, 1.0)",4.315365191816019,162.18813042528504,0.8462480954429171,53.900051224052206,-3.4434335437710715,True,False,True,False,True,4.266318240083919,0.0,0.0,0.0,0.0,0,0.8219685612712556,0.879577675932668,False,False,False,False,0.05568192822034525,0.008362108270645121,False,False,False,False,-17411.0,70465.42698011964,False,False,False,False,13197.742757408978,False,False,False,False
2024-08-15 17:00:00+00:00,164.26,165.01,163.915,164.13,7846.0,,,,,,,160.57824199334314,164.78352084680768,,,,162.68088142007542,"rgba(38, 166, 154, 1.0)",4.30232652125499,162.22551893740842,0.4426630691982053,55.18856809703406,-2.256864510393086,True,False,True,False,True,2.149098567810654,0.0,0.0,0.0,0.0,0,0.8173708022685275,0.875762017035196,False,False,False,False,0.037003778399850244,0.02268294333524768,False,False,False,False,-25257.0,68981.35834476895,False,False,False,False,13114.770001480158,False,False,False,False
2024-08-16 17:00:00+00:00,164.925,164.925,163.575,163.58,3891.0,,,,,,,160.73369917663052,164.7806459341899,,,,162.7571725554102,"rgba(38, 166, 154, 1.0)",4.3118980060308685,162.2398583719774,0.3108008645260677,55.335035737404866,-1.8924729471087574,True,False,True,False,True,1.478661503161181,0.0,0.0,0.0,0.0,0,0.8247482322691239,0.8750374973216196,False,False,False,False,0.031553406455670306,0.027118174895458994,False,False,False,False,-29148.0,67459.97294407485,False,False,False,False,12971.765815410698,False,False,False,False
2024-08-19 17:00:00+00:00,164.4,164.43,163.7,163.78,11911.0,,,,,,,161.12614879746428,164.77132820978994,,,,162.9487385036271,"rgba(38, 166, 154, 1.0)",4.3250768279379885,162.2770687166204,0.3474923898857406,55.653250584560624,-1.1775079266233703,True,False,True,False,True,1.71497234454851,0.0,0.0,0.0,0.0,0,0.8317409081127614,0.8688401119001504,False,False,False,False,0.02680991361888887,0.02696404425717393,False,False,False,False,-17237.0,66146.84158060081,False,False,False,False,12955.319833776422,False,False,False,False
2024-08-20 17:00:00+00:00,163.43,163.74,163.25,163.68,6645.0,,,,,,,161.28015947031827,164.76358885627707,,,,163.02187416329767,"rgba(38, 166, 154, 1.0)",4.338862247594658,162.29059374422278,0.32022363847745544,55.70930919053806,-0.5999047298653579,True,False,True,False,True,1.5893743537592577,0.0,0.0,0.0,0.0,0,0.8242564613186723,0.8747781289233297,False,False,False,False,0.012201477500703661,0.019582760878938794,False,False,False,False,-23882.0,64751.04558710312,False,False,False,False,12857.485417748881,False,False,False,False
2024-08-21 17:00:00+00:00,165.06,165.895,165.045,165.72,6980.0,,,,,,,161.5468316822831,164.76883934175777,,,,163.15783551202043,"rgba(38, 166, 154, 1.0)",4.339938740382039,162.32509200996398,0.7822479055861439,58.107408350480384,2.1445416089984377,True,False,True,False,True,4.008794010995999,0.0,0.0,0.0,0.0,0,0.8268192475639403,0.8721202865193912,False,False,False,False,0.06288041390766776,0.04123158739330328,False,False,False,False,-16902.0,63485.106895830206,False,False,False,False,12766.361612822542,False,False,False,False
2024-08-22 17:00:00+00:00,166.115,166.115,165.15,165.8,5607.0,,,,,,,161.74453633306373,164.773723881898,,,,163.25913010748087,"rgba(38, 166, 154, 1.0)",4.338421301278376,162.35215449446653,0.794723533308654,59.79298063349887,4.121733527884103,True,False,True,False,True,4.10229542911209,0.0,0.0,0.0,0.0,0,0.8258869060417119,0.8745861105138676,False,False,False,False,0.06706104525465911,0.054146316323981196,False,False,False,False,-11295.0,62325.725393569264,False,False,False,False,12655.363758360176,False,False,False,False
2024-08-23 17:00:00+00:00,165.575,166.34,165.055,166.255,5306.0,,,,,,,161.92342422810717,164.77927402117905,,,,163.3513491246431,"rgba(38, 166, 154, 1.0)",4.336265693215849,162.37797764183435,0.8940924363171068,61.444704684836914,6.021771625267917,True,False,True,False,True,4.640111923709746,0.0,0.0,0.0,0.0,0,0.8324642303051203,0.872392690915359,False,False,False,False,0.0687339452388777,0.061440130781429445,False,False,False,False,-5989.0,61266.582364211594,False,False,False,False,12541.420134199552,False,False,False,False
2024-08-26 17:00:00+00:00,167.4,167.51,166.89,167.21,11285.0,,,,,,,162.36792666945178,164.80479019698382,,,,163.5863584332178,"rgba(38, 166, 154, 1.0)",4.335381959958927,162.45029671625213,1.097874034562107,63.6290242100625,8.363497509822999,True,False,True,False,True,5.764959796245009,0.0,0.0,0.0,0.0,0,0.8406380505446253,0.864575709303827,False,False,False,False,0.10753044516835245,0.08448528797489094,False,False,False,False,5296.0,60398.821397324595,False,False,False,False,12521.940752273978,False,False,False,False
2024-08-27 17:00:00+00:00,171.33,171.48,170.47,170.91,5707.0,,,,,,,162.71852319210797,164.83734725407754,,,,163.77793522309275,"rgba(38, 166, 154, 1.0)",4.361979104914452,162.5144448689692,1.9247123677350684,68.14274738273309,12.73720950320699,True,False,True,False,True,9.880724052309692,0.0,0.0,0.0,0.0,0,0.843157671058224,0.8637696557586056,False,False,False,False,0.20672350471307407,0.1456043963439825,False,False,False,False,11003.0,59632.99470899398,False,False,False,False,12416.282756114691,False,False,False,False
2024-08-28 17:00:00+00:00,170.78,170.92,169.17,170.385,5994.0,,,,,,,163.02449327716292,164.86677556424124,,,,163.94563442070208,"rgba(38, 166, 154, 1.0)",4.36856590771945,162.5726331074408,1.788313844310875,70.02647033517658,14.559174520843754,True,False,True,False,True,9.156382987073467,0.0,0.0,0.0,0.0,0,0.834631426625809,0.8721271705822263,False,False,False,False,0.18198569524610952,0.163795045795046,False,False,False,False,5009.0,58786.11107009485,False,False,False,False,12316.71248082609,False,False,False,False
2024-08-29 17:00:00+00:00,171.43,171.43,169.605,169.61,4610.0,,,,,,,163.24495681389402,164.88942845404316,,,,164.0671926339686,"rgba(38, 166, 154, 1.0)",4.351835770864423,162.6162219473478,1.6070868527428368,69.61610727355068,14.559174520843754,True,False,True,False,True,8.088335860169302,0.0,0.0,0.0,0.0,0,0.8407729878955197,0.867742620513909,False,False,False,False,0.19452473232820755,0.17915988906162678,False,False,False,False,399.0,57880.88454187632,False,False,False,False,12197.228566394677,False,False,False,False
2024-08-30 17:00:00+00:00,169.44,171.69,169.44,171.37,10366.0,,,,,,,163.7343771893257,164.94550476354306,,,,164.33994097643438,"rgba(38, 166, 154, 1.0)",4.357366571845892,162.71829311258375,1.9855357002362939,70.87702415838795,15.72333720515978,True,False,True,False,True,9.999957272400362,0.0,0.0,0.0,0.0,0,0.8520253865485374,0.8638454657750133,False,False,False,False,0.19578855528426806,0.1874742221729474,False,False,False,False,10765.0,57150.40571176971,False,False,False,False,12168.83742583042,False,False,False,False
2024-09-02 17:00:00+00:00,171.37,171.37,171.37,171.37,0.0,,,,,,,163.7343771893257,164.94550476354306,,,,164.33994097643438,"rgba(38, 166, 154, 1.0)",4.35853789642733,162.71829311258375,1.9850021023123399,71.71763541494614,16.798340998492222,True,False,True,False,True,9.999957272400362,0.0,0.0,0.0,0.0,0,0.8539152429744278,0.8667981393753613,False,False,False,False,0.21730467131528158,0.2023894467441145,False,False,False,False,10765.0,56431.25213484304,False,False,False,False,11980.173279693514,False,False,False,False
2024-09-03 17:00:00+00:00,169.12,169.13,167.97,168.055,2849.0,,,,,,,163.81537897684197,164.95440002868537,,,,164.38488950276366,"rgba(38, 166, 154, 0.75)",4.296300427153452,162.7362496066944,1.2379838150260798,65.91245730680158,21.065486533876282,True,False,True,False,False,5.490115358304301,0.0,0.0,0.0,0.0,0,0.8524464669232577,0.8657579688264184,False,False,False,False,0.14266310251464895,0.17252627462938172,False,False,False,False,7916.0,55679.07768314004,False,False,False,False,11838.604701713768,False,False,False,False
2024-09-04 17:00:00+00:00,169.0,169.615,168.43,169.56,3369.0,,,,,,,163.9240784768271,164.9673496217127,,,,164.4457140492699,"rgba(38, 166, 154, 0.75)",4.251322981154062,162.76067235308187,1.5993439400062677,63.82909343993677,19.13392816341225,True,False,True,False,False,7.157633214794366,0.0,0.0,0.0,0.0,0,0.8531403222040633,0.860632946320548,False,False,False,False,0.15503824055165435,0.16378225759051804,False,False,False,False,11285.0,54990.79740898283,False,False,False,False,11707.293000912003,False,False,False,False
2024-09-05 17:00:00+00:00,167.6,168.135,167.455,167.805,2024.0,,,,,,,163.9704874480908,164.97252567440293,,,,164.47150656124688,"rgba(38, 166, 154, 0.75)",4.191317038057617,162.7715072953014,1.200933419971321,59.78801283352978,15.381917746403445,True,False,True,False,False,4.8774861488041275,0.0,0.0,0.0,0.0,0,0.845275732563815,0.8649451505442504,False,False,False,False,0.12297720480333742,0.14337973119692773,False,False,False,False,9261.0,54281.80830186682,False,False,False,False,11557.164427254453,False,False,False,False
2024-09-06 17:00:00+00:00,165.535,166.73,165.535,166.29,2965.0,,,,,,,164.00867758196162,164.97576449132072,,,,164.49222103664118,"rgba(38, 166, 154, 0.75)",4.042296124104902,163.0080413987736,0.811904546442185,55.1177270043438,11.139909224835954,True,False,True,False,False,2.9713263847809905,0.0,0.0,0.0,0.0,0,0.8336532579576865,0.8683105870441068,False,False,False,False,0.07993986088709241,0.11165979604201007,False,False,False,False,6296.0,53537.84228168284,False,False,False,False,11423.952575669111,False,False,False,False
2024-09-09 17:00:00+00:00,168.67,168.91,167.79,168.55,7415.0,,,,,,,164.19092542306723,164.9985984406436,,,,164.59476193185543,"rgba(38, 166, 154, 0.75)",3.8929159998618683,163.15543691514938,1.3857383732508088,54.92093683943362,10.996008264472941,True,False,True,False,False,5.496051596586781,0.0,0.0,0.0,0.0,0,0.8448177856375932,0.8604812732899635,False,False,False,False,0.13743820848925256,0.12454900226563131,False,False,False,False,13711.0,52920.37185871101,False,False,False,False,11361.798272170365,False,False,False,False
2024-09-10 17:00:00+00:00,169.76,171.75,169.46,171.57,4633.0,,,,,,,164.36054727558002,165.02307644774257,,,,164.69181186166128,"rgba(38, 166, 154, 1.0)",3.87338033224169,163.25850401221413,2.145799088873786,57.74901720726126,10.996008264472941,True,False,True,False,True,8.666453673012263,0.0,0.0,0.0,0.0,0,0.8505828920655528,0.850624751459846,False,False,False,False,0.1968533063035863,0.1607011542846088,False,False,False,False,18344.0,52384.3040779558,False,False,False,False,11257.475818338266,False,False,False,False
2024-09-11 17:00:00+00:00,171.02,172.15,171.02,172.11,3195.0,,,,,,,164.48685422933147,165.04220570582856,,,,164.76452996758002,"rgba(38, 166, 154, 1.0)",3.9193951006441683,163.3226825562898,2.2420085799122362,60.09536516658005,10.996008264472941,True,False,True,False,True,9.213972766218365,0.0,0.0,0.0,0.0,0,0.854821484661293,0.8487907025442358,False,False,False,False,0.22308409388144526,0.19189262408302704,False,False,False,False,21539.0,51906.08230930532,False,False,False,False,11132.476193247749,False,False,False,False
2024-09-12 17:00:00+00:00,173.48,173.845,173.15,173.76,6900.0,,,,,,,164.81032635485954,165.09427235703424,,,,164.95229935594688,"rgba(38, 166, 154, 1.0)",3.9974208317745172,164.10859414749675,2.4144082543890772,63.00898654222138,6.757528534603566,True,False,True,False,True,10.864522050606624,0.0,0.0,0.0,0.0,0,0.8608838995075546,0.8449211251147647,False,True,False,False,0.27519402625137374,0.2335433251672004,False,False,False,False,28439.0,51542.251575827715,False,True,False,False,11066.856407305922,False,True,False,False
2024-09-13 17:00:00+00:00,173.14,173.37,172.66,172.815,6385.0,,,,,,,165.06953863153376,165.13832006144952,,,,165.10392934649164,"rgba(38, 166, 154, 1.0)",4.016491989398146,164.1801649129373,2.1498449666661954,63.368949358699226,7.28873239099147,True,False,True,False,True,9.62370244386226,0.0,0.0,0.0,0.0,0,0.856210649209858,0.8482049785264559,False,False,False,False,0.26191973275450436,0.24773152896085238,False,False,False,False,22054.0,51085.06938085364,False,False,False,False,10994.26948626242,False,False,False,False
2024-09-16 17:00:00+00:00,173.42,173.645,172.35,172.89,9684.0,,,,,,,165.43323255227412,165.2043038118555,,,,165.31876818206482,"rgba(38, 166, 154, 1.0)",4.080023976479456,164.28807943958958,2.1083014732263345,63.68218311027633,7.923445711661607,True,False,True,False,True,9.700123077167202,0.0,0.0,0.0,0.0,0,0.8564398757271847,0.8478283533851828,False,False,False,False,0.2614399997962287,0.2545857643785405,False,False,False,False,31738.0,50785.11481680939,False,False,False,False,10973.955230661451,False,False,False,False
2024-09-17 17:00:00+00:00,168.195,168.29,167.22,168.03,10329.0,,,,,,,165.5463012142186,165.2278624914762,,,,165.38708185284742,"rgba(38, 166, 154, 0.75)",4.058128007829041,164.1771983624097,0.9494036733581023,57.27777422402541,13.240856091101087,True,False,True,False,False,3.623119238430153,0.0,0.0,0.0,0.0,0,0.8529031993605389,0.853641040355803,False,False,False,False,0.12193701566487675,0.18826139002170864,False,False,False,False,21409.0,50329.6711762387,False,False,False,False,10963.955924759724,False,False,False,False
2024-09-18 17:00:00+00:00,168.69,169.58,167.86,168.2,5353.0,,,,,,,165.61742277909636,165.24312679556508,,,,165.43027478733072,#000000,4.0156540456584375,164.16113581296065,1.0057799155796285,53.2301946898023,9.490291695432276,False,False,False,False,False,3.8054411430552406,0.0,0.0,0.0,0.0,0,0.8576562595716019,0.8444653176239966,False,False,False,False,0.14711034267263692,0.16768586634717278,False,False,False,False,26762.0,49964.2809254443,False,False,False,False,10876.964360034766,False,False,False,False
2024-09-19 17:00:00+00:00,168.51,170.41,168.48,170.36,10634.0,,,,,,,165.8032732310459,165.28393242525672,,,,165.5436028281513,"rgba(38, 166, 154, 0.5)",3.9829130461675772,164.19094436204804,1.5488803211227358,53.208485620462305,9.410439341475836,False,False,True,False,False,6.087658707533958,0.0,0.0,0.0,0.0,0,0.8613545330703709,0.8403310086818614,False,False,False,False,0.16614376770651235,0.16691481702684258,False,False,False,False,37396.0,49769.42385683276,False,False,False,False,10873.1974707319,False,False,False,False
2024-09-20 17:00:00+00:00,169.23,169.87,168.84,169.63,11960.0,,,,,,,165.97868316708124,165.32589458783596,,,,165.6522888774586,#000000,3.9673079998614074,164.2221909717538,1.3630928146831822,52.25983393504787,8.27136297360778,False,False,False,False,False,5.201047303813425,0.0,0.0,0.0,0.0,0,0.8621565083169173,0.839896825558015,False,False,False,False,0.1637747776098903,0.16534479731836643,False,False,False,False,25436.0,49392.1614714555,False,False,False,False,10890.04712234846,False,False,False,False
