date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_864,aVWAP_peak_847,aVWAP_peak_829,aVWAP_peak_808,aVWAP_peak_765,aVWAP_valley_903,aVWAP_valley_889,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_837,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_686,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_607,aVWAP_valley_574,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_398,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_241,aVWAP_valley_222,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_460,aVWAP_OB_bull_370,aVWAP_OB_bull_241,aVWAP_OB_bull_183,aVWAP_OB_bull_126,aVWAP_OB_bear_765,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-26 00:00:00+00:00,11.5841995146,11.6866390093,11.4945649569,11.6781023847,17311370,,,,,,,,,,,,,,,,,,,,,,,,,11.710862825186357,11.494952474405885,11.31820610382373,11.309436147578845,11.227342657320598,11.088196960063181,10.984753118567195,10.834886066719353,10.661680142827082,10.561306520557595,10.281928238033368,10.186464498109409,9.891261478141725,9.63931206372165,9.580368363183615,9.450042906018146,9.35956342971226,9.218594731329343,,11.31820610382373,10.661680142827082,10.281928238033368,9.891261478141725,,,10.48884215140552,"rgba(38, 166, 154, 1.0)",0.4149493273593058,11.147852913022344,1.051565993261201,47.614214501649805,3.639515310259277,False,True,False,True,False,5.369982980079868,0.0,0.0,0.0,0.0,0,1.0368088123234327,0.8836659759530371,False,False,False,False,0.05025962899624374,0.12748987731240702,False,False,False,False,643646091,628088705.7972395,False,False,False,False,12757157.208754972,False,False,False,False
2023-10-27 00:00:00+00:00,11.4582843025,11.641826614,11.4058436421,11.5893859536,14927927,,,,,,,,,,,,,,,,,,,,,,,,,11.696261384322279,11.495085316948137,11.320763016208172,11.312088097741272,11.230676113681929,11.092360518213106,10.989383220686738,10.839686519618065,10.666516268033048,10.566224370564946,10.286999686924965,10.19153392618955,9.89642046645361,9.644366409858643,9.585296922330723,9.454818793818117,9.36430237838758,9.223299631044432,,11.320763016208172,10.666516268033048,10.286999686924965,9.89642046645361,,,10.492004613390295,"rgba(38, 166, 154, 0.5)",0.41049779678601817,11.147683733626769,0.7566436928652708,43.47161702193458,-0.17978889243867968,False,True,False,True,False,3.090749155381147,0.0,0.0,0.0,0.0,0,1.0082421802667825,0.9051965468474432,False,False,False,False,0.004708068143934728,0.06609897272817088,False,False,False,False,628718164,628113390.4326419,False,False,False,False,12842285.435862621,False,False,False,False
2023-10-30 00:00:00+00:00,11.4932447428,11.5719057334,11.3315527065,11.4408040824,15203854,,,,,,,,,,,,,,,,,,,,,,,,,11.680928500004283,11.494528139077001,11.322786252505823,11.31421124428861,11.233544340303228,11.096146365128066,10.993685447120715,10.844240244767095,10.671172680612182,10.57098766623738,10.29196819710744,10.196514683224324,9.901522544124836,9.649385696206256,9.590195780422707,9.459574037707096,9.369025562683012,9.227995343925526,,11.322786252505823,10.671172680612182,10.29196819710744,9.901522544124836,,,10.49491181808031,"rgba(38, 166, 154, 0.5)",0.40378130008071583,11.147451724111031,0.8563869070208181,41.5466229880401,-1.8962073724029196,False,True,False,True,False,3.663910535638557,0.0,0.0,0.0,0.0,0,0.9999680855644216,0.913517039159591,False,False,False,False,-0.05014564771389222,0.00797666250713933,False,False,False,False,643922018,628733336.611754,False,False,False,False,12934895.967789577,False,False,False,False
2023-10-31 00:00:00+00:00,11.4932447428,11.5719057334,11.4233238622,11.5019848529,17451734,,,,,,,,,,,,,,,,,,,,,,,,,11.667831380954684,11.494562706668717,11.325522891369898,11.317055160957153,11.237174313700102,11.100750446638292,10.998842892633604,10.849639585948008,10.676654346393127,10.57657823972806,10.29776722126464,10.202320709578942,9.907451958948727,9.655209551360272,9.59587876919705,9.465087505787546,9.374499683199092,9.23343448599216,,11.325522891369898,10.676654346393127,10.29776722126464,9.907451958948727,,,10.498681213906671,"rgba(38, 166, 154, 0.5)",0.3979491682581196,11.14855948550446,0.866153983445364,40.26329363211045,-3.109892081763462,False,True,False,True,False,3.663910535638557,0.0,0.0,0.0,0.0,0,1.000138836139536,0.9258837644572515,False,False,False,False,-0.0186819947214255,-0.005352666107143085,False,False,False,False,643922018,629328971.1759989,False,False,False,False,13112026.871013515,False,False,False,False
2023-11-01 00:00:00+00:00,11.4932447428,11.5719057334,11.274741991,11.4670244126,19117144,,,,,,,,,,,,,,,,,,,,,,,,11.446630822400001,11.651893253304486,11.493474469273085,11.327581390253934,11.31923641905758,11.240298505054566,11.105057092359056,11.003821675849405,10.855007157600502,10.68221823631268,10.582299599235572,10.303795978991468,10.20838036197444,9.913695896255238,9.66137666095801,9.60190407310063,9.470946519266837,9.380324722843083,9.239233060069575,11.446630822400001,11.327581390253934,10.68221823631268,10.303795978991468,9.913695896255238,,,10.55195662600843,"rgba(38, 166, 154, 0.5)",0.3940202484619862,11.19052087585931,0.7682952034123597,39.40774072815735,-4.0298627471065345,False,True,False,True,False,3.663910535638557,1.0,11.571906,11.274742,0.0,0,0.9822477823633394,0.9197360511537866,False,False,False,False,-0.06966901002512774,-0.03751083806613541,False,False,False,False,643922018,629901247.5220382,False,False,False,False,13347521.660385534,False,False,False,False
2023-11-02 00:00:00+00:00,11.9215101363,11.9564705766,11.510724963,11.5806458435,27661403,,,,,,,,,,,,,,,,,,,,,,,,11.653361234081904,11.665521030541386,11.50310415663317,11.338830796708725,11.330578702752536,11.252043342703066,11.117289154988706,11.016368176036737,10.86709482307018,10.693745515429221,10.593741227856475,10.315042600887956,10.21949081008039,9.924681474958572,9.671958138074483,9.61219236001529,9.480852441606219,9.390111749048927,9.248890016296409,11.653361234081904,11.338830796708725,10.693745515429221,10.315042600887956,9.924681474958572,,,10.57341567114581,"rgba(0, 255, 255, 0.75)",0.3949924752111154,11.212640002821042,1.7946421209671957,46.875733782319344,-10.08197214805567,False,True,False,True,True,10.368808588029268,0.0,0.0,0.0,0.0,0,1.0110733915752816,0.8772084208434963,False,False,False,False,0.13709619363469064,0.049792677784277616,False,False,False,False,671583421,631535842.5603896,False,False,False,False,13908850.340370417,False,False,False,False
2023-11-03 00:00:00+00:00,11.9389903564,11.9564705766,11.7554480449,11.9477304665,16727692,,,,,,,,,,,,,,,,,,,,,,,,11.714016232283262,11.677301606473778,11.510285270436823,11.346625901699506,11.33841868238513,11.26001057566418,11.125403881537506,11.02459339357849,10.874928663161182,10.701144886714669,10.60105160982964,10.322158390594447,10.226502780896336,9.931570142717968,9.678567524636158,9.618614431306263,9.487026591587053,9.396205472567532,9.254893717240654,11.714016232283262,11.346625901699506,10.701144886714669,10.322158390594447,9.931570142717968,,,10.583648408174241,"rgba(0, 255, 255, 0.75)",0.3961095426639841,11.223902585109673,1.8052778190626129,52.07183125501512,-5.400133609490034,False,True,False,False,True,10.620829220974965,0.0,0.0,0.0,0.0,0,1.0334343542473816,0.8833042611505445,False,False,False,False,0.21296441239316502,0.13137854508872132,False,False,False,False,688311113,633762323.7540998,False,False,False,False,14019393.150551971,False,False,False,False
2023-11-06 00:00:00+00:00,11.8078887054,11.9302502463,11.7729282651,11.9215101363,16901738,,,,,,,,,,,,,,,,,,,,,,,,11.739872101207586,11.685566945600756,11.516398789657634,11.353614491664665,11.345459434493739,11.26727246869159,11.132936900771798,11.032304786768613,10.882362170298281,10.708237304655086,10.608088963569045,10.329070260143194,10.233330334595777,9.938316415147378,9.685065351870563,9.624933760256864,9.493112126943647,9.402217605626909,9.260825083093131,11.739872101207586,11.353614491664665,10.708237304655086,10.329070260143194,9.938316415147378,,,10.591525541845067,"rgba(38, 166, 154, 1.0)",0.39426908623932044,11.232299284634186,1.4598898083945455,52.96414705673223,-4.731747138159022,False,True,True,False,True,8.1397654913971,0.0,0.0,0.0,0.0,0,1.0319847937584634,0.9019443436674855,False,False,False,False,0.17702562757641258,0.15420208633256693,False,False,False,False,671409375,635238678.7049195,False,False,False,False,14132426.281902874,False,False,False,False
2023-11-07 00:00:00+00:00,11.6330865039,11.7161175496,11.5893859536,11.7117474946,13644163,,,,,,,,,,,,,,,,,,,,,,,,11.72628258728817,11.683988210226476,11.518330158112297,11.356942143578651,11.348848996739049,11.271083503981291,11.137285797492895,11.036972883091126,10.887096852057525,10.712941428929211,10.612838678104568,10.33390383196103,10.238149057766119,9.943183840002336,9.689819724915553,9.629571115276077,9.497603730109432,9.406670731863423,9.265240216348726,11.72628258728817,11.356942143578651,10.712941428929211,10.33390383196103,9.943183840002336,,,10.594565973044418,"rgba(38, 166, 154, 1.0)",0.3922080468022805,11.23455019847546,1.0161349535631754,50.76005937565951,-4.731747138159022,False,True,False,False,True,4.98630924569904,0.0,0.0,0.0,0.0,0,1.0009224013581268,0.9341011627647462,False,False,False,False,-0.023164925738453853,0.06551858029705654,False,False,False,False,657765212,636122072.1674716,False,False,False,False,14113278.702220408,False,False,False,False
2023-11-08 00:00:00+00:00,11.4233238622,11.5981260637,11.4058436421,11.5806458435,14730544,,,,,,,,,,,,,,,,,,,,,,,,11.69235928959033,11.675347751395792,11.51765717024998,11.358383462007302,11.350374771195723,11.273282122062504,11.140354044945301,11.040545836380328,10.891010096062045,10.717049569473296,10.617080285535906,10.338410011169671,10.242689438887394,9.947884976290391,9.694481929109545,9.63413276800416,9.50204898576058,9.411094260013401,9.269648687190637,11.69235928959033,11.358383462007302,10.717049569473296,10.338410011169671,9.947884976290391,,,10.595465023964437,#000000,0.3886743173116388,11.23356206029535,0.4882283018265372,46.68932686885918,-4.731747138159022,False,True,False,True,False,1.4362737797754335,0.0,0.0,0.0,0.0,0,0.9603313041514254,0.9565329486536169,False,False,False,False,-0.17534077234579362,-0.05491109602436854,False,False,False,False,643034668,636393154.3569826,False,False,False,False,14137485.184486276,False,False,False,False
2023-11-09 00:00:00+00:00,11.3796233119,11.5456854032,11.3708832018,11.4495441925,11547330,,,,,,,,,,,,,,,,,,,,,,,,11.6673803518649,11.667683311939541,11.516609316674899,11.359077474063469,11.35113742839003,11.274607971575858,11.142412293632406,11.043029085751344,10.893814966281923,10.72005543434836,10.620208514273461,10.341782857991042,10.246100117722701,9.951445267465013,9.698030418802471,9.637608453832973,9.50544284840904,9.414475562189352,9.273024016489403,11.6673803518649,11.359077474063469,10.72005543434836,10.341782857991042,9.951445267465013,,,10.595996089036747,#000000,0.38442862733591526,11.232462621265746,0.38280367321776926,43.49815167042332,1.7165521060892814,False,True,False,True,False,0.7218254986965,0.0,0.0,0.0,0.0,0,0.9501240358726261,0.9668806910694172,False,False,False,False,-0.22067498329737717,-0.13779303966087286,False,False,False,False,631487338,636200769.4018068,True,False,False,False,14035910.471369168,True,False,False,False
2023-11-10 00:00:00+00:00,11.4845046327,11.5631656234,11.4582843025,11.4582843025,9618457,,,,,,,,,,,,,,,,,,,,,,,,11.655138195548124,11.663446297833621,11.516461692009614,11.360189970877567,11.352301453079328,11.276178527154428,11.144513225871497,11.045441071359352,10.896429833841752,10.722783959339003,10.623018768011699,10.34475561844305,10.249092793567108,9.954537264121766,9.70109385955137,9.640605725534494,9.508362965085276,9.417380732527906,9.275918286363739,11.655138195548124,11.360189970877567,10.722783959339003,10.34475561844305,9.954537264121766,,,10.597244749480035,"rgba(38, 166, 154, 0.5)",0.37957792020592407,11.232655336861141,0.6634982764598871,43.24290350714576,1.384871842768277,False,True,False,True,False,2.384045504523396,0.0,0.0,0.0,0.0,0,0.9556488978135197,0.9576391920030185,False,False,False,False,-0.16636458960809047,-0.15207881463448167,False,False,False,False,641105795,636393123.3468341,False,False,False,False,13862677.00190371,False,False,False,False
2023-11-13 00:00:00+00:00,11.5282051831,11.5544255133,11.4582843025,11.5282051831,12451661,,,,,,,,,,,,,,,,,,,,,,,,11.642765255329143,11.658646148688483,11.516425272971258,11.36172096467571,11.353897196064656,11.278283046117547,11.147284301380395,11.04860487818491,10.89984622794387,10.726340447347011,10.626678194910282,10.348620008392304,10.252981709784953,9.95855177468912,9.705069808233878,9.64449579019085,9.512152589193423,9.421150616485592,9.27967350129319,11.642765255329143,11.36172096467571,10.726340447347011,10.348620008392304,9.95855177468912,,,10.599115143782978,"rgba(38, 166, 154, 0.5)",0.37617244132926775,11.233245080402323,0.7841087498472432,43.82345666703571,1.384871842768277,False,True,False,True,False,3.0684445858141984,0.0,0.0,0.0,0.0,0,0.9540748594499318,0.9681912865137172,False,False,False,False,-0.17084927266885985,-0.16146404365167077,False,False,False,False,653557456,637066234.4312719,False,False,False,False,13807343.041044742,False,False,False,False
2023-11-14 00:00:00+00:00,11.6330865039,11.6680469442,11.5587955683,11.6068661737,9906609,,,,,,,,,,,,,,,,,,,,,,,,11.64128297763017,11.657684853027208,11.51747718729289,11.363754840688824,11.355974661041925,11.280675509996097,11.150090798422461,11.051660282932414,10.903003677316901,10.729526347025756,10.629914733558666,10.351955302988744,10.256318257480405,9.961948402130659,9.708405916489708,9.647754644515823,9.515317064032374,9.42429221676754,9.282793966771395,11.64128297763017,11.363754840688824,10.729526347025756,10.351955302988744,9.961948402130659,,,10.601570086321578,"rgba(38, 166, 154, 1.0)",0.3734815469252511,11.235093233394265,1.0656303471544457,45.93536587222016,1.384871842768277,False,True,False,True,False,4.691269948448777,0.0,0.0,0.0,0.0,1,0.9556569650444491,0.9723169145649441,False,False,False,False,-0.06247801182975767,-0.11197102774071423,False,False,False,False,663464065,638101443.4731828,False,False,False,False,13654373.07865083,False,False,False,False
2023-11-15 00:00:00+00:00,11.6767870543,11.7729282651,11.6505667241,11.6942672744,9034093,,,,,,,,,,,,,,,,,,,,,,,,11.644576033475587,11.658624941668629,11.519153370407057,11.366153144599343,11.358407482701287,11.283336552764798,11.153052668396114,11.054807035833411,10.906178061515906,10.73267153930084,10.633085240430542,10.355172837964572,10.259524705632666,9.965182879046615,9.711565166424107,9.650837463724173,9.518304095644124,9.42725355902658,9.285729653230412,11.644576033475587,11.366153144599343,10.73267153930084,10.355172837964572,9.965182879046615,,,10.604400864830883,"rgba(38, 166, 154, 1.0)",0.37073696058002525,11.237634354098887,1.1845398406299983,48.02991409101993,1.384871842768277,False,True,False,False,True,5.359272799201548,0.0,0.0,0.0,0.0,1,0.9752289540496781,0.9564089684234878,False,False,False,False,0.03570847807944879,-0.03813127483063272,False,False,False,False,672498158,639450334.2389404,False,False,False,False,13473185.624586092,False,False,False,False
2023-11-16 00:00:00+00:00,11.519465073,11.7554480449,11.510724963,11.7204876046,16412832,,,,,,,,,,,,,,,,,,,,,,,,11.6400180841403,11.656170039790196,11.520400896739726,11.369082581366122,11.361410437807614,11.286890476101988,11.157336682386637,11.059529881149817,10.9111275585111,10.73771990519607,10.638236014277071,10.36052641781699,10.264892300050942,9.970675082755655,9.716977836057218,9.656129153392678,9.523450117948745,9.43236659387642,9.290814006228945,11.6400180841403,11.369082581366122,10.73771990519607,10.36052641781699,9.970675082755655,,,10.608092319241804,"rgba(38, 166, 154, 0.5)",0.3651225230331339,11.240168132616862,0.7649403221224774,46.97821888981108,1.384871842768277,False,True,False,True,True,2.649190862611313,0.0,0.0,0.0,0.0,1,0.9612781875596434,0.9614995791345206,False,False,False,False,-0.042804937777375145,-0.04046810630400394,False,False,False,False,656085326,640102686.8570211,False,False,False,False,13588465.874602323,False,False,False,False
2023-11-17 00:00:00+00:00,11.8166288154,11.8690694758,11.5456854032,11.5456854032,15026003,,,,,,,,,,,,,,,,,,,,,,,,11.648106829793878,11.659169345556396,11.523705772509885,11.373419067098208,11.365798819986653,11.291607886009103,11.162492919769061,11.064961220622893,10.916567630261673,10.743082071353555,10.643628117751314,10.365972219375672,10.270313297939976,9.97612778066269,9.72229579901785,9.661317803651249,9.52847528558555,9.437346615933981,9.295748022024267,11.648106829793878,11.373419067098208,10.743082071353555,10.365972219375672,9.97612778066269,,,10.613165079205467,"rgba(0, 255, 255, 0.75)",0.354369678516313,11.244951137534724,1.6132240214760913,50.432416062552946,1.384871842768277,False,True,False,False,True,7.065095908601254,0.0,0.0,0.0,0.0,1,0.9557682134611556,0.9502265369722506,False,False,False,False,0.03134400674298099,-0.0045620497805114735,False,False,False,False,671111329,641318712.0390987,False,False,False,False,13644839.87951988,False,False,False,False
2023-11-20 00:00:00+00:00,11.8515892557,12.0001711269,11.7816683751,11.9739507967,13481168,,,,,,,,,,,,,,,,,,,,,,,,11.66312015704577,11.665683720369634,11.528344218166437,11.37860235410839,11.371016998001576,11.296988170506093,11.168091347684706,11.070708926999476,10.922169226526965,10.748482322023266,10.649005157997953,10.371293464540667,10.27558253664333,9.98136015434016,9.727358060044287,9.666249273016426,9.533236065519967,9.442054963200729,9.3003993186139,11.66312015704577,11.37860235410839,10.748482322023266,10.371293464540667,9.98136015434016,,,10.618934022913143,"rgba(0, 255, 255, 0.75)",0.34043861158496536,11.251029092683424,1.7640777002954335,53.13952409056508,-4.018937546440874,False,False,True,False,True,7.559240205232406,0.0,0.0,0.0,0.0,0,0.9866634265246473,0.9412254613627733,False,False,False,False,0.21781589366926057,0.10662692194437455,False,False,False,False,684592497,643015723.214036,False,False,False,False,13638421.374440668,False,False,False,False
2023-11-21 00:00:00+00:00,11.9739507967,12.0744620625,11.8078887054,11.8253689255,13384887,,,,,,,,,,,,,,,,,,,,,,,,11.680730194944276,11.673913104171616,11.533784650332004,11.384394625945834,11.376837937878031,11.302904079526801,11.1741365994465,11.076853656781212,10.928093962645876,10.754142772863947,10.654617615934145,10.376798488521235,10.281021074805492,9.9867291458312,9.732533522676448,9.671287608306868,9.538092964838949,9.446853777665211,9.30513348112554,11.680730194944276,11.384394625945834,10.754142772863947,10.376798488521235,9.9867291458312,,,10.625203119170589,"rgba(0, 255, 0, 1.0)",0.3324125091805012,11.25787034099033,2.1541922639284206,56.307380671856265,-0.8926411218167587,False,False,True,False,True,9.266844620881486,0.0,0.0,0.0,0.0,0,0.9844309798141285,0.9249374529162984,False,False,False,False,0.2710163867214425,0.18882165433290854,False,False,False,False,697977384,645171082.4605443,False,False,False,False,13628478.8499528,False,False,False,False
2023-11-22 00:00:00+00:00,12.008911237,12.0263914571,11.8253689255,11.8778095859,7590010,,,,,,,,,,,,,,,,,,,,,,,,11.689843021126055,11.678396254174979,11.53681860160042,11.387635787446458,11.38009545455998,11.306218935181738,11.177529709895078,11.08030589511213,10.931428181610979,10.757332860055511,10.657782327212391,10.379906026605928,10.284092068728738,9.989762945703541,9.735459545680996,9.674136600172444,9.540840110001543,9.449568418477206,9.307811997057307,11.689843021126055,11.387635787446458,10.757332860055511,10.379906026605928,9.989762945703541,,,10.628682354758075,"rgba(0, 255, 0, 1.0)",0.3223150607377021,11.261646968525877,2.31842802121568,58.79381019797286,1.5577253292622402,True,False,True,False,True,9.748527281361898,0.0,0.0,0.0,0.0,0,0.9960467216592161,0.9295109509001651,False,False,False,False,0.2546789340448266,0.22175029418886757,False,False,False,False,705567394,647539565.2660133,False,False,False,False,13391676.14995465,False,False,False,False
2023-11-24 00:00:00+00:00,11.9914310168,12.0875722276,11.9783208517,11.9826909068,5206660,,,,,,,,,,,,,,,,,,,,,,,,11.697218487073505,11.682102477081658,11.539198022313535,11.390092997189267,11.382561885448911,11.30870171830014,11.180035487330228,11.082835003190743,10.933848789158123,10.759630809505891,10.660053754366649,10.38211919168192,10.286274683633023,9.991907978874693,9.737521496784963,9.676142951347988,9.54277211134524,9.4514758945215,9.30969174393484,11.697218487073505,11.390092997189267,10.759630809505891,10.38211919168192,9.991907978874693,,,10.631272920162255,"rgba(0, 255, 0, 1.0)",0.31356938724708505,11.26453754641476,2.3181263858913184,60.10553744124945,2.936100524287191,True,False,True,False,True,9.432858267044288,0.0,0.0,0.0,0.0,0,1.0100727477416147,0.9156642005693947,False,False,False,False,0.34282814672608297,0.2822892204574753,False,False,False,False,700360734,649610983.6477382,False,False,False,False,13070695.124466233,False,False,False,False
2023-11-27 00:00:00+00:00,11.9477304665,12.0395016222,11.8428491456,11.9826909068,10304658,,,,,,,,,,,,,,,,,,,,,,,,11.7076672580435,11.687608495365115,11.543106195248317,11.394321295431247,11.386813323186752,11.313046302352053,11.18450726350562,11.087398754744857,10.938275695486281,10.76388211984921,10.664277617033244,10.386279895160193,10.290390093178999,9.99598180853656,9.741456289651387,9.679975627728457,9.54647023703439,9.455131576917623,9.313300540758833,11.7076672580435,11.394321295431247,10.76388211984921,10.386279895160193,9.99598180853656,,,10.635783704695402,"rgba(0, 255, 0, 1.0)",0.3055317694846811,11.269365308925812,2.2202769902401265,60.08437788977538,3.158612002153369,True,False,True,False,True,8.638131125647497,0.0,0.0,0.0,0.0,0,0.9943144319738502,0.92443617162973,False,False,False,False,0.24682788078809456,0.26455855062278494,False,False,False,False,690056076,651197065.7007681,False,False,False,False,12962223.08036952,False,False,False,False
2023-11-28 00:00:00+00:00,11.9477304665,12.0351315672,11.8952898061,11.9739507967,8347721,,,,,,,,,,,,,,,,,,,,,,,,11.71603565481261,11.69217055256921,11.546341734387243,11.397798105866919,11.390308212054025,11.316610813922903,11.188167265919887,11.091129021538237,10.941890252493117,10.76735023239587,10.667721613364108,10.389668742184272,10.29374116929627,9.999296588209251,9.744656677973476,9.683092873976419,9.549477687444643,9.458104181605881,9.316234522139569,11.71603565481261,11.397798105866919,10.76735023239587,10.389668742184272,9.999296588209251,,,10.639462942218627,"rgba(0, 255, 0, 1.0)",0.29660154330424227,11.27331724171338,2.273802143014584,60.070271522126006,3.5049284822312217,True,False,True,False,True,8.638131125647497,0.0,0.0,0.0,0.0,0,0.99495517514858,0.9351966883874147,False,False,False,False,0.27147765473550284,0.2680181026791439,False,False,False,False,690056076,652720948.4576007,False,False,False,False,12781262.214472674,False,False,False,False
2023-11-29 00:00:00+00:00,11.9564705766,12.017651347,11.8996598611,12.017651347,12242397,,,,,,,,,,,,,,,,,,,,,,,,11.72728105963279,11.698555706626113,11.550980469994178,11.402807321995574,11.395344255300985,11.321756141871075,11.193462737586335,11.096533218659198,10.947137633550703,10.772394001702242,10.672733766209529,10.394607762282314,10.29862716439848,10.004134105436783,9.749330479530439,9.687646183197302,9.553872088070902,9.462448398438351,9.320523255233356,11.72728105963279,11.402807321995574,10.772394001702242,10.394607762282314,10.004134105436783,,,10.64474609209035,"rgba(0, 255, 0, 1.0)",0.2856114295392115,11.278954461149059,2.3721603737777737,60.19751648535438,4.05423398277599,True,False,True,False,True,8.767954402998182,0.0,0.0,0.0,0.0,0,0.9833096008531941,0.9433808847622974,False,False,False,False,0.26472417107588614,0.266371136877515,False,False,False,False,702298473,654665165.1063223,False,False,False,False,12760130.245277667,False,False,False,False
2023-11-30 00:00:00+00:00,12.140012888,12.1574931082,11.9652106866,12.017651347,16928686,,,,,,,,,,,,,,,,,,,,,,,,11.749043453875672,11.711064567165712,11.559214722793847,11.411171864912403,11.403733883761857,11.330159063674735,11.201888030301623,11.105004177854207,10.955224304179497,10.780053536823939,10.680293426914238,10.401948514432041,10.305860612021926,10.011225418498423,9.756138418250833,9.69427035566722,9.560248549646602,9.46874152455555,9.326721182611706,11.749043453875672,11.411171864912403,10.780053536823939,10.401948514432041,10.011225418498423,,,10.653263453049581,"rgba(0, 255, 0, 1.0)",0.27123153635822284,11.288529391710934,3.1393233534779217,62.80799477093372,6.91091674276506,True,False,True,False,True,11.432730563194355,0.0,0.0,0.0,0.0,0,0.9887270022987095,0.9441285415412192,False,False,False,False,0.3428281509973024,0.3045996439374087,False,False,False,False,719227159,657197008.0041136,False,False,False,False,12923603.019972662,False,False,False,False
2023-12-01 00:00:00+00:00,12.140012888,12.1924535485,12.096574541,12.1137925578,11397461,,,,,,,,,,,,,,,,,,,,,,,,11.764438807998886,11.720217609914428,11.56518458700082,11.41714147190788,11.40971741973756,11.336119898125926,11.207821110201651,11.110943487013847,10.960867891754392,10.785376901945211,10.685536453777905,10.407016397891576,10.310848283886441,10.016099366673927,9.760808132658518,9.698812444183107,9.564617318557293,9.473050824486279,9.330961885200486,11.764438807998886,11.41714147190788,10.785376901945211,10.407016397891576,10.016099366673927,,,10.659241068048217,"rgba(0, 255, 0, 1.0)",0.26263940938463537,11.36321813767417,2.957647339163077,64.5483136279866,8.840992080852757,True,False,True,False,True,11.432730563194355,0.0,0.0,0.0,0.0,0,1.0076537605320366,0.9278460256426172,False,False,False,False,0.3428281617567652,0.32371390284708695,False,False,False,False,719227159,659629562.9451287,False,False,False,False,12863754.313307067,False,False,False,False
2023-12-04 00:00:00+00:00,12.140012888,12.1837134384,12.0613518974,12.1050524478,8740471,,,,,,,,,,,,,,,,,,,,,,,,11.775027347748024,11.726743955410562,11.569566650266074,11.42156276931719,11.41415045405379,11.340550287743492,11.212250119626297,11.115388349918867,10.965106436106453,10.789387427755953,10.689491653474438,10.410850267837043,10.314624467273767,10.019796372669951,9.764354923827476,9.702263460604694,9.567938650045967,9.476328051299001,9.334188445284793,11.775027347748024,11.42156276931719,10.789387427755953,10.410850267837043,10.019796372669951,,,10.663661583698094,"rgba(0, 255, 0, 1.0)",0.25693136761044094,11.367682632519019,3.0059788443269677,65.70852619935519,10.194832314968522,True,False,True,False,True,11.432730563194355,0.0,0.0,0.0,0.0,0,0.9998673951224937,0.9325673594248901,False,False,False,False,0.3225937423863497,0.3231538226167183,False,False,False,False,719227159,661966723.5747315,False,False,False,False,12702056.928471496,False,False,False,False
2023-12-05 00:00:00+00:00,12.0263914571,12.1487529981,11.9914310168,12.1225326679,10473479,,,,,,,,,,,,,,,,,,,,,,,,11.78447734049464,11.73292524880221,11.574055760105125,11.426250293740505,11.418856520894817,11.345309464311775,11.217083973034148,11.12028432760255,10.969829536909163,10.793902001398823,10.693964135593369,10.415227994282194,10.318947875503778,10.024056954693286,9.768460468703699,9.706262074873814,9.57179430845831,9.480136870398422,9.337944432924555,11.78447734049464,11.426250293740505,10.793902001398823,10.415227994282194,10.024056954693286,,,10.66840892540659,"rgba(0, 255, 0, 1.0)",0.25074387342967563,11.371238655941657,2.6128367253690463,63.390365629718225,10.194832314968522,True,False,True,False,True,9.204432165627992,0.0,0.0,0.0,0.0,0,0.9888318009778632,0.9374234308727676,False,False,False,False,0.27530159674529747,0.29922770968100787,False,False,False,False,708753680,663801506.179644,False,False,False,False,12614661.71559026,False,False,False,False
