date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_840,aVWAP_peak_803,aVWAP_peak_738,aVWAP_peak_737,aVWAP_peak_715,aVWAP_peak_690,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_626,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_522,aVWAP_peak_495,aVWAP_peak_471,aVWAP_peak_417,aVWAP_peak_365,aVWAP_peak_336,aVWAP_peak_319,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_262,aVWAP_peak_233,aVWAP_peak_203,aVWAP_peak_200,aVWAP_peak_173,aVWAP_peak_120,aVWAP_peak_44,aVWAP_valley_851,aVWAP_valley_825,aVWAP_OB_bear_803,aVWAP_OB_bear_655,aVWAP_OB_bear_522,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,16.61,16.725,16.595,16.705,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2569889270548,17.077947243006967,,,,,,16.667468085030883,,"rgba(38, 166, 154, 1.0)",0.7374256902553711,16.74320322445933,-0.0518062022576141,61.64130894841465,3.4569914265617143,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8330284818395607,1.1034753070290044,False,False,False,False,-0.14708463541891,-0.15161516063094188,False,False,False,False,-836.0,-1223.010224646498,False,False,False,False,576.3096872431539,False,False,False,False
2025-03-14 19:00:00+00:00,16.705,16.775,16.69,16.735,1353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.283454678602713,17.07101293872695,,,,,,16.67723380866483,,"rgba(38, 166, 154, 1.0)",0.7175031280340873,16.753449698456222,-0.02571375334177847,62.96249824375345,5.171746342267426,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8382468040699187,1.0980954865640489,False,False,False,False,-0.13242153188771205,-0.14201834625932697,False,False,False,False,517.0,-1196.0333219388003,False,False,False,False,588.3513975184538,False,False,False,False
2025-03-17 14:00:00+00:00,16.735,16.98,16.735,16.83,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.295131169736454,17.069323631569105,,,,,,16.682227400652778,,"rgba(38, 166, 154, 1.0)",0.6972868139444928,16.758540304825537,0.10248249894504612,64.76715001988741,7.359445013882251,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8416968442834967,1.0882048629073977,False,False,False,False,-0.10726906182538763,-0.1246437040423573,False,False,False,False,1031.0,-1161.5056735366484,False,False,False,False,587.1986626732065,False,False,False,False
2025-03-17 15:00:00+00:00,16.83,16.83,16.83,16.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.297273558706507,17.068970927776302,,,,,,16.683122243241407,,"rgba(38, 166, 154, 1.0)",0.6781855628495922,16.759425363165647,0.10406390330370863,65.97025120397672,8.983694292910585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8463338533541337,1.0969838793551743,False,False,False,False,-0.11278992294344001,-0.11871681349289866,False,False,False,False,1031.0,-1127.5133375128244,False,False,False,False,579.6451950348622,False,False,False,False
2025-03-17 16:00:00+00:00,16.83,16.87,16.76,16.78,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.30922741493938,17.066627226425933,,,,,,16.687927320682654,,"rgba(38, 166, 154, 1.0)",0.6574932123788689,16.763997360551063,0.02433886639078686,65.6112453459185,9.137784906250175,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8520073471529779,1.0947257937549197,False,False,False,False,-0.11580416875369597,-0.11726049112329731,False,False,False,False,427.0,-1103.4123555358813,False,False,False,False,580.0227889102907,False,False,False,False
2025-03-17 17:00:00+00:00,16.78,16.82,16.75,16.77,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.318256425009587,17.064548952502488,,,,,,16.691402688756035,,"rgba(38, 166, 154, 1.0)",0.6366929408285132,16.767124769310087,0.004515882783577657,65.12678431070935,9.192197926801441,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8510021097046409,1.0912447257383964,False,False,False,False,-0.12183900678449464,-0.11954974895389597,False,False,False,False,-73.0,-1087.4369701787357,False,False,False,False,578.7821255163328,False,False,False,False
2025-03-17 18:00:00+00:00,16.77,16.77,16.63,16.66,4647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.37399111241332,17.04069161968163,,,,,,16.707341366047476,,"rgba(38, 166, 154, 0.75)",0.6134610349821746,16.77708937389628,-0.19086684763879636,62.173619436295,9.192197926801441,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8418153200419722,1.0905036726128015,False,False,False,False,-0.1389872781821992,-0.12926851356804758,False,False,False,False,-4720.0,-1143.7557768426311,False,False,False,False,641.8552708571649,False,False,False,False
2025-03-17 19:00:00+00:00,16.675,16.82,16.675,16.78,3443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41272911787666,17.028074036098705,,,,,,16.720401576987683,,"rgba(38, 166, 154, 0.75)",0.5907856046236991,16.785740905965678,-0.009717410039693961,62.11660024492039,9.192197926801441,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8460533193936224,1.0872974385781495,False,False,False,False,-0.1293950452028608,-0.1293317793854542,False,False,False,False,-1277.0,-1145.8215787520478,False,False,False,False,685.2838713089918,False,False,False,False
2025-03-18 14:00:00+00:00,17.05,17.23,16.85,16.85,1337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.433969912950392,17.027197189088046,,,,,,16.73058355101922,,"rgba(38, 166, 154, 0.75)",0.5685090584586217,16.794385645458348,0.09782492242505056,63.082266737567686,9.192197926801441,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.853408508457201,1.0640697078421322,False,False,False,False,-0.07077912213431144,-0.10005545075988281,False,False,False,False,60.0,-1127.1266705543417,False,False,False,False,695.387997335209,False,False,False,False
2025-03-18 15:00:00+00:00,16.85,16.88,16.81,16.85,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.44094210725529,17.025803130999847,,,,,,16.733372619127568,,"rgba(38, 166, 154, 0.75)",0.5486460566662756,16.796430008596296,0.097640347092279,63.72604439933255,9.222265296547171,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8508457201435157,1.0825217837006662,False,False,False,False,-0.1097777166570801,-0.10491658370848145,False,False,False,False,60.0,-1108.7216058945844,False,False,False,False,694.0641524152833,False,False,False,False
2025-03-18 16:00:00+00:00,16.85,16.85,16.75,16.83,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.444995800007305,17.02471318874166,,,,,,16.73485449437448,,"rgba(38, 166, 154, 0.75)",0.5314291033542013,16.797420291315245,0.06130584207586966,63.55154204063445,9.446216185428796,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8454869964303922,1.0831208567057622,False,False,False,False,-0.11882051098955429,-0.11186854734901787,False,False,False,False,-341.0,-1096.8189453380792,False,False,False,False,689.5205221452788,False,False,False,False
2025-03-18 17:00:00+00:00,16.83,16.91,16.82,16.87,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.451063416214467,17.023659268434063,,,,,,16.737361342324263,,"rgba(38, 166, 154, 0.75)",0.5173459904878285,16.79928989363916,0.1366785626272396,64.15865435018682,10.411840376685184,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8497461928934006,1.0796954314720815,False,False,False,False,-0.10576451627321022,-0.10881653181111405,False,False,False,False,192.0,-1076.8372562630702,False,False,False,False,687.0938473833365,False,False,False,False
2025-03-18 18:00:00+00:00,16.87,16.95,16.87,16.91,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.457501330919932,17.022914781578333,,,,,,16.74020805624913,,"rgba(38, 166, 154, 1.0)",0.5015314115354242,16.80151809604803,0.21630131524534899,65.28161466160046,11.801824820188088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8528816986855406,1.0773508594539942,False,False,False,False,-0.09674701232601246,-0.10278177206856326,False,False,False,False,719.0,-1048.9948181814723,False,False,False,False,684.6117722301065,False,False,False,False
2025-03-18 19:00:00+00:00,16.91,17.015,16.905,16.975,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.478145476366794,17.021790352919187,,,,,,16.74996791464299,,"rgba(38, 166, 154, 1.0)",0.48918115069793566,16.809451212136135,0.3384202102384166,67.13578897836899,13.780668743473399,True,False,True,False,True,0.46930862188315103,0.0,0.0,0.0,0.0,0,0.8554550025138257,1.073655103066868,False,False,False,False,-0.08674586306495811,-0.0947638175667607,False,False,False,False,2312.0,-996.8863713879609,False,False,False,False,698.6953106451435,False,False,False,False
2025-03-19 14:00:00+00:00,17.02,17.02,17.02,17.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.478145476366794,17.021790352919187,,,,,,16.74996791464299,,"rgba(38, 166, 154, 1.0)",0.4768597259133512,16.809451212136135,0.44153191477974035,69.0880361758391,15.751684578763047,True,False,True,False,True,1.1480960970341343,0.0,0.0,0.0,0.0,0,0.8592927012791568,1.071482317531979,False,False,False,False,-0.07476711511313093,-0.0847654663399458,False,False,False,False,2312.0,-945.5858074904731,False,False,False,False,687.8628252087847,False,False,False,False
2025-03-19 15:00:00+00:00,17.02,17.32,17.02,17.295,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.480013796558076,17.022021489407457,,,,,,16.751017642982767,,"rgba(38, 166, 154, 1.0)",0.46695214562764836,16.81039145576708,1.037812008726381,73.41663433132508,19.792888910787994,True,False,True,False,True,5.116945792189586,0.0,0.0,0.0,0.0,0,0.8613787991104519,1.0555967383246851,False,False,False,False,-0.044906202754233036,-0.06483583454708942,False,False,False,False,2412.0,-893.5302135758922,False,False,False,False,678.7486728799663,False,False,False,False
2025-03-19 16:00:00+00:00,17.295,17.38,17.25,17.3,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.493469772142593,17.024271864985426,,,,,,16.75887081856401,,"rgba(38, 166, 154, 1.0)",0.45857297256939306,16.817541837117417,1.0520859094232289,76.34318365389728,22.38780107090939,True,False,True,False,True,5.186552849401881,0.0,0.0,0.0,0.0,0,0.8713464901324004,1.0706969772670498,False,False,False,False,-0.016117107300152447,-0.04047647092362094,False,False,False,False,3059.0,-832.2506753809171,False,False,False,False,678.2564453934551,False,False,False,False
2025-03-19 17:00:00+00:00,17.3,17.37,17.29,17.33,2620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54500544739152,17.03364958946021,,,,,,16.789327518425864,,"rgba(38, 166, 154, 1.0)",0.45451278736008294,16.84511261200091,1.0668289242540951,78.55578998480024,24.325114288073053,True,False,True,False,True,5.60971347596082,0.0,0.0,0.0,0.0,0,0.8597499999999996,1.0719999999999998,False,False,False,False,-0.013141261804899057,-0.026808866364259998,False,False,False,False,5679.0,-731.3010525067943,False,False,False,False,708.360996627665,False,False,False,False
2025-03-19 18:00:00+00:00,17.33,17.485,17.33,17.45,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.58477586477811,17.042618132674573,,,,,,16.813696998726343,,"rgba(38, 166, 154, 1.0)",0.45669565239760823,16.8672605666787,1.2759907615979587,80.969823540275,26.490783923076265,True,False,True,False,True,7.284984462174034,0.0,0.0,0.0,0.0,0,0.8615076383671421,1.0711244678186826,False,False,False,False,0.0022313986777374585,-0.01228873384326127,False,False,False,False,7700.0,-600.5832067314951,False,True,False,False,728.7119889280114,False,False,False,False
2025-03-19 19:00:00+00:00,17.45,17.49,17.39,17.4,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.426666666666662,16.60202795306465,17.0466685715579,,,,,,17.02512106376307,,"rgba(38, 166, 154, 1.0)",0.46037980794939914,16.92271278786991,1.0367249038484092,80.52006343913517,26.490783923076265,True,False,True,False,True,6.448930222755191,0.0,0.0,0.0,0.0,0,0.861550037622272,1.070729872084274,False,False,False,False,0.014897801531401368,0.0013045338440700492,False,False,False,False,6768.0,-486.3416066271308,False,False,False,False,731.8637410376546,False,False,False,False
2025-03-20 14:00:00+00:00,16.8,17.26,16.8,17.06,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.26081699346405,16.60866662335881,17.046616162750226,,,,,,16.972033259857696,,"rgba(38, 166, 154, 0.75)",0.4635565895461629,16.911243722627145,0.32090208774400425,70.79400589831225,26.10611742014983,True,False,True,False,False,1.0848543454765327,0.0,0.0,0.0,0.0,0,0.8431324713344717,1.0680653818004393,False,False,False,False,-0.06014334299178415,-0.029419404573857052,False,False,False,False,6068.0,-384.72390729957834,False,False,False,False,731.3697295486987,False,False,False,False
2025-03-20 15:00:00+00:00,17.06,17.06,16.6,16.71,1226.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.058850011663168,16.613356114779112,17.043131900991195,,,,,,16.905112675811157,,"rgba(38, 166, 154, 0.75)",0.4639985535081071,16.893865473633046,-0.39626303194893947,59.32225203977306,16.08636941146213,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8441339436280413,1.076367140448085,False,False,False,False,-0.09889947431457839,-0.06415943944421772,False,False,False,False,4842.0,-303.68942811663914,False,False,False,False,739.0384159122848,False,False,False,False
2025-03-20 16:00:00+00:00,16.71,16.78,16.685,16.76,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.00789574155653,16.61481972306794,17.041316645017357,,,,,,16.88801070321394,,#000000,0.4642149529285766,16.888988367462904,-0.2778634480624935,52.623286168158955,10.716019176046814,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8581835842642058,1.0842642059252066,False,False,False,False,-0.11970590391125309,-0.0919326716777354,False,False,False,False,5389.0,-215.43067729312537,False,False,False,False,736.061076130699,False,False,False,False
2025-03-20 17:00:00+00:00,16.76,16.84,16.72,16.79,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.982249826569543,16.61634840438355,17.040075919413677,,,,,,16.879558050122256,,"rgba(239, 83, 80, 1.0)",0.464984984742512,16.88661188479833,-0.20777420340106484,48.75120231542677,7.757748395439556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8606517509727627,1.079523346303502,False,False,False,False,-0.1095576542437356,-0.1007451629607355,False,False,False,False,5828.0,-121.73407764516992,False,False,False,False,731.4554780511534,False,False,False,False
2025-03-20 18:00:00+00:00,16.71,16.71,16.53,16.64,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.93217888541201,16.616481005514416,17.037242223455298,,,,,,16.861967371460576,,"rgba(239, 83, 80, 1.0)",0.4632817230961233,16.880693048181335,-0.5195392699128666,44.23483073726745,3.917592498055619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8473963355834138,1.0802796528447447,False,False,False,False,-0.14384337193612648,-0.122294267448431,False,False,False,False,5198.0,-39.257580317337826,False,False,False,False,729.8825249030735,False,False,False,False
2025-03-20 19:00:00+00:00,16.62,16.72,16.48,16.57,1718.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.837239717915587,16.61558440577311,17.02903576883231,,,,,,16.827286630840337,,"rgba(239, 83, 80, 1.0)",0.4607670846602049,16.86730530252031,-0.6452398889116832,40.41218344340508,0.522677498844196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8459692898272553,1.0820537428023036,False,False,False,False,-0.14815116252689187,-0.13522271498766142,False,False,False,False,3480.0,15.304552710837953,False,False,False,False,745.20217567977,False,False,False,False
2025-03-21 14:00:00+00:00,16.51,16.51,16.405,16.405,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.830926308539944,16.615239045914386,17.02840732324041,,,,,,16.824857559231578,,"rgba(239, 83, 80, 1.0)",0.45997911233418187,16.86626238934011,-1.0027898593034281,36.17069905942592,-3.4253295403780015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.833612240019125,1.092995457805403,False,False,False,False,-0.17901259176741882,-0.15711765337754013,False,False,False,False,3380.0,67.47037359904202,False,False,False,False,735.1990411731068,False,False,False,False
2025-03-21 15:00:00+00:00,16.405,16.58,16.405,16.56,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.823761779020398,16.614952013912042,17.02760884154461,,,,,,16.822107544825684,,"rgba(239, 83, 80, 1.0)",0.45875787054146755,16.865063880919056,-0.6649779775091234,36.73588125135268,-3.4253295403780015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8329754235266048,1.0925793366738255,False,False,False,False,-0.17140348308132167,-0.16426056822943091,False,False,False,False,3526.0,121.09098796184756,False,False,False,False,726.0641723177099,False,False,False,False
2025-03-21 16:00:00+00:00,16.56,16.59,16.32,16.39,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.786810809543898,16.612585978835977,17.023378742367193,,,,,,16.807591843582355,,"rgba(239, 83, 80, 1.0)",0.4552517074290609,16.85850030699878,-1.029101702099128,35.24489417749144,-4.893098788807336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8347205707491083,1.0896551724137935,False,False,False,False,-0.17955687504083834,-0.17190872163513463,False,False,False,False,2853.0,163.4461664430592,False,False,False,False,725.2414719716988,False,False,False,False
2025-03-21 17:00:00+00:00,16.355,16.36,16.19,16.19,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.754327914353688,16.609391250119923,17.01965881779172,,,,,,16.794459327421777,,"rgba(239, 83, 80, 1.0)",0.4549371305936139,16.8523350329384,-1.455882556946199,32.4896069003495,-8.004233126990584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8257881014458403,1.0974164493955918,False,False,False,False,-0.2190443586063478,-0.19547654012074123,False,False,False,False,2398.0,198.09041192456215,False,False,False,False,721.0516817085717,False,False,False,False
2025-03-21 18:00:00+00:00,16.19,16.25,16.11,16.15,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.72401315789474,16.605928249157603,17.015972276079385,,,,,,16.781971227710574,,"rgba(239, 83, 80, 1.0)",0.453802383867209,16.846280455909888,-1.5343252496303188,30.333137665358315,-10.553043956455483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8205854579792254,1.1019830028328614,False,False,False,False,-0.24015164626433194,-0.21781409319253658,False,False,False,False,1984.0,225.77893266991776,False,False,False,False,716.2911905192915,False,False,False,False
2025-03-21 19:00:00+00:00,16.15,16.2,16.035,16.085,1266.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.639483560458576,16.59417873408309,17.004065519963866,,,,,,16.745909271501844,,"rgba(239, 83, 80, 1.0)",0.45386818938243667,16.772212644916614,-1.5141238381382942,28.36634741027699,-12.9388065416193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8183313748531137,1.1052878965922446,False,False,False,False,-0.25415229546423457,-0.23598319432838558,False,False,False,False,718.0,233.41026704712834,False,False,False,False,724.8138077205427,False,False,False,False
2025-03-24 14:00:00+00:00,16.4,16.495,16.4,16.48,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.637162609438395,16.593876379486225,17.003389013425892,,,,,,16.744809334116837,,"rgba(239, 83, 80, 0.75)",0.4517343255729622,16.773894732129072,-0.6505919862439218,34.468910350825766,-12.9388065416193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8231213872832369,1.0938728323699427,False,False,False,False,-0.18119035793676197,-0.20858677613257376,False,False,False,False,838.0,242.7837512789558,False,False,False,False,715.4368494613095,False,False,False,False
2025-03-24 15:00:00+00:00,16.48,16.58,16.44,16.51,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.625128564523926,16.59238049695777,16.99844916924042,,,,,,16.738652743574036,,"rgba(239, 83, 80, 0.75)",0.45151130601505163,16.781574719449548,-0.6014793335883667,38.973332980477444,-19.815073746071974,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8240313653136531,1.0922509225092254,False,False,False,False,-0.16261914770868804,-0.18560296192063092,False,False,False,False,1817.0,267.19020474749914,False,False,False,False,719.5230998572581,False,False,False,False
2025-03-24 16:00:00+00:00,16.51,16.51,16.4,16.415,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.623024844720497,16.592051750463515,16.99776671229052,,,,,,16.737614435824845,,"rgba(239, 83, 80, 0.75)",0.45170455942902227,16.781479051399447,-0.8113246673062069,40.690865482182836,-17.981272156718525,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8289687137891075,1.0952491309385866,False,False,False,False,-0.17164939122733208,-0.1786261765739815,False,False,False,False,1697.0,289.3577984723441,False,False,False,False,710.2281680765254,False,False,False,False
2025-03-24 17:00:00+00:00,16.415,16.415,16.36,16.36,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.619771827267584,16.591505393889943,16.996875877591126,,,,,,16.73605103291622,,"rgba(239, 83, 80, 0.75)",0.44835814593579637,16.780876390355544,-0.9387057961824415,41.10425802278199,-17.187921148528474,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8264998841788278,1.0933518647208713,False,False,False,False,-0.18555841437616585,-0.18209229547507366,False,False,False,False,1556.0,308.99566206192014,False,False,False,False,701.4029251606103,False,False,False,False
2025-03-24 18:00:00+00:00,16.36,16.38,16.27,16.29,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.60529225056893,16.58887759439186,16.993228246203167,,,,,,16.729132697054652,,"rgba(239, 83, 80, 0.75)",0.4475213216521544,16.77697706721281,-1.0881650630968651,40.4505835277062,-17.187921148528474,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8262081784386616,1.096886617100372,False,False,False,False,-0.19498227960247938,-0.18853728753877652,False,False,False,False,1030.0,320.1740238904175,False,False,False,False,698.6834999643216,False,False,False,False
2025-03-24 19:00:00+00:00,16.29,16.405,16.26,16.36,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.55853630899596,16.57866244268062,16.977740841248302,,,,,,16.704979864308296,,"rgba(239, 83, 80, 0.75)",0.447748240070739,16.76259639233168,-0.8991579559711398,41.426496824493924,-15.816397491078078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8294663573085848,1.0893271461716942,False,False,False,False,-0.18682251607527917,-0.18767990180702784,False,False,False,False,3430.0,368.3883801091707,False,False,False,False,725.0604999648747,False,False,False,False
2025-03-25 14:00:00+00:00,16.56,16.56,16.3,16.3,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.554432662482867,16.577574470999107,16.975809493254356,,,,,,16.702605542245447,,"rgba(239, 83, 80, 0.75)",0.448329612496653,16.76113787830007,-1.028568859710356,41.16781349039289,-15.465766685719643,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8385236447520183,1.076585928489043,False,False,False,False,-0.16247907381237317,-0.1750794878097005,False,False,False,False,3099.0,410.7234439834471,False,False,False,False,718.9510348491401,False,False,False,False
2025-03-25 15:00:00+00:00,16.3,16.4,16.25,16.25,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.52441941846408,16.5690352769389,16.963663083027964,,,,,,16.68570592614365,,"rgba(239, 83, 80, 0.75)",0.4484959850975325,16.748846069862598,-1.11226429318897,40.24097882500876,-15.465766685719643,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8354022988505744,1.0825287356321842,False,False,False,False,-0.18578474749825707,-0.1804321176539788,False,False,False,False,1245.0,423.65796423176573,False,False,False,False,736.548693223572,False,False,False,False
2025-03-25 16:00:00+00:00,16.25,16.31,16.25,16.265,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.514426189458256,16.565869144151534,16.95931125774652,,,,,,16.679868863785437,,"rgba(239, 83, 80, 0.75)",0.44842077247730905,16.74437449492244,-1.0690282974049696,40.00186617371508,-15.465766685719643,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8395004625346899,1.0874190564292323,False,False,False,False,-0.19504067807642486,-0.18773639786520183,False,False,False,False,1901.0,446.56249191809496,False,False,False,False,735.2998762743692,False,False,False,False
2025-03-25 17:00:00+00:00,16.265,16.3,16.22,16.26,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.508048112421104,16.563769949301467,16.956486665835175,,,,,,16.67610157585258,,"rgba(239, 83, 80, 0.75)",0.4457783758330115,16.74143559287374,-1.079988664712805,39.75196609848846,-15.174737854698535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8374566473988437,1.0832369942196531,False,False,False,False,-0.19960055804828225,-0.19366847795674202,False,False,False,False,1480.0,462.58477886510127,False,False,False,False,730.4270099755418,False,False,False,False
2025-03-25 18:00:00+00:00,16.27,16.29,16.2,16.25,1065.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.49246094406182,16.558358543776436,16.94930730195512,,,,,,16.666708929931122,,"rgba(239, 83, 80, 0.75)",0.44420829461972694,16.699159310870066,-1.0111457086918583,39.38623582062601,-15.018212351087485,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8376127689104785,1.0837381448068473,False,False,False,False,-0.2003815105686581,-0.19702499426270006,False,False,False,False,415.0,461.8470303555648,False,False,False,False,735.6141881154558,False,False,False,False
2025-03-25 19:00:00+00:00,16.25,16.36,16.24,16.34,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.459655430026377,16.543585898130857,16.92600959133882,,,,,,16.643083639832017,,"rgba(239, 83, 80, 0.75)",0.44132354171109595,16.684468160157493,-0.7805342964980395,41.87269837946676,-12.26997442111923,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.841438119382346,1.0760543904125377,False,False,False,False,-0.18309242346770543,-0.19005870886520276,False,False,False,False,4419.0,523.1982391872615,False,False,False,False,786.2868363617278,False,False,False,False
2025-03-26 14:00:00+00:00,16.34,17.025,16.34,16.99,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.473094350654097,16.54696226900654,16.924804687263773,,,,,,16.648287102308135,,"rgba(38, 166, 154, 0.5)",0.44116300025359073,16.693520438774993,0.6720408580379189,52.74997052585685,-2.147186339823101,False,False,True,False,True,3.0096031867543154,0.0,0.0,0.0,0.0,0,0.854769921436588,1.0424242424242427,False,False,False,False,-0.08087168138094308,-0.13546519512307292,False,False,False,False,5361.0,598.2029176494744,False,False,False,False,788.7009939375149,False,False,False,False
2025-03-26 15:00:00+00:00,16.96,16.98,16.77,16.88,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.49955268729086,16.554612688652337,16.92411602975626,,,,,,16.659427135233155,,"rgba(38, 166, 154, 1.0)",0.43909887248748053,16.708795690485307,0.38989922370974384,57.762945148119414,2.077507293180261,True,False,True,False,True,1.481134079585214,0.0,0.0,0.0,0.0,0,0.8777926720285968,1.040661304736372,False,False,False,False,-0.030188105379609427,-0.08282665025134117,False,False,False,False,3761.0,647.2385313293275,False,False,False,False,801.2792731012744,False,False,False,False
