date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_824,aVWAP_peak_765,aVWAP_peak_750,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_650,aVWAP_valley_870,aVWAP_valley_838,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_702,aVWAP_valley_669,aVWAP_valley_597,aVWAP_valley_533,aVWAP_valley_467,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_317,aVWAP_OB_bull_870,aVWAP_OB_bull_317,aVWAP_OB_bear_765,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 17:00:00+00:00,67.68,67.685,66.33,66.435,8256.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.014657981838195,72.88235117248435,-3.200221194170991,27.76240373614766,-17.139011910922527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315924.0,-171123.83371027425,False,False,False,False,18934.796289252976,False,False,False,False
2025-03-03 18:00:00+00:00,66.44,66.605,65.99,66.175,11328.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0809427718753826,72.77755569747372,-3.1728675034745804,25.135131376240203,-19.517509647551975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327252.0,-173544.42543569635,False,False,False,False,18816.861463063007,False,False,False,False
2025-03-03 19:00:00+00:00,66.175,66.63,65.8,65.82,9355.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2030154538928426,72.69233652412825,-3.1195135340446583,22.987087194357187,-21.50542801139708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336607.0,-176072.52736692585,False,False,False,False,18670.16593650389,False,False,False,False
2025-03-03 20:00:00+00:00,65.68,65.68,63.745,63.83,30969.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.386514754967229,72.35964168007463,-3.5740997043162044,19.848144501799034,-24.448295302924983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367576.0,-179041.57345426033,False,False,False,False,18860.84553438755,False,False,False,False
2025-03-04 15:00:00+00:00,63.21,64.16,62.47,62.85,7118.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.605632839733207,72.27624388198775,-3.6176408810356078,17.15941264665744,-26.970808123704092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374694.0,-182074.94440845784,False,False,False,False,18678.78591369937,False,False,False,False
2025-03-04 16:00:00+00:00,62.84,63.145,61.89,63.05,16164.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.77329470856258,71.1457165119077,-2.919169205822979,16.230504022559685,-27.935236872585623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-358530.0,-184810.68170445072,False,False,False,False,18639.796984804805,False,False,False,False
2025-03-04 17:00:00+00:00,63.055,63.375,62.605,63.16,15326.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.9366721712581616,71.01454955852292,-2.6746429633505144,16.12062289985748,-28.290233127073414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8986717649426443,1.0221372509559268,False,False,False,False,-0.3319941351534729,-0.33741119478443343,False,False,False,False,-343204.0,-187266.39206562203,False,False,False,False,18588.42028736597,False,False,False,False
2025-03-04 18:00:00+00:00,63.245,63.99,63.13,63.595,8864.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0858926797008555,70.95310246125032,-2.3844323912015035,18.10941428981746,-28.290233127073414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8992687846696921,1.010514372163389,False,False,False,False,-0.3190234905724173,-0.3282173426784254,False,False,False,False,-334340.0,-189546.6030413488,False,False,False,False,18437.6540813603,False,False,False,False
2025-03-04 19:00:00+00:00,63.57,64.91,63.57,64.64,14134.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.1931161274849234,70.88272962926241,-1.9550587513957833,23.742037734084747,-31.896306337657062,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9045350273513321,1.00272252892687,False,False,False,False,-0.3036840448051687,-0.3159506937417971,False,False,False,False,-320206.0,-191572.33012597906,False,False,False,False,18370.93076226944,False,False,False,False
2025-03-04 20:00:00+00:00,64.59,65.52,63.51,63.94,30382.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.314884352473098,70.70331680174817,-2.0402874075236874,26.200855114616356,-29.60552359019198,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9006103534021549,1.0035917916258508,False,False,False,False,-0.2972055450053806,-0.3065781193735888,False,False,False,False,-350588.0,-194037.6893488321,False,False,False,False,18557.148889986194,False,False,False,False
2025-03-05 15:00:00+00:00,63.73,64.91,63.555,64.74,11857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.4057100594457164,70.63441506186884,-1.7307448253032334,30.709546251331528,-25.422988584118563,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9010119226530406,1.0042831379621282,False,False,False,False,-0.30292762693689285,-0.3047528731552408,False,False,False,False,-338731.0,-196280.99649071065,False,False,False,False,18453.270612622066,False,False,False,False
2025-03-05 16:00:00+00:00,64.56,65.0,64.04,64.88,9373.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.482995981767673,70.58481218405963,-1.6379037512309604,34.19779684436697,-22.247001580579386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9065380761523044,1.001628256513026,False,False,False,False,-0.28787025672739885,-0.2963115649413198,False,False,False,False,-329358.0,-198344.2058474438,False,False,False,False,18312.491223279085,False,False,False,False
2025-03-05 17:00:00+00:00,64.94,65.29,64.605,65.19,11350.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.5483454690275473,70.53330168452639,-1.5058572315369196,37.63006439281965,-19.10001754725173,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9209552208112692,0.9951416379620583,False,False,False,False,-0.27500286238232263,-0.28565721366182123,False,False,False,False,-318008.0,-200199.45846996407,False,False,False,False,18204.54562291817,False,False,False,False
2025-03-05 18:00:00+00:00,65.19,65.225,64.765,65.22,8442.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.6087571317611284,70.49550706088692,-1.4618625937601946,40.031242094150805,-16.85233578813085,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9208908179610396,0.9893556554539348,False,False,False,False,-0.27348731538635346,-0.27957226452408734,False,False,False,False,-309566.0,-201895.0637650034,False,False,False,False,18053.188326438816,False,False,False,False
2025-03-05 19:00:00+00:00,65.19,65.55,65.05,65.15,14892.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.666660075342257,70.43357424578183,-1.440977384653972,41.396215118402175,-15.44675435402793,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9300453337501954,0.9828826012193217,False,False,False,False,-0.2651376036949452,-0.2723549341095163,False,False,False,False,-324458.0,-203795.2643267863,False,False,False,False,18004.177654711082,False,False,False,False
2025-03-05 20:00:00+00:00,65.19,65.36,64.295,64.52,18902.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.734515987066925,70.33969715018084,-1.5583537921206254,40.27998884570036,-15.44675435402793,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9183401666100851,0.9884313059828168,False,False,False,False,-0.276298686936477,-0.2743268105229967,False,False,False,False,-343360.0,-205959.058678309,False,False,False,False,18018.097380994634,False,False,False,False
2025-03-06 15:00:00+00:00,64.26,65.97,64.255,65.31,5452.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.7811217554755534,70.31704125379667,-1.3242211115116376,42.89599737638029,-13.633917315929374,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9256770887796716,0.9798180487294781,False,False,False,False,-0.2682639868844881,-0.2712953987037424,False,False,False,False,-337908.0,-208004.77869880034,False,False,False,False,17823.274165785413,False,False,False,False
2025-03-06 16:00:00+00:00,65.31,65.485,63.925,63.97,5318.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.8528870326661924,70.28921865631398,-1.640125600033772,40.839032244627475,-13.633917315929374,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9230708743971482,0.9837230027259383,False,False,False,False,-0.2797628620154653,-0.27552913035960386,False,False,False,False,-343226.0,-210101.23174222978,False,False,False,False,17629.39394616083,False,False,False,False
2025-03-06 17:00:00+00:00,63.94,63.94,63.36,63.48,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.9310731405097075,69.67011303822049,-1.574662392930669,38.38051682096842,-13.633917315929374,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.930147448817227,0.9914872175665643,False,False,False,False,-0.3098795453178098,-0.29270433783870686,False,False,False,False,-344981.0,-212192.39094002463,False,False,False,False,17383.27931133663,False,False,False,False
2025-03-06 18:00:00+00:00,63.595,64.18,63.565,64.18,3169.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.9779711792198205,69.6754796953936,-1.3814780067037589,39.51175251714037,-13.633917315929374,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9294701635166702,0.9876300700785728,False,False,False,False,-0.3034841233482947,-0.2980942305935008,False,False,False,False,-341812.0,-214201.99728203975,False,False,False,False,17162.902887905057,False,False,False,False
2025-03-06 19:00:00+00:00,64.19,65.29,63.99,64.405,14229.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.9976307251189733,69.66081674361054,-1.3147329268273322,41.10464527353473,-13.633917315929374,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9291014014839241,0.9882722123234849,False,False,False,False,-0.28160365197401777,-0.28984894128375926,False,False,False,False,-327583.0,-215959.84228541897,False,False,False,False,17117.416021425906,False,False,False,False
2025-03-06 20:00:00+00:00,64.265,65.01,64.18,64.435,34287.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.024041676525637,69.52405054830346,-1.2646614914528804,42.2861720114483,-13.344456377167504,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9276145836107486,0.9892407254520759,False,False,False,False,-0.28287913451796737,-0.2863640379008633,False,False,False,False,-293296.0,-217158.85248254426,False,False,False,False,17383.611121868915,False,False,False,False
2025-03-07 15:00:00+00:00,64.945,66.26,64.945,66.24,13600.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.035479940645499,69.51358457342867,-0.8112008042604839,48.67519041668102,-7.206851743973488,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9305301645338208,0.977479267678775,False,False,False,False,-0.2545280004823491,-0.27044601919160616,False,False,False,False,-279696.0,-218128.42066110947,False,False,False,False,17324.950484320558,False,False,False,False
2025-03-07 16:00:00+00:00,66.24,66.975,66.17,66.575,19384.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.0444262892293965,69.51785403469943,-0.7276320111300973,53.70045711010806,-2.6097348475677364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9351756266709018,0.9744037692898172,False,False,False,False,-0.22760602694295826,-0.24902602306728222,False,False,False,False,-260312.0,-218782.42964310775,False,False,False,False,17356.873732625667,False,False,False,False
2025-03-07 17:00:00+00:00,66.575,69.69,66.52,68.61,19478.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.038285039848465,69.57233373180742,-0.23830257703738772,60.548120129449266,3.5315536780527523,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.938035251289841,0.9628630542387974,False,False,False,False,-0.18570845688678383,-0.21736723997703303,False,False,False,False,-240834.0,-219124.3144548425,False,False,False,False,17389.75941118961,False,False,False,False
2025-03-07 18:00:00+00:00,68.73,70.47,68.47,70.32,20229.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.0158202094909345,69.66197503485546,0.1638581736277354,66.95776896518508,9.128820612289587,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9473684210526315,0.9585350616898328,False,False,False,False,-0.14892983941886848,-0.18314853969795075,False,False,False,False,-220605.0,-219147.2708198837,False,False,False,False,17433.778645124654,False,False,False,False
2025-03-07 19:00:00+00:00,70.29,70.98,69.49,69.61,20153.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.001406438552244,69.73985135032304,-0.03245142734613545,68.80559534895846,10.585097874842099,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9541556213940434,0.956442642548989,False,False,False,False,-0.12849735161918713,-0.15582294565856894,False,False,False,False,-240758.0,-219482.3208846917,False,False,False,False,17475.937115742876,False,False,False,False
2025-03-07 20:00:00+00:00,69.53,70.77,69.5,70.75,38377.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.993199695834366,69.8676604351666,0.22096054093008224,71.33395722788131,12.938852027255969,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.953609049867677,0.957033885112345,False,False,False,False,-0.13116185260971003,-0.14349239913413947,False,False,False,False,-202381.0,-219217.18412678948,False,False,False,False,17799.984602320506,False,False,False,False
2025-03-10 14:00:00+00:00,76.185,77.6,74.465,76.66,33359.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.053536058378836,70.71324966600544,1.4670525310123652,76.57689620903605,17.881552373354495,True,False,True,False,True,10.156397161245657,-1.0,77.6,74.465,429.0,0,0.9641426231573641,0.9404056948469196,False,False,False,False,0.024109472345980088,-0.05969146339407969,False,False,False,False,-169022.0,-218438.96421784698,False,False,False,False,18041.209647245767,False,False,False,False
2025-03-10 15:00:00+00:00,76.55,77.225,76.55,77.225,2206.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.122692515405124,70.73803433856584,1.5734779242435697,80.27212120031194,21.362915892494087,True,False,True,False,True,11.052655705082959,0.0,0.0,0.0,0.0,0,0.9731913704164866,0.9491525423728815,False,False,False,False,0.3281236150267565,0.1342160758163384,False,False,False,False,-166816.0,-217638.60818346177,False,True,False,False,17795.702520931878,False,True,False,False
2025-03-10 16:00:00+00:00,77.225,77.225,77.225,77.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.1921634817428695,70.73803433856584,1.5474028361931234,82.73560452782921,23.799547757405108,True,False,True,False,True,11.052655705082959,0.0,0.0,0.0,0.0,0,1.0210916346016816,0.9410004275331338,False,False,False,False,0.34282824937947615,0.23852216259790726,False,False,False,False,-166816.0,-216850.66076976468,False,True,False,False,17519.80015626627,False,True,False,False
2025-03-10 17:00:00+00:00,77.225,77.225,76.12,77.02,16718.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.263964385320322,70.89823870097997,1.4356970991820648,83.76878619783179,25.069668595156386,True,False,True,False,True,10.605640992822778,0.0,0.0,0.0,0.0,0,1.0029868924718708,0.9392761860573019,False,False,False,False,0.315250958158518,0.27688656037821263,False,False,False,False,-183534.0,-216334.12339348928,False,False,False,False,17507.369146091594,False,False,False,False
2025-03-10 18:00:00+00:00,77.05,77.29,74.905,75.23,26980.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.302797965665383,71.06575178567448,0.9678000797514943,79.59446127189489,25.069668595156386,True,False,True,False,False,6.818744419208418,0.0,0.0,0.0,0.0,0,1.0016806235692968,0.9224305293964246,False,False,False,False,0.2870347954729122,0.28196067792556245,False,False,False,False,-210514.0,-216243.88892227237,False,False,False,False,17654.23163995064,False,False,False,False
2025-03-10 19:00:00+00:00,75.17,76.31,73.95,73.95,57512.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.318691625985952,71.28743667435292,0.6165208253412223,73.95491695873409,32.73854704242255,True,False,True,False,False,4.260347659203958,0.0,0.0,0.0,0.0,0,0.988213830649832,0.9361172246032666,False,False,False,False,0.24051987985316448,0.26124027888936346,False,False,False,False,-268026.0,-217046.71234983404,False,False,False,False,18272.181537005672,False,False,False,False
2025-03-11 14:00:00+00:00,71.33,72.02,68.49,68.59,9113.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",4.308349399659964,71.25053466910038,-0.6175299220881096,62.63855722366002,22.309156963835107,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9614883984153932,0.9532258064516131,False,False,False,False,0.01722250596473593,0.13923139242704968,False,False,False,False,-277139.0,-217978.3757242552,False,False,False,False,18130.178722478453,False,False,False,False
2025-03-11 15:00:00+00:00,68.555,69.28,68.32,68.53,6744.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.305057117366112,71.21561598352334,-0.623828188641183,55.03385037175899,15.645757387668624,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9649177715814031,0.966852557901326,False,False,False,False,-0.04810949647641319,0.04556094797531825,False,False,False,False,-283883.0,-219000.15284480937,False,False,False,False,17953.64881980437,False,False,False,False
2025-03-11 16:00:00+00:00,68.64,69.015,67.81,68.42,9439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.306781523375771,71.16638447508153,-0.6376883666318037,49.84104834102018,11.150195935837417,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9698121837568966,0.963180012006518,False,False,False,False,-0.0655552475713118,-0.009997149797996777,False,False,False,False,-293322.0,-220152.42954488983,False,False,False,False,17821.638760582595,False,False,False,False
2025-03-11 17:00:00+00:00,68.39,68.705,68.0,68.35,6026.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.283557319134081,71.13651440931125,-0.6505140941768802,46.29251605509363,7.950384945211695,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657431022490145,0.9777706932529563,False,False,False,False,-0.06825982431286778,-0.03912848705543228,False,False,False,False,-299348.0,-221380.26784651945,False,False,False,False,17638.760640263485,False,False,False,False
2025-03-11 18:00:00+00:00,68.47,70.385,68.47,70.11,5603.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.224788823551358,71.120371387161,-0.239153110216686,47.11109161642095,7.950384945211695,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9582840492744423,0.9664483743472866,False,False,False,False,-0.01991594441213967,-0.029522215733785974,False,False,False,False,-293745.0,-222502.20167835636,False,False,False,False,17452.15970010436,False,False,False,False
2025-03-11 19:00:00+00:00,70.135,70.21,69.44,69.59,19792.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.1860182687067695,71.0719614586041,-0.354026514810679,46.85037517942871,7.8099600448741455,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.95959712562408,0.9693515338662666,False,False,False,False,-0.0020754769078611137,-0.015798846320823543,False,False,False,False,-313537.0,-223913.59390039733,False,False,False,False,17488.436293901188,False,False,False,False
2025-03-12 14:00:00+00:00,67.36,67.54,66.02,66.36,8958.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.161459187300586,71.01630660762578,-1.1189119965024061,42.69998468060149,3.2925397906281972,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537010655877827,0.973046897259103,False,False,False,False,-0.13962026729118907,-0.0777095568060063,False,False,False,False,-322495.0,-225441.98779341442,False,False,False,False,17356.181467639155,False,False,False,False
2025-03-12 15:00:00+00:00,66.365,66.365,65.65,66.15,7303.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.141001737187307,70.96762672681392,-1.1633964515277384,39.721089123396716,-0.04706745872514517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.951744937526928,0.9835990234094498,False,False,False,False,-0.17515554273650585,-0.12643254977125606,False,False,False,False,-329798.0,-227059.91046328394,False,False,False,False,17200.318189071106,False,False,False,False
2025-03-12 16:00:00+00:00,66.15,66.84,66.025,66.58,10566.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.108516827581877,70.90624960761222,-1.0529954699390873,38.63696326165699,-1.6629099539811136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9486431870669744,0.9832563510392609,False,False,False,False,-0.15555681712627964,-0.14099468344876787,False,False,False,False,-319232.0,-228488.93510726403,False,False,False,False,17097.460542728917,False,False,False,False
2025-03-12 17:00:00+00:00,66.58,67.8,66.58,67.45,13292.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.064051431273598,70.84657938342872,-0.8357619092345715,39.7155574080773,-1.6629099539811136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.945447182691195,0.9832234177947472,False,False,False,False,-0.12090700107971085,-0.13095084226423936,False,False,False,False,-305940.0,-229689.7268110274,False,False,False,False,17038.46115446955,False,False,False,False
2025-03-12 18:00:00+00:00,67.36,69.1,67.35,67.89,5869.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.001693726996813,70.82738248510198,-0.7340348076329223,41.32905612849332,-1.6629099539811136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9499783268313827,0.9758416413813034,False,False,False,False,-0.0740104116967157,-0.10248062698047752,False,False,False,False,-300071.0,-230780.909341089,False,False,False,False,16865.29121409018,False,False,False,False
2025-03-12 19:00:00+00:00,67.89,68.24,67.455,68.14,14103.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.9270543117670975,70.78073970602811,-0.6724479715280111,42.93442681590974,-1.6629099539811136,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.950687639926729,0.981798621812578,False,False,False,False,-0.09106682367432005,-0.09677372532739878,False,False,False,False,-285968.0,-231636.52314975427,False,False,False,False,16822.464993716687,False,False,False,False
2025-03-13 14:00:00+00:00,66.715,66.83,65.62,65.735,6524.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.872783876613303,70.74608686657491,-1.2939237061059656,40.36301583239867,-2.137518074064907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9320985870727267,0.9880955820740273,False,False,False,False,-0.1651098887911608,-0.1309418070592798,False,False,False,False,-292492.0,-232580.01891487435,False,False,False,False,16662.798869783095,False,False,False,False
2025-03-13 15:00:00+00:00,65.86,65.92,64.78,65.49,5154.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.8209040956440052,70.71549118894082,-1.3676059534962175,38.338613452865594,-4.527805297190291,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213570891421299,0.9984381327008736,False,False,False,False,-0.20574623562396632,-0.16834402134162307,False,False,False,False,-297646.0,-233588.79381541893,False,False,False,False,16484.3678795539,False,False,False,False
2025-03-13 16:00:00+00:00,65.53,65.655,64.445,64.64,4369.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.7750224962042145,70.68768046083152,-1.6020250122780615,35.92068618938271,-7.223449384221723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.935101084090243,0.9984471139759741,False,False,False,False,-0.21982777242980356,-0.19408589688571332,False,False,False,False,-302015.0,-234649.66522913336,False,False,False,False,16296.532718630584,False,False,False,False
2025-03-13 17:00:00+00:00,64.78,64.79,63.3,63.435,7422.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.7971485116888557,70.63269455630068,-1.8955525532235136,32.964538841892846,-10.335955341089495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9341142020497802,0.9954319180087847,False,False,False,False,-0.2676677494338519,-0.2308768231597826,False,False,False,False,-309437.0,-235809.15879147238,False,False,False,False,16158.943064078172,False,False,False,False
2025-03-13 18:00:00+00:00,63.52,64.02,63.46,63.945,5309.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.815311111020301,70.59412534699221,-1.7427478791406048,32.40836709727623,-11.204559653927014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9313187619187322,1.0004400762798886,False,False,False,False,-0.28241661555318737,-0.256646719356485,False,False,False,False,-304128.0,-236868.36563191467,False,False,False,False,15990.726892542076,False,False,False,False
2025-03-13 19:00:00+00:00,63.945,64.26,63.04,63.065,13624.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.8385230209004986,69.95198084618916,-1.7941746887253287,30.979048320302333,-12.946386326816778,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9301098901098899,0.9985054945054944,False,False,False,False,-0.2867914422216774,-0.2717190807890812,False,False,False,False,-317752.0,-238122.3754670788,False,False,False,False,15954.033452347623,False,False,False,False
2025-03-14 14:00:00+00:00,65.49,67.205,65.16,66.35,15541.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.8135479059049135,70.00712896501874,-0.9589833549372826,37.185433177845525,-19.0667829932883,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9293810697202491,0.9893027975068851,False,False,False,False,-0.1670701766820043,-0.21939462873554275,False,False,False,False,-302211.0,-239115.99755286053,False,False,False,False,15947.629832931381,False,False,False,False
2025-03-14 15:00:00+00:00,66.31,67.2,66.22,67.17,14753.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.7744670586160516,70.01241714094827,-0.7530644980620055,42.62363129022706,-14.036012568981441,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9250232126276691,0.9936455431754871,False,False,False,False,-0.14282459037300732,-0.18110960955427502,False,False,False,False,-287458.0,-239865.4859628937,False,False,False,False,15929.108440172755,False,False,False,False
