date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_879,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_843,aVWAP_valley_819,aVWAP_valley_795,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_712,aVWAP_valley_697,aVWAP_valley_681,aVWAP_valley_629,aVWAP_valley_573,aVWAP_valley_542,aVWAP_valley_527,aVWAP_valley_516,aVWAP_valley_439,aVWAP_OB_bull_843,aVWAP_OB_bull_759,aVWAP_OB_bull_697,aVWAP_OB_bull_629,aVWAP_OB_bull_573,aVWAP_OB_bull_439,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 00:00:00+00:00,31.5128095606,31.7785328142,31.0207294613,31.0404126652,5326904,,,,,,,,,31.437357278700002,32.57950739325486,32.373553960664616,32.188567726977,30.99979416416642,29.799146762428737,29.199695999644057,28.85353825204696,28.664329545575143,27.288137704392526,,,32.373553960664616,30.99979416416642,29.799146762428737,27.288137704392526,,30.338362878785027,"rgba(38, 166, 154, 1.0)",0.8543073581095779,30.34819524605146,1.3632263651873648,31.973437662632186,-12.20439809913104,False,True,False,True,False,0.7085657097062921,0.0,0.0,0.0,0.0,0,0.9635667429244732,0.9602897080434211,False,False,False,False,-0.2197271220697547,-0.19213303693277473,False,False,False,False,160155532,159301474.8294362,False,False,False,False,4587654.146863287,False,False,False,False
2024-12-20 00:00:00+00:00,31.916315242,31.945840048,31.3455023268,31.3651855308,10037172,,,,,,,,,31.632382533752544,32.532970718849036,32.34618281620234,32.17416954183675,31.012694782231236,29.822524275035377,29.225702200184568,28.88067104437656,28.691953518875472,27.315806840249966,,,32.34618281620234,31.012694782231236,29.822524275035377,27.315806840249966,,30.363505827159383,"rgba(0, 255, 255, 0.75)",0.8473597639587617,30.360327576368356,1.8362774960687998,35.70791887039188,-12.20439809913104,False,True,False,True,True,2.9476913282266004,0.0,0.0,0.0,0.0,0,0.9901489968381874,0.9448677018600572,False,False,False,False,-0.1696673199330263,-0.18090017843290052,False,False,False,False,170192704,159728581.85573283,False,False,False,False,4801360.729339237,False,False,False,False
2024-12-23 00:00:00+00:00,31.8966320381,31.950760849,31.6013839785,31.7686912122,3014815,,,,,,,,,31.662545038852883,32.521289056342376,32.33943757380613,32.17078258891486,31.01690270989604,29.82972659022704,29.23365650086232,28.888947917637633,28.700370548544388,27.32420047580877,,,32.33943757380613,31.01690270989604,29.82972659022704,27.32420047580877,,30.368785900089243,"rgba(0, 255, 255, 0.75)",0.8390366254309408,30.363530362748076,1.8272166302210031,38.09922339769425,-19.19525301543048,False,True,False,True,True,2.8309265179627836,0.0,0.0,0.0,0.0,0,1.0008729346584928,0.9348098539830904,False,False,False,False,-0.20332263734884393,-0.19211140789087222,False,False,False,False,167177889,160020711.54766488,False,False,False,False,4731300.112502405,False,False,False,False
2024-12-24 00:00:00+00:00,32.0836224758,32.0983848788,31.8128800052,31.8966320381,964200,,,,,,,,,31.679281292173396,32.51857696260945,32.33805444990855,32.170262132293885,31.01854356569609,29.832229141789607,29.23636873735643,28.891749191353572,28.703209634930392,27.326986847273602,,,32.33805444990855,31.01854356569609,29.832229141789607,27.326986847273602,,30.371526195538497,"rgba(0, 255, 0, 1.0)",0.8351751435003798,30.36537106605823,2.057354583782565,40.96241071167846,-16.39928839042952,False,True,False,True,True,3.8639167190521455,0.0,0.0,0.0,0.0,0,0.9974272520597455,0.9452260457588149,False,False,False,False,-0.20106362148516382,-0.19658751468801802,False,False,False,False,168142089,160339196.93795255,False,False,False,False,4583570.69632584,False,False,False,False
2024-12-26 00:00:00+00:00,32.1033056798,32.1623552917,31.916315242,32.0639392718,1636588,,,,,,,,,31.709031878492556,32.514581539024704,32.33615853134995,32.16970365396574,31.021492632664057,29.836585574947495,29.24106387173479,28.896587624053282,28.708108385709142,27.33177174457563,,,32.33615853134995,31.021492632664057,29.836585574947495,27.33177174457563,,30.376508543651738,"rgba(0, 255, 0, 1.0)",0.8309355300321711,30.36882801847643,2.0873793436855648,43.007293714047044,-14.367003086104788,False,True,False,True,True,3.973115592135379,0.0,0.0,0.0,0.0,0,0.9871257729629999,0.9613073518361488,False,False,False,False,-0.1805209537588251,-0.18855423422342155,False,False,False,False,169778677,160709372.62666032,False,False,False,False,4468002.747450317,False,False,False,False
2024-12-27 00:00:00+00:00,32.0048896599,32.2312465056,31.8178992222,31.8867904361,2271258,,,,,,,,,31.739214451747603,32.50864060061568,32.33316919659298,32.16863850240501,31.025390969900474,29.84248789972073,29.24745581300368,28.903187799514626,28.71479705653294,27.338336481071234,,,32.33316919659298,31.025390969900474,29.84248789972073,27.338336481071234,,30.382131877110492,"rgba(0, 255, 255, 0.75)",0.8238882630227334,30.372853659303427,1.9808948298509044,43.73602113913961,-13.502909770073956,False,True,False,True,True,3.3594054963440243,0.0,0.0,0.0,0.0,0,0.981172738145195,0.9575961621078013,False,False,False,False,-0.18413259402191617,-0.18634341412266886,False,False,False,False,167507419,160975962.68051678,False,False,False,False,4381855.894609128,False,False,False,False
2024-12-30 00:00:00+00:00,31.8769488341,31.940919247,31.5570967695,31.8966320381,2513861,,,,,,,,,31.744331050134285,32.499270442502514,32.32759556142208,32.16573124081601,31.0286944416792,29.848307695899816,29.25392107171627,28.909931988155403,28.72166357272981,27.345230595152024,,,32.32759556142208,31.0286944416792,29.848307695899816,27.345230595152024,,30.38446776602074,"rgba(0, 255, 255, 0.75)",0.8172405293415104,30.374561068950875,1.8383666879072538,43.39871422116002,-13.502909770073956,False,True,False,True,True,2.5598689155051204,0.0,0.0,0.0,0.0,0,0.9717339995974609,0.9654215568300178,False,False,False,False,-0.2525394073579957,-0.21944141074033227,False,False,False,False,164993558,161133515.43814358,False,False,False,False,4308601.19285975,False,False,False,False
2024-12-31 00:00:00+00:00,31.945840048,32.0737808738,31.6801167944,31.935998446,3592616,,,,,,,,,31.763370351926962,32.48828150439496,32.321395750609284,32.162833520684934,31.034029277884503,29.857024810585937,29.263495623260376,28.919875812343196,28.731767810725703,27.355285142798735,,,32.321395750609284,31.034029277884503,29.857024810585937,27.355285142798735,,30.38973596052146,"rgba(0, 255, 255, 0.75)",0.8158764640885291,30.378614145093422,1.9209107896713662,43.77236023171883,-12.851665438825577,False,True,False,True,True,2.9637254025124555,0.0,0.0,0.0,0.0,0,0.9762065404223634,0.9627338644026765,False,False,False,False,-0.22052805641913734,-0.2199847335797348,False,False,False,False,168586174,161425776.5582164,False,False,False,False,4280523.342159368,False,False,False,False
2025-01-02 00:00:00+00:00,31.6702751924,32.1623552917,31.5718591725,32.0639392718,2819986,,,,,,,,,31.766711683140894,32.47853787308281,32.31554653058686,32.15976789460008,31.037700475486286,29.86348835591899,29.27068392240722,28.927378654339513,28.739409148257018,27.36297607279893,,,32.31554653058686,31.037700475486286,29.86348835591899,27.36297607279893,,30.392220061061856,"rgba(0, 255, 255, 0.75)",0.8173322763942068,30.380632484244547,1.5778683228379506,42.22262288986151,-12.851665438825577,False,True,False,True,True,1.229112334593104,0.0,0.0,0.0,0.0,0,0.9589658274237921,0.9720360233962069,False,False,False,False,-0.22297395262251715,-0.221479343101126,False,False,False,False,165766188,161595988.77161968,False,False,False,False,4223247.36795704,False,False,False,False
2025-01-03 00:00:00+00:00,31.7588496103,31.9852064559,31.6407503864,31.7490080083,3134742,,,,,,,,,31.76921717642362,32.467924272234534,32.309115963909484,32.15635927627237,31.041705730866532,29.87059893616258,29.27860632060195,28.93565427737282,28.74784075203995,27.371481675578536,,,32.309115963909484,31.041705730866532,29.87059893616258,27.371481675578536,,30.39485043814624,"rgba(0, 255, 255, 0.75)",0.816433593215694,30.382844632218358,1.6853850570527846,42.023421191832924,-12.851665438825577,False,True,False,True,True,1.763548362445448,0.0,0.0,0.0,0.0,1,0.971900447814426,0.9672477808404424,False,False,False,False,-0.23647425179397658,-0.22897679744755128,False,False,False,False,168900930,161882457.05508557,False,False,False,False,4180560.882939117,False,False,False,False
2025-01-06 00:00:00+00:00,31.227403103,31.7293248043,31.1535910881,31.6505919884,3867025,,,,,,,,,31.729824516188383,32.4472930318745,32.29502263848208,32.14740056408402,31.043834625267774,29.877378131254787,29.286672704366296,28.944290457200665,28.75673686213558,27.380925940806346,,,32.29502263848208,31.043834625267774,29.877378131254787,27.380925940806346,,30.390937947166044,"rgba(38, 166, 154, 1.0)",0.8187682235947534,30.379879369600797,1.0351204516440569,38.93014454155352,-12.851665438825577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9409710260289571,0.991052872183162,False,False,False,False,-0.33175830370050846,-0.28036755057402984,False,False,False,False,165033905,162006043.2490038,False,False,False,False,4168265.3581179753,False,False,False,False
2025-01-07 00:00:00+00:00,31.4931263566,31.6309087844,31.3159775209,31.3750271328,3498172,,,,,,,,,31.709347270338014,32.43112361961026,32.28410526323636,32.14059165108685,31.046377531585012,29.883905729047317,29.294298355030513,28.95240181186876,28.765068821712337,27.38966532851638,,,32.28410526323636,31.046377531585012,29.883905729047317,27.38966532851638,,30.38968853820318,"rgba(38, 166, 154, 1.0)",0.8121633312015418,30.378999703368272,1.3718012257256829,39.22253952346607,-12.851665438825577,False,True,False,True,False,0.1257808066273789,0.0,0.0,0.0,0.0,1,0.9409995926703825,0.9917931032233334,False,False,False,False,-0.3233457964351176,-0.30185667350457374,False,False,False,False,168532077,162261966.14119974,False,False,False,False,4141987.1872113883,False,False,False,False
2025-01-08 00:00:00+00:00,31.6604335904,31.6702751924,31.1043830782,31.3947103368,3624699,,,,,,,,,31.691265020978815,32.41490199741166,32.27307487534302,32.13366433236663,31.048971473195,29.89060667445319,29.302138197957355,28.96074656860815,28.773643346738922,27.398677974641434,,,32.27307487534302,31.048971473195,29.89060667445319,27.398677974641434,,30.388769046169422,"rgba(0, 255, 255, 0.75)",0.8124616667143489,30.37838561190249,1.5779796524828054,40.777993731824026,-12.851665438825577,False,True,False,True,False,1.1323308294227985,0.0,0.0,0.0,0.0,1,0.944392767544982,0.9920913549308074,False,False,False,False,-0.34282825441539394,-0.32234246395998384,False,False,False,False,172156776,162649997.90036836,False,False,False,False,4121701.3759481963,False,False,False,False
2025-01-10 00:00:00+00:00,31.227403103,31.7293248043,31.188036695,31.4340767447,3820171,,,,,,,,,31.667662342015745,32.39668695984459,32.26039544797834,32.125463296650246,31.05106320147296,29.897181537111017,29.309975401466986,28.96914609114508,28.782300562340627,27.407909443924922,,,32.26039544797834,31.05106320147296,29.897181537111017,27.407909443924922,,30.386778428395054,"rgba(38, 166, 154, 1.0)",0.819483029133563,30.376879460934628,1.0378782864663207,39.4476622643141,-12.851665438825577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9475188708791606,0.9805098326893879,False,False,False,False,-0.3240735785730305,-0.32320802126650716,False,False,False,False,168336605,162873002.10035393,False,False,False,False,4109876.6553227766,False,False,False,False
2025-01-13 00:00:00+00:00,31.1781950931,31.2962943169,30.7254814017,31.2667695109,4824096,,,,,,,,31.06665693723333,31.614896141100342,32.36772480097489,32.23933361280907,32.111081370350604,31.05118606111007,29.903657836837844,29.318296425354635,28.978296212950646,28.79183642753829,27.418586871163523,,31.06665693723333,32.23933361280907,31.05118606111007,29.903657836837844,27.418586871163523,,30.441959336129386,"rgba(38, 166, 154, 0.5)",0.8261818875474018,30.553309541368446,0.7563534872285649,38.317662647234165,-12.851665438825577,False,True,False,True,False,0.0,1.0,31.296295,30.725481,0.0,1,0.949566430793917,0.9927976813771117,True,False,False,False,-0.34282825441539394,-0.3330181378409506,False,False,False,False,163512509,162898080.8023008,False,False,False,False,4137885.2570748245,False,False,False,False
2025-01-14 00:00:00+00:00,31.4734431526,31.5915423765,31.0994622772,31.188036695,4253978,,,,,,,,31.217307979019456,31.598602701988295,32.34926927602237,32.22629339017615,32.102524670317415,31.053511012855054,29.910871854561076,29.326906208965212,28.987530961438747,28.801358617168642,27.428776067243426,,31.217307979019456,32.22629339017615,31.053511012855054,29.910871854561076,27.428776067243426,,30.454813885432348,"rgba(38, 166, 154, 1.0)",0.8295326314230375,30.559677613595266,1.1015426089232914,40.030590475276,-12.851665438825577,False,True,False,True,False,0.0480467967101923,0.0,0.0,0.0,0.0,1,0.9638926819023828,0.9761823070055563,False,False,False,False,-0.26663319754321224,-0.2998256676920814,False,False,False,False,167766487,163088998.69240668,False,False,False,False,4142437.9136601253,False,False,False,False
2025-01-15 00:00:00+00:00,31.6013839785,31.916315242,31.4832847546,31.7588496103,4313853,,,,,,,,31.3621625791649,31.603247854465828,32.336478448506625,32.217737206267316,32.09735913522258,31.05777363116962,29.91948356765779,29.33673561038486,28.997903094630068,28.81197700795375,27.439779336972197,,31.3621625791649,32.217737206267316,31.05777363116962,29.91948356765779,27.439779336972197,,30.470967042945052,"rgba(38, 166, 154, 1.0)",0.8310957599113791,30.569351782714705,1.2417729045992747,42.157759713548245,-12.696908902792629,False,True,False,True,True,0.8244281794638155,0.0,0.0,0.0,0.0,1,0.9731049653500284,0.9869355939774536,False,False,False,False,-0.18911227382263798,-0.24446897075735968,False,False,False,False,172080340,163441600.3123123,False,False,False,False,4149160.0739087476,False,False,False,False
2025-01-16 00:00:00+00:00,32.644593789,32.669197794,31.5226511626,31.5915423765,6655081,,,,,,,,31.666466897716184,31.667320809325748,32.33485756697302,32.21914543018889,32.10061960278369,31.070723371663316,29.9371984516783,29.35567787413877,29.017379861119863,28.83168233200455,27.459083420818185,,31.666466897716184,32.21914543018889,31.070723371663316,29.9371984516783,27.459083420818185,,30.51455960167368,"rgba(0, 255, 0, 1.0)",0.8332260805463209,30.599176978247726,2.4548161159467723,49.277465018079496,-6.008763817161679,False,False,False,False,True,6.709963117628469,0.0,0.0,0.0,0.0,1,1.0070595820907242,0.9644562280719704,False,False,False,False,-0.10498518325545707,-0.17472707700640838,False,False,False,False,178735421,164041357.98633927,False,False,False,False,4247431.482775072,False,False,False,False
2025-01-17 00:00:00+00:00,32.7233266049,32.8365050278,32.4871281573,32.6150689831,4793263,,,,,,,,31.862489346629232,31.732222046987044,32.341752437390156,32.22671138072555,32.10805156475657,31.082940255384752,29.951963901845573,29.37103296305478,29.032983081872363,28.847381852819574,27.47404791395182,,31.862489346629232,32.22671138072555,31.082940255384752,29.951963901845573,27.47404791395182,,30.548325158674313,"rgba(0, 255, 0, 1.0)",0.8357773876233657,30.62397112384401,2.51185963169662,54.33787024619639,-1.522913931311919,True,False,True,False,True,7.124721061306939,0.0,0.0,0.0,0.0,0,1.0414722227305468,0.9455134656668368,False,False,False,False,0.012954508285002518,-0.08088628436070293,False,False,False,False,183528684,164805566.8496201,False,False,False,False,4268836.640313304,False,False,False,False
2025-01-21 00:00:00+00:00,33.0382578685,33.2547731122,32.8512674308,32.9201586447,4599449,,,,,,,,32.04772050027564,31.808292488915363,32.35495077694735,32.239387527586,32.11943666273151,31.097131769628668,29.96786195261703,29.38724744158346,29.049319222478065,28.86375212976645,27.489329750564345,,32.04772050027564,32.239387527586,31.097131769628668,29.96786195261703,27.489329750564345,,30.584039111190354,"rgba(0, 255, 0, 1.0)",0.8414582805024093,30.651230625217572,2.8367743221413226,58.91987320101315,2.441058238959826,True,False,True,False,True,8.766626556523711,0.0,0.0,0.0,0.0,0,1.0495094127691051,0.9298098931604688,False,False,False,False,0.09450033508382356,0.006807025361560318,False,False,False,False,188128133,165720177.2868899,False,False,False,False,4281801.830889253,False,False,False,False
2025-01-22 00:00:00+00:00,32.1426720877,33.0382578685,32.1131472818,33.0284162665,6217600,,,,,,,,32.114615915555,31.853454532560797,32.35683323390457,32.243310594100926,32.124461217905115,31.110030847978003,29.98484395071584,29.405285837196313,29.06781893206805,28.8824479547236,27.507577961001846,,32.114615915555,32.243310594100926,31.110030847978003,29.98484395071584,27.507577961001846,,30.604607361610007,"rgba(0, 255, 255, 0.75)",0.8413101656741339,30.668536863839357,1.7521899580036953,56.48497080778107,2.441058238959826,True,False,True,False,True,3.2723532593291615,0.0,0.0,0.0,0.0,0,1.0033176960891628,0.9502042190730684,False,False,False,False,-0.004935052870870422,0.0009359862453449477,False,False,False,False,181910533,166355093.19720796,False,False,False,False,4357715.4845798705,False,False,False,False
2025-01-23 00:00:00+00:00,32.2214049036,32.5117321622,32.0885432768,32.2115633016,2960531,,,,,,,,32.12682648809632,31.867481145134448,32.35587155688964,32.24360531311405,32.12559864559071,31.115363985364052,29.992332808405898,29.4133569174261,29.076147627166822,28.89088940337471,27.515943264205937,,32.12682648809632,32.24360531311405,31.115363985364052,29.992332808405898,27.515943264205937,,30.61121974134261,"rgba(0, 255, 255, 0.75)",0.841127502360166,30.67449756083106,1.8390878177546097,55.23034290341089,2.441058238959826,True,False,True,False,False,3.6919194625741127,0.0,0.0,0.0,0.0,0,1.0112035109857875,0.9648415972541821,False,False,False,False,-0.06225948126093094,-0.030661747507792998,False,False,False,False,184871064,167081209.69927824,False,False,False,False,4302923.936164973,False,False,False,False
2025-01-24 00:00:00+00:00,32.3591873314,32.4280785453,32.1229888838,32.1229888838,2702841,,,,,,,,32.13837758854245,31.88036643942221,32.35532212112028,32.24412695445395,32.126825809350315,31.120313415231767,29.9992150838345,29.420761563866048,29.083783537822303,28.898626421089695,27.523602068677835,,32.13837758854245,32.24412695445395,31.120313415231767,29.9992150838345,27.523602068677835,,30.617392818491943,"rgba(0, 255, 255, 0.75)",0.8403763494064554,30.680077466193943,1.9980451215601047,55.05811323925653,2.441058238959826,True,False,True,False,False,4.42906251194653,0.0,0.0,0.0,0.0,0,1.0036119285143563,0.9873306917142335,False,False,False,False,-0.06739208592339889,-0.04902691671559595,False,False,False,False,187573905,167884844.80911046,False,False,False,False,4240175.585727131,False,False,False,False
2025-01-27 00:00:00+00:00,32.9792082566,32.9988914605,31.7293248043,32.5953857791,5397499,,,,,,,,32.18814509387737,31.91875602413268,32.3597031130847,32.249690519331324,32.1328386951747,31.132267317802363,30.014407742021525,29.436788115683253,29.10017424631697,28.915170190407668,27.539669591438766,,32.18814509387737,32.249690519331324,31.132267317802363,30.014407742021525,27.539669591438766,,30.635237331751934,"rgba(0, 255, 0, 1.0)",0.8367930066775113,30.69562814418877,2.7289665355572144,57.54889367165956,2.441058238959826,True,False,True,False,False,7.627108140147957,0.0,0.0,0.0,0.0,0,0.9664411014774739,0.9805888122557511,False,False,False,False,-0.04892935086539896,-0.04897813379049745,False,False,False,False,192971404,168868631.4440473,False,False,False,False,4285560.8176594,False,False,False,False
2025-01-28 00:00:00+00:00,32.3198209235,33.0185746645,32.1426720877,32.9496834506,4414878,,,,,,,,32.214526065916274,31.94382395136714,32.3619115918033,32.25305970841536,32.136806969581585,31.141393531942494,30.02633855645478,29.449463349064413,29.113177705339623,28.928314529869127,27.552540091378354,,32.214526065916274,32.25305970841536,31.141393531942494,30.02633855645478,27.552540091378354,,30.647396004648407,"rgba(0, 255, 255, 0.75)",0.8314443456384067,30.706587305805407,1.9402785359685175,55.707690146648716,2.441058238959826,True,False,True,False,False,3.7541704680639043,0.0,0.0,0.0,0.0,0,0.9753860683009684,0.9803054981616331,False,False,False,False,-0.00391281584384617,-0.026445474817171813,False,False,False,False,188556526,169640705.7403592,False,False,False,False,4290632.079711973,False,False,False,False
2025-01-29 00:00:00+00:00,32.2115633016,32.5953857791,32.1426720877,32.3198209235,3682250,,,,,,,,32.22137893569331,31.956902543271763,32.36129630382284,32.2537824797106,32.138440519889706,31.147927292777435,30.035493864500534,29.45934453678373,29.123382964008275,28.93866294607107,27.562840726349574,,32.22137893569331,32.2537824797106,31.147927292777435,30.035493864500534,27.562840726349574,,30.654495737534443,"rgba(0, 255, 255, 0.75)",0.8215445135816422,30.713371021788284,1.8236288539985888,53.96955792024387,2.441058238959826,True,False,True,False,False,3.140569082781422,0.0,0.0,0.0,0.0,0,0.975446397316353,0.9970724192660936,False,False,False,False,-0.047904735669811446,-0.03717510524349163,False,False,False,False,184874276,170238100.65250197,False,False,False,False,4266773.958938954,False,False,False,False
2025-01-30 00:00:00+00:00,32.9398418486,32.9693666546,32.5018905602,32.634752187,4395930,,,,,,,,32.26461128270576,31.990949403580032,32.36834452205255,32.26115694900408,32.145581292495,31.15884511688014,30.048642097223148,29.473048193684257,29.137327112467553,28.952704398057023,27.576333853395123,,32.26461128270576,32.26115694900408,31.15884511688014,30.048642097223148,27.576333853395123,,30.670685838322242,"rgba(0, 255, 0, 1.0)",0.8072763221500264,30.727711841859946,2.740238931879563,55.763381276729476,2.441058238959826,True,False,True,False,False,6.788792816679372,0.0,0.0,0.0,0.0,0,0.9792972936136819,0.9705236492091511,False,False,False,False,0.028294586074304073,-0.004440259584593778,False,False,False,False,189270206,170984457.72495288,False,False,False,False,4271838.901725662,False,False,False,False
2025-01-31 00:00:00+00:00,33.0677826745,33.0874658784,32.8217426248,33.0087330625,4422935,,,,,,,,32.31519186878151,32.02988385735199,32.37818891901247,32.27089098862504,32.154628274725866,31.170928845003782,30.062642808635296,29.487497638923802,29.151967039371648,28.967416501667934,27.590327301908466,,32.31519186878151,32.27089098862504,31.170928845003782,30.062642808635296,27.590327301908466,,30.68905127672798,"rgba(0, 255, 0, 1.0)",0.7988957374591877,30.743961981698334,2.908790952111423,57.41208731932591,2.441058238959826,True,False,True,False,False,7.403975921938812,0.0,0.0,0.0,0.0,0,0.9909842293948428,0.9731198276943898,False,False,False,False,0.07390998052855792,0.03473486047198207,False,False,False,False,193693141,171874994.32397434,False,False,False,False,4277764.238912892,False,False,False,False
2025-02-03 00:00:00+00:00,33.2744563162,33.3138227241,32.7331682069,32.8512674308,5122525,,,,,,,,32.37419441100166,32.07630350971574,32.39126952465781,32.28358916719755,32.166271032445046,31.18559611909144,30.079321537474215,29.50462841708287,29.169287051108917,28.984804573661346,27.606786596450892,,32.37419441100166,32.28358916719755,31.18559611909144,30.079321537474215,27.606786596450892,,30.711095630898857,"rgba(0, 255, 0, 1.0)",0.7995572096414998,30.76359964958807,3.1403089564256867,59.245370713468155,2.617212136521964,True,False,True,False,True,8.39414854665479,0.0,0.0,0.0,0.0,0,0.9708453636140595,0.9756252095175092,False,False,False,False,0.08831562501638823,0.06152524274418515,False,False,False,False,198815666,172931491.25244597,False,False,False,False,4310892.1118967,False,False,False,False
2025-02-04 00:00:00+00:00,33.0776242764,33.412238744,32.8217426248,33.1661986943,3990385,,,,,,,,32.41421911264489,32.10967539363446,32.401093139497796,32.29317846201447,32.17511430301875,31.196849432434693,30.092174040191896,29.517849094028687,29.18266322791281,28.998238090113382,27.61953268755945,,32.41421911264489,32.29317846201447,31.196849432434693,30.092174040191896,27.61953268755945,,30.727326089368304,"rgba(0, 255, 0, 1.0)",0.8002060016790555,30.77824818172013,2.873480191169697,59.304375787093704,2.9405169522268295,True,False,True,False,True,7.223649304907603,0.0,0.0,0.0,0.0,0,0.9717650745588766,0.9762813584842502,False,False,False,False,0.1079259483036649,0.08472559552392503,False,False,False,False,194825281,173790071.2425461,False,False,False,False,4298323.20554781,False,False,False,False
2025-02-05 00:00:00+00:00,33.382713938,33.4516051519,33.1142350358,33.422080346,3233137,,,,,,,,32.45259986382873,32.14060905286383,32.41120138976533,32.3027772911904,32.183768204835296,31.206875248568604,30.10323621296936,29.529119898523184,29.194017736495688,29.009617812841586,27.6302148374931,,32.45259986382873,32.3027772911904,31.206875248568604,30.10323621296936,27.6302148374931,,30.74218523176138,"rgba(0, 255, 0, 1.0)",0.8077786054707516,30.791602671116415,3.2076997946405834,60.51235588051651,4.408147381943557,True,False,True,False,True,8.695567727357073,0.0,0.0,0.0,0.0,0,0.9788308632910933,0.9789767638812129,False,False,False,False,0.14294369874318366,0.11383464713355435,False,False,False,False,198058418,174741771.11538747,False,False,False,False,4256551.197487111,False,False,False,False
2025-02-06 00:00:00+00:00,33.5697043758,33.6336747887,33.1612778933,33.4614467539,2898222,,,,,,,,32.489426737447964,32.17013654049834,32.42143453006074,32.312386846395945,32.19235142465794,31.21636791360975,30.113513449877804,29.539534432747004,29.204483855657966,29.020094768406928,27.639989201464587,,32.489426737447964,32.312386846395945,31.21636791360975,30.113513449877804,27.639989201464587,,30.75633815462045,"rgba(0, 255, 0, 1.0)",0.8157035771853867,30.80432717339469,3.3901741757064996,61.99787155521152,6.119744164467342,True,False,True,False,True,9.584062669514207,0.0,0.0,0.0,0.0,0,0.9652749397476554,0.99317595548977,False,False,False,False,0.16731933779097005,0.14057699246226218,False,False,False,False,200956640,175769805.18929383,False,False,False,False,4203283.38582095,False,False,False,False
2025-02-07 00:00:00+00:00,33.5992291817,33.7271700075,33.3335059281,33.422080346,3110540,,,,,,,,32.529788565577185,32.20270297323107,32.43322125472547,32.32339680330827,32.202143503186186,31.226911214216823,30.124796505519168,29.55093002821865,29.215918417920687,29.031532757394714,27.650620115756947,,32.529788565577185,32.32339680330827,31.226911214216823,30.124796505519168,27.650620115756947,,30.77199655809593,"rgba(0, 255, 0, 1.0)",0.8262297736530818,30.81844047455333,3.365636044379909,63.098794504315975,7.449205620214869,True,False,True,False,True,9.72499184494933,0.0,0.0,0.0,0.0,0,0.9625050931101989,0.9936641645314499,False,False,False,False,0.1958409916056555,0.16820899203395884,False,False,False,False,204067180,176879506.1622627,False,False,False,False,4160430.7040240504,False,False,False,False
2025-02-10 00:00:00+00:00,33.6878035996,33.6976452016,33.1760402963,33.5401795698,4823202,,,,,,,,32.58483133743212,32.24911923927613,32.45049872496975,32.33964254094921,32.21668956836918,31.24284493133681,30.14198036296566,29.568328850059135,29.233397213950408,29.049026956047644,27.666937833313675,,32.58483133743212,32.33964254094921,31.24284493133681,30.14198036296566,27.666937833313675,,30.794845232606338,"rgba(0, 255, 0, 1.0)",0.838294127064839,30.839247496980636,3.398038958704336,64.1832454324865,8.758925958542783,True,False,True,False,True,10.152657823716364,0.0,0.0,0.0,0.0,0,0.9693747599223914,0.9854115672905941,False,False,False,False,0.17574009677977803,0.17197454440686843,False,False,False,False,208890382,178134834.6264877,False,False,False,False,4186421.735238794,False,False,False,False
2025-02-11 00:00:00+00:00,33.9732100572,33.9928932612,33.2252483062,33.6238331867,4178561,,,,,,,,32.63744151386705,32.29298362273439,32.46788023778214,32.35580440225547,32.23102236131816,31.257727197201792,30.15764398384181,29.58407363921234,29.24916153195312,29.064779596873553,27.681505881626542,,32.63744151386705,32.35580440225547,31.257727197201792,30.15764398384181,27.681505881626542,,30.81636581533331,"rgba(0, 255, 0, 1.0)",0.8555046112876229,30.858838782520706,3.6403909851424903,65.99405782873781,10.725949953103111,True,False,True,False,True,11.52014452121347,0.0,0.0,0.0,0.0,0,0.9608530085207299,0.9782744383122538,False,False,False,False,0.21288947681822376,0.1924320106125461,False,False,False,False,213068943,179504799.6607431,False,False,False,False,4186113.4711117824,False,False,False,False
