date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_peak_857,aVWAP_peak_836,aVWAP_peak_807,aVWAP_peak_782,aVWAP_peak_763,aVWAP_peak_686,aVWAP_peak_664,aVWAP_peak_627,aVWAP_peak_596,aVWAP_peak_567,aVWAP_peak_521,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_415,aVWAP_peak_393,aVWAP_valley_895,aVWAP_valley_818,aVWAP_valley_792,aVWAP_valley_744,aVWAP_valley_671,aVWAP_valley_648,aVWAP_valley_606,aVWAP_valley_579,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_407,aVWAP_valley_376,aVWAP_valley_352,aVWAP_valley_300,aVWAP_valley_286,aVWAP_valley_211,aVWAP_valley_200,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_146,aVWAP_valley_125,aVWAP_OB_bull_818,aVWAP_OB_bull_167,aVWAP_OB_bear_686,aVWAP_OB_bear_393,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 00:00:00+00:00,18.71,19.12,18.65,18.81,156381,,,,,,,,,,,,16.92712804604048,16.434815013836353,16.436262829338947,15.273470147236942,15.716736272994407,,,,,,,,,17.286926991875227,16.600714754450873,15.237505937710935,15.404480555346703,16.01174930026134,16.2001603162766,16.429300286918654,16.441228253782107,16.25193466399946,16.192617339994055,16.10164393565004,16.004382255028286,15.832565864245593,15.6161959349164,,16.004382255028286,,15.716736272994407,16.157682461889426,16.11510045646116,"rgba(0, 255, 255, 0.75)",1.4156389446542834,16.24413654951598,1.7418731377768197,61.963545773341025,8.057051802825761,True,False,True,False,True,8.656590083530663,0.0,0.0,0.0,0.0,0,1.0145981767346306,0.8647067917814175,False,False,False,False,0.3266750841729369,0.32230346330874227,False,False,False,False,2815339,1403510.845962188,False,False,False,False,331106.2961163352,False,False,False,False
2024-03-25 00:00:00+00:00,18.57,18.99,18.57,18.71,175024,,,,,,,,,,,,16.95343997111955,16.455692592176078,16.456823275259698,15.287986933979157,15.728460641390837,,,,,,,,,17.312783171318653,16.625828934999305,15.257884314392934,15.418103390304278,16.021799163065843,16.208981351119416,16.436447189377272,16.448083976728824,16.25874562349663,16.19950874678604,16.108647932156405,16.011526644317176,15.839951776310366,15.623891711938407,,16.011526644317176,,15.728460641390837,16.176480682785062,16.12658456616511,"rgba(0, 255, 255, 0.75)",1.3912610392300746,16.25736955722833,1.662254873500578,60.7944216182453,8.057051802825761,True,False,True,False,True,8.093355209304978,0.0,0.0,0.0,0.0,0,1.0180037364762355,0.8602070521403509,False,False,False,False,0.3108721532986618,0.31658780830370203,False,False,False,False,2640315,1452012.9696499454,False,False,False,False,324985.4217588319,False,False,False,False
2024-03-26 00:00:00+00:00,18.56,18.94,18.5114,18.7,163536,,,,,,,,,,,,16.976794843528538,16.474520448442185,16.47536976529663,15.301285063621883,15.73918860414486,,,,,,,,,17.33544737575789,16.648325229666746,15.276494560163044,15.430579335332915,16.030984863392398,16.21703815384536,16.442969218415357,16.45434106943303,16.264973425290872,16.205812951762095,16.115059362706386,16.018070787343884,15.84672412956454,15.630956173771217,,16.018070787343884,,15.73918860414486,16.19343174500682,16.136984045460405,"rgba(0, 255, 255, 0.75)",1.3589385364858155,16.269332052946496,1.6856302809523078,59.97171006181965,8.057051802825761,True,False,True,False,False,8.052599496060573,0.0,0.0,0.0,0.0,0,1.0115204043832706,0.8690824924007364,False,False,False,False,0.30275887137124025,0.30967333983747114,False,False,False,False,2476779,1492199.872800928,False,False,False,False,318654.07188593654,False,False,False,False
2024-03-27 00:00:00+00:00,18.93,19.0,18.55,18.58,215714,,,,,,,,,,,,17.00939983660595,16.500603470814514,16.501070956359708,15.319472860114722,15.753968066067362,,,,,,,,,17.367575786587558,16.679487413432803,15.301849960225365,15.447676586109727,16.0437156533413,16.22825673950968,16.45211335403633,16.46311881733654,16.2736694948366,16.214603452608422,16.123981460322252,16.027159258300685,15.856099286112263,15.64070098140908,,16.027159258300685,,15.753968066067362,16.21690303799245,16.15142916029776,"rgba(0, 255, 255, 0.75)",1.3325483004278809,16.285953045203886,1.9842034648553535,60.57528077221116,8.057051802825761,True,False,True,False,False,9.26980187367663,0.0,0.0,0.0,0.0,0,1.0222494215045344,0.8554588696947169,False,False,False,False,0.3101234288578741,0.3098983843476726,False,False,False,False,2692493,1539270.1915146173,False,False,False,False,314617.2063217822,False,False,False,False
2024-03-28 00:00:00+00:00,19.28,19.38,19.0,19.05,323293,,,,,,,,,,,,17.06629133848468,16.545058999053236,16.544894219014424,15.349400341920498,15.778656906036224,,,,,,,,,17.425519256980312,16.732812122301677,15.343344999707856,15.475926024757904,16.06524600292326,16.247408671703205,16.467935598451227,16.478322303291066,16.288583400574407,16.229635320924604,16.139173823728242,16.04256901087229,15.871885895327788,15.656984248757533,,16.04256901087229,,15.778656906036224,16.25686036090181,16.176096191450096,"rgba(0, 255, 0, 1.0)",1.3373207314399176,16.314385466486595,2.217579122040735,61.989663568014734,8.057051802825761,True,False,True,False,False,10.40345094193966,0.0,0.0,0.0,0.0,0,1.0344012667102556,0.8434179119762409,False,False,False,False,0.3428282397343711,0.32636331204102187,False,False,False,False,3015786,1597172.7722395342,False,False,False,False,314957.4335248496,False,False,False,False
2024-04-01 00:00:00+00:00,19.28,19.66,19.0,19.5,445629,,,,,,,,,,,,17.1432728071512,16.606063506274907,16.605063647542096,15.390884407573292,15.813024696251958,,,,,,,,,17.503550351355624,16.80537339333396,15.400464908868502,15.515132336668186,16.09531351990982,16.274225751990308,16.490180542407423,16.49971020588186,16.309541740174414,16.25074960181386,16.160499363525876,16.06418450450596,15.894004802382987,15.679769483770459,,16.06418450450596,,15.813024696251958,16.31166181295869,16.2101928933278,"rgba(0, 255, 0, 1.0)",1.335264700282335,16.353611526227112,2.1916167432226126,62.93258543188379,9.00613212872154,True,False,True,False,True,10.40345094193966,0.0,0.0,0.0,0.0,0,1.039832972777374,0.8310437379109619,False,False,False,False,0.34282824013077295,0.3345957760858974,False,False,False,False,3015786,1652804.6635242584,False,False,False,False,320081.80868073786,False,False,False,False
2024-04-02 00:00:00+00:00,20.17,20.2995,19.31,19.31,429101,,,,,,,,,,,,17.2321549065712,16.675058071166088,16.673149648410877,15.436134841604268,15.851179549728862,,,,,,,,,17.596294964782814,16.88765302902507,15.462313061381348,15.558108312377055,16.12916169345508,16.304729765857136,16.51585556659054,16.524424232339893,16.33351400150328,16.274825505277388,16.18470615466647,16.08860726887403,15.918807731421513,15.705100255449853,,16.08860726887403,,15.851179549728862,16.37353540349626,16.248864395928674,"rgba(0, 255, 0, 1.0)",1.3654054870786168,16.398172127636848,2.762423256722991,65.86461359560147,11.885278056862099,True,False,True,False,True,13.224432510617458,0.0,0.0,0.0,0.0,0,1.045594020859373,0.8191811978771796,False,False,False,False,0.3428282413289925,0.33871200870744494,False,False,False,False,3444887,1723082.4022095818,False,False,False,False,324357.0710854148,False,False,False,False
2024-04-03 00:00:00+00:00,20.84,21.48,20.33,20.37,608443,,,,,,,,,,,,17.390325441884624,16.795498801987808,16.792068273860018,15.512118362926582,15.916504703995646,,,,,,,,,17.765516368919364,17.031630365417872,15.565355402548699,15.630667536809659,16.187982418769142,16.358318559725124,16.56164144007693,16.568548303683674,16.375874170065227,16.31723297931793,16.227143468604087,16.131215610969157,15.96173131531693,15.748529070801263,,16.131215610969157,,15.916504703995646,16.481303116930935,16.316527643644648,"rgba(0, 255, 0, 1.0)",1.4376890615978424,16.47627917884229,3.035232678412317,69.13765058500559,14.959375287407852,True,False,True,False,True,15.229533704903421,0.0,0.0,0.0,0.0,0,1.0798658296655372,0.7888287730969715,False,False,False,False,0.34282824345892055,0.34077012608318275,False,False,False,False,4053330,1814464.660946461,False,False,False,False,335497.69574873184,False,False,False,False
2024-04-04 00:00:00+00:00,20.8,21.69,20.65,20.96,450815,,,,,,,,,,,,17.504035003858878,16.88377483894128,16.87928318872744,15.56873464068166,15.965378806682743,,,,,,,,,17.886074749303948,17.13603710638176,15.641479798247415,15.684798932360858,16.232118071308598,16.398626377164,16.596210201323462,16.601885312259025,16.40787394720654,16.349260157761826,16.259181278598767,16.163368686517327,15.994098791478645,15.78124864945064,,16.163368686517327,,15.965378806682743,16.5602412957784,16.366590147097344,"rgba(0, 255, 0, 1.0)",1.5164057789677305,16.53391883644976,2.8132846911558906,71.09001087678799,16.72694948060112,True,False,True,False,True,15.051472428061768,0.0,0.0,0.0,0.0,0,1.0865042216864553,0.7846511182173084,False,False,False,False,0.34282824387222516,0.34179918497770395,False,False,False,False,3602515,1884584.2820858154,False,False,False,False,340019.9429742718,False,False,False,False
2024-04-05 00:00:00+00:00,20.89,21.22,20.355,20.67,419551,,,,,,,,,,,,17.597354785456087,16.95843210026919,16.953085557112384,15.618271937763065,16.00805689944341,,,,,,,,,17.983137164936682,17.223123867397586,15.707578661873006,15.732139609756718,16.27059241316619,16.43373515211118,16.626303850536942,16.630919449561947,16.435837637291506,16.377269877724395,16.28723355753913,16.19155491839585,16.022528542301423,15.810052364901638,,16.19155491839585,,16.00805689944341,16.627040256008826,16.409429076249584,"rgba(0, 255, 0, 1.0)",1.5916452816827447,16.583043769547196,2.7059774436043535,72.5752472083178,18.08128858815509,True,False,True,False,True,15.321863573553635,0.0,0.0,0.0,0.0,0,1.0761411287768416,0.813284347881168,False,False,False,False,0.3030092281316973,0.3224042065547006,False,False,False,False,4022066,1968407.0945530385,False,False,False,False,343138.8079556729,False,False,False,False
2024-04-08 00:00:00+00:00,20.9,21.42,20.49,21.26,244156,,,,,,,,,,,,17.65113637853131,17.001844720408293,16.996015671607864,15.647299919868086,16.033134860201994,,,,,,,,,18.038894535438843,17.27349484575531,15.746121543227078,15.75990329035507,16.29324521734642,16.454439961658117,16.644094894335648,16.64809120420941,16.452370932987073,16.39382672232147,16.303810260007552,16.208204843421957,16.039312285919422,15.827044711837434,,16.208204843421957,,16.033134860201994,16.66588631012351,16.434489660630057,"rgba(0, 255, 0, 1.0)",1.6596454956319462,16.611738393591125,2.5838419214797583,73.58729884242311,19.042933919995136,True,False,True,False,True,15.352366294333333,0.0,0.0,0.0,0.0,0,1.0740161826506929,0.8098450730728218,False,False,False,False,0.32032493829214376,0.3213645724234222,False,False,False,False,4266222,2058517.483001939,False,False,False,False,339257.1292123132,False,False,False,False
2024-04-09 00:00:00+00:00,21.79,22.21,21.11,21.28,521697,,,,,,,,,,,21.703333333333333,17.785946973243437,17.108972390818405,17.101971703930502,15.717113495090434,16.094119535635084,,,,,,,,,18.18097848304943,17.398268414131824,15.838490396315862,15.826885823573695,16.348790054309404,16.505507923371464,16.688324214736383,16.69080556138664,16.493265090650304,16.434707437387097,16.344633596762666,16.249098001189452,16.080347753400194,15.86836961266185,,16.249098001189452,,16.094119535635084,17.585242905341868,16.49631945449473,"rgba(0, 255, 0, 1.0)",1.7568632161783666,16.93649627849738,2.7625962435824967,75.95460112491085,21.304188994658787,True,False,True,False,True,17.998277332561745,0.0,0.0,0.0,0.0,0,1.0796837266319337,0.7884376340790682,False,False,False,False,0.3428282445596707,0.3320964084915464,False,False,False,False,4787919,2165552.8366097063,False,False,False,False,346411.63394908526,False,False,False,False
2024-04-10 00:00:00+00:00,21.19,21.98,20.9,21.21,435749,,,,,,,,,,,21.54555978439863,17.882486220919947,17.18830463921699,17.18048613797341,15.770897441473497,16.140974163728416,,,,,,,,,18.28059959896071,17.48925413973459,15.90904213764689,15.878453951355084,16.391369758543775,16.54461265652661,16.722165447797575,16.723504037838502,16.524696558083996,16.466158575037753,16.376085805794204,16.280649062723466,16.11208457817206,15.90041908104227,,16.280649062723466,,16.140974163728416,17.618118064618482,16.542792527804107,"rgba(0, 255, 0, 1.0)",1.8246651229228454,16.98006177745668,2.30723882955554,73.93546306729519,21.304188994658787,True,False,True,False,True,15.244443950763841,0.0,0.0,0.0,0.0,0,1.0829128706817486,0.8006945888107613,False,False,False,False,0.3212963688119767,0.32669638865176154,False,False,False,False,4352170,2251302.5292916787,False,False,False,False,349915.060068729,False,False,False,False
2024-04-11 00:00:00+00:00,21.01,21.4,20.47,21.19,335127,,,,,,,,,,,21.393740975042284,17.945174076238803,17.241713386863058,17.233375668290563,15.808680704275472,16.173747834913854,,,,,,,,,18.343720147674084,17.549543313844957,15.958224499718328,15.914639789991538,16.421050679606818,16.57181720801447,16.74566101627869,16.74621528971949,16.546633070497286,16.488135151412084,16.39810268453958,16.302774915046708,16.134407759027383,15.923040751809642,,16.302774915046708,,16.173747834913854,17.632738774270674,16.57456901979865,"rgba(0, 255, 0, 1.0)",1.8834654470125858,17.00744567000954,2.125101013315119,71.60449352836676,21.304188994658787,True,False,True,False,False,14.433745478523605,0.0,0.0,0.0,0.0,0,1.0665759582093175,0.8136645811820444,False,False,False,False,0.27290658209616314,0.29980148537396234,False,False,False,False,4017043,2320547.2536331816,False,False,False,False,349335.1361444651,False,False,False,False
2024-04-12 00:00:00+00:00,20.62,21.67,20.39,21.52,387569,,,,,,,,,,,21.27830877390125,18.013025951791164,17.30054983509289,17.291663418073906,15.851139372350048,16.210578273691663,,,,,,,,,18.411339871738324,17.615393515552775,16.013179693769672,15.95530620253148,16.454401723445716,16.6023921007431,16.772085729394227,16.771767947854563,16.571354098935537,16.512909261540422,16.422934311428797,16.32774103956887,16.159616025195145,15.948608464465778,,16.32774103956887,,16.210578273691663,17.65754427081682,16.609930713297455,"rgba(0, 255, 255, 0.75)",1.9288065861685237,17.040462509686602,1.8558301884607147,68.00820036639263,23.172422899315137,True,False,True,False,False,12.692077895954672,0.0,0.0,0.0,0.0,0,1.0512934900853101,0.8194266847338586,False,False,False,False,0.2819086421551847,0.2908550637645735,False,False,False,False,3629474,2371877.7142750174,False,False,False,False,350834.5033544861,False,False,False,False
2024-04-15 00:00:00+00:00,20.6,21.03,20.18,21.03,298003,,,,,,,,,,,21.176625274352148,18.058067740327267,17.340966941284204,17.33172555067182,15.88145672778457,16.236779010585174,,,,,,,,,18.455146789091906,17.659962698130926,16.052147698108573,15.984315798620402,16.47805574394238,16.624039534185865,16.79076222539312,16.78983489872342,16.58890913421084,16.530520854156546,16.440615107383802,16.345546006954184,16.17764150511209,15.966946852444252,,16.345546006954184,,16.236779010585174,17.670936874167527,16.63460320331845,"rgba(0, 255, 255, 0.75)",1.9710786547125128,17.062288829075282,1.7948097415933433,65.50654616103739,20.91694359105996,True,False,True,False,False,12.602804681482269,0.0,0.0,0.0,0.0,0,1.0447455352042954,0.8472283043296142,False,False,False,False,0.24195905363026946,0.2664070586974215,False,False,False,False,3331471,2409508.8235191344,False,False,False,False,348762.6796935259,False,False,False,False
2024-04-16 00:00:00+00:00,20.07,20.23,19.5,19.99,389270,,,,,,,,,,,20.972192906609106,18.099716606714807,17.381754193760344,17.37219711561613,15.914943976756994,16.265357109112923,,,,,,,,,18.492753982474877,17.70341198643541,16.09471597437778,16.016250735054058,16.503598020137144,16.64726429357172,16.810646689156712,16.80907845692346,16.607822641327225,16.549551910551262,16.459805556990393,16.36495691518745,16.197436962151635,15.987254666520695,,16.36495691518745,,16.265357109112923,17.667693651428383,16.660324913632845,"rgba(38, 166, 154, 1.0)",1.9993539316850248,17.07977733798764,1.4955944591022194,61.21235790314151,17.0012703268076,True,False,True,False,False,10.255849500213095,0.0,0.0,0.0,0.0,0,1.03024982513186,0.8579999810953359,False,False,False,False,0.17409304479698254,0.22025005174720202,False,False,False,False,2942201,2430398.712792894,False,False,False,False,350351.20205848565,False,False,False,False
2024-04-17 00:00:00+00:00,19.94,20.9,19.8,20.36,292266,,,,,,,,,,,20.888803638481452,18.134383252405545,17.41481275392054,17.404997921329578,15.941451542509093,16.288140825107966,,,,,,,,,18.5250037267852,17.738918843513012,16.128354643506373,16.041580022577385,16.52407392989985,16.665956072515744,16.826735345563975,16.8246535275438,16.623066845471044,16.564872024132995,16.475226137082625,16.380526015353833,16.213266571040208,16.00343795639294,,16.380526015353833,,16.288140825107966,17.67876498895903,16.681119404384212,"rgba(38, 166, 154, 1.0)",2.0206990851665703,17.098054432704892,1.4064170109033538,57.75413488826669,13.933287074767406,False,False,True,False,False,9.687978151961975,0.0,0.0,0.0,0.0,0,1.064300221127656,0.8294303827501446,False,False,False,False,0.21835549335361015,0.2193027725504061,False,False,False,False,2649935,2439007.9789578784,False,False,False,False,348073.3509973686,False,False,False,False
2024-04-18 00:00:00+00:00,20.3,20.96,20.15,20.46,415625,,,,,,,,,,,20.83220268161932,18.18761824984832,17.464708689757284,17.454505800202135,15.980820546588266,16.322181109663827,,,,,,,,,18.575501157312964,17.79277803942898,16.178202892678527,16.079262229058273,16.554804955330713,16.694101288902203,16.851068674622752,16.848217779384843,16.646058623645803,16.587956297886162,16.498429276249514,16.403918985273652,16.23699450289884,16.027629710469046,,16.403918985273652,,16.322181109663827,17.70700617961319,16.712494600938733,"rgba(0, 255, 255, 0.75)",2.045158263881928,17.129126937208405,1.5504291862346837,56.9843258948256,13.326985549789875,False,False,True,False,False,10.894551660121959,0.0,0.0,0.0,0.0,0,1.0560693072094136,0.8271284332216686,False,False,False,False,0.23731079996139073,0.2283067862558984,False,False,False,False,3065560,2463578.6464497265,False,False,False,False,350722.4352719816,False,False,False,False
2024-04-19 00:00:00+00:00,20.14,20.445,19.88,20.17,469066,,,,,,,,,,,20.742580950870845,18.23695679445307,17.513397272865273,17.502853230107213,16.021376870201465,16.35707126326815,,,,,,,,,18.620464615498364,17.84420825664166,16.229073858177397,16.11803039847822,16.586172888868745,16.72276080851313,16.8757866431409,16.872167248602093,16.6695683074716,16.611595562475593,16.522242775229778,16.427979889290867,16.261488361225762,16.052705413834104,,16.427979889290867,,16.35707126326815,17.729039396961003,16.74387464481773,"rgba(38, 166, 154, 1.0)",2.0641146085228246,17.15826958997655,1.444556614110355,55.66149791527313,12.051755097884126,False,True,True,False,False,10.180886950946888,0.0,0.0,0.0,0.0,0,1.045671796596866,0.8422219418981677,False,False,False,False,0.2011528716635433,0.21472982895972084,False,False,False,False,2596494,2468791.01325562,False,False,False,False,355363.3593789627,False,False,False,False
2024-04-22 00:00:00+00:00,19.41,19.8,19.05,19.78,465840,,,,,,,,,,,20.588945404881336,18.265705425739302,17.547060397327932,17.536344714365026,16.053857377179618,16.38451326235104,,,,,,,,,18.642446922116786,17.87755926466026,16.269102753897748,16.14893062324208,16.610483411896432,16.744761952956168,16.89455054988189,16.890362223454073,16.687748320916782,16.629958368127582,16.540864255375546,16.446919237378665,16.28097735567004,16.072900750760358,,16.446919237378665,,16.38451326235104,17.729404430307376,16.7669689993096,"rgba(38, 166, 154, 1.0)",2.073255724047931,17.1748008941153,1.078110664284376,51.59457379520232,8.1792880158347,False,True,False,False,False,7.0086538738813395,0.0,0.0,0.0,0.0,0,1.0217175135000758,0.8531656699858668,False,False,False,False,0.1345181125285554,0.1746239707441381,False,False,False,False,2130654,2455530.738225988,False,False,False,False,359695.7766582191,False,False,False,False
2024-04-23 00:00:00+00:00,19.23,19.44,18.51,18.86,636493,,,,,,,,,,,20.37951462595538,18.291230645200077,17.582698951251164,17.571865141304905,16.092605611413504,16.416869227476692,,,,,,,,,18.657564717956397,17.91079196657292,16.316132948598334,16.185682553464584,16.638862424071224,16.77028102329644,16.9161538553563,16.911327836015868,16.708981074339086,16.651475643817662,16.56279048893969,16.469325540960824,16.304210598437358,16.097179825876083,,16.469325540960824,,16.416869227476692,17.72246403376695,16.792911464121627,"rgba(38, 166, 154, 0.5)",2.080132982581988,17.191014478901856,0.9802188312822342,48.208109398328006,5.02715986675274,False,True,False,True,False,6.247354053989735,0.0,0.0,0.0,0.0,0,1.005223111530796,0.8642785477888599,False,False,False,False,0.09447166127607122,0.13454781601010465,False,False,False,False,1494161,2417829.9641779102,False,False,False,False,370550.5697304458,False,False,False,False
2024-04-24 00:00:00+00:00,18.62,19.24,18.56,19.21,458476,,,,,,,,,,,20.238263406658188,18.30289195220369,17.6031202935874,17.592258054365146,16.117572892859936,16.437507284549188,,,,,,,,,18.661354393746652,17.928568710249476,16.346001110337454,16.209302742900956,16.656803590092927,16.786321517409363,16.92964239768523,16.924429235895296,16.722418557851206,16.665134712971117,16.57677090199977,16.48367343965065,16.319190180745874,16.112950754004178,,16.48367343965065,,16.437507284549188,17.715268980703925,16.808754446110008,"rgba(38, 166, 154, 0.5)",2.081417110814024,17.199936005612024,0.6822582494445828,43.90603890156849,1.0569106815671958,False,True,False,True,False,3.7203027800744906,0.0,0.0,0.0,0.0,0,1.0088329461418974,0.8723151330715828,False,False,False,False,0.08782993304011716,0.1111888745251109,False,False,False,False,1035685,2363628.200876816,False,False,False,False,373998.625819448,False,False,False,False
2024-04-25 00:00:00+00:00,19.08,19.38,18.28,18.64,488726,,,,,,,,,,,20.12250750027366,18.31726721318521,17.62601572702577,17.615112956679248,16.144722428521426,16.460091083076232,,,,,,,,18.91333333333333,18.668001333974193,17.94896709473825,16.378407464165292,16.23503200094891,16.67653716870003,16.8040325979162,16.944615702390184,16.9389772981601,16.73727778983485,16.68022142702348,16.5921869298635,16.499468741966115,16.335638200941943,16.130219073702666,,16.499468741966115,,16.460091083076232,17.714286151460257,16.965527743843936,"rgba(38, 166, 154, 0.5)",2.088047383052904,17.3115896887986,0.8469205850184457,43.39639594036499,0.6215341062792774,False,True,False,True,False,5.386401881452784,0.0,0.0,0.0,0.0,0,1.0389357872124074,0.8619212077628812,False,False,False,False,0.08163796388500506,0.09641341920505798,False,False,False,False,1524411,2330717.7224110584,False,False,False,False,378497.7385324108,False,False,False,False
2024-04-26 00:00:00+00:00,20.62,20.67,19.36,19.36,369731,,,,,,,,,,,20.128345138767088,18.350513224130598,17.65981696245978,17.64872213261523,16.174418964649103,16.485836666898493,,,,,,,,19.47466923794669,18.698302127589052,17.98395487755817,16.41471320604711,16.26348856526612,16.699804179768662,16.825395394595695,16.96319422637235,16.95701507101303,16.75503896339216,16.698084169679028,16.610188023182154,16.51766105287669,16.354165356745277,16.14919389911008,,16.51766105287669,,16.485836666898493,17.741275514920048,17.02432455674282,"rgba(0, 255, 255, 0.75)",2.111800930762977,17.363268222381457,1.542158510386636,48.57113475999614,0.6215341062792774,False,True,False,True,True,10.533976815192005,0.0,0.0,0.0,0.0,0,1.0599696344909058,0.8129309454184465,False,False,False,False,0.17213579788573485,0.1342746085453964,False,False,False,False,1894142,2313597.105845919,False,False,False,False,378153.94486447313,False,False,False,False
2024-04-29 00:00:00+00:00,21.14,21.14,20.41,20.87,655154,,,,,,,,,,,20.204396617993133,18.42710816496082,17.73296072797804,17.721409919588236,16.234665747317248,16.538759865304698,,,,,,,,20.09016906149158,18.7719655355738,18.061467426628433,16.488596633321826,16.32143038291564,16.748118416695103,16.870060165113536,17.002375370479193,16.995061679587522,16.792165683408868,16.73532948388772,16.647582381449542,16.555310201689107,16.392268102116823,16.187936890879524,,16.555310201689107,,16.538759865304698,17.809883507190364,17.110655827682546,"rgba(0, 255, 255, 0.75)",2.1395907497876268,17.44768536783439,1.7257106914170883,53.340448101913246,-4.551607612925622,False,True,False,False,True,12.135634418942793,0.0,0.0,0.0,0.0,0,1.0686826382249033,0.8168724834022382,False,False,False,False,0.23559890974560566,0.18493675914550103,False,False,False,False,2549296,2322840.1997343143,False,False,False,False,389016.6921246899,False,False,False,False
2024-04-30 00:00:00+00:00,20.39,21.16,20.29,20.53,663432,,,,,,,,,,,20.241651954128297,18.491737716214338,17.797397032470645,17.785495505729106,16.29051344257107,16.587671933294317,,,,,,,,20.249598121549887,18.832395706873246,18.1284307338396,16.556320092690708,16.375102746392297,16.7926577352782,16.911188533967696,17.038434708621335,17.03010343272984,16.826540476574795,16.769855490688023,16.682309132712327,16.590335550717057,16.42782001345453,16.224208069347373,,16.590335550717057,,16.587671933294317,17.865744597401292,17.162353369695794,"rgba(38, 166, 154, 1.0)",2.150014665778646,17.502265048226707,1.3431233738712547,53.7405739076944,-4.232833602515278,False,True,False,False,True,9.06187606494898,0.0,0.0,0.0,0.0,0,1.0545259181187292,0.8480843724762857,False,False,False,False,0.22971735036228116,0.2073270547538911,False,False,False,False,1885864,2305703.878176106,False,False,False,False,399778.0767472511,False,False,False,False
2024-05-01 00:00:00+00:00,20.44,21.1129,19.99,20.21,475531,,,,,,,,,,,20.258364598173056,18.5337053298739,17.84027457672318,17.82816174396695,16.32877788054848,16.62116965231997,,,,,,,,20.29705163235157,18.871050139590693,18.17247764026774,16.602358225757495,16.411875306212316,16.823144732700136,16.93934273695226,17.063137337076082,17.05412301156278,16.85016688259173,16.79359902156336,16.706210802935445,16.614462194770372,16.45234217330183,16.24926423317025,,16.614462194770372,,16.62116965231997,17.901742296934255,17.193373738053605,"rgba(38, 166, 154, 1.0)",2.159009407488031,17.535635428676375,1.345230160299673,54.15326215433351,-3.689546803486664,False,True,True,False,True,9.219728850150378,0.0,0.0,0.0,0.0,0,1.0453464408224526,0.8401164438378401,False,False,False,False,0.2094203852386708,0.20837371999628096,False,False,False,False,2361395,2307887.8437378276,False,False,False,False,402748.7796199079,False,False,False,False
2024-05-02 00:00:00+00:00,20.44,20.69,20.02,20.5,281004,,,,,,,,,,,20.262733023007655,18.556109955020148,17.863771685784144,17.851553964886065,16.350367826285588,16.640040133838937,,,,,,,,20.30531645541156,18.891313261560075,18.196336549303584,16.62816933655566,16.432615719043188,16.840295733144764,16.955171991427974,17.077022710056998,17.067630419571298,16.863492635197893,16.806999786474417,16.719714346621412,16.628106195429993,16.466232350259173,16.26348303772114,,16.628106195429993,,16.640040133838937,17.920762764803758,17.209460035185273,"rgba(38, 166, 154, 1.0)",2.1658294044105144,17.552991644961782,1.3329804965982497,54.42838765209292,-3.12879918699727,False,True,True,False,True,9.219728850150378,0.0,0.0,0.0,0.0,0,1.0497318481377644,0.8501474778212975,False,False,False,False,0.17876006563496624,0.19356689281562361,False,False,False,False,2361395,2309986.163591246,False,False,False,False,397974.4745367743,False,False,False,False
2024-05-03 00:00:00+00:00,20.82,21.24,20.63,20.76,321389,,,,,,,,,,,20.287103321213134,18.588092689477804,17.8954869654126,17.88310761454996,16.377887792876038,16.66431993032872,,,,,,,,20.363705204988765,18.92158084240435,18.229259444102812,16.661238159635776,16.459120778514926,16.862523013041432,16.97578308136014,17.09520559882143,17.085316360071687,16.880815660756873,16.824386736766677,16.73718452832381,16.64570713774669,16.48406512526211,16.281637288456285,,16.64570713774669,,16.66431993032872,17.949333052309708,17.233835264016918,"rgba(38, 166, 154, 1.0)",2.1721952859631553,17.57936864082642,1.491869253245653,55.83278554568253,-1.4331639010029065,False,True,True,False,True,10.44271727269852,0.0,0.0,0.0,0.0,1,1.0440860679299477,0.8418641537388286,False,False,False,False,0.2500155963117055,0.22179124456366456,False,False,False,False,2682784,2324605.686587668,False,False,False,False,394971.12259415566,False,False,False,False
