date,Open,High,Low,Close,Volume,aVWAP_peak_398,aVWAP_peak_376,aVWAP_peak_329,aVWAP_peak_305,aVWAP_peak_257,aVWAP_peak_235,aVWAP_peak_209,aVWAP_peak_157,aVWAP_peak_105,aVWAP_peak_53,aVWAP_valley_420,aVWAP_valley_404,aVWAP_valley_360,aVWAP_valley_317,aVWAP_valley_289,aVWAP_valley_240,aVWAP_valley_197,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-05 17:00:00+00:00,8.73,8.75,8.57,8.62,123282.0,,,,,,,,9.531904289344487,10.953029132473711,11.748623535094797,,,,,,,,,10.744518985637663,,"rgba(239, 83, 80, 1.0)",1.195812031388888,11.028070651585685,-2.01375348999358,29.779299225924035,-12.719764181980835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.844810478269498,0.8919428458027387,False,False,False,False,-0.3182982270330824,-0.32587251855916166,False,False,False,False,-1325917.0,-689930.1940487237,False,False,False,False,76425.97547913037,False,False,False,False
2024-08-06 17:00:00+00:00,9.335,9.365,9.225,9.335,136923.0,,,,,,,,9.506628339630575,10.89933474366632,11.711785494861948,,,,,,,,,10.705916192719615,,"rgba(239, 83, 80, 0.75)",1.2131473845236533,11.006167679133945,-1.3775471145990512,33.460680389320466,-12.719764181980835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8403859684390391,0.893155090963916,False,False,False,False,-0.25092326780623647,-0.28839789318269904,False,False,False,False,-1188994.0,-697667.6173968054,False,False,False,False,77363.91384379502,False,False,False,False
2024-08-07 17:00:00+00:00,8.755,8.785,8.655,8.735,105471.0,,,,,,,,9.444012368887236,10.84599635400822,11.67745383391285,,,,,,,,,10.655820852269436,,"rgba(239, 83, 80, 0.75)",1.2426599014334676,10.967058591683534,-1.796194267722607,33.59756344412176,-12.719764181980835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8332334132693846,0.8990807354116709,False,False,False,False,-0.31182008333259953,-0.3001089882576493,False,False,False,False,-1294465.0,-706920.2899953045,False,False,False,False,77799.6826214106,False,False,False,False
2024-08-08 17:00:00+00:00,8.995,9.115,8.97,9.095,96845.0,,,,,,,,9.417700679954454,10.806653630127283,11.650116620706937,,,,,,,,,10.624823643596224,,"rgba(239, 83, 80, 0.75)",1.242395517386322,10.942738946508229,-1.4872389031114597,35.96142359869815,-12.719764181980835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8270820729985885,0.9000806614236742,False,False,False,False,-0.27741602488565137,-0.28876250657165037,False,False,False,False,-1197620.0,-714528.0374372378,False,False,False,False,78094.95885983834,False,False,False,False
2024-08-09 17:00:00+00:00,9.035,9.1,8.965,9.085,74535.0,,,,,,,,9.399281828020364,10.777368185258617,11.629383049940206,,,,,,,,,10.602011021073062,,"rgba(239, 83, 80, 0.75)",1.2380272996160464,10.92411117491961,-1.485517464348305,37.49377259041992,-19.93046625890371,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8253839935327406,0.900565885206144,False,False,False,False,-0.27847287008786037,-0.28361768832975537,False,False,False,False,-1272155.0,-723173.4167017768,False,False,False,False,78039.76569922069,False,False,False,False
2024-08-12 17:00:00+00:00,9.225,9.23,9.085,9.115,65252.0,,,,,,,,9.388529194820634,10.753862770056594,11.612148362951542,,,,,,,,,10.584846775942923,,"rgba(239, 83, 80, 0.75)",1.2459549939090306,10.909744492293356,-1.440456919445032,38.72779458602046,-18.374706304790003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8232572486119681,0.9061279045856471,False,False,False,False,-0.26530499550330267,-0.27446134191652904,False,False,False,False,-1206903.0,-730673.1001637648,False,False,False,False,77841.50576589945,False,False,False,False
2024-08-13 17:00:00+00:00,9.2,9.245,9.13,9.19,77011.0,,,,,,,,9.379072049928455,10.727728186910532,11.59247796631079,,,,,,,,,10.566426067716591,,"rgba(239, 83, 80, 0.5)",1.259541447375855,10.893901984460289,-1.3527954860161377,40.12429642352867,-16.627842321951768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8316677076826984,0.9036019154694983,False,False,False,False,-0.2621581977213432,-0.2683097698189361,False,False,False,False,-1129892.0,-736862.5404713034,False,False,False,False,77828.6297075134,False,False,False,False
2024-08-14 17:00:00+00:00,8.905,8.965,8.855,8.94,118476.0,,,,,,,,9.347969540645956,10.68246425495627,11.559523311619222,,,,,,,,,10.529985702407151,,"rgba(239, 83, 80, 0.5)",1.2784924504845354,10.862072560236438,-1.503389839735067,39.64017188493193,-16.627842321951768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8348834778973769,0.9029156651687742,False,False,False,False,-0.29146935720031625,-0.2798895635096262,False,False,False,False,-1248368.0,-744792.8576732987,False,False,False,False,78458.82149499381,False,False,False,False
2024-08-15 17:00:00+00:00,8.995,9.05,8.985,9.005,53827.0,,,,,,,,9.337976656686244,10.66368982730055,11.545338063482406,,,,,,,,,10.515668182489733,,"rgba(239, 83, 80, 0.5)",1.2812314845948503,10.849279213700912,-1.439458236763599,39.892279834582375,-15.901536365690667,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8359920759044938,0.8976123449066833,False,False,False,False,-0.28005927657591256,-0.2799744200427694,False,False,False,False,-1194541.0,-751765.6970892164,False,False,False,False,78076.93278964507,False,False,False,False
2024-08-16 17:00:00+00:00,9.035,9.045,8.965,9.0,42921.0,,,,,,,,9.330193608604946,10.648930401406298,11.534095454280664,,,,,,,,,10.504406488097302,,"rgba(239, 83, 80, 0.5)",1.2737174895726489,10.83913032677383,-1.443907571207871,40.027663055661705,-15.219991505916909,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8375645212261668,0.8966606973559464,False,False,False,False,-0.2813823319912522,-0.2806783760170108,False,False,False,False,-1237462.0,-759295.8723281433,False,False,False,False,77531.87956810018,False,False,False,False
2024-08-19 17:00:00+00:00,9.095,9.12,9.04,9.06,33705.0,,,,,,,,9.325586497654529,10.638008036533552,11.52557860101439,,,,,,,,,10.49639104506749,,"rgba(239, 83, 80, 0.5)",1.2632573546764538,10.831805747761022,-1.4025691132546918,40.74941281119324,-14.01096709471095,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8381344307270235,0.8944813759628576,False,False,False,False,-0.2734582107644627,-0.27706829339073674,False,False,False,False,-1203757.0,-766186.7425246062,False,False,False,False,76852.39306316839,False,False,False,False
2024-08-20 17:00:00+00:00,8.6,8.635,8.555,8.58,66913.0,,,,,,,,9.300294319109096,10.610205574787539,11.505545621648267,,,,,,,,,10.4720151718483,,"rgba(239, 83, 80, 1.0)",1.2685343035485037,10.810147672137592,-1.7580507408425163,38.106211144505686,-14.01096709471095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8422105263157895,0.892842105263158,False,False,False,False,-0.3253455248055676,-0.3012069090981522,False,False,False,False,-1270670.0,-774008.1883769379,False,False,False,False,76698.29394590996,False,False,False,False
2024-08-21 17:00:00+00:00,8.765,8.785,8.71,8.725,31790.0,,,,,,,,9.291288740142114,10.598220825737942,11.496608309681232,,,,,,,,,10.462039291853761,,"rgba(239, 83, 80, 1.0)",1.265088246040678,10.801151725285703,-1.6411121767856072,37.916011325538335,-14.01096709471095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8371919342793129,0.8932038834951457,False,False,False,False,-0.30885941647675685,-0.3050331627874545,False,False,False,False,-1238880.0,-781215.5032858226,False,False,False,False,76002.04132659352,False,False,False,False
2024-08-22 17:00:00+00:00,8.625,8.68,8.585,8.59,37542.0,,,,,,,,9.278753217723528,10.583350080583537,11.485665446564386,,,,,,,,,10.449256248290483,,"rgba(239, 83, 80, 1.0)",1.2380556610346034,10.789668888111033,-1.776712434942416,36.93228604535358,-14.01096709471095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8321394205067894,0.8980006415053996,False,False,False,False,-0.3212760070752294,-0.31315458493134196,False,False,False,False,-1276422.0,-788893.1233899184,False,False,False,False,75405.7616161037,False,False,False,False
2024-08-23 17:00:00+00:00,8.645,8.66,8.62,8.625,21276.0,,,,,,,,9.272028292669036,10.575091848455397,11.479536543134174,,,,,,,,,10.44221889475287,,"rgba(239, 83, 80, 1.0)",1.2168791200414288,10.783319861189181,-1.7736518160618129,36.70103461889097,-14.01096709471095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8266637668551544,0.9014789038712483,False,False,False,False,-0.3192565909341181,-0.31620558793273,False,False,False,False,-1255146.0,-796121.8501590668,False,False,False,False,74566.5405057765,False,False,False,False
2024-08-26 17:00:00+00:00,8.545,8.605,8.475,8.565,31593.0,,,,,,,,9.26097378532483,10.562415384166648,11.470208317489218,,,,,,,,,10.431199162326898,,"rgba(239, 83, 80, 1.0)",1.1854644925357625,10.773403972375059,-1.8629018298567364,36.1072227884767,-14.01096709471095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8279074865723993,0.8974021703387045,False,False,False,False,-0.33071063677916457,-0.3234581123559473,False,False,False,False,-1286739.0,-803728.3175984612,False,False,False,False,73900.28406382648,False,False,False,False
2024-08-27 17:00:00+00:00,8.305,8.33,8.255,8.315,47695.0,,,,,,,,9.239312904189298,10.541252787285828,11.455050335269947,,,,,,,,,10.411872008915024,,"rgba(239, 83, 80, 1.0)",1.1578242448584295,10.756173042429838,-2.1084141684460302,34.014938730467065,-12.744070588495205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8245076586433261,0.9007658643326042,False,False,False,False,-0.34282825441539394,-0.3331431833856706,False,False,False,False,-1334434.0,-811956.3126744541,False,False,False,False,73494.0005899687,False,False,False,False
2024-08-28 17:00:00+00:00,7.99,8.115,7.99,8.04,52450.0,,,,,,,,9.210505269442706,10.515870372674696,11.43723127806505,,,,,,,,,10.38786897339415,,"rgba(239, 83, 80, 1.0)",1.147842441396153,10.734906454191373,-2.3478017165086555,31.10075063040272,-15.564081775710207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8198974582742448,0.9036762299552746,False,False,False,False,-0.34282825441539394,-0.3379857189005323,False,False,False,False,-1386884.0,-820869.9202298888,False,False,False,False,73167.73701493042,False,False,False,False
2024-08-29 17:00:00+00:00,8.005,8.045,7.995,8.015,109120.0,,,,,,,,9.153386560493354,10.464062949164022,11.400427431165411,,,,,,,,,10.339292313607595,,"rgba(239, 83, 80, 1.0)",1.137304581768544,10.691651944245136,-2.35350493364131,29.028340446885878,-17.502384420407267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8239000787667379,0.9001912906492631,False,False,False,False,-0.34282825441539394,-0.3404069866579631,False,False,False,False,-1496004.0,-831337.1152650843,False,False,False,False,73725.13644105553,False,False,False,False
2024-08-30 17:00:00+00:00,8.005,8.08,7.995,8.05,87086.0,,,,,,,,9.11244330590116,10.424613727686916,11.371817620457307,,,,,,,,,10.302958218015128,,"rgba(239, 83, 80, 1.0)",1.1256209497528615,10.659021120215138,-2.3178505346653044,28.239162704463627,-18.26558656905091,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8278085756307276,0.8917298336915941,False,False,False,False,-0.3405298161300397,-0.34046840139400136,False,False,False,False,-1408918.0,-840291.8576640752,False,False,False,False,73932.28161251203,False,False,False,False
2024-09-02 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,9.11244330590116,10.424613727686916,11.371817620457307,,,,,,,,,10.302958218015128,,"rgba(239, 83, 80, 1.0)",1.1197993224335039,10.659021120215138,-2.3299006062490872,27.71304420951546,-18.86227886354537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8315103560623693,0.8878287177100304,False,False,False,False,-0.3388901946051549,-0.33967929799957813,False,False,False,False,-1408918.0,-849107.7668475779,False,False,False,False,72786.04468828703,False,False,False,False
2024-09-03 17:00:00+00:00,7.995,8.035,7.995,8.015,41713.0,,,,,,,,9.093419483088999,10.405963281146885,11.358177492962277,,,,,,,,,10.285853419066052,,"rgba(239, 83, 80, 1.0)",1.1181916385577888,10.643602368429981,-2.350761960463482,27.103914716196925,-19.592649716319244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.829079840786701,0.8941699836103958,False,False,False,False,-0.34282825441539394,-0.34125377620748604,False,False,False,False,-1450631.0,-858433.7084468402,False,False,False,False,72304.29205746087,False,False,False,False
2024-09-04 17:00:00+00:00,7.995,8.015,7.895,7.915,37710.0,,,,,,,,9.07564868334968,10.388839817668872,11.34567299817937,,,,,,,,,10.270053833065974,,"rgba(239, 83, 80, 1.0)",1.1159302183614639,10.62936579598176,-2.4323795084313624,25.960373974086366,-20.831568276969517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.832088224831021,0.8912605241313887,False,False,False,False,-0.34282825441539394,-0.34204101531144,False,False,False,False,-1488341.0,-868199.7129670442,False,False,False,False,71767.94644416691,False,False,False,False
2024-09-05 17:00:00+00:00,7.995,8.1,7.995,8.02,55692.0,,,,,,,,9.052538167045707,10.364963776455797,11.327891954020545,,,,,,,,,10.24846463250735,,"rgba(239, 83, 80, 0.75)",1.121812593749735,10.609752501221038,-2.308542902486604,27.53106193262948,-20.831568276969517,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8243292022620624,0.8901455901816872,False,False,False,False,-0.3308557246359273,-0.33644836997368366,False,False,False,False,-1432649.0,-876950.8647039892,False,False,False,False,71518.70696441238,False,False,False,False
2024-09-06 17:00:00+00:00,7.715,7.725,7.595,7.665,45339.0,,,,,,,,9.027760607353656,10.34279217145227,11.311915512427477,,,,,,,,,10.227489430411135,,"rgba(239, 83, 80, 1.0)",1.1420660431195997,10.590943050350708,-2.561973598618146,25.934294762094986,-20.877965590615403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8189686260367832,0.8993869455463398,False,False,False,False,-0.34282825441539394,-0.33963831219453877,False,False,False,False,-1477988.0,-886269.2699023769,False,False,False,False,71112.82003473157,False,False,False,False
2024-09-09 17:00:00+00:00,7.665,7.71,7.64,7.65,37111.0,,,,,,,,9.008199051062054,10.324946423418158,11.298959466546222,,,,,,,,,10.210701647008811,,"rgba(239, 83, 80, 1.0)",1.160156664630471,10.575843967751494,-2.521938680310407,24.777736241950542,-22.038712426195794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8178299262126528,0.9034716342082983,False,False,False,False,-0.34097619659826406,-0.3403072543964014,False,False,False,False,-1515099.0,-896018.5680434253,False,False,False,False,70585.66003419309,False,False,False,False
2024-09-10 17:00:00+00:00,7.605,7.61,7.55,7.585,34339.0,,,,,,,,8.989477382333712,10.308123098662367,11.286774310008319,,,,,,,,,10.194791597001467,,"rgba(239, 83, 80, 1.0)",1.1716517485242077,10.561546366048367,-2.5404702120724636,23.5881910498415,-23.239325674247084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8195086353685236,0.8967404524446608,False,False,False,False,-0.34282825441539394,-0.3415677544058977,False,False,False,False,-1549438.0,-906149.1018722093,False,False,False,False,70023.69631273273,False,False,False,False
2024-09-11 17:00:00+00:00,7.645,7.665,7.55,7.585,45064.0,,,,,,,,8.965951799577295,10.286502334151415,11.270982614390393,,,,,,,,,10.174478916039702,,"rgba(239, 83, 80, 1.0)",1.1734188594955484,10.543231927887705,-2.5210366306533083,22.795160921768804,-24.08703567635201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8257184966838614,0.8926553672316386,False,False,False,False,-0.3394791763107041,-0.3405234653583009,False,False,False,False,-1549438.0,-916122.5731610123,False,False,False,False,69636.72427687641,False,False,False,False
2024-09-12 17:00:00+00:00,7.615,7.73,7.595,7.73,37867.0,,,,,,,,8.947983060778318,10.269166121121382,11.258122014707013,,,,,,,,,10.158423732202237,,"rgba(239, 83, 80, 0.75)",1.173422011135052,10.528665320007908,-2.3850458687925555,25.845857269799374,-24.08703567635201,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8294783464566932,0.8853346456692918,False,False,False,False,-0.3328028809773696,-0.33666317316783523,False,False,False,False,-1511571.0,-925354.3317166555,False,False,False,False,69144.17041211863,False,False,False,False
2024-09-13 17:00:00+00:00,7.475,7.49,7.43,7.44,57747.0,,,,,,,,8.9166790294412,10.240838234060119,11.237426160828395,,,,,,,,,10.131647808109905,,"rgba(239, 83, 80, 0.75)",1.188651999778148,10.504519781845978,-2.578147163692944,25.380515269904365,-24.08703567635201,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.829358249323826,0.8839439390213919,False,False,False,False,-0.34282825441539394,-0.33974571379161456,False,False,False,False,-1569318.0,-935338.2645582577,False,False,False,False,68967.47009565168,False,False,False,False
2024-09-16 17:00:00+00:00,7.395,7.425,7.36,7.42,40853.0,,,,,,,,8.894559092536303,10.220774418663387,11.222722323181264,,,,,,,7.4016666666666655,,10.112685278126984,7.4016666666666655,"rgba(239, 83, 80, 0.75)",1.199762296276884,10.294540979769055,-2.3959254168007806,24.924546552934512,-24.08703567635201,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8248636588993556,0.8929102627664852,True,False,False,False,-0.34282825441539394,-0.3412869841035042,False,False,False,False,-1610171.0,-945800.7875883622,False,False,False,False,68531.58683835475,False,False,False,False
2024-09-17 17:00:00+00:00,7.7,7.715,7.64,7.65,110497.0,,,,,,,,8.84797430817809,10.172902433483808,11.186247673992193,,,,,,,7.596353595419007,,10.069041471884697,7.596353595419007,"rgba(239, 83, 80, 0.75)",1.2118778593348258,10.269173062140007,-2.161251682226141,29.379549528448475,-24.08005812752057,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8203385641912765,0.8939824539725689,False,False,False,False,-0.3094801237211521,-0.32538355391232815,False,False,False,False,-1499674.0,-954387.9691761394,False,False,False,False,69182.21339900041,False,False,False,False
2024-09-18 17:00:00+00:00,7.595,7.695,7.56,7.565,39655.0,,,,,,,,8.831278040065255,10.15574484163247,11.173113300384887,,,,,,,7.598494716543197,,10.05337872736087,7.598494716543197,"rgba(239, 83, 80, 0.75)",1.2231628069281155,10.255811350335087,-2.199879962907688,31.424786961753156,-22.271781537936942,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8204841713221602,0.8919925512104284,False,False,False,False,-0.3152807432856212,-0.3203321485989747,False,False,False,False,-1539329.0,-963456.822367207,False,False,False,False,68724.42714475234,False,False,False,False
2024-09-19 17:00:00+00:00,8.175,8.215,8.13,8.175,53131.0,,,,,,,,8.819630814656664,10.138144117025005,11.158438007725842,,,,,,,7.723596096711123,,10.03873764646917,7.723596096711123,"rgba(239, 83, 80, 0.5)",1.2203609604841872,10.250481388108573,-1.7007110644420405,40.721497860964845,-13.908533928640296,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8251704897706138,0.8859268443893368,False,False,False,False,-0.2530636903586294,-0.2866979194788021,False,False,False,False,-1486198.0,-971561.3367491108,False,False,False,False,68482.66858436858,False,False,False,False
2024-09-20 17:00:00+00:00,8.065,8.095,8.025,8.08,67907.0,,,,,,,,8.802971494075363,10.11490160511913,11.139226375854458,,,,,,,7.79825533660425,,10.01903315834965,7.79825533660425,#000000,1.2228939130286554,10.23754619048367,-1.7642954695393216,45.71845076634278,-9.823491547761577,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8209417596034697,0.8895910780669147,False,False,False,False,-0.2657359587288292,-0.2762169391038156,False,False,False,False,-1554105.0,-980593.021450675,False,False,False,False,68473.74349003728,False,False,False,False
2024-09-23 17:00:00+00:00,8.115,8.16,8.07,8.105,82803.0,,,,,,,,8.784811201584917,10.087864216966064,11.116459525411782,,,,,,,7.863980703869357,,9.996378314654256,7.863980703869357,#000000,1.2222622910439978,10.221233476461075,-1.7314069917460102,49.310511020732264,-6.9525823619263605,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.824655150987946,0.8859202187150493,False,False,False,False,-0.25953044402147624,-0.26787369156264595,False,False,False,False,-1471302.0,-988200.9125909745,False,False,False,False,68695.9025056956,False,False,False,False
2024-09-24 17:00:00+00:00,8.565,8.685,8.505,8.62,157829.0,,,,,,,,8.776157565673891,10.050630926141636,11.080946758063204,,,,,,,8.07511977503355,,9.969245083292911,8.07511977503355,"rgba(38, 166, 154, 1.0)",1.2170662369917422,10.208011338988257,-1.3047862891286766,55.9173191778635,-1.2174679690766368,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8254143646408839,0.8833640270104358,False,False,False,False,-0.2061405793060745,-0.23700713543436022,False,False,False,False,-1313473.0,-993243.8906903393,False,False,False,False,70077.8109939794,False,False,False,False
2024-09-25 17:00:00+00:00,8.415,8.43,8.31,8.315,110872.0,,,,,,,,8.762399130034584,10.021215417161567,11.054120287024213,,,,,,,8.121327966720267,,9.945911611406787,8.121327966720267,"rgba(38, 166, 154, 1.0)",1.2144154675925132,10.188966366798564,-1.5431015305771432,56.58553512487087,-0.888566140032566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8189350554404776,0.8857073230169368,False,False,False,False,-0.23100525984471854,-0.2340061976395394,False,False,False,False,-1424345.0,-999927.6288191712,False,False,False,False,70710.27904058436,False,False,False,False
2024-09-26 17:00:00+00:00,10.015,10.3,9.965,10.295,507792.0,,,,,,,,8.946495887828757,10.033371264219472,11.016752085481931,,,,,,,9.016681463123257,,9.99887307917672,9.016681463123257,"rgba(38, 166, 154, 1.0)",1.2002855328464035,10.270758693495916,0.020196283168220416,64.63533327843595,6.438055213275632,True,False,True,False,True,3.900972156428171,0.0,0.0,0.0,0.0,0,0.8259085580304809,0.883235638921454,False,False,False,False,-0.04125692989654125,-0.1376315637680403,False,False,False,False,-916553.0,-998634.998914998,False,False,False,False,77486.7398306528,False,False,False,False
2024-09-27 17:00:00+00:00,10.755,10.85,10.64,10.805,278387.0,,,,,,,,9.066832604852442,10.061699479308436,11.010943709143488,,,,,,,9.352406388057696,,10.046491931101455,9.352406388057696,"rgba(38, 166, 154, 1.0)",1.1985328568750309,10.321406227024408,0.4034881231679204,70.87375436275292,11.917692159602915,True,False,True,False,True,6.706167059150715,0.0,0.0,0.0,0.0,0,0.8347059505857789,0.8787843637629048,False,False,False,False,0.023321586883824588,-0.05715498844210786,False,False,False,False,-638166.0,-993046.3322651531,False,False,False,False,80601.47254645664,False,False,False,False
2024-09-30 17:00:00+00:00,11.9,11.955,11.715,11.885,306184.0,,,,,,,,9.255764683733382,10.134812609404918,11.031749544991415,,,,,,,9.788210904886926,,10.140775612709904,9.788210904886926,"rgba(38, 166, 154, 1.0)",1.219106407346154,10.415473316586489,1.2054129767166848,76.38909366934448,16.754118175347912,True,False,True,False,True,12.07124484434092,0.0,0.0,0.0,0.0,0,0.8462063474007507,0.873962006597657,False,False,False,False,0.13908150641756345,0.04096325898772779,False,False,False,False,-331982.0,-982797.2728501894,False,False,False,False,84098.87607286817,False,False,False,False
2024-10-01 17:00:00+00:00,11.67,12.14,11.64,12.14,182248.0,,,,,,,,9.361245722727686,10.178450788476034,11.04541804538416,,,,,,,9.99368135277585,,10.195038185529294,9.99368135277585,"rgba(38, 166, 154, 1.0)",1.2503440175256475,10.467107130062054,1.3379460744319767,80.32162552920524,20.24429136284067,True,False,True,False,True,13.240181282986075,0.0,0.0,0.0,0.0,0,0.8500736043483185,0.8693239723700602,False,False,False,False,0.14499566054987048,0.09297945976879914,False,False,False,False,-149734.0,-969881.5631935972,False,True,False,False,85620.56791669967,False,False,False,False
2024-10-02 17:00:00+00:00,12.205,12.215,11.63,11.805,198979.0,,,,,,,11.883333333333333,9.463781013125573,10.221515928780084,11.058491105449757,,,,,,,10.169618160495405,,10.656780345172187,10.169618160495405,"rgba(38, 166, 154, 1.0)",1.2714982366349472,10.550959243005364,0.9862701503334261,80.51372293485214,20.53716284426193,True,False,True,False,True,11.096280433403127,0.0,0.0,0.0,0.0,0,0.8530896041269485,0.8638555568016151,False,False,False,False,0.14849510238260336,0.12073728107570125,False,False,False,False,-348713.0,-960251.0428340066,False,False,False,False,87378.06298775859,False,False,False,False
2024-10-03 17:00:00+00:00,11.585,11.59,11.36,11.38,129968.0,,,,,,,11.709487941826493,9.514987767798956,10.241347626647885,11.062373374815888,,,,,,,10.242637369391069,,10.632049177772306,10.242637369391069,"rgba(38, 166, 154, 1.0)",1.2863418065363723,10.561705039661692,0.6361411532924242,77.79643341573296,20.53716284426193,True,False,True,False,True,8.4709046650142,0.0,0.0,0.0,0.0,0,0.8451017458022907,0.8723451573446015,False,False,False,False,0.1005893846299563,0.11066333285282878,False,False,False,False,-478681.0,-952784.8406195259,False,False,False,False,88038.37208872357,False,False,False,False
2024-10-04 17:00:00+00:00,11.525,11.56,11.45,11.5,244242.0,,,,,,,11.621643245072743,9.607164474823461,10.278702117995289,11.070577453813865,,,,,,,10.365246831016718,,10.64452182292634,10.365246831016718,"rgba(38, 166, 154, 0.75)",1.3053214612183206,10.595393900644353,0.6930140400138165,76.28367580410213,20.53716284426193,True,False,True,False,False,9.050314750780881,0.0,0.0,0.0,0.0,0,0.8447794528196539,0.8744835287548856,False,False,False,False,0.10378419360298896,0.10722376322790887,False,False,False,False,-234439.0,-941647.6958037192,False,False,False,False,90460.13376176661,False,False,False,False
2024-10-07 17:00:00+00:00,11.215,11.395,11.14,11.355,100645.0,,,,,,,11.57310418688678,9.638834023008544,10.290968818681357,11.072297600627623,,,,,,,10.401136201795413,,10.643801157301075,10.401136201795413,"rgba(38, 166, 154, 0.75)",1.3131120692105154,10.604808118484163,0.5713083438239026,74.24410619107968,20.53716284426193,True,False,True,False,False,8.157347073473272,0.0,0.0,0.0,0.0,0,0.836151864710494,0.8801657520439021,False,False,False,False,0.078544348408597,0.09288405581825293,False,False,False,False,-335084.0,-932243.6074966848,False,False,False,False,90618.03866468495,False,False,False,False
2024-10-08 17:00:00+00:00,11.0,11.12,10.95,11.06,140059.0,,,,,,,11.481938424338335,9.674539910704167,10.303377334175206,11.07199414653498,,,,,,,10.433819276362733,,10.632962453938172,10.433819276362733,"rgba(38, 166, 154, 0.75)",1.3170462550107542,10.61135047218292,0.3406482696489782,70.8233239959627,20.53716284426193,True,False,True,False,False,6.3628187433766215,0.0,0.0,0.0,0.0,0,0.826374859708193,0.8895622895622897,False,False,False,False,0.05393246393358926,0.07340825987592109,False,False,False,False,-475143.0,-925156.7763727051,False,False,False,False,91384.56519701541,False,False,False,False
