date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_827,aVWAP_peak_793,aVWAP_peak_770,aVWAP_peak_735,aVWAP_peak_648,aVWAP_peak_606,aVWAP_peak_552,aVWAP_peak_492,aVWAP_peak_453,aVWAP_peak_427,aVWAP_peak_378,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_222,aVWAP_valley_850,aVWAP_valley_802,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_407,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_285,aVWAP_valley_270,aVWAP_OB_bull_850,aVWAP_OB_bull_774,aVWAP_OB_bear_222,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 14:00:00+00:00,106.04,106.615,105.995,106.53,4485.0,,107.03345093715544,104.06755855702147,103.43153766126551,103.45034068847369,104.11279047156515,104.71642030359415,104.6841543242281,104.61961752911402,104.58216085891742,104.70489903617691,104.54255947681462,104.42977977499253,104.1721899704748,103.9609688905909,103.5912695030202,104.26075613427055,,104.51612906752688,103.24097531279256,103.48144533632782,103.36620131500682,104.72152897794109,104.68030110742826,104.67417036281823,104.5817349850768,104.6532496777542,104.69931178645457,104.48839955879139,104.35155973581068,104.24182881261967,103.93684435292597,103.56493439199294,,103.24097531279256,104.26075613427055,104.39752838235472,104.21324098541785,"rgba(38, 166, 154, 0.75)",1.7223912065692484,104.28025178053102,1.3061772557177376,76.43994114475552,25.79938071039213,True,False,True,False,False,10.522156638226,0.0,0.0,0.0,0.0,0,0.9853685674547978,0.9384700973574408,False,False,False,False,0.2634049518231702,0.3028749989369265,False,False,False,False,-224612.0,-274030.87920389767,False,False,False,False,7447.950430931485,False,False,False,False
2025-08-14 15:00:00+00:00,106.515,106.86,106.43,106.67,3097.0,,107.00284983970192,104.09692404396434,103.45234502586177,103.46345339172558,104.11922879915375,104.72042798652222,104.68754696167028,104.62254714297099,104.58493402947707,104.70737426096989,104.54490922972235,104.43208690908342,104.1746325949821,103.96351089587267,103.59390095084818,104.26266242658063,,104.54828457401588,103.2674816403311,103.4934163586577,103.37712831397721,104.72544737590124,104.68394505486869,104.67720669633255,104.58463663395699,104.65585241041731,104.70166828722371,104.4907661945843,104.35391911341823,104.24425101173213,103.93938807265921,103.56769477028817,,103.2674816403311,104.26266242658063,104.40183340556919,104.22073910055764,"rgba(38, 166, 154, 0.75)",1.7656470549124856,104.2892746877562,1.3483585553636017,74.0114475284069,29.328982156721935,True,False,True,False,False,11.006615466741017,0.0,0.0,0.0,0.0,0,0.9944708182072042,0.9351577771572185,False,False,False,False,0.29692213560737235,0.2998985672721494,False,False,False,False,-221515.0,-273216.67952631786,False,False,False,False,7380.4938351030905,False,False,False,False
2025-08-14 16:00:00+00:00,106.67,106.67,106.22,106.455,1832.0,,106.97764329313681,104.11261506603825,103.4637471946331,103.47066441609246,104.12271513503028,104.72254028950348,104.68933963352912,104.62410162026559,104.58640873962139,104.70868156159413,104.54616183553618,104.43332367252312,104.17595592930644,103.96489790633954,103.59535127082668,104.26369207256974,,104.56504596970561,103.28203059098067,103.4999986098023,103.38315562604357,104.72751211611765,104.68587054875844,104.67881255694647,104.58617953869563,104.65723116200576,104.70291343937464,104.4920312425592,104.35518827944652,104.2455598195187,103.94077705352989,103.56921699471629,,103.28203059098067,104.26369207256974,104.40361497728414,104.22476823654678,"rgba(38, 166, 154, 0.75)",1.8014880285796342,104.29370591923316,1.1997271402746361,70.70330119295551,26.226404890207718,True,False,True,False,False,10.005742440253876,0.0,0.0,0.0,0.0,0,1.0085358959864326,0.9276992651215374,False,False,False,False,0.2771321867335173,0.28851537700283336,False,False,False,False,-223347.0,-272443.50620032847,False,False,False,False,7294.470674868934,False,False,False,False
2025-08-14 17:00:00+00:00,106.455,106.865,106.455,106.775,3927.0,,106.95284394854055,104.14907966889916,103.4899213641434,103.4872928484718,104.13095283394074,104.72770417495546,104.6937144655128,104.62788025827665,104.58998540616277,104.71187899071832,104.5491934848803,104.43629792518517,104.17909889970069,103.96816460668148,103.59872714321428,104.26614811145167,,104.60463679899183,103.31520038289831,103.51519777487881,103.39704344233121,104.73256195271632,104.69056728874327,104.68272996434618,104.5899211169483,104.66059098336659,104.70595796329121,104.49508327785233,104.35822795134429,104.248677908399,103.94404556357523,103.57275741972776,,103.31520038289831,104.26614811145167,104.40993025817096,104.23421331929404,"rgba(38, 166, 154, 0.75)",1.8424752006101721,104.30576016753419,1.3401753421962366,69.8061520621452,25.329610728708147,True,False,True,False,False,11.134495440918911,0.0,0.0,0.0,0.0,0,1.0212571428571422,0.9135999999999999,False,False,False,False,0.2984153525127301,0.29346536475778173,False,False,False,False,-219420.0,-271621.4363367575,False,False,False,False,7242.2618271965475,False,False,False,False
2025-08-14 18:00:00+00:00,106.775,106.89,106.65,106.835,2298.0,,106.94488329357148,104.17070881846969,103.50548228307431,103.49722477056218,104.13592332907628,104.73085600190147,104.69638448509492,104.6301844510422,104.59216518998656,104.71383298711288,104.55104045821861,104.4381064407024,104.1810024763031,103.97013782026717,103.600758612075,104.26763810246338,,104.62813301978828,103.33484090419259,103.52428403025,103.40534471193634,104.73564476411681,104.69343286297102,104.68512113398504,104.59220112080264,104.6626417739024,104.70781850875069,104.49694084490979,104.3600738485346,104.25056825591223,103.94601932946352,103.57488724558243,,103.33484090419259,104.26763810246338,104.41414559499509,104.2398634903399,"rgba(38, 166, 154, 0.75)",1.884111913528849,104.31330747774707,1.33839848054987,69.44831984764866,24.786850569357625,True,False,True,False,False,11.346002472456533,0.0,0.0,0.0,0.0,0,1.018660560961648,0.9069261591299368,False,False,False,False,0.30940568341838276,0.3014355240880823,False,False,False,False,-217122.0,-270776.4838354124,False,False,False,False,7165.606605069469,False,False,False,False
2025-08-14 19:00:00+00:00,106.835,107.025,106.62,106.815,13192.0,,106.91729642157438,104.28960269428997,103.592795262514,103.55358542850112,104.16440230620019,104.7490111146318,104.71178708185626,104.64348978404661,104.60475563954061,104.72513152217714,104.56171802153575,104.44855932672316,104.19199480311087,103.9815254049046,103.61247382816988,104.27625334599712,,104.75546187267899,103.44432138585081,103.57592921434978,103.45261694103705,104.75340645106004,104.70995315740696,104.69892698175846,104.60536642661704,104.67449434890013,104.71857969566504,104.50767755666887,104.37073938519102,104.26148631830982,103.9574095797719,103.58716670620275,,103.44432138585081,104.27625334599712,104.43902387411083,104.27156906809789,"rgba(38, 166, 154, 0.75)",1.923146429471203,104.35652552763585,1.2783605214295295,69.01778970226165,24.0674783249344,True,False,True,False,False,11.248847634169358,0.0,0.0,0.0,0.0,0,1.0150457665903885,0.9082951945080089,False,False,False,False,0.3146765690915161,0.3080560465897992,False,False,False,False,-230314.0,-270149.15850463085,False,False,False,False,7259.039060804826,False,False,False,False
2025-08-15 14:00:00+00:00,106.89,106.89,106.29,106.57,3915.0,,106.8967497721344,104.31974992446372,103.61599306982419,103.56876019575508,104.1719952240832,104.75372966635658,104.71580689567273,104.64698137721956,104.60806851191003,104.72808512759006,104.56453743611188,104.451335979983,104.19494721069239,103.9846070982073,103.61567885168698,104.27856208190539,,104.78644006262493,103.47331472280416,103.58985045546966,103.46542677301852,104.7580225002556,104.7142622480317,104.70253652994737,104.60882928015936,104.67760157847101,104.7213949353395,104.5105206571234,104.37358270056863,104.26441057769745,103.96049448734169,103.59052755641108,,103.47331472280416,104.27856208190539,104.44472427647477,104.27981433768427,"rgba(38, 166, 154, 0.75)",1.9555466851590364,104.36714240039505,1.1264663821747578,66.37886669643532,21.30560113140062,True,False,True,False,False,10.052603496914166,0.0,0.0,0.0,0.0,0,1.0083672416757403,0.9171872313599632,False,False,False,False,0.2914579413139612,0.29975699395188016,False,False,False,False,-234229.0,-269592.2568223885,False,False,False,False,7207.1934939706425,False,False,False,False
2025-08-15 15:00:00+00:00,106.565,106.7,106.21,106.41,2789.0,,106.87757154901165,104.33941797850724,103.6315128935217,103.57896853108221,104.17705551942274,104.7568141460396,104.71844106698897,104.64927753623154,104.6102510400554,104.73002140250371,104.56639889866199,104.45317694562041,104.19692007287185,103.98667717105886,103.61784778544505,104.28010187235483,,104.80616588392634,103.49270773126325,103.59921832365794,103.47407201305805,104.76103962929449,104.71708543861652,104.70490418535567,104.61111024912687,104.6796429476698,104.72324131034928,104.5124015765095,104.3754726957309,104.266360810672,103.9625678656889,103.59280274551068,,103.49270773126325,104.28010187235483,104.44815340058611,104.285252893762,"rgba(38, 166, 154, 0.5)",1.9836839488708062,104.37388357448087,1.0264318701969464,63.1800228804504,18.150881639482805,False,False,True,False,False,9.273695109578806,0.0,0.0,0.0,0.0,0,1.0014883507928323,0.9212318965023755,False,False,False,False,0.2781165546180717,0.28893677428497594,False,False,False,False,-237018.0,-269087.2295848321,False,False,False,False,7138.694370033113,False,False,False,False
2025-08-15 16:00:00+00:00,106.41,106.6,106.33,106.33,2500.0,,106.86097434818566,104.35657549338798,103.64518221599116,103.58799402796801,104.18153238660115,104.75953669370253,104.72076809847661,104.65130783946005,104.61218166052976,104.7317330623542,104.56804655814543,104.4548076709633,104.19866981803621,103.98851467289305,103.61977538391889,104.2814674808464,,104.82324031362063,103.5097604622749,103.6075045434285,103.48172685190478,104.76370282730616,104.71957896151794,104.70699662300652,104.61312773029017,104.68144802841952,104.72487375088194,104.51406701719291,104.37714752739333,104.26808993080971,103.96440847282389,103.59482478633096,,103.5097604622749,104.2814674808464,104.45119171321628,104.29003318848012,"rgba(38, 166, 154, 0.5)",2.0091371977239274,104.37982417604731,0.9706533860216059,60.32371577083745,15.409610457872816,False,False,True,False,False,8.881763537548498,0.0,0.0,0.0,0.0,0,1.0072794499971107,0.925125657172569,False,False,False,False,0.27910144828275196,0.2840191112838639,False,False,False,False,-239518.0,-268628.7919168502,False,False,False,False,7066.7766278620575,False,False,False,False
2025-08-15 17:00:00+00:00,106.295,106.55,106.19,106.505,2615.0,,106.84467220218626,104.37417927946787,103.65931214742996,103.59735697854036,104.18618568880557,104.76236641047566,104.72318823012512,104.65342057103538,104.61419111366284,104.73351446084658,104.56976223385554,104.45650618608984,104.20049299350156,103.99042978631789,103.62178522105653,104.2828907081188,,104.84066306278405,103.52735602607572,103.61610467933599,103.48967780728523,104.76647101617439,104.72217173805369,104.70917348393466,104.61522737936889,104.68332672185164,104.72657289918621,104.5158013972902,104.37889218698594,104.26989142633016,103.96632688563344,103.59693301058584,,103.52735602607572,104.2828907081188,104.45439088821973,104.2949726480584,"rgba(38, 166, 154, 0.5)",2.0318612489867083,104.38600522342536,1.0428836012455986,59.72077350899727,14.737149628657122,False,False,True,False,False,9.561086475203258,0.0,0.0,0.0,0.0,0,1.00127536231884,0.9250434782608693,False,False,False,False,0.26976595301719847,0.2768925321505312,False,False,False,False,-236903.0,-268136.9191739533,False,False,False,False,6997.7568351820255,False,False,False,False
2025-08-15 18:00:00+00:00,106.465,106.48,106.275,106.35,2947.0,,106.82582584860486,104.39321514679384,103.67479746304285,103.60766106041409,104.19129727471174,104.76545409312185,104.72583234438525,104.65573256191455,104.61639177883643,104.73546192070934,104.57164311304531,104.4583712937768,104.2025008252529,103.99254295124362,103.62400898168363,104.28445729798705,,104.85927762801008,103.54661544920233,103.62557320851543,103.49844459141758,104.76949155492197,104.72500391636022,104.71155314603794,104.6175265403458,104.68538213445993,104.72843086877351,104.51770425055867,104.38080978992409,104.27187393106432,103.9684441289604,103.59926583847403,,103.54661544920233,104.28445729798705,104.45782462222026,104.3003597984684,"rgba(38, 166, 154, 0.5)",2.0496630067989585,104.39269941181192,0.9549377540090707,57.77917678510806,12.744565649250113,False,False,True,False,False,8.783087629445323,0.0,0.0,0.0,0.0,0,1.001105100913162,0.9245623218751815,False,False,False,False,0.2705012791319706,0.27369690564125093,False,False,False,False,-239850.0,-267698.36228753545,False,False,False,False,6934.954403628815,False,False,False,False
2025-08-15 19:00:00+00:00,106.405,106.405,105.895,105.94,8303.0,,106.75102524923098,104.437392794657,103.71291945608358,103.63329486191704,104.20368048448702,104.77253649454266,104.73193671918312,104.66112200684945,104.62154687234427,104.73995942641693,104.57607424404911,104.46281627113422,104.20738738116049,103.99775640584087,103.62959873876525,104.2882494829168,,104.89979449070393,103.59409589452346,103.64913529253296,103.52040682269477,104.77641708132688,104.73154035191284,104.7170606964692,104.6229105067797,104.69015871951873,104.73272662319397,104.52221244593007,104.38541179054523,104.27667398847187,103.97367503454504,103.60513518591347,,103.59409589452346,104.2882494829168,104.46420605559868,104.31315699500415,#000000,2.05911121165922,104.40721470764375,0.7443916985528636,53.06748915460041,8.272799383696153,False,True,False,False,False,6.752893288953082,0.0,0.0,0.0,0.0,0,0.9961696941558814,0.9238581626138934,False,False,False,False,0.24831908986590406,0.2610079977535775,False,False,False,False,-248153.0,-267395.3334148605,False,False,False,False,6956.16441287488,False,False,False,False
2025-08-18 14:00:00+00:00,105.81,106.43,105.69,106.205,4192.0,,106.72005072047214,104.45919925117887,103.73193589775153,103.64618346142808,104.20996448854689,104.77616018999673,104.7350621601043,104.66388157910696,104.62418608833167,104.74226647535848,104.5783435092731,104.4650903532934,104.20988202652521,104.00041436433936,103.63244374792943,104.29018817376438,,104.9197126149822,103.61766353241951,103.66099689948524,103.53147489041018,104.7799612871064,104.7348853924271,104.71988198465216,104.62566628473678,104.6926068124242,104.73493049008044,104.52451988233693,104.38776447114245,104.2791256864451,103.97634156202878,103.60812175516458,,103.61766353241951,104.29018817376438,104.46782828046253,104.31957690305613,#000000,2.0689442731509566,104.48347557297102,0.8320786834954901,52.208900703270544,7.44540704190581,False,True,False,False,False,7.826426892150955,0.0,0.0,0.0,0.0,0,0.9915976125630175,0.9292461030306539,False,False,False,False,0.23961052764722088,0.2503092627003992,False,False,False,False,-243961.0,-267032.0104161805,False,False,False,False,6913.309150659766,False,False,False,False
2025-08-18 15:00:00+00:00,106.205,106.215,105.89,106.145,3806.0,,106.69335776808465,104.47821782320378,103.74876276276841,103.65765191988054,104.21555939009389,104.77937180566389,104.73783610618747,104.6663347440246,104.6265339558784,104.7443161535611,104.5803644359408,104.46711827143761,104.21211154882893,104.00279323379455,103.63499511275539,104.29192062223228,,104.93686783623922,103.63847064183975,103.67155861034769,103.54134542915682,104.78310259099119,104.73785334864682,104.72238765254339,104.62811743011825,104.69478305502811,104.73688900545463,104.52657606582919,104.38986400225835,104.28131560937126,103.97872847056534,103.61080010318416,,103.63847064183975,104.29192062223228,104.47107785339603,104.32524399010494,#000000,2.063564040573567,104.48948276234793,0.8022611390300795,51.13124358469288,6.2860208917457925,False,True,False,False,False,7.526507762603558,0.0,0.0,0.0,0.0,0,0.9885137486947437,0.9348532312333215,False,False,False,False,0.23888643852540836,0.2445978506129038,False,False,False,False,-247767.0,-266733.32808414666,False,False,False,False,6865.133814990622,False,False,False,False
2025-08-18 16:00:00+00:00,106.145,106.27,105.985,106.27,2660.0,,106.67860238355128,104.49199166671755,103.7608369144748,103.66590380121318,104.21964078445863,104.78176417340529,104.73989966041573,104.66815481195583,104.62827336158776,104.7458427636146,104.58185958296073,104.46861277561341,104.21374278490829,104.00452570384117,103.63684174479847,104.29319129348093,,104.94949520161649,103.6533428592211,103.67916412641378,103.54844584020856,104.78544320986407,104.74006069097544,104.7242509792159,104.62993324192583,104.69640012602935,104.73834738963407,104.52809433683736,104.39140753328962,104.28292068131115,103.9804659837462,103.61273782352535,,103.6533428592211,104.29319129348093,104.47373026293735,104.32936733492096,#000000,2.0679924917525017,104.4954821126075,0.8580872002531751,51.530839509025625,6.2860208917457925,False,True,False,False,False,8.041939071831518,0.0,0.0,0.0,0.0,0,0.9919566357754848,0.9346622369878183,False,False,False,False,0.24613853533574723,0.2453681929743255,False,False,False,False,-245107.0,-266398.03617586533,False,False,False,False,6799.937941889992,False,False,False,False
2025-08-18 17:00:00+00:00,106.27,106.415,106.02,106.13,3558.0,,106.66061985416408,104.51021284667716,103.77688875941404,103.67691546619518,104.22511057056586,104.78498189861772,104.74267617019838,104.67060395052692,104.63061388373285,104.74789866517862,104.58387180577611,104.47062331921184,104.21593528726795,104.00685293859536,103.63932054849907,104.29490028078814,,104.96616767848703,103.67306907404085,103.68931922805237,103.55793157704451,104.78859165172811,104.74302997623826,104.72675873109252,104.6323763090223,104.69857704994446,104.74031155901916,104.53013720618047,104.39348338588343,104.28507846625888,103.98279987187115,103.61533859638773,,103.67306907404085,104.29490028078814,104.4773766403381,104.33486469075008,#000000,2.083076884396034,104.50315604725486,0.7809812325850948,50.46297088281142,5.168683032105157,False,True,False,False,False,7.323231920720428,0.0,0.0,0.0,0.0,0,0.9910776766969904,0.9313039421506879,False,False,False,False,0.2548747508186105,0.250121471896468,False,False,False,False,-248665.0,-266123.105382441,False,False,False,False,6749.675338139759,False,False,False,False
2025-08-18 18:00:00+00:00,106.11,106.47,105.985,106.405,4681.0,,106.64340517283767,104.5349674179346,103.7985345025598,103.69181863338326,104.23261876845088,104.7894879299827,104.74656021323473,104.6740220927022,104.63387616923013,104.75077859297623,104.58667325252462,104.47341230973993,104.21895583369924,104.01004483955764,103.64269992577981,104.29726050481797,,104.98914154178563,103.69955500831684,103.70307581699494,103.57077058591952,104.7930018475159,104.74718247514515,104.73026603302142,104.6357812223814,104.7016198167562,104.74306251588278,104.53297614238471,104.39635636299273,104.2880561596581,103.98599945617397,103.61888271394473,,103.69955500831684,104.29726050481797,104.4828197599632,104.34238184659158,"rgba(38, 166, 154, 0.5)",2.099751111376898,104.51463735137808,0.900279389485511,52.24154248089401,5.168683032105157,False,True,True,False,False,8.477225575099016,0.0,0.0,0.0,0.0,0,0.9899125364431482,0.9318367346938775,False,False,False,False,0.2558477734749783,0.25298462268572314,False,False,False,False,-243984.0,-265779.8634385272,False,False,False,False,6717.602852277128,False,False,False,False
2025-08-18 19:00:00+00:00,106.42,106.705,106.19,106.62,5482.0,,106.63632522138344,104.56660076214914,103.825597479057,103.71050749322377,104.24226979959397,104.79549532400243,104.7517254440206,104.67854628413902,104.63818292204176,104.75461515644638,104.59036223889638,104.47705965096257,104.2228544050695,104.01412898943848,103.64697253076952,104.30032007744059,,105.01941034270911,103.73245947592018,103.72034818975438,103.58685029111275,104.79888395919055,104.75270290080906,104.734926890051,104.64027601102569,104.70565727410006,104.74672572372091,104.53670170187074,104.40009722713044,104.29191186950945,103.99008979293822,103.62336006343466,,103.73245947592018,104.30032007744059,104.49072273616466,104.35202678088514,"rgba(38, 166, 154, 0.5)",2.1191936402045664,104.53136623547259,0.9855794793371496,55.08961346295254,5.168683032105157,False,True,True,False,True,9.370008445123059,0.0,0.0,0.0,0.0,0,0.9920833575877519,0.9282263228360206,False,False,False,False,0.27737822954014163,0.2651814261129324,False,False,False,False,-238502.0,-265356.9508270772,False,False,False,False,6698.44621890849,False,False,False,False
2025-08-19 14:00:00+00:00,106.33,107.01,106.33,106.675,2754.0,,106.63721067857824,104.58344584012531,103.83982296952627,103.72035723229267,104.24744217767012,104.79879010383888,104.75455445522488,104.68101731142787,104.64053153330347,104.75671912752837,104.59237098766859,104.47903721688678,104.22495058883429,104.01631265568258,103.64923904471652,104.3019698748771,,105.03582017031387,103.74967644792135,103.729459770669,103.59531952761627,104.8021109170854,104.75572567572829,104.73747874562594,104.64272701025797,104.70786600578097,104.74873416902258,104.53872603978239,104.40211993321348,104.29398930468517,103.99227549937126,103.62573390776636,,103.74967644792135,104.3019698748771,104.49523573738637,104.35718420832268,"rgba(38, 166, 154, 0.5)",2.1413083270164894,104.54067290755131,0.9967397340776559,57.39941281962055,2.7996080603659337,False,True,True,False,True,9.599125387618898,0.0,0.0,0.0,0.0,1,0.9951786232936387,0.9248910833575369,False,False,False,False,0.2994115486720359,0.28229648739248414,False,False,False,False,-235748.0,-264897.89732588216,False,False,False,False,6637.292013964172,False,False,False,False
2025-08-19 15:00:00+00:00,106.67,106.67,105.795,105.84,3636.0,,106.62006300800478,104.59931807138155,103.85465114804504,103.730769268541,104.25263968347089,104.80180388247439,104.7571700255073,104.68333887490385,104.64275616961491,104.75866512572584,104.59429173943833,104.48096535052007,104.22706915404738,104.018572485188,103.65166288291363,104.30362144166277,,105.04961522762655,103.76772640799909,103.73908971023876,103.60437153194067,104.80506059026533,104.75851900886549,104.73984774051317,104.64504737213679,104.709930312768,104.75059531664562,104.54068016029503,104.40411560697753,104.29607032287,103.99454302152151,103.62827690616314,,103.76772640799909,104.30362144166277,104.49858489446498,104.36223261578843,#000000,2.1502869031281793,104.54574086729471,0.6019006723346727,51.71529950894801,6.73163083107616,False,True,False,False,False,5.258582495860196,0.0,0.0,0.0,0.0,1,0.9851073655045021,0.9311937196952204,False,False,False,False,0.25633446256242537,0.2693154749774548,False,False,False,False,-239384.0,-264502.33302625606,False,False,False,False,6590.760354832944,False,False,False,False
2025-08-19 16:00:00+00:00,105.84,106.055,105.83,105.99,3388.0,,106.60089211452677,104.61242909876485,103.86742376806713,103.73980792277865,104.25708313437767,104.80429130310121,104.75933922352087,104.68527735208409,104.64461992451326,104.76028034928825,104.59590732278085,104.48259932545078,104.2288883084035,104.02052918989764,103.65378521204059,104.30503517502495,,105.06044380196684,103.78327998113899,103.74745258979297,103.61226673662432,104.80749454782621,104.7608347565932,104.74181620542869,104.64699073584731,104.7116507903643,104.75214142750376,104.54232981375861,104.40581429216316,104.29785150615112,103.99650807450166,103.63050471422258,,103.78327998113899,104.30503517502495,104.50113679528882,104.36649199825891,#000000,2.161225461513517,104.54920764821857,0.6666552737965762,49.237502131606455,4.567536938822698,False,True,False,False,False,5.908386260684775,0.0,0.0,0.0,0.0,1,0.9864363552051931,0.9399489914212844,False,False,False,False,0.22829423984037153,0.24880485740891317,False,False,False,False,-235996.0,-264060.3743746862,False,False,False,False,6541.105155533209,False,False,False,False
2025-08-19 17:00:00+00:00,105.975,105.975,105.715,105.795,4049.0,,106.5750388449014,104.62628827801707,103.88154985550204,103.74988690733717,104.26195975619414,104.80691672935252,104.76164141012546,104.68735052664394,104.64662065569853,104.76199616410698,104.59764934094873,104.48437574949851,104.23089432659661,104.02270594519324,103.65617370131694,104.30658896100459,,105.07122591738481,103.80048698042215,103.75678193043277,103.62111409928245,104.81006286406542,104.76329143479434,104.74390988663313,104.64907622370335,104.71348696341956,104.75378541328143,104.54411574903752,104.40766994446687,104.29980893335654,103.99869608056001,103.63301321110431,,103.80048698042215,104.30658896100459,104.50360232202738,104.3711017087963,"rgba(239, 83, 80, 1.0)",2.123088885189044,104.55222401251567,0.5853622032285647,46.28696650529812,1.89962371331292,False,True,False,True,False,4.920589925528706,0.0,0.0,0.0,0.0,1,0.9823266089180857,0.9424452066740306,False,False,False,False,0.21894768489424377,0.23387627115157847,False,False,False,False,-240045.0,-263688.04298903217,False,False,False,False,6502.467866300135,False,False,False,False
2025-08-19 18:00:00+00:00,105.795,105.91,105.66,105.88,4133.0,,106.54998947735767,104.63997870769482,103.89567546930323,103.76001796437959,104.26686958330116,104.80955232299529,104.76395556298566,104.68943741036313,104.64863583692578,104.76372279880755,104.59940561861205,104.4861684978251,104.23292186169923,104.024908138007,103.6585932708786,104.30815958151365,105.81666666666665,105.08175900348039,103.8176555195454,103.76616578671809,103.63002509532886,104.81264128403693,104.76576010286878,104.74601579505176,104.65117641123709,104.71533546342282,104.75544016960089,104.54591711168835,104.40954359344124,104.30178660106384,104.00090988767944,103.63555427400213,105.81666666666665,103.8176555195454,104.30815958151365,104.50612450641559,104.46577204786455,"rgba(239, 83, 80, 1.0)",2.0937314893625723,104.6081487605724,0.6074567086989747,45.14183312835288,0.8253757222526943,False,True,False,True,False,5.299093977836485,1.0,105.91,105.66,0.0,1,0.9789412449098308,0.9432809773123909,False,False,False,False,0.21321471722448068,0.22354549418802958,False,False,False,False,-235912.0,-263257.4066636208,False,False,False,False,6465.731930388505,False,False,False,False
2025-08-19 19:00:00+00:00,105.9,106.235,105.9,106.23,11352.0,,106.51436260035122,104.68535081756426,103.93942861116979,103.79139230413345,104.2828199319483,104.81889219305293,104.77208639306353,104.69667016100341,104.65557137793125,104.76980168427451,104.60540579757449,104.49219097443664,104.23953161580478,104.03195402960635,103.66614655339237,104.31332563955293,106.04026111290494,105.1206105150568,103.87031237605922,103.7952748524388,103.65749519991375,104.82178673877148,104.77443231163856,104.75339344453074,104.65840571221273,104.72177824770687,104.76125752797397,104.55201999219852,104.41577429359194,104.30828050331077,104.00797958138706,103.64347515593708,106.04026111290494,103.87031237605922,104.31332563955293,104.51718316780378,104.49390859785208,"rgba(239, 83, 80, 1.0)",2.0591013083860368,104.63769568031637,0.7733006206147833,47.441372746017166,0.8253757222526943,False,True,False,True,False,6.84575816660735,0.0,0.0,0.0,0.0,1,0.9850807156594202,0.9379334460050117,False,False,False,False,0.24033486341049357,0.23194017879926157,False,False,False,False,-224560.0,-262657.44687038637,False,False,False,False,6541.488024491009,False,False,False,False
2025-08-20 14:00:00+00:00,106.99,107.08,106.38,106.6,6076.0,,106.52170656939427,104.71762333760626,103.96802968930803,103.811834015433,104.29383358933735,104.82598123410366,104.77820364893701,104.7020345017899,104.66067702875286,104.77438352219636,104.6097873872588,104.49650761708368,104.24410673729813,104.03672020501507,103.6710961891573,104.31693877205024,106.22242150178563,105.15131254449989,103.90434713976484,103.81427400313044,103.67526525512231,104.82873430218572,104.78095613626287,104.75892699096285,104.66372878109082,104.726584489772,104.76563559983819,104.556435897078,104.4201889682583,104.31281430027909,104.01275050982979,103.64865584444522,106.22242150178563,103.90434713976484,104.31693877205024,104.52684150279512,104.51518951651911,"rgba(38, 166, 154, 0.5)",2.0213721991673097,104.66402670703792,0.9577520130926831,51.54068327394552,-4.402214916954087,False,True,True,False,True,8.439011994259289,0.0,0.0,0.0,0.0,1,0.9891216294410364,0.9269181807661149,False,False,False,False,0.3054009396613011,0.2686705592302813,False,False,False,False,-218484.0,-261972.58722898504,False,False,False,False,6534.271155894249,False,False,False,False
