date,Open,High,Low,Close,Volume,aVWAP_peak_383,aVWAP_valley_410,aVWAP_valley_367,aVWAP_valley_344,aVWAP_valley_313,aVWAP_valley_264,aVWAP_valley_231,aVWAP_valley_136,aVWAP_valley_88,aVWAP_OB_bull_410,aVWAP_OB_bull_344,aVWAP_OB_bull_136,aVWAP_OB_bull_88,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-03 17:00:00+00:00,43.525,43.885,43.44,43.48,50855.0,,,,,,,42.3296240461313,39.913973117687284,38.72189433370603,,,39.913973117687284,38.72189433370603,,40.32183049917487,"rgba(38, 166, 154, 1.0)",1.118724869363955,39.911111828686245,3.1901392997036204,62.25822731990478,12.868131512819716,True,False,True,False,True,16.38477149487384,0.0,0.0,0.0,0.0,0,0.9514047866805411,0.7431841831425599,False,False,False,False,0.3428282461790013,0.33232197196345337,False,False,False,False,2658336.0,1938092.262498104,False,False,False,False,70447.77739941854,False,False,False,False
2024-12-04 17:00:00+00:00,43.62,43.715,43.45,43.65,55166.0,,,,,,,42.363036571673,39.9403911515884,38.746136273733846,,,39.9403911515884,38.746136273733846,,40.34985466566508,"rgba(38, 166, 154, 1.0)",1.121875673605188,39.93728247853957,3.309384104505515,63.9617938884186,9.51010851860643,True,False,True,False,True,17.114890324328538,0.0,0.0,0.0,0.0,0,0.9580244335386866,0.7435522606244126,False,False,False,False,0.33625333371428956,0.33428765283887146,False,False,False,False,2713502.0,1950114.1188934823,False,False,False,False,70210.8506180322,False,False,False,False
2024-12-05 17:00:00+00:00,44.01,44.135,43.89,43.895,55874.0,,,,,,,42.40466037470207,39.9694164442464,38.77228798778494,,,39.9694164442464,38.77228798778494,,40.38212160224447,"rgba(38, 166, 154, 1.0)",1.1303197028410599,40.35563755174397,3.131293243283156,66.21649544936506,11.80471677949238,True,False,True,False,True,18.15614672380619,0.0,0.0,0.0,0.0,0,0.9652489626556019,0.7346473029045641,False,False,False,False,0.3428282464875631,0.3385579496632173,False,False,False,False,2769376.0,1962815.8534842809,False,False,False,False,69988.57386426425,False,False,False,False
2024-12-06 17:00:00+00:00,43.335,43.375,43.12,43.155,27540.0,,,,,,,42.414875676047714,39.98089498430045,38.78322067393802,,,39.98089498430045,38.78322067393802,,40.39299711142873,"rgba(38, 166, 154, 0.75)",1.131645767961078,40.34932655864224,2.4792859398156297,61.6130760335173,16.283185210218576,True,False,True,False,False,13.26277764443602,0.0,0.0,0.0,0.0,0,0.9646526921496097,0.7398273736128235,False,False,False,False,0.28330010451997995,0.31092902709159864,False,False,False,False,2741836.0,1974893.6852132066,False,False,False,False,69330.45644001209,False,False,False,False
2024-12-09 17:00:00+00:00,43.005,43.005,42.36,42.41,39225.0,,,,,,,42.41798766550678,39.99397347929597,38.79651736894017,,,39.99397347929597,38.79651736894017,,40.40282617124764,"rgba(38, 166, 154, 0.5)",1.1231697825175124,40.33447184438229,1.8479202235707781,54.581760859449744,9.933528710860017,False,True,True,False,False,8.743726889225478,0.0,0.0,0.0,0.0,0,0.9488827670645853,0.7543107846138147,False,False,False,False,0.2405786920973423,0.27575385959447046,False,False,False,False,2702611.0,1986176.124202149,False,False,False,False,68863.70517737624,False,False,False,False
2024-12-10 17:00:00+00:00,42.275,42.425,42.21,42.31,64010.0,,,,,,,42.41511193156307,40.01279341106263,38.816450193385386,,,40.01279341106263,38.816450193385386,,40.414785178670364,"rgba(239, 83, 80, 1.0)",1.108477520933326,40.3211291162283,1.7942365507756042,49.446914411455026,5.5343577454221276,False,True,False,True,False,8.160544228720124,0.0,0.0,0.0,0.0,0,0.9497395035243643,0.7599346204923894,False,False,False,False,0.21344009776824566,0.24459697868135805,False,False,False,False,2638601.0,1996291.2385556041,False,False,False,False,68788.45393431613,False,False,False,False
2024-12-11 17:00:00+00:00,42.705,42.73,42.27,42.28,63089.0,,,,,,,42.415421415745094,40.0319316172281,38.8364964959485,,,40.0319316172281,38.8364964959485,,40.4279498429739,"rgba(239, 83, 80, 1.0)",1.08476739317578,40.322754742859544,1.8042994926409048,45.87933178294915,2.55086795524452,False,True,False,True,False,7.983639283120375,0.0,0.0,0.0,0.0,0,0.9545269168026103,0.751427406199021,False,False,False,False,0.22696830518726505,0.23578264193431153,False,False,False,False,2575512.0,2005271.4053997032,False,False,False,False,68700.09030742751,False,False,False,False
2024-12-12 17:00:00+00:00,42.195,42.275,41.945,42.025,51239.0,,,,,,,42.40831571581954,40.045045881739846,38.851065550781534,,,40.045045881739846,38.851065550781534,,40.434809049446976,"rgba(239, 83, 80, 1.0)",1.0620158971342415,40.31980767245422,1.6056184583932271,42.26633828442642,-0.5938682237876591,False,True,False,True,False,6.480262221608044,0.0,0.0,0.0,0.0,0,0.9542210440456771,0.7598898858075039,False,False,False,False,0.19815137708165428,0.21696700950798292,False,False,False,False,2524273.0,2013317.9417500952,False,False,False,False,68429.37572901777,False,False,False,False
2024-12-13 17:00:00+00:00,41.915,42.0,41.745,41.92,47971.0,,,,,,,42.39815381814859,40.056021367633264,38.86377812627868,,,40.056021367633264,38.86377812627868,,40.43931777068684,"rgba(239, 83, 80, 1.0)",1.0508053196572158,40.3159859052672,1.5264617191470358,39.362370282799475,-3.1933464804493923,False,True,False,True,False,5.864720387067944,0.0,0.0,0.0,0.0,0,0.9513832384052074,0.7635272579332789,False,False,False,False,0.18076334382680534,0.19886517666739412,False,False,False,False,2476302.0,2020495.9891648223,False,False,False,False,68112.19160918804,False,False,False,False
2024-12-16 17:00:00+00:00,41.575,41.605,41.465,41.57,77438.0,,,,,,,42.37211324635696,40.0702127901315,38.88178357623271,,,40.0702127901315,38.88178357623271,,40.44136987090706,"rgba(239, 83, 80, 1.0)",1.0382254350834115,40.30485555438917,1.218564295247869,35.89179464997571,-6.419762442683094,False,True,False,True,False,3.8389116198547093,0.0,0.0,0.0,0.0,0,0.9433639020457524,0.7661997379824648,False,False,False,False,0.15623618713393908,0.17755068190066658,False,False,False,False,2398864.0,2026362.159875445,False,False,False,False,68256.77778578977,False,False,False,False
2024-12-17 17:00:00+00:00,41.26,41.405,41.175,41.355,60153.0,,,,,,,42.347505725381765,40.079326295524176,38.89438535083338,,,40.079326295524176,38.89438535083338,,40.440405790579774,"rgba(239, 83, 80, 1.0)",1.0260988484775395,40.294994081491254,1.0330446429030817,32.74231323156957,-9.405571246364623,False,True,False,True,False,2.620041121448672,0.0,0.0,0.0,0.0,0,0.9408753262397109,0.7678177072876929,False,False,False,False,0.13854901497526817,0.15804984843796738,False,False,False,False,2338711.0,2031204.7775517947,False,False,False,False,68131.13782011862,False,False,False,False
2024-12-18 17:00:00+00:00,41.265,41.335,40.505,40.525,97089.0,,,,,,40.78833333333334,42.29121753037696,40.08762867551352,38.91010731913379,,,40.08762867551352,38.91010731913379,,40.5193217145894,"rgba(239, 83, 80, 1.0)",1.0243037626594391,40.4416746617898,0.08134826918321644,28.233449837635945,-13.672882448363765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9286350588933984,0.7708601405523111,False,False,False,False,0.10504098693746199,0.1315454176877147,False,False,True,False,2241622.0,2034467.0600703713,False,False,False,False,68580.09692368266,False,False,False,False
2024-12-19 17:00:00+00:00,40.855,40.98,40.665,40.69,259582.0,,,,,,40.781055421756555,42.15804460365103,40.108596847294336,38.95067118456364,,,40.108596847294336,38.95067118456364,,40.49959201431639,"rgba(239, 83, 80, 1.0)",1.0206440203206515,40.39422141674068,0.28979602816503713,26.778768804733936,-15.151248683697517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927162818352988,0.7802001783767712,False,False,False,False,0.09786297225847324,0.11470419497309396,False,False,False,False,2501204.0,2041703.291697187,False,False,False,False,71541.36673881937,False,False,False,False
2024-12-20 17:00:00+00:00,41.055,41.415,41.045,41.365,79053.0,,,,,,40.870671327109214,42.13499052834529,40.11928158818436,38.96593942623802,,,40.11928158818436,38.96593942623802,,40.52272071746923,"rgba(239, 83, 80, 0.75)",1.0112165450095187,40.39863595609861,0.9556450086487625,31.126985125020354,-15.151248683697517,False,True,False,True,True,2.5308514122057204,0.0,0.0,0.0,0.0,0,0.9319787985865725,0.7674715351393795,False,False,False,False,0.12124900216878427,0.11797659857093912,False,False,False,False,2580257.0,2050052.9615933548,False,False,False,False,71657.82616922527,False,False,False,False
2024-12-23 17:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,40.870671327109214,42.13499052834529,40.11928158818436,38.96593942623802,,,40.11928158818436,38.96593942623802,,40.52272071746923,"rgba(239, 83, 80, 0.75)",1.0083504592396118,40.39863595609861,0.7054730202015518,32.94021136842575,-15.151248683697517,False,True,False,True,True,1.1843875297437165,0.0,0.0,0.0,0.0,0,0.9254994587146935,0.7745300659383918,False,False,False,False,0.11012677442948839,0.11405168650021374,False,False,False,False,2580257.0,2058273.1792430703,False,False,False,False,70546.85212009,False,False,False,False
2024-12-24 17:00:00+00:00,41.745,41.855,41.705,41.85,13227.0,,,,,,40.89814942684911,42.13354806591722,40.121858791041845,38.96905456230423,,,40.121858791041845,38.96905456230423,,40.5306527115281,"rgba(239, 83, 80, 0.75)",0.9957912422783636,40.4017701453915,1.454350865041712,38.60471446372131,-19.66853487497693,False,True,False,True,True,4.794784812114674,0.0,0.0,0.0,0.0,0,0.9234063260340634,0.7742092457420924,False,False,False,False,0.16108721454555394,0.13756945052288383,False,False,False,False,2593484.0,2066571.0214253482,False,False,False,False,69658.17224225914,False,False,False,False
2024-12-25 17:00:00+00:00,41.85,41.85,41.85,41.85,0.0,,,,,,40.89814942684911,42.13354806591722,40.121858791041845,38.96905456230423,,,40.121858791041845,38.96905456230423,,40.5306527115281,"rgba(239, 83, 80, 0.75)",0.9824070824641712,40.4017701453915,1.4741647128356454,42.381049860585016,-16.060350353075066,False,True,False,True,True,4.794784812114695,0.0,0.0,0.0,0.0,0,0.9247965486812434,0.7798803804294537,False,False,False,False,0.1665713234236964,0.15207038697329012,False,False,False,False,2593484.0,2074740.2148916218,False,False,False,False,68578.20057958846,False,False,False,False
2024-12-26 17:00:00+00:00,41.89,41.895,41.695,41.81,41930.0,,,,,,40.97518356451632,42.12901188691137,40.12996062599707,38.97887302583826,,,40.12996062599707,38.97887302583826,,40.55325727581576,"rgba(239, 83, 80, 0.75)",0.9727815278370529,40.411021832068585,1.4381216418058418,44.662064912587184,-13.777397357702284,False,True,False,True,True,4.575724607901154,0.0,0.0,0.0,0.0,0,0.926661423515533,0.7770349980338181,False,False,False,False,0.1622615613467881,0.1571659741600391,False,False,False,False,2551554.0,2082132.676676248,False,False,False,False,68165.05018300569,False,False,False,False
2024-12-27 17:00:00+00:00,41.6,41.88,41.525,41.83,41460.0,,,,,,41.03513872373786,42.12391647056151,40.13763378434842,38.98832672469114,,,40.13763378434842,38.98832672469114,,40.57125392583473,"rgba(239, 83, 80, 0.75)",0.9665084042550204,40.418639503935324,1.460267173933726,46.31696754258408,-11.949166216136312,False,True,False,True,True,4.674227146344922,0.0,0.0,0.0,0.0,0,0.9228870458135862,0.7874210110584516,False,False,False,False,0.15502669402237307,0.1560963340912061,False,False,False,False,2593014.0,2090053.317347934,False,False,False,False,67751.01839722265,False,False,False,False
2024-12-30 17:00:00+00:00,41.865,42.2,41.86,42.17,27908.0,,,,,,41.087020943663745,42.12349818520097,40.143815214137,38.99541525505716,,,40.143815214137,38.99541525505716,,40.58743739951472,#000000,0.9661922896300877,40.426421672762906,1.804587291733237,49.63155639308966,-8.524460652928262,False,False,False,False,True,6.340134440724793,0.0,0.0,0.0,0.0,0,0.9230164964650434,0.7822073841319714,False,False,False,False,0.1807198539266464,0.16840809400892626,False,False,False,False,2620922.0,2098283.839559594,False,False,False,False,67133.29718176184,False,False,False,False
2024-12-31 17:00:00+00:00,42.17,42.44,42.155,42.415,23804.0,,,,,,41.13795222351396,42.125095718481816,40.14976162509099,39.001943735224884,,,40.14976162509099,39.001943735224884,,40.60368832557791,"rgba(38, 166, 154, 0.5)",0.9638977647556779,40.43471681166096,2.0544535538382385,53.24768345058427,-4.873230923212816,False,False,True,False,True,7.515575764689352,0.0,0.0,0.0,0.0,0,0.9292061322136511,0.7787325456498387,False,False,False,False,0.20188093968621215,0.18514451684756922,False,False,False,False,2644726.0,2106755.8110392904,False,False,False,False,66461.5251324322,False,False,False,False
2025-01-01 17:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,41.13795222351396,42.125095718481816,40.14976162509099,39.001943735224884,,,40.14976162509099,39.001943735224884,,40.60368832557791,"rgba(38, 166, 154, 1.0)",0.9567974076466611,40.43471681166096,2.0696995753884213,55.65843482224734,-2.3562524035428396,True,False,True,False,True,7.515575764689352,0.0,0.0,0.0,0.0,0,0.9368483179224867,0.777591973244147,False,False,False,False,0.21123159539115807,0.19818805611936363,False,False,False,False,2644726.0,2115096.4341239524,False,False,False,False,65431.11389006891,False,False,False,False
2025-01-02 17:00:00+00:00,42.735,42.99,42.48,42.955,25694.0,,,,,,41.20834006016703,42.130578254354184,40.15752063893724,39.00995466584144,,,40.15752063893724,39.00995466584144,,40.626598404824975,"rgba(38, 166, 154, 1.0)",0.9541224825523208,40.447044359258456,2.6285468444603124,60.058769309093705,1.9926214983749162,True,False,True,False,True,10.066753110595585,0.0,0.0,0.0,0.0,0,0.9432429787650454,0.76739406986985,False,False,False,False,0.23688797806355716,0.2175380170914604,False,False,False,False,2670420.0,2123706.101811953,False,False,False,False,64815.034604951565,False,False,False,False
2025-01-03 17:00:00+00:00,43.34,43.43,43.08,43.095,44427.0,,,,,,41.34371309722897,42.14523596007351,40.17280519492112,39.025153101761816,,,40.17280519492112,39.025153101761816,,40.671726838496355,"rgba(38, 166, 154, 1.0)",0.9545204588202387,40.47242661724119,2.7475297763656505,63.596875856982365,5.466628529549155,True,False,True,False,True,10.709722948413784,0.0,0.0,0.0,0.0,0,0.952857698289269,0.7596228615863138,False,False,False,False,0.27676658495187867,0.24715230102166952,False,False,False,False,2714847.0,2132871.076977659,False,False,False,False,64498.941045184874,False,False,False,False
2025-01-06 17:00:00+00:00,43.165,43.175,42.91,43.0,40157.0,,,,,,41.441143998083525,42.15602603489515,40.1857061399398,39.038230033982536,,,40.1857061399398,39.038230033982536,,40.705276551725255,"rgba(38, 166, 154, 1.0)",0.9576553198890533,40.49201820688767,2.6188773152775724,64.95280957556504,6.971155078673661,True,False,True,False,True,10.126068832510636,0.0,0.0,0.0,0.0,0,0.9478608322775557,0.7681512523145888,False,False,False,False,0.25746914834823786,0.2523107246849537,False,False,False,False,2674690.0,2141271.3703578506,False,False,False,False,64121.54661037581,False,False,False,False
2025-01-07 17:00:00+00:00,43.49,43.79,43.395,43.68,50320.0,,,,,,41.58849342846514,42.17812763748328,40.20504856352578,39.05691521187376,,,40.20504856352578,39.05691521187376,,40.757146210336984,"rgba(38, 166, 154, 1.0)",0.9734215682578866,40.523475759248576,3.2427103977165745,68.60827299973339,10.675437751847596,True,False,True,False,True,13.19985860806802,0.0,0.0,0.0,0.0,0,0.9479106489505104,0.762276140958983,False,False,False,False,0.30482824357012983,0.2785694841275418,False,False,False,False,2725010.0,2150321.581670132,False,False,False,False,63907.56914354827,False,False,False,False
2025-01-08 17:00:00+00:00,44.04,44.08,43.68,44.05,40747.0,,,,,,41.71031830570827,42.199342109833964,40.22198178967247,39.07297084435346,,,40.22198178967247,39.07297084435346,,40.80115326239204,"rgba(38, 166, 154, 1.0)",1.000435977034132,40.55104387456049,3.497431325703045,72.13005591989375,14.193600109270932,True,False,True,False,True,14.783959635991963,0.0,0.0,0.0,0.0,0,0.9522250048160277,0.7623771912926217,False,False,False,False,0.33074163223284464,0.3046555581801932,False,False,False,False,2765757.0,2159863.2160628433,False,False,False,False,63548.490552175426,False,False,False,False
2025-01-09 17:00:00+00:00,44.05,44.05,44.05,44.05,0.0,,,,,,41.71031830570827,42.199342109833964,40.22198178967247,39.07297084435346,,,40.22198178967247,39.07297084435346,,40.80115326239204,"rgba(38, 166, 154, 1.0)",1.0208326931419671,40.55104387456049,3.427551007080556,74.47791120000066,16.621810933640376,True,False,True,False,True,14.783959635991952,0.0,0.0,0.0,0.0,0,0.9643168816057401,0.7593328808300202,False,False,False,False,0.34282824517450056,0.32374190167734684,False,False,False,False,2765757.0,2169256.9181393883,False,False,False,False,62563.24263663782,False,False,False,False
2025-01-10 17:00:00+00:00,43.26,43.735,43.2,43.47,72840.0,,,,,,41.85952378788479,42.22613052538921,40.24810362380636,39.0986719494604,,,40.24810362380636,39.0986719494604,,40.85810747163519,"rgba(38, 166, 154, 0.75)",1.0244628036371697,40.58849561427907,2.8126979090804185,70.46317508894104,16.621810933640376,True,False,True,False,False,11.178453639789868,0.0,0.0,0.0,0.0,0,0.9538254775847171,0.7653835077277524,False,False,False,False,0.2888965411726303,0.3063192214249886,False,False,False,False,2692917.0,2177375.6790984673,False,False,False,False,62722.57220816281,False,False,False,False
2025-01-13 17:00:00+00:00,43.615,43.695,43.32,43.365,113088.0,,,,,,42.04586148900231,42.26528656356447,40.287733649244394,39.13790911095429,,,40.287733649244394,39.13790911095429,,40.934197703191366,"rgba(38, 166, 154, 0.75)",1.023112491943709,40.64151505837343,2.6619604032519404,66.92752307888983,16.621810933640376,True,False,True,False,False,10.543866055161484,0.0,0.0,0.0,0.0,0,0.9550852327140393,0.7713081785098638,False,False,False,False,0.29214824226660396,0.29923373184579627,False,False,False,False,2579829.0,2183615.2654690337,False,False,False,False,63503.43155377269,False,False,False,False
2025-01-14 17:00:00+00:00,43.67,44.09,43.645,44.06,76687.0,,,,,,42.18385285138002,42.300391007977154,40.317969335187854,39.16697734446861,,,40.317969335187854,39.16697734446861,,40.99229763475341,"rgba(38, 166, 154, 0.75)",1.0434194564805934,40.68318680271592,3.236295026234145,67.71678221175972,16.621810933640376,True,False,True,False,False,13.59771021515003,0.0,0.0,0.0,0.0,0,0.9564102564102563,0.7628679962013293,False,False,False,False,0.32500473163982574,0.312119231742811,False,False,False,False,2656516.0,2190947.059802847,False,False,False,False,63707.827963791715,False,False,False,False
2025-01-15 17:00:00+00:00,44.45,44.495,44.295,44.35,55970.0,,,,,,42.295193656363665,42.33188130184152,40.34242075365533,39.1899466547616,,,40.34242075365533,39.1899466547616,,41.039860591655525,"rgba(38, 166, 154, 0.75)",1.068547818977483,40.717764748302656,3.3992257409435465,69.26035196974378,16.621810933640376,True,False,True,False,False,14.811882993941062,0.0,0.0,0.0,0.0,0,0.9611622827841608,0.7664039502421419,False,False,False,False,0.3428282450221459,0.32747373838247845,False,False,False,False,2712486.0,2199032.934844663,False,False,False,False,63587.86163877169,False,False,False,False
2025-01-16 17:00:00+00:00,43.87,44.025,43.685,44.025,115938.0,,,,,,42.448818889365235,42.37992656824352,40.38637755655741,39.23265209832692,,,40.38637755655741,39.23265209832692,,41.111943778123276,"rgba(38, 166, 154, 0.75)",1.0782353242286717,40.77327422997621,3.0157848634294644,67.60363220673275,16.621810933640376,True,False,True,False,False,12.825889732563514,0.0,0.0,0.0,0.0,0,0.9506882896473694,0.7760701489722797,False,False,False,False,0.29289832721698333,0.3101860327997309,False,False,False,False,2596548.0,2205195.9591106367,False,False,False,False,64399.491690883755,False,False,False,False
2025-01-17 17:00:00+00:00,44.7,44.745,44.335,44.515,182698.0,,,,,,42.720120021901884,42.47833225445156,40.46529351665666,39.3071150114543,,,40.46529351665666,39.3071150114543,,41.2427152011161,"rgba(38, 166, 154, 0.75)",1.1037217873104972,40.87583235475367,3.2971784077164066,68.39041687913988,16.621810933640376,True,False,True,False,False,14.871445734340949,0.0,0.0,0.0,0.0,0,0.9611714071856285,0.7680576347305387,False,False,False,False,0.3428282451860157,0.3265071389928733,False,False,False,False,2779246.0,2214095.9597445806,False,False,False,False,66233.57709102509,False,False,False,False
2025-01-20 17:00:00+00:00,44.515,44.515,44.515,44.515,0.0,,,,,,42.720120021901884,42.47833225445156,40.46529351665666,39.3071150114543,,,40.46529351665666,39.3071150114543,,41.2427152011161,"rgba(38, 166, 154, 0.75)",1.1231153101975306,40.87583235475367,3.2402440000629,68.91493999407795,16.621810933640376,True,False,True,False,False,14.871445734340949,0.0,0.0,0.0,0.0,0,0.9635764705882351,0.7749647058823526,False,False,False,False,0.34052265208111093,0.3335148955369921,False,False,False,False,2779246.0,2222857.9758725716,False,False,False,False,65206.699926823145,False,False,False,False
2025-01-21 17:00:00+00:00,45.64,45.775,45.205,45.33,166682.0,,,,,,43.008655763510845,42.59682176679461,40.55016522808307,39.38470328890886,,,40.55016522808307,39.38470328890886,,41.38508651182435,"rgba(38, 166, 154, 1.0)",1.1610136453482278,41.41069715420155,3.3757595024844993,71.773999383713,16.621810933640376,True,False,True,False,True,18.11279456420046,0.0,0.0,0.0,0.0,0,0.9673178409406533,0.766780853624664,False,False,False,False,0.3428282460369142,0.33817157078695315,False,False,False,False,2945928.0,2234068.3638435393,False,False,False,False,66779.96039307395,False,False,False,False
2025-01-22 17:00:00+00:00,45.12,45.125,44.765,44.78,112504.0,,,,,,43.1345078997466,42.657183938327535,40.599603500680644,39.43134051009487,,,40.599603500680644,39.43134051009487,,41.45565896221241,"rgba(38, 166, 154, 1.0)",1.18285007769641,41.45372940807308,2.8120813065378525,69.55062740361254,16.621810933640376,True,False,True,False,True,14.780036464925082,0.0,0.0,0.0,0.0,0,0.9579676674364893,0.7819861431870666,False,False,False,False,0.297813013689208,0.31799229223808056,False,False,False,False,2833424.0,2243360.6992878253,False,False,False,False,67488.86023194101,False,False,False,False
2025-01-23 17:00:00+00:00,44.745,45.0,44.725,44.865,161887.0,,,,,,43.28630893970721,42.737695870858175,40.66836771880808,39.49675789591509,,,40.66836771880808,39.49675789591509,,41.54728260632214,"rgba(38, 166, 154, 0.75)",1.2039839759791289,41.52136344753876,2.777143732118245,68.38294424242275,16.621810933640376,True,False,True,False,False,15.11803950177957,0.0,0.0,0.0,0.0,0,0.9582257469568423,0.7836591663592766,False,False,False,False,0.2879233522484762,0.3029578222432784,False,False,False,False,2995311.0,2255018.843484913,False,False,False,False,68952.3972826086,False,False,False,False
2025-01-24 17:00:00+00:00,44.975,45.21,44.94,45.06,93630.0,,,,,,43.37251401763189,42.78590644128889,40.70904551661143,39.53530843624235,,,40.70904551661143,39.53530843624235,,41.60069360294364,"rgba(38, 166, 154, 0.75)",1.2309654454646672,41.5657504300502,2.8386252293465355,68.34285461737457,16.621810933640376,True,False,True,False,False,15.894638104595856,0.0,0.0,0.0,0.0,0,0.9581248841949229,0.7826570316842688,False,False,False,False,0.30518341640515717,0.30407061932421775,False,False,False,False,3088941.0,2267947.869167317,False,False,False,False,69334.9957743511,False,False,False,False
2025-01-27 17:00:00+00:00,44.425,44.815,44.255,44.71,103046.0,,,,,,43.43416983031165,42.826110012981836,40.74815448270177,39.57352274473587,,,40.74815448270177,39.57352274473587,,41.645489267682784,"rgba(38, 166, 154, 0.75)",1.247074818767384,41.599882548791236,2.493930119030728,65.66747842541598,20.68493819391756,True,False,True,False,False,13.785760993597115,0.0,0.0,0.0,0.0,0,0.9431066176470586,0.793566176470588,False,False,False,False,0.25686394485284264,0.2804672820885302,False,False,False,False,2985895.0,2279078.832436041,False,False,False,False,69857.64700265574,False,False,False,False
2025-01-28 17:00:00+00:00,44.55,44.585,44.255,44.5,92901.0,,,,,,43.47826270776603,42.8579691757131,40.781424790798226,39.60649095875455,,,40.781424790798226,39.60649095875455,,41.68103690825798,"rgba(38, 166, 154, 0.75)",1.258726054103664,41.627234403821895,2.2822802362852457,62.41924470416821,17.447214134938605,True,False,True,False,False,12.542232330990277,0.0,0.0,0.0,0.0,0,0.9398661655513793,0.7970483087359058,False,False,False,False,0.24678081002731103,0.2636240460579206,False,False,False,False,2892994.0,2288596.8970494354,False,False,False,False,70214.90828943627,False,False,False,False
2025-01-29 17:00:00+00:00,44.37,44.515,44.155,44.25,35876.0,,,,,,43.49196387593575,42.868884754836614,40.793628623579785,39.61873855195471,,,40.793628623579785,39.61873855195471,,41.693303951576716,"rgba(38, 166, 154, 0.75)",1.2700907536560624,41.63660727464137,2.05764250927405,58.59673455870879,13.812562410646336,True,False,True,False,False,11.077703954829289,0.0,0.0,0.0,0.0,0,0.9328748280605225,0.805135259055479,False,False,False,False,0.23935965165015907,0.25149184885403986,False,False,False,False,2857118.0,2297411.1777153355,False,False,False,False,69682.52211440625,False,False,False,False
2025-01-30 17:00:00+00:00,44.56,44.825,44.1,44.49,102036.0,,,,,,43.5359784013985,42.90251146530949,40.82948924699073,39.654439781277354,,,40.82948924699073,39.654439781277354,,41.730604723744015,"rgba(38, 166, 154, 0.5)",1.2850963191720894,41.667141344658056,2.196612513185428,57.480500484542,12.719548019365703,False,False,True,False,False,12.108370498103977,0.0,0.0,0.0,0.0,0,0.9434567448680351,0.7989369501466274,False,False,False,False,0.24139772037776594,0.2464447846159029,False,False,False,False,2959154.0,2307670.7563554076,False,False,False,False,70184.12642271003,False,False,False,False
2025-01-31 17:00:00+00:00,44.305,44.57,43.24,43.295,146459.0,,,,,,43.546015684717325,42.92587391133844,40.86912981117869,39.69672977578715,,,40.86912981117869,39.69672977578715,,41.759437295755404,#000000,1.2848233061117902,41.686531840120196,1.2518983367039387,50.674589547007514,6.399526871238862,False,False,False,False,False,5.512674172721638,0.0,0.0,0.0,0.0,0,0.9272544724351953,0.8187294633077764,False,False,False,False,0.18026385794768018,0.21335432128179155,False,False,False,False,2812695.0,2315500.589590207,False,False,False,False,71366.6826022029,False,False,False,False
2025-02-03 17:00:00+00:00,43.07,43.08,42.7,42.98,107433.0,,,,,,43.51938091294786,42.92575059472734,40.889684632412525,39.721247623193264,,,40.889684632412525,39.721247623193264,,41.764015940820244,"rgba(239, 83, 80, 1.0)",1.2785518447915687,41.902836852386656,0.8424868745067913,45.03864830308514,1.4091517239603633,False,True,False,True,False,3.905639021089854,0.0,0.0,0.0,0.0,0,0.9138982433785383,0.8502776008009463,False,False,False,False,0.07993283038863928,0.14664357583521542,False,False,False,False,2705262.0,2321543.4021547,False,False,False,False,71925.85031379665,False,False,False,False
2025-02-04 17:00:00+00:00,44.06,44.095,43.7,43.74,67433.0,,,,,,43.5278505064212,42.93770634529684,40.9081598946708,39.74084258445638,,,40.9081598946708,39.74084258445638,,41.778639832711306,"rgba(239, 83, 80, 1.0)",1.2761247750285023,41.936076553526505,1.4135948786302708,45.57428971200809,1.4091517239603633,False,True,False,True,False,7.235603950382213,0.0,0.0,0.0,0.0,0,0.9194546596107274,0.8467127096600588,False,False,False,False,0.17860508023584268,0.16262432803552906,False,False,False,False,2772695.0,2328538.000570906,False,False,False,False,71856.19371978429,False,False,False,False
