date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 00:00:00+00:00,3.36,3.38,3.19,3.19,17310613,,,,,,2.964849137455045,2.8889763018736456,2.8491506461425065,2.8402601491649566,2.853091742460123,2.8502396781872776,2.8122193087694236,2.734093115138216,2.731595476430229,2.7170263207150014,2.5989286498328554,2.460688674797532,2.4435176023222596,2.398762280787825,2.375324105117218,2.374627606664435,2.3356407097750833,2.304655812676993,2.2789896875512095,2.2761268879812557,2.274857738155933,2.2716539945843963,2.2708655361019323,2.2532052974953785,2.25221818230527,2.2333220875656887,2.1892838671386,2.1710712566563837,2.130578943702248,2.1146874653671155,2.100940797364857,2.0814553685569632,2.058172624785402,,2.964849137455045,2.8889763018736456,2.8122193087694236,2.460688674797532,2.3356407097750833,2.1892838671386,2.100940797364857,,2.604438194692155,"rgba(0, 255, 0, 1.0)",0.19351495041993794,2.7855355772610735,2.9685790244748915,64.15740441895436,8.028182607387983,True,False,True,False,True,11.278320696544437,0.0,0.0,0.0,0.0,0,1.0319944016794962,0.8234569629111267,False,False,False,False,0.34282814935759487,0.3234257266600641,False,False,False,False,163764513,82211192.17944193,False,False,False,False,16431369.832796052,False,False,False,False
2025-03-18 00:00:00+00:00,3.34,3.48,3.32,3.45,19969659,,,,,,2.9981248334084794,2.9013790746516612,2.859401024344149,2.8486192523780494,2.8598673733876656,2.8570117246671183,2.8188200700652115,2.7406873825503864,2.7381948055501986,2.7236449825508506,2.6055125842794644,2.467369333386447,2.450228243851743,2.405492516522938,2.38205895091596,2.381363347036924,2.342421289171338,2.311477141201234,2.2858177338834578,2.282956462187133,2.2816882345097054,2.278486404884323,2.277698456863782,2.2600382682801516,2.2590509635167204,2.240123671329282,2.1960693997433713,2.177864630558191,2.137347404235904,2.121436728865956,2.107675441900384,2.0881812451197,2.0648943692226047,,2.9981248334084794,2.9013790746516612,2.8188200700652115,2.467369333386447,2.342421289171338,2.1960693997433713,2.107675441900384,,2.61302240629952,"rgba(0, 255, 0, 1.0)",0.20196039215646955,2.795091192663345,2.6980973918612947,65.74395675557817,9.468408956510245,True,False,True,False,True,10.81939711780818,0.0,0.0,0.0,0.0,0,1.0446531184302732,0.8316187806587245,False,False,False,False,0.34282816409130834,0.3331269453756862,False,False,False,False,143794854,84626237.74103245,False,False,False,False,16570126.270725619,False,False,False,False
2025-03-19 00:00:00+00:00,3.38,3.39,3.285,3.35,14481946,,,,,,3.017546232584788,2.9094789673672334,2.8661990860824207,2.8542063965624385,2.864411262001309,2.861555235934069,2.8232748450291774,2.74517768742852,2.7426896115961488,2.7281590902406387,2.610046076178017,2.4720051742929328,2.4548884565993854,2.4101755637440303,2.3867497611538178,2.386054906278146,2.347150948745029,2.3162403208340985,2.2905898190506653,2.2877300673747074,2.2864626821375604,2.28326269115268,2.2824752224990226,2.264817853150497,2.263830570272545,2.244884548886867,2.200825460371134,2.1826286084757367,2.142099305566422,2.126177231800565,2.112407417265849,2.092909384628093,2.069622250916805,,3.017546232584788,2.9094789673672334,2.8232748450291774,2.4720051742929328,2.347150948745029,2.200825460371134,2.112407417265849,,2.618716475453879,"rgba(0, 255, 0, 1.0)",0.21149642724815398,2.8013314201275956,2.736067873115597,67.24278733784645,10.915042493354207,True,False,True,False,True,11.508616368963033,0.0,0.0,0.0,0.0,0,1.02980818716704,0.8426272377004717,False,False,False,False,0.2873512085611604,0.31023907696842334,False,False,False,False,158276800,87514495.08452137,False,False,False,False,16488236.848344222,False,False,False,False
2025-03-20 00:00:00+00:00,3.33,3.35,3.25,3.31,17027771,,,,,,3.0352899698700804,2.917774719103196,2.873290118570022,2.860081902877818,2.8691999036055176,2.86634665213722,2.8280127894907405,2.7500166839410123,2.7475351559035786,2.7330352445204262,2.615011006164227,2.477138911778604,2.460054897087847,2.4153818261280433,2.391971783292353,2.3912779624740783,2.352427324737873,2.3215621963072075,2.2959282312059215,2.2930708892935137,2.291804757993905,2.2886076106284885,2.287820870943144,2.2701709877097076,2.269183968839484,2.250221665108093,2.2061671061470616,2.1879829395183714,2.1474483678828196,2.1315166318747463,2.1177398705110364,2.0982411022657255,2.074957781076044,,3.0352899698700804,2.917774719103196,2.8280127894907405,2.477138911778604,2.352427324737873,2.2061671061470616,2.1177398705110364,,2.6247204084244635,"rgba(0, 255, 0, 1.0)",0.218881925469629,2.807768369197558,2.385905687196197,66.94713988366107,10.915042493354207,True,False,True,False,True,10.339686150455435,0.0,0.0,0.0,0.0,0,1.026052242620143,0.8437141712596523,False,False,False,False,0.25218962707260983,0.2812143520205166,False,False,False,False,141249029,89621731.70865779,False,False,False,False,16509395.050369939,False,False,False,False
2025-03-21 00:00:00+00:00,3.22,3.28,3.2,3.26,22963023,,,,,,3.0502683363065275,2.9263493876827718,2.8808844351952607,2.8664596152968924,2.8744017917901084,2.871559361572023,2.8332646357692273,2.7555369194985095,2.7530670667968886,2.7386262838009294,2.620869625696267,2.4833350889434116,2.466304488406305,2.421714565428988,2.398340810824076,2.39764873637593,2.358889529182947,2.3280997497795726,2.302501864163172,2.299649190469189,2.2983853516947006,2.2951935937940524,2.2944082144146916,2.27677788547795,2.2757917621612473,2.256820378179372,2.2127950034968,2.194635650122449,2.154114173540815,2.1381778372179947,2.1243986584178414,2.104907458593508,2.081638639033107,,3.0502683363065275,2.9263493876827718,2.8332646357692273,2.4833350889434116,2.358889529182947,2.2127950034968,2.1243986584178414,,2.63138857414895,"rgba(0, 255, 255, 0.75)",0.22297190062531058,2.8145884836988047,1.818217969009748,64.13918954494078,10.915042493354207,True,False,True,False,False,7.827227351133882,0.0,0.0,0.0,0.0,0,1.0122050335431791,0.8538013307068176,False,False,False,False,0.19341989169894588,0.23731712185973125,False,False,False,False,118286006,90745820.89655356,False,False,False,False,16762478.49937504,False,False,False,False
2025-03-24 00:00:00+00:00,3.23,3.29,3.2,3.26,12771910,,,,,,3.0579273976156864,2.9310191593095265,2.8850486174583225,2.8699761905072267,2.8772837933439033,2.8744473136528708,2.836174907089445,2.758595100240026,2.7561316631992336,2.7417234246709175,2.624115312141676,2.4867678690439816,2.4697667888247428,2.4252231304797887,2.4018696253632887,2.4011785182995284,2.362469997901034,2.3317219713411834,2.306144239771748,2.303294166499735,2.302031602741474,2.298842845440872,2.298058223109417,2.2804388669286237,2.279453248580375,2.260477149098969,2.216468360202591,2.1983228499185166,2.1578090465397595,2.14187036584447,2.128090011955661,2.1086031790622797,2.0853425692739207,,3.0579273976156864,2.9310191593095265,2.836174907089445,2.4867678690439816,2.362469997901034,2.216468360202591,2.128090011955661,,2.635043959337693,"rgba(0, 255, 255, 0.75)",0.22682493149904057,2.818311034339029,1.8150075608540959,62.428513993510265,10.915042493354207,True,False,True,False,False,8.010179687257036,0.0,0.0,0.0,0.0,0,1.0081762845959914,0.8661011519228895,False,False,False,False,0.19793068675767506,0.21762390430870315,False,False,False,False,131057916,92326687.37119852,False,False,False,False,16605985.617046608,False,False,False,False
2025-03-25 00:00:00+00:00,3.37,3.4,3.26,3.27,19566679,,,,,,3.07455001156232,2.940214003957416,2.893047784775581,2.876706168392968,2.8828450129119725,2.880011054731412,2.8416740082043956,2.7641958402809452,2.7617393700156336,2.7473635005119963,2.629845544939934,2.4926801652445474,2.475714976648385,2.4312146548794797,2.4078782733790405,2.4071883048717653,2.368538534777413,2.3378407930693106,2.3122812407842566,2.309433827220406,2.308172649446375,2.30498703313107,2.304203216371593,2.2865920667886956,2.285606735561358,2.2666123576567823,2.222608331081412,2.204476874769398,2.163956978295354,2.148007420235808,2.1342192314022497,2.114731482786635,2.0914750356998213,,3.07455001156232,2.940214003957416,2.8416740082043956,2.4926801652445474,2.368538534777413,2.222608331081412,2.1342192314022497,,2.641748153557959,"rgba(0, 255, 0, 1.0)",0.2344859818319009,2.825443110907004,2.322343045152183,63.36909674970056,10.915042493354207,True,False,True,False,False,10.519049217879427,0.0,0.0,0.0,0.0,0,1.0012092906884618,0.8559554091433498,False,False,False,False,0.27600806929111354,0.24681598679990835,False,False,False,False,150624595,94612879.82722995,False,False,False,False,16722091.239907525,False,False,False,False
2025-03-26 00:00:00+00:00,3.47,3.56,3.44,3.49,27188395,,,,,,3.1056545997654914,2.9567383002833703,2.907183179338311,2.88858745938491,2.8927479059959387,2.8899053716471776,2.851297073147485,2.7737288022988236,2.77127668663271,2.7569132457613525,2.639263856223803,2.5021545513058245,2.4852215812122136,2.440729385116934,2.417390480069243,2.4167014423578106,2.378097451337368,2.3474436000519168,2.3218851983223487,2.319038964412233,2.3177786342144118,2.31459461538099,2.3138112447130905,2.2961951494050648,2.295209292558118,2.2761685173223944,2.232131818528847,2.2140062576717954,2.1734438801863525,2.157465316699648,2.143654729414936,2.1241511878837054,2.1008844491167813,,3.1056545997654914,2.9567383002833703,2.851297073147485,2.5021545513058245,2.378097451337368,2.232131818528847,2.143654729414936,,2.653097956733263,"rgba(0, 255, 0, 1.0)",0.2448476636163254,2.8379728247454628,2.581307764671668,65.23409360504621,10.915042493354207,True,False,True,False,False,12.232416854901505,0.0,0.0,0.0,0.0,0,1.030050588364676,0.8211123941493457,False,False,False,False,0.342828164638727,0.2948220757193177,False,False,False,False,177812990,97875629.24576996,False,False,False,False,17132534.524617035,False,False,False,False
2025-03-27 00:00:00+00:00,3.62,3.62,3.4749,3.53,22191756,,,,,,3.1324906999495674,2.9714618575480287,2.9197818613832567,2.8992200578408704,2.901667057955982,2.8988131815572746,2.859919577873368,2.782192036300498,2.779741421757316,2.765375721212777,2.6475228773892185,2.510383462381057,2.4934697619400006,2.448964098307814,2.425613012178058,2.4249244766267477,2.3863437089108417,2.3557153629978207,2.3301485859315165,2.3273023354789326,2.3260422751223384,2.322858481081991,2.322075211572811,2.3044487938923552,2.303462153976446,2.2843756771204635,2.2402972841615605,2.222171210521989,2.181561192062936,2.1655537135654774,2.1517204866161235,2.13219848277918,2.1089171296950187,,3.1324906999495674,2.9714618575480287,2.859919577873368,2.510383462381057,2.3863437089108417,2.2402972841615605,2.1517204866161235,,2.663052557776047,"rgba(0, 255, 0, 1.0)",0.25985255694594617,2.8490714081082205,2.9667924031709494,68.02825345035339,12.093757924336188,True,False,True,False,True,14.685466205730275,0.0,0.0,0.0,0.0,0,1.0301472209969122,0.828214600794001,False,False,False,False,0.3428281695214162,0.31882512262036694,False,False,False,False,200004746,101880692.64789665,False,False,False,False,17330935.366788916,False,False,False,False
2025-03-28 00:00:00+00:00,3.6,3.78,3.58,3.66,27613902,,,,,,3.1673194653520125,2.991190603940016,2.9366902314602084,2.9135495389641815,2.9137576018808895,2.9108847124150006,2.8715638669632386,2.793539939748725,2.7910888218078282,2.776705987636299,2.658488467423197,2.521222611978277,2.5043245951700435,2.4597784690706015,2.4364002731136556,2.435712057513721,2.397143437034244,2.3665345863577993,2.340946345517519,2.3380989122460294,2.336838686718406,2.333653891500991,2.33287043569569,2.3152237161735534,2.314235681765057,2.2950830562369875,2.2509349236366156,2.2328018688189366,2.1921171293344686,2.17606742919471,2.162200836697477,2.1426492091492384,2.1193422461912244,,3.1673194653520125,2.991190603940016,2.8715638669632386,2.521222611978277,2.397143437034244,2.2509349236366156,2.162200836697477,,2.6762470262796745,"rgba(0, 255, 0, 1.0)",0.2728486363872343,2.9173743710923103,2.501847317055632,69.3631150483202,13.481634325653843,True,False,True,False,True,14.211112285530255,0.0,0.0,0.0,0.0,0,1.0374586149341944,0.811037841683312,False,False,False,False,0.34282818071812793,0.3308266516692474,False,False,False,False,172390844,104645796.62248895,False,False,False,False,17734188.960248176,False,False,False,False
2025-03-31 00:00:00+00:00,3.71,3.73,3.5,3.64,24743397,,,,,,3.1944176812916396,3.0077547666524462,2.9510572984974432,2.9258229850346096,2.9241708839919727,2.921283684493848,2.881624611167057,2.803383047472176,2.80093240532536,2.786540248371876,2.6680485284375224,2.530705673891013,2.5138244553680216,2.4692517989690157,2.4458543346158357,2.4451665125565567,2.406614771398061,2.3760275756658653,2.350424653257766,2.347576617551303,2.3463164345165177,2.343131240427984,2.3423477380022075,2.324686001005651,2.323696900317558,2.3044896955557523,2.2602869509239745,2.2421501062322085,2.2014053844434236,2.1853208468930894,2.171426805830728,2.1518515388418837,2.128524736668894,,3.1944176812916396,3.0077547666524462,2.881624611167057,2.530705673891013,2.406614771398061,2.2602869509239745,2.171426805830728,,2.6875241267004695,"rgba(0, 255, 0, 1.0)",0.28893485658768503,2.9292850441254052,2.702044900690844,71.32664435584184,15.48172649106084,True,False,True,False,True,15.96352915658975,0.0,0.0,0.0,0.0,0,1.0192518810078455,0.8184325380887355,False,False,False,False,0.2956354275414159,0.31323103960533166,False,False,False,False,197134241,108272794.44121487,False,False,False,False,18009059.86376786,False,False,False,False
2025-04-01 00:00:00+00:00,3.65,3.65,3.46,3.64,29872658,,,,,,3.219478417282978,3.0248938624436956,2.9662154542422257,2.9389152878692406,2.93534334161072,2.9324466517318264,2.892502572013272,2.8141438472474323,2.8116968842735135,2.797313039695317,2.678654044951675,2.541339546085652,2.524488767470708,2.479916701986192,2.4565126757357225,2.4558257149240603,2.417315816964374,2.3867701053591,2.361164774198076,2.3583175834109498,2.3570581167929796,2.353874163035329,2.3530910218934027,2.3354217003694875,2.3344319151012334,2.3151733589761743,2.2709305169887104,2.2527976535561156,2.2120032047519063,2.1958861261158904,2.181966788102905,2.162372589778902,2.1390323144796004,,3.219478417282978,3.0248938624436956,2.892502572013272,2.541339546085652,2.417315816964374,2.2709305169887104,2.181966788102905,,2.6996627544748364,"rgba(0, 255, 0, 1.0)",0.3017162320536954,2.940809643508305,2.3505210563728722,71.01436231069113,15.48172649106084,True,False,True,False,True,14.527047839117795,0.0,0.0,0.0,0.0,0,1.0136231199307033,0.8206945428773922,False,False,False,False,0.25318513246563595,0.2832080860354838,False,False,False,False,167261583,110586080.26704958,False,False,False,False,18474299.0063652,False,False,False,False
2025-04-02 00:00:00+00:00,3.62,3.69,3.52,3.6,21865189,,,,,,3.236924890053136,3.037304065796438,2.977260321825913,2.948507561374431,2.9435695517218754,2.940665866014668,2.900514834273019,2.8220669302118564,2.8196224683398388,2.8052437731147823,2.686458321964893,2.549158942831303,2.5323296024979234,2.487756572761975,2.46434711342968,2.4636607557240593,2.4251800582656307,2.3946635715702986,2.369055869184543,2.3662092216463724,2.3649502434550493,2.3617671116413312,2.3609842134167174,2.343308988342575,2.342318684644047,2.323022507477079,2.2787496462660677,2.260619283979168,2.219787965471011,2.203646977670302,2.1897090262191523,2.1701007240388894,2.1467502411187698,,3.236924890053136,3.037304065796438,2.900514834273019,2.549158942831303,2.4251800582656307,2.2787496462660677,2.1897090262191523,,2.7085250146301316,"rgba(0, 255, 0, 1.0)",0.3121517879793954,2.949856886013772,2.146850153651732,70.00072546729282,15.48172649106084,True,False,True,False,True,13.81148833026742,0.0,0.0,0.0,0.0,0,1.0109694478623976,0.8329449956802891,False,False,False,False,0.2884919436129382,0.285850014824211,False,False,False,False,145396394,111951190.60951823,False,False,False,False,18607275.084546953,False,False,False,False
2025-04-03 00:00:00+00:00,3.54,3.65,3.2,3.2,21521650,,,,,,3.246461374965421,3.0460163617510982,2.985332138271937,2.955650209630291,2.949733572983561,2.946832948895308,2.906633799622733,2.828289725340172,2.8258519695463895,2.8115048026827454,2.6928135010563636,2.55569578939781,2.5389020174100674,2.494373048939834,2.4709812304463794,2.470296013007843,2.431874365732557,2.4014084757373197,2.375819644797324,2.372975725039216,2.3717181602664676,2.3685382438832416,2.367756169179009,2.350089675936707,2.349099690229448,2.3297860293105392,2.2855191121409666,2.26740320565229,2.226566708609625,2.2104151287030964,2.1964695518709214,2.176860631713251,2.1535146681687407,,3.246461374965421,3.0460163617510982,2.906633799622733,2.55569578939781,2.431874365732557,2.2855191121409666,2.1964695518709214,,2.7153723357627184,"rgba(0, 255, 255, 0.75)",0.3203361410194577,2.9552139318064046,1.8255388428309585,67.25214704684291,15.48172649106084,True,False,True,False,False,11.921064486633878,0.0,0.0,0.0,0.0,0,0.9716342295345105,0.8443519261637239,False,False,False,False,0.1639917122459429,0.22492086353507695,False,False,False,False,123874744,112418780.93855673,False,False,False,False,18721564.296917662,False,False,False,False
2025-04-04 00:00:00+00:00,3.01,3.43,2.975,3.3,24770343,,,,,,3.2414618259191452,3.048139252657742,2.9882015888969513,2.958521477841964,2.9522731882314357,2.949398745596894,2.9094972560621537,2.8317142683645153,2.8292941406264474,2.815044836908684,2.696969067833599,2.560451709835991,2.543733217189542,2.499360790694612,2.4760433022840815,2.4753606934713996,2.437078833155509,2.4067230504817143,2.3812059030554633,2.378370302905139,2.377116571598837,2.3739460435976607,2.3731662986700837,2.3555440834470573,2.3545564111443076,2.3352682541898875,2.2910916423314394,2.2730207680750056,2.232251459550418,2.2161180370717126,2.2021887940949836,2.18261042944984,2.1593040856255086,,3.2414618259191452,3.048139252657742,2.9094972560621537,2.560451709835991,2.437078833155509,2.2910916423314394,2.2021887940949836,,2.7189421726006495,#000000,0.31997956015801,2.9538306174819295,0.17554053293383204,57.18560965188691,13.281560611717858,False,False,True,False,False,0.9868346436014228,0.0,0.0,0.0,0.0,0,0.93713163064833,0.8596113333491135,False,False,False,False,0.016419351344768754,0.12067010743992285,False,False,False,False,99104401,111896648.39194666,False,False,False,False,18958771.304881677,False,False,False,False
2025-04-07 00:00:00+00:00,2.99,3.24,2.895,2.94,20428471,,,,,3.0416666666666665,3.2341229681089,3.048018785521824,2.9890159408416035,2.9595854323389403,2.953255026776123,2.9504071496908044,2.910830765801924,2.833609517599175,2.8312061185318154,2.8170512983083724,2.6996004098557878,2.5636695556325377,2.5470210789590433,2.5028029239651235,2.47955968464282,2.478879531915751,2.440729918265818,2.410477177077474,2.385031222360122,2.382203730776025,2.380953690353077,2.3777922733384584,2.37701478198456,2.3594374139847423,2.3584521254085207,2.3391963604365777,2.2951147518193036,2.2770879224318885,2.2363921764138115,2.2202813349337633,2.206371853385382,2.1868264662103827,2.1635613346191236,,3.2341229681089,3.048018785521824,2.910830765801924,2.5636695556325377,2.440729918265818,2.2951147518193036,2.206371853385382,,2.753827058643031,#000000,0.3189523955555519,2.969742962285085,0.06351116341243154,50.272859734320136,7.227685979559439,False,True,False,False,False,0.6205396481699594,0.0,0.0,0.0,0.0,0,0.922354356577669,0.899796399981491,False,False,False,False,-0.07236488474969771,0.024152611345112568,False,False,False,False,78675930,110593875.12167424,False,False,False,False,19016406.58704318,False,False,False,False
2025-04-08 00:00:00+00:00,2.98,3.18,2.95,3.16,24647197,,,,,3.0389326864403503,3.225743554442884,3.0477694667660957,2.9898758143419575,2.960757391422378,2.954345902576377,2.951529771172361,2.9123441414297493,2.8357972339710504,2.8334138828651034,2.819372478480311,2.7026765374743853,2.567455084035955,2.550891066966173,2.5068601790842697,2.483707254225381,2.483030072339956,2.4450405563343027,2.41491248870254,2.389553245195836,2.3867356132774207,2.3854900552709406,2.382339712697724,2.381564959732397,2.3640423521039495,2.3630599796060054,2.343844582927409,2.299879516532858,2.281906347110478,2.2413012838232125,2.2252186088440835,2.211333726107271,2.1918289737213383,2.168614453222555,,3.225743554442884,3.0477694667660957,2.9123441414297493,2.567455084035955,2.4450405563343027,2.299879516532858,2.211333726107271,,2.755700440413371,#000000,0.31741938041502393,2.9675410222162535,0.03925084148124937,45.55619481529641,3.307328022953506,False,True,False,True,False,0.4350116230539314,0.0,0.0,0.0,0.0,0,0.9475294442399707,0.9015228192859772,False,False,False,False,-0.07401548646576182,-0.024931437560324628,False,False,False,False,54028733,108375634.2541576,False,False,False,False,19237221.897355214,False,False,False,False
2025-04-09 00:00:00+00:00,3.24,3.28,3.06,3.17,27727691,,,,,3.0977373004863686,3.2242667704360937,3.0512792312102492,2.9939239659568306,2.9646685838012092,2.9578110901336756,2.9550189462137846,2.9160950931622054,2.8400788389594522,2.8377127823459793,2.823766730999723,2.707662821075898,2.5730399319557895,2.5565529852242497,2.5126795271878573,2.489601233575016,2.4889267276818807,2.4510805901981376,2.4210661292781634,2.395779604394535,2.3929704729315993,2.3917288473641296,2.3885881132500666,2.3878157474508526,2.370337873411874,2.3693578265675828,2.350166096529846,2.306291467405734,2.2883645552363214,2.2478261940778044,2.231760755380893,2.2178915660378427,2.19841742023996,2.175243106286853,,3.2242667704360937,3.0512792312102492,2.9160950931622054,2.5730399319557895,2.4510805901981376,2.306291467405734,2.2178915660378427,,2.762937444213855,"rgba(38, 166, 154, 0.5)",0.3155830868165771,2.9723727383151695,0.8480405727204919,46.73307440321877,3.307328022953506,False,True,False,True,False,4.991869681389254,0.0,0.0,0.0,0.0,0,0.9431836038341529,0.8853794868341303,False,False,False,False,-0.0049254453101258856,-0.014928441435225256,False,False,False,False,81756424,107331743.65595534,False,False,False,False,19570181.470007952,False,False,False,False
2025-04-10 00:00:00+00:00,3.4,3.47,3.215,3.25,27984957,,,,,3.1710201199313617,3.2303077249516625,3.0586531330373186,3.0011633763451044,2.9712943234900178,2.9636358671345477,2.9608562196027246,2.9220184529357778,2.8463076834576273,2.843953749722433,2.8300712367268432,2.714302676661482,2.580078919120336,2.5636512421311246,2.5198816892248574,2.4968508264216105,2.4961783318962145,2.4584388658847,2.4285114344420187,2.4032725401687114,2.4004692976737094,2.3992304883483557,2.3960964925661954,2.395325815987683,2.3778755687958757,2.3768968771672037,2.3577064359026387,2.3138807647189257,2.295985840956258,2.2554779854869853,2.2394148652447146,2.225549008567005,2.2060899731714456,2.1829387518660535,,3.2303077249516625,3.0586531330373186,2.9220184529357778,2.580078919120336,2.4584388658847,2.3138807647189257,2.225549008567005,,2.7730224206643244,"rgba(38, 166, 154, 1.0)",0.3151625921004172,2.9817558071017123,1.3270743526726247,49.56756760657234,3.307328022953506,False,True,False,False,False,7.579160580217561,0.0,0.0,0.0,0.0,0,0.9601518026565466,0.8691364017474958,False,False,False,False,0.10878527384453546,0.0469284162046551,False,False,False,False,109741381,107426239.23807473,False,False,False,False,19900172.667262543,False,False,False,False
2025-04-11 00:00:00+00:00,3.57,3.66,3.5,3.5,21386423,,,,,3.2420276678743982,3.241566905612555,3.0678901926911624,3.009693109569075,2.9789182361584037,2.970319126987936,2.9675383354372404,2.928602338310903,2.8529128597109046,2.8505632833566037,2.8366991333328184,2.720942031426076,2.5868306548650057,2.5704308998092413,2.5266886849352734,2.503667577037136,2.502995968539106,2.4653020417447475,2.4354149804144574,2.410187919383031,2.4073866143724896,2.4061488604312884,2.403017195687942,2.4022471243664163,2.3848012356094808,2.383822629710774,2.3646113884231075,2.3207824917572593,2.3028979462959875,2.2623779114189944,2.246301969088973,2.232426553989448,2.2129638281657495,2.1898133817838694,,3.241566905612555,3.0678901926911624,2.928602338310903,2.5868306548650057,2.4653020417447475,2.3207824917572593,2.232426553989448,,2.783459597359804,"rgba(0, 255, 255, 0.75)",0.3186041063397818,2.992959781188738,1.8111512291554257,53.30308756772812,3.307328022953506,False,True,False,False,True,10.176519630232526,0.0,0.0,0.0,0.0,0,0.973105828891025,0.861683998951324,False,False,False,False,0.2707561552836837,0.1588422857441694,False,False,False,False,131127804,108355712.36599337,False,False,False,False,19958456.994036563,False,False,False,False
2025-04-14 00:00:00+00:00,3.59,3.61,3.46,3.52,20057527,,,,,3.2859278458424237,3.2507906296400484,3.0758750526718197,3.017146316248384,2.9856235780548386,2.976219867189037,2.973439727935987,2.9344398720199454,2.8588037107678246,2.8564589201597737,2.8426164696177807,2.72690932521658,2.592932925456608,2.5765617956359916,2.532853393509678,2.5098456675267395,2.5091749852063905,2.4715290974769215,2.4416836990076667,2.416471670058763,2.4136725840283013,2.412435989003308,2.4093069500626485,2.4085375528708157,2.391098489588604,2.3901201214639083,2.370893266891401,2.3270681632599435,2.309195576336391,2.268670192016503,2.252584809299336,2.2387025596233894,2.2192389593547786,2.196092051225442,,3.2507906296400484,3.0758750526718197,2.9344398720199454,2.592932925456608,2.4715290974769215,2.3270681632599435,2.2387025596233894,,2.7917652274621605,"rgba(0, 255, 255, 0.75)",0.3220767073313433,3.0017169866432356,1.8265307610449317,55.99946088867508,-2.973264967100647,False,False,True,False,True,10.474935065342777,0.0,0.0,0.0,0.0,0,0.9612168459561866,0.8752014285092112,False,False,False,False,0.23923819422837475,0.19904023998627207,False,False,False,False,151185331,110035305.25360148,False,False,False,False,19962342.09230964,False,False,False,False
2025-04-15 00:00:00+00:00,3.64,3.66,3.5501,3.63,18485841,,,,,3.3239733502545956,3.2605030828117383,3.0839513650699746,3.024627465597496,2.992340826414071,2.982139060449468,2.97935730174919,2.9402652496844097,2.8646332925794713,2.8622918356463627,2.848462833768171,2.732749684568914,2.598855786441073,2.5825071382946043,2.5388185962725034,2.515817478331525,2.5151475047241916,2.4775379108850144,2.4477250728730175,2.4225215745016913,2.419723973908455,2.4184882061183144,2.4153609705724155,2.4145920444432227,2.3971556626889794,2.396177310001494,2.3769315249066754,2.3331012276258933,2.3152365880731884,2.2746987243126275,2.258601574706377,2.2447104746164674,2.225242810937574,2.2020955299482883,,3.2605030828117383,3.0839513650699746,2.9402652496844097,2.598855786441073,2.4775379108850144,2.3331012276258933,2.2447104746164674,,2.799711320545874,"rgba(0, 255, 255, 0.75)",0.3261548849994482,3.0102905653971037,1.9307067395417417,58.33152887805039,-0.7133455553953993,False,False,True,False,True,11.223898881540986,0.0,0.0,0.0,0.0,0,0.9894676851922886,0.8568438126760408,False,False,False,False,0.2885275892960783,0.2437839146411752,False,False,False,False,169671172,112373966.69463672,False,False,False,False,19904440.088689655,False,False,False,False
