date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_362,aVWAP_peak_339,aVWAP_peak_321,aVWAP_peak_247,aVWAP_peak_164,aVWAP_peak_128,aVWAP_peak_75,aVWAP_peak_40,aVWAP_valley_430,aVWAP_valley_376,aVWAP_valley_349,aVWAP_valley_304,aVWAP_OB_bull_349,aVWAP_OB_bull_304,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-15 17:00:00+00:00,8.835,9.0,8.805,8.955,22600.0,,,,,,,,,8.911055552440219,,,,,,,,8.911055552440219,,#000000,,8.976550818976873,,47.89253018263044,-6.982294450444691,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42109.0,-58152.39865053581,False,False,False,False,43245.141209363006,False,False,False,False
2024-03-18 17:00:00+00:00,9.065,9.08,8.9,8.995,28122.0,,,,,,,,,8.912737564904086,,,,,,,,8.912737564904086,,#000000,,8.974224403835334,,47.82882003668064,-6.982294450444691,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13987.0,-57467.663787736805,False,False,False,False,43010.67390379149,False,False,False,False
2024-03-19 17:00:00+00:00,8.84,8.885,8.7,8.7,24745.0,,,,,,,,,8.910013891894348,,,,,,,,8.910013891894348,,"rgba(239, 83, 80, 0.5)",,8.962524273672871,,45.997225123750766,-6.982294450444691,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38732.0,-57177.188380174994,False,False,False,False,42727.48516109704,False,False,False,False
2024-03-20 17:00:00+00:00,8.75,8.945,8.705,8.885,41369.0,,,,,,,,,8.908111626559313,,,,,,,,8.908111626559313,,"rgba(239, 83, 80, 0.5)",,8.952588316791603,,46.18985314844615,-6.982294450444691,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2637.0,-56249.836622342824,False,False,False,False,42706.42337565367,False,False,False,False
2024-03-21 17:00:00+00:00,9.055,9.22,8.99,9.12,30838.0,,,,,,,,,8.912421026826607,,,,,,,,8.912421026826607,,#000000,,8.958919830548078,,48.011929111007255,-6.335903355205467,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33475.0,-54858.75388401192,False,False,False,False,42522.41681169005,False,False,False,False
2024-03-22 17:00:00+00:00,9.25,9.275,9.055,9.07,15646.0,,,,,,,,,8.914787842827366,,,,,,,,8.914787842827366,,#000000,,8.96237090905755,,48.84339623660597,-5.278095395422824,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17829.0,-53731.81196332957,False,False,False,False,42105.72817895067,False,False,False,False
2024-03-25 17:00:00+00:00,9.54,9.59,9.33,9.335,60597.0,,,,,,,,,8.934849834281533,,,,,,,,8.934849834281533,,"rgba(38, 166, 154, 1.0)",,8.995944271017072,,51.330652300257455,-2.7298471389776253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78426.0,-51682.85363831671,False,False,False,False,42392.414563773134,False,False,False,False
2024-03-26 17:00:00+00:00,9.345,9.38,9.255,9.285,14099.0,,,,,,,,,8.938264862254394,,,,,,,,8.938264862254394,,"rgba(38, 166, 154, 1.0)",,9.00080012326265,,52.533388365280715,-1.4459296994993096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,64327.0,-49884.2512563273,False,False,False,False,41953.756973637115,False,False,False,False
2024-03-27 17:00:00+00:00,9.425,9.535,9.41,9.475,34661.0,,,,,,,,,8.950079766173817,,,,,,,,8.950079766173817,,"rgba(38, 166, 154, 1.0)",2.4981467906004617,9.018586797609503,0.18270071402841462,54.74693829075109,0.757394035666465,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,98988.0,-47576.154337624546,False,False,False,False,41840.690974045836,False,False,False,False
2024-03-28 17:00:00+00:00,9.8,10.095,9.8,10.05,25672.0,,,,,,,,9.98166666666667,8.966679457727551,,,,,,,,9.47417306219711,,"rgba(38, 166, 154, 1.0)",2.4704776556056616,9.178949036121423,0.35258402839714437,59.52162673550551,5.207650644353883,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124660.0,-44905.826363397806,False,False,False,False,41590.01359460326,False,False,False,False
2024-03-29 17:00:00+00:00,10.05,10.05,10.05,10.05,0.0,,,,,,,,9.98166666666667,8.966679457727551,,,,,,,,9.47417306219711,,"rgba(38, 166, 154, 1.0)",2.4440001456038645,9.178949036121423,0.3564038101410823,62.70475236534179,8.037386379769721,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124660.0,-42276.89882288001,False,False,False,False,40945.207182283826,False,False,False,False
2024-04-01 17:00:00+00:00,9.32,9.46,9.11,9.125,23790.0,,,,,,,,9.620935196042755,8.970572826696724,,,,,,,,9.29575401136974,,"rgba(38, 166, 154, 0.75)",2.4271663955550538,9.130554924170335,-0.0022886457972176497,57.21840911512308,12.473884318723222,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100870.0,-40057.5670581842,False,False,False,False,40679.234977907334,False,False,False,False
2024-04-02 17:00:00+00:00,8.705,8.71,8.175,8.345,82537.0,,,,,,,,8.863755533501516,8.943383737475358,,,,,,,,8.903569635488438,,#000000,2.407488645160466,8.976291321028492,-0.262219853994956,49.88168580362837,6.037004229771945,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18333.0,-39152.28694875498,False,False,False,False,41328.19257514908,False,False,False,False
2024-04-03 17:00:00+00:00,8.195,8.335,8.12,8.135,51158.0,,,,,,,,8.677429418477043,8.921590591430055,,,,,,,,8.79951000495355,,"rgba(239, 83, 80, 0.5)",2.39235817356654,8.917389184731507,-0.32703680969522925,44.199336208564276,1.2525765195963103,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32825.0,-39054.18947668126,False,False,False,False,41480.59269026304,False,False,False,False
2024-04-04 17:00:00+00:00,8.285,8.31,7.465,7.645,140414.0,,,,,,,,8.299560941287487,8.838903087615662,,,,,,,,8.569232014451575,,"rgba(239, 83, 80, 0.5)",2.380382072443584,8.755103788590075,-0.46635529709333473,38.76544541957226,-3.345384796609167,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173239.0,-41134.57413595752,False,False,False,False,43014.44396638299,False,False,False,False
2024-04-05 17:00:00+00:00,7.405,7.94,7.395,7.915,107578.0,,,,,,,,8.16243742495827,8.780357312664908,,,,,,,,8.471397368811589,,"rgba(239, 83, 80, 1.0)",2.358891043468298,8.551897758454265,-0.26999880313158875,37.19200468759888,-4.5420533841545705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65661.0,-41514.82880051631,False,False,False,False,44015.429331245265,False,False,False,False
2024-04-08 17:00:00+00:00,7.975,8.275,7.93,8.09,25984.0,,,,,,,,8.158793669821838,8.771613821013863,,,,,,,,8.46520374541785,,"rgba(239, 83, 80, 1.0)",2.3303325884888135,8.551593799550478,-0.19808065244876258,37.42982691449426,-4.5420533841545705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39677.0,-41486.33533074086,False,False,False,False,43735.872287349994,False,False,False,False
2024-04-09 17:00:00+00:00,8.71,8.85,8.645,8.835,55619.0,,,,,,,,8.225815306424938,8.771748773688874,,,,,,,,8.498782040056906,,"rgba(239, 83, 80, 0.5)",2.2834393649346887,8.59725490134466,0.10411710611029965,42.12011192223376,-4.5420533841545705,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15942.0,-40595.97354266736,False,False,False,False,43920.106825530616,False,False,False,False
2024-04-10 17:00:00+00:00,8.35,8.615,8.305,8.605,37111.0,,,,,,,,8.244882831420433,8.767136714292544,,,,,,,,8.506009772856489,,"rgba(239, 83, 80, 0.5)",2.231714280688868,8.604426821187484,0.00025683342060218284,44.03380611924362,-4.5420533841545705,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21169.0,-40294.780154408945,False,False,False,False,43814.53927784797,False,False,False,False
2024-04-11 17:00:00+00:00,8.35,8.51,8.285,8.295,33336.0,,,,,,,,8.25165353221342,8.760884164486672,,,,,,,,8.506268848350047,,"rgba(239, 83, 80, 0.5)",2.1784624257812073,8.603063618492348,-0.14141332659519001,43.76553090972634,-4.5420533841545705,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54505.0,-40515.0936403871,False,False,False,False,43652.081304548,False,False,False,False
2024-04-12 17:00:00+00:00,8.205,8.23,8.02,8.145,26486.0,,,,,,,,8.246441050159783,8.753237348876462,,,,,,,,8.499839199518123,,"rgba(239, 83, 80, 0.5)",2.125766884408271,8.594773212942092,-0.21158162554935642,42.86550277682031,-4.5420533841545705,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80991.0,-41142.62707231908,False,False,False,False,43385.940509128646,False,False,False,False
2024-04-15 17:00:00+00:00,8.355,8.43,8.285,8.29,26854.0,,,,,,,,8.250177132377853,8.748146658526164,,,,,,,,8.499161895452009,,"rgba(239, 83, 80, 0.5)",2.065262461779625,8.592526298577784,-0.14648322146769657,43.27951221931668,-4.5420533841545705,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54137.0,-41344.09021848468,False,False,False,False,43129.63135394836,False,False,False,False
2024-04-16 17:00:00+00:00,8.165,8.25,8.085,8.205,12993.0,,,,,,,,8.248773334749739,8.744820333792196,,,,,,,,8.496796834270967,,"rgba(239, 83, 80, 0.5)",1.9952929406277466,8.589315209341365,-0.19261092018921983,43.07150399403652,-4.5420533841545705,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67130.0,-41743.87176548492,False,False,False,False,42662.3967593135,False,False,False,False
2024-04-17 17:00:00+00:00,8.235,8.405,8.205,8.23,19198.0,,,,,,,,8.249669794486067,8.740833803526229,,,,,,,,8.495251799006148,,"rgba(239, 83, 80, 0.5)",1.950812547272186,8.586593102191785,-0.18279208973225383,43.13880280603894,-4.5420533841545705,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47932.0,-41839.81173811305,False,False,False,False,42298.607662269875,False,False,False,False
2024-04-18 17:00:00+00:00,8.6,8.67,8.505,8.585,17441.0,,,,,,,,8.25823553458249,8.739641885398362,,,,,,,,8.498938709990426,,"rgba(239, 83, 80, 0.5)",1.925522830602424,8.589302852408498,-0.002234641075198523,45.96058682552994,-9.338651585852467,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30491.0,-41663.861168529904,False,False,False,False,41913.21839618817,False,False,False,False
2024-04-19 17:00:00+00:00,8.845,8.885,8.725,8.845,31331.0,,,,,,,,8.282693200390616,8.740719825930954,,,,,,,,8.511706513160785,,#000000,1.9067440929595236,8.600247748456328,0.12836135297201032,49.583082828635256,-5.6446292184476405,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,840.0,-41004.88657676975,False,False,False,False,41749.15299469688,False,False,False,False
2024-04-22 17:00:00+00:00,9.055,9.135,8.995,9.115,26703.0,,,,,,,,8.311361361004922,8.744654409389904,,,,,,,,8.528007885197413,,"rgba(38, 166, 154, 1.0)",1.8625212931850115,8.614851745860921,0.2685329053520771,53.609589232058696,-1.7658881003315372,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27543.0,-39942.12864534696,False,False,False,False,41515.879304856615,False,False,False,False
2024-04-23 17:00:00+00:00,9.33,9.38,9.21,9.25,20723.0,,,,,,,,8.33760317528796,8.749406303438802,,,,,,,,8.543504739363382,,"rgba(38, 166, 154, 1.0)",1.827829271799433,8.6289177535544,0.33979226398654067,57.05119048519725,1.4520023381920737,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48266.0,-38574.56075937259,False,False,False,False,41193.50908307589,False,False,False,False
2024-04-24 17:00:00+00:00,9.095,9.27,9.095,9.2,19080.0,,,,,,,,8.3583069581773,8.752964383487535,,,,,,,,8.555635670832418,,"rgba(38, 166, 154, 1.0)",1.7790576638128315,8.63966944535374,0.3149591865647422,58.83207415978211,3.1355902498450874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29186.0,-37524.00942976991,False,False,False,False,40850.6639810127,False,False,False,False
2024-04-25 17:00:00+00:00,8.8,9.005,8.8,8.875,13458.0,,,,,,,,8.367336038986826,8.753762415798159,,,,,,,,8.560549227392492,,"rgba(38, 166, 154, 1.0)",1.7370233807364897,8.643618074245593,0.13320599384004972,56.90369476790796,3.1355902498450874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15728.0,-36698.39688047115,False,False,False,False,40425.971516190795,False,False,False,False
2024-04-26 17:00:00+00:00,8.84,8.91,8.77,8.805,15886.0,,,,,,,,8.376340016376677,8.75425952082717,,,,,,,,8.565299768601923,,"rgba(38, 166, 154, 0.75)",1.690779912262891,8.647240643983274,0.09330567205851487,54.99874252846595,3.1355902498450874,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,-36131.879099378566,False,False,False,False,40045.50684152117,False,False,False,False
2024-04-29 17:00:00+00:00,8.715,8.885,8.71,8.885,41373.0,,,,,,,,8.398138097048761,8.755495147741456,,,,,,,,8.576816622395109,,"rgba(38, 166, 154, 0.75)",1.64032497054974,8.65586911285179,0.1396862763549953,54.429938529730656,3.1355902498450874,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41215.0,-34932.70267923316,False,False,False,False,40066.08813079991,False,False,False,False
2024-04-30 17:00:00+00:00,8.845,8.925,8.615,8.655,58144.0,,,,,,,,8.419381764159663,8.754937066194255,,,,,,,,8.58715941517696,,#000000,1.6122492206695422,8.662422480407347,-0.004603804617914642,51.877606295524856,7.311962247680171,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16929.0,-34653.575505911715,False,False,False,False,40346.365834198354,False,False,False,False
2024-05-01 17:00:00+00:00,8.535,8.9,8.515,8.675,39988.0,,,,,,,,8.431018419692919,8.754013358730713,,,,,,,,8.592515889211816,,#000000,1.5857515852396573,8.6688355068541,0.003887426759197855,50.38586890447064,5.69846768450607,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23059.0,-33758.80689341696,False,False,False,False,40340.80977475342,False,False,False,False
2024-05-02 17:00:00+00:00,9.445,9.61,9.15,9.385,59388.0,,,,,,,,8.486792563394568,8.768450105824082,,,,,,,,8.627621334609325,,"rgba(38, 166, 154, 1.0)",1.5515631467001896,8.741839426303642,0.4145242654572,55.01559078138722,5.69846768450607,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82447.0,-31957.166476464758,False,False,False,False,40636.11504956344,False,False,False,False
2024-05-03 17:00:00+00:00,9.485,9.62,9.44,9.585,88259.0,,,,,,,,8.571926762646934,8.794227678874039,,,,,,,,8.683077220760486,,"rgba(38, 166, 154, 1.0)",1.5161284917854418,8.808902711774303,0.511894138544775,59.20093881052479,3.406239344643396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170706.0,-28815.10187993042,False,False,False,False,41374.4543511206,False,False,False,False
2024-05-06 17:00:00+00:00,9.615,10.06,9.515,9.715,51059.0,,,,,,,,8.624752381473414,8.812410900866603,,,,,,,,8.718581641170008,,"rgba(38, 166, 154, 1.0)",1.4814865251916127,8.848094765652236,0.5851590410082464,62.674461266837255,6.566081028671903,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221765.0,-24930.139060086534,False,False,False,False,41524.602345676874,False,False,False,False
2024-05-07 17:00:00+00:00,9.84,10.07,9.835,10.065,23144.0,,,,,,,,8.651650400199086,8.822341641099637,,,,,,,,8.73699602064936,,"rgba(38, 166, 154, 1.0)",1.445538647695722,8.868747145611364,0.8275481643438152,66.61735498772661,10.158264892737208,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244909.0,-20746.5865165193,False,False,False,False,41239.63176667413,False,False,False,False
2024-05-08 17:00:00+00:00,10.085,10.345,10.055,10.305,24714.0,,,,,,,,8.684275226685767,8.834949351193067,,,,,,,,8.759612288939417,,"rgba(38, 166, 154, 1.0)",1.4161343366571737,8.894696163955874,0.9958828054216866,70.1833141644737,13.401537447241765,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269623.0,-16244.732461999622,False,False,False,False,40983.42042145437,False,False,False,False
2024-05-09 17:00:00+00:00,10.54,10.715,10.505,10.585,34302.0,,,,,,,,8.737585703327786,8.856566373074564,,,,,,,,8.797076038201176,,"rgba(38, 166, 154, 1.0)",1.376457154181448,8.938436664185433,1.1962329018470221,73.5168040379559,16.466429963829796,True,False,True,False,True,1.3617936154958592,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303925.0,-11280.860640883348,False,False,False,False,40879.83250794345,False,False,False,False
2024-05-10 17:00:00+00:00,10.67,10.685,10.565,10.63,24829.0,,,,,,,,8.77485392207341,8.872105871738798,,,,,,,,8.823479896906104,,"rgba(38, 166, 154, 1.0)",1.338727606200603,8.968135137010815,1.2413764049474316,75.88677511257842,18.709516585542858,True,False,True,False,True,1.6301956193867468,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328754.0,-6009.002336373528,False,False,False,False,40630.98239154123,False,False,False,False
2024-05-13 17:00:00+00:00,11.07,11.085,10.795,10.865,19271.0,,,,,,,,8.807129718539526,8.88593137306546,,,,,,,,8.846530545802494,,"rgba(38, 166, 154, 1.0)",1.300996648450438,8.994356275304327,1.437854376430345,78.21634404133572,21.012012912643783,True,False,True,False,True,3.0280915600901572,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348025.0,-520.1030753444811,False,False,False,False,40299.81987384291,False,False,False,False
2024-05-14 17:00:00+00:00,11.18,11.365,10.895,11.29,25619.0,,,,,,,,8.853833722559193,8.906416568197677,,,,,,,,8.880125145378436,,"rgba(38, 166, 154, 1.0)",1.2796035703675144,9.032653207242552,1.764098541948516,80.8599140721565,23.662072720470093,True,False,True,False,True,5.4726920192821815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373644.0,5280.89077078489,False,False,False,False,40072.21026339573,False,False,False,False
2024-05-15 17:00:00+00:00,11.23,11.275,11.09,11.21,21048.0,,,,,,,,8.89098516032586,8.923035977434893,,,,,,,,8.907010568880377,,"rgba(38, 166, 154, 1.0)",1.2583432837742698,9.062617161641738,1.7065159134615568,81.50572179276324,24.53536678036714,True,False,True,False,True,4.9510840618245915,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352596.0,10665.621146431637,False,False,False,False,39777.261267064016,False,False,False,False
2024-05-16 17:00:00+00:00,11.3,11.305,11.01,11.08,12127.0,,,,,,,,8.911314652339948,8.93225174590176,,,,,,,,8.921783199120854,,"rgba(38, 166, 154, 1.0)",1.2230548152397234,9.078744205804712,1.6362764524197013,80.10459955495142,24.53536678036714,True,False,True,False,True,4.100916590968652,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340469.0,15778.85182633192,False,False,False,False,39348.57504586923,False,False,False,False
2024-05-17 17:00:00+00:00,10.95,10.96,10.78,10.895,20508.0,,,,,,,,8.941038973319822,8.945887704296126,,,,,,,,8.943463338807973,,"rgba(38, 166, 154, 0.75)",1.2036148631263786,9.101424885417195,1.4901570008233442,76.69566840574223,24.53536678036714,True,False,True,False,False,2.898073044840622,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319961.0,20494.854123598092,False,False,False,False,39056.47310717358,False,False,False,False
2024-05-20 17:00:00+00:00,10.975,11.01,10.885,10.895,9702.0,,,,,,,,8.955156999873914,8.952442989595465,,,,,,,,8.95379999473469,,"rgba(38, 166, 154, 0.75)",1.195720786052576,9.11220659881531,1.4909780125761727,74.42304763960277,30.89533378218499,True,False,True,False,False,2.898073044840622,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319961.0,25137.740106177967,False,False,False,False,38601.36499698484,False,False,False,False
2024-05-21 17:00:00+00:00,10.935,11.275,10.925,11.235,47314.0,,,,,,,,9.028424256609958,8.987209651231819,,,,,,,,9.007816953920887,,"rgba(38, 166, 154, 0.75)",1.1883851106317191,9.168994611654288,1.7384982106073923,74.74148556729494,30.89533378218499,True,False,True,False,False,4.93686189094511,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367275.0,30442.19374794265,False,False,False,False,38736.444609434686,False,False,False,False
