date,Close,High,Low,Open,Volume,aVWAP_peak_876,aVWAP_peak_851,aVWAP_peak_836,aVWAP_peak_808,aVWAP_peak_773,aVWAP_peak_720,aVWAP_peak_699,aVWAP_peak_677,aVWAP_peak_659,aVWAP_peak_645,aVWAP_peak_615,aVWAP_peak_595,aVWAP_peak_578,aVWAP_peak_551,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_479,aVWAP_peak_435,aVWAP_peak_381,aVWAP_peak_368,aVWAP_peak_337,aVWAP_peak_322,aVWAP_peak_313,aVWAP_peak_274,aVWAP_peak_213,aVWAP_peak_162,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_96,aVWAP_peak_54,aVWAP_valley_906,aVWAP_valley_863,aVWAP_valley_842,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_766,aVWAP_valley_741,aVWAP_valley_706,aVWAP_valley_688,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_637,aVWAP_valley_616,aVWAP_valley_584,aVWAP_valley_559,aVWAP_valley_518,aVWAP_OB_bull_863,aVWAP_OB_bull_817,aVWAP_OB_bull_741,aVWAP_OB_bull_518,aVWAP_OB_bear_274,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-19 00:00:00+00:00,1.75,1.75,1.67,1.7,131232,,,,,,,,,,,,,,,,,,,,,,1.67105412843336,1.577144841303724,1.5675264891094685,1.7516868199149966,2.227377316313327,2.456628358055266,2.4711862155064472,2.4827473892007155,2.4995204098840866,2.732755575044787,,,,,,,,,,,,,,,,,,,,,1.7516868199149966,2.1437627542766178,,#000000,0.8274837450144112,2.10615745103014,-0.430410208268124,56.721259727871335,9.657913444879917,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0293663783025484,0.9529888551165148,False,False,False,False,0.2828107316086585,0.24831959413620602,False,False,False,False,-14526026,-13773552.130819775,False,False,False,False,285076.00612479734,False,False,False,False
2023-05-22 00:00:00+00:00,1.72,1.8,1.68,1.7,222176,,,,,,,,,,,,,,,,,,,,,,1.6771405878337184,1.5836572531465436,1.5720378454692046,1.7515571962129166,2.225077099827272,2.454021471280173,2.4685778654943564,2.480200158906679,2.49711567579557,2.7301698729132227,,,,,,,,,,,,,,,,,,,,,1.7515571962129166,2.1439555026879655,,#000000,0.8104104593274939,2.106517637196691,-0.4769405833155666,56.87042833591086,9.657913444879917,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0432600419547822,0.9251650998368426,False,False,False,False,0.32257649942836647,0.28544804678228625,False,False,False,False,-14748202,-13811773.69431704,False,False,False,False,282609.33921794256,False,False,False,False
2023-05-23 00:00:00+00:00,1.67,1.77,1.6488,1.72,120472,,,,,,,,,,,,,,,,,,,,,,1.6781031116838703,1.5861469523380956,1.5738440024085156,1.7513462627097873,2.2237454284897273,2.4525434644383153,2.4671003034552292,2.4787579941229434,2.4957550666651813,2.728721469602519,,,,,,,,,,,,,,,,,,,,,1.7513462627097873,2.143606405591419,,"rgba(239, 83, 80, 0.5)",0.7768839964491168,2.106289875953703,-0.561589475324298,55.61284563684698,9.657913444879917,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0396503615089336,0.9242141612838577,False,False,False,False,0.28202461507462767,0.28373633092845696,False,False,False,False,-14868674,-13853220.765128136,False,False,False,False,276251.012189788,False,False,False,False
2023-05-24 00:00:00+00:00,1.56,1.66,1.56,1.66,194791,,,,,,,,,,,,,,,,,,,,,,1.6717243738365122,1.5863949861986095,1.5742916348669476,1.7503775399517865,2.2211889649794725,2.4498422292991715,2.464405727625514,2.4761320822741304,2.4932828663287556,2.7261554845262848,,,,,,,,,,,,,,,,,,,,,1.7503775399517865,2.1413795889887184,,"rgba(239, 83, 80, 0.5)",0.7443569586943951,2.1043655207817302,-0.7313232104883514,52.17267875305842,7.452273235684295,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.02133596435784,0.9488800160328055,False,False,False,False,0.15564845474703476,0.21969239283774586,False,False,False,False,-15063465,-13900681.323358405,False,False,False,False,273056.5019078355,False,False,False,False
2023-05-25 00:00:00+00:00,1.57,1.62,1.53,1.58,94688,,,,,,,,,,,,,,,,,,,,,,1.6682524248491966,1.5861794605261392,1.574281053764,1.7498514956362399,2.2199143937920165,2.4485047650247065,2.4630719504440806,2.4748324517834037,2.492059416349694,2.724890394903228,,,,,,,,,,,,,,,,,,,,,1.7498514956362399,2.1401837807072708,,"rgba(239, 83, 80, 0.5)",0.714818200141873,2.1033110051548167,-0.7460792199316807,50.14341737663109,5.438218206577311,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0104961099943222,0.9537189068086608,False,False,False,False,0.11249036552580573,0.1660913791817758,False,False,False,False,-14968777,-13942567.428324744,False,False,False,False,266061.6586957635,False,False,False,False
2023-05-26 00:00:00+00:00,1.68,1.7,1.585,1.585,149377,,,,,,,,,,,,,,,,,,,,,,1.6675535900636582,1.5879254727556211,1.5756630067969357,1.7494089657140603,2.2181665143597917,2.446599216523056,2.4611683105132314,2.4729748283877147,2.490306920155382,2.723041399389545,,,,,,,,,,,,,,,,,,,,,1.7494089657140603,2.1392808224659,,"rgba(239, 83, 80, 0.5)",0.6838583879353697,2.1025486644742797,-0.6178891301604011,51.471021585521854,5.438218206577311,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.024015238095238,0.9357561904761904,False,False,False,False,0.19624232719258244,0.18116685318717912,False,False,False,False,-14819400,-13976953.019370833,False,False,False,False,261485.78972730218,False,False,False,False
2023-05-30 00:00:00+00:00,1.725,1.7462,1.6,1.71,133511,,,,,,,,,,,,,,,,,,,,,,1.668581912155592,1.5901976409202552,1.5773922628092583,1.7491639225725473,2.2167110397729397,2.444979612484471,2.4595488197782758,2.47139316843819,2.488812882138673,2.7214487906240152,,,,,,,,,,,,,,,,,,,,,1.7491639225725473,2.138823005169422,,"rgba(239, 83, 80, 0.5)",0.6528185138664957,2.1021853596914184,-0.5777798142663497,53.31783955323885,5.438218206577311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0323397032748876,0.9268340733780894,False,False,False,False,0.2350535872847155,0.20811022023594733,False,False,False,False,-14685889,-14004754.4303759,False,False,False,False,256467.17052230996,False,False,False,False
2023-05-31 00:00:00+00:00,1.715,1.74,1.661,1.69,137316,,,,,,,,,,,,,,,,,,,,,,1.670207970466967,1.592764758785493,1.5793452057138577,1.7489775186550018,2.2152646724753007,2.443353894595537,2.457922459901028,2.469804064877068,2.4873107073219973,2.7198395596564704,,,,,,,,,,,,,,,,,,,,,1.7489775186550018,2.138479081244872,,"rgba(239, 83, 80, 0.5)",0.6283005913795889,2.1019253305828465,-0.6158283724248236,54.261302864791766,5.438218206577311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0494701795460417,0.9229821974246317,False,False,False,False,0.2704031108328485,0.23925666553439792,False,False,False,False,-14823205,-14036850.531145474,False,False,False,False,251794.57559986645,False,False,False,False
2023-06-01 00:00:00+00:00,1.69,1.7306,1.67,1.71,64376,,,,,,,,,,,,,,,,,,,,,,1.6707497061645005,1.5938416734010679,1.5801802370282758,1.7488738270224702,2.2145781931193556,2.4425854739082236,2.457153857522733,2.4690531088198093,2.486600840974004,2.719080597776799,,,,,,,,,,,,,,,,,,,,,1.7488738270224702,2.138269751573724,,"rgba(239, 83, 80, 0.5)",0.6041242384396472,2.1017565277671206,-0.6815759103303313,54.14210480557794,5.438218206577311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0592441896307254,0.928133284014549,False,False,False,False,0.270142781805832,0.25469972367011495,False,False,False,False,-14887581,-14070212.510316242,False,False,False,False,244444.82753712658,False,False,False,False
2023-06-02 00:00:00+00:00,1.71,1.71,1.65,1.69,112397,,,,,,,,,,,,,,,,,,,,,,1.6714092977039476,1.5955476230357786,1.581525918562619,1.7486699997205195,2.2133681462921704,2.4412353196316783,2.4558035479915037,2.4677338441463337,2.4853537546237976,2.7177493044344656,,,,,,,,,,,,,,,,,,,,,1.7486699997205195,2.1378396756142815,,"rgba(239, 83, 80, 0.5)",0.5771623441513833,2.1013982068442396,-0.678142312661999,54.584795066698945,5.438218206577311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0503844063058168,0.9307758018171935,False,False,False,False,0.24389803128249182,0.2492988774763034,False,False,False,False,-14775184,-14097858.451088153,False,False,False,False,239266.48135920006,False,False,False,False
2023-06-05 00:00:00+00:00,1.71,1.74,1.67,1.74,146345,,,,,,,,,,,,,,,,,,,,,,1.6729150564011932,1.5980564638283963,1.5834911306256976,1.748481507381172,2.2118508692895795,2.4395234533087033,2.4540906123856314,2.4660594622858776,2.4837697459170345,2.7160490916474576,,,,,,,,,,,,,,,,,,,,,1.748481507381172,2.1374287393070746,,"rgba(239, 83, 80, 0.5)",0.5507531995564213,2.1010679004171635,-0.7100601516834238,54.879921907446274,5.438218206577311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0598893822544206,0.9165537119264625,False,False,False,False,0.2762700566044171,0.26278446704036024,False,False,False,False,-14775184,-14124420.23731999,False,False,False,False,235622.50169805496,False,False,False,False
2023-06-06 00:00:00+00:00,1.7,1.75,1.66,1.75,101335,,,,,,,,,,,,,,,,,,,,,,1.6737887612908442,1.5996770121371389,1.5847802851646107,1.748341650349316,2.2107986635597334,2.438337387532859,2.452903822269259,2.4648992949720907,2.4826719985672723,2.7148712676939692,,,,,,,,,,,,,,,,,,,,,1.748341650349316,2.137107014353709,,"rgba(239, 83, 80, 0.5)",0.5198686015308785,2.100801324317219,-0.7709665925908255,54.7041865745467,5.438218206577311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0625675569828463,0.916096185478186,False,False,False,False,0.2762700566044171,0.2695272618223887,False,False,False,False,-14876519,-14153914.306444695,False,False,False,False,230356.32516087632,False,False,False,False
2023-06-07 00:00:00+00:00,1.7,1.74,1.65,1.7,95976,,,,,,,,,,,,,,,,,,,,,,1.674394650019417,1.601070719752253,1.5859087117292991,1.7481904839314788,2.2097930705050404,2.437207407108909,2.451773282566748,2.463794141194723,2.4816262786997068,2.7137509197565386,,,,,,,,,,,,,,,,,,,,,1.7481904839314788,2.136750966526411,,"rgba(239, 83, 80, 0.5)",0.4657549786690088,2.1004980968958344,-0.8598901036771323,54.58702968594699,5.438218206577311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.061978470967235,0.9142610198789975,False,False,False,False,0.26325695590091736,0.266392108861653,False,False,False,False,-14876519,-14182251.745407648,False,False,False,False,225086.50848790078,False,False,False,False
2023-06-08 00:00:00+00:00,1.69,1.75,1.69,1.7,54296,,,,,,,,,,,,,,,,,,,,,,1.6749202296745016,1.601949094539853,1.5866127101557181,1.748127385699304,2.209240658929703,2.4365811551387675,2.4511464709415614,2.4631811776974613,2.4810459483055625,2.7131264969509274,,,,,,,,,,,,,,,,,,,,,1.748127385699304,2.1365931328033363,,"rgba(239, 83, 80, 1.0)",0.3935545412159866,2.100367207979159,-1.0427200425923826,54.07780486082632,5.438218206577311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.066692857704094,0.9064037086508998,False,False,False,False,0.29408998023949273,0.28024104455057286,False,False,False,False,-14930815,-14211607.167156368,False,False,False,False,218388.84148837527,False,False,False,False
2023-06-09 00:00:00+00:00,1.64,1.72,1.64,1.68,136253,,,,,,,,,,,,,,,,,,,,,,1.6746254168336814,1.6032327109461335,1.5877364146598718,1.7477910355703037,2.2077399141601775,2.43492090313818,2.4494864792981974,2.4615591119206064,2.479511845802202,2.7114954136169085,,,,,,,,,,,,,,,,,,,,,1.7477910355703037,2.1358099245946263,,"rgba(255, 0, 0, 1.0)",0.294913369432931,2.099667031058952,-1.5586510436702643,51.69146842833254,5.199760149506858,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0590210451643414,0.91753763695121,False,False,False,False,0.2149568985693814,0.24759897155997712,False,False,False,False,-15067068,-14245154.650797294,False,False,False,False,215167.8280966743,False,False,False,False
2023-06-12 00:00:00+00:00,1.65,1.67,1.58,1.65,158686,,,,,,,,,,,,,,,,,,,,,,1.6729762555715768,1.6039123261999455,1.588469838399489,1.747243266512622,2.2058954805033584,2.432912801487169,2.4474800707900246,2.459599422544898,2.477659464313302,2.7095417826739965,,,,,,,,,,,,,,,,,,,,,1.747243266512622,2.134569070899638,,"rgba(255, 26, 202, 1.0)",0.15868478804463607,2.098531309696628,-2.826555180389828,50.53988556386019,3.978791959461823,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0393560213596875,0.9473977843309159,False,False,False,False,0.10459012439103245,0.17609454797550478,False,False,False,False,-14908382,-14271163.566452304,False,False,False,False,212952.85444582434,False,False,False,False
2023-06-13 00:00:00+00:00,1.65,1.71,1.59,1.68,129955,,,,,,,,,,,,,,,,,,,,,,1.6722485553209403,1.6047490265473041,1.5892698171249013,1.7468636303319407,2.2044375037087813,2.4313098793910872,2.4458777537624865,2.4580336728555534,2.4761783225908194,2.707971828571205,,,,,,,,,,,,,,,,,,,,,1.7468636303319407,2.133693999020502,,"rgba(255, 26, 202, 1.0)",0.1579434154921047,2.0977312225989757,-2.8347571261769824,49.77216365421195,3.1313374440920896,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.02224482013474,0.9554944705732807,False,False,False,False,0.14871824584271767,0.16240639690911124,False,False,False,False,-14908382,-14296152.524630645,False,False,False,False,209698.03662441947,False,False,False,False
2023-06-14 00:00:00+00:00,1.66,1.7,1.62,1.6366,98362,,,,,,,,,,,,,,,,,,,,,,1.6719618047202125,1.6054979413670736,1.5899590669457282,1.7466077134200864,2.203358858602172,2.4301164690702417,2.444684430788061,2.456867205858165,2.475074303739783,2.706797834128878,,,,,,,,,,,,,,,,,,,,,1.7466077134200864,2.1330925628640403,,"rgba(255, 26, 202, 1.0)",0.1569784755200244,2.0971815326059886,-2.784977565604026,49.76359521694536,2.974802795127779,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0333133453261376,0.9983343327336932,False,False,False,False,0.1665221866656857,0.16446429178739846,False,False,False,False,-14810020,-14316304.190331405,False,False,False,False,205331.9175411089,False,False,False,False
2023-06-15 00:00:00+00:00,1.66,1.6989,1.62,1.67,138332,,,,,,,,,,,,,,,,,,,,,,1.6715688381853264,1.6065106117589998,1.5909010176225586,1.7462488312173379,2.201848092666353,2.4284435484059057,2.4430115315134504,2.455231743882288,2.4735260081447805,2.7051506468971347,,,,,,,,,,,,,,,,,,,,,1.7462488312173379,2.1322440870294135,,"rgba(255, 26, 202, 1.0)",0.15661316310474027,2.0964027139897725,-2.786500861986382,49.7578829254343,2.7776120037252667,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.019791702120418,0.9848711752493107,False,False,False,False,0.16554034768388942,0.16500231973564394,False,False,False,False,-14810020,-14335665.594632134,False,False,False,False,202704.46979439876,False,False,False,False
2023-06-16 00:00:00+00:00,1.58,1.7,1.58,1.7,224046,,,,,,,,,,,,,,,,,,,,,,1.6690372836943392,1.6069072833822853,1.5915245245466576,1.7454107044214398,2.1992413894504015,2.4256105138460295,2.440180817374681,2.452465848982297,2.47090927673635,2.7023930702161785,,,,,,,,,,,,,,,,,,,,,1.7454107044214398,2.130368071265066,,"rgba(255, 26, 202, 1.0)",0.15664890096322825,2.094650048019711,-3.285372861572261,46.10320118745827,-0.7893654665187952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0119327673792236,0.9727251031332039,False,False,False,False,0.13100741785370354,0.14800486879467373,False,False,False,False,-15034066,-14363053.84582303,False,False,False,False,203541.3925475596,False,False,False,False
2023-06-20 00:00:00+00:00,1.59,1.66,1.55,1.64,225380,,,,,,,,,,,,,,,,,,,,,,1.6657884479584872,1.6067088276295087,1.5917033560840335,1.7444460622447875,2.196552895210062,2.4227103181954477,2.437283867391051,2.4496355030897217,2.4682316122270853,2.6995821828842144,,,,,,,,,,,,,,,,,,,,,1.7444460622447875,2.12826430729144,,"rgba(255, 26, 202, 1.0)",0.15677338316335074,2.0926670144729336,-3.2063288061416477,44.26623409749422,-2.4986638171170554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0137537392978717,0.9775814049444693,False,False,False,False,0.06958567711591192,0.10879527295529282,False,False,False,False,-14808686,-14380529.61657507,False,False,False,False,204397.80852608668,False,False,False,False
2023-06-21 00:00:00+00:00,1.65,1.675,1.5501,1.56,87464,,,,,,,,,,,,,,,,,,,,,,1.6650575101495064,1.606910890775796,1.5919740555270787,1.744139430001039,2.195559557597676,2.4216243891026688,2.4361984632628446,2.448574389835025,2.467226744159535,2.6985199553350077,,,,,,,,,,,,,,,,,,,,,1.744139430001039,2.127578538574618,,"rgba(255, 26, 202, 1.0)",0.15721455693327518,2.092021077037077,-2.8115785564607685,46.25815111528033,-2.4986638171170554,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0051527860994607,0.9734657194213815,False,False,False,False,0.082775268508708,0.09578527073200041,False,False,False,False,-14721222,-14393890.102199577,False,False,False,False,199812.16897604408,False,False,False,False
2023-06-22 00:00:00+00:00,1.72,1.78,1.57,1.67,251239,,,,,,,,,,,,,,,,,,,,,1.69,1.6662795328323576,1.6094619108994168,1.5942088392619944,1.743743017840681,2.1930480587761734,2.418774517418836,2.4333451484188258,2.44578074744526,2.464575189177821,2.6956643238477516,,,,,,,,,,,,,,,,,,,,,1.743743017840681,2.0868073896290107,,"rgba(255, 26, 202, 1.0)",0.15861399905276266,2.0522834542813455,-2.094918836078347,50.44712051315115,-3.3218450498787178,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0170024653574772,0.9591940831420559,False,False,False,False,0.19342930873379025,0.14460728973289533,False,False,False,False,-14469983,-14396874.137407437,False,False,False,False,201828.90744757178,False,False,False,False
2023-06-23 00:00:00+00:00,1.67,1.71,1.62,1.68,173189,,,,,,,,,,,,,,,,,,,,,1.6804787698580992,1.6662921804449722,1.6106475146390933,1.5953299304796926,1.7433559374718488,2.191251631085509,2.4167603947644203,2.431329575018908,2.4438078441192865,2.462703131988318,2.6936597667078974,,,,,,,,,,,,,,,,,,,,,1.7433559374718488,2.0850560615070948,,"rgba(255, 26, 202, 1.0)",0.1593506710722784,2.0509861824182827,-2.39086650752462,50.89938936791799,-3.0588742040778527,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0101755278555076,0.9686254557788517,False,False,False,False,0.17546284638461285,0.1600350680587541,False,False,False,False,-14643172,-14406532.877116948,False,False,False,False,200705.77382217682,False,False,False,False
2023-06-26 00:00:00+00:00,1.6,1.69,1.59,1.69,79542,,,,,,,,,,,,,,,,,,,,,1.6719855613098664,1.6657064058456053,1.6107985604639896,1.5955510414935021,1.7430874113285697,2.190368074163202,2.4157898249435292,2.43035917350504,2.4428586101809975,2.4618032206921567,2.6927059751473865,,,,,,,,,,,,,,,,,,,,,1.7430874113285697,2.083728532643077,,"rgba(255, 26, 202, 1.0)",0.159357007472671,2.050026449364586,-2.824014183635842,48.51972491858461,-3.0588742040778527,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.006853422427825,0.9828664439304379,False,False,False,False,0.13100741785370354,0.1455212429562288,False,False,False,False,-14722714,-14418932.136837853,False,False,False,False,195954.25328013068,False,False,False,False
2023-06-27 00:00:00+00:00,1.64,1.68,1.59,1.68,75913,,,,,,,,,,,,,,,,,,,,,1.6673619333555219,1.665302403726299,1.6110292685402607,1.5958260641061122,1.7428542004362528,2.189542317024697,2.414877467392411,2.4294467218855287,2.4419658125121044,2.460956433970237,2.6918058119609687,,,,,,,,,,,,,,,,,,,,,1.7428542004362528,2.0828153122645814,,"rgba(255, 26, 202, 1.0)",0.15903074769844916,2.049323076630335,-2.57386123472478,48.600208970605735,-3.0588742040778527,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9931584168576608,0.984589333971881,False,False,False,False,0.12218323359892969,0.13385223827757925,False,False,False,False,-14646801,-14427868.17068735,False,False,False,False,191246.75315149812,False,False,False,False
2023-06-28 00:00:00+00:00,1.62,1.69,1.6,1.63,75093,,,,,,,,,,,,,,,,,,,,,1.663842720954661,1.6649136749514741,1.611253471189471,1.5960945199073018,1.7426245120924975,2.188727899218622,2.4139770648032,2.4285461881674477,2.4410846020609087,2.460120502318756,2.690916880735419,,,,,,,,,,,,,,,,,,,,,1.7426245120924975,2.0820092760363416,,"rgba(255, 26, 202, 1.0)",0.1579669094440147,2.048680877006196,-2.713738456458981,47.89602973666803,-3.0588742040778527,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9930755115465845,0.9982688778866462,False,False,False,False,0.13985193556522413,0.1368520869214017,False,False,False,False,-14721894,-14439398.595366279,False,False,False,False,186691.70400830213,False,False,False,False
2023-06-29 00:00:00+00:00,1.57,1.64,1.55,1.6,148579,,,,,,,,,,,,,,,,,,,,,1.6495727071160864,1.6628669802821243,1.6108352784635247,1.5959734769600078,1.7419598882797034,2.18697823590265,2.4120874518470377,2.4266582829337238,2.439238688104637,2.458371387838264,2.6890792402070307,,,,,,,,,,,,,,,,,,,,,1.7419598882797034,2.079420147084981,,"rgba(255, 26, 202, 1.0)",0.15574321778073977,2.0466940353651535,-3.0607691439652824,45.66550350909618,-0.09203029370774374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9842627078634002,1.0048435888020422,False,False,False,False,0.05215239383448936,0.09450224037794552,False,False,False,False,-14870473,-14456303.473979367,False,False,False,False,185197.0881648393,False,False,False,False
2023-06-30 00:00:00+00:00,1.57,1.61,1.55,1.61,62396,,,,,,,,,,,,,,,,,,,,,1.6443194707321778,1.6619303915325416,1.6105929469193496,1.595869938613045,1.741664599807244,2.186234300818149,2.4112868942200163,2.4258585676303817,2.438456804807889,2.4576305286169173,2.6883023585468915,,,,,,,,,,,,,,,,,,,,,1.741664599807244,2.0783769820222364,,"rgba(255, 26, 202, 1.0)",0.15501382202834063,2.0458712990565955,-3.069863660090863,44.17848602404829,-1.5385254289279118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9920566274205224,0.9962577889181126,False,False,False,False,0.02605843453654515,0.060280337457245335,False,False,False,False,-14870473,-14472545.416176256,False,False,False,False,180381.35921719857,False,False,False,False
2023-07-03 00:00:00+00:00,1.55,1.595,1.54,1.55,71826,,,,,,,,,,,,,,,,,,,,,1.637988946199363,1.6606918497094552,1.6101967432226856,1.5956600878730172,1.741295204210061,2.1853591580956797,2.4103507165131006,2.4249236232335947,2.4375428720829464,2.45676474755397,2.687397358880947,,,,,,,,,,,,,,,,,,,,,1.741295204210061,2.0771064825068013,,"rgba(255, 26, 202, 1.0)",0.15370347599630776,2.0012080608945917,-2.935574865629132,42.47103978858163,-3.1945158614759848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0108890945717866,0.9954628772617556,False,False,False,False,0.004342044565574035,0.03231119101140968,False,False,False,False,-14942299,-14490967.125345815,False,False,False,False,176124.2863067202,False,False,False,False
2023-07-05 00:00:00+00:00,1.64,1.67,1.55,1.56,120169,,,,,,,,,,,,,,,,,,,,,1.6359456342762297,1.6598678995114946,1.6103277859697815,1.5959073954203828,1.7408801641630214,2.1840368955680978,2.408896382429858,2.4234693177080957,2.4361196156539333,2.455414136887081,2.685964780031644,,,,,,,,,,,,,,,,,,,,,1.7408801641630214,2.0760754552381475,,"rgba(255, 26, 202, 1.0)",0.1526503948172164,2.0021766050479157,-2.3725887213170074,45.50006037798218,-3.1945158614759848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.019963340048275,0.9582584708081522,False,False,False,False,0.07831751910458566,0.05531435505799767,False,False,False,False,-14822130,-14503953.904744018,False,False,False,False,173929.96135351548,False,False,False,False
2023-07-06 00:00:00+00:00,1.62,1.66,1.57,1.64,78579,,,,,,,,,,,,,,,,,,,,,1.634612692197708,1.659303364164533,1.6103827134409416,1.596044410570463,1.740602858606392,2.1831705120705283,2.4079442721461577,2.4225172462322546,2.4351878287965714,2.4545298077466966,2.6850271655990112,,,,,,,,,,,,,,,,,,,,,1.740602858606392,2.0753929883246593,,"rgba(255, 26, 202, 1.0)",0.1508605416861945,2.0018750408590833,-2.531311611312007,46.69876392765468,-3.1945158614759848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.034861745656043,0.9541292820315224,False,False,False,False,0.08706129597826721,0.07118782551813244,False,False,False,False,-14900709,-14519512.928087391,False,False,False,False,170190.7079671031,False,False,False,False
2023-07-07 00:00:00+00:00,1.64,1.65,1.59,1.64,110361,,,,,,,,,,,,,,,,,,,,,1.633909395085036,1.6587151817442412,1.6105785043823029,1.596325662535982,1.740246734776135,2.1819795703149736,2.406627780196737,2.4212004343822064,2.4338986888411314,2.4533057334791266,2.683725397183599,,,,,,,,,,,,,,,,,,,,,1.740246734776135,2.0745920984474067,,"rgba(255, 26, 202, 1.0)",0.14748042219136714,2.001520242047476,-2.45131005645194,48.344674696951955,-6.321825425577231,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.038888168737616,0.9481491083498453,False,False,False,False,0.05160814973650896,0.061397987627320696,False,False,False,False,-14790348,-14530133.911299651,False,False,False,False,167844.44490956966,False,False,False,False
2023-07-10 00:00:00+00:00,1.695,1.76,1.63,1.66,318134,,,,,,,,,,,,,,,,,,,,,1.6463277657793514,1.6605071463159644,1.6134065254131098,1.5988707824457908,1.7398426937292262,2.178993798537055,2.403187801661635,2.4177531537164834,2.4305180678633667,2.450087327237271,2.6802321193468033,,,,,,,,,,,,,,,,,,,,,1.7398426937292262,2.0745206529132783,,"rgba(255, 26, 202, 1.0)",0.14488136113254096,2.003141791327237,-2.1268559938868967,51.55641211528564,-3.2987891292748373,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0410440103729408,0.9440308949459897,False,False,False,False,0.20400302272430926,0.13270050517581497,False,False,False,False,-14472214,-14527862.542229079,False,False,False,False,173738.15295233164,False,False,False,False
2023-07-11 00:00:00+00:00,1.72,1.76,1.69,1.74,95437,,,,,,,,,,,,,,,,,,,,,1.6507537643753096,1.6614243480057942,1.6145002231823204,1.5998264391766346,1.7397985861380918,2.178157240945407,2.4022033460079144,2.4167656677757825,2.4295487739448363,2.4491631866551464,2.6792189779262587,,,,,,,,,,,,,,,,,,,,,1.7397985861380918,2.074669141284863,,"rgba(255, 26, 202, 1.0)",0.140586359506509,2.0036419402379906,-2.017563732595681,54.55960255714014,-0.5420403021921558,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0431511603909869,0.9399636029342788,False,False,False,False,0.27213416704679894,0.20241733611130697,False,False,False,False,-14376777,-14521937.61900441,False,False,False,False,170667.5195032206,False,False,False,False
