date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_886,aVWAP_peak_885,aVWAP_peak_884,aVWAP_peak_883,aVWAP_peak_882,aVWAP_peak_865,aVWAP_valley_771,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_712,aVWAP_valley_699,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_696,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_665,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_581,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_434,aVWAP_valley_409,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_335,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_284,aVWAP_valley_283,aVWAP_OB_bull_771,aVWAP_OB_bull_287,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 16:00:00+00:00,59.71,59.71,59.71,59.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,58.659361420243776,58.465900065104165,58.41478882294757,58.41478882294757,57.818850443887996,56.784550143888815,56.784550143888815,56.784550143888815,56.784550143888815,56.56891518115371,,56.784550143888815,,59.63666666666668,"rgba(38, 166, 154, 1.0)",0.2778205396511943,59.63666666666668,0.2639593653708758,99.98902617342804,49.84931051788071,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3314154200230128,0.6639815880322206,False,False,False,False,0.3428282209014767,0.34282822091330933,False,False,False,False,1731.0,966.6447689990688,False,False,False,False,18.800710659568892,False,False,False,False
2025-06-04 17:00:00+00:00,59.71,59.71,59.71,59.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,58.659361420243776,58.465900065104165,58.41478882294757,58.41478882294757,57.818850443887996,56.784550143888815,56.784550143888815,56.784550143888815,56.784550143888815,56.56891518115371,,56.784550143888815,,59.63666666666668,"rgba(38, 166, 154, 1.0)",0.2535469464495312,59.63666666666668,0.2892298028441079,99.99019701961194,49.868186025740755,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3314154200230128,0.6639815880322206,False,False,False,False,0.3428282209014767,0.342828220907393,False,False,False,False,1731.0,978.4952376967576,False,False,False,False,18.509226773374024,False,False,False,False
2025-06-04 18:00:00+00:00,59.71,59.71,59.71,59.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,58.659361420243776,58.465900065104165,58.41478882294757,58.41478882294757,57.818850443887996,56.784550143888815,56.784550143888815,56.784550143888815,56.784550143888815,56.56891518115371,,56.784550143888815,,59.63666666666668,"rgba(38, 166, 154, 1.0)",0.22514795935879559,59.63666666666668,0.3257117388146501,99.99097758373453,49.88509995667869,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3416370106761546,0.6844602609727166,False,False,False,False,0.3428282209014767,0.3428282209044349,False,False,False,False,1731.0,990.161978197583,False,False,False,False,18.222262017197682,False,False,False,False
2025-06-04 19:00:00+00:00,59.71,59.71,59.71,59.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,58.659361420243776,58.465900065104165,58.41478882294757,58.41478882294757,57.818850443887996,56.784550143888815,56.784550143888815,56.784550143888815,56.784550143888815,56.56891518115371,,56.784550143888815,,59.63666666666668,"rgba(38, 166, 154, 1.0)",0.1907902012702071,59.63666666666668,0.38436635028999716,99.99149795981627,49.90012875499629,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3107947805456677,0.6844602609727166,False,False,False,False,0.3428282209014767,0.3428282209029558,False,False,False,False,1731.0,1001.6478390007213,False,False,False,False,17.93974632700857,False,False,False,False
2025-06-05 14:00:00+00:00,59.71,59.71,59.71,59.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,58.659361420243776,58.465900065104165,58.41478882294757,58.41478882294757,57.818850443887996,56.784550143888815,56.784550143888815,56.784550143888815,56.784550143888815,56.56891518115371,,56.784550143888815,,59.63666666666668,"rgba(38, 166, 154, 1.0)",0.18503712800020267,59.63666666666668,0.3963168588157246,99.99184487720409,49.91338113906909,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3107947805456677,0.6844602609727166,False,False,False,False,0.3428282209014767,0.3428282209022162,False,False,False,False,1731.0,1012.9556244425706,False,False,False,False,17.661610725039445,False,False,False,False
2025-06-05 15:00:00+00:00,59.71,59.71,59.71,59.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,58.659361420243776,58.465900065104165,58.41478882294757,58.41478882294757,57.818850443887996,56.784550143888815,56.784550143888815,56.784550143888815,56.784550143888815,56.56891518115371,,56.784550143888815,,59.63666666666668,"rgba(38, 166, 154, 1.0)",0.17884081199731855,59.63666666666668,0.4100480897750733,99.99207615546264,49.92498733770557,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3111638954869336,0.6852731591448936,False,False,False,False,0.3428282209014767,0.34282822090184645,False,False,False,False,1731.0,1024.0880953814456,False,False,False,False,17.38778730294581,False,False,False,False
2025-06-05 16:00:00+00:00,59.71,59.71,59.71,59.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,59.63666666666667,58.659361420243776,58.465900065104165,58.41478882294757,58.41478882294757,57.818850443887996,56.784550143888815,56.784550143888815,56.784550143888815,56.784550143888815,56.56891518115371,,56.784550143888815,,59.63666666666668,"rgba(38, 166, 154, 1.0)",0.1717685431976888,59.63666666666668,0.4269311014003535,99.99223034096833,49.935089606412845,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3472750316856763,0.6641318124207863,False,False,False,False,0.3428282209014767,0.34282822090166154,False,False,False,False,1731.0,1035.0479698716556,False,False,False,False,17.11820920522572,False,False,False,False
2025-06-05 17:00:00+00:00,59.71,59.93,59.71,59.93,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,58.67763731245923,58.48333494053359,58.43128434536032,58.43128434536032,57.83678249097472,56.80394356318119,56.80394356318119,56.80394356318119,56.80394356318119,56.5890190237274,,56.80394356318119,,59.74005697503671,"rgba(38, 166, 154, 1.0)",0.1804966122309516,59.85666666666665,0.406286480543576,99.99450279444733,49.94578721717518,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3284848484848466,0.6254545454545462,False,False,False,False,0.3428282224904985,0.34282822169608,False,False,False,False,1770.0,1046.4425749899244,False,False,False,False,17.45746177568734,False,False,False,False
2025-06-05 18:00:00+00:00,59.93,59.93,59.93,59.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.85666666666666,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,59.67446402349486,58.67763731245923,58.48333494053359,58.43128434536032,58.43128434536032,57.83678249097472,56.80394356318119,56.80394356318119,56.80394356318119,56.80394356318119,56.5890190237274,,56.80394356318119,,59.74005697503671,"rgba(38, 166, 154, 1.0)",0.18847782864760235,59.85666666666665,0.3890820148955742,99.99601776343331,49.95449141301479,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3833943833943825,0.6214896214896214,False,False,False,False,0.34282822393565826,0.3428282228158691,False,False,False,False,1770.0,1057.660519563724,False,False,False,False,17.186803453583657,False,False,False,False
2025-06-05 19:00:00+00:00,59.93,59.93,59.85,59.85,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,58.83994247038917,58.64207395803664,58.58307035967445,58.58307035967445,58.00564707505518,56.99079203405292,56.99079203405292,56.99079203405292,56.99079203405292,56.783037769253475,,56.99079203405292,,59.82917535649021,"rgba(38, 166, 154, 0.5)",0.193414086893462,59.87488990129081,-0.12868711731692817,90.44803707233763,41.43809933266266,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3805970149253728,0.6355721393034826,False,False,False,False,0.3306845882902001,0.3367564055530346,False,False,False,False,1370.0,1062.5029921286273,False,False,False,False,23.12189177213275,False,False,False,False
2025-06-06 14:00:00+00:00,59.85,59.85,59.85,59.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,58.83994247038917,58.64207395803664,58.58307035967445,58.58307035967445,58.00564707505518,56.99079203405292,56.99079203405292,56.99079203405292,56.99079203405292,56.783037769253475,,56.99079203405292,,59.82917535649021,"rgba(38, 166, 154, 0.5)",0.19798152611924916,59.87488990129081,-0.12571830199861012,84.08271661160717,36.27677140993241,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.4136597938144335,0.6198453608247407,False,False,False,False,0.318634357780212,0.32769538166662326,False,False,False,False,1370.0,1067.2703875995012,False,False,False,False,22.76341282992914,False,False,False,False
2025-06-06 15:00:00+00:00,59.85,59.85,59.85,59.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,58.83994247038917,58.64207395803664,58.58307035967445,58.58307035967445,58.00564707505518,56.99079203405292,56.99079203405292,56.99079203405292,56.99079203405292,56.783037769253475,,56.99079203405292,,59.82917535649021,"rgba(38, 166, 154, 0.5)",0.20220514068326928,59.87488990129081,-0.12309232696409338,79.83916963778687,33.140372165881274,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.442513368983957,0.5922459893048119,False,False,False,False,0.318634357780212,0.3231648697234176,False,False,False,False,1370.0,1071.9638699622994,False,False,False,False,22.410491700782952,False,False,False,False
2025-06-06 16:00:00+00:00,59.85,59.85,59.85,59.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,58.83994247038917,58.64207395803664,58.58307035967445,58.58307035967445,58.00564707505518,56.99079203405292,56.99079203405292,56.99079203405292,56.99079203405292,56.783037769253475,,56.99079203405292,,59.82917535649021,"rgba(38, 166, 154, 0.5)",0.20610606907981405,59.87488990129081,-0.12076258308127226,77.01013832190667,31.170770427517567,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.4861495844875354,0.5470914127423809,False,False,False,False,0.318634357780212,0.3208996137518148,False,False,False,False,1370.0,1076.5845851566824,False,False,False,False,22.063042217049883,False,False,False,False
2025-06-06 17:00:00+00:00,59.85,59.85,59.85,59.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,58.83994247038917,58.64207395803664,58.58307035967445,58.58307035967445,58.00564707505518,56.99079203405292,56.99079203405292,56.99079203405292,56.99079203405292,56.783037769253475,,56.99079203405292,,59.82917535649021,"rgba(38, 166, 154, 0.5)",0.2097023201180284,59.87488990129081,-0.1186915875646798,75.1241174446532,29.85696128337557,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.5600000000000005,0.5066666666666648,False,False,False,False,0.318634357780212,0.31976698576601337,False,False,False,False,1370.0,1081.1336613558035,False,False,False,False,21.7209795470181,False,False,False,False
2025-06-06 18:00:00+00:00,59.85,59.85,59.85,59.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,58.83994247038917,58.64207395803664,58.58307035967445,58.58307035967445,58.00564707505518,56.99079203405292,56.99079203405292,56.99079203405292,56.99079203405292,56.783037769253475,,56.99079203405292,,59.82917535649021,"rgba(38, 166, 154, 0.5)",0.21300932602304917,59.87488990129081,-0.11684888054202948,73.86677019315088,28.902250512665944,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.5503048780487805,0.47560975609755923,False,False,False,False,0.318634357780212,0.3192006717731127,False,False,False,False,1370.0,1085.61220924176,False,False,False,False,21.384220174196113,False,False,False,False
2025-06-06 19:00:00+00:00,59.85,59.85,59.85,59.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.874889901290814,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,59.80346092503988,58.83994247038917,58.64207395803664,58.58307035967445,58.58307035967445,58.00564707505518,56.99079203405292,56.99079203405292,56.99079203405292,56.99079203405292,56.783037769253475,,56.99079203405292,,59.82917535649021,"rgba(38, 166, 154, 0.5)",0.21604036993409773,59.87488990129081,-0.1152094920889001,73.02853869214934,28.14011029669126,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.576138147566719,0.4505494505494485,False,False,False,False,0.318634357780212,0.3189175147766623,False,False,False,False,1370.0,1090.0213222767713,False,False,False,False,21.052681876921753,False,False,False,False
