date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_866,aVWAP_peak_822,aVWAP_valley_887,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_851,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_766,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_669,aVWAP_valley_668,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_574,aVWAP_valley_557,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_493,aVWAP_valley_479,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_362,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_284,aVWAP_valley_283,aVWAP_OB_bull_766,aVWAP_OB_bull_669,aVWAP_OB_bull_597,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 16:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,7.708383359038241,7.689005062506458,7.660146629705282,7.660146629705282,7.660146629705282,7.65889831737743,7.653078312687687,7.646635676086908,7.6307762958472285,7.6307762958472285,7.617540011037528,7.616348113190291,7.612710834724241,7.60757859987424,7.592509331755282,7.592509331755282,7.555468373548132,7.545321601941748,7.545321601941748,7.545321601941748,7.545321601941748,7.519756617207456,7.519756617207456,7.519756617207456,7.519756617207456,7.513429248075783,,7.708383359038241,7.660146629705282,,7.602118827239553,"rgba(38, 166, 154, 1.0)",0.060883658068593326,7.677690765183845,2.173148575716177,87.45376699329233,34.05374851300124,True,False,True,False,True,19.59749923458399,0.0,0.0,0.0,0.0,0,1.1335149863760206,0.762942779291553,False,False,False,False,0.3428280316613076,0.34281838431826983,False,False,False,False,6621.0,4983.67241685128,False,False,False,False,95.7442348333368,False,False,False,False
2025-07-22 17:00:00+00:00,7.81,7.82,7.81,7.82,20.0,,,,,,,,,,,,,,,7.708639681224603,7.6892683094477094,7.6603746600621605,7.6603746600621605,7.6603746600621605,7.659126834685206,7.653308265392184,7.646863645505128,7.6310014128570005,7.6310014128570005,7.617759555310549,7.616567724606699,7.6129302246365125,7.607797494416528,7.592713222363715,7.592713222363715,7.555656090169728,7.545509644259645,7.545509644259645,7.545509644259645,7.545509644259645,7.5199501385041545,7.5199501385041545,7.5199501385041545,7.5199501385041545,7.513624979828949,,7.708639681224603,7.6603746600621605,,7.602332408283119,"rgba(38, 166, 154, 1.0)",0.061930286293169115,7.678036024822437,2.292319052192429,89.21424884863674,35.74396381956879,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1236263736263725,0.7692307692307689,False,False,False,False,0.34282803332365086,0.34282320882096035,False,False,False,False,6641.0,5009.367418140408,False,False,False,False,94.56990561111452,False,False,False,False
2025-07-22 18:00:00+00:00,7.82,7.82,7.82,7.82,0.0,,,,,,,,,,,,,,,7.708639681224603,7.6892683094477094,7.6603746600621605,7.6603746600621605,7.6603746600621605,7.659126834685206,7.653308265392184,7.646863645505128,7.6310014128570005,7.6310014128570005,7.617759555310549,7.616567724606699,7.6129302246365125,7.607797494416528,7.592713222363715,7.592713222363715,7.555656090169728,7.545509644259645,7.545509644259645,7.545509644259645,7.545509644259645,7.5199501385041545,7.5199501385041545,7.5199501385041545,7.5199501385041545,7.513624979828949,,7.708639681224603,7.6603746600621605,,7.602332408283119,"rgba(38, 166, 154, 1.0)",0.06289931894955474,7.678036024822437,2.257003375369109,90.38790341886634,36.89409374272097,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1153846153846145,0.7692307692307689,False,False,False,False,0.3428280365749989,0.3428256226979796,False,False,False,False,6641.0,5034.664047316525,False,False,False,False,93.1037055241205,False,False,False,False
2025-07-22 19:00:00+00:00,7.82,7.82,7.81,7.81,100.0,,,,,,,,,,,,,,,7.709864311615394,7.690534408272953,7.6614808118792785,7.6614808118792785,7.6614808118792785,7.660235595820151,7.654425134933928,7.647972187076868,7.632098806299529,7.632098806299529,7.618831779970762,7.617640425957224,7.614002300326326,7.608867770603347,7.59371204575637,7.59371204575637,7.556578705527111,7.546434449815839,7.546434449815839,7.546434449815839,7.546434449815839,7.520903145471279,7.520903145471279,7.520903145471279,7.520903145471279,7.514589137311672,,7.709864311615394,7.6614808118792785,,7.603374685640087,"rgba(38, 166, 154, 0.75)",0.06359160236922283,7.679534906144729,2.051608844478701,83.62468247323619,37.67011763102832,True,False,True,False,False,18.66359482286469,0.0,0.0,0.0,0.0,0,1.1092896174863376,0.7704918032786883,False,False,False,False,0.33197460112649796,0.3374001119122388,False,False,False,False,6541.0,5058.0180930945635,False,False,False,False,93.21062481832018,False,False,False,False
2025-07-23 14:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,7.709864311615394,7.690534408272953,7.6614808118792785,7.6614808118792785,7.6614808118792785,7.660235595820151,7.654425134933928,7.647972187076868,7.632098806299529,7.632098806299529,7.618831779970762,7.617640425957224,7.614002300326326,7.608867770603347,7.59371204575637,7.59371204575637,7.556578705527111,7.546434449815839,7.546434449815839,7.546434449815839,7.546434449815839,7.520903145471279,7.520903145471279,7.520903145471279,7.520903145471279,7.514589137311672,,7.709864311615394,7.6614808118792785,,7.603374685640087,"rgba(38, 166, 154, 0.75)",0.06422532126727983,7.679534906144729,2.0313653755397705,79.11586850948275,33.80340796559247,True,False,True,False,False,18.66359482286468,0.0,0.0,0.0,0.0,0,1.115384615384614,0.7747252747252749,False,False,False,False,0.3211961069316433,0.32929810942194104,False,False,False,False,6541.0,5081.010060643485,False,False,False,False,91.76549885214467,False,False,False,False
2025-07-23 15:00:00+00:00,7.81,7.83,7.81,7.83,30.0,,,,,,,,,,,,,,,7.7102611026926215,7.690939736154915,7.66183119257228,7.66183119257228,7.66183119257228,7.660586645621083,7.65477805636811,7.648321813872089,7.632443476519477,7.632443476519477,7.619167578908961,7.617976287668501,7.61433771297335,7.609202280683514,7.594023495192455,7.594023495192455,7.556864933175961,7.546720995745661,7.546720995745661,7.546720995745661,7.546720995745661,7.521197576937639,7.521197576937639,7.521197576937639,7.521197576937639,7.514886817719214,,7.7102611026926215,7.66183119257228,,7.6037015183997205,"rgba(38, 166, 154, 0.75)",0.06520494371347972,7.680019609126999,2.3001383381609397,79.91658287060613,33.80340796559247,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1141304347826073,0.7608695652173914,False,False,False,False,0.3428280247542067,0.3360630670880739,False,False,False,False,6571.0,5104.110679858315,False,False,False,False,90.80789421877807,False,False,False,False
2025-07-23 16:00:00+00:00,7.83,7.85,7.83,7.85,220.0,,,,,,,,,,,,,,,7.713588286547715,7.6942760473678975,7.664667566415684,7.664667566415684,7.664667566415684,7.66342633140274,7.657623588055059,7.651131962184231,7.63519448562111,7.63519448562111,7.621834775554356,7.620642804639741,7.616997219729364,7.611850005140332,7.59647887008685,7.59647887008685,7.559101458532951,7.548954981170833,7.548954981170833,7.548954981170833,7.548954981170833,7.523481123462757,7.523481123462757,7.523481123462757,7.523481123462757,7.517192808893144,,7.713588286547715,7.664667566415684,,7.606302652334067,"rgba(38, 166, 154, 1.0)",0.06657123800653746,7.693442067823435,2.351735326916863,82.30183984570107,33.80340796559247,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1260273972602728,0.7671232876712328,False,False,False,False,0.3428280299737772,0.33944554853092557,False,False,False,False,6791.0,5130.264002651209,False,False,False,False,92.81087260298307,False,False,False,False
2025-07-23 17:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,7.713588286547715,7.6942760473678975,7.664667566415684,7.664667566415684,7.664667566415684,7.66342633140274,7.657623588055059,7.651131962184231,7.63519448562111,7.63519448562111,7.621834775554356,7.620642804639741,7.616997219729364,7.611850005140332,7.59647887008685,7.59647887008685,7.559101458532951,7.548954981170833,7.548954981170833,7.548954981170833,7.548954981170833,7.523481123462757,7.523481123462757,7.523481123462757,7.523481123462757,7.517192808893144,,7.713588286547715,7.664667566415684,,7.606302652334067,"rgba(38, 166, 154, 1.0)",0.06764760304838208,7.693442067823435,2.3143160307482478,83.89201116243102,28.568565673189426,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1178082191780812,0.7671232876712328,False,False,False,False,0.3428280365749989,0.34113679255296225,False,False,False,False,6791.0,5156.011847571345,False,False,False,False,91.37194434557247,False,False,False,False
2025-07-23 18:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,7.713588286547715,7.6942760473678975,7.664667566415684,7.664667566415684,7.664667566415684,7.66342633140274,7.657623588055059,7.651131962184231,7.63519448562111,7.63519448562111,7.621834775554356,7.620642804639741,7.616997219729364,7.611850005140332,7.59647887008685,7.59647887008685,7.559101458532951,7.548954981170833,7.548954981170833,7.548954981170833,7.548954981170833,7.523481123462757,7.523481123462757,7.523481123462757,7.523481123462757,7.517192808893144,,7.713588286547715,7.664667566415684,,7.606302652334067,"rgba(38, 166, 154, 1.0)",0.06829335239959447,7.693442067823435,2.292432962735833,84.95212537358432,29.672082865324512,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1194444444444436,0.7777777777777778,False,False,False,False,0.3428280365749989,0.3419824145639806,False,False,False,False,6791.0,5181.360501097371,False,False,False,False,89.95532505339305,False,False,False,False
2025-07-23 19:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,7.713588286547715,7.6942760473678975,7.664667566415684,7.664667566415684,7.664667566415684,7.66342633140274,7.657623588055059,7.651131962184231,7.63519448562111,7.63519448562111,7.621834775554356,7.620642804639741,7.616997219729364,7.611850005140332,7.59647887008685,7.59647887008685,7.559101458532951,7.548954981170833,7.548954981170833,7.548954981170833,7.548954981170833,7.523481123462757,7.523481123462757,7.523481123462757,7.523481123462757,7.517192808893144,,7.713588286547715,7.664667566415684,,7.606302652334067,"rgba(38, 166, 154, 1.0)",0.06899157802102368,7.693442067823435,2.2692325160160425,85.65886818101986,30.547131000175227,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.108333333333332,0.7750000000000001,False,False,False,False,0.3428280365749989,0.3424052255694897,False,False,False,False,6791.0,5206.316152243148,False,False,False,False,88.56066885101487,False,False,False,False
2025-07-24 14:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,7.713588286547715,7.6942760473678975,7.664667566415684,7.664667566415684,7.664667566415684,7.66342633140274,7.657623588055059,7.651131962184231,7.63519448562111,7.63519448562111,7.621834775554356,7.620642804639741,7.616997219729364,7.611850005140332,7.59647887008685,7.59647887008685,7.559101458532951,7.548954981170833,7.548954981170833,7.548954981170833,7.548954981170833,7.523481123462757,7.523481123462757,7.523481123462757,7.523481123462757,7.517192808893144,,7.713588286547715,7.664667566415684,,7.606302652334067,"rgba(38, 166, 154, 1.0)",0.06957930208957537,7.693442067823435,2.250064709976744,86.13003005264355,31.283361581416045,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.114525139664803,0.7737430167597766,False,False,False,False,0.3428280365749989,0.34261663107224427,False,False,False,False,6791.0,5230.884894068836,False,False,False,False,87.18763522541774,False,True,False,False
2025-07-24 15:00:00+00:00,7.85,7.85,7.81,7.81,100.0,,,,,,,,,,,,,,,7.714821515526089,7.69554767300555,7.665786664785818,7.665786664785818,7.665786664785818,7.664547856174311,7.658752554843983,7.652252554174529,7.636303467924159,7.636303467924159,7.622918683880225,7.621727117102661,7.6180807470811684,7.612931540008866,7.597489898089553,7.597489898089553,7.56003583342174,7.54989110656204,7.54989110656204,7.54989110656204,7.54989110656204,7.524444194636262,7.524444194636262,7.524444194636262,7.524444194636262,7.518166693176396,,7.714821515526089,7.665786664785818,,7.607356160255888,"rgba(38, 166, 154, 0.5)",0.06935104590098577,7.735803182633097,1.069873084146927,71.35302384412226,27.313882223197822,False,False,True,False,False,14.84331532310415,0.0,0.0,0.0,0.0,0,1.0914127423822702,0.7839335180055402,False,True,False,False,0.29985104016851444,0.3212338356203793,False,False,False,False,6691.0,5253.522337571644,False,False,False,False,87.38627653975234,False,False,False,False
2025-07-24 16:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,7.714821515526089,7.69554767300555,7.665786664785818,7.665786664785818,7.665786664785818,7.664547856174311,7.658752554843983,7.652252554174529,7.636303467924159,7.636303467924159,7.622918683880225,7.621727117102661,7.6180807470811684,7.612931540008866,7.597489898089553,7.597489898089553,7.56003583342174,7.54989110656204,7.54989110656204,7.54989110656204,7.54989110656204,7.524444194636262,7.524444194636262,7.524444194636262,7.524444194636262,7.518166693176396,,7.714821515526089,7.665786664785818,,7.607356160255888,"rgba(38, 166, 154, 0.5)",0.06896415049898809,7.735803182633097,1.075875173261091,61.50168637177474,18.922325703944793,False,True,True,False,False,14.84331532310416,0.0,0.0,0.0,0.0,0,1.0977653631284903,0.7905027932960896,False,False,False,False,0.2579240139224738,0.28957892477142655,False,False,False,False,6691.0,5275.80881295813,False,False,False,False,86.03145054688797,False,False,False,False
2025-07-24 17:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,7.714821515526089,7.69554767300555,7.665786664785818,7.665786664785818,7.665786664785818,7.664547856174311,7.658752554843983,7.652252554174529,7.636303467924159,7.636303467924159,7.622918683880225,7.621727117102661,7.6180807470811684,7.612931540008866,7.597489898089553,7.597489898089553,7.56003583342174,7.54989110656204,7.54989110656204,7.54989110656204,7.54989110656204,7.524444194636262,7.524444194636262,7.524444194636262,7.524444194636262,7.518166693176396,,7.714821515526089,7.665786664785818,,7.607356160255888,#000000,0.06770111846516583,7.735803182633097,1.095946699980727,54.93412805687639,13.648957457229955,False,True,False,False,False,14.843315323104171,0.0,0.0,0.0,0.0,0,1.1051136363636347,0.7926136363636369,False,False,False,False,0.2579240139224738,0.27375146934695016,False,False,False,False,6691.0,5297.749761594438,False,False,False,False,84.69762960817653,False,False,False,False
2025-07-24 18:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,7.714821515526089,7.69554767300555,7.665786664785818,7.665786664785818,7.665786664785818,7.664547856174311,7.658752554843983,7.652252554174529,7.636303467924159,7.636303467924159,7.622918683880225,7.621727117102661,7.6180807470811684,7.612931540008866,7.597489898089553,7.597489898089553,7.56003583342174,7.54989110656204,7.54989110656204,7.54989110656204,7.54989110656204,7.524444194636262,7.524444194636262,7.524444194636262,7.524444194636262,7.518166693176396,,7.714821515526089,7.665786664785818,,7.607356160255888,"rgba(239, 83, 80, 1.0)",0.06714331854487203,7.735803182633097,1.1050513882079995,50.555755846944166,10.188110935914253,False,True,False,True,False,14.843315323104171,0.0,0.0,0.0,0.0,0,1.0994318181818168,0.7812500000000003,False,False,False,False,0.2579240139224738,0.26583774163471197,False,False,False,False,6691.0,5319.350540484445,False,False,False,False,83.38448806386371,False,False,False,False
2025-07-24 19:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,7.714821515526089,7.69554767300555,7.665786664785818,7.665786664785818,7.665786664785818,7.664547856174311,7.658752554843983,7.652252554174529,7.636303467924159,7.636303467924159,7.622918683880225,7.621727117102661,7.6180807470811684,7.612931540008866,7.597489898089553,7.597489898089553,7.56003583342174,7.54989110656204,7.54989110656204,7.54989110656204,7.54989110656204,7.524444194636262,7.524444194636262,7.524444194636262,7.524444194636262,7.518166693176396,,7.714821515526089,7.665786664785818,,7.607356160255888,"rgba(239, 83, 80, 1.0)",0.06163632075350449,7.735803182633097,1.2037840101395751,47.63684104032268,7.763009847110688,False,True,False,True,False,14.843315323104171,0.0,0.0,0.0,0.0,0,1.0994318181818168,0.7812500000000003,False,False,False,False,0.25605433259363436,0.2609460371141732,False,False,False,False,6691.0,5340.61642357771,False,False,False,False,82.09170530318366,False,False,False,False
2025-07-25 14:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,7.714821515526089,7.69554767300555,7.665786664785818,7.665786664785818,7.665786664785818,7.664547856174311,7.658752554843983,7.652252554174529,7.636303467924159,7.636303467924159,7.622918683880225,7.621727117102661,7.6180807470811684,7.612931540008866,7.597489898089553,7.597489898089553,7.56003583342174,7.54989110656204,7.54989110656204,7.54989110656204,7.54989110656204,7.524444194636262,7.524444194636262,7.524444194636262,7.524444194636262,7.518166693176396,,7.714821515526089,7.665786664785818,,7.607356160255888,"rgba(239, 83, 80, 1.0)",0.05833462032036135,7.735803182633097,1.2719173787268965,45.69089783590835,5.922654990269741,False,True,False,True,False,14.843315323104171,0.0,0.0,0.0,0.0,0,1.1002865329512879,0.7879656160458459,False,False,False,False,0.25605433259363436,0.2585001848539038,False,False,False,False,6691.0,5361.5526030571245,False,False,False,False,80.81896568608003,False,False,False,False
2025-07-25 15:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,7.714821515526089,7.69554767300555,7.665786664785818,7.665786664785818,7.665786664785818,7.664547856174311,7.658752554843983,7.652252554174529,7.636303467924159,7.636303467924159,7.622918683880225,7.621727117102661,7.6180807470811684,7.612931540008866,7.597489898089553,7.597489898089553,7.56003583342174,7.54989110656204,7.54989110656204,7.54989110656204,7.54989110656204,7.524444194636262,7.524444194636262,7.524444194636262,7.524444194636262,7.518166693176396,,7.714821515526089,7.665786664785818,,7.607356160255888,"rgba(239, 83, 80, 1.0)",0.05464488139849682,7.735803182633097,1.3577999524936983,44.3936023662988,4.413395323893653,False,True,False,True,False,14.843315323104171,0.0,0.0,0.0,0.0,0,1.095100864553313,0.789625360230548,False,False,False,False,0.25605433259363436,0.25727725872376905,False,False,False,False,6691.0,5382.164190606626,False,False,False,False,79.56595846614081,False,False,False,False
2025-07-25 16:00:00+00:00,7.81,7.81,7.805,7.805,99.0,,,,,,,,,,,,,,,7.715832036748908,7.696621129326047,7.666763559104387,7.666763559104387,7.666763559104387,7.665527849365001,7.659743520335656,7.653240980214664,7.63729186200969,7.63729186200969,7.623892039880858,7.622701415495957,7.6190560895761505,7.613907461117049,7.598408764845959,7.598408764845959,7.560896234172012,7.550755494349803,7.550755494349803,7.550755494349803,7.550755494349803,7.525338733431517,7.525338733431517,7.525338733431517,7.525338733431517,7.5190724297583555,,7.715832036748908,7.666763559104387,,7.608299503935282,"rgba(239, 83, 80, 1.0)",0.05090779511623203,7.741360139671771,1.2501005039194237,41.73005288417516,1.4797519857479955,False,True,False,True,False,13.714971052570966,0.0,0.0,0.0,0.0,0,1.101449275362318,0.7884057971014496,False,False,False,False,0.24869561625346215,0.2529864374886156,False,False,False,False,6592.0,5400.921334938306,False,False,False,False,79.86726143565801,False,False,False,False
2025-07-25 17:00:00+00:00,7.805,7.805,7.805,7.805,0.0,,,,,,,,,,,,,,,7.715832036748908,7.696621129326047,7.666763559104387,7.666763559104387,7.666763559104387,7.665527849365001,7.659743520335656,7.653240980214664,7.63729186200969,7.63729186200969,7.623892039880858,7.622701415495957,7.6190560895761505,7.613907461117049,7.598408764845959,7.598408764845959,7.560896234172012,7.550755494349803,7.550755494349803,7.550755494349803,7.550755494349803,7.525338733431517,7.525338733431517,7.525338733431517,7.525338733431517,7.5190724297583555,,7.715832036748908,7.666763559104387,,7.608299503935282,"rgba(239, 83, 80, 1.0)",0.049704351142683,7.741360139671771,1.2803679932475467,39.95435322942606,-0.6812257354431921,False,True,False,True,False,13.714971052570977,0.0,0.0,0.0,0.0,0,1.1029411764705874,0.8000000000000005,False,False,False,False,0.2433052001524286,0.2481458188205221,False,False,False,False,6592.0,5419.387670830736,False,False,False,False,78.62900932037648,False,False,False,False
2025-07-25 18:00:00+00:00,7.805,7.805,7.805,7.805,0.0,,,,,,,,,,,,,,,7.715832036748908,7.696621129326047,7.666763559104387,7.666763559104387,7.666763559104387,7.665527849365001,7.659743520335656,7.653240980214664,7.63729186200969,7.63729186200969,7.623892039880858,7.622701415495957,7.6190560895761505,7.613907461117049,7.598408764845959,7.598408764845959,7.560896234172012,7.550755494349803,7.550755494349803,7.550755494349803,7.550755494349803,7.525338733431517,7.525338733431517,7.525338733431517,7.525338733431517,7.5190724297583555,,7.715832036748908,7.666763559104387,,7.608299503935282,"rgba(239, 83, 80, 1.0)",0.048930176396113,7.741360139671771,1.3006260147732467,38.77055345959333,-2.367800332220817,False,True,False,True,False,13.714971052570977,0.0,0.0,0.0,0.0,0,1.0914454277286125,0.7994100294985256,False,False,False,False,0.2433052001524286,0.24572550948647537,False,False,False,False,6592.0,5437.567706941888,False,False,False,False,77.40995491230863,False,False,False,False
2025-07-25 19:00:00+00:00,7.805,7.805,7.805,7.805,0.0,,,,,,,,,,,,,,,7.715832036748908,7.696621129326047,7.666763559104387,7.666763559104387,7.666763559104387,7.665527849365001,7.659743520335656,7.653240980214664,7.63729186200969,7.63729186200969,7.623892039880858,7.622701415495957,7.6190560895761505,7.613907461117049,7.598408764845959,7.598408764845959,7.560896234172012,7.550755494349803,7.550755494349803,7.550755494349803,7.550755494349803,7.525338733431517,7.525338733431517,7.525338733431517,7.525338733431517,7.5190724297583555,,7.715832036748908,7.666763559104387,,7.608299503935282,"rgba(239, 83, 80, 1.0)",0.04842361868798518,7.741360139671771,1.3142318160542326,37.98135361303818,-3.7543219316926155,False,True,False,True,False,13.714971052570977,0.0,0.0,0.0,0.0,0,1.0917159763313597,0.7988165680473378,False,False,False,False,0.2433052001524286,0.24451535481945197,False,False,False,False,6592.0,5455.46588202806,False,False,False,False,76.20980057258292,False,False,False,False
2025-07-28 14:00:00+00:00,7.84,7.84,7.825,7.825,5.0,,,,,,,,,,,,,,,7.7158954422599875,7.696686173152572,7.666820706717079,7.666820706717079,7.666820706717079,7.665585108852063,7.6598011094574465,7.653298106134057,7.637348311754253,7.637348311754253,7.623947166648837,7.622756556897378,7.6191111749447265,7.613962424119104,7.598460133676398,7.598460133676398,7.560943639972285,7.5508029623081985,7.5508029623081985,7.5508029623081985,7.5508029623081985,7.525387496398732,7.525387496398732,7.525387496398732,7.525387496398732,7.519121722312057,,7.7158954422599875,7.666820706717079,,7.608353109931148,#000000,0.04813896924896569,7.749994474122127,1.5581041108287617,47.051961345036574,-11.40656498335504,False,True,False,False,True,16.880411018716305,0.0,0.0,0.0,0.0,0,1.089855072463767,0.7913043478260878,False,False,False,False,0.3034441899824919,0.27397977240097193,False,False,False,False,6597.0,5473.164085407469,False,False,False,False,75.10577265672892,False,False,False,False
2025-07-28 15:00:00+00:00,7.825,7.825,7.82,7.82,59.0,,,,,,,,,,,,,,,7.7165840873979255,7.697401247737263,7.667457755154219,7.667457755154219,7.667457755154219,7.6662236784319155,7.660444601666553,7.653937754883021,7.637983224349993,7.637983224349993,7.62456922447964,7.623378942158111,7.619733416640633,7.614583946171663,7.599042815214668,7.599042815214668,7.561484483041513,7.551345185989438,7.551345185989438,7.551345185989438,7.551345185989438,7.525946013589793,7.525946013589793,7.525946013589793,7.525946013589793,7.519686636284996,,7.7165840873979255,7.667457755154219,,7.608957261020686,"rgba(38, 166, 154, 0.5)",0.0477064031435338,7.750594331306187,1.4548501693785791,50.64469816053595,-7.959049995068284,False,True,True,False,True,15.685511121184518,0.0,0.0,0.0,0.0,0,1.0994152046783618,0.7982456140350883,False,False,False,False,0.2784300332525402,0.276204902826756,False,False,False,False,6538.0,5489.67316935464,False,False,False,False,74.85607075507421,False,False,False,False
2025-07-28 16:00:00+00:00,7.82,7.82,7.81,7.81,100.0,,,,,,,,,,,,,,,7.717640071309029,7.698514694583172,7.668467903884771,7.668467903884771,7.668467903884771,7.6672367605536795,7.661467884791288,7.654957560247387,7.639001044810774,7.639001044810774,7.625570466238797,7.624381022719281,7.620736213267033,7.615586869859213,7.599986784723142,7.599986784723142,7.562366862868756,7.552231089169176,7.552231089169176,7.552231089169176,7.552231089169176,7.526861318130666,7.526861318130666,7.526861318130666,7.526861318130666,7.520613025006835,,7.717640071309029,7.668467903884771,,7.609928296254366,#000000,0.04779837533512132,7.750566418677989,1.2434226248342741,49.133873581756745,-7.959049995068284,False,True,False,False,True,13.340881522838401,0.0,0.0,0.0,0.0,0,1.095238095238094,0.8154761904761911,False,False,False,False,0.2586151772586262,0.2674100400426911,False,False,False,False,6438.0,5504.375910915033,False,False,False,False,75.24589911546066,False,False,False,False
2025-07-28 17:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,7.717640071309029,7.698514694583172,7.668467903884771,7.668467903884771,7.668467903884771,7.6672367605536795,7.661467884791288,7.654957560247387,7.639001044810774,7.639001044810774,7.625570466238797,7.624381022719281,7.620736213267033,7.615586869859213,7.599986784723142,7.599986784723142,7.562366862868756,7.552231089169176,7.552231089169176,7.552231089169176,7.552231089169176,7.526861318130666,7.526861318130666,7.526861318130666,7.526861318130666,7.520613025006835,,7.717640071309029,7.668467903884771,,7.609928296254366,#000000,0.04734843053223931,7.750566418677989,1.2552386774793378,48.12665719590394,-7.959049995068284,False,True,False,False,True,13.340881522838401,0.0,0.0,0.0,0.0,0,1.0780780780780772,0.8288288288288301,False,False,False,False,0.24689723589811716,0.25715363797040414,False,False,False,False,6438.0,5518.85070299387,False,False,False,False,74.07929602839926,False,False,False,False
2025-07-28 18:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,7.717640071309029,7.698514694583172,7.668467903884771,7.668467903884771,7.668467903884771,7.6672367605536795,7.661467884791288,7.654957560247387,7.639001044810774,7.639001044810774,7.625570466238797,7.624381022719281,7.620736213267033,7.615586869859213,7.599986784723142,7.599986784723142,7.562366862868756,7.552231089169176,7.552231089169176,7.552231089169176,7.552231089169176,7.526861318130666,7.526861318130666,7.526861318130666,7.526861318130666,7.520613025006835,,7.717640071309029,7.668467903884771,,7.609928296254366,"rgba(239, 83, 80, 1.0)",0.046847654185616275,7.750566418677989,1.2686565070371951,47.4551796053354,-7.959049995068284,False,True,False,True,False,13.340881522838412,0.0,0.0,0.0,0.0,0,1.0750750750750744,0.8228228228228238,False,False,False,False,0.24689723589811716,0.25202543693426066,False,False,False,False,6438.0,5533.10107969164,False,False,False,False,72.9307798109047,False,False,False,False
