date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_847,aVWAP_peak_803,aVWAP_peak_760,aVWAP_peak_737,aVWAP_peak_714,aVWAP_peak_666,aVWAP_peak_653,aVWAP_peak_625,aVWAP_peak_576,aVWAP_peak_557,aVWAP_valley_864,aVWAP_valley_820,aVWAP_valley_780,aVWAP_valley_750,aVWAP_valley_730,aVWAP_valley_701,aVWAP_valley_656,aVWAP_valley_600,aVWAP_valley_522,aVWAP_valley_475,aVWAP_valley_390,aVWAP_valley_348,aVWAP_valley_312,aVWAP_valley_257,aVWAP_OB_bull_257,aVWAP_OB_bear_887,aVWAP_OB_bear_737,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 16:00:00+00:00,93.015,93.725,92.99,93.55,5224.0,,,,,92.85937647500435,92.99020476310307,93.07979001757954,93.92536464020382,94.42579297063797,94.16476524821243,94.77758899397611,,,,91.9293845452046,92.91659284438849,92.80089315829353,93.72157261048966,94.0514694452349,95.34778844106472,94.8458184703396,93.12055407443574,91.70916528694654,91.01143245793537,89.07918699702232,89.07918699702232,,92.85937647500435,93.7461261583882,92.7758053028505,"rgba(38, 166, 154, 1.0)",0.8903457421366232,93.97357906481724,-0.4757467181240799,54.751665435710706,-1.4742816538533816,True,False,True,False,True,1.1724577434263885,0.0,0.0,0.0,0.0,0,0.9605202578268874,0.9711671270718233,False,False,False,False,-0.11374780668229513,-0.13588445490738638,False,False,False,False,339178.0,224574.2088244066,False,False,False,False,12122.991333257844,False,False,False,False
2025-08-04 17:00:00+00:00,93.55,94.0,93.52,93.81,10596.0,,,,,92.8941311864637,93.00758328814929,93.08685781054682,93.92417203009421,94.42160496210084,94.16309068880358,94.77370007119698,,,,92.14540707427436,92.94229007292778,92.81699045876796,93.72203795728117,94.04998717950023,95.34291880481258,94.84299185846368,93.12188862654091,91.71289398163024,91.01617241465772,89.08641081255918,89.08641081255918,,92.8941311864637,93.7530200053365,92.79999902194689,"rgba(38, 166, 154, 1.0)",0.8998088735999855,93.98799079068712,-0.19780955257198923,58.18565654411398,1.6011350832761195,True,False,True,False,True,2.1218876754501395,0.0,0.0,0.0,0.0,0,0.9668040293040291,0.9681776556776557,False,False,False,False,-0.08130660727161712,-0.10859553108950175,False,False,False,False,349774.0,226515.29085813672,False,False,False,False,12099.317049021289,False,False,False,False
2025-08-04 18:00:00+00:00,93.85,94.12,93.74,93.84,12807.0,,,,93.9,92.93817728314013,93.03079790125942,93.09670491347546,93.92393995833912,94.41756895401359,94.16172575863943,94.76961629370801,,,,92.3626931258884,92.9756698280945,92.8381627301596,93.72383638771512,94.04901568045138,95.33753350224092,94.83998817160206,93.12379688853609,91.71765106394757,91.02213477701663,89.09534118869576,89.09534118869576,,92.93817728314013,93.7798163828219,92.82598394039528,"rgba(38, 166, 154, 1.0)",0.9040153520582557,93.94192892961807,-0.11275132594374389,60.562176479273525,3.7738962857380045,True,False,True,False,True,2.2320685889683816,0.0,0.0,0.0,0.0,0,0.969455208570777,0.9669478003191246,False,False,False,False,-0.06765975762618555,-0.08812764435784365,False,False,False,False,362581.0,228624.83673630515,False,False,False,False,12110.288877718633,False,False,False,False
2025-08-04 19:00:00+00:00,93.84,94.0,93.62,93.67,26942.0,,,,93.80736689392607,93.00777815694671,93.06880511834908,93.113265773969,93.9207603699447,94.40709008212593,94.15742461248503,94.75981794886066,,,,92.65217101747226,93.02947728402197,92.87470841293415,93.7246585852623,94.04517528190651,95.32527001279587,94.83282170303818,93.12707942172088,91.72696876526997,91.03400577298942,89.11348888801027,89.11348888801027,,93.00777815694671,93.7802886195759,92.86234774049288,"rgba(38, 166, 154, 1.0)",0.9048322376985827,93.95920597970452,-0.31962386800022413,61.15494340265465,4.448512135595941,True,False,True,False,True,1.56275690256874,0.0,0.0,0.0,0.0,0,0.9682251475261007,0.9684521107580573,False,False,False,False,-0.0772899166391973,-0.08270878049852048,False,False,False,False,335639.0,230283.97105047095,False,False,False,False,12340.237887366406,False,False,False,False
2025-08-05 14:00:00+00:00,93.48,93.825,93.4,93.75,12001.0,,,,93.77280550724639,93.03133581060489,93.08212212873556,93.11923142095245,93.91846638487645,94.40178586621425,94.15503593691342,94.7550611033643,,,,92.73699086822141,93.04804773540224,92.88825827630093,93.72404922980424,94.04287266724928,95.31950558268174,94.82934970656638,93.1282912519495,91.73087935472918,91.03905837810605,89.1213457053644,89.1213457053644,,93.03133581060489,93.77948051986345,92.87351352330684,"rgba(38, 166, 154, 1.0)",0.9073250309078597,93.96356968899023,-0.2353838830794053,61.84567363796456,5.390809911002364,True,False,True,False,True,1.8670965592667166,0.0,0.0,0.0,0.0,0,0.9658930487322829,0.9705799311084758,False,False,False,False,-0.09317160913137791,-0.08794019481494919,False,False,False,False,347640.0,232103.4443675179,False,False,False,False,12334.978385236693,False,False,False,False
2025-08-05 15:00:00+00:00,93.71,93.77,93.06,93.19,8070.0,,,,93.71441800401205,93.03867320307644,93.08598068627089,93.12084435266449,93.91508596320864,94.3967519082594,94.15242128080386,94.75096366397021,,,,92.76934002526092,93.0537323315551,92.89345048804572,93.7216911419712,94.04007055445666,95.31491316501244,94.82639495564743,93.1286154936675,91.73306727634699,91.04203344762388,89.12624409251612,89.12624409251612,,93.03867320307644,93.77189238278325,92.87723208837309,"rgba(38, 166, 154, 0.75)",0.9036941302682626,93.96130264101498,-0.8534996689488529,59.00971974476688,5.390809911002364,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9623550501372471,0.9714301719791609,False,False,False,False,-0.10910030977679486,-0.09852025229587202,False,False,False,False,339570.0,233769.59251685868,False,False,False,False,12268.85468934155,False,False,False,False
2025-08-05 16:00:00+00:00,93.19,93.265,90.82,91.96,16855.0,,,,93.34084525595044,92.99025284982235,93.0535255590815,93.10422358883179,93.8921745108195,94.37339877771228,94.13819527506155,94.73451675434373,,,,92.69333559494277,93.01314085740295,92.87285688885797,93.7000814194198,94.02334797979724,95.29900049399245,94.81479368804978,93.12506463344968,91.7338656611649,91.04465388275162,89.13323274256801,89.13323274256801,,92.99025284982235,93.7033915714529,92.8593976220361,#000000,0.9021604599491853,93.91888651398098,-2.1713282735660138,52.16308261919539,8.827451692963464,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9396731380936709,0.9822858396402326,False,False,False,False,-0.22180427047224135,-0.1601622613840567,False,False,False,False,322715.0,235148.5910824888,False,False,False,False,12339.957717413774,False,False,False,False
2025-08-05 17:00:00+00:00,92.0,92.49,92.0,92.1,7759.0,,,,93.23570181048709,92.97334132570899,93.04173671079558,93.09798748451693,93.8828150215843,94.36361796975017,94.13226486049544,94.72751322759791,,,,92.67132024900407,92.99871281119255,92.86563752120215,93.69136925549616,94.01643038718328,95.2921291275595,94.809829741563,93.12370390180416,91.73446818231288,91.04608038246744,89.13664062469755,89.13664062469755,,92.97334132570899,93.68187230136705,92.85330201677115,"rgba(239, 83, 80, 1.0)",0.9026414590543905,93.9047202343236,-1.9993766253704326,48.305509948900465,5.309930475372184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9538781770376861,0.9875109553023663,False,False,False,False,-0.20489116112822853,-0.18252671125614262,False,False,False,False,330474.0,236626.50439903935,False,False,False,False,12268.935117143792,False,False,False,False
2025-08-05 18:00:00+00:00,92.1,92.21,91.96,92.205,10519.0,,,,93.11265701627822,92.9495203933272,93.02495062431134,93.08900723314562,93.86975763815721,94.35006355186269,94.1239869652724,94.717812804144,,,,92.64035102184523,92.97827093657415,92.85507023143116,93.6791593729598,94.00676927173241,95.28264741209985,94.80294627920475,93.12172337078339,91.73515625967465,91.04788857107361,89.14114073425195,89.14114073425195,,92.9495203933272,93.65471952831234,92.84464758742101,"rgba(239, 83, 80, 1.0)",0.9013803828544468,93.88605077439227,-1.8649737739674423,46.29337504563281,3.4364651711027534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9533658857738517,0.9902891315082022,False,False,False,False,-0.21824454840184104,-0.20038562982899183,False,False,False,False,340993.0,238244.589602155,False,False,False,False,12241.804340133811,False,False,False,False
2025-08-05 19:00:00+00:00,92.2,92.925,92.075,92.71,24828.0,,,,93.00017600175877,92.92593077294106,93.0061028097734,93.07794194821683,93.8473619585635,94.32498277267439,94.10900657936544,94.69908195747786,,,,92.6320489786477,92.95690492049303,92.84578286735047,93.65912107730671,93.98965388694278,95.26361368930604,94.78951505592957,93.11915294245401,91.73861367065807,91.05388584413215,89.15328486170124,89.15328486170124,,92.92593077294106,93.62382310009642,92.8365070722656,"rgba(239, 83, 80, 1.0)",0.8976924471833104,93.86336132023669,-1.2848067552039673,47.50394890606729,3.4364651711027534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9543786625773589,0.9860342844624568,False,False,False,False,-0.18375521394992345,-0.19207042188945764,False,False,False,False,365821.0,240222.51844553242,False,False,False,False,12436.939156565844,False,False,False,False
2025-08-06 14:00:00+00:00,92.775,92.78,91.55,92.3,16216.0,,,,92.90595705542525,92.8980004129978,92.98512921657729,93.0660219526951,93.82914028157518,94.30569704557642,94.0971248878972,94.6849846720118,,,,92.60184714799925,92.93221918310775,92.8325361826312,93.64222137799847,93.97591437590448,95.24968338063285,94.77942079498266,93.11639488338993,91.73988527401711,91.05685336588164,89.16033942541839,89.16033942541839,,92.8980004129978,93.59650694059451,92.8261195810876,"rgba(239, 83, 80, 1.0)",0.898548504208118,93.842330266331,-1.7164685702640474,46.51303286971836,3.348022712818036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9472278253284628,0.9906231259881154,False,False,False,False,-0.21155856196273592,-0.2018144919260968,False,False,False,False,349605.0,241918.37087273347,False,False,False,False,12495.529247161721,False,False,False,False
2025-08-06 15:00:00+00:00,92.3,92.85,92.2,92.625,14715.0,,,,92.8720162738645,92.88638681769774,92.97516415383542,93.05977280965472,93.8164352426525,94.2913570106273,94.08843749768204,94.67411083490538,,,,92.59919382263809,92.92133232084375,92.82744811974258,93.63087117939666,93.96605230266435,95.23858807551403,94.77156157951711,93.11486283903514,91.74188384939498,91.06034250973683,89.167440854305,89.167440854305,,92.88638681769774,93.58296008011494,92.82177976843532,"rgba(239, 83, 80, 1.0)",0.897846934124825,93.83114705280012,-1.3433771469919977,47.47728000571908,3.348022712818036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948249619482496,0.991465535986084,False,False,False,False,-0.18169206734181442,-0.1917532796339556,False,False,False,False,364320.0,243816.0705491252,False,False,False,False,12529.939646430532,False,False,False,False
2025-08-06 16:00:00+00:00,92.635,92.67,92.195,92.405,8542.0,,,,92.84795000439549,92.87737508458319,92.96778480077985,93.05525750244186,93.80839692005209,94.28250005365614,94.0829983696622,94.66744996037202,,,,92.59318175087247,92.91305457773313,92.82314154962316,93.62357514142036,93.95984709839404,95.23186685761618,94.76674806825858,93.1137625476869,91.74284844925052,91.06217865110484,89.17138602634924,89.17138602634924,,92.87737508458319,93.57371408699285,92.81832642893723,"rgba(239, 83, 80, 1.0)",0.8982006537598632,93.82348459541274,-1.5792513504359702,47.08710551659614,3.166798417369975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447416312799864,1.005625103402636,False,False,False,False,-0.18933349753833303,-0.19054338858614434,False,False,False,False,355778.0,245551.9144165806,False,False,False,False,12468.111124780446,False,False,False,False
2025-08-06 17:00:00+00:00,92.405,92.405,91.265,91.8,18049.0,,,,92.74364660120435,92.8357431041551,92.93633613875683,93.03706277066729,93.78448647662039,94.25810765836194,94.06750883861258,94.6497760578665,,,,92.54131792161387,92.87608018796392,92.80112413570957,93.60088164952158,93.94184209920152,95.21475858728049,94.75405432421543,93.10943873250285,91.74308845653213,91.06433910615011,89.17815844600183,89.17815844600183,,92.8357431041551,93.53908345578063,92.80228033151758,"rgba(239, 83, 80, 1.0)",0.8880038856340265,93.79535887864179,-2.2470159319371983,44.318401706037925,0.15675314775374716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9312469061107748,1.011110499972499,False,False,False,False,-0.23926557695925268,-0.21490448277269852,False,False,False,False,337729.0,246981.01651864912,False,False,False,False,12554.636533698578,False,False,False,False
2025-08-06 18:00:00+00:00,91.77,91.86,91.03,91.11,21448.0,,,,92.5914541645912,92.76838787465809,92.88564665893134,93.0076768100383,93.74989691249587,94.2240352026396,94.04541704636824,94.62546544182365,,,,92.45177975493127,92.81628764496904,92.76369337689783,93.56741568719467,93.91597868588404,95.1917451879422,94.73661339487109,93.10239489161603,91.74164157857214,91.06524335205594,89.18467892043599,89.18467892043599,,92.76838787465809,93.48724751394329,92.7761338613973,"rgba(239, 83, 80, 1.0)",0.8914266326746532,93.75281577986964,-2.9647036368434296,40.242134142711095,-3.899880250706161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9218956406869218,1.023778071334214,False,False,False,False,-0.2724853014072924,-0.24369489208999545,False,False,False,False,316281.0,248055.43486719718,False,False,False,False,12692.518137827283,False,False,False,False
2025-08-06 19:00:00+00:00,91.28,91.28,90.005,90.1,63969.0,,,,92.07287782303085,92.49633169119731,92.67673906014228,92.88311163867633,93.6170916560965,94.09770075637084,93.9610867924533,94.53638069341342,,,,92.09147764601553,92.57231003477693,92.60098056764856,93.43647098505288,93.81676278793127,95.10955350876596,94.672579345529,93.07152462117584,91.72830200733178,91.05925198030299,89.19609888742612,89.19609888742612,,92.49633169119731,93.2926650139226,92.66866476108699,"rgba(239, 83, 80, 1.0)",0.9189103760865435,93.58924839705998,-3.797158556332769,35.15785612742933,-8.697484023208219,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9048165137614677,1.0327107907383137,False,False,False,False,-0.34282825441539394,-0.2932615732526947,False,False,False,False,252312.0,248121.4281250701,False,False,False,False,13487.50235274469,False,False,False,False
2025-08-07 14:00:00+00:00,81.45,83.475,81.24,82.93,68183.0,,,,90.11033285685936,91.38542087724069,91.82460987862719,92.37087916416182,93.16026238134381,93.69862688616973,93.68184252125043,94.26909482524644,,,,90.54779996900056,91.57534585814324,91.89668799315248,92.96820718964263,93.48203372855524,94.88113680599152,94.48204971919576,92.94201775407501,91.62744862018691,90.97014618668996,89.13333060249889,89.13333060249889,,91.38542087724069,92.56263367386242,92.22783676610293,"rgba(239, 83, 80, 1.0)",1.4450373074146174,92.97822231160794,-6.953607536670223,26.448851580978733,-16.597902993609253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.894710428585767,1.0386931647094249,False,False,False,False,-0.34282825441539394,-0.3180449138340443,False,False,False,False,184129.0,247129.29745646432,False,False,False,False,14335.494564330043,False,False,False,False
2025-08-07 15:00:00+00:00,82.915,84.5,82.915,83.96,71305.0,,,,88.99013511665606,90.59132251554914,91.17498888924176,91.94810320519822,92.77262848205652,93.35311525845133,93.43508592918803,94.03035990055122,,,,89.57026650812267,90.84202418089338,91.34338582056495,92.57324681526673,93.19007059797858,94.67418495551048,94.30920122452477,92.82574629431005,91.53844365768646,90.89240044485025,89.08110088628001,89.08110088628001,,90.59132251554914,92.03696741211154,91.89455194418078,"rgba(239, 83, 80, 1.0)",1.7477383248794869,92.51951824800987,-4.89748272161972,23.47961436805845,-19.030851533582265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9129530600118834,1.0222816399286987,False,False,False,False,-0.2835324415436617,-0.300788677688853,False,False,False,False,255434.0,247258.05253465867,False,False,False,False,15218.7427106195,False,False,False,False
2025-08-07 16:00:00+00:00,83.99,85.16,83.86,84.895,35327.0,,,,88.63876642249572,90.29809630906203,90.92318236637936,91.77389140151934,92.60923251172947,93.20509347588022,93.32767746144717,93.92551865995092,,,,89.2403752788849,90.56537198079221,91.12402879915294,92.4075782446323,93.06429567170018,94.58224536481171,94.23234845766699,92.7745258481055,91.49983030345366,90.85902174862748,89.05968269897873,89.05968269897873,,90.29809630906203,91.83768232605803,91.7644822178915,"rgba(239, 83, 80, 1.0)",1.9476206967422347,92.34068756936388,-3.8229659305932664,23.89711158728208,-19.030851533582265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9274416765519966,1.0194741004349546,False,False,False,False,-0.24920700018764638,-0.2749978389382497,False,False,False,False,290761.0,247932.51683644688,False,False,False,False,15530.49863758664,False,False,False,False
2025-08-07 17:00:00+00:00,84.9,85.03,83.18,83.38,31010.0,,,,88.32271101672909,90.03140309022804,90.69226368621001,91.61179098005971,92.45769160645119,93.0678582842189,93.22731490812643,93.82787920249582,,,,88.9421716131186,90.31290204870172,90.92134150579062,92.25380550959356,92.94702294692196,94.49673562461409,94.16051817531344,92.72585722181817,91.46250162926643,90.82640036214855,89.03778550298927,89.03778550298927,,90.03140309022804,91.6548640968149,91.64427655820695,"rgba(239, 83, 80, 1.0)",2.2071609255674405,92.17616099267165,-3.9852830352232917,23.044677134175036,-19.543497712210552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9107195590117136,1.0339600354365588,False,False,False,False,-0.26645346582437157,-0.27072565238131063,False,False,False,False,259751.0,248115.74913355624,False,False,False,False,15770.490906771343,False,False,False,False
2025-08-07 18:00:00+00:00,83.365,84.045,83.185,83.93,34353.0,,,,88.00829948286399,89.75434401066924,90.44845893669161,91.43661807585515,92.29313029560255,92.91816548731144,93.11692488180395,93.72037823448571,,,,88.63990565979452,90.04879110347689,90.70531974820074,92.08698948140693,92.81855374365543,94.40233088268855,94.08100577128316,92.6716968631055,91.42080056290608,90.78987901049761,89.0130761593499,89.0130761593499,,89.75434401066924,91.46203992566045,91.51621354421503,"rgba(239, 83, 80, 1.0)",2.407393616969902,92.00125355960084,-3.3526937608814564,23.86729246800862,-19.543497712210552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.900284202273618,1.0444433555468444,False,False,False,False,-0.2875296680789012,-0.27912766023010593,False,False,False,False,294104.0,248828.74527102048,False,False,False,False,16058.59182294543,False,False,False,False
2025-08-07 19:00:00+00:00,83.93,83.93,82.77,83.03,83831.0,,,,87.3274879373612,89.12434680837312,89.88197504366556,91.01561996968404,91.89548563195497,92.55431397504461,92.84487234132298,93.45534305208197,,,,87.9719977810225,89.44275190714546,90.19634413969618,91.68433813067769,92.50391256569068,94.16877776429591,93.88326704592244,92.53533103759192,91.31471561926021,90.69640891764837,88.9483872065436,88.9483872065436,,89.12434680837312,91.01243059493606,91.21329382868136,"rgba(239, 83, 80, 1.0)",2.6286810603642192,91.58937310454533,-3.2561474397199706,23.65910987670308,-19.714474575815657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8974645968173632,1.0451603484354468,False,False,False,False,-0.2990313529176779,-0.2890795065738919,False,False,False,False,210273.0,248230.98177844653,False,False,False,False,17109.3268334424,False,False,False,False
2025-08-08 14:00:00+00:00,82.87,83.72,80.315,81.79,53503.0,,,,86.87740484959619,88.70658724274689,89.50257824946954,90.72749667158463,91.62396169482129,92.30555600753067,92.65644909890617,93.27240816252187,,,81.94166666666666,87.5305332707571,89.03935392888553,89.85198625323447,91.40922655734587,92.28695105267578,94.00760374662642,93.74581104329873,92.43843670028326,91.23774794962118,90.6277460792919,88.89860600565827,88.89860600565827,,88.70658724274689,90.70905524714715,90.25130577119545,"rgba(239, 83, 80, 1.0)",2.883441976289988,90.7096924019186,-3.093418378196469,22.58141115183496,-21.248220254373784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8778402380839906,1.04383768718409,True,False,False,False,-0.34282825441539394,-0.3159538804946429,False,False,False,False,156770.0,246812.9820609512,False,False,False,False,17673.56982827275,False,False,False,False
2025-08-08 15:00:00+00:00,81.78,82.465,81.77,82.43,24070.0,,,,86.70871106564987,88.54122937644226,89.34936250279037,90.60770227735861,91.50997531027113,92.20032987968668,92.57594866649487,93.19397880923266,,,82.02854741125563,87.36126265489663,88.8783033006361,89.71142180250756,91.29397506340767,92.19478828718819,93.93812285189384,93.68644137027083,92.39656887653548,91.20456295177868,90.5981904527909,88.87733245241716,88.87733245241716,,88.54122937644226,90.5859047359908,90.18079312296491,"rgba(239, 83, 80, 1.0)",3.0842195444226594,90.60304898241273,-2.6499569387634665,23.606702231143558,-21.248220254373784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.889685083914765,1.0593531963039788,False,False,False,False,-0.33830910931436986,-0.3271314949045064,False,False,False,False,180840.0,245790.14512977365,False,False,False,False,17772.73928829953,False,False,False,False
2025-08-08 16:00:00+00:00,82.415,82.56,81.83,81.86,13876.0,,,,86.6140725763246,88.44767547188589,89.26227293301017,90.53904945561794,91.44455092580785,92.13983333405157,92.52949076567691,93.14870558304331,,,82.03686034474588,87.26600031044535,88.7870125510616,89.63126343894658,91.22784558042837,92.14169435772463,93.89797060273953,93.65208315496754,92.37226222494968,91.18525016085576,90.58096649862378,88.86487643144073,88.86487643144073,,88.44767547188589,90.51570638067727,90.13700713807744,"rgba(239, 83, 80, 1.0)",3.290342543574242,90.54008936982021,-2.6380503716160746,23.761700479346743,-21.248220254373784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9006657406963934,1.0555103213755448,False,False,False,False,-0.33481591518514703,-0.3309737050448267,False,False,False,False,166964.0,244568.03435256783,False,False,False,False,17712.324725690236,False,False,False,False
2025-08-08 17:00:00+00:00,81.845,82.16,81.43,81.63,37257.0,,,,86.36025032555952,88.19653652370586,89.02773914498873,90.35280457761453,91.26701627504494,91.97549777961756,92.40272914044745,93.02523701009794,,,81.95092708705627,87.01057760629577,88.54165609422863,89.4147228018231,91.048403608143,91.99708422345837,93.78840126323647,93.55812200559257,92.30540322655058,91.131856867919,90.53320846288814,88.82997508798584,88.82997508798584,,88.19653652370586,90.32597634713457,90.00919486126482,"rgba(239, 83, 80, 1.0)",3.481721612562957,90.36432888825696,-2.50862356620967,23.64607767989845,-21.626328977877435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8992426421244366,1.0532547215032115,False,False,False,False,-0.34282825441539394,-0.33690097973011035,False,False,False,False,129707.0,242787.24312229545,False,False,False,False,18015.342946997363,False,False,False,False
2025-08-08 18:00:00+00:00,81.64,81.645,81.01,81.235,37291.0,,,,86.10939397381429,87.94730581043902,88.79377658898197,90.16492352256125,91.08773541190003,91.80922930998203,92.2736470802924,92.89955236657593,,,81.803948374569,86.7579173939371,88.29767879240492,89.19771578450865,90.86723198888946,91.85022884327425,93.67672858820615,93.46207508491563,92.23654704923717,91.07652162726484,90.48353660241314,88.79321956845637,88.79321956845637,,87.94730581043902,90.13569550806838,89.87527914150638,"rgba(239, 83, 80, 1.0)",3.6710768702640992,90.18470945018721,-2.4378975887648378,23.17811238590371,-22.56531266639782,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9002548934737651,1.054585677872361,False,False,False,False,-0.34282825441539394,-0.3398646170727522,False,False,False,False,92416.0,240455.90601962418,False,False,False,False,18314.190343167946,False,False,False,False
2025-08-08 19:00:00+00:00,81.235,81.44,80.61,80.87,70434.0,,,,85.6699249821825,87.50189908836988,88.37093667413845,89.8183334421892,90.75550665275692,91.4996714604166,92.03090566030254,92.6629517890565,,,81.55650392010071,86.31203780309416,87.85967434848328,88.80242955795448,90.53182218712928,91.57540266413929,93.46579271726841,93.27999600707427,92.10504105550056,90.97028725556115,90.38790969020022,88.7218140629241,88.7218140629241,,87.50189908836988,89.78876621867657,89.63072593911916,"rgba(239, 83, 80, 1.0)",3.858540010030961,89.8568893360356,-2.329090617869083,22.499241775828715,-23.648010985869664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8950448505780206,1.0541085048208376,False,False,False,False,-0.34282825441539394,-0.3413464357440731,False,False,False,False,21982.0,237068.71367823464,True,False,False,False,19122.249407614952,True,False,False,False
2025-08-11 14:00:00+00:00,83.365,83.665,82.4,82.83,13967.0,,,,85.62479480811554,87.44515890483738,88.31359046249047,89.76746916958798,90.70509117736184,91.45159513589402,91.99245185283486,92.62494959602186,,,81.63506870395663,86.26164843951825,87.8023110010041,88.74731945205811,90.48129410227294,91.5324760315001,93.43133029135419,93.25026035751004,92.08392816005272,90.95363014372766,90.37313833991546,88.71140890754097,88.71140890754097,,87.44515890483738,89.740637638393,89.60531782753425,"rgba(239, 83, 80, 0.75)",3.970819192945434,89.81597763303327,-1.7593290687837349,28.096369429740346,-25.90353095040639,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8985806936742173,1.0376445154619796,False,False,False,False,-0.2593281305879514,-0.30033728316601227,False,False,False,False,35949.0,233950.57858244804,False,False,False,False,19042.32306021007,False,False,False,False
2025-08-11 15:00:00+00:00,82.81,83.0,82.59,82.59,10765.0,,,,85.58799961551708,87.40011048684987,88.26828182081626,89.72742246304912,90.6654938918193,91.4138782566886,91.96225902373885,92.59514455579898,,,81.68006379157843,86.22110075950825,87.75687422680697,88.7038268502761,90.44158759475326,91.4987691976458,93.40432116572642,93.22693010379119,92.0672983687171,90.94045736749916,90.36142846077199,88.70308325789613,88.70308325789613,,87.40011048684987,89.70257376428475,89.58381176208091,"rgba(239, 83, 80, 0.75)",4.082185349200356,89.78282995293793,-1.7620047444310447,31.425323534179643,-22.84165425198603,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9026490377829011,1.0405589799087187,False,False,False,False,-0.2690038593687848,-0.28467057126739853,False,False,False,False,25184.0,230713.8874416349,False,False,False,False,18913.992470129295,False,False,False,False
2025-08-11 16:00:00+00:00,82.59,82.96,82.53,82.925,13068.0,,,,85.54575811884408,87.3474647802122,88.21502167009828,89.67995352660476,90.61841952251785,91.36893728629893,91.9261789307423,92.55948881568463,,,81.73367066451276,86.17418712758915,87.70364048816374,88.65254771740526,90.39441344774197,91.45855878582513,93.37195565411061,93.19895759479391,92.04735879133328,90.92467502425673,90.3474068993573,88.69313960694471,88.69313960694471,,87.3474647802122,89.65765283137539,89.5583759835029,"rgba(239, 83, 80, 0.75)",4.170832826722898,89.7436473299924,-1.634840717255489,34.59471841575351,-19.989449286975038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9016711641338823,1.046158216162477,False,False,False,False,-0.27104708077391954,-0.27785882602065903,False,False,False,False,38252.0,227729.98220998165,False,False,False,False,18823.356927956745,False,False,False,False
