date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_823,aVWAP_peak_809,aVWAP_peak_780,aVWAP_peak_732,aVWAP_peak_687,aVWAP_peak_643,aVWAP_valley_852,aVWAP_valley_813,aVWAP_valley_799,aVWAP_valley_767,aVWAP_valley_708,aVWAP_valley_677,aVWAP_valley_630,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_504,aVWAP_valley_445,aVWAP_valley_412,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_284,aVWAP_OB_bull_852,aVWAP_OB_bull_595,aVWAP_OB_bull_445,aVWAP_OB_bull_372,aVWAP_OB_bear_732,aVWAP_OB_bear_643,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 15:00:00+00:00,10.59,10.92,10.585,10.865,6303.0,,,,,,,,,,,,,,,,,,,,,,,,10.66752031132655,10.56023689577367,,,,,,,,10.61387860355011,"rgba(38, 166, 154, 1.0)",0.9741429497186002,11.404904298646835,-0.5542351857114984,56.07185394716596,0.8975212886574795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9491553222896509,0.9616204690831558,False,False,False,False,-0.13317268321770315,-0.14808722394232599,False,False,False,False,143631.0,72394.97160052917,False,False,False,False,4344.889821521367,False,False,False,False
2025-04-16 16:00:00+00:00,10.87,10.99,10.87,10.97,1494.0,,,,,,,,,,,,,,,,,,,,,,,,10.693049377361996,10.563926261597501,,,,,,,,10.628487819479748,"rgba(38, 166, 154, 1.0)",0.9600942990472506,11.406012382033671,-0.454134955770852,60.230170419567784,4.719469089883852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9571570906675526,0.9726004649618069,False,False,False,False,-0.10756970271075741,-0.12782846332654169,False,False,False,False,145125.0,73522.56894005585,False,False,False,False,4300.689979327237,False,False,False,False
2025-04-16 17:00:00+00:00,10.96,11.015,10.775,10.785,446.0,,,,,,,,,,,,,,,,,,,,,,,,10.697493619501216,10.564770236105755,,,,,,,,10.631131927803485,"rgba(38, 166, 154, 1.0)",0.9505293830850661,11.406071422234607,-0.653395290336885,59.27928298691094,4.719469089883852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9513208174115305,0.9734175112144875,False,False,False,False,-0.1126060272418171,-0.1202172452841794,False,False,False,False,144679.0,74625.76942160536,False,False,False,False,4240.92734398883,False,False,False,False
2025-04-16 18:00:00+00:00,10.785,10.87,10.76,10.805,1339.0,,,,,,,,,,,,,,,,,,,,,,,,10.706021886273197,10.566877019353935,,,,,,,,10.636449452813565,"rgba(38, 166, 154, 1.0)",0.9388302718166086,11.405824448980917,-0.6399713207141693,58.92144408383237,4.719469089883852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9483560278977087,0.9754234473596813,False,False,False,False,-0.12413944001027186,-0.12217834264722563,False,False,False,False,146018.0,75732.62570964248,False,False,False,False,4195.9362223766,False,False,False,False
2025-04-16 19:00:00+00:00,10.805,10.97,10.79,10.93,4292.0,,,,,,,,,,,,,,,,,,,,,,,,10.742850016503134,10.57565717186379,,,,,,,,10.659253594183461,"rgba(38, 166, 154, 1.0)",0.9259109806801687,11.406473631719578,-0.5145998283437179,60.35757246114001,5.046438659429086,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9501490559788013,0.9716793640278238,False,False,False,False,-0.11476617987001597,-0.1184722612586208,False,False,False,False,150310.0,76888.8640707333,False,False,False,False,4197.425583269986,False,False,False,False
2025-04-17 14:00:00+00:00,10.85,10.935,10.76,10.83,1007.0,,,,,,,,,,,,,,,,,,,,,,,,10.747134553283098,10.577308477891892,,,,,,,,10.662221515587495,"rgba(38, 166, 154, 1.0)",0.911918070644252,11.406242949835871,-0.6319021065442499,59.2573564789064,5.046438659429086,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9502561560072718,0.9722359940505703,False,False,False,False,-0.11945019866542113,-0.11896122996202096,False,False,False,False,149303.0,78011.56385258239,False,False,False,False,4147.961620738668,False,False,False,False
2025-04-17 15:00:00+00:00,10.835,10.96,10.835,10.915,1758.0,,,,,,,,,,,,,,,,,,,,,,,,10.758125925629425,10.580803816818722,,,,,,,,10.669464871224074,"rgba(38, 166, 154, 1.0)",0.8968086410927952,11.406301754563033,-0.5478334307354181,59.746099714465096,5.046438659429086,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9491974185007451,0.9765017375475759,False,False,False,False,-0.11224610406013107,-0.11560366701107602,False,False,False,False,151061.0,79144.11325021677,False,False,False,False,4110.907952200084,False,False,False,False
2025-04-17 16:00:00+00:00,10.97,11.015,10.89,11.005,2350.0,,,,,,,,,,,,,,,,,,,,,,,,10.77634215051403,10.586302722765334,,,,,,,,10.681322436639682,"rgba(38, 166, 154, 1.0)",0.8825676964056104,11.406952525137442,-0.45543534708380196,61.28057139904142,6.681963493415822,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9524283109564068,0.9733134427316429,False,False,False,False,-0.10433494953523713,-0.10996930827315657,False,False,False,False,153411.0,80295.5378509886,False,False,False,False,4083.6070537163614,False,False,False,False
2025-04-17 17:00:00+00:00,11.005,11.025,10.96,10.985,115.0,,,,,,,,,,,,,,,,,,,,,,,,10.777237321480616,10.586581651556209,,,,,,,,10.681909486518412,"rgba(38, 166, 154, 1.0)",0.8602218601318007,11.40698981896642,-0.49055928304561325,61.8196676516343,7.493458049898649,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9500911954899688,0.9742994528270602,False,False,False,False,-0.09858960075748814,-0.10427945451532236,False,False,False,False,153296.0,81427.327961826,False,False,False,False,4022.0782621858752,False,False,False,False
2025-04-17 18:00:00+00:00,10.99,11.04,10.985,10.985,452.0,,,,,,,,,,,,,,,,,,,,,,,,10.780900238948623,10.58771034934559,,,,,,,,10.684305294147107,"rgba(38, 166, 154, 1.0)",0.8359808502483465,11.386967523046637,-0.4808334101519487,62.179065153362885,8.164299100013366,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9502826737612241,0.9763884270036584,False,False,False,False,-0.0957193808655061,-0.09999941769041423,False,False,False,False,153296.0,82541.57093916203,False,False,False,False,3966.72821160935,False,False,False,False
2025-04-17 19:00:00+00:00,10.985,10.995,10.9,10.92,3679.0,,,,,,,,,,,,,,,,,,,,,,,,10.799241426264288,10.595272797801908,,,,,,,,10.697257112033098,"rgba(38, 166, 154, 1.0)",0.8136857972070931,11.384197902729749,-0.5704879012550897,60.638401638230235,8.164299100013366,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9487435513396575,0.9758695290397739,False,False,False,False,-0.10505359323024525,-0.10252650546032974,False,False,False,False,149617.0,83581.50007188821,False,False,False,False,3962.267309103779,False,False,False,False
2025-04-18 14:00:00+00:00,10.92,10.92,10.92,10.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.799241426264288,10.595272797801908,,,,,,,,10.697257112033098,"rgba(38, 166, 154, 0.75)",0.7905987467599124,11.384197902729749,-0.5871472787329322,59.6112926281418,8.164299100013366,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9482412060301509,0.9815745393634843,False,False,False,False,-0.1090080869354137,-0.10576729619787172,False,False,False,False,149617.0,84605.30627232406,False,False,False,False,3900.8368081874414,False,False,False,False
2025-04-18 15:00:00+00:00,10.92,10.92,10.92,10.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.799241426264288,10.595272797801908,,,,,,,,10.697257112033098,"rgba(38, 166, 154, 0.75)",0.7669543839284005,11.384197902729749,-0.6052483856368237,58.92655328808284,8.164299100013366,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.945982444294396,0.984469952734639,False,False,False,False,-0.1090080869354137,-0.10738769156664271,False,False,False,False,149617.0,85613.23950841207,False,False,False,False,3840.3587181380235,False,False,False,False
2025-04-18 16:00:00+00:00,10.92,10.92,10.92,10.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.799241426264288,10.595272797801908,,,,,,,,10.697257112033098,"rgba(38, 166, 154, 0.75)",0.7416273377566884,11.384197902729749,-0.6259180036888584,58.4700603947102,8.164299100013366,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9502978723404257,0.9819574468085108,False,False,False,False,-0.1090080869354137,-0.1081978892510282,False,False,False,False,149617.0,86605.54587262274,False,False,False,False,3780.8182728955735,False,False,False,False
2025-04-18 17:00:00+00:00,10.92,10.92,10.92,10.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.799241426264288,10.595272797801908,,,,,,,,10.697257112033098,"rgba(38, 166, 154, 0.75)",0.7152415644350238,11.384197902729749,-0.6490085669118286,58.16573179912845,8.164299100013366,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9478454172366622,0.982216142270862,False,False,False,False,-0.1090080869354137,-0.10860298809322094,False,False,False,False,149617.0,87582.46764203944,False,False,False,False,3722.200935331301,False,False,False,False
2025-04-18 18:00:00+00:00,10.92,10.92,10.92,10.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.799241426264288,10.595272797801908,,,,,,,,10.697257112033098,"rgba(38, 166, 154, 0.75)",0.6854196649623365,11.384197902729749,-0.6772462572331603,57.96284606874062,10.696463521898728,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9490391214824986,0.9795813315030886,False,False,False,False,-0.1090080869354137,-0.10880553751431732,False,False,False,False,149617.0,88544.2433375117,False,False,False,False,3664.4923936982573,False,False,False,False
2025-04-18 19:00:00+00:00,10.92,10.92,10.92,10.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.799241426264288,10.595272797801908,,,,,,,,10.697257112033098,"rgba(38, 166, 154, 0.75)",0.6525280222486878,11.384197902729749,-0.7113838592403572,57.82758891514872,10.305319655121302,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9487355926371926,0.9788405298468948,False,False,False,False,-0.1090080869354137,-0.1089068122248655,False,False,False,False,149617.0,89491.10778189136,False,False,False,False,3607.678558137044,False,False,False,False
2025-04-21 14:00:00+00:00,10.845,10.885,10.8,10.84,3627.0,,,,,,,,,,,,,,,,,,,,,,,,10.803612168380388,10.600402968252787,,,,,,,,10.702007568316589,"rgba(38, 166, 154, 0.5)",0.614749505859841,11.380342095389652,-0.8789630414324352,54.04468442550241,6.637828888401977,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9445493562231762,0.9797424892703864,False,False,False,False,-0.1201712751076897,-0.1145390436662776,False,False,False,False,145990.0,90367.05959922637,False,False,False,False,3607.978115375229,False,False,False,False
2025-04-21 15:00:00+00:00,10.845,10.855,10.705,10.71,3254.0,,,,,,,,,,,,,,,,,,,,,,,,10.799640232275957,10.603268414735172,,,,,,,,10.701454323505565,"rgba(239, 83, 80, 1.0)",0.5783454343568425,11.375938971212678,-1.1514553961219463,47.49022089990707,0.7089507195234575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9405312767780637,0.9832047986289634,False,False,False,False,-0.12919547983510757,-0.12186726175069258,False,False,False,False,142736.0,91178.98115582751,False,False,False,False,3602.490082578714,False,False,False,False
2025-04-21 16:00:00+00:00,10.71,10.74,10.68,10.685,3518.0,,,,,,,,,,,,,,,,,,,,,,,,10.79142947893341,10.605181235299213,,,,,,,,10.698305357116311,"rgba(239, 83, 80, 1.0)",0.5299711193898685,11.370927397922184,-1.294273164756337,42.50963463181047,-3.501951486249368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9471111886891257,0.9858614068772912,False,False,False,False,-0.13932756480396907,-0.13059741327733082,False,False,False,False,139218.0,91923.77214565963,False,False,False,False,3601.1801588178037,False,False,False,False
2025-04-21 17:00:00+00:00,10.685,10.69,10.61,10.645,2685.0,,,,,,,,,,,,,,,,,,,,,,,10.648333333333332,10.782826985797342,10.605812107055222,,,,,,,,10.678990808728633,"rgba(239, 83, 80, 1.0)",0.5165622940203497,11.281276680616894,-1.2317520809829552,38.239319649427145,-7.012173725784756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9436767535420678,0.9870561483295437,False,False,False,False,-0.1480348117034462,-0.1393161124903885,False,False,False,False,136533.0,92615.38808138583,False,False,False,False,3586.9758152702407,False,False,False,False
2025-04-21 18:00:00+00:00,10.645,10.745,10.64,10.725,3231.0,,,,,,,,,,,,,,,,,,,,,,,10.678371365787694,10.777464226555868,10.60749810491545,,,,,,,,10.687777899086337,"rgba(239, 83, 80, 1.0)",0.505721703549891,11.279564537882573,-1.0965804591533883,39.249098933152894,-7.012173725784756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445222261113058,0.9845992299614982,False,False,False,False,-0.14186495337677701,-0.14059053293358276,False,False,False,False,139764.0,93346.37431268216,False,False,False,False,3581.45681038233,False,False,False,False
2025-04-21 19:00:00+00:00,10.725,10.91,10.725,10.9,12372.0,,,,,,,,,,,,,,,,,,,,,,,10.791097167541556,10.791328637484927,10.622244607939084,,,,,,,,10.73489013765519,"rgba(239, 83, 80, 0.75)",0.4958492124037344,11.282381446183226,-0.771164774729702,45.56564238222643,-10.260573552563471,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9443572300715161,0.98116169544741,False,False,False,False,-0.12377853883015813,-0.13218453588187046,False,False,False,False,152136.0,94257.84137760183,False,False,False,False,3717.7443016942316,False,False,False,False
2025-04-22 14:00:00+00:00,10.9,11.085,10.9,10.985,9432.0,,,,,,,,,,,,,,,,,,,,,,,10.858775793650794,10.818214176399131,10.638865683394751,,,,,,,,10.771951884481558,"rgba(38, 166, 154, 0.5)",0.48979489180267916,11.288269318487702,-0.6191761563121376,51.672782639324836,-4.966434550150069,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9515372589890569,0.9734236581552892,False,False,False,False,-0.09858960075748814,-0.11538706831967929,False,False,False,False,161568.0,95301.40972833667,False,False,False,False,3806.337413295871,False,False,False,False
2025-04-22 15:00:00+00:00,10.99,11.21,10.99,11.2,4785.0,,,,,,,,,,,,,,,,,,,,,,,10.899192893401016,10.838458328298627,10.64994902627618,,,,,,,,10.795866749325276,"rgba(38, 166, 154, 1.0)",0.4841972738460658,11.293588478620851,-0.19328584375839578,59.1043783814713,1.4672495023623355,True,False,True,False,True,1.9722235537040298,0.0,0.0,0.0,0.0,0,0.9560477591278772,0.9693718636442291,False,False,False,False,-0.083180005733285,-0.09928353702648215,False,False,False,False,166353.0,96402.9847713082,False,False,False,False,3821.510476655625,False,False,False,False
2025-04-22 16:00:00+00:00,11.2,11.295,11.16,11.175,1849.0,,,,,,,,,,,,,,,,,,,,,,,10.915921144553764,10.847458230711453,10.654758194976589,,,,,,,,10.806045856747268,"rgba(38, 166, 154, 1.0)",0.48210684397648934,11.29608272366693,-0.2511532976139067,63.19017909566777,4.811291818937718,True,False,True,False,True,1.628907701978271,0.0,0.0,0.0,0.0,0,0.9590551181102367,0.9737532808398952,False,False,False,False,-0.06495388051133912,-0.08211870876891064,False,False,False,False,164504.0,97458.81446477628,False,False,False,False,3790.928918878018,False,False,False,False
2025-04-22 17:00:00+00:00,11.175,11.24,11.16,11.17,1824.0,,,,,,,,,,,,,,,,,,,,,,,10.92973948255846,10.855452449801252,10.65925409895203,,,,,,,,10.814815343770581,"rgba(38, 166, 154, 1.0)",0.4844607199651501,11.298195681355292,-0.26461522280797883,65.72697973111332,6.9548425074304205,True,False,True,False,True,1.5592191823169443,0.0,0.0,0.0,0.0,0,0.9588224986858248,0.9738917119327143,False,False,False,False,-0.06888094970455072,-0.07549982923673068,False,False,False,False,162680.0,98469.99563586502,False,False,False,False,3760.4338968799093,False,False,False,False
2025-04-22 18:00:00+00:00,11.175,11.345,11.165,11.33,3329.0,,,,,,,,,,,,,,,,,,,,,,,10.959253676563646,10.872796976948724,10.668626748851741,,,,,,,,10.833559134121371,"rgba(38, 166, 154, 1.0)",0.49133613565273304,11.303132809199152,0.05468189463646008,69.56573084123092,10.508924029433757,True,False,True,False,True,3.6771946427359623,0.0,0.0,0.0,0.0,0,0.9559209375546619,0.9737624628301559,False,False,False,False,-0.06102881091790963,-0.06826432007732015,False,False,False,False,166009.0,99517.11198259579,False,False,False,False,3753.744999253864,False,False,False,False
2025-04-22 19:00:00+00:00,11.335,11.34,11.185,11.22,11532.0,,,,,,,,,,,,,,,,,,,,,,,11.024569740786458,10.919354974538704,10.697440922086695,,,,,,,,10.880455212470617,"rgba(38, 166, 154, 1.0)",0.49356788008562225,11.315389336784422,-0.19326487932698103,68.37148449349746,10.508924029433757,True,False,True,False,True,2.116994333873741,0.0,0.0,0.0,0.0,0,0.9557846906675991,0.974833974134918,False,False,False,False,-0.05995866833151021,-0.06411149420441518,False,False,False,False,154477.0,100369.20326968732,False,False,False,False,3874.3381000406257,False,False,False,False
2025-04-23 14:00:00+00:00,11.73,11.89,11.73,11.84,8696.0,,,,,,,,,,,,,,,,,,,,,,,11.140365531095672,10.99635603774018,10.737995680761319,,,,,,,,10.958239083199055,"rgba(38, 166, 154, 1.0)",0.5124855524221194,11.341533410776139,0.9726451543228851,73.02195754076917,13.959430258805376,True,False,True,False,True,9.578476042213481,0.0,0.0,0.0,0.0,0,0.9574905725059996,0.9653753856702092,False,False,False,False,0.017950223889474138,-0.023080635157470525,False,False,False,False,163173.0,101342.90554457589,False,False,False,False,3949.0925481020113,False,False,False,False
2025-04-23 15:00:00+00:00,11.84,11.875,11.725,11.835,8050.0,,,,,,,,,,,,,,,,,,,,,,,11.220087802119446,11.056150782443387,10.772740778111888,,,,,,,,11.016326454224908,"rgba(38, 166, 154, 1.0)",0.5268621372917924,11.362049497699841,0.8976741140125337,76.00320483239499,16.962570986805062,True,False,True,False,True,9.507281750160207,0.0,0.0,0.0,0.0,0,0.9550196682059179,0.9675047032666327,False,False,False,False,0.016528153320767517,-0.003276240918351504,False,False,False,False,155123.0,102176.70545861346,False,False,False,False,4012.6725085965536,False,False,False,False
2025-04-23 16:00:00+00:00,11.835,11.88,11.68,11.77,6787.0,,,,,,,,,,,,,,,,,,,,,,,11.270743554327808,11.098108236808239,10.79940417724871,,,,,,,,11.05608532279492,"rgba(38, 166, 154, 1.0)",0.5402659338503988,11.37660450552979,0.7281515820672512,76.36034868273677,17.659637605215536,True,False,True,False,True,8.574082854662972,0.0,0.0,0.0,0.0,0,0.9521612848112082,0.9716384759952164,False,False,False,False,0.013684206948411859,0.005203983015030177,False,False,False,False,148336.0,102892.35343599929,False,False,False,False,4055.685337920638,False,False,False,False
2025-04-23 17:00:00+00:00,11.765,11.895,11.72,11.845,1840.0,,,,,,,,,,,,,,,,,,,,,,,11.283969642639027,11.109327772615933,10.806700293596187,,,,,,,,11.066665902950382,"rgba(38, 166, 154, 1.0)",0.5576662116387977,11.380576792814507,0.8327978233085102,77.14781565786457,18.93393689749537,True,False,True,False,True,9.426651343928093,0.0,0.0,0.0,0.0,0,0.9529491987725881,0.9698261166041596,False,False,False,False,0.017594699666243878,0.011399341340637028,False,False,False,False,150176.0,103625.43322768922,False,False,False,False,4021.333627255202,False,False,False,False
2025-04-23 18:00:00+00:00,11.865,11.88,11.795,11.86,1730.0,,,,,,,,,,,,,,,,,,,,,,,11.296390396116472,11.11992311854812,10.813632630036576,,,,,,,,11.076648714900392,"rgba(38, 166, 154, 1.0)",0.5722179072113162,11.384364325145501,0.8312142434907216,77.78568973863645,20.148151403582133,True,False,True,False,True,9.59796299971152,0.0,0.0,0.0,0.0,0,0.9556692242114239,0.9694799658994033,False,False,False,False,0.021861309602862648,0.01663032547174984,False,False,False,False,151906.0,104373.96914663978,False,False,False,False,3985.809074894656,False,False,False,False
2025-04-23 19:00:00+00:00,11.86,11.905,11.82,11.9,7465.0,,,,,,,,,,,,,,,,,,,,,,,11.346845623994923,11.164102676646943,10.843354165259951,,,,,,,,11.118100821967273,"rgba(38, 166, 154, 1.0)",0.5836344036441671,11.400462525959341,0.855908203700102,78.52904550660988,21.491531000361903,True,False,True,False,True,10.059617474239595,0.0,0.0,0.0,0.0,0,0.9553738715721344,0.9686595128598195,False,False,False,False,0.025417419296637198,0.021023872384193516,False,False,False,False,159371.0,105226.6362916531,False,False,False,False,4039.750019469933,False,False,False,False
2025-04-24 14:00:00+00:00,12.295,12.405,12.29,12.4,5803.0,,,,,,,,,,,,,,,,,,,,,,,11.411481329540896,11.21634731010286,10.875772398466367,,,,,,,,11.167867012703374,"rgba(38, 166, 154, 1.0)",0.6152220869053566,11.420716199593434,1.5917565725451852,81.62648970546013,24.944746610013127,True,False,True,False,True,15.423561633074325,0.0,0.0,0.0,0.0,0,0.9588719153936547,0.9655867047171396,False,False,False,False,0.09464344180724506,0.05783365709571929,False,False,False,False,165174.0,106156.05278325538,False,False,False,False,4067.0872284703987,False,False,False,False
2025-04-24 15:00:00+00:00,12.41,12.505,12.36,12.5,6319.0,,,,,,,,,,,,,,,,,,,,,,,11.478953568882659,11.272372035760558,10.91157842363354,,,,,,,,11.220968009425585,"rgba(38, 166, 154, 1.0)",0.6452794771287633,11.442986029655717,1.6380715764393652,84.01939461934896,27.59332445924356,True,False,True,False,True,16.411177581920676,0.0,0.0,0.0,0.0,0,0.9604557640750673,0.9636394101876677,False,False,False,False,0.15837838202663676,0.10810601956117802,False,False,False,False,171493.0,107169.02870909637,False,False,False,False,4102.000604773183,False,False,False,False
2025-04-24 16:00:00+00:00,12.51,12.535,12.435,12.53,4669.0,,,,,,,,,,,,,,,,,,,,,,,11.525509808134274,11.312072505125508,10.937750447884799,,,,,,,,11.258444253714861,"rgba(38, 166, 154, 1.0)",0.6743831482403736,11.459109441171218,1.587955691987544,85.7137036883459,29.53887610636366,True,False,True,False,True,16.706995975111532,0.0,0.0,0.0,0.0,0,0.9696918099778652,0.9601566490720247,False,False,False,False,0.1669300709927092,0.1375180452769436,False,False,False,False,176162.0,108238.68717872279,False,False,False,False,4110.791293071274,False,False,False,False
2025-04-24 17:00:00+00:00,12.53,12.63,12.525,12.62,4639.0,,,,,,,,,,,,,,,,,,,,,,,11.57171720993675,11.351907671487213,10.964390393090936,,,,,,,,11.296005091504966,"rgba(38, 166, 154, 1.0)",0.703644995206565,11.475595080997193,1.626395308428009,87.14187851383303,31.232021802580192,True,False,True,False,True,17.59427615648674,0.0,0.0,0.0,0.0,0,0.9716965046888324,0.9566922421142371,False,False,False,False,0.19540720517138413,0.16646262522416388,False,False,False,False,180801.0,109363.68427672709,False,False,False,False,4118.980575349238,False,False,False,False
2025-04-24 18:00:00+00:00,12.62,12.71,12.58,12.585,3253.0,,,,,,,,,,,,,,,,,,,,,,,11.602783751926738,11.379105568252468,10.982937205232881,,,,,,,,11.321608841804029,"rgba(38, 166, 154, 1.0)",0.7296245795112684,11.487022748757916,1.5048523337543729,87.05246122282371,31.539638408186846,True,False,True,False,True,17.038355700324328,0.0,0.0,0.0,0.0,0,0.9761620977353995,0.9495998637834157,False,False,False,False,0.20821394246151306,0.18733828384283846,False,False,False,False,177548.0,110420.80545073132,False,False,False,False,4105.554519917468,False,False,False,False
2025-04-24 19:00:00+00:00,12.585,12.67,12.54,12.66,8774.0,,,,,,,,,,,,,,,,,,,,,,,11.677989540639208,11.446894433336233,11.030907727431803,,,,,,,,11.385263900469083,"rgba(38, 166, 154, 1.0)",0.7521248159306454,11.516155757330887,1.520817048502477,87.33077624774725,32.26473653703775,True,False,True,False,True,17.78941127547828,0.0,0.0,0.0,0.0,0,0.9782053465009365,0.9489187808615699,False,False,False,False,0.20141391491860364,0.19437609938072103,False,False,False,False,186322.0,111597.56815692154,False,False,False,False,4177.9335196086695,False,False,False,False
2025-04-25 14:00:00+00:00,12.54,12.625,12.525,12.56,1296.0,,,,,,,,,,,,,,,,,,,,,,,11.687594438905506,11.455860570743347,11.037527237489675,,,,,,,,11.393660749046177,"rgba(38, 166, 154, 0.75)",0.769304635122908,11.520087457308891,1.3517565021884568,84.47480242801491,32.26473653703775,True,False,True,False,False,16.18190491935797,0.0,0.0,0.0,0.0,0,0.97331747110809,0.9508837525492863,False,False,False,False,0.20732484543523497,0.200850472407978,False,False,False,False,185026.0,112735.99345681423,False,False,False,False,4133.252379769775,False,False,False,False
2025-04-25 15:00:00+00:00,12.56,12.625,12.53,12.585,2257.0,,,,,,,,,,,,,,,,,,,,,,,11.704020867144578,11.471275271626316,11.048994624293455,,,,,,,,11.408096921021452,"rgba(38, 166, 154, 0.75)",0.7798537342648405,11.526891398184734,1.356803917612492,82.77166101748412,32.26473653703775,True,False,True,False,False,16.440704789262675,0.0,0.0,0.0,0.0,0,0.977029096477795,0.9489535477284331,False,False,False,False,0.23133503417900153,0.21609275329348976,False,False,False,False,187283.0,113891.76100011944,False,False,False,False,4104.163195587298,False,False,False,False
2025-04-25 16:00:00+00:00,12.58,12.615,12.54,12.61,2268.0,,,,,,,,,,,,,,,,,,,,,,,11.720080607492228,11.48645831210834,11.060409212178284,,,,,,,,11.422316043926285,"rgba(38, 166, 154, 0.75)",0.789636950448422,11.53364957730604,1.3630953086512956,81.84897899055751,36.363189445231,True,False,True,False,False,16.702449149533813,0.0,0.0,0.0,0.0,0,0.9932595921189079,0.9483235395782925,False,False,False,False,0.23133503417900153,0.22371389373624564,False,False,False,False,189551.0,115064.77245748191,False,False,False,False,4075.6955491440845,False,False,False,False
2025-04-25 17:00:00+00:00,12.61,12.61,12.47,12.495,2641.0,,,,,,,,,,,,,,,,,,,,,,,11.736750087563843,11.50263957389403,11.07294737063894,,,,,,,,11.437445677365602,"rgba(38, 166, 154, 0.75)",0.7866027249169796,11.540931877030498,1.212897047960514,77.55424776633541,32.192738810101204,True,False,True,False,False,14.81803312735153,0.0,0.0,0.0,0.0,0,0.9830449826989621,0.9501730103806231,False,False,False,False,0.242191096153076,0.2329524949446608,False,False,False,False,186910.0,116178.65195426514,False,False,False,False,4053.452207296889,False,False,False,False
2025-04-25 18:00:00+00:00,12.495,12.585,12.495,12.56,3276.0,,,,,,,,,,,,,,,,,,,,,,,11.757034844013598,11.52243487865108,11.088432689809576,,,,,,,,11.455967470824751,"rgba(38, 166, 154, 0.75)",0.7830930415421165,11.549934032503785,1.2898415819238154,75.52552602348653,30.260889176805676,True,False,True,False,False,15.522944879653334,0.0,0.0,0.0,0.0,0,0.9876843018213359,0.946921075455334,False,False,False,False,0.25299001611031824,0.24297125552748952,False,False,False,False,190186.0,117326.05269916025,False,False,False,False,4041.3986847031383,False,False,False,False
