date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_valley_425,aVWAP_valley_397,aVWAP_valley_344,aVWAP_valley_323,aVWAP_valley_297,aVWAP_valley_232,aVWAP_valley_167,aVWAP_OB_bull_344,aVWAP_OB_bull_167,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,95.94,96.065,95.73,95.88,8912.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,95.93950798978604,,52.91393933015054,-4.4657223119229315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19356.0,7073.002262419365,False,False,False,False,8252.233652373874,False,False,False,False
2024-01-31 17:00:00+00:00,95.33,95.83,94.09,94.255,6375.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,95.80834934886167,,47.41327204572291,-4.4657223119229315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12981.0,7164.599126567902,False,False,False,False,8223.129254662652,False,False,False,False
2024-02-01 17:00:00+00:00,94.14,94.355,93.85,94.08,11274.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,95.5579410566696,,43.36961099883988,1.80327851764919,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1707.0,7079.985186621113,False,False,False,False,8270.429576295788,False,False,False,False
2024-02-02 17:00:00+00:00,93.39,93.67,93.045,93.45,13971.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,95.24731396090812,,39.36107013457529,-2.157671676462776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12264.0,6780.078439541715,False,False,False,False,8358.810513097404,False,False,False,False
2024-02-05 17:00:00+00:00,92.2,92.48,92.0,92.225,4946.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,95.10447240175837,,34.63824674985211,-6.717005021374447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17210.0,6408.139238928665,False,False,False,False,8305.898722196669,False,False,False,False
2024-02-06 17:00:00+00:00,92.06,92.315,91.86,92.045,5581.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,94.95322708981348,,31.225825468725304,-10.029340478060135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22791.0,5955.43940576698,False,False,False,False,8263.652230379666,False,False,False,False
2024-02-07 17:00:00+00:00,91.7,91.96,91.545,91.73,4273.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,94.83638221795695,,28.47701777528708,-12.789005836640804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27064.0,5443.510112654313,False,False,False,False,8201.781653164478,False,False,False,False
2024-02-08 17:00:00+00:00,91.3,91.89,91.225,91.85,2790.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,94.76316038886318,,27.269886102890965,-14.231732303011356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24274.0,4982.773521760448,False,False,False,False,8117.878061642548,False,False,False,False
2024-02-09 17:00:00+00:00,91.505,92.66,91.505,92.6,2554.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,94.71262981846684,,30.128019264371297,-14.231732303011356,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21720.0,4568.777033050984,False,False,False,False,8031.616386268245,False,False,False,False
2024-02-12 17:00:00+00:00,93.435,93.84,93.32,93.82,7507.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,94.66099966318863,,36.54813716578736,-21.924476769472797,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14213.0,4277.5866914532935,False,False,False,False,8023.482798884242,False,False,False,False
2024-02-13 17:00:00+00:00,91.37,91.52,89.665,90.59,10188.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,93.42636778887784,,34.47276372772256,-21.924476769472797,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24401.0,3832.9574404230098,False,False,False,False,8057.041205103091,False,False,False,False
2024-02-14 17:00:00+00:00,91.88,92.52,91.68,92.52,9829.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.53173656287609,,37.87464232889296,-20.572501563195665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14572.0,3547.6092630521102,False,False,False,False,8084.513434481338,False,False,False,False
2024-02-15 17:00:00+00:00,93.81,94.775,93.755,94.55,4416.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.67197289186876,,43.757178188462106,-14.93473404462138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10156.0,3335.1502047102167,False,False,False,False,8027.637257202557,False,False,False,False
2024-02-16 17:00:00+00:00,94.55,94.58,93.945,94.17,5117.0,,,,,,,,,,,,,#000000,,93.77508412110174,,46.945187265560826,-11.874501124145894,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15273.0,3046.651751924012,False,False,False,False,7982.51109817616,False,False,False,False
2024-02-19 17:00:00+00:00,94.17,94.17,94.17,94.17,0.0,,,,,,,,,,,,,#000000,,93.77508412110174,,49.0705266502933,-9.690684882537276,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15273.0,2762.6261433670506,False,False,False,False,7858.751236188932,False,False,False,False
2024-02-20 17:00:00+00:00,94.835,94.95,94.3,94.625,5592.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,93.87979880867196,,51.36919166107086,-7.23401272312352,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9681.0,2569.7017070357783,False,False,False,False,7823.607806170499,False,False,False,False
2024-02-21 17:00:00+00:00,94.44,94.55,94.14,94.29,4292.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,93.92801298205279,,52.065205900753384,-6.162347156914301,True,False,True,False,True,0.5303990741116849,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13973.0,2313.2257115778593,False,False,False,False,7768.854196772507,False,False,False,False
2024-02-22 17:00:00+00:00,94.94,95.22,94.695,94.76,3934.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,93.98663563766901,,53.5545457290397,-4.252422340172828,True,False,True,False,True,1.949433489452467,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10039.0,2121.718336204559,False,False,False,False,7709.399092946576,False,False,False,False
2024-02-23 17:00:00+00:00,95.175,95.5,94.92,94.96,8753.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,94.31184425838161,,54.99178988869345,-2.377449481104655,True,False,True,False,True,2.5489000293389736,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286.0,2068.8854937827828,False,False,False,False,7725.57895197066,False,False,False,False
2024-02-26 17:00:00+00:00,94.675,94.675,93.88,93.88,4889.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,94.25299518654018,,52.920652409442646,-2.377449481104655,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6175.0,1941.0733155845999,False,False,False,False,7681.600983723052,False,False,False,False
2024-02-27 17:00:00+00:00,90.28,90.68,88.92,90.52,15246.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.85742038068814,,45.77260783429725,2.9733985756306396,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21421.0,1578.8706285212727,False,False,False,False,7798.878487851377,False,False,False,False
2024-02-28 17:00:00+00:00,90.35,90.645,89.395,89.5,9834.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.59099216050929,,39.873578150285724,-2.4961734873755503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31255.0,1069.8183707147414,False,False,False,False,7830.430759357557,False,False,False,False
2024-02-29 17:00:00+00:00,89.75,90.61,89.69,90.47,7654.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.47381092447569,,38.425125235790915,-3.830138167471013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23601.0,687.3250626416445,False,False,False,False,7827.695398747363,False,False,False,False
2024-03-01 17:00:00+00:00,90.94,91.04,90.65,90.755,7825.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.41823464417888,,38.17117100623739,-4.295213967923132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15776.0,432.07971283324696,False,False,False,False,7827.653609619497,False,False,False,False
2024-03-04 17:00:00+00:00,91.83,91.875,91.19,91.37,10401.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.41218963598617,,39.54805051858743,-4.295213967923132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5375.0,342.0474692234292,False,False,False,False,7867.55045288121,False,False,False,False
2024-03-05 17:00:00+00:00,91.47,92.0,91.305,91.445,4427.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.41008657436635,,40.6603299446929,-4.295213967923132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-948.0,322.04673326647674,False,False,False,False,7814.208585394679,False,False,False,False
2024-03-06 17:00:00+00:00,92.31,92.58,91.865,92.455,13194.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.46815760924106,,43.92963642277398,-4.295213967923132,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12246.0,506.91422577397327,False,False,False,False,7897.616204225769,False,False,False,False
2024-03-07 17:00:00+00:00,93.105,93.965,92.785,93.88,7992.0,,,,,,,,,,,,,#000000,,92.56205135180532,,48.98304020432761,-7.818594205105001,True,False,False,False,True,0.40143403071431294,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20238.0,812.822532351121,False,False,False,False,7899.079518888935,False,False,False,False
2024-03-08 17:00:00+00:00,94.11,94.2,93.87,94.05,9918.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,92.68964525629673,,52.663270729646726,-4.311292200246989,True,False,True,False,True,0.8410200574102866,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30156.0,1267.7555163456773,False,False,False,False,7930.380611619338,False,False,False,False
2024-03-11 17:00:00+00:00,94.32,94.57,94.22,94.42,3629.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,92.73885951788088,,55.82214521360322,-1.2999969005854979,True,False,True,False,True,1.799001577751671,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33785.0,1771.8988416736513,False,False,False,False,7863.692540121364,False,False,False,False
2024-03-12 17:00:00+00:00,94.42,94.645,94.2,94.55,3048.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,92.77895896295995,,58.18670894259973,1.018545462130099,True,False,True,False,True,2.1364591740461663,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36833.0,2315.481805368633,False,False,False,False,7789.030640274521,False,False,False,False
2024-03-13 17:00:00+00:00,95.485,95.57,95.19,95.535,5719.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,92.8816867811923,,61.601455998636844,4.349090677362511,True,False,True,False,True,4.644123403782068,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42552.0,2939.303792882298,False,False,False,False,7756.937141975691,False,False,False,False
2024-03-14 17:00:00+00:00,94.11,94.14,93.49,93.755,1934.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,92.89579313572193,,58.58244559692098,4.349090677362511,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40618.0,3523.4696255507893,False,False,False,False,7666.659046751261,False,False,False,False
2024-03-15 17:00:00+00:00,93.03,94.27,92.97,93.85,2918.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,92.9145770402451,,56.78723562020143,4.349090677362511,True,False,True,False,False,0.13464215986115136,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43536.0,4143.818933681785,False,False,False,False,7593.036425871395,False,False,False,False
2024-03-18 17:00:00+00:00,93.83,94.13,93.72,93.93,7383.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,92.96756047832154,,55.791002682061674,4.349090677362511,True,False,True,False,False,0.34245723257459915,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50919.0,4869.015539361137,False,False,False,False,7589.780047175715,False,False,False,False
2024-03-19 17:00:00+00:00,94.27,94.52,93.945,94.045,3475.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,92.9950246739681,,55.44052085856608,4.349090677362511,True,False,True,False,False,0.6452091294586673,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54394.0,5636.84475580515,False,False,False,False,7525.985007684618,False,False,False,False
2024-03-20 17:00:00+00:00,94.87,96.105,94.685,96.06,3472.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,93.04742770470396,,59.528829542681756,4.349090677362511,True,False,True,False,True,5.671807576070073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57866.0,6446.599100676388,False,False,False,False,7463.132526945321,False,False,False,False
