date,Open,High,Low,Close,Volume,aVWAP_peak_563,aVWAP_valley_563,aVWAP_valley_538,aVWAP_valley_533,aVWAP_valley_531,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_510,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_455,aVWAP_valley_449,aVWAP_valley_443,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_309,aVWAP_valley_257,aVWAP_OB_bull_538,aVWAP_OB_bull_382,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,4.015,4.05,4.015,4.02,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.7501515138976,4.582252137475841,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1736.0,57.016873821189044,False,False,False,False,307.35329194503436,False,False,False,False
2025-02-10 20:00:00+00:00,4.02,4.05,4.01,4.01,1360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.23579829492834,5.911045852660749,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,61.96234864566674,False,False,False,False,323.6733959458865,False,False,False,False
2025-02-11 15:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.94354907604955,8.540625691219205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,66.83114944185795,False,False,False,False,318.65520376067894,False,False,False,False
2025-02-11 16:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.41538293013033,10.931363692044961,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376.0,71.62446495438728,False,False,False,False,313.7148130046994,False,False,False,False
2025-02-11 17:00:00+00:00,4.03,4.07,4.03,4.045,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.50671253680484,13.801019761492213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,943.0,85.13416317214872,False,False,False,False,317.64171512865755,False,False,False,False
2025-02-11 18:00:00+00:00,4.045,4.07,4.04,4.06,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.92978109903939,16.808138114690365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1780.0,111.41115289040997,False,False,False,False,325.6937815607714,False,False,False,False
2025-02-11 19:00:00+00:00,4.06,4.06,4.045,4.055,1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.80402049027737,18.208459030642814,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232.0,113.28074741924083,False,False,False,False,344.64426556758116,False,False,False,False
2025-02-11 20:00:00+00:00,4.055,4.06,4.03,4.035,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.76621835944687,18.208459030642814,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1297.0,91.41592962979523,False,False,False,False,363.0063699773861,False,False,False,False
2025-02-12 15:00:00+00:00,4.045,4.06,4.04,4.045,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.90774633969491,18.208459030642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-999.0,74.5102563022015,False,False,False,False,361.9985192800622,False,False,False,False
2025-02-12 16:00:00+00:00,4.045,4.045,4.04,4.045,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.6687649931936,18.208459030642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-999.0,57.86668643705109,False,False,False,False,367.23885231447986,False,False,False,False
2025-02-12 17:00:00+00:00,4.045,4.07,4.045,4.06,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.11552246367046,18.208459030642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-977.0,41.82224168608905,False,False,False,False,361.8863119685189,False,False,False,False
2025-02-12 18:00:00+00:00,4.06,4.07,4.06,4.07,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.17270326502441,18.208459030642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-965.0,26.212594528165184,False,False,False,False,356.46171798451087,False,False,False,False
2025-02-12 19:00:00+00:00,4.07,4.07,4.05,4.055,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.60103404290624,18.208459030642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1315.0,5.418600814550217,False,False,False,False,356.36153631033244,False,False,False,False
2025-02-12 20:00:00+00:00,4.055,4.185,4.055,4.12,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.119999999999999,,74.2001096586535,18.208459030642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,644.0,15.319087623626958,False,False,False,False,381.2086442745133,False,False,False,False
2025-02-13 15:00:00+00:00,4.13,4.13,4.09,4.09,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.119544852697782,,71.51596243947165,18.208459030642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,589.0,24.213365334888557,False,False,False,False,376.1511459136681,False,False,False,False
2025-02-13 16:00:00+00:00,4.09,4.11,4.09,4.1,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.118249111420182,,70.39113061044272,18.208459030642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,732.0,35.18680153124687,False,False,False,False,372.53639946539414,False,False,False,False
2025-02-13 17:00:00+00:00,4.1,4.13,4.095,4.13,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.118269990701998,,71.40213422669498,18.208459030642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1443.0,57.013362747816686,False,False,False,False,377.7838971481012,False,False,False,False
2025-02-13 18:00:00+00:00,4.13,4.17,4.12,4.14,1227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.125779812779813,,72.5947297798137,18.208459030642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2670.0,97.52478348040867,False,False,False,False,390.95003827758796,False,False,False,False
2025-02-13 19:00:00+00:00,4.14,4.165,4.14,4.155,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.1282652003258535,,74.13961515727229,19.087887357367478,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3076.0,143.70269381404574,False,False,False,False,391.1833710174703,False,False,False,False
2025-02-13 20:00:00+00:00,4.155,4.17,4.15,4.17,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.1324385072095,,75.86673041048044,21.003739268165532,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3684.0,198.59102414251015,False,False,False,False,394.54486914123044,False,False,False,False
2025-02-14 15:00:00+00:00,4.06,4.1,4.06,4.075,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.1323222656250005,,66.5590523419791,22.03750018459401,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3673.0,252.45782996975805,False,False,False,False,388.59843706152145,False,False,False,False
2025-02-14 16:00:00+00:00,4.075,4.095,4.075,4.09,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.130605889724311,,61.4931533661379,17.652945480824343,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3873.0,308.59026671441296,False,False,False,False,385.6744302853738,False,False,False,False
2025-02-14 17:00:00+00:00,4.09,4.09,4.08,4.085,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.129764452644526,,57.70451122246343,14.432836201055636,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3773.0,362.3020455250422,False,False,False,False,381.24536935071677,False,False,False,False
2025-02-14 18:00:00+00:00,4.085,4.105,4.085,4.105,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.127771153735384,,56.80089197258144,13.714306909917845,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4140.0,420.8710060595377,False,False,False,False,381.02451091117075,False,False,False,False
2025-02-14 19:00:00+00:00,4.105,4.13,4.105,4.12,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.127306007338043,,57.33965630340339,13.714306909917845,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4440.0,483.1830834849712,False,False,False,False,379.7683169435557,False,False,False,False
2025-02-14 20:00:00+00:00,4.12,4.155,4.075,4.1,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.124434319904997,,55.70455134969956,12.338216039608938,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3229.0,525.7538883921809,False,False,False,False,392.6556298591595,False,False,False,False
2025-02-17 15:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.124434319904997,,54.614481380563674,10.979455979558551,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3229.0,567.6646808202091,False,False,False,False,386.5679456752965,False,False,False,False
2025-02-17 16:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.124434319904997,,53.88776806780642,9.89885335593194,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3229.0,608.925693520671,False,False,False,False,380.5746441919586,False,False,False,False
2025-02-17 17:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.124434319904997,,53.40329252596824,8.995892797796174,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3229.0,649.5470005978698,False,False,False,False,374.6742621114631,False,False,False,False
2025-02-17 18:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.124434319904997,,53.080308831409454,8.21367305138969,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3229.0,689.5385199684454,False,False,False,False,368.8653588229133,False,False,False,False
2025-02-17 19:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.124434319904997,,52.86498636837027,7.5206371926726945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3229.0,728.9100157828881,False,False,False,False,363.14651605046504,False,False,False,False
2025-02-17 20:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.124434319904997,,52.72143805967748,6.899481108643286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3229.0,767.6711008095099,False,False,False,False,357.51633750704696,False,False,False,False
2025-02-18 15:00:00+00:00,4.1,4.1,4.03,4.065,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.094611664846168,,47.55432573292782,1.776289316394525,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3203.0,805.4281380062616,False,False,False,False,352.37654932864314,False,False,False,False
2025-02-18 16:00:00+00:00,4.065,4.085,4.06,4.08,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.097722020664483,,46.677872163321624,0.8467117024908504,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3731.0,850.7858412929862,False,False,False,False,355.09939352509826,False,False,False,False
2025-02-18 17:00:00+00:00,4.08,4.11,4.07,4.09,1276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.100954463956456,,47.640953992245244,0.8467117024908504,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5007.0,915.2232701101492,False,False,False,False,369.37692230765487,False,False,False,False
2025-02-18 18:00:00+00:00,4.09,4.1,4.065,4.09,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.099092444893036,,48.28300854486099,0.8467117024908504,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5007.0,978.6616690231701,False,False,False,False,381.8516987059858,False,False,False,False
2025-02-18 19:00:00+00:00,4.09,4.1,4.09,4.095,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.099199067235355,,49.562309008818694,0.8467117024908504,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5161.0,1043.504123766997,False,False,False,False,378.319114229924,False,False,False,False
2025-02-18 20:00:00+00:00,4.095,4.11,4.08,4.08,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,4.0986194920965175,,47.879370268536256,0.8467117024908504,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3950.0,1088.566075336501,False,False,False,False,391.2288954046539,False,False,False,False
2025-02-19 15:00:00+00:00,4.08,4.085,4.08,4.085,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,4.098465036206319,,47.71720886794303,0.8467117024908504,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4050.0,1134.4797795948498,False,False,False,False,386.71371873171347,False,False,False,False
2025-02-19 16:00:00+00:00,4.085,4.14,4.08,4.135,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.1007030542289655,,54.07290641797894,0.1680292198357165,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4707.0,1189.867689988728,False,False,False,False,390.9042037126171,False,False,False,False
2025-02-19 17:00:00+00:00,4.135,4.14,4.115,4.12,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.103031244136172,,55.84701170733315,1.6760721519746653,False,True,True,False,True,17.619171970857494,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4042.0,1234.0867955702981,False,False,False,False,395.15375094187885,False,False,False,False
2025-02-19 18:00:00+00:00,4.12,4.13,4.1,4.11,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.10398909386102,,55.512744549411785,1.6760721519746653,False,True,True,False,True,15.913288617305678,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3412.0,1267.8528917630067,False,False,False,False,398.794778059059,False,False,False,False
