date,Open,High,Low,Close,Volume,aVWAP_peak_401,aVWAP_peak_324,aVWAP_peak_204,aVWAP_peak_203,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_342,aVWAP_valley_279,aVWAP_valley_278,aVWAP_OB_bull_279,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,27.73,27.845,27.71,27.845,27.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.13277246128749,-24.113113749782464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6691.0,495.53501010417074,False,False,False,False,120.50609766581975,False,False,False,False
2024-01-03 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.075353291697375,-24.113113749782464,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6691.0,591.5887308777494,False,False,False,False,118.63778607410161,False,False,False,False
2024-01-04 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.037073845303965,-24.113113749782464,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6691.0,686.1532466780943,False,False,False,False,116.7984405535729,False,False,False,False
2024-01-05 17:00:00+00:00,27.46,27.5,27.46,27.5,100.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.09583593508514,-24.113113749782464,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6791.0,780.8020335513022,False,False,False,False,116.53799961475782,False,False,False,False
2024-01-08 17:00:00+00:00,27.68,27.94,27.68,27.94,100.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.11331190984244,-24.113113749782464,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6891.0,875.5337849691115,False,False,False,False,116.28159651995537,False,False,False,False
2024-01-09 17:00:00+00:00,27.88,27.91,27.88,27.91,400.0,,,,,,,,,,,,,#000000,,,,48.41067445353494,-24.113113749782464,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6491.0,962.5952766750166,False,False,False,False,120.68033145763047,False,False,False,False
2024-01-10 17:00:00+00:00,27.91,27.91,27.91,27.91,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.94224948266327,-20.34843053686379,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6491.0,1048.3069778118381,False,False,False,False,118.8093185668145,False,False,False,False
2024-01-11 17:00:00+00:00,27.54,27.8,27.54,27.67,302.0,,,,,,,,,,,,,#000000,,,,49.14559031196153,-20.34843053686379,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6189.0,1128.0076448225072,False,False,False,False,121.64948417042977,False,False,False,False
2024-01-12 17:00:00+00:00,27.67,27.99,27.67,27.84,115.0,,,,,,,,,,,,,#000000,,27.833333333333336,,50.52994984955276,-18.524740951733136,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6304.0,1208.2555883136313,False,False,False,False,121.54639139259366,False,False,False,False
2024-01-15 17:00:00+00:00,27.84,27.84,27.84,27.84,0.0,,,,,,,,,,,,,#000000,,27.833333333333336,,51.45285620794691,-15.854023685940298,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6304.0,1287.2593776421022,False,False,False,False,119.6619512159643,False,False,False,False
2024-01-16 17:00:00+00:00,27.79,27.79,27.39,27.46,401.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.610555555555557,,46.237804976744535,-15.854023685940298,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5903.0,1358.8212477561783,False,False,False,False,124.02378142967027,False,False,False,False
2024-01-17 17:00:00+00:00,27.46,27.485,27.17,27.27,1546.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.34614775299062,,40.901137019989974,-15.854023685940298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4357.0,1405.3046392638346,False,False,False,False,146.06992435324128,False,False,False,False
2024-01-18 17:00:00+00:00,27.27,27.495,27.27,27.42,1006.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.365039436990045,,40.17088050667902,-15.854023685940298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5363.0,1466.664257259744,False,False,False,False,159.40217358807476,False,False,False,False
2024-01-19 17:00:00+00:00,27.42,27.67,27.39,27.39,287.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.37625362232491,,39.34047450119187,-15.854023685940298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5076.0,1522.6229509456396,False,False,False,False,161.38043446267827,False,False,False,False
2024-01-22 17:00:00+00:00,27.66,27.73,27.66,27.73,100.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.386706062341414,,44.05175439175799,-15.854023685940298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5176.0,1579.2644555821412,False,False,False,False,160.42879981984603,False,False,False,False
2024-01-23 17:00:00+00:00,27.73,27.73,27.38,27.55,82.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.390934739455044,,44.85487542771407,-15.854023685940298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5094.0,1633.7564795266042,False,False,False,False,159.21284943504222,False,False,False,False
2024-01-24 17:00:00+00:00,27.55,27.66,27.5,27.66,120.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.398641759115396,,46.86633192358436,-13.351899990735632,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5214.0,1689.2641310068118,False,False,False,False,158.60489828101055,False,False,False,False
2024-01-25 17:00:00+00:00,27.53,27.53,27.53,27.53,23.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.399537891176095,,46.52676037529667,-12.788658998017489,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5191.0,1743.5546095958534,False,False,False,False,156.50249675727395,False,False,False,False
2024-01-26 17:00:00+00:00,27.58,27.75,27.58,27.75,314.0,,,,,,,,,,,,,#000000,,27.424441655294903,,49.16476611166786,-9.464037034107115,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5505.0,1801.8715923928169,False,False,False,False,158.94431851297512,False,False,False,False
2024-01-29 17:00:00+00:00,27.66,27.66,27.51,27.51,468.0,,,,,,,,,,,,,#000000,,27.439677546246813,,47.96540627900699,-9.464037034107115,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5037.0,1852.028621968122,False,False,False,False,163.7358794662623,False,False,False,False
2024-01-30 17:00:00+00:00,27.75,27.75,27.51,27.7,300.0,,,,,,,,,,,,,#000000,,27.52044151696649,,49.466033941550904,-7.90423899954348,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5337.0,1906.0591859686162,False,False,False,False,165.84850149004117,False,False,False,False
2024-01-31 17:00:00+00:00,27.7,27.735,27.7,27.735,18.0,,,,,,,,,,,,,#000000,,27.52248070780831,,50.87205258613892,-5.963928308816506,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5355.0,1959.5311365737539,False,False,False,False,163.5562766607382,False,False,False,False
2024-02-01 17:00:00+00:00,27.735,27.735,27.735,27.735,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.52248070780831,,51.80939834919759,-4.504930976736553,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5355.0,2012.1740646888895,False,False,False,False,161.02052043343994,False,False,False,False
2024-02-02 17:00:00+00:00,27.63,27.63,27.605,27.605,91.0,,,,,,,,,,,,,#000000,,27.52131465507227,,50.512168921581065,-4.504930976736553,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5264.0,2062.589970662705,False,False,False,False,159.93493096935558,False,False,False,False
2024-02-05 17:00:00+00:00,27.605,27.605,27.605,27.605,0.0,,,,,,,,,,,,,#000000,,27.52131465507227,,49.647349303170046,-4.504930976736553,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5264.0,2112.224234683438,False,False,False,False,157.45531963649734,False,False,False,False
2024-02-06 17:00:00+00:00,27.59,27.59,27.51,27.51,200.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.511372554335498,,47.627411802112015,-4.504930976736553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5064.0,2157.988200037183,False,False,False,False,158.1149270839935,False,False,False,False
2024-02-07 17:00:00+00:00,27.51,27.66,27.51,27.66,2.0,,,,,,,,,,,,,#000000,,27.511412699876093,,48.88172804028681,-4.504930976736553,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5066.0,2203.073654300172,False,False,False,False,155.694540617575,False,False,False,False
2024-02-08 17:00:00+00:00,27.66,27.66,27.66,27.66,0.0,,,,,,,,,,,,,#000000,,27.511412699876093,,49.71793886573668,-4.504930976736553,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5066.0,2247.4601092722623,False,False,False,False,153.2806717707909,False,False,False,False
2024-02-09 17:00:00+00:00,27.43,27.61,26.1,26.1,180.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.211563019262435,,39.21850588598094,-5.525894200636628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4886.0,2288.3677044773435,False,False,False,False,153.69492492163133,False,False,False,False
2024-02-12 17:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.211563019262435,,32.21888389947711,-11.596576151167284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4886.0,2328.641073400175,False,False,False,False,151.31205786858277,False,False,False,False
2024-02-13 17:00:00+00:00,26.1,27.46,26.1,27.46,70.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.155047920659758,,38.89133898208863,-18.30758650057674,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4956.0,2369.375320324203,False,False,False,False,150.05140580860476,False,False,False,False
2024-02-14 17:00:00+00:00,27.445,27.445,27.36,27.445,92.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.265069971241985,,43.25023734960391,-14.745827691824616,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4864.0,2408.051671947084,False,False,False,False,149.1513840131225,False,False,False,False
2024-02-15 17:00:00+00:00,27.445,27.54,27.44,27.44,194.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.345706166588187,,46.1228789616755,-12.350776956911474,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4670.0,2443.1206382734854,False,False,False,False,149.846711392764,False,False,False,False
2024-02-16 17:00:00+00:00,27.57,27.57,27.57,27.57,100.0,,,,,,,,,,,,,#000000,,27.376052221940956,,48.89184537837646,-9.825419106518524,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4770.0,2479.196287292501,False,False,False,False,149.07389416186842,False,False,False,False
2024-02-19 17:00:00+00:00,27.57,27.57,27.57,27.57,0.0,,,,,,,,,,,,,#000000,,27.376052221940956,,50.737822989510434,-7.971258159539282,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4770.0,2514.712623923625,False,False,False,False,146.76267099656815,False,False,False,False
2024-02-20 17:00:00+00:00,27.94,27.94,27.8,27.8,105.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.487295098321766,,53.5859382647515,-5.054353830919368,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4875.0,2551.306226653491,False,False,False,False,146.1151877253035,False,False,False,False
2024-02-21 17:00:00+00:00,27.75,27.75,27.75,27.75,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.487295098321766,,54.98313999832105,-3.40723559271747,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4875.0,2587.3324867053752,False,False,False,False,143.8498359776244,False,False,False,False
2024-02-22 17:00:00+00:00,27.665,27.67,27.56,27.56,999.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.5174191872768,,54.0294770342596,-3.40723559271747,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3876.0,2607.311827996765,False,False,False,False,157.1079780554907,False,False,False,False
2024-02-23 17:00:00+00:00,27.42,27.43,27.4,27.4,200.0,,,,,,,,,,,,,#000000,,27.50577906714394,,51.91931780549539,-3.40723559271747,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3676.0,2623.880636865032,False,False,False,False,157.77297064377765,False,False,False,False
2024-02-26 17:00:00+00:00,27.4,27.58,27.24,27.24,340.0,,,,,,,,,,,,,#000000,,27.484127624549277,,49.12690635501983,-3.40723559271747,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3336.0,2634.921247146194,False,False,False,False,160.59819590511444,False,False,False,False
2024-02-27 17:00:00+00:00,27.24,27.34,27.21,27.21,133.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.445313313413987,,47.00330397351231,-3.40723559271747,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3203.0,2643.7286696710594,False,False,False,False,160.17031689883356,False,False,False,False
2024-02-28 17:00:00+00:00,27.21,27.21,27.21,27.21,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.445313313413987,,45.5875690525073,2.403678695622304,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3203.0,2652.3995430094924,False,False,False,False,157.68705617171986,False,False,False,False
2024-02-29 17:00:00+00:00,27.21,27.5,27.21,27.5,346.0,,,,,,,,,,,,,#000000,,27.44197045765646,,48.09545391223905,2.403678695622304,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3549.0,2666.300325288415,False,False,False,False,160.60663669618933,False,False,False,False
2024-03-01 17:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.44197045765646,,47.21550920754101,2.403678695622304,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3549.0,2679.9855915630133,False,False,False,False,158.1166113210546,False,False,False,False
2024-03-04 17:00:00+00:00,27.3,27.3,27.28,27.28,200.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.42379288343763,,46.8712967461494,2.403678695622304,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3749.0,2696.5594583604857,False,False,False,False,158.76596618429406,False,False,False,False
2024-03-05 17:00:00+00:00,27.28,27.59,27.28,27.59,337.0,,,,,,,,,,,,,#000000,,27.440108497623008,,50.02583618028544,2.403678695622304,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4086.0,2718.1011721843543,False,False,False,False,161.52928453802593,False,False,False,False
2024-03-06 17:00:00+00:00,27.69,27.76,27.55,27.55,101.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.44940794515034,,51.62835829972761,2.403678695622304,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3985.0,2737.7430144760697,False,False,False,False,160.59084601805654,False,False,False,False
2024-03-07 17:00:00+00:00,27.55,27.73,27.55,27.73,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.459516409933588,,54.48666281494708,-0.9560030926773351,True,False,True,False,True,1.5899173837811666,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4085.0,2758.6307196779912,False,False,False,False,159.65145305653627,False,False,False,False
2024-03-08 17:00:00+00:00,27.76,27.82,27.76,27.82,300.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.49766691008191,,57.22373529033578,1.7592573887405791,True,False,True,False,True,2.704949088212608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4385.0,2783.8457472798827,False,False,False,False,161.827399520776,False,False,False,False
2024-03-11 17:00:00+00:00,27.83,27.83,27.83,27.83,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.49766691008191,,59.145119366693606,3.693122497385133,True,False,True,False,True,2.829235664002013,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4385.0,2808.6698442212796,False,False,False,False,159.31844759022133,False,False,False,False
2024-03-12 17:00:00+00:00,27.78,27.79,27.53,27.53,200.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.504942499011655,,56.06197905751841,3.693122497385133,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4185.0,2830.0082962488564,False,False,False,False,159.9491693330086,False,False,False,False
2024-03-13 17:00:00+00:00,27.53,27.89,27.53,27.89,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.536438004257015,,57.66611295659253,3.693122497385133,True,False,True,False,False,3.325942819490642,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4285.0,2852.5663071597264,False,False,False,False,159.0197248472255,False,False,False,False
2024-03-14 17:00:00+00:00,27.63,27.72,27.63,27.72,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.53737984502062,,56.61978036303786,3.693122497385133,True,False,True,False,False,1.2075598598918589,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4185.0,2873.2241938704283,False,False,False,False,158.10469035347003,False,False,False,False
2024-03-15 17:00:00+00:00,27.72,27.72,27.61,27.61,280.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.541086322784267,,54.639991290708,3.693122497385133,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3905.0,2889.220717996468,False,False,False,False,159.99454011543173,False,False,False,False
2024-03-18 17:00:00+00:00,27.61,27.61,27.47,27.47,543.0,,,,,,,,,,,,,#000000,,27.530375899763964,,51.7702751204195,7.09152413446423,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3362.0,2896.55062934536,False,False,False,False,165.9326092609289,False,False,False,False
2024-03-19 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,,,,,,,,,,,,#000000,,27.530375899763964,,49.85713100689382,5.1652585099608785,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3362.0,2903.766898657835,False,False,False,False,163.3600106677362,False,False,False,False
2024-03-20 17:00:00+00:00,27.47,27.58,27.47,27.58,99.0,,,,,,,,,,,,,#000000,,27.530139849970336,,50.08570931325126,5.1652585099608785,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3461.0,2912.406171546861,False,False,False,False,162.3621810449806,False,False,False,False
2024-03-21 17:00:00+00:00,27.73,27.73,27.73,27.73,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.530139849970336,,52.11212650658247,5.1652585099608785,True,False,True,False,True,1.410062892184289,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3461.0,2920.9115022205533,False,False,False,False,159.84493792800413,False,False,False,False
2024-03-22 17:00:00+00:00,27.73,27.73,27.22,27.32,144.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.516714736805636,,48.61389168478979,3.664123290545845,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3317.0,2927.0524091628704,False,False,False,False,159.59927997563196,False,False,False,False
2024-03-25 17:00:00+00:00,27.28,27.28,27.28,27.28,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.516714736805636,,45.89826409600595,1.061806983225381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3317.0,2933.0981082456165,False,False,False,False,157.1248725341493,False,False,False,False
2024-03-26 17:00:00+00:00,27.44,27.44,27.42,27.42,100.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.51409562731993,,46.035741563132476,1.061806983225381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3417.0,2940.600463156537,False,False,False,False,156.23921559563533,False,False,False,False
2024-03-27 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.51409562731993,,46.12739320788349,0.9011199462659434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3417.0,2947.986502487443,False,False,False,False,153.81690217554797,False,False,False,False
2024-03-28 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.51409562731993,,46.18849430438417,0.6048755867550426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3417.0,2955.2580295806606,False,False,False,False,151.43214400228365,False,False,False,False
