date,Open,High,Low,Close,Volume,aVWAP_peak_826,aVWAP_peak_750,aVWAP_peak_714,aVWAP_peak_680,aVWAP_peak_648,aVWAP_peak_626,aVWAP_peak_586,aVWAP_peak_544,aVWAP_peak_495,aVWAP_peak_474,aVWAP_peak_433,aVWAP_peak_388,aVWAP_peak_360,aVWAP_peak_308,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_221,aVWAP_peak_197,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_71,aVWAP_peak_24,aVWAP_valley_852,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_735,aVWAP_valley_703,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_577,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_490,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_283,aVWAP_OB_bull_852,aVWAP_OB_bull_602,aVWAP_OB_bull_291,aVWAP_OB_bear_714,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 19:00:00+00:00,50.28,50.43,50.13,50.23,3644.0,,,,,,,,,,,,,50.211431593576286,48.32552898509928,47.80386987904364,46.16689995838054,47.51787238888124,48.7566446680627,50.03030910876248,50.50655235120692,51.11406103865777,52.31024662813247,,,,,,,,,,,,,,,,48.80737067220902,48.44471376501538,47.47601592702558,,,47.81146239413897,,49.27434165998034,48.242700121416654,"rgba(38, 166, 154, 0.5)",1.8595226598572765,48.5238962028687,0.9174955669872001,54.94609916805396,7.036811068721207,False,False,True,False,True,5.11905800651817,0.0,0.0,0.0,0.0,0,0.9830351011835037,0.9434099446621158,False,False,False,False,0.09145959189447003,0.09080203202026471,False,False,False,False,-12503.0,285.4769318347754,False,False,False,False,3657.1131168707007,False,False,False,False
2025-04-30 14:00:00+00:00,48.455,49.115,48.41,49.1,1691.0,,,,,,,,,,,,,50.14510228640193,48.330710794838765,47.8109081347695,46.17600305994592,47.52158650894611,48.75691778407326,50.02847978369772,50.50410385128068,51.11090827449699,52.30595059776358,,,,,,,,,,,,,,,48.875,48.80821199637068,48.44927715339363,47.484107878684206,,,47.81896406091622,,49.26906710762144,48.40414925711213,"rgba(239, 83, 80, 1.0)",1.854631742665119,48.441830031006916,0.35487905973575695,48.40627499105046,2.791417955498787,False,True,False,True,False,1.21629752490443,0.0,0.0,0.0,0.0,0,0.9756974978015827,0.947158046206731,False,False,False,False,0.018697198550165602,0.05474961528521516,False,False,False,False,-14194.0,60.988917387724655,False,False,False,False,3626.6307429657286,False,False,False,False
2025-04-30 15:00:00+00:00,49.08,49.53,49.08,49.42,1811.0,,,,,,,,,,,,,50.10463621500102,48.34083579024084,47.82161670377385,46.1873644700616,47.52691037447872,48.75836344912733,50.02731989824516,50.50224123733869,51.10824679080519,52.30198801320544,,,,,,,,,,,,,,,49.11719065296022,48.81524769918422,48.45931786940516,47.495554186312916,,,47.83039288622091,,49.26795229422779,48.47182760196563,"rgba(239, 83, 80, 1.0)",1.8467080962601927,48.45703486716256,0.5214495646537535,46.24059051534312,0.8561968901264976,False,True,False,True,False,2.2404660666328162,0.0,0.0,0.0,0.0,0,0.978997154194557,0.9482544390556737,False,False,False,False,0.044646833659895524,0.04969822447255534,False,False,False,False,-12383.0,-131.94114334696877,False,False,False,False,3598.481429121299,False,False,False,False
2025-04-30 16:00:00+00:00,49.42,49.63,49.18,49.4,1893.0,,,,,,,,,,,,,50.06949216854181,48.351825642706885,47.833086409348816,46.19937763806751,47.5326248625836,48.76002118799403,50.02621767069095,50.50040113442626,51.10556763805353,52.29794109078736,,,,,,,,,,,,,,,49.217592523941924,48.82322029973597,48.470271110430076,47.507752724165165,,,47.84262398864072,,49.26765554432008,48.50470916456828,"rgba(239, 83, 80, 1.0)",1.8414227313889187,48.46585409517427,0.5072957387254223,44.69753601022553,-0.5696798368562384,False,True,False,True,False,2.1721495794997416,0.0,0.0,0.0,0.0,0,0.9783979120658504,0.9480425617345916,False,False,False,False,0.04943570482765057,0.049566964650102956,False,False,False,False,-14276.0,-351.2288775586437,False,False,False,False,3572.0398565767828,False,False,False,False
2025-04-30 17:00:00+00:00,49.43,49.72,49.25,49.63,1794.0,,,,,,,,,,,,,50.04518351908481,48.36329491529093,47.84469108654242,46.211138594100575,47.538382583340834,48.761900274415645,50.02539393772836,50.49886891514434,51.10322967341353,52.29428800811978,,,,,,,,,,,,,,,49.2963849863217,48.83222801236907,48.48183342023152,47.519953214391215,,,47.85499215724651,,49.26863715071813,48.53259990832838,"rgba(239, 83, 80, 1.0)",1.8486732227965097,48.47434526840057,0.6251265596043314,45.307419308031,-0.5696798368562384,False,True,False,True,False,2.920259851601397,0.0,0.0,0.0,0.0,0,0.9741945889278659,0.9543566791661627,False,False,False,False,0.05326842314535017,0.05141769389772656,False,False,False,False,-12482.0,-539.3028484492074,False,False,False,False,3544.4733471724917,False,False,False,False
2025-04-30 18:00:00+00:00,49.54,49.74,49.41,49.41,963.0,,,,,,,,,,,,,50.032705681107934,48.36929101263916,47.850806581023875,46.21739238891507,47.54143905285577,48.76288781739549,50.024940950592125,50.49803710697647,51.101966910221876,52.2923216010128,,,,,,,,,,,,,,,49.32280074419366,48.83687946101462,48.48785941320539,47.52639891101732,,,47.8615047590035,,49.269178910274064,48.543484632357746,"rgba(239, 83, 80, 1.0)",1.8459928430459103,48.47807332403274,0.5048376430482603,44.42566481368868,-1.0280137634033863,False,True,False,True,False,2.146769959183228,0.0,0.0,0.0,0.0,0,0.971436663025448,0.9560626289598252,False,False,False,False,0.05758210658151985,0.0544999002396232,False,False,False,False,-13445.0,-739.3911763802274,False,False,False,False,3504.45050458067,False,False,False,False
2025-04-30 19:00:00+00:00,49.42,50.135,49.4,50.055,4924.0,,,,,,,,,,,,,50.01435850052799,48.40786898169513,47.887682147956006,46.25228950737756,47.559607707437145,48.77016908251506,50.02420368560268,50.49529124592876,51.09693601750694,52.283550220842855,,,,,,,,,,,,,,,49.52634788926277,48.87118865469685,48.52750580983545,47.56428412377015,,,47.90075629967663,,49.27919570973902,48.6223316193913,#000000,1.8491593122720131,48.50656244653868,0.8373737963976695,47.948280031849734,-1.0280137634033863,False,True,False,False,True,4.247907571578104,0.0,0.0,0.0,0.0,0,0.9708824003871593,0.9502742377802872,False,False,False,False,0.06681599256171114,0.06065794640066717,False,False,False,False,-8521.0,-860.036274420844,False,False,False,False,3526.4590238894966,False,False,False,False
2025-05-01 14:00:00+00:00,51.05,52.44,51.05,52.38,946.0,,,,,,,,,,,,,50.05395643865926,48.42538686717943,47.9019556336731,46.26275990997111,47.566208001899895,48.77421459237256,50.02589593972923,50.49650486265039,51.09760636339604,52.28332359601617,,,,,,,,,,,,,,,49.69031034564732,48.890875977723965,48.54639067900049,47.5779219741303,,,47.91597783023232,,49.28878122055472,48.67637474412552,"rgba(38, 166, 154, 0.5)",1.9053082841518836,48.52510472109232,2.0232396567905684,57.28546788621184,1.8509553459451027,False,False,True,False,True,11.033608352522194,0.0,0.0,0.0,0.0,0,0.9785382139024682,0.9390326298636779,False,False,False,False,0.16262589588707177,0.11164192114386948,False,False,False,False,-7575.0,-964.1442391585053,False,False,False,False,3486.4519072400467,False,False,False,False
2025-05-01 15:00:00+00:00,52.38,52.57,51.84,51.84,1393.0,,,,,,,,,,,,,50.11310325347841,48.451783735246636,47.92344313196,46.27844939429769,47.57617040842716,48.78038936338555,50.028545546070234,50.498442975034116,51.09873682238985,52.283119638314986,,,,,,,,,,,,,,,49.90655951994811,48.92059180955181,48.57484226482647,47.59842694359314,,,47.93888107928966,,49.30321842686046,48.75010513447988,"rgba(38, 166, 154, 1.0)",1.9432883063100992,48.55149901225531,1.6922352576642994,60.76269422617092,4.683927313944871,True,False,True,False,True,9.121523016265016,0.0,0.0,0.0,0.0,0,0.9816112084063049,0.9439181658971503,False,False,False,False,0.18527870878690136,0.14846031496538542,False,False,False,False,-8968.0,-1088.235026148296,False,False,False,False,3453.995288523147,False,False,False,False
2025-05-01 16:00:00+00:00,51.84,52.14,51.795,51.93,1490.0,,,,,,,,,,,,,50.16878806939232,48.47861726427623,47.94548222667378,46.2947690953095,47.58647597799191,48.786713018418574,50.03119557610849,50.50034337325129,51.09978590135218,52.28276209789969,,,,,,,,,,,,,,,50.087108251996455,48.95050545616542,48.60367791709607,47.6195324496148,,,47.96235213941391,,49.317493260067394,48.815206018718186,"rgba(38, 166, 154, 1.0)",1.9814091764005868,48.5762092641247,1.6926290520001384,63.29542528149773,6.79421314217408,True,False,True,False,True,9.369588838017634,0.0,0.0,0.0,0.0,0,0.9763038866429171,0.9540087259336348,False,False,False,False,0.17356091204701043,0.16101061350619794,False,False,False,False,-7478.0,-1187.3011497739037,False,False,False,False,3423.545749166199,False,False,False,False
2025-05-01 17:00:00+00:00,51.92,52.25,51.785,51.89,1195.0,,,,,,,,,,,,,50.21154605784471,48.4999649925063,47.96307181795044,46.307836071391,47.59474387574658,48.79179839928526,50.0333377138014,50.50188484459887,51.10064505397009,52.28249337151382,,,,,,,,,,,,,,,50.211750828729286,48.97423064131093,48.62658730203861,47.63638955733542,,,47.98107223167854,,49.32873221986085,48.86223958235357,"rgba(38, 166, 154, 1.0)",2.0209380615567545,48.594873559056765,1.6304935334856119,64.75896226429933,8.101079966926008,True,False,True,False,True,9.225755452588814,0.0,0.0,0.0,0.0,0,0.9704198855221551,0.9552895969259096,False,False,False,False,0.1760237937368681,0.16851720362153302,False,False,False,False,-8673.0,-1303.3584962890368,False,False,False,False,3388.9946522799014,False,False,False,False
2025-05-01 18:00:00+00:00,51.865,52.34,51.865,52.1,2915.0,,,,,,,,,,,,,50.314733651715216,48.55282053347429,48.006675811068675,46.3401667869488,47.6153613800788,48.80462645909393,50.0388829387379,50.50595367870786,51.10303633939896,52.282109041443356,,,,,,,,,,,,,,,50.47390189547149,49.03295039097221,48.6832514870131,47.67815204882877,,,48.02743752806586,,49.35643666206677,48.96706395557139,"rgba(38, 166, 154, 1.0)",2.063765145692866,48.63872226924154,1.6771664828152766,66.32808415833317,9.679336062299605,True,False,True,False,True,9.821026166142353,0.0,0.0,0.0,0.0,0,0.9705329654951822,0.9541401783215385,False,False,False,False,0.18021556515215212,0.17436638438684257,False,False,False,False,-5758.0,-1372.4227056488967,False,False,False,False,3381.645897980988,False,False,False,False
2025-05-01 19:00:00+00:00,52.1,52.31,51.645,51.645,4299.0,,,,,,,,,,,,,50.43037410013752,48.623021803476334,48.065735645315684,46.38527640334524,47.64385102157571,48.82202908389197,50.04608139660225,50.51103853501234,51.1057171903675,52.28081089914587,,,,,,,,,,,,,,,50.710430920966004,49.10930211277757,48.75800746348826,47.73513927350331,,,48.090107336416516,,49.39139360788704,49.07821994268379,"rgba(38, 166, 154, 1.0)",2.0937634937040244,48.69073209026349,1.4109845350824195,64.63275333889996,9.679336062299605,True,False,True,False,True,8.15713771865856,0.0,0.0,0.0,0.0,0,0.9684025277977762,0.9577233821294296,False,False,False,False,0.1740533207118534,0.17420985254934798,False,False,False,False,-10057.0,-1507.0673148636424,False,False,False,False,3395.868442198337,False,False,False,False
2025-05-02 14:00:00+00:00,52.165,53.11,52.165,53.04,1436.0,,,,,,,,,,,,,50.48723349681494,48.652172138767924,48.08966464476209,46.402641568740336,47.65530385699142,48.829512922622584,50.04966228243925,50.51385683039991,51.10766851415315,52.28132269803768,,,,,,,,,,,,,,,50.82108267912773,49.14196990684663,48.78924572053151,47.75792518485611,,,48.11549544054963,,49.40690389537293,49.127555872840496,"rgba(38, 166, 154, 1.0)",2.153787232166063,48.71332521894165,2.0088682467984618,67.24849924894295,10.76774685495517,True,False,True,False,True,12.022102804325208,0.0,0.0,0.0,0.0,0,0.9699119955601365,0.9435106636010465,False,False,False,False,0.2067497483162576,0.19047980043280277,False,False,False,False,-8621.0,-1617.3608448657565,False,False,False,False,3365.4828849549517,False,False,False,False
2025-05-02 15:00:00+00:00,53.175,53.78,52.995,53.76,4001.0,,,,,,,,,,,,,50.67891044019579,48.74548088905526,48.16540774582644,46.45609429156513,47.69152219299088,48.854101884253126,50.06228885789553,50.524233778660594,51.11548840601269,52.28488660422515,,,,,,,,,,,,,,,51.17115345842412,49.247934854637656,48.889478106797654,47.82954933988776,,,48.19581598145824,,49.45784150906806,49.2845289399368,"rgba(38, 166, 154, 1.0)",2.2312263464312876,48.785910393396776,2.2293074902772547,70.31419371913931,13.828171075517218,True,False,True,False,True,13.883259478333837,0.0,0.0,0.0,0.0,0,0.9754927231629458,0.9435301582265934,False,False,False,False,0.34282824820312635,0.2666540243179646,False,False,False,False,-4620.0,-1663.9133899065976,False,False,False,False,3375.335863482782,False,False,False,False
2025-05-02 16:00:00+00:00,53.76,54.57,53.68,54.34,12319.0,,,,,,,,,,,,,51.253267483984985,49.049768158956,48.41412673890651,46.63124024223146,47.81307706814915,48.93911481482914,50.108200756192836,50.56296151911286,51.14604199971554,52.30178666765216,,,,,,,,,,,,,,,52.03651907747079,49.59176075852513,49.215031478484576,48.06457991364248,,,48.45878199427521,,49.62195854497306,49.72697280703075,"rgba(38, 166, 154, 1.0)",2.320816720952421,49.008361038333234,2.2973115082860835,73.26487811021516,16.739854973464404,True,False,True,False,True,15.332700610126,0.0,0.0,0.0,0.0,0,1.0009154079806932,0.9334248741314026,False,False,False,False,0.3428282485650178,0.3047411364414912,False,False,False,False,7699.0,-1518.751942001069,False,False,False,False,3513.997322963669,False,False,False,False
2025-05-02 17:00:00+00:00,54.34,54.91,54.19,54.86,8701.0,,,,,,,,,,,,,51.60482567052085,49.262316256232076,48.59071226975636,46.75742955809181,47.902179013103485,49.002623324877334,50.143572972102696,50.59320292571674,51.17043582350591,52.316377986044905,,,,,,,,,,,,,,,52.476319367985944,49.82852621722846,49.44086819774156,48.23199732305383,,,48.64475596838024,,49.734367579995215,49.99442777650245,"rgba(38, 166, 154, 1.0)",2.41269006533194,49.15524610447135,2.364478545131234,75.95663304406114,19.398475023793466,True,False,True,False,True,16.59978093597233,0.0,0.0,0.0,0.0,0,1.0044331061017941,0.9267282840533645,False,False,False,False,0.34282824875503765,0.3237846925982644,False,False,False,False,16400.0,-1240.9418343731454,False,False,False,False,3594.415969119271,False,False,False,False
2025-05-02 18:00:00+00:00,54.91,54.99,54.52,54.52,8645.0,,,,,,,,,,,,54.67666666666667,51.89100250369987,49.45895482896144,48.757170890901754,46.87929455389737,47.98873605365567,49.06459512442045,50.178355491453445,50.62298021654085,51.19449903254006,52.330840129212675,,,,,,,,,,,,,,,52.79116977842514,50.04384138604196,49.64833609110895,48.39069323269005,,,48.81947006450803,,50.27664504472275,50.218510122066526,"rgba(38, 166, 154, 1.0)",2.485959763541242,49.500385887894986,2.0191855820524593,75.81842652147131,19.487567844304536,True,False,True,False,True,15.320100077409482,0.0,0.0,0.0,0.0,0,0.9990363666834255,0.9286911345734876,False,False,False,False,0.34282824884234947,0.33330647072030695,False,False,False,False,7755.0,-1101.4698679487556,False,False,False,False,3672.7195975050186,False,False,False,False
2025-05-02 19:00:00+00:00,54.52,54.83,54.405,54.62,16049.0,,,,,,,,,,,,54.638754960719204,52.293142542147095,49.78484130638696,49.04039752460438,47.09424218300676,48.14234447155413,49.174965400401845,50.24071280991733,50.67634500502673,51.23757256183832,52.3565676608363,,,,,,,,,,,,,,,53.17466742954293,50.39227341040827,49.988885513619664,48.66293747707403,,,49.115375024243804,,50.42544422058536,50.55469095766122,"rgba(38, 166, 154, 1.0)",2.556954202326054,49.70777268948452,1.9211244792913527,75.9141476801295,19.972422813768162,True,False,True,False,True,15.569280109258298,0.0,0.0,0.0,0.0,0,0.9994135880036863,0.9262796347490997,False,False,False,False,0.33518449279147294,0.33424548175589,False,False,False,False,23804.0,-715.3385521666044,False,False,False,False,3864.59991382277,False,False,False,False
2025-05-05 14:00:00+00:00,54.76,54.91,54.16,54.38,1896.0,,,,,,,,,,,,54.627672621286194,52.330640864720394,49.81964209583263,49.07129348318551,47.118408158524666,48.15965411236341,49.18739907980713,50.24774047718891,50.68234273314363,51.242389372738394,52.35938975590377,,,,,,,,,,,,,,,53.20633152971504,50.428758121668224,50.024975711091145,48.692842280454514,,,49.147541141370795,,50.44059752315406,50.58822691073223,"rgba(38, 166, 154, 1.0)",2.60681487332412,49.7292538013053,1.78407229691928,74.49209875492586,19.972422813768162,True,False,True,False,True,14.652567827376085,0.0,0.0,0.0,0.0,0,1.001590091221023,0.9234245543560132,False,False,False,False,0.33061635130868033,0.3324309165322852,False,False,False,False,21908.0,-364.58911724929266,False,False,False,False,3834.078984926293,False,False,False,False
2025-05-05 15:00:00+00:00,54.395,54.42,54.11,54.315,1796.0,,,,,,,,,,,,54.60578060781136,52.36177766719687,49.850730191858325,49.099159594299195,47.140531390166686,48.175443733916204,49.19867691856985,50.25406011285023,50.68770621138451,51.24665586861098,52.3618029396997,,,,,,,,,,,,,,,53.230425519085465,50.461034021157104,50.05710951248079,48.719911038538406,,,49.176518968379895,,50.45293865785126,50.61712002281544,"rgba(38, 166, 154, 0.75)",2.65177273359364,49.74765932217917,1.7223725924775022,73.12533147896909,19.972422813768162,True,False,True,False,False,14.402488506708977,0.0,0.0,0.0,0.0,0,1.0130100532229451,0.921770718932162,False,False,False,False,0.31575761093316534,0.32409426373272526,False,False,False,False,20112.0,-47.12261930744319,False,False,False,False,3802.480861128986,False,False,False,False
2025-05-05 16:00:00+00:00,54.315,54.4,54.01,54.24,2731.0,,,,,,,,,,,,54.57162981649901,52.40572483256412,49.896499889958584,49.140441881187606,47.17360751679631,48.19904405008659,49.21551256252596,50.263477427169875,50.695684409072555,51.25298214764825,52.36533699694522,,,,,,,,,,,,,,,53.26292026590098,50.50827196372015,50.10431533433342,48.76009778778393,,,49.219408028391925,,50.47090377549582,50.65890133793462,"rgba(38, 166, 154, 0.75)",2.694672212595324,49.774580340202114,1.657129070810843,71.6920169450432,19.972422813768162,True,False,True,False,False,14.109829098814828,0.0,0.0,0.0,0.0,0,1.0286643805504265,0.9061813066033589,False,False,False,False,0.3124741253645332,0.3182841945486292,False,False,False,False,17381.0,223.08083215468773,False,False,False,False,3785.868754754893,False,False,False,False
2025-05-05 17:00:00+00:00,54.23,54.44,54.03,54.405,1986.0,,,,,,,,,,,,54.55483354982931,52.437668139253255,49.929753226105476,49.17048417520478,47.19772121979207,48.2163033334332,49.22786731349544,50.270427087921185,50.701586687184935,51.2576817517759,52.368002311147535,,,,,,,,,,,,,,,53.2869923062422,50.54256395862712,50.138590213865605,48.78935139743597,,,49.25060288552651,,50.48475716319483,50.689374469042725,"rgba(38, 166, 154, 0.75)",2.7364156242187527,49.79462393365916,1.684823031098247,71.27891754365073,19.972422813768162,True,False,True,False,False,14.55402736335152,0.0,0.0,0.0,0.0,0,1.019271758436945,0.9122557726465365,False,False,False,False,0.31411504829667064,0.3161996214226499,False,False,False,False,19367.0,519.8857804933748,False,False,False,False,3757.9638128207084,False,False,False,False
2025-05-05 18:00:00+00:00,54.415,54.53,54.15,54.15,1915.0,,,,,,,,,,,,54.53962167075979,52.467220138346946,49.961236039620424,49.19903857347823,47.22076979445966,48.232812380272314,49.239688438383354,50.277080712742794,50.70723593494027,51.26217726168432,52.37054537851785,,,,,,,,,,,,,,,53.30882947915827,50.5749164510077,50.17099508336604,48.81719154691505,,,49.28023286037815,,50.49794784756418,50.71798314011176,"rgba(38, 166, 154, 0.75)",2.7678108694434016,49.813632669028344,1.5667137443692765,69.04948550261673,23.56879389937403,True,False,True,False,False,13.535489408265253,0.0,0.0,0.0,0.0,0,1.0171318661656825,0.911120057255323,False,False,False,False,0.319871265765061,0.31803544359385544,False,False,False,False,17452.0,782.3991792454154,False,False,False,False,3729.390730451395,False,False,False,False
2025-05-05 19:00:00+00:00,54.145,54.21,53.565,53.57,4006.0,,,,,,,,,,,,54.46181396918136,52.50996966375753,50.01825463057826,49.25202717836811,47.26515445353168,48.264253716459955,49.26182631465389,50.28921443453228,50.71736521347457,51.27000113821198,52.37446754500447,,,,,,,,,,,,,,,53.32969170475614,50.632002230774006,50.22919001542277,48.86932807538171,,,49.33506980027954,,50.516758932523096,50.765053006583656,"rgba(38, 166, 154, 0.75)",2.790795169064849,49.84474028444329,1.3348380980625625,63.78386312786087,18.536541428369063,True,False,True,False,False,11.25852694744443,0.0,0.0,0.0,0.0,0,1.0182455509617112,0.9069746539636887,False,False,False,False,0.2952053321921355,0.3066203878929955,False,False,False,False,13446.0,978.734075691223,False,False,False,False,3733.67924625835,False,False,False,False
2025-05-06 14:00:00+00:00,52.885,53.44,52.74,53.25,1851.0,,,,,,,,,,,,54.4021073598369,52.519346562581646,50.03965769525825,49.27270689600718,47.283471377217836,48.27699448113191,49.27054818819071,50.29377302568659,50.72105272788835,51.27268522790192,52.375453711621155,,,,,,,,,,,,,,,53.325968399427204,50.652490468739664,50.25073177955891,48.88996747150873,,,49.35638586830522,,50.52070884121113,50.779789529808625,"rgba(38, 166, 154, 0.5)",2.807594353544342,49.99686011049153,1.1586929876111425,58.52944232144005,13.766812308970572,False,True,True,False,False,10.027426687603178,0.0,0.0,0.0,0.0,0,1.013163251458814,0.9145067173293528,False,False,False,False,0.2525495382009092,0.27958496304695235,False,False,False,False,11595.0,1143.327345835545,False,False,False,False,3704.490420734964,False,False,False,False
2025-05-06 15:00:00+00:00,53.25,53.545,53.25,53.35,1004.0,,,,,,,,,,,,54.37764348878117,52.52621611256579,50.052026836730924,49.28451712485956,47.29376112991541,48.28421449518326,49.27555276887616,50.29644586055169,50.72324452261175,51.27432296766672,52.37615325543681,,,,,,,,,,,,,,,53.32656552767396,50.66451427376193,50.26323534403319,48.90170195077395,,,49.36856978838178,,50.524008960289024,50.78900427406076,"rgba(38, 166, 154, 0.5)",2.8226174326626667,50.007144671050604,1.1843104525135641,55.6049815954121,11.235505535738483,False,True,True,False,False,10.321783011557432,0.0,0.0,0.0,0.0,0,1.0200510390083852,0.9067170980678091,False,False,False,False,0.26888244855287796,0.27423370579991513,False,False,False,False,12599.0,1320.9346738070867,False,False,False,False,3662.6223521964375,False,False,False,False
2025-05-06 16:00:00+00:00,53.35,53.655,52.9,52.95,1255.0,,,,,,,,,,,,54.34245815366068,52.53254723651648,50.066377684004514,49.29842105438311,47.306125580620524,48.292834336474044,49.28146725874846,50.29954983103161,50.72575974091971,51.27615968844292,52.37684108635738,,,,,,,,,,,,,,,53.32447310468363,50.67822745376996,50.277665400142475,48.91558971619062,,,49.38289224004587,,50.5271401501054,50.79898891869667,#000000,2.824968678770801,50.01285972285772,1.039707200725599,51.48898094389679,7.557502521551008,False,True,False,False,False,8.772682348118199,0.0,0.0,0.0,0.0,0,1.033907024600131,0.9095968571695819,False,False,False,False,0.2624924006838125,0.2683630532418638,False,False,False,False,11344.0,1476.3310354534885,False,False,False,False,3625.2948738678106,False,False,False,False
2025-05-06 17:00:00+00:00,52.95,53.15,52.895,52.97,1143.0,,,,,,,,,,,,54.30793199629604,52.53675203226711,50.07865111497629,49.310467001227316,47.317028893322814,48.30039636987193,49.2866126038449,50.30221034115771,50.72789311477449,51.277685267677896,52.377337434625446,,,,,,,,,,,,,,,53.32067127894386,50.689776090993696,50.28994793205753,48.9276768931861,,,49.395284094990636,,50.5293605609129,50.8070180487953,"rgba(239, 83, 80, 1.0)",2.825371457680189,50.015992776298106,1.0455287978761287,48.88293645495544,5.249640106287437,False,True,False,True,False,8.833973629321196,0.0,0.0,0.0,0.0,0,1.034568018639152,0.897960154058295,False,False,False,False,0.2489821403476214,0.25867259679474264,False,False,False,False,12487.0,1647.03908141545,False,False,False,False,3586.809682024899,False,False,False,False
2025-05-06 18:00:00+00:00,52.97,53.29,52.97,53.19,869.0,,,,,,,,,,,,54.28564335710804,52.540873647493754,50.08837294548032,49.31993041649881,47.32550119647549,48.30630610853091,49.2906671767163,50.30433790329236,50.72961551774929,51.27894054886867,52.3778013295058,,,,,,,,,,,,,,,53.3191409659812,50.69902497303408,50.299707093830484,48.93714393650102,,,49.40502495783139,,50.531635467974525,50.8137542423367,"rgba(239, 83, 80, 1.0)",2.8266556178604385,50.02046303738776,1.1213028366757074,48.70002215825372,5.021185620356377,False,True,False,True,False,9.514233820422874,0.0,0.0,0.0,0.0,0,1.0310425521753668,0.8888199054396104,False,False,False,False,0.2546665204744574,0.25666955863460006,False,False,False,False,13356.0,1828.5733592229624,False,False,False,False,3544.6730978074584,False,False,False,False
2025-05-06 19:00:00+00:00,53.23,53.32,52.96,52.995,3807.0,,,,,,,,,,,,54.192789614528216,52.556627261389586,50.129449955211285,49.36022156530975,47.36196039531059,48.331717441812394,49.3080630240197,50.31343088973875,50.73695124189627,51.28424919459306,52.37967402993728,,,,,,,,,,,,,,,53.31054326674873,50.73779187219547,50.340828384510914,48.97755516548578,,,49.446454134344016,,50.541375873976996,50.84167967223523,"rgba(239, 83, 80, 1.0)",2.8228229465177894,50.038504637732004,1.0473541622279574,47.349471570852835,3.523697832104709,False,True,False,True,False,8.735595149042663,0.0,0.0,0.0,0.0,0,1.0308355116661827,0.8970858747216577,False,False,False,False,0.25519611467722114,0.2559328366559106,False,False,False,False,9549.0,1948.269896289273,False,False,False,False,3548.7401815623816,False,False,False,False
2025-05-07 14:00:00+00:00,53.53,53.83,53.415,53.415,907.0,,,,,,,,,,,,54.181157307126625,52.563373068877425,50.14057063955604,49.370866066030736,47.37127313920368,48.33831514879655,49.31268687950672,50.315947044099474,50.73903356663573,51.28583125716025,52.38040710276959,,,,,,,,,,,,,,,53.31271003269999,50.748618582269884,50.35206161216615,48.98813466228213,,,49.45742019180852,,50.54540556543298,50.85038122235454,#000000,2.8226174470254084,50.04641352647671,1.1934265045634305,49.326634578605436,3.523697832104709,False,True,False,False,False,10.05072614590517,0.0,0.0,0.0,0.0,0,1.0238037523634074,0.8897561448586806,False,False,False,False,0.2809222840580442,0.2684275603569774,False,False,False,False,10456.0,2080.1726885948656,False,False,False,False,3507.782969445135,False,False,False,False
2025-05-07 15:00:00+00:00,53.415,53.49,53.25,53.44,674.0,,,,,,,,,,,,54.17064966161396,52.56752641348331,50.148402601887405,49.37843989492364,47.377996760387404,48.3430570865229,49.315986994827696,50.31772200752376,50.740491108091184,51.28692261888753,52.38087703364027,,,,,,,,,,,,,,,53.31324119055763,50.75615433774124,50.35994370529877,48.995690326170646,,,49.46521446850767,,50.54800656198081,50.85625738994207,#000000,2.8201835398069703,50.05125007728392,1.2016061631747648,50.805701962390316,3.523697832104709,False,True,False,False,True,10.128925730264235,0.0,0.0,0.0,0.0,0,1.022597212032282,0.8935681095622403,False,False,False,False,0.26741618502063813,0.26792187268880774,False,False,False,False,11130.0,2220.480088771689,False,False,False,False,3463.848349763815,False,False,False,False
