date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_282,aVWAP_valley_241,aVWAP_valley_191,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_68,aVWAP_valley_20,aVWAP_OB_bull_343,aVWAP_OB_bull_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 17:00:00+00:00,43.525,43.83,43.525,43.785,848.0,,,,,43.84536404806848,43.414365090049664,43.00005557017173,43.010833172194566,42.8532528147249,41.56192706314737,,43.414365090049664,,42.94763295972612,"rgba(38, 166, 154, 0.75)",1.9557002916169264,43.55090972541851,0.11969639498695879,53.598344104468254,3.404718693341728,True,False,True,False,False,0.991691848050376,0.0,0.0,0.0,0.0,0,0.8184434212856383,0.8354878696653092,False,False,False,False,0.04443259818994151,0.09650030094194903,False,False,False,False,13088.0,13198.721132179333,False,False,False,False,2347.259837266221,False,False,False,False
2024-12-16 17:00:00+00:00,43.79,44.22,43.745,43.93,3119.0,,,,,43.85347059888478,43.4238332019413,43.013990930965136,43.02082339138491,42.86074558020103,41.574883347335124,,43.4238332019413,,42.95795784178538,#000000,1.9297347878273974,43.51760964628365,0.2137031245524879,51.68909874451985,7.446479475131454,False,False,False,False,False,1.3323319175689576,0.0,0.0,0.0,0.0,0,0.8207027289159282,0.8316801128598512,False,False,False,False,0.0672181158238929,0.08185920838292096,False,False,False,False,16207.0,13245.361114626165,False,False,False,False,2359.2248010295352,False,False,False,False
2024-12-17 17:00:00+00:00,42.93,43.1,42.83,43.01,921.0,,,,,43.83633642875906,43.42159105452924,43.01384659480361,43.020697567407474,42.86098244002306,41.57711681299141,,43.42159105452924,,42.95509514975231,"rgba(239, 83, 80, 1.0)",1.8765456644138796,43.49618201331023,-0.2590834971565098,47.90437686447254,3.886105397907947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8159932734433776,0.8409523388060365,False,False,False,False,-0.00865748366978829,0.03660086235656634,False,False,False,False,15286.0,13276.998926802502,False,False,False,False,2336.9267420988444,False,False,False,False
2024-12-18 17:00:00+00:00,42.84,42.91,41.47,41.645,1763.0,,,,,43.77017948296862,43.40805541219612,43.00573928573062,43.0147597200967,42.857752965288775,41.57842489673345,,43.40805541219612,,42.93915196050238,"rgba(239, 83, 80, 1.0)",1.8248823434861394,43.38220500712244,-0.9519545264511615,42.58359017858983,-0.9982891669166776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8010860996759217,0.8432600508014365,False,False,False,False,-0.06647007999168865,-0.014934608817561156,False,False,False,False,13523.0,13280.812896929594,False,False,False,False,2328.0286530740564,False,False,False,False
2024-12-19 17:00:00+00:00,42.32,42.695,42.21,42.34,4329.0,,,,,43.659579177899694,43.38523776034479,42.99427080623896,43.006244524322554,42.85367317442816,41.58461014965276,,43.38523776034479,,42.913935932147815,"rgba(239, 83, 80, 1.0)",1.7672855502765,43.31671254955776,-0.5526625560905775,41.45236388939067,-1.993826695898484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8081077535312896,0.8393755193072988,False,False,False,False,-0.04685796330230931,-0.030896286059935232,False,False,False,False,17852.0,13351.684014806655,False,False,False,False,2359.051464654304,False,False,False,False
2024-12-20 17:00:00+00:00,43.08,43.18,42.32,42.37,996.0,,,,,43.640479992844675,43.381231124604014,42.99262132671375,43.00499779888091,42.85318587322693,41.5863740984052,,43.381231124604014,,42.909815035779246,"rgba(239, 83, 80, 1.0)",1.6757835144753275,43.307163757158236,-0.5592391553342472,40.80250141672124,-2.75401449135029,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8146659091902286,0.8326268408862475,False,False,False,False,-0.024673556434535594,-0.027784921247235413,False,False,False,False,18848.0,13436.898216127482,False,False,False,False,2337.9188838069504,False,False,False,False
2024-12-23 17:00:00+00:00,41.96,41.96,41.96,41.96,0.0,,,,,43.640479992844675,43.381231124604014,42.99262132671375,43.00499779888091,42.85318587322693,41.5863740984052,,43.381231124604014,,42.909815035779246,"rgba(239, 83, 80, 1.0)",1.6031080651248557,43.307163757158236,-0.840344943965654,39.404009603145646,-4.341004693826193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8125765797304393,0.8429021529844216,False,False,False,False,-0.0836955898193739,-0.05574025553330466,False,False,False,False,18848.0,13520.791267040235,False,False,False,False,2301.6720794068424,False,False,False,False
2024-12-24 17:00:00+00:00,42.23,42.46,42.23,42.46,146.0,,,,,43.63709264556612,43.38046248228223,42.992224428302876,43.00470123715763,42.85304021035942,41.586572437198825,,43.38046248228223,,42.90901557347785,"rgba(239, 83, 80, 1.0)",1.5319407846152067,43.30503444332482,-0.5516103832545175,40.40264515442489,-4.341004693826193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8125027303306976,0.8412913372067625,False,False,False,False,-0.0548843832052309,-0.05531231936926778,False,False,False,False,18994.0,13605.647216388446,False,False,False,False,2268.250806857899,False,False,False,False
2024-12-25 17:00:00+00:00,42.46,42.46,42.46,42.46,0.0,,,,,43.63709264556612,43.38046248228223,42.992224428302876,43.00470123715763,42.85304021035942,41.586572437198825,,43.38046248228223,,42.90901557347785,"rgba(239, 83, 80, 1.0)",1.472062483373189,43.30503444332482,-0.5740479448864482,41.06840218861105,-4.341004693826193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8156360927297428,0.8395635216267147,False,False,False,False,-0.04629821752427842,-0.050805268446773105,False,False,False,False,18994.0,13689.187569622733,False,False,False,False,2233.0841276818073,False,False,False,False
2024-12-26 17:00:00+00:00,42.55,42.59,42.35,42.5,892.0,,,,,43.6183529422445,43.37624477082655,42.9901939235031,43.00317641494783,42.85233497657358,41.58792882247318,,43.37624477082655,,42.90470530842813,"rgba(239, 83, 80, 1.0)",1.4365989146039775,43.2941870570324,-0.5528244863329399,41.68825587807233,-4.341004693826193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8185092458382748,0.836122457943515,False,False,False,False,-0.04555193485428233,-0.048178601650527716,False,False,False,False,19886.0,13785.26218094641,False,False,False,False,2212.2921257022444,False,False,False,False
2024-12-27 17:00:00+00:00,41.96,42.03,41.72,41.94,817.0,,,,,43.593187133979804,43.36992433313291,42.986237920860326,43.00023900116974,42.85068305091798,41.588357536120064,,43.36992433313291,,42.89810482936347,"rgba(239, 83, 80, 1.0)",1.428371093932479,43.27574799331224,-0.9351547360390519,40.29608146745109,-4.768571338878054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8134407182466333,0.8447759880292228,False,False,False,False,-0.09007355859830667,-0.06912608012441719,False,False,False,False,19069.0,13867.180596745691,False,False,False,False,2190.659689644845,False,False,False,False
2024-12-30 17:00:00+00:00,41.355,41.86,41.355,41.37,2037.0,,,,,43.52058166899703,43.35051680014349,42.97320549221646,42.990560818858796,42.84500850737821,41.58815044006963,,43.35051680014349,,42.8780039546106,"rgba(239, 83, 80, 1.0)",1.4265522350335313,43.12369069563712,-1.229321052934248,37.78949883302339,-7.425016665917433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.803516988468166,0.8452701807095834,False,False,False,False,-0.11019564783540668,-0.08966086397991194,False,False,False,False,17032.0,13916.247564238005,False,False,False,False,2188.2773688751577,False,False,False,False
2024-12-31 17:00:00+00:00,41.56,42.13,41.54,42.105,4387.0,,,,,43.408257512543194,43.31888095515121,42.95340674212775,42.975682227611834,42.83658374263074,41.590634962266556,,43.31888095515121,,42.847241023721885,"rgba(239, 83, 80, 1.0)",1.4123805857200116,43.0739891962931,-0.6860680514091919,39.586800154364454,-7.425016665917433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8049594031160852,0.8424402018872065,False,False,False,False,-0.09307745491640573,-0.09136915944815883,False,False,False,False,21419.0,14032.569307428113,False,False,False,False,2222.3660918383334,False,False,False,False
2025-01-01 17:00:00+00:00,42.105,42.105,42.105,42.105,0.0,,,,,43.408257512543194,43.31888095515121,42.95340674212775,42.975682227611834,42.83658374263074,41.590634962266556,,43.31888095515121,,42.847241023721885,"rgba(239, 83, 80, 0.75)",1.3733537794769002,43.0739891962931,-0.7055641530780087,40.7850010352585,-7.425016665917433,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8127264692885551,0.8415819708351746,False,False,False,False,-0.07283090130107263,-0.08210003037461573,False,False,False,False,21419.0,14147.087612739306,False,False,False,False,2187.910803592778,False,False,False,False
2025-01-02 17:00:00+00:00,43.37,43.605,43.08,43.43,2004.0,,,,,43.40711749738296,43.31941070763828,42.95698471104661,42.97819197755765,42.83881271258724,41.59661560459571,,43.31941070763828,,42.84952220180141,"rgba(239, 83, 80, 0.5)",1.3619188470484678,43.11883961622088,0.2284720447576304,46.526685600692744,-8.320394477077663,False,False,False,True,True,0.7554851065822703,0.0,0.0,0.0,0.0,0,0.8148957559333888,0.8367498579483369,False,False,False,False,0.019458022609584395,-0.03132100388251567,False,False,False,False,23423.0,14290.900207890634,False,False,False,False,2185.059473304518,False,False,False,False
2025-01-03 17:00:00+00:00,42.88,42.97,42.775,42.87,301.0,,,,,43.4046234828673,43.318736798943924,42.95687522914659,42.97809066560501,42.838833255778205,41.59725837156035,,43.318736798943924,,42.84906963398356,#000000,1.363212703092865,43.11591025619672,-0.1803902323084286,48.219873486543214,-6.798070696734555,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8088337988826816,0.8426152234636871,False,False,False,False,-0.015547095277919046,-0.02343404958021736,False,False,False,False,23122.0,14427.81648373729,False,False,False,False,2155.8492489122,False,False,False,False
2025-01-06 17:00:00+00:00,42.245,42.31,41.9,41.9,721.0,,,,,43.38952956660137,43.314131170955726,42.954055394759024,42.97595086325567,42.83763358079288,41.5977883264304,,43.314131170955726,,42.84484815046585,"rgba(239, 83, 80, 0.5)",1.3801946037222528,43.08789915763657,-0.8606751210538874,46.30333320549835,-6.798070696734555,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8029264434484576,0.8500307584146235,False,False,False,False,-0.07283090130107212,-0.04813247544064474,False,False,False,False,22401.0,14551.43173205144,False,False,False,False,2133.6035241228637,False,False,False,False
2025-01-07 17:00:00+00:00,41.825,42.29,41.825,42.29,2488.0,,,,,43.34351486024295,43.299693280116294,42.945485066414335,42.96940629385649,42.834026070997915,41.60001485090789,,43.299693280116294,,42.832023403755976,"rgba(239, 83, 80, 0.5)",1.392982822630641,43.038730112638945,-0.5375013248368506,46.44736656125865,-6.798070696734555,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7960789543878368,0.8525829109984884,False,False,False,False,-0.07638800915754886,-0.062260242299096796,False,False,False,False,24889.0,14711.704108298703,False,False,False,False,2139.0980431287107,False,False,False,False
2025-01-08 17:00:00+00:00,42.115,42.115,41.735,41.98,918.0,,,,,43.324818618181816,43.29359297963691,42.94163084659654,42.96646840249187,42.832341936059706,41.600539064033356,,43.29359297963691,,42.82656530783336,"rgba(239, 83, 80, 0.5)",1.4097722868962865,43.02147586586962,-0.7387546737512513,45.57479572572991,-6.798070696734555,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7998127841668896,0.8503610591067131,False,False,False,False,-0.08632096023404678,-0.07429060126657179,False,False,False,False,23971.0,14855.25908336384,False,False,False,False,2120.166290522064,False,False,False,False
2025-01-09 17:00:00+00:00,41.98,41.98,41.98,41.98,0.0,,,,,43.324818618181816,43.29359297963691,42.94163084659654,42.96646840249187,42.832341936059706,41.600539064033356,,43.29359297963691,,42.82656530783336,"rgba(239, 83, 80, 1.0)",1.422562517823735,43.02147586586962,-0.7321125453684049,44.993081835377424,-6.798070696734555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8008518269446313,0.8546962564447433,False,False,False,False,-0.08219589710240792,-0.07824324918448985,False,False,False,False,23971.0,14996.588399900835,False,False,False,False,2087.2954953201715,False,False,False,False
2025-01-10 17:00:00+00:00,41.43,41.59,41.0,41.18,1591.0,,,,,43.278040355790594,43.27783839405226,42.93047414032285,42.9580257101801,42.827195313312636,41.5996314780746,,43.27783839405226,,42.81186756528884,"rgba(239, 83, 80, 1.0)",1.452551166703529,42.9709458813677,-1.2329657793963524,42.13920536253358,-3.380278786162897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7934738821001747,0.8579293675305492,False,False,False,False,-0.13381705367307184,-0.10603015142878085,False,False,False,False,22380.0,15111.05989757679,False,False,False,False,2079.600991516758,False,False,False,False
2025-01-13 17:00:00+00:00,39.9,39.95,39.66,39.67,6479.0,,,,39.76,42.98132877722815,43.17042031724488,42.847230291143056,42.89498679590855,42.78693322865488,41.58006934596885,,43.17042031724488,,42.288709822306906,"rgba(239, 83, 80, 1.0)",1.5278045397601114,42.456023447108755,-1.8235470406091356,37.03243775730229,-8.194638977305871,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7988321298029776,0.8610591067130248,True,False,False,False,-0.24900795239810244,-0.17751905191344164,False,False,False,False,15901.0,15123.307030947693,True,False,False,False,2147.8087280823893,False,False,False,False
2025-01-14 17:00:00+00:00,40.245,40.67,40.22,40.67,2050.0,,,,39.94267088756009,42.91735357761717,43.145058153737494,42.828055963045884,42.88026592206472,42.777556758301806,41.576514614937516,,43.145058153737494,,42.2953536967521,"rgba(239, 83, 80, 1.0)",1.5669680168292088,42.42131233276157,-1.1176439556854436,37.635429312557655,-8.194638977305871,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7982685904550498,0.8543396226415094,False,False,False,False,-0.19890671716540756,-0.18821288453942459,False,False,False,False,17951.0,15167.147232018271,False,False,False,False,2146.292313693515,False,False,False,False
2025-01-15 17:00:00+00:00,41.38,41.66,41.34,41.49,927.0,,,,40.09501374788495,42.90084948891144,43.1379561221676,42.82311403192654,42.87639875415708,42.77516549794046,41.57639372112839,,43.1379561221676,,42.31212733773093,"rgba(239, 83, 80, 0.75)",1.5818353036671768,42.42487572958812,-0.5910069951156066,40.72038935266613,-8.194638977305871,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8047972435727537,0.8496333598374415,False,False,False,False,-0.11830628762146035,-0.15325958608044246,False,False,False,False,18878.0,15224.67983307225,False,False,False,False,2127.388556892065,False,False,False,False
2025-01-16 17:00:00+00:00,42.035,42.09,41.86,41.95,2144.0,,,,40.44094683908047,42.876406438779114,43.12639964964276,42.81582407642672,42.87055566040656,42.77168958978349,41.577755591145326,,43.12639964964276,,42.35422540646635,"rgba(239, 83, 80, 0.75)",1.5866603035681026,42.4468313745438,-0.31313027333356386,44.13464457501421,-11.085437901687698,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8059267098822595,0.8482603518983994,False,False,False,False,-0.08257078543703895,-0.11791518575874071,False,False,False,False,21022.0,15314.560765892835,False,False,False,False,2127.6460986456764,False,False,False,False
2025-01-17 17:00:00+00:00,41.885,42.08,41.805,41.945,1437.0,,,,40.60654700723582,42.86032514572189,43.118627527174716,42.81087474653372,42.866581186638186,42.76930952699915,41.57860862131118,,43.118627527174716,,42.37298196594495,"rgba(239, 83, 80, 0.5)",1.5925765909990346,42.456129103804344,-0.3209447549921027,46.394899349189274,-8.995457072922981,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8034874434288757,0.852116425592333,False,False,False,False,-0.08500812889733843,-0.10146165732803958,False,False,False,False,19585.0,15380.76912611155,False,False,False,False,2116.9384071938052,False,False,False,False
2025-01-20 17:00:00+00:00,41.945,41.945,41.945,41.945,0.0,,,,40.60654700723582,42.86032514572189,43.118627527174716,42.81087474653372,42.866581186638186,42.76930952699915,41.57860862131118,,43.118627527174716,,42.37298196594495,#000000,1.6017250694791878,42.456129103804344,-0.3191116337902737,47.90173586530598,-7.532665276596077,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8104312041510109,0.8512256217570228,False,False,False,False,-0.08482060552916401,-0.0931411314286018,False,False,False,False,19585.0,15445.951000125326,False,False,False,False,2084.1176566946765,False,False,False,False
2025-01-21 17:00:00+00:00,43.19,43.23,42.81,43.21,916.0,,,,40.769145464535704,42.862748515117715,43.11848034417611,42.81185639777059,42.86717181302554,42.76988361417745,41.580843402047044,,43.11848034417611,,42.39716136440717,"rgba(38, 166, 154, 1.0)",1.6016286052606268,42.47907262387773,0.45636508596406666,52.68193842846438,-3.0412955447429084,True,False,True,False,True,0.9826999150230549,0.0,0.0,0.0,0.0,0,0.817848356072467,0.841377767837173,False,False,False,False,-0.0045613893267395225,-0.04885126037767066,False,False,False,False,20501.0,15524.32385283656,False,False,False,False,2066.0073054280924,False,False,False,False
2025-01-22 17:00:00+00:00,43.35,43.73,43.22,43.495,1275.0,,,,40.99625766132563,42.871970553977874,43.12057631376456,42.81519873821974,42.86949368520357,42.771690263654534,41.58476476866812,,43.12057631376456,,42.43285028354486,"rgba(38, 166, 154, 1.0)",1.6016266421675223,42.516218555798794,0.6111171095884079,56.564199099290605,0.49681540589363493,True,False,True,False,True,1.677896541734519,0.0,0.0,0.0,0.0,0,0.8205691239076853,0.8389872283217567,False,False,False,False,0.029331394745465502,-0.009759932816102579,False,False,False,False,21776.0,15621.249064420488,False,False,False,False,2053.7436262741685,False,False,False,False
2025-01-23 17:00:00+00:00,43.925,44.11,43.3,43.34,7192.0,,,,41.826152765388045,42.927124348235424,43.135165649667016,42.836227820411324,42.88439076160603,42.78314689496175,41.607754273500866,,43.135165649667016,,42.571423216252924,"rgba(38, 166, 154, 1.0)",1.5972631350289268,42.678607218023366,0.4140787873155662,58.45112653020459,2.2174896205307064,True,False,True,False,True,1.2802954704875518,0.0,0.0,0.0,0.0,0,0.8256090448203149,0.8335950468841133,False,False,False,False,0.046484788748569685,0.018362427966233552,False,False,False,False,14584.0,15605.16768357676,False,False,False,False,2133.406515789298,False,False,False,False
2025-01-24 17:00:00+00:00,43.55,43.55,43.28,43.365,986.0,,,,41.89238236634481,42.932080368794026,43.13629823052885,42.8383296674125,42.88585698936865,42.78433508585667,41.61057361023504,,43.13629823052885,,42.582836616934365,"rgba(38, 166, 154, 1.0)",1.5932925990872548,42.6931071148519,0.42170087624395497,59.78335641253443,3.559439932597293,True,False,True,False,True,1.343155227966161,0.0,0.0,0.0,0.0,0,0.8287461773700305,0.8368861305990287,False,False,False,False,0.024859840919166543,0.021611134442700047,False,False,False,False,15570.0,15604.62244817247,False,False,False,False,2115.617267482487,False,False,False,False
2025-01-27 17:00:00+00:00,42.25,42.4,42.0,42.24,1157.0,,,,41.90750023748456,42.92331793180477,43.131660659095694,42.83559933345165,42.883613110515135,42.783043895771726,41.61168522025211,,43.131660659095694,,42.58234576976795,"rgba(38, 166, 154, 0.75)",1.5949671633774058,42.69128107895718,-0.28294067070420104,55.884639723038056,3.559439932597293,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8215553259355766,0.8459948784761222,False,False,False,False,-0.06572211095111648,-0.022055488254208215,False,False,False,False,14413.0,15586.147681534138,False,False,False,False,2100.754984265704,False,False,False,False
2025-01-28 17:00:00+00:00,42.165,42.55,42.165,42.375,1661.0,,,,41.93637221629042,42.91368572118952,43.126158077720206,42.832655955293404,42.88113289288266,42.78168579703369,41.61366999293626,,43.126158077720206,,42.583622950478016,"rgba(38, 166, 154, 0.75)",1.5998640060448124,42.69164959633473,-0.19792282040118475,53.80652797451671,3.559439932597293,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8273898984378557,0.8394589424784809,False,False,False,False,-0.05395073523787471,-0.038003111746041464,False,False,False,False,16074.0,15593.711283370818,False,False,False,False,2093.9370775329025,False,False,False,False
2025-01-29 17:00:00+00:00,42.14,42.25,41.92,42.2,736.0,,,,41.94147619930762,42.90770737196946,43.12298575472862,42.83070245418669,42.879535546982765,42.7807432004814,41.61426562755551,,43.12298575472862,,42.58248802217315,#000000,1.5855617897733,42.689520144230436,-0.3087360879833154,51.724965007521554,8.100860704671781,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8300064391500322,0.8384233281206881,False,False,False,False,-0.07432840152010824,-0.056165756633074854,False,False,False,False,15338.0,15589.746767349565,False,False,False,False,2072.8837895091365,False,False,False,False
2025-01-30 17:00:00+00:00,43.85,43.85,43.25,43.54,621.0,,,,41.97761786495535,42.911759512673356,43.124113594503974,42.83236229692819,42.88071994560514,42.781667349943106,41.616169244435994,,43.124113594503974,,42.58920140129215,"rgba(38, 166, 154, 1.0)",1.5674680995934707,42.698508616091914,0.5368475340112693,54.98629447636651,8.100860704671781,True,False,True,False,True,1.8246787854935107,0.0,0.0,0.0,0.0,0,0.839565297476515,0.8278228034628846,False,False,False,False,0.034922507488292565,-0.010621624572391145,False,False,False,False,15959.0,15595.471623669726,False,False,False,False,2050.3739633151963,False,False,False,False
2025-01-31 17:00:00+00:00,44.165,44.23,43.34,43.53,1579.0,,,,42.07088403063558,42.92426824856032,43.12798533465044,42.837446841149436,42.88440168921194,42.78447612553978,41.621375779508185,,43.12798533465044,,42.6072625784651,"rgba(38, 166, 154, 1.0)",1.4881127566742058,42.723070554422215,0.5422502037958461,57.114833393176795,8.100860704671781,True,False,True,False,True,1.7983312067554422,0.0,0.0,0.0,0.0,0,0.8365353605160101,0.8295784381478924,False,False,False,False,0.052457085770222116,0.020917730598915486,False,False,False,False,14380.0,15576.62710237252,False,False,False,False,2043.0658398529451,False,False,False,False
2025-02-03 17:00:00+00:00,43.535,43.85,43.35,43.435,1643.0,,,,42.14951184408446,42.934351518626904,43.13088233511626,42.841735168660506,42.88747628490222,42.786888836755175,41.626363870949426,,43.13088233511626,,42.62245855129928,"rgba(38, 166, 154, 1.0)",1.4401192174123267,42.743941181432504,0.479862229607091,58.05806382907068,8.100860704671781,True,False,True,False,True,1.543854628582313,0.0,0.0,0.0,0.0,0,0.8428511686259933,0.8241252729891734,False,False,False,False,0.03865110729503458,0.029784418946975033,False,False,False,False,12737.0,15532.601875979146,False,False,False,False,2036.8632686924343,False,False,False,False
2025-02-04 17:00:00+00:00,44.49,44.5,44.17,44.48,900.0,,,,42.21292664206332,42.94713113950844,43.1356303644265,42.84683628874421,42.89128027841353,42.78965831018692,41.630274391973686,,43.1356303644265,,42.636248202188085,"rgba(38, 166, 154, 1.0)",1.3703206601783564,42.7632653409351,1.25279776402222,61.6709161089686,5.410635130154418,True,False,True,False,True,4.1779479014811365,0.0,0.0,0.0,0.0,0,0.8441878869698802,0.821423583632047,False,False,False,False,0.09364086285475172,0.061712640900863376,False,False,False,False,13637.0,15503.212699607375,False,False,False,False,2019.2374815809237,False,False,False,False
2025-02-05 17:00:00+00:00,44.415,44.42,43.91,44.01,3565.0,,,,42.405025707912756,42.98649815198831,43.15009486658092,42.8632218056846,42.90346747791221,42.798692051902506,41.644147490558886,,43.15009486658092,,42.6787353646486,"rgba(38, 166, 154, 1.0)",1.3366567039236668,42.823399265532814,0.8877378394796486,61.74631589696402,5.726608505983194,True,False,True,False,True,2.8959904535190404,0.0,0.0,0.0,0.0,0,0.8308399925664374,0.8251719011336183,False,False,False,False,0.08088396125294803,0.0712983010769057,False,False,False,False,10072.0,15419.007851551447,False,False,False,False,2043.20279194401,False,False,False,False
2025-02-06 17:00:00+00:00,43.32,43.39,43.01,43.1,3666.0,,,,42.476741322922564,42.99254251506139,43.15034320378033,42.867205892886574,42.90613925493552,42.8012565347984,41.652844983635724,,43.15034320378033,,42.69243910114578,"rgba(38, 166, 154, 0.75)",1.288449634040617,42.8429800635994,0.19948000264052282,58.05810154937301,5.726608505983194,True,False,True,False,False,0.4814899996180877,0.0,0.0,0.0,0.0,0,0.8260768874478924,0.8346456692913389,False,False,False,False,0.008843668192109579,0.04007098463450764,False,False,False,False,6406.0,15279.271295713439,False,False,False,False,2068.362438580537,False,False,False,False
2025-02-07 17:00:00+00:00,43.24,43.41,43.16,43.405,625.0,,,,42.490143119559825,42.99443319684561,43.15078828268663,42.868228328026795,42.906862893878,42.80187807957771,41.65447192782539,,43.15078828268663,,42.69525797548571,"rgba(38, 166, 154, 0.75)",1.2539410952154866,42.847033213499344,0.4449704923378174,56.650629391230645,5.726608505983194,True,False,True,False,False,1.263170038265951,0.0,0.0,0.0,0.0,0,0.8261030774935113,0.8355116796440492,False,False,False,False,0.015174644532239928,0.027622814583373782,False,False,False,False,7031.0,15151.391120586099,False,False,False,False,2045.984726354482,False,False,False,False
2025-02-10 17:00:00+00:00,44.405,44.64,43.98,43.98,927.0,,,,42.529293377134486,43.00451702503301,43.15473900027624,42.87262535171138,42.91016799791192,42.804334681622954,41.65814008088566,,43.15473900027624,,42.704831073510796,"rgba(38, 166, 154, 0.75)",1.2109475293830305,42.941432607875214,0.857648549523798,57.55021294045805,5.726608505983194,True,False,True,False,False,2.7216979034370468,0.0,0.0,0.0,0.0,0,0.8328274466519499,0.8302980132450333,False,False,False,False,0.09176303983901132,0.059692927211192556,False,False,False,False,7958.0,15039.865676856081,False,False,False,False,2028.6361259458854,False,False,False,False
2025-02-11 17:00:00+00:00,43.105,43.57,42.75,43.54,2481.0,,,,42.573025616558446,43.0106949935868,43.156055258194655,42.87625194615378,42.9127259379547,42.80659227299396,41.664396699990924,,43.156055258194655,,42.714248960776175,"rgba(38, 166, 154, 0.75)",1.168805954964429,42.91332257214499,0.5361689211055393,56.30549604843065,5.726608505983194,True,False,True,False,False,1.5395416573270815,0.0,0.0,0.0,0.0,0,0.8241707898112514,0.8404801172805573,False,False,False,False,0.005864661471620695,0.032778794341406625,False,False,False,False,5477.0,14891.604193493971,False,False,False,False,2035.649519342073,False,False,False,False
2025-02-12 17:00:00+00:00,43.51,43.79,43.015,43.19,809.0,,,,42.587045641447375,43.01297043093199,43.15662472576074,42.877548962660484,42.913652000229526,42.807392437976254,41.66648276973123,,43.15662472576074,,42.71738813839108,"rgba(38, 166, 154, 0.75)",1.1083574934709863,42.915364630217795,0.24778590969069153,54.09426408343474,9.360609443192835,True,False,True,False,False,0.6061179366933338,0.0,0.0,0.0,0.0,0,0.8251116945327254,0.844594905808116,False,False,False,False,0.02392839823038583,0.028353596285896225,False,False,False,False,4668.0,14733.098702121972,False,False,False,False,2016.6316973367695,False,False,False,False
2025-02-13 17:00:00+00:00,43.85,44.0,43.63,43.94,1626.0,,,,42.632515087441085,43.02482298425535,43.16115778057434,42.88312167321233,42.91782312184958,42.81059643103511,41.67197672002893,,43.16115778057434,,42.728859114056675,"rgba(38, 166, 154, 0.75)",1.1041193669963998,42.93795321605796,0.9075529457181437,55.2468480311044,9.360609443192835,True,False,True,False,False,2.5383892358809774,0.0,0.0,0.0,0.0,0,0.8309418690213393,0.8356788079470201,False,False,False,False,0.05469763854698079,0.04152561741643851,False,False,False,False,6294.0,14602.25996255419,False,False,False,False,2010.5753919517033,False,False,False,False
