date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_889,aVWAP_peak_864,aVWAP_valley_895,aVWAP_valley_873,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_745,aVWAP_valley_721,aVWAP_valley_694,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_610,aVWAP_valley_586,aVWAP_valley_531,aVWAP_valley_511,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_441,aVWAP_valley_407,aVWAP_valley_373,aVWAP_valley_350,aVWAP_valley_326,aVWAP_valley_287,aVWAP_valley_211,aVWAP_OB_bull_895,aVWAP_OB_bull_745,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_441,aVWAP_OB_bull_287,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-12 00:00:00+00:00,44.3,45.98,44.135,45.32,18862291,,,,,,,,,,,,,,,,41.65918494157482,40.75774350692093,40.2442586969508,39.87416491699768,39.21912563327311,38.549146258995385,38.32846522781083,38.22178065488758,38.202856859154565,38.02984490300837,37.36680918978247,,,,41.65918494157482,39.21912563327311,38.02984490300837,37.36680918978247,,39.132125526305146,"rgba(0, 255, 0, 1.0)",1.9609361801706355,39.57959295031876,2.4072211515167603,77.28938688704064,32.764597067880885,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1265637620030504,0.5844296867988865,False,False,False,False,0.34282824442001464,0.3389225987961467,False,False,False,False,252027970,217576909.95217538,False,False,False,False,7801895.086885661,False,False,False,False
2024-04-15 00:00:00+00:00,45.13,45.15,43.95,44.52,15443534,,,,,,,,,,,,,,,,41.81485295146675,40.906060585699386,40.374076470629156,39.991301313901914,39.323352145589375,38.64192189075212,38.41322141610988,38.30168361880418,38.276705157288745,38.09558632046401,37.42513562246391,,,,41.81485295146675,39.323352145589375,38.09558632046401,37.42513562246391,,39.23308159028813,"rgba(0, 255, 0, 1.0)",2.0529701445500637,39.678670145122744,2.65533810579208,76.55664427603833,31.956447941939473,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.112034934497816,0.6443056768558943,False,False,False,False,0.29289540706663547,0.3159090029313911,False,False,False,False,267471504,219533560.6991489,False,False,False,False,8101567.201125439,False,False,False,False
2024-04-16 00:00:00+00:00,45.18,45.355,44.7,44.99,15690954,,,,,,,,,,,,,,,,41.974047597487285,41.05806502122893,40.50806131296052,40.11267282249908,39.43159727291435,38.73840178795945,38.50150959307378,38.385005040192354,38.35384750410239,38.16437551200522,37.48612921071362,,,,41.974047597487285,39.43159727291435,38.16437551200522,37.48612921071362,,39.33761024319427,"rgba(0, 255, 0, 1.0)",2.1405917174698192,39.78738141987779,2.5192186516054957,76.16188184700226,31.392222200340342,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1656486461847015,0.629414497132611,False,False,False,False,0.33983258601918426,0.32787079447528766,False,False,False,False,283162458,222028811.57369208,False,False,False,False,8399190.21284601,False,False,False,False
2024-04-17 00:00:00+00:00,44.86,45.3,44.65,45.17,12024652,,,,,,,,,,,,,,,,42.08080731918357,41.16341218167655,40.60265835348781,40.19929182840258,39.5098203928957,38.80879421161296,38.56617783126044,38.446161634271924,38.41057016799006,38.21511969944258,37.531357236197046,,,,42.08080731918357,39.5098203928957,38.21511969944258,37.531357236197046,,39.412197350583746,"rgba(0, 255, 0, 1.0)",2.2110897235899882,39.862189763932065,2.2603380508473205,74.04897210065727,29.19241817820702,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1774648249938842,0.6330642912005622,False,False,False,False,0.3346042501445162,0.33123752230990194,False,False,False,False,271137806,223954654.4923708,False,False,False,False,8541365.184891265,False,False,False,False
2024-04-18 00:00:00+00:00,45.0,45.25,44.81,45.21,8014783,,,,,,,,,,,,,,,,42.14974727626072,41.23198912534381,40.66466685004056,40.256304279839625,39.56151717797474,38.85545755857645,38.60911850735265,38.48680937515836,38.44831354715837,38.24893605867406,37.561535116175875,,,,42.14974727626072,39.56151717797474,38.24893605867406,37.561535116175875,,39.46130862477775,"rgba(0, 255, 0, 1.0)",2.280332676851471,39.9117928204177,2.231344238160789,72.9845733268472,28.01350255298506,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.175753677331958,0.6489271519793474,False,False,False,False,0.34008199929345784,0.3356597608016799,False,False,False,False,279152589,226119279.37502295,False,False,False,False,8520714.903130824,False,False,False,False
2024-04-19 00:00:00+00:00,45.14,45.43,44.9613,45.04,7878616,,,,,,,,,,,,,,,,42.217975544426665,41.29976365954289,40.72608649326144,40.312854271500576,39.61283447724971,38.90180145285607,38.651797162010176,38.527228676174495,38.48587484525607,38.28261561145251,37.591584038787445,,,,42.217975544426665,39.61283447724971,38.28261561145251,37.591584038787445,,39.51003783931983,"rgba(0, 255, 0, 1.0)",2.348082599035086,39.96162867641444,2.2053616536801313,72.6273813848277,27.466858536371774,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1756520932742072,0.6496568817548762,False,False,False,False,0.342828244602955,0.33924400270231747,False,False,False,False,287031205,228507982.34070832,False,False,False,False,8495534.553988438,False,False,False,False
2024-04-22 00:00:00+00:00,44.04,44.32,43.955,44.19,8875607,,,,,,,,,,,,,,,,42.26469935261892,41.35302353829903,40.777115010319356,40.361321026074144,39.65860909505064,38.94442103182962,38.69142597015433,38.564934362949764,38.520990287521066,38.31432773147894,37.6204082579874,,,,42.26469935261892,39.65860909505064,38.31432773147894,37.6204082579874,,39.55193415129847,"rgba(0, 255, 255, 0.75)",2.3818389443361245,39.99903358322432,1.6965741644223538,66.66763345951026,21.737762409931094,False,False,True,False,False,19.16310339117343,0.0,0.0,0.0,0.0,0,1.1503577831979188,0.6690141982587339,False,False,False,False,0.24209839719268886,0.2906711999475032,False,False,False,False,278155598,230454947.66068053,False,False,False,False,8510439.355792813,False,False,False,False
2024-04-23 00:00:00+00:00,43.91,44.095,43.69,43.72,8383701,,,,,,,,,,,,,,,,42.3020340587409,41.397866017595405,40.821013165829896,40.4035121982667,39.699027963482806,38.982455518023606,38.72692414130125,38.59877383971923,38.5525460607953,38.342908859650784,37.64654136057373,,,,42.3020340587409,39.699027963482806,38.342908859650784,37.64654136057373,,39.588509380361785,"rgba(0, 255, 255, 0.75)",2.4105941251142835,40.03117014600025,1.6090762910225944,62.14523952562624,17.6115725822457,False,True,True,False,False,18.307550676157614,0.0,0.0,0.0,0.0,0,1.1474100390559208,0.6781535451067816,False,False,False,False,0.21951350432596392,0.25509235213673354,False,False,False,False,269771897,231996788.81124207,False,False,False,False,8505469.224193094,False,False,False,False
2024-04-24 00:00:00+00:00,43.86,44.2,43.8,43.88,5185357,,,,,,,,,,,,,,,,42.325050109567385,41.425411820405934,40.84802596560581,40.429510320949916,39.72396614681126,39.0059490205456,38.7488696167279,38.619704610822396,38.57207765048779,38.36061400221342,37.66273742568372,,,,42.325050109567385,39.72396614681126,38.36061400221342,37.66273742568372,,39.61108333543829,"rgba(0, 255, 255, 0.75)",2.435923133744776,40.05147876329303,1.563481697738173,58.90777104598172,14.76719229808117,False,True,True,False,False,17.97600948826203,0.0,0.0,0.0,0.0,0,1.1599132500916927,0.6747197371988064,False,False,False,False,0.22939478453657633,0.24224356833665495,False,False,False,False,264586540,233274818.26962477,False,False,False,False,8375268.744812973,False,False,False,False
2024-04-25 00:00:00+00:00,44.11,44.34,43.79,43.81,8203472,,,,,,,,,,,,,,,,42.362913221059095,41.46992182678626,40.89152755838861,40.4713224834882,39.763991710932466,39.043606682899956,38.78405031646554,38.65326439667981,38.60341120700645,38.38902649311851,37.68870366171411,,,,42.362913221059095,39.763991710932466,38.38902649311851,37.68870366171411,,39.64743086895809,"rgba(0, 255, 255, 0.75)",2.460652282964236,40.08510900550336,1.635700835246837,57.77496804540224,13.839005759630538,False,True,True,False,False,18.991368413062474,0.0,0.0,0.0,0.0,0,1.1750726442507258,0.6679439282179,False,False,False,False,0.23539082319768914,0.23881719576717203,False,False,False,False,272790012,234824433.71003166,False,False,False,False,8368531.617565406,False,False,False,False
2024-04-26 00:00:00+00:00,44.26,44.3422,44.0351,44.29,6147489,,,,,,,,,,,,,,,,42.39234017151325,41.503953721679764,40.92468915055409,40.503160088630565,39.794412747677896,39.07219455855237,38.81076274205863,38.678751313601545,38.627221328223875,38.41062498069986,37.70842517916054,,,,42.39234017151325,39.794412747677896,38.41062498069986,37.70842517916054,,39.67513963475931,"rgba(0, 255, 255, 0.75)",2.4858104846840616,40.111348155823734,1.6689332794022487,57.626908870154224,13.67693412229189,False,True,True,False,False,19.5953633120613,0.0,0.0,0.0,0.0,0,1.1891011991705696,0.6646302391575155,False,False,False,False,0.2435720990990421,0.24119464743310706,False,False,False,False,278937501,236554357.9174814,False,False,False,False,8281431.907072645,False,False,False,False
2024-04-29 00:00:00+00:00,44.16,44.38,43.98,44.14,8695116,,,,,,,,,,,,,,,,42.43153790590215,41.54999731558003,40.96993383294437,40.546812437725755,39.83636257992154,39.11179048010741,38.84782920859382,38.71415207196772,38.66032231445619,38.440698076589456,37.735950433047975,,,,42.43153790590215,39.83636257992154,38.440698076589456,37.735950433047975,,39.713216968803316,"rgba(0, 255, 255, 0.75)",2.5053192995688653,40.14740501046211,1.6016301755342748,56.97119026128203,12.898071597370055,False,True,True,False,False,18.906462880863067,0.0,0.0,0.0,0.0,0,1.1812696257656772,0.6755233206696276,False,False,False,False,0.24220880944703363,0.24170172844007035,False,False,False,False,270242385,237875457.01875663,False,False,False,False,8297654.812677639,False,False,False,False
2024-04-30 00:00:00+00:00,43.3,43.74,43.28,43.59,9230496,,,,,,,,,,,,,,,,42.454561747493045,41.58398257452562,41.00592116862872,40.58288675884437,39.872641931871044,39.147163918825335,38.88127956760357,38.74625517692304,38.690414770935284,38.46824107509512,37.761615560442294,,,,42.454561747493045,39.872641931871044,38.46824107509512,37.761615560442294,,39.74499675010795,"rgba(38, 166, 154, 1.0)",2.509248299197682,40.17473968842712,1.245496634419226,52.52399730658904,8.571325854531224,False,True,False,False,False,13.265539966305973,0.0,0.0,0.0,0.0,0,1.1549400469350182,0.6956929531311414,False,False,False,False,0.17111975410495564,0.206410741272513,False,False,False,False,261011889,238782768.07684463,False,False,False,False,8334236.820023614,False,False,False,False
2024-05-01 00:00:00+00:00,43.69,44.025,43.4,43.52,11788589,,,,,,,,,,,,,,,,42.48998882047936,41.63159808512286,41.05522569379357,40.631824700579045,39.92129082560917,39.19424592316428,38.9257406608208,38.788905692932246,38.73041410419785,38.504830546601596,37.79557357199927,,,,42.48998882047936,39.92129082560917,38.504830546601596,37.79557357199927,,39.78814896593637,"rgba(38, 166, 154, 1.0)",2.521643658159925,40.214009619455766,1.3784621666491554,51.387933529774514,7.445596607684912,False,True,False,False,False,14.935150423990592,0.0,0.0,0.0,0.0,0,1.1413333537819759,0.6926683945770196,False,False,False,False,0.19104453669569676,0.1987276389841049,False,False,False,False,272800478,240116795.91696838,False,False,False,False,8469701.611395236,False,False,False,False
2024-05-02 00:00:00+00:00,43.55,43.66,43.21,43.31,6727532,,,,,,,,,,,,,,,,42.50563495217042,41.654894911012704,41.08017375585433,40.65701726552823,39.94683807450619,39.2193236783136,38.94953617406896,38.81178677199903,38.751906505654375,38.52456316807992,37.81402651389833,,,,42.50563495217042,39.94683807450619,38.52456316807992,37.81402651389833,,39.81051834282601,"rgba(38, 166, 154, 1.0)",2.525780764133715,40.233875536146655,1.3129106496266696,50.024660587852125,6.0348380823475765,False,True,False,True,False,14.052938124895295,0.0,0.0,0.0,0.0,0,1.1339153320768018,0.7086909199852856,False,False,False,False,0.1637750299742423,0.18125133447917358,False,False,False,False,266072946,241134684.15551862,False,False,False,False,8401381.234477777,False,False,False,False
2024-05-03 00:00:00+00:00,43.52,43.56,43.05,43.5,10297347,,,,,,,,,,,,,,,43.37666666666666,42.5263437431866,41.68759782707472,41.11587564377565,40.69342988985917,39.98418484813316,39.25628474938997,38.98471172997248,38.84566214130625,38.7837628648993,38.5538806600675,37.841561449064194,,,,42.5263437431866,39.98418484813316,38.5538806600675,37.841561449064194,,40.1374968511163,"rgba(38, 166, 154, 1.0)",2.5211036693700506,40.50372235042865,1.19641158997838,48.97946820826992,4.876819593289753,False,True,False,True,False,13.862335661137397,0.0,0.0,0.0,0.0,0,1.1263284951942474,0.7135906366313396,False,False,False,False,0.14764424548238997,0.16444778998078177,False,False,False,False,255775599,241708837.6788316,False,False,False,False,8475732.833125707,False,False,False,False
2024-05-06 00:00:00+00:00,43.95,44.11,43.82,43.97,5693314,,,,,,,,,,,,,,,43.584356632286806,42.54494464479963,41.71121342410358,41.14011368180668,40.71743301584483,40.00797733773229,39.279292806943694,39.00647243786356,38.86656018586821,38.8034014428455,38.5718807116696,37.858260682297086,,,,42.54494464479963,40.00797733773229,38.5718807116696,37.858260682297086,,40.17432558367179,"rgba(38, 166, 154, 1.0)",2.525459729800945,40.53354678228825,1.3528044725468806,50.40691184173044,4.876819593289753,False,True,False,False,False,15.718102784770096,0.0,0.0,0.0,0.0,0,1.1394393104673888,0.7153160357798707,False,False,False,False,0.2138094241910467,0.18912860708591422,False,False,False,False,261468913,242483742.59338725,False,False,False,False,8366618.369081561,False,False,False,False
2024-05-07 00:00:00+00:00,43.76,43.915,43.7,43.84,5484227,,,,,,,,,,,,,,,43.63729918024873,42.56033379787022,41.731833772962176,41.161703492490076,40.739040278964325,40.02966352199681,39.30045461536994,39.02654850918579,38.885869910198885,38.8215654386381,38.588568562993125,37.87381926296001,,,,42.56033379787022,40.02966352199681,38.588568562993125,37.87381926296001,,40.19639169532318,"rgba(38, 166, 154, 1.0)",2.526451829512342,40.55346943985716,1.269183335572151,50.38018678128584,4.876819593289753,False,True,False,False,False,14.493305395682608,0.0,0.0,0.0,0.0,0,1.1344271264639767,0.7175854726132731,False,False,False,False,0.1964701200730407,0.19279936357947747,False,False,False,False,255984686,243013191.35443088,False,False,False,False,8253583.413431304,False,False,False,False
2024-05-08 00:00:00+00:00,43.65,43.8852,43.6201,43.64,6209569,,,,,,,,,,,,,,,43.65549741046272,42.57629660335462,41.75388068430851,41.185059245990885,40.76256336238025,40.053447582372364,39.3237901287376,39.04873120749381,38.907227900514336,38.84167207326421,38.607071063506346,37.89112062401494,,,,42.57629660335462,40.053447582372364,38.607071063506346,37.89112062401494,,40.21719649053338,"rgba(38, 166, 154, 1.0)",2.5216050444110807,40.573126232206576,1.2202044783393209,49.793607523043015,4.876819593289753,False,True,False,False,False,13.785157982393095,0.0,0.0,0.0,0.0,0,1.128481243573726,0.7227019277898776,False,False,False,False,0.19089142576458373,0.1918453946720306,False,False,False,False,249775117,243278364.9091591,False,False,False,False,8173425.985453606,False,False,False,False
2024-05-09 00:00:00+00:00,44.33,44.33,43.81,43.83,6346252,,,,,,,,,,,,,,,43.74895847806853,42.59825005234938,41.780827675611434,41.21254581494377,40.78973132555524,40.08030922448263,39.34973892343697,39.073293836545105,38.93083237376215,38.86388271061645,38.62745292018034,37.91001912199083,,,,42.59825005234938,40.08030922448263,38.62745292018034,37.91001912199083,,40.24715353812857,"rgba(38, 166, 154, 1.0)",2.52707439007489,40.60036907253961,1.475869069034356,52.61128109162901,4.876819593289753,False,True,False,False,True,16.695380786313034,0.0,0.0,0.0,0.0,0,1.126195194317209,0.7051330640649414,False,False,False,False,0.21868152236772298,0.2052634585198768,False,False,False,False,256121369,243782012.12840778,False,False,False,False,8101772.103671111,False,False,False,False
2024-05-10 00:00:00+00:00,44.68,44.87,44.56,44.78,6638566,,,,,,,,,,,,,,,43.90474390737397,42.628401266955755,41.814715388696975,41.2459982346401,40.82222840794102,40.11175244748797,39.37963963431335,39.10147239268251,38.95785729401128,38.8892978698253,38.650706150534454,37.93138589348281,,,,42.628401266955755,40.11175244748797,38.650706150534454,37.93138589348281,,40.28651657399545,"rgba(0, 255, 255, 0.75)",2.530897309095845,40.636094081275296,1.5978150927701513,55.82448325883634,0.6154539719863408,False,True,True,False,True,18.11572877576312,0.0,0.0,0.0,0.0,0,1.1412722449549455,0.7025843706257403,False,False,False,False,0.285698244996825,0.24548085175835088,False,False,False,False,262759935,244526244.39788198,False,False,False,False,8044391.472154597,False,False,False,False
2024-05-13 00:00:00+00:00,44.2,44.405,44.095,44.35,5281624,,,,,,,,,,,,,,,43.94251217385105,42.64648401465062,41.836823887231134,41.26860209702643,40.84461543032372,40.133935137301236,39.40111181169401,39.12182637785555,38.977434046277644,38.90773877130943,38.667652866436136,37.947116293894716,,,,42.64648401465062,40.133935137301236,38.667652866436136,37.947116293894716,,40.307987742320975,"rgba(38, 166, 154, 1.0)",2.5264179106907183,40.656718644866,1.4024921768248861,55.34398071234337,0.6154539719863408,False,True,True,False,True,15.045977204178815,0.0,0.0,0.0,0.0,0,1.1270840637119006,0.7322133994499115,False,False,False,False,0.2164578673012006,0.23096935952977574,False,False,False,False,257478311,245034168.5783572,False,False,False,False,7936047.649717162,False,False,False,False
2024-05-14 00:00:00+00:00,44.57,44.615,44.335,44.4,5675590,,,,,,,,,,,,,,,44.00453284695705,42.66873659037111,41.862794131004236,41.294718345778925,40.87026127938345,40.15907959089505,39.42526811722253,39.1446794129099,38.99939539427223,38.928423688094924,38.686638083849445,37.96466395567307,,,,42.66873659037111,40.15907959089505,38.686638083849445,37.96466395567307,,40.33409928636767,"rgba(0, 255, 255, 0.75)",2.524270534179948,40.68165821330981,1.5403823536502932,56.49548058020747,1.4469935969742806,False,True,True,False,True,16.56133395696155,0.0,0.0,0.0,0.0,1,1.104852227452498,0.7383843437423536,False,False,False,False,0.23677370369067333,0.23387153161022453,False,False,False,False,263153901,245744746.32038242,False,False,False,False,7847402.251689038,False,False,False,False
2024-05-15 00:00:00+00:00,45.13,45.19,44.47,44.76,7731575,,,,,,,,,,,,,,,44.12507786176393,42.70499532006381,41.9029060278883,41.33422540557684,40.908625304325,40.196161305077325,39.46052066511655,39.17793402420897,39.03131125570518,38.95847690584343,38.71416972996283,37.98995486454589,,,,42.70499532006381,40.196161305077325,38.71416972996283,37.98995486454589,,40.37536322250651,"rgba(0, 255, 255, 0.75)",2.5338979337649192,40.72101710574099,1.740000193183808,59.169203579698504,4.103044236899166,False,True,True,False,True,18.756800413938027,0.0,0.0,0.0,0.0,0,1.0926879840480863,0.7330908276499828,False,False,False,False,0.2859256288595754,0.2598985802349,False,False,False,False,270885476,246730657.28821057,False,False,False,False,7842860.006524762,False,False,False,False
2024-05-16 00:00:00+00:00,44.97,45.07,44.83,44.98,4208704,,,,,,,,,,,,,,,44.180136680068955,42.724479069227606,41.92449166867911,41.35552918985855,40.92934212557907,40.2162179135283,39.47961399462607,39.195959248353795,39.04861866344666,38.97478277803272,38.729118696124765,38.00369759631176,,,,42.724479069227606,40.2162179135283,38.729118696124765,38.00369759631176,,40.39683230198644,"rgba(0, 255, 255, 0.75)",2.538290174311911,40.74178003119247,1.6657748635668619,60.052856133955025,5.041513254791141,False,True,True,False,True,17.741009760557944,0.0,0.0,0.0,0.0,0,1.0996292023133125,0.744287466167432,False,False,False,False,0.3026266338112575,0.2812626070230787,False,False,False,False,266676772,247512857.86514348,False,False,False,False,7700344.084700262,False,False,False,False
2024-05-17 00:00:00+00:00,45.69,45.74,45.3,45.4,7306468,,,,,,,,,,,,,,,44.32410783524686,42.76669042298635,41.9687651558351,41.398190329684105,40.970268078078405,40.25514032661737,39.51616431053025,39.230325376049215,39.08155409864005,39.005793083798515,38.75746818648863,38.02954314679453,,,,42.76669042298635,40.25514032661737,38.75746818648863,38.02954314679453,,40.442000862562445,"rgba(0, 255, 255, 0.75)",2.5530637098015565,40.78528374540607,1.921110012164624,62.82357419565626,7.758609102185332,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.092852892656212,0.736594942617197,False,False,False,False,0.3428282389608796,0.3120454229919791,False,False,False,False,273983240,248550912.0665104,False,False,False,False,7684897.963731624,False,False,False,False
2024-05-20 00:00:00+00:00,45.89,46.085,45.57,45.73,5668496,,,,,,,,,,,,,,,44.436988298142595,42.80167170919136,42.004912009779495,41.43281178539302,41.003369503125484,40.28647167957332,39.545477892649004,39.25786376221889,39.107937199991895,39.030637918947434,38.78017086265415,38.05019082053772,,,,42.80167170919136,40.28647167957332,38.78017086265415,38.05019082053772,,40.47820862018369,"rgba(0, 255, 255, 0.75)",2.5748998196202617,41.16219513616212,1.8361121577674133,65.19556337240446,10.036388340198819,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0963210798288736,0.7448029290788531,False,False,False,False,0.34282823989269584,0.3274368314423375,False,False,False,False,279651736,249770552.22076494,False,False,False,False,7605823.3769186195,False,False,False,False
2024-05-21 00:00:00+00:00,45.82,46.01,45.705,45.92,4511578,,,,,,,,,,,,,,,44.515360848478196,42.82892109922003,42.03317904337396,41.45996399308141,41.02937781221296,40.311143877042404,39.568603194594424,39.27960741612079,39.128778723369926,39.05027384296061,38.7981279064859,38.06653961898505,,,,42.82892109922003,40.311143877042404,38.7981279064859,38.06653961898505,,40.50582311466047,"rgba(0, 255, 255, 0.75)",2.585293424369749,41.18824400864935,1.7915784520589941,66.33855807352869,11.162020331891519,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0932470027749104,0.7422797124378143,False,False,False,False,0.34282823997762396,0.3351325357099807,False,False,False,False,275140158,250765438.7219114,False,False,False,False,7484480.420961027,False,False,False,False
2024-05-22 00:00:00+00:00,44.99,45.6101,44.9,45.59,7061340,,,,,,,,,,,,,,,44.56755792585645,42.861230288142664,42.06886976478573,41.49532612038475,41.06387330088794,40.34464342631893,39.60058409639808,39.30986661343222,39.15787297690771,39.07773559395318,38.82336327194876,38.08977147002339,,,,42.861230288142664,40.34464342631893,38.82336327194876,38.08977147002339,,40.53839123741998,"rgba(38, 166, 154, 1.0)",2.5733108830649036,41.20567221471824,1.4706065288056036,62.59568279256417,11.162020331891519,False,True,True,False,False,15.561852327423086,0.0,0.0,0.0,0.0,0,1.076748886278742,0.7486358457756188,False,False,False,False,0.2580725070772928,0.29660252139363674,False,False,False,False,268078818,251444394.77203253,False,False,False,False,7467886.678962556,False,False,False,False
2024-05-23 00:00:00+00:00,44.07,44.795,44.07,44.69,8015278,,,,,,,,,,,,,,,44.546221806888624,42.883632590719905,42.09749606814297,41.52549684750275,41.09432222725631,40.375468801688584,39.63093665872279,39.33887929651481,39.18590854419084,39.104274452780245,38.84793796615931,38.112794358654725,,,,42.883632590719905,40.375468801688584,38.84793796615931,38.112794358654725,,40.56194746826849,"rgba(38, 166, 154, 1.0)",2.5506683243613377,41.20897661468223,1.1216759772300633,56.54353095768572,12.380906962973043,False,True,True,False,False,10.355189305829619,0.0,0.0,0.0,0.0,0,1.0426715755098637,0.7870997264775929,False,False,False,False,0.14773209695090078,0.22216730917226876,False,False,False,False,260063540,251782400.46724695,False,False,False,False,7489353.00527775,False,False,False,False
2024-05-24 00:00:00+00:00,44.12,44.385,44.085,44.34,4117391,,,,,,,,,,,,,,,44.531864762703194,42.89396832548679,42.111169841454966,41.540116001241756,41.10919152930497,40.390660859230366,39.64599764504251,39.35331079634587,39.19987150073781,39.11750414910124,38.860212536893684,38.124336755476484,,,,42.89396832548679,40.390660859230366,38.860212536893684,38.124336755476484,,40.57318372525164,"rgba(38, 166, 154, 1.0)",2.525548853023513,41.21324193736412,1.1509411346986993,52.72069033379415,9.048283771603842,False,True,False,False,False,10.560646545725394,0.0,0.0,0.0,0.0,0,1.0549287895791992,0.7956526724320643,False,False,False,False,0.1218568952156316,0.1720121021939502,False,False,False,False,264180931,252268617.35088432,False,False,False,False,7357119.201149211,False,False,False,False
2024-05-28 00:00:00+00:00,44.57,44.665,44.38,44.64,5092869,,,,,,,,,,,,,,,44.53217749788492,42.909824407976124,42.13056953704542,41.560276169773765,41.12940120380618,40.41095784026021,39.665878333474325,39.372294068077316,39.21820883229309,39.13486779060635,38.87628453030311,38.139353198312186,,,,42.909824407976124,40.41095784026021,38.87628453030311,38.139353198312186,,40.59000778415108,"rgba(38, 166, 154, 1.0)",2.502146804372198,41.22599398377454,1.3364547637181847,52.03514823460097,8.584532468878123,False,True,False,False,False,12.388160405116128,0.0,0.0,0.0,0.0,0,1.0539626050723259,0.7804499345605937,False,False,False,False,0.15958672474483634,0.16579941346939325,False,False,False,False,269273800,252935487.2586928,False,False,False,False,7268325.0756139485,False,False,False,False
2024-05-29 00:00:00+00:00,44.16,44.36,44.16,44.31,6020868,,,,,,,,,,,,,,,44.51565969127095,42.92466684434483,42.15019046051614,41.58130488421669,41.15083176262011,40.432905769324485,39.68768404644066,39.39321468201952,39.23846515400113,39.1540766444462,38.89412867257764,38.15615516927935,,,,42.92466684434483,40.432905769324485,38.89412867257764,38.15615516927935,,40.606606981754815,"rgba(38, 166, 154, 1.0)",2.4684533947720246,41.23680251698717,1.1842222701890637,50.01520336760663,6.705010387394694,False,True,False,False,False,10.14321986830139,0.0,0.0,0.0,0.0,0,1.0403354999336747,0.7824454353438157,False,False,False,False,0.12512257081421685,0.14546099214180505,False,False,False,False,263252932,253340092.9348225,False,False,False,False,7219405.190295755,False,False,False,False
2024-05-30 00:00:00+00:00,44.24,44.44,44.22,44.27,3404477,,,,,,,,,,,,,,,44.50926222646103,42.93337671200636,42.16150942454582,41.59337491483856,41.16310464003109,40.44544249575084,39.700119688244556,39.40514281963418,39.25001398531406,39.165030307925875,38.90430402933878,38.165729067706266,,,,42.93337671200636,40.44544249575084,38.90430402933878,38.165729067706266,,40.616367525983115,"rgba(38, 166, 154, 1.0)",2.430486823292315,41.24418928519471,1.2325969785539497,49.01931309793171,5.703798824025583,False,True,False,False,False,10.473263986132409,0.0,0.0,0.0,0.0,0,1.0455068401100927,0.7771559667276408,False,False,False,False,0.12231082918245498,0.13388591066213001,False,False,False,False,266657409,253862340.623653,False,False,False,False,7069800.163225333,False,False,False,False
2024-05-31 00:00:00+00:00,43.99,44.53,43.865,44.5,5267778,,,,,,,,,,,,,,,44.49254479339129,42.94497243727307,42.177403141826794,41.61066999504689,41.18087821515286,40.463824473237295,39.71851667719727,39.4228421813395,39.26717616832817,39.181323864099646,38.91947465789455,38.18007126627279,,,,42.94497243727307,40.463824473237295,38.91947465789455,38.18007126627279,,40.629974822588345,"rgba(38, 166, 154, 1.0)",2.372986539598673,41.253828996603396,1.1530495254555284,47.37173067983187,4.004139438866048,False,True,False,True,False,9.1084292055023,0.0,0.0,0.0,0.0,0,1.0321615455494384,0.7932297209537956,False,False,False,False,0.10400979945170243,0.11894785505691621,False,False,False,False,261389631,254157528.48154896,False,False,False,False,6999132.627412575,False,False,False,False
