date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_368,aVWAP_peak_309,aVWAP_peak_274,aVWAP_peak_251,aVWAP_peak_218,aVWAP_peak_162,aVWAP_valley_341,aVWAP_OB_bear_309,aVWAP_OB_bear_162,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-26 17:00:00+00:00,5.41,5.555,5.4,5.555,5890.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.792257845253391,,39.92685391315288,-12.471350240709825,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7649.0,-8212.4214671348,False,False,False,False,6826.130111849123,False,False,False,False
2024-03-27 17:00:00+00:00,5.56,5.58,5.535,5.555,5958.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.79171838885445,,41.15184197471102,-12.471350240709825,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7649.0,-8203.686250590075,False,False,False,False,6812.670730270066,False,False,False,False
2024-03-28 17:00:00+00:00,5.565,5.585,5.54,5.585,7541.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.789200835336293,,42.608690705683365,-11.334826970894248,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108.0,-8078.1717350770505,False,False,False,False,6823.9626569325455,False,False,False,False
2024-03-29 17:00:00+00:00,5.585,5.585,5.585,5.585,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.789200835336293,,43.579923192998265,-10.278564822878892,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108.0,-7954.603181044848,False,False,False,False,6718.164786282428,False,False,False,False
2024-04-01 17:00:00+00:00,5.665,5.685,5.65,5.66,2521.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7442120689720133,5.790414487294965,-0.17523833962422564,45.99371714005441,-7.8973917670449865,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2413.0,-7793.865147230198,False,False,False,False,6653.092464014483,False,False,False,False
2024-04-02 17:00:00+00:00,5.525,5.53,5.46,5.49,11166.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7486106470662183,5.777811148615985,-0.3844603997337037,44.23618718327048,-7.8973917670449865,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8753.0,-7808.735455025078,False,False,False,False,6723.060022711932,False,False,False,False
2024-04-03 17:00:00+00:00,5.495,5.525,5.47,5.5,3011.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7478325618348948,5.7749234093376405,-0.3676269573807855,43.32100265771281,-7.8973917670449865,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5742.0,-7776.69304486965,False,False,False,False,6665.508704530352,False,False,False,False
2024-04-04 17:00:00+00:00,5.585,5.635,5.46,5.465,3287.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7440616982554686,5.772402040973778,-0.4131405254356117,42.03834886170041,-4.121829515076897,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9029.0,-7796.108656577097,False,False,False,False,6613.128724615152,False,False,False,False
2024-04-05 17:00:00+00:00,5.315,5.335,5.275,5.305,1462.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7416754954429478,5.76913515474693,-0.6257927592305541,38.55099369418285,-7.447794988077938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10491.0,-7837.889917715435,False,False,False,False,6533.266263768406,False,False,False,False
2024-04-08 17:00:00+00:00,5.225,5.41,5.2,5.345,4468.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7371096462743059,5.760119854230876,-0.5631724619655765,37.441025555095464,-8.503525361475575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6023.0,-7809.7520895338,False,False,False,False,6501.246631771996,False,False,False,False
2024-04-09 17:00:00+00:00,5.335,5.385,5.305,5.355,3537.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7351757159573044,5.7541506132882105,-0.5429322604439657,37.01977057348746,-9.010160638218501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2486.0,-7727.213297448005,False,False,False,False,6455.2893196515,False,False,False,False
2024-04-10 17:00:00+00:00,5.27,5.4,5.27,5.385,8075.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.730797460263738,5.741830890840982,-0.48827604123337387,37.74845762551681,-9.010160638218501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5589.0,-7520.760378107725,False,False,False,False,6480.401113145275,False,False,False,False
2024-04-11 17:00:00+00:00,5.36,5.385,5.3,5.375,13695.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7248336684004467,5.723756533437571,-0.4811538821136752,38.005761315685895,-9.010160638218501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8106.0,-7529.833860617682,False,False,False,False,6592.255359453101,False,False,False,False
2024-04-12 17:00:00+00:00,5.215,5.29,5.2,5.255,1777.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7212058658253571,5.720671171144354,-0.6456841149113981,35.725371340642106,-10.718148112728144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9883.0,-7566.317056577098,False,False,False,False,6517.600237601115,False,False,False,False
2024-04-15 17:00:00+00:00,5.175,5.18,5.095,5.105,2542.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7193026339999607,5.714848770733987,-0.8478333623535982,32.00604442233876,-14.24338041726164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12425.0,-7641.645474304585,False,False,False,False,6455.963024615051,False,False,False,False
2024-04-16 17:00:00+00:00,4.97,5.015,4.905,5.005,2261.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7085466854099368,5.708165082356704,-0.9924047304658277,28.404471372092658,-17.510598616086412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14686.0,-7750.860273152576,False,False,False,False,6390.92483818691,False,False,False,False
2024-04-17 17:00:00+00:00,4.955,4.99,4.925,4.94,3658.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6947105625839932,5.697342928505986,-1.0901560582136962,25.359842001196128,-20.200175145456477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18344.0,-7915.094997599823,False,False,False,False,6348.553910463082,False,False,False,False
2024-04-18 17:00:00+00:00,4.92,4.925,4.865,4.88,1519.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6880696133334153,5.692552691644563,-1.1809164013334033,22.775103291673553,-22.476805479583753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19863.0,-8100.333834846337,False,False,False,False,6273.6771056497,False,False,False,False
2024-04-19 17:00:00+00:00,4.825,4.83,4.755,4.785,3220.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6851309271864687,5.681214371871356,-1.3080921270795842,20.26924311039924,-24.724813931627345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23083.0,-8332.623232755695,False,False,False,False,6226.333274554355,True,False,False,False
2024-04-22 17:00:00+00:00,4.835,4.865,4.815,4.85,3949.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6840650027065638,5.668814235897975,-1.1969830829793433,21.22860836350013,-24.724813931627345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19134.0,-8500.086438449405,False,False,False,False,6191.025781925605,False,False,False,False
2024-04-23 17:00:00+00:00,4.84,4.88,4.835,4.87,3035.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6843484637374612,5.659889011154991,-1.1542204783234802,22.668013670801805,-24.724813931627345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16099.0,-8617.899051806779,False,False,False,False,6142.095149647688,False,False,False,False
2024-04-24 17:00:00+00:00,4.83,4.84,4.78,4.83,4207.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6867118742225168,5.647179283222023,-1.1899885729327444,23.06866786018251,-24.724813931627345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20306.0,-8799.109919220627,False,False,False,False,6112.093674459352,False,False,False,False
2024-04-25 17:00:00+00:00,4.735,4.795,4.705,4.785,6766.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6895116760079957,5.530255482971094,-1.080845341569606,22.725482854687343,-24.724813931627345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27072.0,-9082.410540628058,False,False,False,False,6122.231757025873,True,False,False,False
2024-04-26 17:00:00+00:00,4.96,5.025,4.95,5.0,2463.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6893104336029434,5.532653895489631,-0.7727344161983917,30.082818056086477,-24.894685075538945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24609.0,-9323.132857827623,False,False,False,False,6065.499481723146,False,False,False,False
2024-04-29 17:00:00+00:00,5.035,5.04,4.985,4.995,1705.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.688229985915695,5.5329203498772825,-0.78159969906219,34.874526372420526,-20.62463664659478,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26314.0,-9586.557154605489,False,False,False,False,5997.8948385956555,False,False,False,False
2024-04-30 17:00:00+00:00,5.015,5.045,5.015,5.025,1518.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6882944909748375,5.532868913283391,-0.7378657245448692,38.97011116626129,-17.052506139307006,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24796.0,-9822.362470037962,False,False,False,False,5928.43910466394,False,False,False,False
2024-05-01 17:00:00+00:00,4.88,4.98,4.86,4.915,1353.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6902790465907006,5.5306886487222195,-0.8919416745490331,39.07201164922981,-17.052506139307006,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26149.0,-10075.488633293187,False,False,False,False,5857.502064281553,False,False,False,False
2024-05-02 17:00:00+00:00,4.925,4.97,4.9,4.92,11056.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6873994144272744,5.512978550179547,-0.8626404645305134,39.311544286883276,-16.660995349376485,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15093.0,-10153.279507195619,False,False,False,False,5938.098931501994,False,False,False,False
2024-05-03 17:00:00+00:00,4.995,5.085,4.985,5.08,1207.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6823464088141936,5.512112171388549,-0.6332738998941739,44.164167084261976,-11.955934034268267,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13886.0,-10211.151142742972,False,False,False,False,5864.748560470955,False,False,False,False
2024-05-06 17:00:00+00:00,5.185,5.185,5.145,5.15,2329.0,,,,,,,,,,,,,#000000,0.6727214662631009,5.476915675417894,-0.4859599281614676,48.98629840796839,-7.465651146844387,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11557.0,-10232.017016498894,False,False,False,False,5809.9307533318715,False,False,False,False
2024-05-07 17:00:00+00:00,5.135,5.135,5.015,5.025,3073.0,,,,,,,,,,,,,#000000,0.6649911060842668,5.468838423330317,-0.667435126980592,48.84476073208306,-7.465651146844387,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14630.0,-10300.202799188834,False,False,False,False,5767.497718396493,False,False,False,False
2024-05-08 17:00:00+00:00,4.985,5.005,4.965,4.985,2386.0,,,,,,,,,,,,,#000000,0.6575007416157269,5.46234733741761,-0.7260027361255703,47.8079068528474,-7.465651146844387,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17016.0,-10404.323686023115,False,False,False,False,5715.071397181043,False,False,False,False
2024-05-09 17:00:00+00:00,4.875,4.935,4.865,4.925,2400.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6522183420954762,5.454697955026174,-0.812148203812142,45.75281800444635,-7.465651146844387,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19416.0,-10544.039597867719,False,False,False,False,5663.6749414107935,False,False,False,False
2024-05-10 17:00:00+00:00,4.865,4.915,4.825,4.885,3099.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6493078296599109,5.39374643538355,-0.7835211776978218,43.50994474919175,-7.465651146844387,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22515.0,-10729.635883172095,False,False,False,False,5623.912539218379,False,False,False,False
2024-05-13 17:00:00+00:00,5.02,5.02,4.975,4.99,1131.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6437576414310802,5.395545943316201,-0.6299668030575423,45.197808200921415,-7.465651146844387,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21384.0,-10894.819822967876,False,False,False,False,5554.254980470807,False,False,False,False
2024-05-14 17:00:00+00:00,5.045,5.11,5.0,5.01,2151.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6375037537427074,5.3984723866693125,-0.609364861600639,46.87964519413623,-7.465651146844387,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19233.0,-11024.093934239692,False,False,False,False,5501.491337362732,False,False,False,False
2024-05-15 17:00:00+00:00,4.995,5.04,4.985,5.035,2988.0,,,,,,,,,,,,,#000000,0.6325949204137984,5.398086505638896,-0.5739636755246009,48.72509870261623,-6.799756074650922,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16245.0,-11105.038214328999,False,False,False,False,5462.5224794191245,False,False,False,False
2024-05-16 17:00:00+00:00,5.12,5.135,5.095,5.115,1836.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.624480865480567,5.40020337383765,-0.4567047440567656,52.110067153601086,-3.4403954184984684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14409.0,-11156.262428060332,False,False,False,False,5406.297324699448,False,False,False,False
2024-05-17 17:00:00+00:00,5.14,5.14,5.035,5.05,594.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6191734027739801,5.37321584894377,-0.5220118427175962,52.19885460500949,-3.1548571980396645,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15003.0,-11215.901770260947,False,False,False,False,5331.688063851394,False,False,False,False
2024-05-20 17:00:00+00:00,5.025,5.035,4.975,4.975,910.0,,,,,,,,,,,,,#000000,0.6139301688728607,5.368251202983615,-0.6405471223308685,50.06872622407213,-3.1548571980396645,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15913.0,-11288.724998628995,False,False,False,False,5263.134760535869,False,False,False,False
2024-05-21 17:00:00+00:00,4.925,4.965,4.925,4.955,598.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6082129190957406,5.3654085254062736,-0.6747777176723697,48.09503288033739,-3.1548571980396645,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16511.0,-11369.690502526219,False,False,False,False,5190.807089829886,False,False,False,False
2024-05-22 17:00:00+00:00,5.01,5.01,4.965,4.98,1043.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5980007984567931,5.363712954407798,-0.6416596021242962,47.68239585629844,-3.1548571980396645,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15468.0,-11433.230184657596,False,False,False,False,5126.5000031658565,False,False,False,False
2024-05-23 17:00:00+00:00,5.02,5.02,4.95,4.95,1115.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5849561083095516,5.361799108205993,-0.7039829183014084,46.44727992335133,1.1413123250476502,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16583.0,-11513.071577143523,False,False,False,False,5064.306204667161,False,False,False,False
2024-05-24 17:00:00+00:00,4.96,4.96,4.93,4.95,209.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5691140182474625,5.361301805821687,-0.7227054555574909,45.623869301386584,0.07424130991947209,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16583.0,-11591.675118583156,False,False,False,False,4989.030139478523,False,False,False,False
2024-05-27 17:00:00+00:00,4.95,4.95,4.95,4.95,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5507497919503382,5.361301805821687,-0.7468033793806211,45.07492888674342,-0.7537625952252895,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16583.0,-11669.060000465586,False,False,False,False,4911.680834990484,False,False,False,False
2024-05-28 17:00:00+00:00,5.095,5.095,5.045,5.055,1371.0,,,,,,,,,,,,,#000000,0.538029998493845,5.362618048636855,-0.57174887924093,49.08775609517336,-0.7537625952252895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15212.0,-11723.989302783948,False,False,False,False,4856.786558479003,False,False,False,False
2024-05-29 17:00:00+00:00,4.975,4.995,4.94,4.94,572.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5212000445956373,5.361459478639371,-0.8086328522215522,47.49558029756592,-0.7537625952252895,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15784.0,-11786.935205066367,False,False,False,False,4790.355759122739,False,False,False,False
2024-05-30 17:00:00+00:00,5.03,5.035,4.995,5.0,1647.0,,,,,,,,,,,,,#000000,0.5061367724562604,5.360280920093374,-0.7118252213624909,48.592457399482505,-0.7537625952252895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14137.0,-11823.370318166113,False,False,False,False,4741.6215613068825,False,False,False,False
2024-05-31 17:00:00+00:00,4.955,5.04,4.955,5.025,1471.0,,,,,,,,,,,,,#000000,0.49286958968112504,5.359095326457633,-0.6778574565206685,50.171581037323904,-3.999004674097826,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12666.0,-11836.434344241057,False,False,False,False,4690.914250278868,False,False,False,False
2024-06-03 17:00:00+00:00,4.945,4.965,4.915,4.935,1053.0,,,,,,,,,,,,,#000000,0.4794353661029593,5.356956956920541,-0.8801122878155091,48.14734070665345,-3.999004674097826,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13719.0,-11865.621408671428,False,False,False,False,4634.512478956715,False,False,False,False
2024-06-04 17:00:00+00:00,4.88,4.91,4.855,4.87,717.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.46408099634781397,5.318191508724218,-0.9657613913333193,44.98542654843432,-0.6771193127611284,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14436.0,-11905.472239544739,False,False,False,False,4573.775851375991,False,False,False,False
2024-06-05 17:00:00+00:00,4.895,4.99,4.895,4.98,898.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.44860094829460573,5.320215377960066,-0.7583920168992576,46.76454039771767,-0.6771193127611284,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13538.0,-11930.782747458774,False,False,False,False,4516.78707848644,False,False,False,False
2024-06-06 17:00:00+00:00,5.02,5.025,4.97,4.97,802.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.42440633682680534,5.321242222080612,-0.8276083356972824,47.63069017376458,-0.6771193127611284,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14340.0,-11968.134952924529,False,False,False,False,4459.193480370371,False,False,False,False
2024-06-07 17:00:00+00:00,4.905,4.96,4.875,4.96,1488.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4015518657669394,5.318477244155201,-0.8927296190506577,47.86248711044924,-0.6771193127611284,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15828.0,-12027.977821871436,False,False,False,False,4413.12846517083,False,False,False,False
2024-06-10 17:00:00+00:00,4.96,4.96,4.935,4.94,450.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3714218237680449,5.3179035410212,-1.017451094250192,47.290032234838534,-0.6771193127611284,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16278.0,-12093.869638586608,False,False,False,False,4351.684612997639,False,False,False,False
