date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_804,aVWAP_peak_788,aVWAP_peak_726,aVWAP_peak_689,aVWAP_peak_647,aVWAP_peak_587,aVWAP_peak_527,aVWAP_peak_490,aVWAP_peak_449,aVWAP_peak_431,aVWAP_peak_401,aVWAP_peak_386,aVWAP_peak_370,aVWAP_peak_342,aVWAP_peak_323,aVWAP_peak_299,aVWAP_peak_277,aVWAP_peak_247,aVWAP_peak_233,aVWAP_peak_218,aVWAP_peak_191,aVWAP_peak_161,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_37,aVWAP_peak_19,aVWAP_valley_861,aVWAP_valley_799,aVWAP_valley_769,aVWAP_valley_750,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_637,aVWAP_valley_612,aVWAP_valley_582,aVWAP_valley_534,aVWAP_valley_516,aVWAP_valley_471,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_380,aVWAP_valley_354,aVWAP_valley_336,aVWAP_valley_264,aVWAP_OB_bull_672,aVWAP_OB_bear_788,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 17:00:00+00:00,72.62,73.14,72.46,73.1,2752.0,,,,,,,,,,71.62425266862306,72.16970287243642,70.3932489569551,70.63969629211729,70.7986543654545,71.04678721462705,71.19564847118846,71.44014051926864,71.21277640359497,70.77129436103363,71.10278972001052,71.39240904351239,71.67444385956482,71.83114526749686,71.79778806986154,72.19553468651931,72.99643184581431,73.41706889483297,,,,,,,,,,,,70.44122520649827,71.8386237262041,70.68539176530365,70.67811663719053,70.92776021416002,71.09392565905848,70.5874151430881,,,71.5388785284951,70.89320833592902,"rgba(38, 166, 154, 1.0)",2.2943705254615914,71.00923654022033,0.9112579840865228,69.31649737079238,11.94070034916443,True,False,True,False,True,4.089962292353821,0.0,0.0,0.0,0.0,0,1.0095272993770612,0.8940637596189085,False,False,False,False,0.1733086309919852,0.13461089069401375,False,False,False,False,5188.0,-674.6501406388666,False,False,False,False,5813.668122448115,False,True,False,False
2025-05-27 18:00:00+00:00,73.1,73.38,72.8,73.05,4222.0,,,,,,,,,73.07666666666668,71.65923642013341,72.18273099980269,70.40940932777987,70.65334214197995,70.81009016202097,71.05622256877854,71.20393724737907,71.44647134576756,71.2188679065881,70.77769441697373,71.10798226555517,71.39663702710983,71.67759574072748,71.83369139394993,71.7999405972118,72.19691247401619,72.99654481552076,73.416605469546,,,,,,,,,,,,70.59774057194299,71.86249138508371,70.7064603106036,70.6908414402551,70.9380976870051,71.10297226550992,70.59484105085693,,,71.62739889407936,70.92763495875106,"rgba(38, 166, 154, 1.0)",2.1802285027774295,71.13728892964144,0.877298442765022,72.95613038892671,14.887112400014871,True,False,True,False,True,3.9477496783364607,0.0,0.0,0.0,0.0,0,1.0106788990825688,0.8936146788990831,False,False,False,False,0.19107500801765526,0.1628429493558345,False,False,False,False,966.0,-649.2137043498918,False,False,False,False,5788.991097293881,False,False,False,False
2025-05-27 19:00:00+00:00,72.98,73.12,72.7,72.81,9830.0,,,,,,,,,72.93675775690294,71.72388490335685,72.20518839081521,70.44352591352626,70.68195512098777,70.83396555182469,71.07571319265642,71.22092458785836,71.45923790873529,71.23138717914046,70.79117431443798,71.11874924782748,71.40523704895575,71.68383834834283,71.8386319512712,71.80414361553281,72.19937823073218,72.99615311598431,73.41489941567193,,,,,,,,,,,,70.87457654173,71.90605797608123,70.75008402075419,70.71751134484867,70.95956987011917,71.12161649899556,70.61058060614481,,,71.63498662076636,70.99142812266766,"rgba(38, 166, 154, 1.0)",2.0896566380301937,71.16747000228818,0.7860286555307684,73.37793247782088,15.145833580514406,True,False,True,False,True,3.2585206718568145,0.0,0.0,0.0,0.0,0,1.0143802868701732,0.8904376609047447,False,False,False,False,0.1800342690722686,0.17143860921405155,False,False,False,False,-8864.0,-776.5747321894283,False,False,False,False,5851.642398111029,False,False,False,False
2025-05-28 14:00:00+00:00,71.84,71.84,70.75,70.97,5065.0,,,,,,,,,72.4730756220467,71.709577275444,72.18848309494744,70.44878323823893,70.68527987134688,70.83605270403632,71.07632192442858,71.22074625965769,71.45798997457257,71.23121384130052,70.7924787095889,71.11896161659561,71.40458459774626,71.68250823078628,71.83704452483101,71.802904162408,72.19748893882586,72.99311178467285,73.41127758453422,,,,,,,,,,,,70.89296019119391,71.89047954566507,70.7545594941013,70.7204424190768,70.96085859536497,71.12196692330629,70.61262085194723,,,71.60883599768466,70.99341257437936,"rgba(38, 166, 154, 0.75)",2.003246913936718,71.14418091621388,-0.08694929966051469,63.945045732837855,22.89552113012293,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0024070899741055,0.898136328823079,False,False,False,False,0.08257603961669366,0.1270073244153726,False,False,False,False,-13929.0,-980.4883022330031,False,False,False,False,5839.446391938765,False,False,False,False
2025-05-28 15:00:00+00:00,71.085,71.12,70.67,70.86,3002.0,,,,,,,,,72.25731512877314,71.69673758461408,72.1759177610656,70.45059769916702,70.68605013099867,70.8362179539422,71.07569640901508,71.21970845854436,71.45643481695629,71.23041648692536,70.79265596570458,71.11852573953958,71.40366400532777,71.6812430033275,71.83567019500673,71.80181144111822,72.19603745773358,72.99101214840191,73.40884455049333,,,,,,,,,,,,70.89263543024526,71.8777168136363,70.755337173661,70.72104336181576,70.96059871973966,71.12120742956924,70.61318790538304,,,71.59550299666606,70.99167526200719,"rgba(38, 166, 154, 0.75)",1.9181479947408948,71.13147120627562,-0.14152776898337877,57.269859126429594,16.989595128450404,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9971121508992542,0.9067846176341574,False,False,False,False,0.0587473255559755,0.09287732498567405,False,False,False,False,-16931.0,-1227.7830572371427,False,False,False,False,5795.454975009482,False,False,False,False
2025-05-28 16:00:00+00:00,70.86,71.09,70.73,71.04,4501.0,,,,,,,,,72.03683345855247,71.67981109391177,72.15852106754006,70.45372547312125,70.68759965970803,70.83682847456033,71.07510464345835,71.21848568446676,71.45440170498924,71.22946754457912,70.79312460499003,71.11806883852023,71.40247467735979,71.67951925869413,71.83376793656387,71.80030243808633,72.1939829297797,72.98797620458373,73.40530625021205,,,,,,,,,,,,70.89555771267207,71.86048116941039,70.75711387097932,70.72232118093751,70.96056238667273,71.12041015638741,70.61425282507292,,,71.58133168124617,70.99009990030463,#000000,1.8462064636180566,71.11828069805398,-0.042400836307638405,53.665066501813754,13.848819113246186,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0058582955675919,0.9046092627390298,False,False,False,False,0.059639532949827774,0.07625842896775091,False,False,False,False,-12430.0,-1401.4608392954815,False,False,False,False,5775.38590562949,False,False,False,False
2025-05-28 17:00:00+00:00,70.97,71.535,70.97,71.215,4414.0,,,,,,,,,71.92349895813194,71.6702051335339,72.14588005487482,70.45849364082332,70.69072245218406,70.83887909376017,71.07588299572745,71.2185821012711,71.45355537540553,71.2295028000477,70.79439914453812,71.11839867120085,71.40205496114167,71.67850092697863,71.8325152053095,71.79932691286186,72.19243872576881,72.98542595464554,73.40225075127393,,,,,,,,,,,,70.91108704534079,71.84933930537699,70.761326174685,70.72509888561218,70.96192611187648,71.12096455620603,70.61616815271871,,,71.57423757155152,70.99227289025946,#000000,1.7636585694369338,71.11302496213264,0.05782016975083712,52.10303872737518,12.332614641817614,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0028038072751422,0.9026414815907922,False,False,False,False,0.0800402639031086,0.07814934643542976,False,False,False,False,-8016.0,-1504.0118340350864,False,False,False,False,5754.279147402675,False,False,False,False
2025-05-28 18:00:00+00:00,71.295,71.465,71.2,71.32,2389.0,,,,,,,,,71.88095787332077,71.66621104237474,72.13983547341176,70.46133926317671,70.69266737317446,70.84022277789016,71.07652630444919,71.21884766349683,71.45328841366428,71.22968152522309,70.79522208523412,71.11870558157673,71.40195203113052,71.67806236914609,71.83194014077613,71.79888350259343,72.19168235576888,72.98411847471458,73.40066802240001,,,,,,,,,,,,70.9210260373044,71.8443244856655,70.76399058871972,70.72684565763625,70.96289137171748,71.12148355656596,70.61734600238381,,,71.57162169860644,70.99398681428474,#000000,1.680022956728245,71.11151589050232,0.12409598848797099,51.58603489547972,11.487455070460399,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0007769720290072,0.9059863844901589,False,False,False,False,0.08481436796101446,0.08148185719822211,False,False,False,False,-5627.0,-1567.9341311818291,False,False,False,False,5702.104276900308,False,False,False,False
2025-05-28 19:00:00+00:00,71.255,71.37,70.695,70.83,7305.0,,,,,,,,,71.7166710862306,71.64202507200528,72.11386225980357,70.46632761904249,70.69518399536163,70.84126148727472,71.07566401321752,71.21698329090543,71.45012594076175,71.22822597429513,70.79601847214249,71.11802153755363,71.40009450567783,71.67534203342228,71.82892706186398,71.79648990131179,72.18840787140773,72.97925879567238,73.39499747533814,,,,,,,,,,,,70.92401152758286,71.81918431139253,70.76683791866881,70.72893584019765,70.96290822171858,71.12029509239238,70.61909532386902,,,71.5591520206994,70.99160974797455,"rgba(239, 83, 80, 0.5)",1.6449281864985827,71.10015143704791,-0.1642329672901786,48.8938257214116,8.458390333544344,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9980381269665004,0.9062742920599673,False,False,False,False,0.06692957209827449,0.0742057146482483,False,False,False,False,-12932.0,-1744.121198915444,False,False,False,False,5726.955373382474,False,False,False,False
2025-05-29 14:00:00+00:00,69.76,70.31,68.93,69.77,9001.0,,,,,,,,,71.34622152064188,71.56163140707727,72.04905499987726,70.45672667914158,70.68364219473568,70.82936958892164,71.06239890271534,71.20310924322303,71.43603241654122,71.21773847614045,70.78954770069187,71.11012448569394,71.39107936620043,71.66595956164736,71.81972099693152,71.78899532705093,72.18015165052013,72.96947379163676,73.38434233107643,,,,,,,,,,,,70.82720576968158,71.74604897664962,70.74802224941223,70.71760676263392,70.95030205949082,71.10684890900436,70.61324717449438,,,71.5234379284455,70.95846884305242,"rgba(239, 83, 80, 0.5)",1.6288073014399225,71.05698669592222,-0.7901405493359972,43.42683455004139,2.9399281346031643,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9833229254674357,0.9154391507181432,False,False,False,False,-0.016894290671099602,0.028655711988574348,False,False,False,False,-21933.0,-2057.1270718004757,False,False,False,False,5777.7157551904975,False,False,False,False
2025-05-29 15:00:00+00:00,69.77,70.68,69.76,70.11,4355.0,,,,,,,,,71.25258240268225,71.53497098179254,72.02542006515796,70.45514112428901,70.68093170294186,70.82621150690983,71.0584034170212,71.19870329621637,71.43125214457076,71.2143809640575,70.7878668531259,71.10768541275002,71.38804210534015,71.66261086453223,71.8163518142403,71.7862619771507,72.17698935202556,72.96549354659025,73.37991831187496,,,,,,,,,,,,70.80402267823038,71.720736263709,70.74337394954809,70.71485542669211,70.94670086748206,71.10272470183774,70.61196928114033,,,71.51311672859313,70.94919759551996,"rgba(239, 83, 80, 1.0)",1.588567545572307,71.04493273953756,-0.5885382350554906,41.6660223939987,0.9417319931368553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9891388104061937,0.9124500055039814,False,False,False,False,0.018673024536961614,0.02366436826276798,False,False,False,False,-17578.0,-2297.760760609771,False,False,False,False,5755.658146582892,False,False,False,False
2025-05-29 16:00:00+00:00,70.205,70.565,70.055,70.56,3768.0,,,,,,,,,71.1966180368296,71.51617924926681,72.00772552280549,70.4548325316797,70.67958990198413,70.82438835876408,71.05579825982157,71.19570391097162,71.42783659615272,71.2120816406364,70.78692264412831,71.10606251862802,71.38588246603484,71.66013529202887,71.8138213589056,71.78421339436795,72.17454871339726,72.96231820037383,73.37635126589696,,,,,,,,,,,,70.79161516504838,71.70239032143685,70.7408985578782,70.71342921868063,70.94446191800536,71.09999427796463,70.61140843723237,,,71.50636894014073,70.94345684232091,"rgba(239, 83, 80, 0.5)",1.542229724302219,71.0373216698403,-0.30950101811599906,42.77744518346981,0.9417319931368553,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9987286868082559,0.9071941370026924,False,False,False,False,0.024009997933255634,0.023837183098011805,False,False,False,False,-13810.0,-2476.2450899026426,False,False,False,False,5724.841741209514,False,False,False,False
2025-05-29 17:00:00+00:00,70.56,70.67,70.33,70.45,3861.0,,,,,,,,,71.15199223286287,71.49904760677335,71.99097672512656,70.45497759983621,70.67865612426604,70.82292281292597,71.05350968754867,71.19299573098549,71.4246624460454,71.20999641184463,70.78617997410299,71.10461622598592,71.38387900948527,71.6577881235235,71.81140145903333,71.78225591666296,72.17218076789503,72.95918630801721,73.37281501814508,,,,,,,,,,,,70.78235822276835,71.68536705836112,70.73904559827237,70.71238809987273,70.94255801531537,71.09757174301973,70.61107267332314,,,71.50052843058245,70.93862305870469,"rgba(239, 83, 80, 0.5)",1.5458846500790828,71.03088535209615,-0.3757624167278134,43.07471142864625,0.9417319931368553,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.000037565740045,0.9076258452291515,False,False,False,False,0.035281804670756534,0.02955949388438417,False,False,False,False,-17671.0,-2711.822685408028,False,False,False,False,5695.944970027971,False,False,False,False
2025-05-29 18:00:00+00:00,70.45,70.875,70.335,70.77,3130.0,,,,,,,,,71.12824355237522,71.48791507880996,71.97922637565966,70.45582010491708,70.67858444173018,70.8223572367069,71.05223849745201,71.19135814757338,71.42258487100403,71.20872357040696,70.78593023647962,71.10378068090894,71.38257872380314,71.6561773959048,71.80970627106016,71.78088860802227,72.17046630393295,72.956833930162,73.37012951206401,,,,,,,,,,,,70.7794505056487,71.67388938360612,70.73858727124193,70.71219663966743,70.94161542347575,71.09618263341974,70.61117643651097,,,71.49702860731438,70.93615689908152,"rgba(239, 83, 80, 0.5)",1.5373710214702356,71.02731140601193,-0.16737105254258122,44.93012209898847,0.9417319931368553,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0040644287219629,0.9005720307090176,False,False,False,False,0.0415146246793711,0.035537059281877635,False,False,False,False,-14541.0,-2895.2207833086786,False,False,False,False,5656.162877469397,False,False,False,False
2025-05-29 19:00:00+00:00,70.76,70.87,70.5,70.53,9222.0,,,,,,,,,71.06662116609283,71.45576459005603,71.94510555007273,70.45794362368981,70.67807790254629,70.82044347723304,71.0482890386054,71.18635203857461,71.41631699440678,71.20482678501878,70.78504553889226,71.10119021204774,71.37863428472369,71.65133552430642,71.8046254128666,71.77678398891237,72.16534867791243,72.94985081378294,73.36217040501708,,,,,,,,,,,,70.76988934536735,71.64066715597515,70.73681936073758,70.71135650241916,70.93861489741879,71.0918935509295,70.61131402316467,,,71.48709084340831,70.92865069085889,"rgba(239, 83, 80, 0.5)",1.5292529295447834,71.01706050856718,-0.3184957171945174,45.043337416596685,0.9417319931368553,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.004444277051712,0.8990998455802047,False,False,False,False,0.04626557884103119,0.040901319061454416,False,False,False,False,-23763.0,-3218.7522440325747,False,False,False,False,5711.44717394274,False,False,False,False
2025-05-30 14:00:00+00:00,68.55,69.805,68.55,69.01,5017.0,,,,,,,,,70.9432323200391,71.40895087762783,71.90669438433602,70.4493034268997,70.6686570453502,70.81113796194495,71.03845763295709,71.17632424863166,71.40644583389064,71.19717983106949,70.7798156596928,71.09527802764262,71.37218868365956,71.64483767688834,71.79833606284176,71.77162745734864,72.15984580518558,72.94360183872871,73.35547199451224,,,,,,,,,,,,70.71323243188925,71.5976608759273,70.72219408627768,70.70219647165482,70.92904478343186,71.0820108398971,70.60629862794417,,,71.46986246153932,70.90751973100316,"rgba(239, 83, 80, 1.0)",1.543653435174719,70.99478387344615,-1.2857703861628105,40.13049272968996,-2.947584882283792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9961149090365721,0.9042549217378315,False,False,False,False,-0.04314754904122742,-0.0011231149898865006,False,False,False,False,-28780.0,-3615.050658853775,False,False,False,False,5700.680551090914,False,False,False,False
2025-05-30 15:00:00+00:00,69.03,69.505,68.89,69.17,2267.0,,,,,,,,,70.89432752707468,71.38900665977316,71.89008582067765,70.44562999210561,70.66461925319341,70.80713110239796,71.03420138335692,71.17197092358137,71.40214255680335,71.19385323387262,70.77755781979162,71.09270794492163,71.36937413149093,71.64198976200785,71.79557433824807,71.76936242565537,72.15742019775966,72.94083397843738,73.3524997139487,,,,,,,,,,,,70.68990904163688,71.5792162709468,70.71594364844404,70.69826505328493,70.9249116792019,71.07772841204465,70.60414468348665,,,71.46264677711042,70.89858839843512,"rgba(239, 83, 80, 1.0)",1.5518988659345287,70.9854643901892,-1.1698342140974167,37.73045028507529,-5.5116107576220585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.000524855664692,0.9057884081877488,False,False,False,False,-0.04195994969651469,-0.021541532343200595,False,False,False,False,-26513.0,-3970.057625383174,False,False,False,False,5647.445193709659,False,False,False,False
2025-05-30 16:00:00+00:00,69.17,69.32,68.8,68.84,1603.0,,,,,,,,,70.85746307101294,71.37384627094045,71.87759633756254,70.44263082795797,70.66138918176974,70.80395828916389,71.03087606244448,71.16859238669873,71.39883349343057,71.19127176866924,70.77576305696672,71.09070280722572,71.36720471686611,71.63981479352402,71.79347426688928,71.76763826003105,72.1555911003215,72.93877423120136,73.35029890677109,,,,,,,,,,,,70.67168531113796,71.56525779509397,70.71097519205057,70.69512779876632,70.92166296346643,71.07439000734352,70.60240918972902,,,71.45714314891829,70.89164403679825,"rgba(239, 83, 80, 1.0)",1.540858108883003,70.97829448736836,-1.3877296520952507,35.248058551980805,-8.121030271362308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9918478260869564,0.9170440821256044,False,False,False,False,-0.050127262559987305,-0.03583439745159395,False,False,False,False,-28116.0,-4344.413321113667,False,False,False,False,5584.740617062998,False,False,False,False
2025-05-30 17:00:00+00:00,68.91,69.23,68.87,69.23,2575.0,,,,,,,,,70.8048514114451,71.3511274320671,71.85860347046957,70.43824473657864,70.65660667018639,70.79922901433477,71.02587786026847,71.16349258132928,71.39380768860154,71.18736889434909,70.7730857619429,71.08767814663217,71.36390822675028,71.63649051825183,71.7902553003499,71.76499572475805,72.15277150093338,72.93557313219314,73.34686804264423,,,,,,,,,,,,70.64529787527232,71.54420490279325,70.70362014519154,70.69047430607733,70.91679825956382,71.06936506367562,70.59984134710795,,,71.44899137442557,70.88137169995454,"rgba(239, 83, 80, 1.0)",1.5344371213178063,70.96771942959367,-1.1324800511221198,35.83697448436559,-8.121030271362308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0017544528776843,0.9097982379190668,False,False,False,False,-0.05072149656452878,-0.04327794700806137,False,False,False,False,-25541.0,-4673.042571949114,False,False,False,False,5538.077971837215,False,False,False,False
2025-05-30 18:00:00+00:00,69.24,69.615,69.24,69.51,1766.0,,,,,,,,,70.77754294922462,71.33816634733861,71.84734382170303,70.43603029765862,70.65407157747609,70.79666011069584,71.02307954893536,71.1605947536464,71.39089236953397,71.18514378460333,70.77163444694324,71.08597003292243,71.36199817746918,71.63452632671088,71.78833570486451,71.76342154794504,72.15105967823781,72.93357853764587,73.34470961401304,,,,,,,,,,,,70.63166243951169,71.53199076817481,70.6996984084074,70.68799181091065,70.91411117795907,71.0665378576399,70.59849198944161,,,71.4444610330299,70.87578349314931,"rgba(239, 83, 80, 1.0)",1.5323402346063342,70.96194334577119,-0.9475332651199331,37.7484756645331,-8.121030271362308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0094123048668502,0.8942837465564742,False,False,False,False,-0.028310212834196217,-0.03579407992112879,False,False,False,False,-23775.0,-4969.196950678585,False,False,False,False,5479.596142816483,False,False,False,False
2025-05-30 19:00:00+00:00,69.51,69.68,69.34,69.36,8793.0,,,,,,,,,70.65697226096066,71.27634774232511,71.79292989304842,70.42520677055222,70.64165877133044,70.78406131539334,71.00933767161321,71.14635329740906,71.37654354171876,71.17418116984166,70.76448285437786,71.07754408639158,71.3525693497762,71.62482125110266,71.77884510927929,71.75563238030627,72.1425844112553,72.92369551148882,73.33401200004253,,,,,,,,,,,,70.56843990672272,71.47338309786058,70.68060992715301,70.67582790160787,70.90092312746388,71.05265040663997,70.59184971349481,,,71.4230410204323,70.84909772584898,"rgba(239, 83, 80, 0.75)",1.5366236006546607,70.93465696043395,-1.024751253178131,38.44386812391501,-8.121030271362308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0087510555001151,0.8945267521301915,False,False,False,False,-0.023416944842810213,-0.0296055123819695,False,False,False,False,-32568.0,-5397.085370047909,False,False,False,False,5530.966745253437,False,False,False,False
2025-06-02 14:00:00+00:00,68.22,68.22,67.255,67.41,2509.0,,,,,,,,,70.57990085704142,71.24240511093724,71.76601973348168,70.4163847133155,70.63274702261329,70.7755967490418,71.00087736305386,71.13796683277991,71.36861257781543,71.16776337579623,70.7596112148144,71.07245139007401,71.347308759236,71.61973820996022,71.7740233194101,71.75165379839925,72.13853129322173,72.91939995296867,73.32953220504602,,,,,,,,,,,,70.52385783816017,71.44259796366204,70.66725815609516,70.66723858817453,70.89247587076989,71.0442248377884,70.5869243820424,,,71.41055391994773,70.83208251952752,"rgba(239, 83, 80, 1.0)",1.5978083243744383,70.91783187641917,-2.195402178664036,33.87135638552822,-10.350171097909843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.999962032044954,0.8993469511732103,False,False,False,False,-0.1291872014526046,-0.07939635691728705,False,False,False,False,-35077.0,-5857.239085240964,False,False,False,False,5484.114547652608,False,False,False,False
2025-06-02 15:00:00+00:00,67.505,67.985,67.04,67.96,8459.0,,,,,,,,,70.34931308809884,71.13349563970911,71.67851192606597,70.38739803356673,70.60341508272006,70.74768914187034,70.97294201197205,71.1102502464763,71.34235531329686,71.14649835303663,70.7434712771601,71.05555693422235,71.32983986157944,71.60283812789372,71.75797911933392,71.73840448077618,72.12502042636102,72.90505976801279,73.31456844847958,,,,,,,,,,,,70.38465097581498,71.34322034477616,70.62357589611956,70.63894724035431,70.86460242173409,71.01639561607757,70.57062452023236,,,71.3707688042438,70.77743100215842,"rgba(239, 83, 80, 1.0)",1.6426253376831894,70.86424049492784,-1.7680480315883111,33.51830183431119,-10.89005395948734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9970855412566236,0.9020817562452689,False,False,False,False,-0.14277184374677984,-0.11108410033203345,False,False,False,False,-26618.0,-6179.11134748529,False,False,False,False,5530.236802727761,False,False,False,False
2025-06-02 16:00:00+00:00,67.96,67.96,67.155,67.78,4655.0,,,,,,,,,70.23606667024738,71.07584823644105,71.63158160710506,70.37153262374773,70.58735728356172,70.73239664667042,70.95763013447348,71.09505442271353,71.32794747426551,71.13480605064898,70.73457521417544,71.04624953769236,71.32021911080733,71.59352908088418,71.74913898946235,71.73109652870131,72.11757036484823,72.89715670113974,73.30632400399534,,,,,,,,,,,,70.31288882169136,71.29030159955323,70.59983677727155,70.62344989551382,70.84932605312764,71.0011403944472,70.5616402222031,,,71.34979372008321,70.74836910911542,"rgba(239, 83, 80, 1.0)",1.6903060920092254,70.83598794344776,-1.807949434658419,32.86681640934358,-11.819626728836937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9962771061216656,0.9174438687392057,False,False,False,False,-0.14005088255932052,-0.12556749144567697,False,False,False,False,-31273.0,-6568.16388473358,False,False,False,False,5516.667239894772,False,False,False,False
2025-06-02 17:00:00+00:00,67.78,67.885,67.47,67.635,2483.0,,,,,,,,,70.18012495037597,71.04614392202508,71.60718583287118,70.36324136591743,70.57895374884451,70.7243834602358,70.94959717377415,71.08707667972423,71.32037337344333,71.12865716572524,70.72989899528774,71.04135144063206,71.3151516789408,71.58862096165242,71.74447523943056,71.72723908696284,72.11363454068938,72.89297614007789,73.30196063770569,,,,,,,,,,,,70.27655385017573,71.26292596589356,70.58746108340718,70.61533548356947,70.84131606960844,70.99313523370915,70.55692193241605,,,71.33900244180613,70.7333785169685,"rgba(239, 83, 80, 1.0)",1.7348294876875274,70.82146914191793,-1.836762151285189,32.081825435033856,-12.916636780592938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9861650205603166,0.9208331732062566,False,False,False,False,-0.132804935802509,-0.129186213624093,False,False,False,False,-33756.0,-6989.680723729958,False,False,False,False,5469.633639276249,False,False,False,False
2025-06-02 18:00:00+00:00,67.635,67.67,66.9,67.08,5072.0,,,,,,,,,70.05409647225203,70.97924289132449,71.55273377591944,70.34368568920716,70.55933025789498,70.70577474683559,70.93109564981735,71.06878430354853,71.30312087524055,71.11455407096555,70.71900614398758,71.03007293015399,71.30358323835578,71.57749666389742,71.73394261239211,71.71851866597747,72.10481168917129,72.88372966772711,73.29236417877958,,,,,,,,,,,,70.1931739670021,71.20148870002376,70.55869033956093,70.5964105417128,70.82279650687224,70.97472434325029,70.54585109121966,,,71.31452339597094,70.69901935566311,"rgba(239, 83, 80, 1.0)",1.7975954960909277,70.78834408752529,-2.062946917473647,30.28203388231382,-14.93620289898152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9831417328909806,0.9260087956176223,False,False,False,False,-0.1565608712608739,-0.14287354244248346,False,False,False,False,-38828.0,-7483.298076850424,False,False,False,False,5463.468776651811,False,False,False,False
2025-06-02 19:00:00+00:00,67.08,67.395,66.86,67.085,8538.0,,,,,,,,,69.8576344788553,70.86880089829044,71.46194627279654,70.31023988447485,70.52580382964858,70.67397693489795,70.89950671362297,71.03756346788057,71.27367788722701,71.09041845292425,70.70028479624486,71.01072621694397,71.28376752790895,71.5584570669,71.7159195954455,71.70357976328698,72.08971879129534,72.86794980212564,73.27600447843388,,,,,,,,,,,,70.05809642936032,71.09960105182246,70.50988869828925,70.5640650462656,70.79116401825756,70.94329320929396,70.52680638193345,,,71.27399878206334,70.64184497646038,"rgba(239, 83, 80, 1.0)",1.854267656121782,70.73352824025258,-1.9676383979449434,29.113220273841293,-16.32006139738285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9821380347980404,0.9232282705142554,False,False,False,False,-0.16614152462300322,-0.15450753353274332,False,False,False,False,-30290.0,-7836.890354728712,False,False,False,False,5511.135927401395,False,False,False,False
