date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_867,aVWAP_peak_842,aVWAP_peak_828,aVWAP_peak_809,aVWAP_peak_758,aVWAP_peak_727,aVWAP_peak_697,aVWAP_peak_664,aVWAP_peak_647,aVWAP_peak_633,aVWAP_peak_602,aVWAP_peak_591,aVWAP_peak_570,aVWAP_valley_909,aVWAP_valley_888,aVWAP_valley_875,aVWAP_valley_854,aVWAP_valley_836,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_720,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_530,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_366,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_285,aVWAP_valley_252,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_132,aVWAP_OB_bull_819,aVWAP_OB_bull_366,aVWAP_OB_bull_300,aVWAP_OB_bull_183,aVWAP_OB_bear_697,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-12 00:00:00+00:00,24.7343688317,25.1748500502,24.608517055,24.9680935599,3907158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.962956797802747,25.17356922074021,25.14306196167982,25.17251475003622,25.329701485230768,25.10367884320667,24.882675705593122,24.769566540565926,24.289325060057347,,,25.14306196167982,24.882675705593122,,,24.980783373879202,#000000,1.2654036541437093,24.99549305096468,-0.20635646057256016,47.27047909250501,-5.462223687983865,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9051022368556592,0.923084945791069,False,False,False,False,-0.20813455022652502,-0.16941951484581147,False,False,False,False,45376026,52294417.26774517,False,False,False,False,4041841.8103936096,False,False,False,False
2023-06-13 00:00:00+00:00,25.215302407,25.5973524435,25.1209135745,25.1748500502,4807106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.005931710951415,25.1797425488444,25.146027450584103,25.17449149146413,25.32951084582412,25.105513929675894,24.885231647300024,24.772559060714894,24.293843395971123,,,25.146027450584103,24.885231647300024,,,24.988094675703344,#000000,1.265134807637826,24.999780583874962,0.17035482845298128,48.23215082153652,-5.462223687983865,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9034255634986484,0.9050506141130918,False,False,False,False,-0.11890639597949851,-0.144162955412655,False,False,False,False,50183132,52211621.76704928,False,False,False,False,4071852.170770331,False,False,False,False
2023-06-14 00:00:00+00:00,24.9276412031,25.6782571571,24.7414255206,25.6378048003,8004232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.024655402207514,25.175296734968917,25.145164296776954,25.173130160127485,25.325907637696993,25.10566282487986,24.887498806641172,24.7756877745981,24.29985058006883,,,25.145164296776954,24.887498806641172,,,24.990317135329537,#000000,1.2663886722340647,24.999528987768304,-0.056765972599460195,47.62071094305804,-5.462223687983865,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.88380885902136,0.9256997159399111,False,False,False,False,-0.14713345355937762,-0.1456482044860163,False,False,False,False,42178900,51818181.697753236,False,False,False,False,4226063.144465612,False,False,False,False
2023-06-15 00:00:00+00:00,25.2944092381,25.4923061449,25.0032505706,25.0396454041,10229308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.067347341803224,25.182477428661887,25.149321077991413,25.175725616146345,25.324587694375026,25.108533402821127,24.892163425987246,24.781303286412108,24.30876644027856,,,25.149321077991413,24.892163425987246,,,24.998913968275215,#000000,1.2658482215554003,25.0044740842414,0.2290441688991287,48.91199791516841,-5.462223687983865,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.881866706740379,0.9320516603072809,False,False,False,False,-0.13994024212898645,-0.14279422330750138,False,False,False,False,52408208,51841319.984115854,False,False,False,False,4461484.511349314,False,False,False,False
2023-06-16 00:00:00+00:00,25.0259973415,25.4399885719,24.9850531539,25.3353534257,3092042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.071604865104852,25.18170420604666,25.14933186601719,25.175506757752984,25.32348394369005,25.10876226628237,24.893128438611864,24.782583440484114,24.311113941354662,,,25.14933186601719,24.893128438611864,,,24.99969108059386,#000000,1.266160550169992,25.00456507723137,0.016926972069815038,48.552401902842746,-5.462223687983865,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8833583822119453,0.9329152168196516,False,False,False,False,-0.14662490298277456,-0.14470956314513797,False,False,False,False,49316166,51742294.33767994,False,False,False,False,4407780.883453262,False,False,False,False
2023-06-20 00:00:00+00:00,24.2617058394,24.9077141329,23.9568991093,24.7939802784,6688220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.375439693866667,25.002076046220044,25.141812328707204,25.132110306953233,25.160856356428766,25.31066939709058,25.10018173375738,24.888976582618763,24.77955128365475,24.31149972871855,,24.375439693866667,25.132110306953233,24.888976582618763,,,24.920317345801593,"rgba(239, 83, 80, 0.5)",1.2701299839046791,24.998224132713567,-0.5798763139575169,45.40853132211786,-5.462223687983865,False,True,False,True,False,0.0,1.0,24.907715,23.9569,0.0,1,0.8528061257061967,0.9408646919324657,False,False,False,False,-0.29912522937481595,-0.22191739625997697,False,False,False,False,42627946,51384868.91267288,False,False,False,False,4497209.868415879,False,False,False,False
2023-06-21 00:00:00+00:00,24.8667699452,24.9441089663,24.2844526103,24.4072851731,4579584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.50671856793242,24.982640908097963,25.127283928785623,25.12560158417156,25.15513028541503,25.305055033494455,25.096988638953288,24.887935991146513,24.77913978249302,24.31308224081564,,24.50671856793242,25.12560158417156,24.887935991146513,,,24.92795769613055,#000000,1.2613802160149437,24.99868569822557,-0.1045804836247783,46.09074979049353,-5.462223687983865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8646671344963284,0.9425752481612046,False,False,False,False,-0.26258229004324835,-0.24224984315161266,False,False,False,False,47207530,51221051.7004112,False,False,False,False,4500440.226517217,False,False,False,False
2023-06-22 00:00:00+00:00,24.5756112778,24.6665983613,24.3344955062,24.48007484,2231376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.509834388463315,24.968816904993563,25.11782783667332,25.121245486891254,25.151354564830253,25.301587598845753,25.09478422716485,24.88697426242079,24.77851448731328,24.31350482337485,,24.509834388463315,25.121245486891254,24.88697426242079,,,24.92444445809712,#000000,1.2581431339558216,24.994784897705692,-0.3331684675556245,45.47673952356036,-5.462223687983865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8556801751723996,0.9469416806942914,False,False,False,False,-0.2853353993456297,-0.2637926212486212,False,False,False,False,44976154,50976153.75137547,False,False,False,False,4411457.315673404,False,False,False,False
2023-06-23 00:00:00+00:00,24.2480577768,24.3913624335,24.0888303805,24.1980148809,2971784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.461645555858148,24.94070312006665,25.099888116996052,25.112832943318047,25.144154679104602,25.29535157140806,25.090428979187408,24.88470516957223,24.776760691271846,24.31331791381751,,24.461645555858148,25.112832943318047,24.88470516957223,,,24.911978874060058,"rgba(239, 83, 80, 0.5)",1.2639332706407473,24.984558174814936,-0.5827051278123008,43.92926766861643,-2.0143720548648574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8339135914640614,0.9624615254771055,False,False,False,False,-0.3385876221927542,-0.3011901217206877,False,False,False,False,42004370,50624319.09445879,False,False,False,False,4354999.538588173,False,False,False,False
2023-06-26 00:00:00+00:00,24.8713192994,25.0714908833,24.2662551936,24.3663409855,4089360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51628410753846,24.930365832511608,25.089914123854957,25.1079365089096,25.139755965504488,25.29085770231871,25.087955866908764,24.883989617470828,24.77657950188858,24.314850121043847,,24.51628410753846,25.1079365089096,24.883989617470828,,,24.91384893479498,#000000,1.2643812621625425,24.983037975958894,-0.0883583772570429,45.639952961786705,-2.0143720548648574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8350174833968386,0.961337638021558,False,False,False,False,-0.25175582933655144,-0.2764729755286196,False,False,False,False,46093730,50446648.93389178,False,False,False,False,4344582.301780794,False,False,False,False
2023-06-27 00:00:00+00:00,24.8076283409,24.9031647787,24.6120061112,24.6938944864,2332752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.54257191319,24.925987630757284,25.085050089160443,25.10547919372228,25.137520834012545,25.288499480795416,25.086710962062142,24.883688544347418,24.77657360003953,24.31579736573287,,24.54257191319,25.10547919372228,24.883688544347418,,,24.914787961381993,#000000,1.2655761535797028,24.982272134669895,-0.1379954839350543,46.52872670600836,-2.0143720548648574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8251655228318716,0.9754157591231996,False,False,False,False,-0.23055665418965313,-0.25351481485913635,False,False,False,False,43760978,50184465.76001367,False,False,False,False,4265686.995828606,False,False,False,False
2023-06-28 00:00:00+00:00,25.0214479874,25.0214479874,24.5346670901,24.7530360908,5176722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.600963207938857,24.922073516215143,25.07758179852126,25.101518794087198,25.13379412831053,25.28419402440157,25.084724682850457,24.88354025684799,24.777038739883718,24.318272343850737,,24.600963207938857,25.101518794087198,24.88354025684799,,,24.918370149290745,#000000,1.265620856573236,24.982013189217746,0.031158461064734185,48.047877981931784,-5.945622214024553,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8259618693244031,0.9675587572387911,False,False,False,False,-0.22274650852125502,-0.2381306616901957,False,False,False,False,48937700,50135572.98511118,False,False,False,False,4301413.858737288,False,False,False,False
2023-06-29 00:00:00+00:00,25.3217053632,25.3353534257,24.937284935,25.1579286127,2283976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.64589598598146,24.929029893205772,25.07931492053868,25.1021992722171,25.134171863900942,25.283814827158206,25.085159749656118,24.884378027396146,24.778082135371026,24.320036874087727,,24.64589598598146,25.1021992722171,24.884378027396146,,,24.92420835495132,#000000,1.2585692516350324,24.985102937735125,0.2674484737550898,50.31115182468663,-3.7500883140074492,False,False,False,False,True,0.18435104642092526,0.0,0.0,0.0,0.0,1,0.8410162897953528,0.95480000915872,False,False,False,False,-0.13284639480600383,-0.18548852824809975,False,False,False,False,51221676,50178165.26020485,False,False,False,False,4222298.648590728,False,False,False,False
2023-06-30 00:00:00+00:00,25.594666614,25.6856536976,25.3217053632,25.4763834053,2008796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7010225406017,24.942148057982646,25.08499336413501,25.104858219787673,25.13622646908748,25.284780448845456,25.086669353069013,24.88589611377868,24.779726003585047,24.32217440197489,,24.7010225406017,25.104858219787673,24.88589611377868,,,24.932849497284757,#000000,1.2460077028469358,24.990474139002167,0.48490268047087304,52.89235232101431,-1.3182172598667847,True,False,True,False,True,1.2280915832997898,0.0,0.0,0.0,0.0,1,0.8627461768372013,0.9347168723707757,False,False,False,False,-0.052791459609436556,-0.11913999392876815,False,False,False,False,53230472,50297863.56372623,False,False,False,False,4135494.6231557974,False,False,False,False
2023-07-03 00:00:00+00:00,25.6174133849,26.0405033236,25.6037653223,25.7766407812,1227242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.739490397705946,24.95276090914406,25.09005820132394,25.107290704345495,25.13815947693972,25.285883968654904,25.08803751596067,24.887133551989862,24.781018529040566,24.32371287063538,,24.739490397705946,25.107290704345495,24.887133551989862,,,24.939354612574054,"rgba(38, 166, 154, 0.5)",1.2014884760344997,24.994718978582945,0.5182691459282673,54.70385710480367,0.3555880565569538,True,False,True,False,True,1.3155031499755587,0.0,0.0,0.0,0.0,1,0.8834687345719947,0.9229154223332641,False,False,False,False,0.01602612146609048,-0.051556936231338835,False,False,False,False,54457714,50460994.95338403,False,False,False,False,4021445.5006791,False,False,False,False
2023-07-05 00:00:00+00:00,25.2853105298,25.722048531,25.2580144047,25.7174991768,3888156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.810275766430458,24.971416101863227,25.09782980326492,25.110981243162737,25.140944073140318,25.286889355872777,25.09019175024735,24.88953756559122,24.78370078921684,24.32743851539298,,24.810275766430458,25.110981243162737,24.88953756559122,,,24.95092049641828,#000000,1.1644393391931638,25.001885229557946,0.24340065703932595,54.077027888812815,0.3555880565569538,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8740278408070267,0.9268196320451101,False,False,False,False,-0.05574731680694518,-0.05365212651914201,False,False,False,False,50569558,50465252.32776112,False,False,False,False,4016218.461436782,False,False,False,False
2023-07-06 00:00:00+00:00,24.5983580487,25.139731196,24.3936371106,25.0214479874,3899936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.800878846606565,24.96140922179814,25.08893891958651,25.10632322917309,25.13674739038367,25.282644594710312,25.08774987787674,24.8887340731132,24.78339504447587,24.328737968157178,,24.800878846606565,25.10632322917309,24.8887340731132,,,24.946555916588128,#000000,1.116853374265243,24.99746899700401,-0.35735303979949695,50.547028645433,0.3555880565569538,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8502817736615715,0.9460899667761834,False,False,False,False,-0.21514881047064033,-0.13440046849489118,False,False,False,False,46669622,50316404.079613626,False,False,False,False,4011658.364909849,False,False,False,False
2023-07-07 00:00:00+00:00,25.4035937384,25.6037653223,24.4618774233,24.48007484,3345990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.827477847931064,24.96762316469059,25.09024231417004,25.106818218950423,25.136910546468584,25.281851917229655,25.08812673203647,24.889761216325056,24.7847283568472,24.331139404850596,,24.827477847931064,25.106818218950423,24.889761216325056,,,24.95046797194997,#000000,1.0849480200002968,24.99946251019562,0.37248902321078076,51.68996044812188,0.3555880565569538,True,False,False,False,False,0.49076056111271527,0.0,0.0,0.0,0.0,1,0.8724607602414488,0.9307395985284533,False,False,False,False,-0.15566498928930203,-0.14503272889209662,False,False,False,False,50015612,50304608.31178564,False,False,False,False,3985553.723148679,False,False,False,False
2023-07-10 00:00:00+00:00,25.494580822,25.7038511143,25.3399027799,25.3399027799,2026812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8571880956369,24.977946781383675,25.095129338553527,25.10923387208667,25.13879012730426,25.282726979601012,25.08953386485784,24.89120598602801,24.78630130282416,24.333212516537802,,24.8571880956369,25.10923387208667,24.89120598602801,,,24.956126886481385,#000000,1.066797203599691,25.003226166720733,0.46058862323719063,52.797843783205835,0.3555880565569538,True,False,True,False,False,0.8373636210545676,0.0,0.0,0.0,0.0,1,0.9048885043086443,0.9239068501806839,False,False,False,False,-0.048851740901019555,-0.0969422348965581,False,False,False,False,52042424,50372757.94661757,False,False,False,False,3908740.3222408877,False,False,False,False
2023-07-11 00:00:00+00:00,25.9222201149,25.9722630109,25.5805181225,25.7538940103,2975476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.915099284797616,25.000858455512954,25.10731524457815,25.115432396658836,25.143791043881436,25.285726954388807,25.093094281282777,24.894374217997076,24.78958535564398,24.3370449168963,,24.915099284797616,25.115432396658836,24.894374217997076,,,24.96823221516379,"rgba(38, 166, 154, 0.5)",1.0371578887519306,25.011783576435647,0.8778186506973702,55.1020432384442,0.3555880565569538,True,False,True,False,True,2.455804040122061,0.0,0.0,0.0,0.0,0,0.90391602526097,0.9166609610355007,False,False,False,False,0.006146906807920931,-0.04539766404431858,False,False,False,False,55017900,50554920.38008355,False,False,False,False,3872141.721368696,False,False,False,False
2023-07-12 00:00:00+00:00,26.2907178034,26.4340224601,26.126941053,26.1451384697,2706100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.985744593774815,25.03166319963367,25.12491371900837,25.124563254682876,25.151297842590473,25.290723963858852,25.098314106982965,24.898648662748148,24.79386986405053,24.341582973477074,,24.985744593774815,25.124563254682876,24.898648662748148,,,24.984132218080777,"rgba(38, 166, 154, 1.0)",1.0026186448312269,25.02349705842802,1.2639110109360607,57.847553494515154,2.9076220165449556,True,False,True,False,True,3.821615561710118,0.0,0.0,0.0,0.0,0,0.9054156479113971,0.923673026901565,False,False,False,False,0.11551145446286792,0.03505689520927467,False,False,False,False,57724000,50836060.75733518,False,False,False,False,3826414.5950405123,False,False,False,False
2023-07-13 00:00:00+00:00,26.6637648462,26.7183570963,26.1769839489,26.3862542412,4525236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.107616461739692,25.089100631319468,25.158949110390072,25.142559155856517,25.16620060826796,25.30092696588018,25.10865732091578,24.906944904310873,24.80210516304309,24.350040183215803,,25.107616461739692,25.142559155856517,24.906944904310873,,,25.013310050493946,"rgba(0, 255, 255, 0.75)",0.9679407854403796,25.045509951330423,1.6718531951655762,60.79166789307175,5.636359479638713,True,False,True,False,True,5.179533742578453,0.0,0.0,0.0,0.0,0,0.8945147960629745,0.9154173137102054,False,False,False,False,0.34282822117142314,0.1889425581903489,False,False,False,False,62249236,51283636.25704753,False,False,False,False,3853819.356019316,False,False,False,False
2023-07-14 00:00:00+00:00,25.7538940103,26.659215492,25.722048531,26.6046232418,2571124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.148105622461625,25.109615890183676,25.171066493165124,25.149125305932706,25.171605301304922,25.304420525943772,25.112512921622418,24.910244709184482,24.805465938827613,24.353771336971132,,25.148105622461625,25.149125305932706,24.910244709184482,,,25.023593404559747,"rgba(38, 166, 154, 0.5)",0.9402867992414853,25.05329463939288,0.7450911482244387,58.38735254099319,5.636359479638713,True,False,True,False,True,1.5451304951081717,0.0,0.0,0.0,0.0,0,0.9185406875785977,0.9012444687721981,False,False,False,False,0.2595297570989907,0.2242361576446698,False,False,False,False,59678112,51612831.384222135,False,False,False,False,3803517.5773518914,False,False,False,False
2023-07-17 00:00:00+00:00,25.4308898635,25.824409,25.4081430926,25.7265978852,3588142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.17120773918794,25.122551878937273,25.178246569747298,25.153199689091718,25.174863277702844,25.306048234954314,25.115038038982387,24.912840936453666,24.808281649408144,24.357448582489976,,25.17120773918794,25.153199689091718,24.912840936453666,,,25.029972659695556,#000000,0.9244597929904295,25.05800371639179,0.4033557218340463,55.511844052431584,11.108115024231495,True,False,True,False,False,0.3085674896782393,0.0,0.0,0.0,0.0,0,0.9183470132687216,0.8964753938615151,False,False,False,False,0.08390649837380078,0.1540713280092353,False,False,False,False,56089970,51788405.44758597,False,False,False,False,3795071.4762792685,False,False,False,False
2023-07-18 00:00:00+00:00,26.1997307198,26.3726061787,25.4081430926,25.4763834053,3512770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.21455937495192,25.146659260329464,25.19292366634099,25.161387813966602,25.181626527110552,25.310401264910485,25.119924206758203,24.91708765840393,24.812627535112966,24.36233915669073,,25.21455937495192,25.161387813966602,24.91708765840393,,,25.041953646457582,"rgba(38, 166, 154, 1.0)",0.9166319657298464,25.06725831089091,1.235471215546566,56.228007821533,11.108115024231495,True,False,True,False,False,3.128618441028177,0.0,0.0,0.0,0.0,0,0.9424503386117766,0.8659476549474429,False,False,False,False,0.1664280490432908,0.16024968852626303,False,False,False,False,59602740,52094849.9398375,False,False,False,False,3784000.83015067,False,False,False,False
2023-07-19 00:00:00+00:00,26.2952671576,26.609172596,26.1178423446,26.3680568245,3920102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.27713691699368,25.18243905962795,25.21553051855133,25.174074699425177,25.192215732559756,25.317631158652276,25.127455445973762,24.923303863029968,24.818855092619213,24.36891701947211,,25.27713691699368,25.174074699425177,24.923303863029968,,,25.059755950690523,"rgba(38, 166, 154, 1.0)",0.911883961528468,25.081290821141668,1.3312837901255652,57.002393897662536,11.108115024231495,True,False,True,False,False,3.4710505866712786,0.0,0.0,0.0,0.0,0,0.956174876327201,0.8995855277928799,False,False,False,False,0.3150979464445738,0.2376738174854184,False,False,False,False,63522842,52543006.49121643,False,False,False,False,3789338.130929075,False,False,False,False
2023-07-20 00:00:00+00:00,26.3316619911,26.6046232418,25.9631643025,26.5181855124,4266040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.335450777478616,25.217723940050533,25.238282608080375,25.18710083644525,25.20311868714117,25.325074371872798,25.135273381302717,24.92981360963815,24.82539401301979,24.375878228417257,,25.335450777478616,25.18710083644525,24.92981360963815,,,25.077311045344665,"rgba(38, 166, 154, 1.0)",0.909498074867056,25.095307089830698,1.359381548388679,57.63940204657372,11.108115024231495,True,False,True,False,False,3.6032840543314393,0.0,0.0,0.0,0.0,0,0.9388977392628934,0.9118308765021119,False,False,False,False,0.28929220991639737,0.2634830137009079,False,False,False,False,67788882,53140883.96214912,False,False,False,False,3808032.3218730334,False,False,False,False
2023-07-21 00:00:00+00:00,26.5090868041,26.6182713044,26.3589581161,26.4180997205,2853090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37806184726365,25.244150263154665,25.2556808304364,25.197147905452198,25.21157092694678,25.330976152945656,25.14131259446487,24.93474978730204,24.83031101526484,24.38097641237207,,25.37806184726365,25.197147905452198,24.93474978730204,,,25.09049377356032,"rgba(0, 255, 255, 0.75)",0.9084390107952905,25.105955619208327,1.5445518831950051,58.67720535558328,11.108115024231495,True,False,True,False,False,4.2538790470052525,0.0,0.0,0.0,0.0,0,0.9592376787868789,0.8875311757638679,False,False,False,False,0.3428282217713408,0.3031556177361243,False,False,False,False,70641972,53827201.140104055,False,False,False,False,3770583.6033682087,False,False,False,False
2023-07-24 00:00:00+00:00,27.1596444517,27.3264692695,26.6910609712,26.6910609712,2423268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.428922132908706,25.27548171614567,25.27663223493873,25.209213278817426,25.221777109095438,25.33834596197917,25.148517543535394,24.940423209728394,24.835870498395213,24.38643641895003,,25.428922132908706,25.209213278817426,24.940423209728394,,,25.106162010449417,"rgba(0, 255, 0, 1.0)",0.918488085743579,25.118712545426057,2.222055939486324,61.37002025409434,6.082177012728351,True,False,True,False,True,6.586372606320403,0.0,0.0,0.0,0.0,0,0.9722554087851908,0.8640619448683544,False,False,False,False,0.34282822785939115,0.32299192279775774,False,False,False,False,73065240,54581634.036570564,False,False,False,False,3717747.697353769,False,False,False,False
2023-07-25 00:00:00+00:00,27.4553524734,27.6691721198,27.1823912226,27.2005886393,2972584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.500735282546078,25.320278105167883,25.30696887590394,25.226771651058215,25.236678673248743,25.349260805400654,25.15900970211007,24.948571149290526,24.843801244334536,24.394043244394013,,25.500735282546078,25.226771651058215,24.948571149290526,,,25.128611873345466,"rgba(0, 255, 0, 1.0)",0.9358330603822737,25.137120846956755,2.4771850072237074,63.95247685024221,8.620117059042272,True,False,True,False,True,7.616807712630372,0.0,0.0,0.0,0.0,0,1.006001899884642,0.8403608770287186,False,False,False,False,0.34282823131356965,0.33291007705566367,False,False,False,False,76037824,55423053.2508227,False,False,False,False,3688525.59157519,False,False,False,False
2023-07-26 00:00:00+00:00,27.2779276604,27.4053095774,27.0959534932,27.1050522016,3225296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.566481994232312,25.362956558381377,25.336293131845053,25.244019690236744,25.25134642548859,25.359988059917736,25.169414246771534,24.95673075252944,24.851771347394692,24.401779084289256,,25.566481994232312,25.244019690236744,24.95673075252944,,,25.150078129108675,"rgba(0, 255, 0, 1.0)",0.9503126458711695,25.154877412972873,2.2340545047476317,64.64224648241105,9.369612723123453,True,False,True,False,True,6.861915223799219,0.0,0.0,0.0,0.0,0,1.0032478162793572,0.8530078581800743,False,False,False,False,0.3028772850539944,0.31789368105482907,False,False,False,False,72812528,56104993.437064946,False,False,False,False,3670359.725238908,False,False,False,False
2023-07-27 00:00:00+00:00,26.9321767427,27.5668116508,26.8343656279,27.4508031192,3553784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.627580342237803,25.404340138307994,25.365181808357505,25.26131222981182,25.26608589963791,25.370755430881783,25.17995315432765,24.965079056414623,24.859954267387614,24.409813858089613,,25.627580342237803,25.26131222981182,24.965079056414623,,,25.171005618545433,"rgba(0, 255, 255, 0.75)",0.9573155678703764,25.172349890829462,1.838293360031125,63.17433390875881,9.369612723123453,True,False,True,False,True,5.401079159904885,0.0,0.0,0.0,0.0,0,0.9881558060965079,0.8520081300269049,False,False,False,False,0.2916379254443817,0.3047658032496054,False,False,False,False,69258744,56620826.792474166,False,False,False,False,3665788.1281707156,False,False,False,False
2023-07-28 00:00:00+00:00,27.4917473068,27.496296661,26.8734900738,27.0277131805,2000784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.663733801568796,25.429104018909253,25.382634890288905,25.271821020827304,25.275063993631328,25.37736679260977,25.186372748860755,24.97013401889325,24.86489350322956,24.414609975658212,,25.663733801568796,25.271821020827304,24.97013401889325,,,25.183573476447712,"rgba(0, 255, 0, 1.0)",0.972540942467819,25.182897301549495,2.3740388753113133,63.98375733139714,9.369612723123453,True,False,True,False,True,7.39346613840447,0.0,0.0,0.0,0.0,0,0.996918689433228,0.8553739441432802,False,False,False,False,0.28812768709060893,0.29644674517010716,False,False,False,False,71259528,57194893.50649478,False,False,False,False,3600493.848634609,False,False,False,False
2023-07-31 00:00:00+00:00,27.6600734115,28.0558672251,27.6009318071,27.7874553285,3356912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.73808396132185,25.479694990853957,25.418496344006765,25.29339548538115,25.293538418960356,25.391149185248793,25.19952309083933,24.98033133950107,24.874786180501076,24.423973973166753,,25.73808396132185,25.29339548538115,24.98033133950107,,,25.20929729697811,"rgba(0, 255, 0, 1.0)",0.9892241767428949,25.204547433076748,2.482274530034519,65.01333317831336,10.069739500862354,True,False,True,False,True,7.982351704986694,0.0,0.0,0.0,0.0,0,1.019110395367415,0.8301558579085336,False,False,False,False,0.3428282338910275,0.31963748953056736,False,False,False,False,74616440,57878091.40820087,False,False,False,False,3590941.6192763895,False,False,False,False
2023-08-01 00:00:00+00:00,27.7146656616,27.7283137242,27.2051379935,27.318871848,4091128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.812714068909038,25.532758026778257,25.45676847775351,25.316870901284105,25.31369538351079,25.406180503143297,25.213996876368807,24.991674810278266,24.88583133954294,24.434560580633672,,25.812714068909038,25.316870901284105,24.991674810278266,,,25.236505096820267,"rgba(0, 255, 0, 1.0)",0.991876015130248,25.227670895069217,2.5073645582650825,65.86453162781618,11.08501843496245,True,False,True,False,True,8.174986502315669,0.0,0.0,0.0,0.0,0,1.0054337711015988,0.8414770085314245,False,False,False,False,0.27024472215336687,0.2949411058419671,False,False,False,False,78707568,58694933.62748711,False,False,False,False,3610556.7714616293,False,False,False,False
