date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_867,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_804,aVWAP_valley_771,aVWAP_valley_757,aVWAP_valley_756,aVWAP_valley_724,aVWAP_valley_723,aVWAP_valley_722,aVWAP_valley_721,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_642,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_604,aVWAP_valley_578,aVWAP_valley_557,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_486,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_359,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_323,aVWAP_valley_257,aVWAP_valley_222,aVWAP_valley_221,aVWAP_valley_220,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_140,aVWAP_valley_109,aVWAP_valley_108,aVWAP_OB_bull_804,aVWAP_OB_bull_692,aVWAP_OB_bull_642,aVWAP_OB_bull_486,aVWAP_OB_bull_359,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 18:00:00+00:00,2.45,2.45,2.45,2.45,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.433921568627451,2.2991860698012117,2.2991860698012117,,,,,,,,2.3440979027432918,"rgba(38, 166, 154, 1.0)",0.12917297572502137,2.3325990513580193,0.9088661771785741,75.69738415623164,20.541609803339256,True,False,True,False,True,10.95045803807637,0.0,0.0,0.0,0.0,0,0.9846582984658302,0.9428172942817297,False,False,False,False,0.22310298066293302,0.2071604527363174,False,False,False,False,1979.0,475.3715551097132,False,False,False,False,175.6744124942699,False,False,False,False
2025-03-13 19:00:00+00:00,2.45,2.465,2.44,2.44,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4347222222222222,2.301393369838686,2.301393369838686,,,,,,,,2.345836320633198,"rgba(38, 166, 154, 1.0)",0.13074106174123162,2.33381900081139,0.8121472915583922,75.10380243591003,20.541609803339256,True,False,True,False,True,10.043986895768516,0.0,0.0,0.0,0.0,0,0.9860917941585539,0.9388038942976359,False,False,False,False,0.22642311383703162,0.2167917832866745,False,False,False,False,1879.0,497.1332364258417,False,False,False,False,174.50116578893235,False,False,False,False
2025-03-14 14:00:00+00:00,2.44,2.51,2.44,2.51,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43864406779661,2.305338209733488,2.305338209733488,,,,,,,,2.3497734957545284,"rgba(38, 166, 154, 1.0)",0.13384968710735962,2.33638562250354,1.2970846719813776,78.18090325796479,22.780924126863482,True,False,True,False,True,14.59444022971594,0.0,0.0,0.0,0.0,0,0.9863574351978175,0.9236016371077765,False,False,False,False,0.2565358159484302,0.23666379961755235,False,False,False,False,2026.0,520.83659710141,False,False,False,False,174.07479112553804,False,False,False,False
2025-03-14 15:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43864406779661,2.305338209733488,2.305338209733488,,,,,,,,2.3497734957545284,"rgba(38, 166, 154, 1.0)",0.13680942884106767,2.33638562250354,1.2690234800859261,80.23230380600128,24.743982995334335,True,False,True,False,True,14.59444022971594,0.0,0.0,0.0,0.0,0,1.018232819074334,0.9368863955119218,False,False,False,False,0.304322221253333,0.2704930104354427,False,False,False,False,2026.0,544.1724638130161,False,False,False,False,171.37595715459946,False,False,False,False
2025-03-14 16:00:00+00:00,2.51,2.52,2.51,2.52,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453607305936073,2.31859285908227,2.31859285908227,,,,,,,,2.363597674700204,"rgba(38, 166, 154, 1.0)",0.13987487973893428,2.345430317944566,1.2480416954156084,81.95160245651553,26.454345938301813,True,False,True,False,True,15.217399872531779,0.0,0.0,0.0,0.0,0,1.0183875530410187,0.9165487977369168,False,False,False,False,0.31125548362468236,0.29087424703006254,False,False,False,False,2488.0,574.3093248391708,False,False,False,False,175.88175626848164,False,False,False,False
2025-03-14 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453607305936073,2.31859285908227,2.31859285908227,,,,,,,,2.363597674700204,"rgba(38, 166, 154, 1.0)",0.1426143290376048,2.345430317944566,1.2240683193159576,83.09780155685837,27.700096536508994,True,False,True,False,True,15.217399872531779,0.0,0.0,0.0,0.0,0,1.0185449358059917,0.9158345221112698,False,False,False,False,0.3182178620887112,0.3045460545593869,False,False,False,False,2488.0,603.9789477098813,False,False,False,False,173.15490733408657,False,False,False,False
2025-03-14 18:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453607305936073,2.31859285908227,2.31859285908227,,,,,,,,2.363597674700204,"rgba(38, 166, 154, 1.0)",0.1452683754328528,2.345430317944566,1.2017046486220602,83.86193429042027,28.66743715616184,True,False,True,False,True,15.217399872531779,0.0,0.0,0.0,0.0,0,1.0101302460202608,0.9290882778581768,False,False,False,False,0.3182178620887112,0.311381958324049,False,False,False,False,2488.0,633.1885764275575,False,False,False,False,170.47033512735655,False,False,False,False
2025-03-14 19:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453607305936073,2.31859285908227,2.31859285908227,,,,,,,,2.363597674700204,"rgba(38, 166, 154, 1.0)",0.1478416184440076,2.345430317944566,1.1807884944221514,84.37135611279484,29.46374972876751,True,False,True,False,True,15.217399872531779,0.0,0.0,0.0,0.0,0,1.0014641288433384,0.9341142020497807,False,False,False,False,0.3182178620887112,0.3147999102063801,False,False,False,False,2488.0,661.9453426844946,False,False,False,False,167.82738419514948,False,False,False,False
2025-03-17 14:00:00+00:00,2.52,2.52,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453607305936073,2.31859285908227,2.31859285908227,,,,,,,,2.363597674700204,"rgba(38, 166, 154, 0.75)",0.1500130024394562,2.345430317944566,1.0637056752452811,80.7462858202812,29.46374972876751,True,False,True,False,False,13.72928338075836,0.0,0.0,0.0,0.0,0,1.0089552238805972,0.9328358208955227,False,False,False,False,0.30778526614544255,0.3112925881759113,False,False,False,False,2488.0,690.2562676041148,False,False,False,False,165.22540924638747,False,False,False,False
2025-03-17 15:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453607305936073,2.31859285908227,2.31859285908227,,,,,,,,2.363597674700204,"rgba(38, 166, 154, 0.75)",0.15212675487746705,2.345430317944566,1.0489258262556231,78.32957229193877,33.25469408342704,True,False,True,False,False,13.72928338075836,0.0,0.0,0.0,0.0,0,0.9969834087481149,0.9351432880844648,False,False,False,False,0.2974172302460312,0.30435490921097125,False,False,False,False,2488.0,718.1282634552138,False,False,False,False,162.6637749945055,False,False,False,False
2025-03-17 16:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453607305936073,2.31859285908227,2.31859285908227,,,,,,,,2.363597674700204,"rgba(38, 166, 154, 0.75)",0.15439288248543573,2.345430317944566,1.0335300402885241,76.71842993971049,31.630011631541947,True,False,True,False,False,13.72928338075836,0.0,0.0,0.0,0.0,0,0.9891304347826089,0.956521739130435,False,False,False,False,0.2974172302460312,0.3008860697285012,False,False,False,False,2488.0,745.5681353396291,False,False,False,False,160.14185600234262,False,False,False,False
2025-03-17 17:00:00+00:00,2.505,2.56,2.505,2.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453607305936073,2.31859285908227,2.31859285908227,,,,,,,,2.363597674700204,"rgba(38, 166, 154, 0.75)",0.1573279698276486,2.345430317944566,1.2684946120773097,78.70042179987543,31.630011631541947,True,False,True,False,False,16.464889527814552,0.0,0.0,0.0,0.0,0,0.9984447900466564,0.92846034214619,False,False,False,False,0.3357569028535897,0.31832148629104545,False,False,False,False,2488.0,772.5825828537434,False,False,False,False,157.65903652943808,False,False,False,False
2025-03-17 18:00:00+00:00,2.545,2.545,2.535,2.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453607305936073,2.31859285908227,2.31859285908227,,,,,,,,2.363597674700204,"rgba(38, 166, 154, 0.75)",0.15994368378270338,2.345430317944566,1.1852276849705423,77.57862240753596,31.630011631541947,True,False,True,False,False,15.434858264936473,0.0,0.0,0.0,0.0,0,1.0063694267515926,0.941082802547771,False,False,False,False,0.3428281133377867,0.33057479981441606,False,False,False,False,2488.0,799.178201724228,False,False,False,False,155.21471038169486,False,False,False,False
2025-03-17 19:00:00+00:00,2.535,2.6,2.535,2.6,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.456982364028002,2.320934122606395,2.320934122606395,,,,,,,,2.3662835364135972,"rgba(38, 166, 154, 1.0)",0.16399868160313671,2.3471563378600657,1.5417420412671072,80.06462696334395,31.630011631541947,True,False,True,False,True,19.57476729709406,0.0,0.0,0.0,0.0,0,0.9828125000000002,0.9234375000000002,False,False,False,False,0.3428281203597474,0.33670146008708174,False,False,False,False,2555.0,826.4002451083484,False,False,False,False,153.84704045329647,False,False,False,False
2025-03-18 14:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.456982364028002,2.320934122606395,2.320934122606395,,,,,,,,2.3662835364135972,"rgba(38, 166, 154, 1.0)",0.16850161065340669,2.3471563378600657,1.6192347425162026,82.31969040425918,27.4716622446161,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0142405063291142,0.9287974683544306,False,False,False,False,0.3428281319926731,0.3397647960398774,False,False,False,False,2555.0,853.2002413082189,False,False,False,False,151.46181501991202,False,False,False,False
2025-03-18 15:00:00+00:00,2.62,2.62,2.57,2.57,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4664501435167847,2.327727233001224,2.327727233001224,,,,,,,,2.3739682031730776,"rgba(38, 166, 154, 0.75)",0.17158372001146396,2.352148356457448,1.2696521763719568,76.52699278272021,31.78114891678507,True,False,True,False,False,15.811126292922776,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.919685039370079,False,False,False,False,0.3125191980961086,0.326141997067993,False,False,False,False,2360.0,876.5614778770837,False,False,False,False,152.13682563975834,False,False,False,False
2025-03-18 16:00:00+00:00,2.595,2.595,2.595,2.595,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4664982534930138,2.327762266789007,2.327762266789007,,,,,,,,2.3740075956903426,"rgba(38, 166, 154, 0.75)",0.17495963498439684,2.3521741131188745,1.3878966248573923,74.11645835303823,29.66142358833862,True,False,True,False,False,17.33123512913951,0.0,0.0,0.0,0.0,0,0.9953125000000003,0.9140625,False,False,False,False,0.3125191980961093,0.3193305975820512,False,False,False,False,2361.0,899.5760286076714,False,False,False,False,149.7936190406923,False,False,False,False
2025-03-18 17:00:00+00:00,2.595,2.595,2.595,2.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4664982534930138,2.327762266789007,2.327762266789007,,,,,,,,2.3740075956903426,"rgba(38, 166, 154, 0.5)",0.17767221058571298,2.3521741131188745,1.366707185556073,72.5094353999169,28.17942214590815,False,False,True,False,False,17.33123512913951,0.0,0.0,0.0,0.0,0,0.9953125000000003,0.9140625,False,False,False,False,0.3125191980961093,0.31592489783908023,False,False,False,False,2361.0,922.2337645982501,False,False,False,False,147.47123735013892,False,False,False,False
2025-03-18 18:00:00+00:00,2.595,2.62,2.595,2.615,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.471675084175084,2.331413938845043,2.331413938845043,,,,,,,,2.3781676539550567,"rgba(38, 166, 154, 0.5)",0.1806107506303066,2.354887698633379,1.4401817192989081,72.58126814730552,28.111652465038148,False,False,True,False,False,18.539105144295615,0.0,0.0,0.0,0.0,0,0.9953488372093026,0.9069767441860466,False,False,False,False,0.32760100577885853,0.3217629518089694,False,False,False,False,2461.0,946.0906054571919,False,False,False,False,146.73524917416776,False,False,False,False
2025-03-18 19:00:00+00:00,2.615,2.63,2.595,2.615,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.483264877994921,2.3401443915078572,2.3401443915078572,,,,,,,,2.3878512203368785,"rgba(38, 166, 154, 0.5)",0.1831484653508184,2.3613115203155157,1.385152090674348,72.6291566455646,27.85376888632831,False,False,True,False,False,18.539105144295615,0.0,0.0,0.0,0.0,0,0.9953987730061352,0.9049079754601228,False,False,False,False,0.3336739087590559,0.32771843028401265,False,False,False,False,2461.0,969.5775728144447,False,False,False,False,148.2897414350334,False,False,False,False
2025-03-19 14:00:00+00:00,2.595,2.615,2.595,2.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.483264877994921,2.3401443915078572,2.3401443915078572,,,,,,,,2.3878512203368785,"rgba(38, 166, 154, 0.5)",0.1852400925606859,2.3613115203155157,1.3155277365489886,71.06075249671083,26.03752653346926,False,False,True,False,False,17.530129752095,0.0,0.0,0.0,0.0,0,0.995426829268293,0.9100609756097561,False,False,False,False,0.32457330765590703,0.32614586896995984,False,False,False,False,2461.0,992.7004011429028,False,False,False,False,145.9906756763507,False,False,False,False
2025-03-19 15:00:00+00:00,2.605,2.625,2.59,2.625,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.485342242503259,2.3418124610591904,2.3418124610591904,,,,,,,,2.3896557215405463,"rgba(38, 166, 154, 0.5)",0.1872075978284116,2.362527267282254,1.402041026979684,71.3979048024596,26.03752653346926,False,False,True,False,False,18.767999132638607,0.0,0.0,0.0,0.0,0,0.9939668174962294,0.9079939668174963,False,False,False,False,0.32760100577885853,0.3268734373744092,False,False,False,False,2510.0,1016.224425931385,False,False,False,False,144.48694427051578,False,False,False,False
2025-03-19 16:00:00+00:00,2.625,2.625,2.625,2.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.485342242503259,2.3418124610591904,2.3418124610591904,,,,,,,,2.3896557215405463,"rgba(38, 166, 154, 0.5)",0.18892579219088798,2.362527267282254,1.389290099959179,71.6226730062921,25.904497411629293,False,False,True,False,False,18.767999132638607,0.0,0.0,0.0,0.0,0,1.0045454545454546,0.9090909090909092,False,False,False,False,0.3428281329961377,0.33485078518527345,False,False,False,False,2510.0,1039.383737157255,False,False,False,False,142.246836607407,False,False,False,False
2025-03-19 17:00:00+00:00,2.625,2.675,2.625,2.675,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49216656230432,2.346705312231628,2.346705312231628,,,,,,,,2.3951923955891923,"rgba(38, 166, 154, 0.5)",0.19163586904936653,2.3662055214206346,1.6113605459728313,74.47569716430144,25.904497411629293,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0029850746268658,0.8955223880597015,False,False,False,False,0.34282813777642246,0.338839461480848,False,False,False,False,2636.0,1064.1374776664447,False,False,False,False,141.9949476677573,False,False,False,False
2025-03-19 18:00:00+00:00,2.675,2.685,2.655,2.685,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5323595505617975,2.379349795602696,2.379349795602696,,,,,,,,2.4303530472557298,"rgba(38, 166, 154, 1.0)",0.19405748196425193,2.390462629624172,1.5177841503173048,76.78284862237501,22.639015852865526,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0193740685543966,0.8926974664679583,False,False,False,False,0.342828141337917,0.34083380140938246,False,False,False,False,3536.0,1102.4609276251044,False,False,False,False,153.74696398298587,False,False,False,False
2025-03-19 19:00:00+00:00,2.685,2.725,2.685,2.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5323595505617975,2.379349795602696,2.379349795602696,,,,,,,,2.4303530472557298,"rgba(38, 166, 154, 1.0)",0.19712421199577349,2.390462629624172,1.697089195633668,79.662122600715,25.405456868912992,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0281065088757397,0.878698224852071,False,False,False,False,0.34282814707373016,0.3418309742415563,False,False,False,False,3536.0,1140.1902155689013,False,False,False,False,151.36329012278455,False,False,False,False
2025-03-20 14:00:00+00:00,2.725,2.9,2.725,2.87,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5957476575535874,2.4283645289462457,2.4283645289462457,,,,,,,,2.4841589051486928,"rgba(38, 166, 154, 1.0)",0.20401459495574,2.4487084028641055,2.065007149254649,83.85922635504512,29.280903781214974,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.038135593220339,0.8347457627118645,False,False,False,False,0.3428281615429804,0.3423295678922683,False,False,False,False,4636.0,1194.3888168779106,False,False,False,False,166.07083601235377,False,False,False,False
2025-03-20 15:00:00+00:00,2.87,2.87,2.815,2.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5957476575535874,2.4283645289462457,2.4283645289462457,,,,,,,,2.4841589051486928,"rgba(38, 166, 154, 0.75)",0.20855580193924655,2.4487084028641055,1.7563241766949125,81.53234037054736,29.280903781214974,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.064245810055866,0.8435754189944134,False,False,False,False,0.3428281649099554,0.34257886640111185,False,False,False,False,4636.0,1247.7471297945322,False,False,False,False,163.4960943687514,False,False,False,False
2025-03-20 16:00:00+00:00,2.815,2.85,2.815,2.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5957476575535874,2.4283645289462457,2.4283645289462457,,,,,,,,2.4841589051486928,"rgba(38, 166, 154, 0.75)",0.21236098791724653,2.4487084028641055,1.8661224032839911,80.69614904575762,29.280903781214974,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0880681818181819,0.8465909090909091,False,False,False,False,0.33390374358505076,0.3382413049930813,False,False,False,False,4636.0,1300.2781820457797,False,False,False,False,160.9612712002436,False,False,False,False
2025-03-20 17:00:00+00:00,2.845,2.87,2.845,2.87,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6190984662217542,2.448705442368479,2.448705442368479,,,,,,,,2.5055031169862376,"rgba(38, 166, 154, 0.75)",0.21533345187289235,2.464583025950973,1.8827403291168048,80.69819871031193,29.280903781214974,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0839260312944525,0.8349928876244667,False,False,False,False,0.34282816650352393,0.3405347357483026,False,False,False,False,5136.0,1359.7467373628995,False,False,False,False,166.21768560023983,False,False,False,False
2025-03-20 18:00:00+00:00,2.87,2.875,2.87,2.875,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6433343925431627,2.4713502503481175,2.4713502503481175,,,,,,,,2.528678297746466,"rgba(38, 166, 154, 0.75)",0.21781910421760975,2.4821956055057766,1.8033514365287104,80.81333289071534,29.280903781214974,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0948275862068968,0.831896551724138,False,False,False,False,0.34282816804134075,0.3416814518948217,False,False,False,False,5736.0,1427.5956251557227,False,False,False,False,172.94299280023608,False,True,False,False
2025-03-20 19:00:00+00:00,2.875,2.9,2.865,2.865,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.653950055606107,2.481877038063083,2.481877038063083,,,,,,,,2.5392347105774244,"rgba(38, 166, 154, 0.75)",0.21988156107527682,2.512223633303484,1.604392678364434,79.85621533042166,29.280903781214974,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0924608819345663,0.8150782361308678,False,False,False,False,0.34282816903700686,0.34225481046591427,False,False,False,False,5436.0,1489.741429416874,False,False,False,False,174.91286888085256,False,False,False,False
2025-03-21 14:00:00+00:00,2.78,2.84,2.78,2.84,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.655496794871795,2.4836822239444305,2.4836822239444305,,,,,,,,2.5409537475868853,"rgba(38, 166, 154, 0.5)",0.22096599958584753,2.5130229060021936,1.4797620204495414,76.69340563445752,30.85922084848707,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0746478873239438,0.8408450704225352,False,False,False,False,0.28209336526653667,0.31217408786622547,False,False,False,False,5374.0,1549.9624925266899,False,False,False,False,173.16228176642073,False,False,False,False
2025-03-21 15:00:00+00:00,2.84,2.84,2.83,2.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.658129070455891,2.4866673781268678,2.4866673781268678,,,,,,,,2.5438212755698757,"rgba(38, 166, 154, 0.5)",0.2220885100726873,2.5148233416902106,1.4191488709012248,73.60211810324992,27.898550218722676,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0859154929577468,0.8323943661971831,False,False,False,False,0.30278763045656826,0.3074808591613969,False,False,False,False,5274.0,1607.699508146431,False,False,False,False,172.02798282430567,False,False,False,False
2025-03-21 16:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.658129070455891,2.4866673781268678,2.4866673781268678,,,,,,,,2.5438212755698757,"rgba(38, 166, 154, 0.5)",0.2227628925703429,2.5148233416902106,1.4148526025727766,71.54125974911153,25.955515232302872,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1093525179856119,0.828776978417266,False,False,False,False,0.29862911600275116,0.30305498758207405,False,False,False,False,5274.0,1664.541376237184,False,False,False,False,169.3608823154017,False,False,False,False
2025-03-21 17:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.658129070455891,2.4866673781268678,2.4866673781268678,,,,,,,,2.5438212755698757,"rgba(38, 166, 154, 0.5)",0.22113197722480388,2.5148233416902106,1.4252875692843794,70.16735417968593,24.61783695583206,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.123906705539359,0.8046647230320698,False,False,False,False,0.29862911600275116,0.30084205179241263,False,False,False,False,5274.0,1720.5019750552121,False,False,False,False,166.7351322019846,False,False,False,False
2025-03-21 18:00:00+00:00,2.83,2.83,2.795,2.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.658129070455891,2.4866673781268678,2.4866673781268678,,,,,,,,2.5438212755698757,"rgba(38, 166, 154, 0.5)",0.21830596761310794,2.5148233416902106,1.3063163660976627,65.84002332792338,20.56840534569099,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1137026239067058,0.8017492711370261,False,False,False,False,0.2841519631407089,0.29249700746656077,False,False,False,False,5274.0,1775.594967690015,False,False,False,False,164.15009139265152,False,False,False,False
2025-03-21 19:00:00+00:00,2.8,2.8,2.765,2.785,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6667567070929805,2.498812876989001,2.498812876989001,,,,,,,,2.5547941536903274,"rgba(38, 166, 154, 0.5)",0.21463352382502923,2.5211406991482614,1.2293480354300974,61.455558349851025,16.61110709935292,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.094202898550725,0.8130434782608696,False,False,False,False,0.2595977338629598,0.27604737066476026,False,False,False,False,4774.0,1822.081867415751,False,False,False,False,169.35706671989723,False,False,False,False
2025-03-24 14:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6667567070929805,2.498812876989001,2.498812876989001,,,,,,,,2.5547941536903274,"rgba(38, 166, 154, 0.5)",0.2126039332477936,2.5211406991482614,1.452744999274109,61.84142782917772,16.61110709935292,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.099137931034483,0.8132183908045978,False,False,False,False,0.29862911600275116,0.2873382433337557,False,False,False,False,4774.0,1867.8480400139565,False,False,False,False,166.7313757629996,False,False,False,False
2025-03-24 15:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6667567070929805,2.498812876989001,2.498812876989001,,,,,,,,2.5547941536903274,"rgba(38, 166, 154, 0.5)",0.20931413092623546,2.5211406991482614,1.4755778765867649,62.09867414872884,16.61110709935292,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0948275862068968,0.8132183908045978,False,False,False,False,0.29862911600275116,0.29298367966825345,False,False,False,False,4774.0,1912.9046595486238,False,False,False,False,164.1463931930306,False,False,False,False
2025-03-24 16:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6667567070929805,2.498812876989001,2.498812876989001,,,,,,,,2.5547941536903274,"rgba(38, 166, 154, 0.5)",0.20632950556055887,2.5211406991482614,1.496922604513714,62.27017169509625,16.61110709935292,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1238938053097347,0.808259587020649,False,False,False,False,0.29862911600275116,0.29580639783550233,False,False,False,False,4774.0,1957.2627268424435,False,False,False,False,161.60148787220842,False,False,False,False
2025-03-24 17:00:00+00:00,2.83,2.83,2.75,2.75,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6711205223222163,2.505474439915821,2.505474439915821,,,,,,,,2.560689800717953,"rgba(38, 166, 154, 0.5)",0.20451322122947818,2.5252128459498797,1.0991326267258454,55.14515781383727,10.374495132753388,False,True,True,False,False,15.330229313758604,0.0,0.0,0.0,0.0,0,1.0979827089337177,0.7867435158501442,False,False,False,False,0.2657065743877885,0.2807564861116454,False,False,False,False,4474.0,1996.281909372018,False,False,False,False,163.74720123853075,False,False,False,False
