date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_381,aVWAP_peak_340,aVWAP_valley_404,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_275,aVWAP_valley_226,aVWAP_valley_160,aVWAP_valley_119,aVWAP_valley_98,aVWAP_valley_24,aVWAP_OB_bull_275,aVWAP_OB_bull_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 17:00:00+00:00,190.38,190.5,189.595,189.88,19784.0,,,,,,,,,183.27828832728662,181.75446583176395,179.94349654632393,178.8747620688507,174.14735917433276,,179.94349654632393,,179.5996743897116,"rgba(38, 166, 154, 1.0)",3.4745426648307403,179.4059114259278,3.014522941419237,66.80484488992616,20.22909571363428,True,False,True,False,True,12.175252113134029,0.0,0.0,0.0,0.0,0,0.945521079184981,0.7564904835112488,False,False,False,False,0.34282825188171523,0.3315373099897484,False,False,False,False,420186.0,243524.47015276022,False,False,False,False,29536.801870008338,False,False,False,False
2024-11-25 17:00:00+00:00,191.87,193.02,191.81,193.0,26327.0,,,,,,,,,183.54965753729803,181.8682423518955,180.04527355213074,178.97722727689614,174.2448939550151,,180.04527355213074,,179.7370589346471,"rgba(38, 166, 154, 1.0)",3.682717101849066,179.53568227461398,3.656082548025665,70.03228854260774,20.22909571363428,True,False,True,False,True,15.201024651707044,0.0,0.0,0.0,0.0,0,0.9509230270970521,0.7453308863219259,False,False,False,False,0.3428282520294468,0.3371827810095976,False,False,False,False,446513.0,246671.57914263988,False,False,False,False,29487.037499930688,False,False,False,False
2024-11-26 17:00:00+00:00,193.765,193.955,192.665,193.38,36789.0,,,,,,,,,183.93170637544767,182.03373588563994,180.19281768406861,179.12533906396564,174.38477487381402,,180.19281768406861,,179.93367477658717,"rgba(38, 166, 154, 1.0)",3.88989339231847,179.72197670603734,3.511156197990852,72.39512957738879,16.009714504476577,True,False,True,False,True,15.556828321571501,0.0,0.0,0.0,0.0,0,0.95453760096756,0.7459720962377434,False,False,False,False,0.3428282520279086,0.3400055165187531,False,False,False,False,483302.0,250340.26783810282,False,False,False,False,29600.246220861995,False,False,False,False
2024-11-27 17:00:00+00:00,194.36,194.845,193.04,193.31,21977.0,,,,,,,,,184.15510317544283,182.13374375320606,180.2820292923306,179.21480877089667,174.46909915587125,,180.2820292923306,,180.05095682954948,"rgba(38, 166, 154, 1.0)",4.083369515927117,181.03739234576824,3.0055099364293762,73.82758805652823,17.638653686231734,True,False,True,False,True,15.455660872502271,0.0,0.0,0.0,0.0,0,0.9533014063752783,0.7524432790863977,False,False,False,False,0.34282825207561296,0.34141688429718303,False,False,False,False,461325.0,253611.34895689192,False,False,False,False,29482.05635697266,False,False,False,False
2024-11-28 17:00:00+00:00,193.31,193.31,193.31,193.31,0.0,,,,,,,,,184.15510317544283,182.13374375320606,180.2820292923306,179.21480877089667,174.46909915587125,,180.2820292923306,,180.05095682954948,"rgba(38, 166, 154, 1.0)",4.264608404865102,181.03739234576824,2.8777806750629353,74.78256037595452,18.871433798201323,True,False,True,False,True,15.45566087250226,0.0,0.0,0.0,0.0,0,0.9597312489021598,0.7557307219392236,False,False,False,False,0.32680525125775695,0.33411106777747,False,False,False,False,461325.0,256831.7156397308,False,False,False,False,29024.970211903314,False,False,False,False
2024-11-29 17:00:00+00:00,192.7,193.185,192.57,192.685,14583.0,,,,,,,,,184.28411816456838,182.19398603479632,180.33658241279082,179.26985703106746,174.5220003254323,,180.33658241279082,,180.12130879373103,"rgba(38, 166, 154, 1.0)",4.413087015798374,181.07846373642326,2.6300266054185197,73.90958925673839,18.871433798201323,True,False,True,False,True,14.525843102806274,0.0,0.0,0.0,0.0,0,0.9472924988903676,0.7666444740346204,False,False,False,False,0.3143571711827441,0.32423411948010705,False,False,False,False,446742.0,259776.06113368846,False,False,False,False,28801.06369699008,False,False,False,False
2024-12-02 17:00:00+00:00,190.99,191.015,190.15,190.93,22921.0,,,,,,,,,184.4309049993843,182.26872395094466,180.40700008380887,179.34211276419433,174.5949911708844,,180.40700008380887,,180.2087465938433,"rgba(38, 166, 154, 0.75)",4.508378594300695,181.09429520454927,2.181650140892033,69.54581223912119,18.871433798201323,True,False,True,False,False,11.964457806336434,0.0,0.0,0.0,0.0,0,0.929671355242983,0.7739261826989312,False,False,False,False,0.25458148542482534,0.2894078024524662,False,False,False,False,423821.0,262319.39351921267,False,False,False,False,28709.899918742172,False,False,False,False
2024-12-03 17:00:00+00:00,191.185,191.69,190.96,191.54,18394.0,,,,,,,,,184.5565228719274,182.33264787331927,180.4666093218301,179.40296546049794,174.65561087052404,,180.4666093218301,,180.28287127961977,"rgba(38, 166, 154, 0.75)",4.61327361050746,181.14826952347525,2.252571894469024,67.39303957807822,22.975156298908985,True,False,True,False,False,12.597676736916164,0.0,0.0,0.0,0.0,0,0.9314319984007454,0.7704404611181448,False,False,False,False,0.273707516888907,0.2815576596706866,False,False,False,False,442215.0,265108.4726894574,False,False,False,False,28549.96348589346,False,False,False,False
2024-12-04 17:00:00+00:00,191.2,191.67,190.73,191.08,28516.0,,,,,,,,,184.73611729613734,182.42745560060152,180.5557796207448,179.4942617932242,174.74741255800842,,180.5557796207448,,180.39220537374325,"rgba(38, 166, 154, 0.75)",4.700582193192038,181.23263482565383,2.094924579471953,64.97301303479782,20.57011616089423,True,False,True,False,False,11.925754848346084,0.0,0.0,0.0,0.0,0,0.9420423389815262,0.7674277495617781,False,False,False,False,0.2702151907514996,0.2758864252110931,False,False,False,False,413699.0,267412.2017950472,False,False,False,False,28549.43692022069,False,False,False,False
2024-12-05 17:00:00+00:00,190.41,190.775,190.215,190.38,14126.0,,,,,,,,,184.81216331835785,182.46994809852572,180.5965100696713,179.53626907549582,174.79057861391757,,180.5965100696713,,180.44109383519367,"rgba(38, 166, 154, 0.75)",4.770079854658507,181.26741643036232,1.9103628969100466,61.871892232755464,17.564814613382268,True,False,True,False,False,10.902587716983987,0.0,0.0,0.0,0.0,0,0.9371222923881297,0.775288019736991,False,False,False,False,0.2520170892913987,0.26395175725124587,False,False,False,False,399573.0,269461.20641837985,False,False,False,False,28325.817743163007,False,False,False,False
2024-12-06 17:00:00+00:00,191.12,191.18,189.955,190.05,16402.0,,,,,,,,,184.8970264426255,182.5183495699648,180.64309144603908,179.5843693310126,174.84020682840486,,180.64309144603908,,180.49660872360937,"rgba(38, 166, 154, 0.5)",4.821142539625486,181.30891379202805,1.81307358911877,59.101661973331275,14.905214807574879,False,False,True,False,False,10.418925637845781,0.0,0.0,0.0,0.0,0,0.9383744623047309,0.7720398460493546,False,False,False,False,0.25388081154949443,0.2589162844003702,False,False,False,False,383171.0,271224.148954529,False,False,False,False,28140.95235179614,False,False,False,False
2024-12-09 17:00:00+00:00,187.745,187.865,185.91,186.42,35539.0,,,,,,,,,184.9555256435907,182.57337704429247,180.70516786230203,179.65231630404432,174.92159139264572,,180.70516786230203,,180.56159564937505,#000000,4.821312191016292,181.30844909588632,1.0601991121085643,51.557301074252074,7.953951375348602,False,True,False,False,False,5.341513574296599,0.0,0.0,0.0,0.0,0,0.9282673954926288,0.7850262108517406,False,False,False,False,0.16114751186341875,0.21003189813189446,False,False,False,False,347632.0,272408.7668001952,False,False,False,False,28255.650764946586,False,False,False,False
2024-12-10 17:00:00+00:00,185.375,186.03,185.11,185.74,17333.0,,,,,,,,,184.96580295373556,182.5927027065518,180.7295191918016,179.67988895373924,174.9572051588704,,180.7295191918016,,180.58502379293972,"rgba(239, 83, 80, 1.0)",4.819572088590045,181.30287645941834,0.9206467833702924,45.761701509320524,2.861628133652218,False,True,False,True,False,4.438908468560101,0.0,0.0,0.0,0.0,0,0.9271529116420847,0.7856278298292017,False,False,False,False,0.11168145799299271,0.16085667806244358,False,False,False,False,330299.0,273306.28979554103,False,False,False,False,28086.307342234235,False,False,False,False
2024-12-11 17:00:00+00:00,185.71,185.955,184.71,185.0,26984.0,,,,,,,,,184.97176060474266,182.61835493801493,180.76385753633593,179.71942200215852,175.01009270977693,,180.76385753633593,,180.6166975582058,"rgba(239, 83, 80, 1.0)",4.816945724015084,181.29561878253253,0.7690311308676625,41.08218287303094,-1.1838388571111693,False,True,False,True,False,3.46008742943102,0.0,0.0,0.0,0.0,0,0.919873164369082,0.7894618481120832,False,False,False,False,0.06417311172442383,0.1125148948934337,False,False,False,False,303315.0,273771.5411165404,False,False,False,False,28069.217305920523,False,False,False,False
2024-12-12 17:00:00+00:00,184.58,184.77,183.9,184.1,26715.0,,,,,,,,,184.95564745471833,182.63403004956132,180.7900921539399,179.7512416827587,175.05702126932673,,180.7900921539399,,180.63760652206096,"rgba(239, 83, 80, 1.0)",4.809402870728555,181.2806120612058,0.5862241144225658,37.018739825726,-4.744503677343161,False,True,False,True,False,2.278372536361921,0.0,0.0,0.0,0.0,0,0.9126866183497557,0.7992180891195503,False,False,False,False,0.026575220288594006,0.06954505759101386,False,False,False,False,276600.0,273815.39319225296,False,False,False,False,28048.22168877447,False,False,False,False
2024-12-13 17:00:00+00:00,181.01,181.17,179.585,179.79,79377.0,,,,,,,,,184.65608108111664,182.56624025291407,180.7768102258355,179.76002753767534,175.13315191418823,,180.7768102258355,,180.57846220234597,"rgba(239, 83, 80, 1.0)",4.812080156484464,181.0982487034468,-0.2718676042176699,31.18266684649655,-10.004661553200215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902412132667296,0.8067143692903112,False,False,False,False,-0.09873930673915807,-0.014597124574072105,False,False,False,False,197223.0,272627.914228032,False,False,False,False,28844.016701351607,False,False,False,False
2024-12-16 17:00:00+00:00,180.06,180.06,177.96,178.18,49490.0,,,,,,,,,184.43308802839576,182.50130068243007,180.74937079510272,179.74712550135771,175.16619181999232,,180.74937079510272,,180.5194153654557,"rgba(239, 83, 80, 1.0)",4.831888367729261,180.9806899876576,-0.5796263850718414,26.511069308074116,-14.193020535634204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8941866167357669,0.8109090098524364,False,False,False,False,-0.1535974913052833,-0.0840973079396777,False,False,False,False,147733.0,270691.55896868266,False,False,False,False,29164.10946567174,False,False,False,False
2024-12-17 17:00:00+00:00,177.33,177.51,175.905,176.37,37342.0,,,,,,,,,184.2165706804023,182.42674855342835,180.70770183030152,179.71751796872482,175.17601770128257,,180.70770183030152,,180.4489113468279,"rgba(239, 83, 80, 1.0)",4.889804650752592,180.8665711543655,-0.9195809394294339,22.642206552957617,-17.737560745658108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884659900284895,0.8259659900284902,False,False,False,False,-0.23690129581394478,-0.16049930187681125,False,False,False,False,110391.0,268206.27898467204,False,False,False,False,29290.89846620396,False,False,False,False
2024-12-18 17:00:00+00:00,177.08,177.915,174.68,174.695,49866.0,,,,,,,,,183.91583803247636,182.31629265118477,180.64235163943215,179.66853455029622,175.18136218792128,,180.64235163943215,,180.34487581226216,"rgba(239, 83, 80, 1.0)",4.979942796082243,180.71217468137525,-1.2082818875166612,19.463353843818282,-20.775771063079624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8782957880105019,0.8284094168523708,False,False,False,False,-0.25109697234239975,-0.20579813710960548,False,False,False,False,60525.0,264986.414194212,False,False,False,False,29609.89228843335,False,False,False,False
2024-12-19 17:00:00+00:00,174.78,175.39,173.81,174.15,46040.0,,,,,,,,,183.6148067631682,182.19771671392277,180.56769734423952,179.60952361034464,175.1752687250674,,180.56769734423952,,180.23300263134848,"rgba(239, 83, 80, 1.0)",5.075536417752032,180.55806184271097,-1.2625388363480823,17.15928943748491,-23.149852901804337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8707628520389029,0.8447830977218094,False,False,False,False,-0.31101210504506577,-0.2584051210773356,False,False,False,False,14485.0,261102.67133848777,False,False,False,False,29864.622640550664,False,False,False,False
2024-12-20 17:00:00+00:00,174.725,175.145,173.96,174.305,36583.0,,,,,,,,,183.3894175952207,182.10625259514902,180.50983866317173,179.56375517783687,175.17063036326707,,180.50983866317173,,180.14797887892905,"rgba(239, 83, 80, 1.0)",5.168588817110487,180.44538204342342,-1.188019062978241,16.01257339360837,-24.614342804452114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.875691642968939,0.8432422899720036,False,False,False,False,-0.31271829922991967,-0.28556171015362763,False,False,False,False,51068.0,257846.31984486777,False,False,False,False,29968.78352984445,False,False,False,False
2024-12-23 17:00:00+00:00,172.04,172.04,172.04,172.04,0.0,,,,,,,,,183.3894175952207,182.10625259514902,180.50983866317173,179.56375517783687,175.17063036326707,,180.50983866317173,,180.14797887892905,"rgba(239, 83, 80, 1.0)",5.303759343255538,180.44538204342342,-1.5847970278123635,14.424773487128038,-26.62166134197558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8799894496219444,0.8464260594337965,False,False,False,False,-0.34282825441539394,-0.3141949822845108,False,False,False,False,51068.0,254640.45442091633,False,False,False,False,29504.151227056165,False,False,False,False
2024-12-24 17:00:00+00:00,172.01,172.92,171.94,172.79,9327.0,,,,,,,,,183.32173038082763,182.07750236759685,180.4906289788159,179.54786709399337,175.16624353308018,,180.4906289788159,,180.1207944708628,"rgba(239, 83, 80, 1.0)",5.413034818467845,180.410324998253,-1.4077731353684397,15.225625154477795,-26.62166134197558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8778096710090525,0.8470081695738575,False,False,False,False,-0.3296963605488644,-0.3219456714166876,False,False,False,False,60395.0,251628.8969880339,False,False,False,False,29191.327177024286,False,False,False,False
2024-12-25 17:00:00+00:00,172.79,172.79,172.79,172.79,0.0,,,,,,,,,183.32173038082763,182.07750236759685,180.4906289788159,179.54786709399337,175.16624353308018,,180.4906289788159,,180.1207944708628,"rgba(239, 83, 80, 1.0)",5.512738013492453,180.410324998253,-1.3823121976052968,15.759526266044299,-26.62166134197558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8789518211773085,0.8527696143913083,False,False,False,False,-0.3176713632440366,-0.3198085173303621,False,False,False,False,60395.0,248664.03036806438,False,False,False,False,28738.74846110143,False,False,False,False
2024-12-26 17:00:00+00:00,172.53,172.535,171.89,171.895,15932.0,,,,,,,,,183.20336551387737,182.02652382619596,180.45620928754775,179.51918472582813,175.15751995406615,,180.45620928754775,,180.07256066150308,"rgba(239, 83, 80, 1.0)",5.61935318325851,180.34877392569325,-1.50440338060245,15.629171680353931,-27.29934906892273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8830691271104731,0.8434269826677728,False,False,False,False,-0.337006114987873,-0.32840731615911756,False,False,False,False,44463.0,245498.1229204975,False,False,False,False,28540.19422139443,False,False,False,False
2024-12-27 17:00:00+00:00,171.205,171.765,170.74,171.32,13543.0,,,,,,,,,183.0973015914702,181.97999875492533,180.42428000552613,179.49226047436102,175.14813266299998,,180.42428000552613,,180.02839469785653,"rgba(239, 83, 80, 1.0)",5.734584759192226,180.29307806162277,-1.5647302182149139,15.240195582463546,-28.382113570025336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873389305437076,0.8519956898486957,False,False,False,False,-0.34282825441539394,-0.3356177852872557,False,False,False,False,30920.0,242171.33031707894,False,False,False,False,28307.679582303044,False,False,False,False
2024-12-30 17:00:00+00:00,171.46,171.97,171.18,171.235,27162.0,,,,,,,,,182.89343455499858,181.8894968249237,180.36219994093992,179.44000219732325,175.13034238318207,,180.36219994093992,,179.9430951802735,"rgba(239, 83, 80, 1.0)",5.8455141359433025,180.18686359785414,-1.5314073988479968,14.934063431867962,-29.356764717517628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.871683517676596,0.8512361177082626,False,False,False,False,-0.3323371180385786,-0.33397745166291715,False,False,False,False,3758.0,238474.99961448857,False,False,False,False,28289.91710815881,False,False,False,False
2024-12-31 17:00:00+00:00,171.22,171.54,170.795,171.54,23056.0,,,,,,,,,182.72341773039594,181.81265639647748,180.30918154482734,179.39524053145917,175.1146820567101,,180.30918154482734,,179.871035651974,"rgba(239, 83, 80, 1.0)",5.959466124283784,180.0984513446076,-1.4361104109197673,15.807311166055893,-29.356764717517628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8703787195671773,0.8536744815148782,False,False,False,False,-0.34282825441539394,-0.3384028530391555,False,False,False,False,26814.0,235193.43372899262,False,False,False,False,28208.771106481927,False,False,False,False
2025-01-01 17:00:00+00:00,171.54,171.54,171.54,171.54,0.0,,,,,,,,,182.72341773039594,181.81265639647748,180.30918154482734,179.39524053145917,175.1146820567101,,180.30918154482734,,179.871035651974,"rgba(239, 83, 80, 1.0)",6.05505704215768,180.0984513446076,-1.4134385993427192,16.38947632218118,-29.356764717517628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8749603659917558,0.8558454500158535,False,False,False,False,-0.33076196374052813,-0.3345824083898418,False,False,False,False,26814.0,231962.74483396945,False,False,False,False,27771.42581800934,False,False,False,False
2025-01-02 17:00:00+00:00,171.565,171.72,169.85,170.01,73686.0,,,,,,,,170.52666666666664,182.17774185798893,181.55705418265296,180.12978784289038,179.24222567372868,175.05563212322647,170.52666666666664,180.12978784289038,,178.11485139119236,"rgba(239, 83, 80, 1.0)",6.191104755218542,179.45366137904102,-1.5253596494358908,15.6470006742543,-30.16246433437223,False,True,False,True,False,0.0,1.0,171.72,169.85,0.0,0,0.8671229163843336,0.8581786149884807,True,False,False,False,-0.34282825441539394,-0.3387053314026179,False,False,False,False,-46872.0,227639.72553421799,True,False,False,False,28483.279681296015,True,False,False,False
2025-01-03 17:00:00+00:00,170.625,171.26,170.485,170.98,57508.0,,,,,,,,170.69396766112268,181.79752656724813,181.3721032924735,179.99967270476228,179.13149651354001,175.01438795482963,170.69396766112268,179.99967270476228,,178.00152578232937,"rgba(239, 83, 80, 0.75)",6.2989922774767155,179.27019872135105,-1.316115079390444,18.617581089067755,-30.16246433437223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8679143057091899,0.8609160891256742,False,False,False,False,-0.3400322741222462,-0.33936880276243203,False,False,False,False,10636.0,224275.32668872623,False,False,False,False,28933.275345151887,False,False,False,False
2025-01-06 17:00:00+00:00,172.42,172.83,171.67,171.85,30584.0,,,,,,,,170.96292775696736,181.62688494866276,181.28739443847434,179.9409589995313,179.08227677493986,174.99914290028698,170.96292775696736,179.9409589995313,,177.98326430314376,"rgba(239, 83, 80, 0.75)",6.389327637369778,179.20185527553673,-1.1506461544619098,23.336566981611846,-30.916570002757034,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8695376533985414,0.8643526694742558,False,False,False,False,-0.296653127987066,-0.31801096537474904,False,False,False,False,41220.0,221437.25960828084,False,False,False,False,28958.867975459612,False,False,False,False
2025-01-07 17:00:00+00:00,172.39,172.99,171.71,172.3,22507.0,,,,,,,,171.13029741975743,181.50787622757218,181.22748986376425,179.89948784169488,179.04760751591766,174.98886163344292,171.13029741975743,179.89948784169488,,177.9669367503582,"rgba(239, 83, 80, 0.75)",6.465819799196024,179.15313217313792,-1.059901510708672,27.817967243840855,-26.849919641534857,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8723703300689151,0.8609902067464632,False,False,False,False,-0.29354759449517687,-0.30577927993496296,False,False,False,False,63727.0,218992.1393042765,False,False,False,False,28858.839014599773,False,False,False,False
2025-01-08 17:00:00+00:00,174.605,176.16,174.095,175.915,54604.0,,,,,,,,172.10395798885673,181.32353707764642,181.13425454519927,179.84062718688168,179.0025845973768,174.9925801855561,172.10395798885673,179.84062718688168,,178.06625693025285,"rgba(239, 83, 80, 0.75)",6.4915318379873375,179.13157477209455,-0.49550319591312997,38.18219989226881,-17.60083471917904,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8735924691469233,0.8593144761733174,False,False,False,False,-0.20923759866454889,-0.2575084392997559,False,False,False,False,118331.0,217431.50148560552,False,False,False,False,29257.988797319154,False,False,False,False
2025-01-09 17:00:00+00:00,175.915,175.915,175.915,175.915,0.0,,,,,,,,172.10395798885673,181.32353707764642,181.13425454519927,179.84062718688168,179.0025845973768,174.9925801855561,172.10395798885673,179.84062718688168,,178.06625693025285,#000000,6.51170774572734,179.13157477209455,-0.49396792634084624,45.09168832455411,-11.864668290350522,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8813605380556622,0.8588283249167777,False,False,False,False,-0.18590497618047064,-0.22170670774011328,False,False,False,False,118331.0,215895.05960210774,False,False,False,False,28804.376567903353,False,False,False,False
2025-01-10 17:00:00+00:00,175.38,176.075,174.555,174.865,36187.0,,,,,,,,172.50664643589406,181.20296803132956,181.0717329887272,179.80052894891097,178.97153226822297,174.99363295940813,172.50664643589406,179.80052894891097,,178.0911736054155,#000000,6.535498614117734,179.10188823350762,-0.6482884449482171,47.45920270688986,-10.206577163864509,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8744998181156782,0.8659967260822115,False,False,False,False,-0.20366272719551798,-0.21268471746781564,False,False,False,False,82144.0,213821.39976331536,False,False,False,False,28918.835845920355,False,False,False,False
2025-01-13 17:00:00+00:00,175.32,176.74,175.31,176.565,24000.0,,,,,,,,172.80342881073705,181.13890496724423,181.03815926977006,179.7801939719638,178.95676479506542,174.99851866378893,172.80342881073705,179.7801939719638,,178.1193284130949,"rgba(38, 166, 154, 1.0)",6.549603479504574,179.09313840220833,-0.3859986959698454,51.777672134573045,-6.467354367863294,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8753083346534202,0.8635407001742512,False,False,False,False,-0.18266224167442913,-0.19767347957112238,False,False,False,False,106144.0,212151.9827127213,False,False,False,False,28842.574825053372,False,False,False,False
2025-01-14 17:00:00+00:00,174.68,175.9,174.61,175.31,26931.0,,,,,,,,173.00746430291372,181.0557355292374,180.99387592736792,179.75177235396743,178.9348331752921,174.99975680876238,173.00746430291372,179.75177235396743,,178.12390634959016,"rgba(38, 166, 154, 1.0)",6.570669948839027,179.06798345560975,-0.5719330730154457,52.1401018096942,-6.182084444433265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8754515080368429,0.8628092830052373,False,False,False,False,-0.20544531193033155,-0.20155939575072696,False,False,False,False,79213.0,210090.91321329927,False,False,False,False,28812.938006060296,False,False,False,False
2025-01-15 17:00:00+00:00,176.1,177.195,176.0,176.77,28487.0,,,,,,,,173.30057885323868,180.9907064610241,180.9589046839089,179.73125171998245,178.92056433262854,175.00760777005675,173.30057885323868,179.73125171998245,,178.1516023034732,"rgba(38, 166, 154, 1.0)",6.575800011617788,179.05956010104904,-0.34817970391495423,54.590156554709594,-3.6935299648366353,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8844741761830752,0.8524675090659276,False,False,False,False,-0.16584487774363565,-0.1837021367471813,False,False,False,False,107700.0,208503.4571944884,False,False,False,False,28807.884703640757,False,False,False,False
2025-01-16 17:00:00+00:00,178.52,179.105,177.92,178.27,37079.0,,,,,,,,173.78645404134943,180.94241539305847,180.93266679705232,179.7201385556048,178.91661374838088,175.0286170229196,173.78645404134943,179.7201385556048,,178.22115092639424,"rgba(38, 166, 154, 1.0)",6.574803047096378,179.07642436844833,-0.12265376813142091,58.11070122677739,-0.16905246906178206,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8864146035163257,0.8506010046645136,False,False,False,False,-0.11020651005954113,-0.14695432340336123,False,False,False,False,144779.0,207515.4811139537,False,False,False,False,28936.119049320743,False,False,False,False
2025-01-17 17:00:00+00:00,179.6,179.77,178.36,178.41,12592.0,,,,,,,,173.94410796333176,180.92907030675036,180.92533795724833,179.71760931996735,178.91642232740648,175.03655616647913,173.94410796333176,179.71760931996735,,178.24485067353055,"rgba(38, 166, 154, 1.0)",6.561133615795674,179.08338205927885,-0.10263196860641724,60.62572578085559,2.428176784614692,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8904560413728256,0.8476727785613537,False,False,False,False,-0.09429445950325405,-0.12062439145330764,False,False,False,False,157371.0,206738.04729823346,False,False,False,False,28682.72185475763,False,False,False,False
2025-01-20 17:00:00+00:00,178.41,178.41,178.41,178.41,0.0,,,,,,,,173.94410796333176,180.92907030675036,180.92533795724833,179.71760931996735,178.91642232740648,175.03655616647913,173.94410796333176,179.71760931996735,,178.24485067353055,"rgba(38, 166, 154, 1.0)",6.549215647969097,179.08338205927885,-0.10281873364296154,62.30240881690773,4.3177044846541435,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8962389729937053,0.8489046319066847,False,False,False,False,-0.11316440292588544,-0.11689439718959654,False,False,False,False,157371.0,205972.66671996628,False,False,False,False,28238.028492668363,False,False,False,False
2025-01-21 17:00:00+00:00,180.405,180.49,178.88,178.93,27299.0,,,,,,,,174.2914147221243,180.90870293313833,180.9140595522022,179.7158358870657,178.91947105543915,175.0562878964103,174.2914147221243,179.7158358870657,,178.30096200773002,"rgba(38, 166, 154, 1.0)",6.551860439999078,179.10375165161122,-0.026519437219764217,64.14895658952645,6.435206238253016,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9069031903190319,0.8324394939493946,False,False,False,False,-0.07649452941611773,-0.09669446330285714,False,False,False,False,184670.0,205642.39281733113,False,False,False,False,28223.46991138668,False,False,False,False
2025-01-22 17:00:00+00:00,178.83,179.15,178.18,178.35,31703.0,,,,,,,,174.5835921852521,180.87213945948017,180.8935737641994,179.70752228303317,178.91702562163633,175.0744537237556,174.5835921852521,179.70752228303317,,178.34138450622615,"rgba(38, 166, 154, 1.0)",6.556553905605964,179.1121804947256,-0.11624711787604387,63.707236267882834,6.435206238253016,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8969556645729219,0.8388198615377559,False,False,False,False,-0.10580927874977054,-0.10125187102631383,False,False,False,False,152967.0,204825.72006047325,False,False,False,False,28277.41611431092,False,False,False,False
2025-01-23 17:00:00+00:00,179.27,179.95,178.87,179.21,25052.0,,,,,,,,174.82782896268543,180.85356124834428,180.88298610244024,179.7054640216139,178.91930506516172,175.09187207472203,174.82782896268543,179.7054640216139,,178.38016957916125,"rgba(38, 166, 154, 1.0)",6.558238308548373,179.12564302072255,0.012862749919822706,64.7738573261345,7.962456530629034,True,False,True,False,True,0.2678168768029643,0.0,0.0,0.0,0.0,0,0.8966220084736057,0.8366655215847929,False,False,False,False,-0.0843830251658898,-0.09281744809610182,False,False,False,False,178019.0,204410.11199752017,False,False,False,False,28227.409662926253,False,False,False,False
