date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_866,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_791,aVWAP_peak_737,aVWAP_peak_681,aVWAP_peak_648,aVWAP_peak_607,aVWAP_peak_552,aVWAP_peak_520,aVWAP_peak_491,aVWAP_peak_449,aVWAP_peak_420,aVWAP_peak_389,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_342,aVWAP_peak_306,aVWAP_peak_287,aVWAP_peak_245,aVWAP_peak_229,aVWAP_peak_197,aVWAP_peak_151,aVWAP_peak_120,aVWAP_valley_863,aVWAP_valley_861,aVWAP_valley_858,aVWAP_valley_845,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_433,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_283,aVWAP_OB_bull_774,aVWAP_OB_bull_603,aVWAP_OB_bull_372,aVWAP_OB_bear_151,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 19:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,21.284194433555466,20.593291133554246,20.471833050373313,20.424807967609844,20.406199869771168,20.401517374921887,20.408598160914906,20.385189527641906,20.358622173472835,20.356525034160253,20.31774748443657,20.254673328627195,20.20337680354166,20.18115058085434,20.20941712331973,20.29240700845866,20.375525710795927,20.479068067060815,,,,,,,,,,20.555877979850592,20.548272569816188,20.496488348593587,20.448427608833978,20.41648071454857,20.39664623224526,20.40512750460074,20.39392023997152,20.36209579639606,20.295218444603783,20.28795578768692,20.263178240233938,20.200643050294232,,20.555877979850592,20.36209579639606,20.375525710795927,20.411341379615045,20.390025578282724,"rgba(38, 166, 154, 1.0)",0.3977514276507408,20.52929950235002,1.8999315781552584,78.31310763163216,25.686141249438066,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0229723394280357,0.8776371308016868,False,False,False,False,0.33995457667203305,0.3396581768440864,False,False,False,False,46956.0,30663.14534737676,False,False,False,False,1039.9835169370235,False,False,False,False
2025-07-04 14:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,21.284194433555466,20.593291133554246,20.471833050373313,20.424807967609844,20.406199869771168,20.401517374921887,20.408598160914906,20.385189527641906,20.358622173472835,20.356525034160253,20.31774748443657,20.254673328627195,20.20337680354166,20.18115058085434,20.20941712331973,20.29240700845866,20.375525710795927,20.479068067060815,,,,,,,,,,20.555877979850592,20.548272569816188,20.496488348593587,20.448427608833978,20.41648071454857,20.39664623224526,20.40512750460074,20.39392023997152,20.36209579639606,20.295218444603783,20.28795578768692,20.263178240233938,20.200643050294232,,20.555877979850592,20.36209579639606,20.375525710795927,20.411341379615045,20.390025578282724,"rgba(38, 166, 154, 1.0)",0.4066275272850461,20.52929950235002,1.8584587784688582,78.42693695724326,26.063931951675684,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0264400377714826,0.876770538243625,False,False,False,False,0.33995457667203305,0.3398063767580597,False,False,False,False,46956.0,30915.74774509185,False,False,False,False,1023.8597414806355,False,False,False,False
2025-07-04 15:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,21.284194433555466,20.593291133554246,20.471833050373313,20.424807967609844,20.406199869771168,20.401517374921887,20.408598160914906,20.385189527641906,20.358622173472835,20.356525034160253,20.31774748443657,20.254673328627195,20.20337680354166,20.18115058085434,20.20941712331973,20.29240700845866,20.375525710795927,20.479068067060815,,,,,,,,,,20.555877979850592,20.548272569816188,20.496488348593587,20.448427608833978,20.41648071454857,20.39664623224526,20.40512750460074,20.39392023997152,20.36209579639606,20.295218444603783,20.28795578768692,20.263178240233938,20.200643050294232,,20.555877979850592,20.36209579639606,20.375525710795927,20.411341379615045,20.390025578282724,"rgba(38, 166, 154, 1.0)",0.4146057717229122,20.52929950235002,1.8226965208651895,78.50282317431731,26.395685028306005,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.033317467872442,0.8700618752974765,False,False,False,False,0.33995457667203305,0.3398804767150464,False,False,False,False,46956.0,31164.43382656329,False,False,False,False,1007.9859470390753,False,False,False,False
2025-07-04 16:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,21.284194433555466,20.593291133554246,20.471833050373313,20.424807967609844,20.406199869771168,20.401517374921887,20.408598160914906,20.385189527641906,20.358622173472835,20.356525034160253,20.31774748443657,20.254673328627195,20.20337680354166,20.18115058085434,20.20941712331973,20.29240700845866,20.375525710795927,20.479068067060815,,,,,,,,,,20.555877979850592,20.548272569816188,20.496488348593587,20.448427608833978,20.41648071454857,20.39664623224526,20.40512750460074,20.39392023997152,20.36209579639606,20.295218444603783,20.28795578768692,20.263178240233938,20.200643050294232,,20.555877979850592,20.36209579639606,20.375525710795927,20.411341379615045,20.390025578282724,"rgba(38, 166, 154, 1.0)",0.4214487240780703,20.52929950235002,1.793101875686284,78.55341398570002,26.689257074506912,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0418068236424793,0.8611244593945209,False,False,False,False,0.33995457667203305,0.3399175266935397,False,False,False,False,46956.0,31409.264309872386,False,False,False,False,992.3582579376942,False,False,False,False
2025-07-04 17:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,21.284194433555466,20.593291133554246,20.471833050373313,20.424807967609844,20.406199869771168,20.401517374921887,20.408598160914906,20.385189527641906,20.358622173472835,20.356525034160253,20.31774748443657,20.254673328627195,20.20337680354166,20.18115058085434,20.20941712331973,20.29240700845866,20.375525710795927,20.479068067060815,,,,,,,,,,20.555877979850592,20.548272569816188,20.496488348593587,20.448427608833978,20.41648071454857,20.39664623224526,20.40512750460074,20.39392023997152,20.36209579639606,20.295218444603783,20.28795578768692,20.263178240233938,20.200643050294232,,20.555877979850592,20.36209579639606,20.375525710795927,20.411341379615045,20.390025578282724,"rgba(38, 166, 154, 1.0)",0.42923934397305846,20.52929950235002,1.7605573865973738,78.58714119328849,26.9496858280679,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0343160947317545,0.8661188980183655,False,False,False,False,0.33995457667203305,0.3399360516827864,False,False,False,False,46956.0,31650.29897173483,False,False,False,False,976.972858589823,False,False,False,False
2025-07-04 18:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,21.284194433555466,20.593291133554246,20.471833050373313,20.424807967609844,20.406199869771168,20.401517374921887,20.408598160914906,20.385189527641906,20.358622173472835,20.356525034160253,20.31774748443657,20.254673328627195,20.20337680354166,20.18115058085434,20.20941712331973,20.29240700845866,20.375525710795927,20.479068067060815,,,,,,,,,,20.555877979850592,20.548272569816188,20.496488348593587,20.448427608833978,20.41648071454857,20.39664623224526,20.40512750460074,20.39392023997152,20.36209579639606,20.295218444603783,20.28795578768692,20.263178240233938,20.200643050294232,,20.555877979850592,20.36209579639606,20.375525710795927,20.411341379615045,20.390025578282724,"rgba(38, 166, 154, 1.0)",0.43606140570974344,20.52929950235002,1.7330139465564116,78.60962599834747,27.180509356652223,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0345498783454987,0.8661800486617994,False,False,False,False,0.33995457667203305,0.3399453141774097,False,False,False,False,46956.0,31887.596662095526,False,False,False,False,961.8259925651745,False,False,False,False
2025-07-04 19:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,,,,,,,21.284194433555466,20.593291133554246,20.471833050373313,20.424807967609844,20.406199869771168,20.401517374921887,20.408598160914906,20.385189527641906,20.358622173472835,20.356525034160253,20.31774748443657,20.254673328627195,20.20337680354166,20.18115058085434,20.20941712331973,20.29240700845866,20.375525710795927,20.479068067060815,,,,,,,,,,20.555877979850592,20.548272569816188,20.496488348593587,20.448427608833978,20.41648071454857,20.39664623224526,20.40512750460074,20.39392023997152,20.36209579639606,20.295218444603783,20.28795578768692,20.263178240233938,20.200643050294232,,20.555877979850592,20.36209579639606,20.375525710795927,20.411341379615045,20.390025578282724,"rgba(38, 166, 154, 1.0)",0.44234630353633675,20.52929950235002,1.708391121635996,78.6246158683868,27.384501688411646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0337408312958434,0.8645476772616129,False,False,False,False,0.33995457667203305,0.33994994542472134,False,False,False,False,46956.0,32121.215318497147,False,False,False,False,946.9139616726911,False,False,False,False
2025-07-07 14:00:00+00:00,21.26,21.29,21.135,21.155,467.0,,,,,,,,21.276575088286346,20.59770126429546,20.47506872621231,20.427298055486183,20.408509411794284,20.403516121185923,20.41044604904221,20.386945462863878,20.360349634028353,20.358247704440366,20.31942045291819,20.256334056947004,20.20503126580587,20.18265982537026,20.21084974890769,20.293633512518657,20.37656101695525,20.479897878713214,,,,,,,,,,20.560156142216602,20.55254431366988,20.500491776052755,20.45108477571203,20.418900412631515,20.398901412520136,20.40702218138707,20.395704661255948,20.363831932723002,20.296886070765428,20.289626939018575,20.264843714853892,20.20229702055393,,20.560156142216602,20.363831932723002,20.37656101695525,20.412724737542856,20.392483950258523,"rgba(38, 166, 154, 0.5)",0.44552378325006503,20.53180643305259,1.398788550414204,66.68497761764263,18.948489479992332,False,False,True,False,False,15.475194712503352,0.0,0.0,0.0,0.0,0,1.023809523809524,0.8639455782312916,False,False,False,False,0.2988630426580328,0.3194064940413771,False,False,False,False,46489.0,32343.971670148352,False,False,False,False,939.47343513513,False,False,False,False
2025-07-07 15:00:00+00:00,21.15,21.16,21.025,21.055,901.0,,,,,,,,21.24920041215868,20.604444659973208,20.480257932352064,20.431352887503774,20.412289254855914,20.406794724215473,20.413474199377585,20.389838662348474,20.363211641566185,20.36110299799783,20.322213920005215,20.259136064901163,20.207843445711585,20.185233882102228,20.213284525116084,20.29569354189985,20.37827494481144,20.48123996584537,,,,,,,,,,20.566801234305174,20.559198345024573,20.506844734024437,20.455383493022005,20.422849486960207,20.402600937636905,20.410128848196702,20.398639007210345,20.366706251985953,20.29968148790847,20.292431612099445,20.267650012545356,20.205109410785667,,20.566801234305174,20.366706251985953,20.37827494481144,20.41416042570789,20.396463450900402,#000000,0.44611039719613876,20.534917413474943,1.1658158827811287,54.6892569309938,8.716774904234114,False,True,False,False,False,11.89758979461493,0.0,0.0,0.0,0.0,0,1.014036786060019,0.8765730880929323,False,False,False,False,0.23287768594963784,0.2761420899955075,False,False,False,False,45588.0,32549.305442704193,False,False,False,False,938.8769477686939,False,False,False,False
2025-07-07 16:00:00+00:00,21.055,21.085,20.945,20.975,11.0,,,,,,,,21.24878028082086,20.604512453712328,20.48031253272407,20.43139613956226,20.412329755821283,20.4068299205201,20.413506674831407,20.38986984306422,20.363242639042763,20.361133934543076,20.32224438538495,20.259166902635933,20.20787459335673,20.185262473416778,20.213311487234318,20.295716120166126,20.378293487901672,20.481254175095426,,,,,,,,,,20.566869089499168,20.55926648187554,20.506910951876954,20.45542907532429,20.42289169605687,20.402640661325755,20.410162184685966,20.39867057543253,20.36673736293921,20.299712079254473,20.29246233692242,20.26768086206545,20.205140570675333,,20.566869089499168,20.36673736293921,20.378293487901672,20.414168766657458,20.39650568676415,"rgba(239, 83, 80, 1.0)",0.4452087272401809,20.5349420892492,0.9884305581309958,44.61576192141812,0.6184925876563767,False,True,False,True,False,9.180292270952396,0.0,0.0,0.0,0.0,0,1.0029339853300734,0.897310513447432,False,False,False,False,0.19133008482591274,0.2337360874107101,False,False,False,False,45577.0,32751.285203282423,False,False,False,False,924.4912586560009,False,False,False,False
2025-07-07 17:00:00+00:00,20.98,21.07,20.975,21.015,0.0,,,,,,,,21.24878028082086,20.604512453712328,20.48031253272407,20.43139613956226,20.412329755821283,20.4068299205201,20.413506674831407,20.38986984306422,20.363242639042763,20.361133934543076,20.32224438538495,20.259166902635933,20.20787459335673,20.185262473416778,20.213311487234318,20.295716120166126,20.378293487901672,20.481254175095426,,,,,,,,,,20.566869089499168,20.55926648187554,20.506910951876954,20.45542907532429,20.42289169605687,20.402640661325755,20.410162184685966,20.39867057543253,20.36673736293921,20.299712079254473,20.29246233692242,20.26768086206545,20.205140570675333,,20.566869089499168,20.36673736293921,20.378293487901672,20.414168766657458,20.39650568676415,"rgba(239, 83, 80, 1.0)",0.4444905171315037,20.5349420892492,1.0800183406584913,40.47940002555563,-2.0802062217507142,False,True,False,True,False,10.213898780725973,0.0,0.0,0.0,0.0,0,1.0102689486552567,0.894865525672371,False,False,False,False,0.1953202412318421,0.2145281643212761,False,False,False,False,45577.0,32950.1334947044,False,False,False,False,910.1580608473807,False,False,False,False
2025-07-07 18:00:00+00:00,21.015,21.035,20.915,21.015,667.0,,,,,,,,21.22447724305167,20.608443848953456,20.48351793867615,20.433945549752604,20.414719901373445,20.408908677414296,20.41542469993031,20.391713531539107,20.365077467867202,20.362965313954685,20.324050451095015,20.26099852371842,20.20972706880988,20.186964159584882,20.2149153405665,20.297056683874352,20.37939181024513,20.482092287156686,,,,,,,,,20.988333333333333,20.57081940989934,20.563235851629937,20.5107859878197,20.458111755989453,20.425380951438083,20.404986160810786,20.412131183114138,20.40053641091815,20.36857864210471,20.301526918386113,20.29428548421942,20.269512738428705,20.206993896627004,,20.57081940989934,20.36857864210471,20.37939181024513,20.414688360975763,20.441087051765635,"rgba(239, 83, 80, 1.0)",0.4434566109167596,20.56503599834307,1.0146742445145147,37.72182542831396,-3.9395347340445,False,True,False,True,False,10.213898780725973,0.0,0.0,0.0,0.0,0,1.0029197080291972,0.8978102189781014,False,False,False,False,0.17014736904069347,0.1923377666809848,False,False,False,False,45577.0,33145.89886687953,False,False,False,False,906.3881684311423,False,False,False,False
2025-07-07 19:00:00+00:00,21.015,21.025,20.94,20.995,251.0,,,,,,,,21.21640987520836,20.60989610422722,20.484709772908154,20.43489602316586,20.415611614241715,20.409684855621283,20.416141074899212,20.392402465091966,20.365763310401427,20.363649887835027,20.32472586245406,20.261683829790968,20.2104204146549,20.187601330260563,20.215515874984227,20.297558597978696,20.3798029700602,20.48240592566174,,,,,,,,,20.987877632534495,20.572280995323045,20.564704837595023,20.51222307109256,20.459111147939463,20.426309264945566,20.405861434672016,20.412866538845304,20.401233510547577,20.369266859785093,20.302205737811697,20.294967443113745,20.270198092997166,20.207687572886428,,20.572280995323045,20.369266859785093,20.3798029700602,20.41493776608031,20.441913867149225,"rgba(239, 83, 80, 1.0)",0.44187613934510633,20.565562646672035,0.9718500617942949,35.229835676220304,-5.940993610067807,False,True,False,True,False,9.522877514212354,0.0,0.0,0.0,0.0,0,1.0053268765133174,0.8958837772397088,False,False,False,False,0.1741070718044257,0.18322241924270524,False,False,False,False,45326.0,33334.73764413721,False,False,False,False,896.2271115562409,False,False,False,False
2025-07-08 14:00:00+00:00,21.065,21.185,20.98,21.18,600.0,,,,,,,,21.2088031837313,20.6144900459805,20.488258604456206,20.43768025363556,20.41820848185555,20.41194264678423,20.418229829289324,20.394397121518836,20.367734251119842,20.365616078087598,20.326646762138186,20.263605835707732,20.212345994375497,20.189364300363923,20.217185905727348,20.298978325768605,20.380990936886736,20.483344485575003,,,,,,,,,21.03812362758015,20.57680277446052,20.569230911583276,20.516543175221283,20.462062323144462,20.42902132202694,20.408403043679982,20.4150082017078,20.403257002324672,20.371246480815383,20.304126200593068,20.296893638067203,20.272123596686495,20.209613129030092,,20.57680277446052,20.371246480815383,20.380990936886736,20.416545724611222,20.44803253049438,"rgba(239, 83, 80, 0.75)",0.4425020791929732,20.57067070238019,1.377008891644287,42.58630505481989,-5.940993610067807,False,True,False,True,True,14.178261058023537,0.0,0.0,0.0,0.0,0,1.0071428571428571,0.8838095238095232,False,False,False,False,0.22747503847829667,0.20534872886050096,False,False,False,False,45926.0,33529.951013995546,False,False,False,False,891.63444316002,False,False,False,False
2025-07-08 15:00:00+00:00,21.185,21.285,21.16,21.23,200.0,,,,,,,,21.209198276212543,20.616335323157525,20.489638748130595,20.438753174073227,20.419205801275726,20.41280928398221,20.419032789414242,20.395160683642832,20.368485299807997,20.36636505854516,20.32737404116659,20.26432710763002,20.213064030839554,20.1900201271164,20.21780924062401,20.299514118720275,20.381445289018302,20.4837110945791,,,,,,,,,21.059878734963135,20.578597986540007,20.571023855092278,20.51823164555454,20.463204890126903,20.43006480425446,20.409377462357387,20.415830916794913,20.404032802439545,20.372001270133165,20.304850907187863,20.297619753607997,20.272846990781158,20.210330927445153,,20.578597986540007,20.372001270133165,20.381445289018302,20.417347193774237,20.450563781948464,#000000,0.44351526782378986,20.572966048373026,1.4814235253971384,48.992045755460055,-11.238803991761785,False,True,False,False,True,15.347931697269935,0.0,0.0,0.0,0.0,0,1.0222643297015632,0.8806252960682136,False,False,False,False,0.3044700898180148,0.2549094093392579,False,False,False,False,46126.0,33725.238595173905,False,False,False,False,880.911428537384,False,False,False,False
2025-07-08 16:00:00+00:00,21.23,21.265,21.155,21.16,0.0,,,,,,,,21.209198276212543,20.616335323157525,20.489638748130595,20.438753174073227,20.419205801275726,20.41280928398221,20.419032789414242,20.395160683642832,20.368485299807997,20.36636505854516,20.32737404116659,20.26432710763002,20.213064030839554,20.1900201271164,20.21780924062401,20.299514118720275,20.381445289018302,20.4837110945791,,,,,,,,,21.059878734963135,20.578597986540007,20.571023855092278,20.51823164555454,20.463204890126903,20.43006480425446,20.409377462357387,20.415830916794913,20.404032802439545,20.372001270133165,20.304850907187863,20.297619753607997,20.272846990781158,20.210330927445153,,20.578597986540007,20.372001270133165,20.381445289018302,20.417347193774237,20.450563781948464,#000000,0.44292773900716387,20.572966048373026,1.3253492611296576,50.32750979886693,-10.079018227455322,False,True,False,False,True,12.932167750913063,0.0,0.0,0.0,0.0,0,1.016175071360609,0.8920076117982871,False,False,False,False,0.2974641406232685,0.2761867749812632,False,False,False,False,46126.0,33917.49846191539,False,False,False,False,867.2538870096727,False,False,False,False
2025-07-08 17:00:00+00:00,21.165,21.205,21.135,21.2,300.0,,,,,,,,21.208167627564023,20.618879318991024,20.491573201448368,20.440265284936523,20.420613879771995,20.414033947907534,20.420167156110104,20.396241431806363,20.369550349614666,20.367427332982285,20.328408174816552,20.265356404616753,20.21409136734641,20.19095960682343,20.21870108837819,20.300277625224954,20.382089593048978,20.484226987698257,,,,,,,,,21.07773620746614,20.58108606613895,20.573511164057184,20.520589014094544,20.464811477696102,20.431536592918246,20.410754336229786,20.416993404561378,20.405130123878134,20.373071358463974,20.30588277255274,20.29865405153372,20.27387883923674,20.211358057602475,,20.58108606613895,20.373071358463974,20.382089593048978,20.418390576615913,20.453213819030726,"rgba(38, 166, 154, 0.5)",0.44346910472643314,20.57545345342498,1.4083203089430285,52.532340264475785,-7.79084378597873,False,True,True,False,True,13.885007614306893,0.0,0.0,0.0,0.0,0,1.0114176974310183,0.8981921979067553,False,False,False,False,0.2752308346971479,0.27570880483920557,False,False,False,False,46426.0,34111.4287183198,False,False,False,False,858.4592531025459,False,False,False,False
2025-07-08 18:00:00+00:00,21.2,21.255,21.19,21.22,0.0,,,,,,,,21.208167627564023,20.618879318991024,20.491573201448368,20.440265284936523,20.420613879771995,20.414033947907534,20.420167156110104,20.396241431806363,20.369550349614666,20.367427332982285,20.328408174816552,20.265356404616753,20.21409136734641,20.19095960682343,20.21870108837819,20.300277625224954,20.382089593048978,20.484226987698257,,,,,,,,,21.07773620746614,20.58108606613895,20.573511164057184,20.520589014094544,20.464811477696102,20.431536592918246,20.410754336229786,20.416993404561378,20.405130123878134,20.373071358463974,20.30588277255274,20.29865405153372,20.27387883923674,20.211358057602475,,20.58108606613895,20.373071358463974,20.382089593048978,20.418390576615913,20.453213819030726,"rgba(38, 166, 154, 0.5)",0.44343481193119094,20.57545345342498,1.4535316786879473,54.6490777751998,-5.419512519753582,False,True,True,False,True,14.359967242943782,0.0,0.0,0.0,0.0,0,1.0137636449928809,0.8936877076411958,False,False,False,False,0.3044700898180148,0.2900894473286102,False,False,False,False,46426.0,34302.352304082284,False,False,False,False,845.1498073180103,False,False,False,False
2025-07-08 19:00:00+00:00,21.22,21.245,21.175,21.185,2027.0,,,,,,,,21.206915732471973,20.636125475081634,20.504767439728663,20.450617226399455,20.43026050203411,20.422438426281758,20.427960006756017,20.403666140638908,20.376864365254203,20.37472217668646,20.335506385373392,20.272414159632095,20.221130370724605,20.197398971563988,20.224818799529597,20.305528093159474,20.386533319602275,20.487800698727842,,,,,,,,,21.13983930778739,20.597961569248245,20.59038082241389,20.536596439559084,20.47580397424104,20.441615124379407,20.42018846532576,20.424976643879404,20.412668864287582,20.380420134179253,20.312962729012003,20.30574966823408,20.28095490010899,20.218395385471155,,20.597961569248245,20.380420134179253,20.386533319602275,20.4258593494248,20.46703671629481,"rgba(38, 166, 154, 0.5)",0.4425927092783222,20.589722547815974,1.3449779892548737,54.46064932925221,-5.061100194977072,False,True,True,False,True,13.136821267731158,0.0,0.0,0.0,0.0,0,1.0109108159392788,0.8984819734345346,False,False,False,False,0.2974641406232685,0.29377679397593937,False,False,False,False,44399.0,34458.88947766241,False,False,False,False,863.4730661192815,False,False,False,False
2025-07-09 14:00:00+00:00,21.34,21.345,21.195,21.205,300.0,,,,,,,,21.20806345834103,20.638795102499625,20.506806655087303,20.45221918392029,20.43175316315837,20.423740675139204,20.42916895082591,20.404816981323453,20.377996574452613,20.37585132064959,20.336603216753716,20.273501696321336,20.222212818198102,20.198389008739117,20.22576071585236,20.30634017722726,20.387224327741063,20.488360971277462,,,,,,,,,21.147330264672036,20.600568583174105,20.592985646480244,20.53906363622358,20.477505893152202,20.44317461289139,20.421647888592574,20.426214563265756,20.413837783818494,20.38155788362101,20.314055604887503,20.306844579621036,20.282045629081743,20.219477465235947,,20.600568583174105,20.38155788362101,20.387224327741063,20.427089166528212,20.46902214533697,"rgba(38, 166, 154, 0.5)",0.44109709662235225,20.5918984704683,1.3899468716217993,55.096976948231855,-3.7575572636627967,False,True,True,False,True,13.626657540007972,0.0,0.0,0.0,0.0,0,1.007497656982193,0.8903467666354262,False,False,False,False,0.331365853208789,0.31257132359236417,False,False,False,False,44699.0,34617.650881109505,False,False,False,False,854.7370495903003,False,False,False,False
2025-07-09 15:00:00+00:00,21.205,21.255,21.17,21.255,947.0,,,,,,,,21.209559868625952,20.64677735719202,20.512985066961523,20.457097601372933,20.43630538724205,20.427717323278028,20.432861593398634,20.40833652898243,20.38146286464332,20.379308539472095,20.33996644973712,20.276842891355766,20.225542992946735,20.201437784387384,20.22865993140348,20.30883575097782,20.389343656912693,20.490073893596783,,,,,,,,,21.161527462836986,20.608391917805807,20.600807135533426,20.54650623111711,20.482679791232147,20.447926668630778,20.426101378073508,20.429995610556624,20.41741106438027,20.38504060105224,20.31740913917787,20.310205065391,20.285395775597333,20.22280674320194,,20.608391917805807,20.38504060105224,20.389343656912693,20.43072863791593,20.47444318461336,"rgba(38, 166, 154, 0.5)",0.440066927751816,20.597929890140353,1.493114043394356,57.30739350150725,-0.9869831973449976,False,True,True,False,True,14.841800766417503,0.0,0.0,0.0,0.0,0,1.014097744360902,0.8975563909774432,False,False,False,False,0.2988630426580328,0.30571718312519847,False,False,False,False,45646.0,34788.63303799152,False,False,False,False,856.1674829299856,False,False,False,False
2025-07-09 16:00:00+00:00,21.255,21.28,21.215,21.245,621.0,,,,,,,,21.211419100640093,20.652071626518865,20.517091271772504,20.460345694469297,20.43933715692596,20.430368459921123,20.435325096842558,20.41068417848527,20.383773994895627,20.381613566077256,20.342207577084327,20.27906707708898,20.22775819747057,20.203466048582218,20.230589922771696,20.310500401590332,20.390760674479257,20.49122322434712,,,,,,,,,21.170469023056544,20.613579377647483,20.605992716616026,20.551440855577752,20.48612414665961,20.4510909135371,20.42906741481474,20.432517478692418,20.41979474385027,20.387362771137678,20.319642965899185,20.312443222710147,20.287626185823544,20.225021269283996,,20.613579377647483,20.387362771137678,20.390760674479257,20.433200181664617,20.478012363236182,"rgba(38, 166, 154, 0.5)",0.4381983795267184,20.601960890818955,1.4674611756336677,58.22769444513249,0.5315635282189533,False,False,True,False,True,14.480242109261571,0.0,0.0,0.0,0.0,0,1.0181644359464626,0.9153919694072652,False,False,False,False,0.31857022863859025,0.31214370588189433,False,False,False,False,45025.0,34947.336401743596,False,False,False,False,852.5214754426989,False,False,False,False
2025-07-09 17:00:00+00:00,21.245,21.31,21.235,21.295,937.0,,,,,,,,21.216239466906707,20.660323413087994,20.523479809940866,20.465401957944366,20.444056077416484,20.43449834082944,20.439165627431297,20.41434191618918,20.38737169243601,20.385201551775346,20.345692080033732,20.28251876046593,20.231191244710313,20.20660886574982,20.23358327194204,20.313090001026215,20.392972830059747,20.493027033733153,,,,,,,,,21.185451581508513,20.621652660340118,20.61406027779907,20.559106971068367,20.491488017979048,20.456016198037563,20.433683186773116,20.436447864026263,20.423509497210148,20.39097799917876,20.323113703013735,20.315919878972885,20.291088324434615,20.228453029403564,,20.621652660340118,20.39097799917876,20.392972830059747,20.43715355231548,20.483640656410415,"rgba(38, 166, 154, 0.5)",0.43599489624257387,20.60840145740583,1.5747857337581548,60.59007273937074,3.3484265301506966,False,False,True,False,True,15.697869863403717,0.0,0.0,0.0,0.0,0,1.0090778786430956,0.9159101767797416,False,False,False,False,0.3327940046243441,0.3224688552531192,False,False,False,False,45962.0,35118.10638001114,False,False,False,False,853.8312200094788,False,False,False,False
2025-07-09 18:00:00+00:00,21.29,21.325,21.265,21.315,614.0,,,,,,,,21.220000836620052,20.665799034058256,20.52772664112797,20.468768774971377,20.44719908319308,20.43725166898507,20.44172773893903,20.41678169567022,20.38977042215206,20.38759374986716,20.348014031353966,20.284816557668606,20.233474961316805,20.208699736502755,20.235575940623328,20.314817288447472,20.394451720439204,20.49423699095157,,,,,,,,,21.195011611289743,20.62700833760903,20.619411503751774,20.564191918628648,20.495059239211077,20.459296066317993,20.436757502514144,20.439069312239816,20.42598749942554,20.393388505935427,20.32542563384293,20.31823544977594,20.293393352452277,20.230735806113014,,20.62700833760903,20.393388505935427,20.394451720439204,20.439817048493776,20.487355124221953,"rgba(38, 166, 154, 0.5)",0.43197178336280956,20.61269436366927,1.6258136836240307,62.81041197767265,5.927267905915045,False,False,True,False,True,16.180894947374952,0.0,0.0,0.0,0.0,0,1.0100047641734156,0.9128156264888039,False,False,False,False,0.34282819711113527,0.33264852618212726,False,False,False,False,46576.0,35295.74814156135,False,False,False,False,850.1129065209597,False,False,False,False
