date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_360,aVWAP_peak_316,aVWAP_valley_399,aVWAP_valley_370,aVWAP_valley_344,aVWAP_valley_326,aVWAP_valley_265,aVWAP_valley_241,aVWAP_valley_194,aVWAP_valley_147,aVWAP_valley_86,aVWAP_valley_65,aVWAP_OB_bull_147,aVWAP_OB_bear_360,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-19 17:00:00+00:00,54.795,55.41,54.695,55.225,49430.0,,,,,,,,,,,,,53.766286072664364,,,,53.766286072664364,#000000,,54.465449991659135,,49.32766973814908,-6.252848787228842,False,False,False,False,True,1.5416648752783289,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67452.0,-37416.48571976753,False,False,False,False,52574.484770708215,False,False,False,False
2024-03-20 17:00:00+00:00,55.355,55.44,54.905,55.105,27102.0,,,,,,,,,,,,,53.88492314189724,,,,53.88492314189724,"rgba(38, 166, 154, 1.0)",,54.49302909321215,,51.963669103869634,-3.8935272549840363,True,False,True,False,True,1.0885328393037703,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40350.0,-36210.80377062385,False,False,False,False,52179.56252620111,False,False,False,False
2024-03-21 17:00:00+00:00,55.7,56.36,55.695,56.165,73990.0,,,,,,,,,,,,,54.300005917407525,,,,54.300005917407525,"rgba(38, 166, 154, 1.0)",,54.61376929626831,,56.528586412407094,0.2721123636293541,True,False,True,False,True,4.8327404491549615,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114340.0,-33876.682781932,False,False,False,False,52517.70884362434,False,False,False,False
2024-03-22 17:00:00+00:00,55.635,55.795,55.22,55.54,45802.0,,,,,,,,,,,,,54.428022894709876,,,,54.428022894709876,"rgba(38, 166, 154, 1.0)",,54.65319848004882,,57.04290878281484,0.7297237373960286,True,False,True,False,True,2.4715109461658713,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68538.0,-32288.858242677245,False,False,False,False,52413.58932666893,False,False,False,False
2024-03-25 17:00:00+00:00,55.76,55.865,55.57,55.66,26431.0,,,,,,,,,,,,,54.50064621208025,,,,54.50064621208025,"rgba(38, 166, 154, 1.0)",,54.677395837296956,,57.72612556591569,1.5608512061532593,True,False,True,False,True,2.889371711912709,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94969.0,-30315.868192403177,False,False,False,False,52010.758484394995,False,False,False,False
2024-03-26 17:00:00+00:00,55.965,56.075,55.765,55.985,69469.0,,,,,,,,,,,,,54.68888874576747,,,,54.68888874576747,"rgba(38, 166, 154, 1.0)",,54.7460061313765,,59.123432225318226,3.159701012826126,True,False,True,False,True,4.01952641725174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164438.0,-27296.42837546669,False,False,False,False,52281.42889548965,False,False,False,False
2024-03-27 17:00:00+00:00,56.535,56.66,56.3,56.66,48808.0,,,,,,,,,,,,,54.844501434143645,,,,54.844501434143645,"rgba(38, 166, 154, 1.0)",1.0945355343870937,54.808513261191,1.69157298291441,61.81891692365052,5.953174104077881,True,False,True,False,True,6.301345386275031,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213246.0,-23567.08840065325,False,False,False,False,52227.57728470686,False,False,False,False
2024-03-28 17:00:00+00:00,57.38,57.435,57.24,57.285,56481.0,,,,,,,,,,,,,55.06396833955178,,,,55.06396833955178,"rgba(38, 166, 154, 1.0)",1.1262598031289885,54.902796023572996,2.1151460522773986,64.99796898318668,9.111663241911792,True,False,True,False,True,8.326443568177556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269727.0,-19019.893231650873,False,False,False,False,52293.52182292845,False,False,False,False
2024-03-29 17:00:00+00:00,57.285,57.285,57.285,57.285,0.0,,,,,,,,,,,,,55.06396833955178,,,,55.06396833955178,"rgba(38, 166, 154, 1.0)",1.1479367507767084,54.902796023572996,2.075204905509969,67.11733702287746,11.24138643739505,True,False,True,False,True,8.326443568177556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269727.0,-14543.19721255551,False,False,False,False,51482.76954660398,False,False,False,False
2024-04-01 17:00:00+00:00,57.28,57.305,57.125,57.125,17107.0,,,,,,,,,,,,,55.11943309538004,,,,55.11943309538004,"rgba(38, 166, 154, 1.0)",1.1646784538665178,54.9279227455476,1.8864238856299873,67.59414739033858,11.912181091236533,True,False,True,False,True,7.676808635595318,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252620.0,-10401.132139492634,False,False,False,False,50949.81187921477,False,False,False,False
2024-04-02 17:00:00+00:00,57.54,57.805,57.505,57.675,49586.0,,,,,,,,,,,,,55.29855144250444,,,,55.29855144250444,"rgba(38, 166, 154, 1.0)",1.189407176887895,55.39005944944973,1.9210751330161422,69.29689957225605,13.796086650209773,True,False,True,False,True,9.468861705730873,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302206.0,-5554.50993577957,False,False,False,False,50928.66750899439,False,False,False,False
2024-04-03 17:00:00+00:00,57.04,57.04,56.585,56.595,22372.0,,,,,,,,,,,,,55.34296124206085,,,,55.34296124206085,"rgba(38, 166, 154, 0.75)",1.1750817491209349,55.36867610848425,1.043607300030952,64.95781167889655,13.796086650209773,True,False,True,False,False,5.191747566366136,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279834.0,-1129.8818747597306,False,False,False,False,50485.92847784719,False,False,False,False
2024-04-04 17:00:00+00:00,57.67,57.715,57.42,57.635,22528.0,,,,,,,,,,,,,55.410575656225134,,,,55.410575656225134,"rgba(38, 166, 154, 0.75)",1.1972411680252275,55.404910055764944,1.8626906623278285,64.93027005479465,13.796086650209773,True,False,True,False,False,8.500440579916386,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302362.0,3575.418619422591,False,False,False,False,50052.472222376695,False,False,False,False
2024-04-05 17:00:00+00:00,57.1,57.44,56.955,57.39,21051.0,,,,,,,,,,,,,55.46120051005097,,,,55.46120051005097,"rgba(38, 166, 154, 0.75)",1.2194165345298056,55.423234431892794,1.612874282425218,63.84094785357498,13.796086650209773,True,False,True,False,False,7.55979721752605,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281311.0,7881.3966253230155,False,False,False,False,49602.836994122794,False,False,False,False
2024-04-08 17:00:00+00:00,57.485,57.635,57.225,57.51,61514.0,,,,,,,,,,,,,55.608870205311504,,,,55.608870205311504,"rgba(38, 166, 154, 0.75)",1.242789248874125,55.49427831260358,1.6219336377607942,63.45419901915256,18.379296643969283,True,False,True,False,False,7.937374508555539,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342825.0,13074.32070865134,False,False,False,False,49787.50618801236,False,False,False,False
2024-04-09 17:00:00+00:00,57.35,57.37,56.97,57.12,32514.0,,,,,,,,,,,,,55.66700784172981,,,,55.66700784172981,"rgba(38, 166, 154, 0.75)",1.2592317406167026,55.51742540084438,1.2726605814198768,61.34673941082045,16.09037217518923,True,False,True,False,False,6.4255376851694415,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310311.0,17682.641317819536,False,False,False,False,49519.6998905238,False,False,False,False
2024-04-10 17:00:00+00:00,56.68,57.27,56.54,57.02,69906.0,,,,,,,,,,,,,55.76257016019019,,,,55.76257016019019,"rgba(38, 166, 154, 0.75)",1.273626757381106,55.55366923558842,1.1513033594133355,59.46756232839719,14.093229979746866,True,False,True,False,False,6.039029952422862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240405.0,21135.701142349466,False,False,False,False,49835.76655888777,False,False,False,False
2024-04-11 17:00:00+00:00,56.26,56.635,56.12,56.16,39660.0,,,,,,,,,,,,,55.78467259859114,,,,55.78467259859114,"rgba(38, 166, 154, 0.5)",1.2765462907518967,55.55284812225205,0.4756207292649981,54.609622530037065,9.460559782836533,False,False,True,False,False,2.798320117758326,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200745.0,23920.341434716138,False,False,False,False,49678.00273626935,False,False,False,False
2024-04-12 17:00:00+00:00,55.665,55.81,55.1,55.38,31184.0,,,,,,,,,,,,55.42999999999999,55.773662090615105,,,,55.60183104530755,"rgba(239, 83, 80, 1.0)",1.275082586973721,55.51882079838829,-0.10887200547359441,48.896759019152086,4.269117677855945,False,True,False,True,False,0.021783697031434457,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169561.0,26178.336141154647,False,False,False,False,49391.274011676025,False,False,False,False
2024-04-15 17:00:00+00:00,55.335,55.49,55.13,55.4,14513.0,,,,,,,,,,,,55.40141672319846,55.76748581313905,,,,55.58445126816875,"rgba(239, 83, 80, 1.0)",1.2735808990033965,55.506748570190695,-0.08381765954108532,45.187120234151486,1.0492581247860642,False,True,False,True,False,0.09173120278408575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184074.0,28626.330929663876,False,False,False,False,48850.52557738647,False,False,False,False
2024-04-16 17:00:00+00:00,55.37,55.675,55.13,55.51,46721.0,,,,,,,,,,,,55.420079547995705,55.7530560765816,,,,55.58656781228865,"rgba(239, 83, 80, 1.0)",1.245312262298346,55.48883823301476,0.01699314109874835,43.30590991016102,-0.5648579739950819,False,True,False,True,False,0.4818847893938383,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230795.0,31760.728899746606,False,False,False,False,48817.509676961876,False,False,False,False
2024-04-17 17:00:00+00:00,55.9,56.215,55.87,56.07,14152.0,,,,,,,,,,,,55.50395137781114,55.75696937623025,,,,55.6304603770207,"rgba(239, 83, 80, 1.0)",1.2233317819171716,55.499805814208585,0.46609938057672506,44.88236016215532,-0.5648579739950819,False,True,False,True,False,2.444985335264999,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244947.0,35065.94240517689,False,False,False,False,48280.059914528356,False,False,False,False
2024-04-18 17:00:00+00:00,56.305,56.605,56.17,56.51,17671.0,,,,,,,,,,,,55.63542773051301,55.767778489962296,,,,55.701603110237656,#000000,1.2182295231897662,55.52130225778389,0.8115857672102234,47.846405481603746,-0.5648579739950819,False,True,False,False,True,3.9457388993167335,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262618.0,38593.88128261601,False,False,False,False,47805.500846086055,False,False,False,False
2024-04-19 17:00:00+00:00,57.6,57.66,57.35,57.365,26551.0,,,,,,,,,,,,55.956399444267596,55.807708569630755,,,,55.882054006949176,"rgba(38, 166, 154, 0.5)",1.2314872792355238,55.58594472263779,1.4446395893480959,52.81915123565806,-3.8043213724785545,False,False,True,False,True,6.74512614817252,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289169.0,42478.766844125836,False,False,False,False,47475.97370118549,False,False,False,False
2024-04-22 17:00:00+00:00,57.81,58.325,57.77,57.995,33067.0,,,,,,,,,,,,56.329336040117695,55.87121166398774,,,,56.100273852052716,"rgba(38, 166, 154, 1.0)",1.2618028429253154,55.67283267711628,1.8403567054105623,57.85750358407108,0.7970293184028137,True,False,True,False,True,8.708833968565028,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,322236.0,46816.08828840295,False,False,False,False,47252.57876008184,False,False,False,False
2024-04-23 17:00:00+00:00,58.03,58.23,58.0,58.145,10503.0,,,,,,,,,,,,56.42637074119426,55.891483894458794,,,,56.158927317826524,"rgba(38, 166, 154, 1.0)",1.2970587030968466,55.697844637461365,1.8866959195415212,61.59964002136789,4.167690021776409,True,False,True,False,True,9.168982881576493,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332739.0,51249.00164827267,False,False,False,False,46682.81784907282,False,False,False,False
2024-04-24 17:00:00+00:00,58.38,58.79,58.37,58.755,38453.0,,,,,,,,,,,,56.7917105928169,55.97905660721511,,,,56.385383600016,"rgba(38, 166, 154, 1.0)",1.3538435875164658,55.79987227234757,2.18276893645699,65.54661891131354,7.779504553000301,True,False,True,False,True,11.012100689907204,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371192.0,56209.358211865336,False,False,False,False,46555.22377389339,False,False,False,False
2024-04-25 17:00:00+00:00,58.425,58.61,58.345,58.445,35650.0,,,,,,,,,,,,57.01413133307259,56.05047253445173,,,,56.532301933762156,"rgba(38, 166, 154, 1.0)",1.3981807903567112,55.873400682244295,1.8392466378397498,66.35270953335188,8.601165497585413,True,False,True,False,True,9.781186429619705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,335542.0,60540.09684423952,False,False,False,False,46386.15053708884,False,False,False,False
2024-04-26 17:00:00+00:00,58.255,58.4,57.715,57.725,41660.0,,,,,,,,,,,,57.13940153701465,56.11202202507937,,,,56.62571178104701,"rgba(38, 166, 154, 1.0)",1.4225003617852876,55.92806206064927,1.2632249436446639,63.19617953255299,8.601165497585413,True,False,True,False,True,7.000020278195599,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293882.0,64157.80076913503,False,False,False,False,46312.87688535103,False,False,False,False
2024-04-29 17:00:00+00:00,58.1,58.21,57.97,58.2,33861.0,,,,,,,,,,,,57.23658509842455,56.16380788988445,,,,56.7001964941545,"rgba(38, 166, 154, 0.75)",1.4565559712202247,55.9734320951984,1.5286524848999148,62.64333040002161,8.601165497585413,True,False,True,False,False,8.469234101632075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327743.0,68244.39300527246,False,False,False,False,46119.82453053938,False,False,False,False
2024-04-30 17:00:00+00:00,57.845,57.955,57.545,57.855,42172.0,,,,,,,,,,,,57.29647704221242,56.21409841564306,,,,56.75528772892774,"rgba(38, 166, 154, 0.75)",1.4720790225557334,56.0132365939185,1.2511308006304858,60.61206870472908,8.601165497585413,True,False,True,False,False,7.153698062964374,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285571.0,71613.79776488064,False,False,False,False,46058.61794867055,False,False,False,False
2024-05-01 17:00:00+00:00,57.49,57.605,56.97,57.045,127864.0,,,,,,,,,,,,57.27413653176971,56.299427587763326,,,,56.78678205976652,"rgba(38, 166, 154, 0.5)",1.4768759394548128,56.193414577073824,0.5766126999404835,55.93385644042264,13.173933969231129,False,False,True,False,False,4.164553387391095,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157707.0,72948.5760941073,False,False,False,False,47326.91844559038,False,False,False,False
2024-05-02 17:00:00+00:00,61.29,61.47,60.89,61.27,78169.0,,,,,,,,,,,,57.793669100566085,56.54462183404961,,,,57.16914546730784,"rgba(38, 166, 154, 1.0)",1.610023361701693,56.56540937932809,2.9220635753380995,61.87104332194323,13.173933969231129,True,False,True,False,True,15.656832391014945,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235876.0,75474.58266629168,False,False,False,False,47805.09025263549,False,False,False,False
2024-05-03 17:00:00+00:00,60.21,60.63,60.15,60.545,39499.0,,,,,,,,,,,,57.95924597508271,56.64052732868082,,,,57.299886651881764,"rgba(38, 166, 154, 1.0)",1.6909888359309881,56.67192281290295,2.290421500603638,63.63161616353236,6.006713604123341,True,False,True,False,True,13.152593049758156,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196377.0,77349.03874898484,False,False,False,False,47676.31365957137,False,False,False,False
2024-05-06 17:00:00+00:00,59.83,60.07,59.705,60.06,81392.0,,,,,,,,,,,,58.185902224428595,56.800013311369426,,,,57.492957767899014,"rgba(38, 166, 154, 1.0)",1.7437168751091832,56.81999114626826,1.8581048907546247,63.39426933530385,6.006713604123341,True,False,True,False,True,11.521137777414758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114985.0,77932.54202419438,False,False,False,False,48199.03747880282,False,False,False,False
2024-05-07 17:00:00+00:00,60.97,61.68,60.95,61.635,58381.0,,,,,,,,,,,,58.430770952938325,56.95465522952985,,,,57.69271309123408,"rgba(38, 166, 154, 1.0)",1.8581546789249823,56.97775367635998,2.506382475292327,65.54973829810453,8.389199727202616,True,False,True,False,True,15.189166107137428,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173366.0,79412.1305199433,False,False,False,False,48356.89736285238,False,False,False,False
2024-05-08 17:00:00+00:00,62.17,62.465,62.14,62.33,88467.0,,,,,,,,,,,,58.830025777291944,57.2131679649977,,,,58.02159687114482,"rgba(38, 166, 154, 1.0)",1.9753472314215232,57.236577717518216,2.578494657274201,67.84092166707394,10.884913341791382,True,False,True,False,True,16.705889543691768,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261833.0,82240.36105451781,False,False,False,False,48978.75941924227,False,False,False,False
2024-05-09 17:00:00+00:00,61.81,61.835,61.555,61.61,37105.0,,,,,,,,,,,,58.94736073100083,57.301518562063414,,,,58.124439646532124,"rgba(38, 166, 154, 1.0)",2.068163157694972,57.31708615132397,2.0757133365921705,67.19181273752679,10.884913341791382,True,False,True,False,True,14.311710831606142,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224728.0,84449.47173584312,False,False,False,False,48794.67012592068,False,False,False,False
2024-05-10 17:00:00+00:00,61.54,61.98,61.53,61.86,23259.0,,,,,,,,,,,,59.019204018860634,57.35664993236042,,,,58.18792697561052,"rgba(38, 166, 154, 1.0)",2.162464941131211,57.36702504129911,2.0777099657165135,67.1458473269391,11.014248869213844,True,False,True,False,True,14.867931239261392,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247987.0,86984.93729032617,False,False,False,False,48398.768263503305,False,False,False,False
2024-05-13 17:00:00+00:00,62.375,62.56,62.31,62.5,32151.0,,,,,,,,,,,,59.135239970112,57.44179560323875,,,,58.28851778667538,"rgba(38, 166, 154, 1.0)",2.27141605036899,57.44651722274188,2.2248160025272266,68.09519737258233,12.42124373359652,True,False,True,False,True,16.27393605318113,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280138.0,89979.55841760794,False,False,False,False,48146.86487957302,False,False,False,False
2024-05-14 17:00:00+00:00,62.075,62.685,62.075,62.565,47664.0,,,,,,,,,,,,59.29282031591889,57.56255684349922,,,,58.427688579709056,"rgba(38, 166, 154, 1.0)",2.377354749212576,58.0455272954732,1.9010510341478197,68.82904810655509,13.601560223724682,True,False,True,False,True,16.415896630427124,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327802.0,93666.72805454426,False,False,False,False,48139.378602370336,False,True,False,False
2024-05-15 17:00:00+00:00,62.06,62.06,61.69,61.85,12400.0,,,,,,,,,,,,59.32434170955516,57.5894327401305,,,,58.45688722484283,"rgba(38, 166, 154, 1.0)",2.4486877198919292,58.054691143308595,1.549935839454003,66.71653005637691,13.601560223724682,True,False,True,False,True,14.001001011186649,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315402.0,97104.48420873737,False,False,False,False,47585.27970931033,False,False,False,False
2024-05-16 17:00:00+00:00,61.85,62.27,61.83,62.15,33826.0,,,,,,,,,,,,59.4135346073039,57.66469837025052,,,,58.53911648877721,"rgba(38, 166, 154, 0.75)",2.5288969090448434,58.10552147521609,1.599305416649625,65.93083311683978,13.601560223724682,True,False,True,False,False,14.683189125795064,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,349228.0,101013.37592643136,False,False,False,False,47371.957543274504,False,False,False,False
2024-05-17 17:00:00+00:00,61.505,61.6,61.395,61.525,37951.0,,,,,,,,,,,,59.486796140501674,57.735560560560565,,,,58.61117835053112,"rgba(38, 166, 154, 0.75)",2.583398779176811,58.137430476807765,1.3112840148789062,63.16474231613191,17.70640732461375,True,False,True,False,False,12.600517505030783,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311277.0,104273.27707485878,False,False,False,False,47225.896186014426,False,False,False,False
2024-05-20 17:00:00+00:00,62.19,62.33,61.965,62.06,32157.0,,,,,,,,,,,,59.562592523756244,57.80300206307188,,,,58.68279729341406,"rgba(38, 166, 154, 0.75)",2.6365909722508984,58.19186189882396,1.467098287859855,62.61216295121402,16.962423595231883,True,False,True,False,False,13.841076094950171,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343434.0,107981.1952597447,False,False,False,False,46992.26988855684,False,False,False,False
2024-05-21 17:00:00+00:00,62.06,62.29,61.885,62.24,23978.0,,,,,,,,,,,,59.616748938915244,57.85218146774772,,,,58.73446520333148,"rgba(38, 166, 154, 0.75)",2.693379897131159,58.231273548234334,1.4883628024533577,62.67304675277277,16.732886557928836,True,False,True,False,False,14.255681162634016,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367412.0,112003.37827897345,False,False,False,False,46635.459502687736,False,False,False,False
