date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_880,aVWAP_peak_853,aVWAP_peak_851,aVWAP_peak_828,aVWAP_peak_774,aVWAP_peak_755,aVWAP_peak_731,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_884,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_795,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_609,aVWAP_valley_572,aVWAP_valley_549,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_456,aVWAP_valley_429,aVWAP_valley_407,aVWAP_valley_370,aVWAP_valley_345,aVWAP_OB_bull_456,aVWAP_OB_bull_345,aVWAP_OB_bear_896,aVWAP_OB_bear_774,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-27 00:00:00+00:00,10.7184263174,10.9755103435,10.4811179857,10.4811179857,20499,,,,,,,,,,,,,,,,,,,,,,,,,8.348116056023581,8.106930252149203,8.092997419730011,8.03758019706017,7.793316454994352,8.348116056023581,7.793316454994352,,,,8.075788075991463,"rgba(0, 255, 0, 1.0)",0.8835302744504506,7.795100002697278,3.308688337274023,90.63676393823485,33.19529468070023,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1780949474848745,0.6757357371451514,False,False,False,False,0.3428282332853942,0.34218734019594377,False,False,False,False,-2021483,-2172023.4625179595,False,False,False,False,10897.748735106738,False,False,False,False
2023-12-28 00:00:00+00:00,10.8469683304,10.8560651498,10.7184263174,10.723370241,4273,,,,,,,,,,,,,,,,,,,,,,,,,8.371907604472138,8.125282900271818,8.108993144025732,8.048414937157572,7.8007328541266325,8.371907604472138,7.8007328541266325,,,,8.09106628801078,"rgba(0, 255, 0, 1.0)",0.9440556067257531,7.804237639517638,3.223041809407177,91.40620017306703,34.33447522127187,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.189018689780861,0.6925735923777064,False,False,False,False,0.3428282336347665,0.3425077869153551,False,False,False,False,-2017210,-2165952.346340785,False,False,False,False,10637.954667063337,False,False,False,False
2023-12-29 00:00:00+00:00,10.8270937577,10.8370804833,10.7658879838,10.8370804833,4899,,,,,,,,,,,,,,,,,,,,,,,,,8.398655837036731,8.146041805051235,8.127121069532848,8.060745939175472,7.809199045848591,8.398655837036731,7.809199045848591,,,,8.108352739328977,"rgba(0, 255, 0, 1.0)",0.9985178253027798,7.814599364657804,3.016966063804339,91.54974437377723,34.91926108845847,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1943303301727957,0.6823476737707529,False,False,False,False,0.34282823371745275,0.3426680103164039,False,False,False,False,-2022109,-2160311.430798009,False,False,False,False,10412.897621296148,False,False,False,False
2024-01-02 00:00:00+00:00,10.9656224963,11.1673345783,10.7876412475,10.8766318719,11851,,,,,,,,,,,,,,,,,,,,,,,,,8.465224480767706,8.197958022109791,8.172595784325297,8.091872208010825,7.830588935365761,8.465224480767706,7.830588935365761,,,,8.151647886115876,"rgba(0, 255, 0, 1.0)",1.0536016846085088,7.840604818034326,2.9660332969445182,91.87336322503869,35.70650961731562,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1882952432993277,0.6650318671163294,False,False,False,False,0.3428282346877538,0.34274812250207887,False,False,False,False,-2010258,-2154426.9825314204,False,False,False,False,10469.293793010023,False,False,False,False
2024-01-03 00:00:00+00:00,10.9755103435,11.0645009679,10.8766318719,11.0546131207,26852,,,,,,,,,,,,,,,,,,,,,,,,,8.603952624796337,8.308765194199182,8.270398227479967,8.159963881220069,7.877980499283043,8.603952624796337,7.877980499283043,,,,8.24421208539572,"rgba(0, 255, 0, 1.0)",1.1044756429968567,7.896727823406382,2.7875513051059473,92.1053984598503,36.41247512554891,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1977253241919608,0.6757183286692422,False,False,False,False,0.3414634016123765,0.34210576205722765,False,False,False,False,-1983406,-2147720.27733411,False,False,False,False,11111.752859950808,False,False,False,False
2024-01-04 00:00:00+00:00,11.112951419,11.3902799749,10.904955002,10.904955002,15196,,,,,,,,,,,,,,,,,,,,,,,,,8.680840067114595,8.371259163900753,8.32595366371331,8.199253535737375,7.905558924020423,8.680840067114595,7.905558924020423,,,,8.296573070897292,"rgba(0, 255, 0, 1.0)",1.1557468716793968,8.112201729633757,2.596372755053105,92.48505144758815,37.247745369026475,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1954262187315425,0.6681182158001843,False,False,False,False,0.3428282355429497,0.3424669988000887,False,False,False,False,-1968210,-2140680.6586151253,False,False,False,False,11271.919414462542,False,False,False,False
2024-01-05 00:00:00+00:00,10.9445733671,11.0931422364,10.9445733671,10.9841917323,12983,,,,,,,,,,,,,,,,,,,,,,,,,8.739335135511887,8.419872867106628,8.369426872542917,8.230425419200502,7.9277345890710675,8.739335135511887,7.9277345890710675,,,,8.337358976686598,"rgba(0, 255, 0, 1.0)",1.1978309274843502,8.133728881923968,2.3466120473941063,89.34871094898973,37.247745369026475,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2093809564281337,0.6903820963089483,False,False,False,False,0.31871677740055154,0.33059188810032014,False,False,False,False,-1981193,-2134426.2406302183,False,False,False,False,11339.020613895384,False,False,False,False
2024-01-08 00:00:00+00:00,10.9445733671,11.04361928,10.9346687759,11.0337146887,5639,,,,,,,,,,,,,,,,,,,,,,,,,8.7636150345595,8.440272555100336,8.387731525908654,8.243653478639878,7.937205837850783,8.7636150345595,7.937205837850783,,,,8.35449568641183,"rgba(0, 255, 0, 1.0)",1.2369102841549782,8.143392565379237,2.264659642339743,87.25781728325745,37.247745369026475,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2174149498386622,0.6722951108325683,False,False,False,False,0.31279165225972066,0.3216917701800204,False,False,False,False,-1981193,-2128417.0939388373,False,False,False,False,11115.490393742624,False,False,False,False
2024-01-09 00:00:00+00:00,10.9247641846,10.9643825497,10.8653366369,10.8653366369,8467,,,,,,,,,,,,,,,,,,,,,,,,,8.798195823166555,8.46963314178723,8.414151990566246,8.262874338658557,7.951056130501806,8.798195823166555,7.951056130501806,,,,8.379182284936078,"rgba(0, 255, 0, 1.0)",1.2725319227835794,8.157170537572362,2.174871684926937,85.44057883273929,40.314024981305906,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2174365622607701,0.6863839229815774,False,False,False,False,0.2978810694900758,0.30978641983504807,False,False,False,False,-1989660,-2122975.639274569,False,False,False,False,11011.62802536056,False,False,False,False
2024-01-10 00:00:00+00:00,11.0337146887,11.04361928,10.8950504107,10.9148595933,10126,,,,,,,,,,,,,,,,,,,,,,,,,8.83949005589706,8.504860571218666,8.445929463745658,8.286120556306656,7.967853511114126,8.83949005589706,7.967853511114126,,,,8.408850831656434,"rgba(0, 255, 0, 1.0)",1.309884023854754,8.175067064132957,2.182366967233141,84.74247821682803,39.49815609961743,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.214654784684786,0.6898872319565899,False,False,False,False,0.3082902891719391,0.3090383545034936,False,False,False,False,-1979534,-2117350.4769500764,False,False,False,False,10976.897514562108,False,False,False,False
2024-01-11 00:00:00+00:00,10.9247641846,11.0634284625,10.9247641846,11.0040009148,2303,,,,,,,,,,,,,,,,,,,,,,,,,8.848581112622066,8.512672772513323,8.452992244751426,8.29131403294278,7.971623067935086,8.848581112622066,7.971623067935086,,,,8.415436646152937,"rgba(0, 255, 0, 1.0)",1.3413420759241914,8.179027453310143,2.047007083855199,81.91042456791612,36.688221240136514,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173023487175945,0.6840071596507646,False,False,False,False,0.3130431244525514,0.31104073947802247,False,False,False,False,-1981837,-2112036.2229520343,False,False,False,False,10636.74467085379,False,False,False,False
2024-01-12 00:00:00+00:00,11.0236120056,11.0238100974,10.8653366369,10.8851458195,20158,,,,,,,,,,,,,,,,,,,,,,,,,8.924961214108588,8.57899503166082,8.513164569936656,8.335927758811328,8.004217491010202,8.924961214108588,8.004217491010202,,,,8.47145321310552,"rgba(0, 255, 0, 1.0)",1.3731706412845062,8.213132131129836,2.046708391493977,80.64279168899782,35.40886813067125,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2268982508158046,0.6898527861257175,False,False,False,False,0.3035001107747696,0.307270425126396,False,False,False,False,-1961679,-2106139.8612676407,False,False,False,False,11010.127232781093,False,False,False,False
2024-01-16 00:00:00+00:00,10.8653366369,11.0931422364,10.8653366369,11.0238100974,18257,,,,,,,,,,,,,,,,,,,,,,,,,8.988607796511895,8.635340902774486,8.564604917835185,8.374630768614976,8.032843724181706,8.988607796511895,8.032843724181706,,,,8.51920562198365,"rgba(0, 255, 255, 0.75)",1.399889124110668,8.242396190906465,1.8736772797344623,76.64030391262429,31.599390941069203,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1990289306133675,0.7033642826654762,False,False,False,False,0.3101474918578905,0.30870895849214325,False,False,False,False,-1979936,-2101190.690237537,False,False,False,False,11294.318321691639,False,False,False,False
2024-01-17 00:00:00+00:00,10.9247641846,10.9297164802,10.776591499,10.8653366369,29852,,,,,,,,,,,,,,,,,,,,,,,,,9.081291488760627,8.719486928142375,8.642025648130963,8.43397197824127,8.077459325695324,9.081291488760627,8.077459325695324,,,,8.59084707379411,"rgba(0, 255, 255, 0.75)",1.4250718359391066,8.286402049913185,1.8513888690728098,74.47065561007558,29.606829375978492,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.209269259188896,0.6910840415884917,False,False,False,False,0.28609245534627653,0.2974007069192099,False,False,False,False,-1950084,-2095264.9376792023,False,False,False,False,12022.070544370397,False,False,False,False
2024-01-18 00:00:00+00:00,10.8455274543,10.8851458195,10.8158136805,10.8455274543,3050,,,,,,,,,,,,,,,,,,,,,,,,,9.090110670416855,8.727622138844744,8.649548762841471,8.439808682589254,8.081893931240218,9.090110670416855,8.081893931240218,,,,8.597796837186507,"rgba(0, 255, 255, 0.75)",1.4472184273934343,8.290703850461687,1.765333798602725,71.49575719585344,26.860144570456725,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2266796268486637,0.681462724585337,False,False,False,False,0.28558581848258696,0.2914932627008984,False,False,False,False,-1953134,-2089691.1754172728,False,False,False,False,11670.224640669598,False,False,False,False
2024-01-19 00:00:00+00:00,10.9544779584,11.1525697841,10.7465805874,10.7465805874,41954,,,,,,,,,,,,,,,,,,,,,,,,10.9512094433,9.209639871158915,8.838643654198819,8.752645900652514,8.520618060596584,8.143689442692814,9.209639871158915,8.143689442692814,,,,9.069407728766606,"rgba(0, 255, 255, 0.75)",1.4698787444618509,8.52140973337255,1.6552849914965195,70.54602421662753,25.999026918469255,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2033225762720148,0.679304784228683,False,False,False,False,0.3044576150211351,0.29797543886101674,False,False,False,False,-1911180,-2082690.7371656152,False,False,False,False,12857.82367436883,False,False,False,False
2024-01-22 00:00:00+00:00,11.1050277459,11.291234062,10.9165433738,10.9940963236,40208,,,,,,,,,,,,,,,,,,,,,,,,11.026112613691723,9.319496533493146,8.942105556879177,8.849441927433306,8.597908930932139,8.203561147165296,9.319496533493146,8.203561147165296,,,,9.156437784932463,"rgba(0, 255, 255, 0.75)",1.493832217674343,8.583658410974902,1.6878530969498466,71.17044207432832,25.999026918469255,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.211006144024207,0.6664773373261417,False,False,False,False,0.3342754071964822,0.31612542302874946,False,False,False,False,-1870972,-2074388.041590493,False,False,False,False,13930.379608707308,False,False,False,False
2024-01-23 00:00:00+00:00,11.1822835579,11.2219019231,10.9940963236,10.9940963236,48336,,,,,,,,,,,,,,,,,,,,,,,,11.065614653112343,9.43765308706145,9.056108102308906,8.957098277898007,8.68590456316711,8.27308283550713,9.43765308706145,8.27308283550713,,,,9.245910253175825,"rgba(0, 255, 255, 0.75)",1.5164486742093368,8.65151867175177,1.6688760583787967,72.17145375313874,25.999026918469255,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2218842705284552,0.6734562073611439,False,False,False,False,0.335077331118631,0.32560137707369025,False,False,False,False,-1822636,-2064515.4125085128,False,False,False,False,15279.61962405212,False,False,False,False
2024-01-24 00:00:00+00:00,11.1921881492,11.2318065143,11.1327606015,11.1921881492,35382,,,,,,,,,,,,,,,,,,,,,,,,11.091204199404777,9.517231719606874,9.134250845372856,9.031444489061608,8.747849641625798,8.32281861833873,9.517231719606874,8.32281861833873,,,,9.30746658556844,"rgba(0, 255, 255, 0.75)",1.5376508484203661,8.699033506408146,1.6214049147458152,72.91532598128732,25.999026918469255,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2476842518206435,0.6697495102013887,False,False,False,False,0.3428282349295615,0.3342148060016259,False,False,False,False,-1787254,-2053642.4159395515,False,False,False,False,16067.948266246156,False,False,False,False
2024-01-25 00:00:00+00:00,11.2119973318,11.2318065143,11.04361928,11.04361928,10332,,,,,,,,,,,,,,,,,,,,,,,,11.09538304907471,9.53881752253479,9.155754117728375,9.052004809828395,8.765197367074103,8.336908590351007,9.53881752253479,8.336908590351007,,,,9.324010909431896,"rgba(0, 255, 255, 0.75)",1.5568078830904142,8.712082399058756,1.605795397039402,73.57491146472759,25.999026918469255,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2410212449906195,0.6708043950119571,False,False,False,False,0.33400770652475265,0.33411125626318927,False,False,False,False,-1776922,-2042790.6349223142,False,False,False,False,15843.00911855023,False,False,False,False
2024-01-26 00:00:00+00:00,11.1921881492,11.2318065143,11.1426651928,11.1921881492,27703,,,,,,,,,,,,,,,,,,,,,,,,11.108086035079547,9.594892282773644,9.211952440351897,9.105890229200133,8.811003725014956,8.374353535424698,9.594892282773644,8.374353535424698,,,,9.367696374640813,"rgba(0, 255, 255, 0.75)",1.5730622583869298,8.746638842923803,1.5546424136981993,73.49874811649916,25.999026918469255,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2466727404000417,0.6755587304912496,False,False,False,False,0.34282823421875247,0.33846974524097084,False,False,False,False,-1804625,-2033450.8061018314,False,False,False,False,16308.10680017571,False,False,False,False
2024-01-29 00:00:00+00:00,11.2813294708,11.3538310789,11.1030468277,11.1030468277,39569,,,,,,,,,,,,,,,,,,,,,,,,11.130509902424906,9.671329072930588,9.289210773382706,9.180295179962382,8.875009559318363,8.427216040144536,9.671329072930588,8.427216040144536,,,,9.428928421360581,"rgba(38, 166, 154, 1.0)",1.5894574263339307,8.973208291840603,1.4521440717560188,74.27243695061922,25.999026918469255,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2415239549424137,0.6777380235276189,False,False,False,False,0.34282823425663916,0.340648989748805,False,False,False,False,-1765056,-2022925.5195880341,False,False,False,False,17220.298690364896,False,False,False,False
2024-01-30 00:00:00+00:00,11.3011386533,11.3209478359,11.2758819455,11.3110432446,21282,,,,,,,,,,,,,,,,,,,,,,,,11.144079153508335,9.71087832347868,9.329451397976818,9.219190740116147,8.908805012820414,8.455372989815311,9.71087832347868,8.455372989815311,,,,9.461296269619284,"rgba(38, 166, 154, 1.0)",1.6053981526201089,8.999367003590892,1.4337699628920557,74.96700778715572,25.999026918469255,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2628305002366789,0.6834335181077608,False,False,False,False,0.3428282346333995,0.34173861219110224,False,False,False,False,-1743774,-2011978.401172817,False,False,False,False,17379.581094664314,False,False,False,False
2024-01-31 00:00:00+00:00,11.1723789666,11.3209478359,11.1723789666,11.3110432446,3860,,,,,,,,,,,,,,,,,,,,,,,,11.145197421622242,9.717506930505204,9.336297916800861,9.225836018097326,8.914638678767995,8.460283465514568,9.717506930505204,8.460283465514568,,,,9.466626738551364,"rgba(38, 166, 154, 1.0)",1.6163282158362824,9.003484355783131,1.3418652162145734,71.94608418833448,25.999026918469255,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2285669107202022,0.6863987770052311,False,False,False,False,0.33262487333546575,0.337181742763284,False,False,False,False,-1747634,-2001611.9540680007,False,False,False,False,16849.401443893166,False,False,False,False
2024-02-01 00:00:00+00:00,11.0740263752,11.2318065143,11.0733330538,11.2318065143,12616,,,,,,,,,,,,,,,,,,,,,,,,11.144353694543918,9.73742179170187,9.357217331879642,9.2462263616212,8.93272094853835,8.47566103955254,9.73742179170187,8.47566103955254,,,,9.482266861306254,"rgba(38, 166, 154, 1.0)",1.623300763730567,9.015145064575798,1.2683301558317588,67.6661235346863,22.071386985061025,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.243429183986529,0.6908027400094112,False,False,False,False,0.3142414755382961,0.32571160915079006,False,False,False,False,-1760250,-1992146.7793986672,False,False,False,False,16683.385700995397,False,False,False,False
2024-02-02 00:00:00+00:00,11.0139055061,11.0832376451,11.0139055061,11.0733330538,2280,,,,,,,,,,,,,,,,,,,,,,,,11.143490518338854,9.740733222939694,9.360757539232536,9.249691824026545,8.935825476385755,8.478328150354526,9.740733222939694,8.478328150354526,,,,9.484804455212986,"rgba(38, 166, 154, 1.0)",1.6276507240645863,9.016981108174152,1.2268752554842406,63.53493521526467,18.313335821553565,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2388742926131777,0.6997436415678852,False,False,False,False,0.2941590176842904,0.3099353134175402,False,False,False,False,-1762530,-1983142.1998144058,False,False,False,False,16118.547046054402,False,False,False,False
2024-02-05 00:00:00+00:00,11.0238100974,11.1426651928,10.9247641846,11.0634284625,16439,,,,,,,,,,,,,,,,,,,,,,,,11.137293450312589,9.763999349526228,9.385748860863908,9.274195734430771,8.957871622033174,8.497345873772566,9.763999349526228,8.497345873772566,,,,9.502742481823207,"rgba(38, 166, 154, 1.0)",1.6307057662134272,9.030322224365896,1.2224693837092837,60.95401473345888,16.073881721330636,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2396551142316885,0.7021448726655916,False,False,False,False,0.29052706525639244,0.30023118933696635,False,False,False,False,-1746091,-1973846.074331488,False,False,False,False,16131.113828562073,False,False,False,False
2024-02-06 00:00:00+00:00,11.04361928,11.0733330538,10.9544779584,11.0733330538,16556,,,,,,,,,,,,,,,,,,,,,,,,11.131357496190628,9.786479942524265,9.410075077304795,9.29811150623041,8.979541284788215,8.516165431363456,9.786479942524265,8.516165431363456,,,,9.520288456400293,"rgba(38, 166, 154, 1.0)",1.632247276891667,9.04385654183454,1.225159181747059,59.60063945285002,14.928198618319726,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2335886105596126,0.7097051855522796,False,False,False,False,0.28667768652720155,0.2934544379320839,False,False,False,False,-1729535,-1964265.247887116,False,False,False,False,16147.77603136356,False,False,False,False
2024-02-07 00:00:00+00:00,11.1426651928,11.1426651928,10.9148595933,11.0139055061,27679,,,,,,,,,,,,,,,,,,,,,,,,11.126160385643917,9.823567259365499,9.450209825129203,9.337626154308962,9.015511388775828,8.547538172966064,9.823567259365499,8.547538172966064,,,,9.550102197698246,"rgba(38, 166, 154, 1.0)",1.6343557910847464,9.067811849229178,1.2695236587338854,60.430455041963285,14.928198618319726,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2306191752435662,0.7054647859431638,False,False,False,False,0.28938761589946144,0.29142102691577265,False,False,False,False,-1701856,-1953974.6891464447,False,False,False,False,16599.980892878717,False,False,False,False
2024-02-08 00:00:00+00:00,11.1327606015,11.1426651928,10.9346687759,11.1426651928,27074,,,,,,,,,,,,,,,,,,,,,,,,11.122067319098297,9.857913372524596,9.487705947834687,9.374676030814573,9.049570436126075,8.577526635379547,9.857913372524596,8.577526635379547,,,,9.578243290296296,"rgba(38, 166, 154, 1.0)",1.6335325382113288,9.090889273833122,1.2499728532513148,60.71282117226056,14.928198618319726,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.229336601141978,0.7075023157860612,False,False,False,False,0.2905589518346979,0.29098998937523524,False,False,False,False,-1728930,-1945149.407219133,False,False,False,False,17010.726740216807,False,False,False,False
2024-02-09 00:00:00+00:00,11.1921881492,11.1921881492,11.0733330538,11.1426651928,8311,,,,,,,,,,,,,,,,,,,,,,,,11.122735176515691,9.86877250355945,9.49945285618253,9.38627186664932,9.060218180554255,8.58688990426102,9.86877250355945,8.58688990426102,,,,9.587390081287046,"rgba(38, 166, 154, 1.0)",1.6349648277249107,9.098524520411953,1.2805557607630162,61.927251919712305,14.928198618319726,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.2323918622010257,0.7062872420121801,False,False,False,False,0.3083227506410176,0.2996563700081264,False,False,False,False,-1720619,-1936344.2932105397,False,False,False,False,16669.5609856985,False,False,False,False
2024-02-12 00:00:00+00:00,11.1921881492,11.2714248795,11.1921881492,11.2219019231,11917,,,,,,,,,,,,,,,,,,,,,,,,11.125653264936256,9.884813839681794,9.516671538712602,9.403249242217596,9.07577493279924,8.600540018899498,9.884813839681794,8.600540018899498,,,,9.601117139541165,"rgba(38, 166, 154, 1.0)",1.6318875241851702,9.110066592489986,1.2758977109955254,62.73687241801346,14.928198618319726,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.2421311093991054,0.7179526588701942,False,False,False,False,0.32886339526342373,0.3142598826357751,False,False,False,False,-1720619,-1927884.4777905187,False,False,False,False,16483.18604508287,False,False,False,False
2024-02-13 00:00:00+00:00,11.2020927405,11.2813294708,10.9544779584,11.2713258336,11020,,,,,,,,,,,,,,,,,,,,,,,,11.126209399843102,9.898522591106376,9.531623470518017,9.418054079921744,9.089481566804112,8.612690553330367,9.898522591106376,8.612690553330367,,,,9.612763610253952,"rgba(38, 166, 154, 1.0)",1.6257169282768347,9.119833649282,1.2808251270564504,63.464108018636075,14.928198618319726,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.2195826000680285,0.7148607465672531,False,False,False,False,0.30526367404171695,0.309761778338746,False,False,False,False,-1709599,-1919324.2629752043,False,False,False,False,16268.943455079621,False,False,False,False
2024-02-14 00:00:00+00:00,10.9148595933,11.1327606015,10.9148595933,11.028762393,7105,,,,,,,,,,,,,,,,,,,,,,,,11.123803338283079,9.906101309771786,9.54018675822012,9.42660339675296,9.097549302258713,8.619976907211198,9.906101309771786,8.619976907211198,,,,9.61903683541631,"rgba(38, 166, 154, 1.0)",1.6140151107775147,9.125054648786653,1.108914614591897,56.703257651728265,11.882127563360626,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.216660962123265,0.720946940867481,False,False,False,False,0.2844409724411269,0.2971013753899365,False,False,False,False,-1716704,-1911378.37030951,False,False,False,False,15909.573123507871,False,False,False,False
2024-02-15 00:00:00+00:00,10.8455274543,11.1327606015,10.7167677677,10.7167677677,5924,,,,,,,,,,,,,,,,,,,,,,,10.898351941166666,11.120589323799717,9.911825830786897,9.546814977927877,9.433257713138115,9.103908954916294,8.62579056298381,9.911825830786897,8.62579056298381,,,,9.805791329245626,"rgba(38, 166, 154, 0.5)",1.6008732059212354,9.284954227119874,0.9748262519529661,51.02082614021229,6.738246938748929,False,True,False,True,False,19.991114431335973,0.0,0.0,0.0,0.0,0,1.1866120647998792,0.7307278649091411,False,False,False,False,0.2628371957074616,0.27996928554869904,False,False,False,False,-1722628,-1903976.3950032548,False,False,False,False,15517.98202062521,False,False,False,False
2024-02-16 00:00:00+00:00,11.1327606015,11.1723789666,10.9405124847,10.9405124847,38448,,,,,,,,,,,,,,,,,,,,,,,11.057381087355903,11.117311442737664,9.95405567488029,9.59394400023164,9.480256858336572,9.148229477146472,8.665802935998254,9.95405567488029,8.665802935998254,,,,9.859568782383828,"rgba(38, 166, 154, 1.0)",1.5909200073940735,9.322684734276423,1.1377541666525897,52.687138660450564,6.738246938748929,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1837565376574264,0.7436816143461373,False,False,False,False,0.29060598257885056,0.2852876340637748,False,False,False,False,-1684180,-1895356.928532539,False,False,False,False,16417.19841197324,False,False,False,False
2024-02-20 00:00:00+00:00,11.0931422364,11.1822835579,11.0635275085,11.1327606015,12917,,,,,,,,,,,,,,,,,,,,,,,11.069918021707112,11.117191737164836,9.96793992071498,9.609452192242765,9.495746082755625,9.162909383637604,8.679123819499,9.96793992071498,8.679123819499,,,,9.871754451103131,"rgba(38, 166, 154, 1.0)",1.582483886649653,9.333371115245138,1.1120309887518365,53.06008600748396,6.738246938748929,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,1,1.199323760706545,0.7376688668765151,False,False,False,False,0.30478570235980784,0.2950366682117913,False,False,False,False,-1697097,-1887582.0293744002,False,False,False,False,16279.93572915076,False,False,False,False
2024-02-21 00:00:00+00:00,11.1426651928,11.2119973318,11.1327606015,11.1426651928,11807,,,,,,,,,,,,,,,,,,,,,,,11.08573388467542,11.118308576290188,9.9808792613071,9.62381083538114,9.510074852665854,9.176472902197048,8.691418783717303,9.9808792613071,8.691418783717303,,,,9.883814156604867,"rgba(38, 166, 154, 1.0)",1.575786488505634,9.343686546491973,1.1416385782150293,54.102280700638595,6.738246938748929,False,True,False,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1989912119654842,0.7228401877968138,False,False,False,False,0.31541869992324456,0.30522768406751793,False,False,False,False,-1685290,-1879649.00861462,False,False,False,False,16104.526484870337,False,False,False,False
2024-02-22 00:00:00+00:00,11.1327606015,11.3108451528,11.1327606015,11.1822835579,7803,,,,,,,,,,,,,,,,,,,,,,,11.096529179663827,11.119492422181315,9.989488580670207,9.633335385845328,9.519577483581974,9.185468526147151,8.699574362190745,9.989488580670207,8.699574362190745,,,,9.891923705754364,"rgba(38, 166, 154, 1.0)",1.5663663984004905,9.350624840689587,1.1377515264820903,54.587108083531895,6.738246938748929,False,True,False,False,True,20.0,0.0,0.0,0.0,0.0,1,1.2232472197541382,0.7096584932813963,False,False,False,False,0.3260870387302155,0.3156573613988667,False,False,False,False,-1693093,-1872333.0867081643,False,False,False,False,15778.976426640129,False,False,False,False
2024-02-23 00:00:00+00:00,11.2813294708,11.3226316164,11.0932412823,11.2417111056,11024,,,,,,,,,,,,,,,,,,,,,,,11.11356509325309,11.121994104126292,10.001845672038748,9.646938729568294,9.533140093660048,9.198293831712709,8.711190966217814,10.001845672038748,8.711190966217814,,,,9.903852641511,"rgba(38, 166, 154, 1.0)",1.5560286800492173,9.360746918295456,1.2342848027992612,57.22292500650763,1.2339772046845354,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.218027218247964,0.7065355567573666,False,False,False,False,0.32282704190949196,0.3192422016541793,False,False,False,False,-1682069,-1864871.7499745106,False,False,False,False,15592.50676285032,False,False,False,False
