date,Close,High,Low,Open,Volume,aVWAP_peak_897,aVWAP_peak_859,aVWAP_peak_857,aVWAP_peak_845,aVWAP_peak_831,aVWAP_peak_783,aVWAP_peak_746,aVWAP_peak_717,aVWAP_peak_716,aVWAP_peak_697,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_594,aVWAP_peak_582,aVWAP_peak_549,aVWAP_peak_501,aVWAP_peak_479,aVWAP_peak_448,aVWAP_peak_408,aVWAP_peak_394,aVWAP_peak_356,aVWAP_peak_312,aVWAP_peak_285,aVWAP_peak_245,aVWAP_peak_232,aVWAP_peak_206,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_133,aVWAP_peak_61,aVWAP_valley_884,aVWAP_valley_864,aVWAP_valley_843,aVWAP_valley_827,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_797,aVWAP_valley_795,aVWAP_valley_761,aVWAP_valley_758,aVWAP_valley_748,aVWAP_valley_745,aVWAP_valley_735,aVWAP_valley_723,aVWAP_valley_702,aVWAP_valley_683,aVWAP_valley_657,aVWAP_valley_646,aVWAP_valley_618,aVWAP_valley_572,aVWAP_valley_533,aVWAP_valley_531,aVWAP_valley_496,aVWAP_valley_465,aVWAP_valley_439,aVWAP_OB_bear_783,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-31 00:00:00+00:00,2.59,2.71,2.59,2.63,21635,,,,,,,,,,,,,,,2.694814059677362,2.6951003243103058,3.1252435073150924,3.036455382984025,2.954530265401326,2.922121218656073,2.864147046313932,2.8552369926047945,2.7979679964378446,2.7865043223357815,2.93687503340225,2.959811012136409,2.889826654767075,2.901731804560883,2.925216010061322,2.9281920588461023,3.0999737705811907,3.496674398966814,,,,,,,,,,,,,,,,,,,,2.676253274374826,3.078644865911586,3.071453827623902,3.0131742793831857,2.936965704449725,2.907519252520739,,2.937245658853255,2.947335200710661,"rgba(239, 83, 80, 1.0)",0.27718893867270106,2.89312375215534,-1.0935636667423525,45.37295720399444,-1.4266954431151788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8931720882578945,1.056002780928684,False,False,False,False,-0.2701919370729356,-0.267572263865432,False,False,False,False,-4229988,-4209241.674746196,False,False,False,False,17206.998235951312,False,False,False,False
2024-06-03 00:00:00+00:00,2.84,2.85,2.59,2.59,11120,,,,,,,,,,,,,,,2.6995398650454736,2.6977161938281493,3.1223892663693094,3.0351755806051743,2.953762996502704,2.921553418044157,2.8638211666233317,2.854948535185499,2.797866457441938,2.786446004075757,2.9365394664187123,2.9594986624204664,2.8896480634693877,2.901554714117078,2.925017633757278,2.9279907066087794,3.099605193110739,3.4962001475970146,,,,,,,,,,,,,,,,,,,,2.6783637724087246,3.0767823046749267,3.0696616335993654,3.0120675248511852,2.936304856006631,2.90702041352234,,2.9371818928456084,2.9467000841771953,#000000,0.2760073761450271,2.89292329739876,-0.1917459530898615,50.054724239031,-3.4446864479121473,True,False,False,False,True,1.1576233413681827,0.0,0.0,0.0,0.0,1,0.91890073539718,1.0441238307932386,False,False,False,False,-0.1930552471778432,-0.23031375552163758,False,False,False,False,-4218868,-4209619.177697325,False,False,False,True,16968.29242277675,False,False,False,False
2024-06-04 00:00:00+00:00,2.74,2.84,2.7101,2.84,4763,,,,,,,,,,,,,,,2.701462159706941,2.698830368786745,3.1211915486943442,3.034637686163878,2.9534418806859914,2.921316471224605,2.863686712583922,2.8548298768435774,2.797826983522995,2.7864242731678726,2.9363988566843022,2.959367425738045,2.88957370066136,2.9014807975618893,2.9249345399865025,2.9279063347952614,3.0994491282903143,3.4959981275931233,,,,,,,,,,,,,,,,,,,,2.679271517389511,3.0759995708278276,3.0689085591533503,3.011602718155678,2.936028680373781,2.906812646855702,,2.937153159593982,2.946437282125975,"rgba(239, 83, 80, 0.5)",0.2748073873732854,2.8928391549254044,-0.5561682907664878,50.911146987973765,-2.77010927983617,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9340024215823526,1.0200726474705815,False,False,False,False,-0.14133785865176313,-0.18582580708670035,False,False,False,False,-4223631,-4210168.660924881,False,False,False,False,16489.653504236485,False,False,False,False
2024-06-05 00:00:00+00:00,2.795,2.85,2.76,2.85,11472,,,,,,,,,,,,,,,2.708239344613449,2.702868880125427,3.1186445996455467,3.0335325171304066,2.9528278332578055,2.920886353529251,2.8634874171777938,2.854664488327127,2.7978375359542684,2.7864587623156942,2.936135880069395,2.9591136794034263,2.88944919673298,2.9013523686902705,2.9247821132112133,2.927750694244506,3.0991165989471705,3.4955374191079245,,,,,,,,,,,,,,,,,,,,2.682340706422901,3.0743592630061416,3.0673353121658042,3.010661933772583,2.9355138522648505,2.9064476409399655,,2.9373714268046474,2.9461097847620414,#000000,0.2733858092430394,2.8929919487939246,-0.3584383149412487,52.50389228113616,-1.3341172959334102,True,False,True,False,True,0.43996508787137145,0.0,0.0,0.0,0.0,1,0.9413384480990543,1.00210794181321,False,False,False,False,-0.1135302796469132,-0.1496780433668068,False,False,False,False,-4212159,-4210246.713437631,False,False,False,False,16292.882778580153,False,False,False,False
2024-06-06 00:00:00+00:00,2.78,2.8,2.76,2.76,3144,,,,,,,,,,,,,,,2.709545261937286,2.703690174283527,3.117906431277988,3.033203332444062,2.952636417856679,2.920747690720307,2.8634139577854447,2.854600884751462,2.7978241111356863,2.786454759618223,2.9360524044547884,2.959034730395061,2.889406730194225,2.9013095918031584,2.924733065074122,2.9277007882026203,3.09901896726715,3.4954073254429185,,,,,,,,,,,,,,,,,,,,2.6830072706629156,3.0738776951632243,3.0668724788047452,3.0103789970248522,2.9353507190430053,2.906327456462312,,2.937371479146928,2.9459691028601753,#000000,0.27218028899774316,2.8929639878464792,-0.41503368323418927,53.212254227824474,-0.6870305990919405,True,False,True,False,True,0.19717261749038784,0.0,0.0,0.0,0.0,1,0.9441779071139252,1.0267607849305913,False,False,False,False,-0.13672808050022317,-0.14320306193351498,False,False,False,False,-4215303,-4210444.999185175,False,False,False,False,15777.24031667505,False,False,False,False
2024-06-07 00:00:00+00:00,2.77,2.8,2.77,2.77,2356,,,,,,,,,,,,,,,2.710493134041419,2.704294249081049,3.1173553804413543,3.0329572130869344,2.952493255756519,2.9206439605952506,2.8633589946470654,2.8545532935114295,2.797814064299334,2.7864517633916948,2.9359899093264623,2.9589756144638724,2.889374928898232,2.9012775561114665,2.924696331949144,2.92766341251029,3.098945844761431,3.495309868953232,,,,,,,,,,,,,,,,,,,,2.6835008360907846,3.073517857142857,3.0665266243409093,3.010167428994037,2.935228697055399,2.9062375441979964,,2.9373693764347877,2.945863164636997,#000000,0.27075097329227615,2.8929409563895065,-0.454073922226649,53.43372291795973,-0.4182564225583647,True,False,True,False,True,0.03289888451806888,0.0,0.0,0.0,0.0,1,0.9288757586719725,1.027352385546043,False,False,False,False,-0.13207759374546557,-0.13764032783949026,False,False,False,False,-4217659,-4210727.901177913,False,False,False,False,15250.917167001518,False,False,False,False
2024-06-10 00:00:00+00:00,2.65,2.87,2.6,2.78,12280,,,,,,,,,,,,,,2.706666666666667,2.710242392209178,2.7043882571479587,3.1138939535763743,3.0313124279515447,2.9514352830635042,2.919825138971468,2.862822686238773,2.854063183758434,2.7975470621631717,2.786259192810571,2.9355122246968914,2.9585421273550105,2.889098537468192,2.901010051171504,2.9244082907199966,2.9273723120073387,3.0984777493787483,3.494750301081315,,,,,,,,,,,,,,,,,,,,2.6840993960600477,3.0711914242251472,3.064279430216033,3.0087216025017107,2.9342967792253862,2.905499923169817,,2.9246119914966653,2.9446814258996903,"rgba(239, 83, 80, 0.5)",0.2709609063720412,2.8885954764290296,-0.8805531381764262,50.81892115322019,-0.4182564225583647,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9167345442697729,1.0297507534413948,False,False,False,False,-0.11044696010742236,-0.12404364397345631,False,False,False,False,-4229939,-4211481.277602308,False,False,False,False,15134.410611432832,False,False,False,False
2024-06-11 00:00:00+00:00,2.74,2.82,2.61,2.61,5984,,,,,,,,,,,,,,2.7121273178566216,2.7106474732483896,2.7047471440118693,3.112296441968815,3.0305577639270855,2.950957909931235,2.919459417727619,2.8625904246402114,2.8538524026771026,2.7974412761041942,2.786185269731919,2.935297071412038,2.958345371863684,2.8889764326076954,2.9008911194765106,2.9242789275128347,2.927241428548714,3.0982597384092085,3.4944836738643157,,,,,,,,,,,,,,,,,,,,2.6845872400183968,3.070119766944193,3.063245082735437,3.0080606371020426,2.933878456036872,2.90517241919168,,2.924665084501056,2.94417726700477,"rgba(239, 83, 80, 0.5)",0.27118023292250487,2.888521577986256,-0.5476858559550646,51.118141291491085,-0.4182564225583647,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9457891871518906,1.0180283931487917,False,False,False,False,-0.13712168414913162,-0.13058266406129396,False,False,False,False,-4223955,-4211970.443186532,False,False,False,False,14775.570979611935,False,False,False,False
2024-06-12 00:00:00+00:00,2.62,2.75,2.61,2.75,4095,,,,,,,,,,,,,,2.702580318141837,2.7095972278908973,2.7041744864017967,3.1110339543456442,3.029937433605419,2.950541807809373,2.919129363959818,2.862359843911059,2.8536387484684513,2.7973073391997034,2.786083908268293,2.935106170300281,2.9581746825258226,2.8888610676742417,2.900780825624197,2.9241626257004394,2.9271241692945043,3.0980855171786037,3.4942863440312024,,,,,,,,,,,,,,,,,,,,2.684379791022369,3.069256962828666,3.0624096500818503,3.007509864831724,2.9335073175439943,2.904871154800605,,2.9238403070700834,2.9436557901848683,"rgba(239, 83, 80, 0.5)",0.27266161153264606,2.8876000919053517,-0.9814366254243002,48.87399077479914,2.831812726067568,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9476639051263722,0.9960259052104802,False,False,False,False,-0.18429745937826242,-0.1574400617197782,False,False,False,False,-4228050,-4212601.014041962,False,False,False,False,14356.72505884284,False,False,False,False
2024-06-13 00:00:00+00:00,2.6275,2.78,2.585,2.67,12574,,,,,,,,,,,,,,2.6887534709300662,2.7068777053092945,2.702661779254559,3.10723647287867,3.028066885165671,2.9492897577226804,2.918137348613193,2.8616696085377376,2.852999694155887,2.796910133214953,2.78578393744458,2.9345304984293814,2.957659093650671,2.8885139925544405,2.9004486401364398,2.9238117739560865,2.9267703644866723,3.09755650243807,3.4936840342203093,,,,,,,,,,,,,,,,,,,,2.6838693489529466,3.066656944256571,3.059892228102482,3.005849666103936,2.932391235209263,2.9039663719000215,,2.9221769312157555,2.942104299087537,"rgba(239, 83, 80, 0.5)",0.27381088723998376,2.8856114735148988,-0.9426632962504334,47.55680805346665,1.5546114348304414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9449584612412255,1.0141897258656594,False,False,False,False,-0.18090316869761205,-0.16917161520869511,False,False,False,False,-4215476,-4212713.758589337,False,False,False,False,14286.814272221553,False,False,False,False
2024-06-14 00:00:00+00:00,2.67,2.675,2.59,2.59,3340,,,,,,,,,,,,,,2.6849352023619786,2.705909203363434,2.702088414534304,3.1061954144838455,3.027547226666288,2.9489367837680653,2.9178553498328466,2.861469356036917,2.8528135114513833,2.796789845640618,2.785691986486228,2.934367183846249,2.957513518855871,2.888414119114623,2.900353414341626,2.9237118693487947,2.9266696965191397,3.0974099933866652,3.4935204977659327,,,,,,,,,,,,,,,,,,,,2.683610354884981,3.065939286997332,3.0591967434068374,3.005386780694512,2.932075252662249,2.9037080607413364,,2.9216943467265692,2.9416527465645412,"rgba(239, 83, 80, 0.5)",0.27299730089411384,2.88503278609257,-0.7876736707223848,47.72050015587352,1.5546114348304414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9283567134268536,1.023656007667509,False,False,False,False,-0.24861104736615408,-0.2088913312874246,False,False,False,False,-4212136,-4212691.101389755,False,False,False,False,13857.527438016785,False,False,False,False
2024-06-17 00:00:00+00:00,2.69,2.705,2.59,2.705,5821,,,,,,,,,,,,,,2.6818634432500263,2.70473438877079,2.7013998456808186,3.1044573715197417,3.026684231584726,2.9483571952089838,2.917395202969413,2.86114803923925,2.852515784652554,2.796603630029086,2.7855509697797665,2.9340993650749736,2.9572736460925415,2.888252158536612,2.9001984440722532,2.923548326851453,2.926504793872044,3.0971642801464276,3.4932412299591364,,,,,,,,,,,,,,,,,,,,2.6833584543854188,3.0647436565550223,3.0580387489812177,3.0046200666316425,2.9315580868739555,2.9032880249976167,,2.9211048603837155,2.9409345064041457,"rgba(239, 83, 80, 0.5)",0.27361014645187637,2.8842838875005645,-0.7100755948564064,48.32380128393724,1.5546114348304414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9440580918324815,1.005177368755896,False,False,False,False,-0.22752346068562515,-0.2182073959865249,False,False,False,False,-4206315,-4212441.058197999,False,False,False,False,13542.369499271028,False,False,False,False
2024-06-18 00:00:00+00:00,2.68,2.6927,2.5057,2.52,23191,,,,,,,,,,,,,,2.6626550464442293,2.697214588945497,2.696616419526071,3.0971208211722328,3.0229552816958423,2.9457877935637984,2.9153257985384453,2.859651888430027,2.8511196453032186,2.7956727818015974,2.7848320910804825,2.9328990816869864,2.9562074249285484,2.887508364186102,2.899491355560293,2.9228106593604544,2.9257619766020713,3.0961084487937183,3.492083017085588,,,,,,,,,,,,,,,,,,,,2.6808557665579813,3.0596358303157998,3.0530838376882823,3.0012861208241897,2.929248475977319,2.9013849828353484,,2.917990657089748,2.937582502366487,"rgba(239, 83, 80, 0.5)",0.2743330385228891,2.880426942196758,-0.7305971722397374,48.470880516379495,1.5546114348304414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9404108672376875,1.0228073697359028,False,False,False,False,-0.2962417233436109,-0.25722455966506785,False,False,False,False,-4229506,-4213110.271601999,False,False,False,False,13920.747165966282,False,False,False,False
2024-06-20 00:00:00+00:00,2.57,2.61,2.47,2.61,41644,,,,,,,,,,,,,,2.619586563724995,2.675631677750435,2.681598145866078,3.082455684157025,3.015178825377987,2.9402005812686904,2.9107235590877703,2.85615203031132,2.8478214606951684,2.793287264905189,2.782945806958797,2.9302379315388003,2.9538722884870943,2.885797305789597,2.897879663625713,2.9211575975127113,2.924100689107022,3.093919112913373,3.4898287936794143,,,,,,,,,,,,,,,,,,,2.5500000000000003,2.6713275351143615,3.0491967561720967,3.0429291929232036,2.994259005563604,2.924167656166224,2.897105214360698,,2.9106513148819566,2.8755693371857416,"rgba(239, 83, 80, 1.0)",0.27591572905275696,2.859163579506895,-1.0480141182948115,46.00841513853919,-0.3521099615006591,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9122046631548535,1.028694627814452,False,False,False,False,-0.34282825441539394,-0.30002640704023087,False,False,False,False,-4271150,-4215386.339382313,False,False,False,False,15007.933551614664,False,False,False,False
2024-06-21 00:00:00+00:00,2.65,2.65,2.55,2.58,22795,,,,,,,,,,,,,,2.6190812719524663,2.671251251776147,2.678150779247196,3.075720436043759,3.0116241563544146,2.9377197525278547,2.9087097285580836,2.85467950001497,2.846443839201038,2.7923534694589445,2.782217911060858,2.9290495403343413,2.952814541170729,2.885052527372515,2.8971715984189133,2.9204203564739912,2.9233584884774477,3.0928741115942997,3.4886866483311167,,,,,,,,,,,,,,,,,,,2.573583026841923,2.6692324126075597,3.0444009322475245,3.038271009297842,2.991067839104317,2.921929087340939,2.8952479396062403,,2.9088094688615307,2.8762474638637636,"rgba(239, 83, 80, 0.5)",0.2766437078088816,2.8578079594805907,-0.7511754419665105,46.564637645841245,-0.3521099615006591,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.941564925339264,1.0204239095901604,False,False,False,False,-0.23187465513788716,-0.26595053108905903,False,False,False,False,-4248355,-4216679.228033988,False,False,False,False,15313.308706453305,False,False,False,False
2024-06-24 00:00:00+00:00,2.7,2.7,2.5,2.535,10001,,,,,,,,,,,,,,2.620086986299759,2.6700543981021214,2.6771305850121503,3.0729315925097382,3.0101494995784517,2.9366991715334922,2.9078847946645854,2.854083987226833,2.8458880608770207,2.7919854590298576,2.7819325125236882,2.928558654380649,2.9523754658816133,2.8847472763481474,2.8968804596900877,2.9201157133110165,2.923051622222392,3.092433069999461,3.488196049293351,,,,,,,,,,,,,,,,,,,2.581610469281748,2.6686386984128565,3.042410916938265,3.036338799777156,2.9897462891083375,2.9210102623510843,2.894489114099846,,2.908167650446548,2.8763206499956135,"rgba(239, 83, 80, 0.5)",0.27708602200899335,2.8572908158421977,-0.5676605939981062,48.181506740256715,-0.3521099615006591,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9306510904129363,1.0045104981845245,False,False,False,False,-0.18256780002243864,-0.22425916555574882,False,False,False,False,-4238354,-4217529.219091479,False,False,False,False,15104.982874827685,False,False,False,False
2024-06-25 00:00:00+00:00,2.7,2.7,2.59,2.62,6545,,,,,,,,,,,,,,2.6219959857017603,2.6699183723471145,2.6769280628492993,3.0712486938091224,3.009266980355474,2.936100648652568,2.9074062986354137,2.85374872289195,2.8455770214350045,2.791790907815228,2.7817839170919023,2.928270838241081,2.952115730795762,2.8845716994131045,2.896711924949392,2.9199375132600625,2.9228719083488843,3.0921637260178594,3.4878865454398094,,,,,,,,,,,,,,,,,,,2.588215101562018,2.668581891607145,3.041213725088086,3.035177636246372,2.9889590481475747,2.9204744895319394,2.8940516619829944,,2.907910289371094,2.8766676505951616,"rgba(239, 83, 80, 0.5)",0.2774998647641467,2.8572091951423864,-0.5665198982204974,49.25941946986703,-0.3521099615006591,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9918677859391397,1.0035772202613757,False,False,False,False,-0.06859806307533795,-0.14642861431554338,False,False,False,False,-4238354,-4218345.877166323,False,False,False,False,14769.297271893265,False,False,False,False
2024-06-26 00:00:00+00:00,2.51,2.6,2.51,2.6,5995,,,,,,,,,,,,,,2.618809482384209,2.6675537818459656,2.6751114942452423,3.06925689287228,3.0081757578872423,2.9353078707895444,2.9067490093365134,2.8532444284144436,2.8451008697098663,2.791442622299224,2.781506755788208,2.9278852862039026,2.9517768001198803,2.8843216036661357,2.8964762979217933,2.9196961571251854,2.922629394279671,3.091846443011495,3.487560880469944,,,,,,,,,,,,,,,,,,,2.5848919291791215,2.667333054517354,3.0397680069303408,3.03376970267108,2.987969428730128,2.9197512471187994,2.893439001636809,,2.9070764120195127,2.8752746243976617,"rgba(239, 83, 80, 1.0)",0.2800538632039754,2.8559768348018917,-1.2353939018863023,45.74019032783457,-0.5247220976582128,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9801523308606447,0.9832535291636688,False,False,False,False,-0.30145276005140825,-0.22394068718347582,False,False,False,False,-4244349,-4219365.607473526,False,False,False,False,14425.207182799413,False,False,False,False
2024-06-27 00:00:00+00:00,2.6,2.6,2.59,2.6,2542,,,,,,,,,,,,,,2.618450524955306,2.6670109063137377,2.6746726869690676,3.0685067754178603,3.0077704070354185,2.9350207241694264,2.9065139681118795,2.8530696806090736,2.8449368350711626,2.79132844955865,2.781416955718956,2.927745885005015,2.9516530089439104,2.884233102039228,2.89639234848397,2.9196091694484347,2.9225418714980473,3.0917258221586494,3.4874311135726375,,,,,,,,,,,,,,,,,,,2.5852262758502564,2.6670432264969333,3.039226730320623,3.033243360642471,2.9876040401001522,2.9194910448820446,2.8932214089140116,,2.9068436965831808,2.8750080124580704,"rgba(239, 83, 80, 0.5)",0.2761766411307836,2.8556807258926997,-0.9257869342093341,45.72614897196531,-0.5247220976582128,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9644733169233893,0.9657421270332682,False,False,False,False,-0.1954710286071659,-0.20970585789532087,False,False,False,False,-4241807,-4220245.662082408,False,False,False,False,13959.199057983751,False,False,False,False
2024-06-28 00:00:00+00:00,2.65,2.65,2.58,2.6,5733,,,,,,,,,,,,,,2.6187403191009393,2.6663259168986557,2.6740745964826873,3.0669307464892377,3.0069256389050425,2.9344321648557825,2.9060363808621137,2.852722452607443,2.8446122872321564,2.791111053067435,2.7812475832664845,2.9274603713364926,2.9513977054135205,2.8840545051704316,2.8962221221550353,2.919431365801518,2.9223628087593827,3.0914704723326283,3.4871484395797636,,,,,,,,,,,,,,,,,,,2.5877203996290654,2.666673173010108,3.0380932475092712,3.032142188378903,2.986845520647416,2.918960135620838,2.8927813648055127,,2.906458259490355,2.8747451470858736,"rgba(239, 83, 80, 0.5)",0.2682417099261771,2.8552616482558144,-0.7652115262473709,46.896984724863785,-0.5247220976582128,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9429758978128089,0.961983931875206,False,False,False,False,-0.14419883088706784,-0.17695234439119434,False,False,False,False,-4236074,-4220866.381216431,False,False,False,False,13636.603016494191,False,False,False,False
2024-07-01 00:00:00+00:00,2.7,2.7,2.628,2.69,1265,,,,,,,,,,,,,,2.6191825125403176,2.666362024341669,2.674079874967582,3.0666233026611125,3.0067638603523372,2.934323368875756,2.905949789773205,2.8526626684783887,2.8445569853799384,2.7910775288361758,2.7812221719507124,2.9274077655647366,2.9513499760835997,2.8840226775742828,2.896191459236648,2.9193987682307654,2.922329914327476,3.0914201427299393,3.4870896664274187,,,,,,,,,,,,,,,,,,,2.5888774001933967,2.666691996507087,3.0378738692626577,3.0319294796427902,2.986701446277813,2.918862976635912,2.89270242752551,,2.906421813596424,2.874805656577881,"rgba(239, 83, 80, 0.5)",0.2558875931918633,2.8552560398857825,-0.6067353166645013,48.80989712752357,-0.5247220976582128,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9660331371379678,0.9611066455778257,False,False,False,False,-0.0211730912572904,-0.09906271782424236,False,False,False,False,-4234809,-4221413.150580493,False,False,False,False,13151.442113886576,False,False,False,False
2024-07-02 00:00:00+00:00,2.64,2.76,2.5996,2.5996,7611,,,,,,,,,,,,,2.6665333333333336,2.621284924783373,2.6663657868158004,2.6739574185176176,3.0647391126134713,3.0057660695836104,2.9336467980604644,2.9054087871183762,2.8522845941900146,2.8442063762714147,2.7908596795366787,2.7810558088736728,2.9270798211314055,2.9510532956133413,2.8838226838570096,2.8959992289171748,2.919195204872932,2.9221245880988973,3.0911106921038143,3.4867321064017935,,,,,,,,,,,,,,,,,,,2.5945533209771026,2.666690093011183,3.036525165811838,3.0306211437990282,2.9858110937840836,2.9182573238046814,2.892208009568356,,2.89416131553471,2.8749523072508962,"rgba(239, 83, 80, 0.5)",0.24322488275825646,2.847444023792427,-0.852889808969946,48.661071918384636,-0.5247220976582128,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9684050047313638,0.9480864262432973,False,False,False,False,0.018183004319711166,-0.0404398567522656,False,False,False,False,-4242420,-4222236.948596944,False,False,False,False,12934.169874126319,False,False,False,False
2024-07-03 00:00:00+00:00,2.685,2.73,2.63,2.69,1193,,,,,,,,,,,,,2.6685839996971077,2.621702257703828,2.6664182815736783,2.673976977272871,3.064456542512487,3.0056171528294784,2.933547048288508,2.90532956652869,2.8522302882359574,2.844156214872317,2.7908297495040846,2.781033215831187,2.9270314729950258,2.9510093184260553,2.88379354978632,2.8959711118529836,2.919165236038142,2.9220943375774104,3.0910639549995795,3.486677121835905,,,,,,,,,,,,,,,,,,,2.5955400497512437,2.666718203673082,3.036323259048208,3.0304254040192453,2.985678576287719,2.9181683446191635,2.892135890800373,,2.8942343699180806,2.874998532599862,"rgba(239, 83, 80, 0.5)",0.22487486127267994,2.847542582410803,-0.7228134860912984,49.64209939863299,-4.080946526490791,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9577211711235599,0.9497938907092276,False,False,False,False,0.018681286599658117,-0.010879285076303742,False,False,False,False,-4241227,-4222981.656495104,False,False,False,False,12473.731839846856,False,False,False,False
2024-07-05 00:00:00+00:00,2.73,2.74,2.61,2.72,5487,,,,,,,,,,,,,2.678086455344856,2.623909155736232,2.6668363908580965,2.6742002362744306,3.063201706408579,3.0049585971397406,2.9331104842829454,2.904984894283274,2.8519980158564184,2.8439424403661286,2.7907069919165584,2.780941620048002,2.9268199106675685,2.950815990802362,2.8836673886725204,2.8958489220985366,2.919034262992703,2.921962049997258,3.090855254801252,3.4864279900406308,,,,,,,,,,,,,,,,,,,2.600382454810443,2.66694600099207,3.0354280251713894,3.0295579741443994,2.985093901359044,2.9177801060147908,2.891823179394709,,2.8946154379294047,2.8752873774124064,"rgba(239, 83, 80, 0.5)",0.21621850765424025,2.848066039526927,-0.5460496458320249,51.337889943894496,-2.3822772433816652,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9542321774714625,0.9663471893172517,False,False,False,False,0.0062263686758428334,-0.002326458200230454,False,False,False,False,-4235740,-4223481.983691374,False,False,False,False,12199.742355931294,False,False,False,False
2024-07-08 00:00:00+00:00,2.7,2.75,2.59,2.75,3866,,,,,,,,,,,,,2.678493888491124,2.625100872709687,2.6669789085793556,2.674246989057182,3.0622909760225907,3.004476479374907,2.932786792708523,2.904727463067529,2.8518210517215885,2.8437788817343264,2.7906088676262515,2.7808673943721645,2.926662580052581,2.9506729066141433,2.883572379183421,2.89575725643704,2.9189366278305204,2.9218635050617303,3.0907034138083396,3.4862496026573684,,,,,,,,,,,,,,,,,,,2.6030665277256992,2.6670242500969064,3.034775592399959,3.0289253507445566,2.9846645950040513,2.9174911650462985,2.8915886803519846,,2.8945298418555185,2.8753623087670652,"rgba(239, 83, 80, 0.5)",0.20174952222717474,2.8480370567362954,-0.7337665789840234,51.64353372502246,-1.9967666764180692,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.950126705127514,0.9541704857928506,False,False,False,False,-0.0062266177420084185,-0.004276537971119436,False,False,False,False,-4239606,-4224114.298056418,False,False,False,False,11872.928930208498,False,False,False,False
2024-07-09 00:00:00+00:00,2.59,2.74,2.58,2.65,10529,,,,,,,,,,,,,2.6631414929466173,2.6257335061552665,2.666110714768238,2.6734396584733173,3.059553741054081,3.0029962725647605,2.9317590025226825,2.903894712075557,2.8512198474555372,2.8432176597991745,2.7902381550260826,2.7805791852386617,2.9261600096518787,2.9502217197786704,2.8832590863318046,2.8954579392226782,2.918622972131868,2.9215475134297573,3.0902468730463375,3.4857380762780354,,,,,,,,,,,,,,,,,,,2.6058920781219217,2.666536614343607,3.0327952260904905,3.0270014239692347,2.9833360552285844,2.9165648494790024,2.8908223910480233,,2.8931569068975502,2.8747069483258376,"rgba(239, 83, 80, 1.0)",0.17466017813743684,2.846528941787341,-1.4687317081829807,49.160666494599596,-1.9967666764180692,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9490534670456373,0.9503941652812784,False,False,False,False,-0.031142252013709737,-0.017709394992414588,False,False,False,False,-4250135,-4225134.71774048,False,False,False,False,11820.225834906203,False,False,False,False
