date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_815,aVWAP_peak_786,aVWAP_peak_761,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_624,aVWAP_peak_611,aVWAP_peak_564,aVWAP_peak_509,aVWAP_peak_492,aVWAP_peak_479,aVWAP_peak_459,aVWAP_peak_396,aVWAP_peak_341,aVWAP_peak_314,aVWAP_peak_258,aVWAP_valley_876,aVWAP_valley_834,aVWAP_valley_792,aVWAP_valley_775,aVWAP_valley_754,aVWAP_valley_709,aVWAP_valley_672,aVWAP_valley_647,aVWAP_OB_bull_709,aVWAP_OB_bear_852,aVWAP_OB_bear_815,aVWAP_OB_bear_564,aVWAP_OB_bear_396,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 19:00:00+00:00,194.38,194.8,194.11,194.4,21478.0,,,,,,,,,,,,,,,194.66620764563348,195.43473917779045,192.73909367856666,,,,,,,,,,,,,,194.2800135006635,,"rgba(239, 83, 80, 0.75)",2.2514933242603017,192.43191117160433,0.8741259888222269,44.44679142769414,-5.31663234156612,False,True,False,True,True,0.30444960671401233,0.0,0.0,0.0,0.0,0,0.9687441292504227,0.9730180349427016,False,False,False,False,0.10658849250771511,0.08187122514732556,False,False,False,False,-110511.0,-130964.2860986687,False,False,False,False,8582.90167514289,False,False,False,False
2025-04-28 14:00:00+00:00,193.9,194.55,193.03,194.38,9980.0,,,,,,,,,,,,,,,194.63412349714883,195.39359126650814,192.75203740589964,,,,,,,,,,,,,,194.25991738985218,,"rgba(239, 83, 80, 0.5)",2.2269957604622057,192.43898845239113,0.8715829558678709,46.15563933384618,-10.518410523978716,False,False,False,True,True,0.266898228444429,0.0,0.0,0.0,0.0,0,0.9638407778790642,0.9747095809083048,False,False,False,False,0.0803502480384352,0.08111073659288037,False,False,False,False,-120491.0,-130801.90957000716,False,False,False,False,8604.56211428796,False,False,False,False
2025-04-28 15:00:00+00:00,194.38,194.64,193.75,194.125,4436.0,,,,,,,,,,,,,,,194.6246177305556,195.3783503209607,192.75855415693937,,,,,,,,,,,,,,194.2538407361519,,"rgba(239, 83, 80, 0.5)",2.1461675081345586,192.44407150452682,0.7832233453828772,46.6217443773818,-9.80014952695786,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9669690789319455,0.979956396371053,False,False,False,False,0.09631449418253245,0.08871261538770642,False,False,False,False,-124927.0,-130710.82570070472,False,False,False,False,8539.933244299,False,False,False,False
2025-04-28 16:00:00+00:00,194.125,194.125,193.72,193.96,3441.0,,,,,,,,,,,,,,,194.61379473332937,195.36451941285236,192.76272839839706,,,,,,,,,,,,,,194.24701418152628,,"rgba(239, 83, 80, 0.5)",2.1329786895535596,192.44581540374986,0.7098920414282577,46.47598094336489,-9.542233737972325,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9631727379553465,0.9836427732079908,False,False,False,False,0.08556822899221073,0.08714042218995857,False,False,False,False,-128368.0,-130674.50282162403,False,False,False,False,8460.880015705216,False,False,False,False
2025-04-28 17:00:00+00:00,194.0,194.41,193.575,194.01,3122.0,,,,,,,,,,,,,,,194.6051540565861,195.35274396259297,192.76669334765458,,,,,,,,,,,,,,194.24153045561124,,"rgba(239, 83, 80, 0.5)",2.0593145627776273,192.44787820988603,0.7585639505248558,46.55320977776167,-8.973644497040162,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9624185696479386,0.9825262811316762,False,False,False,False,0.08832675790695484,0.08773359004845671,False,False,False,False,-125246.0,-130590.33998718024,False,False,False,False,8378.106682128391,False,False,False,False
2025-04-28 18:00:00+00:00,194.01,194.05,193.725,193.92,3604.0,,,,,,,,,,,,,,,194.59388140785944,195.33841526387434,192.77086984653312,,,,,,,,,,,,,,194.2343888394223,,"rgba(239, 83, 80, 0.5)",1.9663782320171528,192.4493879537057,0.7478785222239298,46.304090920815966,-8.712130408505729,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9615874063251166,0.9846113965216572,False,False,False,False,0.08418945414416484,0.08596152209631078,False,False,False,False,-128850.0,-130563.35797187513,False,False,False,False,8304.089524265935,False,False,False,False
2025-04-28 19:00:00+00:00,193.92,194.66,193.88,194.04,31334.0,,,,,,,,,,,,,,,194.54510511840962,195.24807202699884,192.81509402495536,,,,,,,,,,,,,,194.20275705678793,,"rgba(239, 83, 80, 0.5)",1.8769026334615915,192.481036959848,0.8306041093227984,46.646466301060826,-7.876538628005193,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9652516019600452,0.9785855635130043,False,False,False,False,0.09927597328024185,0.09261874768827631,False,False,False,False,-97516.0,-130050.99583277629,False,False,False,False,8661.14239985871,False,False,False,False
2025-04-29 14:00:00+00:00,194.69,194.765,193.5,193.955,6173.0,,,,,,,,,,,,,,,194.53405235951814,195.23009232835383,192.82275370158163,,,,,,,,,,,,,,194.19563279648455,,"rgba(239, 83, 80, 0.5)",1.8378365610752208,192.48540446369137,0.7996334208570011,46.528614244531,-7.509597196861733,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9655075121675953,0.976816910018575,False,False,False,False,0.09384788302632815,0.09323331535730223,False,False,False,False,-103689.0,-129642.28271908984,False,False,False,False,8622.56654869811,False,False,False,False
2025-04-29 15:00:00+00:00,194.065,194.08,193.23,193.905,19290.0,,,,,,,,,,,,,,,194.4797711616262,195.16200191269434,192.83984579257458,,,,,,,,,,,,,,194.1605396222984,,"rgba(239, 83, 80, 0.5)",1.799935516862879,192.48804828915456,0.7872235963847495,46.229237846697934,-7.3671149447114885,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9649390601883381,0.9781837822605266,False,False,False,False,0.07503829942907227,0.08413580739318724,False,False,False,False,-122979.0,-129538.97601026674,False,False,False,False,8787.953113834574,False,False,False,False
2025-04-29 16:00:00+00:00,193.86,194.305,193.52,193.71,9796.0,,,,,,,,,,,,,,,194.4585175273095,195.13216606037616,192.84928532602444,,,,,,,,,,,,,,194.14665630457003,,"rgba(239, 83, 80, 0.5)",1.7633173461015585,192.49166008951192,0.6909362703098555,45.1311314017644,-7.3671149447114885,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9651118963486455,0.9836513545347468,False,False,False,False,0.08517426043129761,0.08465503391224243,False,False,False,False,-132775.0,-129589.14692483624,False,False,False,False,8803.581747728611,False,False,False,False
2025-04-29 17:00:00+00:00,193.71,195.2,193.59,195.115,11132.0,,,,,,,,,,,,,,,194.4649863353792,195.11968823391038,192.86814108972874,,,,,,,,,,,,,,194.1509385530061,,#000000,1.680827651662772,192.50960583486278,1.5500662203884021,50.55816530181061,-2.93010396290331,True,False,False,False,True,1.9259923691970862,0.0,0.0,0.0,0.0,0,0.9658089613798275,0.976354518185227,False,False,False,False,0.10421565756920981,0.09443534574072612,False,False,False,False,-121643.0,-129465.95084848219,False,False,False,False,8839.681255515765,False,False,False,False
2025-04-29 18:00:00+00:00,194.94,195.24,194.81,195.205,6292.0,,,,,,,,,,,,,,,194.47757077510678,195.11920303740996,192.88129337900833,,,,,,,,,,,,,,194.15935573050834,,"rgba(38, 166, 154, 1.0)",1.5879170644599843,192.5236563254133,1.688591762504032,54.46947850872128,0.5960090289724675,True,False,True,False,True,2.11317546406244,0.0,0.0,0.0,0.0,0,0.9736138474528567,0.9745520217656441,False,False,False,False,0.1291940271497324,0.11181468644522927,False,False,False,False,-115351.0,-129247.11440121889,False,False,False,False,8800.182321321721,False,False,False,False
2025-04-29 19:00:00+00:00,195.285,195.745,195.17,195.505,9069.0,,,,,,,,,,,,,,,194.5058740068638,195.1262014676998,192.90327084764937,,,,,,,,,,,,,,194.17844877407097,,"rgba(38, 166, 154, 1.0)",1.5713421359168485,192.54834394182657,1.8816118976204181,58.06712162013119,3.7422984708090112,True,False,True,False,True,2.7427365513521593,0.0,0.0,0.0,0.0,1,0.9746570838030815,0.9739994363021421,False,False,False,False,0.14643329506541664,0.12912399075532294,False,False,False,False,-106282.0,-128891.06611592867,False,False,False,False,8804.35003727022,False,False,False,False
2025-04-30 14:00:00+00:00,193.6,195.83,193.32,195.725,7684.0,,,,,,,,,,,,,,,194.51651427650378,195.12343693294005,192.91792903142363,,,,,,,,,,,,,,194.18596008028916,,"rgba(38, 166, 154, 1.0)",1.5658600031769028,192.56274557503608,2.019500094866823,61.17212297566746,6.420926268237594,True,False,True,False,True,3.206768305240278,0.0,0.0,0.0,0.0,0,0.9622813156053184,0.9784697923956147,False,False,False,False,0.1113377790915326,0.12023088492342776,False,False,False,False,-98598.0,-128421.40617614683,False,False,False,False,8786.980269250527,False,False,False,False
2025-04-30 15:00:00+00:00,195.72,196.65,195.54,195.94,4289.0,,,,,,,,,,,,,,,194.5362960747709,195.1318158422121,192.93032282923653,,,,,,,,,,,,,,194.19947824873984,,"rgba(38, 166, 154, 1.0)",1.554236488782415,192.5771783509521,2.163648629612555,63.92569026205828,8.816305617097598,True,False,True,False,True,3.663611346355566,0.0,0.0,0.0,0.0,0,0.9699411434977578,0.9788630418535128,False,False,False,False,0.17200535660436797,0.14611812076389785,False,False,False,False,-94309.0,-127892.53166178797,False,False,False,False,8717.244141045092,False,False,False,False
2025-04-30 16:00:00+00:00,195.94,195.99,195.26,195.96,9859.0,,,,,,,,,,,,,,,194.5710117034373,195.14422020610058,192.95567266059945,,,,,,,,,,,,,,194.22363485671247,,"rgba(38, 166, 154, 1.0)",1.5506270164497251,192.605106041261,2.16357249238459,65.82800211010026,10.50352138611408,True,False,True,False,True,3.706673708473957,0.0,0.0,0.0,0.0,0,0.9640052663751352,0.9898199087788594,False,False,False,False,0.15313250557245106,0.14962531316817446,False,False,False,False,-84450.0,-127219.00403912459,False,False,False,False,8734.945782269198,False,False,False,False
2025-04-30 17:00:00+00:00,195.98,196.32,194.545,196.18,10523.0,,,,,,,,,,,,,,,194.6042694069774,195.1557325633389,192.98170412719156,,,,,,,,,,,,,,194.24723536583596,,"rgba(38, 166, 154, 1.0)",1.5514970974007258,192.63286939243693,2.2862631283717523,67.8537272704911,12.40199176884898,True,False,True,False,True,4.186483931659033,0.0,0.0,0.0,0.0,0,0.9539763668761136,0.9905983306761701,False,False,False,False,0.14543454552283874,0.1475299293455066,False,False,False,False,-73927.0,-126392.77141836297,False,False,False,False,8762.66755308673,False,False,False,False
2025-04-30 18:00:00+00:00,196.18,196.425,195.42,195.42,2087.0,,,,,,,,,,,,,,,194.61106297753653,195.15826764245236,192.98694653850788,,,,,,,,,,,,,,194.25209238616557,,"rgba(38, 166, 154, 0.75)",1.5457797822247428,192.63844073586853,1.799453774798463,63.80391662202632,12.40199176884898,True,False,True,False,False,2.3514094886976444,0.0,0.0,0.0,0.0,0,0.9601452671040299,0.9865745079662607,False,False,False,False,0.16506520989765075,0.15629756962157867,False,False,False,False,-76014.0,-125611.70519482245,False,False,False,False,8659.168831333447,False,False,False,False
2025-04-30 19:00:00+00:00,195.445,197.94,195.445,197.67,9391.0,,,,,,,,,,,,,,,194.67335782598235,195.1930131990815,193.02094821025807,,,,,,,,,,,,,,194.29577307844065,,"rgba(38, 166, 154, 1.0)",1.5563026987349664,192.6783182015809,3.2073977655352945,67.4339880800418,12.40199176884898,True,False,True,False,True,7.104606209713602,0.0,0.0,0.0,0.0,0,0.9618950254420409,0.9774623016334024,False,False,False,False,0.19617625013213014,0.17623690987685442,False,False,False,False,-66623.0,-124697.15162591047,False,False,False,False,8670.515051002694,False,False,False,False
2025-05-01 14:00:00+00:00,195.365,196.96,195.365,196.26,3644.0,,,,,,,,,,,,,,,194.6884853259199,195.20022365899715,193.03130219028984,,,,,,,,,,,,,,194.30667039173565,,"rgba(38, 166, 154, 0.75)",1.5567245875366311,192.68951781828406,2.293586296703825,64.07542216614931,12.40199176884898,True,False,True,False,False,3.807472831822171,0.0,0.0,0.0,0.0,0,0.9619370773030493,0.9761558525494543,False,False,False,False,0.17472550295737807,0.17548120641711623,False,False,False,False,-70267.0,-123853.2733061289,False,False,False,False,8592.584585095676,False,False,False,False
2025-05-01 15:00:00+00:00,196.26,196.66,195.45,195.74,2010.0,,,,,,,,,,,,,,,194.69536534419387,195.20318801211397,193.0365444604495,,,,,,,,,,,,,,194.31169927225244,,"rgba(38, 166, 154, 0.75)",1.5538549128183556,192.6950004275135,1.9596421437851936,60.157019624443855,16.798856298401674,True,False,True,False,False,2.6342499883603594,0.0,0.0,0.0,0.0,0,0.9597923875432526,0.9809919261822379,False,False,False,False,0.17039460914053944,0.17293790777882784,False,False,False,False,-72277.0,-123053.64116184783,False,False,False,False,8490.529010132952,False,False,False,False
2025-05-01 16:00:00+00:00,195.74,195.74,194.935,195.21,640.0,,,,,,,,,,,,,,,194.69640482007557,195.2033034464829,193.03783531535524,,,,,,,,,,,,,,194.31251452730456,,"rgba(38, 166, 154, 0.75)",1.555062424516711,192.69620369122893,1.6165243717160265,55.94899344861909,12.95406974427435,True,False,True,False,False,1.450553943997086,0.0,0.0,0.0,0.0,0,0.9658908600525472,0.9839568462414845,False,False,False,False,0.14164190611527977,0.1572899069470538,False,False,False,False,-72917.0,-122276.32889577266,False,False,False,False,8368.815382068875,False,False,False,False
2025-05-01 17:00:00+00:00,195.21,196.07,195.11,195.59,1289.0,,,,,,,,,,,,,,,194.69951387070685,195.20428019020738,193.0407699082652,,,,,,,,,,,,,,194.31485465639312,,"rgba(38, 166, 154, 0.75)",1.5510857952233936,192.69910297662653,1.8637892451056266,54.345684214991856,11.463361740069992,True,False,True,False,False,2.2619449144466266,0.0,0.0,0.0,0.0,1,0.9598697977214603,0.9830039525691702,False,False,False,False,0.15173156251234826,0.15451073472970103,False,False,False,False,-71628.0,-121491.08348653588,False,False,False,False,8259.050802501915,False,False,False,False
2025-05-01 18:00:00+00:00,195.59,196.49,195.59,196.095,2691.0,,,,,,,,,,,,,,,194.7093125243409,195.20876012730065,193.04799619327136,,,,,,,,,,,,,,194.3220229483043,,"rgba(38, 166, 154, 0.75)",1.550411357794447,192.7067057824361,2.185416277125283,54.7944722627962,11.463361740069992,True,False,True,False,False,3.33406939996971,0.0,0.0,0.0,0.0,1,0.9646743562856811,0.9803099149481537,False,False,False,False,0.169790804977733,0.16215076985371701,False,False,False,False,-68937.0,-120676.29149449655,False,False,False,False,8172.724433470878,False,False,False,False
2025-05-01 19:00:00+00:00,196.11,197.03,195.995,196.28,7730.0,,,,,,,,,,,,,,,194.74433351185695,195.2269627159502,193.07113616812293,,,,,,,,,,,,,,194.34747746531002,,"rgba(38, 166, 154, 0.75)",1.5514226978444756,192.73174852720706,2.287095243432258,55.639876637654964,11.463361740069992,True,False,True,False,False,3.7267724107915647,0.0,0.0,0.0,0.0,1,0.9627860371906606,0.9805657827282475,False,False,False,False,0.18887203982382128,0.17551140483876915,False,False,False,False,-61207.0,-119754.28697520202,False,False,False,False,8165.860488765902,False,False,False,False
2025-05-02 14:00:00+00:00,197.77,198.54,197.49,197.68,3254.0,,,,,,,,,,,,,,,194.7710918741345,195.2435829317709,193.08499359740406,,,,,,,,,,,,,,194.36655613443648,,"rgba(38, 166, 154, 1.0)",1.5675550682165982,192.74795140521132,3.1463319501750306,59.609338302774916,11.463361740069992,True,False,True,False,True,6.62018035086199,0.0,0.0,0.0,0.0,1,0.9645562582528321,0.9724558111520378,False,False,False,False,0.2505357601881718,0.21302358251347048,False,False,False,False,-57953.0,-118796.12748721438,False,False,False,False,8089.707612971082,False,False,False,False
2025-05-02 15:00:00+00:00,197.68,197.68,197.08,197.275,1737.0,,,,,,,,,,,,,,,194.78267767230815,195.2505259397056,193.0915048753424,,,,,,,,,,,,,,194.3749028291187,,"rgba(38, 166, 154, 1.0)",1.5767182762060505,192.7553284911559,2.8665054354031394,60.6277990798961,11.463361740069992,True,False,True,False,True,5.653666087548789,0.0,0.0,0.0,0.0,1,0.9625629949604033,0.9771011867437704,False,False,False,False,0.22427269483363224,0.21864813867355137,False,False,False,False,-59690.0,-117879.75341764516,False,False,False,False,7991.216022072305,False,False,False,False
2025-05-02 16:00:00+00:00,197.275,197.78,196.795,197.255,5034.0,,,,,,,,,,,,,,,194.81479297925188,195.26974268007615,193.1099619174273,,,,,,,,,,,,,,194.39816585891845,,"rgba(38, 166, 154, 1.0)",1.5860296624243047,192.77602020534093,2.8240201938044356,61.22321086748126,11.463361740069992,True,False,True,False,True,5.605568348839508,0.0,0.0,0.0,0.0,1,0.9564182341017301,0.9877669353698206,False,False,False,False,0.22047304683208682,0.21956059275281908,False,False,False,False,-64724.0,-117055.63320961964,False,False,False,False,7945.36771165258,False,False,False,False
2025-05-02 17:00:00+00:00,197.255,197.29,196.66,196.81,2361.0,,,,,,,,,,,,,,,194.82743103018655,195.27705099035182,193.11782629905895,,,,,,,,,,,,,,194.40743610653246,,"rgba(38, 166, 154, 1.0)",1.5716622061021093,192.7845794717557,2.5612504472114086,59.72648116729617,11.463361740069992,True,False,True,False,True,4.528783772136997,0.0,0.0,0.0,0.0,1,0.9569039044730857,0.9863769901440488,False,False,False,False,0.20768192995065884,0.21362126135173898,False,False,False,False,-67085.0,-116280.89471024569,False,False,False,False,7858.788367285873,False,False,False,False
2025-05-02 18:00:00+00:00,196.81,197.395,196.81,197.05,2723.0,,,,,,,,,,,,,,,194.8429542361197,195.28623834717422,193.12724813375073,,,,,,,,,,,,,,194.41881357234823,,"rgba(38, 166, 154, 1.0)",1.552483044546142,192.79490006509883,2.7408350447686414,59.48347005515292,11.463361740069992,True,False,True,False,True,5.04308738068962,0.0,0.0,0.0,0.0,1,0.9507784317448262,0.9889405733814318,False,False,False,False,0.22113814453652644,0.21737970294413272,False,False,False,False,-64362.0,-115475.95060621087,False,False,False,False,7779.1637414364795,False,False,False,False
2025-05-02 19:00:00+00:00,197.05,197.99,197.05,197.795,8454.0,,,,,,,,,,,,,,,194.90082499103755,195.32235634559603,193.16007160575066,,,,,,,,,,,,,,194.4610843141281,,"rgba(38, 166, 154, 1.0)",1.5372053295590913,192.83154899542373,3.2288796487583724,61.43344050631599,11.463361740069992,True,False,True,False,True,6.623724586189592,0.0,0.0,0.0,0.0,0,0.9540857509140117,0.9842362660842316,False,False,False,False,0.23859639041176256,0.22798804667794764,False,False,False,False,-55908.0,-114552.41648828512,False,False,False,False,7789.6263190886275,False,False,False,False
2025-05-05 14:00:00+00:00,196.675,198.675,196.675,198.66,1379.0,,,,,,,,,,,,,,,194.91136687167156,195.32913146460484,193.16584724595523,,,,,,,,,,,,,,194.4687818607439,,"rgba(38, 166, 154, 1.0)",1.5687872087399117,192.83805547334524,3.711111675452204,64.67410488428575,9.640971490833095,True,False,True,False,True,8.406382181840009,0.0,0.0,0.0,0.0,0,0.9535235931657912,0.981447299919542,False,False,False,False,0.24511386118331158,0.2365509539306296,False,False,False,False,-54529.0,-113621.82088381557,False,False,False,False,7690.23676375392,False,True,False,False
2025-05-05 15:00:00+00:00,198.66,198.69,198.0,198.645,1267.0,,,,,,,,,,,,,,,194.92236415048149,195.33634931895048,193.1716250551044,,,,,,,,,,,,,,194.4767795081788,,"rgba(38, 166, 154, 1.0)",1.6012486034622349,192.84465863702513,3.622386524137054,66.75709118631161,11.75230153247994,True,False,True,False,True,8.367922069669657,0.0,0.0,0.0,0.0,0,0.9587469719279913,0.9828290504916166,False,False,False,False,0.3378237818564648,0.2871873678935472,False,False,False,False,-55796.0,-112725.29652902774,False,False,False,False,7590.651697649208,False,False,False,False
2025-05-05 16:00:00+00:00,198.62,198.62,198.035,198.035,1631.0,,,,,,,,,,,,,,,194.93556258389563,195.34495250473486,193.17874170966743,,,,,,,,,,,,,,194.486418932766,,"rgba(38, 166, 154, 1.0)",1.6199529884179844,192.8527064856492,3.1990394483062867,65.07279330036246,11.75230153247994,True,False,True,False,True,6.8026454022345035,0.0,0.0,0.0,0.0,0,0.9772429521083023,0.9782134019117863,False,False,False,False,0.336970993949936,0.3120791809217416,False,False,False,False,-57427.0,-111867.95859834513,False,False,False,False,7498.25399691046,False,False,False,False
2025-05-05 17:00:00+00:00,198.035,198.09,197.76,198.055,1783.0,,,,,,,,,,,,,,,194.94873457158513,195.35345140367698,193.1860968894937,,,,,,,,,,,,,,194.49609428825192,,"rgba(38, 166, 154, 0.75)",1.630791205199069,192.86091037874144,3.1850120387573053,64.01083899444751,11.75230153247994,True,False,True,False,False,6.8454569599291375,0.0,0.0,0.0,0.0,0,0.9953930747510774,0.9660425026006838,False,False,False,False,0.3174839256004229,0.31478155326108226,False,False,False,False,-55644.0,-110996.26931775063,False,False,False,False,7409.645407811073,False,False,False,False
2025-05-05 18:00:00+00:00,198.055,198.24,197.93,198.005,2348.0,,,,,,,,,,,,,,,194.9664187938341,195.3649421308022,193.19593003659637,,,,,,,,,,,,,,194.50909698707756,,"rgba(38, 166, 154, 0.75)",1.6394322380210595,192.8718803470947,3.1310349606772556,63.029691194817964,11.75230153247994,True,False,True,False,False,6.714596911387559,0.0,0.0,0.0,0.0,0,0.992808988764045,0.9555555555555557,False,False,False,False,0.3252016761944618,0.31999161472777204,False,False,False,False,-57992.0,-110174.49770042117,False,False,False,False,7331.17028520935,False,False,False,False
2025-05-05 19:00:00+00:00,198.005,198.13,197.62,197.99,6587.0,,,,,,,,,,,,,,,195.01269573578725,195.3949551521934,193.2224886139601,,,,,,,,,,,,,,194.54337983398025,,"rgba(38, 166, 154, 0.75)",1.640827513155361,192.90110017260724,3.1014227800255845,62.28502071717141,11.75230153247994,True,False,True,False,False,6.67462132822839,0.0,0.0,0.0,0.0,0,1.0002524869969196,0.950563046003131,False,False,False,False,0.31507965396672777,0.3175356343472499,False,False,False,False,-64579.0,-109467.59075932937,False,False,False,False,7319.6327614076545,False,False,False,False
2025-05-06 14:00:00+00:00,197.59,198.82,197.455,198.42,6856.0,,,,,,,,,,,,,,198.23166666666663,195.06446312125277,195.42930704194663,193.25167053998112,,,,,,,,,,,,,198.23166666666663,195.4942768424618,,"rgba(38, 166, 154, 0.75)",1.641672617174831,193.31230139855398,3.11127721082166,63.428460489886035,11.75230153247994,True,False,True,False,False,7.638578041623813,-1.0,198.82,197.455,0.0,0,1.0020130978773285,0.9462834136024261,False,False,False,False,0.3277422001802477,0.3226389172637488,False,False,False,False,-57723.0,-108665.34904213046,False,False,False,False,7312.444656579629,False,False,False,False
2025-05-06 15:00:00+00:00,198.43,198.65,197.97,198.0,3855.0,,,,,,,,,,,,,,198.22266890735378,195.0926221432872,195.44809043408588,193.2678485124641,,,,,,,,,,,,,198.22266890735378,195.50780749929774,,"rgba(38, 166, 154, 0.75)",1.6360409392660789,193.32901257755407,2.855055341427653,61.5362730932261,15.651674273901506,True,False,True,False,False,6.492672539387833,0.0,0.0,0.0,0.0,0,1.0139488027277659,0.9379536589776046,False,False,False,False,0.33611867815895907,0.3293787977113539,False,False,False,False,-61578.0,-107935.31262287263,False,False,False,False,7258.840863454363,False,False,False,False
2025-05-06 16:00:00+00:00,198.0,198.485,197.56,197.565,2111.0,,,,,,,,,,,,,,198.1646058857172,195.10618515228484,195.4570267449251,193.27606204061135,,,,,,,,,,,,,198.1646058857172,195.5009699558846,,"rgba(38, 166, 154, 0.5)",1.6378979139666354,193.33463874643434,2.582799097240828,57.89298465671925,12.136616303846324,False,False,True,False,False,5.315662663446318,0.0,0.0,0.0,0.0,0,1.033514950166113,0.931827242524917,False,False,False,False,0.32218251925424013,0.325780658482797,False,False,False,False,-63689.0,-107249.32327988236,False,False,False,False,7179.0293771992565,False,False,False,False
2025-05-06 17:00:00+00:00,197.545,198.01,197.5,197.625,2394.0,,,,,,,,,,,,,,198.0933429723098,195.1205349731754,195.46642181376168,193.28502145178598,,,,,,,,,,,,,198.0933429723098,195.49133030275823,,"rgba(38, 166, 154, 0.5)",1.6406211524192431,193.34026689323295,2.6116529708573037,55.774274877800764,10.142099735463674,False,False,True,False,False,5.457030527104319,0.0,0.0,0.0,0.0,0,1.0304313810127605,0.9200906466668467,False,False,False,False,0.30932370272815257,0.3175521806054748,False,False,False,False,-61295.0,-106536.85315151208,False,False,False,False,7104.842875227175,False,False,False,False
2025-05-06 18:00:00+00:00,197.64,198.23,197.64,198.14,3914.0,,,,,,,,,,,,,,198.07492699076494,195.146261215866,195.48358808946293,193.30055169045153,,,,,,,,,,,,,198.07492699076494,195.50133199663634,,"rgba(38, 166, 154, 0.5)",1.6519597370918746,193.35545603949953,2.8962836400136562,56.848023276867025,10.142099735463674,False,False,True,False,False,6.671117341654121,0.0,0.0,0.0,0.0,0,1.0293639173580609,0.9107152540534681,False,False,False,False,0.31796520564238917,0.317758693123932,False,False,False,False,-57381.0,-105774.74690110104,False,False,False,False,7055.37244305311,False,False,False,False
2025-05-06 19:00:00+00:00,198.185,198.49,197.95,198.275,15629.0,,,,,,,,,,,,,,198.1484008458241,195.2526548170229,195.5560623485697,193.3646081443121,,,,,,,,,,,,,198.1484008458241,195.5804315389322,,"rgba(38, 166, 154, 0.5)",1.6657453435472171,193.4253881547308,2.91137649824788,58.157274810056066,10.142099735463674,False,False,True,False,True,6.988715483320327,0.0,0.0,0.0,0.0,0,1.0301925080897274,0.9162781769319368,False,False,False,False,0.3317427362054304,0.3247507146646812,False,False,False,False,-41752.0,-104782.14617395218,False,False,False,False,7188.2969013003485,False,False,False,False
2025-05-07 14:00:00+00:00,197.57,197.76,196.63,196.83,3297.0,,,,,,,,,,,,,,198.0552618509565,195.26577518236155,195.56443666942877,193.37472991594205,,,,,,,,,,,,,198.0552618509565,195.5650509046722,,#000000,1.6595103424131652,193.43031237783006,2.0486088789457724,52.075004061988786,6.829601815230369,False,True,False,False,False,3.0274925268430444,0.0,0.0,0.0,0.0,0,1.0204227481377641,0.9169071768230672,False,False,False,False,0.2827167499207939,0.30373373229273753,False,False,False,False,-45049.0,-103856.05088443353,False,False,False,False,7127.9667167840635,False,False,False,False
2025-05-07 15:00:00+00:00,196.83,197.37,196.43,197.37,4083.0,,,,,,,,,,,,,,197.95850435463586,195.28161622606058,195.57456701549722,193.38713224583427,,,,,,,,,,,,,197.95850435463586,195.55045496050695,,#000000,1.658751429933367,193.7450824164996,2.1853289878677122,50.5465279348742,5.526911269748723,False,True,False,False,False,4.329499202076693,0.0,0.0,0.0,0.0,0,1.0252720543556315,0.9113959012318402,False,False,False,False,0.2688580161164278,0.2862958742045827,False,False,False,False,-40966.0,-102881.01133583765,False,False,False,False,7080.7579304773335,False,False,False,False
2025-05-07 16:00:00+00:00,197.495,198.25,197.43,198.25,9732.0,,,,,,,,,,,,,,197.96191195465676,195.33726338461364,195.61281698490865,193.42368712681886,,,,,,,,,,,,,197.96191195465676,195.58391986274947,,"rgba(38, 166, 154, 0.5)",1.6719783879373014,193.81282842209333,2.6538450556055033,52.81487075860495,5.526911269748723,False,True,True,False,True,6.39333768223003,0.0,0.0,0.0,0.0,0,1.026053293396253,0.9218118624431323,False,False,False,False,0.31339876125425187,0.2998473177294173,False,False,False,False,-31234.0,-101770.20495853786,False,False,False,False,7121.862458686987,False,False,False,False
