date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_332,aVWAP_peak_309,aVWAP_peak_277,aVWAP_peak_235,aVWAP_peak_177,aVWAP_peak_124,aVWAP_valley_341,aVWAP_OB_bull_341,aVWAP_OB_bear_277,aVWAP_OB_bear_124,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,496.2,498.81,494.7,495.21,131569.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.39744138825829,16.919077992555145,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231258.0,13754.49923295,False,False,False,False,246826.79221372743,False,False,False,False
2023-12-29 17:00:00+00:00,490.46,499.5,489.61,495.58,146994.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.186704716676815,16.919077992555145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378252.0,19405.623275849997,False,False,False,False,245278.9969856076,False,False,False,False
2024-01-01 17:00:00+00:00,495.58,495.58,495.58,495.58,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.712880268955836,16.919077992555145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378252.0,24969.132992503484,False,False,False,False,241476.22183854392,False,False,False,False
2024-01-02 17:00:00+00:00,482.38,483.43,477.78,481.97,164949.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.685425228874436,10.795297519885025,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213303.0,27889.037907348393,False,False,False,False,240289.7532829076,False,False,False,False
2024-01-03 17:00:00+00:00,477.345,478.78,474.5,475.59,134003.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,476.28999999999996,,46.146645644746755,3.861548459574159,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79300.0,28686.107087079425,False,False,False,False,238641.8966428625,False,False,False,False
2024-01-04 17:00:00+00:00,483.07,483.88,479.86,479.99,136381.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,478.7884487001203,,43.85878013082713,1.8810929196961652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215681.0,31585.25271363633,False,False,False,False,237056.45638483364,False,False,False,False
2024-01-05 17:00:00+00:00,492.55,493.47,487.885,490.97,219094.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,484.1537183761749,,47.40694431754046,1.8810929196961652,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,434775.0,37836.25654753344,False,False,False,False,236777.96868894473,False,False,False,False
2024-01-08 17:00:00+00:00,513.85,522.745,511.07,522.54,290113.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,497.04122606383777,,56.56308427341355,-2.423016064293172,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,724888.0,48488.221562300365,False,False,False,False,237604.86839919366,False,False,False,False
2024-01-09 17:00:00+00:00,533.31,543.18,530.25,531.315,337947.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,508.494374216656,,63.695780487076306,3.886656936177509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1062835.0,64214.52820474532,False,False,False,False,239160.56036199688,False,False,False,False
2024-01-10 17:00:00+00:00,541.86,544.74,539.58,543.49,210805.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,513.9073881193839,,69.63270160100825,9.095516024309283,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1273640.0,82965.31071319888,False,False,False,False,238720.9392711132,False,False,False,False
2024-01-11 17:00:00+00:00,539.18,551.99,538.84,548.23,197314.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,518.1036388061013,,73.99640223020258,12.978374317140023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1470954.0,104484.51519826557,False,False,False,False,238078.97122039826,False,False,False,False
2024-01-12 17:00:00+00:00,545.54,549.145,545.25,547.285,87327.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,519.6803603693528,,76.50437766376146,15.368534228592836,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1383627.0,124316.1816293002,False,False,False,False,235741.7313565161,False,False,False,False
2024-01-15 17:00:00+00:00,547.285,547.285,547.285,547.285,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,519.6803603693528,,78.17636128613404,17.24335129198701,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1383627.0,143840.38036372964,False,False,False,False,232086.82079284918,False,False,False,False
2024-01-16 17:00:00+00:00,564.24,564.78,560.31,563.9,198737.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,524.4319489222311,,80.79746595497532,20.169479295963868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1582364.0,166143.07214103613,False,False,False,False,231569.76930768872,False,False,False,False
2024-01-17 17:00:00+00:00,557.17,562.73,555.17,560.77,209081.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,528.0661056138438,,81.13164817422542,21.090577694136172,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1373283.0,184858.41985977977,False,False,False,False,231221.10621764703,False,False,False,False
2024-01-18 17:00:00+00:00,575.1,575.12,561.13,571.02,257617.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,532.7046082773479,,82.28654635700624,22.90725523235271,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1630900.0,207277.6691642793,False,False,False,False,231630.34488093932,False,False,False,False
2024-01-19 17:00:00+00:00,585.175,594.97,583.93,594.9,276306.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,539.0383812295518,,84.53054980985945,25.725568772385586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1907206.0,233633.14716173234,False,False,False,False,232322.9906967387,False,False,False,False
2024-01-22 17:00:00+00:00,599.66,601.0,595.91,596.835,185153.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,543.0170921777052,,86.11990626439713,27.87574727876344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2092359.0,262450.6022444962,False,False,False,False,231591.67301151794,False,False,False,False
2024-01-23 17:00:00+00:00,596.24,599.125,592.975,598.565,111162.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,545.1175309331566,,87.2686909985827,29.59834601213352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2203521.0,292544.7169383799,False,False,False,False,229724.5462981611,False,False,False,False
2024-01-24 17:00:00+00:00,619.19,628.39,611.73,613.73,234520.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,550.6532102411447,,88.72262931146481,31.58094525266347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2438041.0,325808.2252029012,False,False,False,False,229798.89441756945,False,False,False,False
2024-01-25 17:00:00+00:00,623.12,624.11,608.5,616.07,204250.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,554.7243810610137,,89.78455337998409,33.16068727037748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2642291.0,361722.6868276624,False,False,False,False,229402.78752737454,False,False,False,False
2024-01-26 17:00:00+00:00,613.71,615.62,607.42,610.03,137365.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,556.9809059186259,,87.79840083893922,33.16068727037748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2504926.0,394950.64517141954,False,False,False,False,227975.84508508965,False,False,False,False
2024-01-29 17:00:00+00:00,614.36,624.855,614.36,624.79,171813.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,560.0531223212378,,87.52393444232091,33.16068727037748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2676739.0,430327.2088121727,False,False,False,False,227105.10330082467,False,False,False,False
2024-01-30 17:00:00+00:00,632.01,634.875,622.62,627.81,168609.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,563.113375318981,,87.52718064277201,33.16068727037748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2845348.0,467769.3916212863,False,False,False,False,226198.18697057932,False,False,False,False
2024-01-31 17:00:00+00:00,616.24,622.45,611.34,615.085,206583.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,565.8776514618529,,82.59925816920685,37.75696106011446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2638765.0,501428.2382628167,False,False,False,False,225894.07554467887,False,False,False,False
2024-02-01 17:00:00+00:00,621.485,631.89,621.37,630.3,200303.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,568.8514125254153,,80.99654506025338,36.071184547062444,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2839068.0,537670.7151889745,False,False,False,False,225497.31468352105,False,False,False,False
2024-02-02 17:00:00+00:00,659.93,665.92,658.19,661.61,259183.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,574.2912313872989,,82.14954118085393,36.071184547062444,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3098251.0,577369.6343333315,False,False,False,False,226019.57337059826,False,False,False,False
2024-02-05 17:00:00+00:00,687.69,694.45,681.405,693.12,278917.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,581.1193012533324,,84.23217565443392,36.071184547062444,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3377168.0,620777.3609328147,False,False,False,False,226839.68851213937,False,False,False,False
2024-02-06 17:00:00+00:00,672.58,684.63,663.0,682.335,372649.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,588.1202173575036,,82.99933101382649,36.071184547062444,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3004519.0,657734.5956470346,False,False,False,False,229100.29799257132,False,False,False,False
2024-02-07 17:00:00+00:00,692.38,702.18,689.22,701.02,213513.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,592.5266026150216,,83.13626167328378,36.071184547062444,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3218032.0,697429.1290478557,False,False,False,False,228858.63445780278,False,False,False,False
2024-02-08 17:00:00+00:00,703.29,706.455,696.045,696.755,174016.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,595.9360109093014,,82.21111654061917,36.071184547062444,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3044016.0,733810.3208455634,False,False,False,False,228008.36105535622,False,False,False,False
2024-02-09 17:00:00+00:00,715.31,721.83,714.6,721.16,184233.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,599.9502772125974,,82.8414757427852,36.071184547062444,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3228249.0,772483.7887394306,False,False,False,False,227329.67328705612,False,False,False,False
2024-02-12 17:00:00+00:00,739.31,740.51,712.81,722.98,298671.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,606.2431344929574,,83.34507985234771,36.071184547062444,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3526920.0,815188.2261233154,False,False,False,False,228435.74036787695,False,False,False,False
2024-02-13 17:00:00+00:00,725.83,728.07,713.51,721.8,211597.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,610.1847557111513,,83.36184593780752,36.071184547062444,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3315323.0,853950.0055632639,False,False,False,False,228174.6746257393,False,False,False,False
2024-02-14 17:00:00+00:00,725.2,739.0,721.88,738.97,196321.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,613.9824331921183,,84.23988030150976,36.071184547062444,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3511644.0,895154.5636165466,False,False,False,False,227680.8192051852,False,False,False,False
2024-02-15 17:00:00+00:00,730.445,733.69,725.745,726.7,223955.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,617.88285630661,,81.61956618313005,34.703917368111235,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3287689.0,932248.1207697783,False,False,False,False,227623.05456634512,False,False,False,False
2024-02-16 17:00:00+00:00,738.4,740.89,725.02,726.0,208466.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,621.3415558351153,,79.69125784683573,32.82914450207589,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3079223.0,965534.5530059058,False,False,False,False,227326.04596841728,False,False,False,False
2024-02-19 17:00:00+00:00,726.0,726.0,726.0,726.0,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,621.3415558351153,,78.40571895597284,31.580906735055436,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3079223.0,998304.9165251942,False,False,False,False,223801.6111472015,False,False,False,False
2024-02-20 17:00:00+00:00,681.07,695.8,677.38,694.735,429450.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,625.3810115006845,,70.28985242737971,24.173492067417456,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2649773.0,1023909.0728581368,False,False,False,False,226989.95826119836,False,False,False,False
2024-02-21 17:00:00+00:00,679.82,680.24,662.62,674.9,462533.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,650.4038579586352,,61.81436314544728,16.84361531908806,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2187240.0,1041945.2112634369,False,False,False,False,230641.7883656759,False,False,False,False
2024-02-22 17:00:00+00:00,775.7,785.63,770.57,785.27,291291.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,674.0311016342521,,65.6416720639469,16.84361531908806,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2478531.0,1064217.8591508255,False,False,False,False,231582.08622047162,False,False,False,False
2024-02-23 17:00:00+00:00,800.34,804.28,786.6,788.315,288595.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,687.7166001130934,,68.3334359374692,11.772572941165386,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2767126.0,1090619.5357531384,False,False,False,False,232466.00736434027,False,False,False,False
2024-02-26 17:00:00+00:00,797.885,802.68,788.0,791.195,210249.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,694.489839973179,,70.27237818768577,13.38526636861068,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2977375.0,1119871.5584546402,False,False,False,False,232121.55763776135,False,False,False,False
2024-02-27 17:00:00+00:00,791.16,794.645,787.21,788.04,201071.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,699.2441045765111,,71.0728221957223,14.172351202032942,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2776304.0,1145552.6815793745,False,False,False,False,231640.15364337745,False,False,False,False
2024-02-28 17:00:00+00:00,786.58,786.62,775.0,776.685,166222.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,701.9044281761846,,69.79903998653386,14.172351202032942,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2610082.0,1168258.5624851205,False,False,False,False,230625.91870317003,False,False,False,False
2024-02-29 17:00:00+00:00,789.8,799.92,788.55,792.0,196577.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,705.5711023913855,,70.0599896406291,14.172351202032942,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2806659.0,1193660.1196558936,False,False,False,False,230098.02849071776,False,False,False,False
2024-03-01 17:00:00+00:00,817.78,822.99,814.49,822.52,237784.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,711.2551168704421,,72.05459228718098,15.899532301910043,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3044443.0,1222354.427878283,False,False,False,False,230217.19083969886,False,False,False,False
2024-03-04 17:00:00+00:00,852.885,876.9,848.04,852.31,404585.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,723.1445029440113,,74.73665763056577,18.73325235117322,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3449028.0,1256876.498763891,False,False,False,False,232920.56772590507,False,False,False,False
2024-03-05 17:00:00+00:00,848.63,860.0,844.69,859.82,203863.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,727.9160927178951,,76.82868406301651,20.953271363316745,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3652891.0,1294024.0104109622,False,False,False,False,232470.06279992205,False,False,False,False
2024-03-06 17:00:00+00:00,884.55,897.13,876.47,887.44,319771.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,736.6969573210934,,79.23216990803057,23.433340382820774,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3972662.0,1335553.2815673815,False,False,False,False,233823.56570224883,False,False,False,False
2024-03-07 17:00:00+00:00,918.31,927.41,913.21,926.25,300221.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,804.7083705625699,,81.90522522471319,26.120056580517115,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4272883.0,1381093.2772019957,False,False,False,False,234852.98328826047,False,False,False,False
2024-03-08 17:00:00+00:00,892.11,900.25,865.29,875.67,491638.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,802.0813868581041,,77.06068921449338,26.120056580517115,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3781245.0,1418304.931819019,False,False,False,False,238834.14633805488,False,False,False,False
2024-03-11 17:00:00+00:00,872.24,872.59,852.2,858.18,225636.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,801.4089741577508,,72.0025810246488,28.45303996831008,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3555609.0,1451441.4290001194,False,False,False,False,238629.52391420907,False,False,False,False
2024-03-12 17:00:00+00:00,895.0,919.24,890.805,918.925,256372.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,806.2134402810552,,71.6966815739294,28.189143406074464,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3811981.0,1488038.9417287998,False,False,False,False,238904.60106282597,False,False,False,False
2024-03-13 17:00:00+00:00,893.475,915.0,893.475,908.54,251278.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,809.8723873196219,,70.44166614239482,26.826812893037157,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3560703.0,1520173.2682136246,False,False,False,False,239096.43670526275,False,False,False,False
2024-03-14 17:00:00+00:00,874.59,885.71,868.1,879.73,252423.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,811.122144404848,,66.85133302722993,23.27142556720132,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3308280.0,1547895.8532025607,False,False,False,False,239303.05008967727,False,False,False,False
2024-03-15 17:00:00+00:00,887.34,895.38,876.43,878.29,281331.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,812.9862123579937,,64.3226915121299,20.761209807183022,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3026949.0,1570826.9097420557,False,False,False,False,239954.64621231792,False,False,False,False
2024-03-18 17:00:00+00:00,873.67,890.5,871.0,884.62,192437.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,814.1670516634637,,63.07815545483585,19.395379107068578,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3219386.0,1596385.9654049694,False,False,False,False,239217.93851910366,False,False,False,False
2024-03-19 17:00:00+00:00,889.91,905.21,881.68,893.95,319432.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,816.8662991491606,,62.9201278115162,18.922836710586523,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3538818.0,1626501.1907475279,False,False,False,False,240461.5673792726,False,False,False,False
2024-03-20 17:00:00+00:00,886.33,904.0,884.07,903.71,160670.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,818.2597949670013,,63.52224046548453,18.922836710586523,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3699488.0,1658640.521123535,False,False,False,False,239224.48881525287,False,False,False,False
