date,Close,High,Low,Open,Volume,aVWAP_peak_182,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_149,aVWAP_peak_144,aVWAP_peak_121,aVWAP_peak_111,aVWAP_valley_186,aVWAP_valley_173,aVWAP_valley_160,aVWAP_valley_150,aVWAP_valley_142,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_117,aVWAP_valley_109,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_58,aVWAP_valley_43,aVWAP_valley_28,aVWAP_valley_17,aVWAP_valley_11,aVWAP_OB_bull_160,aVWAP_OB_bull_70,aVWAP_OB_bull_43,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-09 00:00:00+00:00,9.06,9.55,7.895,7.98,50990775,,,,,,11.20618641223031,11.78041826329125,,,,,,8.835,9.821604490628458,11.26566302758687,11.810795043869092,11.654555894269198,9.818333187212305,9.460455029208031,9.31106621359604,8.827746133384297,8.385959500210438,7.956560590314355,7.592019196299528,,9.818333187212305,8.827746133384297,11.49330233776078,9.919117851996472,#000000,2.7138976127061643,10.28211348261141,-0.45031672414228546,42.53463786378381,-2.8538424487236114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8773081201334816,1.0765572858731922,False,False,False,False,-0.34282825441539394,-0.3181881071550865,False,False,False,False,676257456,654172307.9139979,False,False,False,False,31897528.100835785,False,False,False,False
2024-08-16 00:00:00+00:00,9.01,9.31,8.85,9.06,29864554,,,,,,11.086141380089002,11.683448075176981,,,,,,8.9168743330655,9.72950371111337,11.161699591290136,11.723060326553934,11.59899353551806,9.80846928179233,9.455725672934237,9.308275608277183,8.829740245435904,8.391139032770417,7.964178372033766,7.601428808224744,,9.80846928179233,8.829740245435904,11.384794727632991,9.892348133875107,#000000,2.6973149278161395,10.223554753889502,-0.4499121483274656,41.856693670214526,-3.6134543681045344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8214844882574659,1.1409973905479849,False,False,False,False,-0.22905699943544106,-0.27362255329526375,False,False,False,False,646392902,653596055.6240721,False,False,False,False,31746937.426699802,False,False,False,False
2024-08-23 00:00:00+00:00,8.63,9.12,8.545,9.0,13256342,,,,,,11.029992993327355,11.638045456305957,,,,,,8.895481682411809,9.68057125816122,11.112655392953231,11.681816020177104,11.572341951425184,9.802505221971705,9.452153195693334,9.30564315628004,8.829490883133044,8.392416204362414,7.966632315633681,7.604737547232094,,9.802505221971705,8.829490883133044,11.334019224816656,9.87250749665691,#000000,2.661418764087644,10.179675331713403,-0.582274143635056,40.905266493632794,-4.646156160442757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8234175334323923,1.1214858841010402,False,False,False,False,-0.3024612384723431,-0.2880418958838034,False,False,False,False,633136560,652080537.4296963,False,False,False,False,30377263.691388704,False,False,False,False
2024-08-30 00:00:00+00:00,8.04,8.605,7.93,8.49,24001212,,,,,,10.910898574472437,11.54363114826446,,,,,,8.75246245391933,9.555313544616014,11.008300248332098,11.595878459426125,11.51574348077301,9.786006410208026,9.440459181073914,9.295955197362357,8.825073665578318,8.391182175667753,7.967873922933157,7.607743862073791,,9.786006410208026,8.825073665578318,11.227264861368448,9.816637481695695,#000000,2.6357241649827166,10.05674370533497,-0.7651573454190322,39.527435962050795,-6.080371483547495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7697954271961492,1.1632821901323704,False,False,False,False,-0.34282825441539394,-0.3154350751495987,False,False,False,False,609135348,648899412.2867558,False,False,False,False,29904963.566100653,False,False,False,False
2024-09-06 00:00:00+00:00,7.69,8.145,7.595,8.0,15689821,,,,,,10.82811397791678,11.47794371615637,,,,,,8.641948490007097,9.464333630012947,10.935310482890785,11.535905475270576,11.475625949501493,9.772863980188687,9.430630522392862,9.287555091448976,8.820498904178912,8.388856087749838,7.967306552019834,7.608418830690001,,9.772863980188687,8.820498904178912,11.153028847036575,9.775352861364217,"rgba(239, 83, 80, 0.5)",2.6192987714375042,9.967426645206903,-0.8694795225506183,38.14373413843107,-7.500199728360144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8300262381108562,1.176697277795999,False,False,False,False,-0.34282825441539394,-0.32913166478249634,False,False,False,False,593445527,644791717.0803295,False,False,False,False,28851990.042685788,False,False,False,False
2024-09-13 00:00:00+00:00,7.43,7.84,7.375,7.65,16733943,,,,,,10.737312289305086,11.4055656513997,,,,,,8.520380127349764,9.363420021992027,10.854829900796934,11.46965308595681,11.430798226432174,9.757195164528534,9.418605952933415,9.277131827903885,8.814413179801068,8.385283411279845,7.965706766486946,7.6082057280669355,,9.757195164528534,8.814413179801068,11.071438970352393,9.729171089897445,"rgba(239, 83, 80, 0.5)",2.603533115726522,9.868985584860953,-0.936798372230556,36.85884726988482,-8.810542170839994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8055413469735722,1.1545609548167093,False,False,False,False,-0.34282825441539394,-0.3359799595989451,False,False,False,False,576711584,639748744.2595644,True,False,False,False,27954356.928412765,False,False,False,False
2024-09-20 00:00:00+00:00,8.06,8.22,7.345,7.46,26851133,,,,,,10.615566539743325,11.304217272342184,,,,,7.875,8.42268913851713,9.247432939271716,10.745387963335508,11.376308800046479,11.366843518066137,9.736160004540515,9.402943743157826,9.26377677739021,8.807257206345279,8.381826661073395,7.9651544007099355,7.609715444672305,,9.736160004540515,8.807257206345279,10.959891906042754,9.62438000906708,#000000,2.5783219418908883,9.040172154383043,-0.3801589469716124,37.30764527371526,-8.810542170839994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8206890699253225,1.1015784114052953,True,False,False,False,-0.30159541839069937,-0.31878768899482224,False,False,False,False,603562717,637068297.795893,False,False,False,False,27872636.637419228,False,False,False,False
2024-09-27 00:00:00+00:00,10.8,11.95,8.06,8.13,82746431,,,,,,10.575520155156392,11.22016344586548,,,,,9.683230904155861,9.010302663657209,9.44544454524231,10.69705306619765,11.294337734468225,11.309241393035625,9.753933525395942,9.429233034917996,9.292469621914243,8.84080698144621,8.420437759173787,8.007610597786506,7.655311321569059,,9.753933525395942,8.84080698144621,10.897841800510935,9.875605347043125,"rgba(38, 166, 154, 0.5)",2.550866307535321,9.678624567052942,0.43960572517441937,42.051458939062904,-12.361342887389874,False,True,False,True,True,4.6166003960063655,0.0,0.0,0.0,0.0,0,0.8794199751861043,0.9675093052109182,False,False,False,False,0.18200765524251755,-0.06839001687615234,False,False,False,False,686309148,640715768.1813823,False,False,False,False,31937362.145758547,False,False,False,False
2024-10-04 00:00:00+00:00,11.5,13.3,11.23,12.28,90327887,,,,,12.010000000000002,10.73660917071268,11.284526934501763,,,,,10.734483433102271,9.783442822258248,9.892953580317231,10.828219311377827,11.347891037312689,11.34723627856563,9.833052894753182,9.511915112714217,9.374507356166339,8.918218053697128,8.49881616759119,8.086504776841002,7.735290450686495,,9.833052894753182,8.918218053697128,11.343712035071482,10.157191988026478,"rgba(38, 166, 154, 0.5)",2.5203994535401266,10.60521995891944,0.35501517024365387,46.28784779190714,-8.398546195867702,False,True,False,False,True,6.275584401825455,0.0,0.0,0.0,0.0,0,0.9608030592734227,0.9115311075158112,False,True,False,False,0.3428282385129227,0.13721911081838517,False,False,False,False,776637035,650784010.1679466,False,False,False,False,36262586.20903569,False,False,False,False
2024-10-11 00:00:00+00:00,11.22,11.86,10.45,11.75,43496668,,,,,11.739143703610049,10.759184966056582,11.280454239922683,,,,,10.81349637319387,9.937267537532934,9.992460053593986,10.844212702831651,11.341935734384776,11.342896186046296,9.855366338711466,9.537207930764097,9.400329880661968,8.944473553803606,8.526679487645616,8.115560928362529,7.765459511549932,,9.855366338711466,8.944473553803606,11.259594303196437,10.200964629152466,"rgba(38, 166, 154, 0.5)",2.4857422043136874,10.62059191698271,0.24113847444722755,48.87740032232757,-6.086853911907866,False,True,False,False,True,5.501108806770983,0.0,0.0,0.0,0.0,0,0.9401527390218828,0.9698193567337346,False,False,False,False,0.17445380388925621,0.15583645735382068,False,False,False,False,733140367,656884481.044395,False,False,False,False,36798444.11947749,False,False,False,False
2024-10-18 00:00:00+00:00,10.38,11.18,9.77,11.03,26402011,,,,,11.525621061865609,10.749646462071613,11.261697896269496,,,,,10.777276304031815,9.969052507583664,10.012720604360373,10.833346843853553,11.32335710377033,11.329214059675632,9.86123407013612,9.54548793142927,9.409323021730039,8.954976188406224,8.538708693381022,8.128771047962655,7.779633625481756,,9.86123407013612,8.954976188406224,11.17898847340224,10.201598863497702,#000000,2.446347466720108,10.571167619460365,-0.07814409934033949,49.47039490698783,-5.661458997382674,False,True,False,False,True,3.219414923012909,0.0,0.0,0.0,0.0,0,0.9114335210047638,0.9833261152013857,False,False,False,False,0.07649344238871023,0.11616494987126545,False,False,False,False,706738356,660577360.6707361,False,False,False,False,36028337.96247915,False,False,False,False
2024-10-25 00:00:00+00:00,10.98,11.66,10.08,10.24,58272874,,,,,11.360548549628623,10.759458484224234,11.244968004242015,,,,,10.800257154837253,10.083205517173997,10.093382512203343,10.83748557484951,11.305172243872937,11.315489859612388,9.88376507514291,9.572397998734207,9.437286378236134,8.984700541354405,8.571062246792627,8.163135198296693,7.815743292084731,,9.88376507514291,8.984700541354405,11.121658346031623,10.231314285601709,"rgba(38, 166, 154, 0.5)",2.4049616730103227,10.584348433460804,0.16451470764769174,50.69731939626678,-4.549765221302536,False,True,False,False,True,4.672288711769603,0.0,0.0,0.0,0.0,0,0.9139697149643705,1.0272416864608076,False,False,False,False,0.13309927043247602,0.12463211015187073,False,False,False,False,765011230,668313202.8432742,False,False,False,False,37676081.37266588,False,False,False,False
2024-11-01 00:00:00+00:00,11.02,11.38,10.38,11.31,29996261,,,,,11.308174065272862,10.7646693686159,11.237429988797707,,,,,10.810846051865846,10.132948326605037,10.130368203265414,10.840003715324999,11.296856116188893,11.309095994213141,9.895207999895286,9.58604093545643,9.451467777309416,8.999806640100443,8.587513814301182,8.1806215032915,7.8341259001481705,,9.895207999895286,8.999806640100443,11.103424474228824,10.245264176022491,"rgba(38, 166, 154, 0.5)",2.3601593700960564,10.59558416175229,0.1798250760627389,51.627566467370194,-3.6766288545434094,False,True,False,False,True,4.768990047696878,0.0,0.0,0.0,0.0,0,0.919803476946334,1.0194255479969765,False,False,False,False,0.13454186852362313,0.12958698933774693,False,False,False,False,795007491,677697964.9289577,False,False,False,False,37107205.78950545,False,False,False,False
2024-11-08 00:00:00+00:00,11.2,12.14,10.8,11.1,26758230,,,,11.38,11.315156471934273,10.781312847489609,11.240379552921636,,,,,10.85041859464519,10.19527487603875,10.17796186492449,10.853271077755876,11.298454348588894,11.310121051057681,9.909599944571534,9.602018862793251,9.467710446079488,9.016209137492364,8.60480357211094,8.19857896880675,7.85271884368617,,9.909599944571534,9.016209137492364,11.17921221808638,10.268104020394754,"rgba(38, 166, 154, 0.5)",2.321976612153393,10.935212485654555,0.11403539250116802,52.545723263029366,-2.769531089755546,False,True,False,False,True,5.209634090495452,0.0,0.0,0.0,0.0,0,0.9109112891038235,1.014583648178933,False,False,False,False,0.22086565889650053,0.17522632411712374,False,False,False,False,821765721,688369650.5638497,False,False,False,False,36340614.990282826,False,False,False,False
2024-11-15 00:00:00+00:00,9.84,11.25,9.26,11.2,37191201,,,,10.645280656992867,11.172496943335316,10.757231462446708,11.208970422974325,,,,10.116666666666667,10.785758986278015,10.190168974558459,10.174880278056472,10.828947475927245,11.267701806174186,11.286612505756267,9.9123524943097,9.608311861845317,9.475219311623116,9.026649459950335,8.617703039880634,8.213426553887386,7.869099089625154,,9.9123524943097,9.026649459950335,10.945994871437305,10.364662036119544,#000000,2.2775111435531925,10.680050813318218,-0.36884597280504944,51.085863297278635,-2.769531089755546,False,True,False,False,True,1.5087098457118628,0.0,0.0,0.0,0.0,0,0.8817536975550859,1.0427859945668578,False,False,False,False,0.045199830392471406,0.11021307725479758,False,False,False,False,784574520,695495937.1887498,False,False,False,False,36403621.361372985,False,False,False,False
2024-11-22 00:00:00+00:00,9.73,10.335,9.61,9.91,45806901,,,,10.330759200070572,11.008727138067629,10.72025539849366,11.16512971089142,,,,9.992488492989875,10.698218890845814,10.16805744507581,10.158365963971079,10.792317167679384,11.224969047521292,11.253571192310197,9.912019270855827,9.612515999434903,9.48107077160653,9.036640500917017,8.630951548568234,8.229275894193355,7.886963748808095,,9.912019270855827,9.036640500917017,10.806217861880821,10.329359424229072,#000000,2.2389212733967288,10.507548430493472,-0.34728707960053967,49.88635177944013,-2.769531089755546,False,True,False,False,True,1.2184603106051277,0.0,0.0,0.0,0.0,0,0.9178698959788852,1.0424623505666821,False,False,False,False,-0.0075461626979623575,0.05133345727841761,False,False,False,False,738767619,698701246.9525461,False,False,False,False,37100160.593863875,False,False,False,False
2024-11-29 00:00:00+00:00,9.93,10.53,9.64,9.8,22722674,,,,10.27974499628769,10.950551214471217,10.70600095891031,11.146748366307008,,,,10.001267316101298,10.667422250546784,10.163282449774522,10.154851051216777,10.777882957540427,11.206890473484385,11.239400212646263,9.912980984454434,9.615590565334912,9.484893396904313,9.042318491638174,8.638148857231021,8.237688028037473,7.896326986166718,,9.912980984454434,9.042318491638174,10.770761383994056,10.322446165800411,#000000,2.174490409392624,10.474746444351748,-0.25051683005762543,49.36392988986092,-2.769531089755546,False,True,False,False,False,1.7341323526664567,0.0,0.0,0.0,0.0,0,0.9177529484792055,1.021260086902545,False,False,False,False,-0.30689724410036195,-0.12778189341097218,False,False,False,False,761490293,703352287.4005057,False,False,False,False,36035161.58691099,False,False,False,False
2024-12-06 00:00:00+00:00,10.14,10.85,9.85,9.93,29686318,,,,10.279791677792144,10.902077667247983,10.69475664576611,11.128739747077741,,,,10.062375983651688,10.645315666680261,10.168447832779977,10.159284592761011,10.765812436333173,11.188875974742698,11.225061428875035,9.916743213611174,9.621872553101916,9.492019116129873,9.051462124737109,8.649084197576734,8.25005425297002,7.909835170376754,,9.916743213611174,9.051462124737109,10.751341434470994,10.32458087986668,#000000,2.116808263689743,10.47239024884302,-0.15702425890176755,49.34975260433039,-2.769531089755546,False,True,False,False,False,2.2786986223301007,0.0,0.0,0.0,0.0,0,0.9425518736450913,0.9948900588417467,False,False,False,False,-0.2250431712531341,-0.17641253233205315,False,False,False,False,791176611,709857792.85232,False,False,False,False,35564876.87676944,False,False,False,False
2024-12-13 00:00:00+00:00,10.15,11.29,9.95,11.01,39541588,,,10.463333333333333,10.315772242128222,10.863542467344585,10.686896678701233,11.110820638014012,,,,10.152999646233402,10.632461311243924,10.184862920068278,10.172985217159674,10.756350297865916,11.170567393023441,11.210193530242888,9.92410573487632,9.632337996987067,9.503477076538887,9.06521995827676,8.66503774890903,8.267761881595131,7.928965292804081,,9.92410573487632,9.06521995827676,10.688073071904277,10.334034112423979,#000000,2.0621084023549834,10.448911922259885,-0.14495451447582453,49.35747627715719,-2.769531089755546,False,True,False,False,False,2.304953408734203,0.0,0.0,0.0,0.0,0,0.9518219240737917,0.9733191035218784,False,False,False,False,-0.04465404918152986,-0.1105332907567915,False,False,False,False,830718199,718810415.529926,False,False,False,False,35859448.07108281,False,False,False,False
2024-12-20 00:00:00+00:00,9.78,10.13,9.625,10.03,25064618,,,10.223444787693204,10.263738697997054,10.809826628768773,10.669153608588438,11.08957559118061,,,,10.11440274554242,10.598714337370915,10.173279404212355,10.16387712328047,10.738630494974174,11.149698050934342,11.193509134097933,9.923436024019596,9.634001448825318,9.506011849539373,9.070006918046172,8.671578407914565,8.275720387483846,7.938021264019789,,9.923436024019596,9.070006918046172,10.611147862845616,10.31955606127969,#000000,2.009670736331807,10.352853215000364,-0.28504829405337145,48.70574610844058,-2.769531089755546,False,True,False,False,False,1.2653923458905183,0.0,0.0,0.0,0.0,0,0.9548286604361369,1.0054517133956384,False,False,False,False,-0.34282825441539394,-0.2266807725860927,False,False,False,False,805653581,725243242.6017833,False,False,False,False,35059831.02878038,False,False,False,False
2024-12-27 00:00:00+00:00,9.77,10.08,9.67,9.7,5264773,,,10.194552251848846,10.254124305647984,10.799201078321932,10.665499299801823,11.085185856617924,,,,10.107365129957158,10.591945554759935,10.170910401315748,10.161998904481115,10.73497536195247,11.145381241536082,11.190043500905666,9.923287915540078,9.634339350306208,9.506531716607865,9.07099851093477,8.672937241165348,8.277376566092169,7.939907625577273,,9.923287915540078,9.07099851093477,10.599712558447703,10.316677907736231,#000000,1.9516246593058741,10.33881069144398,-0.2914549622704023,48.22210342896491,-2.769531089755546,False,True,False,False,False,1.2371187298210877,0.0,0.0,0.0,0.0,0,0.9512156615093148,1.0011051468266496,False,False,False,False,-0.34282825441539394,-0.2847545135007433,False,False,False,False,800388808,730809580.779429,False,False,False,False,32852789.693315167,False,False,False,False
2025-01-03 00:00:00+00:00,9.83,10.12,9.485,9.68,16046146,,,10.123043364637725,10.225505836657018,10.767290448848115,10.654182094403689,11.07169476640874,,,,10.085926804159046,10.571290703914059,10.163292609255175,10.15591436044879,10.723669355158233,11.132116321733989,11.179370060807578,9.922687266233108,9.635221468666488,9.507972467291905,9.07389425437112,8.676959236653154,8.282311623331672,7.945548539859862,,9.922687266233108,9.07389425437112,10.568343302191057,10.307746141766838,#000000,1.9323654737974083,10.300441613575476,-0.2434537461751387,48.00663752726895,-2.769531089755546,False,True,False,False,False,1.404163263912789,0.0,0.0,0.0,0.0,0,0.9435189592257653,1.0014278914802475,False,False,False,False,-0.34282825441539394,-0.3137913839580686,False,False,False,False,816434954,737152201.0179898,False,False,False,False,31607853.123439968,False,False,False,False
2025-01-10 00:00:00+00:00,9.25,9.965,8.915,9.91,32459846,,,9.918381322101352,10.127291808940965,10.68196683475075,10.620822785556621,11.036132808443906,,,,9.995210017677824,10.510571704369234,10.13093749496004,10.12946575751775,10.6911096996675,11.097494112926254,11.15156740789796,9.916807543272558,9.632645556286072,9.50673016290241,9.076270039585884,8.681923116663052,8.289386225172247,7.954220377797287,,9.916807543272558,9.076270039585884,10.476919111958718,10.27625394574776,#000000,1.9080330138605934,10.180712495867724,-0.48778636905478834,46.745112954737365,0.9594220065334511,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9274104465835569,1.007574562095629,False,False,False,False,-0.34282825441539394,-0.3283098191867313,False,False,False,False,783975108,740620564.4981387,True,False,False,False,31670963.70688886,True,False,False,False
2025-01-17 00:00:00+00:00,9.87,10.225,9.17,9.2,22258454,,,9.892522861173374,10.099925165591317,10.644540784481743,10.605592054360002,11.017963099721488,,,,9.975840886979444,10.485124571138876,10.120625107419581,10.120948577708392,10.675846446897378,11.079580088740169,11.136952249052978,9.915621501300638,9.633475769989728,9.508330487660656,9.079902541805595,8.68711800949779,8.295854536125207,7.961671882323037,,9.915621501300638,9.079902541805595,10.452108793065586,10.265234568688786,#000000,1.862086768959785,10.153207424556468,-0.15209142198817988,47.222596470206796,0.9594220065334511,False,True,False,False,False,1.4868136450718232,0.0,0.0,0.0,0.0,1,0.954559748427673,0.9886792452830189,False,False,False,False,-0.18816428474154304,-0.25823705196413715,False,False,False,False,806233562,745480786.5353136,False,False,False,False,30973740.76563783,False,False,False,False
2025-01-24 00:00:00+00:00,11.69,11.82,8.62,9.35,66822887,,,10.155834472775105,10.2102183334266,10.651617369050209,10.610829327673411,11.00538618182775,,,10.709999999999997,10.118925113591075,10.505773844711078,10.165468344247062,10.158599944760303,10.677440239446227,11.065344967384833,11.123947059755766,9.932725819766306,9.654967250299762,9.531143124360671,9.1056794166081,8.716096787330647,8.327422647444477,7.995394429929806,10.709999999999997,9.932725819766306,9.1056794166081,10.526777136950615,10.411319258396242,"rgba(38, 166, 154, 1.0)",1.8120179383794646,10.298744479948194,0.7677934586541907,50.68806833504343,0.9594220065334511,False,True,False,False,True,6.278672151927395,1.0,11.82,8.62,172.0,1,0.9348337746395998,0.9636657840541334,False,False,False,False,0.10667394215792576,-0.0757815549031057,False,False,False,False,873056449,754930835.6067718,False,False,False,False,33629233.07929429,False,False,False,False
2025-01-31 00:00:00+00:00,12.23,12.98,11.6,11.6,44261059,,,10.52757862883478,10.430492528082008,10.759759653371443,10.66418299857912,11.038693396631073,,,11.331577235291945,10.364862452080096,10.606925071811636,10.266441054137875,10.244360249782865,10.725189609719857,11.095313881760191,11.146612467582916,9.965590880898635,9.689095267803404,9.565154907804185,9.138479019341016,8.749501690971972,8.361277163230232,8.02985552043158,11.331577235291945,9.965590880898635,9.138479019341016,10.684141441099685,10.543596817086941,"rgba(38, 166, 154, 1.0)",1.764627495591677,10.663627711072207,0.8876503924147406,53.89666764063816,-0.28304039546555515,False,False,False,False,True,7.608634334631343,0.0,0.0,0.0,0.0,1,1.0889739663093416,0.9205206738131699,False,False,False,False,0.34282822842740845,0.1335233367621514,False,False,False,False,917317508,766959478.0062702,False,False,False,False,34416775.7400873,False,False,False,False
2025-02-07 00:00:00+00:00,13.18,13.385,11.83,11.92,37181594,,,10.819825072166166,10.625674694483026,10.868109477963014,10.720317302337243,11.076782989101314,,,11.69940599532883,10.578104516185178,10.707622211041294,10.364534378544795,10.3286290755745,10.776123212096829,11.130175823293529,11.173605133540534,9.998661183112512,9.722813029024994,9.598535102451994,9.170072163693824,8.781221078928226,8.393054390532276,8.061932071116805,11.69940599532883,9.998661183112512,9.170072163693824,10.822141907210153,10.6479674557743,"rgba(0, 255, 255, 0.75)",1.748991348960507,10.9307525695408,1.286025475080831,57.34568834482313,2.95346994979991,False,False,True,False,True,9.871317835108535,0.0,0.0,0.0,0.0,1,1.1050691244239632,0.8663594470046084,False,False,False,False,0.34282823103236043,0.2381757838972559,False,False,False,False,954499102,780851302.0058057,False,False,False,False,34621577.09267343,False,False,False,False
2025-02-14 00:00:00+00:00,14.5,15.23,13.3202,13.73,52444686,,,11.362214908935226,11.013599838561747,11.110939970370778,10.850164540379959,11.173762087411465,,,12.392011795099402,10.993035258924554,10.929332883852876,10.571047120079179,10.507462920341471,10.89582514621422,11.22053753428739,11.24517481557676,10.069153370935098,9.792525241264194,9.666735599098288,9.23238475725714,8.842085155781048,8.452628553785349,8.12103404491041,12.392011795099402,10.069153370935098,9.23238475725714,11.102136269131837,10.861610608657514,"rgba(0, 255, 0, 1.0)",1.7533462165114193,11.440215450380233,1.7451114450788443,61.13833078328097,6.444627423779075,True,False,True,False,True,12.830821821662521,0.0,0.0,0.0,0.0,0,1.1117457527826595,0.8074048037492677,False,False,False,False,0.3428282390970427,0.29050201149714927,False,False,False,False,1006943788,797598893.5609313,False,False,False,False,35941807.38210502,False,False,False,False
2025-02-21 00:00:00+00:00,14.45,15.3,13.97,14.88,30958083,,14.573333333333334,11.629228268262278,11.21979049326756,11.247841484617913,10.927160146505392,11.232195527693479,,,12.683504116694126,11.211346862379834,11.055723238296567,10.689830775650881,10.61146475865736,10.967123105937874,11.275174606603672,11.28885897008136,10.111817846401985,9.834667154191836,9.707958899404945,9.270043383378356,8.878823937264125,8.488549451724882,8.15663522009732,12.683504116694126,10.111817846401985,9.270043383378356,11.804924875613326,10.97295114348955,"rgba(0, 255, 0, 1.0)",1.7522567173800636,12.524353145167394,1.098952474105387,63.736048827351034,8.742797451377292,True,False,True,False,True,12.676828648267385,0.0,0.0,0.0,0.0,0,1.1366900702106317,0.8041209342312651,False,False,False,False,0.34282824015826974,0.3166651258277095,False,False,False,False,975985705,810812731.4453068,False,False,False,False,35572642.613060206,False,False,False,False
2025-02-28 00:00:00+00:00,12.92,14.01,12.44,13.9,37000497,,13.783871272030698,11.764293155920003,11.34303770832388,11.332472058918636,10.980132537465888,11.270263744598093,,,12.744076461705296,11.34122198418413,11.138022787582086,10.773194212849042,10.68597906098191,11.01595454857771,11.310482825172615,11.317192779777306,10.145529515559543,9.868952989922679,9.74191321134865,9.302244189377573,8.911095641478703,8.520832395881666,8.18917364518307,12.744076461705296,10.145529515559543,9.302244189377573,11.745678412876202,11.034060716631233,"rgba(38, 166, 154, 1.0)",1.7134031990522471,12.408365718460031,0.29860705397478815,62.51813557604936,8.742797451377292,True,False,True,False,True,8.12603703060984,0.0,0.0,0.0,0.0,0,1.095008976660682,0.8211517746167657,False,False,False,False,0.15202670053059916,0.23434591317915432,False,False,False,False,938985208,820306988.9678767,False,False,False,False,35678409.60468537,False,False,False,False
2025-03-07 00:00:00+00:00,13.48,14.16,12.25,12.76,30538916,,13.632814634834304,11.87068796107839,11.442142145434032,11.403000077602677,11.025350056230277,11.30338104685856,,,12.800477097821695,11.445032737565425,11.206684932045992,10.84258143597678,10.748372419069346,11.057803261989353,11.341315231675681,11.34210932364207,10.17437742510565,9.898196164201694,9.770844189211147,9.329606320472653,8.938445164704088,8.548131560649159,8.216642503095457,12.800477097821695,10.17437742510565,9.329606320472653,11.77956265367304,11.085695002909368,"rgba(0, 255, 255, 0.75)",1.7229352390144528,12.437253107824954,0.6052153723267709,62.30429104860223,8.742797451377292,True,False,True,False,True,9.3977565260221,0.0,0.0,0.0,0.0,0,1.0954292559563426,0.811388260348729,False,False,False,False,0.1494276300235784,0.19188677160136636,False,False,False,False,969524124,831360110.0813673,False,False,False,False,35297706.37470868,False,False,False,False
2025-03-14 00:00:00+00:00,13.3,13.86,12.62,13.19,26660450,,13.553399733512192,11.950086457437825,11.519233451875062,11.459441539489493,11.062791547977046,11.330904113517017,,,12.838072323161406,11.525423142114285,11.262161625904055,10.899250329749584,10.799704003684386,11.092523279884311,11.366969489242276,11.36295564215055,10.198842501416694,9.923049438086139,9.795459939271044,9.352970817465195,8.961845361269,8.571527760323178,8.240211013810702,12.838072323161406,10.198842501416694,9.352970817465195,11.812642807301438,11.126895177539367,"rgba(0, 255, 255, 0.75)",1.7254471361997072,12.466745414056428,0.48292095913110034,61.81374855197329,8.742797451377292,True,False,True,False,True,8.874610192525878,0.0,0.0,0.0,0.0,0,1.1088888888888888,0.8150704225352113,False,False,False,False,0.1539773400116398,0.17293205580650306,False,False,False,False,942863674,839619633.3345993,False,False,False,False,34657909.606211744,False,False,False,False
2025-03-21 00:00:00+00:00,13.15,14.66,12.9,13.42,27434719,,13.556384304536088,12.040060997587668,11.60498545895493,11.523450626908428,11.105287056369297,11.36285293758387,,,12.894908060014714,11.614551291265316,11.324590230229896,10.962158508703343,10.856766354867911,11.132076060288567,11.39686972589045,11.387368519914581,10.22612516857157,9.950584290007761,9.822664911091483,9.378610429656565,8.987379803931624,8.596938018404913,8.26571875316413,12.894908060014714,10.22612516857157,9.378610429656565,11.865503563656715,11.174599820975411,"rgba(0, 255, 255, 0.75)",1.72204335988769,12.526476163350946,0.36208370310125065,61.17250056128802,8.742797451377292,True,False,True,False,True,8.434833342096866,0.0,0.0,0.0,0.0,0,1.1143352453792223,0.8085353728489485,False,False,False,False,0.2191537974289735,0.19604292661773828,False,False,False,False,915428955,845235138.6431475,False,False,False,False,34122858.45019606,False,False,False,False
