date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_153,aVWAP_peak_133,aVWAP_peak_117,aVWAP_peak_111,aVWAP_peak_104,aVWAP_peak_97,aVWAP_peak_80,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_13,aVWAP_peak_6,aVWAP_valley_188,aVWAP_valley_170,aVWAP_valley_157,aVWAP_valley_140,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_98,aVWAP_valley_93,aVWAP_valley_62,aVWAP_valley_52,aVWAP_OB_bull_140,aVWAP_OB_bull_107,aVWAP_OB_bull_62,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,10.6,12.325,9.25,9.75,16428795,,,,,,,,13.783851257257636,12.944398723997558,11.869428504112795,11.049936970630544,10.975124943005747,11.430010023307299,12.621141493368178,,,,,,,,,,,10.01300282807977,12.241442838456587,11.536127679813266,,,12.241442838456587,12.096270273668535,11.263524448783206,#000000,3.291229793045543,12.245673911947888,-0.5000179311165819,45.19445030599776,-0.34953244517554083,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9911945255107175,0.9287175874677133,False,False,False,False,-0.03225148661367808,-0.18538043484347647,False,False,False,False,33263240,11366231.285760099,False,False,False,False,9912826.964594819,False,False,False,False
2023-11-03 00:00:00+00:00,11.8,12.1685,10.175,10.9,7486745,,,,,,,,13.678051880900643,12.905320780043793,11.860541621405986,11.054734817369646,10.98015169449658,11.429559885195046,12.610430055687695,,,,,,,,,,,10.269732445461683,12.223231864455135,11.533547527735728,,,12.223231864455135,12.074112962157058,11.34217061255085,#000000,3.284321889119781,12.269084242715314,-0.14282529500816704,46.88521095683979,-0.34953244517554083,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0074607687907753,0.9313028989231624,False,False,False,False,0.05032225620605979,-0.06752908931870834,False,False,False,False,40749985,13542805.634963054,False,False,False,False,9733117.189439647,False,False,False,False
2023-11-10 00:00:00+00:00,10.85,13.0,10.75,12.05,10057159,,,,,,,11.533333333333333,13.558272881158143,12.860745277387128,11.852732314893924,11.063869666239963,10.98920076042092,11.430828895723849,12.598074529944148,,,,,,,,,,,10.524123396523066,12.20415595488331,11.533542841690416,,,12.20415595488331,11.985882207387675,11.42060739769893,#000000,3.2811209413417983,12.119118722100417,-0.3867942525707137,47.3053221599281,-0.34953244517554083,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0150982200422751,0.9204282997771993,False,False,False,False,0.34282822447773925,0.13764956757951546,False,False,False,False,30692826,14813177.513854679,False,False,False,False,9757120.286518192,False,False,False,False
2023-11-17 00:00:00+00:00,9.5,10.6,8.7505,10.55,11535444,,,,,,,10.509479079818831,13.320993946930901,12.744202785415327,11.793156424426964,11.032869546034808,10.963925690444595,11.405737486747896,12.559358949319405,,,,,,,,,,9.616833333333334,10.353919659866074,12.124622463198246,11.486623676322623,,,12.124622463198246,11.79121548864234,10.89549978318007,"rgba(239, 83, 80, 0.5)",3.2808593305759093,10.950306504987285,-0.4420508040290481,46.55702863308144,-0.34953244517554083,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9752977396094953,0.9704285830025116,False,False,False,False,-0.2627191789515373,-0.06253480568601091,False,False,False,False,19157382,15134970.438754333,False,False,False,False,9888847.968998326,False,False,False,False
2023-11-24 00:00:00+00:00,9.65,10.1,9.1,9.85,7264900,,,,,,,10.28471282404441,13.185678424904909,12.675004392119718,11.757235875588032,11.01401637633749,10.948478125218417,11.3902869066224,12.535486810940188,,,,,,,,,,9.616768929369945,10.276019854645147,12.076991728590967,11.458232939834808,,,12.076991728590967,11.723862466971946,10.857003363110216,"rgba(239, 83, 80, 0.5)",3.271763758459823,10.840795008241102,-0.36396118306587827,46.16402037330788,-0.34953244517554083,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9760027983177555,0.9776215926007273,False,False,False,False,-0.2843343824049197,-0.1734345940454653,False,False,False,False,26422282,15971067.591439199,False,False,False,False,9694481.452776227,False,False,False,False
2023-12-01 00:00:00+00:00,11.35,11.5,9.25,9.35,17536550,,,,,,,10.441687777827905,12.984260373410695,12.57487085619783,11.716731034452701,11.004239742159502,10.941786141759124,11.376190740960462,12.500234302694782,,,,,,,,,,10.139547123666285,10.362182099106612,12.016632126641845,11.431427029586207,,,12.016632126641845,11.692500121182874,10.987447094750237,#000000,3.270352660433364,10.981919343502874,0.11255075360843515,47.419026641468854,-0.34953244517554083,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9659812216343423,0.9683825471660357,False,False,False,False,-0.07027716068626894,-0.12185587736586712,False,True,False,False,43958832,18044235.325406663,False,False,False,False,10275375.419237247,False,False,False,False
2023-12-08 00:00:00+00:00,10.25,12.68,9.25,11.91,37772361,,,,,,,10.569581137601991,12.64878309436767,12.392909277216063,11.641257954177414,10.986795370977704,10.929991439894234,11.348825299127682,12.429779259007342,,,,,,,,,,10.4387930319994,10.473151884399332,11.905346081632198,11.381558404253331,,,11.905346081632198,11.618490354046262,11.049712350571065,#000000,3.248242674054623,11.032577287092098,-0.24092328240834432,47.39604977656961,-0.34953244517554083,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9755986087333741,0.9464718686817825,False,False,False,False,0.08745753188743545,-0.017199172739215833,False,False,False,False,6186471,17165882.41241358,False,False,False,False,12312189.165960412,False,False,False,False
2023-12-15 00:00:00+00:00,10.5,10.66,8.0,9.57,25952387,,,,,,,10.369355033878366,12.377459729023357,12.223557231437077,11.545638427381945,10.934359506112777,10.886064301235162,11.303001436136746,12.357783541452253,,,,,,,,,9.719999999999999,10.252364001189054,10.342859539977466,11.783059831733977,11.304523459285072,,,11.783059831733977,11.499652400832211,10.680561366437114,#000000,3.239629413963856,10.171144643761222,0.10151017731265942,47.60928172884692,-0.34953244517554083,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9563068880451008,0.9986853399942774,False,False,False,False,-0.34282825441539394,-0.1800137135773049,False,False,False,False,32138858,18274991.715197757,False,False,False,False,13322574.190704087,False,False,False,False
2023-12-22 00:00:00+00:00,14.84,15.2973,10.375,10.46,53927838,,,,,,,11.39985477306731,12.559330023659223,12.372534991123722,11.729195683832554,11.1378820028654,11.06970831403526,11.424569152697627,12.417759136710536,,,,,,,,,12.274678980633816,11.391137196362159,11.178765564700672,11.962331726435385,11.497809984153418,,,11.962331726435385,11.763854259748953,11.66094469045709,"rgba(38, 166, 154, 0.5)",3.2714107480049246,11.56110912869099,1.0022865130307,51.03772706715478,-3.3162096822274307,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9622229811205572,0.9769968176639295,False,False,False,False,0.3428282332908673,0.08140725985678121,False,False,False,False,86066696,23296599.439997923,False,False,False,False,16330371.50991119,False,False,False,False
2023-12-29 00:00:00+00:00,13.34,18.42,12.84,14.74,54753935,,,,,,14.866666666666667,12.267410052329813,12.884248298851166,12.636022469177648,12.001817491178143,11.41540759703159,11.322149721706188,11.607340820971226,12.5412873529923,,,,,,,,,13.328806144808519,12.302777521436067,11.9593141534973,12.240116958035603,11.773760709739095,,,12.240116958035603,12.393594496767195,12.320955097503315,#000000,3.2900270851318045,13.191415096310267,0.04516221290736877,52.19763918776249,-2.132768396777891,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9854950388615151,0.9625227146218843,False,True,False,False,0.34282824265892403,0.21211775125785262,False,False,False,False,31312761,23890389.18518326,False,False,False,False,19176561.398065917,False,False,False,False
2024-01-05 00:00:00+00:00,11.9,15.07,11.5325,15.06,30734394,,,,,,14.135951064481953,12.337215583902186,12.880579604324474,12.647114538491529,12.040526651423239,11.472303190074733,11.376547136025872,11.642848539990243,12.54935164044933,,,,,,,,,13.236875458825946,12.370975587156805,12.052213132694503,12.270384893729057,11.820373764929693,,,12.270384893729057,12.342493105462617,12.3501645674672,#000000,3.294763995868057,13.020254423591723,-0.3400105212381302,51.88919206842408,-2.132768396777891,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9205182929525484,1.0538647933991492,False,False,False,False,0.08624893837495647,0.14918334481640455,False,False,False,False,578367,22163572.727021538,False,False,False,False,20032697.146357328,False,False,False,False
2024-01-12 00:00:00+00:00,9.9,13.6,9.7811,12.29,37291910,,,,,,13.211931419153968,12.175539413377896,12.734719415981038,12.54831194629442,11.98995250608921,11.454735685267334,11.364716520605299,11.62421781301682,12.502291592343983,,,,,,,,,12.842505956520128,12.198875668084918,11.942809940017288,12.201874250785211,11.783578012602343,,,12.201874250785211,12.178490701347775,12.193928765601978,"rgba(239, 83, 80, 0.5)",3.2903114484966447,12.607213114284228,-0.8227832400246375,50.25150268003924,-2.132768396777891,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8690340853774526,1.1201982484756168,False,False,False,False,-0.08289363308190142,0.03314485586725156,False,False,False,False,-36713543,17802304.895390317,False,False,False,False,21311157.357738264,False,False,False,False
2024-01-19 00:00:00+00:00,6.91,9.8899,6.18,9.64,35745234,,,,,,11.960042524065097,11.675154542923826,12.366468978375593,12.267416251859007,11.779059039060872,11.293145099033019,11.22191062080085,11.499362681918429,12.356746153389546,,,,,,,,7.6599666666666675,12.0654646308132,11.679718543592376,11.520454902162001,11.961795088619018,11.59269986691328,,7.6599666666666675,11.961795088619018,11.824367321269584,11.080016616461092,"rgba(239, 83, 80, 1.0)",3.2021093713841635,10.841298091284335,-1.227721365927288,47.30752078124793,1.6115416480914035,False,False,False,False,False,0.0,1.0,9.8899,6.18,0.0,1,0.823621901870757,1.1593442513793841,True,False,False,False,-0.34282825441539394,-0.15484169927407118,False,False,False,False,-72458777,11116298.82906511,True,False,False,False,22380348.220128022,True,False,False,False
2024-01-26 00:00:00+00:00,8.45,8.45,6.23,6.65,29743926,,,,,,11.288595379685328,11.340400371717774,12.101312135418796,12.059447790824215,11.620570831200434,11.170527403300081,11.112766692444001,11.402589197848341,12.243363819031064,,,,,,,,7.682690851313408,11.582343991887653,11.334731103247726,11.231485691070946,11.782662444303295,11.448694522355154,,7.682690851313408,11.782662444303295,11.593285957941115,10.843768100696364,"rgba(239, 83, 80, 0.5)",3.204178605261322,10.47209033153353,-0.6310791565155635,46.390458755433855,0.7326059602163966,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8371504532013468,1.1313470042290754,False,False,False,False,-0.34282825441539394,-0.24883497684473255,False,False,False,False,-42714851,7128806.249134362,False,False,False,False,22925798.426044464,False,False,False,False
2024-02-02 00:00:00+00:00,7.28,9.085,7.16,8.6,22774048,,,,,,10.916631591760344,11.127970525363338,11.923350092277154,11.917054456089494,11.511137812310823,11.085532367592213,11.036737811303388,11.334294890910773,12.162636665982083,,,,,,,,7.723710466753788,11.289516789579089,11.116802222695561,11.045456658974114,11.659504665715762,11.349090923469054,,7.723710466753788,11.659504665715762,11.446149579287734,10.697346954531227,"rgba(239, 83, 80, 1.0)",3.221278731209723,10.261665267697197,-0.925615420612006,45.064371461790316,-0.5596165071461456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8626991221994745,1.121737233448563,False,False,False,False,-0.2743868337147906,-0.2616109052797616,False,False,False,False,-65488899,1749716.9714207062,False,False,False,False,22914557.653744873,False,False,False,False
2024-02-09 00:00:00+00:00,8.35,8.57,6.34,7.3,21726731,,,,,,10.621369840774305,10.94320054749763,11.763515001504228,11.787134963731797,11.410111325135901,11.006294822584035,10.965511804377332,11.269951877855286,12.086815467622127,,,,,,,,7.729561984260518,11.043779998635301,10.927854946850049,10.881672390149374,11.546420232550654,11.256796130430178,,7.729561984260518,11.546420232550654,11.317100627898073,10.564347613812679,"rgba(239, 83, 80, 0.5)",3.2271168814976043,10.080641692630044,-0.5362810695058889,44.942641057634525,-0.7171372101886391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8660137009741014,1.1076293403732629,False,False,False,False,-0.33258811300121505,-0.2970995091404883,False,False,False,False,-43762168,-1621533.7672030493,False,False,False,False,22826570.494208217,False,False,False,False
2024-02-16 00:00:00+00:00,10.08,10.94,8.14,8.4,36128751,,,,,9.719999999999999,10.500263495511602,10.84112603451034,11.64107131958076,11.685169911085145,11.337787544462868,10.95736686146467,10.922147678724377,11.224985026872632,12.021019463319416,,,,,,,,8.221710110222952,10.906654492707055,10.824663916568431,10.792912084735962,11.462533876840421,11.193887574983892,,8.221710110222952,11.462533876840421,11.085093733553181,10.56706034267645,#000000,3.221353892695113,9.837157024610402,0.07538537629792232,46.10721287379711,-0.7171372101886391,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9467158094012547,1.0429184350214677,False,False,False,False,-0.1561050078226821,-0.22660225848158522,False,True,False,False,-7633417,-2066858.4511139346,False,False,False,False,23811917.19834094,False,False,False,False
2024-02-23 00:00:00+00:00,7.82,10.2739,7.595,10.03,16885498,,,,,9.351474850545683,10.38579881990887,10.755609807737764,11.557220353802807,11.614813104683329,11.283379692516332,10.915543272581859,10.88437350858188,11.18937296676266,11.976666627338284,,,,,,,,8.257060655334818,10.798428729339506,10.737824102332201,10.71602526524908,11.401599720917973,11.144498391460914,,8.257060655334818,11.401599720917973,10.991425300445949,10.509239477439081,"rgba(239, 83, 80, 0.5)",3.2316528414369547,9.69819076378222,-0.5811858067486859,45.54267565252253,-0.7171372101886391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9451550662933038,1.0277425140278433,False,False,False,False,-0.2059215462084757,-0.21626190234503045,False,False,False,False,-24518915,-3729973.751031421,False,False,False,False,23298849.109574948,False,False,False,False
2024-03-01 00:00:00+00:00,8.92,10.12,7.7,7.79,30974518,,,,,9.18989107218826,10.241812645443261,10.63692644024714,11.43139125484909,11.507575727680242,11.201093347030536,10.853380894843923,10.828133194349146,11.134856514728174,11.906250021798373,,,,,,,,8.361854270555519,10.651217042517677,10.617775432673477,10.608790601386495,11.309238855943017,11.070223377285966,,8.361854270555519,11.309238855943017,10.893131111315814,10.436516596727024,"rgba(239, 83, 80, 0.5)",3.2289521510660157,9.61119375767618,-0.21406131938126954,45.928372873574006,-0.7171372101886391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9406360521239947,1.0450017270734817,False,False,False,False,-0.20795266316765734,-0.21210728275634388,False,False,False,False,6455603,-2975486.584288353,False,False,False,False,23867417.175532356,False,False,False,False
2024-03-08 00:00:00+00:00,7.93,9.44,7.375,9.26,20165469,,,,,9.00759456535594,10.122499696900167,10.540778968327073,11.335730358612127,11.425468032619378,11.135826053817663,10.801769362054294,10.781084395718235,11.090535821057289,11.852315450349236,,,,,,,,8.351164262571855,10.53496287350359,10.520444899181715,10.52078465084723,11.237015994231376,11.010362500454594,,8.351164262571855,11.237015994231376,10.80936027048114,10.36245586346506,"rgba(239, 83, 80, 0.5)",3.235603943680428,9.504055349582888,-0.4864796115288558,45.59438353132008,-0.7171372101886391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9427857932293794,1.0266527113716635,False,False,False,False,-0.2150673880786728,-0.21358733541750835,False,False,False,False,-13709866,-3770625.8002669937,False,False,False,False,23593198.792159587,False,False,False,False
2024-03-15 00:00:00+00:00,7.54,8.1,6.77,8.06,22190113,,,,,8.737543728706061,9.958598591315875,10.41053051577813,11.211981079432677,11.318773840630628,11.048779109339337,10.73068226677916,10.715943361758729,11.030379812016362,11.782347625648598,,,,,,,7.469999999999999,8.26842918962285,10.380036482711906,10.388522879299465,10.400553571232757,11.141683449414147,10.929605395939598,,8.26842918962285,11.141683449414147,10.694555993140556,9.854118709745817,"rgba(239, 83, 80, 0.5)",3.247987741456027,8.608642877411196,-0.329016905997354,45.11489716865214,-0.9719144329752467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9426504278180975,1.0468239842702438,False,False,False,False,-0.32673949143118614,-0.27016341342434724,True,False,False,False,-35899979,-6150577.889136105,False,False,False,False,23489266.511258878,False,False,False,False
2024-03-22 00:00:00+00:00,8.72,9.41,7.23,7.8,19527636,,,,,8.69949696360408,9.880967849381493,10.340104455726483,11.136396673736423,11.252332882657656,10.99565372130911,10.688710542189627,10.677437253281285,10.993242159210716,11.736222127998333,,,,,,,7.930287907672103,8.282541257400743,10.297981693751158,10.317573889427619,10.335285041964495,11.083116339444922,10.880876109055999,,8.282541257400743,11.083116339444922,10.640056462909522,9.875380319816719,"rgba(239, 83, 80, 0.5)",3.2501028376245436,8.698323494514604,0.00666948295741927,45.69469469917543,-0.9719144329752467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9632489865815617,1.0210303037560853,False,False,False,False,-0.036015577485418664,-0.15308949545488296,False,False,False,False,-16372343,-6907745.675126024,False,False,False,False,23195812.399313778,False,False,False,False
2024-03-29 00:00:00+00:00,11.04,12.155,8.81,8.81,28823510,,,,10.668333333333331,9.024340914452697,9.936664901683468,10.356658269419283,11.118203021832613,11.233007005099473,10.986054553757656,10.688170891610888,10.677214168007572,10.986474945789215,11.714820031756457,,,,,,,9.049066914820253,8.524095244875085,10.319885713526068,10.335580881232733,10.35098581561462,11.070194013944084,10.874876811817678,,8.524095244875085,11.070194013944084,10.567512200498618,10.074955056547216,#000000,3.2520234888838404,9.316459101870342,0.5299902980470819,47.741850366550366,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9895244102507719,0.9644819494637065,False,False,False,False,0.34282823084633784,0.09486936769572744,False,False,False,False,12451167,-5473752.143635207,False,False,False,False,23612678.888253495,False,False,False,False
2024-04-05 00:00:00+00:00,8.98,11.69,8.68,11.03,19231716,,,,10.314156065287603,9.099610014496967,9.929754080918299,10.337993633258927,11.084458331637597,11.201689780308516,10.962972165262636,10.6724599315859,10.662834460783534,10.96998411763691,11.689332709610495,,,,,,,9.20636595976313,8.603779162987674,10.299516035297469,10.317291044541252,10.333675004724123,11.043988823995102,10.8546995080028,,8.603779162987674,11.043988823995102,10.523591258117689,10.094187934187364,#000000,3.247629760940141,9.305977800633844,-0.10037406497330467,47.79533896909385,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9918449496192115,0.9833337147892361,False,False,False,False,0.27209173122242064,0.18348054945907405,False,False,False,False,-6780549,-5570551.91077334,False,False,False,False,23288163.118753236,False,False,False,False
2024-04-12 00:00:00+00:00,7.72,9.8292,7.55,9.62,12559770,,,,9.910569992360745,9.055011807388798,9.885052777177236,10.296948371072135,11.04031372875092,11.16224498059274,10.93083035514352,10.646603454455215,10.638959137503473,10.946885246918736,11.660941031871122,,,,,,,9.103273061566622,8.594358483306143,10.252747119139721,10.275988252070652,10.295260144298382,11.008846886914274,10.825018618667814,,8.594358483306143,11.008846886914274,10.451341985136352,10.050784652280514,"rgba(239, 83, 80, 0.5)",3.2566122696684245,9.165803336155577,-0.4439593099926455,47.04466520410714,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9818586135661318,0.9992274509580746,False,False,False,False,-0.0583562357218303,0.06256215686862188,True,False,False,False,-19340319,-6590534.658123462,False,False,False,False,22493467.33217892,False,False,False,False
2024-04-19 00:00:00+00:00,8.05,8.19,6.95,7.59,10611406,,,,9.585705716605855,8.990247446689075,9.83421984118391,10.252579163127768,10.995505222231435,11.122371245348585,10.897701575416876,10.619233588951966,10.613629677180523,10.922951937222226,11.632768006198598,,,,,,7.730000000000001,8.974250373130578,8.566316948140178,10.202213933558454,10.231248407602815,10.253625926402043,10.972888101160262,10.79413885677147,,8.566316948140178,10.972888101160262,10.383414541395823,9.715585318345726,"rgba(239, 83, 80, 0.5)",3.2562117902100094,8.820050884106378,-0.23648673173581025,46.7576928366169,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9722009186056124,1.0201269283732812,False,False,False,False,-0.31035819046400354,-0.12389801679769083,False,False,False,False,-8728913,-6748933.053818021,False,False,False,False,21613314.64090641,False,False,False,False
2024-04-26 00:00:00+00:00,8.81,9.8387,8.16,8.31,14802543,,,,9.473954457995116,8.986799654411763,9.805613621285515,10.221587091023268,10.957342056754918,11.08750799264107,10.869785011261458,10.597486827779132,10.593499665646995,10.902544761922591,11.60607570703935,,,,,,8.432579547346224,8.969845179941537,8.582332886835008,10.167800773335783,10.20026289358374,10.224460071806812,10.942199932046051,10.768635643209281,,8.582332886835008,10.942199932046051,10.349612114072183,9.786014616013054,#000000,3.2293702877085972,8.96579470992366,-0.04824306166333248,47.13503719279911,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9818466967261323,1.0294234246008411,False,False,False,False,0.008792996459336962,-0.05755251016917694,False,False,False,False,6073630,-5799113.568350019,False,False,False,False,21108813.037876304,False,False,False,False
2024-05-03 00:00:00+00:00,8.27,8.71,7.67,8.65,11441979,,,,9.326363156764234,8.950588015826533,9.767427950310957,10.18575188230825,10.91863626350955,11.0525502356206,10.840914771371576,10.57394253614413,10.571654177435768,10.881387325696057,11.580338676902452,,,,,,8.365549064581959,8.907930280213005,8.570491516195798,10.127647708554507,10.16424293816454,10.190678943333356,10.910820808068406,10.741842252411402,,8.570491516195798,10.910820808068406,10.306921631498765,9.747400438940371,"rgba(239, 83, 80, 0.5)",3.2019886277518577,8.887607629346434,-0.1928825180681736,47.020616884801214,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9593427437141598,1.0426172621673284,False,False,False,False,-0.1680533097558892,-0.11280290996253306,False,False,False,False,-5368349,-5767205.081805573,False,False,False,False,20392751.257292874,False,False,False,False
2024-05-10 00:00:00+00:00,7.99,9.082,7.775,8.49,9548407,,,,9.233213427821745,8.925356751309325,9.738230066575888,10.157778375322826,10.887928017719558,11.02468343919118,10.817889919053595,10.555185680481506,10.554228839265193,10.86441363578178,11.559571748734088,,,,,,8.348426145553715,8.86776911618609,8.562909279382957,10.096492071214934,10.136150682271035,10.1642556708601,10.885807428981538,10.720480251168235,,8.562909279382957,10.885807428981538,10.275890815252259,9.722786330702327,"rgba(239, 83, 80, 0.5)",3.180531945026383,8.843691360217719,-0.2684115031615055,46.73471399974227,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9517631622109235,1.050067842605156,False,False,False,False,-0.11534559328210639,-0.11407425162231973,False,False,False,False,-14916756,-6444949.59426442,False,False,False,False,19589466.4974934,False,False,False,False
2024-05-17 00:00:00+00:00,9.16,9.55,7.67,8.16,15270025,,,,9.17828648847438,8.917838885812529,9.709426535171364,10.126446353884752,10.8496232470498,10.989355459070046,10.78916685630352,10.5324216094679,10.533051939238058,10.843006702941441,11.53199342505133,,,,,,8.458581222640442,8.860838707500099,8.572213971051392,10.06223094149091,10.104841784678772,10.134556826486474,10.85444022599243,10.694078888474293,,8.572213971051392,10.85444022599243,10.246862407741379,9.717722821039352,#000000,3.1272109902687464,8.853886326106862,0.09788711885629171,47.51866254530585,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9791974269793187,1.0110684767567972,False,False,False,False,-0.07567324659016438,-0.09487374910624205,False,False,False,False,353269,-5941377.84654113,False,False,False,False,19269507.868049446,False,False,False,False
2024-05-24 00:00:00+00:00,9.28,10.61,8.78,9.15,15732322,,,,9.221415936601641,8.953240325368235,9.704775024364373,10.113277822222988,10.825713034403392,10.96636069134379,10.77141111419233,10.519603286669282,10.52110229092448,10.82945274902424,11.511910257754895,,,,,,8.681758774533616,8.92174348333546,8.611534538657015,10.048897978485238,10.091982581273808,10.12194033690314,10.834701842162882,10.678248356548986,,8.611534538657015,10.834701842162882,10.242635227511474,9.748850986487518,#000000,3.0626472764292982,8.944539629959738,0.10953281255142445,48.17954728651892,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.99068966791031,0.9878822356026745,False,False,False,False,0.15272142369759253,0.028923837295675242,False,False,False,False,16085591,-4309750.524575121,False,False,False,False,19007494.100045785,False,False,False,False
2024-05-31 00:00:00+00:00,8.69,9.545,8.53,9.29,14686590,,,,9.19258780117721,8.951687277651612,9.683129814905458,10.088111330680134,10.793400448077936,10.936176831819221,10.746864593361572,10.50024421577326,10.503034915752638,10.810869698995422,11.4875568650897,,,,,,8.72001812587388,8.921737680743107,8.622682643680559,10.021812975550041,10.066903128388551,10.0979663989788,10.807919976492395,10.655718018084862,,8.622682643680559,10.807919976492395,10.220610692819445,9.739344868474024,#000000,2.9905552412839906,8.946507721361453,-0.08577260764837838,48.14585292074962,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9844963690409002,1.0247567445535615,False,False,False,False,0.002549350328059776,0.01573659381186751,False,False,False,False,1399001,-3886880.04127326,False,False,False,False,18687427.129672024,False,False,False,False
2024-06-07 00:00:00+00:00,9.68,10.83,8.9,8.95,21270553,,,,9.267257207123121,9.00832300351131,9.687756485595736,10.079659176164707,10.769650017445327,10.912463810467868,10.729072595977748,10.488226943933633,10.491771986546665,10.796853768531568,11.464931136008577,,,,,,8.923281499670347,9.008674747257377,8.681106823707387,10.014465664994637,10.05896908894172,10.089682907148896,10.787956069325473,10.640172711816737,,8.681106823707387,10.787956069325473,10.223103499529769,9.775538689107822,#000000,2.9086896487581435,9.051884114390539,0.2159446216194405,49.012591369171325,-0.9719144329752467,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9866451786193928,1.0204121100494992,False,False,False,False,0.2545971481895722,0.13516687100071983,False,False,False,False,22669554,-1919736.7789567225,False,False,False,False,18878769.786733355,False,False,False,False
2024-06-14 00:00:00+00:00,11.28,11.9,8.8,9.61,28173530,,,,9.46136071699227,9.142030812412592,9.734918659411267,10.101610500342613,10.766273309177606,10.9056529582273,10.72738944612309,10.492062590419444,10.495283846387355,10.794377765885308,11.450858860774101,,,,,,9.268981691471955,9.19944705410394,8.802833174417907,10.041993554105142,10.082014177759518,10.110158294475607,10.784674377208015,10.640640364368386,,8.802833174417907,10.784674377208015,10.262096060537882,9.86634283598881,#000000,2.832619783493333,9.26795506874519,0.71031239101686,50.94509120240441,-1.732598200000588,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.004267256164958,0.9731661394214277,False,False,False,False,0.3428282277730348,0.2389975493868773,False,False,False,False,50843084,1988620.3157808124,False,False,False,False,19567270.543271627,False,False,False,False
