date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_109,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_158,aVWAP_OB_bull_120,aVWAP_OB_bull_111,aVWAP_OB_bull_64,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,72.3877460822,73.4539221873,68.9367023736,70.5079092653,10381369,,,,,,,,,,,,67.08361449762658,62.65967452441947,,,,,,,64.87164451102302,#000000,,66.66939310382043,,54.48763783011724,-1.387776241247785,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.964269973177482,1.0233286801391488,False,False,False,False,0.3428282479612038,0.33147747380252324,False,False,False,False,-90198866,-105944239.39537416,False,False,False,False,11904445.744115693,False,False,False,False
2023-02-24 00:00:00+00:00,70.0215833226,72.8460147589,69.170512923,72.1445831108,8108838,,,,,,,,,,,,67.4036197513109,62.91738975877719,,,,,,,65.16050475504404,#000000,,66.782655763588,,54.35292276409449,-1.387776241247785,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9796803239894111,1.0050788257833867,False,False,False,False,0.3308031113366242,0.3311402925695737,False,False,False,False,-98307704,-105378570.10682793,False,False,False,False,11623289.614921939,False,False,False,False
2023-03-03 00:00:00+00:00,71.0115762882,71.511325796,67.4284666096,70.7664161523,12187767,,,,,,,,,,,,67.70802971558005,63.242971699697364,,,,,,,65.4755007076387,#000000,,66.89882499779746,,54.67898100097872,-0.9067161200312839,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9760108307876688,1.0025192056685979,False,False,False,False,0.21742590660990532,0.2742830995897395,False,False,False,False,-86119937,-103952004.69150735,False,False,False,False,11665102.75455735,False,False,False,False
2023-03-10 00:00:00+00:00,63.958507763,71.6433351,63.854786167,71.2850241321,18140395,,,,,,,,,,,,67.52542312633017,63.45106975103542,,,,,,,65.4882464386828,#000000,,66.5259646273023,,51.78820879464169,-0.9067161200312839,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9471872047545683,1.0054422519967832,False,False,False,False,0.039977361784492564,0.15713023068711604,False,False,False,False,-104260332,-103974843.7513957,False,False,False,False,12144754.031997547,False,False,False,False
2023-03-17 00:00:00+00:00,64.8259974746,67.5133297336,62.9118625674,63.3927536032,15537431,,,,,,,,,,,,67.24846759230935,63.53613798381309,,,,,,,65.39230278806122,#000000,,66.21578875910568,,50.12419179957142,-0.9067161200312839,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9771591512799633,1.0496866987861477,False,False,False,False,-0.34282825441539394,-0.09284901186413895,False,False,False,False,-88722901,-102845070.21425529,False,False,False,False,12396063.437034765,False,False,False,False
2023-03-24 00:00:00+00:00,63.6284845031,66.2215244021,61.459760224,65.1937376785,11254890,,,,,,,,,,,63.76992304306667,66.98435717791264,63.544640758956234,,,,,63.76992304306667,,64.76630699331184,#000000,,66.0165419476567,,48.46182755740257,3.927642173636116,False,False,False,False,False,0.0,1.0,66.22153,61.45976,0.0,1,1.0012488631216812,1.0107837269070812,False,False,False,False,-0.34282825441539394,-0.21783863313976645,False,False,False,False,-99977791,-102632679.1613475,False,False,False,False,12311532.071328487,False,False,False,False
2023-03-31 00:00:00+00:00,67.5981928576,67.6641975095,63.2230273553,64.1188047749,11064212,,,,,,,,,,,64.95564723084487,66.92722675026808,63.634984430239406,,,,,64.95564723084487,,65.17261947045078,#000000,,66.26012565622494,,49.081797151183004,3.927642173636116,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.043237218477757,0.9485176254365472,False,False,False,False,-0.1883472557422534,-0.20309294444100992,False,False,False,False,-88913579,-101616449.5197662,False,False,False,False,12219137.991970822,False,False,False,False
2023-04-07 00:00:00+00:00,67.4661835536,68.5033995132,66.0848004802,67.8527822295,8323454,,,,,,,,,,,65.60642346562673,66.94829238298273,63.72905353768765,,,,,65.60642346562673,,65.42792312876571,#000000,,66.44206122117325,,49.46632613568028,3.927642173636116,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1090464949668257,0.9345299668428464,False,False,False,False,-0.020093210764682987,-0.11159307760284645,False,False,False,False,-97237033,-101292048.2960798,False,False,False,False,11930568.80738039,False,False,False,False
2023-04-14 00:00:00+00:00,69.8612094967,71.0540078502,66.8627124498,67.1738772377,9223372,,,,,,,,,,,66.45155444452375,67.06882247965174,63.879934214148996,,,,,66.45155444452375,,65.80010371277483,#000000,,66.7581499425046,,50.77005541415448,3.927642173636116,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1288670155124416,0.8585770446360446,False,False,False,False,0.12998554282831787,0.009196232612735708,False,False,False,False,-88013661,-100308464.05192575,False,False,False,False,11730035.710537398,False,False,False,False
2023-04-21 00:00:00+00:00,71.3133118401,71.9544998879,69.8894972047,69.9460726206,7135276,,,,,,,,,,,67.15001659370593,67.22331670299924,64.02818916034416,,,,,67.15001659370593,,66.13384081901644,#000000,,67.06422722212831,,52.29326847620477,3.927642173636116,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1525733287032638,0.8615766625906939,False,False,False,False,0.315544963230237,0.16237059792148636,False,False,False,False,-80878385,-98869198.93696828,False,False,False,False,11389683.139386479,False,False,False,False
2023-04-28 00:00:00+00:00,74.6984075628,74.7455537428,70.2100912285,71.615047392,11139999,,,,,,,,,,,68.31266065104921,67.56556872688762,64.31548315062182,,,,,68.31266065104921,,66.73123750951954,#000000,,67.64057914881083,,54.6503478585672,-0.44439420577353417,True,False,True,False,True,2.47083197595952,0.0,0.0,0.0,0.0,0,1.1603612717115424,0.8370205415396732,False,False,False,False,0.3428282458401693,0.25259942188082785,False,False,False,False,-69738386,-96711360.9416373,False,False,False,False,11371188.017950442,False,False,False,False
2023-05-05 00:00:00+00:00,74.264662707,75.1038647106,71.59618892,74.4909643709,10769878,,,,,,,,,,,69.1475818836202,67.88409200651952,64.58947228099618,,,,,69.1475818836202,,67.20704872371196,#000000,,68.10987727082451,,56.09698402342531,1.008929223687872,True,False,True,False,True,2.0749654442311183,0.0,0.0,0.0,0.0,0,1.1708318005933278,0.8342321117408282,False,False,False,False,0.3428282466266921,0.29771383425375997,False,False,False,False,-80508264,-95511131.53855306,False,False,False,False,11326646.535139298,False,False,False,False
2023-05-12 00:00:00+00:00,74.7738414508,75.3395956105,71.662193572,72.9445696675,15305403,,,,,,,,,,,70.01586233731732,68.30209747671677,64.96311527761279,,,,,70.01586233731732,,67.76035836388229,#000000,,68.66260955812861,,57.32528326796756,2.25467664650202,True,False,True,False,True,2.518621956136627,0.0,0.0,0.0,0.0,0,1.1493298187932528,0.910754579792616,False,False,False,False,0.3428282467483311,0.32027104050104555,False,False,False,False,-65202861,-93266074.4616232,False,False,False,False,11621369.23624009,False,False,False,False
2023-05-19 00:00:00+00:00,72.7207862321,76.2931687279,72.3217435065,75.1625476721,10090164,,,,,,,,,,,70.41844581805867,68.541014137778,65.18973398951779,,,,,70.41844581805867,,68.04973131511815,#000000,,68.95212184922175,,57.0259102409935,2.25467664650202,True,False,True,False,True,0.6256523538386887,0.0,0.0,0.0,0.0,1,1.1062705490647422,0.8990682541840155,False,False,False,False,0.34282824733914685,0.3315496439200962,False,False,False,False,-75293025,-91934737.46446593,False,False,False,False,11507946.626148233,False,False,False,False
2023-05-26 00:00:00+00:00,69.8704810492,73.5568757524,68.8538722007,72.8157964048,8479942,,,,,,,,,,70.76040966743334,70.446657996406,68.61950826274253,65.30754094588637,,,,,70.446657996406,,68.78352921811705,#000000,,69.84837893470794,,55.33126771865868,2.25467664650202,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0593749072250054,0.9168690726026902,False,False,False,False,0.13521175288289042,0.23338069840149334,False,False,False,False,-83772967,-91330161.87450549,False,False,False,False,11283649.987174291,False,False,False,False
2023-06-02 00:00:00+00:00,71.9797068845,72.9383595277,69.1959088226,69.6519576519,12986456,,,,,,,,,,71.12999314867267,70.55037944788471,68.76089611315417,65.49776364645912,,,,,70.55037944788471,,68.98475808904267,#000000,8.489294450062243,70.03457408683512,0.22912773365407546,55.07164913548726,2.25467664650202,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.06937313647795,0.94441384522087,False,False,False,False,0.0889602159431237,0.16117045717230852,False,False,False,False,-70786511,-89808409.95787545,False,False,False,False,11409783.76590212,False,False,False,False
2023-06-09 00:00:00+00:00,77.05325011,77.1007551964,71.6471712799,72.06521604,11811330,,,,,,,,,,72.59837008753627,70.98703367477455,69.05135907207952,65.76876555073144,,,,,70.98703367477455,,69.60138209628045,"rgba(38, 166, 154, 0.5)",8.483300731216556,70.66913769898939,0.7525505240570536,56.82921909188668,2.25467664650202,True,False,True,False,True,4.266404039897957,0.0,0.0,0.0,0.0,1,1.1161083139739771,0.892289932643785,False,False,False,False,0.34282824395392625,0.2519993505631174,False,True,False,False,-58975181,-87524467.0721069,False,False,False,False,11439527.931390854,False,False,False,False
2023-06-16 00:00:00+00:00,76.397679918,78.7824352543,75.4475781903,76.9962440064,24339802,,,,,,,,,,74.40535794813084,71.93048973553043,69.71056407337304,66.3693674029768,,,,,71.93048973553043,,70.60394479000277,"rgba(38, 166, 154, 0.5)",8.452780631219376,73.50521456835716,0.34219098730184055,57.730602102349884,2.9970844036316393,True,False,True,False,True,3.6751130178314177,0.0,0.0,0.0,0.0,1,1.1605124172318453,0.8491264248472217,False,False,False,False,0.34282824533497586,0.29741379794904665,False,False,False,False,-83314983,-87212653.43713602,False,False,False,False,12395103.788324865,False,False,False,False
2023-06-23 00:00:00+00:00,72.4737597829,76.2836677106,72.0747170573,76.0176392269,10407915,,,,,,,,,,74.28377729815631,72.03821729483097,69.84618273437268,66.53302013015347,,,,,72.03821729483097,,70.67529936437836,#000000,8.410175396415525,73.2894053171147,-0.09698317761153107,56.40557017227421,2.9970844036316393,True,False,True,False,True,0.24684091120130347,0.0,0.0,0.0,0.0,1,1.1314991794296378,0.8433893093875946,False,False,False,False,0.01712666386065057,0.15727023090484862,False,False,False,False,-93722898,-87694893.77512595,False,False,False,False,12247904.618819319,False,False,False,False
2023-06-30 00:00:00+00:00,76.8537287472,77.1672623173,72.616275042,72.7302872493,11982055,,,,,,,,,,74.47277321293488,72.27931943484367,70.06556488108185,66.76156586942834,,,,,72.27931943484367,,70.8948058495722,"rgba(38, 166, 154, 0.5)",8.385642647045414,73.43219190043337,0.4080232119087698,57.07803354376894,2.9970844036316393,True,False,True,False,True,3.7815620079830907,0.0,0.0,0.0,0.0,0,1.1135930529510516,0.8516064727115567,False,False,False,False,0.08760302888621303,0.12243662989553084,False,True,False,False,-81740843,-87253852.97696847,False,False,False,False,12228212.05446233,False,False,False,False
2023-07-07 00:00:00+00:00,75.8276188814,78.3311369337,74.4784744282,76.3406738143,7308997,,,,,,,,,,74.61839289635516,72.43759743258572,70.20657772436954,66.9055276529592,,,,,72.43759743258572,,71.0420239265674,"rgba(38, 166, 154, 0.5)",8.383097729977004,73.55931889650918,0.2705801671355487,57.064309131615445,2.9970844036316393,True,False,True,False,True,2.900989084370444,0.0,0.0,0.0,0.0,0,1.124340360467631,0.8704890060874704,False,False,False,False,0.2580772684420239,0.19025694916877736,False,False,False,False,-89049840,-87386889.05274859,False,False,False,False,11863825.754131787,False,False,False,False
2023-07-14 00:00:00+00:00,75.9891361751,78.1268650622,74.4119673072,75.5995944668,10448109,,,,,,,,,,74.78485333550316,72.64095492178116,70.39611925965441,67.10308930961264,,,,,72.64095492178116,,71.23125420663784,"rgba(38, 166, 154, 0.5)",8.395343132682042,73.71395247475182,0.27100544485086836,57.11513819852664,2.9970844036316393,True,False,True,False,True,3.030197303996772,0.0,0.0,0.0,0.0,0,1.1018767405159975,0.8965548094585066,False,False,False,False,0.24235753579079328,0.21630724247978533,False,False,False,False,-78601731,-86736136.60439685,False,False,False,False,11758957.846418321,False,False,False,False
2023-07-21 00:00:00+00:00,78.2028732004,79.114970859,74.0129245816,75.9986371924,7973497,,,,,,,,,,74.96020727459197,72.81909486429305,70.55496514711261,67.26323574224767,,,,,72.81909486429305,,71.39937575706132,"rgba(38, 166, 154, 0.5)",8.425628274358436,73.87742780741056,0.5133676981873271,57.97751476110782,3.8175229617054356,True,False,True,False,True,4.789908109290199,0.0,0.0,0.0,0.0,0,1.0674367042755464,0.8920791882950913,False,False,False,False,0.2767163965559249,0.2465118195178551,False,False,False,False,-70628234,-85542958.63370077,False,False,False,False,11478553.339276223,False,False,False,False
2023-07-28 00:00:00+00:00,76.9677409545,79.7847925769,76.4831890734,78.1743701486,7205300,,,,,,,,,,75.13788035703402,72.9903583193859,70.70546899319133,67.41265900428927,,,,,72.9903583193859,,71.56159166847513,"rgba(38, 166, 154, 0.5)",8.437318232335535,74.04329751239854,0.34660817117146325,57.92598637187669,3.9412508254196013,True,False,True,False,True,3.694448323075651,0.0,0.0,0.0,0.0,0,1.0805494877939257,0.9094484788534987,False,False,False,False,0.3428282439346718,0.2946700317262635,False,False,False,False,-77833534,-84971890.14231554,False,False,False,False,11162016.054885391,False,False,False,False
2023-08-04 00:00:00+00:00,78.2693803214,80.9866712624,76.7112134881,77.3382806283,9816535,,,,,,,,,,75.41918825239608,73.24656802012447,70.92590339025317,67.62685541087448,,,,,73.24656802012447,,71.80462876841206,"rgba(38, 166, 154, 0.5)",8.452658673050923,74.30444640457463,0.46907536080529566,58.39591318228404,4.5819205749574365,True,False,True,False,True,4.731876335754677,0.0,0.0,0.0,0.0,0,1.0700733156388738,0.9093808537458317,False,False,False,False,0.3428282448975854,0.3187491383119244,False,False,False,False,-68016999,-83715972.2799218,False,False,False,False,11062350.791560547,False,False,False,False
2023-08-11 00:00:00+00:00,80.0555715693,82.0792882491,78.5734128742,78.5734128742,8439461,,,,,,,,,,75.72903770539878,73.50814772726422,71.14266415455126,67.83005175932638,,,,,73.50814772726422,,72.05247533663515,"rgba(38, 166, 154, 1.0)",8.459069457005665,76.56656024813411,0.412458053323625,59.40377112464293,5.724979983354821,True,False,True,False,True,6.134836740218972,0.0,0.0,0.0,0.0,1,1.0847144622694314,0.8901506100102707,False,False,False,False,0.3428282423666133,0.33078869033926883,False,False,False,False,-59577538,-81927940.11103871,False,False,False,False,10868062.65885236,False,False,False,False
2023-08-18 00:00:00+00:00,77.706642328,81.0224766261,77.1228855322,79.6684479533,9673561,,,,,,,,,,75.9273732724872,73.71830214289193,71.33695308689998,68.02569374548042,,,,,73.71830214289193,,72.25208056193989,"rgba(38, 166, 154, 0.5)",8.383464880935446,76.49355773288596,0.14469966921107702,58.782956382299766,5.724979983354821,True,False,True,False,True,4.017802384377827,0.0,0.0,0.0,0.0,1,1.0703763321391615,0.924435606480003,False,False,False,False,0.19794299947229269,0.26436584490578074,False,False,False,False,-69251099,-80988914.84355436,False,False,False,False,10779581.054492926,False,False,False,False
2023-08-25 00:00:00+00:00,77.5439560079,78.6062019806,76.2041863126,77.706642328,8418404,,,,,,,,,77.45144810036666,76.01331446348148,73.84731440618162,71.47220566459642,68.17215019274414,,,,,73.84731440618162,,73.39128656547406,"rgba(38, 166, 154, 0.5)",8.288182925398434,77.30498636936707,0.02883257291542389,58.248080545182866,5.724979983354821,True,False,True,False,True,3.8723568527182444,0.0,0.0,0.0,0.0,1,1.0604129703673266,0.9404849595111976,False,False,False,False,0.016366572862407027,0.14036620888409387,False,False,False,False,-77669503,-80743032.48477256,False,False,False,False,10604679.050456414,False,False,False,False
2023-09-01 00:00:00+00:00,79.0846911575,80.1565069137,77.5152466573,77.6683631939,8036431,,,,,,,,,78.16810020373265,76.16172977594992,74.0092825508262,71.62619893995493,68.32922444420255,,,,,74.0092825508262,,73.65890718293325,"rgba(38, 166, 154, 0.5)",8.120449027114224,77.561541644849,0.1875696168481814,58.52706838117137,5.724979983354821,True,False,True,False,True,5.115460732271327,0.0,0.0,0.0,0.0,1,1.0902520093995396,0.912255675235275,False,False,False,False,0.15010752191799506,0.14523686540104447,False,False,False,False,-69633072,-79920072.44886348,False,False,False,False,10414438.45412631,False,False,False,False
2023-09-08 00:00:00+00:00,79.0464120233,79.6684479533,76.9506294285,79.1038307246,6138386,,,,,,,,,78.27326191036204,76.25160657941748,74.11753433920912,71.73394370685294,68.44212701525989,,,,,74.11753433920912,,73.76369471022028,"rgba(38, 166, 154, 1.0)",7.904857303775413,77.61806499413095,0.18069232299574317,58.7021941206725,5.724979983354821,True,False,True,False,True,5.079979311983873,0.0,0.0,0.0,0.0,1,1.1248612200871635,0.9140041567189029,False,False,False,False,0.0018961326492142228,0.07356649902512935,False,False,False,False,-75771458,-79612767.67487359,False,False,False,False,10097693.82789473,False,False,False,False
2023-09-15 00:00:00+00:00,80.7402637095,81.4914917173,78.845446569,79.4579127155,15745965,,,,,,,,,79.12990553250027,76.61249692469569,74.4768477107421,72.0647865094941,68.77033685484561,,,,,74.4768477107421,,74.21087470645554,"rgba(38, 166, 154, 1.0)",7.72877928532007,78.11942329158579,0.3391014701237743,59.56719094251321,6.527393339247858,True,False,True,False,True,6.450780197477851,0.0,0.0,0.0,0.0,1,1.1562413458145269,0.8516775289548764,False,False,False,False,0.31426830510311676,0.19391740206412306,False,True,False,False,-60025493,-78161858.43969777,False,False,False,False,10516084.285087714,False,False,False,False
2023-09-22 00:00:00+00:00,79.2665170447,82.989162841,79.1421098587,80.8933802461,11721660,,,,,,,,,79.44273331733291,76.84906389148409,74.72296281932351,72.29801803062983,69.00530817114107,,,,,74.72296281932351,,74.46361724598229,"rgba(38, 166, 154, 1.0)",7.550538996743543,79.26969508308136,-0.0004209021876100024,59.201139219190296,6.527393339247858,True,False,True,False,True,5.057317835366014,0.0,0.0,0.0,0.0,1,1.1756836775630792,0.8216134215347257,False,False,False,False,0.3428282379625103,0.26837282001331664,False,False,False,False,-71747153,-77686695.07379423,False,False,False,False,10605386.189896032,False,False,False,False
2023-09-29 00:00:00+00:00,78.3956667427,80.6254263071,76.5774078705,78.845446569,12204576,,,,,,,,,79.26438489526385,76.95022496041238,74.87928702478207,72.47317623876116,69.20052412678072,,,,,74.87928702478207,,74.55351944920002,"rgba(38, 166, 154, 0.5)",7.383231342195932,78.95890041098252,-0.07628552352999998,58.37156198475911,6.527393339247858,True,False,True,False,True,4.239910433788712,0.0,0.0,0.0,0.0,1,1.131733957594838,0.8601699407305641,False,False,False,False,-0.1148156087986788,0.07677860560731892,False,False,False,False,-83951729,-78150771.66092059,False,False,False,False,10723844.694348177,False,False,False,False
2023-10-06 00:00:00+00:00,77.9745962671,80.8646708955,75.0079633703,78.0033056177,18281501,,,,,,,,77.9490768443,78.9658532499395,77.03269502347418,75.05703694487134,72.69430727950382,69.46103849446368,,,,,75.05703694487134,,75.19333463942542,"rgba(38, 166, 154, 0.5)",7.299989238831927,78.69302643462224,-0.09841523651851287,57.499671612429815,6.527393339247858,True,False,True,False,False,3.842733142648921,0.0,0.0,0.0,0.0,1,1.08305909172068,0.8709401900567645,False,False,False,False,-0.23866595885791467,-0.08094367662529788,False,False,False,False,-102233230,-79934657.46381536,False,False,False,False,11283671.087359423,False,False,False,False
2023-10-13 00:00:00+00:00,81.4867068255,82.2523852064,77.3238509865,77.3525603371,13740641,,,,,,,,78.98115973684429,79.16819536765146,77.2267802286922,75.27796331673017,72.91995595512633,69.69950978239716,,,,,75.27796331673017,,75.5455940645736,"rgba(38, 166, 154, 1.0)",7.313067642976598,79.13618927808548,0.321413346924519,58.591917177363314,6.527393339247858,True,False,True,False,False,6.754147432207226,0.0,0.0,0.0,0.0,1,1.097668830729156,0.8833862865596854,False,False,False,False,0.09998755631382285,0.009521939844262486,False,False,False,False,-88492589,-80568578.31834756,False,False,False,False,11465668.858666133,False,False,False,False
2023-10-20 00:00:00+00:00,80.2809140997,83.2284074294,80.0129601607,82.0800334048,12616323,,,,,,,,79.60095626607557,79.4049226229143,77.4277698886205,75.49541750242777,73.13733143680508,69.92560816925939,,,,,75.49541750242777,,75.83200098101709,"rgba(38, 166, 154, 0.5)",7.305775913685325,79.49116805284554,0.10809885988633908,58.54701356903563,6.527393339247858,True,False,True,False,False,5.598854738792266,0.0,0.0,0.0,0.0,1,1.093569203412385,0.8842044398229678,False,False,False,False,0.34282823684548736,0.1761750883448749,False,False,False,False,-101108912,-82090084.51698847,False,False,False,False,11550902.498764938,False,False,False,False
2023-10-27 00:00:00+00:00,77.8501890811,80.9603687309,77.7927703799,79.5344709838,14799516,,,,,,,,79.41840107241929,79.33960391450078,77.50893254236682,75.63526521988953,73.30905443950921,70.12762800470422,,,,,75.63526521988953,,75.88981419889832,"rgba(38, 166, 154, 0.5)",7.267536195343539,79.38444846633075,-0.21111135108123522,56.97357553961001,6.527393339247858,True,False,True,False,False,3.322164173367156,0.0,0.0,0.0,0.0,1,1.0696407158274366,0.9328063285970554,False,False,False,False,-0.02135399028535823,0.07741054902975834,False,False,False,False,-115908428,-84595146.99721155,False,False,False,False,11791540.53589346,False,False,False,False
2023-11-03 00:00:00+00:00,84.644735393,85.8313885517,77.3238509865,78.7114695995,18260971,,,,,,,,80.16614517528234,79.7649824881389,77.8399700197748,75.9742888304262,73.64034377010627,70.46587633779502,,,,,75.9742888304262,,76.30860110358725,"rgba(38, 166, 154, 1.0)",7.307310233413477,79.91390084971866,0.6474112077039083,58.75592426441237,6.527393339247858,True,False,True,False,True,8.666646521906365,0.0,0.0,0.0,0.0,1,1.0488229850163138,0.8933409976917634,False,False,False,False,0.3341956443360437,0.20580309668290103,False,False,False,False,-97647457,-85561984.77519587,False,False,False,False,12270757.60730876,False,False,False,False
2023-11-10 00:00:00+00:00,82.2809988591,84.6734447436,80.9125198132,84.2810836186,31112319,,,,,,,,80.86843758846358,80.2846232996737,78.31693812071362,76.48341496923592,74.1547601337425,71.00276585382578,,,,,76.48341496923592,,76.85182332760918,"rgba(38, 166, 154, 1.0)",7.332940380002015,80.49210349110741,0.24395334958281617,58.679812434697624,6.527393339247858,True,False,True,False,True,6.509200566293689,0.0,0.0,0.0,0.0,1,1.082043234920448,0.9065832942152624,False,False,False,False,0.34282823916506105,0.27431566792398104,False,False,False,False,-128759776,-88761821.16221839,False,False,False,False,13666428.821582185,False,False,False,False
2023-11-17 00:00:00+00:00,84.3235894911,84.9018744802,81.326145631,81.8658782875,14474350,,,,,,,,81.17941595098031,80.53678837584299,78.54752918071439,76.72539760693316,74.39774462788537,71.25472110501944,,,,,76.72539760693316,,77.10693280789594,"rgba(38, 166, 154, 1.0)",7.470487650061089,80.7631383492888,0.47660223918341993,59.39270527806892,6.669594027169829,True,False,True,False,True,8.031891589794963,0.0,0.0,0.0,0.0,1,1.0800203251023919,0.9131050037586789,False,False,False,False,0.3428282401106135,0.3085719540172973,False,False,False,False,-114285426,-90652458.55760962,False,False,False,False,13726274.83479832,False,False,False,False
2023-11-24 00:00:00+00:00,86.3765012023,86.4728820338,84.1211897449,84.3717799069,7524598,,,,,,,,81.43697189109623,80.73632915114948,78.70771802025106,76.88232655669344,74.5476293937739,71.40389793586705,,,,,76.88232655669344,,77.28581215813853,"rgba(0, 255, 255, 0.75)",7.666917120130724,80.9817331907959,0.7036424063251292,60.62435359163443,7.878639324833578,True,False,True,False,True,9.524753223447476,0.0,0.0,0.0,0.0,1,1.1425489089276193,0.8693750258000145,False,False,False,False,0.34282824435309395,0.3257000991851956,False,False,False,False,-106760828,-91845671.10889779,False,False,False,False,13266891.365554,False,False,False,False
2023-12-01 00:00:00+00:00,86.2222918719,87.3499476006,84.3139514079,86.357225036,17804127,,,,,,,,81.97908178908092,81.17752671673462,79.07490007798592,77.24473748362526,74.89618852123785,71.75215749195918,,,,,77.24473748362526,,77.68743201343729,"rgba(38, 166, 154, 1.0)",7.8292398735381825,81.45595058398234,0.6087872341256616,61.40919819691214,8.646159092129139,True,False,True,False,True,9.380572136869514,0.0,0.0,0.0,0.0,1,1.142074880010215,0.8538781596302494,False,False,False,False,0.342828245034795,0.33426417210999526,False,False,False,False,-124564955,-94269321.76749796,False,False,False,False,13602982.89403148,False,False,False,False
2023-12-08 00:00:00+00:00,84.5452654036,87.0605159636,83.6681998368,85.5572641345,14609902,,,,,,,,82.25765313544711,81.43110924040212,79.31482468141576,77.49358825431185,75.14541450884262,72.00896584168969,,,,,77.49358825431185,,77.94192594368486,"rgba(38, 166, 154, 1.0)",7.948915681497319,81.71731574922084,0.3557654613146506,60.93276912749321,8.646159092129139,True,False,True,False,True,7.81300511885253,0.0,0.0,0.0,0.0,1,1.114145610415632,0.8952182073530848,False,False,False,False,0.29956422466934846,0.31691419838967183,False,False,False,False,-139174857,-97595657.71064626,False,False,False,False,13677569.494473591,False,False,False,False
2023-12-15 00:00:00+00:00,87.504156931,90.0389727998,84.1211897449,84.4199703226,19293967,,,,,,,,82.78237411514647,81.88750595299295,79.71038376909426,77.88463662967287,75.52307334028492,72.38614759978412,,,,,77.88463662967287,,78.36235356782927,"rgba(38, 166, 154, 1.0)",8.141301126448022,83.57273624747671,0.48289832576657554,61.716189369019716,8.960222979637493,True,False,True,False,True,9.987428200118362,0.0,0.0,0.0,0.0,1,1.0787788794428832,0.8852543090141061,False,False,False,False,0.34282824480084884,0.32987122159526033,False,False,False,False,-119880890,-99246415.65800579,False,False,False,False,14093598.9393274,False,False,False,False
2023-12-22 00:00:00+00:00,86.7041960295,89.1233549005,84.9789791454,89.1233549005,12721022,,,,,,,,83.0529761421352,82.13688307536101,79.94109700616457,78.11832860503051,75.75363689691274,72.62016763698301,,,,,78.11832860503051,,78.60384822709784,"rgba(38, 166, 154, 1.0)",8.310628967537967,83.74014687678068,0.35665762053595984,61.77510037504502,9.061439020900536,True,False,True,False,True,9.235343377351235,0.0,0.0,0.0,0.0,1,1.1211763025468455,0.8707646686549552,False,False,False,False,0.3400508121276756,0.33496101686146795,False,False,False,False,-132601912,-101717193.16482018,False,False,False,False,13991926.573451295,False,False,False,False
2023-12-29 00:00:00+00:00,86.9065957757,88.0246134212,86.2608442045,86.7041960295,5988784,,,,,,,,83.17234948779239,82.2488689573306,80.0465895341533,78.22576132114615,75.86019710923804,72.72871830445914,,,,,78.22576132114615,,78.71374745235327,"rgba(38, 166, 154, 1.0)",8.470882108335845,83.82552664802472,0.36372470874589613,61.897742528038016,9.252164932414125,True,False,True,False,True,9.385252728520502,0.0,0.0,0.0,0.0,0,1.1335699386891558,0.8882484734813761,False,False,False,False,0.34282824487840674,0.3388946308699373,False,False,False,False,-126613128,-103561336.48594461,False,False,False,False,13399101.197640087,False,False,False,False
