date,Open,High,Low,Close,Volume,aVWAP_peak_246,aVWAP_peak_205,aVWAP_peak_177,aVWAP_peak_153,aVWAP_peak_112,aVWAP_peak_80,aVWAP_valley_193,aVWAP_valley_166,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_91,aVWAP_valley_34,aVWAP_OB_bear_246,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-18 17:00:00+00:00,27.82,27.84,27.79,27.8,999.0,,,,,,,,,,,,26.857023421260124,,,26.857023421260124,"rgba(38, 166, 154, 0.75)",,26.88114316621321,,74.13069755355585,28.20258457728849,True,False,True,False,False,16.706636822452932,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36385.0,12318.598094175444,False,False,False,False,8063.03897588455,False,False,False,False
2024-03-19 17:00:00+00:00,27.86,27.87,27.8,27.85,105.0,,,,,,,,,,,,26.85886950222683,,,26.85886950222683,"rgba(38, 166, 154, 0.75)",,26.882836852977288,,73.73686004395832,27.552439393940332,True,False,True,False,False,17.331545095710908,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36490.0,12693.34851132001,False,False,False,False,7939.65852664603,False,False,False,False
2024-03-20 17:00:00+00:00,27.895,28.145,27.87,28.13,4297.0,,,,,,,,,,,,26.943763467649955,,,26.943763467649955,"rgba(38, 166, 154, 1.0)",,26.96155516932434,,75.67087762702194,27.552439393940332,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40787.0,13128.908999516598,False,False,False,False,7883.183200651517,False,False,False,False
2024-03-21 17:00:00+00:00,28.39,28.4,28.34,28.39,2010.0,,,,,,,,,,,,26.99005598774163,,,26.99005598774163,"rgba(38, 166, 154, 1.0)",,27.0049560211401,,78.34378397810538,24.6107504900436,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42797.0,13588.879402624867,False,False,False,False,7792.126096765447,False,False,False,False
2024-03-22 17:00:00+00:00,28.445,28.45,28.385,28.39,864.0,,,,,,,,,,,,27.009481980553794,,,27.009481980553794,"rgba(38, 166, 154, 1.0)",,27.023175494198558,,80.12572154549434,26.337759662633374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42797.0,14041.71848165394,False,False,False,False,7684.713289063657,False,False,False,False
2024-03-25 17:00:00+00:00,28.485,28.52,28.4,28.41,800.0,,,,,,,,,,,,27.027438791484034,,,27.027438791484034,"rgba(38, 166, 154, 1.0)",,27.040029576301308,,81.41897368918563,27.618050894598497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43597.0,14499.939900543024,False,False,False,False,7577.973548147941,False,False,False,False
2024-03-26 17:00:00+00:00,28.51,28.515,28.45,28.455,0.0,,,,,,,,,,,,27.027438791484034,,,27.027438791484034,"rgba(38, 166, 154, 1.0)",,27.040029576301308,,82.5302909960586,28.761978399062897,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43597.0,14951.057111387317,False,False,False,False,7460.485586161151,False,False,False,False
2024-03-27 17:00:00+00:00,28.565,28.64,28.55,28.625,212.0,,,,,,,,,,,,27.032656961867318,,,27.032656961867318,"rgba(38, 166, 154, 1.0)",0.7115568390052417,27.04494612575338,2.220558903566353,84.11331298223,30.35830121695551,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43809.0,15398.467078652631,False,False,False,False,7348.105964670281,False,False,False,False
2024-03-28 17:00:00+00:00,28.69,28.7,28.635,28.67,0.0,,,,,,,,,,,,27.032656961867318,,,27.032656961867318,"rgba(38, 166, 154, 1.0)",0.7442598233713015,27.04494612575338,2.183449681437262,85.36805258990307,31.646279866773824,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43809.0,15838.940457278171,False,False,False,False,7234.18184118702,False,False,False,False
2024-03-29 17:00:00+00:00,28.67,28.67,28.67,28.67,0.0,,,,,,,,,,,,27.032656961867318,,,27.032656961867318,"rgba(38, 166, 154, 1.0)",0.7733973548367389,27.04494612575338,2.101188818508002,86.20454566168513,32.5692675272758,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43809.0,16272.584791273859,False,False,False,False,7122.02398318412,False,False,False,False
2024-04-01 17:00:00+00:00,28.6,28.635,28.595,28.625,85.0,,,,,,,,,,,,27.034757130020623,,,27.034757130020623,"rgba(38, 166, 154, 1.0)",0.7988099143596524,27.04692538979352,1.9755320782060009,85.11679917874247,32.5692675272758,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43724.0,16698.188127843256,False,False,False,False,7012.92283615801,False,False,False,False
2024-04-02 17:00:00+00:00,28.65,28.655,28.61,28.645,360.0,,,,,,,,,,,,27.043692894515292,,,27.043692894515292,"rgba(38, 166, 154, 0.75)",0.8228961271242149,27.05534950444873,1.931775400507278,84.54697449935807,32.5692675272758,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44084.0,17122.774358419327,False,False,False,False,6909.77674567494,False,False,False,False
2024-04-03 17:00:00+00:00,28.75,28.78,28.75,28.78,100.0,,,,,,,,,,,,27.046363666836847,,,27.046363666836847,"rgba(38, 166, 154, 0.75)",0.838555643691916,27.05787375912304,2.0536815342330064,85.11734593651315,32.5692675272758,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44184.0,17542.328244335305,False,False,False,False,6804.198811633467,False,True,False,False
2024-04-04 17:00:00+00:00,28.77,28.8,28.4,28.42,1046.0,,,,,,28.54,,,,,,27.07014978507884,,28.54,27.07014978507884,"rgba(38, 166, 154, 0.75)",0.8467487475287092,27.445183703599177,1.1512462217935233,75.71824340762124,29.648437584214037,True,False,True,False,False,19.583980183609036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43138.0,17939.16036457817,False,False,False,False,6714.924411453103,False,False,False,False
2024-04-05 17:00:00+00:00,28.62,28.62,28.54,28.54,175.0,,,,,,28.543822003822005,,,,,,27.074126377964713,,28.543822003822005,27.074126377964713,"rgba(38, 166, 154, 0.5)",0.8578298724631164,27.44894576473311,1.2718771755221194,71.07653750809851,25.76259208349137,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43313.0,18332.55322714285,False,False,False,False,6613.530234531349,False,False,False,False
2024-04-08 17:00:00+00:00,28.54,28.54,28.525,28.525,362.0,,,,,,28.54066119182986,,,,,,27.082085095137426,,28.54066119182986,27.082085095137426,"rgba(38, 166, 154, 0.5)",0.8670601151265349,27.45376747327477,1.2354766503922257,67.65954714572277,22.983609229569524,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42951.0,18714.234572458463,False,False,False,False,6516.60728515877,False,False,False,False
2024-04-09 17:00:00+00:00,28.53,28.53,28.53,28.53,0.0,,,,,,28.54066119182986,,,,,,27.082085095137426,,28.54066119182986,27.082085095137426,"rgba(38, 166, 154, 0.5)",0.8774671678362829,27.45376747327477,1.2265217049420523,65.45778034534814,21.197381431288974,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42951.0,19089.998377536627,False,False,False,False,6415.574614071036,False,False,False,False
2024-04-10 17:00:00+00:00,28.21,28.22,28.21,28.22,26.0,,,,,,28.535425730267246,,,,,,27.082530391772085,,28.535425730267246,27.082530391772085,"rgba(38, 166, 154, 0.5)",0.8809079672967227,27.452769492168862,0.8709542157798477,58.10122906447721,14.61284619640773,False,True,True,False,False,14.714292937081304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42925.0,19459.53328641203,False,False,False,False,6316.511441759857,False,False,False,False
2024-04-11 17:00:00+00:00,28.22,28.42,28.22,28.41,778.0,,,,,,28.47498952660243,,,,,,27.09724290303971,,28.47498952660243,27.09724290303971,"rgba(38, 166, 154, 0.5)",0.8896575259691286,27.447982048121553,1.0813351472865862,56.335572269721524,13.257380665283783,False,True,True,False,False,16.982147679244825,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43703.0,19835.400987397887,False,False,False,False,6230.643047313967,False,False,False,False
2024-04-12 17:00:00+00:00,27.91,27.93,27.84,27.875,2333.0,,,,,,28.181722104519775,,,,,,27.123629001638868,,28.181722104519775,27.123629001638868,"rgba(239, 83, 80, 1.0)",0.888262551479211,27.392742190072504,0.542922595492064,49.08469640689526,6.717242461641966,False,True,False,True,False,8.009832553288042,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41370.0,20169.270739531254,False,False,False,False,6170.214472937007,False,False,False,False
2024-04-15 17:00:00+00:00,27.61,27.61,27.425,27.46,998.0,,,,,,28.062445785239596,,,,,,27.1289442588776,,28.062445785239596,27.1289442588776,"rgba(239, 83, 80, 1.0)",0.8831579394117134,27.366333756668517,0.10605831545134084,41.582834723709155,0.11513720646264858,False,True,False,True,False,2.06008300994678,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40372.0,20482.491348220694,False,False,False,False,6090.0251012635645,False,False,False,False
2024-04-16 17:00:00+00:00,27.31,27.325,27.27,27.325,2959.0,,,,,,27.804712650301564,,,,,,27.136117249092948,,27.804712650301564,27.136117249092948,"rgba(239, 83, 80, 1.0)",0.8758298510144111,27.305875573009818,0.021835778910745184,35.889787263359004,-4.774053493238277,False,True,False,True,False,0.2692852814278872,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37413.0,20744.97985444983,False,False,False,False,6041.482076437773,False,False,False,False
2024-04-17 17:00:00+00:00,27.185,27.24,27.185,27.24,183.0,,,,,,27.79267005267118,,,,,,27.136330258377896,,27.79267005267118,27.136330258377896,"rgba(239, 83, 80, 1.0)",0.8698202050936659,27.30294846684893,-0.07236951553931165,31.666334076015062,-8.43413940476843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37230.0,21000.561562132778,False,False,False,False,5950.652896958117,False,False,False,False
2024-04-18 17:00:00+00:00,27.13,27.16,27.08,27.16,371.0,,,,,,27.766170873505942,,,,,,27.13631520640422,,27.766170873505942,27.13631520640422,"rgba(239, 83, 80, 1.0)",0.865862908650425,27.296169414184416,-0.15726440389582633,28.443767372745583,-11.369875441958797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36859.0,21246.42882473537,False,False,False,False,5864.14665049365,False,False,False,False
2024-04-19 17:00:00+00:00,26.94,26.97,26.86,26.97,400.0,,,,,,27.731581005779947,,,,,26.933333333333334,27.135221966391985,,27.731581005779947,27.03427764986266,"rgba(239, 83, 80, 1.0)",0.8649649787213424,27.215925852433987,-0.2843188550795831,25.392167302740045,-14.340198166084974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36459.0,21482.28264140614,False,False,False,False,5779.431198548012,False,False,True,False
2024-04-22 17:00:00+00:00,26.97,27.355,26.97,27.3,1400.0,,,,,,27.665172997310613,,,,,27.147222222222222,27.136574663882577,,27.665172997310613,27.141898443052398,"rgba(239, 83, 80, 1.0)",0.8645383603846474,27.245804423657944,0.06268730090582011,28.57675477612404,-14.340198166084974,False,True,False,True,False,0.07716337963570652,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37859.0,21736.18523611302,False,False,False,False,5711.533040430988,False,False,False,False
2024-04-23 17:00:00+00:00,27.28,27.35,27.28,27.34,571.0,,,,,,27.64834913520658,,,,,27.189634472093353,27.137973412557876,,27.64834913520658,27.163803942325615,"rgba(239, 83, 80, 0.75)",0.8637509859709357,27.251579260903505,0.10236832204261072,31.25865295610939,-14.340198166084974,False,True,False,True,True,0.5807926584626806,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38430.0,21995.004069661656,False,False,False,False,5631.834853757639,False,False,False,False
2024-04-24 17:00:00+00:00,27.36,27.39,27.355,27.39,58.0,,,,,,27.64700600343054,,,,,27.194140249759847,27.13815613108423,,27.64700600343054,27.16614819042204,"rgba(239, 83, 80, 0.75)",0.8625705350450626,27.252302452300114,0.1596362756498434,33.78542480590548,-14.340198166084974,False,True,False,True,True,1.2134346155415088,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38488.0,22250.709432922715,False,False,False,False,5545.418809513335,False,False,False,False
2024-04-25 17:00:00+00:00,27.3,27.3,27.3,27.3,0.0,,,,,,27.64700600343054,,,,,27.194140249759847,27.13815613108423,,27.64700600343054,27.16614819042204,"rgba(239, 83, 80, 0.75)",0.860628054765034,27.252302452300114,0.05542179044222407,34.61370888044979,-14.340198166084974,False,True,False,True,True,0.04171916800742537,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38488.0,22502.45037194717,False,False,False,False,5459.443324094524,False,False,False,False
2024-04-26 17:00:00+00:00,27.55,27.56,27.51,27.56,200.0,,,,,,27.645257729061278,,,,,27.220704957525044,27.139215459429785,,27.645257729061278,27.179960208477414,"rgba(239, 83, 80, 0.75)",0.8592342494893305,27.257828755504555,0.3516750463276267,38.92420072225396,-20.161499179966274,False,True,False,True,True,3.2915855432592593,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38688.0,22753.389125870468,False,False,False,False,5377.9015671318175,False,False,False,False
2024-04-29 17:00:00+00:00,27.61,27.61,27.59,27.59,48.0,,,,,,27.645061863173225,,,,,27.22744614618354,27.13950231889738,,27.645061863173225,27.183474232540462,"rgba(239, 83, 80, 0.75)",0.8578361736957111,27.25929201863267,0.3855141476985986,42.19039353306552,-16.701573880551223,False,True,False,True,True,3.6557743107476064,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38736.0,23001.181542523642,False,False,False,False,5295.267434308068,False,False,False,False
2024-04-30 17:00:00+00:00,27.59,27.59,27.29,27.29,414.0,,,,,,27.636492182005096,,,,,27.24921816025019,27.14084986811159,,27.636492182005096,27.19503401418089,"rgba(239, 83, 80, 0.75)",0.8551473715255308,27.262607334297627,0.03203268420682315,41.09312471519827,-16.701573880551223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38322.0,23238.713611631803,False,False,False,False,5219.588869435075,False,False,False,False
2024-05-01 17:00:00+00:00,27.305,27.305,27.16,27.26,1080.0,,,,,,27.604675172859782,,,,,27.247262846639497,27.14224509540102,,27.604675172859782,27.19475397102026,"rgba(239, 83, 80, 0.75)",0.8515562436128533,27.25638831915048,0.004241271057090765,40.0740124380728,-16.701573880551223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37242.0,23455.818826955343,False,False,False,False,5155.409197040733,False,False,False,False
2024-05-02 17:00:00+00:00,27.46,27.61,27.46,27.61,436.0,,,,,,27.603267572385228,,,,,27.276859850951453,27.144566103854732,,27.603267572385228,27.21071297740309,"rgba(239, 83, 80, 0.75)",0.8495032623791329,27.263269961249826,0.40815621799864055,44.05183300419093,-13.765923853030337,False,True,False,True,True,3.655083385848627,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37678.0,23676.317759870763,False,False,False,False,5082.240062202892,False,False,False,False
2024-05-03 17:00:00+00:00,27.71,27.71,27.71,27.71,0.0,,,,,,27.603267572385228,,,,,27.276859850951453,27.144566103854732,,27.603267572385228,27.21071297740309,#000000,0.8477889260087442,27.263269961249826,0.5269354494323361,47.78479197043262,-9.947286115126744,False,True,False,False,True,4.805330785092405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37678.0,23893.398104678967,False,False,False,False,5003.445642633855,False,False,False,False
2024-05-06 17:00:00+00:00,28.09,28.18,28.08,28.18,1167.0,,,,,,27.645529934466296,,,,,27.452659046299505,27.159249956053344,,27.645529934466296,27.305954501176423,"rgba(38, 166, 154, 0.5)",0.8493360257781849,27.31515404781477,1.01826123693839,54.200228505529665,-3.8092756962534082,False,True,True,False,True,9.84333853350401,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38845.0,24125.20588600177,False,False,False,False,4943.965865228679,False,False,False,False
2024-05-07 17:00:00+00:00,28.05,28.05,28.05,28.05,0.0,,,,,,27.645529934466296,,,,,27.452659046299505,27.159249956053344,,27.645529934466296,27.305954501176423,"rgba(38, 166, 154, 0.5)",0.8461127701552651,27.31515404781477,0.8684964677348916,56.785448841732176,-1.339749939983001,False,False,True,False,True,8.158794746405224,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38845.0,24353.4197482343,False,False,False,False,4867.315231659242,False,False,False,False
2024-05-08 17:00:00+00:00,28.05,28.05,28.05,28.05,0.0,,,,,,27.645529934466296,,,,,27.452659046299505,27.159249956053344,,27.645529934466296,27.305954501176423,"rgba(38, 166, 154, 0.5)",0.8421899113898499,27.31515404781477,0.8725418605080768,58.50892906586718,0.46234568185056446,False,False,True,False,True,8.158794746405224,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38845.0,24578.095411052374,False,False,False,False,4791.85298000561,False,False,False,False
2024-05-09 17:00:00+00:00,28.05,28.1,28.05,28.1,737.0,,,,,,27.666026764917635,,,,,27.524046997389036,27.16772293343618,,27.666026764917635,27.34588496541261,"rgba(38, 166, 154, 0.5)",0.8341528960892303,27.338295511678865,0.9131473281364187,60.10868818194212,2.274306076205754,False,False,True,False,True,8.68607774847862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39582.0,24810.714086850014,False,False,False,False,4728.987042331104,False,False,False,False
2024-05-10 17:00:00+00:00,28.1,28.1,27.99,27.99,200.0,,,,,,27.670551164638486,,,,,27.53902597725128,27.16985486292955,,27.670551164638486,27.354440420090416,"rgba(38, 166, 154, 0.5)",0.8241637858738649,27.34339255544515,0.7845618257410428,59.4687758810161,2.274306076205754,False,False,True,False,True,7.229862190999288,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39382.0,25036.625496356213,False,False,False,False,4658.770188961629,False,False,False,False
2024-05-13 17:00:00+00:00,28.05,28.05,27.94,27.94,100.0,,,,,,27.672459377467487,,,,,27.545451475554252,27.170854889954843,,27.672459377467487,27.35815318275455,"rgba(38, 166, 154, 0.5)",0.817511175778361,27.345619232867087,0.7270613353597258,58.27197547844807,2.274306076205754,False,False,True,False,True,6.571504115717783,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39282.0,25257.48401579255,False,False,False,False,4588.091581380828,False,False,False,False
2024-05-14 17:00:00+00:00,28.12,28.19,28.12,28.19,444.0,,,,,,27.685769339641723,,,,,27.58346933149552,27.176305137466155,,27.685769339641723,27.37988723448084,"rgba(38, 166, 154, 0.5)",0.8124454631731448,27.358960096850506,1.022887000813232,60.159322485744674,3.4990636685578735,False,False,True,False,True,9.257009267930567,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39726.0,25481.802093067083,False,False,False,False,4523.842099498955,False,False,False,False
2024-05-15 17:00:00+00:00,28.255,28.295,28.255,28.295,47.0,,,,,,27.68746335611606,,,,,27.587963343376245,27.176945176789456,,27.68746335611606,27.382454260082852,"rgba(38, 166, 154, 1.0)",0.7931011659677811,27.36056007841284,1.1782102481805252,62.372304423470126,5.990194212557597,True,False,True,False,True,10.344480596730488,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39773.0,25703.37105286449,False,False,False,False,4454.43369485556,False,False,False,False
2024-05-16 17:00:00+00:00,28.43,28.44,28.365,28.365,753.0,,,,,,27.718066739943698,,,,,27.662939582040146,27.188095040464827,,27.718066739943698,27.425517311252484,"rgba(38, 166, 154, 1.0)",0.7835569280272195,27.388005704123735,1.2468708538332574,64.46976479286135,8.311208061461734,True,False,True,False,True,11.063924602331685,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40526.0,25933.179253595277,False,False,False,False,4397.047125943071,False,False,False,False
2024-05-17 17:00:00+00:00,28.555,28.56,28.555,28.56,25.0,,,,,,27.719280226445616,,,,,27.665709983498356,27.188513061128198,,27.719280226445616,27.427111522313275,"rgba(38, 166, 154, 1.0)",0.7801753498903754,27.38904056192718,1.5008926368121625,67.43258417477288,11.367162001326356,True,False,True,False,True,13.024230370347677,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40551.0,26159.812133384494,False,False,False,False,4329.26344957186,False,False,False,False
2024-05-20 17:00:00+00:00,28.65,28.68,28.64,28.68,428.0,,,,,28.666666666666668,27.74213841441645,,,,,27.71606370474848,27.19619308617397,,28.204402540541558,27.456128395461224,"rgba(38, 166, 154, 1.0)",0.7747093322979539,27.617831449163557,1.371054286497135,70.24216488984956,14.198007648923209,True,False,True,False,True,14.19491073137494,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40979.0,26389.566984029694,False,False,False,False,4268.7787449273355,False,True,False,False
2024-05-21 17:00:00+00:00,28.515,28.57,28.515,28.54,1613.0,,,,,28.56787930752899,27.808779540443712,,,,,27.847641372723388,27.22203276619558,,28.188329423986353,27.534837069459485,"rgba(38, 166, 154, 1.0)",0.7662919667974927,27.646669118561004,1.1657839572198923,69.33926232189032,14.198007648923209,True,False,True,False,True,12.23327088288833,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39366.0,26590.751992029232,False,False,False,False,4227.603880664897,False,False,False,False
2024-05-22 17:00:00+00:00,28.31,28.32,28.295,28.295,200.0,,,,,28.544269671277704,27.813838396753955,,,,,27.856471756612738,27.224601511678095,,28.179054034015827,27.54053663414542,"rgba(38, 166, 154, 0.75)",0.7573451139484642,27.646263055486312,0.8565935563133972,64.73674030264445,14.198007648923209,True,False,True,False,False,8.936841359361441,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39166.0,26785.717077424128,False,False,False,False,4165.160409646836,False,False,False,False
2024-05-23 17:00:00+00:00,28.36,28.36,28.21,28.25,2055.0,,,,,28.414666744258223,27.85754007189028,,,,,27.92569044925663,27.249590425614155,,28.136103408074252,27.587640437435393,"rgba(38, 166, 154, 0.75)",0.7446039639050097,27.655290585898225,0.7986922484039355,61.012726748784914,17.220132182984457,True,False,True,False,False,8.346545690151519,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37111.0,26945.798983200497,False,False,False,False,4132.444744380993,False,False,False,False
2024-05-24 17:00:00+00:00,28.36,28.365,28.26,28.26,713.0,,,,,28.39763292739735,27.871514486260452,,,,,27.94580793032318,27.258162214274495,,28.134573706828903,27.601985072298838,"rgba(38, 166, 154, 0.75)",0.729928399549201,27.66218918811138,0.8189992501426513,58.665913925156936,14.993399927987866,True,False,True,False,False,8.452668570791285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37824.0,27114.453262530722,False,False,False,False,4079.430097181288,False,False,False,False
2024-05-27 17:00:00+00:00,28.26,28.26,28.26,28.26,0.0,,,,,28.39763292739735,27.871514486260452,,,,,27.94580793032318,27.258162214274495,,28.134573706828903,27.601985072298838,"rgba(38, 166, 154, 0.5)",0.7146394353256132,27.66218918811138,0.8365208835924915,57.101372042738284,13.409064357621915,False,False,True,False,False,8.452668570791285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37824.0,27280.492746832573,False,False,False,False,4016.1831189304153,False,False,False,False
2024-05-28 17:00:00+00:00,28.535,28.62,28.53,28.555,420.0,,,,,28.410838705716216,27.884384491351504,,,,,27.965162484269754,27.26445988837643,,28.14761159853386,27.61481118632309,"rgba(38, 166, 154, 0.75)",0.6922278825946189,27.672756762695286,1.2744982678216836,59.84532414792216,13.409064357621915,True,False,True,False,False,11.555445715918147,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38244.0,27450.46960347083,False,False,False,False,3960.4283418927344,False,False,False,False
2024-05-29 17:00:00+00:00,28.255,28.29,28.205,28.26,3260.0,,,,,28.351119423025278,27.930436025641022,,,,,28.020860715208627,27.299967397420485,,28.140777724333148,27.660414056314558,"rgba(38, 166, 154, 0.75)",0.6743258762552233,27.775865983945778,0.7179525999251222,56.94161399557426,13.302440925316176,True,False,True,False,False,7.624451085643411,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34984.0,27567.268524347248,False,False,False,False,3949.568987754862,False,False,False,False
2024-05-30 17:00:00+00:00,28.235,28.32,28.235,28.29,1330.0,,,,,28.341899723858,27.947528479082813,,,,,28.040025968285548,27.31416444666747,,28.144714101470406,27.67709520747651,"rgba(38, 166, 154, 0.5)",0.6575630137995172,27.78674146095919,0.7653388777645699,55.40098627084225,11.689420532489464,False,False,True,False,False,7.94049074674491,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36314.0,27702.87676427985,False,False,False,False,3908.955515076492,False,False,False,False
2024-05-31 17:00:00+00:00,28.41,28.41,28.36,28.36,23.0,,,,,28.341979353382456,27.947889323535502,,,,,28.04045322444175,27.314430101097955,,28.14493433845898,27.67744166276985,"rgba(38, 166, 154, 0.75)",0.6394986634392028,27.787056509272173,0.8959260174940094,55.325477544756254,11.323594000965564,True,False,True,False,False,8.681164360396625,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36337.0,27836.739140027446,False,False,False,False,3848.708142749724,False,False,False,False
2024-06-03 17:00:00+00:00,28.48,28.485,28.48,28.485,390.0,,,,,28.347263867586907,27.955416381309398,,,,,28.04978356381447,27.31936485169951,,28.151340124448154,27.684574207756988,"rgba(38, 166, 154, 0.75)",0.6213257258939496,27.794710862811417,1.1109939737251497,56.8793760493541,11.323594000965564,True,False,True,False,False,9.989549418455503,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36727.0,27974.572641732448,False,False,False,False,3795.0847606915886,False,False,False,False
2024-06-04 17:00:00+00:00,28.41,28.41,28.35,28.35,100.0,,,,,28.34747974427142,27.95690538615331,,,,,28.05150404756788,27.320500919117656,,28.152192565212367,27.68600248334277,"rgba(38, 166, 154, 0.75)",0.6030633361325929,27.79591993849395,0.9187759034719853,55.6078871675831,11.060686728490985,True,False,True,False,False,8.181040268952664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36627.0,28108.71880232574,False,False,False,False,3737.7966248669127,False,False,False,False
