date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_845,aVWAP_peak_842,aVWAP_peak_798,aVWAP_valley_863,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_827,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_550,aVWAP_valley_533,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_469,aVWAP_valley_455,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_338,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_OB_bull_742,aVWAP_OB_bull_645,aVWAP_OB_bull_573,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 17:00:00+00:00,7.215,7.215,7.215,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100181551646369,7.100181551646369,7.100181551646369,7.100181551646369,7.0607808398950125,,,,,7.0923014092960965,"rgba(38, 166, 154, 0.75)",0.2217418351178858,7.174113579871866,0.18438748874968464,70.19810464649447,24.175502908566813,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8987993138936536,1.0840480274442534,False,False,False,False,-0.003449536546472834,-0.0021436919731941456,False,False,False,False,203.0,584.5044647722594,False,False,False,False,64.76871376608453,False,False,False,False
2025-04-16 18:00:00+00:00,7.215,7.215,7.215,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100181551646369,7.100181551646369,7.100181551646369,7.100181551646369,7.0607808398950125,,,,,7.0923014092960965,"rgba(38, 166, 154, 0.75)",0.21933443549657422,7.174113579871866,0.18641131309621556,69.67562406536479,23.395296448123815,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8987993138936536,1.0840480274442534,False,False,False,False,-0.003449536546472834,-0.00279661425983349,False,False,False,False,203.0,578.5896668688135,False,False,False,False,63.764547661184,False,False,False,False
2025-04-16 19:00:00+00:00,7.215,7.215,7.215,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100181551646369,7.100181551646369,7.100181551646369,7.100181551646369,7.0607808398950125,,,,,7.0923014092960965,"rgba(38, 166, 154, 0.75)",0.21683748637055777,7.174113579871866,0.18855789565030281,69.327303677945,22.76807664137513,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8987993138936536,1.0840480274442534,False,False,False,False,-0.003449536546472834,-0.0031230754031531622,False,False,False,False,203.0,572.7665712584443,False,False,False,False,62.775950023026105,False,False,False,False
2025-04-17 14:00:00+00:00,7.215,7.215,7.19,7.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1064015631601185,7.1064015631601185,7.1064015631601185,7.1064015631601185,7.068105253816117,,,,,7.098742301291319,"rgba(38, 166, 154, 0.75)",0.21396276092598324,7.1703257315251605,0.09195183493470559,63.415835366231484,17.131628613925272,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8911564625850343,1.083333333333333,False,False,False,False,-0.014948892541783812,-0.009035983972468487,False,False,False,False,103.0,565.4833686032746,False,False,False,False,63.35306707693268,False,False,False,False
2025-04-17 15:00:00+00:00,7.19,7.22,7.19,7.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1064015631601185,7.1064015631601185,7.1064015631601185,7.1064015631601185,7.068105253816117,,,,,7.098742301291319,"rgba(38, 166, 154, 0.75)",0.2109815755587006,7.1703257315251605,0.23544363219061545,63.52517066709214,17.131628613925272,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8966101694915256,1.083050847457627,False,False,False,False,-0.012648802380666053,-0.01084239317656727,False,False,False,False,103.0,558.3130838187277,False,False,False,False,62.37084898271667,False,False,False,False
2025-04-17 16:00:00+00:00,7.22,7.22,7.22,7.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1064015631601185,7.1064015631601185,7.1064015631601185,7.1064015631601185,7.068105253816117,,,,,7.098742301291319,"rgba(38, 166, 154, 0.75)",0.20724690414885769,7.1703257315251605,0.23968641982299566,63.598060867665914,17.131628613925272,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9173838209982789,1.0808950086058517,False,False,False,False,0.0011497801373594866,-0.004846306519603892,False,False,False,False,103.0,551.2539662401427,False,False,False,False,61.40385907600788,False,False,False,False
2025-04-17 17:00:00+00:00,7.22,7.22,7.22,7.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1064015631601185,7.1064015631601185,7.1064015631601185,7.1064015631601185,7.068105253816117,,,,,7.098742301291319,"rgba(38, 166, 154, 0.75)",0.20470902223348722,7.1703257315251605,0.242657934334627,63.646654334715095,17.066091245090988,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9173838209982789,1.0654044750430292,False,False,False,False,0.0011497801373594866,-0.0018482631911222026,False,False,False,False,103.0,544.3042923449467,False,False,False,False,60.45186126087598,False,False,False,False
2025-04-17 18:00:00+00:00,7.22,7.22,7.22,7.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1064015631601185,7.1064015631601185,7.1064015631601185,7.1064015631601185,7.068105253816117,,,,,7.098742301291319,"rgba(38, 166, 154, 0.75)",0.20208356134473776,7.1703257315251605,0.24581053572239392,63.67904997941454,16.82650591938851,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9173838209982789,1.0654044750430292,False,False,False,False,0.0011497801373594866,-0.000349241526881358,False,False,False,False,103.0,537.4623653318467,False,False,False,False,59.51462310179263,False,False,False,False
2025-04-17 19:00:00+00:00,7.22,7.25,7.22,7.25,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.110345428454285,7.110345428454285,7.110345428454285,7.110345428454285,7.072389235029422,,,,,7.102754189769312,"rgba(38, 166, 154, 1.0)",0.19947453494142245,7.1673151901232925,0.41451311016209974,67.16641236603824,13.970186246058091,True,False,True,False,True,0.6598706825905651,0.0,0.0,0.0,0.0,0,0.918228279386712,1.0545144804088582,False,False,False,False,0.014948800535175734,0.007299779504147188,False,False,False,False,151.0,531.4707007530584,False,False,False,False,59.336101813392744,False,False,False,False
2025-04-18 14:00:00+00:00,7.25,7.25,7.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.110345428454285,7.110345428454285,7.110345428454285,7.110345428454285,7.072389235029422,,,,,7.102754189769312,"rgba(38, 166, 154, 1.0)",0.19456426252592998,7.1673151901232925,0.4249742928287659,69.49132062378737,16.159239807627557,True,False,True,False,True,0.6598706825905651,0.0,0.0,0.0,0.0,0,0.9284497444633731,1.0545144804088582,False,False,False,False,0.02875351611083597,0.018026647807491577,False,False,False,False,151.0,525.5719301987474,False,False,False,False,58.41616225039441,False,False,False,False
2025-04-18 15:00:00+00:00,7.25,7.25,7.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.110345428454285,7.110345428454285,7.110345428454285,7.110345428454285,7.072389235029422,,,,,7.102754189769312,"rgba(38, 166, 154, 1.0)",0.18871106185084036,7.1673151901232925,0.43815560712631985,71.0412594622868,17.600520989368462,True,False,True,False,True,0.6598706825905651,0.0,0.0,0.0,0.0,0,0.9284497444633731,1.0545144804088582,False,False,False,False,0.02875351611083597,0.023390081959163773,False,False,False,False,151.0,519.76461345148,False,False,False,False,57.51048531627976,False,False,False,False
2025-04-18 16:00:00+00:00,7.25,7.25,7.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.110345428454285,7.110345428454285,7.110345428454285,7.110345428454285,7.072389235029422,,,,,7.102754189769312,"rgba(38, 166, 154, 1.0)",0.18428270976172456,7.1673151901232925,0.4486845780790719,72.07455202128642,18.59857293105938,True,False,True,False,True,0.6598706825905651,0.0,0.0,0.0,0.0,0,0.928082191780822,1.054794520547945,False,False,False,False,0.02875351611083597,0.02607179903499987,False,False,False,False,151.0,514.0473326227749,False,False,False,False,56.61884988501961,False,False,False,False
2025-04-18 17:00:00+00:00,7.25,7.25,7.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.110345428454285,7.110345428454285,7.110345428454285,7.110345428454285,7.072389235029422,,,,,7.102754189769312,"rgba(38, 166, 154, 1.0)",0.17966668338098768,7.1673151901232925,0.4602122570569873,72.76341372728616,19.335033634990666,True,False,True,False,True,0.6598706825905651,0.0,0.0,0.0,0.0,0,0.928082191780822,1.054794520547945,False,False,False,False,0.02875351611083597,0.02741265757291792,False,False,False,False,151.0,508.4186918069179,False,False,False,False,55.74103825889527,False,False,False,False
2025-04-18 18:00:00+00:00,7.25,7.25,7.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.110345428454285,7.110345428454285,7.110345428454285,7.110345428454285,7.072389235029422,,,,,7.102754189769312,"rgba(38, 166, 154, 1.0)",0.1748481194204613,7.1673151901232925,0.4728950482897296,73.22265486461933,19.915949220958524,True,False,True,False,True,0.6598706825905651,0.0,0.0,0.0,0.0,0,0.928082191780822,1.054794520547945,False,False,False,False,0.02875351611083597,0.028083086841876943,False,False,False,False,151.0,502.8773167401439,False,False,False,False,54.87683611534651,False,False,False,False
2025-04-18 19:00:00+00:00,7.25,7.25,7.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.110345428454285,7.110345428454285,7.110345428454285,7.110345428454285,7.072389235029422,,,,,7.102754189769312,"rgba(38, 166, 154, 1.0)",0.17065789497449046,7.1673151901232925,0.48450620985959647,73.52881562284144,20.401633776231066,True,False,True,False,True,0.6598706825905651,0.0,0.0,0.0,0.0,0,0.928082191780822,1.054794520547945,False,False,False,False,0.02875351611083597,0.028418301476356454,False,False,False,False,151.0,497.42185446510285,False,False,False,False,54.026032454643456,False,False,False,False
2025-04-21 14:00:00+00:00,7.16,7.16,7.16,7.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.110345428454285,7.110345428454285,7.110345428454285,7.110345428454285,7.072389235029422,,,,,7.102754189769312,"rgba(38, 166, 154, 0.5)",0.1659293510791769,7.1673151901232925,-0.04408617327625055,57.362437052006314,11.866274251723517,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.930232558139535,1.0531561461794017,False,False,False,False,-0.054094552820021666,-0.012838125671832606,False,False,False,False,151.0,492.05097300052756,False,False,False,False,53.188419548369914,False,False,False,False
2025-04-21 15:00:00+00:00,7.16,7.16,7.16,7.16,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.115759817351599,7.115759817351599,7.115759817351599,7.115759817351599,7.080593725490196,,,,,7.1087265989793185,"rgba(239, 83, 80, 1.0)",0.16093267015845977,7.140256594174768,0.1226811548319687,46.58485133811624,2.8673530472221245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.930232558139535,1.0531561461794017,False,False,False,False,-0.054094552820021666,-0.03346633924592714,False,False,False,False,151.0,486.7633610160232,False,False,False,False,55.44906420653472,False,False,False,False
2025-04-21 16:00:00+00:00,7.16,7.16,7.145,7.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.115759817351599,7.115759817351599,7.115759817351599,7.115759817351599,7.080593725490196,,,,,7.1087265989793185,"rgba(239, 83, 80, 1.0)",0.1556327393242082,7.140256594174768,0.030478200446952878,38.37694657356808,-3.632716023226692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252491694352158,1.0531561461794017,False,False,False,False,-0.061016412877396974,-0.04724137606166205,False,False,False,False,151.0,481.5577275118988,False,False,False,False,54.589388792479916,False,False,False,False
2025-04-21 17:00:00+00:00,7.145,7.145,7.135,7.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.115759817351599,7.115759817351599,7.115759817351599,7.115759817351599,7.080593725490196,,,,,7.1087265989793185,"rgba(239, 83, 80, 1.0)",0.1499949548701355,7.140256594174768,-0.03504513988033346,32.28859943357864,-8.338827101121815,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.922185430463576,1.0579470198675496,False,False,False,False,-0.07256616671263104,-0.059903771387146545,False,False,False,False,151.0,476.43280150396237,False,False,False,False,53.74304167941821,False,False,False,False
2025-04-21 18:00:00+00:00,7.135,7.135,7.135,7.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.115759817351599,7.115759817351599,7.115759817351599,7.115759817351599,7.080593725490196,,,,,7.1087265989793185,"rgba(239, 83, 80, 1.0)",0.14397018585256469,7.140256594174768,-0.03651168569130914,28.22970134025235,-11.482107243987095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9217970049916805,1.0665557404326123,False,False,False,False,-0.07719131303312189,-0.06854754221013422,False,False,False,False,151.0,471.38733171320325,False,False,False,False,52.90981622702413,False,False,False,False
2025-04-21 19:00:00+00:00,7.135,7.135,7.135,7.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.115759817351599,7.115759817351599,7.115759817351599,7.115759817351599,7.080593725490196,,,,,7.1087265989793185,"rgba(239, 83, 80, 1.0)",0.13854771188466514,7.140256594174768,-0.03794067836460617,25.523769278034823,-13.742978268318247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9168053244592343,1.0665557404326123,False,False,False,False,-0.07719131303312189,-0.07286942762162806,False,False,False,False,151.0,466.42008626028536,False,False,True,False,52.08950899869817,False,False,True,False
2025-04-22 14:00:00+00:00,7.135,7.215,7.135,7.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.115759817351599,7.115759817351599,7.115759817351599,7.115759817351599,7.080593725490196,,,,,7.1087265989793185,"rgba(239, 83, 80, 0.75)",0.13233938080450394,7.140256594174768,0.4892225234216046,35.870809372215156,-13.742978268318247,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9189627228525119,1.0388978930307942,False,False,True,False,-0.040265689986769104,-0.05656755880419858,False,False,False,False,151.0,461.529852364777,False,False,False,False,51.28191971189665,False,False,False,False
2025-04-22 15:00:00+00:00,7.205,7.215,7.205,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.115759817351599,7.115759817351599,7.115759817351599,7.115759817351599,7.080593725490196,,,,,7.1087265989793185,"rgba(239, 83, 80, 0.75)",0.1258016456731069,7.140256594174768,0.5941369480924847,43.75805017750149,-18.7589370193593,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9464285714285714,1.038961038961039,False,False,False,False,-0.008048999176405275,-0.03230827899030193,False,False,False,False,151.0,456.715436049044,False,False,False,False,50.48685118923158,False,False,False,False
2025-04-22 16:00:00+00:00,7.215,7.25,7.215,7.245,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.236666666666666,7.236666666666666,7.236666666666666,7.236666666666666,7.127701234567902,7.127701234567902,7.127701234567902,7.127701234567902,7.09401935483871,,,,,7.172387884419665,"rgba(38, 166, 154, 0.5)",0.11957744672710535,7.187968943300509,0.47693823760633225,51.54384974324452,-11.82289185364057,False,True,True,False,True,1.1370175514480962,0.0,0.0,0.0,0.0,0,0.9497568881685574,1.032414910858995,False,False,False,False,0.012648710379897534,-0.009829784305202196,False,False,False,False,351.0,455.0764370405317,False,False,False,False,52.80488450412721,False,False,False,False
2025-04-22 17:00:00+00:00,7.245,7.245,7.22,7.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.236666666666666,7.236666666666666,7.236666666666666,7.236666666666666,7.127701234567902,7.127701234567902,7.127701234567902,7.127701234567902,7.09401935483871,,,,,7.172387884419665,"rgba(38, 166, 154, 0.5)",0.11860039651730524,7.187968943300509,0.27007546045443986,53.39153372410273,-10.169149423008328,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9421221864951767,1.0337620578778133,False,False,False,False,0.012648710379897534,0.001409463037347669,False,False,False,False,351.0,453.46284886936064,False,False,False,False,51.98620412421826,False,False,False,False
2025-04-22 18:00:00+00:00,7.22,7.22,7.2,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.236666666666666,7.236666666666666,7.236666666666666,7.236666666666666,7.127701234567902,7.127701234567902,7.127701234567902,7.127701234567902,7.09401935483871,,,,,7.172387884419665,"rgba(38, 166, 154, 0.5)",0.11799278493749218,7.187968943300509,0.2290907593528742,54.00437763749777,-9.19928516721297,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9436392914653785,1.0418679549114331,False,False,False,False,-0.008048999176405275,-0.003319768069528803,False,False,False,False,351.0,451.8742775690605,False,False,False,False,51.18021646337767,False,False,False,False
2025-04-22 19:00:00+00:00,7.215,7.215,7.215,7.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.236666666666666,7.236666666666666,7.236666666666666,7.236666666666666,7.127701234567902,7.127701234567902,7.127701234567902,7.127701234567902,7.09401935483871,,,,,7.172387884419665,"rgba(38, 166, 154, 0.5)",0.1173789197889417,7.187968943300509,0.2302888521047462,54.412940246427794,-8.074939287851315,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9530744336569578,1.035598705501618,False,False,False,False,-0.003449536546472834,-0.0033846523080008186,False,False,False,False,351.0,450.3103352811681,False,False,False,False,50.386724735263286,False,False,False,False
2025-04-23 14:00:00+00:00,7.28,7.285,7.26,7.275,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2584281842818426,7.2584281842818426,7.2584281842818426,7.2584281842818426,7.146054524528845,7.146054524528845,7.146054524528845,7.146054524528845,7.114026875557253,,,,,7.192439745644445,"rgba(38, 166, 154, 0.5)",0.11848472741513398,7.212345535594059,0.528797810256334,59.619770313431005,-2.431175753101016,False,False,True,False,True,3.4010115492482456,0.0,0.0,0.0,0.0,0,0.9509493670886076,1.0253164556962022,False,False,False,False,0.049482803313651284,0.02304907550282523,False,False,False,False,643.0,453.29777194347554,False,False,False,False,54.132666987429744,False,False,False,False
2025-04-23 15:00:00+00:00,7.275,7.28,7.265,7.27,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.260664414414415,7.260664414414415,7.260664414414415,7.260664414414415,7.1512515515101365,7.1512515515101365,7.1512515515101365,7.1512515515101365,7.119828855355172,,,,,7.19638807989482,"rgba(38, 166, 154, 0.5)",0.1194835734497938,7.216860574452204,0.4447425199424988,62.389096830014836,0.8228933738438471,False,False,True,False,True,3.0048970660258085,0.0,0.0,0.0,0.0,0,0.9585326953748003,1.033492822966507,False,False,False,False,0.049482803313651284,0.03626593940823826,False,False,False,False,543.0,454.6885041614062,False,False,False,False,54.843788429485095,False,False,False,False
2025-04-23 16:00:00+00:00,7.27,7.28,7.27,7.275,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.262003573251659,7.262003573251659,7.262003573251659,7.262003573251659,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.123236141108712,,,,,7.198715746378702,"rgba(38, 166, 154, 1.0)",0.1207048369273807,7.219408114694881,0.4605605435560564,64.58509912121399,3.5721788448009875,True,False,True,False,True,3.374165914826719,0.0,0.0,0.0,0.0,0,0.959612277867528,1.0371567043618737,False,False,False,False,0.051788356833814164,0.04402714812102621,False,False,False,False,604.0,457.0034110736324,False,False,False,False,54.93923357011323,False,False,False,False
2025-04-23 17:00:00+00:00,7.27,7.28,7.27,7.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.262003573251659,7.262003573251659,7.262003573251659,7.262003573251659,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.123236141108712,,,,,7.198715746378702,"rgba(38, 166, 154, 1.0)",0.12037479009368156,7.219408114694881,0.46182332082868244,66.04910064868008,5.6843982656221,True,False,True,False,True,3.3741659148267082,0.0,0.0,0.0,0.0,0,0.9597423510466986,1.0209339774557165,False,False,False,False,0.051788356833814164,0.047907752477420185,False,False,False,False,604.0,459.2824279562117,False,False,False,False,54.0874625070107,False,False,False,False
2025-04-23 18:00:00+00:00,7.275,7.275,7.275,7.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.262003573251659,7.262003573251659,7.262003573251659,7.262003573251659,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.123236141108712,,,,,7.198715746378702,"rgba(38, 166, 154, 1.0)",0.11947060402137806,7.219408114694881,0.4653185255108612,67.02510166699082,7.392246729171298,True,False,True,False,True,3.3741659148267082,0.0,0.0,0.0,0.0,0,0.9613526570048309,1.0225442834138485,False,False,False,False,0.051788356833814164,0.049848054655617174,False,False,False,False,604.0,461.52611124371225,False,False,False,False,53.24889719682449,False,False,False,False
2025-04-23 19:00:00+00:00,7.275,7.275,7.275,7.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.262003573251659,7.262003573251659,7.262003573251659,7.262003573251659,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.123236141108712,,,,,7.198715746378702,"rgba(38, 166, 154, 1.0)",0.11838370961711867,7.219408114694881,0.46959066821708073,67.6757690125313,8.831543902623125,True,False,True,False,True,3.3741659148267082,0.0,0.0,0.0,0.0,0,0.9613526570048309,1.0225442834138485,False,False,False,False,0.051788356833814164,0.05081820574471567,False,False,False,False,604.0,463.7350087438097,False,False,False,False,52.4233328991993,False,False,False,False
2025-04-24 14:00:00+00:00,7.275,7.275,7.275,7.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.262003573251659,7.262003573251659,7.262003573251659,7.262003573251659,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.123236141108712,,,,,7.198715746378702,"rgba(38, 166, 154, 1.0)",0.11776400282075941,7.219408114694881,0.47206178436149315,68.10954724289164,10.080436404207013,True,False,True,False,True,3.3741659148267082,0.0,0.0,0.0,0.0,0,0.9613526570048309,1.0225442834138485,False,False,False,False,0.051788356833814164,0.05130328128926492,False,False,False,False,604.0,465.9096597710374,False,False,False,False,51.610568048048926,False,False,False,False
2025-04-24 15:00:00+00:00,7.275,7.29,7.275,7.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.262003573251659,7.262003573251659,7.262003573251659,7.262003573251659,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.123236141108712,,,,,7.198715746378702,"rgba(38, 166, 154, 1.0)",0.11723323176743866,7.219408114694881,0.6021491026124391,69.9529282325615,12.582316862040358,True,False,True,False,True,4.57302903840084,0.0,0.0,0.0,0.0,0,0.9611650485436893,1.0275080906148863,False,False,False,False,0.05870841763156692,0.05500584946041592,False,False,False,False,604.0,468.05059527846316,False,False,False,False,50.81040420234274,False,False,False,False
2025-04-24 16:00:00+00:00,7.29,7.345,7.29,7.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.262003573251659,7.262003573251659,7.262003573251659,7.262003573251659,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.123236141108712,,,,,7.198715746378702,"rgba(38, 166, 154, 1.0)",0.11800805438997856,7.219408114694881,1.0642653669221451,74.54457599601383,17.43106396359292,True,False,True,False,True,8.723567003316003,0.0,0.0,0.0,0.0,0,0.9570747217806043,1.009538950715421,False,False,False,False,0.09108725865456936,0.07304655405749264,False,False,False,False,604.0,470.15833798732416,False,False,False,False,50.02264599765525,False,False,False,False
2025-04-24 17:00:00+00:00,7.345,7.345,7.305,7.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.262003573251659,7.262003573251659,7.262003573251659,7.262003573251659,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.123236141108712,,,,,7.198715746378702,"rgba(38, 166, 154, 0.75)",0.1174928788335008,7.219408114694881,0.7284857274321387,70.95054910095746,17.43106396359292,True,False,True,False,False,5.215290865643283,0.0,0.0,0.0,0.0,0,0.9623233908948194,1.009419152276295,False,False,False,False,0.0980481215694877,0.08554733781349017,False,False,False,False,604.0,472.2334025146524,False,False,False,False,49.2471010984668,False,False,False,False
2025-04-24 18:00:00+00:00,7.305,7.305,7.3,7.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.262003573251659,7.262003573251659,7.262003573251659,7.262003573251659,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.123236141108712,,,,,7.198715746378702,"rgba(38, 166, 154, 0.75)",0.1167185727518643,7.219408114694881,0.6904803871826972,67.86494306317744,17.43106396359292,True,False,True,False,False,4.788836938241154,0.0,0.0,0.0,0.0,0,0.9745627980922098,1.0222575516693162,False,False,False,False,0.07719122049788354,0.08136927915568685,False,False,False,False,604.0,474.27629549892134,False,False,False,False,48.483580151203746,False,False,False,False
2025-04-24 19:00:00+00:00,7.3,7.305,7.3,7.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.262003573251659,7.262003573251659,7.262003573251659,7.262003573251659,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.1542978208232455,7.123236141108712,,,,,7.198715746378702,"rgba(38, 166, 154, 0.75)",0.11745779383821352,7.219408114694881,0.6861348461569644,65.8078723713241,22.708794960706697,True,False,True,False,False,4.788836938241154,0.0,0.0,0.0,0.0,0,0.9823151125401928,1.0128617363344052,False,False,False,False,0.07719122049788354,0.07928024982678519,False,False,False,False,604.0,476.2875157237442,False,False,False,False,47.73189673800679,False,False,False,False
