date,Open,High,Low,Close,Volume,aVWAP_peak_340,aVWAP_peak_281,aVWAP_peak_235,aVWAP_peak_218,aVWAP_valley_327,aVWAP_OB_bear_281,aVWAP_OB_bear_218,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-27 16:00:00+00:00,36.76,36.76,35.62,36.405,509.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.53461637585056,-5.41513558303528,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473.0,-53.93415902350862,False,False,False,False,432.8350958979555,False,False,False,False
2024-08-28 16:00:00+00:00,36.42,36.42,36.16,36.27,938.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.790619362174844,-5.41513558303528,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1411.0,-74.9739395037643,False,False,False,False,440.66710991504146,False,False,False,False
2024-08-29 16:00:00+00:00,36.735,36.83,36.19,36.61,1687.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.75140749265622,-4.455030901146827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276.0,-69.53248307734935,False,False,False,False,459.99010045899433,False,False,False,False
2024-08-30 16:00:00+00:00,36.52,36.69,36.49,36.69,833.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.73564072688751,-2.999963116770523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1109.0,-51.260661634289676,False,False,False,False,465.7731996766843,False,False,False,False
2024-09-02 16:00:00+00:00,36.69,36.69,36.69,36.69,0.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.39179621637504,-1.838664910392616,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1109.0,-33.272124244610765,False,False,False,False,458.55190975921636,False,False,False,False
2024-09-03 16:00:00+00:00,36.65,37.5,36.65,36.86,2176.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.68050882469285,-0.10631377902603845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3285.0,18.17395520104212,False,False,False,False,485.17901193349206,False,False,False,False
2024-09-04 16:00:00+00:00,37.03,37.245,36.91,37.05,1127.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.480118827796886,2.0287367826675577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4412.0,86.29528922893293,False,False,False,False,495.12972492677125,False,False,False,False
2024-09-05 16:00:00+00:00,37.035,37.035,36.35,36.77,571.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.62825506368331,2.0287367826675577,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3841.0,144.50776536491847,False,False,False,False,496.30600826123987,False,False,False,False
2024-09-06 16:00:00+00:00,36.69,36.83,36.18,36.68,1182.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.416682121972016,2.0287367826675577,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2659.0,183.49214109569493,False,False,False,False,506.93692286184074,False,False,False,False
2024-09-09 16:00:00+00:00,37.96,38.91,37.3,38.02,2968.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.07666666666666,,60.41625379275659,5.505304299319427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5627.0,267.88761177638185,False,False,False,False,545.0929395616572,False,False,False,False
2024-09-10 16:00:00+00:00,37.9,37.9,37.17,37.57,3220.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.80087481146304,,60.86639723735736,6.034841416594283,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2407.0,301.0521449271356,False,False,False,False,586.5643668552749,False,False,False,False
2024-09-11 16:00:00+00:00,37.47,37.595,36.375,37.095,2458.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.57935114503816,,58.54576860129003,6.034841416594283,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51.0,295.5939721375676,False,False,False,False,615.5788727955031,False,False,False,False
2024-09-12 16:00:00+00:00,36.965,37.3,36.7,36.96,3976.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.39265224739872,,56.29599925967953,6.034841416594283,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4027.0,228.5770113292332,False,False,False,False,667.6784251552627,False,False,False,False
2024-09-13 16:00:00+00:00,35.14,35.28,33.875,34.64,3420.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.69763184141628,,47.362549403681584,2.9218697654511843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7447.0,109.57581735513655,False,False,False,False,710.3500774784369,False,False,False,False
2024-09-16 16:00:00+00:00,34.915,36.19,34.915,35.98,2200.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.84583505364739,,46.54445476690901,2.4209832666865765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5247.0,26.528130264359234,False,False,False,False,733.4454251144301,False,False,False,False
2024-09-17 16:00:00+00:00,37.51,37.68,36.66,36.73,3778.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.277793653363936,,48.22096989391102,2.4209832666865765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1469.0,3.3416476246017233,False,False,False,False,780.6478216242839,False,False,False,False
2024-09-18 16:00:00+00:00,36.345,37.16,36.345,36.935,2637.0,,,,,,,,,,#000000,,36.39022058439042,,49.91767421475092,2.4209832666865765,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1168.0,21.398366266080767,False,False,False,False,809.4284755525896,False,False,False,False
2024-09-19 16:00:00+00:00,36.875,37.115,35.745,36.295,3736.0,,,,,,,,,,#000000,,36.40741584812705,,49.060500914062004,2.4209832666865765,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2568.0,-18.74734483881971,False,False,False,False,854.8016774820068,False,False,False,False
2024-09-20 16:00:00+00:00,36.895,37.17,35.91,36.39,7828.0,,,,,,,,,,#000000,,36.446310782186444,,48.810975779393765,2.4209832666865765,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5260.0,63.09369926720851,False,False,False,False,962.9132793815105,False,False,False,False
2024-09-23 16:00:00+00:00,36.16,36.25,35.045,35.79,3605.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.36671917846277,,46.78787124192266,2.152531102130993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1655.0,87.77441710802697,False,False,False,False,1003.875864197301,False,False,False,False
2024-09-24 16:00:00+00:00,36.25,36.29,35.63,35.865,1004.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.354590416237286,,45.743655236241594,0.8605657317644102,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2659.0,127.63837963348391,False,False,False,False,1003.8777887833893,False,False,False,False
2024-09-25 16:00:00+00:00,34.37,34.705,34.21,34.49,1074.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.2968744772118,,41.444556658625004,-3.3718590013101704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1585.0,150.23313343761595,False,False,False,False,1004.964954848763,False,False,False,False
2024-09-26 16:00:00+00:00,33.975,34.02,33.13,33.67,1395.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.33132816525995,,37.01882243727853,-7.519691913617706,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190.0,150.84967400447462,False,False,False,False,1011.012009812348,False,False,False,False
2024-09-27 16:00:00+00:00,34.95,35.28,34.44,34.555,1058.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.4701873225162,,37.5990692550971,-7.519691913617706,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1248.0,167.85975657804866,False,False,False,False,1011.7405057842495,False,False,False,False
2024-09-30 16:00:00+00:00,35.06,35.26,34.68,34.91,1178.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.53768348407517,,39.25952360804343,-7.519691913617706,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2426.0,202.86968283265256,False,False,False,False,1014.3181723612379,False,False,False,False
2024-10-01 16:00:00+00:00,34.76,34.91,34.33,34.42,976.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.52463878227343,,39.11285279964683,-7.519691913617706,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1450.0,222.20503658718508,False,False,False,False,1013.7240921695907,False,False,False,False
2024-10-02 16:00:00+00:00,36.9,37.92,36.9,37.75,5027.0,,,,,,,,,,#000000,,36.17654409649714,,47.23539251280841,-8.428865515060892,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6477.0,319.1786019114148,False,False,False,False,1075.945424073938,False,False,False,False
2024-10-03 16:00:00+00:00,38.36,38.37,37.84,37.995,1609.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,36.754420322307595,,53.043445831325116,-3.26751228839737,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8086.0,439.59443754069514,False,False,False,False,1084.2098361037995,False,False,False,False
2024-10-04 16:00:00+00:00,37.64,37.705,37.03,37.085,564.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,36.7200748477682,,54.35338229508907,-2.250019205006957,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7522.0,549.399174943165,False,False,False,False,1076.1445673269964,False,False,False,False
2024-10-07 16:00:00+00:00,36.125,36.125,34.98,35.02,987.0,,,,,,,,,,#000000,,36.4969911459495,,50.805226213382475,-2.250019205006957,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6535.0,642.1991877347439,False,False,False,False,1074.762481011849,False,False,False,False
2024-10-08 16:00:00+00:00,35.275,35.385,34.67,35.16,622.0,,,,,,,,,,#000000,,36.392183131311526,,48.76716670348391,-2.250019205006957,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7157.0,743.2038514907944,False,False,False,False,1067.7429076628282,False,False,False,False
2024-10-09 16:00:00+00:00,35.73,35.99,35.27,35.86,401.0,,,,,,,,,,#000000,,36.3608959134268,,49.05612676503082,-2.250019205006957,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7558.0,848.8596057312471,False,False,False,False,1057.4058083192183,False,False,False,False
2024-10-10 16:00:00+00:00,35.56,36.18,35.56,35.95,3172.0,,,,,,,,,,#000000,,36.2527095286101,,49.46302124433007,-2.250019205006957,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10730.0,1002.055580836189,False,False,False,False,1090.1902143917885,False,False,False,False
2024-10-11 16:00:00+00:00,36.28,36.445,35.955,36.13,906.0,,,,,,,,,,#000000,,36.24817794436151,,50.19692035363837,-2.250019205006957,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11636.0,1166.922936172062,False,False,False,False,1087.334552153156,False,False,False,False
2024-10-14 16:00:00+00:00,36.08,36.225,35.775,35.85,335.0,,,,,,,,,,#000000,,36.242757172338784,,49.88413827278515,-2.250019205006957,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11301.0,1324.0404100298595,False,False,False,False,1075.670450569386,False,False,False,False
2024-10-15 16:00:00+00:00,35.08,35.3,35.0,35.165,1107.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.1847189130915,,47.81011480258621,-2.250019205006957,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10194.0,1461.5591633627298,False,False,False,False,1076.1561800179227,False,False,False,False
2024-10-16 16:00:00+00:00,35.74,35.925,35.21,35.36,2415.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,36.11928599034756,,47.086742879789014,2.005154448417592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12609.0,1634.387703465633,False,False,False,False,1096.9134485447764,False,False,False,False
2024-10-17 16:00:00+00:00,35.185,35.75,35.0,35.725,546.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.106789147144376,,47.851887783695084,2.005154448417592,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13155.0,1813.0018475979487,False,False,False,False,1088.3721547688883,False,False,False,False
2024-10-18 16:00:00+00:00,35.425,35.8,35.425,35.675,628.0,,,,,,,,,,#000000,,36.096694126346996,,48.18918566259656,2.005154448417592,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12527.0,1979.1103460848021,False,False,False,False,1081.2346019817737,False,False,False,False
2024-10-21 16:00:00+00:00,35.905,36.19,35.61,35.92,1197.0,,,,,,,,,,#000000,,36.090883911694725,,49.346480261735906,2.005154448417592,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13724.0,2161.2016585486035,False,False,False,False,1083.0294143541494,False,False,False,False
2024-10-22 16:00:00+00:00,36.335,36.335,35.235,35.455,907.0,,,,,,,,,,#000000,,36.07955419255178,,48.31700811524604,2.005154448417592,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12817.0,2326.4078343850592,False,False,False,False,1080.3002761471082,False,False,False,False
2024-10-23 16:00:00+00:00,34.88,35.08,34.765,35.08,489.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,36.06222546327078,,46.29440526537529,-0.11464562902433784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12328.0,2481.471278813198,False,False,False,False,1071.1328300052926,False,False,False,False
2024-10-24 16:00:00+00:00,34.79,34.855,34.53,34.75,279.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,36.050209996534406,,43.83320129368964,-2.535790733783479,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12049.0,2629.8050574362487,False,False,False,False,1058.8517008579236,False,False,False,False
2024-10-25 16:00:00+00:00,35.55,35.55,34.77,34.865,3248.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,35.96176780104465,,42.804256920518576,-3.581443313705549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15297.0,2826.1956767008032,False,False,False,False,1092.7919845655526,False,False,False,False
2024-10-28 16:00:00+00:00,34.85,34.85,34.1,34.78,951.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,35.92652369201514,,41.787215252449144,-4.652046057919712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14346.0,3004.7972941162943,False,False,False,False,1090.5936592234511,False,False,False,False
2024-10-29 16:00:00+00:00,34.245,34.77,34.21,34.36,1064.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,35.8859045086352,,39.52790798252147,-6.862131237172491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13282.0,3164.133770176507,False,False,False,False,1090.181354429289,False,False,False,False
2024-10-30 16:00:00+00:00,35.225,35.37,34.6,35.37,1413.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,35.860605163773734,,43.308673264139976,-10.566467751147599,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14695.0,3342.9068900187317,False,False,False,False,1095.1862946706954,False,False,False,False
2024-10-31 16:00:00+00:00,35.0,35.13,34.81,34.91,1172.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,35.836318402452015,,43.94450086643109,-10.008932618862282,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13523.0,3500.737790948674,False,False,False,False,1096.3772048308394,False,False,False,False
2024-11-01 16:00:00+00:00,33.85,34.28,33.22,33.37,828.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,35.79317068730238,,39.9208420662639,-5.831388727034032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12695.0,3643.284491864198,False,False,False,False,1092.2163179342374,False,False,False,False
2024-11-04 16:00:00+00:00,32.18,33.24,32.06,33.12,602.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,35.162302494961075,,36.69511171737685,-8.716081947598902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12093.0,3774.2878330756057,False,False,False,False,1084.6160649430087,False,False,False,False
2024-11-04 20:00:00+00:00,33.12,33.12,32.78,32.795,683.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,35.13648897911431,,33.84315227442153,-11.24813393753346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11410.0,3892.6709674465264,True,False,False,False,1078.3894592849776,True,False,False,False
2024-11-05 16:00:00+00:00,34.005,34.715,34.005,34.715,479.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,35.21458351502801,,39.51639217018398,-15.968037825848768,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11889.0,4016.645060974487,False,False,False,False,1069.0965994511018,False,False,False,False
2024-11-05 20:00:00+00:00,34.715,34.715,34.33,34.41,295.0,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,35.24262307468392,,42.39168731477935,-13.52935336898377,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11594.0,4134.123432122169,False,False,False,False,1057.0951017851933,False,False,False,False
2024-11-06 16:00:00+00:00,35.63,35.64,35.17,35.29,528.0,,,,,,,,,,#000000,,35.318110633927844,,46.86574176465397,-9.545293576893528,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12122.0,4257.966479686166,False,False,False,False,1048.8920769513143,False,False,False,False
2024-11-06 20:00:00+00:00,35.29,35.51,35.21,35.505,1324.0,,,,,,,,,,#000000,,35.41924738071536,,50.42393087407406,-6.400078545735553,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13446.0,4400.416611784055,False,False,False,False,1053.1573160683483,False,False,False,False
2024-11-07 16:00:00+00:00,35.89,36.09,35.715,36.04,664.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,35.46897978027542,,54.19150304559341,-3.0006066246635044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14110.0,4550.952788345543,False,False,False,False,1047.1238693075986,False,False,False,False
2024-11-07 20:00:00+00:00,36.04,36.05,35.82,35.825,250.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,35.48368111488593,,55.82519388730402,-1.4781846405999488,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13860.0,4695.279101704527,False,False,False,False,1034.7653597059305,False,False,False,False
